@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_your numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_telnet numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,0.64,0,0,0,0,0.21,0,0,2.13,0.21,0,0,0,0,0,0.42,0.21,0,0.42,0.64,0,0,2.524,0
0,0,0,0,2.4,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0
0,0.43,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.43,0,1.292,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,1,0
0,0.44,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0.44,0,0.44,0,0,0,0,3.901,0
0,0,0,0,0,0,0.31,0,0,0.63,0.63,0.63,0,0,0,0.31,0.31,0,0,0,0,0,0,3.183,0
0,0,0,0,0,0,0,0,0,4.34,2.17,4.34,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,3.44,1.72,1.72,1.72,1.72,1.72,1.72,0,0,0,0,0,0,0,2.533,0
0,0,0,0,0,0,0.86,0,0,0.86,0.86,1.73,0.86,0,0,0.86,0,0,0,0,0,0,0,1.74,0
0,0.05,0,0.2,0.25,0,0.65,0.05,0,1.3,0.35,0.15,0,0.2,0,0.2,0.25,0,0,0,0.15,0,0,1.979,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.529,0
0,0,0,0,0,0,0,0,0,6.25,3.12,3.12,3.12,3.12,3.12,3.12,0,0,0,0,0,0,0,3.454,0
0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428,0
0,0,0,0,0,0,0,0,0,2.88,0.96,0.96,0.48,0.96,0.48,0.96,0,0,0,0,0.48,0,0,1.986,0
0,0.44,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0.44,0,0,1.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,1.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,3.26,0,3.066,0
0,0.12,0,0,0,0,0.24,0,0,0.62,0.74,0,0,0,0,0,0.12,0,0,0,0,0,0,3.211,0
0,0,0,0,0,0,0.65,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,3.857,0
0,0,0,0,0,0,2.4,0,0,1.6,0.8,0.8,0.8,0.8,0.8,0.8,0,1.6,0,1.6,1.6,0,0,2.065,0
0,0,0,0,0.16,0,0.96,0,0,0.16,0.16,0,0.16,0,0,0,0,0,0,0,0,0,0.32,1.695,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,1.92,3.84,0,0,0,0,0,1.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0.72,0.36,0,0,0,0.36,0,1.646,0
0,0.2,0,0,0.13,0.06,0.73,0,0,1.6,0.33,0.13,0,0.26,0,0.33,0.4,0,0,0,0.13,0.06,0.2,2.068,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,1,0
0,0.64,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0.64,0,0,2.35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0.77,4.771,0
0,1.03,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,2.277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,1.652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.714,0
0,0,0,0,0,0,0,0,0,0.34,0.34,0.34,0,0,0,0.34,0,0.34,0,0,1.02,0.34,0,1.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,0
0,0.29,0,0,0,0,1.75,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,5,0,3.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2.06,2.06,0,0.68,0,0,0,0,0,0,0,0,0,0,1.531,0
0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.16,0.16,0,2.178,0
0,0.59,0,0,0,0,0,0,0,0.59,0.59,1.18,0,0,0,0,0,0,0,0,0,0,0,2.741,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,1.363,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,2.12,0,1,0
0,0.17,0,0,0,0,0,0.08,0,3.54,0,0,0,0,0,0,0.17,0,0.08,0,0,0,0.17,2.45,0
0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0.19,0,0,0,0,0,0.19,2.217,0
0,0.19,0,0,0.19,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.19,0,1.129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,0,0,2,0
0,0.18,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0.18,0.54,0,1.6,0
0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0.19,0,0,0,0,0,0.19,2.204,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,1.63,0,0,1.181,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,3.391,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,1.52,2.29,0,2.29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,0
0,0,0,0,0.49,0,1.23,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0.49,0,0,2.587,0
0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,2.125,0
0,0,0,0,0,0,0,0,0,3.03,3.03,3.03,0,0,0,0,0,1.51,0,0,0,0,0,2.321,0
0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,1.466,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0.34,0,0,5.86,2.75,0.68,0.68,0.68,0.68,0.68,0.68,0.34,0,0.68,0.68,0,0,2.87,0
0,0.59,0,0,0,0,0.59,0,0,0.59,0,0,0,0,0,0,0.29,0,2.69,0,0,0,0,3.153,0
0,0.93,0,0,0.93,0,0,0,0,0,0.93,0,0.93,0,0,0,0,0,0,0,0,0,0.93,1.771,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.5,0,0,0,0,1.01,0,0,1.52,1.01,0.5,0.5,0.5,1.01,0.5,0.5,0.5,0,0.5,1.01,0,0,1.836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444,0
0,0,0,0,0,0,0,0,0,5.55,2.77,2.77,5.55,2.77,2.77,2.77,0,0,0,0,0,0,0,3.25,0
0,0,0,0,0,0,0,0,0,2.97,3.96,0,0,0,0,0.49,0,0,0,0,0,0,0,1.736,0
0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.21,0,1.617,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,2.89,1.44,0,1.64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,1.92,0,0,0,0,0,0,0,0.96,0.96,0,0,1.92,0,0.96,0.96,0.96,0,0,0,0,0,2.307,0
0,0,0,0,0,0,0,0,0,2.22,0,4.44,2.22,0,0,4.44,0,0,2.22,0,0,0,0,3.578,0
0,0,0,0,0,0,0,0,0,0,0,1.57,0,0,0,0,0,0,0.78,0,0,0.78,0,2.812,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,2.571,0
0,0.57,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285,0
0.11,0,0,0,0.11,0,0.47,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,2.546,0
0,0,0,0,0,0,0.86,0,0,6.08,3.47,0.86,0.86,0.86,0.86,0.86,0.86,0,0,0.86,0.86,0,0,2.607,0
0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,0
0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3.29,2.19,1.09,0,0,0,1.09,0,0,0,0,1.09,0,0,2.304,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0
0,1.56,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0.9,0,0,0,0,0,0,3.225,0
0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.44,0,0,0,0,2.22,0,0,1.33,0.44,0.88,0,0,0,0.88,0,0,0,0,0,0,0.44,3.772,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,2.88,0,0,1.482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,1.666,0
0,0,0,0,0,0,0.47,0,0,2.83,2.35,2.35,1.41,0.47,0.47,1.41,0.47,0,0,0.47,1.41,0,0,2,0
0,0.13,0,0,0,0,0.26,0,0,0.65,0.79,0,0,0,0,0,0,0,0,0,0,0,0,3.185,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,1,0
0,0,0,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,3.083,0
0,0,0,0,0,0,0.2,0,0,0.51,0.61,0,0,0,0,0,0.1,0,0,0,0,0,0,2.785,0
0,1,0.14,0.14,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.931,0
0,0,0,0,0,0,0.5,0,0,2.01,1.5,1,0,0,0,0.5,0,0,0,0,1,0,0,2.303,0
0,0,0,0,0,0,0,0,0,3.7,1.85,1.85,1.85,1.85,1.85,1.85,0,0,0,0,0,0,0,2.526,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,0
0,0.68,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,1.062,0
0,0,0,0,0,0,0,0,0,4.62,0,0,0.35,0,0,0,0.35,0.35,0,0.35,0.71,0,0,2.239,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,2.921,0
0,0,0,0,0,0,1.4,0,0,0,2.81,0,0,0,0,0,0,0,2.81,0,0,0,0,3.153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,1.73,0
0,0,0,0,0,0,0.33,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,2.071,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.44,0,0,1.34,2.69,0,2.362,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.333,0
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.712,0
0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.89,0,0,1.276,0
0,0,0,0,0,0,0,0,0,5.55,2.77,2.77,0,0,0,0,0,0,0,0,0,0,0,1.857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,1.38,0,2.655,0
0,0,0,0.09,0,0,0,0.09,0,3.2,0,0,0,0,0,0,0,0,0,0.09,0,0,0,2.356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0.87,0.87,1.75,0,0,0,0,0,0,0,0,0,0,0,2.941,0
0,0.51,0,0,0,0,0,0,0,2.07,2.07,0,0,0,0,0,1.55,0,0.51,0,0,0,0.51,3.525,0
0,0,0,0,0,0,0,0,0,4.21,3.15,0,0,0,0,0,0,1.05,2.1,1.05,0,0,0,2.096,0
0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.187,0
0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,2.608,0
0,0,0,0,0,0,0,0,0,2.8,1.86,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0,0,2.097,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142,0
0,0.17,0,0,0,0,1.02,0,0,2.9,0,0,0,0.34,0,0,0.34,0,0,0.17,0,0,0,1.748,0
0,0,0,0,0,0,4.28,0,0,2.85,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,0,1.42,1.42,0,0,2.133,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,8.1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,1.142,0
0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,3.478,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259,0
0,0,0,0,0,0,1.22,0,0,1.22,0.61,0.61,0.61,0.61,0.61,0.61,1.84,0.61,0,1.84,1.84,0,0,2.283,0
0,1.05,0,0,0,0,0,0,0,1.05,0,0,0,0,0,1.58,0.52,0,0,0,0,0,0,1.78,0
0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,1.976,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0.87,0,0,1.269,0
0,0,0,0,0,0,0.62,0,0,3.1,0,0,0,0,0,0,0,0.62,0,0,0.62,0,0,4.255,0
0,0.33,0,0,0,0,0.33,0,0,7.61,2.64,0,0,0,0,0,1.32,0,0.33,0,0,0,0,3.627,0
0,0.14,0,0,0,0,0,0,0,0.14,0,0.29,0,0,0,0.14,0.14,0,0,0,0,0.14,0,1.715,0
0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0.09,0,0,0,0,0,0,2.022,0
0,0,0,0,0,0,0,0,0,3.44,2.58,0.86,0.86,0.86,0.86,0.86,1.72,1.72,0,1.72,1.72,0,0,2.288,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0.33,0,0,0.33,0,0.33,0,0,0.99,0.33,0.66,0,0,0,0.33,0,0,0,0,0,0,0,2.016,0
0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047,0
0,1.31,0,0,0,0,0,0,0,1.31,0.65,0.65,0.65,0.65,0.65,0.65,0,0,0,0.65,0.65,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,2.181,0
0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,4.413,0
0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428,0
0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,7.588,0
0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,1.972,0
0,0.8,0,0,0.08,0,0,0,0,2.68,0,0,0,0,0,0,0.08,0,0.08,0.08,0,0,0,2.658,0
0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,4.83,0,3.117,0
0,0,0,0,0,0,0,0,0,1.61,0.53,0,0.53,0,0,0,0,0,0.53,0,0,0,0.53,1.375,0
0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.58,0,0.58,1.16,0,2.674,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,1.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,3.84,0,0,0,0,2.2,0
0,0,0,0,0,0,0.15,0,0,0.55,0.63,0,0,0,0,0,0.47,0,0,0,0,0,0,3.617,0
0,0,0,0,0.08,0,0.25,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0.59,0,2.057,0
0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0.61,0,0,1.312,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.461,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0.58,0,0.29,0,0,1.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,2.5,0
0,1.63,0,0,0,0,3.27,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,2.12,0
0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,1.6,0
0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.42,0,6.822,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.12,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.24,0,1.433,0
0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0.54,0,2.827,0
0,0.23,0,0,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,1.256,0
0,0,0,0,0,0,0,0,0,1.57,1.4,0,0,0,0,0,1.92,0,0,0,0,2.8,0,4.808,0
0,0,0,0,0,0,0.43,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1.341,0
0,0.11,0,0,0.11,0,0.22,0,0,0.56,0.68,0,0,0,0,0,0.22,0,0.11,0,0,0,0,4.296,0
0,0,0,0,0,0,0.38,0,0,2.32,0.96,0,0,0,0,0.58,0.38,0,0,0.19,0,0,0.58,3.937,0
0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.392,0
0,0.15,0,0,0,0,0,0.07,0,4.42,0,0,0,0,0,0,0.07,0,0,0,0,0,0.07,2.356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.454,0
0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,1.531,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.32,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,1.147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,2.342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0.61,0,0,1.59,0
0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,0,0,0,0,3.555,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0
0,0,0,0,0,0,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,1,0
0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,25.812,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285,0
0,0,0,0.15,0,0,0,0.22,0,1.83,0,0,0,0,0,0,0.07,0,0,0,0,0,0,2.182,0
0,0,0,0,0,0,0.24,0,0,1.93,1.69,0.24,0.24,0.24,0.24,0.24,0.24,0,0,0.24,0.24,0.48,0,2.386,0
0,0,0,0,0,0,1.62,0,0,0.27,0.54,0,0.27,0,0,0,0,0,0,0,0,0,0,2.319,0
0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,1.31,0,0,2.13,0
0,0,0,0,0,0,0.55,0,0,2.77,2.22,0.55,0.55,0.55,0.55,0.55,1.66,0.55,0,1.11,1.11,0,0,2.113,0
0,0,0,0,0,0,0.95,0,0,1.27,0.63,0.63,0.63,0.63,0.63,0.63,0.95,0.63,0,0.63,0.63,1.91,0,2.186,0
0,0,0,0.19,0,0,0.19,0,0,1.58,1.19,0.19,0,0.19,0,0.39,1.19,0.19,0.19,0.19,0,0,0.39,2.101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.733,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0,1.111,0
0,0.52,0,0,0.26,0,0.52,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,1.541,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,3.33,0,0,1.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,1.31,0,1.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.178,0
0,0,0,0,0,0,0,0,0,0.9,0.38,0,0,0,0,4.11,0,0,0.9,0,0,0.12,0,5.264,0
0,0.04,0,0.08,0.24,0,0.88,0.04,0,1.76,0.6,0.16,0,0.16,0,0.36,0.24,0,0.04,0,0.04,0,0,1.983,0
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,1.538,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.31,0,0,0,0,0,0,0,2.87,1.27,0.63,0.63,0.63,0.63,0.63,0.95,0.95,0,0.95,0.95,0,0,2.23,0
0,0,0,0,0,0,0.32,0,0,4.48,3.52,0.96,0.64,0.32,0.32,0.64,0.32,0,0,0.32,0.96,0,0,2.258,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,1.06,2.65,0,2.6,0
0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,1.03,0,2.843,0
0,0,0,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0.41,0,0,0,0,0,0.13,2.064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823,0
0,0,0,0,0,0,0,0,0,1.29,6.49,0,0,0,0,0,0,0,0,0,0,0,0,1.857,0
0,4.76,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,7.14,0,0,0,0,1.23,0
0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,3.7,2.25,0
0,0,0,0,0,0,0,0,0,3.1,3.87,0.77,0,0.77,0,1.55,0,0,0,0,0,0,0,2.325,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612,0
0,0,0,0,0,0,0.1,0,0,0.49,0.54,0,0,0,0,0,0.21,0,0,0,0,0,0,3.715,0
0,0,0,0,0,0,4,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.909,0
0,0,0,0,0,0,0.39,0,0,0.79,0.39,0.39,0.39,0.39,0.39,0.39,0.19,0,0,0.19,1.19,0,0,2.156,0
0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0.63,13.37,0,1.719,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.409,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285,0
0,0,0,0.13,0,0,0,0,0,4.22,0.13,0,0,0,0,0,0.13,0,0,0,0,0,0,2.848,0
0,0,0,0,0.61,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,5.277,0
0,0,0,0,0,0,1.25,0,0,1.25,1.25,0,0,0,0,0,0,1.25,0,0,1.25,1.25,0,2.45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,1,0
