@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp17 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp27 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp45 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
89,87,114,89,106,87,84,106,87,111,91,103,88,3
95,103,127,82,100,109,96,127,105,108,86,125,101,3
84,87,100,88,95,92,86,104,89,104,85,108,86,3
84,83,106,84,102,74,80,95,81,103,88,91,79,3
82,87,105,82,97,83,80,98,79,94,76,79,67,3
63,57,72,67,77,76,82,102,80,106,83,111,87,3
83,83,105,87,103,83,89,102,87,102,87,102,91,3
92,94,114,92,108,87,89,106,87,106,83,98,79,3
80,81,108,88,112,79,84,99,83,107,87,96,78,3
84,83,100,84,99,81,82,100,81,96,78,95,79,3
95,89,117,90,113,90,92,112,94,117,98,115,94,3
86,85,108,90,104,86,92,103,86,103,86,102,87,3
88,83,102,88,102,81,80,99,78,91,78,95,83,3
88,87,113,88,107,92,86,109,89,109,89,108,90,3
82,78,112,90,109,79,87,103,83,103,83,97,83,3
88,92,118,88,107,96,95,109,96,109,92,112,94,3
92,92,118,88,107,83,79,99,79,95,79,83,74,3
88,83,109,88,107,81,86,100,81,100,81,99,79,3
83,83,97,83,99,83,82,102,87,106,90,94,87,3
84,81,104,80,91,79,88,99,83,103,83,96,81,3
97,94,114,93,111,87,88,102,83,98,83,95,81,3
83,83,101,79,95,76,82,97,80,97,80,98,79,3
101,96,122,97,112,96,97,111,96,116,96,118,92,3
87,86,105,79,99,94,78,92,87,88,90,106,91,3
88,88,128,92,112,92,93,111,92,116,92,109,89,3
86,89,112,90,113,90,92,108,94,108,86,111,90,3
85,80,110,85,106,87,92,106,83,106,87,107,88,3
88,87,106,92,106,88,88,107,88,107,85,107,92,3
96,94,114,87,103,94,97,111,94,106,90,111,87,3
92,88,113,92,112,87,88,111,96,111,96,113,89,3
90,89,112,90,113,90,92,112,90,108,94,111,90,3
90,89,108,86,104,86,87,108,86,112,90,106,87,3
85,83,105,85,102,79,84,98,83,98,79,95,81,3
86,85,108,86,104,83,83,99,83,99,86,102,83,3
80,76,98,84,98,74,84,95,81,99,81,95,79,3
80,78,100,84,95,79,84,99,75,99,75,100,78,3
83,79,105,87,103,83,82,106,87,97,87,98,83,3
82,78,96,82,100,79,79,95,79,95,79,97,87,3
84,87,102,84,98,88,88,99,92,95,88,103,87,3
78,83,101,82,92,79,84,98,83,98,83,95,85,3
88,87,106,88,111,81,84,103,85,103,88,103,79,3
93,94,114,93,111,91,88,111,91,106,87,107,92,3
84,79,104,79,107,85,82,100,81,100,78,108,83,3
93,92,113,93,111,96,99,118,92,113,96,112,90,3
85,87,101,85,97,83,88,106,87,111,87,107,92,3
88,109,136,88,125,99,92,116,99,116,96,111,92,3
88,92,113,93,107,92,90,109,89,109,89,108,90,3
89,87,110,93,111,87,92,111,91,115,91,107,88,3
56,78,100,80,95,79,84,99,83,99,83,96,85,3
89,87,110,85,97,79,84,98,79,89,76,95,74,3
96,98,114,96,112,83,82,88,73,84,65,77,54,3
84,83,106,76,98,78,80,99,81,99,81,95,79,3
80,78,96,80,95,79,79,91,79,95,79,96,78,3
90,89,112,90,113,90,92,103,86,108,86,120,97,3
93,92,118,88,111,96,90,118,96,113,96,108,90,3
84,87,111,88,111,92,92,112,92,107,92,107,92,3
83,79,101,83,95,87,89,106,83,97,80,111,91,3
92,92,118,92,107,96,97,116,92,111,92,113,92,3
85,80,105,93,111,87,92,115,94,120,98,107,92,3
84,81,104,84,103,87,79,99,79,95,79,109,89,3
82,83,114,93,115,87,84,106,87,106,87,107,85,3
82,83,105,82,106,79,84,98,83,98,83,95,70,3
84,91,111,88,106,88,84,99,92,107,96,99,96,3
92,98,114,79,108,94,78,102,90,102,90,102,91,3
92,92,113,92,107,92,93,111,87,111,87,113,96,3
87,86,114,92,112,83,97,115,101,120,97,89,98,3
96,94,119,92,112,94,93,115,94,115,90,115,91,3
88,83,104,84,99,81,82,100,81,100,81,95,83,3
92,91,120,92,111,92,92,112,92,107,88,111,92,3
92,87,111,88,106,88,88,107,92,107,88,111,87,3
92,87,106,84,106,88,88,103,85,103,92,103,87,3
101,103,118,84,103,104,88,121,100,107,87,113,96,3
86,81,104,82,100,79,79,95,79,99,83,102,80,3
92,91,115,101,115,88,92,107,92,112,88,111,87,3
88,88,104,84,103,87,88,107,83,99,87,109,89,3
70,65,105,97,115,61,72,89,76,115,98,75,63,3
88,87,111,88,111,88,88,107,88,103,85,103,87,3
97,96,113,93,111,96,99,118,92,113,92,112,98,3
90,96,117,90,109,98,92,108,94,99,90,115,94,3
72,65,94,80,89,85,84,103,81,99,85,103,83,3
79,83,90,63,66,90,74,92,80,79,65,106,87,3
88,88,104,84,103,79,84,99,79,99,83,104,85,3
83,83,105,79,88,87,82,97,87,97,80,98,79,3
93,90,114,89,106,87,88,111,91,111,91,112,92,3
89,94,119,93,115,94,92,120,94,106,87,107,85,3
80,79,94,84,94,81,84,95,85,103,92,103,92,3
87,90,119,92,108,94,93,111,97,111,94,111,94,3
84,81,104,88,103,83,88,103,87,103,92,100,85,3
88,92,118,88,107,96,90,113,92,113,92,108,83,3
83,79,101,87,103,80,85,102,87,102,90,98,83,3
88,87,109,88,103,89,86,100,89,104,89,103,86,3
84,85,113,84,99,87,84,99,79,91,71,79,63,3
97,94,114,89,111,94,97,111,94,111,94,112,96,3
88,91,115,88,111,85,88,107,88,107,92,107,92,3
84,87,111,92,106,85,88,107,85,103,81,107,87,3
76,81,104,84,103,83,79,99,83,99,87,34,114,3
90,89,117,95,113,90,96,112,94,117,94,115,94,3
79,87,113,79,103,81,82,104,85,104,85,99,86,3
88,88,118,88,107,87,88,107,87,111,87,109,89,3
89,87,110,89,106,91,97,111,91,111,87,112,92,3
93,90,114,93,115,87,92,106,87,111,87,107,88,3
93,96,118,88,111,96,90,109,89,109,92,117,90,3
92,90,110,87,108,90,89,102,90,106,87,115,91,3
76,79,111,84,102,88,84,103,96,99,88,103,92,3
88,83,109,88,103,78,86,100,81,100,81,99,79,3
84,83,113,88,107,85,90,104,85,104,85,99,86,3
97,94,124,97,115,94,92,115,94,106,87,99,78,3
83,83,105,83,103,87,89,106,83,102,83,102,83,3
92,87,111,92,111,88,92,112,92,112,92,111,96,3
79,75,97,83,95,76,78,92,76,92,76,94,79,3
95,96,117,95,113,98,92,108,90,99,86,102,80,3
93,87,113,93,111,89,90,109,89,109,89,112,90,3
97,97,119,97,115,94,92,115,94,111,91,112,96,3
88,87,104,88,107,85,86,104,85,104,85,103,86,3
89,90,110,89,111,87,88,106,87,106,91,107,88,3
88,91,115,88,111,92,92,112,88,112,92,107,87,3
92,90,105,83,88,94,85,102,83,92,80,102,79,3
79,79,96,75,83,78,82,96,81,96,85,95,79,3
78,83,89,60,63,83,76,85,61,59,39,99,59,3
84,87,115,88,111,92,92,107,92,107,88,107,87,3
84,87,111,92,106,88,88,107,85,107,88,107,87,3
92,92,113,92,107,92,88,107,87,107,87,104,89,3
89,90,114,89,106,87,88,111,87,111,87,107,88,3
82,85,104,78,91,83,79,99,83,91,68,97,83,3
88,88,113,84,112,92,84,111,92,111,92,113,92,3
88,87,109,79,95,85,86,104,92,100,89,99,90,3
85,80,105,85,102,79,84,102,79,94,79,99,81,3
88,87,106,88,102,88,88,107,88,103,85,111,87,3
80,79,102,80,98,78,80,99,78,95,78,99,79,3
67,87,101,82,92,91,92,115,102,115,102,116,103,3
90,85,100,86,100,83,83,99,83,95,79,97,76,3
93,87,109,88,111,81,86,96,81,104,85,103,83,3
85,87,114,89,111,87,92,106,91,111,91,107,88,3
93,101,124,89,106,98,88,115,102,111,94,112,99,3
93,92,113,88,111,89,90,113,92,113,92,112,90,3
92,90,114,92,108,90,97,115,90,111,94,106,87,3
82,83,101,78,102,79,80,98,79,98,76,99,78,3
88,87,115,92,111,88,88,107,92,107,88,107,92,3
85,87,114,89,97,87,92,106,87,102,83,103,85,3
93,87,109,84,99,85,90,109,89,100,81,103,83,3
74,83,101,74,88,83,80,98,83,98,79,95,81,3
97,105,125,88,120,107,88,126,103,121,103,126,104,3
82,80,101,78,92,79,84,102,79,102,83,112,88,3
96,90,110,87,103,87,85,97,83,102,80,94,79,3
88,87,111,88,111,85,84,103,85,107,88,103,83,3
87,86,105,92,112,90,89,111,94,120,97,111,94,3
89,87,114,78,92,91,84,98,87,94,87,99,88,3
82,80,105,78,97,79,80,98,76,94,76,95,74,3
82,89,112,86,109,90,87,108,90,108,86,106,94,3
84,83,102,84,94,81,84,99,78,99,81,107,79,3
86,81,108,86,104,75,83,95,79,95,83,92,76,3
88,96,113,84,99,87,84,107,87,103,83,113,92,3
92,87,115,88,106,81,84,103,81,103,81,103,79,3
93,87,113,88,103,92,90,113,89,109,89,108,86,3
97,101,124,93,120,98,97,120,102,120,98,99,99,3
88,87,115,92,111,88,88,107,88,107,88,111,92,3
86,92,108,74,96,90,79,99,90,103,94,92,90,3
86,81,100,82,96,79,79,95,79,95,79,97,80,3
87,86,105,83,99,83,85,97,83,102,87,94,91,3
92,87,106,88,106,85,88,103,85,107,88,103,87,3
88,102,136,88,125,103,88,121,99,116,99,116,92,3
93,96,113,88,107,96,95,113,92,104,85,103,83,3
80,81,104,80,99,79,75,99,79,99,83,91,81,3
84,83,111,88,102,81,88,103,88,103,88,58,79,3
86,89,112,86,109,90,83,103,90,108,90,111,87,3
92,91,111,92,106,88,88,107,88,103,85,111,87,3
87,83,101,87,103,83,89,102,87,102,87,102,91,3
92,85,113,84,99,83,88,103,83,103,87,100,81,3
88,88,108,88,107,92,88,107,87,107,92,104,89,3
88,83,102,88,98,92,92,107,88,107,85,111,96,3
84,87,111,88,106,85,84,103,88,107,88,95,87,3
88,87,104,84,99,92,90,104,89,100,85,112,90,3
88,87,102,80,98,85,84,99,81,95,74,99,71,3
96,94,124,92,99,97,93,111,94,102,83,111,87,3
97,92,118,92,107,96,93,111,92,107,87,109,85,3
82,81,100,78,87,86,92,103,86,103,83,106,90,3
89,83,105,85,102,83,88,106,83,106,87,103,88,3
92,86,105,92,103,90,89,106,90,106,90,111,87,3
90,85,108,90,104,79,87,99,83,99,83,102,80,3
83,86,105,83,103,87,85,106,87,111,90,111,87,3
76,79,102,80,98,78,80,95,78,99,78,103,79,3
85,83,110,89,106,87,92,106,87,111,91,107,92,3
93,92,118,88,107,96,90,113,96,113,96,112,90,3
85,83,101,85,97,79,76,94,79,102,91,95,88,3
93,92,123,97,116,96,95,118,96,118,100,117,94,3
88,83,100,84,103,81,82,96,81,100,81,95,83,3
84,83,115,88,102,85,84,99,85,99,85,99,87,3
90,85,117,90,109,90,96,112,90,108,90,111,87,3
85,83,101,89,102,79,84,102,91,102,91,99,96,3
82,85,108,82,100,86,79,99,83,95,79,102,80,3
93,94,105,82,92,87,88,98,79,98,79,103,85,3
93,94,110,85,97,79,80,94,76,94,79,95,74,3
92,85,113,92,107,92,93,111,92,111,92,104,89,3
88,88,108,88,103,92,88,107,87,107,87,104,92,3
85,87,101,74,97,87,72,94,87,98,91,95,88,3
97,94,114,93,111,91,92,111,91,106,91,107,92,3
92,91,115,88,106,92,88,107,88,107,88,111,87,3
79,83,104,75,79,81,82,100,78,96,81,99,83,3
84,79,94,80,94,74,80,95,74,95,81,91,79,3
84,79,109,79,107,81,82,100,78,100,81,103,83,3
82,78,100,82,91,79,83,95,79,95,83,97,80,3
92,90,114,92,112,94,89,115,90,115,94,111,87,3
79,83,105,83,95,83,82,102,83,102,87,111,83,3
88,87,115,92,120,96,97,112,92,116,96,111,96,3
76,83,106,80,98,88,80,112,88,107,85,107,83,3
88,98,120,92,120,85,92,116,99,116,96,83,87,3
60,59,91,71,87,71,75,99,83,107,92,109,92,3
85,80,101,85,97,83,88,98,83,98,79,112,88,3
75,79,105,83,99,80,82,97,87,97,83,98,87,3
82,80,101,85,97,83,88,98,87,106,87,103,88,3
83,86,114,92,117,90,93,120,97,115,97,106,94,3
84,87,106,76,85,85,80,99,81,83,59,107,83,3
101,96,122,97,116,96,93,116,96,116,96,118,92,3
88,85,104,84,99,83,88,99,79,99,79,96,81,3
86,89,104,82,96,94,96,112,98,103,90,115,97,3
78,76,97,85,97,76,84,94,79,106,87,95,92,3
84,91,120,88,111,92,92,112,92,103,85,111,96,3
88,87,111,88,102,88,88,103,85,99,85,103,87,3
86,89,112,86,113,90,83,112,94,112,98,115,94,3
89,87,110,85,97,94,97,111,91,102,83,116,96,3
96,90,119,96,112,94,93,115,94,115,97,115,94,3
92,91,120,101,120,96,101,116,96,116,96,116,96,3
90,92,108,86,109,90,92,108,90,108,86,106,90,3
88,88,113,88,107,87,88,111,87,107,92,104,85,3
88,88,104,88,103,87,88,103,83,107,87,109,89,3
82,87,114,93,120,87,88,106,91,115,94,103,92,3
88,87,109,88,103,92,90,109,89,104,85,103,83,3
88,81,108,84,99,87,88,107,87,107,83,109,89,3
78,78,108,86,104,90,96,108,94,108,90,106,97,3
84,83,109,84,103,81,86,100,81,96,81,99,83,3
96,90,110,87,108,87,89,106,87,106,87,102,87,3
92,86,110,87,99,83,85,102,80,102,83,94,83,3
88,87,111,80,89,88,88,103,85,99,85,107,83,3
90,96,122,90,113,94,92,112,90,108,90,111,87,3
97,94,111,88,102,96,97,116,96,112,92,116,96,3
87,83,110,83,91,83,85,102,83,92,76,102,79,3
80,85,108,84,103,87,84,107,87,107,87,104,89,3
76,85,118,80,107,87,79,107,87,107,87,100,81,3
88,87,109,84,103,85,90,104,89,104,85,103,86,3
92,88,113,92,107,92,93,111,92,111,87,113,92,3
87,83,110,87,112,87,89,102,87,106,94,106,87,3
89,90,114,93,106,87,88,106,87,111,87,107,85,3
86,92,108,78,104,98,87,112,94,108,98,106,90,3
88,104,123,88,111,103,90,118,96,109,89,122,94,3
87,86,114,92,108,90,93,115,90,115,90,106,87,3
64,87,102,80,94,88,84,107,96,112,96,103,96,3
84,81,96,80,87,79,79,99,83,95,83,96,81,3
92,85,104,84,95,87,84,103,79,99,79,104,89,3
84,92,113,88,107,96,88,107,92,107,92,109,92,3
84,92,118,93,111,92,95,118,96,118,96,117,94,3
85,80,101,82,92,79,84,98,79,102,79,107,92,3
97,88,118,92,107,87,93,107,92,111,92,109,92,3
89,104,129,97,125,102,92,120,98,115,94,116,92,3
88,87,109,88,107,81,90,104,85,104,85,84,83,3
84,81,104,84,99,83,84,99,79,103,83,100,81,3
89,94,119,93,111,94,92,111,94,102,87,103,85,3
92,88,118,88,107,92,93,111,92,111,92,109,96,3
90,85,117,90,109,94,92,117,98,117,94,115,94,3
88,103,133,92,121,104,88,121,104,116,96,128,103,3
84,79,106,92,115,92,92,107,96,112,92,111,96,3
92,90,110,87,108,87,89,106,90,102,90,115,94,3
86,85,100,82,100,86,83,103,83,99,79,102,87,3
89,90,114,93,115,91,97,115,91,115,94,107,92,3
92,88,108,92,107,87,88,107,87,107,87,113,92,3
88,92,109,84,107,89,78,100,92,104,96,99,90,3
84,85,108,88,107,83,84,99,87,99,87,40,85,3
90,85,112,86,104,86,92,108,86,108,86,106,87,3
84,91,106,88,106,96,84,99,88,99,92,103,92,3
88,87,113,88,107,81,86,104,92,100,92,103,98,3
88,88,108,88,107,87,88,107,87,107,87,71,81,3
84,94,115,88,115,103,84,112,99,116,99,111,96,3
84,79,102,84,102,81,84,99,88,103,96,99,92,3
88,85,108,84,103,87,84,103,83,103,87,109,85,3
80,74,87,60,54,83,79,91,79,79,79,96,78,3
88,88,122,88,107,83,88,107,87,107,87,100,81,3
85,87,114,89,106,91,88,111,87,106,87,107,85,3
79,79,100,79,95,81,86,96,81,96,81,95,79,3
80,78,104,80,95,79,79,99,79,95,79,109,81,3
83,83,110,87,103,87,89,106,87,106,87,111,87,3
82,81,100,86,100,83,87,103,90,99,86,102,87,3
84,83,113,93,111,85,86,104,89,104,85,112,83,3
97,96,123,93,116,92,95,118,96,118,92,112,90,3
85,80,101,82,97,83,88,102,79,98,76,99,78,3
88,83,115,88,111,88,88,107,88,107,88,107,87,3
84,83,115,84,102,85,88,103,85,99,81,103,79,3
84,88,118,88,107,87,88,111,92,107,87,79,85,3
97,96,118,97,116,96,104,113,96,118,92,112,94,3
79,79,104,84,99,81,82,100,81,100,78,103,79,3
84,81,104,88,103,79,79,95,79,103,79,104,85,3
83,79,97,79,99,83,85,102,83,102,83,106,87,3
88,92,118,88,103,96,93,116,96,111,87,113,96,3
80,83,102,76,89,81,80,99,81,99,78,95,79,3
88,88,113,88,103,87,88,107,83,107,87,104,85,3
84,88,113,88,107,92,84,111,92,111,92,113,96,3
85,87,105,89,106,87,88,106,87,111,94,103,85,3
56,78,88,63,87,86,79,103,90,103,86,120,101,3
79,83,100,79,91,81,82,96,81,100,78,99,83,3
97,92,113,88,111,92,95,113,92,113,89,112,90,3
80,83,111,80,106,88,80,103,88,103,88,107,92,3
96,94,130,96,117,90,89,102,83,88,73,81,57,3
82,80,110,85,102,79,84,98,83,102,87,95,74,3
88,96,118,88,111,96,95,113,96,113,92,108,86,3
88,83,106,88,106,85,88,103,88,107,88,107,87,3
84,83,113,88,107,78,86,100,85,109,92,95,90,3
80,79,111,92,111,81,88,107,88,112,92,103,83,3
99,92,122,95,109,94,92,117,90,108,86,111,87,3
88,83,106,88,106,88,88,103,81,103,88,111,87,3
92,91,111,88,106,92,92,107,88,103,85,107,79,3
82,85,92,63,56,86,92,103,83,81,79,111,90,3
84,79,104,88,107,81,82,91,78,100,85,95,83,3
88,88,113,76,95,92,79,95,87,95,92,104,89,3
67,58,78,67,84,76,80,98,79,111,91,99,81,3
87,86,105,87,108,83,93,106,90,115,90,111,87,3
97,94,114,89,106,87,92,106,91,102,83,107,85,3
88,88,113,88,107,92,88,107,87,103,87,104,89,3
84,83,100,75,87,85,86,100,85,100,85,103,79,3
71,78,104,84,103,96,79,95,79,107,87,34,107,3
101,103,133,92,112,108,102,126,104,121,100,109,92,3
84,87,109,84,103,85,82,96,78,100,85,48,75,3
70,65,74,57,60,83,76,89,68,73,54,107,88,3
78,83,114,85,106,87,84,106,94,102,91,95,96,3
95,85,117,95,113,94,92,117,98,117,94,115,94,3
89,87,114,89,106,83,88,106,87,111,83,103,88,3
90,89,108,86,104,90,92,103,86,103,83,102,83,3
84,83,109,84,99,85,86,100,81,96,81,99,83,3
86,89,104,82,100,86,83,103,86,103,83,106,87,3
90,85,108,86,104,86,87,95,83,99,83,102,83,3
88,87,111,92,111,88,92,112,88,112,92,107,87,3
80,76,98,88,111,85,84,103,81,107,88,103,83,3
85,83,101,82,92,79,84,94,79,98,79,99,85,3
84,81,104,84,99,83,84,103,83,99,83,104,85,3
84,92,118,88,111,92,90,113,96,113,96,117,94,3
92,87,111,88,102,88,88,107,85,103,85,103,83,3
93,87,109,88,107,85,90,104,89,104,89,108,86,3
88,85,113,88,107,83,88,107,87,107,92,104,85,3
95,89,117,99,113,90,96,112,94,117,94,111,90,3
84,88,113,92,112,92,88,111,96,116,96,113,96,3
88,87,106,84,106,85,88,99,85,99,85,99,83,3
84,85,122,92,112,75,84,103,83,99,79,79,66,3
86,81,104,82,100,83,83,99,83,103,86,97,87,3
80,72,94,60,59,85,84,95,74,83,78,111,83,3
86,85,112,82,96,79,83,103,83,103,83,102,87,3
88,91,115,88,111,88,92,112,88,107,88,111,92,3
87,83,105,83,99,80,85,97,80,97,76,106,79,3
84,79,104,84,103,100,82,100,85,100,81,127,86,3
79,75,93,75,83,85,86,100,85,96,81,103,83,3
84,87,111,88,106,85,88,103,85,99,85,103,83,3
79,87,109,79,107,78,78,100,81,104,85,103,83,3
82,81,104,82,96,83,83,95,83,95,79,102,83,3
92,92,118,88,107,87,88,107,87,107,87,104,92,3
89,90,114,89,106,91,84,106,87,106,87,112,85,3
84,81,104,84,103,83,88,103,87,103,83,100,85,3
99,92,122,95,113,98,92,112,90,112,90,115,90,3
67,62,89,79,87,85,86,104,89,104,85,108,90,3
75,79,105,87,103,94,82,92,80,102,83,40,79,3
90,89,112,90,113,90,92,112,94,112,94,115,90,3
93,94,119,89,115,94,88,111,91,102,87,107,88,3
83,83,105,87,103,83,82,97,83,106,90,102,87,3
88,92,113,88,103,85,90,109,89,104,89,95,90,3
92,90,110,96,108,83,93,111,90,115,94,98,94,3
84,78,100,80,99,83,84,99,79,99,79,113,85,3
78,81,76,59,56,83,75,84,68,66,49,102,80,3
84,79,100,84,95,89,82,100,81,96,81,103,79,3
84,88,118,88,107,87,93,111,92,107,87,104,85,3
99,96,122,99,118,98,96,117,94,112,90,102,73,3
87,90,110,83,103,87,89,106,90,102,87,106,87,3
93,92,109,97,111,92,99,113,96,109,89,117,90,3
86,85,112,90,109,86,87,108,90,112,90,111,87,3
89,80,89,50,43,87,80,89,72,62,83,112,85,3
84,91,111,84,102,88,88,103,85,107,85,107,87,3
88,87,109,93,111,89,86,109,89,113,92,108,90,3
89,90,114,89,106,94,88,111,91,106,87,107,92,3
92,92,118,101,116,92,93,116,92,121,96,118,96,3
86,81,104,82,96,83,83,95,79,95,79,92,80,3
89,87,110,85,106,87,88,106,87,106,87,103,81,3
88,87,104,84,103,89,86,109,89,104,85,103,86,3
88,92,109,84,107,92,90,113,92,109,92,112,94,3
92,91,115,88,106,88,92,112,92,107,88,107,83,3
83,79,97,83,95,83,85,97,80,97,80,111,83,3
83,79,97,83,95,80,78,92,76,92,76,98,76,3
92,88,113,88,107,87,93,107,92,107,87,109,85,3
87,83,97,71,81,87,82,97,80,88,73,98,76,3
88,88,108,92,107,92,97,111,92,111,92,109,89,3
99,96,112,90,109,86,92,108,90,112,90,102,101,3
88,85,113,88,103,83,88,103,83,103,83,100,81,3
88,85,113,88,103,87,88,111,92,111,92,104,85,3
83,83,110,87,99,87,85,102,87,92,87,106,87,3
85,80,105,85,97,83,84,98,79,94,79,99,81,3
83,86,105,79,95,90,85,106,94,102,90,106,94,3
82,85,108,82,100,86,83,95,90,99,90,102,87,3
86,89,104,82,100,86,87,103,86,103,83,111,90,3
76,87,106,76,94,88,80,107,85,95,78,103,79,3
92,91,115,97,115,92,97,112,96,116,96,111,92,3
88,87,111,92,106,85,84,103,88,107,85,103,87,3
80,79,102,88,106,78,84,99,85,103,88,58,79,3
93,90,114,89,106,91,92,106,87,111,91,107,88,3
97,94,115,97,111,96,101,116,96,116,96,116,96,3
82,85,127,90,113,94,92,117,101,117,101,120,97,3
84,87,113,93,107,85,90,109,85,109,89,108,90,3
82,85,104,86,100,83,87,99,83,103,86,106,83,3
93,90,110,93,106,87,92,106,87,106,87,107,88,3
90,89,96,82,96,83,83,91,79,95,83,102,76,3
84,83,104,88,107,89,86,104,85,104,89,108,90,3
88,85,108,84,107,83,84,103,83,107,87,109,85,3
93,97,114,85,102,94,92,102,87,98,79,107,81,3
88,91,102,72,94,92,76,95,88,99,88,95,92,3
87,86,119,96,112,94,93,115,94,115,97,111,94,3
88,87,111,92,115,85,88,103,88,112,92,103,87,3
90,85,108,86,104,83,87,103,86,103,86,92,83,3
93,90,114,101,120,91,97,115,94,120,98,112,96,3
84,79,102,84,102,81,84,99,85,103,88,103,87,3
82,81,100,86,96,79,83,95,83,95,83,92,83,3
90,92,112,90,109,90,92,108,90,112,90,115,94,3
78,81,104,82,104,83,83,103,86,99,83,102,83,3
89,87,110,89,102,87,88,111,83,111,91,107,88,3
92,92,118,92,107,87,88,107,92,107,87,104,89,3
90,89,112,95,113,90,96,108,90,112,94,111,87,3
84,83,106,88,98,85,88,103,81,103,88,111,87,3
96,90,119,96,117,97,97,115,94,115,90,111,87,3
88,91,106,88,106,85,88,107,88,107,88,107,83,3
80,79,102,80,94,78,84,99,81,99,81,99,79,3
88,92,118,84,103,92,88,111,100,116,100,104,92,3
84,81,100,80,91,79,79,95,79,99,83,96,81,3
71,67,81,71,83,78,82,100,85,104,89,112,94,3
82,85,104,90,104,86,87,103,83,112,90,106,94,3
80,87,115,88,106,85,88,107,88,107,92,99,87,3
97,92,122,92,103,96,93,111,96,99,83,104,89,3
97,97,114,89,97,87,88,102,83,102,83,99,81,3
67,65,97,82,102,91,92,111,91,102,87,107,92,3
88,94,120,97,120,85,92,112,92,112,92,91,83,3
82,76,97,82,92,79,84,102,83,98,83,112,85,3
80,79,102,84,94,78,80,99,74,95,78,95,75,3
80,83,102,80,102,81,84,103,85,103,85,83,83,3
78,80,105,82,97,83,84,98,87,102,87,103,85,3
86,81,108,86,96,79,83,95,83,95,79,92,76,3
82,81,104,86,96,79,79,95,75,95,79,92,76,3
96,94,124,92,117,90,89,111,94,111,90,106,76,3
88,94,115,92,102,88,92,107,85,103,81,99,87,3
86,89,108,86,109,86,83,103,90,108,90,106,90,3
92,94,119,92,117,90,89,115,94,115,97,102,91,3
84,88,113,92,112,83,88,107,87,107,87,91,85,3
70,63,92,78,91,83,87,99,86,112,90,106,87,3
86,85,108,90,104,75,92,108,90,108,90,102,83,3
92,88,104,80,99,87,84,99,79,99,79,109,89,3
88,88,118,88,112,87,88,111,92,107,92,104,85,3
84,83,90,57,59,81,71,83,59,57,41,99,62,3
80,85,108,80,99,87,79,107,87,99,83,104,89,3
89,90,110,89,111,87,88,106,87,102,87,103,88,3
86,96,127,90,109,101,92,117,101,112,98,115,101,3
71,70,87,76,83,71,75,91,71,91,71,87,74,4
84,81,100,80,91,79,79,95,75,91,75,100,78,4
74,69,89,74,84,68,72,85,68,85,68,91,70,4
70,69,89,74,84,68,72,85,68,85,68,83,70,4
68,61,74,72,81,67,68,83,70,79,67,79,67,4
63,73,82,63,67,76,76,85,76,81,72,83,85,4
78,74,92,78,91,75,75,91,72,84,75,92,76,4
83,86,119,92,112,90,89,111,83,106,83,102,83,4
63,75,81,63,58,74,63,67,78,63,70,88,68,4
76,72,94,80,94,70,80,91,74,95,74,91,71,4
93,94,114,93,111,91,84,106,83,98,83,99,81,4
84,83,106,80,106,85,84,107,85,103,85,107,87,4
68,79,111,80,98,70,76,91,74,95,81,75,79,4
75,71,93,75,79,66,70,79,66,83,74,81,72,4
76,78,96,84,91,79,79,99,79,99,79,91,81,4
79,79,101,79,95,76,82,92,80,92,83,102,83,4
76,70,91,76,91,67,75,87,67,87,67,87,70,4
83,86,105,87,103,87,85,106,87,106,87,111,87,4
80,70,96,80,91,71,79,91,75,87,71,87,70,4
92,86,101,79,91,73,78,92,80,92,76,89,79,4
82,78,96,82,96,79,83,95,75,95,79,97,80,4
76,81,104,76,95,79,79,95,79,91,75,67,70,4
78,80,93,78,92,76,80,94,72,89,72,95,74,4
74,70,84,66,75,72,71,84,68,81,64,88,73,4
75,72,90,75,91,69,74,84,69,88,76,81,83,4
71,71,89,63,61,70,70,79,74,79,74,77,75,4
76,67,96,76,87,67,75,87,67,83,71,87,66,4
76,74,100,76,91,71,79,87,71,87,67,87,70,4
78,70,88,78,96,72,79,91,68,88,72,84,69,4
80,70,91,71,87,71,75,87,71,87,67,91,66,4
88,91,111,88,106,92,88,107,88,107,88,107,83,4
84,91,111,88,106,88,84,107,88,103,85,107,83,4
84,81,104,84,99,79,88,107,83,107,87,100,89,4
80,72,90,80,89,74,76,91,70,79,74,72,100,4
71,64,86,71,81,69,67,75,65,84,76,73,65,4
86,85,108,86,109,83,83,103,86,112,90,106,90,4
87,83,101,87,99,83,82,97,83,102,83,98,83,4
79,75,96,84,95,66,82,87,78,96,78,77,72,4
79,83,97,79,91,76,78,92,76,92,80,102,83,4
84,75,93,71,79,78,82,91,78,71,74,103,79,4
70,58,82,67,75,68,68,73,61,73,65,83,67,4
67,62,78,67,79,76,72,81,72,85,72,95,81,4
86,81,108,86,104,83,87,103,83,103,86,106,87,4
