@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp16 numeric
@attribute Sp19 numeric
@attribute Sp23 numeric
@attribute Sp28 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
92,111,111,92,91,88,88,88,108,85,88,95,3
92,106,106,88,83,88,85,88,108,85,88,107,3
80,95,95,88,81,79,79,84,96,79,82,91,3
84,99,103,88,85,88,83,88,113,83,82,100,3
88,111,111,88,87,92,88,88,108,92,88,107,3
92,107,103,88,88,88,87,88,109,87,86,104,3
82,96,100,82,78,83,79,83,105,79,89,106,3
96,112,108,96,90,93,94,97,114,97,88,111,3
96,108,108,92,86,93,94,85,105,83,88,98,3
86,104,100,78,92,87,94,79,110,98,74,102,3
80,94,106,92,102,92,103,97,128,103,79,111,3
89,106,106,93,90,92,91,97,115,91,92,107,3
85,97,97,93,90,84,87,84,111,87,88,107,3
88,107,107,84,88,88,100,88,123,100,86,113,3
88,103,95,80,74,84,79,84,109,83,82,96,3
92,106,106,88,87,84,81,88,104,81,79,103,3
97,116,111,88,87,95,92,95,112,89,92,112,3
97,120,115,97,97,101,94,97,125,94,97,112,3
79,91,72,59,54,78,74,66,66,41,63,66,3
82,92,92,82,87,80,83,84,111,87,80,99,3
84,103,99,84,81,84,79,84,104,79,82,100,3
88,111,116,88,87,95,96,95,112,92,92,99,3
87,95,99,87,94,85,90,93,119,97,88,115,3
63,70,73,67,64,82,80,85,110,83,84,106,3
95,118,118,95,96,96,98,96,114,94,82,88,3
84,95,99,88,87,82,78,86,108,85,92,103,3
86,104,104,78,78,92,86,83,97,79,82,92,3
82,106,97,82,80,80,79,76,94,76,71,75,3
92,108,112,79,98,78,90,74,114,90,60,102,3
93,111,107,88,83,86,89,82,104,78,79,91,3
80,95,99,80,78,79,79,84,104,79,82,100,3
87,103,91,83,83,82,76,85,101,83,84,94,3
92,107,107,92,92,93,87,97,109,87,95,109,3
88,107,103,88,79,86,89,86,108,89,92,112,3
84,99,99,88,79,86,89,86,104,85,83,103,3
80,94,94,84,83,84,81,88,104,81,84,95,3
88,107,107,88,83,86,85,86,108,85,83,99,3
88,107,103,88,85,88,87,88,109,87,86,100,3
89,106,106,89,87,92,87,88,115,87,88,112,3
67,71,75,67,65,80,79,88,111,91,88,107,3
88,103,103,84,85,88,87,88,109,83,86,109,3
97,112,116,101,96,97,96,93,123,96,95,118,3
86,100,96,78,70,87,83,79,97,72,82,97,3
89,115,115,93,97,84,91,88,115,91,92,112,3
88,103,103,79,79,86,89,86,104,85,96,112,3
89,106,106,89,87,92,91,97,120,91,92,112,3
84,94,94,80,79,76,81,76,108,85,79,107,3
82,100,87,63,96,92,83,75,93,79,89,102,3
89,111,120,93,90,92,94,92,111,87,80,87,3
102,126,121,84,87,90,96,95,127,103,92,122,3
88,125,111,76,79,84,85,84,104,78,84,103,3
87,103,112,96,94,97,97,93,114,90,92,106,3
88,102,106,88,79,80,78,80,96,78,88,103,3
78,91,91,82,81,79,83,83,105,83,85,106,3
92,108,103,83,79,97,90,89,114,87,97,111,3
87,103,103,87,86,89,90,89,110,87,88,102,3
92,115,115,92,91,88,92,88,122,88,93,107,3
89,111,106,89,87,88,87,88,115,83,88,107,3
84,111,106,92,87,88,85,88,113,88,88,107,3
90,113,113,90,89,83,83,79,101,75,78,84,3
92,111,111,88,91,92,92,92,118,88,84,99,3
82,100,96,82,85,83,86,92,114,86,93,111,3
87,108,108,96,90,93,90,93,119,90,88,106,3
85,106,111,89,90,92,91,92,115,91,92,112,3
80,98,98,80,79,80,78,80,100,78,84,95,3
85,97,102,85,87,84,91,88,120,94,92,112,3
92,112,112,92,98,93,90,89,114,94,80,98,3
84,103,107,88,87,90,85,86,108,85,87,95,3
96,117,117,96,94,97,94,97,119,97,97,115,3
88,103,103,88,87,90,85,90,112,85,96,112,3
76,99,99,76,88,79,87,79,109,87,78,100,3
82,102,102,93,90,84,79,88,115,94,84,103,3
84,99,99,84,81,84,79,84,104,83,82,100,3
88,99,95,84,88,84,83,88,113,92,90,100,3
90,104,104,90,89,96,94,96,114,90,97,111,3
89,106,111,93,94,92,94,92,115,87,88,103,3
92,106,102,88,83,88,85,88,113,88,88,111,3
97,120,115,88,94,88,88,84,104,81,84,95,3
96,112,117,92,94,89,94,89,110,90,76,85,3
83,95,95,92,90,93,90,93,114,94,92,115,3
92,112,112,88,88,79,79,79,100,79,82,91,3
88,107,107,93,92,86,85,90,108,89,92,103,3
87,103,95,83,83,85,83,85,105,83,88,102,3
92,107,103,84,85,88,83,88,104,87,90,104,3
92,111,115,101,98,101,96,101,122,96,97,116,3
99,113,113,95,89,92,90,92,105,86,85,97,3
88,107,103,84,83,86,89,82,104,85,87,103,3
84,94,102,88,91,88,88,88,113,92,79,95,3
88,102,98,80,79,80,78,80,100,78,79,99,3
84,99,103,88,85,88,87,88,109,83,90,104,3
84,99,95,79,83,82,81,86,104,81,79,99,3
90,109,100,82,81,83,79,83,101,83,85,92,3
93,111,111,93,90,88,91,92,115,87,92,112,3
80,89,98,88,91,84,81,88,113,88,88,103,3
93,115,120,97,97,101,98,101,120,94,101,116,3
90,109,104,90,89,92,86,92,110,86,89,111,3
88,107,107,88,92,90,96,90,117,96,96,112,3
88,103,99,84,81,88,83,84,104,87,90,109,3
84,102,111,88,87,84,85,88,104,81,88,95,3
82,96,104,86,85,87,83,87,110,86,85,102,3
86,113,109,82,81,92,90,87,105,83,93,106,3
88,99,99,84,83,82,81,82,104,81,87,103,3
84,102,102,84,79,84,78,84,104,81,84,99,3
76,102,102,80,79,80,88,80,113,85,79,103,3
87,108,112,83,83,89,90,89,114,87,88,111,3
92,121,121,92,99,88,92,88,113,92,86,109,3
83,103,108,83,90,89,90,85,110,87,88,106,3
79,107,107,79,83,82,85,82,108,85,79,99,3
78,92,92,78,76,80,76,80,102,79,80,95,3
79,95,99,79,83,86,81,82,100,81,79,99,3
90,113,109,86,89,92,98,96,119,94,93,115,3
84,107,107,84,92,86,89,82,112,89,83,103,3
92,108,103,87,83,89,90,89,114,94,92,115,3
87,103,99,83,90,85,94,78,110,87,76,94,3
90,113,113,95,92,92,86,92,101,83,70,84,3
84,102,106,88,91,92,92,92,113,92,88,107,3
92,120,115,84,79,92,88,84,96,74,79,91,3
83,103,103,83,83,78,83,82,105,87,80,98,3
88,95,103,88,96,86,92,86,108,92,87,112,3
92,112,108,92,90,93,94,89,114,87,84,106,3
97,116,111,93,87,90,85,86,104,81,92,108,3
92,112,107,88,81,93,92,88,109,87,95,113,3
82,96,104,90,89,87,83,87,110,83,85,102,3
93,116,111,93,87,90,92,90,112,89,87,103,3
92,112,112,92,98,89,94,93,124,97,88,111,3
79,99,91,71,58,82,85,78,92,74,75,91,3
90,113,113,90,92,92,83,83,101,83,78,88,3
97,120,115,89,94,92,87,80,102,76,68,71,3
88,107,112,92,88,93,92,93,118,92,95,113,3
93,120,115,89,90,88,91,88,111,87,84,112,3
88,107,107,88,88,93,87,93,113,92,90,113,3
86,100,109,90,89,92,90,92,110,90,93,111,3
90,113,109,95,85,96,90,92,114,94,97,115,3
95,109,113,95,92,92,98,96,130,94,93,115,3
79,99,91,84,79,82,78,82,100,81,83,95,3
79,95,108,92,90,85,83,93,114,90,88,111,3
88,111,106,84,83,88,88,88,108,85,84,99,3
84,99,99,84,79,82,81,82,100,81,83,99,3
97,116,111,97,96,95,92,90,112,89,92,112,3
80,89,89,80,79,84,85,84,108,81,88,103,3
87,103,108,92,90,93,90,93,114,90,92,111,3
89,106,102,85,87,92,87,92,111,87,88,107,3
97,115,115,93,90,88,87,84,102,76,76,87,3
88,98,98,84,79,92,92,92,118,88,97,116,3
88,103,103,84,85,84,83,88,109,87,86,100,3
84,102,98,88,87,88,81,88,108,88,88,107,3
86,104,104,86,100,83,94,87,119,98,70,106,3
82,92,92,82,80,84,83,84,106,83,88,103,3
86,104,109,82,89,87,90,83,105,90,85,106,3
86,109,113,90,89,92,94,92,110,86,89,106,3
85,111,106,82,90,84,94,84,115,91,88,103,3
80,99,83,56,41,71,62,55,63,46,66,79,3
90,113,128,95,100,92,109,96,130,105,93,130,3
101,115,115,92,94,97,92,92,118,96,93,111,3
99,113,118,95,92,96,90,96,114,94,93,115,3
88,106,106,88,94,84,85,84,108,88,84,99,3
82,96,100,78,78,92,86,92,105,83,93,115,3
93,107,103,84,83,90,89,86,108,89,87,108,3
95,109,109,86,89,87,90,83,114,90,78,115,3
83,95,99,71,94,70,90,60,105,87,57,81,3
88,98,98,88,83,88,81,88,108,88,88,107,3
64,69,81,80,91,84,96,84,118,96,75,99,3
88,103,112,88,88,88,92,93,109,92,90,109,3
88,107,107,88,87,90,85,86,108,85,87,103,3
86,109,104,86,92,83,90,87,110,90,89,111,3
80,95,99,84,96,88,92,88,109,92,90,109,3
84,98,102,84,87,80,81,84,108,88,84,99,3
87,103,99,83,79,89,80,74,97,83,76,77,3
80,102,94,80,76,84,81,76,104,81,84,103,3
80,99,95,80,74,84,79,84,100,75,82,100,3
84,103,112,92,88,88,87,88,109,87,90,109,3
84,99,103,88,92,88,92,79,100,87,82,100,3
86,104,104,90,89,92,86,87,105,83,89,106,3
92,112,112,92,90,97,97,93,114,94,88,102,3
85,97,97,85,80,88,83,88,102,79,92,107,3
97,115,115,88,91,84,81,84,104,78,79,95,3
83,99,95,79,79,85,87,85,101,80,88,106,3
83,91,95,87,83,85,83,85,105,83,84,102,3
90,109,104,86,85,87,86,83,105,86,85,102,3
88,107,107,88,87,82,81,90,108,85,87,99,3
90,109,104,86,92,83,90,83,124,94,78,111,3
86,100,96,82,81,87,83,83,101,79,89,106,3
88,107,107,88,87,90,89,90,112,89,87,103,3
92,108,112,92,90,89,87,85,110,83,84,98,3
80,95,99,84,78,84,75,79,100,75,78,96,3
97,111,115,93,90,92,91,92,115,91,92,112,3
84,102,94,84,79,88,85,84,100,81,84,103,3
63,70,77,75,86,93,97,93,124,104,80,111,3
88,107,107,88,85,88,83,88,109,87,86,104,3
80,99,91,71,63,79,83,79,96,75,82,100,3
95,113,113,95,89,92,90,92,114,90,97,115,3
92,112,99,80,81,84,79,84,104,79,90,100,3
84,99,95,75,71,86,85,86,112,85,83,103,3
87,99,95,83,79,85,87,89,114,87,88,111,3
76,83,95,80,96,84,96,79,118,96,74,109,3
88,111,111,88,87,88,92,88,113,92,88,107,3
92,108,108,96,90,89,87,93,110,87,84,98,3
83,99,112,92,101,93,97,93,124,97,84,111,3
84,103,99,84,79,82,81,82,104,78,83,99,3
92,117,112,92,94,93,101,89,114,94,80,111,3
90,109,109,86,89,92,90,87,110,86,89,102,3
85,92,102,85,87,88,91,84,102,87,76,95,3
97,111,111,97,92,95,89,95,117,89,96,112,3
92,115,111,88,87,84,88,84,113,88,84,111,3
79,95,103,83,86,82,87,85,114,90,80,106,3
101,116,116,101,96,97,100,97,123,96,99,118,3
71,75,68,64,78,71,71,75,109,83,78,109,3
84,103,107,79,87,86,81,82,112,89,79,95,3
84,106,106,88,87,88,85,88,104,85,84,103,3
96,108,112,96,90,97,94,93,114,94,97,115,3
85,102,102,85,83,88,87,88,111,87,88,103,3
80,94,102,76,79,76,85,76,118,88,79,107,3
82,96,96,82,78,83,79,83,101,79,85,97,3
97,112,116,92,88,93,96,84,109,83,86,100,3
92,106,106,84,87,88,85,88,104,88,93,107,3
89,106,106,89,87,88,87,88,115,87,88,107,3
93,111,111,89,87,84,83,88,106,87,92,107,3
90,113,109,90,92,96,90,96,119,94,97,115,3
87,99,99,87,90,89,87,89,114,94,88,111,3
84,103,111,93,92,90,85,90,117,89,96,112,3
96,117,112,96,94,97,97,97,119,94,92,115,3
86,104,104,86,85,83,83,83,110,86,89,106,3
92,112,112,92,94,89,90,89,114,94,84,106,3
99,118,113,90,89,92,90,92,119,90,93,120,3
90,100,104,90,81,87,83,83,101,83,82,97,3
92,116,107,88,88,88,92,88,113,92,90,113,3
84,103,107,97,92,97,96,93,118,96,90,104,3
75,79,83,84,83,82,85,82,104,85,87,99,3
84,103,103,88,92,88,92,88,118,92,86,104,3
95,128,123,82,85,96,105,92,114,86,89,120,3
88,107,107,88,87,86,89,90,108,92,92,103,3
80,98,94,88,87,84,92,92,118,96,97,111,3
88,111,111,88,87,92,88,88,113,88,88,107,3
92,107,107,92,92,97,96,97,118,96,104,113,3
84,102,106,88,83,92,88,88,113,88,93,107,3
93,106,111,89,87,92,91,92,115,91,88,107,3
88,107,107,88,92,84,83,88,113,87,90,104,3
92,108,108,83,86,89,87,85,114,87,84,111,3
92,108,103,83,79,93,90,89,101,80,88,102,3
88,111,106,88,87,88,85,84,108,85,84,103,3
95,118,113,104,96,96,94,96,114,94,97,111,3
84,95,103,92,96,93,96,97,123,96,95,118,3
84,103,112,92,92,84,83,79,96,79,74,87,3
88,107,107,88,85,88,87,84,104,83,86,109,3
88,103,107,84,81,88,87,88,104,79,86,104,3
97,107,112,92,92,93,87,88,109,92,90,104,3
84,99,99,80,81,88,87,88,109,87,86,104,3
88,103,107,88,92,84,92,88,123,96,90,113,3
71,79,72,71,67,82,85,86,108,89,92,108,3
78,88,106,85,94,84,94,76,111,91,71,99,3
88,111,111,92,91,88,92,88,113,88,88,107,3
82,104,104,82,85,79,83,79,101,79,78,102,3
92,103,112,96,90,93,94,89,110,87,80,94,3
83,95,99,87,86,89,87,85,110,87,88,106,3
87,99,103,83,79,82,83,78,105,83,84,98,3
83,99,99,87,86,85,87,89,105,87,88,106,3
97,112,107,92,88,93,92,93,113,87,86,109,3
87,112,117,92,101,93,97,93,129,101,84,115,3
87,103,103,87,86,89,87,89,114,87,84,106,3
88,107,107,88,85,88,87,88,109,87,90,109,3
87,99,112,96,94,89,94,93,119,97,92,111,3
76,89,106,76,91,80,96,71,108,88,67,99,3
59,60,70,67,83,89,94,93,124,97,80,106,3
79,99,95,84,75,82,81,82,96,78,83,95,3
88,107,103,88,88,88,87,88,113,87,86,109,3
80,91,95,80,78,84,79,79,96,79,86,96,3
95,123,100,82,81,92,86,83,105,83,78,106,3
88,98,102,88,87,88,85,84,108,85,88,95,3
97,115,120,93,97,97,102,92,120,98,92,116,3
90,123,118,90,89,96,94,92,119,90,93,115,3
93,115,115,97,94,88,91,88,111,87,84,95,3
92,117,112,92,90,93,94,97,119,94,88,111,3
87,103,108,92,90,93,87,93,114,90,88,111,3
84,99,99,88,88,88,87,84,113,87,90,104,3
84,106,102,84,87,88,85,88,113,85,88,103,3
78,91,100,86,89,96,94,92,124,90,93,111,3
84,107,107,84,87,86,92,86,112,89,92,108,3
88,107,111,88,87,86,85,90,112,92,92,108,3
88,121,116,88,96,88,92,88,109,87,90,113,3
89,111,106,89,94,88,87,92,111,91,92,112,3
86,104,104,90,89,92,86,87,110,86,89,102,3
92,106,111,88,83,92,88,88,113,85,88,107,3
79,99,95,88,83,86,85,82,100,85,83,103,3
88,103,103,84,87,90,89,90,112,85,92,108,3
80,95,99,84,88,84,87,79,109,92,86,100,3
84,94,94,80,72,80,74,80,100,74,84,95,3
89,106,106,89,87,88,87,88,106,87,88,107,3
96,112,108,92,86,89,87,85,110,83,80,94,3
92,103,107,92,88,88,87,88,109,87,90,113,3
82,92,92,78,76,84,79,84,102,83,92,107,3
84,95,87,67,62,86,81,82,92,81,83,99,3
75,83,103,88,92,86,89,86,108,89,79,99,3
88,107,107,88,87,86,85,86,112,85,87,103,3
93,107,107,88,87,90,89,86,108,89,87,103,3
84,106,111,88,87,88,85,84,108,85,84,103,3
87,103,103,83,79,85,83,82,105,76,84,98,3
82,104,100,78,81,79,86,79,105,83,82,102,3
88,107,107,88,88,88,87,88,109,87,86,104,3
97,112,116,101,96,97,96,97,123,100,99,118,3
84,98,98,76,79,80,81,84,108,88,88,103,3
93,111,111,88,92,90,96,90,122,96,92,108,3
79,99,99,83,83,85,83,82,105,83,88,102,3
88,107,107,88,85,93,92,88,113,87,90,109,3
97,125,120,93,94,92,94,88,115,91,84,107,3
88,106,106,92,83,92,85,92,113,88,93,111,3
99,113,109,95,89,92,86,87,105,83,82,88,3
83,99,99,87,86,82,83,93,114,90,84,106,3
88,111,106,88,91,92,88,92,113,92,88,111,3
86,109,109,90,89,92,90,92,110,90,93,111,3
84,99,99,84,96,88,96,88,118,100,95,109,3
97,115,115,97,87,97,88,101,118,92,93,107,3
82,100,100,78,81,79,83,79,105,83,78,102,3
93,107,111,93,92,90,89,90,112,89,87,108,3
86,100,100,82,81,83,83,87,105,83,82,97,3
80,102,102,76,83,76,88,80,118,88,79,107,3
80,89,62,60,91,84,74,71,100,78,71,79,3
79,95,95,79,79,85,80,85,110,80,92,106,3
90,109,109,90,96,92,94,92,114,94,85,97,3
93,107,103,84,79,90,89,82,96,81,83,91,3
92,108,108,92,83,85,76,82,101,76,76,81,3
76,102,98,76,76,80,85,80,100,78,79,95,3
92,117,117,92,94,93,90,93,114,90,76,94,3
88,107,107,88,88,88,87,88,104,87,86,104,3
87,112,103,83,86,89,87,89,105,87,88,111,3
79,95,103,84,79,82,81,82,100,78,83,95,3
88,121,107,84,79,95,103,95,127,100,96,127,3
72,81,94,84,91,84,96,92,128,103,75,107,3
63,75,75,70,63,83,83,87,105,83,85,106,3
88,107,107,92,92,84,92,88,113,92,86,109,3
93,111,111,93,92,90,96,90,122,96,92,112,3
93,111,111,88,87,95,89,95,112,89,92,112,3
86,109,100,82,81,87,83,83,101,79,89,106,3
86,109,113,90,92,92,94,92,119,98,93,115,3
92,107,112,101,92,97,87,93,113,92,90,113,3
82,104,109,86,89,87,90,92,114,86,89,111,3
88,111,103,71,71,86,85,74,92,74,67,73,3
88,126,121,93,96,90,103,90,122,96,96,117,3
85,102,102,85,83,88,87,84,115,87,84,107,3
74,88,84,74,80,80,83,76,102,79,80,99,3
96,112,112,92,90,93,90,93,114,90,88,106,3
80,98,98,84,87,80,85,84,108,85,79,107,3
88,103,103,88,92,90,85,90,112,85,96,108,3
86,104,96,82,78,92,90,83,105,79,89,97,3
84,98,89,88,87,84,85,88,104,85,88,103,3
96,117,117,96,94,97,97,97,119,94,101,115,3
78,97,102,85,90,88,87,88,111,91,88,107,3
93,111,111,97,87,99,96,95,117,89,92,108,3
92,108,112,96,94,97,97,97,114,94,88,106,3
71,79,68,60,70,71,58,59,67,54,66,67,3
88,103,103,88,88,88,87,93,113,92,90,109,3
84,103,107,93,92,86,89,86,112,85,83,99,3
93,111,116,88,92,90,89,90,117,92,92,108,3
90,104,100,86,81,83,83,83,97,79,82,97,3
90,104,109,90,89,87,90,87,114,86,93,111,3
89,106,102,78,83,80,79,84,106,83,76,87,3
88,107,107,92,88,93,87,88,118,87,90,113,3
86,100,104,90,89,87,86,92,105,86,89,102,3
88,106,106,88,87,88,88,88,108,88,88,107,3
84,106,111,92,94,92,88,88,104,88,84,99,3
88,111,107,93,87,90,89,90,112,89,87,103,3
82,100,100,82,78,83,79,83,101,79,74,75,3
60,66,69,72,87,80,88,84,118,96,75,99,3
88,111,102,84,91,84,88,88,113,88,93,111,3
88,112,107,88,88,88,87,93,113,92,90,104,3
89,111,106,89,90,88,91,92,120,94,88,107,3
82,92,102,85,90,80,79,84,102,87,84,99,3
84,103,107,88,81,93,87,84,109,79,90,109,3
89,111,111,89,87,88,91,88,115,91,88,107,3
90,109,113,86,85,96,94,92,114,90,97,111,3
80,98,98,76,72,80,81,80,104,78,79,99,3
88,112,116,84,99,84,96,79,109,96,70,104,3
78,92,97,82,76,84,83,80,111,83,84,103,3
84,102,106,88,87,84,81,84,104,81,79,95,3
84,99,99,79,75,86,85,86,112,85,83,103,3
83,95,95,83,79,85,80,85,105,80,92,115,3
92,102,98,84,79,84,85,80,96,74,84,95,3
84,99,99,84,83,82,78,86,108,85,83,99,3
88,111,106,88,87,84,85,84,113,88,88,107,3
92,103,103,75,79,93,90,89,105,80,97,111,3
88,107,103,93,87,86,85,86,104,81,92,103,3
92,107,112,101,96,93,92,97,123,96,95,118,3
97,111,107,88,92,90,92,90,108,89,75,84,3
90,118,113,90,96,92,90,92,119,90,85,97,3
83,99,103,87,83,82,83,85,110,83,88,111,3
88,112,112,92,96,93,92,93,118,92,90,109,3
88,111,107,88,83,90,89,90,112,89,92,108,3
82,97,102,85,90,84,83,84,106,87,80,95,3
88,111,111,88,87,88,85,88,113,88,88,107,3
88,106,106,88,83,88,92,88,113,88,88,111,3
82,102,102,85,83,88,91,88,115,87,88,103,3
88,103,95,79,79,86,81,86,104,81,83,95,3
89,106,106,89,90,97,91,92,111,87,92,107,3
92,112,112,92,94,97,90,93,114,94,88,106,3
92,108,103,87,86,89,87,89,110,87,97,111,3
88,107,107,88,92,88,87,84,109,92,82,104,3
86,109,109,82,85,92,86,87,105,86,89,106,3
93,106,111,85,87,84,87,84,115,91,88,107,3
83,99,95,79,79,85,83,85,105,83,88,106,3
84,95,83,76,88,84,92,84,118,96,78,104,3
97,115,111,97,94,92,94,92,111,91,92,107,3
88,103,103,84,96,78,92,78,122,96,67,99,3
92,108,108,87,86,89,83,89,114,87,92,111,3
87,99,103,92,90,89,87,89,110,87,88,115,3
79,91,103,88,92,82,85,86,127,96,92,117,3
92,106,102,88,83,84,81,84,104,85,84,103,3
83,95,95,83,83,85,83,89,110,87,88,106,3
96,112,117,96,94,89,83,82,89,73,64,73,3
90,109,109,86,89,92,90,92,119,90,93,111,3
92,107,95,71,78,84,83,71,93,71,74,91,3
88,107,107,84,88,88,92,84,113,92,95,113,3
84,103,107,79,87,82,78,78,104,81,79,99,3
93,111,107,88,87,90,92,90,112,89,79,95,3
70,83,91,82,85,87,90,96,119,94,93,111,3
90,100,100,90,85,87,83,87,105,83,85,97,3
88,98,106,92,87,88,88,92,108,85,97,111,3
79,95,95,83,72,78,80,82,93,76,80,94,3
86,96,104,90,92,87,86,92,110,90,89,106,3
84,111,102,88,94,88,92,92,118,92,93,116,3
92,111,115,101,94,92,92,97,122,88,97,111,3
80,103,103,84,88,88,92,88,113,92,90,109,3
88,111,115,88,91,88,88,92,113,92,93,107,3
83,103,99,79,79,89,83,85,105,87,88,106,3
92,112,112,92,88,93,92,88,118,92,90,104,3
84,99,95,84,85,88,87,93,113,92,90,109,3
89,102,102,78,87,84,87,72,106,87,68,99,3
97,111,111,88,83,97,96,97,118,92,93,111,3
90,100,100,86,81,83,79,83,101,83,85,102,3
90,109,113,90,92,96,90,92,119,90,93,115,3
80,102,106,88,91,88,88,88,118,92,84,103,3
84,102,102,80,79,84,81,84,104,78,84,99,3
93,120,115,85,87,88,91,84,111,91,88,107,3
93,115,115,97,97,88,94,88,115,91,84,99,3
97,115,115,97,90,88,87,88,106,83,84,95,3
90,109,109,90,92,92,94,87,105,90,85,106,3
78,102,102,82,83,80,79,80,102,79,80,99,3
78,100,104,82,85,83,86,79,105,83,82,102,3
93,111,115,97,94,92,94,92,120,94,84,95,3
99,118,118,99,100,96,94,96,114,90,70,84,3
84,107,111,93,96,90,96,95,117,96,92,103,3
79,95,95,83,83,85,80,93,114,90,92,120,3
92,115,111,92,91,92,88,92,113,92,88,107,3
92,112,112,92,85,97,92,93,113,92,95,113,3
88,106,106,88,87,88,88,88,118,85,88,107,3
95,118,118,99,92,92,98,92,114,90,82,92,3
92,108,99,83,90,85,94,78,114,97,72,102,3
97,120,115,89,97,92,98,88,125,98,88,121,3
84,106,106,84,87,92,88,88,113,85,93,107,3
67,84,97,82,80,92,91,88,115,87,88,107,3
93,107,107,88,87,90,89,90,112,89,92,108,3
84,98,98,88,87,88,88,88,113,88,88,107,3
90,109,109,86,85,87,86,87,114,90,89,106,3
88,103,103,84,83,86,89,86,108,85,87,112,3
80,98,94,80,79,84,81,80,100,81,88,103,3
56,63,71,63,78,79,90,71,110,86,70,111,3
82,92,92,85,80,88,87,88,106,87,88,107,3
88,111,103,84,87,90,92,90,112,92,92,117,3
88,107,107,88,92,95,96,90,117,92,87,99,3
84,99,83,55,46,78,81,66,76,59,75,84,3
89,102,102,89,94,84,87,88,115,91,92,112,3
82,96,96,82,78,83,79,83,101,79,89,106,3
93,106,111,93,90,92,91,88,115,91,92,107,3
84,103,75,60,59,84,79,71,93,71,82,109,3
84,94,106,92,94,92,96,97,122,92,93,111,3
80,94,98,84,79,84,85,84,108,92,93,111,3
90,104,104,90,92,92,86,92,105,86,89,106,3
87,108,108,87,90,89,87,93,114,90,88,111,3
92,107,107,92,88,93,92,97,118,92,95,113,3
76,91,79,64,67,79,75,71,77,58,78,91,3
84,106,111,92,91,92,88,92,118,88,93,111,3
88,103,107,92,85,88,92,97,113,92,90,104,3
93,111,102,85,83,80,76,80,98,79,84,95,3
96,108,103,87,86,97,97,89,124,97,88,120,3
85,106,106,89,90,92,87,92,115,91,92,107,3
82,97,97,78,83,84,87,84,106,83,80,99,3
80,94,106,88,91,88,88,88,113,92,88,107,3
84,103,103,84,81,84,79,79,93,71,70,79,3
92,112,112,96,94,93,90,93,114,90,97,115,3
88,111,107,93,92,90,89,90,112,89,92,108,3
88,106,106,76,91,84,96,84,122,96,79,107,3
84,99,99,76,85,84,79,79,109,87,82,100,3
84,99,99,88,88,88,87,88,109,92,86,104,3
88,106,106,88,91,88,92,88,113,88,88,107,3
88,102,102,88,79,84,85,84,104,81,84,99,3
82,96,100,82,85,87,86,87,105,86,85,102,3
90,113,113,90,96,96,94,92,114,94,93,111,3
96,112,103,83,79,93,94,89,101,80,88,102,3
84,106,102,84,83,84,81,84,100,81,79,95,3
88,103,103,88,88,88,87,88,113,87,82,96,3
89,111,111,85,87,88,87,88,111,87,92,107,3
92,107,112,92,92,93,87,88,113,83,78,96,3
82,102,102,85,80,88,83,88,102,79,80,91,3
86,109,104,86,89,87,90,83,105,83,89,106,3
92,112,112,92,96,88,83,84,100,83,74,91,3
85,97,92,82,76,84,79,84,102,79,92,112,3
84,98,94,84,91,84,88,84,113,96,88,103,3
67,75,84,82,90,92,102,97,125,102,88,116,3
88,107,103,88,85,84,83,84,109,83,86,100,3
82,96,100,82,81,83,83,83,101,79,82,102,3
88,126,121,92,103,88,104,93,123,96,90,118,3
86,104,104,86,89,87,86,87,105,86,89,106,3
95,109,109,90,92,87,83,83,97,79,78,84,3
85,97,102,85,83,92,83,88,106,87,92,107,3
88,103,107,88,92,90,85,90,117,85,92,117,3
97,111,111,88,87,92,88,88,118,88,93,111,3
83,95,95,83,83,85,80,82,101,80,84,98,3
84,103,103,88,83,82,85,90,108,85,92,112,3
86,104,104,82,81,96,98,92,110,90,93,106,3
88,107,107,88,92,82,89,86,112,92,87,108,3
89,106,106,89,90,92,94,88,111,91,92,112,3
88,103,107,88,96,88,96,88,123,100,78,104,3
88,111,111,92,87,88,88,92,113,88,93,111,3
84,107,107,88,88,93,92,88,109,87,86,104,3
87,108,103,92,109,93,101,93,135,104,88,125,3
93,115,111,89,87,84,79,80,94,76,80,95,3
92,107,107,97,88,97,87,97,113,87,95,109,3
92,111,111,88,87,88,88,88,113,85,88,111,3
89,102,106,93,94,88,87,92,111,87,88,107,3
96,117,117,92,86,89,87,85,105,80,80,98,3
89,106,102,89,87,88,91,84,111,87,88,112,3
88,98,98,84,79,92,85,92,118,92,97,111,3
87,103,103,92,86,93,94,93,114,87,88,106,3
83,99,99,87,83,85,83,85,114,87,88,111,3
82,100,104,90,85,92,90,92,105,86,85,102,3
84,94,98,84,79,84,81,84,104,85,88,103,3
90,113,113,90,89,92,86,87,105,86,89,106,3
86,109,109,90,89,87,90,92,119,90,93,106,3
92,107,112,92,88,97,96,97,113,92,99,118,3
101,116,116,97,92,97,96,93,118,92,99,118,3
88,111,111,88,87,92,88,88,118,88,88,107,3
89,106,106,93,90,88,87,88,111,87,84,107,3
90,109,104,86,85,92,90,96,114,94,97,115,3
