@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp22 numeric
@attribute Sp27 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
88,83,104,81,96,82,104,95,83,83,83,103,3
88,88,108,87,107,84,104,109,89,86,89,109,3
90,89,112,94,108,96,110,111,94,89,87,111,3
92,90,114,83,111,97,114,98,79,88,94,120,3
80,81,63,83,83,55,63,100,89,78,81,79,3
80,74,108,79,95,84,104,96,78,82,81,91,3
86,81,100,79,95,83,101,97,80,85,80,106,3
87,86,119,87,106,93,114,102,87,88,83,111,3
92,91,111,92,107,88,104,107,83,84,79,95,3
83,83,110,90,115,93,114,120,98,92,87,102,3
87,83,101,83,111,89,114,102,91,88,94,111,3
92,90,110,87,106,89,114,115,91,92,94,111,3
88,85,113,83,103,88,113,109,89,86,85,104,3
92,90,101,94,97,85,105,102,83,88,83,98,3
78,83,105,79,98,80,102,99,78,80,78,99,3
93,90,114,91,106,88,111,112,92,92,88,103,3
92,88,118,87,107,88,109,104,92,90,89,104,3
93,94,114,91,111,92,115,107,88,92,92,112,3
76,83,106,88,112,80,113,107,87,79,83,103,3
82,81,108,83,103,87,105,102,87,85,87,92,3
92,87,115,88,112,88,113,111,92,93,92,111,3
78,83,101,79,98,80,111,95,81,84,85,103,3
59,79,97,90,106,93,124,115,102,92,91,106,3
88,87,115,88,107,92,113,111,92,93,92,111,3
85,90,124,91,115,84,115,107,92,88,96,116,3
88,87,115,88,103,84,108,107,83,84,83,103,3
84,85,104,87,99,79,93,79,66,70,63,79,3
86,89,108,86,108,87,110,102,90,89,87,106,3
88,87,106,81,99,88,113,95,83,88,83,103,3
86,89,104,86,103,87,105,111,90,89,90,111,3
92,88,113,92,107,93,113,104,92,90,89,109,3
89,94,119,91,111,92,115,107,88,92,88,112,3
67,58,85,76,98,88,111,99,85,84,81,107,3
80,78,100,83,95,79,96,96,81,86,81,96,3
97,98,115,92,112,88,108,103,83,79,79,95,3
88,92,109,89,104,90,108,108,86,92,86,103,3
84,83,104,81,100,82,104,95,83,83,79,99,3
97,100,118,100,118,95,112,112,90,87,86,108,3
89,87,124,87,111,92,115,112,88,92,88,99,3
88,87,106,88,107,88,108,107,87,88,92,107,3
92,90,119,87,106,85,105,98,79,84,79,89,3
84,79,113,81,100,82,112,99,83,87,86,99,3
90,92,112,90,108,87,110,106,87,89,90,102,3
93,90,114,87,111,92,115,112,88,92,92,112,3
79,83,93,80,102,78,101,98,79,80,76,94,3
82,80,101,79,98,84,98,95,78,80,74,95,3
92,92,113,92,111,88,113,109,89,95,85,113,3
84,88,108,87,103,88,109,100,85,90,85,104,3
88,79,102,85,112,92,118,111,96,97,96,116,3
93,94,110,87,106,84,115,107,88,88,85,107,3
84,81,96,79,99,79,100,96,81,86,81,96,3
83,79,105,83,102,85,101,106,87,88,87,111,3
82,81,108,79,95,92,110,106,80,93,90,115,3
83,83,97,83,97,78,89,102,87,84,83,85,3
63,90,101,91,106,92,120,112,96,92,103,121,3
84,91,115,88,112,92,118,111,92,93,92,111,3
80,78,100,79,91,84,100,96,81,82,78,96,3
85,83,110,87,102,92,106,103,85,88,85,103,3
88,92,113,87,107,93,113,113,92,90,89,104,3
88,109,125,99,116,88,122,111,92,88,92,103,3
90,89,108,86,103,87,114,102,87,89,87,106,3
80,76,111,85,103,88,113,103,87,88,83,103,3
92,91,120,88,112,92,118,111,87,88,83,95,3
90,92,112,83,99,79,101,92,76,78,73,84,3
96,94,114,94,115,93,114,106,87,88,83,98,3
86,92,112,94,112,92,119,115,90,89,94,115,3
88,83,109,85,104,86,108,99,83,87,86,103,3
84,87,109,81,100,82,112,84,72,75,75,95,3
84,83,113,85,113,90,127,112,94,92,101,117,3
87,86,114,87,106,89,114,111,91,97,91,111,3
80,81,108,87,107,93,123,104,85,90,92,118,3
101,94,98,88,112,92,113,111,87,93,92,111,3
96,94,105,97,111,85,105,111,94,92,87,98,3
97,94,114,98,120,97,115,112,92,92,92,107,3
92,87,106,88,107,88,108,103,87,88,83,107,3
84,83,104,81,100,82,100,99,83,87,83,95,3
92,92,113,87,107,88,109,104,85,90,89,104,3
88,87,115,92,112,88,113,107,87,88,87,107,3
93,94,119,94,111,88,111,107,88,84,88,112,3
83,83,105,87,102,89,110,98,83,84,87,102,3
82,87,105,83,98,76,94,79,67,68,67,75,3
92,88,108,83,107,88,109,104,85,86,85,104,3
92,92,108,96,111,88,109,113,96,95,92,104,3
90,96,117,98,108,87,105,115,101,89,94,106,3
84,92,122,96,111,93,118,118,96,95,96,104,3
97,90,110,94,111,97,111,116,96,101,96,116,3
88,83,102,81,99,80,96,95,79,88,83,103,3
88,83,109,81,100,86,104,99,83,83,79,95,3
84,79,100,85,104,86,108,103,86,87,83,99,3
89,87,114,83,111,88,111,107,88,88,88,107,3
93,101,114,98,115,80,115,112,99,84,99,112,3
87,90,110,90,106,89,105,111,87,88,87,111,3
82,83,105,79,98,80,102,99,78,80,78,99,3
84,79,102,85,103,84,104,121,100,84,87,99,3
75,83,114,83,106,85,114,89,87,84,94,102,3
87,86,110,90,102,85,114,106,87,92,87,106,3
80,79,111,81,107,88,122,103,83,88,83,107,3
92,90,119,90,111,93,114,111,91,92,91,111,3
79,79,105,80,106,93,114,106,87,92,94,120,3
88,87,109,89,104,86,112,103,86,83,90,108,3
78,76,97,79,98,84,98,95,81,84,85,103,3
80,76,102,81,99,76,118,103,79,79,87,107,3
82,81,100,83,103,83,105,102,83,85,83,106,3
97,96,118,96,113,90,112,103,86,92,90,112,3
84,85,113,92,103,84,118,100,89,78,92,104,3
84,79,109,85,100,82,104,108,86,83,83,103,3
93,92,118,89,109,90,117,108,90,87,90,108,3
82,85,108,86,99,79,101,102,83,82,80,102,3
95,96,104,86,99,79,97,88,73,78,80,92,3
85,83,110,91,102,88,111,103,96,84,88,99,3
92,92,113,92,116,88,118,109,89,90,89,104,3
82,83,105,83,98,80,106,99,85,84,88,103,3
86,89,108,86,103,87,105,106,87,89,90,106,3
78,83,101,79,98,80,98,95,78,80,78,95,3
85,87,114,91,111,88,111,107,85,88,85,103,3
88,81,108,79,99,84,104,96,81,82,78,96,3
90,92,127,86,103,92,135,120,97,93,101,125,3
97,97,114,94,106,80,102,103,85,80,67,71,3
92,86,105,87,106,89,114,102,87,84,91,111,3
87,83,105,83,97,82,105,111,91,88,87,111,3
89,87,110,87,111,88,115,112,88,88,85,107,3
92,98,110,94,102,74,114,102,91,64,91,102,3
86,92,104,98,112,79,110,106,94,78,90,102,3
96,105,105,101,120,78,110,125,105,88,102,111,3
84,83,102,81,91,80,96,95,79,79,83,95,3
88,91,111,88,103,88,108,107,87,88,83,99,3
92,98,102,96,103,84,96,111,96,84,83,91,3
93,87,118,92,113,90,112,112,90,92,90,112,3
84,79,106,88,107,88,108,116,92,93,92,111,3
60,83,102,81,99,84,118,107,92,75,96,99,3
96,90,110,87,97,85,105,94,76,80,79,98,3
88,92,113,83,107,88,104,100,85,90,85,104,3
82,85,108,83,99,83,105,106,87,89,83,102,3
82,81,100,90,95,83,101,106,94,89,80,97,3
97,92,113,96,111,84,109,104,92,90,89,100,3
92,88,113,87,107,93,109,109,85,86,85,109,3
83,79,101,80,97,85,105,94,79,88,87,115,3
86,85,84,83,103,79,97,106,87,82,87,97,3
87,86,119,90,111,93,114,106,87,88,87,102,3
92,90,114,90,111,89,114,106,87,88,91,106,3
96,94,105,94,111,93,114,111,91,88,87,106,3
84,87,111,85,107,92,118,107,87,93,87,107,3
90,92,112,94,117,96,119,115,94,93,97,115,3
88,88,104,92,95,67,109,104,92,82,89,96,3
78,81,108,90,108,87,114,106,94,85,94,102,3
88,85,113,92,107,93,118,113,96,90,96,113,3
74,83,101,83,98,76,102,95,78,80,81,99,3
87,86,110,87,106,89,114,106,91,88,91,115,3
87,86,114,90,115,93,119,106,87,92,87,106,3
101,94,114,94,115,97,124,111,91,92,94,115,3
95,89,117,90,108,92,114,115,90,93,94,111,3
63,57,82,76,102,85,110,111,91,88,87,106,3
80,78,100,83,103,84,100,96,81,86,81,104,3
93,92,113,89,104,90,112,108,90,92,86,103,3
84,79,102,92,112,92,113,111,96,97,92,111,3
88,91,115,88,112,88,113,103,83,88,87,107,3
88,88,108,87,111,93,109,109,89,86,89,113,3
88,88,113,92,103,84,104,113,89,90,89,109,3
97,87,113,89,109,90,112,108,86,87,83,95,3
82,81,100,79,99,79,105,102,83,85,83,102,3
88,85,104,79,95,88,100,104,89,86,85,100,3
88,91,120,81,99,84,96,99,79,84,75,91,3
90,89,104,83,103,92,110,106,90,93,90,111,3
93,90,119,87,111,88,106,107,88,92,88,103,3
87,83,110,80,102,85,110,69,79,80,79,102,3
93,101,129,102,125,88,136,121,103,88,99,116,3
78,80,105,83,98,84,111,103,85,80,85,103,3
74,83,93,83,98,76,94,99,81,80,81,99,3
88,87,113,81,104,90,112,99,83,87,86,108,3
88,88,108,92,111,88,109,113,96,90,92,113,3
86,85,112,94,112,96,119,115,94,97,94,115,3
79,75,110,76,102,93,114,85,76,84,79,111,3
101,98,120,96,116,101,122,116,100,97,96,111,3
88,87,115,88,107,88,113,111,87,93,92,107,3
88,92,113,85,109,86,108,103,86,92,90,108,3
86,89,122,90,112,87,119,115,97,78,94,106,3
79,83,68,83,88,60,67,98,83,76,61,59,3
88,87,109,85,104,86,108,95,83,83,83,99,3
97,96,113,96,113,99,117,112,94,96,94,112,3
84,81,96,79,99,88,104,96,81,86,81,96,3
88,88,113,87,107,88,109,96,81,90,85,104,3
88,87,104,85,104,86,104,99,83,87,86,103,3
80,79,102,81,99,80,104,95,79,84,79,99,3
59,75,97,87,92,89,114,115,102,97,102,106,3
93,92,123,96,118,99,127,117,98,96,94,112,3
79,75,113,78,104,86,127,99,86,87,94,117,3
78,87,110,91,102,80,102,107,85,84,78,95,3
92,94,115,92,116,92,113,111,96,93,96,99,3
78,69,97,76,98,84,102,91,78,76,78,95,3
92,90,119,94,111,93,114,115,91,88,91,106,3
92,90,119,94,115,89,114,111,91,88,87,106,3
88,87,113,81,104,90,108,95,83,87,86,103,3
88,87,111,88,103,84,100,107,87,88,83,99,3
93,92,109,85,104,86,108,99,86,87,86,103,3
101,94,125,96,112,97,122,116,96,97,96,116,3
97,97,114,94,115,92,111,112,92,92,96,107,3
88,87,109,89,104,86,104,103,83,92,83,103,3
93,90,97,91,102,76,102,103,85,84,85,95,3
88,83,113,81,100,86,108,95,79,83,83,103,3
88,79,102,78,95,80,100,103,83,84,79,99,3
86,81,108,79,95,87,110,97,80,85,87,102,3
93,94,124,91,115,92,120,95,81,80,81,95,3
83,83,110,87,106,89,105,106,87,88,87,106,3
90,81,104,83,95,83,101,97,76,82,80,102,3
82,90,82,91,102,80,102,103,96,88,92,107,3
84,83,100,85,100,86,112,99,83,83,86,103,3
82,85,104,86,103,75,93,111,90,93,90,102,3
86,85,112,86,103,87,110,102,90,89,87,102,3
88,88,118,92,111,93,118,118,96,99,92,113,3
92,88,118,87,111,88,113,113,89,86,85,96,3
97,87,94,92,107,84,104,107,92,88,92,103,3
84,83,104,85,104,86,108,99,83,87,86,95,3
85,87,101,83,106,84,115,107,88,88,92,107,3
92,105,119,101,120,93,119,115,94,92,94,111,3
82,89,76,86,95,75,90,106,94,82,90,92,3
96,94,114,97,111,97,114,115,94,92,94,111,3
67,87,105,91,115,97,125,116,103,97,103,116,3
92,91,120,88,112,88,122,103,87,88,92,107,3
92,94,111,92,112,92,128,111,92,93,92,111,3
84,91,115,88,107,88,118,99,87,84,83,107,3
92,83,101,90,111,89,110,111,94,97,94,111,3
93,92,109,92,109,86,108,95,79,75,68,77,3
83,75,101,80,97,82,101,98,83,88,79,98,3
92,96,113,92,107,88,109,104,85,86,81,104,3
93,90,105,91,115,97,115,107,92,97,88,112,3
92,98,105,83,92,82,89,89,76,80,76,89,3
88,92,118,92,104,86,112,99,90,83,90,112,3
83,83,101,76,97,85,97,98,76,84,79,106,3
92,92,118,87,111,93,113,109,89,95,89,113,3
82,76,105,83,98,84,111,103,88,80,85,99,3
97,97,114,91,106,88,106,99,78,84,78,95,3
92,90,124,97,115,89,114,120,94,92,87,98,3
78,80,114,83,102,80,115,103,88,80,88,103,3
88,88,113,83,107,88,113,100,81,86,81,104,3
95,96,117,94,112,92,114,106,90,89,83,92,3
96,94,110,94,102,85,110,102,79,80,76,94,3
92,85,104,87,103,84,100,104,85,90,89,100,3
84,79,111,81,99,88,108,103,83,88,87,103,3
84,85,118,83,107,93,109,104,85,86,89,104,3
96,90,119,94,115,97,119,115,94,92,94,106,3
87,86,110,90,106,89,114,111,91,84,87,106,3
88,87,111,88,107,88,108,107,87,93,87,111,3
87,83,101,83,92,85,101,94,79,84,79,94,3
89,87,114,91,115,92,120,107,88,88,88,107,3
88,83,109,81,104,90,100,99,83,87,83,99,3
86,85,108,83,103,87,105,92,76,82,83,102,3
93,90,114,87,106,88,111,107,88,88,88,107,3
90,92,112,86,103,87,114,102,87,93,90,111,3
89,90,110,87,106,88,111,103,88,88,92,107,3
88,81,113,87,107,88,109,113,89,95,89,109,3
88,100,104,96,128,95,127,103,90,92,109,127,3
97,96,123,96,118,99,117,117,94,96,90,103,3
83,86,105,90,111,93,110,111,91,97,91,115,3
87,86,110,83,102,85,105,102,83,88,91,102,3
85,87,110,87,106,92,115,107,88,92,88,112,3
84,88,71,100,99,71,93,113,100,86,100,109,3
80,76,106,85,103,92,118,107,92,93,96,111,3
95,85,117,94,117,96,130,115,94,97,94,115,3
89,90,105,87,111,88,115,107,88,88,88,107,3
86,96,117,101,117,96,124,115,97,93,101,115,3
88,83,106,85,103,92,113,107,87,88,87,111,3
84,87,90,85,99,71,87,107,87,84,83,83,3
80,78,83,83,99,79,96,100,81,82,85,100,3
88,87,113,85,109,90,112,108,94,96,90,112,3
88,83,115,88,103,84,113,111,92,84,92,107,3
92,94,119,90,115,93,124,102,87,84,91,111,3
76,81,96,92,103,84,109,100,89,86,89,100,3
84,87,115,92,112,92,113,107,87,88,92,107,3
88,88,108,87,107,97,113,113,89,90,89,104,3
88,83,106,85,103,88,104,107,83,84,87,99,3
97,94,115,88,107,84,113,111,92,88,92,111,3
92,91,115,92,107,88,113,107,87,88,87,107,3
95,89,117,90,112,92,114,111,90,97,90,111,3
97,97,101,87,102,88,106,99,81,84,81,103,3
88,92,113,87,107,88,109,104,85,86,85,104,3
93,104,129,109,125,88,125,121,99,92,99,116,3
83,83,105,83,102,85,114,94,83,88,87,106,3
84,94,111,92,103,88,113,107,96,88,92,107,3
88,88,108,92,107,88,113,104,85,90,92,109,3
84,85,87,87,99,71,81,104,89,82,89,96,3
84,83,63,89,96,66,76,95,86,79,83,84,3
97,97,119,94,115,97,125,116,96,101,96,112,3
84,87,111,88,107,88,113,107,87,88,87,107,3
92,90,97,94,102,82,101,102,87,88,79,98,3
88,88,104,79,99,88,109,104,89,90,85,104,3
88,87,106,88,107,92,113,107,92,97,92,111,3
88,91,111,85,107,88,118,107,83,84,83,103,3
82,81,104,83,103,83,105,106,83,89,87,106,3
84,87,100,92,104,86,104,108,90,87,86,103,3
104,96,122,94,112,92,119,111,94,97,94,106,3
96,90,119,90,115,101,119,111,91,97,94,120,3
88,91,111,92,107,88,113,103,83,88,87,107,3
89,90,124,87,106,88,115,112,88,88,88,112,3
93,90,124,94,120,101,120,116,96,101,96,116,3
83,86,105,87,111,85,114,102,87,80,94,111,3
79,79,100,89,104,82,100,103,86,83,86,103,3
88,99,122,92,111,88,109,109,89,86,92,113,3
88,83,100,89,109,86,108,108,86,87,90,103,3
79,87,104,85,104,82,108,103,86,79,83,95,3
84,81,104,83,103,84,104,104,81,86,85,104,3
88,91,111,88,103,84,104,99,79,79,79,103,3
82,81,92,86,103,92,105,106,90,93,90,115,3
101,96,118,96,116,93,118,118,92,99,96,118,3
89,90,114,87,102,88,111,107,88,88,88,103,3
97,101,124,105,120,88,125,126,107,88,103,121,3
92,94,114,90,97,82,97,85,68,64,61,69,3
88,92,118,85,109,90,112,117,98,92,94,108,3
88,85,118,87,107,93,109,109,89,90,89,104,3
78,81,108,83,103,79,105,102,83,82,83,102,3
96,94,114,90,106,89,110,94,76,76,72,89,3
88,88,113,87,107,88,109,104,85,86,85,104,3
87,83,101,90,106,74,97,106,91,88,83,77,3
87,86,110,94,92,70,105,106,98,76,91,94,3
83,83,97,83,102,85,114,111,87,84,91,111,3
76,85,118,87,107,79,113,100,78,78,81,104,3
86,89,108,86,112,83,105,106,87,89,90,106,3
88,87,113,85,109,90,117,112,94,92,98,117,3
84,85,113,83,103,88,113,100,78,86,81,100,3
79,83,77,85,100,78,92,99,83,79,83,91,3
84,85,113,87,103,84,113,100,85,90,89,104,3
92,94,106,88,99,84,104,99,79,84,79,99,3
82,80,101,83,98,88,106,103,81,88,88,107,3
80,81,113,83,103,88,109,96,81,90,89,109,3
84,79,102,85,99,84,104,99,79,84,83,103,3
84,85,100,87,103,84,100,109,92,86,89,109,3
82,85,108,86,95,79,110,102,94,78,87,88,3
95,103,108,109,127,92,114,125,104,93,101,120,3
86,85,100,79,103,87,105,102,83,82,87,97,3
92,86,114,87,102,89,114,102,87,84,87,111,3
92,91,120,88,107,97,122,111,87,97,87,111,3
78,76,101,83,98,88,106,107,85,88,81,103,3
88,87,109,89,104,90,108,108,86,92,86,103,3
87,86,110,90,102,89,114,102,87,84,87,106,3
72,87,111,96,112,92,128,99,96,75,92,107,3
84,85,104,83,99,79,100,109,89,90,92,104,3
83,79,101,76,92,85,105,98,79,84,79,102,3
84,87,115,88,112,88,104,107,87,88,87,99,3
79,83,105,83,102,82,101,98,79,80,79,98,3
89,87,110,91,106,88,115,107,88,88,88,107,3
92,86,105,94,115,89,114,115,94,97,94,111,3
99,96,117,94,117,96,119,120,94,97,97,115,3
92,88,108,92,107,88,104,113,96,86,89,96,3
88,91,111,88,107,92,122,107,87,84,92,107,3
97,91,115,92,112,101,118,111,87,97,87,107,3
79,83,105,87,97,78,105,98,87,84,87,98,3
88,87,109,85,100,86,108,99,83,83,83,95,3
90,92,112,90,103,83,124,106,94,78,97,111,3
88,83,102,88,107,92,118,116,96,97,96,111,3
88,83,115,85,103,88,113,103,87,88,87,99,3
88,102,136,103,121,92,122,116,96,88,92,111,3
87,83,110,87,111,89,110,111,91,88,91,115,3
84,83,109,85,100,90,108,103,86,87,83,112,3
90,92,117,94,117,92,114,115,94,97,90,111,3
87,83,101,80,97,82,101,106,83,88,79,98,3
80,83,94,81,99,80,104,95,79,75,79,99,3
80,79,98,78,99,84,100,95,79,84,75,99,3
97,92,118,96,111,93,113,109,89,90,85,109,3
92,90,110,87,106,89,110,106,87,88,83,111,3
92,98,131,103,121,92,128,126,104,88,104,116,3
97,97,124,98,120,88,131,126,103,88,103,121,3
90,96,117,94,112,92,114,111,94,97,94,115,3
97,94,114,94,111,97,115,112,96,101,96,116,3
86,81,108,75,95,83,105,92,76,78,76,92,3
85,87,110,91,106,76,106,99,92,84,96,107,3
83,83,101,83,92,89,110,94,79,84,87,106,3
76,87,102,88,107,80,100,103,83,79,79,95,3
85,83,114,87,106,84,102,103,88,88,92,95,3
84,81,108,87,99,88,100,109,92,86,89,104,3
83,83,101,87,97,85,105,106,87,88,83,106,3
85,87,110,87,106,88,115,107,85,84,81,103,3
88,87,115,85,103,92,108,99,79,84,79,107,3
84,87,111,85,99,84,113,103,87,84,83,103,3
86,85,100,90,103,83,101,111,94,93,90,106,3
86,89,112,86,103,87,119,106,90,89,87,106,3
90,89,112,86,108,92,110,111,94,93,87,111,3
79,79,96,78,96,82,104,95,83,83,79,99,3
79,83,110,80,106,85,114,98,83,80,87,106,3
92,90,105,83,97,82,101,98,79,80,76,81,3
75,72,101,87,106,89,110,102,87,92,87,106,3
90,89,108,86,108,92,105,111,87,85,87,106,3
88,87,113,81,100,90,108,70,83,79,75,108,3
78,83,101,72,102,76,98,83,67,76,81,95,4
84,81,96,79,95,79,96,100,81,82,78,91,4
71,68,90,65,84,70,82,73,57,64,57,69,4
68,87,86,81,83,71,87,91,83,71,75,83,4
88,87,111,85,99,84,104,95,79,84,79,107,4
75,71,89,78,87,74,96,91,75,75,72,88,4
74,76,89,72,89,72,90,87,70,76,70,83,4
79,71,93,70,87,78,96,88,68,75,68,84,4
71,72,90,65,88,74,97,73,65,68,68,77,4
80,67,87,67,87,71,89,79,63,66,59,79,4
68,67,96,67,79,75,93,79,70,70,66,79,4
72,72,90,67,83,68,87,79,62,67,62,75,4
76,74,100,71,87,79,93,87,70,78,70,87,4
53,101,85,72,81,72,86,83,70,76,81,99,4
80,72,86,78,87,71,91,91,75,75,75,91,4
79,79,96,81,91,78,96,91,75,79,79,95,4
70,74,88,75,84,75,93,84,76,74,76,79,4
67,62,81,66,79,66,88,73,83,59,98,45,4
74,66,88,68,91,75,93,84,69,74,76,75,4
71,67,85,78,79,66,80,88,83,67,72,81,4
80,79,98,78,95,80,96,95,79,79,79,91,4
71,74,91,75,95,79,96,91,78,78,74,91,4
68,70,87,67,79,67,85,67,59,70,63,83,4
82,89,104,83,103,87,105,92,76,82,83,97,4
84,87,102,85,99,84,100,99,83,84,79,95,4
78,73,93,76,94,80,94,95,74,80,70,91,4
87,83,119,87,111,89,114,106,87,88,87,102,4
84,79,93,78,96,78,96,95,79,79,75,95,4
82,69,97,72,89,76,86,91,70,76,70,87,4
52,98,86,73,88,74,85,98,76,76,76,89,4
80,72,90,70,87,71,87,87,71,75,67,87,4
89,83,101,83,98,80,94,95,78,80,74,87,4
79,75,89,78,91,78,92,99,83,79,75,91,4
78,70,92,72,91,79,93,92,73,78,73,92,4
76,74,104,79,83,79,104,40,114,46,125,40,4
79,72,93,73,88,82,93,89,68,80,72,85,4
93,90,101,72,89,80,94,91,74,80,81,99,4
84,79,96,85,96,82,100,108,86,92,83,99,4
67,75,85,74,79,70,88,81,75,71,75,88,4
78,78,104,75,95,79,105,97,80,85,80,102,4
80,78,96,79,95,79,96,91,78,82,78,96,4
75,72,82,73,92,70,85,89,68,76,72,89,4
84,75,89,78,91,66,88,103,83,83,79,63,4
78,66,92,72,88,75,97,84,69,74,69,88,4
76,76,102,74,91,76,100,91,75,75,71,87,4
76,81,79,83,87,71,85,96,89,74,89,87,4
93,87,114,83,106,80,106,99,85,84,85,107,4
66,63,96,60,77,75,86,75,58,67,69,75,4
75,71,89,66,87,74,88,81,64,67,60,73,4
97,94,114,87,94,76,98,91,78,76,74,91,4
63,63,80,60,66,71,75,75,65,67,62,75,4
80,72,90,70,91,76,96,83,75,67,83,58,4
92,90,105,87,111,85,110,120,91,84,91,106,4
74,74,96,72,88,79,93,88,69,74,73,84,4
76,68,86,70,83,68,83,87,67,71,67,79,4
76,72,90,70,91,76,96,91,71,75,71,83,4
82,81,104,83,95,79,97,92,80,82,76,92,4
79,75,100,78,96,82,96,95,75,83,79,99,4
78,73,89,72,81,64,102,54,103,56,92,45,4
68,72,90,67,79,68,87,75,62,71,62,79,4
66,70,80,72,81,71,90,84,76,67,73,84,4
80,81,100,71,91,79,96,79,59,74,66,87,4
84,85,104,83,99,84,100,100,81,82,81,100,4
68,68,86,63,79,71,87,75,62,67,62,79,4
92,90,101,80,88,78,93,89,76,76,76,89,4
79,71,81,81,100,78,96,103,83,83,83,91,4
84,75,100,78,91,82,100,99,79,83,79,95,4
79,79,93,85,87,74,100,77,90,75,79,91,4
80,79,98,85,103,84,104,107,87,88,87,99,4
74,80,93,79,89,76,98,91,81,76,88,95,4
74,70,92,68,88,75,93,84,69,74,65,88,4
84,83,104,81,100,82,104,103,83,87,83,99,4
79,75,97,80,92,85,101,98,83,88,87,106,4
67,65,78,72,85,72,82,91,81,76,81,83,4
89,87,114,83,98,84,111,99,81,84,85,107,4
82,78,96,75,95,83,101,97,80,85,80,92,4
64,92,104,96,79,79,96,67,96,63,96,75,4
76,72,90,74,87,76,91,91,75,84,79,95,4
74,70,88,68,91,75,93,88,73,78,73,88,4
74,70,92,68,81,67,82,75,55,63,55,67,4
78,70,88,68,88,79,93,84,69,78,69,88,4
84,75,100,81,96,82,96,103,83,83,79,99,4
83,83,101,83,97,82,101,94,79,84,83,98,4
71,74,91,75,83,71,93,91,81,74,74,71,4
74,74,88,72,88,71,90,88,65,67,62,71,4
84,85,104,87,107,84,100,109,89,82,81,91,4
80,85,100,79,95,79,96,100,85,78,78,91,4
76,67,83,75,79,63,81,96,89,70,78,79,4
79,79,96,85,96,78,92,95,79,83,75,91,4
78,70,92,72,91,79,90,84,73,78,69,88,4
87,90,105,83,106,82,101,102,83,84,79,98,4
80,81,100,75,95,84,100,87,78,82,78,96,4
78,80,101,76,89,72,94,87,78,80,78,91,4
68,76,111,67,83,76,91,75,62,67,71,75,4
67,67,100,63,79,70,92,66,60,71,60,77,4
70,70,84,72,81,63,86,75,80,57,90,49,4
74,66,92,72,88,75,93,88,69,74,69,84,4
53,90,85,68,94,76,98,91,81,76,81,99,4
84,83,98,81,99,80,100,95,75,84,79,95,4
71,71,100,63,79,74,96,73,60,71,64,81,4
63,67,89,70,79,70,80,84,72,71,72,81,4
72,76,94,70,83,68,79,68,62,67,58,72,4
84,78,91,79,91,79,96,96,81,78,78,91,4
75,67,89,70,87,74,88,91,72,75,72,84,4
67,87,93,87,89,64,86,87,81,71,74,83,4
79,71,93,74,87,78,88,88,72,79,68,95,4
79,72,86,69,88,78,93,85,68,76,68,89,4
82,81,104,83,99,87,101,102,83,82,83,97,4
71,70,87,71,91,71,89,83,74,74,70,87,4
88,87,111,85,99,84,104,103,83,88,83,95,4
79,72,93,69,88,82,97,89,72,80,72,94,4
70,70,92,60,84,75,101,67,58,63,65,88,4
71,64,93,69,75,70,89,73,61,64,65,81,4
71,67,87,62,75,71,81,79,66,66,70,60,4
84,81,113,83,107,88,113,104,89,86,89,113,4
75,71,85,70,96,74,88,91,68,79,72,88,4
76,74,100,75,95,84,100,96,78,82,78,100,4
80,74,104,79,91,75,96,91,74,74,70,87,4
64,79,86,74,83,76,91,91,75,71,71,79,4
70,70,80,72,81,71,82,84,80,67,76,84,4
84,78,100,75,91,84,100,96,81,82,78,91,4
78,70,96,72,88,75,97,92,73,78,73,88,4
78,74,80,72,88,71,86,88,69,78,73,88,4
68,68,90,67,83,68,87,79,62,71,67,75,4
84,88,108,83,103,88,104,96,81,82,81,100,4
88,83,96,78,96,82,100,91,75,83,79,91,4
88,87,100,89,96,82,104,99,75,79,75,91,4
92,98,111,96,107,88,113,107,92,84,87,107,4
76,74,96,79,95,79,96,91,74,82,81,96,4
75,72,82,69,92,67,89,85,68,76,72,94,4
72,72,78,81,83,68,79,95,83,75,75,79,4
70,74,88,75,88,75,86,88,76,74,73,79,4
76,79,98,81,95,80,104,95,79,71,83,95,4
75,75,100,70,91,78,100,91,72,75,75,91,4
70,74,104,72,84,75,101,88,73,74,73,84,4
76,78,96,79,99,84,96,91,81,82,81,100,4
92,99,118,87,107,84,109,71,59,66,63,100,4
75,75,85,74,100,82,104,91,79,83,83,99,4
71,70,87,67,79,71,85,83,66,70,66,83,4
75,75,90,76,88,70,85,81,68,68,65,73,4
84,79,94,74,87,76,91,91,75,75,75,91,4
79,67,96,66,87,78,88,91,68,79,68,84,4
72,72,74,81,79,68,83,95,79,75,79,75,4
78,70,96,72,91,79,93,92,76,78,73,92,4
90,85,112,94,108,83,114,120,97,89,87,111,4
74,74,73,79,81,63,79,79,73,67,73,67,4
75,79,96,74,87,74,88,91,72,79,68,88,4
80,81,83,79,87,71,85,87,78,74,81,96,4
88,81,96,79,95,84,96,104,85,82,81,96,4
75,75,79,73,79,67,78,85,87,72,79,85,4
