@relation satimage

@attribute Sp11 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
84,111,87,88,91,112,92,107,88,109,88,88,109,3
86,112,89,82,85,108,87,103,83,110,89,89,114,3
88,108,85,88,88,107,84,103,87,108,86,86,108,3
87,105,86,87,86,106,93,115,90,111,92,92,111,3
75,101,79,87,83,60,82,92,83,111,64,80,102,3
93,119,97,93,94,111,92,102,79,108,88,84,104,3
82,100,78,82,78,95,83,95,83,101,85,85,105,3
84,109,92,88,87,104,86,109,89,110,87,83,105,3
88,109,87,93,92,104,90,109,92,114,96,96,119,3
97,120,94,97,94,112,101,116,96,118,97,93,123,3
82,108,85,86,89,108,92,108,86,119,93,85,105,3
82,104,85,82,85,103,87,103,90,114,89,97,119,3
82,114,87,89,87,102,88,102,83,108,88,84,104,3
88,111,87,88,83,103,88,99,85,109,88,88,109,3
88,102,79,84,79,107,92,112,88,118,97,97,113,3
84,113,88,84,88,111,84,111,92,117,95,95,122,3
87,130,101,92,105,125,93,125,101,125,92,97,120,3
88,113,85,88,85,103,88,103,83,96,82,82,104,3
89,114,90,85,87,106,92,106,87,108,84,88,113,3
89,105,87,89,94,106,88,111,94,108,84,92,108,3
99,117,96,95,92,103,92,108,90,105,97,93,124,3
92,113,88,88,88,111,93,107,87,104,86,90,112,3
80,94,76,84,79,95,84,103,96,113,93,97,123,3
93,110,94,93,87,106,88,106,87,113,88,88,104,3
84,113,92,84,92,109,90,113,96,119,92,92,114,3
87,105,83,92,90,111,97,120,90,120,92,92,111,3
80,102,79,80,79,95,80,99,78,100,79,84,104,3
88,115,87,84,83,103,84,99,74,104,79,71,77,3
89,105,87,85,87,111,88,111,87,113,88,92,113,3
79,109,87,84,87,104,82,104,89,105,83,83,110,3
80,98,79,84,83,95,88,99,81,100,84,84,104,3
95,122,92,95,89,112,92,112,90,114,93,97,114,3
89,110,90,89,87,106,88,102,83,118,88,88,104,3
96,130,105,92,86,130,89,120,87,136,88,84,111,3
88,104,83,84,79,96,86,104,81,97,83,83,101,3
88,113,87,88,83,109,86,109,92,110,87,87,119,3
92,111,91,88,87,112,88,107,88,109,88,93,113,3
90,100,81,86,81,99,83,95,83,101,82,85,110,3
95,112,89,95,89,112,92,112,94,114,97,93,114,3
88,113,85,88,85,103,88,107,92,108,90,90,117,3
86,108,92,82,89,95,79,99,94,110,70,60,105,3
88,113,87,88,83,109,90,104,85,110,92,96,114,3
88,118,88,88,88,107,88,103,87,108,86,86,104,3
84,118,92,93,92,118,95,118,92,124,92,92,114,3
87,110,86,87,86,106,89,106,90,102,88,88,111,3
92,110,90,96,94,115,93,111,87,115,84,80,94,3
93,118,92,93,92,113,90,109,96,114,92,92,114,3
93,114,94,89,80,102,88,102,79,104,84,84,104,3
88,104,81,80,81,95,84,99,92,92,82,90,108,3
82,104,81,82,81,99,83,103,83,110,85,89,110,3
101,124,94,96,90,111,97,115,94,111,92,92,120,3
89,114,87,89,87,111,88,111,87,118,88,88,113,3
86,108,85,86,85,103,83,103,83,105,78,82,105,3
80,94,72,80,76,103,84,99,81,104,88,88,109,3
56,88,78,59,78,91,79,103,86,124,82,70,119,3
88,109,87,93,92,109,86,109,89,114,87,92,119,3
92,118,92,88,88,111,88,111,92,112,95,90,117,3
97,114,90,89,87,111,97,111,91,122,101,97,122,3
92,124,101,92,101,115,93,120,101,115,84,88,120,3
92,110,86,92,86,106,89,106,90,115,88,88,111,3
92,118,88,88,88,111,93,111,92,117,90,90,117,3
82,101,80,85,83,69,80,98,87,113,71,84,104,3
97,118,96,97,96,113,104,113,92,119,96,96,114,3
87,110,83,83,79,102,82,92,83,102,84,84,102,3
82,112,89,82,89,95,83,103,86,97,82,85,114,3
88,113,88,92,85,107,97,111,92,117,90,95,112,3
84,109,83,84,83,100,82,96,81,105,87,83,101,3
87,110,86,87,90,102,89,106,97,106,88,92,115,3
84,104,85,84,85,99,84,99,87,117,63,82,104,3
71,75,68,75,72,102,85,102,87,111,84,92,106,3
88,113,85,88,85,107,88,103,79,112,86,86,108,3
86,104,81,86,85,99,87,103,90,114,89,89,110,3
86,108,85,86,85,99,87,99,83,105,85,85,101,3
85,110,87,89,90,106,88,111,87,108,88,84,108,3
82,105,87,82,83,98,84,102,83,108,84,80,104,3
92,108,85,88,81,107,84,103,79,112,90,82,96,3
92,105,86,87,83,106,89,106,90,115,88,88,111,3
90,112,89,86,89,108,92,108,86,110,85,89,114,3
89,114,87,89,94,106,88,111,94,113,92,88,104,3
89,105,90,89,90,111,88,106,87,113,88,92,108,3
93,129,101,89,97,125,88,125,91,122,88,84,113,3
75,96,79,75,79,96,82,96,85,101,83,87,105,3
88,115,87,88,87,107,84,103,88,104,84,88,113,3
84,109,92,88,92,104,86,109,89,105,87,92,114,3
95,117,85,90,92,112,92,117,94,124,97,93,114,3
88,122,96,88,103,121,84,111,96,104,78,70,112,3
85,105,80,85,83,98,84,98,79,104,80,84,108,3
88,106,87,88,91,103,88,107,96,113,88,88,123,3
96,114,94,96,90,88,70,84,83,78,64,72,94,3
80,111,83,80,83,103,80,103,85,109,79,84,113,3
90,127,96,90,96,117,96,112,94,129,93,89,114,3
84,113,92,88,92,100,86,100,92,105,79,75,110,3
88,115,91,88,87,107,88,107,88,109,88,88,104,3
97,119,94,97,90,115,97,111,94,118,101,101,122,3
85,105,83,82,83,102,84,111,87,108,88,88,113,3
87,105,86,87,86,106,89,106,90,115,97,92,111,3
79,105,83,83,83,102,82,102,87,111,88,84,106,3
88,113,87,88,83,113,86,104,81,101,83,75,93,3
83,101,83,87,83,92,85,92,87,102,84,88,102,3
88,108,88,88,92,103,79,95,92,108,82,74,104,3
88,108,85,88,85,103,84,103,83,112,86,86,108,3
82,104,85,78,74,99,75,91,34,105,78,60,67,3
96,124,94,96,98,111,89,102,73,86,68,64,78,3
76,102,79,80,79,99,80,95,78,104,84,79,104,3
88,100,83,88,83,100,86,100,81,101,79,79,105,3
92,111,87,92,87,107,92,107,85,109,88,88,109,3
82,96,81,82,81,91,83,95,83,105,85,85,105,3
93,118,92,88,92,109,90,104,89,110,92,87,110,3
92,114,90,96,90,115,93,111,87,111,88,84,106,3
92,115,91,92,91,107,97,112,96,113,93,97,123,3
88,113,88,92,88,111,93,111,92,122,99,95,117,3
82,101,83,82,76,98,80,98,83,104,84,80,108,3
92,120,94,84,79,126,92,112,81,134,88,84,113,3
90,108,81,90,85,99,87,99,83,105,85,82,101,3
88,108,88,88,88,107,88,107,87,100,82,90,108,3
93,114,90,93,90,106,92,106,87,113,88,92,113,3
101,122,96,101,96,116,97,116,96,127,99,95,112,3
86,108,85,90,85,99,87,103,83,101,82,85,110,3
101,118,92,92,85,107,88,111,83,112,90,86,108,3
75,93,75,63,100,96,82,100,78,105,92,92,105,3
92,113,88,92,88,111,97,111,92,112,95,99,117,3
63,97,90,67,87,94,84,106,102,118,92,97,128,3
87,110,86,87,90,106,89,106,87,120,92,88,115,3
88,111,87,88,87,103,88,107,88,109,88,88,113,3
92,105,83,75,79,115,89,102,80,120,97,80,98,3
88,113,88,88,88,107,88,107,87,112,90,86,112,3
93,113,92,93,87,109,90,109,89,119,92,92,110,3
88,113,88,88,88,103,88,103,87,108,86,90,108,3
88,113,85,84,85,103,84,103,87,112,82,82,104,3
84,115,87,84,91,107,88,112,92,118,88,93,118,3
86,104,81,82,81,95,83,99,86,101,89,85,110,3
88,113,92,88,96,109,95,109,92,124,92,87,105,3
84,104,83,84,83,100,86,100,85,105,83,83,105,3
88,109,92,88,87,104,86,104,92,110,92,92,105,3
88,115,91,88,87,107,84,112,88,113,84,93,113,3
83,105,90,79,90,92,70,88,87,106,68,57,102,3
79,105,83,79,79,102,78,102,80,98,80,84,98,3
78,97,83,89,94,89,84,106,91,113,80,71,108,3
84,106,83,76,61,99,71,83,41,104,71,55,63,3
83,110,90,87,90,111,89,111,87,115,88,88,111,3
80,104,81,84,81,99,88,99,83,108,86,86,108,3
86,112,85,86,81,103,92,103,83,105,89,89,114,3
92,119,90,92,94,111,93,111,83,115,92,88,111,3
93,119,94,97,94,111,88,111,91,118,88,88,108,3
92,115,91,97,94,112,101,116,96,118,97,97,123,3
93,135,104,93,101,125,88,125,102,128,92,88,122,3
92,111,87,88,83,107,88,103,88,109,88,88,109,3
88,113,88,88,85,111,93,111,92,112,90,90,112,3
92,111,87,88,83,99,84,103,85,104,88,84,100,3
92,115,91,88,87,112,88,107,85,118,88,88,104,3
93,118,96,93,92,113,95,113,96,119,96,92,114,3
78,110,83,82,83,98,80,98,79,100,80,80,100,3
84,109,83,88,87,100,82,100,85,105,87,92,114,3
93,113,92,88,92,113,90,109,85,97,75,75,82,3
97,123,96,97,96,118,95,113,89,105,92,92,119,3
96,119,94,92,90,111,89,106,80,106,80,80,98,3
80,104,81,71,59,99,71,83,46,104,78,66,76,3
84,102,79,88,94,87,84,103,92,89,75,84,104,3
86,112,89,82,89,108,83,103,90,110,85,89,114,3
76,102,79,76,72,99,80,99,74,100,79,79,109,3
92,111,87,92,87,103,88,107,85,109,88,88,109,3
85,110,90,89,90,102,88,106,87,104,84,88,118,3
92,115,91,88,91,112,92,107,85,109,84,79,100,3
92,119,98,96,94,115,93,115,94,115,92,88,111,3
79,101,79,83,75,102,78,97,76,102,84,80,94,3
83,97,75,83,79,97,85,97,80,102,88,84,102,3
83,105,83,87,83,97,85,102,87,115,84,88,120,3
88,109,87,93,87,104,86,104,81,110,92,87,105,3
88,106,83,84,83,107,88,103,88,113,88,88,113,3
84,113,87,84,79,128,95,123,85,135,96,92,114,3
97,118,92,93,92,113,99,113,96,114,96,92,114,3
89,110,87,89,87,102,84,106,91,108,88,92,118,3
84,111,87,84,87,103,88,107,81,113,88,88,104,3
86,104,85,82,85,103,83,103,79,110,85,89,105,3
97,114,94,97,90,106,88,102,83,104,84,84,104,3
88,115,87,92,87,99,84,103,85,109,88,88,109,3
97,124,101,93,94,115,92,115,91,113,88,84,113,3
88,113,92,84,87,109,86,109,85,110,92,87,105,3
93,118,92,93,96,118,95,118,96,119,96,96,119,3
88,106,87,88,87,103,88,107,85,109,88,97,113,3
93,114,90,97,94,111,97,120,94,108,92,92,118,3
82,104,81,90,85,84,87,99,86,105,82,85,105,3
92,113,88,92,92,111,88,103,83,104,78,74,96,3
92,115,94,92,87,99,80,99,81,104,84,88,109,3
88,115,87,92,87,107,92,103,92,113,93,88,109,3
97,122,92,92,96,116,93,111,87,112,90,86,104,3
86,108,89,86,89,99,79,99,90,101,74,67,110,3
89,114,83,89,87,111,92,111,91,113,92,92,118,3
90,117,92,90,89,108,87,103,86,110,93,93,110,3
88,113,88,88,92,103,88,107,87,108,86,86,108,3
89,105,87,85,83,106,88,106,87,108,88,88,118,3
97,118,96,97,92,113,99,118,92,114,96,92,119,3
88,104,87,88,83,104,90,100,81,105,83,83,97,3
92,115,87,88,91,112,92,112,92,118,88,93,118,3
86,108,89,86,85,112,96,112,90,124,97,93,114,3
92,122,92,92,92,116,93,111,92,122,95,95,117,3
84,115,91,88,91,107,88,107,92,109,84,88,113,3
89,114,94,93,97,111,92,111,87,108,92,88,104,3
101,120,94,101,94,116,101,112,92,123,97,97,118,3
84,104,83,88,79,96,82,100,78,97,83,83,105,3
88,106,87,92,91,99,88,103,92,109,84,88,113,3
84,106,83,88,87,99,84,103,81,100,88,88,100,3
88,111,83,84,83,99,84,103,85,113,88,84,104,3
89,110,87,89,87,106,88,115,94,113,88,88,113,3
87,119,90,87,86,106,89,106,87,111,88,92,111,3
59,93,79,63,83,92,89,106,97,125,92,80,106,3
84,104,85,84,81,107,84,99,79,112,90,86,108,3
78,101,83,82,87,94,88,106,91,100,88,88,113,3
92,115,91,97,91,112,92,112,88,118,93,93,118,3
89,114,87,89,83,102,84,102,79,113,84,80,91,3
88,106,87,84,83,103,88,103,88,109,88,88,113,3
88,109,87,84,92,109,82,104,92,110,83,87,110,3
88,109,92,84,92,100,78,100,96,105,75,67,114,3
88,118,92,88,88,107,88,107,83,112,86,86,108,3
96,119,94,96,94,120,97,120,94,120,101,101,120,3
83,101,79,87,83,102,85,102,80,106,88,88,102,3
88,113,87,88,87,104,86,104,85,105,87,83,110,3
88,113,92,88,87,104,90,109,89,105,92,92,110,3
88,128,104,93,96,123,90,118,89,130,96,92,119,3
88,106,79,84,79,99,84,99,85,104,88,84,100,3
78,100,81,86,92,103,92,108,94,114,85,78,119,3
75,96,79,84,83,96,82,100,85,105,87,83,105,3
90,117,89,86,92,112,92,112,94,119,89,89,114,3
79,100,83,79,79,96,82,100,81,105,83,83,101,3
88,108,88,88,85,107,88,103,87,108,90,86,112,3
95,117,92,95,96,117,92,112,98,114,93,89,110,3
79,100,79,88,79,104,86,104,85,110,83,83,110,3
95,122,96,99,92,112,92,108,86,110,82,82,89,3
88,118,96,93,96,109,90,113,96,119,96,96,114,3
86,108,81,86,81,95,83,95,79,97,82,85,97,3
95,127,103,95,100,122,96,127,86,135,93,89,129,3
88,136,109,88,105,121,92,116,96,118,88,88,109,3
88,118,85,88,85,107,88,103,87,108,82,70,84,3
93,109,87,93,92,113,90,113,89,119,92,87,105,3
101,122,96,101,96,116,97,111,96,117,95,90,112,3
84,104,81,76,81,99,84,103,87,108,82,82,104,3
88,125,98,97,102,99,92,116,96,85,79,88,113,3
82,104,81,82,78,103,83,103,86,110,89,89,110,3
92,114,94,92,90,111,89,106,83,106,88,84,98,3
90,112,96,90,96,108,92,108,86,105,82,78,89,3
99,122,96,95,89,117,92,108,83,110,85,82,97,3
80,98,79,80,76,95,80,99,78,104,84,79,100,3
84,108,81,80,81,103,88,103,92,100,86,90,112,3
84,100,85,76,74,103,84,103,96,108,78,78,122,3
93,114,90,93,90,106,92,111,83,113,92,88,113,3
96,130,98,96,94,102,82,88,65,74,64,64,78,3
84,104,83,84,83,109,86,104,89,110,87,83,105,3
88,128,100,84,87,113,95,128,100,114,92,96,130,3
83,105,86,92,86,106,93,111,90,115,97,101,120,3
84,113,87,88,92,104,90,109,89,114,96,96,114,3
87,105,83,83,83,97,82,97,80,102,80,80,102,3
96,130,94,92,94,115,93,106,83,102,76,76,94,3
76,104,81,84,85,83,79,99,87,122,49,63,104,3
93,118,92,88,87,113,86,104,78,105,83,79,97,3
88,100,79,84,79,100,82,96,81,101,83,83,101,3
84,115,91,88,94,112,92,112,85,123,93,88,113,3
92,106,87,88,87,107,88,103,92,109,93,88,109,3
92,108,85,92,88,111,93,111,92,117,95,95,117,3
93,134,108,88,104,123,86,128,103,130,92,92,130,3
88,109,87,88,87,113,90,113,85,101,79,79,86,3
90,117,85,90,92,117,92,117,94,114,89,85,105,3
83,97,79,83,75,97,85,97,80,106,88,88,102,3
80,100,78,80,74,99,79,91,79,104,82,82,100,3
93,123,96,88,92,118,90,109,92,119,92,92,114,3
92,113,88,92,88,111,93,111,87,117,95,86,108,3
88,113,92,88,92,109,90,113,92,114,92,96,130,3
82,101,80,78,80,98,80,98,76,100,80,84,100,3
88,106,83,84,83,103,88,99,85,104,79,88,100,3
84,111,87,88,87,112,84,99,88,109,84,88,109,3
88,113,92,84,92,113,95,113,96,119,96,92,124,3
88,104,88,88,85,107,88,103,83,112,90,86,108,3
92,110,83,92,86,106,89,111,87,111,92,92,115,3
84,106,87,84,87,95,84,103,88,100,84,88,113,3
93,109,87,88,87,104,86,96,85,110,87,87,105,3
84,100,81,84,85,103,88,103,92,104,82,86,108,3
90,112,85,90,85,108,96,108,90,114,93,89,114,3
88,106,87,88,87,103,84,103,88,100,84,84,104,3
86,108,85,90,89,103,87,108,90,114,93,93,114,3
88,111,87,92,91,107,88,103,85,109,88,84,100,3
92,114,90,92,90,111,97,115,94,111,88,88,111,3
71,100,78,84,85,58,79,95,87,117,52,74,100,3
82,104,89,78,81,95,79,95,68,114,82,74,97,3
96,114,94,96,94,111,93,111,87,111,80,80,102,3
95,117,89,95,89,108,87,99,79,105,82,78,89,3
85,114,90,85,94,106,84,111,91,113,84,88,113,3
84,104,81,84,81,99,79,95,83,104,82,86,104,3
79,97,75,83,79,92,78,92,76,98,80,80,94,3
92,113,92,97,96,111,93,116,96,117,99,95,122,3
96,119,94,96,94,115,97,115,94,120,97,92,115,3
84,109,87,84,83,96,86,100,85,97,83,87,105,3
83,105,79,83,79,97,85,97,83,106,88,84,106,3
93,113,92,88,96,104,86,100,92,114,87,79,110,3
92,125,98,92,87,116,92,103,74,118,84,79,100,3
87,114,86,92,86,111,93,106,87,111,88,84,115,3
76,96,74,71,63,99,79,91,58,104,82,78,92,3
78,96,78,82,85,99,87,112,101,114,93,93,124,3
74,101,83,74,80,98,76,98,72,104,80,80,104,3
95,112,92,90,89,108,92,112,94,124,93,93,119,3
93,118,92,93,92,109,90,118,96,114,92,92,114,3
88,133,103,92,103,121,93,116,92,127,90,90,117,3
84,113,92,88,96,107,88,107,92,117,90,86,112,3
80,102,79,80,76,95,84,95,92,109,93,93,123,3
78,105,83,78,69,98,76,85,39,104,71,56,63,3
76,104,81,76,85,103,79,107,87,108,82,78,104,3
92,113,92,92,92,111,93,111,92,112,90,95,117,3
86,108,85,90,92,103,96,112,90,114,93,89,110,3
87,114,86,92,94,106,93,115,97,115,92,92,111,3
72,90,72,72,76,87,76,87,70,96,75,71,89,4
72,98,76,76,76,87,71,83,67,89,71,71,85,4
78,93,80,78,76,89,80,89,76,100,84,80,96,4
92,114,90,87,83,106,82,97,73,102,80,76,94,4
71,85,67,67,62,91,74,83,63,93,75,71,90,4
88,104,83,84,79,96,82,96,81,97,83,83,101,4
71,93,68,75,68,84,74,84,62,74,64,64,71,4
74,89,73,78,73,89,76,94,68,91,76,76,96,4
84,102,79,80,72,91,80,87,67,96,75,75,93,4
84,104,81,84,81,103,88,107,87,108,86,86,112,4
76,91,70,76,67,87,75,87,67,84,74,74,88,4
82,105,83,82,83,94,84,98,83,87,80,84,100,4
79,100,79,84,79,104,86,100,89,105,87,83,114,4
84,100,79,84,79,96,82,96,78,97,83,79,93,4
82,101,83,85,83,98,84,102,79,100,80,84,104,4
71,85,67,67,67,67,70,79,66,86,71,71,82,4
82,104,78,82,81,91,83,91,79,101,82,78,93,4
79,93,72,79,68,84,78,84,69,90,76,80,86,4
78,97,73,82,73,94,80,94,68,91,71,76,96,4
86,108,89,86,89,103,87,112,90,114,89,89,110,4
85,105,83,82,80,102,84,102,79,100,84,80,100,4
70,101,94,53,101,85,64,73,68,75,68,76,100,4
88,111,87,88,91,103,84,99,81,100,84,88,109,4
72,90,68,72,68,83,71,87,70,89,75,75,93,4
93,114,90,93,87,106,80,106,79,113,84,88,108,4
71,91,70,76,67,87,79,91,71,96,74,78,96,4
75,101,75,75,72,88,74,88,65,86,68,64,78,4
63,89,73,60,65,77,76,85,72,100,80,80,100,4
75,96,71,75,71,87,78,87,66,93,75,75,93,4
84,109,79,88,83,100,86,104,89,105,83,87,119,4
84,100,75,79,75,96,82,91,74,105,83,71,86,4
64,86,72,68,68,83,76,87,74,93,71,71,85,4
70,92,74,74,85,84,75,84,94,89,74,74,97,4
82,101,80,82,73,89,76,89,79,100,80,84,100,4
78,92,70,74,70,91,83,91,72,93,78,74,93,4
74,93,73,74,69,89,76,85,68,91,71,71,87,4
82,104,81,86,81,99,87,99,83,101,85,82,105,4
74,92,78,74,81,91,79,91,79,105,74,74,97,4
82,100,78,74,74,95,75,88,75,93,74,67,89,4
75,93,75,79,79,88,85,102,83,94,80,84,102,4
89,114,87,93,87,106,84,98,83,104,84,84,113,4
60,85,83,63,73,94,76,94,76,104,80,76,96,4
75,100,79,75,75,91,74,87,70,93,79,79,93,4
67,82,69,67,65,73,64,73,72,79,68,68,83,4
67,86,64,67,60,84,70,84,65,94,72,72,90,4
79,96,75,84,79,87,82,96,78,93,79,83,105,4
86,112,89,90,92,112,92,112,83,114,89,82,101,4
84,100,75,79,75,100,78,96,78,101,79,71,101,4
78,96,74,74,70,91,79,91,68,93,78,82,97,4
63,77,62,67,67,67,66,71,63,75,67,71,75,4
76,100,74,76,74,87,75,91,67,92,78,78,92,4
80,96,81,84,78,99,84,95,79,104,78,82,100,4
71,87,70,76,70,91,75,91,67,96,74,74,88,4
76,94,72,80,72,91,80,91,74,96,79,75,96,4
76,94,76,72,72,87,76,87,67,96,75,75,93,4
47,106,116,53,94,68,68,83,70,93,71,67,85,4
76,98,76,80,79,103,84,95,78,100,84,79,96,4
76,96,74,80,81,95,84,95,79,96,82,82,96,4
82,97,73,78,73,94,80,89,72,96,76,71,96,4
93,114,87,89,87,106,80,106,76,113,88,84,104,4
80,96,78,76,74,95,84,95,75,96,82,82,96,4
79,93,72,75,72,92,82,88,73,94,80,80,94,4
68,87,67,68,63,75,71,75,62,84,66,66,88,4
64,108,92,71,81,64,71,79,79,104,63,70,104,4
88,111,91,84,83,99,84,99,85,109,88,88,109,4
76,98,76,72,72,83,68,83,67,81,71,67,85,4
82,92,78,78,74,95,79,95,79,93,78,78,93,4
88,108,85,84,78,107,84,99,71,100,78,74,88,4
63,93,75,71,67,43,66,67,63,86,67,71,86,4
67,93,72,71,72,84,67,84,73,102,64,68,86,4
80,100,78,80,74,95,75,95,75,92,78,74,92,4
78,92,74,78,70,88,75,91,72,93,78,78,97,4
79,93,75,79,75,91,78,91,74,105,83,79,97,4
79,96,79,79,75,91,82,91,78,82,75,79,101,4
88,109,83,84,79,104,86,104,81,114,83,87,105,4
90,112,89,90,85,112,92,108,90,124,93,89,114,4
80,106,79,76,76,107,80,95,78,104,79,79,96,4
84,109,87,84,83,100,82,104,81,90,83,83,105,4
84,100,79,84,79,100,82,96,78,101,79,79,97,4
79,90,72,79,72,88,78,88,73,86,76,80,94,4
79,93,68,79,72,88,78,92,73,94,80,80,90,4
76,90,76,80,76,87,80,91,74,96,79,84,96,4
75,93,79,71,71,91,78,96,78,97,79,75,93,4
93,114,90,89,83,94,76,89,76,96,80,80,100,4
78,105,80,78,80,98,84,94,72,100,84,80,100,4
79,101,79,83,83,102,85,102,80,102,84,84,102,4
76,91,78,80,78,95,79,99,79,104,82,82,100,4
79,96,79,79,75,96,78,91,78,101,79,83,97,4
82,93,73,78,73,85,72,85,72,100,56,56,104,4
71,90,72,75,75,75,74,88,73,82,68,68,82,4
86,112,85,86,85,108,83,103,83,114,85,89,105,4
78,92,70,78,74,91,75,84,79,93,78,85,105,4
82,97,69,74,73,94,80,89,68,96,76,71,91,4
67,105,87,67,80,94,64,89,72,100,71,71,87,4
74,97,76,70,94,89,72,85,72,79,68,68,87,4
68,90,68,68,72,79,68,79,67,85,67,71,85,4
88,109,87,88,83,104,82,96,81,101,79,83,97,4
76,100,74,76,74,87,75,87,71,88,74,78,88,4
52,90,98,59,75,84,74,88,73,98,76,76,94,4
78,89,73,78,73,85,80,89,68,91,80,76,91,4
82,104,81,82,81,99,87,99,79,105,82,85,105,4
78,97,69,78,73,89,80,94,76,96,80,76,91,4
85,110,87,89,87,106,88,106,87,108,84,84,108,4
79,96,75,79,71,87,78,87,70,93,75,75,90,4
72,94,76,76,76,83,80,99,81,96,79,79,96,4
80,104,74,76,74,91,75,91,71,92,74,78,84,4
84,108,88,84,85,103,84,103,83,108,82,82,104,4
80,100,81,80,81,95,84,99,79,100,82,82,104,4
89,110,83,82,80,89,80,89,76,100,80,80,96,4
79,97,79,79,75,92,82,92,83,102,84,88,106,4
74,88,74,78,70,88,79,88,72,93,74,82,89,4
72,94,72,76,72,87,80,91,74,96,79,79,93,4
76,87,67,68,67,87,71,79,67,104,70,70,84,4
68,78,61,64,65,83,68,83,67,85,63,67,85,4
72,86,68,72,76,91,76,91,70,85,71,67,74,4
75,93,75,75,68,79,67,79,62,98,72,72,90,4
75,93,71,75,71,91,78,87,74,93,79,79,90,4
82,100,81,82,78,91,79,95,75,93,78,78,97,4
92,118,88,88,85,99,79,95,79,104,86,86,108,4
88,104,83,84,79,100,86,100,78,101,87,79,101,4
84,104,81,84,85,107,88,107,87,108,86,90,122,4
84,100,78,80,74,95,79,91,75,96,78,78,92,4
76,90,72,76,72,87,76,87,78,96,84,79,96,4
79,101,83,79,75,97,82,92,76,102,84,76,90,4
88,120,91,84,91,107,88,107,88,109,84,84,104,4
84,108,85,84,85,103,88,99,79,104,82,86,100,4
74,92,74,63,70,88,75,81,68,89,67,60,78,4
75,97,72,75,72,88,74,88,69,94,80,76,86,4
75,93,72,75,68,84,74,84,76,94,64,57,111,4
78,84,70,74,66,91,75,91,68,97,78,82,93,4
72,94,76,72,76,87,71,87,67,93,71,71,81,4
80,96,74,76,74,87,75,91,71,96,74,74,92,4
82,104,81,82,81,103,83,99,72,101,85,82,101,4
80,106,87,76,79,91,80,95,81,89,75,79,96,4
70,88,70,70,66,88,67,81,72,93,57,53,110,4
75,86,68,71,60,79,67,75,65,94,72,72,86,4
93,114,94,89,87,106,84,106,83,104,84,84,108,4
76,96,81,68,81,91,79,91,75,96,82,82,100,4
76,96,70,71,59,83,71,83,62,88,78,74,92,4
84,111,83,80,79,107,84,107,85,113,84,88,109,4
71,93,72,79,79,84,78,97,87,82,72,80,106,4
80,91,74,71,70,91,75,87,67,88,78,78,92,4
84,96,75,84,75,96,82,96,78,105,83,83,101,4
78,93,73,74,69,89,80,89,72,100,84,80,91,4
75,96,71,79,71,87,78,87,66,93,79,75,93,4
79,93,75,79,75,79,82,87,78,82,71,79,101,4
88,102,83,84,79,95,80,91,78,93,79,75,89,4
84,113,85,88,85,107,88,107,79,112,82,78,96,4
52,97,105,52,98,71,70,84,73,98,76,76,98,4
80,91,78,76,67,91,75,91,75,92,78,78,100,4
86,104,81,86,85,103,87,103,86,105,85,85,114,4
84,100,78,84,78,95,79,95,75,104,82,78,96,4
74,84,70,74,70,91,75,88,72,89,74,70,89,4
78,101,83,82,87,89,80,102,79,87,76,80,100,4
76,91,67,71,63,91,75,91,71,96,78,82,104,4
63,85,75,63,71,75,63,67,70,93,75,71,79,4
67,93,76,67,73,81,68,81,68,87,76,76,96,4
79,96,79,79,79,75,74,87,81,110,75,79,97,4
80,94,76,76,76,99,80,103,78,100,84,84,104,4
71,86,72,75,72,88,74,84,76,90,76,72,94,4
74,100,81,78,81,91,79,91,75,101,74,74,93,4
63,85,73,70,73,94,76,98,76,104,76,71,96,4
76,90,68,76,72,83,80,87,74,93,79,75,93,4
76,104,85,92,99,83,79,103,92,76,63,66,84,4
79,97,83,79,79,92,74,84,76,98,72,76,98,4
84,102,83,84,83,99,84,107,85,109,88,84,113,4
71,89,67,71,62,83,70,83,70,90,75,75,93,4
76,90,76,76,76,91,76,87,74,93,75,75,96,4
79,101,83,79,79,92,78,92,80,102,84,84,106,4
67,78,62,67,65,85,72,81,72,104,76,76,96,4
60,82,65,63,69,85,72,81,65,104,80,71,91,4
88,113,92,84,87,79,78,100,89,82,71,83,105,4
71,85,62,67,62,79,66,79,66,86,63,59,110,4
75,90,72,71,72,84,70,88,69,94,72,72,86,4
75,90,68,75,72,88,78,84,69,94,72,64,102,4
79,93,71,79,67,87,74,87,70,93,75,79,93,4
76,96,70,76,70,91,75,83,71,88,78,78,92,4
88,118,92,88,88,107,84,107,83,104,82,82,108,4
80,94,72,76,68,91,71,87,70,93,75,71,89,4
76,100,81,76,81,87,79,99,79,66,63,70,88,4
71,100,81,76,88,95,71,91,87,104,70,63,100,4
74,93,69,70,69,89,72,85,68,96,76,71,87,4
80,94,72,80,68,91,76,91,74,96,59,51,113,4
67,86,72,71,72,79,74,84,76,98,72,72,98,4
75,89,71,75,71,87,78,87,74,97,79,75,97,4
