@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp27 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
99,88,103,87,85,104,112,99,86,87,87,114,3
106,88,111,87,88,99,108,103,87,88,88,113,3
109,86,104,85,86,103,105,106,87,89,89,114,3
103,92,112,92,75,99,96,79,63,66,74,92,3
100,82,100,85,83,91,97,97,83,78,78,89,3
102,85,97,83,91,111,106,103,88,88,88,108,3
107,84,103,79,85,100,96,103,83,87,83,97,3
117,96,112,94,94,111,119,115,94,97,92,115,3
99,83,95,79,76,102,110,98,76,80,84,106,3
108,92,108,90,97,102,105,111,94,92,88,106,3
99,88,103,83,81,104,108,95,75,83,83,105,3
120,97,115,94,92,99,104,99,79,79,84,104,3
112,92,112,92,83,95,100,83,66,74,82,96,3
97,85,102,87,79,102,106,95,78,80,80,100,3
111,93,107,92,85,109,112,108,90,96,92,110,3
98,84,94,79,81,103,108,103,83,88,88,109,3
106,84,102,83,85,99,100,99,79,84,79,100,3
75,60,68,59,79,99,109,118,100,82,78,112,3
106,92,106,87,85,107,113,103,83,88,88,109,3
106,78,102,83,91,98,102,107,85,84,80,100,3
115,97,115,97,94,102,106,99,88,80,84,104,3
95,84,99,75,81,96,100,99,79,83,79,105,3
108,92,112,90,87,106,110,98,83,88,84,98,3
106,89,111,83,87,111,115,107,88,88,88,113,3
109,90,104,92,90,103,110,106,87,89,93,114,3
103,88,103,83,78,100,104,99,79,79,79,105,3
122,92,127,105,104,125,124,125,102,92,97,120,3
84,78,92,80,76,102,111,99,85,80,80,113,3
106,93,111,90,91,106,111,112,92,92,88,104,3
104,86,109,85,86,108,119,106,90,89,93,114,3
100,82,100,81,83,95,101,106,90,89,74,97,3
95,79,99,90,87,92,105,94,91,68,57,102,3
103,88,107,87,89,109,117,108,90,96,96,114,3
104,86,104,85,83,103,105,97,83,82,93,114,3
112,96,112,90,90,115,114,106,91,92,97,120,3
100,78,100,81,83,103,114,102,83,78,82,105,3
94,76,89,68,92,75,83,111,100,88,84,104,3
69,72,81,87,88,112,118,103,96,75,75,113,3
77,71,81,68,83,102,110,106,91,84,84,111,3
115,97,115,94,91,102,106,99,78,84,84,104,3
111,89,106,87,94,106,111,112,92,88,88,108,3
111,84,111,92,92,118,122,117,94,92,92,114,3
106,84,102,87,85,107,108,111,87,93,88,113,3
98,76,94,79,81,103,113,99,83,88,88,109,3
121,88,121,99,96,111,113,118,96,90,86,112,3
112,92,108,90,94,115,114,115,94,88,88,115,3
113,90,113,92,90,99,101,97,76,82,78,93,3
112,92,117,98,94,115,114,115,94,88,84,102,3
103,80,99,85,87,107,104,104,89,82,82,112,3
117,92,117,101,97,115,124,111,94,84,88,120,3
111,84,102,91,88,112,118,107,92,88,93,118,3
111,88,111,87,88,107,113,111,92,93,88,118,3
103,87,103,83,83,92,105,102,79,84,84,98,3
95,83,95,75,80,97,105,102,83,88,88,102,3
117,92,117,90,87,97,105,106,79,80,80,98,3
99,79,95,75,85,100,112,103,86,83,83,105,3
68,76,87,81,79,103,109,87,81,86,86,108,3
95,83,95,79,80,92,101,98,83,88,84,102,3
108,96,112,90,94,115,114,115,94,88,88,111,3
99,87,103,86,83,115,114,111,87,84,92,111,3
112,92,112,90,90,115,114,111,91,88,88,111,3
107,84,103,87,92,100,104,108,90,92,87,105,3
100,82,100,78,83,95,101,106,87,89,85,105,3
97,82,97,76,79,98,102,91,78,80,80,100,3
99,76,99,85,79,107,109,100,81,82,78,104,3
111,97,116,92,96,113,122,112,94,96,92,119,3
96,82,100,78,83,103,105,106,83,89,89,110,3
102,88,111,94,92,103,113,111,96,93,88,113,3
60,59,60,79,87,106,114,115,102,97,92,115,3
83,76,95,88,92,111,118,100,92,78,74,112,3
91,87,103,90,83,106,114,89,87,84,76,111,3
100,86,100,81,83,95,101,97,76,82,85,110,3
94,80,94,76,81,99,108,99,79,84,79,109,3
111,89,111,90,87,106,111,103,88,88,92,108,3
111,92,106,87,92,112,113,107,87,88,88,118,3
107,88,107,87,89,109,108,108,86,92,87,105,3
94,80,98,83,85,103,113,103,83,88,88,113,3
102,88,98,83,85,99,104,107,83,84,79,100,3
109,90,109,89,90,108,110,111,87,89,89,110,3
109,90,109,89,90,108,114,106,90,93,93,114,3
109,90,104,85,86,108,110,111,94,93,89,110,3
107,88,107,85,92,103,104,113,89,90,86,108,3
99,87,99,86,83,106,114,102,87,84,84,111,3
102,78,102,83,79,98,102,99,78,80,80,104,3
112,88,103,85,96,107,109,113,96,95,86,108,3
115,92,115,94,92,107,118,116,96,93,93,113,3
72,71,83,67,85,104,108,108,94,92,92,105,3
109,95,113,89,90,117,119,111,87,93,93,114,3
100,82,100,78,83,99,105,106,87,78,78,110,3
106,88,106,87,88,103,118,103,83,88,88,109,3
107,88,103,85,92,103,109,104,89,90,86,108,3
106,93,111,97,94,102,115,103,88,92,88,104,3
95,84,103,92,92,111,123,109,92,90,95,122,3
116,101,116,96,96,116,118,118,96,95,99,117,3
120,88,120,98,103,121,128,126,104,88,93,123,3
104,86,113,96,94,117,130,120,97,93,93,129,3
111,89,106,87,83,98,98,103,81,84,80,91,3
106,88,111,91,92,107,118,107,92,88,88,109,3
111,92,111,94,88,103,104,99,79,93,84,109,3
111,88,102,87,88,107,113,111,92,84,93,113,3
103,88,107,87,85,104,112,112,90,83,83,110,3
99,87,99,86,87,106,114,106,87,88,88,111,3
107,79,107,87,89,100,104,103,86,83,79,105,3
108,87,108,90,90,106,114,111,91,84,88,115,3
107,88,107,87,89,104,108,108,86,92,92,105,3
99,87,95,83,83,106,114,102,91,88,88,120,3
104,90,109,89,94,112,119,115,94,97,93,114,3
106,85,106,87,87,111,115,107,85,88,92,113,3
96,90,104,85,79,103,110,60,94,82,85,105,3
107,79,103,83,85,100,108,103,86,79,79,101,3
111,97,115,94,94,111,115,107,96,92,92,113,3
120,97,115,97,105,120,125,126,107,88,88,133,3
111,97,111,91,92,107,118,111,96,93,93,118,3
99,84,103,85,87,99,104,104,89,82,82,104,3
115,92,106,87,88,103,104,99,79,84,88,109,3
107,93,111,87,89,113,112,108,90,92,92,119,3
92,82,106,87,83,106,115,103,88,80,84,113,3
111,89,106,83,87,111,115,112,88,92,92,118,3
95,83,95,79,80,106,105,102,83,88,84,106,3
116,97,111,96,96,109,112,103,86,92,92,119,3
111,84,106,87,88,107,113,107,87,88,88,109,3
102,88,106,91,88,95,104,103,92,79,67,109,3
111,97,120,97,94,106,111,107,88,88,80,91,3
99,71,83,59,83,61,63,100,89,78,66,76,3
111,92,106,87,88,103,108,107,87,88,93,109,3
102,85,106,90,87,115,120,103,88,88,88,122,3
111,97,111,96,96,118,117,112,94,96,96,114,3
112,80,107,85,83,95,100,104,85,82,78,96,3
116,97,116,96,92,118,122,112,94,96,96,119,3
102,78,102,80,79,94,98,95,78,80,84,100,3
98,80,98,79,78,91,96,95,79,79,79,96,3
107,88,111,96,96,113,117,108,94,92,92,110,3
102,85,102,83,87,111,111,107,88,88,88,118,3
106,88,106,87,88,107,108,107,87,88,88,113,3
115,101,120,94,94,120,120,116,96,101,101,122,3
104,82,96,81,98,95,105,115,97,93,89,101,3
113,86,104,89,86,91,97,88,73,78,78,101,3
107,88,107,92,92,104,112,99,90,83,83,124,3
104,82,104,89,83,99,110,92,80,82,85,114,3
89,84,106,94,88,99,108,107,96,79,67,113,3
99,88,99,83,85,96,104,99,86,83,83,105,3
120,93,120,97,102,120,120,116,99,92,88,118,3
111,88,111,96,92,113,117,108,90,96,96,119,3
117,96,117,94,94,115,119,120,98,101,101,120,3
107,84,99,83,85,100,108,99,83,87,87,105,3
99,84,103,81,79,103,100,100,85,86,86,108,3
99,84,103,83,81,100,108,99,83,87,83,101,3
91,80,95,78,83,99,96,96,81,86,86,104,3
107,88,103,85,83,111,109,104,85,90,90,117,3
104,90,104,92,86,103,105,106,87,89,89,114,3
99,84,103,81,83,99,100,109,89,90,86,108,3
106,92,106,91,88,112,118,107,87,93,88,113,3
102,88,102,87,85,99,104,103,87,84,79,93,3
112,88,107,88,92,95,104,113,96,86,82,104,3
106,88,106,87,85,103,113,103,87,84,88,109,3
99,79,95,83,81,100,104,99,79,79,83,105,3
115,97,115,94,94,106,111,99,81,84,80,96,3
107,97,112,92,96,111,118,118,96,90,90,108,3
102,92,115,91,85,112,118,103,87,84,88,113,3
107,88,107,92,87,107,113,109,89,82,86,112,3
107,84,107,92,89,109,112,108,90,83,87,110,3
107,84,95,74,92,79,93,109,89,86,74,92,3
103,84,99,85,87,99,104,109,89,86,90,112,3
89,64,62,83,85,83,100,111,92,84,71,93,3
115,89,111,87,94,111,111,116,96,101,97,122,3
100,86,104,81,86,99,105,97,83,85,85,105,3
106,88,106,87,88,107,113,111,92,84,84,118,3
91,82,104,85,86,117,124,106,90,93,93,124,3
120,93,115,101,98,111,115,112,99,84,76,118,3
116,88,111,87,96,104,108,103,86,92,83,101,3
87,84,95,85,92,103,109,100,89,86,78,112,3
111,93,115,90,91,111,115,107,92,97,101,118,3
108,92,103,86,101,120,124,131,105,92,88,125,3
92,82,92,83,83,106,106,103,81,88,88,113,3
112,92,112,92,96,111,118,109,89,90,95,117,3
111,88,111,92,89,113,122,112,90,92,92,119,3
103,88,107,92,92,121,123,104,92,86,78,104,3
118,95,113,92,98,112,114,115,94,93,93,114,3
104,86,104,85,83,99,105,102,83,85,82,105,3
97,82,102,83,87,106,106,107,85,92,92,113,3
99,88,103,85,83,103,113,100,78,86,82,104,3
83,78,91,78,86,108,119,102,87,89,93,119,3
109,90,118,96,94,108,114,111,87,89,85,110,3
106,89,111,87,87,106,115,107,85,88,88,108,3
111,88,107,83,92,100,108,99,83,83,75,93,3
107,88,112,96,96,111,118,100,92,78,78,112,3
107,84,99,87,89,104,108,108,86,87,87,110,3
107,84,99,79,103,100,108,122,109,96,92,114,3
113,86,109,85,94,103,105,115,94,97,93,114,3
103,88,99,92,92,95,109,104,92,82,74,104,3
97,82,92,80,79,102,102,107,85,92,92,118,3
107,84,99,78,87,99,100,109,92,86,86,104,3
95,83,103,86,80,111,114,98,83,80,80,115,3
100,78,96,81,86,84,90,106,94,82,74,97,3
106,88,106,87,85,107,118,107,83,84,88,113,3
91,87,95,79,83,106,114,94,83,88,88,111,3
104,90,104,89,86,103,110,102,90,89,89,114,3
85,80,89,72,85,99,104,103,83,88,88,104,3
109,90,113,92,94,117,130,115,94,97,93,114,3
109,90,104,89,90,108,114,102,83,93,97,114,3
113,90,113,96,90,103,105,106,83,85,82,101,3
115,92,115,94,88,107,113,111,92,88,84,113,3
108,87,112,94,94,102,114,102,91,64,60,111,3
97,82,92,76,83,98,106,99,85,84,80,108,3
115,93,115,90,91,120,120,112,96,101,101,122,3
108,87,108,86,90,106,114,115,94,88,84,111,3
99,80,95,78,79,99,100,100,81,82,82,96,3
111,97,115,90,91,106,111,107,88,88,84,104,3
102,82,102,80,79,98,102,99,78,80,80,100,3
116,97,116,96,96,111,118,118,92,99,99,122,3
96,86,104,85,83,108,110,111,87,89,89,110,3
99,87,103,86,87,111,105,111,87,88,92,115,3
111,88,106,87,88,107,108,111,87,88,88,109,3
100,90,104,85,83,95,105,92,76,82,85,110,3
109,90,109,92,86,103,110,102,90,89,89,114,3
109,86,104,89,90,112,124,106,94,78,78,119,3
92,85,97,80,87,106,106,103,88,88,92,108,3
112,92,103,90,97,97,101,106,87,88,88,106,3
103,80,99,81,87,83,81,104,89,82,78,104,3
107,84,103,85,83,107,113,109,89,86,86,108,3
103,92,108,90,83,120,124,89,76,88,97,120,3
111,89,111,87,91,106,115,107,92,88,88,113,3
99,83,99,83,87,97,105,98,87,84,84,106,3
121,97,116,100,96,118,117,117,94,96,87,105,3
109,86,109,89,90,108,110,106,87,89,89,114,3
125,93,120,94,94,111,115,107,88,88,84,113,3
115,97,111,87,88,107,113,111,87,93,88,118,3
111,88,111,87,88,107,113,111,92,88,88,113,3
109,90,109,89,90,108,110,106,87,93,93,119,3
94,84,102,91,88,99,113,103,92,88,84,109,3
107,88,103,85,87,103,113,104,85,90,82,100,3
99,79,99,79,85,100,100,108,90,87,83,101,3
103,88,107,87,85,104,108,99,83,87,87,105,3
98,84,98,87,85,103,108,107,87,84,79,104,3
121,93,116,96,103,109,117,122,105,96,92,119,3
106,82,97,87,83,94,94,79,67,68,71,87,3
99,88,103,88,87,95,100,104,85,86,82,108,3
107,88,107,92,83,107,104,100,85,90,86,108,3
107,88,103,85,87,107,109,109,89,90,86,112,3
116,93,116,96,96,113,117,112,90,96,96,119,3
95,84,103,85,83,99,113,34,125,49,63,104,3
104,90,100,81,83,95,97,97,80,82,82,101,3
109,82,100,85,86,103,105,111,90,89,89,114,3
103,87,103,86,90,106,114,106,87,88,88,111,3
111,92,111,91,88,107,113,103,83,88,88,113,3
120,97,115,94,92,107,113,111,92,88,88,113,3
111,88,111,87,85,103,113,111,92,88,93,118,3
95,83,99,83,87,106,114,102,83,88,84,102,3
111,89,111,87,91,115,115,107,88,88,88,108,3
108,92,108,86,87,106,114,102,87,84,88,115,3
99,87,103,86,76,102,110,73,83,84,88,111,3
92,82,102,83,83,111,111,51,103,71,88,108,3
96,82,96,78,83,99,101,115,90,89,89,110,3
116,88,111,92,89,109,112,108,90,92,87,110,3
100,86,100,89,86,99,110,92,87,74,67,110,3
106,88,111,91,92,103,113,107,87,88,88,109,3
94,84,102,87,85,99,113,103,87,88,79,100,3
109,86,104,85,83,103,110,106,90,93,89,110,3
91,71,72,58,85,67,66,99,83,75,63,68,3
108,92,108,90,97,111,114,120,98,88,84,111,3
99,84,103,83,78,104,112,77,75,83,87,105,3
107,88,111,92,92,104,108,95,79,75,75,82,3
112,101,116,96,92,116,123,118,96,95,99,127,3
103,87,108,90,87,106,114,102,87,88,88,111,3
107,92,107,88,87,107,109,104,89,90,90,108,3
99,84,99,85,83,99,104,96,81,82,82,104,3
98,80,98,83,78,99,104,95,79,79,75,100,3
102,85,106,83,83,106,111,107,88,92,92,113,3
106,88,111,91,88,112,118,111,87,88,93,118,3
103,84,99,81,83,99,109,100,85,86,86,104,3
103,83,91,79,83,92,101,94,79,84,84,102,3
115,97,115,94,94,94,102,95,78,80,76,96,3
106,88,106,87,92,112,113,103,83,88,88,104,3
106,89,106,87,87,106,106,103,81,84,88,104,3
108,92,108,90,90,111,119,106,87,92,88,106,3
108,92,108,86,87,106,110,106,87,84,84,115,3
116,84,107,85,87,103,104,113,92,90,86,112,3
107,88,107,87,81,104,108,84,79,87,87,110,3
98,88,111,91,81,112,122,103,83,88,88,109,3
137,102,126,104,89,113,122,103,86,87,87,114,3
103,87,99,86,87,92,110,106,91,88,76,106,3
99,88,103,88,87,111,113,104,89,90,90,112,3
103,79,107,92,81,104,112,84,72,75,79,105,3
106,89,106,90,91,106,111,107,85,88,84,108,3
103,88,103,92,89,100,112,99,86,79,75,110,3
108,96,108,90,90,111,114,111,87,88,84,106,3
97,82,97,83,87,98,106,99,85,84,80,104,3
102,84,102,83,85,103,113,103,87,88,84,104,3
99,80,99,81,79,99,109,104,89,90,86,104,3
99,83,95,83,83,102,114,111,87,88,84,106,3
102,85,102,80,83,111,115,107,88,88,84,113,3
118,95,113,92,86,112,119,102,83,97,93,124,3
95,83,99,83,83,97,105,111,91,88,84,106,3
112,92,117,98,90,111,110,106,87,80,76,90,3
111,88,106,87,88,103,108,107,87,88,84,109,3
99,80,91,78,83,95,100,96,81,86,86,108,3
107,92,112,92,96,116,113,113,96,104,99,117,3
107,88,103,85,83,99,109,100,81,82,86,104,3
113,90,113,92,90,112,119,115,94,93,97,114,3
108,92,103,86,87,102,105,94,76,80,84,102,3
116,88,116,96,92,107,113,109,92,90,90,112,3
121,92,121,103,104,111,118,123,103,90,90,117,3
106,89,106,87,87,111,115,107,88,88,88,113,3
100,86,100,85,79,103,105,102,83,82,82,105,3
99,80,95,81,87,107,113,100,81,86,90,112,3
108,87,112,90,87,106,114,111,91,92,88,115,3
111,92,111,91,92,112,118,111,96,93,93,118,3
95,84,99,83,81,100,108,95,79,83,92,110,3
107,88,107,87,92,104,112,103,86,87,92,110,3
104,90,104,85,90,117,124,120,97,93,89,114,3
107,88,103,87,89,104,108,103,86,87,92,119,3
79,60,63,55,83,73,71,107,92,84,71,83,3
95,83,99,83,83,102,114,102,87,88,84,102,3
111,93,111,92,96,118,117,112,94,92,92,114,3
108,87,103,86,83,106,110,111,91,92,97,120,3
100,90,104,85,83,99,101,102,80,85,82,101,3
100,90,109,92,90,108,114,115,94,93,89,110,3
111,88,111,87,85,99,108,95,79,88,88,100,3
98,84,102,87,88,112,118,107,87,93,88,109,3
109,90,113,92,90,108,110,111,90,93,89,114,3
115,89,115,90,91,106,111,107,88,84,88,113,3
113,95,113,89,90,108,114,111,90,97,93,114,3
92,85,92,83,79,102,111,99,81,84,88,108,3
103,84,99,79,81,96,100,103,90,83,83,101,3
89,88,115,98,63,116,122,75,58,67,79,109,3
88,89,106,94,87,102,111,95,88,80,71,108,3
100,78,91,74,83,66,68,97,83,78,60,67,3
97,85,102,80,79,98,102,95,81,88,80,104,3
111,93,115,90,91,115,120,107,92,97,101,122,3
111,88,106,83,88,103,108,107,83,88,88,109,3
100,86,100,81,79,95,105,97,83,85,85,101,3
95,83,95,83,80,102,110,98,79,84,84,106,3
111,85,106,87,87,106,111,107,92,92,92,113,3
107,88,107,83,85,104,112,103,86,87,87,110,3
112,92,107,85,92,103,109,113,92,90,86,108,3
111,92,111,87,88,107,108,107,92,93,88,109,3
108,87,108,90,87,102,110,106,87,88,92,115,3
103,88,103,85,83,103,109,104,85,86,86,108,3
106,93,115,90,87,111,111,107,85,88,92,113,3
109,95,109,89,86,95,97,97,80,82,78,89,3
103,88,103,85,83,107,113,104,89,86,90,117,3
103,88,107,88,87,107,113,79,81,86,90,108,3
103,87,103,83,90,106,105,111,87,88,88,111,3
97,93,106,90,87,106,111,107,88,88,88,113,3
103,88,111,87,89,109,112,103,86,87,87,119,3
106,84,111,94,88,103,113,107,92,88,88,113,3
111,92,111,91,88,107,118,107,92,93,88,113,3
102,85,102,83,83,102,115,87,81,88,88,108,3
103,83,99,86,87,106,114,102,87,80,84,115,3
123,82,100,85,105,103,105,130,101,89,78,110,3
91,79,99,83,80,97,105,98,83,84,84,111,3
98,80,98,83,88,99,108,107,92,79,84,113,3
111,84,106,87,92,99,108,107,92,84,84,109,3
116,101,116,96,96,116,123,118,96,99,99,117,3
103,88,103,83,85,104,108,95,79,87,87,105,3
99,87,99,86,83,97,101,98,79,76,84,111,3
107,88,111,92,81,109,108,70,83,79,92,110,3
112,88,103,88,87,99,109,104,85,86,86,108,3
103,88,107,87,85,109,117,112,90,96,92,124,3
107,88,107,88,87,103,109,109,89,86,86,104,3
96,66,79,59,83,66,68,102,90,74,70,82,3
115,92,115,94,88,112,122,107,87,84,88,113,3
96,82,91,78,79,103,110,106,80,93,93,114,3
103,92,107,88,87,107,113,104,89,86,86,112,3
111,93,107,92,85,109,112,103,86,87,92,119,3
106,89,106,87,91,111,111,112,92,92,92,118,3
107,92,103,88,92,107,109,113,96,90,90,112,3
75,66,75,63,79,99,105,106,87,89,85,110,3
107,88,107,88,92,111,118,113,96,90,90,112,3
60,63,63,90,87,106,111,107,96,84,92,128,3
115,97,111,94,96,116,122,116,96,97,93,123,3
115,93,111,90,87,102,106,107,88,88,88,108,3
99,87,103,86,87,102,110,102,91,88,88,111,3
108,96,108,94,90,111,114,111,94,97,97,120,3
106,93,111,94,91,111,115,103,85,88,92,113,3
111,88,107,87,96,96,104,99,86,83,79,97,3
96,82,96,85,79,99,105,102,87,89,89,114,3
112,92,107,85,92,111,109,118,92,95,95,112,3
111,88,106,87,81,103,113,95,83,88,88,109,3
103,87,103,86,87,106,114,102,87,84,88,115,3
113,90,113,96,94,103,110,97,80,82,78,89,3
116,93,111,92,92,113,112,112,98,92,92,114,3
100,90,104,89,86,108,114,106,90,93,93,114,3
103,84,99,79,89,96,100,103,83,83,83,101,3
75,70,84,87,91,115,125,116,103,97,88,122,3
106,92,111,91,88,112,118,111,87,88,84,100,3
107,79,107,87,81,104,108,99,83,83,79,105,3
115,97,120,102,85,116,122,83,67,79,88,113,3
107,88,107,92,89,109,112,103,90,87,92,114,3
98,88,98,79,88,112,118,116,96,97,97,118,3
102,85,97,80,83,98,98,99,78,80,80,100,3
95,87,99,83,83,97,101,102,83,88,88,102,3
99,83,103,90,94,111,119,106,94,72,64,102,3
100,82,100,81,79,99,105,102,80,85,85,110,3
126,92,112,85,104,107,113,113,92,90,95,127,3
112,88,112,88,92,111,113,109,85,90,90,112,3
115,93,120,97,98,120,120,99,85,92,92,122,3
92,78,92,76,76,94,102,99,81,84,80,100,3
79,75,83,79,81,100,104,95,79,83,87,105,3
99,84,99,79,81,96,100,99,79,83,83,101,3
103,84,103,83,89,104,108,108,86,87,83,105,3
103,88,103,87,85,104,112,103,86,87,92,114,3
103,88,103,96,96,107,118,109,96,90,86,112,3
91,80,95,81,79,99,104,96,78,82,82,104,3
106,88,106,87,85,99,104,99,83,84,88,100,3
95,83,95,79,83,106,114,102,83,84,88,115,3
112,92,117,98,94,115,119,106,91,88,92,115,3
98,80,89,87,85,99,104,99,83,88,88,109,3
99,84,103,85,87,99,104,96,78,70,70,76,3
117,96,112,98,101,106,114,115,98,88,80,115,3
111,93,107,92,92,109,112,108,94,92,87,105,3
103,88,103,85,87,91,93,79,66,70,70,80,3
99,80,99,81,79,99,104,91,78,78,82,104,3
108,96,108,90,87,111,114,106,83,84,84,111,3
111,97,115,94,91,115,120,95,81,80,84,96,3
102,84,102,83,85,99,104,121,100,84,84,104,3
99,88,107,87,78,109,112,95,83,92,96,110,3
99,84,95,79,81,100,96,103,83,83,83,101,3
103,88,107,92,87,107,109,113,92,90,90,112,3
107,88,107,88,87,107,109,109,85,86,90,112,3
117,92,112,90,94,115,119,115,94,88,88,111,3
103,88,107,88,87,103,109,67,85,82,86,108,3
104,86,104,85,90,112,114,111,90,97,97,114,3
107,84,99,79,92,100,108,112,94,96,92,110,3
98,84,98,91,85,112,118,107,87,93,93,109,3
111,88,107,87,85,109,108,103,86,92,92,110,3
94,88,106,87,81,107,113,95,87,93,88,118,3
120,89,115,87,98,111,111,116,96,88,88,113,3
99,87,103,86,80,106,110,69,79,80,84,102,3
116,88,111,92,96,109,112,117,94,92,92,114,3
106,92,106,87,88,107,113,111,92,93,93,109,3
106,85,102,87,87,106,111,99,85,84,88,113,3
111,88,111,87,92,113,112,112,90,92,92,114,3
111,93,106,87,87,111,111,107,88,88,88,113,3
113,90,109,89,90,108,110,115,101,93,93,119,3
91,86,100,85,83,112,110,111,90,93,93,114,3
107,88,103,81,87,99,100,104,85,90,82,96,3
106,89,111,87,87,102,111,107,88,88,88,104,3
103,92,107,85,79,103,109,96,78,90,90,112,3
99,79,99,83,83,88,89,102,87,84,76,90,3
106,88,111,87,85,107,118,103,83,88,93,109,3
108,92,112,90,94,111,114,115,91,88,92,115,3
107,88,103,85,87,107,109,104,85,86,86,104,3
103,84,95,85,79,95,109,109,89,82,82,100,3
116,97,116,96,100,113,112,112,90,87,92,114,3
109,95,109,85,90,117,119,115,94,97,97,119,3
109,90,109,92,98,108,114,111,94,89,85,105,3
106,88,111,91,88,99,104,107,87,88,84,104,3
115,97,111,94,94,111,111,112,92,92,92,118,3
102,80,102,79,81,99,104,107,87,84,84,104,3
125,88,125,109,103,116,122,116,96,88,88,113,3
100,86,104,89,94,99,105,111,97,93,85,105,3
96,82,100,81,79,99,105,92,80,82,82,105,3
107,88,107,92,85,104,108,108,86,92,92,110,3
103,92,107,96,96,111,118,118,96,95,90,112,3
102,84,98,83,85,103,108,111,92,88,88,109,3
115,93,115,94,94,111,115,107,88,84,84,104,3
60,63,70,83,90,115,124,115,102,92,80,106,3
126,88,121,104,107,118,122,127,105,92,96,119,3
111,97,115,94,94,120,120,103,85,92,92,118,3
115,92,111,91,96,112,113,111,92,93,88,109,3
84,75,88,68,69,88,93,81,72,64,57,111,4
102,88,102,83,81,91,96,95,79,79,79,96,4
79,70,83,74,72,84,97,84,76,74,74,89,4
84,78,84,69,68,85,86,87,70,76,76,87,4
71,66,79,63,60,77,79,79,62,70,67,82,4
81,71,84,72,73,88,89,81,68,72,72,90,4
91,79,95,71,74,100,104,91,79,83,83,105,4
70,67,77,60,73,84,85,89,72,72,72,90,4
64,71,83,67,92,79,84,70,64,67,71,86,4
91,79,87,71,70,87,92,84,68,75,75,90,4
87,71,79,67,89,79,84,95,86,71,67,93,4
99,79,95,83,80,92,97,98,79,84,84,102,4
106,80,106,79,85,103,108,107,87,84,88,109,4
87,80,95,74,71,87,96,87,70,78,78,88,4
91,71,84,68,69,88,89,85,68,76,76,94,4
87,76,87,74,71,87,93,87,70,78,78,92,4
95,71,87,70,71,83,93,91,70,78,78,92,4
96,82,96,78,75,99,101,97,80,85,82,101,4
91,82,96,78,79,95,97,106,83,85,85,101,4
68,71,83,81,96,95,96,67,96,63,70,104,4
95,79,87,67,81,91,96,103,83,83,79,93,4
83,66,79,63,72,81,82,88,69,78,67,89,4
87,76,91,74,79,95,100,96,78,82,82,100,4
91,76,87,70,67,87,89,79,63,66,70,88,4
79,67,68,75,70,79,88,77,72,71,71,93,4
84,71,81,72,80,84,89,89,79,64,68,86,4
75,74,88,83,94,89,98,75,96,71,71,100,4
87,75,87,67,70,87,88,88,72,71,75,90,4
92,82,88,73,76,89,94,99,81,80,84,100,4
48,59,63,75,73,84,85,98,76,76,76,94,4
95,79,95,75,81,91,96,99,79,79,79,101,4
91,75,84,75,76,102,105,85,72,76,80,102,4
88,74,88,73,72,85,86,91,70,76,71,91,4
95,79,95,75,70,91,96,91,72,83,79,93,4
95,80,91,70,75,87,93,87,70,74,74,92,4
84,70,88,69,68,85,86,91,70,76,71,87,4
106,84,94,76,78,91,96,95,79,84,79,96,4
83,78,91,78,60,91,101,67,58,63,74,89,4
95,76,91,74,75,87,93,87,70,74,78,84,4
89,72,85,76,92,91,100,99,87,75,75,109,4
88,79,99,79,69,102,110,81,65,72,80,106,4
88,75,88,68,69,88,93,85,68,76,76,90,4
88,67,84,72,87,84,93,94,87,64,64,86,4
75,67,75,69,68,73,74,83,67,68,68,83,4
88,74,84,69,72,85,90,91,70,71,71,87,4
111,85,106,87,91,106,111,107,88,84,84,108,4
88,71,84,72,69,84,89,89,68,72,72,86,4
91,75,91,68,73,92,93,89,68,80,80,90,4
92,74,92,69,72,94,94,95,74,84,80,91,4
88,85,102,83,76,102,102,91,74,76,76,87,4
89,72,89,76,67,83,87,87,67,71,71,81,4
87,71,91,70,71,91,93,87,74,74,74,92,4
89,76,94,76,70,83,87,87,67,71,71,85,4
75,70,84,76,65,85,98,83,70,68,71,96,4
91,75,88,72,76,88,85,81,68,68,64,78,4
89,80,89,79,78,91,96,95,79,79,79,93,4
79,71,79,62,66,71,88,73,83,59,49,119,4
95,80,99,74,75,95,100,96,81,82,82,100,4
96,82,91,78,83,63,86,102,87,78,67,93,4
91,76,83,70,71,83,89,83,74,74,74,88,4
87,78,96,74,68,88,93,84,69,78,78,89,4
88,78,84,69,72,69,102,54,103,56,53,113,4
88,82,88,73,72,89,90,91,70,71,76,96,4
77,76,85,76,81,95,100,79,79,79,79,96,4
94,84,98,83,70,95,100,79,62,75,79,93,4
95,80,99,81,79,91,96,104,85,82,82,100,4
96,78,96,78,83,91,101,92,76,78,82,97,4
102,82,92,80,76,89,98,95,81,80,80,96,4
91,74,87,70,72,88,93,92,69,78,82,97,4
88,79,91,72,73,88,93,94,72,80,80,90,4
