@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp24 numeric
@attribute Sp27 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
103,108,81,103,88,88,87,107,88,92,113,95,3
115,120,94,120,98,101,96,116,101,96,121,97,3
112,119,94,112,98,93,94,115,93,94,115,92,3
107,113,92,107,88,93,92,111,97,87,113,99,3
99,104,85,103,81,88,83,99,79,79,109,90,3
112,119,90,108,94,93,90,111,89,83,111,92,3
94,98,76,102,79,76,81,99,76,88,103,79,3
104,108,85,100,81,87,83,99,83,79,97,82,3
111,111,87,111,91,84,88,107,88,88,107,93,3
111,119,97,111,94,92,94,102,88,79,107,88,3
109,117,96,109,92,92,94,99,83,90,106,85,3
92,101,80,102,83,64,79,98,84,87,51,71,3
113,117,92,118,96,96,94,112,92,98,115,93,3
95,97,75,95,79,78,76,92,78,76,94,80,3
104,108,89,104,85,87,86,103,83,83,106,85,3
111,111,91,102,87,88,92,107,88,88,107,88,3
102,111,83,111,91,88,85,103,88,88,103,88,3
116,122,96,116,96,97,100,116,97,96,118,99,3
106,114,90,106,87,92,87,111,88,87,107,88,3
102,111,83,98,83,84,81,99,80,78,99,79,3
118,122,96,113,96,92,90,108,92,90,106,85,3
111,118,92,103,83,90,89,104,74,74,84,75,3
117,119,94,117,94,101,94,120,97,94,120,101,3
111,111,87,111,87,84,85,95,84,85,95,88,3
111,110,87,106,87,88,91,115,92,94,107,88,3
121,128,104,116,96,90,103,118,90,89,122,96,3
112,114,94,117,98,97,94,115,93,90,115,88,3
99,105,83,99,83,85,80,97,82,80,102,80,3
96,100,81,100,81,87,83,99,83,79,111,89,3
112,124,94,112,98,93,90,102,82,80,94,76,3
104,112,89,100,89,87,86,103,92,94,102,89,3
109,104,85,109,85,87,86,108,92,90,111,93,3
104,108,89,104,89,87,86,103,87,90,106,89,3
107,109,87,107,87,90,89,109,86,89,112,92,3
103,113,85,107,88,88,87,107,93,87,104,90,3
103,109,87,103,87,86,85,104,90,85,103,87,3
111,106,87,106,87,88,88,107,88,88,107,88,3
99,100,79,95,79,86,89,104,82,85,103,83,3
112,122,88,112,92,93,92,111,93,92,109,90,3
104,108,81,96,81,83,83,95,79,79,92,82,3
99,104,79,99,79,90,89,100,86,81,108,92,3
111,115,87,111,87,88,85,107,92,88,111,88,3
103,109,87,103,79,86,89,104,86,85,103,92,3
111,118,92,111,92,95,96,109,90,96,117,92,3
72,81,62,83,67,82,85,104,90,85,108,92,3
79,81,67,72,62,78,78,100,86,89,112,96,3
106,115,91,106,91,88,88,107,88,92,99,84,3
111,113,92,116,92,90,89,109,90,92,108,87,3
111,115,91,106,87,92,92,112,92,92,107,88,3
115,115,94,115,94,88,88,99,84,78,95,84,3
102,106,87,102,87,80,81,103,88,88,95,84,3
111,120,91,111,87,92,92,107,88,88,111,93,3
103,108,88,103,85,79,92,107,84,87,100,82,3
103,109,83,107,87,90,85,104,90,85,112,96,3
109,112,89,109,89,92,90,112,92,94,111,93,3
89,115,87,102,87,84,85,99,88,88,103,88,3
111,109,87,107,92,90,92,113,90,89,108,92,3
107,109,87,107,92,86,85,109,90,92,108,96,3
111,114,90,106,94,80,94,111,84,91,103,84,3
103,113,88,107,92,93,87,107,88,87,113,90,3
94,98,76,94,72,84,78,99,80,74,99,84,3
112,114,90,108,94,89,94,111,93,94,111,92,3
106,110,83,106,87,88,87,106,92,91,107,92,3
102,105,83,106,87,84,83,98,80,79,87,68,3
111,110,90,106,87,88,87,106,92,91,107,92,3
112,113,92,112,92,88,96,116,88,87,113,95,3
106,111,91,115,94,88,92,112,88,103,107,88,3
94,102,79,102,87,84,85,103,88,92,103,88,3
107,109,87,107,87,90,92,113,86,85,99,79,3
117,124,101,117,101,93,97,120,93,101,111,84,3
92,101,76,92,76,80,79,98,84,79,95,84,3
103,105,86,103,83,89,90,111,97,97,111,92,3
106,114,83,106,87,88,91,111,97,91,112,92,3
115,119,94,115,90,97,94,111,97,94,112,101,3
113,117,92,118,96,92,90,112,96,94,111,93,3
107,109,87,111,92,74,81,100,90,89,70,79,3
109,112,89,109,89,96,90,103,87,86,120,97,3
111,118,96,111,96,95,96,113,99,92,112,96,3
107,113,88,107,88,88,87,107,88,87,104,86,3
115,120,94,111,94,97,96,116,101,96,116,97,3
112,118,92,112,92,93,96,111,93,92,113,95,3
111,118,96,111,92,90,92,113,90,96,112,96,3
103,114,86,112,94,89,94,115,97,97,111,92,3
111,115,91,106,91,92,92,107,88,85,107,84,3
103,105,86,103,86,89,90,111,93,90,111,97,3
107,118,88,103,85,88,87,103,88,87,104,86,3
99,104,79,103,79,82,85,100,82,78,108,83,3
95,100,79,99,83,82,81,96,86,81,91,79,3
99,105,90,103,90,85,94,115,78,94,106,72,3
112,114,90,112,94,97,97,115,89,94,120,92,3
95,97,79,95,83,78,76,92,82,80,94,80,3
111,115,94,115,98,88,103,112,84,99,111,79,3
98,102,83,98,83,80,78,99,80,81,95,79,3
95,100,85,103,92,93,92,111,97,96,109,90,3
113,112,89,109,89,92,90,108,92,90,115,93,3
103,104,81,103,81,88,79,95,79,79,104,86,3
95,101,79,95,83,85,80,111,93,94,115,92,3
100,96,81,100,81,79,79,95,83,83,102,85,3
103,110,90,95,79,93,94,97,85,80,102,88,3
102,106,83,102,87,84,85,103,84,81,103,84,3
111,115,87,106,87,88,88,107,88,85,107,88,3
103,108,85,95,81,88,79,95,88,83,104,82,3
111,113,92,107,92,90,85,109,90,89,108,96,3
107,113,85,103,85,84,83,103,88,87,109,86,3
112,114,94,117,101,93,97,115,93,101,115,84,3
91,96,78,104,85,83,86,112,92,101,106,93,3
108,110,86,108,90,89,90,106,89,90,111,84,3
108,110,86,112,90,89,87,106,89,87,111,92,3
108,110,90,108,86,89,94,111,89,90,106,92,3
107,113,88,107,85,93,87,111,93,92,109,90,3
99,104,81,99,81,84,79,95,79,83,96,82,3
106,110,90,111,87,88,87,102,88,83,107,88,3
103,105,83,99,79,97,90,111,89,83,111,97,3
97,105,83,102,87,88,83,106,88,87,103,88,3
107,109,92,107,87,90,89,104,90,92,108,92,3
99,109,83,103,83,86,81,96,82,81,99,87,3
106,111,87,106,87,92,92,112,92,88,111,93,3
99,105,83,95,83,85,83,111,89,87,102,88,3
102,106,87,98,79,80,88,107,80,78,103,79,3
97,105,83,97,83,88,87,111,84,87,103,88,3
102,106,83,98,83,97,92,107,92,85,111,93,3
103,108,85,107,88,88,87,111,84,92,104,90,3
95,100,78,91,74,79,79,91,84,79,96,82,3
107,113,88,103,85,93,92,107,88,87,104,90,3
111,111,91,106,87,88,88,103,88,85,107,88,3
111,109,92,107,87,86,85,104,86,89,99,87,3
95,101,79,95,79,82,80,97,85,80,94,88,3
112,119,94,112,94,97,97,111,97,94,115,92,3
104,104,85,104,85,83,86,99,79,79,102,82,3
63,97,90,75,87,80,91,106,92,102,112,92,3
103,108,81,107,88,88,83,103,88,87,100,86,3
99,104,81,83,59,84,83,83,55,46,100,78,3
106,105,83,102,83,84,79,94,84,79,99,88,3
104,108,92,100,89,83,90,99,71,94,92,70,3
94,102,79,98,83,80,81,99,84,88,95,84,3
102,110,83,97,83,88,91,102,84,87,103,88,3
96,104,81,96,81,79,79,99,83,83,102,85,3
106,110,87,106,90,88,91,115,88,91,107,88,3
108,110,90,108,90,89,87,106,89,87,106,88,3
95,100,83,91,79,82,81,100,82,81,99,83,3
107,113,92,107,88,88,87,107,88,87,104,90,3
99,100,79,99,83,78,81,100,82,85,91,79,3
107,109,83,99,87,86,89,109,86,89,108,87,3
107,113,92,107,88,88,87,107,88,87,104,90,3
92,97,76,92,76,80,76,94,80,76,99,80,3
106,110,87,106,90,92,87,111,97,91,107,92,3
115,124,97,106,94,92,87,102,88,83,99,84,3
103,109,92,95,87,86,92,100,74,89,95,79,3
120,120,94,115,94,92,92,107,84,81,99,79,3
120,124,94,115,94,92,94,111,88,87,107,84,3
107,113,88,107,88,93,92,111,93,92,109,95,3
111,115,83,111,91,88,88,107,88,88,107,93,3
115,114,90,111,87,88,83,98,88,79,95,84,3
103,108,85,103,85,84,83,99,84,83,100,86,3
112,118,92,112,92,93,87,107,88,87,104,90,3
103,113,88,103,85,88,83,99,88,87,104,86,3
92,97,80,79,65,84,87,94,76,68,107,88,3
103,108,88,107,88,88,87,107,97,92,113,90,3
103,109,79,99,79,90,89,100,82,81,103,83,3
102,106,83,111,87,88,85,103,88,81,99,88,3
111,114,94,102,83,92,87,98,84,79,103,84,3
104,104,85,96,81,96,98,103,83,79,115,93,3
79,100,81,100,85,67,83,95,92,90,92,82,3
103,109,83,103,87,86,81,104,90,85,91,75,3
104,112,89,100,85,96,90,103,87,83,102,85,3
112,110,94,108,90,93,94,102,85,83,102,80,3
107,108,88,103,85,88,87,103,88,87,109,90,3
107,113,88,107,92,93,87,111,97,87,113,95,3
116,123,96,111,96,99,96,113,90,89,103,92,3
96,104,81,100,81,75,79,99,83,83,92,82,3
92,101,76,102,83,64,83,102,88,91,51,71,3
106,111,87,106,87,88,88,107,88,88,111,93,3
115,119,97,111,94,97,94,115,92,91,112,92,3
95,100,79,99,83,82,81,96,82,81,95,79,3
103,105,86,95,83,82,83,102,85,83,102,88,3
106,111,87,111,91,88,88,112,88,88,107,88,3
102,115,91,111,94,88,92,112,88,85,111,93,3
111,109,92,107,87,86,85,109,90,89,95,92,3
106,106,87,111,83,92,88,107,88,88,111,93,3
103,110,86,103,83,85,83,102,85,83,94,84,3
103,108,88,75,59,88,100,99,71,71,113,86,3
102,102,79,94,76,84,74,95,84,81,91,79,3
91,92,78,100,85,87,90,108,92,90,106,93,3
111,115,91,111,87,92,92,107,88,88,107,88,3
107,113,92,107,87,86,85,109,90,89,108,92,3
117,114,94,112,90,82,73,84,85,83,73,64,3
113,117,92,113,96,87,86,103,92,109,120,93,3
99,96,79,91,79,86,81,96,82,81,95,79,3
109,112,85,109,89,96,90,112,92,90,111,89,3
115,114,94,115,97,84,91,111,92,91,107,92,3
112,118,88,112,92,88,87,111,93,96,113,90,3
113,112,92,113,89,92,94,108,87,86,111,89,3
83,92,70,91,78,87,86,112,96,94,102,89,3
111,114,94,102,87,84,79,94,80,79,95,80,3
112,113,88,103,85,88,92,107,93,87,104,90,3
91,104,81,96,81,79,83,103,83,83,102,85,3
99,100,81,99,78,84,79,99,88,83,96,86,3
103,109,92,103,92,86,89,100,78,96,99,75,3
111,113,92,111,92,95,85,113,95,92,112,92,3
107,108,85,103,81,84,83,103,88,87,100,90,3
103,108,85,103,92,93,87,107,88,92,104,86,3
103,105,83,99,86,89,87,106,85,87,111,88,3
79,83,63,68,67,79,75,72,59,54,100,78,3
102,101,80,102,80,80,79,98,84,76,95,80,3
106,111,87,111,91,92,92,107,92,88,107,88,3
95,105,83,99,83,85,83,97,82,83,111,88,3
92,97,80,92,83,84,83,98,88,87,103,88,3
99,104,78,95,78,84,83,99,79,79,113,86,3
100,96,81,96,81,83,79,95,87,83,92,85,3
107,118,92,107,92,84,83,107,88,87,100,90,3
100,104,81,96,81,87,83,95,83,79,102,85,3
75,76,63,79,63,83,83,99,87,86,106,85,3
104,108,89,104,85,92,90,99,83,79,111,85,3
107,113,88,112,92,93,87,107,88,92,109,90,3
115,125,94,115,94,97,92,107,92,88,116,93,3
89,102,87,106,94,76,88,107,71,88,107,79,3
103,109,87,103,87,86,85,104,86,81,103,92,3
107,113,88,112,92,88,83,107,88,87,100,86,3
106,114,87,111,90,80,87,106,84,94,103,84,3
107,118,92,112,88,88,87,107,88,83,104,86,3
125,129,104,125,104,88,102,120,97,94,116,92,3
99,108,85,103,85,88,87,103,84,79,96,70,3
96,104,81,96,85,83,79,99,87,83,102,89,3
94,94,76,94,79,80,74,95,88,81,95,79,3
108,114,90,108,90,89,87,111,93,90,106,84,3
91,96,78,91,78,87,79,99,87,94,102,85,3
108,114,90,108,90,85,83,97,82,76,98,80,3
118,122,96,118,96,96,98,117,96,90,102,82,3
84,89,69,92,80,72,76,98,80,87,99,80,3
107,118,85,112,92,97,96,111,97,92,113,104,3
106,114,90,111,94,88,91,115,88,91,103,88,3
102,102,79,94,79,84,78,99,76,81,99,84,3
106,111,87,111,87,84,85,107,88,92,103,88,3
111,119,94,106,90,88,87,106,88,83,107,88,3
103,104,83,95,79,86,81,104,86,81,95,83,3
96,104,81,79,59,79,83,84,63,49,102,74,3
103,105,83,112,90,89,94,120,93,90,115,92,3
108,110,86,103,86,85,87,106,89,90,106,88,3
92,101,80,92,76,84,79,102,84,83,112,92,3
98,102,79,94,79,80,81,99,84,96,99,88,3
99,100,81,91,78,79,79,99,79,83,96,86,3
113,122,96,128,103,87,90,122,96,105,115,93,3
91,104,78,100,85,83,83,103,96,94,111,93,3
94,102,83,89,68,88,92,103,71,59,111,88,3
103,109,83,103,83,90,81,100,86,81,99,83,3
107,118,92,111,96,90,96,113,95,96,108,92,3
102,110,83,106,83,92,83,106,92,87,107,92,3
103,104,85,103,85,79,83,99,84,87,40,63,3
109,112,89,109,89,87,90,103,92,86,106,93,3
95,101,83,99,83,85,83,102,85,87,102,88,3
102,105,83,102,80,80,79,98,80,76,99,80,3
111,114,90,115,94,92,98,115,84,79,116,92,3
102,110,90,102,87,84,87,102,84,87,95,84,3
125,136,109,125,105,88,99,116,88,96,111,88,3
107,109,83,99,83,86,85,104,86,85,99,87,3
96,104,81,100,78,83,83,103,83,86,106,89,3
104,108,89,109,89,83,90,108,83,90,111,89,3
111,118,96,111,96,90,89,113,95,96,112,96,3
111,111,91,111,91,92,88,112,92,88,107,88,3
107,118,96,121,100,86,92,104,78,96,112,79,3
102,114,90,106,87,88,91,106,88,87,112,88,3
100,108,85,109,92,92,90,112,96,90,115,93,3
102,110,83,102,83,88,87,106,88,87,107,88,3
109,108,89,104,85,87,83,103,92,86,106,93,3
112,122,96,116,103,88,100,111,79,96,104,78,3
98,98,83,98,83,84,81,91,80,74,95,79,3
104,112,85,109,89,96,94,112,96,90,115,97,3
81,102,87,94,91,84,96,112,92,103,99,75,3
111,118,92,111,92,90,89,109,90,92,112,92,3
99,100,81,99,85,88,83,99,84,83,100,82,3
111,113,92,111,92,99,92,113,86,89,108,92,3
122,130,101,127,105,89,104,125,97,101,125,92,3
106,106,83,106,87,88,88,103,84,88,111,84,3
122,130,105,117,94,97,101,120,93,94,115,92,3
126,139,103,121,103,88,104,121,93,96,128,90,3
117,119,98,112,94,93,97,115,97,94,111,92,3
96,108,81,104,81,83,79,95,83,79,92,78,3
97,105,80,92,80,88,79,98,84,79,107,92,3
96,104,78,96,81,83,79,95,79,79,106,85,3
106,114,87,97,83,92,87,102,88,83,107,88,3
107,113,87,111,92,86,89,104,86,89,103,83,3
120,124,97,115,94,101,94,115,97,94,116,101,3
111,115,91,106,91,88,88,107,88,88,107,84,3
112,124,94,117,98,97,90,102,82,73,81,68,3
111,118,92,111,92,90,96,113,90,96,112,92,3
112,114,94,117,94,93,90,111,89,87,106,80,3
95,97,83,99,79,85,87,106,89,87,111,88,3
100,108,89,104,89,87,86,112,96,98,106,93,3
117,130,98,117,94,89,83,88,70,65,77,64,3
109,112,92,104,89,87,90,103,83,86,106,89,3
103,109,87,111,87,86,89,109,86,85,103,87,3
92,105,80,97,87,80,83,98,84,87,103,80,3
107,113,88,107,85,93,96,111,97,96,118,95,3
120,129,101,115,101,84,98,115,80,94,112,84,3
109,112,89,100,81,87,83,91,83,83,102,82,3
98,106,83,102,83,84,81,99,84,85,99,79,3
107,118,96,112,92,97,96,111,93,96,118,90,3
99,105,86,95,90,85,94,92,70,90,106,76,3
106,114,90,111,94,92,91,115,92,94,112,88,3
95,109,83,87,71,82,81,96,82,81,95,87,3
107,113,92,107,92,90,92,104,86,92,99,83,3
102,105,87,106,90,88,87,106,88,94,103,88,3
88,97,83,84,83,84,83,98,76,79,95,80,3
103,105,83,81,79,93,90,102,67,80,115,97,3
111,114,87,106,83,97,94,111,88,83,116,97,3
83,96,74,95,88,84,92,107,79,96,100,78,3
103,105,83,99,79,93,90,106,74,83,106,88,3
103,104,83,99,83,82,81,100,82,81,99,87,3
112,114,98,112,90,97,94,106,93,90,111,92,3
115,114,90,115,90,92,87,111,88,83,107,92,3
116,122,96,112,96,97,96,111,97,96,118,95,3
95,105,83,95,79,78,76,97,85,80,98,84,3
116,122,92,116,92,93,96,111,88,92,113,95,3
104,117,89,109,89,92,90,108,96,94,111,93,3
108,114,94,99,90,89,94,106,78,97,111,76,3
103,110,83,99,79,85,87,97,85,87,106,88,3
116,122,96,116,96,97,96,116,97,96,118,99,3
100,108,85,100,85,83,86,103,83,83,102,78,3
106,105,87,106,87,88,87,111,92,87,107,88,3
95,105,83,84,68,82,90,92,70,65,106,84,3
116,118,96,111,87,95,96,113,86,85,103,92,3
106,106,87,106,87,88,88,107,92,88,107,97,3
107,109,92,107,87,86,89,109,82,89,103,87,3
103,114,86,108,90,89,87,106,93,90,102,88,3
106,114,90,106,90,88,87,106,88,87,103,88,3
111,115,87,102,91,84,88,112,92,92,107,88,3
107,118,88,107,88,88,87,103,93,87,109,86,3
111,119,94,115,94,92,94,111,92,91,107,92,3
111,114,90,115,90,92,91,111,97,94,107,97,3
99,108,85,103,85,84,87,107,84,83,104,82,3
107,109,92,107,92,82,89,109,86,89,103,87,3
95,97,75,108,90,82,76,102,93,90,85,84,3
79,100,81,95,85,84,83,99,79,75,100,86,3
106,114,90,106,80,92,91,102,76,83,103,84,3
132,139,103,126,103,102,108,126,88,100,109,90,3
104,112,89,104,89,92,86,108,92,86,111,85,3
96,100,78,96,81,79,79,95,83,83,97,85,3
106,105,87,102,83,88,91,106,88,87,103,88,3
99,113,88,99,92,84,92,103,88,100,104,90,3
111,110,94,106,87,92,87,106,84,87,107,88,3
99,104,85,103,88,88,87,103,79,87,104,86,3
102,110,83,111,87,84,91,111,88,91,112,92,3
107,113,88,107,88,93,87,107,93,87,109,90,3
106,115,87,111,91,88,92,112,88,88,107,88,3
107,108,88,107,92,88,87,107,88,92,109,82,3
113,112,89,109,89,92,86,103,87,86,106,89,3
103,108,85,107,88,84,83,107,93,92,104,86,3
113,127,96,113,96,92,101,117,96,98,115,93,3
107,113,88,103,88,88,92,111,88,87,113,90,3
112,118,92,107,88,93,92,111,93,92,113,90,3
92,101,83,92,83,84,79,102,88,91,99,88,3
111,111,87,102,83,88,85,99,84,85,107,88,3
102,105,80,102,83,84,83,98,76,79,99,80,3
94,98,76,98,83,76,85,103,80,88,103,88,3
112,118,92,112,88,88,92,107,93,92,109,90,3
115,115,91,115,94,88,88,107,92,92,107,84,3
103,108,81,99,85,84,87,99,88,79,109,86,3
75,83,59,68,59,84,79,91,75,83,118,82,3
95,105,90,99,90,78,87,88,60,87,94,68,3
75,101,87,84,87,84,91,115,97,102,116,97,3
107,118,92,112,88,97,87,111,93,92,109,95,3
56,84,78,63,78,67,83,91,79,90,115,93,3
111,113,92,107,92,90,92,113,90,96,117,92,3
113,112,92,109,89,92,90,112,96,94,115,97,3
103,108,85,112,92,75,75,103,79,79,79,66,3
106,110,90,111,90,92,91,115,101,94,107,92,3
89,94,76,98,79,84,85,103,88,88,103,88,3
121,128,100,107,87,90,96,128,95,100,103,92,3
107,113,87,111,87,90,92,113,90,89,112,92,3
128,127,103,123,100,92,109,127,92,86,125,93,3
111,113,92,103,87,86,92,113,90,92,112,92,3
109,117,89,109,89,92,86,99,83,79,97,82,3
112,119,90,108,94,93,97,120,89,87,120,92,3
96,100,81,91,78,83,79,95,92,90,106,93,3
115,119,94,115,94,92,94,115,88,87,99,84,3
102,111,87,106,87,88,85,103,84,81,103,88,3
107,109,87,103,87,86,85,104,86,85,103,87,3
106,114,90,111,90,92,91,106,88,87,112,92,3
106,106,87,106,87,88,85,99,84,81,103,88,3
108,110,86,108,86,89,87,106,89,90,102,84,3
103,108,85,99,81,79,87,99,71,62,104,82,3
97,105,83,97,83,84,87,98,76,61,103,80,3
103,105,79,103,83,78,83,106,82,87,98,80,3
104,112,85,113,96,87,94,117,92,101,120,93,3
108,119,90,103,86,97,101,115,89,97,131,92,3
97,101,83,97,83,76,79,102,84,91,99,84,3
98,102,79,98,79,92,85,112,92,88,111,97,3
117,119,98,117,94,97,94,115,93,90,106,84,3
108,114,94,108,90,93,94,111,93,87,106,84,3
102,110,87,102,94,88,91,106,76,91,99,84,3
111,120,94,111,91,92,92,103,88,85,116,88,3
111,115,91,111,87,92,88,107,88,85,111,88,3
100,108,85,104,89,96,94,108,92,86,111,93,3
99,100,79,103,83,82,81,100,82,85,99,87,3
115,115,94,106,87,88,88,99,84,81,99,84,3
104,112,89,104,85,92,90,108,96,90,111,97,3
107,113,88,103,81,88,92,107,88,87,104,90,3
102,111,87,102,87,88,85,107,84,81,107,88,3
115,124,94,115,94,92,94,106,84,76,95,80,3
103,104,83,103,83,90,85,100,90,85,95,87,3
107,118,92,111,100,86,89,104,86,100,103,83,3
106,110,87,106,90,97,91,111,88,87,112,92,3
103,108,88,107,88,88,87,107,88,87,71,82,3
103,108,85,107,88,88,83,103,88,87,104,86,3
107,109,87,107,87,86,89,104,90,89,108,92,3
99,105,83,103,86,89,87,102,85,94,102,88,3
103,113,92,103,96,88,96,107,88,92,109,90,3
106,115,91,111,91,92,92,112,101,96,111,93,3
99,104,85,103,88,79,79,107,88,92,49,74,3
111,118,96,116,96,95,92,109,90,85,108,92,3
98,102,83,98,79,92,88,107,92,92,116,97,3
109,108,89,104,89,92,90,108,96,94,102,93,3
113,117,96,118,96,96,94,117,96,94,120,97,3
63,88,78,71,78,75,86,103,71,86,120,82,3
116,113,92,111,92,99,92,113,95,89,112,92,3
107,104,87,107,83,86,85,104,86,85,95,83,3
100,108,85,104,85,83,83,103,87,83,92,82,3
112,113,92,112,92,88,96,111,93,92,109,90,3
104,112,85,100,81,87,86,95,83,83,97,85,3
113,117,96,109,96,96,94,108,92,90,115,93,3
100,104,85,100,85,83,83,99,75,68,97,78,3
97,101,80,97,80,88,83,98,88,79,112,92,3
108,110,90,108,86,89,90,102,89,87,115,88,3
95,104,81,99,85,79,79,103,79,92,91,86,3
99,97,79,99,83,85,83,102,82,83,106,88,3
99,100,81,99,85,84,83,103,88,92,100,82,3
100,100,85,100,78,83,83,99,79,79,106,89,3
111,115,94,106,91,84,92,103,88,92,107,88,3
97,97,80,106,80,88,87,115,92,98,107,97,3
107,113,87,99,79,95,103,123,82,85,122,96,3
104,112,85,104,89,83,86,103,83,90,106,85,3
104,108,89,109,89,83,86,112,92,90,111,89,4
91,89,71,91,71,74,74,87,74,70,88,75,4
99,100,79,99,79,82,81,96,78,78,99,79,4
111,114,94,111,87,88,91,106,84,83,99,84,4
94,94,79,94,79,71,70,91,76,81,75,67,4
112,119,90,112,90,89,83,106,82,80,102,84,4
95,93,72,91,68,82,73,84,78,69,85,76,4
91,96,70,91,74,79,75,87,75,75,87,78,4
87,96,70,87,70,75,68,84,75,68,84,70,4
100,108,85,104,89,87,83,103,87,90,106,85,4
95,100,74,95,74,84,79,95,71,75,91,74,4
97,101,83,102,87,72,72,102,76,79,83,76,4
91,93,71,87,71,78,70,87,78,74,95,79,4
92,101,80,88,73,80,76,89,80,79,99,80,4
83,87,67,83,67,71,62,75,71,62,83,70,4
91,93,71,91,71,74,74,87,78,70,88,79,4
84,90,68,84,72,78,73,84,74,69,85,72,4
95,100,78,95,78,79,79,95,79,75,96,78,4
94,94,72,94,72,80,70,91,76,70,83,67,4
98,106,79,94,76,80,85,95,80,78,103,79,4
107,118,88,112,92,93,87,107,84,79,109,86,4
83,88,70,83,66,75,72,81,63,72,75,57,4
87,88,74,79,66,75,72,88,67,64,88,78,4
84,93,72,88,68,70,69,84,74,65,85,72,4
91,91,70,87,70,75,71,87,71,67,87,74,4
87,91,78,91,78,79,79,99,84,79,91,82,4
96,92,74,87,70,79,72,88,71,68,88,78,4
91,96,70,91,70,79,71,87,75,67,91,74,4
94,94,76,94,72,76,74,91,76,70,91,79,4
95,108,81,99,81,84,79,95,84,75,104,82,4
91,96,78,96,78,83,79,95,83,75,106,85,4
91,96,71,91,75,74,70,87,78,70,88,75,4
102,105,83,97,83,76,79,98,84,83,83,80,4
73,102,94,89,87,68,96,87,71,81,95,75,4
92,101,76,92,80,80,79,94,76,72,95,80,4
88,97,69,88,73,80,72,89,76,68,91,76,4
91,92,74,83,70,75,68,91,71,68,84,74,4
107,113,87,107,87,90,92,109,82,81,112,87,4
85,90,68,85,68,76,70,87,71,70,83,75,4
79,85,62,75,62,70,70,83,66,63,88,67,4
79,88,74,75,74,71,75,88,75,68,88,74,4
91,97,79,91,79,82,80,88,78,76,94,76,4
104,104,85,104,81,83,86,103,87,83,106,89,4
83,96,70,87,70,75,71,87,75,67,87,78,4
73,86,72,77,72,70,73,84,74,76,89,72,4
107,113,92,107,87,66,63,100,82,89,77,71,4
115,120,94,106,87,84,78,91,76,74,91,79,4
107,113,88,107,88,84,83,103,84,83,104,82,4
66,68,60,73,60,67,62,75,67,69,85,72,4
73,79,60,66,60,67,62,75,67,62,85,72,4
87,91,67,87,70,75,67,87,71,62,87,74,4
87,87,70,83,67,71,67,79,71,62,83,70,4
79,85,65,75,62,72,79,85,72,72,103,71,4
95,100,78,91,74,79,75,91,75,75,96,78,4
87,93,71,87,67,78,74,87,74,74,88,75,4
88,89,73,92,73,76,68,94,76,68,87,76,4
94,90,76,89,76,76,74,87,76,74,87,75,4
95,100,81,99,81,84,79,99,84,79,96,82,4
115,120,94,115,94,80,81,95,80,78,95,84,4
84,86,72,84,72,74,73,84,74,76,89,76,4
99,101,83,99,79,82,83,102,82,80,98,84,4
73,86,72,81,68,68,70,91,76,81,72,75,4
99,100,79,95,79,82,78,96,82,81,95,79,4
68,108,92,83,81,63,96,79,79,79,67,63,4
85,94,68,77,65,76,70,83,68,63,87,71,4
94,102,76,94,76,80,78,91,80,74,95,79,4
96,104,78,91,78,83,83,91,71,75,102,78,4
87,93,67,87,71,74,66,87,78,66,91,79,4
91,97,72,91,72,82,76,92,74,69,94,80,4
87,91,74,87,74,79,75,95,79,79,91,78,4
107,108,88,103,85,84,83,103,88,83,96,82,4
107,113,87,107,87,90,89,100,78,70,103,79,4
83,88,70,91,78,59,60,84,75,75,67,63,4
43,92,92,67,59,67,64,77,71,68,84,70,4
88,90,72,88,72,78,69,88,78,73,85,76,4
91,93,71,87,71,74,78,87,74,74,91,75,4
85,98,76,81,72,80,85,95,71,74,95,79,4
81,86,72,85,72,76,81,91,76,67,103,75,4
71,82,65,67,69,76,76,81,68,65,99,80,4
49,93,90,56,83,68,68,94,76,76,91,76,4
112,113,92,107,88,88,83,99,79,79,104,86,4
91,92,70,87,66,75,68,81,67,60,75,63,4
91,93,68,88,68,78,73,92,78,73,89,80,4
85,90,76,94,79,68,67,83,76,74,75,67,4
87,91,70,87,67,75,67,87,75,67,87,74,4
87,91,70,83,67,75,67,87,67,67,79,70,4
91,96,75,95,79,82,78,91,82,78,99,83,4
108,114,90,99,86,82,80,88,78,80,89,76,4
84,93,72,88,68,78,69,84,74,76,81,64,4
91,96,71,87,67,78,66,87,74,66,84,75,4
92,93,76,88,80,76,72,85,80,76,87,76,4
89,94,72,85,68,76,70,87,71,70,87,75,4
95,93,75,91,75,82,78,91,78,70,99,79,4
87,88,70,87,70,75,72,88,79,72,88,78,4
73,74,65,81,72,68,70,79,71,74,75,67,4
89,94,72,94,72,80,70,91,76,74,91,79,4
84,93,75,91,79,78,76,102,85,83,94,80,4
89,90,76,85,76,76,70,83,68,63,68,67,4
79,80,70,79,66,71,72,81,71,72,84,67,4
88,93,73,88,69,72,72,89,80,72,87,80,4
