@relation satimage

@attribute Sp11 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp36 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
92,94,92,114,115,111,94,89,87,88,106,88,3
84,71,67,81,96,96,81,82,81,83,95,87,3
92,92,92,108,111,107,87,88,87,90,113,90,3
84,87,92,115,103,107,96,97,92,93,111,97,3
88,88,88,108,107,103,87,93,87,90,109,86,3
86,92,78,104,108,112,94,79,98,85,106,78,3
82,78,86,108,95,95,83,92,90,85,106,93,3
97,94,88,115,107,99,81,84,78,79,95,84,3
82,78,90,112,95,95,79,87,83,89,97,85,3
92,98,92,110,115,115,97,93,94,92,115,92,3
86,92,90,112,103,112,94,96,90,93,115,93,3
84,78,80,100,107,103,83,84,79,90,109,86,3
78,94,85,114,89,106,94,76,91,76,95,80,3
84,92,84,109,100,100,89,78,92,87,99,79,3
76,79,80,102,99,95,78,80,78,84,103,84,3
78,80,85,110,111,102,87,84,91,88,112,88,3
92,94,92,124,115,115,90,93,90,88,106,84,3
97,90,93,114,111,111,91,88,91,92,107,92,3
87,90,92,119,102,115,101,93,97,72,89,88,3
86,81,82,100,108,103,83,83,79,97,111,93,3
82,80,82,105,98,98,83,84,87,84,103,80,3
88,98,97,120,103,112,92,92,92,75,91,84,3
84,87,88,115,103,107,88,88,88,88,103,88,3
90,96,95,117,117,112,98,92,94,93,120,93,3
86,85,86,108,99,99,86,87,86,85,97,82,3
87,105,92,130,125,125,104,97,101,88,125,92,3
88,92,92,118,107,107,87,88,87,90,109,90,3
86,85,90,112,99,103,86,92,90,89,111,89,3
82,81,86,100,91,95,83,87,83,82,92,85,3
89,90,89,114,111,111,91,92,94,92,112,92,3
70,78,82,108,99,112,90,96,94,89,102,89,3
88,96,88,118,123,118,96,90,89,92,122,96,3
87,94,96,119,106,115,94,97,97,88,111,92,3
79,79,79,100,104,100,85,78,78,79,99,79,3
83,79,79,97,106,102,83,85,83,88,106,88,3
84,92,79,109,91,100,81,82,89,75,84,75,3
92,96,92,113,111,116,92,88,92,90,109,90,3
76,85,76,96,103,103,92,84,92,86,100,86,3
84,92,93,109,104,109,85,90,89,92,108,96,3
80,74,71,83,99,99,83,79,75,82,100,82,3
82,81,86,108,99,103,90,87,86,89,102,85,3
87,83,92,114,106,111,94,97,97,92,111,92,3
80,81,80,104,95,99,79,79,83,74,91,78,3
84,81,76,108,99,103,79,79,87,82,100,82,3
86,81,86,108,95,95,79,83,83,78,92,78,3
86,92,86,108,108,108,90,87,86,89,102,89,3
82,81,86,108,91,95,75,83,79,78,92,78,3
92,91,92,115,107,107,88,92,92,93,111,93,3
87,86,83,105,102,102,94,78,87,88,106,88,3
79,79,84,100,100,100,81,82,78,87,103,83,3
80,87,92,111,99,99,85,88,88,88,103,88,3
84,78,80,96,95,99,83,88,83,82,96,86,3
82,80,85,110,98,106,87,92,87,88,103,88,3
87,86,87,110,92,102,83,85,90,64,69,80,3
93,87,88,109,113,113,92,90,89,92,103,83,3
88,92,88,113,96,104,85,90,92,87,99,87,3
90,92,90,112,108,108,86,87,90,89,106,89,3
95,96,95,122,112,117,98,96,94,97,111,89,3
83,83,87,105,97,102,87,85,87,84,102,84,3
88,85,88,113,103,103,83,84,83,82,100,82,3
93,87,88,104,113,104,89,82,78,92,99,83,3
92,90,92,110,106,106,87,89,87,88,106,88,3
93,94,89,110,106,98,76,76,68,80,87,68,3
88,87,93,113,113,113,89,86,85,83,99,79,3
97,92,88,109,118,113,92,95,89,96,112,92,3
90,81,82,100,103,91,79,83,83,85,102,82,3
80,88,88,113,95,103,92,88,96,78,91,86,3
85,94,78,110,106,106,98,76,91,84,99,84,3
88,87,88,111,107,112,88,92,92,93,107,88,3
82,89,82,112,95,103,86,83,86,78,92,82,3
67,62,67,85,89,98,79,88,91,84,99,84,3
88,87,84,115,107,107,88,88,85,93,111,93,3
92,87,84,111,107,103,85,88,92,88,103,93,3
88,87,88,113,104,104,85,90,85,87,108,92,3
92,85,88,108,116,111,92,88,87,99,118,95,3
84,83,88,104,100,100,81,90,85,83,95,87,3
92,88,88,113,111,107,92,93,87,86,109,86,3
60,78,71,100,91,99,83,75,92,82,109,78,3
88,92,93,113,104,109,89,90,92,96,108,96,3
76,91,84,106,99,103,96,84,88,88,103,88,3
75,100,48,128,96,100,85,78,78,83,103,92,3
92,90,87,110,106,106,90,89,90,88,115,92,3
88,92,92,122,107,107,92,88,92,86,109,82,3
80,83,84,102,95,99,81,80,81,79,95,84,3
88,88,88,113,107,107,87,84,92,86,104,86,3
97,98,88,125,126,126,103,88,103,93,126,88,3
88,87,88,109,104,104,89,90,92,92,108,92,3
88,87,88,104,104,104,85,86,85,87,99,87,3
80,88,80,113,107,103,83,79,79,82,104,82,3
88,92,88,109,104,104,89,86,89,87,103,83,3
87,86,83,105,106,102,83,78,83,84,102,80,3
93,97,93,114,115,106,87,88,83,88,99,80,3
84,88,88,113,111,111,92,93,92,95,113,95,3
84,91,84,111,103,107,88,92,92,93,107,93,3
97,94,93,114,120,120,94,97,94,92,112,92,3
92,90,96,119,115,115,97,97,94,88,115,88,3
88,88,84,113,111,111,92,84,92,95,109,90,3
85,94,89,110,106,106,91,92,91,92,107,92,3
88,88,88,113,107,107,92,88,87,86,104,90,3
84,92,93,113,118,118,96,99,92,92,112,92,3
88,83,80,98,103,99,81,80,74,84,99,79,3
88,83,88,113,100,100,81,82,81,83,99,79,3
93,94,97,114,111,120,98,97,94,84,103,92,3
86,81,82,104,99,95,83,83,83,85,97,85,3
92,86,87,105,111,106,83,89,87,92,106,88,3
92,101,96,124,115,120,101,93,101,84,111,84,3
80,78,80,100,99,95,79,84,75,82,100,82,3
88,92,88,109,109,109,92,90,92,92,112,92,3
86,89,90,112,103,108,86,92,90,93,106,93,3
89,87,89,114,102,106,91,88,87,88,107,88,3
87,86,87,105,111,111,90,89,90,92,106,92,3
84,87,88,115,103,112,88,92,88,84,99,88,3
82,83,85,105,102,111,91,88,87,71,87,88,3
82,81,82,104,95,95,79,83,83,82,102,82,3
90,85,90,112,103,108,86,92,86,93,111,93,3
88,87,88,111,107,103,85,84,81,84,99,79,3
90,89,95,112,108,108,90,96,90,93,111,89,3
96,90,92,119,111,115,94,93,94,97,120,97,3
80,94,84,115,103,103,92,88,96,88,107,88,3
88,98,76,106,99,107,96,84,96,88,103,88,3
88,91,92,115,107,107,92,88,88,88,107,93,3
83,86,92,105,102,102,90,89,87,84,98,84,3
92,90,92,114,111,115,90,93,94,88,106,88,3
101,96,97,122,116,111,96,97,96,99,118,95,3
88,91,88,111,112,103,85,88,85,93,116,88,3
87,90,79,110,102,92,87,70,90,88,106,76,3
88,88,92,118,107,107,87,93,87,90,109,90,3
85,87,89,114,106,106,87,88,94,88,103,84,3
84,87,84,109,67,96,78,86,85,52,48,71,3
86,85,86,108,95,99,83,87,86,85,102,85,3
92,87,84,115,107,107,85,88,88,93,111,93,3
88,87,88,104,100,109,89,90,89,79,95,92,3
85,80,82,101,98,98,79,84,79,92,107,92,3
84,83,88,113,96,100,85,90,85,71,77,83,3
78,83,78,110,111,102,79,80,79,84,107,84,3
88,87,88,113,100,100,81,86,85,83,95,83,3
96,90,92,105,111,106,87,85,80,80,106,80,3
88,83,84,109,104,104,85,86,85,87,95,83,3
92,88,88,113,111,111,92,88,87,99,118,95,3
88,94,84,115,112,116,103,84,99,88,121,84,3
84,87,92,111,107,107,88,92,88,88,107,88,3
88,87,88,111,103,107,88,88,88,88,107,84,3
84,96,93,118,113,113,96,95,96,92,108,92,3
88,109,88,136,121,121,99,92,99,93,116,88,3
97,92,92,113,116,111,92,93,96,99,113,99,3
92,94,92,120,103,112,92,88,88,84,103,88,3
92,92,92,118,107,107,87,88,87,90,104,86,3
96,86,83,105,130,120,97,78,87,88,125,88,3
84,83,88,102,103,103,88,84,85,88,107,88,3
89,87,93,114,106,102,87,88,83,88,107,88,3
97,90,89,114,120,106,87,80,76,88,103,80,3
88,92,88,118,109,104,89,86,92,87,99,83,3
80,85,84,108,107,107,87,79,87,82,104,82,3
92,88,92,113,111,111,92,93,92,95,109,95,3
88,102,92,120,99,116,99,92,96,67,83,79,3
96,86,92,114,84,102,83,97,101,64,73,72,3
88,87,88,115,112,107,85,88,88,93,111,88,3
95,92,95,117,112,117,98,96,94,97,115,97,3
92,88,101,118,111,111,87,93,92,95,109,95,3
84,87,88,106,103,103,85,88,85,84,103,84,3
95,92,95,117,112,108,90,92,86,89,102,82,3
85,83,85,110,106,106,83,88,87,92,107,92,3
89,87,85,110,102,106,91,88,98,84,99,84,3
84,87,84,104,104,104,89,82,89,83,103,83,3
92,92,88,113,116,111,92,88,92,90,113,95,3
90,81,90,108,95,99,83,87,83,82,102,85,3
56,78,59,88,77,91,86,79,90,93,115,93,3
89,87,89,110,111,106,91,88,91,88,107,88,3
90,89,90,112,108,112,90,92,94,93,111,93,3
97,83,88,102,116,112,92,92,88,97,116,93,3
88,85,84,104,103,107,87,84,83,90,113,90,3
82,85,90,108,103,103,83,92,90,89,106,89,3
89,90,89,110,106,106,87,88,87,84,103,88,3
90,85,90,117,108,108,94,96,90,93,111,97,3
96,86,87,114,120,115,97,89,97,97,131,92,3
80,79,80,98,99,99,81,76,81,84,99,84,3
88,91,88,115,103,107,88,92,92,88,107,93,3
84,87,84,109,104,109,89,82,89,83,103,87,3
80,87,88,111,95,103,88,88,92,88,95,93,3
88,85,84,108,107,99,83,88,87,86,104,86,3
88,87,88,109,113,113,89,90,89,92,112,92,3
78,87,82,105,98,98,83,80,79,76,87,68,3
92,94,92,114,115,115,94,97,94,88,111,92,3
83,79,83,101,106,106,87,85,83,88,111,88,3
86,81,82,104,95,95,79,83,83,85,102,85,3
84,92,92,118,107,111,96,97,96,90,109,90,3
88,85,88,113,107,107,87,88,87,90,104,90,3
89,83,85,105,98,98,79,80,76,84,95,80,3
84,91,88,115,107,107,92,88,92,84,99,84,3
95,96,90,122,117,108,94,92,90,97,115,93,3
97,90,93,114,106,102,83,84,83,84,95,84,3
87,90,92,110,106,106,90,93,94,88,102,88,3
88,92,93,113,109,109,89,90,89,96,108,96,3
80,59,56,63,99,83,62,55,46,82,100,78,3
85,90,97,114,98,111,94,97,98,71,87,84,3
93,92,88,113,118,113,96,90,96,92,112,92,3
78,83,82,101,98,98,79,80,79,80,95,80,3
92,88,80,104,107,99,79,84,79,90,109,90,3
84,96,88,113,107,107,92,88,92,95,109,90,3
92,79,84,106,103,95,85,80,74,84,103,84,3
84,85,88,108,103,103,83,88,87,82,100,90,3
79,75,71,77,100,100,85,78,74,83,99,79,3
90,89,90,117,108,103,86,87,86,97,120,97,3
96,94,96,114,102,88,73,70,65,68,77,64,3
79,87,84,113,100,104,89,82,89,75,84,79,3
92,94,92,120,112,107,88,88,85,84,95,79,3
93,94,97,124,111,115,94,92,94,88,95,80,3
93,96,93,118,118,113,96,99,96,96,112,96,3
84,87,79,109,100,100,78,78,81,83,103,79,3
80,83,84,111,103,103,85,80,85,79,107,79,3
86,81,82,100,95,95,79,79,79,78,92,82,3
89,87,89,114,102,106,87,88,91,84,103,88,3
86,81,82,104,95,99,83,87,86,85,97,89,3
90,92,95,117,112,112,94,96,94,97,115,97,3
88,85,88,108,103,103,83,84,83,86,100,82,3
92,91,88,115,107,107,88,88,88,88,107,84,3
90,85,90,117,112,117,98,92,94,93,115,89,3
92,90,83,114,120,115,87,85,87,92,120,88,3
59,83,67,97,92,106,94,93,97,97,115,92,3
88,91,76,102,116,107,85,84,78,88,103,84,3
88,87,88,109,96,104,85,86,85,75,84,87,3
88,81,84,104,99,103,83,88,87,82,96,82,3
67,67,79,96,100,104,89,90,85,96,108,92,3
92,88,92,113,107,111,87,88,96,90,113,90,3
88,83,84,106,99,103,81,88,85,88,107,84,3
80,79,88,111,99,103,81,88,88,88,103,88,3
88,96,93,118,109,113,92,95,96,96,112,96,3
88,85,88,113,103,107,87,88,92,90,104,90,3
84,85,88,113,103,103,87,84,87,86,100,90,3
89,87,85,110,111,106,91,88,87,88,103,88,3
90,85,90,100,99,99,83,83,83,85,102,85,3
97,94,97,114,115,115,94,92,91,97,112,92,3
88,88,88,108,107,111,87,93,87,90,109,86,3
84,96,84,122,103,103,100,79,100,90,104,95,3
95,89,95,112,112,112,90,92,90,93,106,93,3
80,83,80,111,95,99,85,84,88,79,95,84,3
80,78,60,87,95,91,79,75,79,82,96,82,3
88,87,88,109,104,104,85,86,85,87,103,87,3
92,74,71,100,111,103,83,71,71,90,109,86,3
86,85,90,108,95,103,86,92,86,85,102,85,3
90,96,90,117,112,108,94,87,90,93,115,89,3
93,87,84,104,113,109,89,86,89,92,108,87,3
97,96,97,118,118,113,92,90,89,87,103,92,3
72,98,97,120,75,99,85,92,99,63,75,67,3
86,89,86,104,103,112,94,96,98,89,106,93,3
86,85,90,112,103,108,90,92,90,89,111,93,3
89,87,85,110,111,111,87,88,87,88,112,88,3
84,87,92,111,112,99,85,84,88,84,103,84,3
84,87,88,106,99,103,85,88,81,79,99,88,3
88,92,92,118,107,111,92,93,92,90,109,90,3
80,85,84,108,103,107,92,93,96,86,104,90,3
88,87,88,115,112,112,85,84,85,88,107,84,3
87,86,87,114,106,106,90,89,87,88,106,88,3
92,86,92,110,106,111,87,85,87,88,106,84,3
84,91,84,115,103,107,85,88,85,88,103,88,3
88,83,88,113,104,100,81,86,85,83,95,75,3
84,81,88,104,103,95,79,79,79,86,104,86,3
84,83,84,106,112,107,85,88,81,97,116,93,3
97,108,102,134,109,109,89,90,92,96,108,92,3
84,92,84,109,104,109,92,86,89,83,103,87,3
88,92,88,113,103,107,87,88,87,86,100,90,3
92,94,92,124,120,115,90,89,94,92,120,92,3
89,94,93,124,106,111,91,92,94,88,112,92,3
101,96,101,122,116,116,96,97,96,99,118,99,3
88,92,88,113,111,116,96,88,87,90,113,95,3
82,85,78,92,99,99,83,75,68,82,97,78,3
90,89,90,112,108,108,86,87,86,93,111,89,3
99,92,95,112,112,112,90,92,90,97,115,93,3
82,90,93,114,111,106,87,92,87,88,107,88,3
92,87,88,106,107,107,88,88,85,88,107,88,3
88,103,84,122,121,111,96,79,96,78,104,78,3
84,91,88,111,99,99,92,84,96,84,99,88,3
85,83,85,101,106,106,87,88,87,88,107,88,3
93,92,88,113,118,109,89,86,92,96,117,92,3
88,88,88,118,107,103,83,88,87,86,104,86,3
92,98,96,119,115,115,97,93,94,84,106,88,3
92,94,92,119,115,115,90,89,94,88,111,88,3
76,88,80,118,107,107,87,79,83,78,100,82,3
88,88,88,108,107,107,92,88,87,86,104,86,3
88,87,88,111,107,107,88,88,85,88,111,88,3
88,87,92,115,103,107,88,88,92,84,103,88,3
88,83,88,109,109,104,89,86,85,92,108,92,3
78,76,78,97,94,94,79,80,76,84,99,80,3
84,78,80,104,103,99,79,79,79,86,113,86,3
97,94,97,115,112,116,96,101,96,97,116,97,3
88,83,84,109,113,104,85,86,81,92,99,83,3
82,76,78,97,98,102,79,84,83,92,112,92,3
88,85,84,104,99,103,83,88,79,86,100,82,3
88,100,88,123,104,104,92,86,100,83,103,83,3
92,98,88,131,126,121,103,92,103,88,126,88,3
78,85,82,108,99,103,86,79,83,78,102,82,3
84,92,93,113,113,118,96,95,96,96,117,92,3
89,87,85,110,106,106,87,88,87,84,103,84,3
89,87,85,101,102,106,83,88,87,88,103,88,3
88,92,88,122,103,111,92,93,92,90,104,90,3
83,86,87,105,92,102,83,85,83,64,73,84,3
83,79,79,101,106,97,83,85,87,92,106,88,3
90,89,86,104,108,103,86,83,86,89,106,89,3
88,87,88,109,113,113,92,90,92,92,108,92,3
90,107,90,127,122,127,105,92,105,89,125,93,3
76,85,80,113,91,103,83,88,92,78,91,82,3
88,87,93,113,104,104,85,90,89,92,108,96,3
79,86,83,110,92,106,87,85,90,80,98,80,3
92,90,96,110,111,111,87,93,87,88,106,84,3
88,92,76,104,103,95,87,67,92,86,104,82,3
92,83,87,105,111,111,87,89,87,92,111,92,3
90,89,86,112,108,108,90,96,94,85,102,93,3
93,87,88,118,113,113,92,90,89,96,112,92,3
92,92,97,122,111,111,87,97,87,99,113,95,3
93,94,89,110,115,102,79,80,76,92,103,84,3
80,79,80,98,95,99,78,80,78,84,99,79,3
83,83,87,101,92,92,83,85,83,84,98,84,3
88,83,88,100,104,100,85,82,78,83,103,83,3
71,85,80,100,99,99,83,79,75,82,100,86,3
90,89,90,112,103,103,86,92,86,93,106,93,3
97,90,89,101,111,106,91,88,83,88,107,88,3
86,85,82,104,103,103,83,83,79,85,102,85,3
89,83,78,105,102,98,79,84,83,84,99,80,3
83,83,92,110,106,111,90,93,94,92,115,92,3
88,83,84,106,103,99,85,84,85,88,107,88,3
87,79,83,105,111,106,87,89,87,88,111,88,3
88,83,84,100,96,96,81,86,81,79,95,83,3
83,79,83,101,97,97,80,85,80,84,94,88,3
92,87,92,111,107,107,88,88,88,93,107,88,3
78,85,86,127,99,112,94,92,101,85,106,93,3
80,78,76,96,99,99,83,79,83,78,96,82,3
92,88,92,118,111,111,87,97,87,99,113,99,3
88,87,84,106,95,99,85,88,85,88,95,88,3
92,88,88,113,111,111,92,88,92,95,109,95,3
88,92,88,113,107,107,92,84,87,82,104,86,3
97,94,92,111,112,107,96,92,88,97,116,93,3
83,83,87,97,97,102,83,85,87,84,111,84,3
84,62,55,63,100,96,81,66,59,79,95,79,3
79,79,83,105,102,102,80,85,83,88,106,88,3
67,57,63,72,84,97,76,82,80,88,111,92,3
92,91,92,111,112,112,92,92,88,93,111,93,3
84,91,88,115,87,103,88,88,88,59,58,79,3
79,79,83,93,102,102,80,78,80,80,98,80,3
92,96,101,122,111,116,92,97,96,95,118,99,3
95,96,95,122,117,112,94,92,98,93,115,93,3
92,99,92,122,116,111,92,88,92,90,118,90,3
92,96,84,113,111,103,87,84,87,86,109,90,3
88,91,88,115,107,112,92,88,92,88,103,88,3
86,85,82,104,108,103,86,87,83,89,111,89,3
82,81,86,104,99,95,79,79,79,89,106,85,3
92,79,83,101,106,97,80,85,80,88,102,88,3
80,79,76,102,99,99,85,76,88,84,103,79,3
84,81,80,104,95,95,79,84,83,82,96,82,3
90,89,86,108,103,103,86,92,94,89,102,89,3
93,87,97,109,113,113,96,95,89,96,117,92,3
79,79,88,100,104,104,85,82,85,87,103,83,3
83,90,87,105,102,102,87,78,87,88,106,84,3
93,87,88,109,113,113,92,86,85,92,103,92,3
82,76,82,97,102,102,83,84,83,92,112,92,3
88,94,92,115,103,107,85,88,81,84,99,93,3
87,79,83,101,102,92,76,85,83,84,94,84,3
87,90,83,124,106,115,97,78,94,76,106,72,3
90,89,90,108,108,108,86,92,86,89,111,85,3
71,85,84,113,58,95,79,88,87,49,34,52,3
86,85,86,108,108,112,90,83,83,89,106,89,3
99,96,99,127,117,117,94,96,90,89,102,82,3
99,92,90,112,103,108,90,92,90,85,102,97,3
96,94,96,114,115,111,94,97,94,97,115,92,3
88,91,92,115,107,112,88,92,92,88,107,93,3
84,92,88,123,109,113,96,90,96,92,117,92,3
84,81,80,96,99,95,79,79,83,82,96,82,3
86,81,86,104,95,95,83,83,79,78,92,78,3
84,81,80,100,99,103,87,88,87,86,104,78,3
84,87,88,102,99,103,88,88,92,88,103,88,3
93,96,88,123,104,100,92,78,92,92,108,87,3
88,87,88,111,107,103,88,88,92,88,107,93,3
80,68,68,82,91,87,70,71,67,75,87,75,4
82,69,78,89,85,89,68,80,68,71,87,76,4
76,72,76,90,87,87,74,76,78,79,91,84,4
78,69,78,97,89,89,72,80,72,80,95,84,4
71,64,63,79,92,88,69,67,62,76,94,76,4
76,70,76,96,91,91,71,75,71,78,87,78,4
79,71,75,96,87,87,70,78,66,75,91,79,4
71,79,83,105,84,97,83,82,87,68,81,72,4
78,80,78,93,85,85,76,80,76,76,87,76,4
86,78,82,104,99,91,75,83,79,78,92,78,4
68,68,68,86,79,83,67,68,67,67,79,71,4
71,70,71,87,91,91,71,71,67,74,83,74,4
64,68,72,86,83,91,81,76,81,67,72,75,4
66,74,70,88,77,81,75,71,75,74,84,74,4
79,75,75,97,97,92,76,78,76,84,102,84,4
71,62,63,85,96,87,70,66,66,79,88,79,4
78,80,78,93,89,94,76,76,72,84,95,80,4
80,78,80,100,87,91,75,79,75,66,79,74,4
75,71,75,100,79,79,66,70,74,71,81,71,4
82,81,82,104,99,103,83,87,83,74,92,82,4
70,78,66,80,88,77,68,71,60,74,79,67,4
92,88,88,104,107,99,79,79,79,86,104,86,4
84,83,84,111,99,99,85,84,85,88,107,88,4
78,70,78,92,91,88,72,79,72,78,88,78,4
88,81,84,104,95,103,79,88,83,86,104,86,4
71,63,64,83,87,83,67,67,62,78,87,78,4
84,72,76,94,91,87,78,76,67,79,91,75,4
70,66,66,84,88,81,64,63,72,67,75,57,4
76,79,72,98,87,91,81,76,88,75,99,75,4
80,78,71,96,95,91,75,75,71,70,83,78,4
75,75,75,93,84,88,76,67,80,64,69,57,4
80,76,76,102,107,95,78,80,78,79,103,79,4
68,68,72,90,87,91,74,76,70,71,79,71,4
71,67,80,91,87,91,71,79,71,74,87,74,4
68,68,68,90,83,79,63,68,67,67,75,71,4
84,81,84,100,99,95,79,79,75,82,100,86,4
88,87,88,113,104,109,89,90,92,83,103,87,4
79,83,83,105,102,102,83,85,80,80,102,84,4
70,74,70,88,81,84,75,75,75,74,84,74,4
84,81,76,96,95,95,75,79,75,82,96,82,4
84,75,84,100,100,96,81,82,78,83,95,79,4
68,63,68,87,75,75,62,67,62,70,83,66,4
88,78,76,91,107,99,79,79,71,82,100,78,4
80,74,68,83,95,87,79,71,71,74,87,74,4
79,75,79,100,96,91,70,74,70,83,95,83,4
75,68,75,93,84,84,65,74,69,72,85,76,4
72,72,80,94,87,91,70,80,74,79,91,79,4
79,79,79,101,92,92,76,82,80,84,102,84,4
76,70,71,91,83,87,71,75,67,78,87,78,4
78,70,78,96,95,91,72,75,75,82,92,78,4
71,62,71,85,83,83,66,70,70,75,88,75,4
74,69,74,89,89,85,68,72,68,76,91,76,4
75,83,79,97,88,92,80,74,76,76,89,76,4
88,79,84,96,96,96,81,82,81,79,91,83,4
88,91,84,111,103,99,81,84,81,79,95,84,4
80,68,76,90,91,87,70,71,70,75,87,75,4
76,72,68,78,99,95,81,71,74,79,95,79,4
84,79,79,93,96,96,81,78,78,79,95,79,4
76,72,76,90,91,95,78,76,74,75,91,79,4
82,76,78,93,94,85,72,76,72,80,91,71,4
70,74,74,100,84,84,72,75,72,70,84,74,4
88,83,84,102,99,95,78,80,74,84,95,79,4
72,72,72,82,91,91,81,76,67,75,103,75,4
88,88,84,108,107,103,83,84,83,82,104,82,4
76,76,76,98,99,95,78,71,74,79,95,75,4
84,79,71,93,96,96,81,82,78,83,91,83,4
75,68,71,79,79,79,65,67,62,68,85,72,4
79,79,88,109,104,100,85,86,89,87,103,87,4
75,72,79,93,88,88,73,74,69,80,94,80,4
83,83,79,101,97,92,80,82,76,88,98,84,4
79,72,75,93,92,88,76,78,76,84,94,76,4
85,80,82,97,102,102,79,84,79,80,95,84,4
85,90,89,114,106,102,87,88,83,84,99,84,4
76,74,80,100,95,95,75,84,79,82,96,82,4
80,76,80,94,91,95,74,80,70,79,87,75,4
71,72,75,97,84,88,73,74,73,72,85,72,4
86,85,86,108,103,103,83,83,86,89,106,85,4
75,75,75,96,91,87,70,74,70,79,91,79,4
75,67,63,81,96,87,78,70,70,67,95,71,4
82,83,82,101,94,98,83,84,83,68,83,80,4
71,72,71,86,84,84,76,74,73,68,81,72,4
79,79,75,96,91,91,74,74,70,83,91,79,4
75,72,75,90,88,84,69,74,69,72,85,72,4
76,72,72,94,87,87,74,76,67,75,87,75,4
75,68,63,82,88,92,73,67,69,76,85,76,4
84,79,76,90,99,99,81,76,74,84,95,84,4
87,90,87,105,111,106,83,82,80,88,102,84,4
78,76,78,97,85,85,72,76,76,71,87,76,4
79,75,79,96,96,91,78,78,78,79,91,79,4
76,78,80,96,95,95,79,79,79,78,91,82,4
71,75,63,93,75,79,74,70,74,71,77,71,4
63,71,63,85,75,67,78,66,70,75,88,75,4
71,70,76,91,87,87,67,79,71,78,87,74,4
75,71,75,89,91,96,81,78,78,79,91,79,4
70,73,74,89,85,89,76,76,76,76,91,76,4
88,83,53,115,95,95,74,64,96,84,99,84,4
75,72,71,93,92,84,69,70,69,76,85,76,4
82,74,63,80,95,88,79,75,75,78,88,74,4
78,69,78,89,89,85,68,76,68,76,87,76,4
71,67,67,85,67,79,63,70,66,67,77,71,4
82,81,82,96,99,99,79,79,83,82,97,85,4
74,70,59,73,88,81,75,63,68,74,79,67,4
75,83,55,104,79,83,74,74,85,71,84,71,4
68,74,71,96,79,79,71,75,71,66,79,70,4
85,87,85,114,106,106,87,84,87,84,107,84,4
84,74,80,91,95,91,75,75,75,82,96,78,4
76,79,76,98,91,95,88,80,85,75,95,71,4
83,83,87,105,106,106,87,85,87,88,106,88,4
71,75,71,90,84,84,73,70,76,64,81,68,4
80,70,80,96,91,91,75,79,71,74,87,78,4
78,65,70,85,89,85,68,68,65,80,91,76,4
72,65,64,74,95,79,74,68,67,79,95,75,4
84,75,71,89,96,91,78,66,74,83,103,83,4
84,75,63,104,100,96,81,82,85,83,103,83,4
67,65,67,82,85,81,72,72,72,71,95,76,4
75,67,75,89,87,87,66,74,70,75,88,71,4
92,87,84,102,95,91,78,76,74,84,91,79,4
76,68,72,82,87,91,74,76,70,75,87,75,4
82,78,78,92,95,95,75,83,72,78,102,78,4
60,69,60,74,85,81,72,68,65,80,99,80,4
89,87,85,110,120,111,91,88,87,88,107,88,4
68,67,68,87,79,75,62,71,62,70,83,70,4
67,83,74,101,73,89,87,76,79,68,75,71,4
78,62,67,85,94,89,68,72,61,76,87,76,4
75,68,75,97,84,84,69,74,76,72,81,64,4
76,76,76,94,95,91,74,76,74,79,87,79,4
80,81,80,96,95,99,79,84,79,82,96,82,4
82,78,82,100,95,95,75,83,79,85,97,85,4
82,81,82,104,95,99,83,79,83,85,97,82,4
74,66,78,92,88,84,68,75,72,82,92,78,4
71,62,71,89,91,83,70,66,63,75,88,75,4
75,67,75,89,87,83,66,70,70,67,73,67,4
78,70,74,88,91,91,68,79,68,74,92,78,4
72,76,72,86,103,95,81,76,81,75,99,75,4
74,73,70,85,89,94,72,76,68,76,87,76,4
75,60,67,75,79,75,62,67,65,72,89,72,4
75,71,75,89,91,87,74,74,74,75,91,75,4
76,74,76,91,87,91,71,75,67,74,87,78,4
76,65,64,82,95,87,70,68,63,75,91,75,4
84,79,84,100,96,91,78,82,78,83,99,83,4
78,76,63,101,85,89,76,72,76,76,87,80,4
75,71,75,93,91,91,78,74,74,71,84,75,4
75,72,79,97,88,88,69,78,73,72,89,76,4
68,79,76,111,83,83,70,76,74,71,75,67,4
78,73,82,97,94,94,76,80,72,80,91,76,4
72,76,72,90,87,83,67,68,67,71,87,71,4
71,72,75,101,88,84,73,74,76,72,89,76,4
78,74,78,100,91,84,75,79,79,78,88,78,4
78,70,78,88,88,91,72,79,72,74,88,78,4
82,74,63,108,95,95,75,71,79,78,92,78,4
82,78,78,104,99,95,83,79,79,82,92,82,4
82,78,66,88,103,91,79,71,75,82,102,78,4
75,72,79,93,88,92,73,78,73,76,89,80,4
72,79,68,106,79,83,74,71,81,67,79,75,4
84,75,79,96,100,96,78,78,74,87,99,79,4
75,68,79,93,88,84,69,82,73,80,89,76,4
64,87,76,98,75,87,88,71,81,67,95,75,4
80,72,80,98,99,95,74,84,74,84,91,84,4
75,68,75,90,88,92,73,78,73,80,89,80,4
70,78,63,104,77,81,72,71,83,67,75,67,4
