@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp43 numeric
@attribute Sp44 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
92,107,88,93,111,109,87,111,87,109,117,89,3
96,103,86,97,120,119,97,120,97,120,125,98,3
80,103,81,84,107,113,87,99,83,104,112,89,3
84,102,83,84,99,104,81,99,81,99,104,79,3
88,102,83,88,107,118,88,103,85,107,113,83,3
92,112,98,85,106,114,90,102,90,98,111,91,3
88,103,85,88,103,113,83,99,83,100,104,81,3
90,109,85,87,103,110,86,108,86,111,110,87,3
84,106,87,88,112,113,85,103,88,103,109,87,3
79,87,71,86,100,112,85,96,81,103,105,83,3
86,100,89,83,95,105,90,103,94,88,105,87,3
93,111,87,99,113,117,96,109,89,117,114,86,3
82,104,89,87,99,105,90,99,90,92,110,90,3
88,112,85,88,111,123,96,111,87,113,117,92,3
97,111,87,88,102,106,83,98,79,103,104,78,3
88,121,96,86,100,108,92,113,96,108,110,94,3
86,104,92,87,99,105,86,108,90,111,110,87,3
89,106,90,84,102,115,91,111,87,107,108,85,3
87,103,86,82,97,105,90,115,90,106,111,87,3
99,118,92,96,112,114,86,108,90,102,105,101,3
89,106,87,84,102,106,87,111,83,107,113,88,3
83,99,86,82,106,114,90,106,94,106,115,94,3
90,104,89,92,108,114,86,108,86,111,110,87,3
84,102,83,84,103,108,85,99,81,99,104,71,3
92,107,88,88,107,109,87,107,87,104,108,89,3
86,109,85,87,103,105,86,108,90,111,110,87,3
82,100,85,79,103,110,83,103,86,102,110,83,3
97,116,96,99,118,127,96,113,92,103,105,90,3
76,103,85,75,83,96,83,99,87,40,117,85,3
93,97,80,88,102,106,83,98,79,103,104,81,3
86,109,89,79,95,97,90,108,90,102,110,90,3
80,98,79,80,95,100,78,95,78,99,104,79,3
96,117,90,89,102,101,73,84,65,73,78,61,3
88,103,85,88,103,113,87,99,79,79,84,63,3
84,103,85,88,103,100,83,103,83,100,96,81,3
97,111,94,97,112,118,96,116,96,116,123,96,3
85,106,83,88,98,106,79,94,79,99,100,85,3
76,98,76,80,112,118,85,95,78,103,104,79,3
92,112,94,93,111,119,90,111,90,111,115,87,3
90,113,92,92,108,114,90,103,83,97,105,76,3
89,106,90,92,106,111,91,115,91,107,113,92,3
90,104,85,96,112,110,90,103,86,102,110,83,3
83,95,79,82,97,97,80,106,80,106,106,94,3
66,79,70,83,99,101,83,99,86,106,110,87,3
92,108,94,85,102,110,90,115,94,111,115,98,3
86,100,81,92,108,114,83,99,79,106,114,80,3
96,108,90,97,115,114,87,106,87,98,106,79,3
96,103,83,89,102,110,83,102,80,94,98,83,3
90,104,81,87,103,105,83,103,86,106,105,83,3
84,98,83,84,99,104,81,91,78,95,100,83,3
85,102,83,88,106,106,87,111,87,103,113,88,3
92,111,91,92,112,118,92,112,92,111,118,96,3
88,111,91,88,103,104,85,107,88,107,109,92,3
87,103,94,89,102,114,94,115,94,111,115,94,3
83,95,86,78,97,101,87,106,90,106,106,91,3
90,104,85,87,103,105,83,99,83,102,110,83,3
80,83,41,84,99,104,62,61,46,96,104,59,3
84,107,92,82,104,112,96,113,96,117,124,101,3
96,112,90,97,115,114,90,111,90,111,115,91,3
86,96,81,83,95,101,79,95,79,97,97,80,3
79,95,83,85,97,97,80,111,90,115,115,98,3
84,106,87,88,107,113,88,107,88,107,109,83,3
92,112,90,93,115,124,94,111,94,111,115,87,3
88,107,92,84,99,109,83,107,87,100,108,85,3
84,111,87,71,87,104,88,103,88,91,100,87,3
79,95,79,82,92,101,80,97,80,106,106,87,3
82,100,81,83,103,105,83,103,86,106,110,90,3
92,117,90,97,125,124,94,115,94,115,115,91,3
88,103,87,90,109,108,89,104,85,108,110,94,3
75,88,72,78,92,101,83,92,76,98,111,83,3
88,111,83,88,107,118,85,99,85,107,109,87,3
79,103,79,82,104,108,85,96,78,95,101,75,3
88,106,83,88,107,113,85,95,85,95,104,79,3
88,102,79,88,103,113,81,95,74,91,93,62,3
97,102,83,97,116,122,92,107,88,111,118,96,3
88,106,94,88,103,108,92,112,96,107,118,100,3
88,103,88,79,91,100,87,107,87,71,100,81,3
92,108,86,93,106,114,87,106,87,102,115,91,3
88,111,79,88,116,122,85,99,78,107,113,83,3
83,95,79,78,92,101,76,97,80,98,94,79,3
88,106,91,92,107,108,88,112,92,111,113,83,3
93,111,90,88,111,111,91,111,91,107,108,92,3
84,103,88,79,95,100,87,111,92,79,100,85,3
92,112,96,88,111,113,92,121,96,118,122,96,3
87,99,86,85,102,114,87,97,94,94,106,91,3
84,94,72,84,95,100,74,95,74,91,100,79,3
84,106,83,88,103,108,88,99,85,107,113,83,3
84,103,81,88,103,109,79,91,71,75,76,66,3
86,104,81,83,95,97,83,95,79,92,97,80,3
71,72,67,78,91,92,85,104,89,108,119,90,3
92,103,79,97,111,119,90,106,80,106,115,83,3
86,104,89,87,103,105,90,108,90,111,105,90,3
88,106,87,88,107,113,88,103,85,103,113,87,3
88,107,83,90,113,122,92,113,89,117,119,94,3
83,103,86,89,106,110,90,111,90,111,115,91,3
88,103,85,88,107,104,83,99,83,104,108,85,3
63,77,68,82,102,105,83,102,83,106,115,87,3
87,99,83,85,102,105,80,97,76,102,102,76,3
92,108,90,97,115,114,94,111,87,106,111,83,3
88,99,81,84,103,104,79,99,79,100,108,78,3
93,115,94,88,111,115,87,106,91,112,113,88,3
97,115,87,88,106,111,83,98,83,95,104,81,3
88,103,83,82,100,100,78,100,81,99,101,79,3
92,108,83,85,106,110,76,92,76,89,94,65,3
89,111,87,92,111,115,87,106,87,107,108,88,3
78,92,76,80,98,98,76,94,79,99,108,81,3
95,118,92,92,112,124,98,108,90,102,110,80,3
84,102,94,84,107,113,92,112,92,111,123,96,3
92,108,90,89,111,110,80,92,76,77,78,54,3
88,102,91,88,107,108,88,107,85,107,113,87,3
92,103,86,89,102,110,87,106,94,106,111,91,3
89,102,94,84,102,106,87,111,91,112,113,88,3
82,100,85,87,103,105,83,112,90,111,114,97,3
92,108,90,89,106,114,90,106,87,111,111,87,3
89,111,87,92,111,115,91,115,91,107,113,88,3
75,103,92,78,87,100,89,100,89,99,105,86,3
87,88,68,82,97,105,80,88,73,94,94,72,3
90,109,85,87,103,105,86,112,90,106,110,90,3
80,95,78,88,103,104,79,99,79,104,108,81,3
80,102,91,84,103,104,85,107,88,99,113,87,3
84,95,83,82,96,104,81,96,81,95,101,79,3
72,115,102,68,75,79,85,116,99,83,85,87,3
82,100,85,71,77,97,83,103,86,92,101,83,3
75,99,86,57,60,105,80,102,83,69,102,79,3
88,107,92,95,113,112,89,109,89,112,114,94,3
93,111,87,92,111,111,83,102,83,103,113,88,3
88,111,92,90,104,112,85,109,92,117,124,94,3
92,115,94,92,112,118,88,103,85,87,96,67,3
90,100,81,83,99,101,79,95,83,97,101,87,3
92,112,94,93,111,114,90,111,94,106,111,91,3
84,75,59,88,116,123,79,91,71,118,122,92,3
89,106,90,88,111,111,87,106,87,112,113,85,3
88,107,87,82,96,104,85,104,85,99,105,86,3
89,106,87,92,111,111,87,111,87,112,118,85,3
93,107,87,90,109,112,89,104,85,103,114,86,3
93,107,92,86,104,104,81,104,85,99,105,86,3
82,100,81,83,103,105,83,99,83,102,110,83,3
97,137,104,90,109,112,89,113,92,103,110,86,3
86,104,85,87,95,105,83,99,86,97,105,83,3
83,103,79,85,102,110,87,97,83,106,111,83,3
88,116,96,88,111,118,92,103,87,109,112,92,3
86,100,85,92,108,114,86,103,83,106,114,94,3
80,95,88,79,91,96,79,99,83,96,100,78,3
82,104,85,75,84,101,83,103,86,92,101,83,3
88,112,103,88,107,118,100,111,96,104,104,96,3
88,107,88,88,111,118,92,111,87,113,122,92,3
90,104,85,87,99,105,86,103,86,102,105,90,3
79,91,79,82,96,100,78,96,81,95,105,79,3
88,112,88,88,107,113,87,99,79,109,112,89,3
84,99,75,82,100,100,78,96,81,95,101,79,3
92,112,90,93,106,114,83,92,80,89,94,76,3
82,102,90,80,98,102,83,102,87,91,96,81,3
90,100,81,87,99,105,83,95,79,97,101,80,3
90,104,85,92,108,110,90,108,94,111,114,94,3
84,87,62,82,96,100,81,91,81,95,101,83,3
85,97,76,88,106,102,79,98,76,91,96,78,3
80,98,83,80,95,100,78,91,74,99,96,79,3
93,125,101,88,125,131,109,125,105,121,128,99,3
84,99,88,88,103,109,87,103,87,104,112,85,3
84,99,81,88,99,109,79,103,83,96,104,81,3
93,116,96,99,118,122,92,113,96,117,119,94,3
82,100,81,83,99,101,79,95,79,102,105,80,3
76,102,79,80,107,118,88,107,85,103,104,79,3
88,116,79,86,104,112,100,118,100,112,119,90,3
86,100,85,83,95,97,83,103,86,102,110,90,3
88,107,87,90,104,108,89,104,85,103,105,83,3
88,106,87,88,95,104,85,103,85,103,100,83,3
88,103,88,88,107,109,87,111,87,104,108,85,3
82,102,90,76,85,94,79,111,94,87,96,85,3
88,98,83,84,99,104,81,99,85,99,104,79,3
97,111,92,90,104,117,89,113,89,108,110,94,3
80,106,91,80,95,100,88,107,92,103,113,96,3
88,107,88,88,107,109,87,107,92,104,108,89,3
89,106,90,88,102,106,83,111,91,103,104,85,3
93,111,87,99,113,122,89,109,89,108,105,83,3
86,109,89,92,103,110,94,108,90,111,114,87,3
92,111,87,92,112,118,92,107,88,111,118,92,3
88,107,83,86,104,108,85,104,85,99,110,86,3
83,95,75,89,106,110,80,97,80,102,106,83,3
92,111,87,88,107,113,88,107,88,107,113,87,3
93,102,80,101,115,120,87,89,72,112,118,85,3
92,112,88,93,111,118,92,111,92,113,117,96,3
84,106,87,84,103,113,96,107,92,107,113,92,3
79,91,79,86,96,104,78,96,81,95,101,79,3
90,104,92,92,108,110,86,103,86,106,110,90,3
84,99,87,82,96,100,78,100,85,95,105,90,3
95,109,85,92,108,114,90,108,94,120,124,97,3
93,115,80,97,115,115,94,111,87,112,122,92,3
89,106,90,84,106,111,91,98,91,99,108,88,3
84,107,81,84,99,104,87,103,79,104,112,89,3
93,107,92,86,104,112,89,104,89,103,105,90,3
88,111,98,88,112,122,103,112,99,111,118,96,3
101,115,94,101,116,122,96,112,92,111,118,96,3
88,102,87,88,103,113,88,107,88,103,109,87,3
84,107,88,88,107,109,92,107,87,100,108,89,3
88,111,96,90,113,112,89,113,92,112,119,94,3
86,109,92,96,108,114,90,112,90,111,114,94,3
89,106,90,92,111,115,91,111,87,112,118,88,3
80,102,87,71,83,100,85,103,88,95,100,87,3
70,92,87,72,94,98,83,102,87,103,113,88,3
82,96,81,83,91,97,75,95,79,92,97,76,3
88,107,92,88,107,109,92,107,87,109,117,92,3
83,95,79,89,106,105,83,102,83,106,106,87,3
88,107,83,95,113,112,85,100,81,95,101,72,3
88,103,92,90,104,112,85,109,85,108,114,90,3
86,100,92,92,108,114,94,108,98,102,119,90,3
90,109,89,96,108,114,90,108,90,111,114,87,3
78,106,94,76,89,102,94,102,91,107,118,88,3
95,118,96,96,112,124,98,117,94,102,101,73,3
83,99,86,85,97,105,83,106,90,111,106,87,3
84,102,91,84,103,113,88,99,92,99,109,96,3
92,115,91,88,103,113,92,112,88,111,113,92,3
83,95,86,82,97,101,87,102,90,98,106,87,3
102,121,87,90,113,117,96,128,103,103,114,109,3
88,107,85,88,103,109,83,103,83,100,104,81,3
88,102,91,84,107,113,88,107,88,111,118,92,3
97,111,87,92,112,118,88,112,88,111,118,92,3
93,115,101,88,115,120,94,115,98,116,122,99,3
93,126,104,90,123,133,107,123,103,127,135,105,3
101,116,96,97,121,123,100,116,96,118,127,96,3
88,107,88,88,107,118,100,116,100,104,112,100,3
88,107,92,86,109,112,89,109,92,103,105,90,3
88,95,74,84,103,109,79,95,83,100,96,81,3
88,98,79,84,103,104,81,99,81,99,104,83,3
84,94,87,84,99,100,85,103,88,103,113,92,3
90,109,92,92,108,110,90,108,86,106,110,87,3
85,111,90,88,106,111,91,111,91,112,113,92,3
84,103,87,90,100,104,81,104,85,99,101,83,3
87,103,94,85,106,114,97,111,94,102,106,91,3
92,108,86,89,102,110,80,88,73,89,94,76,3
92,116,85,88,111,113,87,107,87,113,122,92,3
84,98,91,92,112,113,85,107,88,107,113,87,3
88,103,88,88,103,109,87,111,92,104,112,85,3
97,115,91,97,112,122,96,107,88,111,118,87,3
88,107,85,88,107,113,92,107,87,104,108,89,3
80,99,96,84,99,104,92,103,92,100,108,92,3
92,103,79,97,115,119,90,111,87,111,115,94,3
83,103,83,78,102,105,87,97,87,98,102,79,3
87,103,90,85,106,110,90,111,90,111,115,87,3
99,109,89,92,117,114,86,99,83,97,105,73,3
82,96,59,79,95,105,83,84,68,102,114,80,3
90,109,92,96,112,124,94,99,90,106,114,94,3
96,108,86,93,111,114,87,97,83,94,94,79,3
88,98,83,88,107,113,81,103,88,107,113,87,3
102,126,100,90,109,112,92,113,96,108,114,90,3
92,111,91,92,107,113,88,107,92,111,109,87,3
97,107,88,97,116,118,92,107,87,104,108,81,3
88,107,96,90,113,127,96,109,96,112,124,94,3
82,100,85,83,99,105,83,103,86,106,114,83,3
88,107,87,86,100,108,81,104,85,95,101,86,3
92,108,90,97,115,119,97,115,101,120,125,102,3
96,117,94,97,115,114,90,111,87,102,106,83,3
88,103,87,90,100,100,81,100,81,95,97,83,3
101,120,94,101,116,122,96,112,96,116,123,96,3
92,115,94,92,116,118,88,107,88,111,113,92,3
75,95,83,85,102,110,87,106,87,106,106,87,3
90,104,89,87,103,114,86,108,86,106,114,87,3
84,111,91,88,112,113,92,103,85,116,118,87,3
84,103,85,79,107,109,87,107,87,104,112,89,3
80,98,83,80,95,104,85,103,88,103,104,92,3
87,108,90,89,106,110,87,106,90,111,115,87,3
88,103,85,88,107,109,83,103,87,104,108,85,3
97,111,87,90,109,112,85,109,81,108,110,90,3
88,107,88,88,103,109,87,107,92,109,104,85,3
86,100,85,83,103,105,79,103,83,102,105,87,3
92,106,83,84,103,113,85,103,85,103,109,87,3
88,102,87,88,99,108,85,103,85,103,109,79,3
79,99,83,85,102,101,83,102,83,111,115,91,3
87,91,83,85,102,101,76,92,83,98,98,79,3
88,107,92,90,109,117,96,109,92,108,114,90,3
71,68,78,84,99,104,71,99,83,109,112,92,3
96,112,90,97,111,114,94,115,94,115,115,94,3
88,107,87,66,71,100,81,104,85,84,101,83,3
92,107,88,97,111,118,92,111,87,113,117,96,3
86,113,92,92,112,114,94,117,98,115,114,97,3
88,106,87,88,103,113,85,99,85,103,104,79,3
86,109,89,87,108,119,90,108,90,106,114,94,3
89,102,80,88,102,106,83,106,87,107,113,92,3
92,111,91,88,107,118,88,107,88,107,109,92,3
84,106,94,84,103,108,96,112,92,111,123,96,3
88,107,92,90,104,108,85,109,85,112,114,98,3
88,103,87,86,109,112,92,109,92,112,119,98,3
88,107,87,86,109,108,89,109,92,108,110,90,3
84,103,81,88,99,109,83,99,83,100,108,85,3
88,107,85,93,111,109,92,103,87,113,112,89,3
87,103,86,89,106,114,87,106,87,111,115,87,3
93,130,97,88,125,136,105,125,102,116,122,96,3
80,95,92,88,103,109,92,111,96,109,112,96,3
82,97,80,80,98,102,79,94,76,79,83,67,3
88,99,85,88,107,109,87,103,87,96,100,66,3
88,111,87,90,109,112,89,113,92,112,119,94,3
99,118,92,92,112,110,90,112,94,115,114,90,3
71,95,81,84,99,104,83,95,75,100,108,85,3
84,112,88,84,111,113,92,111,92,118,117,96,3
88,95,79,86,104,108,85,96,81,112,119,90,3
88,106,91,92,107,113,92,107,88,111,113,87,3
82,91,41,79,99,105,68,66,34,88,89,41,3
90,109,96,92,117,124,94,108,94,111,110,80,3
101,115,94,101,112,122,92,107,96,116,118,92,3
90,118,96,92,108,114,90,108,90,106,114,83,3
88,99,79,86,109,112,92,104,89,108,119,86,3
88,116,96,95,118,117,96,118,96,117,130,94,3
87,112,83,89,106,110,90,106,87,111,111,87,3
84,99,78,84,99,104,79,99,83,96,100,81,3
92,103,78,88,121,128,87,99,79,128,127,100,3
92,115,98,97,112,118,96,116,96,121,123,100,3
86,104,85,83,99,105,86,95,83,102,110,83,3
84,99,83,90,100,108,81,100,85,103,110,86,3
88,106,87,88,103,108,88,107,85,107,109,92,3
86,109,89,83,103,110,90,103,90,111,110,87,3
89,106,87,97,111,120,87,111,87,107,118,88,3
88,107,87,90,104,117,89,109,89,103,110,86,3
93,111,96,95,118,117,96,113,96,112,119,94,3
92,111,87,88,112,118,88,112,92,107,109,92,3
78,79,44,79,95,105,68,66,49,92,97,65,3
84,103,83,82,100,104,85,104,85,103,105,90,3
78,92,76,80,94,98,79,98,76,95,100,85,3
97,120,97,88,115,125,102,120,98,116,122,96,3
76,99,88,84,103,104,87,107,87,100,104,81,3
80,99,88,79,95,100,87,107,92,91,96,81,3
80,99,74,75,99,100,83,99,83,100,104,85,3
90,113,96,96,112,119,94,108,94,115,114,87,3
64,81,91,80,99,108,96,112,96,99,109,92,3
83,99,94,78,92,110,90,92,87,94,111,83,3
90,104,89,87,108,110,86,103,90,102,110,90,3
92,112,98,89,115,119,94,115,97,106,111,91,3
90,109,89,92,108,114,90,112,90,111,119,87,3
88,111,92,90,109,112,92,113,96,112,119,94,3
97,116,92,104,113,127,92,113,92,112,114,90,3
89,102,94,84,102,106,91,106,98,99,108,96,3
84,111,96,90,113,112,96,113,96,108,114,86,3
87,95,83,82,102,110,83,97,83,111,111,87,3
93,115,94,84,115,115,102,111,94,116,122,92,3
79,95,75,82,100,104,81,100,78,99,101,79,3
82,91,85,83,95,101,83,103,90,111,114,94,3
88,111,92,90,109,117,92,113,96,117,119,94,3
84,102,83,92,112,118,85,103,81,111,113,87,3
95,118,96,96,117,130,94,112,98,106,114,83,3
88,111,91,92,107,113,88,107,88,107,113,87,3
82,100,85,83,99,105,86,99,86,102,110,94,3
90,109,96,92,117,130,98,108,94,115,124,94,3
72,89,76,92,107,108,81,99,85,103,104,87,3
84,111,98,71,87,96,85,112,92,91,96,83,3
84,106,98,84,99,113,92,107,96,103,113,100,3
92,108,90,93,111,114,87,111,87,106,111,83,3
101,111,72,97,112,122,92,107,85,107,113,92,3
82,92,65,84,106,115,87,94,83,107,113,92,3
88,107,81,88,107,113,87,103,79,100,108,89,3
84,112,92,75,91,96,83,99,79,83,88,74,3
92,116,88,93,116,118,92,111,92,109,112,85,3
82,96,78,92,103,105,79,99,79,111,114,83,3
88,103,83,90,104,108,81,100,81,99,101,79,3
88,115,94,88,99,104,88,112,92,103,113,92,3
88,103,87,86,104,112,89,109,85,103,105,86,3
80,102,91,84,99,108,85,103,88,103,109,87,3
79,103,86,78,92,97,87,111,90,102,111,94,3
87,108,90,93,106,114,90,115,90,106,111,87,3
88,107,79,90,113,122,103,123,100,122,135,105,3
84,99,79,86,104,112,81,96,81,95,105,83,3
92,103,88,88,107,104,87,103,87,104,112,89,3
96,117,94,97,120,124,94,115,97,115,120,94,3
92,107,88,88,107,109,87,107,87,104,108,92,3
88,103,87,82,100,104,85,104,85,112,114,94,3
89,106,90,88,106,115,91,115,94,107,108,92,3
97,106,80,92,106,111,83,102,83,103,104,85,3
92,99,86,89,111,110,87,111,87,111,115,91,3
83,103,83,82,102,105,83,106,87,98,106,83,3
92,103,83,89,106,114,90,106,90,106,111,87,3
82,109,89,83,103,105,90,108,86,111,114,90,3
88,103,88,79,103,100,79,99,79,96,100,78,3
93,102,83,84,102,102,76,94,79,95,96,81,3
92,112,94,93,120,129,101,106,94,115,120,94,3
84,106,87,92,112,128,96,112,88,116,118,92,3
89,102,90,88,111,115,91,111,87,107,113,88,3
83,95,83,89,97,101,80,106,83,98,106,79,3
86,100,81,79,95,101,79,99,83,102,101,83,3
97,115,90,92,115,120,87,94,76,91,96,74,3
68,89,72,68,83,87,63,79,67,75,85,62,4
75,88,72,74,84,89,65,88,69,85,90,68,4
72,89,76,76,87,91,70,83,67,87,89,62,4
72,89,76,76,91,96,70,83,70,68,77,58,4
70,83,107,71,84,86,72,70,94,84,89,76,4
71,81,64,78,92,93,69,84,62,94,94,65,4
84,99,85,88,107,109,87,107,87,109,112,92,4
88,95,79,86,104,108,78,96,81,91,97,79,4
92,99,75,82,92,101,73,92,80,89,98,79,4
76,89,61,76,87,91,74,87,70,87,89,71,4
74,67,66,75,88,97,75,66,68,75,89,62,4
67,79,58,72,81,86,72,77,68,91,96,67,4
68,83,74,71,75,81,71,75,79,49,104,114,4
75,88,72,74,88,89,73,88,65,77,82,61,4
84,107,87,86,100,108,89,109,89,103,114,90,4
84,99,81,84,103,104,83,95,79,100,104,81,4
88,102,79,84,99,104,78,91,74,95,93,75,4
84,95,75,78,96,104,81,91,78,91,101,79,4
75,87,71,74,87,92,66,87,70,84,93,68,4
84,85,72,80,91,96,74,87,74,91,96,79,4
86,104,81,83,108,114,86,103,83,106,110,87,4
76,87,59,75,87,89,71,83,67,87,88,74,4
75,88,75,78,84,93,69,88,76,69,102,109,4
76,94,76,76,87,100,74,87,67,91,96,67,4
87,99,79,82,97,105,83,102,83,98,102,83,4
72,85,72,76,103,108,81,91,81,99,104,87,4
84,106,79,84,99,108,85,107,85,107,113,87,4
52,67,63,67,70,86,60,81,68,84,93,65,4
84,99,79,82,100,104,81,100,81,99,101,79,4
75,83,83,70,79,80,66,83,74,84,90,72,4
74,87,66,79,88,93,72,91,68,92,97,73,4
75,81,113,67,75,85,76,79,94,81,86,79,4
78,88,73,80,94,94,72,89,72,91,96,70,4
74,91,66,75,84,90,68,81,64,75,78,55,4
76,95,74,75,91,96,71,87,67,87,84,66,4
78,100,81,79,91,101,83,99,83,102,101,80,4
78,91,74,83,91,97,72,91,72,92,93,69,4
68,94,79,68,83,87,70,91,74,75,85,79,4
67,84,76,64,81,86,68,85,68,87,91,74,4
86,100,89,87,103,105,83,103,86,106,114,90,4
92,115,87,80,99,104,78,91,78,91,96,79,4
79,87,75,78,87,96,70,87,70,84,90,68,4
71,75,62,70,83,88,66,79,63,81,86,72,4
76,85,68,71,87,91,70,83,70,91,89,71,4
88,95,75,82,100,104,81,96,78,99,105,83,4
70,87,81,67,77,110,79,91,83,88,105,80,4
79,95,75,82,92,97,83,97,80,98,106,87,4
82,96,78,71,88,93,79,103,83,97,101,87,4
80,91,78,75,91,96,71,87,71,87,88,70,4
82,88,80,80,89,94,76,89,79,103,96,78,4
83,95,79,82,92,101,76,92,76,102,102,83,4
75,83,71,78,87,88,70,87,74,88,97,72,4
83,91,72,82,92,93,73,92,69,89,94,72,4
92,103,72,89,106,110,80,88,73,98,94,68,4
72,73,68,68,75,75,70,91,81,72,77,79,4
92,103,81,84,99,109,79,103,79,104,104,85,4
78,88,62,76,94,94,68,85,65,95,91,70,4
75,87,67,74,87,88,70,87,66,91,93,68,4
80,89,76,84,95,100,78,91,81,95,96,75,4
64,83,85,63,64,104,79,95,79,67,108,85,4
89,106,80,88,102,102,79,98,72,91,96,78,4
78,102,83,76,94,94,79,102,83,91,96,70,4
88,107,87,86,104,108,89,113,92,112,119,90,4
80,89,72,80,99,100,74,95,74,95,100,75,4
79,95,75,82,91,96,78,96,78,95,97,75,4
72,73,65,76,83,87,67,83,70,79,85,67,4
76,91,74,79,95,96,79,99,79,96,104,78,4
89,111,90,84,106,111,83,106,83,99,108,85,4
84,99,74,79,99,100,75,95,79,96,96,74,4
84,91,74,79,95,96,75,91,75,91,96,78,4
68,73,72,68,83,79,70,79,67,75,81,67,4
71,79,62,74,83,92,66,83,70,91,97,72,4
80,91,74,79,95,100,79,91,75,91,96,70,4
78,87,66,75,84,90,72,88,68,84,93,69,4
88,107,83,66,79,84,85,104,89,84,90,83,4
84,95,79,82,96,104,78,96,81,95,97,75,4
79,91,79,78,92,97,80,92,83,98,106,87,4
78,92,73,80,89,90,68,85,72,68,100,103,4
72,85,76,76,91,91,70,79,63,72,74,58,4
75,87,62,78,87,92,66,83,66,88,90,75,4
63,71,69,72,77,94,76,81,72,99,104,81,4
76,87,67,75,87,93,67,79,62,83,92,66,4
75,87,67,78,87,88,66,83,66,84,93,68,4
80,95,70,79,91,96,71,87,71,91,88,70,4
78,83,63,75,88,93,72,84,68,88,93,73,4
84,107,85,88,107,113,87,107,87,109,112,81,4
80,94,72,76,95,91,70,91,70,87,96,71,4
78,83,66,75,84,93,68,91,75,84,89,76,4
71,83,67,71,79,85,67,75,62,71,88,81,4
79,91,68,82,88,97,73,88,73,89,90,72,4
72,89,72,80,87,96,70,91,74,91,96,71,4
64,81,68,71,83,87,78,91,74,79,93,67,4
78,96,81,75,84,93,79,103,83,102,105,83,4
74,87,66,75,84,82,64,73,60,71,74,58,4
75,87,67,78,91,88,70,96,74,91,90,72,4
74,87,70,75,88,90,68,95,72,84,97,73,4
88,107,87,90,113,122,89,100,81,103,105,72,4
70,79,66,67,84,93,72,81,75,84,93,73,4
76,94,68,76,87,91,67,91,74,87,89,67,4
72,89,76,76,87,91,67,87,70,87,93,67,4
76,83,63,75,87,89,67,79,67,79,88,70,4
72,85,72,71,83,100,85,95,81,95,96,79,4
84,87,75,82,96,104,78,71,74,91,101,75,4
79,91,72,82,84,89,69,88,69,89,86,68,4
82,91,74,83,103,105,79,63,75,88,101,80,4
76,94,79,76,91,96,74,91,74,79,89,67,4
71,87,70,75,87,89,67,83,67,83,88,70,4
80,83,81,75,87,96,79,91,75,91,96,81,4
78,92,76,80,89,98,76,85,72,91,96,74,4
80,95,74,84,91,100,79,95,75,91,100,81,4
82,96,70,79,95,101,75,91,72,97,101,76,4
76,91,70,75,87,89,67,87,67,79,80,59,4
74,92,69,76,85,90,72,94,68,87,91,74,4
76,81,65,80,99,104,81,79,74,95,96,79,4
78,87,74,79,88,93,72,88,72,88,97,73,4
79,95,79,82,96,96,78,100,81,95,101,83,4
47,49,79,64,68,91,70,83,70,83,85,67,4
75,64,67,82,91,100,74,67,70,88,97,75,4
76,77,65,76,87,91,67,83,63,87,89,67,4
71,87,70,71,87,89,67,87,67,83,84,66,4
67,84,76,68,94,102,79,81,72,83,91,70,4
82,96,78,83,95,101,79,73,90,49,114,126,4
76,94,76,80,95,100,78,91,74,95,100,79,4
79,91,72,78,92,93,69,88,73,94,94,72,4
75,91,67,74,87,92,66,87,66,84,90,72,4
79,95,79,70,75,104,78,91,81,91,97,83,4
76,81,61,76,91,96,70,79,59,83,89,67,4
74,91,81,75,91,97,83,91,79,92,101,76,4
83,91,68,78,92,93,69,88,73,89,98,72,4
92,120,91,92,116,122,92,107,88,107,109,83,4
74,83,70,75,88,90,72,88,68,88,85,62,4
71,81,72,67,84,93,73,84,76,81,86,68,4
79,91,75,74,92,101,76,88,76,89,98,79,4
80,85,65,80,91,91,70,83,67,87,89,67,4
78,79,59,75,91,93,68,77,64,92,93,62,4
70,83,85,71,84,90,72,84,72,88,89,73,4
74,67,101,72,89,94,76,73,72,75,75,70,4
72,77,61,76,91,96,67,83,67,87,93,67,4
88,107,85,84,107,104,83,103,83,96,108,81,4
75,91,71,78,91,96,78,87,74,91,101,72,4
80,79,67,79,95,96,79,75,71,91,100,81,4
79,87,67,74,91,92,66,87,66,81,82,60,4
84,99,75,82,100,96,81,96,78,91,105,90,4
76,85,68,71,87,91,70,87,70,87,89,67,4
76,85,61,80,95,91,70,83,63,87,96,67,4
72,94,76,76,99,104,78,95,78,95,100,75,4
66,79,70,67,66,68,60,77,64,75,78,69,4
75,75,71,74,91,100,81,91,78,91,97,75,4
80,98,72,88,103,108,78,87,74,99,100,71,4
86,113,89,87,112,119,90,103,83,106,110,80,4
63,83,67,52,43,92,59,79,63,77,86,68,4
80,87,74,79,91,93,75,95,79,91,96,74,4
84,107,79,90,109,112,81,91,70,88,93,64,4
80,85,68,76,91,91,70,87,70,87,89,67,4
