@relation spambase

@attribute Word_freq_make numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_free numeric
@attribute Word_freq_business numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_font numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_direct numeric
@attribute Char_freq1 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Capital_run_length_longest numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,3.84,0,7.69,0,0,0,0,0,0,0,0.581,0,4,0
0,1.16,0,0,0,0,0,0,1.16,2.32,0,0,0,1.16,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,7.14,3.57,0,0,0,3.57,0,0,0,0,0.24,0,10,0
0,0,0,0,0,0,0,0,4,2,2,2,2,2,0,0,2,0,0,0,11,0
0.05,0.02,0,0,0.33,0,0,0,0,0.02,0,0,0,0.2,0,0,0.1,0.011,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0.92,0,0,0.23,0,0,0,0.23,0.23,0,0,0,0,0,0,0,0,0.026,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0,1,0
0.1,0.62,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.157,0,29,0
0,0.19,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,1.353,0.016,0,17,0
0,0.82,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,0,0.147,0,0,12,0
0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.098,0,6,0
0,0,0,0,0,0,0,0,0.69,0,2.76,0,0,0,0,0,0,0,0,0,5,0
0,1.91,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0.49,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.336,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0.48,0.48,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0.305,0.381,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,0,1,0
0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,71,0
0,0,0,0,0,0,0,0,2.12,4.25,0,0,0,0,0,0,0,0,0,0,15,0
0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87,0,0,0.393,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.149,0,2,0
0,1.22,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.38,0,0,0,0,0,0,9,0
0,0.9,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,8,0
0,0.32,0,0,0.32,0,0,0,0.32,0.64,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,1.27,0.85,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,28,0
0,3.07,0,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0,5,0
0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9,0,0,0,0,0,0,0,1.81,0.9,0,0,0,0.9,0,0,0,0,0.225,0,10,0
0,0,0,0.1,0.1,0,0,0.1,3.14,0,0,0,0,0.52,0,0,0.1,0.079,0,0.063,26,0
0,0.62,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,9,0
0.41,1.25,0.41,0.41,0.41,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.866,0.103,214,0
0.23,0.23,0,0.23,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0.106,0,0,8,0
0,0,0,0,0,0,0,0,2.08,0,0,0,0,2.08,0,4.16,0,0,0.173,0,6,0
0,0,0,0,0.78,0,0,0,3.05,0,0,0,0,0.08,0,0,0,0.079,0,0.022,24,0
0,0.44,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0.68,0.68,0,0,0,0.34,0,0,0,0.048,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0.77,0.25,0,0,0,0,0,0,0.25,0,0.51,0,0,0,0,0,0,0,0.039,0,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0.38,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0.38,0,0,0,0,34,0
0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0.58,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,1488,0
0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0.338,0,12,0
0.34,0,0,0,0,0,0,0,1.36,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0,0,0,13,0
0,0,0,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0.39,0.39,0,0,0,0,0,0,2.77,1.19,0.39,0.39,0.39,0.39,0,0,0.39,0.125,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0.141,104,0
0,0,0,0,0,0,0,0,5.16,0,0.14,0,0,0,0,0.59,0,0.186,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0.89,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0.325,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1.28,0,0,0,0,1.7,1.28,0.42,0.42,0.42,0.85,0,0,0.42,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,1,0
0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,0,4,0
0,0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,4.34,0,0,4.34,0,0,0,11,0
0,0,0,0,0,0,0,0,3.33,1.66,0,0,0,1.66,0,3.33,0,0,0.167,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23,0.23,0,0.23,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.37,0.205,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0.213,0.106,0,47,0
0.04,0.04,0,0,0.06,0,0,0.02,0,0,0.02,0,0,0.19,0.02,0.04,0,0.005,0.031,0.039,54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,2.01,1,0,0,0,0,0,0,0,0,0.084,0,15,0
0,3.52,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.69,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0.284,0.094,11,0
0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,2.18,1.45,0,0,0,0.72,0,0.72,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0,6,0
0,0,0,0,0,0,0,0,3.12,3.12,3.12,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,1.02,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,47,0
0.08,0,0,0.08,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0.221,0,0.033,32,0
0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,2,0
0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.343,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,12,0
0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.139,0.069,0,15,0
0,1.54,0,0.51,0,0,0,0,0.51,0.51,0,0,0,0,0,0,0,0,0.079,0,15,0
0,0.44,0,0,0,0,8.81,0,0,0,0,0,0,0,0,0,0,4.367,0.074,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,15,0
0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,0,0,19,0
0,0,0,0,0,0,0,0,1.4,2.81,0,0,0,0,0,0,0,0,0.229,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0.331,0,6,0
0,2.25,0,0,0,0,0,0,0.75,1.5,0,0,0,0,0,0,0,0,0,0.128,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.478,0,3,0
0,0,0,0,0,0,0,0,6.92,0,0,0,0,0,0,0,0,0.318,0.079,0,19,0
0,0,0,0,0,0,0,0,1.28,0.64,0.64,0.64,0.64,0.64,0,0.64,0.64,0,0.225,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0,2,0
0,0.13,0,0.05,0.22,0.03,0,0,0,0,0.03,0,0,0.1,0,0.01,0.05,0.024,0.002,0.007,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,2.18,0,0,0.24,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,73,0
0,0,0,0,0,0,0,0,5.12,0,0,0,0,0,0,2.56,0,0,0.262,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,4.51,1.29,0,0,0,1.29,0,0,0,0,0.129,0,10,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1.72,0.24,0.24,0.24,0.24,0.24,0,0,0.24,0,0,0.117,13,0
0,0,0,0,0,0,0,0,3.96,2.97,0.99,0.99,0.99,0.99,0,0,0.99,0,0.239,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903,14,0
0,0,0,0,0,0,0,0,0.32,0.32,0,0,0,0,0,0,0,0,0,0,87,0
0,0,0,0,0,0,0,0,4.76,1.19,0,0,0,1.19,0,0,0,0,0.286,0,13,0
0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.04,26,0
0.06,0.12,0,0.06,0.12,0.06,0,0,0.93,0,0,0,0,0,0,0,0.06,0,0.1,0.109,21,0
0.19,0,0,0,0,0,0,0,0.79,0.39,0.39,0.39,0.39,0.39,0,0,0.39,0.093,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1,0,0,0.1,0.21,0,0,0.21,3.5,0,0.1,0,0,0.21,0,0,0.1,0.043,0,0.057,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0.49,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.336,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,2.63,0.65,0.65,0.65,0.65,0.65,0,0,0.65,0,0,0,34,0
0,0.15,0,0,0.15,0,0,0.07,4.42,0,0,0,0,0.22,0,0,0,0.068,0,0.009,27,0
0,0.27,0,0.27,0,0,0,0,0.27,0.54,0,0,0,0,0,0,0,0.039,0,0,55,0
0,0.56,0,0,0,0,0,0,3.03,0,0,0,0,0.18,0,0,0,0,0,0.112,19,0
0,0.19,0,0.09,0.39,0,0,0.09,1.57,0,0,0,0,0.09,0,0.29,0.09,0,0.068,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0.054,0,14,0
0,0,0,0,0,0,8.29,0,0,0,0,0,0,0,0,0,0,4.096,0.07,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,6,0
0,0.82,0,0,0,0,0,0,4.13,0.82,0.82,0.82,0.82,0.82,0,0,0.82,0,0.24,0,34,0
1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,3,0
0,0,0,0,0,0,0,0,1.35,1.35,0.9,0.45,0.45,0.45,0,0.45,0.45,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0,0,3,0
0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,31,0
0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0.81,0,0,0.406,0,17,0
0,0.11,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0.11,0.11,0.049,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0.675,0,0,26,0
0.29,0.29,0,0,0,0.29,0,0,0.29,0,0,0,0,0,0,0,0,0.075,0.113,0.265,16,0
0,0.74,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0.31,0.103,11,0
0,0,0,0,0,0,0,0,2.38,4.76,0,0,0,0,0,0,0,0,0.374,0,15,0
0,0,0,0,0,0,6.92,0,0,0,0,0,0,0,0,0,0,3.885,0.073,0,43,0
0.16,0.1,0,0.05,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0.025,0,0.008,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,1.29,0,0,0,0,8,0
0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.471,0,70,0
0.67,1.01,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0.097,0.048,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773,0,1,0
0.11,0.34,0,0,0,0,0,0,0.68,0,0,0,0,0.11,0,0,0,0.096,0,0.032,32,0
0,0.58,0,0,0,0,0,0,0.29,0.58,0,0,0.29,0,0,0,0,0,0,2.038,351,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523,0,10,0
0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0.21,0.63,0,0.84,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.374,0.062,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0.1,0,0,0,0,0,0,2.06,0,0,0,0,0.1,0,0,0,0.14,0,0,51,0
0.56,0,0,0,0,0,0,0,1.12,0,0.56,0,0,0,0,0,0,0.111,0.111,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0.93,0.93,0,0,0,0,0,0,0,0,0,0.214,20,0
0,0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,4.76,4.76,0,0,4.76,0,0,0,11,0
0.28,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.054,0,18,0
0,0,0,0,0,0,0,0,2.63,1.31,1.31,1.31,1.31,1.31,0,0,1.31,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0.03,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0.197,7.707,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0.57,0,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,0,0.636,0,0,24,0
0.52,0.52,0,0,0,0,0,0,2.64,0,0,0,0,0.52,0,2.64,0,0.084,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,6,0
0.08,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0.17,0.098,0,0.024,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0.13,0.65,0,0.13,0.13,0,0,0,0.52,0,0,0,0,0,1.44,0.13,0,0,0,0,38,0
0.34,0,0,0,0,0,0,0,2.38,1.7,0.68,0.34,0.34,0.34,0,0.68,0.34,0.052,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0.475,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0.22,0,0,0,0,0.11,0,0.11,0,0,0,0,0,0,0.11,0,0.019,0,0,11,0
0,0,0,0,0,0,0,0,2.45,1.22,0.61,0.61,0.61,0.61,0,0,0.61,0.095,0.19,0,12,0
0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.116,0.029,0.029,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0,2,0
0,0.09,0,0,0,0,0,0,2.43,0.09,0.09,0.09,0.09,0.18,0,0,0.09,0.123,0.013,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,4,0
0,0.32,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,0,0,1,0
0,1.31,0,0,0,0,0,0,1.31,0.65,0.65,0.65,0.65,0.65,0,0,0.65,0,0.116,0,12,0
0,0.7,0,0,0,0,0,0,0.52,0.17,0.17,0.17,0.17,0.17,0,0,0.17,0,0.057,0,15,0
0,0.46,0,0,0.46,0,0,0,2.15,0,0.3,0,0,0.3,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0.1,0.31,0,0.1,0.1,0.05,0,0,1.47,0.05,0,0,0,0.15,0,0.36,0,0.007,0.038,0.061,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,12,0
