@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_will numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_labs numeric
@attribute Word_freq_data numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq6 numeric
@attribute Spam {1,0}

@data
0,0,0,1.43,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0.062,0,0,0
0,0,0,0,0.52,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0.175,0,0
0,0.04,0.12,0.32,0.08,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0.033,0.016,0
0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0,0.564,0,0
0,0,0,1.31,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0
0,0,0,1.71,0,0,0,1.71,0,0.57,0,0.57,0,0,0,0,0,0,0,0,0,0
0,0,0,1.43,1.43,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0,0
0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0
0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0.089,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0.105,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.11,0.37,0.37,0,0.37,0,0.74,0.37,0.74,0.37,0,0.064,0.32,0.064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,1.06,0,0,0.398,0,0
0,1.23,0,1.23,0,0,0,2.46,0,1.23,0,0,0,0,0,0,0,0,0,0.403,0,0
0,0,0,0.88,0,0,0,0.22,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0
0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6,0.6,0,0,1.21,0,0.6,0,0.6,0,1.21,0,0,0,0,0,0.077,0,0
0,0,0,0.94,0,0,0,1.41,0,0,0.84,0,0.09,0,0,0,0,0,0,0,0,0
0,0,0,0.47,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.48,0,0.48,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.12,0,0,0,1.58,0,0,0,0.36,0,0,0,0,0,0,0,0.033,0,0
0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.12,0,0,0,1.12,0.56,0,0,0,0,0,0,0,0,0,0,0.111,0,0
0,0,0,0,0,0,0,1.17,0,0,1.17,1.17,0,0,0,0,0,0,0,0.203,0,0
0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0
0,0,0,0.26,0,0,0,0.88,0,0,0.26,0,0,0,0,0,0,0,0.049,0,0,0
0,0,0,0,0,0,0,5.26,2.63,2.63,0,2.63,0,0,0,0,0,0,0,0,0,0
0,0,0,0.54,0,0,0,4.89,0.27,0.27,0,0.27,0,0.27,0,0.27,0,0,0.153,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0.186,0,0
0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485,0,0
0,0,0,0.73,0,0,0,8.08,0.73,0.73,0,0.73,0,0.73,0,0.73,0,0,0.129,0,0,0
0,0,0,0.71,0.03,0,0,1.58,0.11,0.11,0.03,0.22,0,0,0,0,0,0,0,0.028,0,0
0,0,0,0,0,0,0,6.89,0,3.44,0,1.72,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.84,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,0,3.26,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0.213,0,0
0,0,0.31,0,0,0,0,0.93,0,0,0,0.31,0,0,0.93,0.31,0.62,0,0.122,0,0,0
0,0,0,0,0,0,0,0.72,0,0,0,0,0.72,0,0,0,0,0,0,0,0.395,0
0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.341,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.55,0,0,0,0.77,0,0,1.93,0,0,0.38,0,0,0,0,0,0,0,0
0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0.058,0.116,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0
0,0,0,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.19,0.76,0.19,0.19,0,0.38,0,0,0,0,0,0.19,0,0,0,0,0,0.022,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.86,0.86,0.86,0,0.86,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33,0.33,1.51,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1.027,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,0.69,0.14,0,0,2.04,0,0.19,0.04,0.29,0,0,0,0,0,0,0,0.014,0.007,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.78,0,0,0.13,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,0.64,0.05,0.03,0,0,0.03,0.01,1.33,0,0,0.01,0.06,0,0.1,0,0.002,0.002,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0
0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.24,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,0
0,0,0,0,0,0,0,3.84,0,0,2.56,0,0,0,0,1.28,0,0,0.194,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1,0,0,0,2.06,0,0.1,1.3,0,0,0,0.65,0,2.6,0,0.093,0,0,0
0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0.286,0
0,0,0,1.38,0.13,0,0,0.13,0,0,0,0,0,0,0,0.13,0,0,0,0.025,0,0
0,0,0,0.3,0.02,0.02,0,0,0,0,2.16,0,0,0,0.1,0.02,0.33,0,0.007,0.015,0.003,0
0,0,0,0,0,0,0,0.52,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.76,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0
0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.22,1.1,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.84,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0.119,0,0,0
0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.69,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59,0,0,0,0.59,0,0,0.59,0,0,0,0,0,0,0,0,0.107,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0.89,0,0,0,0,0
0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,0,0
0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.33,0,0.023,0,0.023,0
0,0,0,0.55,0.06,0.06,0,0.93,0,0.18,0,0.31,0,0,0,0,0,0,0,0.1,0,0
0,0,0,1.24,0,0,0,2.48,0.62,0.62,0,0.62,0,0.62,0,0.62,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.09,0.203,0
0,0,0,0.85,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0.331,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0
0,0,0.2,0.62,0.16,0,0.12,2.01,0,0.08,0,0.04,0,0,0,0,0,0,0.012,0.031,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,0
0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.38,0,0,2.77,1.38,1.38,0,1.38,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.28,0,0,0,0.28,0,0.28,0,0,0,0,0,0,0,0,0,0.103,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0,0
0,0,0,0.72,0.48,0.24,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.15,0,0.15,0.15,0,0.31,0,0,0,0,0,0,0,0,0,0,0.105,0.026,0
0,0,0,1.05,1.05,0,0,0,0,0,0,0,0,1.05,0,1.05,0,0,0,0.338,0,0
0,0,0,1.02,0,0,0,2.38,0.68,0.34,0,0.34,0,0.68,0,0.68,0,0,0.052,0,0.052,0
0,0,0,0,0,0,0,2.02,1.01,1.01,0,1.01,0,0,0,0,0,0,0,0,0,0
0,0,1.11,0,0,0,0,0,0,0,1.11,0,1.11,0,0,0,0,0,0,0.181,0,0
0,0,0,0.96,0,0,0,2.89,0,0,0,0,0,0.48,0,0.48,0,0,0.074,0.074,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.68,0,0,0,0,0,0
0,0,0,0.81,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0
0,0,0,0.96,0,0,0,2.88,0.48,0.96,0,0.96,0,0,0,0,0,0,0,0.138,0,0
0,0,0,0.12,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0.193,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.45,0.61,0.61,0,1.22,0,0,0,0.61,0,0,0.19,0.19,0,0
0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.99,0,0.74,0,1.49,0,0,0,0.37,0,0,0.043,0.043,0,0
0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0.436,0,0
0,0,0,0,0.29,0,0,1.19,0.29,0.29,0,0.29,0,0.89,0.29,0.89,0.29,0,0.049,0.344,0.049,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.482,0
0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.36,0,0,0,0,0,0,0,0,0,1.36,0,0,1.36,0,0,0.234,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.64,0.64,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0
0,0,0,1.19,0,0,0,2.77,0.39,0.39,0,1.19,0,0,0,0.39,0,0,0.439,0,0,0
0,0,0,2.77,0,0,0,5.55,5.55,2.77,0,2.77,0,0,0,0,0,0,0,0,0,0
0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0
0,0,0.54,0.54,0,0,0,1.09,0,0,0,0.54,0,0,0,0,0,0,0.09,0,0,0
0,0,0,0,0,0,0,5.43,1.08,1.08,0,1.08,0,1.08,0,0,0,0,0,0,0,0
0,0,0,1.03,0,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.099,0,0
0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0.09,0,0
0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.18,0,0,0,1.14,0,0,0.18,0,0,0,0,0,0,0,0.115,0,0,0
0,0,0.48,0,0.48,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0,0
0,0,0,0,0,0,0,7.69,3.84,3.84,0,3.84,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.35,0.35,0.35,0,0.35,0,0.7,0,0,0,0,0,0,0,0
0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,1.88,0,8.49,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0,0
0,0,0,0.33,0,0,0,4.98,0,0,0,0,0,0.66,0,0,0,0,0,0.306,0,0
0,0,0,0,0,0,0,0.91,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
0,0,0.11,0.44,0,0,0,0.11,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0.176,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.4,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,13.93,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.36,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.94,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777,0,0,0
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0
0,0,0,0.86,0,0,0,0,0.86,0,4.74,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.34,0,0,0,0.56,0,0,0.34,0,0,0,0,0,0.11,0,0.03,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.52,0,0,0,0.52,0,0.52,0,0.52,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0
0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0.06,0,0
0,0,0,0.1,0,0,0,0.4,0.2,0.2,0.7,0.1,0,0,0,0,0,0,0,0,0.012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.18,1.49,0,1.49,0.09,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0.059,0.237,0
0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448,0,0
0,0,0,1.48,0.07,0.07,0.15,3.11,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.17,0,0,0,1.58,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0.414,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0
0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0.052,0.235,0
0,0,0,0.17,0.17,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0.167,0,0
0,0,0,1.39,0,0,0,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.86,0.68,0.68,0,0.68,0,0.34,0,0.68,0,0,0.11,0.055,0,0
0,0,0,0.18,0,0,0,2.43,0.09,0.18,1.12,0.09,0,0,0.56,0.18,2.24,0,0.095,0.013,0,0
0,0,0,0.07,0,0,0,0.03,0,0,0,0,0.07,0,0,0,0.03,0,0,0.014,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.59,0,0,0,1.18,0,0.88,0,0.59,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.5,1.75,1.75,0,1.75,0,2.63,0,0.87,0,0,0.122,0.122,0,0
0,0,0.83,0.83,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329,0.065,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,0.425,0
0,0,0,1.81,0,0,0,0.9,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0
0,0,0,1.94,0,0,0,0.83,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.134,0.156,0
0,0,0,0,0,0,0,7.6,1.08,1.08,0,1.08,0,0,0,1.08,0,0,0.182,0,0,0
0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.592,0
0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0.68,0,0.22,0,0,0.041,0,0
0,0,0,0,0.22,0.22,0,0,0,0,0,0,0,0,0.68,0.22,0.91,0,0.038,0,0,0
0,0,0,0.91,0,0,0,0.22,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0
0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.97,0.24,0.24,0.24,0.24,0,0,0,0.24,0.49,0,0.075,0.037,0,0
0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.87,0.63,0.63,0,0.63,0,0.95,0,0.95,0,0,0.242,0,0,0
0,0,0,1.56,0.52,0,0,0,0,0,5.72,0,0,0,0.52,0,0.52,0,0.151,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0.091,0,0
0,0,0,3.57,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0.307,0
0,0,0.08,0.25,0.08,0,0.25,1.89,0,0.25,0,0.25,0,0,0,0,0,0,0,0.051,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0.81,1.62,0,0.137,0,0.137,0
0,0,0,0,0,0,0,0.29,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0
0,0,0,0.47,0.13,0,0,0,0.02,0,1.7,0,0.02,0,0.06,0.02,0.29,0.02,0,0.003,0,0
0,0,0,0,0,0,0,3.1,0,0.77,0,1.55,0,0,0,0,0,0,0,0.099,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,0,0,0,0,0
0,0,0,4.54,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.37,0,0,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0.135,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0,0,0,4,1.33,0,0,0,0,0.216,0,0,0
0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0.36,0.72,0,0.062,0.062,0,0
0,0,0,0.54,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0.087,0,0
0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0
0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0.48,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.31,1.31,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0.194,0,0,0
0,0,0,0.56,0,0,0,0.56,0,0,0,0,0,0,0,0.56,0,0,0.046,0,0,0
0,0,0,0,0,0,0,2.29,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0
