@relation ring

@attribute A1 numeric
@attribute A7 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
1212,-3144,3443,0
-2285,91,-4561,0
-1346,-187,-187,0
358,658,-992,0
242,1699,-305,0
-1768,-1935,3388,0
1094,-515,1216,0
1024,3761,1415,0
281,-1688,3066,0
1314,-1154,-1521,0
-366,-269,-4449,0
-1296,1954,-1872,0
909,-427,275,0
-2838,-1989,3627,0
445,2129,1027,0
-203,1249,-773,0
-3208,-3362,-503,0
491,-2138,-1622,0
878,277,1392,0
-4798,1894,-1678,0
-3754,-1267,1966,0
-3012,2274,1086,0
-547,-1352,269,0
-2458,4273,-524,0
-4605,-67,3732,0
-23,-775,1492,0
238,-2214,-384,0
179,-61,3078,0
-1829,-316,-3686,0
-828,-4599,4266,0
721,-396,-424,0
1498,-2008,-3236,0
1102,2289,1808,0
-254,193,1813,0
1054,-34,-1351,0
1848,883,-924,0
-2218,-1332,-19,0
862,-2214,4109,0
-947,1058,-3941,0
-78,-619,3375,0
-1181,-3141,64,0
-648,506,-66,0
326,-1719,6,0
35,-2444,-454,0
8,-808,-31,0
1134,-588,-5074,0
-81,84,58,0
1063,-1436,1205,0
-1083,-249,-2308,0
-1244,566,98,0
1533,1476,1072,0
-2875,-1377,3929,0
-956,-1518,-1768,0
-154,1773,2723,0
4043,361,-1901,0
-1667,3388,1327,0
173,-27,2939,0
-828,-1392,-1097,0
-1216,1236,-936,0
-62,-654,1677,0
51,2767,-1064,0
-1245,228,843,0
2922,-1145,-142,0
-1544,4576,-1816,0
-3424,13,654,0
-815,-1501,113,0
-2336,908,1208,0
-2873,-1315,-1733,0
1125,329,-13,0
-791,2723,-176,0
545,1476,-2288,0
-142,-513,116,0
868,-2037,1388,0
-3075,719,1096,0
18,309,1569,0
-2461,1034,1258,0
933,299,3733,0
861,-1621,1266,0
2142,322,-518,0
-878,2,1296,0
-374,1421,1529,0
-695,347,1232,0
-2122,2175,-2881,0
-1274,4437,876,0
205,-1116,774,0
-1488,48,-1155,0
3395,-37,-1808,0
1762,-831,79,0
-3083,1815,162,0
-72,2218,1954,0
-1221,-242,1707,0
1622,3581,3,0
1081,-196,-306,0
-1552,1942,-383,0
2346,-2008,2151,0
-1693,-3714,3311,0
-1469,575,13,0
-1608,707,-2114,0
-1158,-726,-585,0
-1737,-515,3242,0
-198,-3705,628,0
1466,4179,-1745,0
2312,-2658,2412,0
888,-1172,-1408,0
-39,1925,98,0
682,1536,-65,0
1771,2821,-507,0
-1365,-8,-879,0
3704,941,-1145,0
45,2783,194,0
-694,-3295,2151,0
-322,2953,-1536,0
-2832,1864,-1347,0
3196,-552,2138,0
964,-2399,-233,0
-1906,63,-885,0
-793,2312,1156,0
-2818,-75,1101,0
167,-2411,-1397,0
-6366,-467,-3524,0
-768,-112,585,0
1389,859,2054,0
-2672,-1276,61,0
1056,-1927,-2192,0
-299,-348,84,0
-318,673,7175,0
4093,4092,-788,0
1591,1642,1602,0
-1383,-1443,-1546,0
1168,-5182,-1276,0
2527,992,-336,0
277,5125,1,0
-2679,-759,-2289,0
529,2225,-2372,0
-3142,279,1926,0
-754,948,703,0
-2725,443,2689,0
5133,793,-2832,0
1039,1505,101,0
1343,-264,-3405,0
2602,-196,-3733,0
-858,997,686,0
2225,-1283,-2466,0
-26,1988,-2238,0
-688,-1027,1888,0
1567,-443,-1311,0
-1378,-1714,-4753,0
2292,-716,-164,0
705,-3546,-3038,0
-301,-897,-439,0
1738,1569,2366,0
-193,-111,2142,0
92,54,1186,0
-3256,-859,1622,0
-422,2298,2078,0
-1672,-247,-1474,0
-394,616,-29,0
-308,-2391,919,0
1085,135,197,0
-208,-2695,-65,0
-2365,2301,1802,0
-204,4164,131,0
3465,2145,-33,0
1608,-828,-812,0
177,-2096,-237,0
-1453,669,-668,0
-2714,-663,2265,0
3988,1693,1834,0
2541,-1385,1645,0
-1047,702,-3274,0
-3627,2095,-8,0
-1955,-2543,-131,0
3707,2392,1056,0
-1692,-3627,-283,0
-236,3592,-834,0
1096,112,849,0
-1935,1822,1379,0
-3027,-488,916,0
-858,73,6,0
1421,317,341,0
1249,132,765,0
405,-668,1494,0
1491,2868,-315,0
366,1211,1384,0
98,2913,1725,0
1833,-901,-1079,0
-2564,-1017,31,0
2015,2526,-2151,0
581,232,42,0
22,-1788,603,0
-1495,-54,325,0
-581,2525,483,0
-223,-822,1661,0
2671,-1032,751,0
-909,3221,-1519,0
-323,634,-631,0
-1126,76,-2576,0
893,-1236,-1034,0
547,187,-2504,0
-186,4,1399,0
822,184,2043,0
3713,3011,1847,0
562,382,2402,0
29,128,3619,0
-552,3828,2189,0
-1463,-5377,11,0
-2501,1434,-2482,0
-976,-1567,-938,0
-3835,3769,3362,0
-1214,2558,443,0
-1887,1525,5567,0
158,-3413,-403,0
1791,-1336,-34,0
1885,666,1957,0
-109,2678,384,0
-3286,-1992,-2091,0
3388,1215,778,0
832,-866,684,0
3436,1646,2264,0
67,2529,1713,0
318,-1933,-4353,0
2888,716,-1636,0
435,-2096,-994,0
-8,2495,2741,0
-598,-3977,-1619,0
368,1282,-1667,0
313,378,3014,0
-685,-4189,3429,0
786,3005,-2439,0
639,866,-3443,0
226,1723,4163,0
1355,1531,-1096,0
1972,319,188,0
-96,-1249,-104,0
-1709,2712,-3469,0
514,-2473,-2842,0
356,-769,818,0
-2962,-1457,994,0
1754,-49,-2094,0
-181,34,-1148,0
35,128,18,0
109,132,1624,0
-184,2374,-86,0
1374,-48,-335,0
-648,301,-2331,0
-2463,313,2442,0
141,902,-1031,0
-1866,-4528,5893,0
1522,1218,1715,0
3631,426,2912,0
187,-3101,-313,0
3295,562,2478,0
-937,301,-24,0
-2356,-146,49,0
4666,378,-75,0
1548,204,1448,0
-21,-2053,-58,0
-42,1649,-102,0
903,4326,-442,0
-389,-1708,-2246,0
1464,82,-98,0
2646,-86,-1232,0
774,-1973,-3003,0
305,3166,6,0
1388,-1103,-3,0
-122,1364,173,0
-1628,-84,465,0
1082,-2265,737,0
114,-795,-1142,0
91,-47,-653,0
-688,1303,2778,0
-15,-1206,-1484,0
2864,-2306,-2579,0
-1359,-3699,-1474,0
1303,91,1675,0
3622,306,1816,0
394,556,-252,0
-1443,2655,1356,0
-1179,1115,3643,0
281,1354,-525,0
1078,-2474,465,0
1552,-2431,-1169,0
-218,2347,-2101,0
-414,2706,787,0
-1077,-3823,77,0
-3921,1256,19,0
-931,256,-23,0
4676,-1847,1619,0
-3526,1723,-1834,0
-915,-683,-425,0
-2824,-1873,-427,0
-1336,-2488,-3733,0
741,-89,1784,0
-578,534,-1697,0
-4146,3392,-478,0
-467,3219,466,0
946,78,-917,0
1555,2326,83,0
-939,229,705,0
-239,1779,-86,0
1225,-498,-972,0
8,2227,418,0
-343,1666,-2435,0
1484,-1926,-562,0
1225,-159,-1142,0
-2919,-75,-3054,0
-1285,-1561,26,0
129,-12,3004,0
553,523,-1178,0
5742,-592,245,0
2452,-3169,-111,0
-4316,124,2273,0
-1346,-317,2853,0
-1086,507,133,0
3543,-2669,643,0
611,2385,-1653,0
913,-117,672,0
543,1656,242,0
-4339,-3151,2105,0
4922,-258,-428,0
-508,724,-4697,0
145,-1782,689,0
-2607,-2907,846,0
1968,-988,296,0
683,-252,638,0
55,-614,-2274,0
-1309,-296,-916,0
-595,-1685,-1084,0
1685,2904,-1809,0
984,2093,-553,0
2472,-2733,4209,0
1352,-107,2017,0
2558,-57,-195,0
-1083,288,-1277,0
-1378,1368,494,0
-2311,-2746,-3199,0
-2223,1715,1796,0
764,1171,-762,0
-1534,85,53,0
-674,-425,-1722,0
-1386,-449,946,0
-1474,123,-122,0
2369,86,3041,0
364,-2237,-572,0
-9,-2158,306,0
2134,-2431,-1029,0
2545,1461,-1186,0
567,-3278,2926,0
-232,1667,-2664,0
-1814,-2795,-175,0
-133,-1467,3356,0
-2083,-1856,1322,0
2748,-1047,773,0
21,1995,383,0
2021,-3909,-801,0
2922,-3506,-396,0
2738,2111,686,0
-88,-2788,1,0
-325,-72,-134,0
516,1126,796,0
-3536,3317,456,0
1002,117,-3713,0
358,-3874,-431,0
-2017,-2528,1961,0
347,1445,73,0
33,-1098,-439,0
-2325,-1708,2763,0
-137,-111,-1353,0
-1043,211,2372,0
248,-28,-4542,0
1624,-3418,654,0
-127,833,917,0
-2511,607,1435,0
-856,2194,1156,0
1305,5,1984,0
2491,-1653,-157,0
601,3066,-817,0
566,-157,4193,0
1701,2062,-2941,0
2366,862,294,0
-485,31,-572,0
2384,3048,2973,0
3427,-926,307,0
-4187,126,3064,0
-5127,-2193,-285,0
2928,132,465,0
1862,-356,-862,0
-887,-3093,517,0
2638,139,-278,0
-156,-1484,2457,0
-1971,8,-3927,0
-1319,2126,-274,0
-416,2038,-955,0
564,-6068,-1198,0
4378,1575,-177,0
-2279,-332,546,0
-1274,-2429,3222,0
-119,-1458,-276,0
778,-1045,-1325,0
-3932,-1359,4004,0
2472,259,-192,0
439,-2291,1357,0
284,-2808,1623,0
-295,-681,4444,0
-2964,914,223,0
88,348,962,0
-114,2434,3436,0
-52,669,-381,0
2243,-1047,-187,0
-2078,609,1069,0
1051,1987,2031,0
1818,1836,2339,0
-535,2804,-1271,0
-384,3189,-446,0
-2256,243,105,0
1892,-2255,553,0
-1211,-742,-1059,0
1506,-1797,2,0
-123,41,1714,0
1572,576,1406,0
-1531,2202,-4889,0
2511,-2288,1354,0
-605,-932,598,0
1197,-875,149,0
-2195,-1775,-2632,0
1327,-1779,-691,0
-3714,-2751,-6,0
-981,-1215,3872,0
-254,-2801,231,0
-282,-3669,863,0
1791,-904,-1367,0
1978,222,-303,0
-2,-52,805,0
-622,4694,338,0
-1064,3448,-1182,0
-1633,-4053,1968,0
1169,-3874,9,0
462,-1999,201,0
-5373,-2428,-262,0
-1838,-3546,-2843,0
1826,3543,-3745,0
577,1245,2099,0
-1741,2087,-1716,0
1027,447,-513,0
2028,-4919,-1012,0
-134,729,-3081,0
-432,3508,-868,0
-564,-214,1729,0
-1336,638,-3082,0
-623,1756,182,0
-7,998,-3843,0
-434,1058,-192,0
-2016,1363,2853,0
4938,-33,178,0
3279,1039,-223,0
1105,-402,2251,0
978,1632,546,0
1419,-2764,241,0
-247,-2915,-1546,0
-1605,2312,-705,0
3598,-227,42,0
1129,458,-3168,0
427,2796,5236,0
-2747,-2467,-2995,0
786,821,2711,0
-215,-2009,1049,0
-75,-2136,-3861,0
-137,-919,51,0
-451,-2605,-183,0
-2951,-51,1284,0
-185,26,139,0
-89,577,-4681,0
65,-1452,58,0
-1839,-86,-173,0
1561,-1666,-161,0
-326,-509,152,0
3312,-799,-1081,0
249,-115,1014,0
-655,-201,1947,0
-3697,-1921,1091,0
-1944,248,1554,0
-1555,-4636,-47,0
-1545,2091,795,0
-176,-1774,-2488,0
624,284,-2838,0
446,-3615,-3678,0
2088,-1264,-512,0
3177,2032,-2055,0
2828,2116,-684,0
1934,1594,2333,0
385,-11,416,0
514,1004,535,0
-2721,275,-2854,0
1649,-2237,999,0
739,275,-449,0
-72,2854,3031,0
-1722,-2218,915,0
-2108,1201,3682,0
1166,-4242,2352,0
-789,29,-44,0
-797,-4195,-263,0
-3551,-1432,97,0
-96,2411,-701,0
3389,167,-1015,0
-18,278,-728,0
2428,764,-386,0
142,-2269,1473,0
-1566,-785,422,0
2642,-826,-581,0
-895,-4596,2928,0
2823,-58,6,0
3018,-71,-325,0
-2337,2004,1224,0
57,-3462,889,0
184,926,262,0
3899,-1105,169,0
921,-1238,1844,0
-479,878,-1962,0
1285,451,1069,0
-666,132,-2447,0
-2248,715,-1465,0
1638,2465,-2217,0
-314,1972,-322,0
2588,946,-1176,0
-1011,3927,-496,0
-1358,304,-2905,0
-643,168,2315,0
-3241,-554,2138,0
-3333,2701,2498,0
-1794,794,1095,0
-678,1256,-2766,0
-504,2502,1816,0
-5776,-3044,3582,0
1057,1421,768,0
236,2324,2545,0
-1871,875,847,0
823,1408,-5365,0
-167,454,225,0
-2783,1976,-4878,0
-1433,1368,-976,0
448,-2129,-303,0
3237,-402,2264,0
-519,1136,-1237,0
-916,114,1409,0
2433,95,-1722,0
-1163,-424,1249,0
-2267,1599,-1604,0
-178,149,-4663,0
611,917,792,0
-2454,183,411,0
494,457,1965,0
22,-4413,4333,0
3249,-2035,978,0
2234,-995,513,0
-726,-2726,-296,0
724,323,-145,0
826,-303,1546,0
-545,1398,-1614,0
1718,1655,-1103,0
1283,-1358,465,0
1574,-1369,317,0
498,665,0,0
1206,-191,699,0
243,2068,781,0
59,-172,1655,0
1299,742,-1514,0
37,-638,-375,0
376,725,-1414,0
1465,-2991,1635,0
-2186,-388,518,0
-805,66,346,0
-1147,-116,-1098,0
-682,-196,-888,0
2821,-98,1113,0
-516,709,2612,0
594,-173,1751,0
99,898,-288,0
1405,-2094,1839,0
3164,-591,-1784,0
-3687,14,3,0
-1622,-753,-1584,0
-13,-341,-3824,0
-446,1859,3317,0
157,62,1725,0
-3976,-781,-859,0
516,135,1733,0
932,-799,-665,0
3907,1075,3468,0
3183,908,32,0
1995,3654,-133,0
-1815,825,-3218,0
291,3088,2613,0
-1058,-781,-1922,0
-1624,-3557,837,0
-298,38,4779,0
-1826,-155,2119,0
2657,2629,-1632,0
1362,-176,-417,0
2518,-243,301,0
1136,6007,-788,0
559,1674,-3358,0
-356,-2133,1945,0
2714,-1071,-2078,0
1162,-1119,2695,0
1281,-1648,537,0
-773,29,-3895,0
-2081,-717,-2177,0
4476,-115,-2094,0
2138,-456,-1788,0
-1516,-112,-328,0
-531,2778,2698,0
1376,-847,-39,0
345,1407,-4,0
-1976,264,534,0
57,3961,1708,0
-904,2053,262,0
196,128,3752,0
-824,-1686,123,0
-1222,-468,42,0
2224,357,2489,0
349,-148,3096,0
743,-792,2213,0
-1795,-1007,-1639,0
112,1796,2455,0
2228,-1991,-981,0
-1154,-1962,-222,0
1104,2835,-167,0
-704,27,-1553,0
-92,716,-224,0
2963,5314,-269,0
-1533,1291,213,0
-3449,5172,355,0
-374,-651,-2733,0
95,-1364,154,0
1254,-376,158,0
-1826,-138,-3495,0
-3407,-1182,-394,0
-3023,1693,4284,0
-1968,-311,1288,0
4154,-3101,1033,0
149,2314,-874,0
154,1987,-289,0
3234,212,741,0
792,1647,301,0
422,-1168,-2386,0
-1353,-202,809,0
2698,1568,2065,0
-2024,-1269,195,0
-5488,-224,-1625,0
-1329,464,1468,0
326,3454,583,0
1905,-1244,292,0
-198,-1672,2094,0
2365,425,-1185,0
3008,2614,-298,0
-2732,-4854,3748,0
4297,1465,-666,0
4598,79,47,0
-573,-1426,-3068,0
139,-3,205,0
1609,-1353,-254,0
-714,2393,953,0
-249,1438,815,0
605,2692,-1473,0
3633,-1613,-101,0
134,-769,2219,0
2359,-1041,448,0
2638,-296,891,0
501,-16,-716,0
1161,-741,-711,0
-107,-998,-1538,0
-665,94,1046,0
-237,-374,-348,0
-874,-1248,-4115,0
741,2524,2839,0
191,-1836,-5085,0
-659,-396,36,0
1805,-2987,-1787,0
-1328,-1488,-183,0
962,-923,-517,0
458,748,-159,0
-291,-285,-2567,0
298,1617,-2267,0
2514,702,3719,0
-1845,875,-1182,0
-496,-276,87,0
8,2241,-151,0
1185,-994,1583,0
-1605,-2867,-2626,0
-96,-3813,-2287,0
-1234,355,5178,0
-6,315,-66,0
3231,-2118,-397,0
31,1654,-35,0
171,1229,-1937,0
-1683,2656,-1087,0
-306,2019,-1906,0
-433,-73,1688,0
-566,304,1149,0
106,678,71,0
3668,-395,566,0
-621,-1692,-1222,0
711,-1955,-2403,0
-275,-1195,1643,0
2915,-561,1022,0
442,-3085,196,0
112,1704,1357,0
-663,-277,2374,0
-637,-1952,-252,0
438,757,626,0
-763,-1326,461,0
2579,2522,-1302,0
-3072,-461,664,0
1908,869,-2159,0
876,-91,2178,0
-1087,-369,1284,0
-533,-796,1193,0
162,-2952,-497,0
422,2726,527,0
2829,1784,232,0
1329,-1546,-596,0
5012,-2831,56,0
-2302,851,629,0
439,-726,-176,0
-1712,-3688,-2011,0
2158,588,2233,0
1638,4198,-1786,0
3128,1506,-1834,0
702,3112,3295,0
2464,-717,397,0
139,1503,-1149,0
-2255,349,305,0
1631,-3368,743,0
-2525,36,-42,0
-4059,-1144,145,0
2847,2917,-228,0
1113,-992,-747,0
-578,-4657,275,0
-564,3328,163,0
722,-1441,1389,0
-488,-2643,-2,0
-1952,2082,-794,0
291,2426,604,0
-2871,3703,3906,0
-1328,-1948,1498,0
-848,1007,687,0
3688,-2877,1586,0
-262,1371,-1592,0
-3083,2276,-394,0
476,-337,1389,0
3826,-712,2038,0
-3767,476,-1536,0
-1265,109,1944,0
5794,-794,1887,0
1787,-829,-1727,0
489,124,-405,0
-2014,-1821,1661,0
2674,817,823,0
-205,-178,317,0
-3946,-74,-1321,0
-1647,458,-1905,0
875,214,719,0
585,957,249,0
-2564,-66,438,0
-1711,657,522,0
2891,2522,-1834,0
-2174,-581,288,0
-2272,-297,1852,0
-1017,-678,114,0
-1925,-3439,2552,0
356,-1171,-31,0
-435,961,-1129,0
1994,-1254,-1113,0
-1276,1371,1809,0
883,617,1686,0
-661,-317,896,0
-718,-1164,3171,0
-33,-2498,87,0
1194,211,-112,0
1087,-2686,394,0
1226,-3348,467,0
758,-767,-21,0
928,539,-1536,0
2539,-583,1698,0
332,-892,2868,0
-641,159,-445,0
1322,1425,-1968,0
2058,-12,-1077,0
3609,2519,-1022,0
-2818,799,-752,0
126,615,-156,0
93,1602,-1348,0
1183,-2556,-2348,0
533,264,143,1
1605,858,733,1
1339,-621,988,1
-0,-847,-1609,1
-67,-1384,124,1
1424,254,3095,1
44,-1243,-48,1
1122,-251,129,1
1005,928,-68,1
1466,-932,102,1
1562,773,43,1
1874,-621,1546,1
-137,518,1181,1
97,-418,-174,1
1085,-199,843,1
965,707,359,1
842,496,1294,1
284,1382,336,1
-467,805,667,1
584,1383,2305,1
35,-1462,312,1
2076,54,-258,1
886,74,-1365,1
-126,-943,-18,1
2549,-908,21,1
-286,391,1447,1
2404,1365,898,1
203,-221,-272,1
-68,212,67,1
735,1057,2577,1
1052,2793,-811,1
1497,3,893,1
-1084,801,92,1
67,1722,584,1
55,697,1429,1
88,-1224,-1646,1
-587,636,-589,1
1266,848,639,1
379,-107,1021,1
1446,-519,896,1
-1994,65,2058,1
896,342,-81,1
-705,-798,-346,1
245,842,-291,1
728,-49,295,1
-1,728,1631,1
1199,39,-377,1
747,1531,2008,1
1119,36,-334,1
1051,1714,-415,1
8,1068,1053,1
626,1615,727,1
642,1385,1601,1
492,624,-1608,1
11,898,1736,1
518,-717,786,1
551,2648,182,1
53,1516,252,1
-483,102,255,1
22,646,664,1
976,-43,-1352,1
148,1737,857,1
-2572,-189,142,1
353,5,1492,1
-48,644,-94,1
1806,431,1106,1
132,24,1414,1
852,1412,897,1
1057,698,-152,1
3016,-669,985,1
534,1478,-742,1
-1176,-161,9,1
656,1217,-481,1
599,2909,62,1
1508,594,2221,1
-518,1306,1236,1
705,689,1559,1
1434,1009,683,1
1152,921,722,1
508,1843,1161,1
-28,-1774,-822,1
-776,576,176,1
382,704,-213,1
-372,16,249,1
1095,921,986,1
809,-37,-1178,1
-25,313,622,1
653,2761,473,1
251,2638,-184,1
-93,18,706,1
61,1208,2655,1
1538,628,-884,1
463,-248,-577,1
-1822,-492,717,1
1857,822,-874,1
218,225,557,1
579,607,-1026,1
-642,1946,1278,1
113,-151,657,1
1933,963,98,1
-2018,932,-438,1
-249,-145,-52,1
-778,-999,888,1
-1203,759,-446,1
498,-523,-58,1
148,298,1797,1
1592,426,1228,1
-6,1437,-97,1
804,763,928,1
3458,-354,495,1
-6,343,2042,1
128,88,-866,1
-1951,144,1218,1
1138,-1397,-1868,1
205,2064,-69,1
-82,-67,496,1
-538,249,295,1
-13,-127,173,1
164,-162,-233,1
33,187,511,1
606,1681,-354,1
-2272,872,-15,1
1128,-434,-82,1
2009,-613,-602,1
-232,987,332,1
-1217,2772,-31,1
1259,379,907,1
1644,898,-993,1
1155,1602,158,1
14,2082,-1227,1
-405,-646,-192,1
181,122,506,1
142,1029,2116,1
-822,-1128,-387,1
3082,1591,1578,1
752,-102,3206,1
1025,1616,-946,1
264,-422,508,1
-1506,114,1451,1
-139,-312,1192,1
1382,-244,759,1
905,253,873,1
109,1284,7,1
-142,-424,-308,1
1422,-88,3326,1
-969,489,-1822,1
423,79,45,1
59,1468,-398,1
297,264,1456,1
492,94,218,1
803,508,1446,1
1717,991,74,1
2,-1587,-1046,1
1504,-4,-775,1
2198,-493,-826,1
-31,22,-77,1
281,-255,-43,1
351,273,-2681,1
1697,-22,-126,1
-107,53,322,1
27,184,-1344,1
-1036,967,2049,1
-187,45,3,1
554,2937,733,1
289,978,65,1
813,697,368,1
9,714,1031,1
119,2659,132,1
1333,366,-812,1
963,2361,256,1
-1083,1252,1301,1
-6,1317,-183,1
2103,-115,966,1
76,62,-54,1
1738,-1202,1154,1
-232,946,898,1
-123,-728,-957,1
962,-194,1078,1
2671,434,-1452,1
802,-2,1808,1
1765,988,1146,1
-168,1432,2,1
1276,-272,177,1
-298,-311,-1183,1
-605,537,2,1
-353,-311,-2553,1
402,71,-2085,1
189,175,2771,1
1105,1126,62,1
29,-981,766,1
312,24,887,1
-687,673,1308,1
573,-684,359,1
848,859,-1187,1
5,643,188,1
1461,1888,716,1
391,797,-998,1
1027,-265,265,1
268,-572,407,1
-555,727,-981,1
409,-187,876,1
2096,145,-7,1
22,1104,-1004,1
-153,-2175,824,1
117,2778,22,1
292,1268,262,1
-199,-1245,-428,1
198,23,881,1
-276,-787,2411,1
1107,1951,952,1
-24,43,-75,1
-458,1811,416,1
2137,103,697,1
1702,415,1779,1
-778,1229,197,1
434,-509,725,1
1259,237,256,1
-228,1615,956,1
1228,-924,207,1
2264,481,-831,1
1375,-64,-1029,1
558,-942,-24,1
1197,135,174,1
-891,-602,705,1
-5,-219,564,1
766,664,1485,1
743,778,234,1
-365,-1379,1776,1
-1285,615,984,1
-787,-739,-271,1
912,1853,1572,1
-1462,-1041,-1896,1
764,2119,1092,1
1546,493,1453,1
165,1064,1518,1
-2594,653,-2165,1
-65,-265,46,1
-183,-372,884,1
462,-103,199,1
-981,1501,-1156,1
1333,-456,-598,1
2223,-297,997,1
-1647,-88,-625,1
876,-841,-1103,1
1685,-1168,-1202,1
74,135,493,1
1217,564,-1414,1
-417,842,93,1
-782,902,546,1
407,646,-402,1
166,127,859,1
-1019,1588,-607,1
928,1318,312,1
2546,-189,-915,1
1398,1268,444,1
1374,193,1543,1
-507,571,-611,1
287,1648,1651,1
796,1707,146,1
-268,-1101,-822,1
1816,1004,-417,1
-325,3,-748,1
-381,1888,2075,1
737,933,3572,1
-1348,-702,-171,1
379,2594,1602,1
1938,313,868,1
-16,208,2612,1
15,1038,-2,1
1685,-1043,464,1
-1619,-13,1474,1
789,314,-1488,1
1276,-322,1188,1
-102,122,1453,1
1064,138,-56,1
1814,-257,1116,1
1277,964,1636,1
1164,-107,991,1
-505,-47,2115,1
1765,1714,2112,1
-784,57,47,1
-423,244,-176,1
74,288,-112,1
821,789,174,1
-44,-228,764,1
1628,801,1082,1
128,184,-1061,1
-1399,765,67,1
174,-77,3315,1
322,1517,-1,1
784,252,1651,1
577,1825,-31,1
794,429,-1982,1
1375,-408,-801,1
1727,71,569,1
-123,-58,264,1
201,1997,69,1
1007,2086,1072,1
-579,521,-1117,1
646,-444,1318,1
575,1589,-483,1
-454,2217,2539,1
555,-493,385,1
945,1317,-497,1
302,144,-603,1
257,1148,1649,1
598,31,-406,1
-1698,-218,-696,1
316,-38,1622,1
85,83,211,1
586,576,908,1
1396,1448,602,1
-326,128,1434,1
533,-175,-462,1
1836,1132,1961,1
-555,878,143,1
1042,108,412,1
345,-5,1219,1
124,1943,1415,1
1196,-725,638,1
697,2433,79,1
1106,822,-688,1
-156,2162,-1928,1
784,-938,3089,1
299,14,-273,1
-266,1763,1644,1
1232,277,198,1
2,915,75,1
1438,-752,-933,1
-216,-73,-441,1
-423,-617,-293,1
764,-1076,863,1
353,438,-1525,1
-321,-2626,-2,1
-208,2212,335,1
-316,789,23,1
786,1472,-648,1
2636,-116,2199,1
629,25,26,1
-43,123,-74,1
1735,224,1708,1
141,756,-313,1
1398,1262,-137,1
-613,256,-1155,1
1125,2021,-788,1
68,-228,43,1
1623,-561,-738,1
343,-376,-895,1
1078,2767,488,1
-37,-386,-254,1
1038,944,-1288,1
2483,57,1629,1
538,91,-1321,1
118,-158,-324,1
1629,-167,847,1
262,679,-216,1
-78,841,-523,1
732,-202,-1352,1
-185,-131,626,1
66,1612,199,1
192,655,-677,1
697,313,-1024,1
1553,969,-391,1
1417,281,-201,1
517,434,1651,1
-83,715,239,1
-612,1936,1178,1
332,-2564,712,1
94,808,255,1
-1022,2464,766,1
824,595,-761,1
346,-93,1871,1
26,2252,516,1
1209,225,273,1
1413,762,2846,1
1367,-2368,3591,1
-71,414,-1377,1
58,-92,251,1
598,592,-804,1
-126,-701,1742,1
1146,-302,-75,1
917,686,-51,1
1766,398,-679,1
768,536,26,1
1388,98,91,1
429,-442,342,1
-1357,25,439,1
153,304,937,1
-22,-1826,2229,1
-1316,959,-795,1
-612,-481,-347,1
121,774,842,1
54,-794,-246,1
369,454,1106,1
1077,-1922,-739,1
-596,-139,1085,1
256,-419,1163,1
2517,2291,266,1
98,7,104,1
294,-1148,-478,1
384,-29,1255,1
-409,1853,18,1
2353,1555,603,1
-1341,73,585,1
528,667,-192,1
1054,165,1078,1
1275,537,-1062,1
47,398,-262,1
194,623,2048,1
519,392,-352,1
1158,-387,431,1
833,1,2425,1
-982,-197,55,1
1668,61,437,1
1762,1412,-817,1
386,-36,-102,1
-479,675,933,1
-681,-925,-608,1
54,-1025,1753,1
399,626,964,1
1077,833,-68,1
1167,126,686,1
185,164,-282,1
988,22,93,1
13,476,18,1
1084,1119,864,1
251,587,2041,1
2056,-643,615,1
225,581,-1008,1
-487,1447,429,1
84,119,436,1
2376,1631,253,1
852,1894,-651,1
182,549,1794,1
1531,1947,693,1
837,-205,666,1
-923,1763,558,1
-423,-395,-1236,1
797,591,1372,1
2349,1846,-157,1
1105,416,2395,1
2891,-4,199,1
1078,2453,1128,1
759,911,-336,1
723,119,635,1
633,119,1108,1
217,1032,75,1
-1644,1055,936,1
81,154,-475,1
588,832,643,1
-405,-1868,436,1
-545,2,-539,1
1112,574,-523,1
-61,51,647,1
925,1232,-168,1
-256,767,822,1
881,2239,2053,1
1458,-1261,-1,1
633,1154,705,1
1124,1225,427,1
-1032,453,-246,1
406,418,136,1
104,73,73,1
572,89,951,1
-178,2658,1695,1
154,169,977,1
163,1085,983,1
-1137,-658,-209,1
1623,-8,416,1
-781,316,-984,1
169,-1165,93,1
-464,388,1114,1
-15,93,626,1
-825,1027,2042,1
1218,1428,948,1
-897,369,2655,1
-1454,37,1,1
916,1132,631,1
978,386,7,1
173,1193,-1381,1
-123,-522,352,1
1072,2958,1548,1
97,785,22,1
936,81,842,1
149,-536,545,1
-1452,-432,-234,1
108,96,158,1
-654,-148,81,1
854,-378,1804,1
358,203,511,1
-452,725,1896,1
928,1684,2206,1
1162,5,-554,1
511,-106,132,1
905,-203,-8,1
-1,-999,-384,1
1765,974,186,1
-472,-477,922,1
-227,2794,1148,1
32,925,-225,1
-866,526,-88,1
1066,-1521,-864,1
124,101,1776,1
782,585,226,1
-666,3,-794,1
1679,-395,606,1
1339,103,329,1
1348,-35,348,1
2255,-896,-1556,1
134,426,-1755,1
112,565,1244,1
358,131,21,1
405,-462,1215,1
273,-15,-317,1
923,-79,68,1
844,11,892,1
82,-379,545,1
-687,438,222,1
812,1387,-425,1
591,1098,-121,1
3382,-555,-1176,1
