@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute Class {0,1}

@data
195,3315,2129,0
-71,1779,-1389,0
563,-736,-123,0
-581,-1117,-2823,0
-2289,1386,273,0
2522,2787,-2532,0
-1413,68,2006,0
-2239,-224,-2321,0
2462,-549,-303,0
-926,-1188,-1339,0
-2051,314,2119,0
-374,-1581,-4601,0
-203,5778,-3891,0
221,237,1311,0
-2495,-3479,-4655,0
-4919,-2813,123,0
-2703,1643,237,0
95,16,-763,0
-3365,548,32,0
-1058,-2564,-1668,0
716,2458,5,0
-2542,2115,-3203,0
29,-2303,2125,0
-679,2762,-3192,0
-1253,297,-676,0
91,358,229,0
1465,51,462,0
-1714,775,186,0
137,763,-1562,0
-2226,668,-2555,0
1621,-1312,-728,0
1499,-247,-229,0
2144,-3445,-1752,0
-5368,-2157,-692,0
-3093,1296,367,0
-3462,1423,-1741,0
-1775,-224,3346,0
54,2809,-1866,0
-211,1124,-3066,0
1629,-1476,1888,0
-1585,9,-3937,0
284,-1015,-1512,0
-1652,2068,1945,0
8,793,1159,0
-388,-264,965,0
-415,244,-362,0
4436,-3078,2477,0
2091,1011,-407,0
217,1891,72,0
-615,196,-935,0
296,-1553,782,0
3907,-2517,-148,0
-779,-2407,-113,0
-741,-2188,-29,0
284,-322,-3903,0
3798,1313,-509,0
412,1163,1887,0
2067,3267,634,0
683,651,2211,0
3238,-349,4421,0
368,108,-1268,0
-3102,-774,978,0
2656,963,1821,0
-1458,589,-31,0
-1105,-1097,-1213,0
472,-1386,885,0
3605,-52,-2848,0
425,334,982,0
184,-183,-1936,0
-1435,2324,-3261,0
312,111,738,0
-129,175,496,0
-438,-1905,386,0
3214,269,-1946,0
2734,229,-492,0
2145,-51,-642,0
-2149,385,-67,0
-4,951,-1595,0
-3,-249,-1,0
-1248,-789,842,0
222,-26,2074,0
372,1833,568,0
488,-1591,3479,0
913,1067,-366,0
-1436,3518,-422,0
1287,2943,1772,0
2487,-3237,-1086,0
-847,2141,-793,0
163,3642,-26,0
-172,-1816,1965,0
-2831,-2779,-66,0
-748,-2408,-5717,0
204,501,4336,0
-676,835,724,0
-552,934,3132,0
1068,1906,67,0
-2605,983,-1982,0
-2314,1698,1195,0
-944,-1373,-2883,0
4576,-1648,688,0
139,-1388,-1132,0
-1334,-1138,-297,0
-1938,3302,1289,0
-1972,614,2135,0
1174,106,-3212,0
-1265,-1591,-732,0
1822,-4771,-341,0
-1749,-2138,-97,0
2266,-1036,-12,0
2748,-853,1596,0
-326,1143,17,0
1199,3642,3732,0
-4275,3106,2573,0
-1598,-254,-1485,0
926,641,-44,0
62,2376,-144,0
-276,2464,22,0
4326,817,878,0
-1236,18,907,0
-1001,905,1007,0
111,-938,-826,0
-356,1676,714,0
-1777,393,1173,0
-1818,-3631,3569,0
3186,-1985,-41,0
3068,319,1292,0
1743,-1545,-1222,0
411,1454,-676,0
447,-1611,-95,0
1169,2856,2455,0
-1393,-3069,1172,0
-1927,-1743,1593,0
-2138,-46,-4894,0
-149,-316,1253,0
612,-111,2892,0
-77,936,263,0
-959,-3176,686,0
-4646,-1117,-2524,0
3234,-625,88,0
-2242,3205,-598,0
538,-2592,216,0
427,2931,6,0
2017,-1693,-671,0
-1392,191,216,0
-585,-1623,4353,0
-524,-1894,-1444,0
-1195,1132,98,0
1102,-3406,-1569,0
-828,-3429,404,0
-221,-1402,-1373,0
4237,2935,-942,0
546,-2199,-664,0
114,-1147,2176,0
313,-81,-1135,0
106,-854,2178,0
-215,-3405,-1937,0
1922,2648,-2065,0
1206,169,-654,0
443,2287,-3178,0
-129,-2096,-1035,0
689,-58,1612,0
1165,773,-1886,0
481,-983,3529,0
-332,467,1543,0
155,-1884,-3078,0
2781,-4234,-471,0
1884,-2626,-4328,0
2393,-216,-731,0
-75,-302,-912,0
-208,-2306,97,0
-2146,706,-3242,0
3799,-2642,1578,0
2411,-598,-861,0
3082,-1615,-598,0
1004,-2508,-507,0
1514,-893,1895,0
-163,-2744,-2601,0
-3845,-2967,-675,0
-1818,544,-2017,0
-2745,-166,35,0
-2317,1828,-1336,0
-1378,-1856,1346,0
325,555,1287,0
92,171,-3244,0
2391,1587,-1043,0
-1012,484,-786,0
1948,-325,2942,0
151,199,115,0
-916,-2844,-438,0
86,-1015,-487,0
-1038,-3797,111,0
91,-786,1202,0
-475,1124,131,0
-504,294,354,0
-2238,-951,184,0
-947,-1112,17,0
132,3172,357,0
-1235,3587,-318,0
-223,2101,-3284,0
-2025,744,1998,0
-1637,753,-1751,0
1478,1218,393,0
879,-144,-2853,0
-2526,2864,1748,0
-197,-1818,3326,0
378,-4653,-2263,0
122,978,-416,0
166,-162,1399,0
-1841,-3646,-1118,0
-588,1311,-1225,0
-37,-353,-2032,0
-456,-68,845,0
-1004,494,-231,0
-534,-198,3176,0
-1208,-145,-1394,0
2529,175,348,0
1088,3277,-1248,0
1986,-182,-3669,0
3,1052,2121,0
82,-729,1638,0
3479,1668,-39,0
3394,217,4221,0
-1017,479,-157,0
-1098,713,-905,0
-1462,-4134,1,0
2092,-764,-2024,0
-2682,-832,61,0
1171,-1239,194,0
1568,-901,-1693,0
616,-282,122,0
1117,1164,-879,0
-4162,2999,-29,0
-3151,76,1506,0
-1019,37,2338,0
-228,-1735,1553,0
2752,1079,-1554,0
-771,-16,-2403,0
794,-436,-905,0
1084,-1678,888,0
-308,1003,145,0
-443,215,-607,0
-1517,-3797,-1913,0
3996,88,-642,0
-1791,-141,1023,0
5883,-3423,-345,0
-2175,-271,-918,0
-829,409,1735,0
151,-1111,815,0
-1611,586,3388,0
504,582,1139,0
1229,-1773,539,0
185,-638,458,0
4474,-65,-982,0
-2313,-41,565,0
-2012,-563,-24,0
2015,366,96,0
-2467,-479,-2165,0
-1561,-3609,1592,0
-1283,-14,356,0
2465,-1478,28,0
1432,-1355,3333,0
-296,297,44,0
-1847,-4035,3126,0
-235,3781,98,0
133,1501,5032,0
141,642,1416,0
1352,2763,414,0
426,277,-66,0
1578,-1654,-1903,0
3175,2972,-1074,0
2374,2108,1288,0
598,3206,-283,0
26,1589,1683,0
-2751,-532,-1346,0
-998,-1295,4133,0
1091,-95,1901,0
1465,217,-4453,0
616,-1654,1584,0
1693,-263,-2206,0
-111,598,1356,0
218,1826,-2122,0
386,-602,-1499,0
778,314,2226,0
586,2469,-3217,0
77,-224,281,0
-2,-2992,-1756,0
2374,-3898,-22,0
1258,1031,-1932,0
2037,-3595,148,0
1957,1152,2086,0
1608,7,-919,0
2276,-187,-2098,0
2038,47,211,0
-2237,604,-1603,0
1306,4365,799,0
-3612,209,-33,0
132,-1521,-486,0
1808,306,-1152,0
1549,-1555,2704,0
-2182,-39,551,0
-928,-112,-3371,0
-1089,-268,5459,0
1573,-2485,-192,0
-3536,-2304,-2062,0
-219,3233,1365,0
13,-1185,664,0
-3604,76,-1753,0
1237,6,2227,0
1167,-723,77,0
-2191,-44,-292,0
309,-1539,3968,0
2138,421,-682,0
-1437,-436,-78,0
-932,-13,-404,0
287,655,2744,0
579,-1199,-1458,0
-1446,12,-334,0
-4637,3089,64,0
35,316,-4092,0
4147,-12,-616,0
-3066,-1105,-743,0
338,-67,-301,0
1032,-1661,22,0
1039,-1662,-1663,0
2175,288,64,0
-1908,-4406,-138,0
-1172,-3008,2273,0
2764,711,13,0
-3094,746,2141,0
-1805,1517,-301,0
262,-372,1241,0
1058,2316,85,0
-2096,885,-1083,0
-4195,1055,515,0
-219,-878,-157,0
-649,3169,-2007,0
-759,-105,2208,0
-2313,1228,-223,0
-992,-293,-853,0
179,2288,1596,0
-117,-1895,-3493,0
81,59,-217,0
-998,711,-2354,0
-1111,2296,-1893,0
2126,-4,56,0
1291,58,4226,0
1071,16,1933,0
-59,-3423,88,0
2116,-316,3619,0
634,3856,1206,0
-1232,-981,155,0
1001,2056,984,0
-84,-23,551,0
-1738,2462,-4581,0
43,3557,-439,0
-3335,2008,-8,0
-678,1004,-836,0
878,509,-733,0
75,993,-358,0
3921,-1192,1278,0
5172,911,-718,0
3156,195,-197,0
-2308,-1258,-1646,0
-3635,372,-498,0
4387,-2599,-3336,0
124,-31,839,0
369,3415,1414,0
1967,-2873,35,0
-2285,-456,777,0
673,116,2071,0
-1452,2408,144,0
1256,2194,3214,0
-2391,-756,724,0
-1245,-1814,3277,0
3412,889,-1962,0
1244,-1537,-2294,0
2953,2002,1997,0
-332,1678,-1801,0
2095,-17,1464,0
197,-1262,-3662,0
-208,3602,-1755,0
4096,172,-1351,0
-46,2799,-2766,0
-48,1224,-553,0
2194,1144,1826,0
53,5,2401,0
-2063,3974,-662,0
129,-4136,-56,0
-792,3408,3506,0
1815,1521,-189,0
136,39,3487,0
-1734,3096,-1771,0
-183,-2146,-428,0
-221,376,162,0
-2946,486,1869,0
2225,1001,912,0
779,-1206,2679,0
657,1257,-1601,0
3088,2809,589,0
309,979,-1075,0
4445,3708,-1085,0
106,1783,-1773,0
-158,555,-122,0
1289,-2816,87,0
-1749,-2,1028,0
2392,-261,-292,0
-3215,-3142,-126,0
-1629,1448,1613,0
-3191,486,1702,0
94,175,2027,0
-57,-1016,1405,0
-1181,2845,183,0
2558,-1255,2,0
6,1555,-1592,0
-2505,-1309,-3031,0
1131,-2027,-4039,0
1594,984,-2724,0
2534,-884,813,0
-1465,-1094,1,0
46,-218,-1312,0
-1662,-2014,102,0
-831,-1805,2952,0
5829,1037,-1171,0
231,1036,2624,0
-994,-1528,-1544,0
961,-32,111,0
-1128,1419,1796,0
425,241,291,0
1836,172,-785,0
527,-59,114,0
6007,1352,-3025,0
-992,1234,616,0
-824,-1762,1659,0
-3348,-3973,-2086,0
-941,-102,945,0
-2058,-449,606,0
-182,493,-706,0
523,-1171,2174,0
156,1318,2165,0
-847,-2744,382,0
2235,-1874,1656,0
6285,-1546,-56,0
1734,-103,-2261,0
-45,604,-1933,0
1323,4028,-268,0
2394,-875,-673,0
-2867,512,-1828,0
-2374,301,873,0
1218,-1835,117,0
-224,221,-808,0
-2384,-1952,344,0
-3521,-346,2073,0
-1265,-6221,1001,0
319,722,-1588,0
-1912,1779,-1931,0
2094,653,-1298,0
3234,-1612,-1011,0
3011,-234,2552,0
-2543,911,2656,0
-904,-3523,1706,0
-693,-1616,2588,0
-796,-17,-1592,0
992,1,256,0
2612,-1343,1813,0
-1053,822,4094,0
-619,-122,876,0
1258,-286,651,0
-379,-91,158,0
1408,-1565,1766,0
5288,2261,855,0
-255,-298,2131,0
23,464,-127,0
-2467,1826,-1373,0
-1385,-961,3728,0
-201,2805,-777,0
-584,-289,-777,0
1236,824,1813,0
1842,3575,644,0
2987,2036,417,0
-233,-2619,-387,0
1486,244,-402,0
187,-818,25,0
1666,-1458,2714,0
2603,1494,-794,0
935,-98,1882,0
-2518,938,1904,0
1597,-1826,38,0
-1248,-3182,-66,0
1823,986,1172,0
813,16,-691,0
575,-1221,993,0
1642,-179,-2052,0
-2022,-1563,433,0
5916,-243,844,0
-1319,3838,-1715,0
2406,3443,-1388,0
1359,-2624,-2835,0
-2767,-3,-3976,0
-1267,-177,-701,0
-25,-1223,-1608,0
-2645,235,-1427,0
-102,-385,-87,0
-494,1854,-8,0
155,-1148,-1638,0
869,-475,4438,0
-264,1804,-2213,0
992,-3824,1159,0
1411,-2822,106,0
66,905,-47,0
-298,-1529,14,0
1674,-74,4101,0
-614,-41,968,0
1403,-3703,-599,0
-2788,-3308,456,0
-1107,-1585,4115,0
-796,19,128,0
-536,-272,-957,0
-3836,949,-244,0
-239,445,-95,0
-4261,-327,1372,0
1949,-754,342,0
571,-902,-204,0
556,817,-284,0
2926,-6319,-991,0
1822,-738,-773,0
2034,-205,-2742,0
31,-199,358,0
-229,1779,-197,0
-2266,-1377,1305,0
2756,-3145,-2104,0
-1185,-1102,-64,0
292,1042,-3915,0
-332,993,3684,0
1256,1362,-2733,0
-1787,2878,2095,0
471,299,2786,0
-1089,-231,-2662,0
2728,-3101,198,0
2972,1635,-477,0
66,-1588,-412,0
1052,-1806,471,0
-1797,1204,-1545,0
-1222,-4656,1507,0
716,42,-3228,0
-1585,2067,-3326,0
978,-1864,-3376,0
-1696,-798,264,0
2562,-1309,828,0
-1359,-1487,-111,0
1398,-1417,81,0
3547,-1224,1547,0
1536,2897,3454,0
278,-2302,1161,0
-513,-812,-572,0
461,2,2094,0
1498,297,-539,0
1136,-2859,945,0
2021,-872,-1859,0
1103,-2067,-5064,0
-218,-1345,2136,0
23,-1018,959,0
811,-4182,308,0
846,1639,5821,0
171,-485,2368,0
547,-1477,-3716,0
-1315,2094,431,0
1054,-3059,-1524,0
3973,-2172,-2792,0
-1901,347,843,0
1008,2794,-1232,0
2222,943,-1281,0
1803,-148,-281,0
-215,2702,342,0
-111,92,767,0
-2382,-269,-364,0
-1236,-352,3717,0
1882,-1385,-1064,0
-2575,743,-2344,0
-1218,3215,3204,0
433,-16,608,0
1066,-1618,2071,0
128,3383,2525,0
-2187,-4741,57,0
-3179,-939,554,0
2726,3999,1466,0
-169,1,4275,0
1455,-99,631,0
1419,-2133,1881,0
1653,1992,385,0
5619,-184,-254,0
3645,29,1725,0
-176,32,568,0
1654,221,-3044,0
-2463,85,1001,0
-1712,-28,-4201,0
313,417,-3454,0
-6459,-3652,3309,0
2707,-1446,-1188,0
-1773,-3563,2903,0
3281,2272,-1056,0
-1549,-1268,5378,0
-7781,-542,2804,0
-1568,2504,1714,0
-5,-135,-718,0
-2725,663,2072,0
815,361,1874,0
-2352,-2477,2588,0
-34,-161,-859,0
-1805,-4748,3541,0
-1501,2458,-3368,0
-133,-1818,-822,0
344,-549,1088,0
2105,-1118,114,0
1812,2057,-1156,0
265,1473,44,0
1628,182,1457,0
3761,1748,713,0
1236,-204,2021,0
-1519,-2384,1328,0
1745,-87,59,0
209,-3142,36,0
-1457,3311,1136,0
77,1741,676,0
929,-37,2146,0
893,826,828,0
-1154,107,-792,0
943,-661,-948,0
1939,-378,-1923,0
-413,252,-67,0
-582,-1272,3143,0
5,-1104,-228,0
-977,2866,-58,0
921,107,2012,0
3378,-571,-1214,0
6,-3447,829,0
105,645,426,0
-43,-159,1978,0
676,-1679,37,0
283,-742,3029,0
-368,1322,-1469,0
-1992,-2306,631,0
869,-136,-2646,0
-1069,146,919,0
29,1007,324,0
-133,-1182,801,0
97,4616,1388,0
-1672,3804,-3925,0
-2639,-2141,1341,0
323,2652,-2524,0
-3149,-1065,67,0
1877,-2325,682,0
-932,558,-654,0
-1831,-3458,-1013,0
2281,1307,1889,0
1031,-442,-2215,0
88,-2116,-1308,0
1194,743,-583,0
-1688,2716,-1058,0
-57,-1169,-194,0
-1493,-1034,1261,0
1268,877,-1181,0
657,-219,-1928,0
-11,1284,-374,0
-815,-137,-916,0
1484,3367,-291,0
-1488,825,442,0
-2819,119,2289,0
1172,-1427,-914,0
3189,-4183,-859,0
1462,-875,-3174,0
-116,1022,-197,0
-271,-1721,-997,0
317,-137,-2613,0
-828,-618,1555,0
931,-1413,2906,0
-1611,-4618,98,0
2746,-73,3204,0
-2239,-1422,-1424,0
2019,-449,-266,0
1321,-2228,944,0
1981,53,1966,0
-4053,-226,-564,0
-176,-189,-1241,0
-2686,-1972,558,0
702,997,-1988,0
439,-2715,-2511,0
-3213,-46,-2251,0
1921,-1709,1295,0
-1336,-1588,2923,0
658,-1354,-3082,0
2591,-4624,1451,0
-4499,-159,1184,0
1713,3894,-828,0
-393,549,21,0
-1166,199,5015,0
1477,1193,153,0
-901,-211,5212,0
-589,-85,3473,0
378,-119,-603,0
-119,-1898,1116,0
144,2879,854,0
-376,347,-1006,0
-1091,-99,4397,0
738,-1493,1214,0
-889,1128,-42,0
-58,1609,-349,0
-2218,922,-8,0
305,417,-149,0
836,-2355,-269,0
-517,1495,-2538,0
-1653,713,1732,0
894,-1896,-1185,0
-967,-1242,213,0
-913,-1171,-373,0
3298,3805,-1759,0
118,236,895,0
-4058,65,-1999,0
63,-547,4217,0
-1793,825,-586,0
-955,3233,-1058,0
366,-281,1525,0
1124,-2792,-421,0
1228,449,2711,0
507,647,-2102,0
1894,-2278,304,0
669,-3659,4197,0
-1466,-3671,-2372,0
1115,-558,-1388,0
-2255,498,118,0
-1869,-1448,-3418,0
-802,-101,1446,0
11,-1194,-89,0
128,-934,-2668,0
-1255,65,646,0
1553,2263,1285,0
-2478,-3724,1983,0
-265,-642,2006,0
357,3233,-2721,0
-892,-1473,-786,0
1245,-2484,-3405,0
4786,-512,1481,0
-599,1494,52,0
-1277,2158,4613,0
1109,648,286,0
-951,-4072,79,0
-1639,1081,3273,0
2224,1709,3048,0
-23,-156,675,0
-2002,-1643,-652,0
957,975,-147,0
596,-778,-2397,0
2601,697,1418,0
2066,-8,763,0
135,1486,-2736,0
497,-1764,606,0
1367,196,-727,0
-1381,-1931,-439,0
-173,4718,-383,0
-3354,62,-3078,0
3751,1452,3556,0
1676,482,168,0
-3006,-188,332,0
-402,2644,-63,0
22,2223,-2692,0
2426,-2511,3391,0
-111,-2899,6,0
-427,2898,2241,0
2832,2477,2226,0
4161,601,-4431,0
-285,-439,-2124,0
109,-1088,-5392,0
1371,2249,-2573,0
-357,-179,-515,0
-1074,-456,415,0
-1859,1247,819,0
2583,98,-733,0
392,-2451,414,0
2783,-5175,-4592,0
3082,-151,-3299,0
-3,-388,1071,0
503,-131,-11,0
118,-111,-2692,0
-105,-4388,-159,0
289,4608,-1493,0
67,252,1412,0
1898,-2377,2585,0
1445,3232,-2259,0
1646,986,-289,0
1421,-2082,56,0
85,-2183,273,0
607,46,-1189,0
-942,377,1292,0
-919,1838,-1239,0
-31,3214,-1914,0
13,-1544,426,0
718,711,-537,0
-1822,2039,3431,0
-3107,675,559,0
-653,2277,612,0
356,1063,886,0
982,-1525,-2064,0
524,-3283,3184,0
-72,-2374,-1282,0
-821,1002,-289,1
-776,767,143,1
-525,-1637,1471,1
463,424,295,1
65,142,-1694,1
-752,1207,-2047,1
506,-13,-7,1
604,186,-793,1
1043,1758,1834,1
801,58,-459,1
-107,-804,64,1
479,132,1156,1
2561,2629,-382,1
2346,-1349,1536,1
234,224,-81,1
58,329,35,1
2281,969,1668,1
52,302,1049,1
1313,73,1735,1
844,1032,439,1
-963,971,408,1
1432,1642,161,1
221,991,418,1
-841,838,-1142,1
2129,-31,326,1
254,-686,-58,1
75,43,1565,1
544,-607,-526,1
338,345,888,1
24,73,974,1
332,461,-508,1
-82,802,-143,1
1531,1651,203,1
1072,152,1524,1
-519,-21,-771,1
1951,1653,1855,1
-1152,1792,533,1
1072,2292,956,1
746,151,1123,1
35,-403,1107,1
308,-64,1383,1
-152,-762,-604,1
1414,-1113,393,1
7,593,-336,1
248,937,-1739,1
212,478,1715,1
-204,-391,254,1
-376,78,1735,1
2712,-86,605,1
227,836,394,1
-409,1641,-629,1
884,936,1038,1
924,449,833,1
-14,-89,618,1
376,-1039,182,1
-732,-466,-1468,1
-279,519,29,1
2565,2595,497,1
-1834,1165,827,1
646,-362,-86,1
71,1107,-1182,1
-161,-223,403,1
-286,2239,1873,1
1285,-1348,1017,1
-5,-52,348,1
52,-92,1802,1
-88,462,-861,1
388,509,-351,1
103,644,557,1
569,-1512,625,1
2384,539,-191,1
1824,-56,-866,1
1324,932,1149,1
-565,472,1957,1
-249,482,-32,1
1306,-298,948,1
2778,-1281,1607,1
-194,172,1332,1
-889,1659,1555,1
16,-849,-1431,1
697,777,1087,1
-1037,-642,143,1
298,1914,-57,1
-277,-127,764,1
1669,1557,-64,1
127,-81,347,1
-778,1044,-69,1
-8,-344,1228,1
-325,1535,7,1
533,-778,1075,1
2474,1769,-348,1
637,-3,326,1
-38,-882,642,1
2361,128,191,1
5,-655,916,1
1316,1176,256,1
-1471,428,662,1
-194,1081,196,1
-1186,-364,669,1
-272,-164,-263,1
-245,1448,1649,1
684,245,1499,1
-758,334,1661,1
1536,-27,514,1
-1519,-517,1018,1
186,566,763,1
-1592,-195,-816,1
992,894,1899,1
426,1253,-596,1
26,-1277,362,1
514,1098,12,1
189,2774,663,1
628,214,757,1
194,-515,1429,1
1706,-3,947,1
-125,1105,104,1
1594,234,1861,1
1916,1774,489,1
1004,87,55,1
725,-16,13,1
-248,-451,163,1
646,1756,397,1
335,482,164,1
646,1451,-594,1
56,-14,781,1
643,28,11,1
281,-282,-77,1
-292,-1515,94,1
-1072,1015,955,1
667,-278,1319,1
-37,2308,503,1
-176,756,749,1
67,2176,-422,1
-878,921,89,1
1392,-322,-539,1
807,-49,-162,1
-1225,-704,747,1
108,-948,4,1
-473,103,-536,1
-237,809,1119,1
137,638,1374,1
2411,6,976,1
754,4,1933,1
-1655,-304,-45,1
53,1385,941,1
533,695,782,1
-132,1055,-1401,1
205,1222,-1723,1
1261,-105,172,1
67,275,13,1
874,149,1245,1
746,-159,-274,1
-749,-35,1826,1
759,576,-11,1
164,1808,1813,1
1712,779,1504,1
74,707,2453,1
859,-1239,-396,1
204,-1568,-772,1
-1405,772,191,1
2252,2365,-237,1
618,664,-36,1
519,482,106,1
-64,2168,424,1
446,226,66,1
872,392,-49,1
2033,1116,818,1
153,311,-371,1
3968,1108,-295,1
1391,1724,-941,1
925,1544,-494,1
1739,121,1309,1
564,1482,384,1
2288,604,-683,1
-819,1738,107,1
1198,233,1094,1
488,528,1792,1
138,-18,1228,1
1327,2138,414,1
227,973,634,1
224,1076,-108,1
1308,103,326,1
1222,-468,386,1
-991,-707,1196,1
2003,1388,851,1
132,244,927,1
512,428,-1379,1
-221,-157,801,1
-75,-416,-3,1
1793,-371,88,1
3324,-282,-297,1
-5,-106,274,1
41,486,-1185,1
-845,433,1603,1
-805,487,1412,1
2083,1706,-4,1
-17,-471,1718,1
-2562,-235,766,1
1003,607,519,1
-784,651,-372,1
1472,798,-332,1
1351,2221,-64,1
-1913,-174,1227,1
-102,-547,-1205,1
137,-163,-512,1
878,878,174,1
9,298,1008,1
1034,232,759,1
1203,-2007,-98,1
1098,-535,1658,1
-264,-1042,1292,1
1053,-699,106,1
-882,-345,1946,1
1683,384,-1641,1
1432,236,284,1
1947,1712,-147,1
126,-335,1049,1
84,359,-562,1
921,712,1298,1
-129,1846,1446,1
82,-726,2256,1
-1223,1711,1708,1
-1214,1036,225,1
1184,1249,-521,1
289,2197,-1523,1
533,673,-332,1
-515,1954,712,1
-504,-348,116,1
1165,645,458,1
786,-766,1531,1
1064,-1001,25,1
2659,-255,-208,1
386,644,995,1
607,1246,777,1
239,241,-1265,1
2087,13,217,1
-135,611,1808,1
282,114,302,1
-251,-298,1561,1
-549,418,1422,1
-1034,722,91,1
1315,1295,468,1
91,3155,396,1
-13,-442,1277,1
-844,263,1675,1
1339,1311,623,1
285,612,-3288,1
94,1099,772,1
1194,-457,1542,1
1587,-643,504,1
1421,-283,982,1
1248,113,1348,1
-706,3,2163,1
6,1128,829,1
169,58,982,1
729,-666,-4,1
-324,481,794,1
-28,1849,-1191,1
-43,2356,-407,1
1102,1356,-373,1
391,568,1429,1
827,-202,-802,1
1494,-979,16,1
-857,-626,-1292,1
1489,905,-749,1
279,-4,1498,1
704,87,21,1
974,524,222,1
283,-949,1929,1
3,1171,-366,1
416,658,-447,1
-1159,2241,649,1
-519,284,-42,1
1265,-547,-1171,1
911,-528,-34,1
-12,1031,938,1
928,-54,-1666,1
87,-1845,-1011,1
-1148,14,-1237,1
-8,61,706,1
-61,181,346,1
401,2241,27,1
-16,-1143,-1068,1
853,-899,-446,1
2389,1282,-1153,1
489,1212,1374,1
724,1312,241,1
232,276,-1443,1
854,-538,838,1
377,-36,891,1
-225,-204,1205,1
946,437,-564,1
1445,881,106,1
1206,-216,324,1
45,1371,-595,1
1949,-114,617,1
1714,105,301,1
582,-943,1291,1
2426,507,168,1
902,-378,-147,1
967,1559,-1098,1
1241,1481,1028,1
591,1649,2244,1
848,24,589,1
738,265,-662,1
593,-49,372,1
256,1552,74,1
875,38,205,1
136,698,1543,1
1714,1974,-557,1
-252,1583,1942,1
1166,2211,444,1
732,686,-105,1
-231,728,62,1
312,392,3,1
1404,782,27,1
-953,462,2279,1
-41,255,829,1
902,1436,1099,1
93,469,976,1
852,-671,622,1
363,-2,1855,1
283,1726,1076,1
1647,98,1074,1
565,1306,-329,1
-908,1193,1802,1
915,-166,1045,1
79,25,-1,1
1553,1363,-1646,1
-28,-1262,743,1
283,-111,-904,1
884,1212,1394,1
446,2196,64,1
97,1036,137,1
1448,576,548,1
847,-493,1618,1
917,-99,-274,1
2599,52,-236,1
1271,333,778,1
776,-425,1018,1
1487,1898,-1438,1
186,-1261,591,1
-2534,-822,1047,1
1198,1322,-824,1
-187,858,-1059,1
237,657,1,1
203,1024,1535,1
-303,764,-3,1
8,-1533,98,1
45,-555,753,1
-822,-285,428,1
244,1266,318,1
-146,-5,959,1
284,1833,447,1
-945,2733,716,1
1106,191,12,1
223,-17,-47,1
1169,1219,-688,1
64,652,126,1
1235,758,1538,1
1728,-1235,305,1
1123,642,-641,1
-925,1777,128,1
2433,-91,-444,1
2021,553,1127,1
784,1827,2,1
-106,336,-43,1
127,-32,-51,1
-57,714,201,1
-18,2591,1617,1
74,-1436,284,1
2794,-45,-189,1
-36,41,-1632,1
1418,958,-1027,1
697,1346,74,1
-493,1518,1682,1
-307,-622,-364,1
-327,48,-749,1
727,377,1723,1
261,1519,999,1
-117,213,-1013,1
1055,-856,205,1
197,913,817,1
4,1919,-82,1
553,1867,-45,1
182,-222,-12,1
-1346,-1755,-289,1
1979,-13,1508,1
756,-61,1604,1
982,1245,131,1
988,41,1104,1
-1261,-687,-256,1
-1376,887,36,1
1159,743,73,1
2181,-5,1089,1
297,107,2348,1
1097,1696,737,1
-945,1138,-163,1
639,193,-151,1
788,-28,379,1
695,1277,102,1
76,457,1523,1
472,528,1704,1
625,723,446,1
964,-644,-245,1
39,-101,2061,1
2471,816,-702,1
1306,949,795,1
406,1585,-127,1
-72,-98,1765,1
-1368,1035,1682,1
105,624,657,1
1242,-979,366,1
714,-541,1199,1
404,2064,653,1
-1239,-323,24,1
1001,-1534,-179,1
1328,-1155,-823,1
-49,2583,1244,1
-417,-92,436,1
1712,-437,-742,1
-1868,1139,78,1
-1144,12,844,1
-1162,-809,758,1
-257,1385,154,1
1725,584,974,1
679,-1565,575,1
-302,-535,-372,1
1136,181,-806,1
244,964,-173,1
666,-159,1654,1
-42,-289,1163,1
124,944,393,1
68,399,-643,1
-476,-1452,644,1
-106,-792,236,1
1339,1696,123,1
-297,1618,446,1
116,-225,97,1
2283,-452,942,1
57,-543,139,1
-1132,1099,24,1
1136,1056,-95,1
378,-596,2143,1
813,314,2131,1
-175,-358,-94,1
127,302,-97,1
29,235,1357,1
317,718,1136,1
79,865,-188,1
813,-119,1176,1
1435,1191,1007,1
-868,563,523,1
121,926,34,1
-603,1072,1,1
2086,-18,636,1
-497,-707,2329,1
175,32,-718,1
-279,-1622,282,1
-1978,378,579,1
-1256,-5,-885,1
464,359,-1109,1
1084,1709,-122,1
-584,168,-86,1
1586,162,-131,1
81,174,2824,1
11,802,247,1
854,1067,1829,1
-354,-184,629,1
1301,-1136,-1608,1
169,878,3278,1
1518,1637,169,1
1043,2232,1685,1
832,167,1253,1
1003,35,2389,1
577,1157,361,1
-1859,521,397,1
58,144,-1291,1
-197,622,27,1
2296,-855,1678,1
-1227,2277,1083,1
-106,-212,73,1
-633,322,63,1
88,1022,-1264,1
-247,-253,388,1
2,536,478,1
415,726,1184,1
-293,-581,1248,1
506,1492,1631,1
-257,695,1565,1
-684,1418,-267,1
1543,-213,1757,1
334,-1258,531,1
2147,1928,1907,1
179,-1169,-692,1
2008,-1023,-259,1
-683,137,146,1
664,163,28,1
-131,951,-1146,1
-577,67,1146,1
-248,1629,1094,1
-125,-47,-647,1
2386,-715,496,1
