@relation ring

@attribute A3 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
1368,1029,1358,0
2088,2,-502,0
-1141,3403,-716,0
509,-649,2204,0
-1414,-1139,-1232,0
861,-1843,-2091,0
-2277,-1475,-2572,0
-47,-176,-483,0
-478,-288,-3176,0
-1418,-766,-3214,0
-2098,366,2638,0
-1548,104,913,0
-1407,-7,269,0
-5593,319,2612,0
-106,-2894,-427,0
-76,1065,465,0
3804,-2241,-1048,0
84,-161,-689,0
162,-1456,1766,0
1132,821,1796,0
-512,233,-178,0
-2438,-114,1642,0
2883,-4513,-1901,0
-2254,-667,1159,0
574,1452,2156,0
487,-234,1808,0
-1903,3218,-1373,0
237,996,1008,0
-478,464,2326,0
1576,-303,-1509,0
-321,-728,-2094,0
-203,2288,-2724,0
1535,-2054,-1922,0
-2684,-686,2138,0
-4056,-3132,-118,0
-1908,2763,-432,0
966,-216,-957,0
-1022,-1616,-1911,0
1772,1508,168,0
-347,1174,774,0
2619,2463,428,0
-2404,-1573,1855,0
-254,-865,935,0
-2413,954,-13,0
234,2381,2183,0
963,2508,-2224,0
-988,2184,3592,0
-2684,-57,-3519,0
323,2958,3639,0
279,-82,269,0
-1564,1688,-282,0
-1625,673,416,0
128,-1494,1034,0
4688,-1939,1619,0
-2846,807,-347,0
12,1474,3464,0
-1439,-2762,-2579,0
-1352,898,354,0
-1342,126,-124,0
482,718,-369,0
-1318,2997,443,0
-5812,1585,-2858,0
-524,-955,-2517,0
-1976,101,3582,0
-36,-714,-154,0
-2775,3374,-1666,0
-1323,-859,-1491,0
463,1563,-1271,0
2385,-2513,-229,0
-3255,558,-1906,0
-2136,-519,-196,0
-264,-1933,3118,0
29,-3105,-1778,0
-4943,-254,-386,0
1932,3721,-1094,0
1051,232,-1958,0
-2715,4528,2698,0
988,-102,566,0
3198,-946,-206,0
-4533,2799,9,0
-2925,2367,1268,0
-1574,1049,-3824,0
798,1714,42,0
1525,-815,2592,0
3837,904,1675,0
-4242,-2222,-331,0
-416,1883,5381,0
2411,2514,-2724,0
-3243,-1378,-4,0
409,-314,-3918,0
-1618,2793,-1542,0
302,-3812,-1292,0
-3476,1834,546,0
4398,57,19,0
-1408,457,-5015,0
1183,-1307,249,0
2832,-89,2605,0
-643,2262,1352,0
-62,318,-1358,0
52,4257,1277,0
1182,-1301,179,0
-547,3259,-2667,0
-1097,552,2219,0
-297,-1956,-68,0
-1664,4041,794,0
778,1511,-3265,0
2238,769,-396,0
76,-931,-652,0
-1604,-397,2985,0
2496,1906,273,0
2037,1866,-1414,0
-1721,18,-279,0
-3816,1734,265,0
1474,-1205,-457,0
2758,1478,-173,0
-6885,-1034,604,0
-2842,-2743,1852,0
322,-2781,-1681,0
7611,1648,-867,0
-2991,-3425,-161,0
-745,-1353,-2331,0
-1289,757,3429,0
3099,-875,478,0
-2239,82,-2414,0
-2002,-4202,-2183,0
788,-715,432,0
2269,92,1356,0
112,336,-53,0
-3122,1918,-208,0
2768,1337,218,0
-492,-1049,67,0
936,1625,4284,0
-13,992,-252,0
-224,-1904,317,0
3744,-1514,-303,0
-1422,278,3672,0
-1362,4303,71,0
-1728,-1266,484,0
-519,-1953,-1007,0
4245,3298,-1348,0
-1144,916,-1087,0
47,2519,2307,0
785,-258,-186,0
151,-493,236,0
-1347,1197,5411,0
2584,-2113,2468,0
792,1315,929,0
-1636,-26,-231,0
19,3334,-3114,0
3315,2695,-21,0
409,2321,-699,0
-1018,-296,874,0
38,-1959,3,0
-1284,2279,2778,0
992,-1324,2498,0
-161,2617,-2289,0
-3478,427,-1943,0
148,1643,867,0
-2346,234,-1098,0
-1774,-772,983,0
2667,1759,1129,0
7,2495,-35,0
-2039,1244,-711,0
-3444,2187,3108,0
3319,-2002,-2295,0
-1526,2429,262,0
-382,173,1208,0
-4344,-1091,-6187,0
-1679,-222,-691,0
2046,472,1591,0
51,42,264,0
341,243,-1288,0
-154,103,1049,0
2358,-1519,939,0
2701,1351,-1638,0
-1147,305,184,0
499,4863,-2,0
4337,4,-3702,0
3792,-1769,1022,0
-149,391,-1725,0
-2721,2059,183,0
-152,1641,188,0
-2244,729,-1811,0
-1484,-89,2634,0
2405,1605,-242,0
588,124,2087,0
-956,-1131,-1954,0
-175,148,136,0
-742,-3341,-1474,0
124,-153,-1948,0
-317,-1776,-295,0
1464,96,-3246,0
1468,-1179,818,0
-2848,1056,3067,0
-2668,-55,-1441,0
-516,-2979,1556,0
2414,-2037,1326,0
-803,2805,-732,0
1175,2413,-2847,0
1024,268,98,0
-1154,475,-223,0
286,1823,508,0
-5359,149,1049,0
1962,339,-915,0
-6,-1168,3058,0
186,-581,1046,0
-1574,-1104,11,0
-3349,302,-2299,0
3577,305,445,0
-1723,-275,-1998,0
1839,-244,-2022,0
98,3791,-203,0
232,1119,2825,0
-6186,-2769,-3285,0
494,954,-884,0
-1603,1678,-3068,0
301,-664,3096,0
631,1401,3726,0
2758,1439,-1054,0
-3853,2154,-417,0
-1925,-356,-449,0
2202,455,1016,0
421,1227,626,0
224,339,1406,0
-1232,-1351,-2519,0
558,2127,-1871,0
-3184,-1572,88,0
-4733,-1249,664,0
-4088,-4511,1949,0
-2565,627,-424,0
-1156,-1558,-192,0
-362,-3438,-961,0
-29,5853,678,0
1056,-343,571,0
1269,435,3362,0
138,-743,118,0
-1397,401,262,0
-2411,1627,-2287,0
-1955,-5856,-211,0
132,-144,-2778,0
1769,217,-857,0
-1537,3498,1386,0
1608,-3731,1091,0
172,2051,-444,0
2646,3132,316,0
3581,-1807,846,0
-1827,-2077,3314,0
-205,-1902,201,0
-982,1262,538,0
-989,-37,1141,0
-28,208,1133,0
-3594,1012,-801,0
222,-765,-2401,0
485,2243,-4077,0
1568,-203,-962,0
135,-1615,-2232,0
-74,835,166,0
-995,-2921,-949,0
-623,-2525,-4995,0
-3101,-1951,1132,0
3398,-888,-2094,0
-2079,242,-148,0
1607,-3507,-304,0
964,2839,3154,0
801,-168,58,0
3078,-281,-112,0
3086,-144,731,0
-5,324,1163,0
-4291,1488,-838,0
-1519,2452,-762,0
1019,-373,-574,0
819,6403,-1086,0
-3293,-3431,603,0
-512,17,-445,0
-3,-131,975,0
2193,689,-43,0
2796,3,-3235,0
379,388,-2372,0
5301,-1937,488,0
1,244,181,0
2449,3239,5447,0
-1528,1974,792,0
1919,-2339,-1514,0
-1978,-248,-2008,0
1324,211,2522,0
2023,587,1035,0
188,2972,-516,0
1012,-1643,249,0
-2822,-2129,-668,0
-2287,2204,-2482,0
2706,1014,-2431,0
-38,-2105,699,0
-638,-958,2828,0
2264,3184,-1763,0
-8,-422,1297,0
1554,1247,1132,0
-1945,46,307,0
-379,367,-794,0
-63,233,2374,0
2918,1021,-1397,0
304,-2584,-1756,0
383,735,-1738,0
-2523,947,4038,0
3425,2974,-1079,0
985,-397,238,0
613,1604,2412,0
92,-248,-2798,0
-1195,-1597,2148,0
1868,3594,547,0
1352,-1415,58,0
-26,-298,3356,0
335,-1599,734,0
492,887,-3,0
3202,751,-1471,0
757,74,1238,0
-79,69,1354,0
617,-1638,-1077,0
-1034,-513,2656,0
-77,509,195,0
-2091,865,-1962,0
1504,2209,-1449,0
-1545,-1569,1667,0
-264,-182,71,0
-4858,-142,-698,0
2423,-1194,-298,0
2352,-97,2205,0
286,-31,1061,0
-891,-2046,2295,0
-247,-9,-1493,0
119,-207,-862,0
1536,756,1031,0
-439,-1544,-1306,0
-2653,1838,3619,0
-3614,3636,-562,0
1327,2009,-879,0
-73,1357,2092,0
1026,523,-136,0
-782,-1845,561,0
861,495,-1201,0
1075,-1776,1023,0
-1167,-988,-846,0
1931,-281,-2397,0
842,512,3565,0
-1404,-148,3274,0
-719,-1374,-1107,0
97,-507,-1256,0
305,2577,-1081,0
167,-497,-578,0
2612,501,155,0
-372,394,-3378,0
28,-4,-2222,0
49,1237,-3199,0
95,1285,-121,0
943,1662,1324,0
3945,2813,2389,0
4852,-414,378,0
-1338,1594,325,0
4167,1193,-2151,0
-708,-3229,-111,0
-381,-2681,28,0
-3158,-484,-2452,0
-32,2408,-358,0
471,17,-732,0
-46,-366,578,0
154,-1226,-755,0
5,-973,511,0
336,-2611,712,0
-1776,-386,-1917,0
2164,-83,-2823,0
-1152,-683,-1749,0
-3821,1338,995,0
221,1665,492,0
-1063,-202,409,0
-4252,-923,-1,0
317,-2632,-192,0
303,-664,3733,0
-2942,-788,3406,0
-671,-341,1655,0
51,589,-1825,0
-49,1934,-236,0
2008,-2022,-1754,0
176,1667,-876,0
2585,1726,-357,0
2284,2458,4274,0
1826,1021,315,0
1441,344,1342,0
1088,19,1323,0
-4165,728,1364,0
-1549,703,-387,0
68,1836,-3172,0
-3062,603,1398,0
-4338,388,724,0
1477,689,4206,0
129,-2891,3443,0
-2031,128,-3418,0
1241,2708,13,0
1171,256,1529,0
-879,722,1774,0
-2206,46,3227,0
-52,2576,-176,0
1899,-536,-2501,0
703,1854,-4662,0
-5235,112,301,0
4382,-2327,139,0
-4989,-2826,-2632,0
4273,2528,-803,0
2543,2899,-3469,0
-461,954,-2298,0
759,1706,2272,0
2633,498,4354,0
348,-554,-1966,0
-79,4038,-874,0
-301,-1014,1423,0
3823,2153,1838,0
921,455,-1491,0
112,552,2907,0
5139,-794,-955,0
252,-4479,-1614,0
2672,-103,-262,0
-2728,99,17,0
-1555,4145,-1148,0
1716,2563,668,0
679,1874,3539,0
-57,1217,-311,0
55,858,1677,0
-2024,2149,-1673,0
3212,-6244,781,0
-1616,-582,-128,0
1134,1027,2207,0
923,-537,-2828,0
1666,-304,-7,0
3839,2166,-297,0
-436,-4564,-2271,0
3254,1032,-4068,0
286,1083,-989,0
-176,-1285,-373,0
1453,202,1869,0
1044,-321,-3854,0
-241,-82,-1622,0
-1532,2874,-762,0
1934,-2165,2999,0
4114,-562,749,0
-1316,1187,-3326,0
858,-3,2306,0
37,-2162,686,0
2922,2786,-1267,0
-4221,-2495,1096,0
-106,1811,2552,0
25,1529,515,0
232,-1085,-183,0
1634,-4242,257,0
-844,158,2162,0
102,-1404,-2114,0
912,3288,338,0
-1274,856,-431,0
1994,574,1166,0
708,3366,-3733,0
-1316,3,448,0
1422,-387,-207,0
-2719,-2569,-1334,0
1647,-1973,976,0
-1559,-19,3222,0
319,-1509,-23,0
1012,65,441,0
1076,2766,1428,0
-153,-3848,-366,0
-387,-243,-229,0
-243,-3894,-82,0
2083,209,-2695,0
-294,-1936,-429,0
2327,-338,3014,0
-599,1222,3732,0
1336,4747,1846,0
1245,-2652,-253,0
-22,1902,-868,0
1044,1291,-3064,0
-3532,2423,-451,0
1802,-1812,-1104,0
-617,1895,178,0
-1033,-479,-738,0
584,-3785,4109,0
3636,-216,-3767,0
-1702,1164,-78,0
-5022,-4046,-3761,0
46,2533,1863,0
-2827,763,-668,0
-493,-1864,-669,0
-2595,-906,1777,0
-1493,415,-2372,0
-31,-1092,-31,0
-199,-3765,2026,0
-979,398,1022,0
656,-1338,3451,0
1422,-911,4004,0
2324,-403,537,0
2367,-648,694,0
-2688,-794,288,0
-1272,118,-1121,0
671,-1075,-808,0
489,-1893,-693,0
904,53,-232,0
-867,862,-587,0
47,2699,3122,0
1825,-1468,-8,0
1036,1329,-1148,0
-132,1966,-2499,0
3499,-957,-969,0
2217,1528,31,0
4904,-419,-33,0
-1995,804,-2607,0
5137,-1605,-3465,0
898,-3234,-1014,0
-859,-1681,2264,0
-804,3249,-1227,0
1116,994,454,0
438,1786,-2628,0
-222,685,-1004,0
-3156,216,-1282,0
-3186,959,-1228,0
-363,1544,-4818,0
-1026,-424,1182,0
-1641,218,-1186,0
-779,3463,-2011,0
-821,-63,-2074,0
7,1236,-747,0
872,1205,-1272,0
2144,1107,-1948,0
446,1907,-992,0
4381,813,2585,0
-973,-541,1016,0
342,-772,-379,0
1505,643,405,0
-342,37,522,0
2539,-21,1578,0
-16,-212,-1232,0
-18,461,-526,0
-274,-1123,689,0
-5012,882,-1018,0
-2537,-151,-1385,0
-157,-1457,-1722,0
-151,591,-442,0
-783,-2309,-3277,0
-2465,-926,-3349,0
-2859,1152,-1169,0
363,144,338,0
-2398,777,1124,0
-1178,61,-2786,0
-2128,-6779,3407,0
674,467,-36,0
685,2439,197,0
-476,-2059,1378,0
2073,-1964,-1553,0
-4689,-188,231,0
-41,747,-981,0
-762,-612,-859,0
177,-663,5893,0
178,439,35,0
404,385,-994,0
-471,-5503,-1885,0
-943,1647,449,0
2225,147,1761,0
-17,-836,-282,0
-4025,-889,3672,0
1944,1759,2502,0
-2114,-1072,1529,0
3825,2311,2178,0
-3624,-2003,453,0
-63,314,1156,0
-1756,-208,-1339,0
452,-546,-394,0
316,-9,1051,0
-2224,-2315,-801,0
-2649,57,-774,0
1737,1455,846,0
-1168,-601,4111,0
-1887,267,-256,0
-113,3174,132,0
446,629,-1344,0
-2092,344,233,0
3761,833,6,0
-648,-141,16,0
-1545,-1661,-2121,0
-526,699,-888,0
-1699,-1508,603,0
22,-4285,-4436,0
1802,-252,-383,0
-259,1856,1629,0
-3016,581,335,0
-182,183,1602,0
-104,1931,-508,0
1055,22,242,0
-576,316,1778,0
1347,3817,121,0
-1176,2084,428,0
988,22,3401,0
4269,-3111,2376,0
-165,-3288,-51,0
-1122,1233,-1065,0
19,-83,961,0
-744,712,1011,0
-1214,253,-2642,0
-1948,-898,-2605,0
41,-742,3872,0
433,3407,3626,0
124,113,-691,0
-1818,816,1086,0
-866,-649,-1963,0
1527,1019,1539,0
375,-736,3084,0
-532,438,4486,0
1326,3335,2119,0
1338,-497,32,0
-1172,-552,-1256,0
3555,-458,-351,0
3068,1038,-2542,0
166,-2443,-949,0
-4746,-2505,-3895,0
2572,-3456,-2018,0
-1328,1859,394,0
5662,-2346,833,0
-669,1283,-3479,0
1964,393,3713,0
-2199,-1286,-2373,0
-2608,-424,1752,0
-5281,-1173,2609,0
-858,-545,-405,0
-171,1007,-1308,0
1076,3325,-219,0
495,-1513,1925,0
584,804,2372,0
446,-3,4687,0
-4616,1688,-155,0
56,991,-4285,0
-1932,-1194,1407,0
-929,-52,483,0
4355,1274,209,0
-1864,2793,188,0
-1418,-2218,475,0
1569,3095,454,0
4246,1054,1766,0
-391,-2302,-2192,0
-772,-119,3468,0
884,-1008,4301,0
-2228,4223,-2114,0
-1177,-117,546,0
-3034,114,314,0
-2962,-52,-2509,0
-3412,-1164,225,0
-1315,-3748,-671,0
172,1785,632,0
-1067,1117,1028,0
-1762,63,-691,0
-638,-3428,1759,0
-472,772,-272,0
-3116,-2423,-1272,0
-787,134,1517,0
-339,-2477,3679,0
-1363,952,1521,0
2554,-1991,-1299,0
-2145,-416,-5437,0
84,1281,-283,0
-1543,814,77,0
4795,2217,1802,0
-81,549,196,0
2131,1099,-338,0
-2742,-204,79,0
225,-3326,-5,0
-1546,5689,-474,0
-3412,55,-2825,0
-1369,-2263,-139,0
-226,-3678,-3242,0
402,714,1212,0
-143,332,681,0
-1427,176,546,0
-224,-1602,5792,0
359,-1622,-2541,0
-2888,3057,309,0
-929,2222,-409,0
3073,-916,-743,0
674,1844,-2979,0
-2856,-1112,-2101,0
3183,416,366,0
-1852,-778,-2359,0
-2057,-3707,994,0
1074,459,-2378,0
3419,329,2919,0
-1488,1357,2457,0
2996,1469,-4866,0
1557,2499,-856,0
2558,-323,-2454,0
-844,255,-339,0
-4245,94,-1678,0
1148,1808,-1214,0
501,-3086,679,0
-317,-686,2781,0
-423,-1343,964,0
133,996,-4561,0
265,-1362,1301,0
333,-1519,1214,0
679,1621,465,0
1479,-1218,-4115,0
981,3995,-1716,0
392,-584,1122,0
1236,1516,-137,0
685,-1396,4243,0
-2303,3176,-1367,0
2219,298,2,0
757,1865,-5288,0
-2161,348,-517,0
262,264,233,0
-2614,372,-1118,0
-1276,4786,2305,0
-2423,2864,56,0
-1282,-3838,1837,0
1145,2098,1299,0
-758,105,2201,0
27,1485,-1155,0
2094,-2081,-1018,0
-452,1057,424,0
-2486,-3235,296,0
-1667,248,1349,0
-2706,-1371,-121,0
-3187,715,-2882,0
2688,-788,-1639,0
45,-13,-1075,0
-3171,1617,-2097,0
989,-1964,418,0
-1499,-12,1706,0
107,-1,-1433,0
654,-527,1465,0
-36,-788,264,0
2178,-866,2601,0
1898,869,-237,0
27,-21,-596,0
4073,135,1961,0
1793,347,36,0
676,3532,2563,0
-3319,-244,1565,0
-295,3727,-382,0
-1451,4,935,0
-1445,1444,-439,0
-399,-2264,1823,0
85,148,2787,0
371,1327,-868,0
1864,-973,938,0
-394,-193,1984,0
495,-95,-369,0
-6127,1196,1007,0
-344,-127,2074,0
-1264,3175,-34,0
-237,-1041,-629,0
-524,2064,-4542,0
1343,1869,-1927,0
-407,-522,-3766,0
-157,1547,889,0
-965,326,808,0
-3031,609,3518,0
319,1258,-3733,0
3302,6096,108,0
-2227,-1075,1005,0
934,2888,105,0
-215,694,824,0
1242,-368,1113,0
1239,-1839,27,0
4442,-49,2366,0
-1746,1305,1868,0
-1,1049,-1187,0
904,-285,3,0
1893,-1881,474,0
3242,1989,-4386,0
2226,1963,-571,0
1638,-286,-814,0
-15,616,748,0
538,-95,-1015,0
-2831,2364,3317,0
154,4659,-2644,0
4718,-321,2973,0
236,1767,-1465,0
1013,-2316,878,0
-1574,2837,-513,0
-265,1652,2619,0
1715,-79,-2287,0
-263,-708,-365,0
2967,1,-2238,0
156,-357,-1559,0
-3424,-96,3173,0
-2561,-203,1372,0
-1027,-2918,3962,0
-375,-2721,2855,0
-493,592,-2003,0
1405,-1393,-1335,0
1641,-69,-2115,0
-1465,388,148,0
1088,-1504,1813,0
-1722,1313,2954,0
1839,465,206,0
2401,-1398,566,0
742,-3162,-2277,0
-409,2086,-1155,0
-2691,3407,146,0
-668,121,779,0
2933,-2127,-2122,0
977,3026,374,0
2742,867,-5,0
1749,-1754,2138,0
78,-1316,3776,0
617,-683,-876,0
1636,-5,403,0
-1267,1592,1991,0
-402,-178,1377,1
356,-1931,751,1
702,-649,-1491,1
-941,-147,1021,1
1155,-1244,1169,1
269,484,323,1
1488,-984,199,1
-356,-236,988,1
-172,1139,874,1
-206,709,-625,1
974,105,29,1
1115,-497,25,1
13,1198,123,1
547,205,2115,1
-127,837,51,1
806,2282,21,1
-717,-1083,2221,1
-267,112,1871,1
-31,756,332,1
1236,724,727,1
2386,-59,-601,1
74,-258,144,1
125,75,-599,1
1196,-812,-928,1
1309,-1,-626,1
1595,791,512,1
934,23,-1192,1
1861,949,1907,1
15,1499,95,1
84,1378,144,1
-62,1811,1384,1
-264,1167,826,1
715,97,-39,1
3448,113,-344,1
919,2764,119,1
-1167,-93,-262,1
243,-131,-1418,1
-822,-154,17,1
-1216,-41,-545,1
2536,348,-448,1
12,1299,-1186,1
994,1315,727,1
468,-365,1786,1
1416,-84,247,1
987,-17,423,1
828,916,-425,1
-951,-2012,83,1
1358,985,323,1
347,81,-115,1
1178,-1614,33,1
848,-1329,444,1
-931,1424,-82,1
68,2335,-405,1
37,-284,894,1
-51,-269,1088,1
25,967,-316,1
528,776,1144,1
2139,1264,54,1
1521,-292,585,1
85,518,362,1
884,425,63,1
-513,62,-102,1
-9,-201,2273,1
1047,-375,-93,1
-1219,511,82,1
1665,-891,-517,1
1348,78,542,1
-223,545,-62,1
1443,-936,1611,1
168,94,196,1
-1462,-766,-1897,1
1309,-63,43,1
2562,684,793,1
1593,72,21,1
-1038,-47,-235,1
-696,2317,-19,1
-558,-1065,817,1
1006,-34,469,1
-939,979,-605,1
63,-36,128,1
1594,-766,-17,1
1217,1589,1672,1
-203,-639,1228,1
-809,365,1295,1
1623,2478,822,1
-747,121,1599,1
-513,-113,629,1
1596,537,1636,1
64,-623,1222,1
356,935,-1689,1
-1284,712,182,1
1347,-4,129,1
-726,-806,-2439,1
-1069,658,864,1
886,1794,-2034,1
397,371,-1,1
1985,1872,684,1
-628,442,-186,1
2036,1629,923,1
826,135,29,1
2032,1229,262,1
504,261,-572,1
1173,204,-146,1
-892,544,1398,1
-97,-114,1498,1
-759,2605,2883,1
-469,-838,-4,1
258,353,-27,1
1046,1589,1636,1
518,113,2003,1
-83,656,1172,1
-268,21,-539,1
585,-1,-512,1
142,532,-565,1
813,-1755,-515,1
-1415,184,2025,1
553,1751,902,1
-59,606,896,1
-713,1345,315,1
1503,832,-311,1
512,-14,-131,1
86,2432,-412,1
125,-902,-219,1
1863,-832,665,1
-407,916,829,1
1925,928,-933,1
-919,-19,-811,1
284,-474,228,1
-24,-382,86,1
656,1241,614,1
-1306,556,755,1
-791,474,157,1
2441,2052,-587,1
1411,647,-7,1
772,-884,-523,1
708,-415,-217,1
-747,-604,-1488,1
-369,1136,986,1
-171,905,8,1
231,147,413,1
-346,1016,1197,1
1096,1703,-586,1
-5,-233,-717,1
275,972,1138,1
241,-68,1161,1
-2287,-269,769,1
158,943,-91,1
-838,924,177,1
-42,646,-578,1
448,326,543,1
2438,1478,547,1
-39,774,-1004,1
642,107,1453,1
1154,-236,-2,1
506,218,-2252,1
-1669,1284,152,1
-2092,-155,-1525,1
1654,687,474,1
673,57,-76,1
915,404,-791,1
1554,2027,125,1
341,2162,1576,1
175,622,-23,1
355,1076,-869,1
722,434,-236,1
43,1021,-1305,1
-8,-233,3384,1
1625,543,1223,1
1267,108,295,1
-168,855,343,1
1071,148,291,1
1008,175,-1187,1
1079,1001,247,1
-416,1045,568,1
-383,2142,162,1
687,1015,-272,1
123,39,13,1
87,-897,1185,1
1286,1756,3,1
-64,-159,-18,1
-627,1304,2704,1
-37,-159,878,1
454,237,2811,1
903,-227,1382,1
68,175,-1041,1
1056,2041,-12,1
142,-1402,757,1
2224,1997,1228,1
-1122,-1009,594,1
-571,-714,1146,1
276,-1369,-963,1
-6,-1739,1688,1
2012,1034,-937,1
243,1063,584,1
1918,-44,-601,1
688,54,764,1
-69,709,3157,1
2028,1752,-152,1
667,1412,1396,1
-75,723,747,1
-192,-154,-231,1
1905,-675,136,1
238,1737,-1384,1
-667,224,1927,1
749,-464,-88,1
416,312,-113,1
-596,1142,1744,1
1665,1974,-822,1
1721,-1229,1557,1
428,976,-281,1
1412,201,917,1
1819,-53,-97,1
-1365,-401,-64,1
894,644,2481,1
148,378,1268,1
2178,72,-1921,1
141,2487,1017,1
521,1645,383,1
1814,29,1002,1
-1211,-48,1219,1
-61,846,-441,1
1494,286,511,1
1965,-576,-1014,1
974,-64,92,1
396,-779,-64,1
943,786,508,1
-328,-1177,437,1
-6,1469,233,1
-352,-1332,-1029,1
605,-34,1157,1
-471,-341,643,1
133,-457,-594,1
-197,-161,956,1
-63,1455,-499,1
1462,-403,902,1
-706,202,185,1
-1736,-676,255,1
-286,-196,1311,1
-235,-747,8,1
1452,856,28,1
1306,1156,75,1
-983,2326,-26,1
-1025,1618,-496,1
1357,1539,56,1
819,589,-398,1
379,333,267,1
-218,-58,-249,1
919,585,252,1
-123,-398,891,1
761,142,368,1
1318,257,1212,1
2,217,3245,1
512,526,-1054,1
-63,28,-192,1
612,1085,-108,1
1779,-315,341,1
1283,5,93,1
-536,1211,-782,1
-2017,-626,971,1
-1005,-775,-1281,1
-1459,239,81,1
1245,-1234,988,1
3251,-25,578,1
1157,827,666,1
414,794,154,1
1705,1604,-926,1
-81,118,191,1
-183,-12,42,1
452,-889,-68,1
-281,-836,1875,1
1568,107,357,1
-739,-14,553,1
153,1414,-124,1
-1112,1906,1194,1
38,1041,159,1
-473,232,-225,1
-287,1425,74,1
828,1787,1076,1
1971,884,-653,1
1244,1067,-2582,1
629,1847,2,1
87,-997,1203,1
622,1318,151,1
2538,-952,-565,1
-934,-1468,369,1
-583,1045,948,1
549,242,545,1
401,-32,922,1
969,397,-204,1
795,-42,309,1
864,2954,876,1
-456,843,974,1
826,-557,622,1
-138,1484,677,1
821,1151,-2157,1
2288,-153,2577,1
-1592,1138,1467,1
-554,2273,158,1
-648,-912,1394,1
323,8,-293,1
-342,-999,1478,1
889,-225,-208,1
-329,1001,-18,1
-2261,3133,1578,1
35,126,2436,1
2315,-546,-674,1
209,1569,7,1
723,173,2053,1
1111,132,937,1
-38,406,-147,1
1068,-421,1488,1
368,1752,-157,1
541,1202,913,1
-633,1584,-413,1
-8,37,-21,1
108,5,-757,1
-374,1365,-1156,1
57,111,1342,1
472,1065,426,1
719,566,-109,1
85,-684,1538,1
1076,374,-1318,1
283,1264,1716,1
-999,1146,-37,1
-123,902,-564,1
148,2172,1794,1
-9,1538,976,1
631,-478,291,1
-426,-597,2391,1
-2312,121,725,1
-53,-944,-312,1
2263,1949,-927,1
68,-751,1553,1
123,913,674,1
1035,-36,-315,1
375,935,569,1
-288,567,266,1
772,-938,-801,1
1721,-924,798,1
-796,2686,-288,1
222,-163,582,1
691,2314,522,1
1797,9,1256,1
-38,-1737,-1598,1
-685,-1311,55,1
785,347,-56,1
172,14,492,1
-592,853,1141,1
-382,275,1602,1
1227,1668,-1545,1
124,672,542,1
1149,587,1503,1
-476,2505,43,1
-464,662,-85,1
-93,-57,1508,1
-624,1334,713,1
1469,648,-1858,1
865,-443,1133,1
-757,455,17,1
914,1167,-103,1
809,1176,358,1
833,-148,-1367,1
2048,-862,125,1
1,556,41,1
614,261,1651,1
-979,1141,788,1
576,1886,-184,1
8,-197,281,1
517,1216,916,1
-567,53,-35,1
498,-519,-5,1
2204,-1159,-463,1
28,2,-348,1
908,48,1232,1
673,-465,1219,1
167,-627,-626,1
-766,387,321,1
873,96,998,1
-714,1398,1807,1
-946,88,122,1
-17,16,9,1
-1066,907,283,1
801,191,74,1
-756,454,-809,1
57,275,2747,1
-453,403,254,1
-345,-331,1585,1
945,1092,783,1
884,1991,1738,1
-735,219,384,1
-383,1822,-7,1
558,-49,1242,1
1955,-3231,526,1
271,-1766,-651,1
1424,151,1486,1
67,652,1808,1
2263,-151,974,1
555,-315,544,1
-183,1389,2182,1
-229,1043,-262,1
1052,-1008,-459,1
-795,1962,127,1
588,-835,-467,1
6,-39,-1759,1
1181,512,377,1
995,494,1255,1
789,1284,71,1
221,-177,102,1
383,1606,-874,1
217,114,1572,1
59,-394,1198,1
1521,2177,1472,1
-527,1691,-348,1
157,-534,626,1
2622,374,-745,1
85,751,-215,1
-149,1319,-1109,1
5,-1044,-996,1
-258,892,97,1
1001,-373,-678,1
-1366,624,1098,1
1325,-1808,381,1
122,1014,241,1
-463,44,-745,1
-24,-16,1267,1
-191,81,1776,1
833,681,1386,1
1066,992,858,1
-857,-92,878,1
332,707,-289,1
172,1595,-385,1
831,99,499,1
68,-1022,2025,1
693,984,-1227,1
-67,776,-648,1
612,-1464,11,1
908,1559,515,1
-316,1941,-912,1
-216,-166,888,1
-1718,-1069,-1257,1
-376,819,636,1
8,-1773,1026,1
1176,-86,243,1
-206,1364,1983,1
1217,325,1956,1
231,-1019,675,1
12,1215,1523,1
-406,2594,71,1
-151,-339,1561,1
-746,248,887,1
1932,618,2043,1
-488,379,-1321,1
139,1324,1324,1
1848,724,-97,1
259,606,608,1
1322,1758,-915,1
2986,1008,1021,1
-688,1854,-342,1
2149,662,-386,1
-514,379,516,1
1357,-311,-471,1
1058,98,1981,1
1401,513,-108,1
346,256,-2,1
-182,98,-875,1
177,443,983,1
-195,-97,246,1
482,2021,963,1
384,-1003,2348,1
-946,-361,2426,1
1208,-336,1896,1
1547,271,-1688,1
1045,446,1198,1
-806,-604,-371,1
373,1485,1256,1
925,1498,678,1
-28,-2499,-18,1
138,218,-1032,1
195,1036,-1287,1
-448,911,-492,1
2098,-613,674,1
1134,-442,1255,1
2015,247,1213,1
156,934,457,1
99,-221,1228,1
1094,975,-11,1
-1166,341,529,1
2669,142,1078,1
-204,209,-345,1
-2035,1748,271,1
1927,1374,-108,1
-551,5,1518,1
1555,1765,-784,1
