@relation ring

@attribute A1 numeric
@attribute A11 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
699,156,1641,0
-2252,-2111,-2865,0
-2014,-165,-4061,0
336,-458,-1487,0
-1461,-209,1559,0
476,-917,1242,0
1375,2817,-3474,0
-1372,1621,1146,0
3633,-866,55,0
-2222,587,421,0
342,-2986,2444,0
1029,3455,2417,0
171,2127,-3091,0
3498,2563,173,0
-546,1072,1775,0
3255,1347,-1632,0
4582,21,758,0
-1346,1618,1082,0
-2572,16,-144,0
-2532,-2684,-781,0
-1991,2122,-519,0
-308,2381,-2712,0
778,-38,-495,0
4759,1487,1682,0
868,3664,-4665,0
-33,1798,-5943,0
429,2968,-1089,0
3454,714,-776,0
-415,-734,-22,0
1039,-152,-3072,0
-74,-758,1083,0
-994,-2676,-4327,0
1646,1338,1672,0
-88,631,1126,0
-1146,-3771,-36,0
2482,426,-1828,0
-783,3044,3345,0
1685,-2378,1265,0
-86,-14,-3599,0
-2014,6638,-32,0
978,-16,1198,0
-2062,1535,-1108,0
-2248,445,-564,0
924,143,138,0
-1845,-1113,-406,0
-2311,-324,-1155,0
-1548,-6,-13,0
-1053,-2043,-1181,0
1718,1875,3634,0
-824,-1543,78,0
-2158,1573,-2576,0
611,468,-3052,0
1976,1867,1775,0
-636,-3277,1566,0
1017,-2142,-1276,0
2044,841,-522,0
-979,-1389,1802,0
1978,1267,3731,0
1548,-2816,-1511,0
-32,1219,96,0
-943,-3332,1837,0
964,-491,164,0
-1673,-1265,-3334,0
-211,-2277,3131,0
-3211,-4507,-602,0
3597,-3542,-1689,0
619,969,1282,0
1051,352,1721,0
-38,11,1165,0
946,1229,6,0
-197,1101,-1597,0
-2051,-505,-222,0
-117,-1749,182,0
-1058,3178,-1621,0
2725,643,-2423,0
-46,-896,-2125,0
306,1469,-4,0
121,1247,-876,0
1383,-43,466,0
758,-2523,-2862,0
1049,154,-399,0
-2507,387,-5094,0
-889,371,-2335,0
1862,2844,101,0
597,887,-2737,0
-352,1092,-733,0
2546,-618,1332,0
-1921,-2217,251,0
-772,-2164,65,0
2233,-2389,-1902,0
215,-2433,3094,0
556,1333,-1731,0
-991,2586,-408,0
1799,1013,-1623,0
201,2417,-2463,0
-185,-931,144,0
239,-1771,-486,0
-404,486,-124,0
1763,9,977,0
2178,-1634,4139,0
1827,-2718,3883,0
1536,1089,-298,0
-244,1781,131,0
129,3251,-962,0
-2017,-3203,-174,0
2501,-1905,-1375,0
-2886,-916,-151,0
3881,-2209,2869,0
-1686,2015,-3793,0
3938,185,-777,0
1838,3661,-1376,0
683,-253,452,0
-1796,742,-1788,0
-1379,-3087,2208,0
1021,-1388,859,0
3164,-2828,464,0
826,3069,-301,0
-194,-1643,1322,0
-394,-5,-1179,0
-2962,-95,714,0
1253,1494,323,0
504,-585,-4755,0
-2525,4,1617,0
-1871,934,-729,0
2726,-2958,1315,0
-1484,767,285,0
1775,-2168,207,0
-285,874,-104,0
-434,2056,-1376,0
-666,263,-1274,0
-84,2258,8,0
-5127,101,-1435,0
1089,-3108,-1116,0
379,-2216,97,0
-2083,-1142,-2133,0
446,343,-4003,0
24,905,646,0
91,3004,138,0
19,-467,877,0
-325,-1176,-535,0
-612,2092,-1123,0
-858,-4189,-415,0
-804,2584,-2983,0
-2166,27,-469,0
874,3678,2343,0
-2454,-1247,-2762,0
2083,129,512,0
-1043,-253,-1612,0
76,-646,144,0
741,1357,652,0
-1544,-2596,-1603,0
1094,-927,43,0
-1336,-133,-868,0
398,-1274,228,0
-3012,-165,401,0
-341,-208,-4403,0
1343,21,2756,0
2134,-445,1435,0
-497,2813,-3152,0
2738,-2681,578,0
2255,-189,1444,0
549,2468,637,0
1049,994,22,0
318,2767,-1214,0
1327,167,22,0
95,1502,-446,0
-2325,3359,-2022,0
-154,728,-196,0
-1874,849,511,0
682,-2545,378,0
345,-658,316,0
-5,-5364,-3381,0
-2581,1732,-2498,0
2024,483,-233,0
-3946,-105,1004,0
1076,3358,382,0
1728,-17,-171,0
2,-1584,1947,0
-16,-44,-445,0
587,-526,-1162,0
1195,3372,-579,0
1969,-386,-1138,0
37,771,2082,0
-3732,1223,1143,0
-2094,-248,-2422,0
2138,392,396,0
1263,-308,-4458,0
2,2275,1057,0
-1265,-322,-261,0
-1204,2091,-1276,0
268,-1492,-64,0
4303,-313,2725,0
-2989,-568,112,0
-759,1742,-288,0
-2911,-258,-646,0
-2237,443,83,0
1212,1666,-159,0
984,1379,2297,0
1898,-716,-1894,0
-979,791,-134,0
786,-776,1866,0
3662,-617,-1519,0
-1721,4105,-81,0
-3518,-656,1202,0
-5093,417,-3333,0
-2743,-132,-1206,0
-151,-1432,4642,0
-2696,3358,1502,0
-2185,-1288,-1992,0
51,58,1063,0
-2074,-164,-3561,0
-1011,-329,-204,0
-139,4511,4835,0
798,1544,4071,0
-666,713,756,0
-529,-2969,145,0
-533,-1138,-3464,0
476,1126,1347,0
693,127,17,0
-1754,-4525,-3772,0
1104,3698,1853,0
-2179,-1035,882,0
-1296,-158,1958,0
778,-827,2712,0
333,143,3229,0
-81,344,-4033,0
1937,-1719,-2265,0
2263,6,-411,0
3598,-2914,-204,0
205,-9,1374,0
501,-2004,3336,0
-1451,-2088,-2496,0
2787,-1245,746,0
-8,-6274,2206,0
-1696,2066,-1902,0
-1377,-203,1248,0
142,905,-2137,0
-1675,1775,1434,0
-2783,-2196,3983,0
-1363,-2551,-2248,0
1604,1892,-1257,0
22,-36,-3503,0
-322,1032,-3331,0
1073,-1939,-7277,0
2312,1044,216,0
1749,286,74,0
-4079,2692,-704,0
2786,1599,-1911,0
-84,-1917,-1423,0
-2709,-966,-712,0
-522,1888,-151,0
-878,1175,3452,0
1355,13,189,0
-372,2079,5,0
-445,1479,404,0
494,1497,-313,0
-222,-221,32,0
-1137,-2338,2131,0
1305,2768,33,0
293,-262,497,0
2646,-331,1119,0
64,695,-1085,0
191,162,-974,0
-2992,-1484,1307,0
-937,-3246,1664,0
-1004,1511,734,0
2039,-1923,-3934,0
-1094,1043,-11,0
-3491,1041,2771,0
2882,559,372,0
-109,-984,-704,0
-219,3088,258,0
-1129,-3239,-3309,0
368,1577,-2226,0
-2094,-4202,-18,0
-3208,-974,-2811,0
-92,1883,-1762,0
-2875,-21,-128,0
-1017,-495,-186,0
1439,-1572,-1924,0
5561,-3124,-172,0
-4339,-612,-1593,0
-3733,882,-4049,0
-517,1048,1345,0
615,-28,-2549,0
-87,-873,-1306,0
-423,-348,334,0
-68,-1649,2532,0
246,368,-127,0
-6168,-73,1048,0
126,-1555,-778,0
-818,21,-29,0
-4348,2093,-579,0
2234,-1389,398,0
-732,355,-1959,0
2289,33,-24,0
2732,1848,-426,0
2728,-282,-3143,0
2934,1845,1495,0
319,-2205,1638,0
-688,-2852,2044,0
-1672,-3389,3842,0
-789,2907,739,0
3407,1276,703,0
229,-673,675,0
-223,-508,26,0
-4439,-531,129,0
309,4741,1379,0
1656,97,4155,0
-275,252,-845,0
-3341,-503,1975,0
1412,-1728,-757,0
-1077,3218,1219,0
-3976,1102,-915,0
951,-2316,-615,0
2325,-71,-1258,0
2433,1926,513,0
-1838,-824,2261,0
741,-1303,1833,0
74,-1756,-3574,0
-3574,-376,614,0
1185,-201,2366,0
-797,3007,2938,0
-1772,-1216,-98,0
-72,-844,6,0
-805,592,164,0
2194,-1932,-1585,0
-1375,-619,-3019,0
724,294,-1018,0
-2323,-1079,-11,0
-183,535,-199,0
-1,2884,-4774,0
516,-916,1127,0
178,-958,-2432,0
-2463,-414,3264,0
-1119,-356,-91,0
-3591,-3306,-1876,0
782,1937,3059,0
1885,1994,412,0
645,-1954,4324,0
1683,-16,3372,0
-1848,1074,1561,0
-177,1964,-2067,0
3543,408,-1967,0
223,1163,-454,0
1197,744,-279,0
77,198,-629,0
-1235,4,-2026,0
-1472,814,-2304,0
-619,-33,-1099,0
1199,61,105,0
-2676,-1012,-1162,0
-3399,1692,1501,0
1429,3552,491,0
2074,2252,29,0
1398,-968,-386,0
-99,997,-1446,0
-1344,-243,-1753,0
-421,-199,4166,0
-3056,2349,704,0
-656,-682,-2685,0
-83,2026,1798,0
-203,-3657,1437,0
794,-503,222,0
295,-2992,-2597,0
-828,-1032,302,0
972,223,146,0
-205,-2245,-234,0
3234,-1002,3143,0
-343,485,222,0
-2468,1186,51,0
1048,-3609,576,0
281,-874,2561,0
-245,2729,-1277,0
-68,-2812,-973,0
-1534,-7,-778,0
2228,3479,1634,0
314,2863,2076,0
-2275,1485,3049,0
1072,1027,168,0
-356,-879,205,0
-36,-1104,194,0
4476,1316,643,0
2238,3905,1737,0
-1829,26,-206,0
887,-1586,2909,0
3002,2144,736,0
992,892,2836,0
527,2084,505,0
-324,2427,1461,0
-262,318,-26,0
106,2434,-828,0
476,2504,-662,0
-1439,2431,5275,0
-2409,-1617,3268,0
-248,582,-1239,0
3347,165,2258,0
2185,-4924,405,0
743,-1136,-2023,0
1925,374,141,0
-619,-39,-1502,0
2078,642,-136,0
-965,-1599,5201,0
-3108,-174,-6305,0
656,-4178,-732,0
206,-913,1,0
179,-2622,2731,0
-21,216,1525,0
-1459,-5117,1489,0
1727,3514,-943,0
-239,851,909,0
1408,867,1314,0
365,122,894,0
102,-483,2804,0
609,3935,-372,0
608,1072,-389,0
-663,-1267,-594,0
22,602,-4626,0
-156,1522,-1173,0
-2581,2681,635,0
-3512,746,-3371,0
1047,-4196,769,0
2521,791,2314,0
-817,-1664,-944,0
2072,2505,5532,0
832,-1604,718,0
3812,3162,4268,0
-358,-978,-2771,0
449,-2167,-4494,0
-897,-1412,-3996,0
556,-2186,-257,0
-3617,-1313,424,0
-487,-197,-1582,0
1843,-206,5358,0
-95,1444,847,0
1113,1646,-2967,0
13,-54,-2446,0
1533,-1181,3247,0
1415,-1521,1775,0
-3021,-2806,2501,0
-826,2393,-2322,0
-2255,1859,1206,0
422,1396,-1277,0
-4814,1565,1967,0
-1249,164,907,0
422,1883,-907,0
-1163,-46,1108,0
-2213,-2523,1221,0
-1144,508,-447,0
281,-585,-1402,0
261,324,324,0
-693,325,-651,0
568,2372,-3875,0
-915,462,4801,0
-4683,-2825,-3663,0
724,-1477,1591,0
2492,-256,-441,0
1481,-1551,-1848,0
1978,-2642,2215,0
-203,-725,-693,0
-413,-1241,-1903,0
4384,802,134,0
-1126,3765,1018,0
-332,405,42,0
-56,39,-1032,0
1728,1288,1007,0
1579,-1496,1937,0
-343,2212,-1737,0
-3262,-1696,3418,0
1255,2398,-1521,0
1818,1064,1436,0
639,-3667,174,0
-1,149,1182,0
-567,1984,211,0
-399,-771,-215,0
2282,-66,1319,0
1901,1834,-4141,0
-1176,2343,-743,0
-117,-1,2256,0
-1492,558,6382,0
-939,1751,-2993,0
-1152,-244,3678,0
2078,15,-656,0
1435,1877,-944,0
-2504,-2999,-3557,0
-815,-156,-239,0
-887,934,-4393,0
-1084,816,-157,0
2714,-2618,-142,0
-119,-1444,547,0
-175,-1261,-436,0
-21,-798,-2598,0
3559,1975,-112,0
-12,-1797,3194,0
1558,1841,1694,0
-2182,-486,2062,0
1124,-3069,-444,0
-304,-284,1045,0
-2033,-94,99,0
-2647,-62,-2534,0
191,2354,2061,0
-1011,-149,-4177,0
1516,-128,2492,0
5935,-1016,25,0
2522,404,-24,0
2432,-223,193,0
1481,-3211,-437,0
-2444,-43,2006,0
-895,-1365,1178,0
1745,-2606,874,0
529,4458,3247,0
559,-2738,-4247,0
21,343,-593,0
-5776,3192,3542,0
23,3574,-1267,0
946,-2439,749,0
-3704,-1043,2589,0
1087,1785,1875,0
1507,-1629,1398,0
-942,-2215,-1253,0
-1555,-1284,-2134,0
-1267,-2269,1981,0
-1559,2671,726,0
-1605,392,2321,0
-163,-178,343,0
-178,-1852,1496,0
-519,-3963,1331,0
-222,-1698,246,0
187,-2253,2322,0
196,139,-3314,0
-308,104,3652,0
512,512,-1042,0
534,944,-1519,0
-792,-1249,265,0
-1245,5132,-637,0
5,-192,-178,0
87,1284,2788,0
-2795,2004,-2806,0
-1777,997,142,0
883,-1225,-2931,0
2294,-1858,-1598,0
112,-1323,951,0
-3407,264,-2557,0
-2345,774,-2522,0
-207,381,3025,0
448,3492,1044,0
-1182,2526,-671,0
-102,-147,-691,0
356,-4877,1892,0
-1132,-1885,-976,0
406,-1945,7,0
-2773,-1358,-234,0
-2909,-317,-1083,0
282,289,1731,0
1736,-2334,274,0
359,-27,988,0
-3913,-262,-3321,0
2232,-708,-1968,0
-2299,-3543,-2182,0
1461,-1,715,0
-1447,-2974,2616,0
-1053,217,-2108,0
2527,-1286,1447,0
1373,42,3001,0
141,-346,-47,0
-1652,1384,-2079,0
-1648,-1669,637,0
82,1227,1741,0
3161,-109,-349,0
255,-398,1712,0
-978,-1215,-2959,0
-1221,65,-1758,0
-379,232,2026,0
1892,2002,-2763,0
-157,-1281,-3186,0
-586,1189,2765,0
1222,-752,2163,0
1404,305,-4688,0
3331,-364,-114,0
592,136,2151,0
-2186,-5035,1552,0
1695,3035,-2876,0
1637,1247,-9,0
1622,-2826,-84,0
1362,295,1118,0
4057,2203,4992,0
-1144,1573,-3433,0
-348,351,256,0
48,-3568,-1038,0
-1624,1249,-382,0
633,2027,-308,0
-28,94,365,0
-2801,1248,4034,0
3043,-2601,4085,0
-1676,-151,-2297,0
-89,-4236,-2119,0
-3382,-522,-615,0
2865,-2085,-1609,0
-463,688,-828,0
1572,1438,1175,0
-243,13,-814,0
1449,-1727,-948,0
1232,3138,955,0
-1709,-2372,3258,0
1083,1873,-1488,0
5204,1384,-103,0
-748,-306,-868,0
75,3677,-3824,0
546,-1368,3019,0
1862,1117,2792,0
776,-758,-4841,0
-904,519,-3368,0
-457,371,-2107,0
-43,278,2683,0
1736,-25,3105,0
-113,-3954,4212,0
-3208,-1305,-96,0
-407,636,368,0
-1472,-906,1208,0
-2227,-1014,-596,0
28,2174,284,0
1225,-1409,696,0
-945,-744,-1372,0
1484,-2804,2854,0
-4146,208,1885,0
482,-596,861,0
-3,2156,-231,0
-2038,1938,-2592,0
-198,-1692,477,0
5497,1447,-1406,0
-2809,124,183,0
1595,4945,179,0
568,-1112,117,0
364,1565,-3672,0
354,1026,-3656,0
59,147,-2434,0
697,-727,-1083,0
156,4151,-3634,0
-26,2609,792,0
-2782,449,-929,0
1199,-518,1769,0
-1836,-2094,1442,0
-3683,158,-204,0
441,-359,1629,0
1689,1184,41,0
-416,381,-143,0
1129,-258,-412,0
1389,2827,1154,0
-3397,46,-1994,0
-3618,-946,-102,0
3232,2696,81,0
39,-27,-704,0
1029,-2304,228,0
-1295,-2052,-1434,0
183,-207,-401,0
3207,1042,43,0
-109,-115,-4225,0
1536,2172,137,0
4372,-967,338,0
-833,-2286,5544,0
-1086,1662,2614,0
3258,-2431,-3302,0
59,37,-1507,0
-981,-1379,866,0
-76,-1059,-3145,0
3739,139,-192,0
611,2403,527,0
1223,-2038,-957,0
1794,657,1038,0
-291,1665,-1771,0
-374,159,-1705,0
208,756,-56,0
-2747,-473,841,0
-1788,-348,-1632,0
-598,4586,-2732,0
313,-329,171,0
-482,234,2581,0
-68,-776,1125,0
91,-153,-343,0
-1612,-797,835,0
516,2214,2089,0
2088,-2576,1917,0
-3607,-1613,-1026,0
-374,-946,-105,0
-1366,318,17,0
-219,1045,-2014,0
1388,2926,579,0
-3687,2051,-2201,0
-3866,-1325,-2287,0
465,3821,1267,0
-2351,-1027,1134,0
38,-761,-308,0
2095,614,3578,0
-3551,3004,1532,0
39,2818,-711,0
983,189,1702,0
921,156,81,0
33,-2592,1088,0
1012,2856,1509,0
19,-1169,-1096,0
607,-1526,26,0
3153,-1427,58,0
707,-534,-2984,0
923,-1629,-3206,0
-1664,-1247,1217,0
-1806,-1167,506,0
1848,1109,-16,0
746,1356,706,0
2016,66,528,0
-41,-932,3433,0
1464,306,1972,0
-678,1,4811,0
849,-212,1664,0
-1832,-75,204,0
1555,1985,-4319,0
-5761,72,2442,0
2532,-1722,1194,0
426,2462,-926,0
-343,-851,-1114,0
27,2075,-1126,0
2127,-1522,-7,0
-2813,2065,-3126,0
3898,-64,2359,0
-96,-2323,-2482,0
-413,588,3079,0
-631,665,-1218,0
2508,-3425,567,0
-485,3604,-1266,0
-272,-3524,1096,0
2847,3015,1864,0
-33,-2121,1466,0
691,-465,-1381,0
-2636,-1594,4109,0
31,199,2042,0
-203,-787,-156,0
718,-1284,3286,0
1179,-518,1331,0
-571,2261,-26,0
-8,-336,24,0
-55,404,-771,0
-1053,2001,-2009,0
-2542,-493,-4036,0
-2352,768,-1141,0
35,-172,2278,0
379,-1772,14,0
-2423,-1374,1598,0
121,449,-1579,0
-1386,-812,-525,0
1933,-339,-4818,0
208,-2421,-1063,0
49,-2001,171,0
4,-978,-997,0
-306,-413,2628,0
-2994,453,2617,0
-2722,-244,-89,0
-158,195,-312,0
124,-6,-252,0
568,2485,-5141,0
-3694,-2538,-1116,0
81,628,-2579,0
-359,-155,-395,0
-1378,7,1502,0
-123,357,-1504,0
582,3163,1681,0
-1737,1068,-1675,0
-856,-123,-1045,0
-2182,611,-595,0
-2165,-644,-1341,0
1433,-416,1329,0
2475,-2499,-288,0
532,1288,2946,0
1346,602,1138,0
-75,117,-1579,0
-3912,2676,-3417,0
1038,4163,-157,0
-31,73,27,0
1771,292,377,0
-258,1146,1115,0
-2939,-1687,-2458,0
142,-331,-846,0
-247,1864,-94,0
3797,1687,1854,0
-1179,-355,3096,0
-531,1054,-613,0
2926,861,424,0
286,834,1299,0
-1971,-3521,-92,0
-2602,897,672,0
-305,-413,-3327,0
-3327,-2084,1981,0
-804,262,23,0
-3073,2767,2129,0
4482,575,1546,0
-841,-718,1626,0
1422,3881,2534,0
2659,563,-3924,0
2178,1371,-3967,0
1842,-3933,156,0
1417,486,-53,0
358,43,-1201,0
-58,-2442,-258,0
758,182,309,0
-481,1067,2104,1
1066,-916,-707,1
1219,341,-1315,1
88,-707,827,1
1362,1099,1781,1
-1634,-968,-55,1
1292,1445,903,1
1748,-366,-68,1
463,172,108,1
-47,1451,613,1
3017,1695,941,1
22,1945,-785,1
292,-1235,3,1
-324,748,2018,1
2517,1366,-107,1
-612,-69,-179,1
2062,948,147,1
-394,1675,1448,1
-1122,-195,774,1
905,1578,198,1
359,-68,1278,1
-228,1992,867,1
1124,-83,835,1
1864,362,129,1
-1501,982,1306,1
1217,386,298,1
738,2008,1922,1
-76,174,354,1
1524,-536,2984,1
371,1504,2189,1
-123,1349,1533,1
-276,-466,26,1
-623,218,38,1
-36,973,-1,1
903,226,725,1
1727,905,2,1
-1,36,144,1
-71,1731,1935,1
1697,401,935,1
729,158,2651,1
773,424,-746,1
255,195,-328,1
-4,625,364,1
1413,1566,67,1
1366,-997,183,1
-26,1643,112,1
1811,-475,74,1
492,-146,1041,1
-519,538,1595,1
782,-444,294,1
69,713,1574,1
1162,132,903,1
262,1039,-1077,1
99,324,-184,1
-342,979,1463,1
-1345,169,-1145,1
151,897,879,1
-99,1163,1243,1
-907,1176,-146,1
1266,1842,407,1
1143,261,701,1
-712,1941,-87,1
43,-77,404,1
1012,1466,1443,1
861,42,-434,1
-4,1781,62,1
-308,1701,26,1
3212,1316,121,1
378,-1176,2538,1
-75,-103,-246,1
-117,1996,1352,1
-532,691,1854,1
1048,623,746,1
-41,-54,1041,1
1034,-12,3062,1
-464,52,186,1
165,-1109,-332,1
155,78,34,1
786,1888,1018,1
552,-163,217,1
59,85,1512,1
86,618,-6,1
-25,1629,-626,1
414,1115,1574,1
-1076,-521,2795,1
-1073,637,976,1
1054,204,-1345,1
34,262,105,1
1493,478,156,1
-951,-2197,939,1
1193,279,721,1
-599,1273,774,1
533,-47,-412,1
1119,1394,1657,1
173,1933,-48,1
-566,905,58,1
1064,185,768,1
-696,917,1013,1
-759,1847,884,1
86,-69,925,1
-302,327,-434,1
622,1246,1361,1
185,297,1204,1
528,698,-519,1
-601,239,-207,1
163,66,182,1
-422,1397,-1538,1
-55,-798,205,1
128,816,-786,1
1158,1908,-539,1
-629,131,-43,1
609,541,-95,1
698,623,127,1
169,1276,1284,1
1014,267,1201,1
584,-14,-144,1
117,-15,227,1
907,532,1246,1
821,659,2557,1
703,155,726,1
1985,887,1276,1
141,-36,1231,1
-893,-31,868,1
68,1488,574,1
-937,1092,-1,1
1263,-228,875,1
772,2448,-1,1
1417,341,2508,1
1929,162,244,1
1054,198,1183,1
-506,2513,785,1
692,-864,138,1
2024,781,487,1
154,785,-609,1
184,845,-2,1
437,-446,2006,1
-813,163,-96,1
2404,1981,708,1
1284,531,-638,1
925,1292,-697,1
1525,712,474,1
624,-161,164,1
-139,11,985,1
479,-131,94,1
-1498,1592,-1341,1
-242,1705,73,1
-256,112,1222,1
-33,512,303,1
1039,-43,523,1
1196,-83,-2728,1
1418,991,894,1
-842,1223,-2096,1
-713,1789,1027,1
-764,1078,-51,1
998,1212,-63,1
-196,657,702,1
-582,114,42,1
2604,-281,606,1
39,15,1605,1
-805,161,648,1
1748,854,-335,1
1468,241,2,1
1854,-218,845,1
-2239,-268,2091,1
601,-397,-1946,1
1333,3,1255,1
174,-458,2076,1
137,1664,14,1
1865,904,1875,1
1367,588,-118,1
-581,-1142,-123,1
-67,-375,-1012,1
2959,1001,-186,1
1332,-1034,4,1
57,112,1302,1
2532,2169,-1556,1
-71,64,928,1
1304,-1005,185,1
-564,1174,1114,1
-953,-125,369,1
-1,-1466,126,1
73,-1524,-873,1
1096,-974,1005,1
349,-109,-106,1
-298,336,1498,1
407,-496,11,1
-1647,28,-1208,1
-696,-97,499,1
-214,-826,175,1
5,728,-23,1
889,-1278,1138,1
198,45,-96,1
-22,87,8,1
222,2118,1904,1
-438,163,278,1
1362,-1058,-618,1
2512,-69,1085,1
358,435,-47,1
-1106,-839,1031,1
144,1171,1664,1
5,955,-274,1
-421,193,1349,1
1793,-349,-846,1
-335,132,91,1
-935,2638,697,1
-892,1308,-742,1
44,-978,-1595,1
9,-1053,32,1
2322,-234,-1521,1
-569,341,537,1
1276,721,-828,1
342,732,-1482,1
1922,-235,1269,1
-33,-26,1583,1
1255,-485,-76,1
-128,1578,-88,1
-1072,113,-1348,1
736,88,-395,1
38,-178,1118,1
-353,-888,-539,1
-529,-2007,1137,1
273,-418,1307,1
2685,-902,-422,1
1297,53,-362,1
1244,2064,361,1
-373,-21,215,1
1022,186,641,1
376,-263,1053,1
1375,979,-1461,1
1102,1286,124,1
1245,649,793,1
674,-101,571,1
1384,2312,1712,1
198,734,444,1
1396,728,297,1
113,1074,384,1
638,-255,1944,1
2865,-1766,559,1
-551,853,422,1
378,-196,153,1
137,142,-455,1
1418,-1191,216,1
-204,-404,6,1
1259,-4,676,1
674,864,-2087,1
94,2228,-1271,1
44,-2349,982,1
295,191,62,1
139,-1072,91,1
1807,112,2184,1
-203,759,774,1
698,-624,3147,1
919,336,144,1
2426,1591,319,1
741,76,1171,1
136,104,-1078,1
-104,843,-272,1
219,466,-16,1
295,147,-45,1
-1191,17,1567,1
-2044,335,1815,1
976,39,251,1
139,-2307,16,1
434,587,2042,1
209,1884,14,1
69,1119,-31,1
58,1175,-451,1
2414,2008,-756,1
112,787,-459,1
-106,165,734,1
-325,262,823,1
175,-2485,-142,1
1095,-1363,116,1
212,-1414,-1068,1
1627,1871,1683,1
1339,1858,11,1
484,631,-798,1
1547,189,623,1
952,2294,11,1
1823,1549,1812,1
-523,173,1215,1
1339,2582,423,1
797,-2124,649,1
-192,56,1551,1
-347,-575,14,1
124,-759,1493,1
-1328,2999,222,1
109,445,1253,1
327,-135,922,1
723,1254,-3,1
-902,1687,1494,1
-897,409,-804,1
66,-792,-102,1
1749,2048,752,1
618,1806,434,1
441,1035,341,1
193,0,32,1
-722,51,67,1
-267,1225,-964,1
77,-1191,-2025,1
86,1295,454,1
2313,-583,1042,1
476,714,1185,1
-417,-2008,1897,1
984,1703,1383,1
392,1939,85,1
-641,249,656,1
-45,-1245,-1686,1
894,1675,-548,1
1519,878,1228,1
896,17,1918,1
1761,135,725,1
-49,1518,-394,1
-12,1321,222,1
665,848,-771,1
2157,621,1367,1
1118,389,227,1
1049,1349,-459,1
-407,-1601,56,1
607,257,-509,1
731,568,951,1
189,1472,-29,1
1711,1474,-1512,1
-867,-316,-125,1
-245,0,36,1
-1236,738,-127,1
-51,893,-18,1
701,1644,158,1
94,1556,-1494,1
264,1653,-1026,1
1685,2284,-275,1
913,1064,-1055,1
61,1131,-474,1
-97,131,641,1
2799,584,-129,1
33,2261,-81,1
-483,1054,1467,1
382,-297,1209,1
546,-378,15,1
314,-1538,1273,1
1586,-18,2142,1
-25,1672,-316,1
443,604,605,1
68,1205,-173,1
1732,-693,-1516,1
-413,299,536,1
-1644,597,2559,1
813,1313,-118,1
633,-659,-338,1
201,1073,958,1
-776,1203,712,1
153,-778,102,1
1714,1132,-124,1
928,1484,-778,1
2284,1106,1398,1
1454,-757,1673,1
619,1,464,1
822,969,1699,1
297,878,-62,1
203,558,79,1
632,2346,-1157,1
392,191,425,1
76,87,367,1
1043,431,1398,1
1446,1008,1103,1
994,738,-47,1
1545,168,-678,1
-236,1527,831,1
-154,981,414,1
961,1042,-34,1
416,-34,2449,1
692,1994,-218,1
1148,3457,179,1
2318,113,-55,1
67,1076,193,1
559,1035,1888,1
1745,-244,892,1
2282,208,124,1
-207,733,589,1
1172,875,131,1
-683,1101,1453,1
813,527,-585,1
-329,1483,1564,1
576,472,-1532,1
-981,-1767,1808,1
2508,1188,165,1
1456,1543,-7,1
348,349,765,1
1598,317,-16,1
-1032,1499,426,1
497,103,975,1
-221,752,426,1
-1451,22,3426,1
-224,-2204,83,1
1328,2123,-554,1
-241,771,-294,1
1765,981,1336,1
812,-353,283,1
-338,214,625,1
1119,233,569,1
-632,1624,1334,1
1275,-782,-129,1
736,688,-218,1
1551,1045,1553,1
721,-2445,-212,1
1107,-1593,-185,1
1323,-1114,644,1
25,582,882,1
2,-623,1647,1
1325,386,1696,1
108,-1075,249,1
159,-656,-146,1
64,1303,922,1
-1141,-333,2075,1
1042,-616,146,1
351,1381,-135,1
-137,-127,-516,1
473,1633,783,1
481,1274,692,1
2665,924,-65,1
1787,284,-101,1
764,688,566,1
-372,-856,-134,1
313,304,651,1
-454,-61,1116,1
656,864,-839,1
2921,48,621,1
-107,-19,247,1
1933,2444,631,1
-301,324,-1088,1
543,1697,-605,1
11,1265,-957,1
73,258,1511,1
1368,1061,639,1
2249,1127,18,1
654,-1857,2117,1
1738,457,1504,1
1211,1959,2266,1
3009,-534,-315,1
2072,2042,619,1
96,94,44,1
146,1876,1144,1
297,2183,-938,1
-263,1267,-162,1
848,1803,2074,1
-61,357,-2287,1
-13,2018,522,1
-43,63,456,1
21,25,0,1
2148,1044,-916,1
-2062,2083,498,1
493,-181,173,1
-466,-1819,1285,1
1695,1626,-201,1
1363,684,501,1
1701,3063,-1164,1
1445,607,1642,1
1786,-92,1707,1
-958,-633,637,1
585,98,-454,1
-335,-1546,1758,1
484,636,987,1
-1046,1421,-762,1
-787,2163,234,1
2478,1351,-178,1
-633,-522,1082,1
953,-94,288,1
593,298,-444,1
203,575,1314,1
769,1384,1277,1
273,43,898,1
3,2354,-97,1
1203,-283,-711,1
-93,149,-106,1
-98,871,1131,1
268,-1884,-64,1
29,-683,-636,1
1844,682,-1035,1
-1203,2382,375,1
1463,-715,1487,1
106,388,1058,1
906,424,-542,1
-828,89,-54,1
47,875,52,1
699,1804,1037,1
-1266,1375,28,1
1252,-353,-74,1
1504,2189,784,1
1211,449,2035,1
1938,-1062,-1457,1
753,1346,-1046,1
-897,22,-56,1
168,-795,739,1
-44,504,1064,1
651,1071,974,1
38,512,2399,1
746,294,245,1
326,-25,-252,1
-391,-235,504,1
1211,-585,48,1
