@relation ring

@attribute A1 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
952,-636,1841,0
24,293,2158,0
-1297,317,-398,0
4166,1432,2162,0
341,-1185,-2696,0
-559,-29,3295,0
-669,11,3521,0
-771,-1827,-3109,0
517,694,-321,0
-206,-2256,-164,0
-2801,-42,-308,0
11,-1787,1665,0
7,-29,-861,0
-731,155,-2715,0
-2676,-3976,-73,0
-15,-869,-2108,0
3249,1358,-236,0
-4148,3108,-3908,0
121,1219,-156,0
17,1596,312,0
309,-3254,1782,0
-919,-2051,-1785,0
935,676,-2162,0
585,-147,-405,0
3622,-735,-3813,0
-1331,2256,19,0
3359,-1834,1745,0
2607,4221,-3821,0
2859,-178,159,0
-2871,-1422,1218,0
792,254,917,0
-3342,-2524,2458,0
-1423,1254,301,0
22,1237,-2882,0
607,1564,123,0
1516,2119,344,0
955,-389,-1118,0
1135,919,2572,0
13,-1314,3373,0
-73,4092,-62,0
3486,358,1114,0
57,1716,-577,0
2425,-3124,441,0
2292,1917,-1083,0
306,-136,-517,0
318,1312,-928,0
-1672,-109,-1824,0
-423,2767,71,0
3753,988,-1108,0
2088,-2832,1268,0
3454,1748,-1118,0
1389,4612,59,0
-4826,1647,1859,0
-2252,-1416,-2678,0
-1854,2946,-1152,0
957,-378,1392,0
-944,-2171,897,0
392,-3021,101,0
-2379,-661,-573,0
-1356,978,-4312,0
-3684,-491,-207,0
-975,1584,354,0
-337,-155,1684,0
995,61,964,0
2014,-1753,-466,0
-175,-2081,111,0
-41,-1914,-2338,0
-1769,1628,-2592,0
1167,4613,28,0
142,-5108,336,0
-1461,821,-114,0
1157,3888,-135,0
1083,1378,-134,0
3436,-289,228,0
3152,1383,2173,0
-1711,-1928,-3395,0
-2687,-1184,-1921,0
1701,1242,-1134,0
32,-4431,36,0
-316,-2382,-3191,0
-648,2131,1274,0
-137,-1239,802,0
-1144,-4102,-3207,0
-2907,-1833,-183,0
1255,-1065,82,0
-1443,2588,-31,0
77,-1099,3823,0
2869,342,1426,0
-3012,-1484,1191,0
543,-5085,1484,0
1389,2804,541,0
-1719,-4446,3644,0
-973,-2573,-277,0
1375,-2895,-82,0
334,1618,78,0
-2898,-373,-19,0
-2553,-4479,-245,0
-4235,-4047,1448,0
843,2017,285,0
1194,-253,-618,0
-127,-198,-117,0
-2679,2208,3273,0
4555,-1131,-1967,0
-2721,-237,-931,0
262,-1894,-2082,0
-1012,1784,-3,0
-369,-159,2071,0
-823,192,-29,0
1389,-477,-4801,0
-2237,-859,-232,0
-154,508,-43,0
-101,-2235,-1398,0
-1912,2047,1577,0
3954,4174,475,0
107,-915,781,0
1221,72,812,0
-1469,-362,2733,0
276,-523,-1636,0
-3976,-2153,-76,0
2994,-3104,-154,0
-3365,2129,2095,0
1466,64,1454,0
62,2806,-1585,0
2348,-1868,-928,0
-1584,-177,291,0
606,1051,-1211,0
2878,161,-2373,0
205,-828,-2159,0
1626,112,-1627,0
1428,-53,-5255,0
-207,-21,1337,0
2078,3176,318,0
-1301,-1783,1513,0
-1909,-3503,-445,0
-1843,-2114,1496,0
-3073,-1108,44,0
1877,3333,1974,0
723,1405,4,0
2,-1085,-3585,0
-1431,1482,-502,0
747,-639,1689,0
-3407,-2082,-317,0
-883,-2596,4325,0
-1553,-3165,-836,0
-421,989,1217,0
293,1071,2029,0
-1976,-1158,-1049,0
-1469,152,-1576,0
967,-3418,3156,0
2044,3217,529,0
-2908,-459,2254,0
678,-3442,109,0
3713,2552,-3556,0
1203,852,-145,0
-4059,678,-1791,0
904,242,1769,0
2199,-409,-1052,0
-1447,-2118,1364,0
-446,528,-458,0
333,316,-95,0
-942,-794,-353,0
778,1324,-1386,0
611,2156,2457,0
-1363,1432,1232,0
-1795,3822,3685,0
-93,-2402,1227,0
846,2483,66,0
718,-794,-24,0
-695,2887,388,0
462,2284,2702,0
1843,-218,-302,0
272,-503,-594,0
2274,2381,1923,0
74,356,994,0
-2108,-36,1436,0
-2782,-2116,-116,0
-915,-3375,-3006,0
-1329,-2393,-946,0
1829,-1971,3534,0
875,596,-3152,0
257,125,-532,0
1729,769,3344,0
769,27,763,0
-856,-1305,1736,0
2158,4758,596,0
1527,241,-519,0
-291,-2586,3125,0
-648,-327,-5,0
-1358,1397,-255,0
-494,-138,-299,0
-1804,-2247,-2812,0
-994,4372,-3075,0
924,2069,-2252,0
-939,1129,558,0
811,3842,3285,0
-322,88,-4506,0
-2355,-1773,568,0
-1838,-1699,-87,0
488,1214,2777,0
-1013,1348,359,0
-303,-3323,-1674,0
2726,-518,1584,0
2464,741,-1237,0
814,-696,-2325,0
81,-1267,-1664,0
2095,-948,-28,0
-553,2432,-3146,0
-96,-1785,-3827,0
-1376,1757,3186,0
707,-96,-2759,0
-81,806,1417,0
1415,228,225,0
-1459,563,3408,0
1481,-1003,-446,0
-1555,-3244,1568,0
-1111,2473,-997,0
-88,-1264,-1749,0
-913,872,-51,0
-2617,4094,551,0
1246,5032,-3215,0
-1415,-806,1726,0
36,-297,68,0
1017,1314,-6334,0
295,-4078,-925,0
-2994,1044,-1038,0
22,554,2471,0
52,617,2961,0
721,-1455,726,0
504,-67,-3864,0
476,2177,-444,0
-424,-1994,528,0
-32,4165,-3767,0
-1011,94,1654,0
-365,-636,-28,0
608,-2788,-2454,0
-3072,-1235,409,0
-897,-364,-6005,0
-94,-176,1442,0
214,-122,548,0
2074,586,-943,0
4647,3204,-3513,0
998,1356,-1678,0
69,-268,1928,0
2863,-3164,-1283,0
-2182,-4039,-983,0
64,-3421,-606,0
-1155,602,1443,0
-1614,2411,-1172,0
21,-2227,2011,0
-733,-4097,-503,0
1134,1363,-982,0
319,-6,-3066,0
2028,123,-1407,0
-1146,176,-522,0
-3211,-88,-2499,0
1429,2227,1688,0
1199,-211,-3702,0
-3249,-797,182,0
-214,1626,7,0
818,-388,2763,0
1903,854,828,0
978,1851,2601,0
-1309,44,-4783,0
-2458,-89,-3368,0
-685,3182,-1958,0
-506,35,755,0
926,3032,-3916,0
1596,-354,261,0
-83,2477,-1527,0
-2222,1054,-419,0
-2743,2958,-884,0
1955,1926,496,0
-824,1807,-638,0
-1163,1399,-322,0
74,691,-1611,0
3162,2092,-3841,0
-1916,-233,2551,0
-1702,-692,47,0
-3714,2926,-419,0
-107,3024,2156,0
342,-286,7261,0
3331,2086,-1196,0
64,354,703,0
861,-2326,529,0
-298,-2815,-3142,0
-187,-227,-122,0
-2525,-562,902,0
2178,945,122,0
2963,-1095,782,0
111,-7,-4961,0
-2595,-2708,823,0
1995,963,-451,0
-738,2958,-1425,0
2338,-522,524,0
-56,4397,869,0
-1683,-3031,735,0
921,-2388,2109,0
-2581,-857,22,0
-1062,-173,-929,0
-2302,366,15,0
-223,5158,-239,0
-1131,-1237,4853,0
1689,-198,1528,0
-1737,-1,-473,0
-2964,257,-291,0
-2939,-4018,-1438,0
-2141,1047,-6292,0
-376,-395,1012,0
1695,668,2323,0
-2298,2782,-4997,0
984,925,-1162,0
-2065,-3702,-277,0
-2066,3102,-1048,0
1587,-2418,57,0
-1935,-773,-1998,0
77,-3427,1613,0
-3646,-2386,-1005,0
887,1061,326,0
-1928,-1332,427,0
1736,-1226,-2326,0
876,-1427,-1659,0
1811,111,3755,0
261,-78,-697,0
-1267,-1948,-1204,0
-1472,-487,-123,0
-2774,1596,2663,0
-518,2,484,0
-36,-2419,493,0
295,-1058,877,0
2134,-2014,-2248,0
-2309,906,301,0
3917,2073,1696,0
26,2377,2144,0
-896,-3066,1939,0
-571,-3426,367,0
-4112,-78,3019,0
1522,-1181,-1898,0
3739,25,-1781,0
188,-1427,1985,0
-97,-1004,-785,0
2472,-1728,-181,0
-1234,2786,301,0
-2343,1862,-1656,0
549,-1218,-125,0
-1926,-1078,-2525,0
1188,-154,-28,0
-2444,124,-1744,0
615,51,375,0
664,254,-498,0
1433,34,834,0
82,1978,-3,0
1008,-1906,-2185,0
1223,-1954,-324,0
-3808,-88,2648,0
1412,-2503,-1065,0
-2337,-686,-894,0
-2059,2136,1558,0
-1158,3301,412,0
-1954,-531,2922,0
-415,1173,357,0
3047,3326,3062,0
-237,-4601,4915,0
2136,-3454,707,0
-1675,56,-2634,0
-1531,1653,-345,0
-324,-276,-3473,0
-1643,2354,-341,0
2745,515,782,0
-3083,-2098,-47,0
3468,1215,3436,0
-3964,3041,385,0
-11,-2023,-116,0
-298,1435,1404,0
-928,1835,-3147,0
167,-914,-2418,0
594,551,-691,0
-945,-439,1443,0
-1835,-5894,4295,0
514,27,-3545,0
-2853,-3252,-1046,0
-3658,1995,681,0
-676,2208,-3894,0
8,-2348,-1184,0
3478,155,916,0
-1672,2141,-3194,0
2065,-867,9,0
-4815,2226,-1193,0
-1811,-1798,1444,0
496,-2168,-445,0
-1858,696,1729,0
1923,248,-438,0
-552,-192,-206,0
-109,-1946,-1154,0
-4798,304,-1374,0
-3268,4752,-1977,0
4759,-2396,-2841,0
2038,-283,86,0
-3256,-237,-4084,0
18,3968,-4188,0
223,192,1016,0
1989,1596,1962,0
439,2834,618,0
-1844,-1715,929,0
-36,508,2739,0
-2279,-5166,3,0
2384,-1768,1764,0
-3687,2163,-2679,0
2353,3029,-2267,0
3178,324,-1309,0
1697,-149,4041,0
65,1097,4568,0
-1179,-55,2668,0
-204,-1579,587,0
3209,-2468,926,0
1591,-2052,2396,0
3207,-879,-2383,0
639,531,-256,0
-556,-807,-941,0
948,2699,-492,0
-1346,-698,-168,0
1354,-2768,436,0
1123,-1613,-2127,0
-4671,-2701,243,0
-2636,-2123,-706,0
18,2165,2016,0
157,-144,2437,0
-269,-117,-1641,0
757,959,-2132,0
1236,65,941,0
-2206,-1557,193,0
-536,1151,2903,0
812,-2548,734,0
-156,-705,-195,0
-2813,-764,-2053,0
-1212,-1759,-263,0
2005,191,-585,0
-506,-1089,-304,0
-2275,-1331,-4266,0
-1365,-1631,2689,0
767,2588,-102,0
-2969,1525,-282,0
-2832,1214,1315,0
1937,2289,2774,0
1085,1372,1895,0
545,521,-2245,0
-3628,-3711,-3708,0
4438,-942,1445,0
-1245,19,596,0
-3083,122,-548,0
2459,993,-1956,0
-245,2679,1093,0
99,1714,4809,0
-833,3048,-258,0
686,53,-419,0
-904,-1179,-2384,0
648,-1388,-1638,0
-1754,646,1484,0
1132,341,1215,0
-2239,2573,16,0
2694,-674,-2,0
132,281,911,0
111,2127,2583,0
-167,-3382,-6,0
-359,654,756,0
317,-4067,3067,0
51,-2527,-1188,0
1214,-1556,1526,0
323,3692,2201,0
-262,-3856,-2834,0
-596,-3107,-3275,0
-761,-2263,1589,0
-259,-1075,175,0
-2637,1816,51,0
1866,3717,-624,0
962,-551,911,0
1104,-2408,-4076,0
-1605,1353,-1126,0
-3253,-2642,1465,0
5412,1001,-313,0
-282,195,1196,0
57,-1741,-1772,0
-1727,-1897,423,0
182,2709,3186,0
-1384,68,1477,0
2624,-258,284,0
-2548,-905,1734,0
-1245,-49,-2705,0
1595,3777,-2195,0
2602,-2552,1421,0
-902,885,-3686,0
4924,1849,-1958,0
-1119,1224,1512,0
-916,-584,-1761,0
4372,486,1405,0
98,-65,1223,0
2755,2226,716,0
1908,4438,37,0
1161,1323,2222,0
-1772,-1726,173,0
-1396,1649,855,0
-151,3469,606,0
1096,-3509,-1824,0
-272,774,1254,0
-956,67,2852,0
-1205,1931,53,0
395,-1232,2191,0
-488,-1507,2729,0
227,4356,2031,0
108,1259,-2175,0
-407,-113,-133,0
-332,819,-2002,0
-621,929,2795,0
2064,1305,2609,0
514,542,3386,0
3598,-178,1885,0
211,606,1214,0
1412,2147,308,0
-1721,-2761,-1053,0
-2083,-2152,3725,0
888,2273,-62,0
-153,-1901,628,0
39,-203,-1906,0
-1086,-2102,-1663,0
1185,2123,-3186,0
1552,-3211,591,0
1029,102,-1595,0
2657,-1511,1812,0
-2647,-2978,1549,0
178,-1174,37,0
3171,2094,-1789,0
-2989,162,2873,0
1074,-1172,3609,0
-357,1583,713,0
1258,102,-1172,0
223,3038,2567,0
-1238,-1218,225,0
-265,-1213,1093,0
423,-676,82,0
1976,-3926,-3798,0
4,-358,-2066,0
2047,876,1048,0
2346,-1641,-1096,0
3196,3132,1907,0
27,4172,1135,0
-1211,1048,86,0
-221,-1642,2365,0
-2014,-157,-1714,0
2425,748,1598,0
-84,-2348,-1438,0
-282,1155,58,0
-1091,1001,869,0
-1101,2109,2434,0
2648,-1752,1024,0
-352,-979,974,0
3609,-261,-2309,0
-1241,1046,1136,0
-1652,184,2318,0
-573,479,-438,0
118,-443,2966,0
-3397,114,1595,0
-748,-846,1461,0
407,129,13,0
1094,1442,1589,0
-1753,1551,-7472,0
1082,924,598,0
2811,1475,1899,0
933,-4509,-373,0
1838,1365,2216,0
-1991,1369,361,0
-3208,-1884,25,0
2238,-3973,-2873,0
2682,1376,2134,0
2249,1072,-66,0
-693,-652,-78,0
-732,2635,54,0
-3912,844,1016,0
-789,2125,-2435,0
-288,-3203,858,0
-3776,-37,-432,0
702,14,-347,0
-68,171,-3,0
2813,52,-655,0
709,-2239,114,0
527,-1984,-3406,0
-224,-424,451,0
-2299,-231,2002,0
-57,-1151,1853,0
-1692,-27,147,0
-787,2374,-272,0
-2074,-241,714,0
-805,-412,2243,0
858,-2962,-4021,0
-245,-1243,-3695,0
-2538,-1522,-3094,0
-1954,-28,-1529,0
722,2444,335,0
1204,173,2218,0
1842,-1817,409,0
611,-42,2675,0
2102,168,1035,0
1703,149,-2111,0
1718,1286,-598,0
-1433,-2219,-237,0
-185,877,1645,0
2455,-197,-254,0
-2818,-1601,-1381,0
-432,435,3168,0
-1053,-62,-2365,0
1925,-1362,3534,0
-381,-1304,2477,0
1124,2534,-2253,0
-1353,433,-993,0
355,-243,-2338,0
1072,1626,742,0
89,273,438,0
-3621,-981,2731,0
698,-108,-109,0
-2017,-4417,1988,0
4922,159,2666,0
589,-149,-86,0
-2289,96,411,0
913,-3493,374,0
1,-2073,128,0
-4693,-2926,-2134,0
314,-1913,2033,0
-2327,87,-1731,0
-2165,1116,-1853,0
359,158,-555,0
-3536,6082,-1812,0
-3208,-623,464,0
-2372,-2985,117,0
2501,664,84,0
-466,976,531,0
-2062,-413,-13,0
378,1512,1688,0
326,-1524,-1309,0
605,281,-3168,0
2157,-4023,469,0
-114,4384,655,0
269,-764,-2437,0
901,1643,3757,0
-1544,688,-3399,0
-1184,-1771,-2654,0
3379,-1256,3223,0
-564,-3031,-698,0
29,-111,46,0
-434,-125,3,0
1168,-194,2646,0
1102,-101,26,0
-383,-4187,68,0
-3754,-517,-1658,0
147,-2231,35,0
-523,578,-982,0
-2934,373,1029,0
-3617,-569,2119,0
-348,-2215,217,0
632,-1914,-1701,0
368,533,2198,0
609,-108,1322,0
-2239,834,645,0
-496,22,-1354,0
-818,-1453,6025,0
1376,3153,1495,0
937,7,924,0
-1776,-3045,-2364,0
166,532,836,0
-1921,-1295,1468,0
-2252,-625,4334,0
764,194,1088,0
-3075,-524,-279,0
69,-2423,-822,0
368,-109,2784,0
2508,-3036,191,0
291,2637,336,0
238,-493,497,0
-205,-1214,2044,0
-637,487,1481,0
4034,-345,2256,0
-3,1058,-1198,0
1283,-2135,-1971,0
-2402,386,-719,0
687,575,-2405,0
55,968,-1374,0
-1074,-1947,2681,0
-301,-672,4249,0
-2016,-617,-46,0
-759,-833,3063,0
2015,4,1423,0
-578,-158,912,0
-3914,1754,-1765,0
-2507,23,227,0
2003,1566,-166,0
1549,426,189,0
3333,9,-2837,0
2088,308,2928,0
158,1388,-2381,0
3912,1159,224,0
1533,-593,422,0
-2714,-3128,-1531,0
1862,1007,-2016,0
61,1101,1374,0
-2039,-3312,-52,0
615,1311,1636,0
1014,-1385,2876,0
-1086,-159,-63,0
-2071,208,-218,0
1638,28,612,0
388,-265,1414,0
-3019,-1937,447,0
158,4097,119,0
-478,-4174,488,0
3043,907,136,0
191,-1043,-268,0
-219,3316,-3429,0
1839,1507,-389,0
-1132,-223,3374,0
1506,-1545,-2634,0
-1216,1813,-643,0
-122,-2372,1458,0
442,-1209,-707,0
356,3015,1169,0
2828,3619,2171,0
-411,2497,-2584,0
893,3323,892,0
-193,-2279,-289,0
156,-607,-678,0
236,19,-2952,0
2064,-3197,-1797,0
-915,-1222,974,0
-1366,3309,5732,0
-3611,-2721,-1459,0
2,-2023,99,0
1865,1815,-3278,0
-19,1802,831,0
-1043,426,3558,0
1467,994,1608,0
65,144,198,0
-386,-2644,111,0
3002,-1283,-4442,0
-1079,2032,1974,0
-711,2022,-229,0
-983,1077,-1972,0
-898,582,1474,0
-843,-182,-1069,0
5365,-1506,1282,0
1933,1551,2799,0
-1,-43,-314,0
928,-2142,-1399,0
-2712,-89,498,0
-827,-1458,1262,0
-288,-2172,2182,0
964,-97,-859,0
1561,-616,-1374,0
219,27,-615,0
106,-1205,-1455,0
-1434,228,3198,0
-5483,4222,-259,0
-4241,1873,-3174,0
358,-1556,-3417,0
-535,1379,1503,0
619,-1524,2713,0
106,-44,2017,0
656,-2762,-1592,0
781,-2863,619,0
47,-798,187,0
2766,785,626,0
4582,568,56,0
1728,1041,-1518,0
242,-3358,2741,0
2997,-2049,1803,0
2016,1253,2325,0
-107,4133,-1458,0
114,4191,-193,0
-5259,-674,-198,0
-2544,-1106,-452,0
-451,-1982,-2126,0
1305,3023,642,0
747,207,-2783,0
-3433,3273,2012,0
-2385,-349,2355,0
2698,-1693,1629,0
697,-3696,-202,0
101,482,-78,0
1223,1577,936,0
1282,2967,-1699,0
87,5762,-3381,0
-3083,-189,2225,0
2588,784,-323,0
2374,-1544,-2183,0
-1292,1698,2475,0
-2308,1629,-988,0
-1991,-2805,-1479,0
-643,1468,-654,0
1138,96,876,1
1617,454,425,1
81,1398,1322,1
626,709,-376,1
881,-1087,651,1
-333,36,-689,1
1515,1407,-878,1
-884,-282,25,1
184,3051,-86,1
262,575,1216,1
-178,1831,-429,1
-1276,67,1406,1
1342,163,1332,1
1854,233,374,1
292,-557,1858,1
-479,974,715,1
1203,478,1,1
287,351,1417,1
273,-402,155,1
324,1528,-1605,1
1161,-289,-158,1
817,656,1199,1
-2018,1345,1452,1
-208,394,-764,1
1306,-92,936,1
-1114,32,144,1
1156,1281,464,1
1865,1462,136,1
784,1184,251,1
2508,1363,106,1
-248,-1536,-483,1
-222,-1723,-97,1
833,-917,1505,1
-36,-396,367,1
-1422,2728,2464,1
-808,-66,1964,1
-315,928,1813,1
-481,-1377,49,1
1951,1492,1728,1
-73,857,356,1
2741,-1155,1426,1
-584,343,3242,1
498,-1105,23,1
414,-138,859,1
2762,538,-378,1
-478,1498,1059,1
332,1151,186,1
1295,436,923,1
1697,958,-279,1
-666,342,1329,1
1404,239,99,1
337,687,-74,1
1538,-913,638,1
341,-273,21,1
1193,289,993,1
516,815,-919,1
916,1192,1408,1
651,-302,-372,1
-181,477,1435,1
464,114,1294,1
33,2997,1394,1
-433,1085,-128,1
1167,1029,-1209,1
874,591,2294,1
233,86,59,1
1484,1659,588,1
2013,26,643,1
14,1556,1753,1
376,-72,673,1
216,1707,218,1
-1133,203,803,1
1823,1685,51,1
-81,-1237,892,1
-246,1193,-346,1
1114,803,14,1
1348,2331,22,1
86,27,1721,1
-285,237,45,1
-4,31,671,1
2171,664,1952,1
2304,346,-51,1
1348,1832,2977,1
-974,535,-479,1
-721,-859,-78,1
185,1237,298,1
-75,-521,606,1
-168,1678,-407,1
-347,1309,144,1
1076,-773,2407,1
569,383,292,1
313,1036,1559,1
-365,-838,34,1
163,259,-1074,1
517,332,2347,1
-494,189,-198,1
-757,433,-449,1
121,2671,1008,1
3422,739,38,1
1692,-69,673,1
37,-716,-844,1
-646,1537,-1773,1
-921,-145,2217,1
226,-1044,-1443,1
1259,319,636,1
-637,-1039,205,1
63,2125,-52,1
1392,13,536,1
114,1929,741,1
1297,-192,1524,1
1438,-2047,708,1
-271,1841,57,1
504,133,-62,1
536,516,1023,1
286,-2795,-2053,1
1564,-615,-757,1
-828,1352,1725,1
47,1735,1715,1
804,4,-115,1
589,503,394,1
-441,642,-979,1
64,1123,121,1
-423,1141,-1215,1
697,8,245,1
2891,161,296,1
773,908,738,1
662,1538,-16,1
1164,1369,-255,1
101,813,1563,1
1464,-1179,117,1
1621,1313,1346,1
64,763,291,1
905,-253,-221,1
-433,1462,-3,1
1933,568,-64,1
-126,3289,2354,1
-915,-358,2107,1
584,736,742,1
467,831,-242,1
2569,23,462,1
414,-548,1823,1
1605,-1313,-1733,1
507,752,381,1
2188,1272,-113,1
52,629,316,1
794,-984,904,1
1274,787,-1728,1
-308,-125,457,1
-1226,974,859,1
-1051,361,1292,1
-1207,2539,2121,1
2313,-236,-391,1
123,-2119,-622,1
75,868,-211,1
1265,-701,1535,1
1172,282,1199,1
-224,2115,421,1
1641,2131,-594,1
858,403,39,1
398,462,1403,1
-54,139,-909,1
-947,-206,755,1
-307,846,-32,1
-1357,1935,349,1
1111,231,2161,1
-1804,387,-132,1
-1332,1993,1106,1
-231,1106,1489,1
12,-574,2089,1
1773,139,-1044,1
-545,28,1669,1
156,637,1054,1
407,376,-163,1
778,2249,1601,1
117,-227,-557,1
58,-2224,-24,1
552,1114,-224,1
933,332,3296,1
-469,-629,-134,1
-288,1336,-2344,1
-1083,-157,734,1
1915,-919,1357,1
993,1785,-1558,1
1556,-1222,657,1
1687,2434,-1298,1
814,192,838,1
2508,381,149,1
1692,75,404,1
796,361,1975,1
835,763,192,1
28,1708,-1266,1
1564,326,936,1
1769,519,48,1
633,137,238,1
-1058,2902,481,1
239,1686,-1109,1
429,656,-1315,1
173,887,-392,1
395,-749,-1743,1
-481,1083,1816,1
1333,1373,2506,1
326,1069,-1822,1
307,91,1189,1
56,2383,-132,1
106,1163,-462,1
-1229,-1619,-569,1
1503,848,962,1
671,2562,-907,1
1011,-1469,2321,1
868,62,-27,1
1469,575,642,1
861,672,1153,1
-34,703,796,1
45,1445,59,1
4,1184,111,1
9,816,124,1
169,-1,496,1
-76,329,-534,1
1374,-48,152,1
1037,818,-926,1
826,622,1602,1
-1061,-316,699,1
697,1561,122,1
-308,833,1106,1
-576,-332,2059,1
44,2198,892,1
1319,2023,-1032,1
141,-348,-128,1
606,-817,-974,1
-733,-1109,208,1
1053,-109,-419,1
2082,457,814,1
143,-329,186,1
1039,-846,1364,1
1648,915,76,1
1904,16,448,1
1371,56,-233,1
692,137,92,1
137,2,985,1
-524,134,-309,1
1176,2477,353,1
622,442,-268,1
987,712,1342,1
-56,707,1536,1
-619,749,1126,1
-507,-12,523,1
-153,-95,54,1
-296,608,1021,1
201,167,1433,1
329,-1632,-911,1
493,-441,708,1
147,-424,-109,1
869,902,-99,1
1038,62,1056,1
2006,-491,342,1
-415,2082,-586,1
2112,127,39,1
194,-1273,119,1
302,-19,-773,1
836,1636,2246,1
63,-81,1116,1
128,551,377,1
1783,1069,685,1
199,1554,972,1
-148,1266,163,1
-474,-146,1349,1
551,1704,592,1
-1043,461,1097,1
-461,471,-103,1
-1047,1104,-777,1
-781,1263,982,1
-252,347,1003,1
3,118,765,1
53,-927,1033,1
17,9,469,1
-664,588,-1196,1
706,-321,267,1
238,-206,746,1
9,-904,-67,1
-702,64,-646,1
218,688,-56,1
879,-45,-162,1
251,-2,701,1
-36,-874,-328,1
-722,-151,1311,1
19,813,798,1
-139,1402,83,1
457,999,1264,1
1077,-142,-52,1
-407,-236,-29,1
126,195,828,1
-296,-13,1181,1
928,673,162,1
-893,512,-183,1
697,-1283,937,1
252,187,2386,1
861,964,3338,1
838,-2182,97,1
-1135,9,1908,1
503,843,-292,1
1178,-19,2555,1
1546,429,146,1
493,-802,282,1
1034,1283,-36,1
1508,-78,729,1
1124,1553,1953,1
-224,-67,1598,1
542,2143,2111,1
407,1127,382,1
314,-719,-5,1
129,26,285,1
141,618,1812,1
607,113,-641,1
1463,694,674,1
1876,526,1414,1
907,6,-633,1
722,-427,1086,1
2921,-2187,1679,1
938,2015,-2153,1
229,-245,-206,1
-723,408,1008,1
584,247,14,1
118,28,431,1
1502,-941,89,1
695,-645,708,1
1132,336,-249,1
-639,-356,185,1
-479,-193,-881,1
1787,559,1929,1
-856,883,1335,1
1216,94,1885,1
2892,82,-3,1
-2149,26,-1072,1
-679,-798,1313,1
-597,-1176,-1034,1
2019,255,-17,1
978,2593,578,1
-607,6,-1431,1
23,-1422,-324,1
57,757,-65,1
562,1245,-421,1
164,-43,6,1
-1331,872,122,1
283,-291,1376,1
-173,1512,-1598,1
-195,223,194,1
-73,-64,-394,1
21,27,1216,1
-194,-1819,214,1
-6,803,485,1
-115,379,-1146,1
156,-1058,1656,1
519,-641,671,1
231,1542,14,1
619,656,-369,1
1985,1981,651,1
-506,-522,1046,1
2311,341,639,1
543,-556,-183,1
1307,455,242,1
827,523,-1479,1
618,1946,1332,1
885,239,1711,1
1616,2701,2312,1
838,1101,353,1
615,1509,1067,1
1324,1718,1554,1
-1811,-1037,1341,1
633,-888,1118,1
2258,249,779,1
371,-458,23,1
945,1468,997,1
1325,43,574,1
141,1673,1486,1
1211,328,2095,1
1901,1978,507,1
1211,-1956,21,1
-457,79,897,1
-593,487,782,1
-866,304,591,1
271,-1103,-442,1
-599,12,-13,1
11,146,-467,1
13,-1153,21,1
143,905,1588,1
27,-16,-215,1
1342,843,201,1
1117,957,162,1
1764,-255,626,1
-85,723,1773,1
-55,-193,853,1
1276,212,456,1
58,-756,1977,1
-1399,-1454,-272,1
1748,1182,-101,1
-73,-208,2039,1
-302,1019,-1157,1
308,-215,345,1
-109,-1645,1294,1
-412,81,1491,1
1253,-1078,-128,1
889,-109,69,1
-277,169,575,1
-374,-215,-1047,1
1072,-136,55,1
1283,141,49,1
295,63,-14,1
-1046,663,481,1
152,1024,295,1
-669,832,-1,1
1346,493,983,1
297,-263,-753,1
-1951,271,463,1
1422,1594,2334,1
1366,-3,786,1
231,-272,1366,1
-778,-326,2258,1
-21,1636,-424,1
665,-1487,-843,1
131,186,182,1
679,1197,1312,1
137,-516,-28,1
-646,1599,748,1
-1825,176,1119,1
1599,142,474,1
646,1976,-2712,1
312,1838,-273,1
-511,284,-1228,1
-892,853,819,1
1026,-648,424,1
-274,-363,-65,1
2158,299,367,1
-149,1555,-1692,1
-16,612,1112,1
-903,722,57,1
-99,3606,-572,1
57,-1191,849,1
1517,3118,-298,1
2201,-1449,296,1
1519,2046,34,1
1374,-308,-1462,1
566,244,1937,1
791,1337,86,1
-257,944,191,1
-37,92,168,1
934,-132,-1057,1
-25,-92,101,1
-14,-373,494,1
-103,142,-1529,1
1727,751,-1215,1
1026,372,422,1
2,469,898,1
2378,2083,442,1
-891,82,534,1
-797,-413,633,1
1197,2867,-601,1
-1261,-536,-339,1
1245,829,-599,1
2305,66,149,1
-206,573,545,1
475,181,-388,1
382,959,329,1
784,52,1617,1
-321,906,257,1
866,-1,568,1
583,-925,537,1
41,1137,238,1
-78,702,-304,1
2289,1094,561,1
546,657,1974,1
-501,1687,-982,1
28,206,2,1
-687,-421,1111,1
-126,1013,916,1
1711,808,559,1
327,928,833,1
261,-683,25,1
-555,496,-824,1
-1628,995,1578,1
7,-552,536,1
454,687,855,1
-1291,1907,3353,1
-114,1426,-514,1
1047,161,103,1
511,236,1523,1
157,424,-318,1
-579,679,1924,1
389,234,131,1
-1316,2069,-849,1
653,1356,83,1
497,1509,-589,1
1265,274,353,1
175,-797,1957,1
-73,-147,796,1
1074,411,547,1
-898,2098,1554,1
1119,1919,1343,1
1765,301,799,1
584,-751,1079,1
2481,1017,2517,1
1292,343,1625,1
84,1383,1635,1
42,52,5,1
1339,-54,-834,1
479,806,-601,1
43,322,486,1
-673,-24,-108,1
-1054,1439,-913,1
696,-375,1167,1
-813,852,-682,1
-764,341,248,1
