@relation ring

@attribute A4 numeric
@attribute A5 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-97,959,2246,-198,1372,-482,0
1645,-2298,-1382,-1286,2492,-517,0
-1838,103,-1439,147,-53,1889,0
-117,212,-24,3022,1625,-3393,0
2455,572,1017,1011,-1874,1695,0
294,-2268,843,1048,412,-4206,0
347,-1015,2028,-1853,1642,2028,0
55,-994,96,-153,-108,-201,1
263,-525,458,-2275,1353,65,1
-1245,293,2398,345,511,206,1
1152,676,-495,-1244,122,1392,1
787,-652,2334,-526,-1358,1221,1
2611,55,657,1612,659,2817,1
-786,-1292,1124,191,1367,752,1
1961,1654,1315,-1595,1712,1332,1
-56,37,1498,673,-266,-386,1
-241,79,928,932,1911,-121,1
-1031,1343,289,1125,1037,-906,1
-696,527,691,-432,1218,992,1
1361,414,715,-1081,1005,602,1
-933,1949,1236,392,-148,174,1
319,-509,909,16,-852,2246,1
55,218,241,-243,1387,618,1
-145,121,1444,7,-609,-1612,1
-395,-504,-11,1854,1419,1309,1
29,931,1729,1808,866,-786,1
373,815,1316,714,1025,-378,1
-137,731,582,99,962,425,1
1034,-226,844,1148,981,926,1
441,326,-1656,-31,1453,-956,1
-272,1074,773,27,3047,2,1
776,2987,382,1927,2193,-77,1
-246,-586,506,-72,52,182,1
-677,-129,285,144,1724,-3,1
72,172,301,2558,292,-14,1
-2225,708,585,1976,359,-414,1
1378,557,1157,282,758,364,1
5,-497,105,1026,57,-376,1
1411,91,-674,-77,626,998,1
-493,758,464,84,1954,1779,1
1689,-373,2,-1066,-815,274,1
1623,32,342,1065,1101,34,1
1065,488,1096,1093,402,-182,1
-248,-681,-481,999,638,1084,1
1214,-894,23,-128,-129,-1672,1
-34,3561,511,226,1522,1766,1
-24,623,595,1039,-462,-1357,1
384,-984,1476,1691,-514,1668,1
1881,724,1182,-376,-1318,-139,1
1108,488,1857,-1687,-1131,775,1
2044,-278,6,71,398,733,1
586,956,1316,-383,1084,1293,1
608,895,844,1237,262,707,1
1538,-1494,197,-752,159,1109,1
2606,1641,3206,-294,-92,1181,1
-2596,1489,136,3073,91,-116,1
1943,161,977,2,-715,714,1
194,-433,773,-302,1442,767,1
1434,1846,-1414,64,16,-16,1
-266,-2079,359,1982,1059,-268,1
653,258,156,-1742,-349,1343,1
-171,-7,136,-1317,15,-1259,1
248,-693,814,448,278,138,1
-296,-319,146,965,438,-397,1
1222,-233,545,37,-237,1041,1
1991,304,1766,122,-672,893,1
-467,206,-1653,-34,-566,1141,1
2121,348,2201,-169,1766,-5,1
823,1747,392,1003,5,168,1
-4,-874,-1298,-545,54,1595,1
-332,1922,-29,1769,1421,-76,1
1886,218,247,574,136,-717,1
-198,396,-505,-29,-398,-481,1
1382,168,61,-1299,978,493,1
761,136,121,854,917,601,1
1433,4,315,76,884,845,1
209,-613,337,-205,1232,321,1
148,-1647,-83,934,-93,1648,1
2301,-402,15,591,407,1263,1
132,1188,-626,1117,1661,-5,1
448,-781,-136,823,549,1236,1
343,486,-74,-694,721,718,1
42,931,-29,1316,1104,823,1
946,1497,55,612,-14,124,1
-889,-429,785,207,1022,335,1
27,847,71,1306,197,-863,1
748,1466,-297,2895,-77,471,1
-146,-57,2187,1285,-1022,-319,1
-18,412,106,897,-216,136,1
-96,-1684,949,-204,1551,-28,1
305,1599,1288,1664,97,61,1
1585,-706,-514,429,1371,33,1
2534,232,883,1215,-134,-994,1
1046,1049,67,1163,-18,1266,1
285,131,94,-125,-899,-174,1
1038,1464,-166,-1157,155,628,1
172,-1298,1345,972,285,484,1
-1747,2347,-76,267,-1138,-1575,1
932,-475,1419,2395,1362,1135,1
1077,607,1475,-74,56,371,1
-355,-793,1403,1052,29,437,1
786,1688,1683,2113,1051,-168,1
1517,1472,772,1974,15,-199,1
1336,833,-832,-3,2217,133,1
993,35,781,-293,-17,-1283,1
-73,207,92,629,422,-1474,1
-438,2076,743,-266,1298,3976,1
-746,-7,111,-97,-881,-165,1
-655,29,31,-42,956,754,1
2298,325,932,374,313,702,1
59,62,24,744,88,682,1
346,174,-286,2103,-532,644,1
881,1418,-1755,-1462,-145,2234,1
-391,253,-125,946,672,689,1
1048,1881,368,424,14,1257,1
49,312,-1022,558,-1762,2507,1
255,1688,264,1733,-752,-529,1
-1422,-268,1646,389,-15,1912,1
-589,-45,671,596,124,2158,1
-954,-927,405,1554,-715,1278,1
999,-351,-1046,-84,-831,571,1
-79,1201,1348,-41,2008,5,1
1495,-112,-644,171,349,921,1
1329,1355,102,97,-258,1478,1
-777,-59,77,442,51,2,1
-314,1303,9,683,-1116,768,1
918,697,1676,1618,1367,-58,1
-512,1593,38,-1218,171,344,1
106,184,1316,-562,677,993,1
98,1168,-951,2359,916,488,1
692,-105,1345,-163,73,-96,1
586,1555,1194,425,2471,-602,1
192,45,547,1555,62,99,1
1045,1664,452,242,835,-1427,1
1183,-634,-955,1548,384,569,1
696,1526,1789,131,228,-224,1
-522,11,1393,1264,-1303,2324,1
803,-35,1387,-265,469,15,1
-213,2626,1544,1012,-12,687,1
-12,1221,871,2004,724,-117,1
-727,1538,83,108,2131,718,1
1072,-4,2061,-106,1352,809,1
-385,-398,407,1468,734,574,1
345,-877,-1177,1664,-316,641,1
565,-65,-14,1629,219,95,1
-2398,3513,1246,1085,488,-464,1
1549,209,1362,-25,1006,291,1
1995,334,349,1623,1442,281,1
299,-992,447,-1116,433,726,1
229,1423,-464,-537,-1065,896,1
-1103,719,-212,1505,-29,1049,1
-43,855,-1411,1624,-173,862,1
1075,788,-404,1989,343,-625,1
696,1741,884,-29,56,1463,1
-97,-127,331,-88,247,-581,1
2021,-14,-224,-2,1307,108,1
1017,56,406,-192,-598,1302,1
2476,478,466,608,633,65,1
587,-375,922,574,806,121,1
898,-729,618,-59,242,-1177,1
107,1518,-79,-211,16,2581,1
1489,-1034,-21,612,-497,59,1
-354,2,509,1004,-437,995,1
618,448,-1117,26,8,1307,1
124,-76,1009,-374,1669,93,1
326,462,-149,903,68,1348,1
779,3,597,-241,42,806,1
-75,-1698,34,-67,-366,532,1
772,662,666,387,1258,-38,1
1601,-333,-384,1471,333,2559,1
1766,547,712,442,1231,-815,1
189,1742,-331,1335,-537,5,1
963,-226,1938,-264,1137,449,1
-688,1758,706,-449,-124,1159,1
1698,-108,66,336,1686,-117,1
-309,-94,777,198,2691,-178,1
-343,-698,-447,1437,306,-175,1
36,-181,-503,195,-762,584,1
1678,-61,3228,1223,674,-997,1
758,2841,274,-399,678,2215,1
843,-1907,2143,782,221,-112,1
942,87,-29,-268,963,1828,1
16,-663,23,205,1772,711,1
46,-14,2119,1731,383,573,1
773,989,1176,-859,-1606,1738,1
-423,794,1089,613,1187,832,1
158,276,1611,-252,543,359,1
184,1771,-883,-53,-7,364,1
1996,-543,1423,1361,426,-79,1
-22,274,1416,-837,987,698,1
606,371,1643,55,-1385,413,1
965,209,744,853,1523,587,1
1069,289,1874,201,1595,1687,1
874,1082,-55,1044,104,-561,1
-595,436,1639,1465,433,1049,1
783,1215,434,-1066,-222,-233,1
2717,681,919,758,-117,-1235,1
812,-638,781,1974,734,752,1
1386,-68,2486,-285,117,1174,1
-575,-938,-221,-642,-56,546,1
104,108,589,1784,314,-316,1
-78,92,-327,428,-265,389,1
-183,78,516,944,288,1629,1
1355,1293,-367,932,624,966,1
779,73,-57,1312,145,2635,1
92,145,825,775,466,208,1
-429,1186,-812,618,189,341,1
427,62,568,3832,7,671,1
1728,-168,-961,521,269,248,1
437,1364,1411,144,14,973,1
1579,15,1908,1388,111,-41,1
1388,-1396,608,1247,245,744,1
597,1474,-135,887,-1553,883,1
-888,648,1518,-466,1037,1224,1
792,-377,1067,73,92,1352,1
112,-467,1281,496,575,-2342,1
1829,1406,283,1589,23,1024,1
-95,-2,75,2514,869,-1294,1
-452,-323,207,1414,73,554,1
68,-97,-617,1957,-1484,-142,1
-967,448,-524,575,579,486,1
328,-799,-88,464,684,43,1
886,557,-192,-1652,-2154,1046,1
52,-985,138,763,3,267,1
367,999,1676,764,377,-314,1
2465,-457,907,698,-572,509,1
398,-1211,1712,901,903,138,1
1813,1012,-358,-72,-29,-183,1
-49,832,542,-244,17,-641,1
-7,1287,1081,103,991,1056,1
-45,165,-22,-38,746,1288,1
-775,2026,-1516,-251,2201,696,1
1523,2022,1125,1262,51,-477,1
138,2542,1,318,-1075,507,1
562,-1169,1207,2003,916,-142,1
464,1033,-1587,454,1027,-848,1
61,2046,-24,-449,284,-14,1
729,1125,6,1813,-452,-256,1
-111,-102,-427,263,791,471,1
686,38,301,-404,2538,-537,1
-36,1168,374,-1133,1819,-113,1
-542,1273,-335,-142,-93,277,1
152,705,217,765,-45,-91,1
-7,1128,1977,803,8,1603,1
1348,821,22,-487,1072,1083,1
345,-1388,304,741,793,-524,1
1319,221,539,1952,2258,342,1
845,129,-589,-1062,38,123,1
-673,2209,-974,-641,1422,2532,1
19,-79,2145,388,248,-185,1
1878,-74,1157,34,-18,482,1
1118,-41,-572,33,24,1169,1
958,435,883,1908,1545,964,1
963,952,1351,712,296,505,1
154,79,2641,1316,-928,301,1
814,948,-149,-106,376,-62,1
-13,-714,1269,-372,589,-1259,1
138,1188,98,172,-1639,55,1
1499,778,-658,292,1183,1648,1
1232,-442,135,1077,975,1965,1
756,2043,175,21,984,-1593,1
1352,272,1812,735,498,-418,1
1193,-78,-515,81,886,2085,1
2356,874,886,1397,45,225,1
121,-1005,1581,1403,176,598,1
1231,-1499,746,-243,32,329,1
-1612,-2024,1365,1515,1737,1666,1
984,-343,-1169,1027,154,-88,1
16,642,1211,1071,861,1274,1
809,136,116,1061,-29,37,1
1551,-752,2169,1518,1448,529,1
-758,1736,932,-159,481,1447,1
877,-258,-786,-209,182,35,1
227,-568,1848,-6,175,748,1
908,1651,-3219,785,-113,-1871,1
-265,202,1035,422,1686,1642,1
-1094,321,-22,1564,-1606,1402,1
-428,833,-166,646,-547,-286,1
1972,2189,1423,1355,-303,-82,1
309,1608,-1685,451,-427,3004,1
-1384,2217,1436,-599,-16,945,1
-711,53,1457,545,-412,-33,1
174,384,144,634,-26,-1571,1
125,729,257,-83,-1,1421,1
1092,-1399,136,1254,115,41,1
-405,522,72,3242,324,945,1
1857,629,-264,988,-828,248,1
-839,719,57,1546,873,853,1
2048,2098,738,608,419,1244,1
1226,644,568,-127,1935,-97,1
-837,713,1224,2565,-405,194,1
-737,1443,635,391,394,115,1
156,15,1067,-646,-122,-267,1
1594,166,195,2066,299,708,1
1128,61,-302,-822,-796,-1244,1
-412,138,3125,404,-291,1095,1
-1014,512,2922,2153,1301,408,1
907,828,525,-458,198,-844,1
1346,-395,-1075,1209,306,-366,1
-631,1189,-1676,321,2493,583,1
-506,-159,-44,369,974,1768,1
512,66,-412,-968,187,-622,1
1155,-507,1,-198,-327,-469,1
1439,-564,103,-379,1819,756,1
-642,23,-195,2162,247,1291,1
1743,-1219,-1125,995,1503,1423,1
-1142,-584,-1008,-256,-34,-547,1
756,-1255,1692,1361,1161,521,1
596,121,-72,347,303,816,1
763,2411,1172,415,693,816,1
117,1158,-1492,923,1364,324,1
952,1493,1002,23,-1168,1526,1
64,99,-1107,909,-898,505,1
2228,1346,88,108,497,1778,1
-475,1944,1041,-777,-441,543,1
-845,311,487,51,925,492,1
268,664,547,-21,895,161,1
673,-47,1267,841,414,-484,1
-1153,-1025,-1241,-228,1488,2,1
-305,594,1602,1199,1078,9,1
-807,1168,1049,346,1123,-41,1
-1024,-743,-2062,-972,-198,1759,1
-893,-774,-1038,-843,1698,616,1
517,1165,-73,1013,-485,-215,1
-4,1268,582,-721,589,1126,1
1111,1241,-819,1715,1996,-333,1
1012,-805,973,-319,-742,2879,1
256,985,-96,642,-1786,623,1
143,1381,763,1426,2105,704,1
823,972,-258,1674,1305,-49,1
-838,-954,1577,1034,361,243,1
26,-1274,653,-1201,1165,177,1
2961,-1543,1142,-1529,1058,-596,1
1081,1774,746,1802,1582,1363,1
-367,411,296,1834,112,-1718,1
-786,2571,-1007,-12,-726,-153,1
-1468,-221,-322,-74,1508,2678,1
666,236,1756,568,838,21,1
-405,1156,77,52,-1202,589,1
-228,-118,-374,1846,682,51,1
273,1885,308,-403,754,785,1
9,145,762,-1228,-3,226,1
-804,1264,1202,-13,-606,-435,1
357,1025,-15,557,858,-123,1
-94,1119,-492,947,295,713,1
86,858,-16,-252,36,2061,1
-725,972,-67,1318,1465,-1865,1
-354,1178,864,1822,1057,726,1
-655,533,1932,1171,407,-961,1
1501,-1165,1052,632,63,53,1
34,547,972,-586,51,114,1
1043,476,59,722,256,1267,1
45,405,-145,1058,46,89,1
-936,482,969,818,502,2972,1
325,148,267,442,1998,-748,1
124,-237,1724,-1316,755,-85,1
515,257,675,1472,2508,-1602,1
-399,-244,42,1144,-373,1981,1
86,275,1393,1044,117,-1156,1
-533,553,653,1106,237,1632,1
345,1476,614,-1187,508,-937,1
-201,461,-998,1127,823,902,1
981,1312,551,121,498,335,1
421,-2448,-626,174,1642,466,1
546,1284,899,-3,-519,587,1
519,-1064,-464,762,-262,-101,1
69,-456,1096,1831,-464,1656,1
1447,-267,932,4017,-1231,-1031,1
26,-428,1585,3,1569,-145,1
-1181,-806,-73,181,-941,-168,1
1238,2505,-53,-908,2288,85,1
674,416,92,-1125,121,1286,1
575,617,1482,-459,93,369,1
2621,2018,-193,406,602,1244,1
186,-1409,289,981,978,907,1
1797,2952,-1589,-766,-768,-49,1
1215,-67,1567,-931,2468,1672,1
-119,112,568,242,-19,406,1
156,1775,82,917,186,-1559,1
1329,655,-555,2811,-702,-701,1
-664,473,283,388,-24,-352,1
-333,3058,519,-96,159,2846,1
1539,103,1,-659,211,-749,1
-87,-356,407,211,623,-255,1
957,941,1486,-4,-806,-1118,1
1534,2458,741,-24,-451,-47,1
3071,-48,564,1725,-54,822,1
-217,107,1822,218,1743,109,1
-131,74,-469,2528,-245,345,1
1154,935,-36,2326,291,1758,1
85,839,381,902,1291,1155,1
11,675,1444,1089,-606,1741,1
453,-354,2451,342,773,813,1
73,2593,53,304,-514,-401,1
749,1819,-815,1466,-185,1053,1
-892,324,655,64,1489,245,1
1148,817,834,99,85,181,1
2325,1717,1036,426,1189,1118,1
1218,-235,-741,1409,3215,184,1
82,111,1306,-1071,2245,1449,1
708,1339,12,795,-584,-765,1
-279,-246,526,2165,-1216,175,1
1253,615,104,746,916,607,1
1494,347,377,2033,1595,-96,1
826,-273,934,1777,-1133,441,1
-906,2626,1305,553,12,1795,1
713,12,-1327,-233,511,752,1
263,-289,115,-417,-247,-478,1
1464,-188,1244,18,-376,2097,1
233,812,778,-1702,1997,137,1
886,141,-267,-78,588,1256,1
1808,-215,3,-795,-125,59,1
406,1786,952,1364,-5,883,1
-956,-918,681,-391,-124,-167,1
-126,-1131,-55,-82,1522,1902,1
378,-2243,2106,1009,1039,1998,1
1928,-34,1058,149,1307,1258,1
864,1387,301,-1197,884,213,1
948,-1037,614,-433,-871,828,1
1552,1607,109,525,-24,-119,1
-834,1,-219,1908,1664,1665,1
58,618,895,802,-1163,-136,1
545,-375,337,558,-511,-1132,1
-263,1682,593,-359,1007,-13,1
952,1525,1009,108,144,-1143,1
474,418,-24,1125,1206,-1263,1
875,458,66,956,-1156,-1333,1
2136,-401,1272,1007,1053,-63,1
631,-943,819,23,2189,403,1
-968,-137,-429,1627,374,-865,1
141,2905,851,1327,-158,18,1
715,-479,1794,1722,36,253,1
1069,-269,818,-1056,1281,-279,1
-139,1106,1973,762,-332,1903,1
952,1391,45,1433,-568,426,1
917,2446,1158,-975,952,1281,1
-1799,256,16,553,249,22,1
-246,752,1056,189,919,653,1
-178,1154,1649,2552,-1306,1723,1
1049,1085,1205,1192,-376,963,1
1244,2149,736,696,102,576,1
22,-912,585,-1954,334,-178,1
-1368,694,1229,261,-1323,113,1
-1688,-1263,416,146,1192,-397,1
523,-614,772,663,107,644,1
2328,-992,-44,983,1744,-302,1
1928,334,1,294,-231,576,1
1166,-89,-638,-15,211,-628,1
-1024,968,1275,2035,-525,-804,1
1773,-1044,1301,1255,-836,826,1
-1321,753,2023,149,487,1057,1
1186,1294,191,432,192,1345,1
609,189,-1064,424,28,608,1
1255,-459,161,664,-68,303,1
1228,1974,1843,-1115,413,1934,1
1336,-269,165,1054,-563,806,1
2114,1394,1148,-304,1089,-122,1
-1701,2175,-247,529,-123,73,1
-151,286,1382,467,0,1602,1
339,-1123,-221,-86,399,246,1
-887,563,34,641,-609,-195,1
-66,-1283,-704,1272,816,-2962,1
1206,2004,679,1201,187,1384,1
882,1349,419,746,276,6,1
1263,2281,-1067,153,-23,348,1
177,1264,364,53,-695,901,1
-1041,392,134,194,1633,504,1
-213,-446,1897,217,948,-899,1
366,1828,556,141,1154,1803,1
2058,1294,256,538,-706,898,1
2217,-117,-514,884,-82,-1174,1
1481,176,-2,811,1256,166,1
824,67,1634,49,951,648,1
1181,346,-21,1499,447,1874,1
12,-548,1258,-389,-446,-2024,1
-1553,-176,85,907,-123,151,1
291,622,168,179,-1126,2114,1
199,-359,2009,958,-845,1296,1
45,582,1179,1159,1319,5,1
909,-201,-92,717,-1089,761,1
732,1026,-916,151,296,1052,1
-469,2095,-361,-833,205,602,1
304,-1335,2148,-355,168,907,1
1337,826,-263,1588,-678,-96,1
-788,305,1521,848,-368,-357,1
631,-19,-349,52,142,-432,1
-656,-574,-237,712,-1235,368,1
-1528,-112,683,991,-283,997,1
-831,-1069,2,2098,1165,1795,1
-1213,-578,-5,59,1426,542,1
147,1537,712,1068,1008,1371,1
198,174,445,1674,-23,654,1
448,1022,2303,-262,42,788,1
-266,754,439,32,354,2262,1
247,1052,962,7,741,471,1
569,1585,1193,463,-194,1062,1
-557,2979,294,1366,-356,-934,1
1171,1648,1435,-726,1041,106,1
-11,964,764,-271,605,-514,1
-1098,-48,1334,636,-1362,114,1
533,-254,35,-851,184,24,1
-4,-115,883,-1328,1108,-23,1
-544,-17,9,789,1692,2466,1
3,1342,1971,831,455,-344,1
448,-1391,1202,298,1204,1049,1
821,-381,613,-103,497,-128,1
5,241,1575,-631,894,306,1
36,746,765,99,-1371,-434,1
889,1126,-231,18,-36,338,1
1125,-341,-921,-1079,4,513,1
-262,74,-675,-1022,1062,41,1
-136,-121,185,177,-863,-1065,1
783,-356,28,-76,-526,32,1
172,-195,1334,-1198,2089,106,1
171,1288,242,1126,-315,3102,1
-329,151,334,2115,-734,-219,1
1709,312,-789,148,-1263,-2318,1
12,-1541,243,472,762,792,1
-102,785,599,1778,1121,1874,1
555,-274,1036,-1095,678,1748,1
1288,-1291,-228,843,987,-1186,1
1182,6,1038,129,1866,1387,1
1521,-343,1631,-802,-559,-367,1
-905,1513,2196,919,2165,1198,1
989,1767,-762,364,323,704,1
-56,219,224,-1324,237,-959,1
-47,1862,999,-273,-376,1632,1
2252,1778,163,-1236,1166,-424,1
-22,662,1087,1953,835,-165,1
-1359,925,598,673,-1088,2145,1
82,-769,-1225,1471,149,1,1
1102,-2127,2335,-576,2018,19,1
2608,1709,681,-1077,1874,2023,1
442,1116,995,-124,-1971,7,1
425,-18,-415,1402,-38,116,1
2437,534,-54,-734,-1602,-947,1
-1073,786,332,785,362,708,1
905,672,-606,1664,31,-298,1
104,286,1057,1865,1612,552,1
812,398,-14,-128,-86,901,1
59,142,1051,1126,188,1151,1
-1103,1415,-513,1095,2366,-766,1
1671,1136,2382,2268,1093,-1669,1
2081,1578,463,688,1179,1962,1
-322,1948,539,-204,126,256,1
1562,108,-1221,467,926,456,1
1024,38,-234,1322,1774,-936,1
-44,-3,1352,829,1426,-1114,1
179,-369,706,1818,589,966,1
2935,126,62,885,2316,-138,1
1389,-1645,-627,12,604,-642,1
-494,1099,-706,311,407,1168,1
-114,-884,145,1864,5,1199,1
1525,315,-235,3,53,1423,1
-123,2111,-892,553,1105,1641,1
2213,1063,-506,2755,195,123,1
519,1021,-465,507,1087,955,1
206,-1336,1756,1688,522,42,1
-372,-141,1537,785,739,661,1
229,131,-287,-934,1141,413,1
718,914,1109,-23,-43,-55,1
1865,-1059,-418,369,326,1103,1
2043,2514,-166,1518,152,-84,1
933,108,205,305,-21,1471,1
-169,-131,-8,-1126,-174,1179,1
37,652,1294,138,2178,1519,1
1702,-996,-107,868,451,351,1
636,-26,99,1143,166,-191,1
87,233,-1243,168,1362,1344,1
586,2052,-508,879,-707,1577,1
-413,-225,669,551,-708,-576,1
-1579,372,1583,-1801,-843,163,1
1551,634,-1287,-483,-595,-338,1
482,-466,-321,-748,-459,1303,1
-63,946,1251,393,1821,248,1
-467,1509,35,-1871,-192,32,1
166,-193,-389,552,-1348,291,1
927,83,713,-435,1272,-627,1
56,521,69,-75,166,935,1
544,-898,964,1823,1574,-1516,1
185,552,-1034,1711,679,2337,1
548,602,16,-199,-2,507,1
-1562,-1207,-435,-238,347,1241,1
1251,-566,-465,584,1904,191,1
-92,1103,2212,715,399,1057,1
1255,279,347,-417,-1035,-1026,1
-241,-1617,2456,1537,-599,-368,1
-361,601,-498,-622,632,216,1
824,-499,951,438,-151,-658,1
517,1425,4,-1,1028,587,1
201,-443,35,873,1538,708,1
833,1636,175,424,-392,-739,1
-371,-693,-423,-1257,-125,409,1
-1565,1583,2733,1816,-786,1244,1
2245,-757,66,2354,121,1263,1
14,9,-18,447,145,-412,1
-493,-72,1677,866,-148,-1033,1
479,-935,-136,-885,536,1782,1
-911,148,791,259,-2728,466,1
763,-2636,-3,1099,-402,8,1
504,348,208,363,134,993,1
596,-982,104,1648,-1073,18,1
-558,807,698,1999,361,-1223,1
1975,1078,438,-66,101,-352,1
92,-694,-9,146,1262,118,1
-2254,1426,1442,-24,-461,-29,1
818,1405,122,579,248,-1108,1
958,2495,1267,-761,956,908,1
294,85,2462,-299,-566,385,1
-513,11,782,1542,422,19,1
378,-761,22,685,-33,-726,1
1312,806,-83,-184,787,2368,1
474,-977,1617,2435,811,-1104,1
1702,546,306,-951,-151,-546,1
898,218,242,599,78,-342,1
261,-185,1451,1816,17,2542,1
395,1746,1148,242,228,-15,1
1474,642,761,2604,1947,101,1
1596,-246,289,101,-436,1206,1
-687,-14,452,103,581,1386,1
-618,906,-295,-214,432,138,1
613,1825,-1488,146,646,577,1
-135,1427,752,1724,-133,643,1
2181,1852,55,-29,11,1126,1
1291,-441,1,926,574,492,1
287,1335,155,-94,-847,1423,1
101,-538,908,-2153,1652,2422,1
15,1698,-1154,474,-1194,384,1
356,1226,-514,131,-1897,-836,1
86,406,-414,-74,-47,85,1
2767,2152,-2172,-1283,1187,1127,1
677,391,-136,1115,1037,78,1
1335,398,1205,-1543,-56,-643,1
253,196,813,1033,2476,153,1
-1027,-669,-406,814,1106,742,1
1112,349,696,1364,523,2451,1
857,296,-105,-1462,484,1086,1
902,177,-177,-2019,314,49,1
1481,468,242,-1013,575,1602,1
3411,-459,698,-708,1849,-719,1
2662,-138,1035,-114,1186,-978,1
1396,429,243,1759,489,886,1
-83,946,644,799,-91,764,1
402,-144,-871,-1443,1178,186,1
1316,1723,335,1456,1058,232,1
1201,101,22,696,2498,-1117,1
-326,138,-1146,485,822,1496,1
1097,139,332,707,-207,1026,1
142,-725,-101,174,1626,449,1
1384,1177,-11,-104,1569,1414,1
-1839,685,-2014,238,-615,-716,1
139,1379,2233,163,14,-605,1
682,-1176,589,984,-488,2095,1
1762,534,472,1052,1855,-35,1
1234,647,1338,1783,1147,3035,1
149,2054,-306,1472,1325,-1125,1
162,1009,1248,122,-289,1043,1
188,1586,1169,2249,-739,-292,1
164,234,-1125,-34,-118,1054,1
1094,-1732,726,-72,2137,474,1
-205,3316,-374,-123,2263,-25,1
155,584,295,-1383,196,1117,1
932,1259,534,-1182,158,2153,1
7,1164,-25,412,1518,61,1
407,1524,-44,-596,698,2014,1
1097,-107,-296,362,828,558,1
79,-658,1653,121,772,-6,1
-763,19,1258,756,541,-552,1
-884,397,231,1455,1204,1052,1
-1039,728,-1006,-28,66,-73,1
104,313,534,1114,177,1804,1
2783,263,-48,1749,-444,708,1
1195,705,336,687,-543,521,1
-174,628,1697,1483,456,828,1
966,104,342,206,1296,979,1
103,653,27,-378,627,2913,1
-407,-602,1384,1315,774,2205,1
-1031,332,1355,749,127,19,1
65,-753,2364,-2227,1966,-1215,1
894,-2647,2053,-386,195,14,1
864,86,367,-222,3,821,1
1228,-252,194,1085,1042,-4,1
894,173,-125,443,1186,538,1
-1281,649,619,-565,776,344,1
-5,289,169,214,1306,-112,1
-6,56,-636,-167,1768,1202,1
-353,569,-417,45,-149,563,1
1844,-157,-865,278,1483,3066,1
-18,918,777,1758,1568,722,1
1214,-1235,-111,231,611,63,1
-8,234,2808,348,-553,479,1
-47,1121,38,-421,-1155,147,1
1084,1066,-316,-77,-1084,97,1
-645,-608,47,1587,62,1714,1
1846,-157,988,-14,529,1406,1
-2572,299,7,-131,2,-491,1
996,561,-81,744,1448,1379,1
-1586,1393,1808,132,-662,11,1
2017,1034,199,2217,-967,2123,1
179,5,1118,-369,1854,749,1
812,363,5,-1186,573,-784,1
1683,-167,1067,-116,832,1852,1
2349,98,-21,1086,931,489,1
481,1364,2036,-421,429,-31,1
95,559,932,1376,959,344,1
184,418,115,452,742,1537,1
-3,2544,-18,739,954,1253,1
202,-1115,18,-1022,-1747,345,1
-65,26,-304,56,-347,266,1
1276,-1526,1854,151,-678,-94,1
14,-12,1184,2294,298,1325,1
902,-211,-185,-463,-304,-259,1
-35,21,-23,179,601,21,1
-16,686,126,21,-1426,-147,1
229,-129,87,-307,-462,272,1
155,-691,-578,139,425,1288,1
414,1206,251,1095,-204,-229,1
319,19,24,1589,1348,547,1
-194,143,-105,86,105,1882,1
-1296,522,-498,1245,721,8,1
-144,785,-438,-49,3488,2416,1
787,23,-998,1102,1301,765,1
1367,-169,1149,841,2749,-578,1
1962,735,689,409,-161,896,1
51,-101,-365,-86,2134,1626,1
1067,103,-57,-228,-1532,42,1
996,1089,426,-844,1304,1849,1
1587,-168,586,-613,253,-364,1
963,155,168,-142,27,973,1
-861,394,638,634,554,-4,1
-45,36,621,-407,1847,-1106,1
394,-477,-452,136,1006,1043,1
-77,54,-1151,1181,-255,-1531,1
493,235,1237,489,726,2689,1
626,-249,345,438,245,2915,1
-717,1624,2211,-1711,4,-893,1
125,-722,992,-841,371,164,1
-433,736,522,1392,1676,135,1
1772,844,-396,73,-14,9,1
-367,682,-278,-341,1007,714,1
1722,375,1032,1775,-68,1237,1
1102,-1354,-1708,-1807,-1482,1845,1
-1322,1009,61,-1183,107,732,1
1536,-988,-1045,578,466,-1359,1
25,292,2016,-1,1204,208,1
1807,-1882,1952,369,279,458,1
518,1139,767,-708,1017,-218,1
-142,494,-1122,-194,1283,64,1
1003,-241,1706,956,1609,-262,1
-122,95,853,7,-605,1521,1
2003,4,1151,327,-106,-1755,1
-459,1796,-386,757,1598,2572,1
-1264,85,-11,1501,571,-121,1
343,1904,1211,446,623,379,1
-409,-1657,-495,184,1117,-24,1
1103,-1201,186,-118,272,1472,1
839,-43,685,169,222,1101,1
103,-983,-518,-1,1904,51,1
1114,-1694,984,1539,58,592,1
-884,-48,1385,442,-116,-453,1
384,1138,152,-66,1164,763,1
-1087,606,869,1055,496,32,1
-758,835,458,544,-57,-596,1
1439,-121,15,-14,62,-472,1
-919,-387,554,208,1097,-387,1
-3,73,782,1208,1118,442,1
-524,-66,22,-24,2107,591,1
1475,578,-1188,-1521,1675,-62,1
-93,1711,834,-1454,274,1014,1
422,-1167,171,-1734,681,213,1
59,-1154,454,481,716,143,1
894,-807,-339,-94,686,-89,1
727,2672,1852,674,1487,-986,1
1054,-388,222,2332,726,79,1
1196,501,461,-419,-192,-847,1
1171,25,1449,1724,-1644,-1527,1
