@relation ring

@attribute A1 numeric
@attribute A4 numeric
@attribute A16 numeric
@attribute Class {0,1}

@data
-1245,1589,-3179,0
-1194,1201,-1763,0
-981,1513,981,0
-407,2425,2648,0
926,15,4298,0
-2714,708,724,0
1759,306,1767,0
1405,-89,-2455,0
3673,3172,1563,0
-95,-2464,-1755,0
-1047,-318,2771,0
-3167,19,-1351,0
291,3302,-46,0
-239,-1672,-277,0
-23,-2334,3408,0
1867,-2669,1516,0
2532,2637,-3086,0
-57,-1092,475,0
1834,-3082,2793,0
422,-122,5161,0
27,-2472,-546,0
-4502,-6,-192,0
535,834,1204,0
1109,-603,-1951,0
189,-2072,172,0
-1641,-2308,-14,0
2435,-2461,128,0
-479,254,865,0
-2182,-1048,-1404,0
1994,2047,-1129,0
-249,-545,129,0
-1777,103,-1324,0
449,-312,-1306,0
2977,496,-1982,0
-1163,2155,-4602,0
-919,1171,2585,0
139,-4192,-248,0
2464,-518,-356,0
-2016,-3,1541,0
-186,648,-1674,0
98,-1917,197,0
-159,757,589,0
648,-49,1202,0
-1088,1787,322,0
-3065,-103,-1724,0
-1296,3817,2377,0
3084,63,302,0
-277,2366,181,0
-1656,155,-142,0
1049,-429,-617,0
2,-222,-1378,0
31,-2155,-152,0
-5259,-97,371,0
-212,1446,704,0
967,-228,326,0
678,-2472,-244,0
663,-2471,2522,0
-2165,347,1971,0
337,793,-355,0
-553,-2424,-1706,0
-487,1026,3675,0
-205,-1025,664,0
998,1454,-1804,0
217,-75,-7121,0
357,-825,4667,0
149,-1856,-739,0
-3976,1314,-2484,0
1574,-3125,-1761,0
1336,1206,3798,0
3207,-88,3305,0
182,-689,-696,0
1903,-1226,-1046,0
-1826,341,3335,0
1206,-1462,3686,0
158,-204,473,0
859,-734,-1292,0
-2278,-97,-45,0
-4683,-2554,286,0
1459,8,2533,0
564,-2297,214,0
121,-2874,867,0
-576,-2451,-253,0
-1871,59,1401,0
711,-279,-2682,0
-1605,2133,387,0
964,1167,2821,0
-9,9,999,0
1756,-788,944,0
-1061,3676,273,0
-365,2972,-2202,0
251,4648,-1202,0
-1077,-986,814,0
-1083,2276,3379,0
5365,-2042,1665,0
-1132,-18,-239,0
1638,3004,-2036,0
1421,-2783,-1902,0
668,-691,-1024,0
-506,219,555,0
-251,2259,-1311,0
1412,4458,-795,0
-218,-2981,-1112,0
-96,-2375,21,0
-1334,398,736,0
1533,-288,-973,0
-1401,474,-1959,0
-78,-448,-348,0
1908,-238,57,0
-1053,3048,-4349,0
-35,-1734,2508,0
5,88,-5546,0
2508,1026,-3043,0
-8,2723,-1448,0
416,2225,-887,0
-1484,406,174,0
2289,-106,566,0
-973,-1147,-3111,0
-2553,-2356,469,0
516,-2057,233,0
341,2864,2288,0
2199,2916,-4264,0
1828,1515,-1217,0
-97,-112,1687,0
3333,-1915,-465,0
1995,1678,-2526,0
1339,-1057,-2805,0
1504,-2031,793,0
-1132,-77,768,0
3232,-63,2713,0
-4675,-2128,1653,0
-1094,-3311,978,0
-1334,366,-2963,0
-254,-736,2656,0
2003,263,1119,0
-2679,-468,2617,0
875,-192,-511,0
-1327,-1304,1789,0
2327,-1621,-1014,0
-2782,3401,24,0
64,3851,-1,0
-2519,204,-2609,0
-1144,-303,679,0
5561,-2538,2972,0
584,308,1169,0
22,272,-3431,0
-833,27,-2279,0
-2992,863,6465,0
4046,375,439,0
2527,1883,-2087,0
332,-4019,-736,0
-76,-121,-1064,0
76,-2867,573,0
-1451,83,-1168,0
-2483,1068,2413,0
517,-5576,94,0
-3162,351,-1411,0
2072,-1367,-114,0
-578,-952,-52,0
-245,-1414,2028,0
724,-82,-1984,0
-1826,1165,-4227,0
-343,2722,-1075,0
465,1923,-265,0
-394,349,2116,0
268,3652,3892,0
3851,2215,455,0
745,827,858,0
2005,-343,1652,0
3781,127,5417,0
91,-912,102,0
94,4172,2237,0
518,77,-4739,0
1628,-1728,-2439,0
2142,665,-8,0
-81,786,-1415,0
211,478,209,0
-896,-377,-3195,0
1749,-84,3848,0
-1389,1352,-141,0
2097,1114,2467,0
837,-283,-5122,0
-434,1153,1913,0
-15,-1214,3175,0
-1896,-169,2463,0
19,897,-1356,0
2274,465,-648,0
1042,-732,-304,0
984,-194,3027,0
3052,3141,-1188,0
2015,-3186,751,0
1375,-4414,-683,0
2126,1109,1883,0
527,-2433,-769,0
-856,2348,196,0
-219,-1623,1184,0
2041,77,-1805,0
1842,-3066,596,0
-495,209,2154,0
186,-648,-768,0
1,1502,-2596,0
2088,294,-924,0
2629,-1565,-3203,0
1194,178,1202,0
-678,-21,1309,0
-376,-992,-15,0
-58,2853,-171,0
2026,148,137,0
-2186,-2936,-95,0
-139,-1188,-3456,0
-11,2343,-407,0
-3142,-579,19,0
427,6,707,0
1215,-2834,-222,0
-1142,3396,-3456,0
-956,-2968,-683,0
-504,-38,445,0
606,-2322,1475,0
2698,385,1615,0
105,-3368,1503,0
-1429,966,3252,0
1314,-1177,378,0
-1614,-253,-531,0
1162,-342,225,0
-1197,254,587,0
1034,1407,-615,0
9,-1208,1736,0
-298,-479,3381,0
1398,779,-397,0
-1887,-55,4767,0
-332,77,903,0
2859,1964,-2569,0
2146,-92,1749,0
1826,1678,-1032,0
-1292,1207,-3016,0
-792,2484,51,0
5088,-626,-83,0
-889,-639,-2483,0
-3684,-1839,-5,0
1129,328,96,0
8,-1767,-1566,0
757,29,-147,0
2,-4259,909,0
-3072,1371,-1249,0
-2185,1468,-303,0
-2532,18,-74,0
1522,6059,1119,0
3091,-2242,-711,0
-17,1348,989,0
-2969,-3356,2901,0
1467,299,4747,0
-399,-874,2909,0
-2938,-1925,694,0
2511,452,69,0
-2094,202,-2094,0
-146,-778,329,0
-3866,-691,3732,0
-88,-1547,2168,0
-1952,-3054,367,0
492,2713,176,0
5794,1099,-2987,0
29,-6554,1838,0
102,-1508,-1072,0
422,31,-651,0
-1366,-404,4246,0
1736,-974,-1855,0
2166,1225,954,0
-2256,273,2888,0
2425,3156,486,0
1232,3018,-538,0
543,3005,25,0
2915,-179,-1769,0
1258,1358,712,0
-519,-2722,-1802,0
1683,213,-84,0
-113,-1077,851,0
1552,2538,1152,0
3055,2803,-2115,0
5577,-375,1452,0
-1727,844,143,0
2979,168,253,0
995,-1593,3818,0
852,-1994,-16,0
-1587,-939,1944,0
3078,-1425,134,0
-1637,-2428,-296,0
-3256,27,-2154,0
1129,-1676,-29,0
-623,2726,-2207,0
438,2761,1227,0
1263,-1787,-2031,0
-509,3734,813,0
-2747,-735,-2494,0
1417,2209,1382,0
405,1368,3185,0
-1099,2958,1401,0
4647,-918,2536,0
461,-23,2025,0
3418,1324,-119,0
-1003,2316,-683,0
-1955,-1288,-17,0
-474,-905,1663,0
-4798,-1921,94,0
411,714,-2592,0
-475,-691,-5721,0
-3564,-958,-715,0
-2298,-2302,-875,0
309,836,-2496,0
2912,-302,2561,0
2176,442,-1166,0
-828,-112,348,0
-1906,-1703,694,0
199,2437,-3139,0
-1017,4521,2253,0
1012,3725,-143,0
-1848,181,-963,0
426,1064,-1198,0
955,1709,-759,0
-127,1065,315,0
3394,-2436,4574,0
-2961,-256,1111,0
-1451,2266,-519,0
-3094,3258,-79,0
4018,2109,1549,0
-3714,-372,1136,0
25,3456,793,0
577,4643,995,0
-2033,1043,134,0
-823,-2785,1521,0
2346,387,-206,0
-545,-1471,2656,0
-494,-2948,77,0
-5776,-822,101,0
-3357,-1542,3252,0
267,-1254,-3367,0
-4327,-145,246,0
4093,-1038,311,0
1177,915,602,0
-1573,4,-1442,0
-909,-1658,1738,0
-659,87,-811,0
3988,-3872,2088,0
1375,954,-3288,0
385,-412,4666,0
201,89,-2186,0
-68,2755,247,0
-386,-198,1003,0
3436,938,-221,0
-766,-94,-2916,0
335,-4517,584,0
-2468,-1288,5682,0
489,-1195,2827,0
-507,0,3939,0
-432,1421,-1258,0
-2355,2288,596,0
-1472,-12,-1315,0
728,-582,-479,0
-1776,794,2199,0
559,-2038,-3858,0
1,6161,-1711,0
607,-954,163,0
2514,658,224,0
4076,881,715,0
1481,531,1029,0
-1158,3665,-242,0
-902,-3,4786,0
366,2604,1545,0
615,2216,-601,0
491,25,-1514,0
35,136,-153,0
-2148,-917,57,0
1389,3721,-723,0
568,-755,305,0
2228,917,747,0
-659,-251,4,0
-2016,-1276,-4271,0
-1466,278,-653,0
-889,-1217,1898,0
-82,1056,-354,0
1212,4279,-2891,0
-445,681,-836,0
-1732,-3293,-2316,0
-1627,-3203,-696,0
-1387,-732,-1768,0
238,-2238,-362,0
-21,3971,-384,0
-1628,948,1621,0
-316,1475,1162,0
-766,-445,357,0
-445,-3257,-2088,0
494,2438,2404,0
-1675,-827,-301,0
3163,1296,2098,0
1199,-87,-282,0
-2079,-1609,1269,0
-2287,-4447,-2077,0
567,-714,-79,0
-41,221,63,0
74,-2278,3233,0
-2504,63,-1009,0
307,571,-1426,0
-883,-4143,89,0
-58,1215,-9,0
-83,2705,1168,0
2083,-1773,495,0
546,-127,-96,0
1136,-1107,-127,0
2178,7149,-1654,0
-2801,-1661,-1602,0
-92,1072,-3,0
75,1274,-2676,0
13,-24,199,0
-396,26,-2781,0
-1337,1968,2524,0
259,1223,-2326,0
1134,1152,629,0
192,-2325,-1587,0
441,-865,-342,0
1976,2088,1503,0
-1825,-1429,1012,0
-83,-2144,-1066,0
-377,-241,139,0
-1562,417,-2562,0
-3913,-3058,-2401,0
619,-3685,1183,0
-1084,1163,-1,0
-916,-2253,388,0
743,2395,-222,0
69,1869,-922,0
-1553,1123,-577,0
-76,1643,542,0
66,762,-729,0
3938,-2843,4122,0
2613,-1214,907,0
-1181,-968,-322,0
-5,147,-3783,0
-3019,-704,25,0
-856,-1638,3407,0
3668,-827,-1398,0
-2962,-1248,-3707,0
-4693,3039,-275,0
-1488,2948,-2064,0
2918,1272,418,0
-276,1293,3737,0
183,2493,1439,0
-1428,1922,2663,0
2312,1552,1604,0
311,-2246,-104,0
118,-24,361,0
-621,362,347,0
32,-162,-2663,0
187,-2124,-462,0
-96,-2579,-286,0
-434,3415,-848,0
-648,-288,-1353,0
1263,-1444,-293,0
3914,-374,624,0
368,-3638,162,0
-537,-4431,2054,0
997,-1027,-114,0
3465,-2053,-419,0
-2336,942,-245,0
-46,-2252,2048,0
1,-215,1236,0
-81,209,2057,0
2079,1471,393,0
-938,496,2967,0
262,-1145,-1226,0
888,247,3776,0
2065,-192,-4514,0
2403,-1824,1684,0
1262,-1292,198,0
-804,-536,1418,0
-777,2197,-2046,0
-2437,-1367,1385,0
-2939,-38,3594,0
-209,109,36,0
-2066,-878,-3453,0
-3357,-114,14,0
212,1537,-2594,0
319,-1544,-2835,0
-108,19,-485,0
-122,-1117,2302,0
-36,-1694,-357,0
-858,22,-2162,0
778,271,1033,0
946,-76,1291,0
-47,-2023,1196,0
1156,1979,1662,0
-2658,-2613,-101,0
-2818,2336,457,0
-1754,-1035,-961,0
1203,-1892,-1475,0
1898,-1613,-1041,0
592,2887,1358,0
761,-32,1014,0
-5761,2079,887,0
3,902,-1227,0
-205,876,-278,0
1608,-272,1,0
-612,1178,3291,0
-2908,-849,-899,0
-2166,276,-4317,0
552,1952,-3421,0
-1792,-2252,125,0
-1506,-1336,-3258,0
-1858,-948,2695,0
1285,-712,-19,0
-1155,853,2022,0
-48,1381,-1321,0
-187,1116,1194,0
-4022,-2851,-1418,0
-3208,1905,1371,0
-2255,-3806,-1213,0
-243,858,336,0
191,-561,3173,0
35,2817,-1844,0
-466,-403,1863,0
1374,1244,-1477,0
-1206,3436,194,0
3237,2653,-1681,0
-1815,832,-2596,0
-1083,1827,4292,0
1049,-1649,1191,0
-2,-3213,1049,0
171,-35,1893,0
1762,-1908,-204,0
423,-1422,1432,0
1805,-2417,1423,0
-1384,2169,2708,0
-121,-359,-2403,0
-2865,368,42,0
1728,-19,372,0
-3799,-2707,1989,0
1071,-713,-31,0
-154,1293,432,0
-1843,-36,-1881,0
3913,-822,574,0
1799,-3629,1653,0
849,1689,-166,0
81,522,2399,0
-1527,7106,-317,0
-1598,-1167,3135,0
5716,-103,-163,0
-1411,-21,2435,0
1168,-4162,847,0
1604,1887,-1494,0
3047,587,-1776,0
2374,-1544,1358,0
1745,2802,-27,0
443,664,1146,0
2472,-4529,-1702,0
-1137,3678,3483,0
-578,-14,-2502,0
-1,654,-102,0
-981,2123,-742,0
59,3044,388,0
-117,-225,-1752,0
624,2767,-1871,0
3547,2666,3532,0
106,-74,-4123,0
781,179,-714,0
21,76,499,0
-1749,47,4739,0
-2237,-536,-2622,0
2518,-655,112,0
-771,3956,-105,0
-531,1136,4528,0
3395,1614,-477,0
1343,1704,-1548,0
2146,1083,-2345,0
101,737,-1544,0
1827,2049,-1026,0
1509,301,-967,0
314,73,-4046,0
-343,-438,1041,0
68,-631,3583,0
-295,3492,1042,0
-5483,-512,2568,0
45,-2493,1128,0
2409,-993,1939,0
2065,-1536,118,0
-1223,-602,-1171,0
-1396,-196,3008,0
156,1107,-1179,0
388,-2815,-1337,0
-787,-171,-494,0
2742,-151,3964,0
577,748,519,0
-978,-4034,1643,0
1484,-2102,3636,0
124,-103,-1499,0
-4362,-942,-254,0
-2082,-387,383,0
-748,-1954,2095,0
2589,274,1813,0
3008,-435,-791,0
996,-72,-974,0
1868,1445,-49,0
-1182,337,-1556,0
56,-3308,1067,0
-106,-1725,-3883,0
-1668,-1586,-2601,0
823,-1213,-1015,0
3713,704,2688,0
1792,-1313,-2113,0
43,-43,492,0
-665,715,-581,0
947,631,-216,0
-114,-1113,-2726,0
196,243,1768,0
-1431,162,1117,0
1646,1826,1423,0
-1234,259,-1311,0
-198,2659,-3455,0
2694,-2385,-26,0
-2078,-54,-1727,0
2624,136,-2152,0
-3526,2106,974,0
1905,-387,-11,0
607,-2464,-1812,0
-598,-1906,-345,0
-721,-1429,-3696,0
-98,817,-243,0
-4,1149,-1991,0
-248,-1693,-1343,0
-96,-183,-3,0
1941,-43,2975,0
551,29,-1368,0
4371,2813,149,0
883,-1893,-972,0
1389,215,748,0
-1469,-806,3282,0
-15,-1905,1324,0
1937,-68,-1082,0
2263,178,-1993,0
1439,-1474,1686,0
-732,-1138,918,0
-2873,-506,-883,0
1057,2022,1643,0
1029,276,-2158,0
-1605,-2688,-1415,0
-2018,-2061,42,0
-2097,112,609,0
-433,891,-585,0
-3014,3307,-413,0
901,-1117,-2285,0
-407,2135,-1638,0
-2385,-43,981,0
2459,-1436,1332,0
1142,-1867,-2966,0
1429,-645,1173,0
253,-3735,-28,0
-994,2114,1902,0
-2402,118,-654,0
1922,-737,1232,0
-154,-345,1617,0
2137,-2002,921,0
-3583,2939,1632,0
1038,3524,1054,0
-939,-123,-3475,0
-5227,974,1981,0
-1043,-2247,-1568,0
2366,551,5,0
1763,-15,-117,0
1169,-4398,2799,0
844,117,-2496,0
-694,-1042,1488,0
3631,-18,-24,0
-1221,118,17,0
1016,1292,743,0
811,-73,758,0
-4396,-496,1906,0
51,2999,476,0
-288,-2004,477,0
-635,-88,838,0
-678,-1776,-1648,0
-3504,-409,3817,0
-107,-347,3243,0
-2372,108,8,0
313,648,685,0
-556,625,-649,0
-1796,1378,815,0
792,-924,-2616,0
2438,-948,2412,0
-3081,-2923,-1052,0
3662,-681,-197,0
-445,-666,-3595,0
3094,774,-639,0
-1638,538,-3004,0
3231,-1717,1501,0
-299,199,2001,0
-1788,1599,545,0
-316,-1116,1047,0
-2311,-947,1237,0
2146,4399,-1902,0
1182,-686,2575,0
-306,-2461,-1899,0
-1053,1657,2357,0
-205,1579,-244,0
-1492,752,2499,0
1329,-238,-21,0
-816,3001,1918,0
208,9,-2059,0
1374,-129,-346,0
3468,154,2,0
-2538,349,1309,0
-956,-1041,2133,0
2014,13,-37,0
2931,738,-584,0
-3266,-354,3345,0
239,-768,97,0
1383,-2243,1188,0
-4109,-4257,-888,0
-2853,-122,104,0
-262,974,347,0
-1038,2364,1681,0
546,-1239,3,0
-1428,-1004,2252,0
-366,2556,-1436,0
-2318,-2639,777,0
876,3651,2311,0
-1328,-338,1732,0
-1772,-5101,-6779,0
191,-658,-1196,0
3359,1448,4072,0
-79,-468,255,0
3013,208,-1104,0
1857,762,-63,0
-926,-1973,-75,0
1737,-1122,-1109,0
2521,1429,-1815,0
-1814,2794,-612,0
2776,868,-1615,0
-553,-489,-2517,0
-1456,1144,767,0
-1699,-1614,-1416,0
-32,3208,4,0
798,3895,1314,0
205,4045,1174,0
51,2,2509,0
1696,388,-1129,0
1082,-2731,2495,0
-1635,3778,-451,0
4,2072,-3314,0
-3065,-1868,151,0
-734,664,-693,0
-818,191,294,0
3219,1118,-2099,0
498,-2256,-3122,0
-2486,1483,5133,0
1328,-602,-836,0
1596,4441,244,0
29,5183,-1051,0
-1472,438,-1818,0
114,-2724,79,0
687,-2502,-1504,0
1135,-1318,2788,0
5133,2857,-371,0
521,772,-807,0
1236,404,-1943,0
868,3084,-1776,0
-4681,-997,9,0
-1058,-603,34,0
2998,1393,-482,0
253,3054,-5596,0
-3565,-4338,-409,0
-818,49,519,0
-2325,-3151,-85,0
-2566,1081,-1839,0
-107,-1182,1363,0
1481,2431,-4718,0
3356,931,1241,0
-2341,1188,-1396,0
-1693,-18,2649,0
-384,281,-299,0
-2281,1284,-1527,0
2353,2799,-2935,0
4378,-1892,49,0
-1905,-724,1959,0
-2507,1086,2614,0
2704,791,3133,0
-1077,16,-1351,0
619,-103,137,0
-597,5,-2093,0
1637,1901,1471,0
3543,4054,-414,0
134,-312,2542,0
566,2934,186,0
-2239,-899,1351,0
-947,124,72,0
1081,-1067,1347,0
-871,-1295,1665,0
-544,2178,754,0
883,3795,1579,0
-463,2039,3727,0
-282,-808,2287,0
999,445,255,0
306,-81,-153,0
-2908,4797,-2112,0
186,329,-931,0
-892,35,146,1
519,-874,-73,1
-1959,787,1833,1
2177,-105,-866,1
961,3402,-43,1
1042,1442,-243,1
11,904,1575,1
244,465,-496,1
-364,247,-1743,1
105,343,-51,1
1844,625,693,1
-196,24,416,1
219,517,281,1
-128,1353,2012,1
1071,-429,2319,1
498,952,179,1
-676,-23,1093,1
-353,596,738,1
-107,1917,-1115,1
-223,358,129,1
1332,-717,-1271,1
73,6,1819,1
-241,-974,-999,1
1131,1382,-116,1
1404,-137,1273,1
-1083,-344,599,1
-46,2088,-786,1
-4,-1662,-36,1
737,-529,-237,1
1197,1463,2414,1
879,1245,-1512,1
1017,1768,1331,1
-1107,-746,1014,1
61,2356,-1089,1
108,-1799,1314,1
169,36,1234,1
313,659,1465,1
77,939,71,1
2011,2432,5,1
294,1484,467,1
198,656,-1559,1
1551,1526,1765,1
1182,-23,201,1
196,-1706,1346,1
79,231,158,1
1112,606,467,1
-289,649,-88,1
-1148,1706,45,1
1632,-467,165,1
1762,-233,43,1
-1028,1837,-1042,1
1899,-1688,-1536,1
-1004,-241,-227,1
-1541,15,-732,1
551,-1552,712,1
104,131,794,1
-777,-1707,-114,1
51,-1363,968,1
68,2621,6,1
-286,1383,2884,1
1579,1288,121,1
1749,1919,2284,1
378,1063,157,1
636,696,-1124,1
421,-828,1174,1
-72,282,-1208,1
-79,135,-1672,1
-866,-93,-89,1
1508,-66,-1083,1
698,226,582,1
-33,-604,-874,1
1417,515,-25,1
607,1937,404,1
-128,3413,998,1
723,17,28,1
-596,-1252,3713,1
784,1632,261,1
978,1754,1678,1
-43,-8,-1996,1
1453,-91,516,1
-1219,432,281,1
-338,1185,-691,1
1409,-305,345,1
-479,-92,1623,1
-163,1268,-129,1
21,966,-539,1
-635,1515,-112,1
1454,38,661,1
-632,226,-398,1
1555,-36,217,1
-31,63,23,1
561,263,321,1
299,251,-223,1
-89,-62,2127,1
1632,641,-618,1
358,-664,-315,1
233,-182,58,1
342,386,1124,1
857,704,97,1
-72,-184,-821,1
-479,129,1413,1
163,-151,443,1
1265,824,1332,1
-518,203,54,1
1295,528,446,1
998,1098,-649,1
188,-893,1324,1
697,1909,1154,1
-316,-566,-86,1
-34,-148,2696,1
-115,-142,1208,1
-588,-364,511,1
1098,474,1003,1
215,14,67,1
664,2032,414,1
-1887,1494,1891,1
1915,318,529,1
1368,2085,-186,1
26,136,-177,1
1075,-911,-1,1
-681,1468,1281,1
407,2062,-473,1
1842,-941,202,1
602,438,148,1
786,612,776,1
175,68,1497,1
93,2537,585,1
1155,1411,2444,1
1769,-595,-94,1
1102,126,608,1
686,882,1058,1
-576,904,-378,1
-179,1579,1756,1
-2062,1352,-994,1
-449,-844,-1739,1
163,-49,224,1
369,233,1334,1
836,1166,1055,1
-333,-355,1276,1
752,1211,203,1
361,-589,907,1
1245,-1384,-532,1
-1241,147,662,1
657,264,5,1
-224,304,894,1
2235,-229,1159,1
948,-294,1419,1
972,779,217,1
1012,-74,563,1
559,-427,-269,1
289,291,1686,1
13,-968,126,1
654,1596,786,1
54,479,-469,1
1211,284,788,1
-713,-65,-806,1
682,1419,792,1
-1422,2086,237,1
-5,505,218,1
-559,-836,2177,1
141,1058,-1088,1
-482,-144,1545,1
-519,1653,-311,1
-173,2481,-254,1
1442,-1007,-2619,1
-798,774,1512,1
794,1743,-294,1
2155,608,43,1
-65,1475,928,1
913,1552,-38,1
1333,3818,1323,1
1255,74,-1493,1
1546,718,1336,1
1765,-75,1113,1
-122,761,24,1
-73,354,463,1
-506,769,-144,1
-192,-7,1102,1
1111,299,-117,1
-501,-1283,-35,1
-1061,2063,-373,1
2,102,333,1
-183,-246,-163,1
928,893,-41,1
-137,868,98,1
308,2613,2144,1
534,189,257,1
-212,175,-1003,1
97,656,706,1
1252,898,1771,1
635,497,644,1
-231,-923,1488,1
103,1209,128,1
397,-1605,774,1
1521,1262,39,1
1384,-1599,387,1
108,1678,-1812,1
-596,-367,-573,1
-221,1996,-22,1
2655,-93,1042,1
392,18,2295,1
119,932,-96,1
-474,1003,2061,1
-486,1348,582,1
-72,-83,-231,1
-254,1348,394,1
762,-1962,674,1
788,482,-154,1
194,-1067,448,1
309,682,1068,1
1164,-175,29,1
-248,-884,795,1
-202,-136,-1229,1
2009,-276,449,1
-181,749,78,1
542,-874,-751,1
2,689,-736,1
35,65,91,1
1647,-1422,-512,1
1702,799,1018,1
-1142,192,2309,1
371,238,-1399,1
1336,988,565,1
2604,-742,157,1
1025,1495,609,1
966,826,-486,1
81,553,806,1
-335,-119,995,1
1393,1174,873,1
2158,1043,657,1
492,2397,228,1
102,569,434,1
-1612,-156,949,1
1005,2114,-985,1
286,-248,-967,1
-19,171,-1234,1
-43,892,1756,1
1084,1238,609,1
878,1039,-619,1
1252,-663,434,1
906,-118,987,1
226,1649,1377,1
-558,-1466,1058,1
594,2048,328,1
46,-354,-233,1
-98,42,663,1
66,1877,-95,1
-1022,382,-2189,1
-958,-408,-15,1
1372,421,-711,1
399,434,833,1
22,1478,774,1
-188,184,401,1
2671,274,-459,1
1925,-465,1637,1
-547,-31,574,1
498,2328,-533,1
244,2148,-303,1
1028,-1144,27,1
71,-592,219,1
189,-475,-1129,1
-308,-522,-1159,1
1034,864,933,1
1077,51,1555,1
3129,-138,-373,1
-618,-313,1629,1
1444,1085,66,1
258,-288,88,1
191,344,119,1
-817,96,628,1
-96,1616,1372,1
-109,1679,-2,1
854,-1232,67,1
-89,-618,842,1
218,-557,-436,1
-61,1623,1372,1
1604,766,1588,1
2569,2,-121,1
-764,386,-347,1
-26,1488,1372,1
-464,134,714,1
9,63,2437,1
1843,1025,-177,1
1688,2301,6,1
-356,1317,137,1
-756,1021,-284,1
-14,-208,1052,1
316,1214,264,1
-85,137,1908,1
-55,-469,21,1
75,1442,-182,1
-619,1837,-436,1
718,-1437,-403,1
771,-507,323,1
34,715,652,1
1464,1324,-236,1
107,-629,-187,1
793,-1435,-626,1
99,-228,745,1
605,894,749,1
829,199,-1198,1
894,-1735,227,1
378,686,-799,1
785,343,-369,1
-98,2346,-76,1
78,-397,1092,1
-466,1617,27,1
656,1228,108,1
343,394,3047,1
-11,745,2757,1
-458,-4,2594,1
1028,901,-4,1
-298,1447,-842,1
667,2447,835,1
2099,985,257,1
427,602,156,1
1122,115,596,1
104,-1009,-22,1
-951,655,559,1
684,1992,2052,1
1211,-925,422,1
1823,-918,2085,1
-2,1147,-1232,1
1434,679,-292,1
899,-343,1485,1
-1076,746,926,1
-461,889,-303,1
1066,586,1314,1
2921,726,1148,1
8,2012,34,1
26,-776,1178,1
124,-1207,256,1
157,47,-412,1
597,-4,1341,1
991,1222,1539,1
958,519,1927,1
139,-2596,-179,1
722,72,-1504,1
257,-274,-302,1
-674,1254,169,1
1049,1465,273,1
956,-884,-413,1
348,-1121,999,1
1375,1137,-1262,1
-705,1471,1151,1
848,1439,1268,1
-285,86,121,1
902,-1552,-1898,1
1327,28,-4,1
-958,-38,1036,1
388,-1039,639,1
-437,996,792,1
707,91,1353,1
1178,3199,1027,1
2208,504,-671,1
813,11,742,1
1157,1946,-154,1
-597,804,1212,1
936,-332,429,1
-742,-301,2424,1
-291,2124,917,1
2187,1195,-856,1
-775,-1254,-182,1
-1,992,2533,1
1556,1114,-1654,1
231,558,102,1
566,51,317,1
-101,227,1444,1
1275,1236,886,1
82,692,-724,1
1156,-615,291,1
1136,194,-982,1
2004,-332,-98,1
584,124,-1199,1
-363,-391,96,1
-304,-1219,2324,1
2483,-831,1596,1
-301,-1359,101,1
2198,435,-653,1
1081,878,676,1
-955,-954,57,1
319,1119,482,1
1714,662,1454,1
-1458,14,1737,1
993,1858,1806,1
2045,-1416,2325,1
281,257,-112,1
622,1064,-104,1
9,224,-59,1
533,2,34,1
838,1329,1013,1
601,1551,-1198,1
1232,-99,-709,1
-801,202,1228,1
1211,-776,1732,1
1624,1248,-224,1
992,618,223,1
1072,415,702,1
-342,-1934,-213,1
1042,934,293,1
854,-786,1315,1
32,928,-233,1
1388,1148,-601,1
839,1027,856,1
-779,1169,752,1
566,467,-411,1
67,2261,2505,1
1685,-13,656,1
595,-559,-8,1
1342,1329,706,1
1195,-2031,326,1
27,558,-306,1
1422,-1106,-824,1
973,-1224,34,1
1418,748,1111,1
2276,422,61,1
-1951,569,54,1
443,-11,-548,1
1244,-1333,-241,1
176,125,672,1
306,579,1572,1
1994,26,1381,1
-152,1928,-63,1
-1444,794,107,1
1584,522,863,1
2821,1049,-1593,1
-487,-257,1518,1
1276,2283,-22,1
1377,19,776,1
852,206,-1766,1
1342,1052,-965,1
753,-1032,846,1
212,2044,-138,1
744,267,472,1
139,806,-1044,1
836,2345,971,1
-882,-1044,-2499,1
1236,557,-586,1
-1003,-24,1389,1
-2103,468,-178,1
-263,-2602,54,1
153,-283,132,1
866,787,-68,1
1422,-243,3633,1
1111,276,78,1
129,-327,683,1
-698,1942,161,1
2892,1336,-1383,1
1259,-263,605,1
309,268,2048,1
-603,-919,88,1
295,152,1422,1
-884,-153,1362,1
573,1274,825,1
-6,1579,733,1
76,-262,-247,1
-102,2991,845,1
-13,156,-978,1
7,-57,-1868,1
-73,1793,-1153,1
66,1367,-23,1
211,329,1452,1
2361,-695,1034,1
1331,-1579,1478,1
111,635,1041,1
-6,-326,247,1
144,-834,113,1
-249,781,676,1
173,106,1448,1
348,597,-88,1
-512,-893,1434,1
1802,-312,2142,1
1368,377,2408,1
-266,-721,-889,1
824,-399,518,1
-2623,783,-337,1
208,596,913,1
242,-219,52,1
1199,-1008,-413,1
782,-108,1363,1
1137,1523,2259,1
697,128,163,1
461,12,-4,1
802,606,1903,1
-601,1097,31,1
742,-1111,632,1
1952,811,-12,1
1031,-776,-542,1
-928,823,-148,1
1701,335,296,1
881,-299,337,1
226,402,1692,1
318,1575,416,1
-641,-63,1382,1
38,18,-415,1
-602,-2104,208,1
2305,1901,1584,1
1405,732,1666,1
2475,909,1065,1
1685,-533,1455,1
263,257,406,1
32,905,342,1
