@relation penbased

@attribute At1 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
35,50,36,81,58,62,4
60,14,46,100,46,78,4
19,51,40,90,62,82,4
19,46,47,96,49,87,4
65,95,72,48,94,26,4
55,37,55,100,62,81,4
61,100,73,64,76,54,4
58,39,34,100,61,69,4
49,79,64,57,77,48,4
43,46,35,93,60,88,4
41,2,22,64,33,100,4
100,0,33,85,49,83,4
64,100,78,58,90,56,4
25,79,73,86,70,79,4
17,78,55,91,59,87,4
60,46,58,100,62,77,4
31,24,30,88,67,81,4
18,17,18,100,43,84,4
0,19,34,100,45,74,4
66,2,36,98,61,94,4
10,0,36,100,43,72,4
25,3,27,100,44,57,4
60,49,55,86,63,87,4
44,71,50,60,74,56,4
43,29,45,88,63,61,4
12,63,70,86,54,80,4
88,0,34,100,46,97,4
43,100,69,72,74,67,4
23,34,22,99,39,56,4
82,0,36,100,51,81,4
78,69,68,70,75,43,4
38,99,65,75,63,58,4
55,37,44,100,53,87,4
39,52,45,100,67,78,4
70,0,26,100,42,90,4
47,82,65,87,95,77,4
31,100,80,66,85,62,4
0,85,71,73,97,65,4
42,0,40,100,51,85,4
55,16,60,100,65,57,4
40,14,37,91,45,84,4
3,34,29,74,50,54,4
28,17,31,100,46,92,4
58,37,38,100,56,80,4
47,40,35,91,54,74,4
86,30,51,86,46,41,4
100,0,34,90,47,71,4
100,0,47,84,43,55,4
28,22,46,93,38,100,4
46,67,73,77,61,45,4
48,37,37,95,61,95,4
89,0,26,95,52,100,4
22,54,55,72,75,51,4
42,26,41,100,47,74,4
78,18,29,100,58,73,4
60,0,14,89,30,100,4
29,28,43,77,62,71,4
52,52,40,84,69,62,4
53,4,35,100,41,65,4
34,51,52,89,51,86,4
36,54,67,73,45,46,4
63,84,63,81,79,79,4
38,55,70,100,72,95,4
56,44,40,95,68,80,4
38,28,61,98,54,73,4
72,17,46,100,44,63,4
32,49,47,98,60,75,4
55,71,75,62,82,40,4
68,35,28,100,66,63,4
35,35,31,100,56,82,4
17,60,62,94,69,92,4
71,62,75,75,56,46,4
19,39,51,87,41,81,4
6,45,55,94,72,90,4
3,41,53,100,67,84,4
30,0,27,100,49,94,4
25,57,54,88,58,65,4
36,37,32,100,66,83,4
32,11,39,100,64,86,4
48,93,67,74,77,63,4
30,43,53,100,75,82,4
64,55,53,100,68,85,4
32,57,35,75,80,46,4
21,39,59,99,57,91,4
37,25,36,100,61,86,4
53,74,79,70,85,44,4
54,28,37,75,62,62,4
30,55,56,100,55,76,4
43,20,24,100,46,91,4
56,27,30,100,56,63,4
47,0,51,100,52,80,4
74,55,72,77,56,52,4
42,0,17,100,32,84,4
85,0,32,100,43,70,4
21,11,36,73,30,100,4
14,11,40,97,54,83,4
14,50,48,100,58,76,4
28,16,25,98,50,93,4
37,100,82,58,97,41,4
21,91,64,70,67,72,4
74,52,48,77,83,63,4
100,3,33,99,54,68,4
26,43,46,100,67,91,4
76,0,31,100,57,79,4
35,68,58,88,54,79,4
27,3,43,100,68,94,4
51,92,70,85,82,68,4
71,0,12,97,26,100,4
8,63,67,82,63,69,4
22,40,41,90,69,93,4
21,58,50,88,61,89,4
46,61,57,84,69,69,4
56,45,39,100,66,69,4
43,53,73,80,60,50,4
32,52,31,83,60,56,4
69,0,23,100,44,95,4
18,43,46,98,55,49,4
10,0,35,100,57,80,4
27,10,35,100,50,81,4
60,27,14,98,57,80,4
37,79,71,74,86,56,4
62,11,47,100,44,54,4
24,38,39,100,78,89,4
42,47,62,100,65,68,4
54,46,46,71,67,55,4
49,100,82,51,86,59,4
34,35,29,81,60,65,4
15,95,100,83,83,87,4
25,77,66,76,45,53,4
39,38,32,100,51,95,4
26,68,61,73,78,45,4
15,19,21,100,43,76,4
42,60,57,98,71,70,4
19,100,79,64,68,60,4
68,6,49,100,51,62,4
22,73,68,63,57,41,4
72,100,89,53,68,33,4
72,66,62,75,84,47,4
63,93,73,60,77,34,4
37,21,41,100,44,65,4
79,34,32,92,63,60,4
19,0,34,86,68,90,4
100,76,62,89,96,80,4
83,0,35,100,41,67,4
45,100,72,63,64,47,4
80,0,34,100,53,77,4
29,4,36,77,51,75,4
30,17,35,100,65,80,4
87,74,66,89,90,78,4
32,50,35,87,59,77,4
60,42,29,85,51,68,4
40,86,40,75,86,61,4
31,55,51,78,59,78,4
56,56,49,88,86,62,4
81,57,49,68,70,67,4
63,65,56,88,62,71,4
38,71,60,96,50,95,4
17,0,27,89,46,89,4
62,0,37,100,56,85,4
78,74,56,88,64,60,4
32,57,60,100,70,76,4
54,86,75,57,100,48,4
56,78,84,68,57,44,4
27,36,49,96,75,86,4
71,29,70,73,66,35,4
5,52,72,62,61,31,4
42,46,45,100,71,94,4
38,36,47,100,59,63,4
74,25,33,100,62,61,4
56,30,34,95,65,78,4
11,100,83,87,55,84,4
53,100,66,47,77,35,4
58,52,50,97,62,76,4
41,75,78,81,75,65,4
55,61,74,52,84,42,4
34,58,57,100,56,90,4
7,20,42,87,45,85,4
100,0,34,93,44,68,4
56,76,73,59,97,35,4
81,0,40,100,43,78,4
18,65,66,80,55,72,4
25,82,70,79,90,89,4
72,39,47,83,70,55,4
5,0,30,100,54,89,4
51,34,49,100,57,62,4
46,63,58,93,63,93,4
37,48,30,96,64,95,4
51,11,36,100,53,76,4
77,0,18,100,36,89,4
97,2,41,100,45,58,4
26,63,69,98,60,86,4
33,49,47,99,53,90,4
49,5,38,100,43,92,4
33,24,48,98,46,91,4
100,0,45,75,48,45,4
72,100,72,67,87,61,4
35,95,78,85,70,76,4
47,31,48,95,66,82,4
31,22,31,100,60,74,4
63,28,30,100,68,82,4
1,36,28,4,68,28,5
100,3,56,91,23,47,5
18,73,11,0,65,43,5
100,18,47,68,22,37,5
30,63,0,24,52,44,5
30,7,52,24,84,61,5
31,32,38,0,71,49,5
38,66,0,6,51,24,5
100,12,56,73,27,43,5
100,0,52,72,24,41,5
100,0,44,92,28,67,5
31,14,40,19,78,56,5
33,91,0,29,53,36,5
55,61,35,100,6,51,5
31,64,0,22,61,39,5
44,73,0,5,45,19,5
14,36,27,0,72,47,5
28,2,37,16,78,56,5
59,32,42,100,22,58,5
11,7,38,5,75,50,5
0,65,6,4,50,33,5
22,45,25,15,72,52,5
18,20,64,77,50,77,5
43,19,66,90,37,64,5
29,4,68,68,42,68,5
51,42,46,96,14,49,5
44,63,0,13,44,28,5
100,0,54,69,40,87,5
5,24,36,0,72,34,5
30,46,29,0,68,27,5
30,0,61,100,42,78,5
31,10,63,100,44,62,5
40,90,0,0,48,8,5
42,51,0,9,48,43,5
19,100,0,3,46,1,5
22,62,0,4,59,28,5
47,31,54,100,31,56,5
0,55,30,15,63,49,5
52,38,16,8,70,52,5
40,30,44,98,9,38,5
96,57,46,90,13,46,5
100,8,56,85,25,49,5
39,69,0,7,47,22,5
36,44,65,46,44,51,5
35,27,66,96,48,72,5
50,17,25,1,73,35,5
46,84,0,10,48,16,5
38,11,30,10,71,52,5
51,65,0,11,43,40,5
100,9,53,80,28,49,5
100,30,44,87,14,48,5
24,32,62,87,51,62,5
100,4,47,70,20,39,5
8,55,12,0,65,28,5
27,59,10,6,56,30,5
42,21,18,5,72,42,5
39,68,0,19,47,31,5
10,0,38,10,71,54,5
100,0,61,69,44,54,5
50,22,65,80,40,51,5
100,44,53,55,29,29,5
28,88,1,0,46,16,5
40,9,34,1,86,37,5
66,46,23,6,71,45,5
12,50,15,2,59,30,5
100,46,42,76,12,38,5
27,0,47,9,93,54,5
0,27,35,18,64,59,5
31,5,50,69,37,92,5
16,23,35,0,81,48,5
20,44,0,12,64,44,5
25,76,0,4,41,30,5
21,24,17,10,68,52,5
46,31,8,14,56,50,5
100,34,43,64,14,33,5
12,71,8,6,59,30,5
42,52,0,17,49,50,5
33,13,63,97,41,68,5
37,31,19,0,75,47,5
16,22,32,11,68,42,5
66,46,43,83,24,46,5
15,69,10,0,61,38,5
40,66,80,30,39,32,5
27,20,24,18,85,48,5
48,42,54,92,28,55,5
45,70,0,4,45,29,5
20,23,39,0,81,48,5
33,47,62,22,38,53,5
30,7,24,14,64,51,5
3,5,52,100,32,56,5
30,62,0,2,52,28,5
27,42,27,0,64,35,5
100,36,63,53,42,26,5
24,33,51,100,32,53,5
16,17,36,5,79,36,5
72,31,51,67,29,39,5
53,24,30,0,75,41,5
2,9,41,5,78,49,5
11,33,25,1,65,43,5
13,78,15,0,62,39,5
13,32,22,4,85,41,5
12,29,29,0,71,38,5
14,9,57,100,33,59,5
19,42,12,11,64,34,5
20,87,0,0,53,32,5
100,27,40,76,12,40,5
1,94,0,4,45,13,5
22,1,42,14,82,56,5
19,88,0,0,51,29,5
54,64,64,50,31,32,5
16,54,0,0,57,33,5
52,48,0,20,49,39,5
34,18,60,89,46,61,5
35,0,60,85,46,76,5
39,45,72,91,43,53,5
54,29,49,94,23,51,5
38,4,45,11,88,55,5
0,28,24,23,69,53,5
100,59,36,63,9,30,5
55,43,40,89,12,46,5
100,54,33,63,9,32,5
26,28,24,13,68,47,5
0,50,35,16,73,53,5
14,24,29,4,78,44,5
13,82,0,4,49,15,5
10,89,3,0,49,10,5
2,41,25,0,72,45,5
100,63,29,85,4,42,5
100,13,60,78,20,35,5
22,53,15,11,62,42,5
100,5,50,77,32,47,5
24,27,25,0,72,37,5
100,18,51,86,21,46,5
15,68,14,0,63,7,5
41,84,0,6,44,11,5
29,8,61,100,39,61,5
10,60,12,0,60,36,5
45,48,62,48,48,48,5
29,65,0,1,47,26,5
22,22,37,2,82,49,5
55,19,18,6,73,47,5
21,49,15,3,68,39,5
1,59,10,0,64,27,5
32,45,35,0,75,30,5
44,11,60,74,42,51,5
18,44,31,0,85,51,5
100,27,36,78,13,39,5
45,52,0,20,44,45,5
17,29,20,8,74,43,5
18,21,37,0,74,47,5
16,88,0,7,49,18,5
52,32,57,86,22,44,5
31,43,21,0,74,39,5
15,86,0,4,45,8,5
38,51,71,58,52,46,5
19,15,52,8,88,54,5
19,33,14,4,67,41,5
100,40,55,74,25,43,5
22,27,17,14,64,46,5
56,44,54,68,36,45,5
34,76,0,10,48,22,5
100,46,41,71,14,34,5
16,46,15,0,63,29,5
23,41,24,0,82,44,5
37,2,46,100,23,58,5
100,27,54,78,19,39,5
37,18,30,1,72,49,5
10,0,49,100,29,60,5
27,52,0,8,53,37,5
40,0,52,96,38,62,5
22,53,0,20,66,41,5
30,9,30,11,74,52,5
27,16,24,12,75,55,5
32,74,0,20,50,38,5
43,37,53,100,20,47,5
17,81,0,0,46,1,5
28,67,0,0,46,18,5
5,17,35,5,85,40,5
100,48,49,71,19,36,5
21,7,50,100,37,78,5
9,44,24,0,69,39,5
100,8,54,67,28,42,5
38,88,0,0,35,4,5
17,21,67,100,36,63,5
13,34,16,0,71,39,5
100,12,58,63,27,40,5
100,5,58,61,36,41,5
41,62,0,4,54,24,5
36,37,12,26,54,50,5
14,35,18,8,66,35,5
40,45,65,99,33,55,5
11,38,29,0,79,35,5
25,56,0,8,53,38,5
44,62,5,15,51,33,5
30,55,0,20,48,34,5
37,65,0,16,50,30,5
100,28,58,78,21,39,5
57,24,64,85,31,54,5
100,39,55,59,31,31,5
26,72,3,31,49,27,5
74,79,30,74,6,37,5
34,35,4,19,62,52,5
100,0,54,65,37,44,5
27,64,0,0,55,21,5
21,62,0,6,52,14,5
43,40,43,100,15,52,5
100,34,50,61,34,31,5
99,30,49,100,15,48,5
100,44,44,69,18,35,5
42,12,62,87,41,56,5
21,43,23,0,62,37,5
15,37,13,0,56,45,5
56,24,48,95,11,32,5
37,52,57,74,38,41,5
14,77,0,23,55,30,5
14,100,0,18,52,18,5
54,38,59,83,29,47,5
20,70,5,10,60,24,5
0,66,28,18,62,40,5
100,54,46,78,9,36,5
6,91,0,0,46,20,5
38,10,53,100,23,49,5
17,17,38,6,87,52,5
33,7,65,81,38,66,5
41,31,34,1,86,49,5
30,59,27,0,67,8,5
39,57,0,19,47,38,5
21,82,28,0,58,34,5
38,24,48,95,31,48,5
55,50,0,16,56,48,5
27,65,0,0,50,24,5
89,34,54,100,19,55,5
40,39,46,100,23,52,5
64,57,0,9,50,38,5
33,52,6,8,58,28,5
28,13,64,100,45,63,5
25,22,16,18,66,52,5
15,54,12,0,68,37,5
0,63,0,12,52,33,5
42,64,0,15,47,30,5
39,45,5,14,60,42,5
20,30,24,0,71,43,5
88,23,50,100,21,55,5
31,62,0,10,52,31,5
20,20,55,100,29,53,5
37,100,0,2,43,0,5
14,22,65,100,28,54,5
41,52,16,0,53,17,5
34,61,0,33,53,45,5
23,42,50,84,46,62,5
52,11,19,8,67,41,5
33,0,39,12,75,56,5
21,55,52,76,28,46,5
32,15,60,100,35,63,5
27,66,12,0,62,22,5
20,34,33,0,71,41,5
15,45,20,0,74,43,5
29,24,24,1,72,40,5
100,7,66,60,36,38,5
23,58,13,9,56,27,5
30,46,17,0,65,31,5
31,36,25,7,69,37,5
53,53,17,0,54,16,5
100,0,57,75,46,64,5
36,21,48,100,27,59,5
24,45,17,21,62,43,5
33,64,28,0,57,21,5
43,47,48,91,34,58,5
27,4,51,21,91,60,5
17,5,42,5,96,53,5
49,30,68,87,35,53,5
21,24,35,0,91,58,5
22,54,2,9,55,28,5
6,47,0,4,54,39,5
37,30,41,100,29,63,5
31,73,0,6,44,25,5
55,40,43,68,31,48,5
100,12,69,74,33,45,5
33,55,0,10,46,44,5
11,46,10,4,70,46,5
100,26,56,79,36,40,5
54,63,66,52,33,32,5
23,33,42,0,93,50,5
93,23,53,100,21,57,5
19,28,35,0,73,41,5
100,38,50,85,18,45,5
0,80,0,2,50,25,5
29,61,12,0,58,29,5
100,47,44,69,14,34,5
79,44,50,100,17,51,5
35,37,15,10,69,46,5
29,15,33,8,75,46,5
49,27,37,0,79,42,5
48,47,70,73,35,48,5
15,51,36,13,76,46,5
100,46,42,99,11,51,5
32,17,36,12,82,54,5
19,2,68,100,50,72,5
54,44,58,75,29,44,5
6,6,49,100,23,52,5
31,20,36,0,77,44,5
58,18,18,4,74,41,5
52,15,64,82,38,49,5
100,31,39,67,10,34,5
8,12,70,100,44,66,5
23,59,12,0,54,13,5
29,21,31,12,84,54,5
35,36,54,95,40,60,5
100,0,64,59,52,50,5
92,0,50,100,27,65,5
8,12,61,100,39,83,5
35,11,64,89,36,57,5
22,7,36,7,86,49,5
12,20,32,4,78,36,5
23,16,33,8,84,54,5
37,17,26,2,72,38,5
40,40,61,100,33,58,5
33,38,15,10,71,45,5
43,30,25,18,59,58,5
57,56,45,88,22,47,5
0,19,40,7,79,50,5
12,29,68,100,24,52,5
63,30,19,0,57,41,5
0,59,30,21,62,51,5
37,38,12,30,61,44,5
46,56,55,81,33,41,5
12,18,48,4,89,51,5
31,30,60,99,33,56,5
27,54,1,6,52,31,5
8,44,19,0,63,25,5
28,66,6,3,53,27,5
37,56,0,12,47,37,5
40,66,7,0,46,32,5
100,32,60,48,37,24,5
34,0,35,27,67,61,5
53,58,72,38,44,39,5
13,11,42,2,88,49,5
2,60,0,15,64,43,5
42,45,42,100,20,56,5
54,38,70,77,34,42,5
32,38,0,21,48,49,5
56,96,0,5,42,0,5
42,39,43,100,33,56,5
27,42,4,5,54,31,5
65,47,59,87,25,39,5
26,17,35,26,72,62,5
11,39,29,0,71,43,5
10,0,36,22,73,55,5
11,99,0,6,33,8,5
4,17,42,9,80,50,5
0,53,0,11,64,42,5
12,30,31,0,62,34,5
100,45,51,53,26,29,5
16,47,11,13,70,46,5
54,49,60,63,34,50,5
50,65,5,20,45,37,5
53,47,47,100,22,55,5
100,36,58,75,24,42,5
38,15,72,94,35,58,5
54,31,45,79,42,47,5
64,7,53,74,43,51,5
19,25,31,0,75,40,5
40,26,0,9,53,42,5
24,16,43,15,81,57,5
48,53,44,90,26,55,5
30,32,57,100,31,58,5
32,36,37,0,73,32,5
15,42,13,0,66,44,5
42,62,6,23,57,43,5
100,34,48,91,17,49,5
33,46,12,15,61,42,5
61,62,60,49,27,36,5
100,17,45,99,19,53,5
28,31,25,24,60,59,5
21,88,0,8,42,12,5
5,45,22,9,70,44,5
20,7,47,15,91,57,5
6,66,9,0,55,16,5
26,64,10,0,55,31,5
53,75,0,0,43,25,5
100,38,51,63,21,36,5
38,48,8,7,55,29,5
34,0,61,100,40,86,5
53,28,64,98,32,60,5
6,4,65,22,96,60,5
20,41,71,62,48,54,5
100,0,57,66,42,48,5
29,30,9,16,60,50,5
41,59,69,54,42,39,5
28,22,58,86,51,65,5
70,35,50,64,21,34,5
39,53,6,10,59,42,5
54,25,66,81,29,46,5
27,39,19,12,65,45,5
54,47,0,18,48,50,5
100,13,47,89,19,46,5
2,0,39,8,74,54,5
16,4,51,100,35,65,5
100,22,47,90,13,36,5
44,56,12,0,65,40,5
0,48,23,20,66,49,5
33,72,0,0,46,12,5
7,31,25,4,77,33,5
30,64,0,6,47,25,5
3,0,58,100,44,73,5
7,100,0,1,46,0,5
14,20,61,100,32,54,5
36,0,31,19,71,57,5
8,8,43,24,72,61,5
11,100,0,0,42,0,5
24,37,23,0,76,39,5
36,25,53,97,45,60,5
22,67,13,4,57,26,5
100,42,56,91,26,54,5
24,59,0,1,52,11,5
34,24,72,100,46,63,5
87,6,56,100,31,59,5
28,51,70,32,45,47,5
49,49,44,100,23,55,5
46,46,69,53,40,50,5
58,24,55,70,48,49,5
25,37,20,0,62,37,5
43,41,21,6,65,33,5
100,33,49,79,28,43,5
37,19,54,79,42,59,5
41,44,73,72,43,46,5
49,5,35,9,79,34,5
46,17,53,70,33,56,5
56,29,28,0,72,45,5
38,47,65,62,48,45,5
11,1,44,22,73,61,5
10,3,47,100,36,61,5
36,8,55,100,26,63,5
40,9,40,5,78,46,5
1,14,37,5,81,50,5
43,29,59,95,32,54,5
32,23,37,8,79,52,5
24,59,14,11,59,32,5
26,44,18,21,70,42,5
23,17,43,9,78,53,5
31,58,58,78,32,42,5
24,19,70,100,32,54,5
47,83,0,0,44,9,5
15,10,41,0,84,49,5
29,3,42,13,76,56,5
30,14,57,100,27,48,5
42,33,20,13,71,48,5
28,83,0,0,42,32,5
40,7,64,90,39,61,5
27,20,27,6,77,45,5
60,82,0,3,30,40,5
24,71,9,7,51,26,5
21,0,28,26,59,48,5
57,40,60,57,32,40,5
66,59,67,49,38,38,5
100,37,56,66,36,34,5
52,26,55,64,43,43,5
29,51,13,12,58,42,5
28,61,24,0,67,39,5
48,43,12,6,66,41,5
35,48,0,17,47,35,5
21,39,13,11,66,35,5
8,26,32,0,79,42,5
14,4,51,4,98,52,5
100,34,47,64,13,19,5
81,13,44,100,16,44,5
27,18,32,13,85,50,5
11,45,22,11,72,42,5
36,31,16,11,71,51,5
18,2,30,20,70,45,5
100,48,35,67,11,29,5
25,55,30,0,76,43,5
31,43,3,0,63,45,5
34,50,0,6,56,38,5
14,21,52,100,24,51,5
4,17,70,100,29,43,5
22,18,70,100,47,72,5
34,65,14,12,54,26,5
15,68,6,4,62,25,5
55,34,56,77,36,45,5
54,18,52,82,34,49,5
6,41,29,0,81,38,5
47,7,34,8,83,45,5
36,54,0,10,52,29,5
14,65,3,17,54,33,5
41,13,30,3,80,44,5
100,50,36,87,2,44,5
53,28,52,72,35,46,5
28,55,0,11,49,37,5
10,21,60,100,32,60,5
50,55,33,0,66,27,5
3,66,14,0,55,27,5
0,42,14,5,61,35,5
22,56,2,22,66,48,5
100,8,57,83,36,52,5
8,2,64,100,38,72,5
100,0,42,92,20,62,5
7,39,15,5,62,42,5
22,43,0,16,56,39,5
4,47,41,72,36,52,5
70,57,0,13,42,51,5
13,15,45,18,92,59,5
34,0,47,28,77,63,5
17,29,33,0,90,49,5
100,40,51,63,30,30,5
44,0,31,19,66,57,5
12,15,42,27,66,63,5
27,62,0,24,50,29,5
100,17,63,66,30,39,5
28,22,64,100,41,66,5
47,41,61,82,41,53,5
37,18,35,2,80,46,5
100,0,55,57,40,42,5
23,20,64,100,31,57,5
19,64,11,13,62,30,5
31,12,62,94,33,60,5
18,51,0,8,60,40,5
0,43,36,13,72,49,5
52,54,61,58,36,42,5
0,47,13,17,54,34,5
0,9,52,100,45,77,5
17,30,20,0,73,41,5
93,53,48,89,23,45,5
20,18,27,11,63,55,5
0,20,34,12,79,49,5
24,59,0,4,45,36,5
49,7,30,9,72,53,5
62,54,55,64,24,35,5
14,36,14,6,71,42,5
30,52,4,15,53,35,5
45,74,0,4,43,26,5
100,0,66,80,42,56,5
12,12,38,12,73,55,5
7,25,34,0,69,33,5
43,100,0,0,32,14,5
0,26,33,0,70,30,5
13,42,16,14,59,30,5
10,86,6,0,58,21,5
34,34,15,14,58,40,5
24,1,39,0,78,46,5
51,50,0,21,46,47,5
21,13,41,0,84,47,5
19,21,38,0,90,49,5
10,0,46,11,94,55,5
100,15,60,85,26,49,5
60,93,0,0,46,11,5
43,9,36,9,81,51,5
29,26,33,11,71,53,5
65,37,58,67,21,36,5
51,19,26,4,77,38,5
52,44,51,94,22,47,5
38,68,0,24,50,37,5
21,22,33,0,81,41,5
36,47,7,15,60,41,5
30,32,18,16,64,39,5
0,56,40,4,93,25,5
77,76,0,0,36,38,5
17,70,14,0,62,32,5
100,29,55,64,25,39,5
100,15,47,85,22,50,5
56,16,62,81,29,49,5
62,29,57,55,32,38,5
100,12,58,64,26,36,5
39,36,69,93,39,61,5
38,30,48,100,24,58,5
0,41,30,3,67,42,5
12,22,24,0,63,37,5
8,40,27,0,78,33,5
9,45,13,3,68,37,5
100,22,52,83,28,51,5
90,59,38,72,8,36,5
55,27,52,84,32,48,5
67,18,62,100,29,64,5
72,25,44,100,18,55,5
37,40,0,21,50,52,5
100,31,55,89,32,46,5
78,7,51,100,25,63,5
12,67,9,4,65,31,5
6,44,16,0,70,41,5
37,76,0,0,46,18,5
36,50,59,76,37,47,5
44,45,68,93,36,50,5
50,17,29,6,80,48,5
20,31,12,6,57,44,5
13,37,29,0,81,44,5
15,1,44,18,90,59,5
7,66,3,0,56,18,5
26,53,0,22,51,39,5
22,32,42,0,86,49,5
65,24,16,15,59,48,5
29,20,31,0,77,41,5
32,18,31,3,79,46,5
42,40,23,5,55,51,5
32,53,17,7,65,39,5
0,15,54,100,37,69,5
15,4,43,0,87,48,5
100,6,47,78,25,50,5
2,12,41,18,73,58,5
40,51,15,5,63,35,5
100,2,55,71,28,45,5
23,23,25,0,65,34,5
13,56,17,0,61,32,5
24,21,21,0,64,46,5
33,78,0,15,46,23,5
30,52,16,15,63,41,5
5,0,63,100,48,81,5
23,64,0,21,54,35,5
15,22,16,7,53,50,5
20,17,40,0,82,42,5
100,3,52,78,31,46,5
44,36,60,100,29,57,5
57,33,47,77,34,45,5
46,28,9,4,63,28,5
29,34,45,100,37,64,5
20,18,22,0,57,29,5
46,37,25,0,72,40,5
100,28,43,76,15,39,5
34,33,14,10,70,48,5
68,68,48,80,21,41,5
4,9,39,2,84,48,5
21,42,17,5,68,34,5
100,3,51,58,26,36,5
100,28,61,57,40,29,5
33,65,0,2,51,26,5
0,8,39,4,81,41,5
100,7,57,65,25,31,5
0,73,0,9,62,33,5
39,24,37,0,80,38,5
20,49,4,0,48,41,5
19,85,0,11,47,26,5
0,19,55,100,33,73,5
42,8,31,11,70,53,5
19,48,63,53,51,47,5
100,0,55,66,40,47,5
47,15,58,77,34,51,5
100,22,53,61,16,22,5
22,76,0,0,43,17,5
17,52,14,4,61,35,5
16,2,47,96,39,75,5
55,60,0,4,43,40,5
17,40,27,0,75,45,5
37,26,18,17,65,50,5
36,52,22,29,63,35,5
54,25,58,73,39,44,5
100,44,42,68,16,35,5
43,39,7,13,61,46,5
100,24,59,61,27,38,5
18,10,77,96,52,68,5
100,21,56,64,23,36,5
43,20,35,0,83,42,5
18,3,47,7,91,53,5
39,74,0,23,50,24,5
8,41,27,0,74,41,5
31,0,42,25,73,62,5
41,49,0,21,46,51,5
36,100,0,5,40,9,5
39,0,45,15,93,46,5
100,12,45,77,24,45,5
6,6,62,100,38,75,5
40,23,24,6,63,45,5
55,8,33,10,80,43,5
42,17,26,3,79,50,5
7,0,50,100,21,46,5
5,3,45,8,85,53,5
70,51,0,23,45,49,5
15,53,0,0,56,31,5
8,6,71,100,35,55,5
34,8,40,1,82,46,5
59,35,24,0,70,32,5
100,0,66,83,43,63,5
39,70,0,15,52,29,5
42,18,23,5,71,40,5
100,39,61,56,35,29,5
13,29,29,0,70,45,5
43,32,25,10,75,51,5
42,32,60,86,28,48,5
24,42,19,9,61,37,5
100,48,28,70,0,0,5
41,45,57,89,39,57,5
4,24,35,0,76,44,5
100,37,43,81,0,28,5
60,56,0,4,45,41,5
47,21,40,0,91,49,5
53,6,25,18,62,53,5
54,26,59,88,29,48,5
14,44,17,1,81,44,5
100,20,56,80,24,46,5
17,0,36,18,70,58,5
49,47,11,0,58,31,5
22,56,4,6,58,31,5
42,100,0,0,41,14,5
41,76,0,0,41,14,5
6,23,32,0,73,41,5
100,6,51,68,37,43,5
100,47,38,77,9,40,5
28,57,0,8,62,42,5
21,100,0,26,29,8,5
2,12,37,2,91,50,5
26,9,64,100,40,67,5
26,0,59,100,43,79,5
15,19,45,6,89,53,5
95,0,59,100,27,53,5
14,94,0,8,46,2,5
31,57,0,6,46,17,5
20,7,45,15,95,58,5
47,55,57,83,25,45,5
31,5,35,7,81,43,5
4,47,16,0,70,34,5
37,44,10,10,55,43,5
30,24,35,0,76,35,5
20,42,3,20,59,53,5
47,24,61,90,34,57,5
100,21,45,75,12,37,5
58,37,54,66,24,36,5
18,100,0,12,43,0,5
100,45,45,78,18,41,5
16,26,29,2,83,53,5
100,19,61,61,20,31,5
12,64,17,0,60,7,5
17,24,32,0,88,51,5
16,0,58,100,33,77,5
68,45,0,8,66,48,5
100,61,34,95,5,45,5
48,53,19,0,64,34,5
26,25,22,13,73,50,5
20,31,57,97,30,57,5
18,52,20,0,61,21,5
63,41,50,56,27,36,5
19,57,19,0,59,12,5
100,0,67,74,44,51,5
28,54,0,18,45,45,5
100,11,55,73,27,46,5
0,5,59,100,43,69,5
34,67,0,3,45,20,5
58,52,43,85,27,47,5
17,16,28,5,72,39,5
100,42,56,60,34,30,5
10,2,66,30,88,65,5
100,43,55,76,19,33,5
37,0,45,17,90,57,5
30,44,9,11,64,41,5
17,20,73,100,42,68,5
0,72,28,21,60,36,5
100,46,37,66,9,34,5
6,35,56,62,41,64,5
56,54,73,45,46,42,5
34,47,8,13,70,51,5
100,24,47,85,20,47,5
18,18,35,6,83,51,5
29,5,62,30,88,65,5
25,57,0,13,55,28,5
13,44,16,7,61,42,5
94,16,41,100,7,44,5
2,15,43,0,86,49,5
29,50,20,17,60,41,5
69,25,62,88,31,57,5
83,9,62,77,27,32,5
42,30,62,94,45,57,5
17,63,0,19,55,33,5
47,59,63,54,33,40,5
33,27,14,9,64,52,5
100,17,48,64,17,34,5
100,56,63,63,39,31,5
38,32,24,13,64,35,5
44,35,15,26,56,51,5
54,48,26,0,72,40,5
100,49,51,82,16,42,5
21,62,19,0,67,37,5
99,33,50,100,12,49,5
18,36,5,11,63,49,5
29,43,51,81,32,57,5
24,60,16,0,55,32,5
48,23,55,92,36,51,5
30,6,46,100,24,45,5
44,35,55,73,29,54,5
100,9,55,73,22,37,5
24,16,42,0,90,52,5
21,52,16,0,72,43,5
15,43,15,11,62,36,5
0,43,22,9,63,38,5
10,100,0,3,42,0,5
40,10,61,87,29,43,5
35,36,16,9,68,45,5
54,69,84,44,45,28,5
40,43,54,89,27,55,5
100,0,62,71,40,51,5
0,85,0,12,48,13,5
24,63,78,21,47,36,5
63,42,46,79,17,42,5
100,34,60,62,36,32,5
57,22,48,91,20,50,5
45,46,3,15,50,42,5
