@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,10,0,69,66,52,26,4,4
100,13,0,50,57,88,35,65,4
100,25,0,58,100,53,24,68,4
100,0,6,52,77,60,31,36,4
100,41,15,66,100,30,24,93,4
100,4,0,53,88,64,32,73,4
100,28,0,52,91,65,33,77,4
100,44,0,36,86,73,38,52,4
100,53,0,71,97,48,26,17,4
99,26,0,58,86,77,47,45,4
100,2,0,46,88,62,31,79,4
100,36,0,61,93,45,23,59,4
100,49,19,61,100,51,27,69,4
100,34,0,62,100,51,27,42,4
100,9,0,45,67,58,30,15,4
100,30,0,42,100,65,32,92,4
100,34,0,51,100,61,32,80,4
100,28,15,53,100,42,32,92,4
100,0,14,33,74,82,42,29,4
100,15,0,47,100,62,31,80,4
100,0,0,49,92,61,31,34,4
100,15,0,45,58,90,44,67,4
100,11,0,43,100,62,33,64,4
100,0,14,57,74,63,31,46,4
100,29,0,61,100,52,26,72,4
93,59,20,70,92,65,29,100,4
100,5,0,55,81,55,25,45,4
100,28,0,41,87,61,28,93,4
100,46,9,40,100,53,36,75,4
100,16,0,43,88,61,30,24,4
100,15,8,66,77,40,20,100,4
100,15,3,62,100,43,22,88,4
100,4,0,54,71,47,24,32,4
100,0,44,54,46,69,34,28,4
100,13,13,52,93,39,30,100,4
100,42,0,61,100,47,24,33,4
100,19,0,49,90,69,31,100,4
100,0,11,48,80,66,33,45,4
100,42,0,41,98,51,34,72,4
100,3,26,35,73,97,49,66,4
100,36,0,59,75,83,41,29,4
100,27,0,58,86,63,31,100,4
100,3,0,51,100,47,33,65,4
100,33,0,48,100,60,30,99,4
100,28,0,64,100,68,33,100,4
100,25,0,48,66,70,35,56,4
100,8,0,46,96,55,27,81,4
100,7,0,41,73,73,36,39,4
100,23,0,41,100,43,35,76,4
84,36,0,65,83,75,38,28,4
100,11,0,62,67,94,47,55,4
100,4,0,62,100,42,24,84,4
100,0,32,50,85,70,35,71,4
100,12,0,44,81,75,37,48,4
100,5,0,41,84,69,35,67,4
100,66,23,62,93,44,22,59,4
100,45,0,78,100,47,24,37,4
100,0,23,50,64,68,34,57,4
100,0,0,56,60,94,47,53,4
100,4,0,38,96,64,32,63,4
100,40,0,63,100,52,26,69,4
100,18,0,61,100,43,21,93,4
100,32,0,55,52,84,41,28,4
100,24,0,48,87,51,22,100,4
100,21,50,52,89,69,35,86,4
100,0,8,46,74,68,34,55,4
100,18,14,54,99,38,34,100,4
100,5,0,47,100,47,27,78,4
100,16,0,64,100,43,22,71,4
87,59,26,72,100,30,30,80,4
100,29,0,47,100,54,30,88,4
100,26,0,51,100,65,34,53,4
100,29,10,60,69,22,25,100,4
100,38,13,63,88,31,22,84,4
100,6,0,48,77,61,31,19,4
100,16,0,42,54,98,49,61,4
100,0,16,52,61,83,41,16,4
100,32,0,50,100,73,35,85,4
100,14,0,50,92,64,32,83,4
100,37,13,54,100,46,26,76,4
100,12,0,43,53,88,43,52,4
100,49,0,36,100,45,27,91,4
100,0,10,45,47,77,39,31,4
100,42,2,45,100,49,36,75,4
100,16,0,64,86,55,28,61,4
100,52,19,51,100,62,31,63,4
100,1,0,48,81,58,23,48,4
98,10,0,69,56,55,24,100,4
100,4,0,50,85,49,24,77,4
100,4,0,71,100,44,24,82,4
100,16,0,36,91,49,34,56,4
100,30,0,49,87,58,29,50,4
100,32,0,43,88,64,32,38,4
100,21,0,44,100,55,26,98,4
100,10,0,56,97,70,35,90,4
100,31,0,43,100,59,36,82,4
100,8,0,45,72,78,39,70,4
100,35,0,49,100,65,32,65,4
100,16,0,34,89,58,23,100,4
100,0,6,36,73,95,47,75,4
100,49,0,54,90,98,45,69,4
100,15,0,50,78,65,33,45,4
100,0,7,42,70,67,34,70,4
100,29,0,56,94,53,26,24,4
100,65,29,57,77,51,26,51,4
100,10,0,56,74,86,42,47,4
100,4,0,42,100,55,28,87,4
100,21,0,43,100,59,30,56,4
100,8,0,45,70,36,28,100,4
100,19,1,49,100,32,27,86,4
100,53,0,49,88,62,26,69,4
100,17,0,44,100,43,31,80,4
100,25,0,47,80,72,35,56,4
100,27,0,37,100,66,32,96,4
100,0,11,58,32,90,39,29,4
100,16,0,45,100,69,33,81,4
100,25,0,52,65,85,43,2,4
100,8,0,66,100,50,25,69,4
100,6,0,41,80,63,32,21,4
100,21,0,47,96,75,37,84,4
100,33,0,44,100,58,33,83,4
100,6,0,47,100,68,39,79,4
100,32,0,55,100,46,24,39,4
100,15,0,47,82,60,30,25,4
100,0,19,55,63,57,29,26,4
100,42,0,48,73,86,39,78,4
100,27,0,51,100,63,32,69,4
100,25,0,55,52,89,39,45,4
100,1,0,57,87,41,19,100,4
100,34,0,51,100,62,32,57,4
100,22,13,52,55,50,26,0,4
100,24,0,52,94,53,18,100,4
100,17,0,36,81,58,35,56,4
100,34,0,63,100,42,22,48,4
100,26,0,39,74,95,47,57,4
100,19,0,58,100,42,23,62,4
100,21,0,42,99,51,29,58,4
100,33,0,53,90,60,32,23,4
100,0,16,41,92,63,31,49,4
100,24,0,56,79,70,35,4,4
100,0,16,51,70,62,32,26,4
100,60,30,59,84,54,32,74,4
100,25,0,48,100,54,37,85,4
100,47,15,45,100,51,24,95,4
100,4,0,46,86,62,31,54,4
100,17,0,43,100,75,38,67,4
100,27,0,62,80,60,30,19,4
100,0,6,56,47,84,38,60,4
100,8,0,32,96,64,36,82,4
100,0,2,42,72,75,38,37,4
100,7,0,62,100,54,28,56,4
100,0,18,44,69,70,34,65,4
100,18,0,61,90,38,26,91,4
100,42,6,59,100,45,23,60,4
100,25,0,48,84,55,28,52,4
100,3,0,61,76,61,32,20,4
100,1,0,57,48,81,41,6,4
100,0,2,53,92,57,29,60,4
100,14,0,59,97,54,27,100,4
100,77,29,69,92,50,24,48,4
100,20,0,55,92,48,24,70,4
100,6,0,63,72,37,17,100,4
100,9,0,68,99,57,29,89,4
100,20,0,47,80,56,28,43,4
100,13,6,52,68,72,36,0,4
100,40,5,51,100,51,38,76,4
100,35,0,63,100,66,33,89,4
100,0,9,39,86,67,33,91,4
100,32,0,44,76,92,44,67,4
100,20,0,52,79,62,32,7,4
100,20,0,47,98,66,31,83,4
100,12,0,50,81,51,26,55,4
100,0,40,54,57,64,32,33,4
100,31,0,45,100,46,31,98,4
100,38,11,74,62,31,18,100,4
100,11,0,43,70,83,32,74,4
100,0,0,52,74,65,33,52,4
100,11,0,57,100,58,29,78,4
100,20,0,51,90,62,30,73,4
100,77,11,58,100,50,26,29,4
100,33,0,55,100,46,24,47,4
100,45,10,77,100,49,25,58,4
100,29,14,49,90,39,24,100,4
100,10,0,38,100,60,30,72,4
100,15,1,63,94,65,32,90,4
100,20,0,49,91,64,32,35,4
95,75,42,70,85,49,31,85,4
100,17,0,29,86,88,53,78,4
100,31,0,38,100,50,34,76,4
100,0,17,60,50,82,36,33,4
82,59,0,64,74,93,46,55,4
100,13,0,26,93,51,38,77,4
100,0,24,56,75,61,31,49,4
100,16,0,52,55,52,26,32,4
100,64,27,59,98,41,21,44,4
100,32,0,41,100,49,34,92,4
100,33,0,26,100,77,39,86,4
100,4,26,49,63,58,29,0,4
100,7,0,54,74,55,28,39,4
93,80,43,77,100,50,25,38,4
100,60,26,52,97,29,24,100,4
100,21,0,52,97,63,31,71,4
100,23,0,46,75,80,45,22,4
100,21,0,55,100,55,28,86,4
100,0,4,42,87,69,34,89,4
100,0,10,43,100,55,27,59,4
78,15,49,25,1,72,89,100,5
88,99,78,94,100,42,13,0,5
87,12,64,43,4,61,97,100,5
68,34,40,0,24,72,87,100,5
100,54,17,85,85,22,0,0,5
91,86,100,99,70,37,2,0,5
90,33,73,32,0,66,95,100,5
88,0,25,50,21,54,97,100,5
92,100,97,94,89,27,0,0,5
91,63,18,89,77,32,4,0,5
100,21,65,40,0,58,94,100,5
90,100,100,100,53,40,6,0,5
95,9,73,58,10,52,99,100,5
79,30,54,24,0,86,96,100,5
100,55,22,89,69,44,12,13,5
83,100,88,92,68,31,5,0,5
100,100,53,91,91,20,0,0,5
89,0,44,32,5,84,100,100,5
90,35,51,24,1,82,100,100,5
86,38,91,37,8,62,98,100,5
98,1,46,35,0,71,95,100,5
98,0,83,72,9,51,95,100,5
67,27,39,21,26,59,88,100,5
91,100,54,83,88,31,4,0,5
85,59,11,100,68,23,0,0,5
87,24,60,29,10,68,90,100,5
82,21,35,15,30,66,85,100,5
96,26,81,46,0,73,95,100,5
94,96,83,94,100,41,9,0,5
100,74,45,76,76,12,0,0,5
77,20,78,40,0,64,98,100,5
63,34,58,12,21,62,88,100,5
90,13,88,46,4,43,90,100,5
71,55,42,11,13,71,91,100,5
96,34,72,36,0,89,99,100,5
94,100,66,96,69,37,10,22,5
82,36,82,32,0,58,89,100,5
97,31,61,42,17,60,98,100,5
92,5,51,52,12,43,86,100,5
97,73,34,88,85,18,0,0,5
86,22,95,54,1,46,93,75,5
81,65,24,100,65,25,0,0,5
91,23,73,41,0,81,96,100,5
98,17,71,44,0,78,100,100,5
100,54,16,79,76,27,1,1,5
81,32,56,30,5,79,99,100,5
85,3,84,52,1,52,94,100,5
75,21,42,22,4,72,96,100,5
92,4,42,32,0,72,100,100,5
94,4,43,36,0,72,92,100,5
89,25,76,31,6,65,100,100,5
90,19,66,43,21,50,90,100,5
89,80,41,91,77,9,0,0,5
90,61,26,73,100,17,0,0,5
89,30,82,47,0,65,96,100,5
91,100,90,97,99,11,0,0,5
97,28,65,53,13,42,86,100,5
96,34,91,40,6,58,94,100,5
85,57,64,11,2,75,96,100,5
88,90,69,95,100,47,17,0,5
99,69,39,78,78,18,0,0,5
98,12,55,37,1,73,100,100,5
97,41,69,26,0,72,94,100,5
90,78,31,88,83,28,4,0,5
100,54,95,32,0,58,94,100,5
83,28,100,50,0,41,84,87,5
90,24,80,48,9,48,85,100,5
85,27,94,51,0,53,89,100,5
100,63,43,85,89,23,8,0,5
88,100,83,96,75,29,0,0,5
92,20,67,47,0,76,100,100,5
88,29,73,35,20,59,98,100,5
91,84,100,96,74,38,1,0,5
91,23,75,55,13,55,99,100,5
92,65,46,85,67,18,6,0,5
100,5,66,52,6,51,97,100,5
84,56,2,100,78,31,0,0,5
95,20,45,25,20,71,91,100,5
71,20,40,12,24,84,95,100,5
99,0,48,65,5,45,96,100,5
100,0,75,73,3,46,94,92,5
84,4,43,26,18,67,94,100,5
91,7,36,17,4,98,100,100,5
100,57,24,87,66,42,13,8,5
89,100,53,93,96,52,21,0,5
86,46,52,18,11,74,94,100,5
91,40,15,79,100,21,0,0,5
89,34,50,13,0,87,98,100,5
94,100,64,97,70,33,3,0,5
84,99,100,94,90,26,0,0,5
81,44,92,34,18,45,86,100,5
97,0,72,60,11,47,96,100,5
94,55,21,84,71,40,11,8,5
95,96,100,97,96,48,13,0,5
85,9,38,30,14,64,89,100,5
100,56,21,82,74,33,0,0,5
100,34,55,29,5,55,71,100,5
91,57,8,96,100,21,0,1,5
88,72,27,88,68,37,8,0,5
96,20,78,53,11,43,90,100,5
90,0,38,29,13,78,96,100,5
83,8,56,31,0,63,94,100,5
90,95,100,99,91,43,13,0,5
91,14,66,39,3,72,97,100,5
100,5,45,55,8,60,99,100,5
100,16,45,34,18,62,94,100,5
89,33,100,51,0,44,90,81,5
81,66,29,82,68,28,0,0,5
88,100,83,93,97,45,17,0,5
100,17,58,34,12,59,85,100,5
100,57,29,76,71,19,0,0,5
99,0,77,45,10,48,93,100,5
89,97,60,95,100,35,8,0,5
79,6,41,51,16,51,100,100,5
84,0,84,57,5,40,86,84,5
77,19,39,19,19,66,87,100,5
96,91,100,95,87,51,0,0,5
96,3,57,49,0,66,95,100,5
94,0,53,50,13,70,100,100,5
89,100,85,96,70,32,0,0,5
100,10,49,35,0,64,85,100,5
100,100,66,98,81,38,5,0,5
100,56,32,73,78,9,0,0,5
90,0,64,52,7,41,84,100,5
89,93,66,91,100,15,0,0,5
100,65,34,83,76,12,0,0,5
90,100,39,88,89,36,4,0,5
84,20,38,11,9,93,100,100,5
91,91,100,100,57,34,2,0,5
81,50,85,25,15,58,91,100,5
100,30,49,28,18,59,73,100,5
88,0,59,31,4,68,97,100,5
100,30,95,44,0,62,97,100,5
90,32,61,23,9,79,100,100,5
97,83,43,98,100,23,0,0,5
98,61,20,89,65,37,2,6,5
86,0,58,63,14,55,93,100,5
86,0,63,40,31,49,92,100,5
100,0,61,63,19,44,90,98,5
99,39,94,42,0,74,100,100,5
80,21,35,19,16,72,98,100,5
97,23,72,36,4,69,96,100,5
100,100,27,97,95,11,0,0,5
100,70,35,80,90,13,0,0,5
97,57,26,87,75,12,0,0,5
98,60,12,99,78,21,0,0,5
87,100,73,87,67,21,0,0,5
88,75,100,99,32,45,12,0,5
85,24,75,38,17,49,85,100,5
95,18,59,29,18,66,99,100,5
96,3,76,40,0,60,98,100,5
81,11,78,51,0,32,80,84,5
98,71,42,88,61,16,3,0,5
97,0,57,60,2,49,98,100,5
100,10,39,34,7,53,69,100,5
88,67,31,80,95,5,3,0,5
96,31,60,26,0,76,100,100,5
91,3,65,51,9,55,100,100,5
86,17,59,32,0,90,98,100,5
90,43,38,0,23,86,98,100,5
71,2,57,32,0,65,96,100,5
86,71,32,90,63,27,0,0,5
94,90,43,100,100,39,11,0,5
95,3,65,67,0,61,91,100,5
100,65,40,89,63,30,17,0,5
87,41,93,44,0,62,92,100,5
92,21,66,36,10,69,100,100,5
85,44,47,21,5,75,92,100,5
92,0,64,39,13,62,100,100,5
77,22,62,30,8,70,86,100,5
91,10,63,40,11,62,98,100,5
96,0,57,54,22,61,99,100,5
94,15,52,38,0,83,100,100,5
96,74,52,97,49,38,17,0,5
87,23,44,22,5,78,100,100,5
91,39,40,15,19,71,91,100,5
95,14,70,43,6,56,96,100,5
80,0,35,44,4,41,88,100,5
98,66,38,98,48,37,19,0,5
96,91,41,87,100,22,4,0,5
97,80,46,99,53,42,21,0,5
52,0,39,50,26,29,83,85,5
85,23,55,30,0,57,88,100,5
91,0,65,45,4,65,100,100,5
90,79,100,98,76,37,5,0,5
86,100,32,97,92,55,19,15,5
100,67,41,80,68,16,2,0,5
91,62,100,100,46,44,0,0,5
74,19,64,21,0,64,87,100,5
88,58,87,20,0,63,94,100,5
84,18,48,36,6,87,93,100,5
89,100,70,100,77,34,7,0,5
99,100,43,99,89,26,1,0,5
99,5,46,41,1,86,100,100,5
95,27,54,30,0,71,95,100,5
100,28,79,38,20,45,85,100,5
90,75,42,81,85,4,0,0,5
99,57,18,79,78,22,0,0,5
100,23,57,39,0,75,94,100,5
93,11,69,38,5,61,94,100,5
83,41,38,15,36,65,87,100,5
97,97,63,99,100,43,9,9,5
91,22,38,25,0,78,95,100,5
88,0,38,31,11,68,95,100,5
82,16,45,18,18,84,100,100,5
94,0,49,67,19,40,83,100,5
100,68,26,98,73,15,0,0,5
85,4,60,58,0,50,95,100,5
98,0,57,49,17,50,95,100,5
91,10,48,30,12,79,100,100,5
100,54,15,80,80,24,0,0,5
81,13,61,43,0,72,91,100,5
87,25,80,43,4,54,93,100,5
89,0,50,37,3,68,99,100,5
81,35,74,23,0,71,96,100,5
73,35,37,10,18,70,87,100,5
94,0,59,55,8,53,94,100,5
100,6,44,35,9,72,98,100,5
96,35,44,18,18,71,91,100,5
88,95,88,100,100,33,7,0,5
58,44,75,9,15,63,90,100,5
87,100,50,85,88,34,7,0,5
93,94,73,95,100,29,4,0,5
87,25,77,43,0,69,91,100,5
100,72,36,78,64,13,0,0,5
98,60,24,87,58,26,0,0,5
85,26,64,42,22,44,87,100,5
89,13,67,42,5,68,100,100,5
86,63,20,78,90,13,0,0,5
95,100,54,91,76,30,0,0,5
100,1,61,48,0,70,98,100,5
89,76,100,100,81,41,3,0,5
100,18,52,30,8,79,94,100,5
88,8,48,28,0,73,97,100,5
100,15,42,33,13,76,99,100,5
93,66,40,81,72,14,0,0,5
85,66,36,78,87,2,0,0,5
93,70,44,82,64,14,0,0,5
88,98,81,93,100,31,7,0,5
65,29,46,2,18,73,88,100,5
98,58,23,90,69,19,0,0,5
100,59,24,83,60,36,5,0,5
100,100,45,92,82,38,4,0,5
92,15,42,44,8,61,93,100,5
86,95,66,95,100,44,15,0,5
82,15,70,36,0,73,91,100,5
90,70,0,100,100,27,0,16,5
100,23,66,40,0,56,85,100,5
96,100,81,95,57,32,3,0,5
95,97,100,98,100,47,0,0,5
100,16,63,42,0,75,90,100,5
91,14,50,59,4,45,91,100,5
100,55,26,81,74,25,1,0,5
81,9,52,33,13,73,100,100,5
99,8,73,74,7,49,96,100,5
100,18,64,42,0,75,95,100,5
100,25,54,26,2,82,96,100,5
90,34,77,32,0,72,100,100,5
96,100,57,95,67,29,0,0,5
100,48,9,75,85,25,0,0,5
100,38,66,38,0,77,97,100,5
95,16,100,52,0,48,89,94,5
99,9,52,42,19,62,97,100,5
91,20,83,56,3,42,82,60,5
90,100,90,95,64,24,0,0,5
60,37,41,0,27,66,84,100,5
93,32,61,19,0,76,100,100,5
65,42,39,5,27,67,88,100,5
66,43,40,5,22,73,88,100,5
98,27,57,35,0,60,95,100,5
92,18,62,40,4,63,100,100,5
98,0,51,57,4,85,100,100,5
94,0,51,54,17,47,94,100,5
88,2,40,25,20,70,100,100,5
87,16,68,41,15,63,100,100,5
100,70,27,97,61,36,1,0,5
89,100,47,87,74,43,14,0,5
79,55,70,14,0,71,86,100,5
96,27,64,35,0,93,96,100,5
88,10,62,40,0,73,97,100,5
96,13,44,34,8,83,100,100,5
95,85,49,95,100,31,0,0,5
100,57,29,77,61,16,0,0,5
99,62,36,78,69,14,0,0,5
88,19,59,31,0,76,98,100,5
84,14,50,37,0,69,96,100,5
83,6,65,46,0,74,94,100,5
86,59,52,12,18,62,89,100,5
88,100,38,91,96,38,11,0,5
93,59,21,86,100,31,4,0,5
96,29,71,46,15,60,99,100,5
93,78,29,100,73,45,0,18,5
77,23,31,0,22,96,100,100,5
84,100,80,88,94,23,0,0,5
90,0,72,55,7,47,91,100,5
85,82,100,100,81,32,0,0,5
92,22,58,28,13,85,98,100,5
94,17,94,47,0,56,97,100,5
96,62,33,83,75,19,0,0,5
100,0,47,62,18,49,95,100,5
96,71,42,79,82,16,0,0,5
92,46,11,78,81,0,5,0,5
95,70,38,84,78,17,2,0,5
70,56,43,2,13,76,90,100,5
82,4,43,25,0,73,99,100,5
93,100,73,100,77,36,9,0,5
81,49,38,7,25,73,90,100,5
94,100,48,91,87,28,5,0,5
89,32,36,100,100,29,0,1,5
67,42,57,4,12,73,87,100,5
98,100,49,96,78,24,0,0,5
95,2,40,42,5,71,97,100,5
79,36,88,39,0,55,89,100,5
80,0,66,49,4,45,91,100,5
100,60,27,83,76,26,7,0,5
100,12,42,33,11,71,88,100,5
99,19,53,36,10,73,100,100,5
92,74,100,100,30,39,0,0,5
94,1,56,67,0,55,100,100,5
99,51,79,26,8,77,100,100,5
91,61,47,97,100,32,12,0,5
98,60,35,76,73,21,5,0,5
98,16,53,28,0,68,95,100,5
90,22,79,45,4,93,99,100,5
98,67,47,100,100,33,0,17,5
92,100,85,91,83,24,3,0,5
91,36,63,22,6,80,100,100,5
93,68,40,91,63,39,20,0,5
100,13,52,35,17,65,96,100,5
94,53,21,84,81,14,0,0,5
98,8,41,37,0,70,93,100,5
85,100,99,98,63,34,1,0,5
100,1,63,67,4,59,96,100,5
87,20,95,53,0,42,86,71,5
86,100,64,92,81,38,7,0,5
91,100,79,100,68,42,14,0,5
100,46,19,76,100,12,0,0,5
98,58,29,81,81,4,0,0,5
91,0,50,37,5,85,100,100,5
93,92,100,96,83,25,5,0,5
100,0,52,48,3,68,99,100,5
89,0,65,58,10,60,100,100,5
90,3,51,31,9,63,93,100,5
99,54,23,79,66,30,1,0,5
92,24,71,36,21,48,92,100,5
83,66,11,100,91,23,0,0,5
79,26,70,25,0,70,100,100,5
99,0,61,43,15,53,94,100,5
92,100,100,100,81,39,6,0,5
95,44,12,77,100,11,0,0,5
97,27,82,40,0,60,96,100,5
96,17,44,28,0,77,97,100,5
95,100,70,91,64,43,14,0,5
76,27,48,7,8,81,98,100,5
96,87,21,96,100,28,0,0,5
83,20,51,49,21,46,93,100,5
84,89,100,97,72,43,0,0,5
98,61,41,90,57,40,19,0,5
100,28,63,36,16,66,99,100,5
100,63,38,91,60,34,16,0,5
84,94,100,93,82,41,0,0,5
90,3,77,55,6,52,100,100,5
100,23,57,38,11,71,94,100,5
100,7,51,41,5,75,98,100,5
77,0,75,69,15,46,93,100,5
81,31,88,38,8,54,92,100,5
97,15,65,39,4,77,97,100,5
100,63,20,73,89,19,0,0,5
71,38,70,20,0,69,100,100,5
98,18,62,42,0,91,100,100,5
100,6,59,38,0,48,79,100,5
89,100,71,91,83,27,2,0,5
83,0,48,40,15,72,100,100,5
89,12,72,38,0,61,94,100,5
89,18,56,28,0,72,97,100,5
100,16,59,40,10,70,95,100,5
75,20,49,17,9,78,92,100,5
81,16,74,39,4,50,88,100,5
100,19,27,0,30,88,95,100,5
94,67,39,100,58,32,16,0,5
92,86,75,99,100,50,16,0,5
83,0,41,32,13,64,97,100,5
95,8,56,35,1,65,92,100,5
86,77,80,99,100,48,13,1,5
87,100,54,83,87,41,6,0,5
100,57,18,90,57,40,12,4,5
98,97,100,99,97,30,0,0,5
89,29,76,47,21,46,89,100,5
86,21,66,32,0,72,100,100,5
90,100,60,98,97,41,6,0,5
85,0,45,34,1,69,93,100,5
82,10,59,42,0,46,86,100,5
95,7,65,60,16,50,95,100,5
94,5,52,30,5,72,98,100,5
99,90,29,100,100,23,0,0,5
93,72,30,96,59,52,18,17,5
97,8,45,31,2,91,100,100,5
96,100,80,98,86,28,0,0,5
96,70,12,95,100,22,0,0,5
77,38,75,30,21,60,91,100,5
78,8,56,34,10,55,86,100,5
70,23,44,0,10,74,95,100,5
100,58,28,91,64,26,0,0,5
95,85,45,96,100,33,0,0,5
95,2,64,58,10,52,100,100,5
95,100,22,92,96,39,0,0,5
90,100,42,82,77,27,0,0,5
89,28,58,28,6,63,92,100,5
78,0,53,41,4,70,100,100,5
100,20,73,35,0,41,79,100,5
100,38,2,62,70,0,4,2,5
77,20,36,0,8,88,99,100,5
98,2,48,38,2,72,99,100,5
92,77,100,97,81,33,12,0,5
100,0,38,40,30,61,98,100,5
92,0,66,61,23,55,95,100,5
100,68,16,90,83,36,8,0,5
97,2,47,39,0,67,94,100,5
91,100,90,89,58,30,4,0,5
81,20,50,27,8,75,100,100,5
93,100,60,97,88,29,5,0,5
96,0,48,62,20,54,100,100,5
87,5,40,24,0,77,95,100,5
87,20,92,56,6,44,90,100,5
95,74,25,89,99,19,3,0,5
81,0,48,60,18,52,97,97,5
92,10,68,47,0,67,97,100,5
94,72,49,93,55,29,13,0,5
82,9,56,34,3,67,96,100,5
87,17,40,34,2,84,100,100,5
98,6,55,37,0,81,100,100,5
100,11,38,34,3,79,90,100,5
92,79,47,89,66,9,0,0,5
95,22,73,44,0,85,100,100,5
90,0,39,52,15,64,99,100,5
93,94,100,100,77,50,11,0,5
100,64,26,85,75,24,1,0,5
94,62,21,79,86,21,0,0,5
94,56,15,83,100,19,0,0,5
95,26,82,45,0,65,100,100,5
73,53,100,100,72,36,1,0,5
92,100,64,98,76,29,7,0,5
91,1,54,50,11,64,100,100,5
89,97,76,93,100,29,6,0,5
96,84,100,100,93,36,0,0,5
92,11,43,23,0,74,92,100,5
96,19,66,43,18,51,89,100,5
97,56,22,83,68,22,0,0,5
100,50,21,75,76,25,0,0,5
85,20,74,38,0,65,100,100,5
79,93,89,96,100,33,3,0,5
97,100,25,94,94,33,0,0,5
96,0,59,46,20,48,95,100,5
82,8,36,30,14,84,100,100,5
100,17,64,37,0,74,100,100,5
87,0,62,62,6,44,93,100,5
100,22,55,35,12,63,97,100,5
85,0,48,53,24,50,94,100,5
100,55,20,93,80,20,0,0,5
89,9,41,41,23,69,95,100,5
81,27,59,19,6,83,100,100,5
100,66,18,94,100,15,0,0,5
100,25,64,36,0,65,90,100,5
97,56,0,100,100,27,0,11,5
94,100,81,96,54,19,0,0,5
93,96,52,95,100,39,0,0,5
100,8,57,41,18,85,97,100,5
92,0,36,33,5,81,96,100,5
98,85,38,100,79,36,18,0,5
85,25,37,14,12,75,87,100,5
93,25,45,25,5,96,100,100,5
82,71,100,96,62,48,0,0,5
85,30,91,46,0,62,93,100,5
87,100,83,97,93,46,17,0,5
91,26,52,22,4,81,100,100,5
100,0,39,37,6,89,97,100,5
95,5,87,60,12,48,93,100,5
83,14,35,51,20,44,89,100,5
99,55,22,79,87,19,0,0,5
94,53,41,6,17,90,100,100,5
82,77,100,96,58,52,0,0,5
80,0,47,32,3,62,87,100,5
76,79,86,89,100,20,0,0,5
87,80,45,88,100,20,2,0,5
93,30,90,36,0,54,91,100,5
99,100,43,100,98,9,0,0,5
87,100,92,95,94,22,0,0,5
100,24,49,24,24,60,83,100,5
92,100,87,99,68,36,6,0,5
82,5,43,23,0,84,98,100,5
82,32,67,33,26,54,94,100,5
87,20,58,30,3,79,100,100,5
80,29,85,44,0,67,100,100,5
92,100,51,96,86,31,0,0,5
93,59,45,82,74,27,13,0,5
100,44,6,73,85,26,0,0,5
73,29,66,32,0,71,96,100,5
91,18,88,50,0,51,91,100,5
85,25,63,36,13,69,98,100,5
100,1,51,47,6,71,93,100,5
100,23,66,33,0,67,100,100,5
90,0,67,42,7,49,93,100,5
63,30,64,20,16,73,96,100,5
100,0,70,42,0,64,94,100,5
100,61,38,95,100,23,0,0,5
91,25,54,32,0,80,92,100,5
87,100,91,93,92,28,1,0,5
97,74,42,89,67,10,0,0,5
92,58,100,30,0,61,97,90,5
82,77,100,100,54,42,13,0,5
81,90,100,96,67,36,0,0,5
92,96,65,92,100,24,0,0,5
97,64,35,79,82,17,0,0,5
97,69,39,86,63,9,2,0,5
100,18,48,36,8,67,97,100,5
94,10,73,46,3,57,100,100,5
99,60,25,85,64,25,1,0,5
89,19,73,37,7,65,100,100,5
91,9,63,43,11,64,100,100,5
81,83,26,100,69,40,6,34,5
95,75,52,80,63,9,0,0,5
90,4,66,36,0,63,99,100,5
94,42,42,18,16,78,95,100,5
90,10,74,39,7,55,94,100,5
95,24,49,23,19,78,99,100,5
94,0,66,44,15,52,99,100,5
94,100,99,98,93,39,7,0,5
75,15,100,33,12,44,79,88,5
100,13,45,41,6,57,89,100,5
95,0,59,47,5,54,95,100,5
84,33,88,39,0,65,97,100,5
100,75,59,95,100,37,0,9,5
96,19,58,30,0,90,100,100,5
96,39,13,71,100,16,0,0,5
92,81,26,79,100,34,4,0,5
96,98,87,95,100,45,0,0,5
91,2,67,53,0,56,91,100,5
86,32,58,32,0,57,84,100,5
97,4,62,44,0,46,94,100,5
95,68,34,98,61,20,2,0,5
88,24,78,40,0,70,96,100,5
93,28,53,24,0,84,96,100,5
98,22,75,51,23,57,100,100,5
96,0,61,58,20,50,91,100,5
75,64,100,100,53,51,2,0,5
100,21,63,34,0,68,95,100,5
97,20,66,44,0,82,98,100,5
84,56,47,17,10,72,90,100,5
89,10,51,30,20,66,94,100,5
97,66,30,88,61,27,0,0,5
86,6,60,35,0,74,89,100,5
91,82,88,95,100,32,4,0,5
100,73,19,87,100,16,0,0,5
87,100,77,98,95,32,4,0,5
80,59,100,100,21,47,16,0,5
91,100,61,86,64,21,0,0,5
100,0,51,37,5,62,92,100,5
86,100,100,94,88,22,2,0,5
94,100,100,96,86,51,0,0,5
100,51,11,81,73,22,0,0,5
89,8,48,33,6,66,100,100,5
87,1,76,75,0,46,94,100,5
88,33,93,36,0,55,88,100,5
95,14,77,57,12,43,88,62,5
