@relation penbased

@attribute At2 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,2,47,30,100,24,4
100,10,33,35,99,31,4
100,0,39,40,100,25,4
100,29,26,28,100,29,4
100,0,34,39,77,26,4
100,42,46,52,79,19,4
100,94,35,51,52,35,4
100,63,48,70,86,27,4
75,0,37,32,100,34,4
100,56,55,67,86,31,4
100,69,42,55,68,39,4
100,68,54,75,85,25,4
100,0,22,22,100,32,4
100,51,43,62,81,24,4
100,0,22,12,100,25,4
100,100,47,83,74,44,4
100,54,50,69,84,30,4
100,7,41,41,100,32,4
100,20,46,50,77,20,4
100,30,40,49,100,24,4
100,51,53,48,99,26,4
100,69,38,45,56,28,4
100,4,37,25,100,24,4
100,0,32,34,100,37,4
97,14,52,51,100,26,4
100,100,53,76,64,41,4
100,57,25,35,78,33,4
100,40,17,17,97,37,4
100,19,43,45,100,36,4
100,42,38,41,86,38,4
100,54,40,48,95,32,4
100,0,28,33,100,34,4
100,33,27,39,100,39,4
100,42,37,52,79,24,4
100,14,52,46,100,23,4
100,0,32,36,100,26,4
87,0,43,18,100,30,4
100,57,38,49,68,35,4
100,6,41,33,100,34,4
100,1,53,41,67,19,4
100,43,29,40,100,28,4
100,0,28,11,97,24,4
100,100,57,92,48,36,4
100,49,49,59,69,20,4
100,0,40,25,100,27,4
99,96,29,62,69,50,4
100,0,36,37,100,23,4
100,58,26,45,97,30,4
100,29,39,46,100,25,4
100,45,16,39,100,34,4
100,0,55,40,62,18,4
100,63,40,58,93,27,4
100,47,31,32,82,33,4
100,43,30,29,100,46,4
100,70,50,67,68,45,4
100,71,34,60,95,36,4
100,66,52,82,76,32,4
100,69,33,52,88,33,4
100,26,34,45,100,31,4
100,36,38,42,100,31,4
100,95,54,78,85,35,4
100,60,64,79,79,26,4
100,17,29,29,100,33,4
100,0,37,25,100,24,4
100,100,43,66,47,39,4
100,0,36,8,85,30,4
100,99,53,80,90,34,4
100,75,52,79,68,31,4
100,54,51,58,64,35,4
100,1,35,40,100,30,4
100,0,42,25,92,26,4
100,23,61,46,100,24,4
91,85,44,82,66,50,4
100,72,39,58,100,34,4
100,100,56,83,87,27,4
100,0,26,13,100,28,4
100,56,45,53,59,40,4
100,79,46,73,86,35,4
100,49,44,52,97,23,4
100,18,31,29,100,39,4
90,2,47,22,64,28,4
100,6,47,41,100,25,4
100,70,51,73,82,24,4
100,64,53,69,71,24,4
100,29,37,48,100,27,4
100,20,25,24,100,31,4
100,61,16,43,95,44,4
100,28,22,30,100,38,4
100,54,34,41,59,29,4
100,0,49,34,57,18,4
100,52,36,40,84,35,4
100,35,34,31,100,27,4
100,30,35,34,95,31,4
100,35,54,54,100,27,4
100,32,50,51,82,18,4
100,100,56,89,46,36,4
100,66,40,62,92,30,4
100,74,46,66,89,44,4
100,87,63,82,75,41,4
100,55,42,64,80,30,4
100,4,39,32,100,37,4
100,33,40,48,94,32,4
100,55,39,56,100,28,4
100,0,39,35,100,36,4
100,18,50,41,82,18,4
100,28,40,46,96,23,4
100,44,45,51,76,27,4
100,58,24,44,100,34,4
100,0,39,35,100,21,4
100,0,40,34,100,22,4
100,0,35,17,91,24,4
100,65,57,83,77,31,4
100,97,49,78,82,38,4
100,28,39,47,97,21,4
100,23,48,39,100,22,4
100,77,39,58,98,30,4
100,0,29,14,91,34,4
100,48,31,38,96,32,4
100,0,38,32,100,22,4
100,36,29,36,100,36,4
100,97,38,60,66,39,4
100,48,39,46,74,28,4
100,69,28,58,86,34,4
100,73,52,83,77,32,4
100,53,2,0,20,99,5
86,64,89,64,50,0,5
86,10,77,63,100,15,5
97,41,0,24,0,98,5
91,41,77,50,56,0,5
100,39,0,29,0,95,5
98,43,0,17,28,98,5
79,30,0,31,0,88,5
89,10,64,77,96,21,5
99,29,69,55,64,1,5
96,47,72,61,49,17,5
93,39,51,45,72,0,5
81,15,0,33,8,100,5
75,17,0,43,9,92,5
93,26,71,59,88,5,5
85,53,0,1,22,87,5
95,9,68,57,100,0,5
100,67,24,0,3,92,5
93,12,73,61,100,0,5
94,8,70,61,100,11,5
85,38,74,65,94,13,5
83,40,78,43,68,5,5
94,44,64,53,55,13,5
95,33,0,25,1,92,5
83,59,88,67,49,10,5
96,26,45,42,75,0,5
95,21,0,18,5,100,5
93,24,83,48,95,0,5
86,8,60,53,99,0,5
91,36,85,49,70,2,5
96,7,0,34,8,100,5
100,24,66,48,95,0,5
79,47,84,62,22,14,5
89,56,0,17,0,94,5
89,86,25,0,4,86,5
80,76,15,0,4,88,5
94,22,70,53,100,0,5
95,34,0,33,0,95,5
92,46,72,43,83,3,5
100,10,53,47,100,0,5
97,21,51,45,75,0,5
81,54,1,0,18,86,5
100,0,55,50,100,0,5
95,19,0,26,4,99,5
75,18,0,35,4,96,5
93,13,0,34,5,100,5
93,63,8,0,13,88,5
97,43,0,12,0,95,5
90,5,0,35,9,100,5
82,36,0,5,11,95,5
95,42,0,4,5,95,5
92,43,59,40,89,0,5
92,64,0,11,13,100,5
92,21,0,37,0,92,5
85,27,0,37,0,99,5
100,45,0,23,0,90,5
89,26,0,29,2,100,5
91,54,2,0,0,96,5
84,56,0,12,0,97,5
95,0,71,45,73,7,5
96,37,0,25,0,100,5
79,39,78,43,100,3,5
100,36,0,14,6,93,5
84,17,0,38,6,93,5
97,75,16,0,2,98,5
92,50,0,15,2,96,5
83,37,0,20,0,92,5
91,44,0,9,11,100,5
100,40,0,10,7,72,5
71,0,0,37,13,91,5
99,84,1,0,10,93,5
96,9,81,64,100,5,5
80,36,0,24,3,87,5
95,55,0,12,0,100,5
91,16,58,62,81,0,5
89,60,0,12,0,93,5
100,27,58,54,78,0,5
100,44,50,42,68,2,5
91,59,0,14,11,98,5
93,0,67,44,92,0,5
90,62,5,0,6,100,5
90,2,85,70,91,15,5
76,8,0,40,8,98,5
100,21,80,52,100,0,5
97,96,17,0,5,85,5
84,53,74,44,90,0,5
100,66,0,9,0,96,5
93,45,3,0,8,99,5
98,70,0,5,10,93,5
92,25,0,8,8,93,5
91,53,10,0,22,95,5
99,32,0,25,10,100,5
82,59,90,69,54,13,5
98,17,60,48,64,0,5
95,9,0,27,20,91,5
97,62,14,0,4,97,5
86,56,78,45,88,2,5
100,69,0,10,0,95,5
92,50,3,0,12,86,5
83,83,10,0,0,90,5
100,50,7,0,16,94,5
86,64,0,28,0,84,5
100,66,0,12,0,97,5
75,48,90,63,53,2,5
100,76,11,0,10,88,5
86,0,86,63,100,13,5
77,78,26,0,15,93,5
85,70,0,14,0,93,5
97,31,56,39,67,0,5
83,52,11,0,20,89,5
100,39,0,7,13,100,5
81,7,0,42,13,96,5
94,5,79,50,69,10,5
93,34,78,56,77,9,5
93,44,82,48,98,6,5
100,31,0,16,11,94,5
79,0,0,46,11,100,5
100,22,0,37,2,96,5
100,27,49,40,88,0,5
89,43,0,12,6,100,5
89,24,86,72,100,16,5
87,9,0,39,2,100,5
98,28,61,61,57,19,5
87,27,63,45,100,2,5
84,41,80,61,82,0,5
91,25,54,62,88,4,5
100,63,20,0,18,95,5
100,45,72,51,53,9,5
100,44,71,56,76,0,5
91,41,0,29,0,96,5
90,28,38,43,76,0,5
82,81,28,0,0,93,5
82,51,90,71,58,0,5
89,25,71,66,81,0,5
95,2,65,47,96,0,5
96,17,79,70,100,0,5
90,62,5,0,24,95,5
97,44,59,44,69,6,5
100,66,19,0,6,97,5
93,53,0,17,0,88,5
100,0,62,58,66,11,5
98,32,0,22,4,100,5
99,27,51,47,87,0,5
98,7,0,36,7,100,5
77,41,92,56,80,12,5
100,59,0,27,0,100,5
99,38,50,41,69,0,5
100,33,55,50,100,0,5
92,18,0,32,13,98,5
76,45,64,42,100,0,5
95,47,73,59,87,0,5
87,31,76,45,79,14,5
98,2,58,55,71,1,5
100,31,0,19,0,90,5
86,0,69,59,92,19,5
96,4,68,51,100,0,5
99,12,73,60,100,0,5
93,0,71,64,59,18,5
90,47,83,65,62,0,5
95,39,0,19,12,97,5
92,18,0,24,17,100,5
94,24,48,64,85,0,5
100,37,0,13,0,85,5
98,79,22,0,9,95,5
83,35,0,15,26,90,5
100,31,0,25,24,83,5
98,0,58,54,65,2,5
93,0,70,50,100,0,5
100,38,0,12,30,98,5
92,43,77,54,89,0,5
90,32,60,57,86,0,5
95,34,48,48,91,0,5
94,33,0,20,13,100,5
100,46,52,42,76,0,5
95,6,74,62,100,0,5
93,0,82,70,73,0,5
90,44,60,50,100,0,5
94,48,13,0,17,94,5
85,50,50,36,87,0,5
100,34,57,53,76,4,5
91,39,45,40,78,0,5
90,45,86,72,91,13,5
92,37,49,45,69,0,5
98,40,0,27,0,100,5
85,87,3,0,0,89,5
89,13,65,60,78,0,5
89,0,68,49,100,0,5
100,27,55,53,73,0,5
90,5,3,56,23,98,5
96,32,66,62,100,0,5
94,18,44,51,86,0,5
88,51,0,13,12,94,5
94,0,60,52,72,0,5
81,17,0,36,5,99,5
88,0,64,52,96,11,5
92,72,5,0,0,87,5
100,29,0,27,0,94,5
82,18,2,48,4,100,5
100,8,52,56,85,0,5
97,18,50,47,68,0,5
86,54,87,73,45,16,5
90,42,67,46,96,0,5
100,2,0,30,13,99,5
90,39,71,46,100,6,5
79,52,0,20,0,95,5
81,7,64,57,65,0,5
81,42,0,16,15,91,5
89,71,0,8,6,100,5
89,25,0,31,0,98,5
91,100,13,0,3,82,5
95,18,0,35,2,100,5
91,5,74,52,100,12,5
91,53,4,0,0,91,5
88,68,0,6,4,94,5
100,18,0,27,11,75,5
100,17,0,40,0,96,5
90,8,60,52,86,0,5
99,52,52,42,63,0,5
87,45,0,35,0,100,5
91,20,0,34,12,100,5
92,33,88,48,81,6,5
88,6,58,51,68,8,5
94,34,0,16,0,98,5
73,29,0,29,0,96,5
97,12,0,37,2,100,5
73,0,0,36,18,87,5
77,15,7,52,8,99,5
82,36,0,37,0,99,5
100,34,0,15,14,93,5
100,46,0,3,15,91,5
92,19,54,66,100,4,5
100,30,57,49,100,0,5
67,12,0,38,12,87,5
86,24,0,32,0,99,5
100,30,0,25,18,73,5
100,36,63,58,75,1,5
93,24,0,19,10,100,5
93,34,51,43,64,0,5
97,85,20,0,11,96,5
90,46,94,69,53,6,5
100,12,53,56,73,1,5
92,2,84,68,100,16,5
100,100,28,0,3,94,5
84,7,0,30,9,90,5
98,0,72,58,100,4,5
87,47,72,48,91,2,5
92,28,0,9,4,100,5
91,37,0,23,0,100,5
91,57,3,0,13,99,5
100,7,63,61,71,9,5
87,80,7,0,2,91,5
93,34,0,34,0,100,5
77,66,0,6,3,95,5
91,5,53,50,77,4,5
100,12,56,69,74,0,5
88,40,77,61,100,7,5
90,7,0,45,15,100,5
83,32,0,24,13,97,5
96,65,12,0,11,90,5
100,66,0,28,18,94,5
96,24,0,35,0,100,5
85,60,0,16,0,91,5
94,6,71,71,100,0,5
94,66,0,3,0,97,5
77,4,13,65,22,100,5
96,60,0,23,0,95,5
92,66,92,80,30,0,5
81,0,0,42,25,90,5
94,16,0,28,5,98,5
80,28,0,24,13,97,5
86,18,73,62,81,7,5
86,72,0,3,31,92,5
88,20,0,55,38,94,5
100,40,62,51,63,17,5
100,100,25,0,19,90,5
94,64,19,0,0,100,5
86,72,25,0,0,93,5
77,0,0,31,19,87,5
89,36,67,60,100,6,5
92,37,0,15,10,100,5
80,55,87,52,76,2,5
78,18,0,30,1,89,5
100,16,0,43,15,87,5
94,0,0,45,17,100,5
81,89,0,3,0,93,5
96,16,0,42,0,100,5
85,47,0,16,0,95,5
71,100,0,5,0,89,5
96,48,0,26,0,100,5
85,52,0,31,13,98,5
85,36,88,54,95,6,5
90,32,53,52,100,0,5
89,23,66,55,92,13,5
94,20,67,73,100,0,5
93,53,51,46,86,0,5
88,18,50,62,100,0,5
96,43,0,23,0,94,5
87,52,0,14,4,97,5
94,37,68,52,58,16,5
91,53,77,52,58,4,5
80,63,92,78,21,16,5
100,20,0,27,6,95,5
100,43,0,21,0,100,5
71,7,0,52,24,95,5
80,70,9,0,4,91,5
94,70,1,0,15,99,5
92,55,0,30,0,100,5
94,67,71,47,86,0,5
91,30,0,19,3,97,5
96,63,0,10,6,94,5
88,24,0,35,0,98,5
99,17,0,36,12,100,5
100,37,0,23,12,85,5
90,21,0,19,17,93,5
87,67,28,0,0,94,5
88,38,80,59,83,1,5
92,49,58,42,67,6,5
91,35,0,18,8,100,5
95,18,95,70,100,0,5
100,0,51,51,76,1,5
88,25,76,53,97,17,5
97,36,73,63,53,21,5
93,0,65,55,66,10,5
98,31,88,57,97,0,5
88,44,74,58,75,0,5
94,50,2,0,21,96,5
85,0,0,39,12,87,5
92,38,0,0,21,92,5
92,73,0,22,0,97,5
58,55,0,30,15,90,5
84,100,18,0,5,86,5
87,46,0,12,15,94,5
100,40,67,55,74,1,5
84,22,0,27,18,94,5
96,61,58,35,100,0,5
99,16,45,52,78,0,5
77,43,0,36,13,96,5
83,11,0,30,10,92,5
100,0,58,57,66,13,5
85,52,4,0,17,85,5
83,45,0,25,15,100,5
91,23,36,53,100,0,5
94,50,81,50,54,0,5
82,54,0,28,0,91,5
88,2,0,30,20,100,5
78,46,0,10,4,100,5
77,11,0,42,2,98,5
92,22,60,65,80,8,5
98,19,68,55,100,0,5
100,9,51,55,73,0,5
97,9,42,53,80,0,5
87,69,100,84,44,10,5
79,84,21,0,16,100,5
95,31,63,55,89,14,5
80,13,0,26,11,100,5
94,2,0,37,16,95,5
95,18,68,65,82,0,5
83,28,0,35,0,97,5
86,65,1,0,2,94,5
94,34,70,65,100,0,5
94,20,0,35,0,100,5
87,78,0,15,0,92,5
93,91,25,0,29,100,5
88,64,0,10,0,88,5
94,37,66,56,66,16,5
91,17,0,35,5,100,5
98,17,0,25,1,100,5
86,64,11,0,20,100,5
98,34,61,45,100,4,5
75,42,88,50,84,10,5
94,35,54,42,100,2,5
92,39,0,7,7,98,5
92,55,51,36,78,0,5
93,56,74,63,63,20,5
95,100,13,0,12,88,5
94,53,0,19,0,95,5
87,42,76,54,92,1,5
90,9,55,62,77,0,5
100,27,45,36,78,0,5
89,43,4,0,16,100,5
81,0,88,54,69,6,5
96,42,2,0,18,89,5
100,37,0,21,1,84,5
95,66,8,0,0,91,5
97,45,0,5,14,100,5
96,47,0,7,15,99,5
90,0,66,59,100,0,5
90,55,0,33,0,95,5
100,59,0,10,0,94,5
92,63,89,66,52,2,5
90,43,0,22,9,93,5
86,12,61,58,63,0,5
93,7,79,64,90,10,5
87,37,74,58,67,0,5
100,0,59,61,69,12,5
97,7,69,63,100,0,5
91,17,0,29,6,100,5
91,56,7,0,4,91,5
96,64,6,0,22,99,5
90,44,3,0,12,99,5
100,24,0,30,0,99,5
83,46,67,42,99,0,5
96,30,72,60,99,0,5
94,67,58,35,84,0,5
80,12,0,31,16,98,5
91,67,0,13,4,97,5
94,67,0,6,0,90,5
95,13,0,30,3,100,5
97,5,67,53,100,0,5
85,46,0,17,0,100,5
94,36,0,27,0,92,5
83,49,67,44,100,0,5
92,56,3,0,8,94,5
86,21,0,38,0,98,5
88,68,15,0,19,95,5
91,18,75,60,89,16,5
100,39,0,29,0,88,5
91,82,27,0,3,74,5
95,59,0,10,6,96,5
86,57,1,0,8,98,5
100,42,0,17,0,96,5
96,65,0,3,17,97,5
85,88,0,1,0,88,5
94,25,36,44,100,0,5
82,11,0,44,18,100,5
97,21,70,67,100,0,5
80,59,89,63,54,4,5
95,54,11,0,10,99,5
87,100,12,0,0,86,5
85,59,5,0,1,94,5
99,73,32,0,5,96,5
100,24,0,24,1,92,5
96,33,0,42,0,96,5
89,53,12,0,11,97,5
89,23,0,24,6,92,5
100,17,0,51,21,84,5
98,0,61,67,74,13,5
96,37,61,54,66,0,5
97,14,65,57,100,0,5
98,55,55,32,81,0,5
94,34,0,27,5,100,5
90,0,76,61,100,12,5
100,64,12,0,15,90,5
87,44,77,51,94,0,5
86,7,64,51,100,0,5
97,57,9,0,13,86,5
87,86,0,6,0,92,5
95,4,0,51,21,100,5
98,26,71,56,79,18,5
100,48,63,49,71,0,5
75,75,0,9,12,79,5
84,99,41,0,6,84,5
65,25,10,45,13,89,5
100,23,0,37,8,94,5
76,43,83,52,93,2,5
97,5,69,59,100,0,5
99,6,69,50,89,1,5
95,18,0,23,5,97,5
96,22,58,65,100,0,5
99,35,0,4,19,97,5
89,75,13,0,0,88,5
97,49,67,57,94,0,5
89,35,79,55,73,0,5
99,76,14,0,4,87,5
93,55,84,57,83,5,5
85,24,70,55,70,13,5
88,22,0,32,11,95,5
91,0,54,50,100,0,5
89,15,63,60,100,1,5
94,6,66,50,87,5,5
89,41,0,21,6,100,5
99,44,0,17,1,99,5
91,52,0,16,0,87,5
85,15,0,33,2,96,5
93,79,16,0,0,92,5
85,65,18,0,0,95,5
90,51,10,0,9,85,5
87,84,24,0,6,93,5
98,12,47,45,77,1,5
99,17,60,63,66,1,5
96,5,63,48,100,5,5
74,91,2,0,0,85,5
96,65,0,14,12,93,5
97,34,93,59,62,0,5
88,36,0,28,4,97,5
99,29,85,57,55,8,5
93,59,0,12,0,91,5
94,60,4,0,4,93,5
95,28,55,53,76,0,5
93,5,0,42,5,100,5
85,71,9,0,0,97,5
97,35,0,20,4,96,5
87,10,84,63,93,17,5
100,7,86,65,81,5,5
78,44,0,10,10,86,5
91,74,0,13,0,94,5
94,33,0,26,17,98,5
93,89,29,0,15,93,5
90,54,84,55,64,0,5
98,3,58,51,58,0,5
88,66,0,30,0,94,5
79,32,0,42,0,96,5
98,7,71,50,100,8,5
90,76,9,0,0,87,5
95,27,87,66,96,13,5
96,31,0,34,1,98,5
85,7,0,24,14,89,5
79,66,0,14,0,89,5
82,68,75,48,80,7,5
85,26,2,0,9,89,5
90,22,57,52,83,4,5
90,13,66,63,97,6,5
99,45,54,45,78,0,5
95,2,69,64,100,0,5
87,18,0,31,3,100,5
86,3,66,47,100,11,5
99,62,25,0,7,96,5
94,15,0,28,5,93,5
73,47,88,41,72,1,5
88,31,76,54,100,7,5
81,41,0,25,0,91,5
90,72,11,0,7,84,5
87,47,4,0,4,93,5
96,13,100,64,100,0,5
79,26,0,33,0,100,5
90,74,5,0,4,90,5
88,42,0,3,20,98,5
93,30,75,41,100,4,5
83,22,0,24,0,94,5
100,21,62,56,64,0,5
100,46,0,15,0,96,5
93,33,54,49,79,8,5
77,72,0,28,21,91,5
98,29,0,29,0,93,5
95,54,47,33,63,0,5
86,28,0,20,0,98,5
96,51,89,52,72,0,5
92,18,66,52,82,8,5
100,5,62,58,61,1,5
87,53,0,18,0,91,5
100,34,62,56,70,14,5
100,57,2,0,6,90,5
91,31,73,40,100,6,5
79,0,0,38,10,87,5
100,54,0,2,0,95,5
88,33,0,15,25,91,5
87,73,15,0,6,90,5
97,61,0,24,0,94,5
94,22,76,64,100,9,5
98,28,64,58,78,0,5
67,0,0,36,22,94,5
99,39,0,27,8,100,5
94,34,56,54,100,0,5
100,22,0,16,7,69,5
100,45,0,13,3,99,5
100,11,0,19,8,97,5
72,73,37,0,9,100,5
81,4,0,44,16,95,5
71,23,0,25,0,96,5
89,53,0,17,7,100,5
91,37,0,29,0,99,5
100,40,0,27,0,95,5
86,22,43,47,90,0,5
86,42,0,19,9,94,5
94,28,65,52,72,7,5
96,20,0,36,0,97,5
83,3,64,56,91,0,5
100,5,9,62,30,95,5
88,12,74,58,100,17,5
91,21,0,40,0,100,5
88,64,0,2,0,99,5
95,0,66,57,75,12,5
96,47,64,47,100,4,5
97,31,0,25,4,97,5
96,32,76,60,86,0,5
95,29,53,45,100,0,5
90,45,0,17,21,99,5
96,31,65,51,67,0,5
96,63,15,0,3,84,5
94,59,0,4,12,100,5
100,48,51,28,70,4,5
71,25,0,34,0,100,5
100,27,50,40,76,0,5
100,15,52,44,76,7,5
100,22,54,53,61,0,5
91,25,0,37,0,94,5
88,51,87,70,32,12,5
100,26,0,18,17,96,5
85,49,86,60,63,1,5
93,39,77,61,56,16,5
100,15,73,54,100,0,5
89,49,0,15,3,99,5
93,34,66,50,61,17,5
93,45,54,45,74,13,5
100,63,14,0,24,96,5
84,29,72,49,94,0,5
88,23,0,32,0,97,5
92,11,79,60,74,14,5
89,39,88,64,70,0,5
100,44,0,16,0,98,5
100,46,49,41,71,0,5
91,29,0,33,0,96,5
89,4,0,43,0,98,5
85,3,0,47,7,97,5
97,8,0,33,10,100,5
85,39,0,13,11,98,5
81,100,30,0,18,97,5
100,16,0,16,12,97,5
100,20,73,55,100,0,5
86,41,0,27,0,89,5
100,52,0,16,0,94,5
91,53,0,15,11,98,5
79,64,2,0,0,93,5
96,5,0,29,18,91,5
96,28,77,56,100,9,5
85,52,72,43,85,2,5
86,27,0,25,0,100,5
87,6,0,38,0,95,5
75,52,92,51,79,6,5
98,22,0,33,0,100,5
100,57,60,46,90,0,5
89,42,64,50,83,2,5
88,30,0,22,0,97,5
88,92,16,0,0,76,5
69,47,0,13,17,92,5
89,42,0,17,5,100,5
86,77,21,0,14,93,5
96,37,0,40,0,99,5
100,38,0,29,0,99,5
96,36,0,16,9,100,5
98,8,54,54,67,3,5
100,30,52,49,100,0,5
97,29,42,44,82,0,5
99,52,0,4,15,94,5
85,48,88,62,48,18,5
91,28,86,64,98,0,5
84,5,0,35,10,90,5
100,24,0,29,0,99,5
93,20,94,64,77,11,5
91,44,94,65,46,0,5
100,61,0,12,0,94,5
89,0,55,66,83,9,5
96,17,51,69,91,7,5
96,74,14,0,20,91,5
88,88,18,0,8,83,5
99,65,0,25,0,100,5
100,39,0,15,5,92,5
88,61,55,34,95,3,5
89,48,0,23,20,94,5
95,16,0,24,12,93,5
95,62,10,0,10,100,5
96,82,12,0,4,97,5
91,8,0,31,11,90,5
100,88,17,0,0,82,5
91,68,0,14,0,97,5
97,93,1,0,0,94,5
95,10,58,61,87,0,5
84,64,4,0,6,88,5
98,39,56,52,73,5,5
81,52,0,22,29,94,5
100,16,0,33,8,90,5
82,37,0,12,26,94,5
90,63,51,29,85,0,5
91,47,0,21,11,95,5
100,12,57,58,64,0,5
91,52,0,6,8,100,5
90,27,0,14,9,89,5
84,44,0,24,0,96,5
95,65,11,0,16,95,5
100,15,48,60,85,0,5
100,32,78,57,100,0,5
96,27,0,32,0,100,5
95,4,62,47,70,0,5
100,30,0,20,0,91,5
100,8,56,57,83,8,5
93,8,72,55,100,1,5
96,15,74,58,77,9,5
85,7,0,38,5,92,5
90,0,71,59,54,16,5
100,46,0,23,6,95,5
90,0,77,58,100,9,5
83,61,7,0,6,95,5
90,88,2,0,7,93,5
100,21,0,31,12,95,5
92,19,90,66,90,8,5
95,19,55,70,100,0,5
68,2,24,66,30,95,5
98,30,0,24,0,95,5
70,10,0,37,12,86,5
98,11,49,55,73,0,5
89,83,10,0,0,90,5
95,47,85,70,73,0,5
81,58,86,67,67,0,5
94,79,33,0,19,83,5
86,34,0,26,0,95,5
100,45,0,33,0,97,5
91,67,0,9,4,100,5
89,31,0,40,0,96,5
100,0,62,55,57,12,5
96,16,48,41,100,0,5
100,41,0,18,16,99,5
89,47,63,38,77,0,5
82,10,0,41,0,98,5
89,28,0,24,23,95,5
81,90,14,0,0,92,5
96,43,70,55,76,0,5
91,55,93,63,57,2,5
94,47,0,11,13,100,5
97,0,82,59,100,9,5
87,30,77,62,94,15,5
98,46,0,29,0,95,5
85,43,85,51,81,0,5
87,59,23,0,4,98,5
97,38,59,50,85,0,5
93,9,0,36,9,100,5
100,20,0,24,18,97,5
100,13,0,25,5,98,5
94,65,0,8,3,100,5
84,0,0,47,9,100,5
91,42,0,12,11,100,5
66,1,0,44,22,88,5
99,47,51,44,69,0,5
99,30,56,44,98,0,5
92,44,87,54,68,6,5
100,54,62,46,78,0,5
92,62,83,60,49,0,5
73,1,0,44,18,100,5
90,53,0,32,0,96,5
94,36,92,69,93,7,5
93,24,0,29,4,96,5
89,40,64,43,100,0,5
88,56,0,19,0,95,5
89,73,0,11,0,96,5
91,45,86,57,89,9,5
87,24,0,17,10,90,5
89,27,0,33,5,100,5
93,0,73,61,100,10,5
100,23,0,39,0,95,5
91,46,0,11,8,98,5
85,3,0,45,8,95,5
84,30,78,68,87,0,5
96,52,0,2,10,95,5
95,54,0,21,0,100,5
100,42,66,56,60,16,5
91,1,0,39,0,95,5
96,9,96,52,100,0,5
97,24,55,59,61,0,5
97,4,0,45,11,100,5
100,33,0,14,10,95,5
94,22,90,58,86,0,5
87,42,0,16,14,98,5
100,19,0,45,6,97,5
92,14,0,37,5,96,5
82,41,0,30,3,96,5
86,32,0,18,16,100,5
96,55,2,0,20,95,5
91,4,95,68,68,14,5
93,44,0,18,21,98,5
100,42,63,56,91,2,5
85,44,87,74,62,0,5
89,54,0,1,6,93,5
89,69,11,0,10,100,5
96,64,0,17,0,98,5
100,49,0,4,0,79,5
91,0,0,31,19,91,5
99,30,0,25,10,100,5
87,52,0,16,15,100,5
92,37,56,43,81,5,5
96,0,73,60,85,17,5
94,24,59,47,85,3,5
100,34,54,47,64,0,5
100,27,0,29,2,96,5
100,29,0,20,8,98,5
72,43,0,15,11,93,5
98,62,7,0,17,95,5
100,34,68,60,62,17,5
100,100,20,0,2,83,5
97,59,62,36,63,2,5
96,52,12,0,20,100,5
98,0,83,66,80,6,5
98,25,62,53,78,0,5
100,48,57,35,67,4,5
86,100,9,0,1,93,5
87,34,81,45,100,7,5
63,50,0,35,16,96,5
92,22,60,42,86,0,5
98,27,0,22,0,95,5
89,32,90,62,81,3,5
85,18,0,22,0,88,5
93,6,53,56,100,4,5
90,40,0,30,0,100,5
100,15,56,64,82,4,5
95,44,0,31,0,100,5
100,7,57,66,60,5,5
95,24,0,16,15,89,5
82,82,0,28,0,89,5
91,33,82,51,100,4,5
81,5,52,45,68,0,5
81,28,0,35,0,96,5
52,100,51,0,26,83,5
89,61,8,0,33,100,5
91,53,0,12,0,97,5
98,17,0,26,2,99,5
98,45,0,22,11,100,5
91,88,5,0,0,91,5
100,26,0,33,11,88,5
98,76,8,0,0,88,5
85,58,92,72,38,9,5
96,13,39,44,100,0,5
89,15,72,63,100,8,5
99,56,0,2,22,100,5
88,62,89,64,56,3,5
82,41,87,71,62,0,5
95,85,16,0,12,93,5
94,0,55,62,71,11,5
97,21,63,50,100,0,5
94,19,51,40,90,0,5
85,47,95,71,57,0,5
100,6,67,49,100,0,5
98,24,0,35,0,100,5
100,62,21,0,4,96,5
89,39,0,29,0,96,5
92,30,63,48,100,0,5
100,47,0,11,0,94,5
95,22,0,16,18,99,5
94,17,76,53,70,3,5
95,14,0,40,19,99,5
95,17,53,45,99,3,5
91,35,60,50,64,0,5
63,59,0,30,21,88,5
83,0,0,32,36,87,5
93,13,0,41,0,96,5
99,74,9,0,23,99,5
81,100,17,0,0,80,5
97,6,48,47,78,0,5
90,56,0,40,4,99,5
84,42,0,27,0,94,5
94,51,0,15,5,93,5
82,0,0,32,30,85,5
82,32,71,42,100,0,5
87,9,0,40,5,100,5
91,98,0,11,2,81,5
92,47,80,54,82,0,5
81,31,0,8,14,90,5
96,0,0,47,28,92,5
70,35,4,37,10,95,5
92,13,0,34,0,100,5
94,64,0,2,0,92,5
100,44,0,16,7,93,5
66,63,26,0,12,91,5
96,40,0,21,0,98,5
84,7,0,47,15,100,5
81,37,86,54,99,2,5
92,77,7,0,23,95,5
82,1,0,42,14,94,5
82,2,0,36,14,100,5
95,0,74,54,86,13,5
97,50,0,0,0,96,5
92,42,57,38,64,0,5
96,42,0,13,0,95,5
82,66,0,7,0,86,5
67,0,0,28,26,88,5
70,3,0,42,13,90,5
68,8,0,43,24,87,5
96,20,0,32,4,99,5
91,26,0,32,0,98,5
95,26,77,55,64,14,5
98,35,55,41,61,3,5
