@relation penbased

@attribute At2 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,49,44,100,61,64,4
100,74,48,100,66,72,4
100,4,31,60,29,79,4
100,20,37,82,40,80,4
100,30,37,100,51,41,4
99,45,39,100,34,57,4
100,47,32,100,46,90,4
100,99,45,100,65,58,4
100,48,31,100,46,46,4
100,68,41,100,54,98,4
100,100,78,63,85,18,4
100,19,23,68,26,74,4
100,93,53,100,88,52,4
100,0,38,57,31,91,4
100,0,29,65,30,89,4
100,0,30,66,26,100,4
100,4,48,42,29,81,4
100,100,62,74,88,58,4
100,52,30,100,40,94,4
100,0,31,51,21,85,4
100,65,42,100,60,96,4
100,0,30,46,14,100,4
100,6,41,58,33,83,4
100,64,44,100,62,84,4
100,8,34,83,43,57,4
100,47,31,100,32,78,4
100,21,26,82,25,82,4
100,100,52,100,91,72,4
100,0,38,78,30,95,4
100,0,38,51,31,71,4
100,71,40,100,60,95,4
100,0,34,57,39,58,4
100,36,32,100,38,38,4
100,82,47,100,64,77,4
100,4,57,41,45,92,4
100,56,31,97,53,74,4
100,5,34,62,39,79,4
100,38,41,99,39,89,4
100,0,22,38,34,100,4
100,36,25,82,28,83,4
100,79,50,100,71,56,4
100,0,35,56,34,97,4
95,92,37,100,69,69,4
100,57,42,100,57,48,4
100,46,35,100,42,93,4
100,71,31,100,50,71,4
100,62,50,100,61,97,4
100,90,51,100,89,58,4
100,0,31,66,31,49,4
100,62,38,100,42,55,4
100,72,48,100,62,82,4
100,37,18,94,22,99,4
100,37,41,88,60,90,4
100,39,35,93,35,86,4
100,100,14,94,56,59,4
100,0,38,27,20,81,4
89,15,42,81,51,84,4
100,48,49,100,56,87,4
100,39,40,87,44,80,4
100,79,46,100,73,79,4
100,24,29,100,30,81,4
100,63,48,100,70,80,4
100,23,45,77,37,86,4
92,41,40,100,41,69,4
100,0,35,59,29,78,4
100,49,25,100,36,93,4
100,70,46,100,65,77,4
100,0,43,59,44,84,4
100,43,29,95,40,61,4
100,46,36,100,45,94,4
100,0,32,51,19,80,4
100,82,41,100,61,75,4
100,60,38,100,54,79,4
100,0,28,62,32,88,4
100,67,45,100,65,90,4
100,66,48,100,62,47,4
100,17,24,96,26,91,4
100,37,42,94,44,72,4
100,16,37,60,35,80,4
100,0,36,57,36,88,4
100,28,41,100,43,71,4
100,12,32,67,32,94,4
100,57,28,100,35,46,4
100,91,58,100,83,60,4
100,76,37,100,67,54,4
100,8,56,68,45,68,4
100,70,38,100,66,60,4
100,0,44,77,46,37,4
100,63,43,100,69,86,4
100,91,41,100,58,63,4
100,6,47,55,41,70,4
100,39,51,100,59,91,4
100,69,42,100,70,71,4
100,100,53,88,76,59,4
100,0,41,56,39,65,4
100,58,43,97,69,92,4
100,25,31,90,36,80,4
100,50,32,100,35,62,4
100,4,39,58,32,86,4
84,46,44,100,57,53,4
100,26,47,81,44,83,4
100,68,36,100,58,79,4
100,100,52,68,79,56,4
100,0,49,24,34,90,4
100,51,41,94,64,77,4
100,0,36,59,31,80,4
100,0,41,52,38,100,4
100,30,45,93,41,83,4
100,0,38,51,34,88,4
100,38,41,100,38,91,4
100,0,35,45,21,85,4
100,55,49,100,72,52,4
100,27,42,82,42,80,4
100,0,54,52,38,52,4
100,25,36,85,36,86,4
100,68,42,100,71,52,4
100,0,31,50,28,75,4
100,80,60,100,75,37,4
100,17,36,98,35,80,4
100,66,36,100,50,36,4
100,31,43,100,48,82,4
100,3,37,88,43,94,4
100,55,42,100,64,52,4
100,33,40,100,48,93,4
100,11,29,66,40,82,4
100,100,59,46,86,45,4
100,85,55,100,72,43,4
100,57,38,100,49,67,4
100,44,38,100,40,80,4
100,77,39,100,62,69,4
100,56,43,100,57,65,4
100,100,58,99,79,55,4
100,55,55,100,72,49,4
100,100,58,94,82,41,4
100,28,22,94,30,82,4
100,11,40,78,38,97,4
100,46,48,99,58,77,4
100,26,26,95,32,75,4
100,82,50,100,78,80,4
100,42,38,100,41,59,4
100,71,34,100,60,58,4
100,51,43,100,62,65,4
100,48,25,100,30,95,4
100,35,22,100,32,76,4
100,19,33,81,30,85,4
100,54,38,100,52,68,4
100,15,50,45,40,100,4
100,62,60,100,77,61,4
99,45,47,100,55,90,4
100,77,39,100,58,80,4
100,52,34,100,45,67,4
100,75,47,100,63,93,4
100,26,34,82,41,74,4
100,0,36,36,22,92,4
100,3,36,74,39,70,4
100,32,15,100,16,89,4
100,100,58,78,84,39,4
100,100,87,82,90,54,4
100,100,67,89,84,64,4
100,18,43,65,46,83,4
100,13,23,64,26,84,4
100,0,43,28,23,100,4
100,84,36,100,63,79,4
100,3,22,100,29,55,4
100,90,41,100,54,52,4
100,0,23,54,17,84,4
100,32,50,71,51,89,4
61,0,33,61,39,66,4
100,67,41,100,57,51,4
100,0,25,67,30,84,4
100,64,40,100,50,58,4
100,76,35,99,62,80,4
100,17,33,60,41,85,4
100,0,28,55,24,66,4
100,50,32,100,35,77,4
100,36,46,93,47,63,4
100,24,41,100,48,91,4
100,68,43,100,61,45,4
100,33,40,91,48,69,4
100,68,41,100,56,62,4
100,39,46,87,51,81,4
100,10,33,100,35,89,4
100,53,46,100,70,53,4
100,100,56,90,76,81,4
100,0,40,66,34,68,4
100,51,61,100,75,50,4
100,20,33,96,42,85,4
100,47,39,99,62,68,4
100,9,39,77,41,62,4
91,0,56,51,46,78,4
100,62,36,100,65,66,4
100,4,46,51,42,88,4
100,45,16,84,39,69,4
100,15,37,52,35,100,4
100,27,21,100,25,54,4
100,59,35,100,58,60,4
100,61,41,100,63,84,4
100,22,35,100,47,53,4
100,4,51,52,49,24,4
100,0,32,67,34,77,4
100,0,33,67,38,83,4
100,59,38,100,60,79,4
100,100,55,97,86,53,4
100,80,45,100,75,37,4
100,0,43,17,31,31,4
100,54,34,100,41,46,4
100,42,29,100,29,68,4
100,2,40,69,39,76,4
100,60,52,100,66,91,4
100,0,44,89,40,78,4
100,51,31,89,62,85,4
100,100,42,94,61,63,4
100,68,33,100,47,50,4
100,45,30,100,37,55,4
100,0,41,33,36,40,4
100,65,48,100,56,71,4
100,100,70,76,79,25,4
100,98,65,100,67,33,4
100,35,34,98,31,82,4
100,19,35,79,41,82,4
100,37,39,96,44,87,4
100,0,39,70,40,78,4
100,63,43,100,54,62,4
81,19,52,24,28,88,4
100,40,39,100,47,48,4
100,81,52,100,72,54,4
100,42,28,86,43,84,4
100,29,39,74,46,88,4
100,5,40,53,38,92,4
100,40,40,88,55,75,4
100,0,48,23,34,91,4
100,94,35,100,51,24,4
100,77,37,100,63,71,4
100,49,58,100,76,37,4
100,70,41,100,64,66,4
100,29,26,88,28,68,4
100,7,34,86,42,57,4
100,57,28,98,53,73,4
100,43,47,84,56,93,4
100,51,32,100,53,70,4
100,64,53,100,69,46,4
100,61,39,100,47,76,4
100,52,39,95,58,87,4
100,20,33,61,32,85,4
100,63,40,96,58,93,4
100,63,44,100,78,87,4
100,36,29,92,36,66,4
100,60,29,94,60,86,4
100,65,57,100,83,54,4
100,82,49,100,77,67,4
100,91,49,100,64,72,4
99,36,56,100,63,80,4
100,18,22,60,23,88,4
100,60,47,96,46,91,4
100,24,37,70,41,87,4
100,11,40,85,43,72,4
100,100,72,100,85,53,4
100,43,41,86,55,79,4
100,75,32,100,58,80,4
95,86,62,100,75,48,4
100,49,35,100,47,75,4
100,27,25,83,22,91,4
100,43,35,86,46,91,4
100,52,47,100,58,73,4
100,100,77,79,74,29,4
100,57,36,100,48,89,4
100,38,53,100,51,72,4
100,0,53,57,47,55,4
100,14,41,81,37,84,4
100,69,42,100,55,43,4
100,34,34,96,49,62,4
100,38,38,100,48,57,4
100,40,39,97,41,93,4
100,19,37,67,49,83,4
96,4,45,47,36,75,4
100,30,26,100,31,68,4
100,84,46,100,64,57,4
100,100,59,99,99,60,4
100,0,47,27,33,100,4
100,17,29,62,31,92,4
100,61,62,100,74,42,4
100,60,38,100,49,60,4
100,100,53,77,78,36,4
100,0,45,75,49,60,4
100,49,25,100,37,61,4
92,2,52,52,33,80,4
100,0,34,56,22,66,4
100,37,46,90,62,46,4
100,0,37,42,25,74,4
100,100,55,97,70,52,4
100,67,36,100,46,64,4
100,56,55,100,65,77,4
100,100,92,74,93,38,4
100,19,20,78,21,76,4
100,50,34,100,42,77,4
100,8,41,68,38,96,4
100,88,62,100,92,40,4
100,100,63,68,90,52,4
100,36,40,100,44,60,4
100,0,28,54,26,88,4
100,11,45,89,47,54,4
100,54,38,100,44,56,4
100,68,25,100,48,72,4
100,100,37,87,83,71,4
100,70,34,100,64,57,4
100,29,32,70,45,88,4
100,20,25,84,33,76,4
100,17,29,95,29,91,4
100,48,37,100,40,87,4
92,72,50,100,62,62,4
100,67,33,100,62,55,4
100,57,37,100,50,83,4
100,4,56,86,48,53,4
100,52,41,100,46,51,4
100,46,37,100,38,65,4
100,1,36,72,36,85,4
100,0,39,78,35,67,4
89,0,47,65,40,61,4
100,31,55,67,47,100,4
100,0,28,52,27,86,4
100,39,40,100,50,75,4
100,22,16,100,18,50,4
100,47,32,100,46,80,4
100,0,33,38,26,100,4
97,31,0,0,25,33,5
85,87,3,27,0,32,5
84,56,0,6,12,40,5
96,43,0,7,23,37,5
73,29,0,5,29,38,5
91,4,95,21,68,68,5
98,0,58,36,54,44,5
87,53,0,11,18,38,5
96,60,0,21,23,42,5
80,55,0,10,2,43,5
87,100,12,29,0,0,5
95,62,10,0,0,31,5
91,18,75,38,60,61,5
83,45,0,8,20,43,5
81,58,87,42,58,42,5
91,37,0,5,29,44,5
85,52,4,0,0,50,5
96,65,0,0,14,26,5
94,37,66,60,56,34,5
62,50,13,0,0,38,5
89,10,64,53,77,68,5
87,78,0,28,15,39,5
86,56,78,59,45,47,5
90,39,71,70,46,52,5
68,8,0,0,43,61,5
85,45,81,51,68,50,5
91,21,0,9,40,49,5
96,65,12,0,0,40,5
100,24,0,6,30,41,5
91,62,19,2,0,28,5
100,66,0,11,12,22,5
94,25,75,41,58,44,5
72,43,0,16,15,36,5
75,48,90,5,63,47,5
84,0,0,2,47,54,5
80,70,9,2,0,29,5
90,7,0,0,45,58,5
88,23,0,5,32,41,5
98,32,0,2,22,41,5
94,79,57,95,30,37,5
82,2,0,0,36,54,5
98,45,0,17,22,42,5
70,3,0,0,42,56,5
96,19,0,0,18,47,5
81,100,30,50,0,18,5
96,37,61,61,54,36,5
91,31,73,44,40,60,5
90,48,0,0,8,29,5
92,28,0,0,9,28,5
98,7,0,3,36,49,5
95,47,0,7,8,51,5
90,13,66,40,63,68,5
96,25,93,28,57,73,5
100,17,0,6,40,42,5
100,24,0,0,24,40,5
100,25,0,0,31,39,5
92,55,0,20,30,43,5
88,30,0,10,35,46,5
84,53,74,48,44,55,5
100,38,0,13,12,44,5
93,34,78,44,56,45,5
93,20,94,3,64,77,5
100,37,0,0,21,46,5
86,10,77,56,63,62,5
78,44,0,0,10,43,5
73,74,0,6,6,25,5
67,12,0,0,38,55,5
91,46,0,0,11,29,5
95,47,73,94,59,39,5
93,0,73,49,61,86,5
85,47,0,9,16,34,5
94,34,70,72,65,60,5
88,31,76,61,54,56,5
100,0,51,48,51,47,5
95,38,0,0,15,45,5
96,42,2,0,0,49,5
79,0,0,2,46,55,5
94,22,90,15,58,65,5
98,46,0,13,29,27,5
81,7,0,0,42,55,5
99,29,85,33,57,38,5
88,36,0,11,28,28,5
89,71,0,26,8,30,5
93,53,51,100,46,38,5
100,61,12,6,0,42,5
98,70,0,0,5,24,5
94,24,48,71,64,54,5
96,61,58,96,35,51,5
89,7,64,25,53,51,5
77,66,0,0,6,27,5
86,54,87,20,73,42,5
98,28,61,59,61,29,5
91,25,54,73,62,57,5
86,0,86,20,63,81,5
92,46,61,68,37,34,5
82,51,90,13,71,46,5
100,42,63,92,56,54,5
91,88,5,24,0,29,5
100,30,57,86,49,48,5
100,45,0,2,13,37,5
95,21,0,0,18,42,5
92,37,49,73,45,36,5
92,39,0,0,7,23,5
81,65,0,8,6,33,5
90,45,86,64,72,53,5
93,44,82,47,48,58,5
88,6,58,34,51,43,5
92,30,63,65,48,58,5
93,39,51,76,45,37,5
94,35,54,83,42,53,5
100,16,0,0,38,59,5
95,26,77,26,55,43,5
89,23,0,0,24,45,5
83,52,11,0,0,45,5
96,20,60,66,61,54,5
85,47,95,7,71,48,5
100,18,0,0,27,55,5
100,26,0,0,18,50,5
79,52,0,10,20,21,5
97,5,69,44,59,69,5
81,28,0,12,35,25,5
100,48,57,78,35,29,5
100,0,52,43,61,44,5
92,50,0,0,15,30,5
100,69,0,20,10,38,5
88,64,0,0,2,25,5
89,49,7,0,0,51,5
86,22,43,76,47,36,5
100,65,0,0,5,37,5
98,32,73,59,60,24,5
95,76,19,15,0,38,5
100,45,0,0,2,18,5
83,40,78,24,43,48,5
93,24,83,41,48,48,5
78,18,0,0,30,49,5
90,32,60,79,57,44,5
94,64,19,0,0,21,5
95,29,53,80,45,52,5
95,0,71,7,45,78,5
100,40,0,12,27,45,5
100,46,0,12,15,29,5
82,68,75,95,48,41,5
95,54,47,83,33,32,5
89,13,65,61,60,35,5
82,59,90,28,69,39,5
84,22,0,0,27,44,5
77,94,11,26,0,2,5
100,7,57,46,66,38,5
96,47,72,67,61,26,5
90,11,55,62,64,57,5
90,9,55,73,62,32,5
85,68,18,22,0,37,5
86,3,66,44,47,61,5
96,4,68,35,51,65,5
90,8,0,0,40,46,5
100,8,52,61,56,49,5
94,22,76,50,64,66,5
88,22,0,13,32,42,5
100,5,9,0,62,65,5
100,17,0,0,26,50,5
97,44,59,75,44,35,5
100,8,56,53,57,52,5
83,49,67,61,44,55,5
89,4,0,0,43,48,5
83,50,4,0,0,47,5
91,42,0,0,12,34,5
92,22,60,48,65,51,5
94,20,67,47,73,68,5
100,21,62,58,56,36,5
87,31,76,30,45,47,5
96,5,63,42,48,63,5
100,39,0,7,29,25,5
93,91,25,37,0,36,5
88,44,74,59,58,44,5
96,37,0,1,25,40,5
97,34,93,1,59,53,5
91,0,0,2,31,57,5
89,75,13,9,0,25,5
100,15,56,57,64,49,5
98,7,71,26,50,78,5
87,17,56,62,60,52,5
100,12,57,52,58,36,5
89,48,0,18,23,49,5
100,34,0,0,15,40,5
100,43,0,10,21,39,5
100,31,0,3,19,47,5
84,29,72,59,49,51,5
91,53,4,5,0,31,5
87,69,100,42,84,28,5
89,42,0,0,17,34,5
91,35,0,0,18,35,5
95,17,53,72,45,53,5
76,8,0,0,40,52,5
97,6,48,37,47,50,5
98,32,60,72,57,33,5
92,37,0,0,15,46,5
100,34,54,79,47,19,5
87,9,0,0,40,46,5
84,64,4,0,0,25,5
84,42,0,17,27,35,5
93,39,77,67,61,29,5
96,16,0,2,42,52,5
100,46,0,0,3,42,5
91,23,36,72,53,57,5
84,3,58,37,52,46,5
86,30,0,5,19,41,5
95,47,85,34,70,48,5
71,100,0,29,5,23,5
96,82,12,7,0,15,5
86,24,0,0,32,51,5
83,2,68,52,46,58,5
94,67,71,100,47,43,5
89,24,0,13,36,34,5
91,59,0,0,14,32,5
100,21,80,42,52,51,5
100,17,0,0,51,61,5
89,47,63,70,38,40,5
92,72,5,1,0,18,5
95,18,0,0,35,46,5
87,84,24,8,0,11,5
87,73,15,0,0,25,5
100,22,54,65,53,22,5
100,27,50,67,40,40,5
100,64,12,19,0,30,5
92,66,92,33,80,32,5
91,41,0,8,29,38,5
88,61,55,100,34,45,5
95,18,95,32,70,72,5
96,0,0,7,45,46,5
93,63,8,0,0,28,5
95,44,0,11,31,51,5
100,42,66,77,56,30,5
95,9,68,44,57,59,5
91,82,27,31,0,40,5
87,47,4,0,0,39,5
81,37,86,46,54,59,5
93,12,73,35,61,83,5
95,30,0,0,9,50,5
95,55,0,0,12,28,5
87,52,0,0,16,41,5
90,8,0,2,34,52,5
74,20,0,1,25,45,5
98,26,71,66,56,40,5
95,66,8,11,0,32,5
91,16,58,66,62,49,5
100,31,0,0,12,44,5
90,56,0,22,40,25,5
79,26,0,10,33,30,5
96,52,0,0,2,37,5
85,43,85,27,51,57,5
93,59,0,12,12,13,5
100,39,0,0,7,46,5
85,38,74,90,65,52,5
80,76,15,10,0,30,5
87,63,11,18,0,33,5
79,35,0,5,24,32,5
74,91,2,26,0,20,5
79,0,0,3,38,54,5
90,62,5,19,0,29,5
92,43,59,72,40,46,5
93,7,79,42,64,61,5
77,0,0,8,31,57,5
83,22,0,4,24,37,5
98,17,0,0,35,62,5
86,64,11,14,0,43,5
95,57,9,0,0,38,5
90,47,83,11,65,45,5
68,2,24,0,66,65,5
100,45,0,13,23,44,5
96,20,0,5,36,44,5
89,27,0,1,33,48,5
98,24,0,1,35,58,5
96,47,0,0,7,41,5
70,58,0,0,13,27,5
73,57,0,9,19,12,5
88,56,0,15,19,40,5
85,70,0,26,14,32,5
65,19,4,5,40,50,5
88,20,0,24,55,51,5
99,6,69,42,50,60,5
84,30,78,57,68,53,5
100,33,55,84,50,49,5
94,21,67,63,60,60,5
100,6,67,54,49,52,5
88,68,0,0,6,25,5
100,30,0,0,20,41,5
92,63,89,33,66,32,5
89,24,0,6,37,38,5
100,59,0,10,10,27,5
89,45,0,11,22,44,5
81,42,0,0,16,44,5
90,46,94,12,69,50,5
100,57,60,100,46,46,5
92,56,3,0,0,38,5
85,0,0,6,39,56,5
93,0,65,31,55,47,5
100,12,53,58,56,43,5
81,58,0,0,8,38,5
85,50,50,90,36,44,5
96,40,0,3,21,36,5
95,27,87,28,66,72,5
92,19,54,83,66,62,5
100,11,0,0,19,41,5
96,7,0,0,34,45,5
89,33,78,37,47,45,5
94,70,1,10,0,29,5
87,30,77,52,62,57,5
87,37,74,64,58,36,5
100,15,50,55,47,50,5
100,62,21,0,0,28,5
86,8,60,71,53,43,5
95,9,0,0,27,55,5
100,20,47,64,56,46,5
90,63,51,97,29,42,5
96,16,48,80,41,44,5
92,18,0,0,32,50,5
89,23,43,76,50,55,5
98,34,61,82,45,53,5
100,33,0,0,14,48,5
100,53,54,100,48,45,5
85,45,85,79,65,55,5
82,37,0,0,12,50,5
81,89,0,31,3,10,5
97,45,0,0,5,42,5
100,24,66,78,48,32,5
90,8,60,60,52,50,5
100,44,0,5,16,41,5
83,46,67,83,42,51,5
83,35,0,0,15,51,5
100,22,0,0,16,50,5
95,10,58,78,61,43,5
82,36,0,18,37,32,5
76,45,64,60,42,56,5
100,46,49,84,41,34,5
94,0,60,43,52,41,5
100,61,0,7,12,29,5
100,34,57,79,53,39,5
71,7,0,0,52,61,5
100,40,62,74,51,30,5
89,42,64,63,50,49,5
92,44,87,28,54,45,5
89,51,2,0,0,49,5
91,52,0,0,6,28,5
97,7,69,63,63,49,5
97,71,0,0,9,26,5
100,31,0,0,16,51,5
89,26,0,0,29,53,5
81,0,88,16,54,87,5
87,86,0,17,6,21,5
65,0,0,6,35,61,5
97,0,82,34,59,79,5
100,13,44,70,47,46,5
83,28,0,7,35,41,5
96,37,0,15,40,50,5
81,41,0,12,25,45,5
85,7,0,0,38,50,5
87,42,0,12,16,30,5
93,15,0,0,45,59,5
91,98,0,40,11,0,5
90,22,57,61,52,51,5
100,16,0,0,43,57,5
84,7,0,0,30,53,5
85,53,0,0,1,46,5
95,31,63,81,55,46,5
91,5,53,42,50,47,5
77,50,0,1,17,23,5
99,29,69,65,55,39,5
77,43,0,27,36,49,5
73,47,88,20,41,52,5
96,65,0,26,3,33,5
98,25,0,0,9,38,5
89,43,0,0,12,41,5
96,30,72,61,60,56,5
100,55,12,1,0,44,5
87,24,0,0,28,41,5
63,59,0,34,30,51,5
66,1,0,0,44,61,5
95,13,0,0,30,44,5
100,52,0,10,16,43,5
100,57,2,10,0,17,5
97,75,16,4,0,24,5
100,26,0,0,33,53,5
99,0,62,42,62,55,5
90,55,0,27,33,27,5
99,84,1,24,0,16,5
85,59,5,0,0,11,5
100,27,58,74,54,39,5
100,27,0,0,29,45,5
90,50,88,32,59,47,5
93,55,84,60,57,45,5
93,6,53,69,56,59,5
82,1,0,0,42,56,5
96,48,0,14,26,40,5
84,44,0,10,24,39,5
96,31,0,0,34,49,5
79,30,0,12,31,34,5
88,2,0,0,30,45,5
89,43,4,6,0,39,5
89,49,0,7,15,39,5
100,46,52,83,42,38,5
97,96,17,25,0,0,5
90,42,67,81,46,49,5
86,100,9,30,0,0,5
89,54,0,3,1,31,5
88,68,15,8,0,31,5
86,72,25,3,0,12,5
94,36,92,50,69,61,5
98,0,83,38,66,56,5
99,9,0,0,34,37,5
100,22,66,67,48,50,5
90,27,0,0,14,52,5
97,38,61,72,51,36,5
97,21,51,63,45,37,5
67,0,0,12,28,48,5
77,78,26,12,0,23,5
84,99,41,41,0,8,5
69,47,0,14,13,34,5
86,42,0,0,19,37,5
89,15,63,51,60,63,5
91,26,0,5,32,42,5
85,24,0,7,28,44,5
80,63,92,25,78,36,5
90,0,77,36,58,73,5
85,88,0,9,1,16,5
99,44,0,0,17,44,5
89,39,0,8,29,35,5
58,55,0,25,30,49,5
86,53,0,0,6,42,5
100,40,0,0,23,51,5
95,14,0,0,40,56,5
100,66,19,0,0,24,5
94,67,58,100,35,37,5
94,33,0,0,20,48,5
100,21,0,2,21,46,5
89,56,0,4,17,32,5
95,19,0,0,26,38,5
82,32,71,58,42,58,5
100,48,51,94,28,0,5
94,0,0,4,45,57,5
93,34,66,50,50,31,5
89,25,71,68,66,46,5
83,86,23,19,0,12,5
99,27,51,74,47,47,5
90,44,0,2,19,25,5
92,77,7,41,0,30,5
82,11,0,0,44,58,5
97,35,0,0,20,32,5
85,18,0,0,22,29,5
94,50,81,47,50,26,5
85,39,0,0,13,35,5
100,30,0,0,25,58,5
65,12,0,0,41,58,5
100,0,62,22,55,42,5
92,43,0,1,3,45,5
100,49,0,11,4,41,5
94,67,0,7,6,18,5
85,6,59,34,48,30,5
98,27,0,6,22,21,5
98,28,64,73,58,39,5
91,57,3,0,0,28,5
92,11,79,28,60,51,5
99,74,9,21,0,24,5
97,9,42,51,53,49,5
97,49,67,100,57,50,5
98,31,88,41,57,57,5
89,61,8,25,0,45,5
96,47,64,92,47,55,5
100,12,56,59,69,45,5
99,32,0,0,25,51,5
83,3,64,58,56,47,5
75,18,0,4,35,42,5
94,47,0,17,11,46,5
90,12,80,64,70,66,5
100,33,0,1,14,41,5
100,38,0,4,29,35,5
99,73,32,12,0,19,5
94,53,0,3,19,34,5
88,47,2,0,0,50,5
100,46,0,0,23,45,5
88,30,0,0,22,40,5
94,2,0,0,37,56,5
83,83,10,15,0,32,5
100,29,0,0,27,40,5
96,0,0,2,47,63,5
100,45,72,65,51,29,5
98,2,58,49,55,45,5
83,59,88,29,67,38,5
100,40,67,78,55,43,5
87,42,76,64,54,55,5
99,57,21,0,0,38,5
91,100,13,40,0,0,5
91,45,86,40,57,57,5
97,4,0,0,45,55,5
77,15,7,0,52,54,5
99,45,54,87,45,41,5
89,24,86,60,72,63,5
88,24,0,6,35,44,5
91,52,87,32,57,41,5
97,85,20,19,0,26,5
98,0,61,44,67,51,5
90,5,0,0,35,34,5
95,90,10,12,0,8,5
100,63,14,13,0,44,5
92,62,83,30,60,36,5
86,9,0,0,30,52,5
85,60,0,24,16,32,5
98,22,0,1,33,41,5
77,38,0,0,16,52,5
80,9,0,0,41,49,5
94,25,36,72,44,55,5
96,33,0,12,42,50,5
88,92,16,20,0,8,5
88,88,18,15,0,12,5
91,56,7,0,0,41,5
81,15,0,0,33,46,5
96,24,0,8,35,35,5
96,15,74,46,58,51,5
87,80,7,24,0,25,5
97,62,14,0,0,24,5
79,32,0,13,42,49,5
100,36,0,0,14,42,5
100,44,71,82,56,47,5
83,32,0,13,24,35,5
87,12,53,53,62,56,5
84,7,0,0,47,57,5
98,62,0,0,6,43,5
93,0,82,33,70,61,5
88,64,20,17,0,35,5
98,3,58,35,51,36,5
92,21,0,4,37,47,5
95,54,11,0,0,29,5
98,11,49,53,55,46,5
93,30,75,39,41,63,5
99,38,0,0,13,49,5
91,54,2,14,0,33,5
97,29,0,6,28,45,5
81,58,86,38,67,39,5
93,5,0,0,42,53,5
90,51,10,0,0,43,5
96,13,100,34,64,63,5
80,62,0,0,5,33,5
60,15,2,0,42,63,5
87,24,0,0,17,52,5
64,0,0,3,39,54,5
100,76,11,16,0,22,5
92,40,66,49,39,48,5
100,15,48,65,60,49,5
99,38,50,79,41,32,5
100,39,0,9,15,42,5
83,45,0,15,25,52,5
88,18,50,81,62,64,5
100,10,53,73,47,46,5
94,22,70,51,53,67,5
100,44,50,78,42,35,5
100,20,0,0,27,45,5
100,47,0,4,11,31,5
96,9,81,41,64,67,5
87,19,67,22,54,59,5
85,36,88,33,54,60,5
88,62,89,32,64,38,5
100,15,73,40,54,69,5
96,51,89,65,52,37,5
98,30,0,1,24,43,5
97,61,0,24,24,39,5
58,27,0,6,35,59,5
85,24,59,80,61,57,5
94,52,8,0,0,37,5
90,45,0,13,17,43,5
91,35,60,60,50,34,5
52,100,51,68,0,8,5
80,28,0,0,24,47,5
81,83,0,41,4,39,5
92,20,42,58,44,38,5
88,40,77,72,61,58,5
82,82,0,37,28,34,5
93,13,0,5,41,47,5
79,66,0,15,14,27,5
77,4,13,0,65,60,5
100,100,20,38,0,0,5
97,93,1,12,0,11,5
100,37,0,0,13,45,5
98,25,62,63,53,39,5
89,39,88,43,64,40,5
88,51,87,8,70,47,5
91,29,63,88,68,52,5
86,41,0,11,27,41,5
93,0,71,22,64,50,5
95,34,0,14,33,41,5
86,64,89,36,64,32,5
98,47,70,75,55,28,5
89,40,64,82,43,52,5
91,19,0,0,32,49,5
96,32,76,58,60,48,5
97,50,0,0,20,41,5
97,12,0,0,37,50,5
78,46,0,3,10,46,5
100,51,5,0,0,40,5
94,5,79,0,50,92,5
91,44,0,0,9,41,5
91,39,45,73,40,41,5
94,20,0,5,35,42,5
90,76,9,4,0,17,5
84,100,18,22,0,9,5
100,39,0,8,29,43,5
87,44,77,71,51,47,5
89,53,12,14,0,42,5
100,19,0,1,45,53,5
82,18,2,0,48,51,5
99,17,60,61,63,39,5
91,53,0,0,15,42,5
85,7,0,0,24,51,5
87,27,63,75,45,56,5
96,17,79,65,70,43,5
98,8,54,42,54,42,5
97,57,9,0,0,51,5
92,37,56,86,43,28,5
86,32,0,0,18,39,5
90,44,3,0,0,44,5
82,41,87,10,71,54,5
100,36,0,0,25,37,5
81,5,52,31,45,46,5
89,36,67,88,60,57,5
79,47,84,0,62,53,5
100,22,0,0,37,49,5
83,38,87,38,70,42,5
90,69,12,2,0,22,5
100,48,63,83,49,36,5
100,20,0,0,24,48,5
88,42,0,0,3,53,5
100,54,62,92,46,36,5
100,29,0,0,20,43,5
95,4,0,0,51,60,5
86,21,0,1,38,49,5
94,36,0,10,27,47,5
100,31,0,0,25,59,5
84,44,93,26,73,46,5
98,76,8,0,0,18,5
93,45,3,0,0,48,5
100,66,0,39,28,40,5
93,0,67,42,44,67,5
100,13,0,0,25,35,5
95,59,0,0,10,30,5
96,9,96,26,52,77,5
96,63,0,0,10,31,5
94,44,64,68,53,29,5
94,66,0,9,3,18,5
93,34,51,66,43,33,5
81,18,0,0,35,51,5
91,17,0,2,35,40,5
93,53,0,18,17,16,5
100,50,7,0,0,48,5
94,8,70,56,61,61,5
85,49,86,23,60,50,5
75,17,0,0,43,53,5
83,61,7,0,0,26,5
87,29,77,60,59,54,5
92,49,58,77,42,35,5
100,100,28,27,0,1,5
100,27,45,63,36,39,5
95,6,74,43,62,75,5
91,0,54,57,50,46,5
93,26,71,75,59,48,5
83,11,0,0,30,52,5
97,24,55,54,59,38,5
97,36,73,62,63,26,5
74,41,0,0,3,48,5
91,25,0,4,37,44,5
96,20,0,0,32,36,5
