@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,87,20,66,50,87,20,0,4
56,69,44,100,40,80,34,0,4
41,82,81,100,58,37,33,0,4
20,69,38,94,30,81,30,0,4
31,85,85,100,82,68,50,0,4
80,97,0,28,23,100,28,0,4
53,83,41,96,42,80,31,0,4
5,86,0,65,30,89,28,0,4
50,87,0,59,31,80,27,0,4
85,76,82,100,61,75,47,0,4
58,77,52,100,50,76,31,0,4
78,74,74,100,56,60,32,0,4
13,79,56,100,65,77,27,0,4
56,83,23,77,39,68,22,0,4
3,95,41,84,53,84,34,0,4
45,75,60,100,54,79,29,0,4
28,79,12,71,26,63,34,0,4
13,100,54,100,43,59,41,0,4
93,77,100,96,80,39,36,0,4
9,78,67,100,65,90,29,0,4
70,70,25,90,36,80,33,0,4
22,68,54,100,55,51,38,0,4
74,65,3,74,39,70,39,0,4
34,70,27,86,27,98,31,0,4
74,66,0,70,33,81,34,0,4
55,83,37,96,44,87,26,0,4
64,67,30,91,37,80,36,0,4
29,85,3,46,39,84,19,0,4
12,100,46,100,57,53,38,0,4
71,81,62,100,75,46,28,0,4
32,76,11,91,39,86,31,0,4
52,69,49,100,30,62,35,0,4
28,75,70,100,66,60,29,0,4
59,80,11,70,35,88,23,0,4
13,79,4,75,22,89,29,0,4
27,76,41,94,35,76,34,0,4
67,59,5,69,40,72,41,0,4
37,81,100,92,89,37,32,0,4
41,77,69,100,58,50,34,0,4
20,86,2,37,29,72,20,0,4
0,91,47,100,62,46,29,0,4
60,71,0,52,34,97,37,0,4
79,82,23,77,37,86,25,0,4
100,81,0,67,51,23,23,0,4
28,81,38,85,51,80,33,0,4
62,71,6,58,33,83,34,0,4
40,81,22,81,47,79,22,0,4
83,77,0,59,44,84,32,0,4
9,97,100,78,84,39,37,0,4
59,90,97,100,78,65,38,0,4
21,81,0,65,30,65,30,0,4
59,79,0,51,21,85,25,0,4
41,74,75,100,78,65,37,0,4
40,89,26,95,45,68,31,0,4
80,76,0,46,11,100,24,0,4
75,69,45,100,37,55,33,0,4
32,78,49,100,47,75,30,0,4
61,76,0,46,8,71,23,0,4
43,100,0,60,32,82,34,0,4
32,69,36,92,36,66,36,0,4
55,80,61,100,74,42,41,0,4
83,82,0,85,39,77,27,0,4
61,75,55,100,49,66,35,0,4
23,68,49,100,36,93,32,0,4
55,62,33,92,39,95,39,0,4
14,77,79,100,63,76,31,0,4
54,100,0,28,18,96,30,0,4
48,78,25,72,29,90,32,0,4
26,80,69,100,52,55,33,0,4
41,64,45,96,46,89,38,0,4
32,72,57,92,60,76,35,0,4
55,69,91,100,79,47,45,0,4
0,84,16,60,35,80,21,0,4
55,74,72,100,75,48,33,0,4
53,75,76,100,74,38,31,0,4
63,72,4,58,32,86,37,0,4
42,70,60,100,57,70,35,0,4
3,84,29,70,45,88,30,0,4
16,71,69,100,34,57,40,0,4
25,82,56,100,55,75,37,0,4
19,84,72,100,69,86,29,0,4
100,65,3,80,33,68,38,0,4
56,74,27,88,30,63,29,0,4
65,76,0,64,19,82,25,0,4
13,98,80,100,66,48,48,0,4
44,72,35,100,20,78,29,0,4
51,74,0,54,12,90,25,0,4
25,86,51,100,71,72,26,0,4
15,72,48,100,38,81,32,0,4
70,72,58,100,64,68,30,0,4
22,75,0,67,30,84,36,0,4
51,91,34,96,49,62,29,0,4
21,79,42,83,52,81,24,0,4
60,81,2,60,34,82,36,0,4
22,94,49,100,61,64,43,0,4
37,68,48,100,30,95,36,0,4
59,81,0,51,13,84,28,0,4
64,75,68,100,72,48,28,0,4
56,79,29,74,27,76,35,0,4
33,85,0,24,34,90,18,0,4
38,76,77,100,71,64,32,0,4
100,92,4,52,49,24,24,0,4
63,80,70,100,67,45,45,0,4
60,75,27,100,28,69,28,0,4
66,87,54,100,57,33,21,0,4
17,75,67,100,61,89,27,0,4
100,78,0,33,36,40,22,0,4
55,73,90,100,75,76,50,0,4
63,63,88,100,63,76,39,0,4
63,73,100,79,74,29,23,0,4
0,93,51,100,53,70,37,0,4
0,81,97,100,84,55,36,0,4
10,93,0,69,35,80,34,0,4
0,100,30,100,63,80,29,0,4
36,61,98,100,71,66,45,0,4
79,89,24,87,45,60,22,0,4
80,63,0,67,34,77,36,0,4
29,70,82,100,96,41,33,0,4
50,82,57,100,57,48,28,0,4
39,77,27,84,36,88,29,0,4
45,79,23,100,36,77,24,0,4
6,99,65,100,65,52,47,0,4
74,84,23,84,42,60,23,0,4
42,77,68,100,68,66,30,0,4
38,85,58,100,52,78,32,0,4
25,63,82,100,70,89,44,0,4
21,74,35,100,28,61,32,0,4
32,74,73,100,83,53,32,0,4
0,83,43,86,55,79,29,0,4
33,72,77,100,62,69,30,0,4
42,74,43,97,39,78,27,0,4
31,81,100,74,88,58,40,0,4
8,84,26,100,44,68,27,0,4
42,73,2,62,36,92,35,0,4
74,73,52,100,48,63,41,0,4
31,91,0,74,20,78,36,0,4
74,76,55,100,72,52,28,0,4
41,97,61,100,47,55,45,0,4
31,87,22,72,31,74,31,0,4
26,94,19,67,49,83,30,0,4
96,82,0,63,26,94,34,0,4
30,72,66,100,62,68,30,0,4
46,78,85,100,58,58,38,0,4
63,88,4,41,45,92,16,0,4
81,89,0,42,25,94,27,0,4
84,69,0,83,11,76,42,0,4
28,66,50,100,42,57,39,0,4
26,76,89,100,84,42,34,0,4
86,91,63,100,64,76,45,0,4
40,81,100,47,87,40,42,0,4
33,83,60,96,46,91,35,0,4
17,71,78,100,55,87,29,0,4
45,100,36,100,63,80,25,0,4
47,81,19,61,38,82,23,0,4
30,76,55,96,56,76,28,0,4
49,79,100,86,78,44,43,0,4
60,69,42,100,29,68,38,0,4
58,89,100,97,70,52,47,0,4
0,100,2,23,27,81,25,0,4
54,76,0,66,27,82,25,0,4
10,77,73,100,71,64,27,0,4
36,66,20,93,22,80,35,0,4
15,75,55,100,57,83,24,0,4
100,78,0,54,26,88,28,0,4
100,79,0,48,34,71,24,0,4
83,75,97,100,67,60,40,0,4
19,97,0,65,38,95,34,0,4
55,75,71,100,75,40,41,0,4
36,70,53,100,43,45,35,0,4
59,82,59,100,58,60,32,0,4
16,92,38,100,57,82,24,0,4
8,83,99,100,80,85,34,0,4
48,79,0,80,39,72,21,0,4
43,76,57,100,48,89,31,0,4
47,78,40,100,35,74,26,0,4
21,68,70,100,54,68,34,0,4
47,70,65,100,49,49,33,0,4
77,84,0,48,17,82,24,0,4
22,84,31,67,47,100,17,0,4
55,78,83,100,77,48,32,0,4
64,71,0,57,36,88,36,0,4
74,90,18,84,42,60,22,0,4
75,77,0,67,15,97,25,0,4
32,74,51,100,48,86,27,0,4
77,71,7,75,30,70,37,0,4
40,87,11,66,40,82,29,0,4
13,83,28,92,46,91,23,0,4
34,92,46,100,38,65,40,0,4
76,64,0,76,31,79,36,0,4
66,77,18,77,30,90,30,0,4
17,75,60,100,62,92,34,0,4
56,83,0,53,32,89,26,0,4
16,94,0,69,34,92,28,0,4
68,88,6,70,49,62,27,0,4
19,63,63,100,77,77,38,0,4
39,70,49,100,40,52,34,0,4
22,80,73,100,68,41,29,0,4
63,82,36,100,45,59,30,0,4
7,96,0,50,24,85,33,0,4
19,76,98,100,83,84,34,0,4
32,79,77,100,80,45,32,0,4
38,90,36,93,47,63,31,0,4
15,76,62,100,62,82,28,0,4
34,83,0,23,34,91,17,0,4
52,69,17,96,26,91,37,0,4
44,72,68,100,75,61,25,0,4
70,85,0,70,40,78,25,0,4
28,76,59,100,60,79,28,0,4
27,89,43,100,55,46,24,0,4
42,73,52,100,48,92,25,0,4
52,71,61,100,47,76,34,0,4
100,76,76,99,62,80,45,0,4
89,76,0,66,26,100,31,0,4
37,87,0,59,29,78,27,0,4
17,91,58,100,77,30,30,0,4
8,81,81,100,75,87,32,0,4
20,79,61,98,62,90,37,0,4
8,83,63,100,67,69,31,0,4
0,77,66,100,69,90,24,0,4
25,66,76,100,47,48,42,0,4
62,73,80,100,58,63,32,0,4
25,70,56,97,53,90,35,0,4
18,78,57,100,50,83,33,0,4
29,74,48,100,46,69,28,0,4
49,82,0,49,38,88,21,0,4
46,83,66,100,82,47,32,0,4
69,63,35,100,34,79,41,0,4
16,84,29,74,46,88,25,0,4
48,80,55,100,56,86,30,0,4
62,92,19,94,51,60,24,0,4
37,80,100,82,82,53,39,0,4
33,78,18,58,29,100,25,0,4
25,73,72,100,68,79,29,0,4
43,84,29,84,47,71,22,0,4
19,83,8,92,33,70,21,0,4
0,94,24,70,41,87,28,0,4
50,64,30,100,31,68,35,0,4
35,77,86,100,77,22,41,0,4
48,88,4,21,39,79,15,0,4
37,73,100,86,76,47,38,0,4
38,91,33,91,48,69,28,0,4
43,87,2,69,39,76,27,0,4
66,96,0,39,31,75,26,0,4
9,75,100,74,93,38,31,0,4
24,99,38,99,39,89,39,0,4
81,100,71,100,60,64,46,0,4
36,79,37,83,32,83,34,0,4
68,58,61,100,43,93,44,0,4
45,79,8,68,38,96,35,0,4
27,83,36,100,49,86,37,0,4
35,71,95,100,78,76,35,0,4
27,66,39,100,30,77,38,0,4
0,81,28,88,47,91,21,0,4
16,59,100,74,77,46,50,0,4
61,73,28,81,54,90,31,0,4
12,71,86,100,75,90,20,0,4
22,66,50,100,36,77,30,0,4
25,88,51,89,62,85,42,0,4
48,80,37,100,37,95,30,0,4
31,69,100,100,91,72,39,0,4
32,79,25,96,34,77,34,0,4
57,71,37,88,60,90,32,0,4
26,100,57,100,60,50,39,0,4
20,100,2,52,33,80,23,0,4
13,93,8,57,40,82,25,0,4
18,73,17,83,18,84,35,0,4
69,75,46,100,44,67,35,0,4
40,70,74,100,75,48,32,0,4
24,72,36,82,28,83,33,0,4
9,72,100,97,86,53,30,0,4
37,83,100,39,91,32,39,0,4
54,71,68,100,47,50,38,0,4
82,85,0,51,36,81,27,0,4
4,98,43,100,48,80,41,0,4
39,79,55,100,58,49,29,0,4
44,79,61,100,64,62,31,0,4
45,70,21,82,25,82,41,0,4
84,80,88,100,92,40,40,0,4
43,71,35,100,32,76,31,0,4
86,81,30,100,51,41,23,0,4
40,83,54,100,52,68,36,0,4
62,74,0,68,46,83,29,0,4
53,82,81,100,72,54,44,0,4
40,60,86,100,40,61,50,0,4
31,82,73,100,58,43,51,0,4
46,73,46,100,45,63,30,0,4
60,74,67,100,62,55,30,0,4
58,92,73,100,81,58,47,0,4
19,96,29,100,48,86,52,0,4
87,64,9,96,33,70,38,0,4
35,87,0,35,16,100,26,0,4
16,63,100,87,83,71,47,0,4
76,83,43,100,52,48,28,0,4
90,79,51,100,69,79,28,0,4
63,74,65,100,56,71,26,0,4
20,100,41,100,41,69,39,0,4
84,76,0,86,36,66,26,0,4
20,100,0,62,24,78,32,0,4
5,93,52,100,72,31,31,0,4
35,74,54,100,48,84,29,0,4
100,79,0,44,32,88,37,0,4
25,69,92,100,69,69,50,0,4
29,100,4,47,36,75,23,0,4
37,87,100,95,85,50,42,0,4
30,58,63,13,0,44,96,93,5
19,61,57,9,19,12,94,100,5
100,100,21,63,45,37,0,3,5
100,100,34,66,43,33,0,2,5
63,100,41,31,50,36,0,1,5
19,69,85,19,0,26,96,100,5
34,53,0,2,47,63,92,100,5
20,100,31,41,57,57,0,13,5
33,60,64,31,28,21,84,100,5
44,100,35,33,55,54,0,11,5
10,59,89,31,3,10,93,100,5
20,51,45,2,9,39,97,100,5
53,64,39,0,7,23,98,100,5
61,100,62,30,60,36,0,6,5
94,100,16,80,41,44,0,26,5
16,100,4,35,51,65,0,14,5
18,46,3,0,47,53,97,100,5
100,100,17,48,48,34,0,6,5
44,64,63,0,0,28,88,100,5
100,100,15,55,47,50,0,6,5
24,69,16,2,42,52,100,94,5
53,64,53,18,17,16,88,100,5
19,44,15,0,52,54,99,100,5
61,88,75,4,0,24,98,100,5
100,100,8,60,52,50,0,12,5
81,100,13,76,44,44,0,6,5
100,99,18,70,65,42,0,7,5
26,56,28,0,24,47,97,100,5
61,100,55,92,36,38,0,11,5
29,55,43,21,17,41,98,100,5
47,69,83,14,0,9,90,100,5
100,100,59,78,36,30,2,0,5
100,98,44,78,42,35,2,0,5
27,77,72,8,0,29,84,100,5
100,100,49,91,51,42,0,1,5
100,100,47,82,44,34,0,14,5
54,100,18,48,52,49,8,0,5
14,100,9,44,57,59,0,16,5
7,69,46,11,25,29,96,100,5
54,100,25,68,66,46,0,11,5
54,100,42,63,50,49,2,0,5
47,100,15,46,58,51,9,0,5
66,100,59,29,67,38,10,0,5
62,100,49,100,57,50,0,9,5
45,68,52,6,0,45,100,99,5
32,68,33,0,26,41,98,100,5
16,100,2,24,47,75,0,2,5
23,48,5,0,56,60,98,100,5
36,98,44,1,65,51,0,2,5
8,37,8,0,43,61,87,100,5
39,66,68,8,0,31,95,100,5
24,82,59,4,0,36,98,100,5
43,68,62,0,0,20,96,100,5
43,69,100,27,0,14,80,100,5
16,63,17,0,36,36,99,100,5
41,76,31,0,34,49,98,100,5
16,55,34,1,34,45,100,96,5
36,63,37,0,12,50,94,100,5
33,61,38,0,15,45,98,100,5
12,52,20,0,32,36,99,100,5
28,100,51,8,70,47,12,0,5
35,100,0,27,60,76,17,0,5
1,58,59,10,10,27,94,94,5
18,66,52,10,20,21,95,100,5
21,100,44,10,74,47,0,11,5
39,62,67,7,6,18,90,100,5
41,58,62,0,0,24,97,100,5
51,100,42,81,46,49,0,6,5
35,64,37,0,15,46,100,100,5
70,100,35,60,50,34,0,15,5
31,100,27,75,45,56,2,0,5
23,54,43,0,12,33,95,100,5
47,63,21,9,40,49,100,91,5
16,60,47,17,11,46,100,96,5
12,50,67,13,9,31,100,99,5
100,100,16,61,52,39,0,7,5
100,100,6,34,51,43,8,0,5
38,53,11,0,30,52,92,100,5
1,98,21,55,50,46,0,19,5
24,69,46,0,11,29,98,100,5
23,61,41,8,24,44,98,100,5
1,49,53,13,12,36,97,100,5
32,100,0,7,45,78,7,0,5
58,100,58,38,67,39,0,10,5
56,98,24,78,48,32,0,26,5
10,59,0,2,46,55,100,86,5
35,100,36,33,54,60,6,0,5
47,100,17,62,60,52,7,0,5
50,100,22,43,42,49,0,0,5
99,97,33,84,50,49,0,7,5
27,67,66,11,12,22,97,99,5
8,71,55,0,12,28,100,98,5
26,59,53,15,0,39,95,100,5
44,50,0,8,31,57,87,100,5
10,59,100,40,0,0,82,100,5
37,60,65,0,0,30,95,100,5
10,66,34,4,26,34,95,100,5
12,58,50,0,15,30,96,100,5
0,100,5,44,59,69,0,13,5
67,100,17,67,69,52,7,0,5
19,57,64,5,11,30,100,99,5
64,69,16,0,16,42,97,96,5
20,93,20,55,55,53,0,14,5
15,62,22,0,16,50,69,74,5
34,68,67,0,0,20,92,99,5
26,56,64,11,10,31,88,100,5
0,58,72,45,28,36,91,100,5
42,62,13,0,26,46,100,98,5
7,49,25,1,34,33,100,97,5
3,100,5,48,52,56,12,0,5
11,59,7,0,38,50,92,100,5
15,47,53,5,0,31,91,100,5
21,46,39,0,13,35,98,100,5
27,57,65,1,0,24,95,100,5
30,69,2,0,36,54,100,97,5
47,62,5,0,29,56,91,100,5
29,57,51,0,13,42,94,100,5
21,55,43,7,23,37,94,100,5
96,100,57,100,46,46,0,8,5
28,56,67,1,0,18,94,100,5
24,56,37,0,23,51,85,93,5
27,62,39,0,19,45,97,100,5
23,64,59,12,12,13,91,100,5
30,60,46,13,29,27,95,100,5
70,100,25,63,53,39,0,5,5
13,65,29,3,29,45,93,100,5
54,100,44,59,58,44,0,3,5
33,100,52,37,51,47,6,0,5
32,100,32,89,62,51,0,16,5
8,100,12,35,61,83,0,5,5
56,100,47,7,71,48,0,11,5
3,59,66,15,14,27,89,100,5
38,72,25,0,8,40,93,100,5
19,48,11,0,44,58,100,95,5
7,63,100,30,0,0,93,100,5
31,100,30,61,60,56,0,15,5
18,65,100,49,0,0,88,100,5
20,66,7,0,45,58,100,87,5
100,100,17,61,63,39,1,0,5
100,100,5,42,50,47,4,0,5
31,64,20,5,36,44,97,100,5
83,100,9,73,62,32,0,13,5
5,49,17,2,35,40,100,100,5
28,100,22,15,58,65,0,8,5
15,65,68,10,14,7,97,100,5
17,64,5,0,42,53,100,100,5
100,100,8,42,54,42,3,0,5
31,59,73,0,0,25,90,100,5
10,52,60,12,12,36,93,100,5
21,48,100,68,0,8,83,100,5
21,66,52,10,16,43,94,94,5
20,50,87,27,0,32,89,100,5
33,53,24,0,19,34,100,99,5
33,55,91,37,0,36,100,93,5
100,100,29,74,44,43,0,3,5
20,62,18,0,22,29,88,100,5
8,58,54,20,21,37,100,100,5
0,55,48,18,23,49,94,100,5
24,59,21,2,21,46,85,87,5
47,100,55,60,57,45,5,0,5
4,62,13,2,34,38,100,97,5
7,56,39,9,15,42,92,96,5
43,66,32,0,25,51,100,82,5
20,58,44,0,0,44,99,100,5
100,100,45,87,45,41,0,1,5
37,55,100,38,0,0,83,87,5
100,100,2,49,55,45,1,0,5
0,47,80,24,0,25,91,100,5
45,64,70,2,0,29,91,100,5
20,63,23,6,39,48,95,95,5
62,100,29,33,57,38,8,0,5
29,58,61,7,12,29,94,97,5
48,67,43,0,12,41,100,88,5
43,100,19,55,66,64,8,0,5
48,100,53,48,44,55,0,1,5
65,100,47,94,59,39,0,8,5
28,63,88,9,1,16,88,100,5
21,41,53,14,20,44,96,100,5
11,66,99,41,0,8,84,100,5
0,39,55,25,30,49,90,100,5
19,100,12,52,60,66,0,5,5
15,48,45,8,20,43,94,100,5
40,87,30,73,44,38,0,31,5
100,100,46,83,42,51,0,3,5
89,100,34,89,54,55,0,10,5
38,100,47,11,65,45,0,13,5
45,66,33,0,15,56,91,100,5
20,61,18,0,27,55,75,82,5
40,76,66,0,7,32,86,100,5
6,50,4,0,65,60,100,100,5
8,53,26,5,32,42,98,100,5
9,73,44,10,24,39,96,100,5
17,65,52,0,14,35,97,100,5
55,73,50,0,0,48,94,86,5
10,68,64,0,0,12,93,100,5
100,100,0,31,55,47,10,0,5
48,73,79,26,0,21,83,100,5
37,63,38,13,12,44,98,92,5
40,100,45,79,65,55,7,0,5
23,54,33,12,42,50,96,100,5
0,90,15,40,54,69,0,7,5
100,95,12,59,69,45,0,8,5
54,100,31,30,45,47,14,0,5
41,100,45,40,57,57,9,0,5
29,57,26,0,33,53,88,91,5
13,57,42,12,16,30,98,100,5
12,66,64,16,17,7,98,100,5
33,56,65,0,0,26,94,100,5
33,65,72,3,0,12,93,100,5
29,64,20,1,31,41,93,95,5
100,98,34,79,53,39,4,0,5
16,57,25,0,31,39,96,94,5
11,69,38,4,29,35,99,99,5
34,64,61,25,0,45,100,92,5
22,55,43,6,0,39,100,98,5
34,62,47,7,8,51,100,96,5
12,62,29,5,29,38,96,100,5
13,54,37,5,29,44,99,100,5
56,100,35,83,42,53,2,0,5
100,100,9,57,55,37,0,14,5
20,67,19,0,32,49,92,100,5
34,50,33,0,14,48,95,94,5
28,100,22,50,64,66,9,0,5
50,54,17,0,29,48,100,94,5
32,100,15,51,60,63,1,0,5
63,100,39,43,64,40,0,9,5
77,81,76,15,0,38,85,100,5
100,100,9,51,53,49,0,5,5
19,66,42,0,12,34,100,97,5
78,100,7,62,51,63,0,5,5
7,68,31,0,25,33,97,100,5
56,64,72,1,0,18,87,100,5
27,56,4,0,51,60,100,99,5
10,98,0,31,49,60,0,15,5
25,62,56,0,0,38,94,100,5
37,64,17,0,26,38,99,100,5
18,56,21,4,37,47,92,100,5
31,50,43,1,3,45,92,100,5
22,55,53,19,0,41,99,98,5
37,60,76,0,0,18,88,100,5
100,100,0,45,62,51,11,0,5
28,97,13,34,64,63,0,18,5
10,58,86,17,6,21,92,100,5
29,73,65,0,0,26,89,100,5
21,52,22,1,33,41,100,99,5
0,36,19,5,40,50,97,100,5
41,63,84,8,0,11,93,100,5
53,100,28,42,52,46,7,0,5
12,100,7,63,63,49,0,22,5
28,57,2,0,37,56,95,100,5
87,100,6,69,56,59,4,0,5
100,100,55,87,32,39,0,1,5
30,55,52,0,16,41,100,98,5
100,100,31,59,39,34,0,0,5
55,100,43,72,40,46,0,0,5
16,46,88,29,0,18,93,100,5
33,99,47,0,62,53,14,0,5
34,62,76,16,0,22,88,95,5
20,64,34,14,33,41,95,100,5
100,100,28,73,58,39,0,3,5
16,59,27,0,29,45,96,96,5
100,100,32,72,57,33,0,14,5
40,100,7,42,64,61,10,0,5
100,100,24,66,47,47,3,0,5
43,59,41,0,21,33,100,99,5
100,95,0,33,70,61,0,1,5
62,100,40,67,64,46,0,9,5
0,59,65,8,6,33,88,100,5
13,50,56,4,17,32,94,100,5
0,64,52,30,31,44,98,100,5
22,55,45,15,25,52,100,85,5
100,100,0,27,57,64,12,0,5
24,62,37,15,40,50,99,100,5
100,97,46,84,41,34,0,8,5
18,54,2,0,30,45,100,93,5
37,100,15,72,63,60,8,0,5
44,100,11,28,60,51,14,0,5
5,53,3,0,45,53,95,100,5
59,66,50,0,0,49,96,100,5
20,100,41,10,71,54,0,0,5
30,62,24,8,35,35,100,100,5
56,100,44,28,54,45,6,0,5
31,52,14,0,40,56,99,100,5
41,61,42,0,0,49,89,100,5
27,65,62,19,0,29,95,100,5
4,63,47,9,16,34,95,100,5
38,97,41,23,56,56,12,0,5
0,77,73,25,0,33,100,100,5
100,98,46,83,42,38,0,1,5
42,63,18,0,23,40,97,100,5
10,100,21,63,60,60,0,18,5
100,100,54,83,33,32,0,0,5
42,55,51,0,0,43,85,100,5
100,96,3,37,52,46,0,10,5
98,99,30,89,49,42,0,36,5
14,54,36,0,14,42,93,97,5
27,56,20,0,24,48,97,94,5
100,97,7,41,57,31,0,5,5
44,61,35,0,15,51,90,100,5
10,48,0,3,38,54,87,100,5
27,51,0,2,47,54,100,99,5
17,43,0,7,36,58,87,100,5
32,62,45,19,35,30,100,100,5
35,61,21,0,19,46,93,100,5
2,51,41,12,25,45,91,100,5
28,57,31,0,25,59,83,90,5
43,69,62,15,0,34,95,100,5
20,65,27,0,32,44,100,96,5
0,62,56,22,40,25,99,100,5
55,100,38,90,65,52,13,0,5
10,100,3,44,47,61,11,0,5
11,63,37,0,21,46,84,91,5
30,99,32,52,57,58,0,17,5
43,100,40,82,43,52,0,1,5
38,62,7,0,23,45,98,96,5
16,94,43,45,52,66,2,0,5
100,100,47,75,55,28,15,0,5
100,100,26,57,42,40,0,1,5
9,59,60,3,12,24,100,100,5
25,54,37,6,20,37,92,100,5
20,60,17,6,40,42,96,96,5
21,49,0,12,28,48,88,100,5
11,67,39,8,29,43,88,90,5
14,63,36,10,27,47,92,100,5
22,53,27,0,17,46,98,100,5
31,49,32,14,38,49,86,100,5
41,100,5,42,48,63,5,0,5
95,95,0,69,59,53,0,13,5
22,46,1,0,42,56,94,100,5
100,100,47,67,61,26,17,0,5
15,68,86,21,0,8,86,100,5
6,95,35,0,56,64,0,0,5
6,58,91,26,0,20,85,100,5
46,100,17,22,53,56,3,0,5
14,100,22,70,65,54,0,17,5
100,100,39,73,40,41,0,0,5
5,55,4,0,44,57,95,100,5
100,92,0,42,44,67,0,2,5
52,64,11,0,19,41,97,98,5
21,52,62,0,0,14,100,100,5
22,52,53,0,15,42,98,100,5
70,78,57,0,0,51,86,100,5
42,52,8,0,31,53,90,100,5
100,97,27,74,54,39,0,13,5
19,58,25,4,37,44,94,100,5
34,63,65,0,14,26,93,100,5
21,65,24,1,35,58,100,95,5
5,54,45,11,22,44,96,100,5
56,100,18,48,62,50,7,0,5
29,63,24,0,24,40,92,94,5
34,100,24,60,72,63,16,0,5
22,44,0,1,37,53,91,100,5
31,55,64,20,0,39,99,100,5
51,54,66,25,30,31,94,100,5
21,55,24,0,17,52,90,100,5
100,100,27,74,47,47,0,1,5
55,100,61,96,35,51,0,2,5
42,66,64,19,0,30,90,96,5
39,63,70,10,0,29,99,100,5
100,100,17,72,45,53,3,0,5
45,72,52,0,0,45,89,100,5
58,68,34,0,19,45,91,100,5
1,63,14,3,37,50,96,100,5
42,64,21,0,18,42,100,98,5
0,66,66,39,28,40,94,99,5
18,100,10,53,77,68,21,0,5
47,100,41,25,61,53,0,10,5
30,66,46,0,17,31,100,98,5
23,78,17,0,51,61,84,82,5
6,91,6,54,49,52,0,18,5
16,100,32,22,62,67,3,0,5
100,99,0,48,51,47,1,0,5
24,95,63,25,78,36,16,0,5
100,98,7,46,66,38,5,0,5
27,59,59,0,10,30,96,100,5
100,100,35,74,47,40,2,0,5
58,100,37,61,54,36,0,11,5
30,68,44,0,9,41,100,99,5
34,100,0,49,61,86,10,0,5
92,92,0,49,50,65,0,7,5
57,100,24,71,64,54,0,1,5
18,100,34,82,45,53,4,0,5
9,56,22,0,27,44,94,100,5
15,53,10,2,41,49,98,100,5
35,100,10,73,47,46,0,19,5
44,100,36,88,60,57,6,0,5
30,58,32,0,18,39,100,100,5
16,100,0,55,58,77,4,0,5
43,73,39,0,7,46,100,100,5
100,100,0,44,67,51,13,0,5
54,100,29,59,49,51,0,1,5
2,58,24,7,28,44,93,100,5
43,71,9,0,36,51,100,99,5
57,100,22,67,48,50,0,8,5
52,75,41,0,18,47,99,99,5
45,69,46,0,3,42,91,96,5
72,100,25,72,44,55,0,2,5
11,56,46,3,10,46,100,94,5
40,65,51,11,15,35,93,100,5
55,61,8,0,33,43,100,96,5
26,100,9,41,64,67,5,0,5
7,45,8,0,40,52,98,100,5
100,100,34,68,56,38,14,0,5
27,36,25,0,45,56,89,100,5
100,100,39,67,61,29,16,0,5
100,100,0,22,64,50,18,0,5
99,100,30,86,49,48,0,12,5
100,100,12,43,45,45,1,0,5
17,55,69,11,0,31,100,96,5
2,43,41,0,3,48,79,100,5
4,67,9,0,39,48,100,97,5
27,56,16,0,24,55,93,100,5
28,70,61,24,24,39,94,100,5
13,71,44,0,16,42,93,97,5
13,74,32,2,22,41,100,100,5
54,78,63,13,0,40,95,95,5
30,69,59,19,27,8,100,97,5
24,100,33,51,51,53,4,0,5
27,50,15,0,33,46,96,100,5
61,100,62,32,64,38,3,0,5
48,100,42,64,54,55,1,0,5
36,73,47,0,7,41,99,100,5
100,96,7,57,61,44,9,0,5
100,100,4,46,47,39,0,10,5
26,70,22,0,23,40,100,100,5
11,55,33,0,25,43,92,100,5
25,54,5,0,35,52,90,100,5
20,53,42,0,3,53,98,100,5
27,63,64,0,0,21,100,100,5
100,96,0,16,54,87,6,0,5
88,100,23,76,50,55,0,6,5
27,62,42,1,4,31,95,100,5
37,66,26,0,18,50,96,86,5
31,43,0,5,42,62,90,100,5
19,55,28,7,35,41,97,100,5
17,69,30,0,20,41,91,92,5
85,100,32,91,52,56,0,7,5
45,100,48,7,62,48,18,0,5
0,64,43,27,36,49,96,100,5
24,50,59,0,0,11,94,100,5
22,57,7,3,36,49,100,98,5
55,100,40,24,43,48,5,0,5
100,100,49,77,42,35,6,0,5
100,100,3,35,51,36,0,5,5
21,57,50,0,0,41,96,100,5
100,98,48,78,35,29,4,0,5
47,66,98,40,11,0,81,100,5
100,97,8,53,57,52,8,0,5
15,62,37,0,13,45,85,99,5
22,58,27,1,33,48,100,91,5
100,100,45,84,45,37,13,0,5
0,35,35,6,37,52,95,100,5
21,62,13,5,41,47,96,100,5
11,61,24,0,28,41,100,94,5
100,100,28,59,61,29,19,0,5
65,72,24,0,16,48,89,100,5
35,100,28,60,56,53,9,0,5
100,100,61,100,34,45,3,0,5
54,100,69,42,84,28,10,0,5
16,47,86,19,0,12,94,100,5
29,100,10,31,63,66,17,0,5
36,61,79,11,0,25,92,100,5
36,66,100,22,0,9,86,100,5
39,70,63,0,10,31,94,100,5
100,100,36,62,63,26,21,0,5
55,100,28,54,53,43,0,1,5
