@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
77,0,84,36,88,0,4
78,18,60,24,89,0,4
81,0,99,49,55,0,4
85,19,51,36,81,0,4
68,0,100,74,83,0,4
95,8,56,39,65,0,4
97,0,39,48,92,0,4
71,0,100,35,68,0,4
95,0,71,50,85,0,4
79,0,100,38,38,0,4
74,0,100,75,48,0,4
91,12,74,20,78,0,4
74,0,95,73,54,0,4
75,0,100,38,91,0,4
70,9,100,59,82,0,4
76,28,100,76,94,0,4
75,0,100,73,31,0,4
85,0,46,39,84,0,4
86,7,68,90,52,0,4
84,0,100,48,91,0,4
69,0,100,22,56,0,4
74,0,100,51,78,0,4
78,0,83,35,69,0,4
74,0,96,65,77,0,4
71,5,57,36,88,0,4
64,0,96,46,89,0,4
81,0,100,75,46,0,4
95,22,57,37,85,0,4
74,7,68,46,83,0,4
80,0,100,37,95,0,4
76,20,100,90,43,0,4
93,0,65,46,83,0,4
73,0,100,44,64,0,4
100,32,51,46,78,0,4
73,0,81,54,90,0,4
76,0,91,39,86,0,4
82,0,100,45,59,0,4
91,0,92,62,97,0,4
100,0,64,36,94,0,4
60,23,100,61,69,0,4
86,6,65,30,89,0,4
72,0,82,28,83,0,4
90,0,84,42,60,0,4
78,0,100,83,61,0,4
73,0,78,25,93,0,4
70,0,95,53,85,0,4
82,0,45,37,99,0,4
67,0,100,17,67,0,4
93,0,88,50,99,0,4
97,26,28,23,100,0,4
78,0,86,42,57,0,4
72,17,100,48,81,0,4
73,0,100,54,65,0,4
96,0,86,48,53,0,4
76,4,46,8,71,0,4
74,43,88,83,84,0,4
77,0,96,42,85,0,4
76,0,100,61,75,0,4
83,0,60,28,91,0,4
83,0,100,49,86,0,4
62,0,95,29,73,0,4
85,19,100,67,33,0,4
71,0,58,33,83,0,4
82,0,95,83,70,0,4
79,0,100,70,80,0,4
79,2,100,58,73,0,4
73,0,100,34,78,0,4
90,0,100,78,80,0,4
82,0,100,55,75,0,4
79,0,87,48,83,0,4
81,17,76,74,47,0,4
80,37,100,85,53,0,4
88,0,57,30,87,0,4
78,29,57,39,58,0,4
74,0,100,53,70,0,4
99,0,100,65,52,0,4
58,20,100,49,66,0,4
89,14,54,21,92,0,4
75,0,100,74,38,0,4
82,6,100,83,54,0,4
82,0,82,40,80,0,4
79,0,83,52,81,0,4
93,0,82,33,91,0,4
84,22,52,92,44,0,4
78,1,100,65,90,0,4
82,0,100,48,71,0,4
82,0,64,45,91,0,4
85,0,79,34,91,0,4
50,0,100,31,58,0,4
73,30,86,76,47,0,4
82,0,100,57,48,0,4
79,1,100,58,49,0,4
74,20,100,64,77,0,4
99,0,99,39,89,0,4
57,0,100,49,62,0,4
77,0,100,50,76,0,4
83,0,100,47,70,0,4
93,0,57,40,82,0,4
90,29,69,36,73,0,4
74,0,100,78,58,0,4
90,16,100,79,33,0,4
100,0,96,48,60,0,4
83,0,92,33,70,0,4
86,6,27,33,100,0,4
87,26,59,31,80,0,4
88,0,100,67,46,0,4
80,0,74,40,89,0,4
93,0,100,57,41,0,4
100,0,100,58,52,0,4
90,8,53,24,96,0,4
74,0,88,30,63,0,4
92,0,94,51,60,0,4
76,0,82,41,74,0,4
72,2,59,35,84,0,4
57,0,100,14,80,0,4
83,13,24,28,100,0,4
81,0,100,62,84,0,4
69,15,100,65,71,0,4
79,15,80,25,92,0,4
78,5,93,39,91,0,4
78,8,97,69,92,0,4
84,0,90,62,46,0,4
73,70,79,74,29,0,4
81,0,81,30,85,0,4
71,0,77,65,100,0,4
87,0,100,40,83,0,4
86,37,76,41,61,0,4
54,18,94,56,59,0,4
76,0,100,66,72,0,4
71,0,100,47,80,0,4
91,0,100,41,65,0,4
77,11,100,72,33,0,4
100,16,65,40,61,0,4
83,0,77,41,62,0,4
70,0,100,40,52,0,4
75,0,89,37,89,0,4
95,0,92,87,79,0,4
76,15,64,19,82,0,4
63,0,100,34,79,0,4
99,0,78,38,97,0,4
70,7,100,64,72,0,4
74,0,100,56,70,0,4
81,9,100,75,87,0,4
70,0,95,47,96,0,4
72,0,100,79,59,0,4
75,16,52,35,96,0,4
77,0,86,46,91,0,4
81,3,61,29,87,0,4
72,1,100,67,56,0,4
72,0,100,32,78,0,4
75,7,100,62,82,0,4
70,0,97,53,90,0,4
69,0,100,43,89,0,4
61,28,100,71,66,0,4
66,0,100,42,51,0,4
74,0,100,64,47,0,4
94,0,100,61,64,0,4
96,0,100,48,86,0,4
86,2,81,44,83,0,4
76,0,94,35,76,0,4
74,0,100,56,71,0,4
88,0,52,35,100,0,4
93,10,75,49,60,0,4
75,0,100,75,40,0,4
60,20,100,40,61,0,4
87,0,100,75,52,0,4
86,0,68,79,56,0,4
85,22,70,40,78,0,4
69,0,100,50,56,0,4
85,0,100,54,52,0,4
70,35,100,96,41,0,4
97,12,61,40,88,0,4
78,0,95,51,73,0,4
75,0,100,45,67,0,4
77,0,60,29,79,0,4
74,0,100,76,62,0,4
83,0,88,55,75,0,4
83,34,71,82,22,0,4
80,20,54,23,74,0,4
92,0,100,73,50,0,4
76,8,100,62,82,0,4
81,12,52,27,86,0,4
81,0,100,51,72,0,4
84,0,74,46,88,0,4
69,31,100,91,72,0,4
82,22,62,99,59,0,4
80,11,97,45,51,0,4
90,15,46,29,92,0,4
100,23,23,27,81,0,4
48,41,4,45,57,100,5
97,39,84,41,34,8,5
57,52,0,28,39,100,5
100,36,79,41,32,7,5
61,58,0,30,44,94,5
41,67,20,30,43,99,5
100,77,60,59,54,0,5
66,78,10,20,21,100,5
62,93,7,6,18,100,5
100,47,81,42,30,16,5
61,60,0,15,51,100,5
51,68,2,9,39,100,5
62,64,0,27,41,97,5
96,9,43,52,41,8,5
99,15,64,56,46,2,5
91,100,20,41,52,0,5
73,49,26,0,21,100,5
65,49,1,14,41,97,5
100,42,73,62,32,13,5
53,59,5,32,42,100,5
98,100,23,50,62,0,5
67,72,0,20,32,100,5
54,52,2,29,44,100,5
62,44,0,29,56,100,5
89,39,0,6,42,100,5
35,60,41,4,39,99,5
55,39,6,0,39,98,5
54,64,12,42,50,100,5
100,85,59,59,47,0,5
100,100,20,73,42,0,5
65,55,19,0,29,100,5
99,43,100,48,45,0,5
65,73,0,0,26,100,5
100,22,71,70,54,21,5
100,32,78,61,43,6,5
75,65,0,18,42,100,5
100,64,48,62,50,0,5
65,77,49,0,0,100,5
98,43,58,57,48,17,5
61,81,0,9,16,99,5
59,76,0,21,33,99,5
66,58,5,19,41,100,5
65,77,13,30,24,93,5
100,100,27,51,57,0,5
100,14,52,46,58,0,5
46,67,29,0,18,100,5
100,29,87,32,39,1,5
98,36,59,60,32,0,5
62,49,0,19,37,100,5
100,100,32,64,38,0,5
71,35,3,16,45,92,5
98,70,37,47,45,0,5
66,79,0,27,46,94,5
49,51,0,45,59,95,5
57,82,0,0,41,100,5
59,47,0,38,50,100,5
100,13,76,44,44,6,5
100,62,82,46,42,0,5
37,16,12,36,55,100,5
69,66,19,27,8,97,5
49,50,2,35,40,100,5
100,100,32,70,72,16,5
56,53,3,10,46,94,5
64,43,7,45,46,100,5
100,66,0,50,92,0,5
100,26,87,55,33,16,5
100,38,41,52,62,0,5
59,73,11,31,51,99,5
71,52,0,30,43,95,5
100,66,49,39,48,4,5
81,58,0,0,37,100,5
55,29,0,44,57,100,5
100,26,72,44,55,2,5
100,40,74,51,30,0,5
72,53,0,25,42,98,5
78,47,13,0,40,95,5
98,39,55,50,46,19,5
100,60,40,63,68,0,5
56,100,30,9,0,100,5
57,38,13,32,42,100,5
100,19,42,54,42,0,5
100,48,42,50,60,0,5
47,85,20,19,37,98,5
54,40,3,38,44,100,5
100,51,43,42,49,0,5
100,27,34,58,41,0,5
100,100,10,74,47,11,5
98,100,1,65,51,2,5
67,87,14,26,40,99,5
51,35,8,32,64,100,5
56,43,4,37,47,100,5
100,99,23,60,50,0,5
69,36,0,36,54,97,5
58,59,6,35,44,100,5
61,62,0,19,46,100,5
100,73,72,40,46,0,5
100,90,29,52,38,0,5
97,32,92,46,36,16,5
58,70,10,10,27,94,5
100,20,36,54,44,0,5
66,68,4,26,34,100,5
65,53,0,32,44,96,5
99,100,33,80,32,0,5
100,31,61,52,51,0,5
51,70,20,28,42,100,5
68,39,1,45,53,99,5
61,76,0,0,51,100,5
64,62,3,1,31,100,5
64,48,0,26,38,100,5
73,72,5,24,32,97,5
60,75,12,0,23,100,5
100,42,59,39,34,0,5
58,51,0,25,35,98,5
51,58,3,29,46,99,5
47,70,9,12,37,100,5
100,47,68,37,34,1,5
50,84,0,0,11,100,5
67,95,4,11,31,94,5
100,91,64,54,55,0,5
100,53,53,77,68,0,5
47,80,24,0,25,100,5
100,89,38,70,42,19,5
100,34,83,50,45,3,5
58,66,2,19,25,100,5
100,72,30,45,47,0,5
63,57,6,39,48,95,5
93,11,58,56,47,7,5
49,57,3,25,34,100,5
100,46,83,42,51,3,5
48,39,68,0,8,100,5
69,61,0,3,42,96,5
100,48,59,67,63,16,5
100,39,44,47,61,0,5
68,41,0,35,43,97,5
63,61,46,0,29,100,5
64,100,1,0,18,100,5
100,91,33,55,54,11,5
68,65,0,25,33,100,5
100,60,72,65,60,13,5
57,48,5,32,41,100,5
57,56,17,4,42,95,5
63,73,0,8,31,99,5
35,46,0,41,58,100,5
100,39,73,45,36,4,5
100,71,63,50,49,0,5
96,55,0,0,38,90,5
69,57,0,27,40,99,5
89,15,71,53,43,13,5
95,0,69,59,53,13,5
100,50,62,60,52,0,5
56,60,0,24,47,100,5
100,100,79,65,55,0,5
36,41,0,42,63,100,5
56,54,10,35,46,100,5
55,77,11,18,38,100,5
57,91,0,0,42,100,5
98,28,79,53,39,0,5
48,65,8,20,43,100,5
97,23,74,54,39,13,5
46,51,0,42,55,100,5
62,42,7,8,51,96,5
100,52,69,72,58,2,5
66,42,0,24,56,97,5
50,57,2,0,28,100,5
65,45,0,27,55,100,5
64,45,0,42,53,100,5
64,38,0,24,51,100,5
73,100,25,0,4,97,5
100,61,60,50,34,15,5
66,76,16,17,7,100,5
52,63,0,0,28,97,5
62,44,0,23,45,96,5
58,75,45,28,36,100,5
70,59,0,23,40,100,5
61,66,0,21,44,100,5
53,73,0,17,39,98,5
59,100,22,0,20,100,5
100,42,97,29,42,4,5
100,29,51,46,45,14,5
59,57,0,29,45,96,5
61,25,0,27,55,82,5
72,94,16,25,27,99,5
62,51,0,40,46,99,5
100,33,57,42,40,1,5
58,37,0,0,44,100,5
60,35,0,31,51,100,5
59,36,2,46,55,86,5
69,60,0,20,41,92,5
100,19,73,47,46,19,5
100,100,36,64,32,1,5
69,51,0,0,45,100,5
55,84,38,0,0,87,5
65,74,21,0,24,100,5
68,48,0,18,47,96,5
96,0,58,53,63,1,5
100,44,27,60,76,0,5
67,73,0,2,18,94,5
100,53,49,61,86,0,5
61,71,8,37,42,100,5
100,88,24,43,48,0,5
58,62,0,15,30,100,5
62,39,0,16,50,74,5
100,68,68,66,46,11,5
52,52,0,31,53,100,5
100,85,70,54,43,13,5
95,26,70,53,35,16,5
99,100,12,69,50,0,5
64,54,14,33,41,100,5
100,21,68,51,46,10,5
100,100,30,60,36,6,5
55,25,17,0,35,100,5
100,100,51,68,50,17,5
50,39,8,31,57,100,5
53,50,0,43,48,100,5
100,54,53,62,56,0,5
40,44,0,42,50,100,5
100,21,45,62,51,0,5
100,34,43,62,75,13,5
49,63,0,14,52,100,5
90,59,40,54,69,7,5
100,23,43,45,45,0,5
100,45,44,57,59,16,5
70,79,0,5,37,96,5
62,65,19,35,30,100,5
63,37,0,18,41,98,5
54,40,0,30,45,93,5
75,51,0,9,38,98,5
59,76,3,12,24,100,5
61,75,0,0,28,100,5
59,100,20,0,8,100,5
52,63,0,15,42,100,5
100,21,42,62,55,0,5
56,91,26,0,2,100,5
100,18,42,50,47,0,5
68,64,10,21,39,98,5
90,19,92,56,54,0,5
59,56,10,30,42,100,5
69,100,25,0,0,100,5
64,46,1,24,43,100,5
97,100,23,56,56,0,5
100,21,62,44,43,17,5
52,55,1,33,41,99,5
58,49,0,30,49,100,5
98,100,42,58,42,0,5
100,100,10,71,54,0,5
100,76,64,70,66,0,5
100,45,75,45,56,0,5
52,40,0,52,61,100,5
58,41,13,24,35,100,5
99,28,67,40,46,1,5
100,40,80,61,57,0,5
97,74,42,52,51,23,5
68,61,0,0,20,99,5
100,45,66,47,47,0,5
67,52,0,4,52,100,5
100,86,60,42,56,2,5
66,91,0,4,31,100,5
100,100,26,73,46,22,5
100,46,42,48,63,0,5
54,100,7,0,14,100,5
68,77,0,13,49,100,5
100,47,73,40,41,0,5
96,20,28,58,55,0,5
70,59,0,0,37,100,5
66,45,39,28,40,99,5
100,73,39,41,63,0,5
61,52,0,22,50,92,5
100,8,55,42,62,8,5
100,73,81,46,49,6,5
96,22,38,66,56,0,5
100,63,34,59,79,0,5
100,30,22,64,50,0,5
100,12,89,62,51,16,5
58,44,0,9,50,100,5
59,48,22,0,37,100,5
43,58,34,30,51,100,5
62,55,0,23,51,83,5
59,73,3,21,36,100,5
100,47,25,53,51,0,5
100,12,80,45,52,8,5
50,37,6,39,56,100,5
37,40,0,43,61,100,5
100,11,86,43,28,41,5
99,100,12,48,71,0,5
63,67,0,12,50,100,5
64,60,20,32,31,100,5
69,43,13,17,43,100,5
100,85,41,48,48,12,5
66,58,41,0,8,100,5
49,62,0,22,40,100,5
54,67,14,13,34,100,5
56,58,0,31,46,97,5
100,92,71,51,47,5,5
100,42,91,51,42,1,5
63,50,0,33,46,91,5
68,74,0,5,33,100,5
100,85,43,64,40,9,5
65,55,0,20,43,100,5
73,46,0,0,48,86,5
56,48,50,0,18,100,5
50,44,0,37,55,100,5
100,46,62,63,26,0,5
34,20,0,66,65,100,5
58,62,8,40,48,100,5
100,42,100,57,50,9,5
57,64,0,31,39,94,5
55,60,0,17,52,100,5
95,100,25,78,36,0,5
100,100,32,59,47,0,5
56,76,1,0,18,100,5
100,23,61,63,39,0,5
100,47,68,49,43,0,5
100,94,36,45,64,0,5
100,100,41,57,57,13,5
64,67,0,17,34,97,5
100,30,48,48,34,6,5
100,25,65,55,39,0,5
56,91,0,0,26,100,5
66,52,0,18,50,86,5
54,78,0,0,40,100,5
60,82,37,28,34,100,5
99,81,52,57,58,17,5
100,72,58,42,58,2,5
100,47,60,56,34,0,5
78,57,0,16,51,82,5
100,75,31,50,36,1,5
100,100,42,84,28,0,5
78,58,0,12,42,100,5
100,29,65,53,22,9,5
61,77,9,19,12,100,5
100,80,59,49,51,1,5
97,87,34,64,63,18,5
64,62,1,31,41,95,5
97,24,41,57,31,5,5
100,38,68,43,39,8,5
59,100,31,3,10,100,5
76,50,0,34,49,100,5
99,100,5,63,47,0,5
61,66,0,0,49,100,5
59,88,6,12,40,100,5
52,38,2,34,52,100,5
69,100,14,0,9,100,5
98,26,76,58,42,0,5
50,52,0,25,53,100,5
98,18,22,55,42,0,5
100,13,46,47,39,10,5
69,65,0,11,29,100,5
100,61,51,60,63,0,5
100,37,63,60,60,18,5
100,100,34,70,48,19,5
100,12,73,58,39,3,5
58,23,13,0,44,93,5
60,62,0,16,52,100,5
59,83,40,0,0,100,5
60,65,11,0,32,100,5
55,63,7,23,37,100,5
100,100,59,45,47,0,5
48,45,30,36,46,99,5
66,63,0,12,34,97,5
94,29,83,49,36,4,5
100,81,30,60,40,0,5
95,100,37,52,46,0,5
36,61,0,45,56,100,5
62,52,2,13,37,100,5
100,83,39,53,60,0,5
66,28,1,0,44,92,5
100,45,47,73,68,16,5
55,65,11,0,31,96,5
96,77,60,53,47,14,5
45,49,0,48,51,99,5
43,62,0,3,48,100,5
100,49,63,53,39,5,5
100,100,3,64,77,0,5
65,75,3,0,12,100,5
36,57,0,38,55,100,5
66,58,0,0,49,100,5
65,64,0,14,35,100,5
60,51,6,40,42,96,5
100,45,88,68,52,23,5
48,39,3,38,54,100,5
100,43,56,61,61,0,5
70,53,0,10,31,100,5
54,50,14,2,48,96,5
100,93,60,72,63,0,5
63,69,24,16,32,100,5
92,12,49,50,65,7,5
47,66,19,0,12,100,5
66,70,40,11,0,100,5
95,29,60,53,49,18,5
100,86,58,64,60,1,5
100,90,26,52,77,16,5
56,51,15,22,38,100,5
87,46,7,0,43,100,5
46,61,0,13,35,100,5
69,72,19,0,26,100,5
100,24,65,40,48,3,5
44,36,0,52,54,100,5
100,83,57,68,53,8,5
92,24,33,57,48,0,5
100,52,35,61,83,5,5
66,44,0,34,45,97,5
100,64,22,53,56,0,5
58,50,4,37,44,100,5
100,21,69,56,59,0,5
63,56,0,36,54,83,5
48,64,26,8,30,98,5
66,80,0,9,26,100,5
66,74,0,17,31,98,5
89,17,0,10,51,81,5
57,61,0,35,34,99,5
54,73,0,17,44,100,5
71,41,20,24,53,100,5
100,36,68,56,38,0,5
57,66,0,19,39,100,5
100,39,78,36,30,0,5
50,54,0,41,49,100,5
54,59,0,35,51,100,5
63,56,0,36,36,100,5
41,78,14,20,44,100,5
53,43,2,41,49,100,5
100,83,31,63,66,0,5
64,47,25,0,45,92,5
71,38,0,26,50,85,5
100,80,20,63,81,0,5
62,73,27,33,27,100,5
100,60,42,52,46,0,5
100,100,32,57,41,0,5
82,30,4,0,36,100,5
45,43,0,47,57,88,5
58,64,13,23,44,100,5
100,100,1,59,53,13,5
100,25,72,45,53,0,5
100,75,37,68,72,0,5
46,37,0,47,53,100,5
71,57,0,6,28,97,5
63,43,10,27,47,100,5
100,60,72,63,60,0,5
63,89,0,14,26,100,5
64,83,12,0,8,100,5
78,65,0,0,51,100,5
54,91,26,14,32,100,5
100,13,76,50,55,6,5
100,98,29,67,38,0,5
100,56,22,54,59,0,5
58,58,27,0,36,100,5
52,47,10,2,43,95,5
73,54,0,7,46,100,5
75,69,0,18,35,96,5
66,52,5,35,42,98,5
51,55,0,16,39,100,5
62,95,14,16,17,100,5
67,63,7,29,25,96,5
68,54,0,9,41,99,5
58,68,0,18,39,100,5
100,60,65,70,43,26,5
52,59,0,16,52,100,5
100,46,77,42,35,0,5
100,56,48,52,49,0,5
63,36,3,37,50,100,5
61,100,29,5,23,100,5
69,72,11,0,13,100,5
100,100,11,65,45,13,5
50,65,13,9,31,99,5
100,72,41,64,67,0,5
70,78,1,25,40,95,5
100,70,26,55,43,0,5
57,64,5,11,30,99,5
100,100,33,66,32,0,5
61,87,11,0,25,100,5
47,71,0,0,49,100,5
68,73,0,0,20,100,5
100,24,35,51,36,5,5
67,59,6,30,41,98,5
61,50,3,31,40,100,5
100,22,53,47,37,6,5
65,51,11,15,35,100,5
64,44,5,36,44,100,5
100,35,75,52,39,0,5
63,62,8,0,11,100,5
100,88,72,61,58,0,5
51,82,15,19,40,100,5
100,81,61,54,56,0,5
100,0,62,51,63,5,5
44,42,1,37,53,100,5
64,80,0,13,26,100,5
100,53,67,48,50,8,5
100,83,50,64,66,0,5
60,73,8,29,38,100,5
53,61,3,17,44,94,5
98,36,31,49,60,15,5
72,35,14,0,42,100,5
100,69,35,58,64,0,5
66,60,0,25,51,82,5
83,62,12,0,11,100,5
100,39,60,71,55,16,5
64,66,0,15,46,100,5
66,60,0,15,56,100,5
50,85,0,16,44,100,5
66,37,0,45,58,87,5
88,57,4,0,24,100,5
100,49,75,55,28,0,5
100,45,75,44,35,0,5
55,36,0,51,52,97,5
100,36,90,36,44,4,5
62,51,0,26,46,98,5
44,27,0,62,65,97,5
100,22,35,61,54,0,5
67,54,8,29,43,90,5
98,11,34,48,30,10,5
69,68,11,25,29,100,5
55,76,20,10,38,99,5
100,57,52,60,66,5,5
60,56,0,10,43,100,5
78,36,0,51,61,82,5
56,41,0,24,55,100,5
57,73,0,13,42,100,5
49,70,1,34,33,97,5
57,56,13,36,34,100,5
64,82,0,0,28,100,5
100,100,1,49,68,0,5
100,29,31,45,46,2,5
100,43,67,69,52,0,5
99,27,47,44,42,0,5
100,87,59,43,47,0,5
100,22,74,47,47,1,5
100,22,24,47,75,2,5
53,61,5,16,41,97,5
58,44,1,33,48,91,5
52,49,0,40,56,100,5
62,42,2,34,38,97,5
71,57,6,22,21,100,5
100,34,53,61,31,0,5
100,38,59,60,24,0,5
52,75,12,12,36,100,5
97,16,53,57,52,0,5
100,39,62,52,28,0,5
77,64,8,0,29,100,5
60,65,0,0,30,100,5
57,60,1,0,24,100,5
100,71,38,60,61,0,5
98,28,78,35,29,0,5
98,38,77,56,30,0,5
54,65,0,12,33,100,5
53,69,0,19,34,99,5
62,66,5,29,38,100,5
66,45,0,37,50,100,5
55,61,1,34,45,96,5
100,88,51,51,53,0,5
48,36,12,31,34,100,5
50,88,24,0,29,100,5
62,78,1,17,23,100,5
61,93,21,0,14,100,5
68,62,0,19,45,100,5
100,78,74,69,62,0,5
59,44,6,43,49,100,5
55,68,4,0,17,100,5
100,41,92,47,55,0,5
100,15,91,52,56,7,5
62,86,0,0,38,100,5
61,57,10,13,44,100,5
100,58,36,58,73,0,5
63,75,0,25,37,96,5
100,65,37,61,78,0,5
65,62,1,35,58,95,5
39,75,25,30,49,100,5
58,100,12,0,8,100,5
97,21,82,56,47,5,5
62,100,9,0,25,100,5
100,83,59,58,44,3,5
96,26,16,54,87,0,5
72,42,0,8,40,100,5
78,56,0,0,40,100,5
61,55,0,33,43,96,5
55,40,19,0,41,98,5
67,40,0,39,48,97,5
100,43,50,50,31,0,5
100,96,53,48,58,0,5
62,66,0,13,45,99,5
66,84,22,0,9,100,5
100,75,45,70,64,0,5
100,23,72,57,33,14,5
72,63,0,0,38,100,5
56,38,0,51,60,99,5
64,67,0,2,25,100,5
36,41,5,40,50,100,5
100,25,48,62,60,5,5
100,81,70,46,52,0,5
100,23,15,59,49,0,5
55,56,0,25,43,100,5
92,19,58,56,43,0,5
62,60,8,35,35,100,5
100,36,83,48,49,4,5
100,100,28,61,42,0,5
61,50,5,35,48,100,5
60,88,31,28,21,100,5
47,67,5,0,31,100,5
59,51,0,8,50,100,5
100,55,7,45,78,0,5
100,33,72,51,36,0,5
100,100,15,58,65,8,5
56,73,15,0,32,100,5
57,66,0,0,52,100,5
35,44,6,37,52,100,5
58,65,0,0,24,100,5
100,47,48,52,56,0,5
100,39,87,45,41,1,5
100,9,61,56,49,5,5
61,54,6,23,39,95,5
63,54,0,37,49,95,5
94,34,67,40,40,7,5
63,38,13,12,44,92,5
57,42,0,37,56,100,5
49,64,1,25,45,100,5
100,29,27,57,64,0,5
63,46,0,34,37,96,5
53,73,0,3,53,100,5
100,28,35,51,65,14,5
100,18,61,52,39,7,5
58,65,7,12,29,97,5
55,48,15,25,52,85,5
76,59,0,7,32,100,5
52,62,0,32,36,100,5
65,41,6,0,42,98,5
100,51,66,62,49,0,5
99,36,79,47,19,2,5
100,64,66,60,40,0,5
54,74,0,8,29,100,5
59,92,0,0,25,100,5
100,53,46,58,51,0,5
57,42,3,36,49,98,5
100,15,72,53,57,6,5
57,49,0,25,59,90,5
57,61,0,28,46,100,5
75,71,0,23,45,91,5
100,44,66,43,33,2,5
55,57,20,0,39,100,5
100,63,61,54,36,11,5
92,24,42,44,67,2,5
64,90,12,12,13,100,5
69,58,2,42,52,94,5
99,28,52,58,36,9,5
53,55,0,30,52,100,5
62,82,20,11,43,100,5
62,48,0,30,53,100,5
100,21,70,65,54,17,5
67,61,24,0,38,100,5
87,2,94,28,0,28,5
54,47,0,35,52,100,5
73,50,10,24,39,100,5
72,52,0,16,48,100,5
68,48,6,0,45,99,5
61,38,0,39,46,100,5
99,6,65,60,49,12,5
68,85,0,0,12,100,5
100,28,100,47,43,12,5
50,59,0,14,48,94,5
63,74,9,16,34,100,5
100,52,67,61,26,0,5
100,65,23,55,49,0,5
58,87,19,0,13,100,5
100,64,53,52,48,0,5
55,55,0,34,45,98,5
64,76,0,7,23,100,5
100,15,89,54,55,10,5
68,60,0,26,41,100,5
54,51,0,14,42,97,5
71,59,0,16,42,97,5
100,54,73,62,57,0,5
50,31,0,65,60,100,5
59,49,2,21,46,87,5
55,51,18,23,49,100,5
100,52,83,33,32,0,5
100,31,58,44,38,0,5
38,56,6,35,59,100,5
56,45,0,43,57,88,5
68,55,0,35,46,94,5
57,48,8,34,49,91,5
100,99,50,69,61,0,5
100,19,44,67,51,0,5
65,65,0,2,28,99,5
56,57,0,24,48,94,5
91,38,54,49,52,18,5
64,41,23,0,25,94,5
63,40,0,23,40,100,5
54,87,25,30,31,100,5
80,50,0,0,41,100,5
51,94,9,3,18,100,5
51,75,0,0,50,100,5
100,74,92,36,38,11,5
62,59,1,4,31,100,5
100,39,70,38,32,8,5
63,66,1,25,37,99,5
100,100,37,51,47,0,5
63,69,6,28,45,100,5
36,43,0,42,56,100,5
99,20,67,54,43,3,5
100,40,88,63,31,0,5
100,51,16,54,71,0,5
67,54,0,32,49,100,5
61,63,6,6,25,100,5
39,57,16,15,36,100,5
59,33,15,0,39,100,5
54,47,11,24,46,100,5
100,41,59,61,29,0,5
63,63,0,15,40,89,5
100,11,57,55,37,14,5
99,100,0,62,53,0,5
94,100,45,52,66,0,5
100,89,65,52,37,1,5
71,82,0,12,28,98,5
100,30,66,61,54,17,5
99,66,32,65,66,0,5
66,91,0,0,39,100,5
52,49,0,43,53,100,5
45,48,0,40,52,100,5
43,37,7,36,58,100,5
69,57,15,0,34,100,5
58,46,0,42,49,100,5
100,100,8,70,47,0,5
100,68,95,30,37,8,5
76,35,10,0,30,100,5
52,88,0,0,26,100,5
100,26,83,66,62,0,5
59,88,15,14,27,100,5
63,66,10,0,29,100,5
96,10,57,61,44,0,5
33,47,3,39,54,100,5
100,32,50,58,40,2,5
74,51,2,22,41,100,5
100,43,47,64,72,19,5
55,64,12,27,45,99,5
95,100,0,56,64,0,5
50,71,12,13,16,100,5
62,53,26,3,33,100,5
100,54,54,53,43,1,5
60,75,19,0,26,100,5
56,43,0,27,44,100,5
56,74,17,27,35,100,5
46,54,24,55,51,100,5
78,51,0,0,47,100,5
56,51,9,15,42,96,5
54,81,0,0,37,100,5
87,43,73,44,38,31,5
71,43,0,36,51,99,5
100,45,94,59,39,8,5
100,80,52,62,57,0,5
58,100,26,0,20,100,5
100,11,54,52,47,0,5
58,88,17,6,21,100,5
58,68,0,14,32,100,5
100,94,61,44,55,0,5
100,22,78,44,48,5,5
70,47,24,24,39,100,5
100,20,76,47,36,24,5
67,71,0,0,49,100,5
44,41,0,44,59,90,5
100,39,62,64,57,0,5
64,66,41,0,30,100,5
54,92,0,0,45,100,5
56,93,11,10,31,100,5
99,0,70,65,42,7,5
68,87,21,0,8,100,5
55,71,0,5,24,100,5
100,100,0,53,84,0,5
73,71,0,7,41,100,5
62,55,0,22,29,100,5
100,100,47,48,58,0,5
53,58,0,32,50,100,5
92,16,46,50,57,17,5
69,78,27,0,14,100,5
52,38,18,32,59,100,5
98,27,78,48,32,26,5
62,71,16,0,22,95,5
99,16,48,51,47,0,5
71,78,7,0,15,100,5
100,22,49,66,63,0,5
63,56,0,0,21,100,5
100,57,49,51,39,3,5
99,100,25,63,44,0,5
100,52,96,35,51,2,5
63,65,0,5,42,98,5
50,64,0,33,46,100,5
100,61,58,48,59,0,5
59,52,0,30,52,100,5
100,100,28,66,72,0,5
75,45,0,12,44,100,5
65,46,18,0,33,100,5
54,56,4,24,37,100,5
55,68,0,16,41,98,5
60,47,0,38,59,86,5
65,92,10,14,7,100,5
100,57,28,60,51,0,5
61,71,0,15,45,100,5
100,73,44,56,45,0,5
60,53,17,11,46,96,5
100,26,63,45,37,3,5
59,65,6,37,38,98,5
97,100,29,63,40,0,5
61,58,0,28,41,94,5
55,73,0,0,29,100,5
98,17,43,61,44,0,5
100,100,7,71,48,11,5
100,60,41,58,44,0,5
