@relation penbased

@attribute At4 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
60,33,0,0,48,96,5
56,94,11,26,2,100,5
54,44,0,0,44,100,5
71,17,0,0,50,85,5
59,24,0,6,38,98,5
52,0,0,18,59,100,5
100,55,55,87,39,1,5
61,42,0,10,44,100,5
97,41,92,23,56,0,5
100,36,85,1,68,0,5
100,6,71,60,55,16,5
100,6,69,42,60,0,5
100,34,56,89,55,10,5
51,34,0,0,39,100,5
66,52,0,10,21,100,5
100,24,59,80,57,0,5
61,66,19,0,24,98,5
100,63,89,33,32,0,5
63,71,9,3,4,100,5
100,68,75,95,41,0,5
72,52,11,0,45,100,5
100,6,48,37,50,2,5
66,34,0,4,34,100,5
47,62,0,20,37,98,5
53,4,0,0,48,100,5
56,43,0,15,38,100,5
100,7,71,26,78,0,5
64,72,5,1,18,100,5
49,17,0,0,62,100,5
100,34,51,66,33,2,5
60,28,0,6,40,100,5
54,6,0,3,44,100,5
100,25,36,72,55,2,5
39,43,0,16,36,100,5
62,34,0,0,41,97,5
47,53,4,5,31,100,5
100,29,63,88,52,23,5
48,71,0,26,30,98,5
60,44,0,0,43,100,5
69,45,0,13,43,100,5
57,59,0,17,42,95,5
56,65,1,0,26,100,5
56,39,0,9,42,96,5
73,88,17,25,4,97,5
100,17,76,22,56,0,5
100,4,95,21,68,0,5
76,57,21,0,38,100,5
100,39,45,73,41,0,5
62,8,0,0,46,99,5
63,14,0,3,50,100,5
100,36,67,88,57,0,5
100,37,49,73,36,4,5
68,19,0,0,47,96,5
46,1,0,0,56,100,5
100,6,66,42,60,0,5
100,20,67,47,68,16,5
47,21,0,1,49,100,5
100,24,83,41,48,12,5
99,47,84,0,53,0,5
64,30,0,1,43,100,5
62,52,0,14,17,100,5
65,21,0,0,54,85,5
100,10,51,54,47,0,5
50,10,0,0,55,100,5
60,78,26,12,23,100,5
100,17,79,65,43,26,5
58,86,0,17,21,100,5
50,0,0,8,57,100,5
100,45,64,60,56,2,5
56,37,0,0,51,93,5
89,53,0,0,42,100,5
49,39,0,8,35,100,5
100,27,87,28,72,0,5
68,34,0,0,45,100,5
66,64,12,19,30,96,5
52,8,0,2,52,100,5
93,20,73,55,53,14,5
55,43,0,21,41,100,5
55,51,10,0,43,100,5
65,9,0,0,55,100,5
57,5,0,0,34,99,5
63,17,0,0,54,83,5
100,40,85,30,40,0,5
58,85,16,19,13,100,5
36,19,4,5,50,100,5
54,5,0,0,52,100,5
82,45,3,0,48,100,5
65,61,12,6,42,98,5
75,35,0,0,35,96,5
70,2,0,0,41,97,5
99,27,49,67,46,1,5
56,22,0,0,44,100,5
55,34,0,1,45,96,5
100,32,53,91,56,7,5
52,28,0,12,25,100,5
100,20,60,66,54,17,5
52,22,0,0,52,100,5
70,65,0,0,37,96,5
100,44,59,75,35,0,5
100,12,73,52,66,5,5
61,41,0,8,44,100,5
100,18,73,48,50,0,5
74,32,0,2,41,100,5
66,52,0,10,43,94,5
67,9,0,0,48,97,5
57,15,0,0,46,100,5
66,42,0,0,34,97,5
50,87,3,27,32,100,5
98,14,65,58,48,17,5
61,17,0,0,35,98,5
59,15,0,6,49,100,5
100,19,54,83,62,0,5
59,84,1,24,16,100,5
100,22,66,67,50,8,5
100,46,61,68,34,1,5
97,27,58,74,39,13,5
56,21,0,4,47,100,5
69,62,7,15,34,100,5
64,21,0,0,42,98,5
72,25,0,0,40,100,5
46,3,0,0,53,100,5
34,2,24,0,65,100,5
100,62,83,30,36,6,5
66,7,0,0,58,87,5
59,9,0,0,52,100,5
51,45,0,2,39,100,5
58,77,21,27,36,100,5
67,66,0,11,22,99,5
99,26,71,66,40,0,5
100,2,84,37,72,0,5
100,0,65,31,47,0,5
100,79,57,95,37,8,5
49,25,0,1,33,97,5
65,29,0,0,43,100,5
59,59,0,0,30,100,5
100,47,70,75,28,0,5
58,40,0,2,33,99,5
100,28,38,68,39,8,5
62,76,11,16,22,95,5
55,76,14,7,27,100,5
100,56,74,88,31,0,5
69,69,12,2,22,100,5
50,52,0,0,37,100,5
47,54,0,9,37,100,5
75,41,0,0,47,99,5
100,62,69,100,51,1,5
55,40,0,12,45,99,5
99,7,86,32,66,0,5
57,25,0,0,39,94,5
100,47,73,94,39,8,5
55,69,0,20,38,99,5
98,48,57,78,29,0,5
100,0,43,55,62,8,5
100,18,66,48,49,0,5
100,17,60,61,39,0,5
98,0,62,22,42,0,5
50,67,0,13,31,99,5
100,38,87,38,42,19,5
99,32,78,52,58,17,5
100,49,58,77,35,0,5
100,25,76,39,60,0,5
48,11,0,0,58,95,5
100,51,87,8,47,0,5
55,46,0,12,29,98,5
100,32,73,59,24,0,5
94,43,83,45,66,0,5
60,31,0,3,47,97,5
66,55,12,1,44,92,5
58,61,0,7,29,97,5
63,21,0,9,49,91,5
99,23,53,67,43,3,5
55,28,0,7,41,100,5
57,30,0,0,39,100,5
100,21,65,58,59,0,5
46,24,0,0,51,100,5
99,20,47,64,46,2,5
52,14,0,0,56,100,5
57,24,0,13,34,100,5
58,44,3,0,44,100,5
100,0,73,49,86,0,5
54,48,0,0,29,100,5
55,43,4,6,39,98,5
55,4,0,0,57,100,5
98,0,52,43,44,0,5
63,18,0,0,41,98,5
99,15,56,57,49,0,5
55,45,0,15,52,85,5
100,39,88,43,40,9,5
52,20,0,0,36,100,5
100,0,69,13,86,0,5
100,28,86,58,60,1,5
100,6,52,51,45,14,5
60,66,8,11,32,100,5
100,46,67,83,51,3,5
100,28,77,60,53,0,5
66,98,0,40,0,100,5
58,59,0,10,27,94,5
100,38,59,83,45,3,5
53,27,0,0,46,100,5
100,0,71,22,50,0,5
33,0,0,3,54,100,5
66,68,15,8,31,100,5
100,50,88,32,47,0,5
100,24,48,71,54,1,5
100,38,80,59,47,0,5
68,49,0,7,39,100,5
100,52,52,81,30,16,5
50,74,0,12,16,100,5
64,25,0,1,43,100,5
98,40,67,78,43,0,5
87,30,56,73,38,31,5
66,56,0,0,31,100,5
100,45,54,84,37,0,5
65,54,0,0,28,99,5
100,8,70,56,61,0,5
55,43,0,7,37,100,5
100,0,77,36,73,0,5
60,38,0,0,52,100,5
57,20,0,8,49,91,5
99,18,68,70,42,7,5
100,54,92,28,42,0,5
100,0,64,41,62,0,5
63,36,0,10,47,100,5
100,34,81,36,64,0,5
68,86,25,21,8,100,5
95,12,56,59,45,8,5
55,24,0,0,52,100,5
54,36,0,11,28,100,5
65,61,7,0,26,100,5
35,12,0,0,58,100,5
98,44,94,1,51,2,5
61,1,0,0,46,100,5
58,90,10,12,8,100,5
100,64,89,36,32,1,5
100,38,61,72,36,0,5
67,74,14,24,38,100,5
62,37,0,15,50,100,5
59,64,0,24,23,100,5
92,0,70,49,65,7,5
100,18,44,68,46,10,5
100,23,36,72,57,6,5
60,58,0,0,27,100,5
96,0,62,28,55,0,5
100,20,94,3,77,0,5
49,0,0,12,48,100,5
100,0,76,37,78,0,5
100,35,54,83,53,0,5
62,55,0,27,27,100,5
97,21,80,42,51,23,5
100,9,55,73,32,13,5
58,44,0,2,25,100,5
100,38,74,90,52,0,5
100,59,62,78,30,0,5
100,25,75,41,44,0,5
71,52,0,0,28,97,5
100,17,51,67,52,0,5
64,5,0,0,53,100,5
100,30,72,61,56,15,5
100,30,75,39,63,0,5
65,29,0,3,45,100,5
100,2,58,49,45,0,5
48,45,0,8,43,100,5
69,16,0,0,42,96,5
53,3,0,0,53,100,5
57,7,0,3,49,98,5
53,42,0,3,44,94,5
100,34,66,50,31,0,5
69,68,0,0,25,100,5
91,6,67,54,52,18,5
66,48,10,0,39,100,5
96,50,13,0,38,90,5
66,12,0,0,50,100,5
100,13,66,40,68,0,5
100,26,77,26,43,0,5
100,16,45,61,39,7,5
100,47,83,11,45,13,5
100,58,86,38,39,10,5
63,34,0,0,40,89,5
100,58,92,19,39,0,5
62,40,0,0,51,83,5
100,63,51,97,42,4,5
98,0,68,31,60,15,5
69,46,0,11,29,100,5
100,30,57,86,48,12,5
63,60,6,23,43,100,5
66,48,13,1,35,100,5
60,16,0,0,59,86,5
66,7,0,0,45,97,5
61,4,0,0,55,99,5
62,67,0,7,18,100,5
57,8,0,4,41,98,5
100,40,78,24,48,0,5
72,81,28,5,1,100,5
100,0,71,7,78,0,5
100,45,54,87,41,1,5
47,86,23,19,12,100,5
66,55,2,10,34,100,5
100,34,62,68,38,0,5
100,43,59,72,46,0,5
54,65,12,0,40,100,5
64,53,0,20,31,100,5
100,8,54,42,42,0,5
46,7,0,0,55,100,5
61,74,0,6,25,100,5
100,5,79,0,92,0,5
98,36,63,76,42,0,5
59,17,0,0,52,100,5
57,26,0,0,53,91,5
94,13,65,61,35,12,5
68,19,0,1,53,99,5
50,6,0,0,53,100,5
100,37,66,60,34,0,5
53,100,12,29,0,100,5
100,12,53,53,56,0,5
97,7,64,41,31,5,5
96,0,88,16,87,0,5
50,62,19,2,28,100,5
100,52,72,59,47,0,5
61,57,0,9,12,100,5
58,91,2,26,20,100,5
60,82,0,37,34,100,5
100,35,60,60,34,15,5
100,39,78,51,56,0,5
51,66,0,9,18,100,5
100,35,79,33,54,11,5
100,39,77,67,29,0,5
100,52,87,32,41,0,5
100,4,62,46,39,10,5
62,45,0,19,30,100,5
71,73,32,12,19,100,5
62,42,0,0,37,100,5
100,47,51,82,34,14,5
50,88,5,24,29,100,5
100,29,77,60,54,0,5
55,52,0,0,41,98,5
54,49,0,11,41,93,5
52,8,0,0,53,100,5
55,64,20,17,35,100,5
58,24,0,6,44,100,5
59,44,0,11,51,99,5
67,19,0,0,49,100,5
64,61,8,25,45,92,5
54,24,0,2,44,100,5
62,42,0,1,31,100,5
64,7,0,0,51,100,5
100,55,51,92,38,11,5
63,37,0,0,50,100,5
55,64,6,20,39,100,5
100,23,66,58,51,0,5
64,63,26,12,33,100,5
60,52,0,15,35,100,5
62,24,0,8,35,100,5
100,61,55,100,45,0,5
97,59,89,29,40,0,5
55,45,0,17,42,99,5
57,57,1,0,42,100,5
59,40,0,3,36,100,5
96,0,60,43,41,8,5
100,28,61,59,29,0,5
92,0,58,33,48,0,5
53,72,0,29,27,100,5
58,31,0,8,48,100,5
100,19,90,55,64,0,5
100,44,87,28,45,0,5
94,48,63,83,36,4,5
98,21,63,55,46,19,5
100,21,62,58,36,7,5
54,70,0,26,32,100,5
64,53,0,18,16,100,5
62,13,0,5,47,100,5
66,30,0,5,41,100,5
100,4,68,35,65,14,5
57,42,0,4,35,100,5
100,28,82,0,84,0,5
96,7,63,57,44,0,5
100,42,58,82,42,0,5
63,84,24,8,11,100,5
51,54,0,20,42,100,5
49,32,0,14,49,100,5
95,35,88,0,64,0,5
57,51,0,0,42,100,5
98,44,50,78,35,0,5
72,30,0,0,42,98,5
57,50,0,0,41,100,5
100,12,74,35,64,0,5
100,37,68,62,28,0,5
39,1,0,0,61,100,5
100,0,58,36,44,0,5
64,34,0,14,41,100,5
100,32,66,89,51,16,5
58,24,0,7,44,100,5
62,7,0,0,45,96,5
100,62,89,32,38,0,5
66,39,0,0,46,94,5
64,59,0,12,13,100,5
99,46,94,12,50,0,5
69,85,20,19,26,100,5
61,24,0,0,41,94,5
49,27,0,0,52,100,5
72,29,0,5,49,100,5
62,39,0,0,45,100,5
100,52,92,37,47,0,5
62,37,0,0,45,99,5
54,76,12,7,14,100,5
58,25,0,4,44,100,5
59,66,0,15,27,100,5
61,42,2,0,49,100,5
100,10,77,56,62,0,5
78,63,20,13,40,95,5
100,3,66,44,61,0,5
49,17,0,2,40,100,5
55,76,9,4,17,100,5
100,47,64,92,55,0,5
36,3,0,0,56,100,5
55,13,0,0,45,98,5
61,25,0,3,40,100,5
70,61,0,24,39,100,5
69,38,0,4,35,99,5
73,65,6,0,26,100,5
66,50,2,0,49,100,5
66,99,41,41,8,100,5
98,6,59,34,30,10,5
46,20,0,24,51,100,5
52,74,5,0,26,100,5
64,52,0,30,44,100,5
100,45,81,51,50,17,5
87,63,15,7,43,100,5
100,11,79,28,51,0,5
67,45,0,0,18,94,5
100,0,71,15,49,0,5
100,41,87,10,54,0,5
98,7,57,46,38,0,5
100,31,63,81,46,0,5
66,33,0,0,56,100,5
100,21,67,63,60,18,5
100,5,74,48,56,0,5
100,19,51,65,48,3,5
100,18,95,32,72,16,5
69,29,0,0,40,99,5
49,30,0,0,40,100,5
73,39,0,0,46,100,5
100,40,62,74,30,0,5
100,43,70,87,33,16,5
100,41,80,25,53,10,5
51,24,0,3,46,99,5
82,59,23,4,36,100,5
90,42,63,92,54,0,5
100,7,79,42,61,0,5
64,77,7,41,30,100,5
100,59,68,80,36,0,5
95,0,66,69,53,13,5
68,62,10,0,31,100,5
47,80,7,24,25,100,5
49,15,0,0,59,95,5
55,4,0,0,52,97,5
60,12,0,0,51,100,5
100,24,59,66,47,0,5
100,45,86,64,53,0,5
69,53,0,3,34,100,5
100,25,75,74,62,0,5
35,35,4,6,52,100,5
66,18,0,0,56,97,5
100,55,84,60,45,0,5
58,13,0,0,35,98,5
64,16,0,0,54,92,5
61,37,0,6,39,95,5
66,100,18,22,9,100,5
48,100,51,68,8,100,5
58,32,0,0,39,100,5
100,5,62,34,41,0,5
63,88,0,9,16,100,5
56,46,0,3,46,94,5
100,19,67,22,59,0,5
100,3,58,35,36,5,5
100,40,66,49,48,4,5
100,34,70,72,60,13,5
64,70,9,2,29,100,5
73,35,0,5,32,97,5
100,0,72,55,77,0,5
62,75,13,9,25,100,5
48,0,0,4,57,100,5
100,26,45,57,40,1,5
100,10,64,53,68,0,5
100,44,64,68,29,0,5
81,76,19,15,38,100,5
92,12,53,58,43,0,5
100,32,76,58,48,14,5
100,10,53,73,46,19,5
64,84,21,23,25,94,5
100,20,65,70,57,13,5
54,22,0,4,37,100,5
61,100,14,21,14,100,5
100,6,58,34,43,0,5
68,43,0,10,39,98,5
54,58,0,0,38,100,5
51,0,0,2,54,99,5
100,30,78,57,53,8,5
60,47,0,17,46,96,5
100,33,54,68,43,0,5
72,24,0,0,48,100,5
64,67,0,0,26,100,5
95,10,58,60,49,18,5
95,63,92,25,36,0,5
72,51,5,0,40,95,5
44,0,0,1,53,100,5
65,74,9,21,24,100,5
76,31,0,0,49,100,5
100,67,58,100,37,15,5
100,7,64,62,63,5,5
89,40,0,0,51,81,5
63,24,0,0,40,94,5
100,0,62,42,55,0,5
72,65,0,16,27,99,5
100,32,72,66,40,0,5
100,30,51,78,48,5,5
65,24,0,1,58,95,5
100,21,70,59,63,16,5
100,49,67,100,50,9,5
59,41,0,10,42,100,5
58,72,0,45,36,100,5
72,57,9,0,38,100,5
100,23,43,76,55,6,5
100,32,71,58,58,2,5
100,22,58,70,54,17,5
78,60,4,0,40,100,5
97,54,62,92,36,16,5
50,56,0,4,32,100,5
56,4,0,0,60,99,5
70,37,0,1,40,95,5
54,66,0,25,31,100,5
68,18,0,0,46,94,5
78,45,0,15,34,100,5
100,20,42,58,38,0,5
100,25,71,68,46,11,5
100,29,72,59,51,1,5
100,40,76,67,46,9,5
99,45,72,65,29,0,5
100,12,62,48,60,5,5
100,49,56,91,42,1,5
45,18,2,0,51,99,5
57,42,0,12,30,100,5
100,22,76,50,66,0,5
100,5,69,44,69,13,5
98,27,45,63,39,3,5
54,17,0,0,48,94,5
100,34,93,1,53,13,5
100,44,60,97,51,8,5
75,31,0,0,44,100,5
100,69,100,42,28,0,5
56,75,0,30,0,100,5
100,44,77,71,47,5,5
41,53,0,14,44,100,5
100,46,72,50,46,0,5
55,33,0,0,43,100,5
70,22,0,0,40,100,5
36,25,10,0,56,100,5
96,0,83,38,56,0,5
100,43,77,57,55,8,5
67,51,2,0,49,100,5
68,67,24,0,20,99,5
43,0,0,7,58,100,5
100,44,93,26,46,22,5
100,8,72,65,63,0,5
56,16,0,0,57,88,5
76,66,0,0,32,100,5
98,46,52,83,38,1,5
59,89,0,31,10,100,5
56,36,0,18,32,100,5
75,46,0,0,45,91,5
100,12,80,64,66,0,5
54,37,0,6,37,100,5
52,60,0,12,36,100,5
53,0,0,2,63,100,5
100,50,81,47,26,12,5
64,30,0,0,58,78,5
100,0,82,34,79,0,5
61,57,3,0,28,100,5
100,0,74,16,71,0,5
98,42,88,23,62,0,5
60,76,8,0,18,100,5
56,30,0,10,46,100,5
100,2,69,47,72,19,5
61,18,0,0,55,82,5
64,37,0,0,46,100,5
83,93,1,12,11,100,5
100,15,63,51,63,0,5
59,90,14,22,20,100,5
100,12,73,35,83,5,5
54,36,0,11,46,100,5
100,2,85,45,64,0,5
97,46,49,84,34,8,5
100,22,70,51,67,9,5
100,5,63,42,63,0,5
100,32,90,22,67,0,5
63,9,0,0,37,96,5
100,30,63,65,58,5,5
61,35,0,0,51,100,5
62,65,0,26,33,100,5
100,51,89,65,37,1,5
67,35,0,0,32,100,5
78,46,0,0,42,100,5
100,39,51,76,37,4,5
62,50,0,1,23,100,5
63,36,0,0,37,96,5
100,17,56,62,52,0,5
61,38,0,0,45,100,5
61,100,0,29,23,100,5
65,40,0,13,24,93,5
65,68,0,10,7,100,5
98,33,78,37,45,0,5
100,45,86,40,57,0,5
100,0,66,27,64,0,5
55,53,0,11,38,100,5
96,5,67,58,63,1,5
100,27,51,74,47,1,5
55,53,2,19,41,98,5
53,44,0,5,41,97,5
78,57,9,0,51,100,5
96,37,70,60,47,14,5
76,47,2,0,50,100,5
73,47,0,0,41,100,5
67,43,0,0,41,88,5
55,70,0,0,24,100,5
65,20,0,0,45,96,5
81,56,2,0,37,100,5
100,9,68,44,59,16,5
100,45,85,79,55,0,5
65,33,0,1,41,97,5
49,20,0,1,45,100,5
100,9,51,57,37,14,5
100,37,61,61,36,11,5
64,39,0,0,23,100,5
90,39,67,70,31,0,5
61,8,0,0,43,96,5
71,9,0,0,51,99,5
60,43,0,12,33,100,5
99,15,48,65,49,12,5
78,50,4,0,47,100,5
41,55,0,20,43,99,5
61,66,0,0,16,99,5
100,8,52,61,49,5,5
100,18,50,53,37,6,5
50,50,0,23,53,100,5
100,31,76,30,47,0,5
56,28,0,0,47,100,5
100,30,77,52,57,0,5
100,10,58,78,43,6,5
100,34,61,82,53,0,5
100,0,54,57,46,14,5
60,26,2,0,42,100,5
65,72,25,3,12,100,5
100,6,74,43,75,13,5
100,39,56,75,39,0,5
100,47,80,70,43,13,5
100,48,88,7,48,0,5
51,52,4,0,50,100,5
58,62,14,0,24,100,5
68,52,12,6,45,99,5
100,57,60,100,46,8,5
58,59,0,0,32,100,5
100,53,77,29,38,0,5
54,56,0,14,48,96,5
66,46,0,0,31,98,5
68,33,0,0,41,100,5
100,36,88,33,60,0,5
53,10,0,2,49,100,5
99,33,88,12,71,0,5
100,37,74,64,36,12,5
100,35,55,59,31,0,5
60,46,0,13,27,100,5
91,47,88,20,52,0,5
97,8,56,53,52,0,5
67,47,0,4,31,94,5
61,23,0,0,45,100,5
100,24,70,23,49,0,5
100,61,58,96,51,2,5
65,51,0,11,35,100,5
66,26,0,0,50,86,5
68,38,0,0,49,100,5
51,0,0,8,64,100,5
60,64,0,31,21,100,5
100,11,55,62,57,0,5
100,0,55,49,63,0,5
76,76,15,10,30,100,5
62,29,0,5,38,100,5
53,60,0,21,42,100,5
100,31,88,41,57,13,5
54,55,9,0,37,100,5
55,41,0,11,41,100,5
76,66,0,0,27,100,5
100,32,92,25,62,6,5
37,0,0,12,55,100,5
70,52,8,0,37,100,5
100,33,82,51,53,0,5
69,50,3,0,45,100,5
54,2,0,0,45,93,5
98,58,87,42,42,0,5
100,44,82,47,58,0,5
55,54,0,8,35,99,5
61,64,4,0,25,100,5
96,3,58,37,46,10,5
57,31,0,0,59,90,5
68,64,2,0,12,100,5
100,29,42,74,43,3,5
100,18,75,38,61,0,5
68,62,0,0,33,100,5
100,5,52,31,46,2,5
60,89,29,19,26,100,5
38,27,0,6,59,100,5
100,31,65,49,39,3,5
99,25,93,28,73,1,5
78,17,0,0,61,82,5
75,44,0,0,42,100,5
100,11,49,53,46,5,5
63,60,0,24,32,100,5
37,8,0,0,61,100,5
62,5,0,0,56,100,5
61,25,0,0,50,92,5
100,31,76,61,56,0,5
58,30,0,0,50,100,5
100,36,73,62,26,0,5
100,16,48,80,44,26,5
62,45,0,2,37,100,5
100,24,86,60,63,0,5
92,0,67,42,67,2,5
87,48,51,94,0,28,5
54,43,0,0,33,100,5
99,15,52,47,42,0,5
48,30,0,12,34,100,5
59,31,0,0,50,100,5
44,5,9,0,65,97,5
59,0,0,2,55,86,5
61,23,0,5,48,100,5
63,65,0,0,26,100,5
100,7,69,63,49,22,5
53,11,0,0,52,100,5
62,47,0,7,51,96,5
100,15,72,72,60,0,5
59,21,0,2,46,87,5
100,19,61,53,31,0,5
100,53,51,100,38,13,5
100,54,84,46,35,4,5
61,47,0,0,44,100,5
100,0,59,35,54,0,5
60,65,11,0,30,100,5
62,13,0,0,46,98,5
78,31,0,0,51,82,5
51,41,0,12,45,100,5
68,5,0,0,43,97,5
64,79,22,12,8,100,5
52,53,0,0,42,100,5
65,62,5,19,29,100,5
64,73,0,12,3,100,5
57,64,0,5,30,99,5
73,79,33,26,21,100,5
63,100,9,30,0,100,5
59,53,10,15,39,100,5
99,0,51,48,47,0,5
67,24,0,6,41,98,5
48,51,0,30,46,99,5
46,36,0,0,49,100,5
56,83,10,15,32,100,5
63,15,0,0,46,91,5
92,0,55,46,57,17,5
100,28,55,54,43,1,5
62,22,0,0,50,74,5
94,13,44,70,46,7,5
61,49,7,0,51,100,5
46,39,0,0,35,100,5
100,29,69,65,39,0,5
100,15,58,69,58,2,5
63,100,25,46,29,100,5
68,31,0,0,33,100,5
100,19,55,71,54,21,5
49,23,0,3,34,100,5
53,26,0,5,42,100,5
68,62,25,0,20,100,5
58,11,0,0,49,100,5
49,54,2,14,33,100,5
100,49,67,61,55,0,5
100,36,92,50,61,0,5
58,32,0,13,35,100,5
100,40,64,82,52,1,5
59,65,0,8,33,100,5
72,62,0,0,43,99,5
57,64,11,14,43,94,5
99,30,52,89,42,36,5
100,26,71,75,48,0,5
44,15,7,0,54,100,5
55,48,0,18,49,100,5
60,47,4,0,39,100,5
63,64,19,0,21,100,5
93,3,64,58,47,7,5
100,42,67,81,49,6,5
59,56,0,6,40,100,5
70,50,0,0,41,100,5
100,27,69,53,48,0,5
56,100,30,50,18,100,5
58,50,0,0,30,100,5
63,18,0,0,40,100,5
64,42,0,0,34,97,5
99,48,90,5,47,0,5
57,23,0,5,41,100,5
61,79,16,11,25,100,5
100,47,72,67,26,0,5
54,37,0,5,44,100,5
53,53,0,0,39,98,5
54,18,0,0,51,100,5
100,22,60,43,49,0,5
58,57,2,10,17,97,5
58,54,0,20,37,100,5
43,41,0,0,48,100,5
62,13,0,2,38,97,5
59,53,0,0,46,100,5
71,36,0,3,45,92,5
98,59,90,28,39,0,5
59,60,0,3,24,100,5
97,44,71,82,47,5,5
66,32,0,0,51,82,5
67,35,0,0,52,100,5
100,40,77,72,58,0,5
53,42,0,0,53,100,5
64,54,0,3,31,100,5
100,47,72,53,58,0,5
59,68,18,22,37,100,5
52,100,28,27,1,99,5
39,55,0,25,49,100,5
100,42,64,63,49,0,5
95,27,55,70,35,16,5
100,43,85,27,57,0,5
63,23,0,0,52,99,5
36,15,2,0,63,100,5
57,40,5,0,52,100,5
59,92,16,20,8,100,5
65,27,0,0,44,96,5
57,16,0,0,39,100,5
100,25,54,73,57,0,5
50,43,0,1,45,100,5
66,20,0,5,42,98,5
69,94,3,11,13,100,5
100,10,84,31,66,0,5
64,64,0,0,25,100,5
52,17,0,0,53,100,5
54,54,1,0,45,100,5
71,55,0,0,28,98,5
59,7,0,0,50,100,5
100,67,71,100,43,12,5
100,16,58,66,49,0,5
66,66,0,39,40,99,5
63,22,0,0,49,95,5
62,78,0,28,39,100,5
55,69,11,11,31,96,5
97,13,100,34,63,18,5
69,46,0,0,29,100,5
57,65,18,1,24,100,5
100,9,42,51,49,5,5
46,88,2,29,18,100,5
58,18,0,0,49,100,5
64,63,8,0,28,100,5
43,59,0,34,51,100,5
64,20,0,1,41,95,5
95,0,82,33,61,1,5
56,64,0,11,31,100,5
100,42,57,70,32,8,5
77,73,37,25,33,100,5
65,52,0,0,35,100,5
99,34,54,79,19,2,5
63,23,0,6,48,95,5
63,37,0,0,46,91,5
98,34,68,59,32,0,5
100,21,51,63,37,3,5
100,31,56,59,34,0,5
49,53,0,13,36,100,5
60,19,0,0,38,100,5
52,62,21,0,28,97,5
52,62,5,0,14,100,5
99,55,93,25,44,0,5
50,59,5,0,11,100,5
71,82,12,7,15,100,5
48,0,0,3,54,100,5
69,96,17,25,0,100,5
50,9,0,0,49,100,5
62,7,0,0,53,100,5
50,15,0,0,46,100,5
37,0,0,6,61,100,5
65,100,13,49,0,100,5
98,24,66,78,32,26,5
100,53,74,48,55,1,5
41,26,0,0,53,96,5
62,56,0,22,25,100,5
63,70,1,10,29,100,5
56,42,0,17,35,100,5
77,72,11,8,29,100,5
56,20,0,0,48,94,5
50,42,0,0,44,100,5
100,37,86,46,59,0,5
72,53,12,14,42,100,5
63,29,0,6,45,100,5
100,9,96,26,77,16,5
45,7,0,0,57,88,5
64,11,0,0,41,98,5
59,41,0,0,33,99,5
63,17,0,0,36,100,5
67,39,0,7,25,96,5
66,71,0,0,26,100,5
100,56,90,50,41,0,5
100,32,60,79,44,14,5
100,5,53,42,47,0,5
100,28,65,42,46,0,5
64,43,0,27,49,100,5
100,59,88,29,38,0,5
36,12,0,0,55,100,5
100,41,77,31,36,1,5
61,21,0,0,46,100,5
75,25,0,0,38,98,5
95,55,87,37,46,0,5
60,17,0,6,42,96,5
100,47,63,70,40,4,5
100,22,57,61,51,0,5
100,38,50,79,32,7,5
85,82,27,31,40,100,5
52,55,0,10,43,95,5
63,45,0,0,42,98,5
99,66,92,33,32,0,5
64,28,0,0,28,98,5
100,44,74,59,44,3,5
64,17,0,0,38,100,5
69,100,17,27,14,100,5
61,27,0,8,42,100,5
57,88,18,15,12,100,5
66,64,0,16,7,100,5
100,8,60,60,50,12,5
63,65,0,0,31,99,5
100,22,54,65,22,9,5
52,22,0,1,41,99,5
100,14,52,62,43,17,5
62,73,0,20,43,100,5
100,12,47,43,45,0,5
50,4,13,0,60,100,5
54,45,0,11,44,100,5
58,45,0,13,44,100,5
64,0,0,7,46,100,5
71,28,0,20,53,100,5
100,7,64,25,51,0,5
93,0,25,42,72,21,6
86,0,23,43,57,20,6
83,0,16,67,18,0,6
91,2,42,0,49,37,6
88,0,28,19,62,43,6
88,15,26,50,67,47,6
76,0,24,22,100,36,6
93,1,28,41,54,7,6
78,5,15,54,68,10,6
98,0,34,10,54,29,6
100,0,44,3,95,21,6
78,0,10,56,61,33,6
85,0,30,9,60,25,6
100,14,4,83,28,13,6
78,14,32,0,57,19,6
100,0,31,26,40,21,6
75,21,3,77,51,38,6
84,11,17,54,55,23,6
84,0,25,28,64,26,6
87,32,11,76,51,41,6
76,11,24,27,78,40,6
84,0,27,24,62,34,6
85,4,23,48,62,25,6
74,0,13,60,48,15,6
69,18,0,79,38,1,6
90,6,38,0,69,22,6
100,4,62,0,61,42,6
89,12,25,54,55,0,6
89,0,26,42,75,38,6
84,0,29,12,64,35,6
90,2,19,58,46,19,6
82,17,27,35,49,8,6
89,1,34,0,45,23,6
83,10,28,21,52,23,6
90,0,27,32,100,16,6
90,0,32,16,53,22,6
76,12,14,51,49,2,6
85,0,17,53,52,28,6
75,36,21,64,49,10,6
100,0,51,5,67,42,6
100,13,32,39,46,10,6
88,0,33,0,70,42,6
76,26,13,67,51,28,6
78,10,2,76,40,11,6
79,7,35,0,97,27,6
81,1,28,0,53,27,6
90,0,30,19,100,19,6
86,1,24,30,64,42,6
