@relation penbased

@attribute At2 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
63,22,13,18,2
76,52,0,11,2
85,56,37,4,2
82,78,49,6,2
85,24,0,4,2
65,77,36,0,2
66,25,0,4,2
64,40,11,0,2
84,27,0,31,2
73,39,13,0,2
71,31,0,7,2
83,40,1,8,2
72,58,0,5,2
80,44,16,0,2
85,41,21,0,2
81,52,0,0,2
93,17,6,24,2
82,65,13,1,2
75,50,14,0,2
82,50,0,16,2
81,50,0,8,2
90,48,0,0,2
73,50,0,19,2
73,90,6,0,2
73,38,0,6,2
72,48,0,17,2
89,35,10,19,2
85,41,17,2,2
86,47,21,0,2
94,32,26,3,2
81,37,0,0,2
78,46,0,5,2
73,31,22,1,2
79,46,0,10,2
68,52,18,0,2
81,40,0,14,2
81,34,0,0,2
84,51,0,7,2
74,63,28,0,2
79,52,0,0,2
74,63,0,0,2
81,43,0,23,2
81,54,18,4,2
75,46,7,0,2
82,72,28,2,2
78,41,0,7,2
63,34,11,23,2
81,27,34,0,2
75,41,0,7,2
80,51,0,12,2
85,45,15,0,2
72,51,33,5,2
74,58,0,9,2
83,33,34,1,2
74,66,15,0,2
70,36,23,0,2
63,44,0,19,2
74,41,0,14,2
82,53,0,17,2
70,44,11,14,2
88,62,0,6,2
79,43,8,0,2
100,41,12,6,2
69,33,25,2,2
83,71,34,2,2
82,0,32,1,2
83,50,0,1,2
54,39,0,0,2
82,51,32,1,2
78,66,0,0,2
69,36,29,0,2
75,47,0,0,2
76,61,0,10,2
68,8,28,2,2
76,25,0,6,2
71,31,23,0,2
70,40,3,6,2
72,52,0,6,2
69,47,0,4,2
67,39,0,4,2
78,50,0,1,2
98,30,34,0,2
74,56,0,11,2
78,64,0,0,2
89,61,15,0,2
72,45,0,0,2
82,43,28,0,2
82,50,12,1,2
71,55,3,3,2
70,44,0,5,2
74,48,0,4,2
80,83,56,7,2
83,34,30,11,2
68,30,15,2,2
72,37,0,0,2
74,48,19,2,2
60,33,17,9,2
86,46,0,3,2
76,40,20,8,2
74,35,0,6,2
68,34,22,8,2
77,52,11,3,2
89,20,18,8,2
78,40,27,0,2
91,36,19,0,2
95,31,41,3,2
99,21,33,0,2
56,27,33,0,2
70,58,0,12,2
79,62,18,0,2
55,70,0,0,2
78,41,0,7,2
69,48,6,0,2
83,50,27,0,2
76,40,12,10,2
97,46,0,3,2
79,46,30,3,2
82,72,44,0,2
82,41,0,0,2
77,41,0,0,2
81,49,0,0,2
79,45,10,1,2
86,47,0,4,2
68,49,0,4,2
68,51,15,0,2
76,62,0,0,2
77,64,11,0,2
92,47,0,8,2
66,63,15,4,2
85,38,0,10,2
62,18,17,13,2
84,42,20,0,2
70,32,0,9,2
59,22,34,0,2
90,49,0,0,2
74,42,2,9,2
79,74,5,4,2
75,35,0,6,2
66,32,0,12,2
82,76,11,7,2
73,14,30,1,2
83,78,50,8,2
70,59,2,1,2
79,31,30,0,2
95,20,0,14,2
58,57,0,7,2
79,80,64,4,2
70,46,0,3,2
78,34,15,13,2
73,68,11,0,2
82,42,20,8,2
76,38,0,18,2
93,52,0,2,2
67,52,3,0,2
72,49,4,13,2
65,28,34,0,2
81,38,0,4,2
75,29,0,13,2
74,32,0,4,2
59,35,0,14,2
83,47,0,2,2
80,37,7,16,2
90,40,32,2,2
83,23,0,18,2
80,38,0,19,2
69,60,0,0,2
84,54,0,1,2
80,41,0,13,2
80,70,38,0,2
68,35,0,13,2
66,32,33,10,2
62,19,20,8,2
76,30,49,0,2
87,40,15,16,2
86,62,34,0,2
78,55,1,0,2
59,5,33,0,2
72,35,0,9,2
80,28,33,7,2
96,23,19,12,2
66,30,31,3,2
61,43,0,0,2
77,42,2,8,2
81,52,16,17,2
58,59,0,10,2
75,65,0,0,2
78,39,27,7,2
80,62,7,0,2
96,55,0,2,2
62,42,38,0,2
71,49,0,12,2
79,58,4,0,2
71,31,0,8,2
70,77,24,0,2
64,51,0,16,2
78,43,10,20,2
85,42,0,0,2
77,28,0,4,2
100,33,27,5,2
87,21,15,21,2
56,40,12,0,2
69,44,0,6,2
84,42,15,5,2
67,39,0,6,2
84,41,0,0,2
78,50,4,1,2
75,44,0,7,2
87,39,0,8,2
98,35,25,3,2
75,31,4,15,2
66,28,16,0,2
87,52,25,0,2
77,39,6,0,2
82,59,32,0,2
72,42,4,0,2
72,60,0,2,2
76,29,25,1,2
73,51,2,4,2
71,47,0,1,2
81,74,47,3,2
78,36,0,22,2
67,53,0,6,2
85,60,0,0,2
78,46,0,7,2
66,46,0,2,2
79,43,15,10,2
79,32,36,0,2
63,57,0,6,2
88,41,36,0,2
90,38,0,21,2
91,39,0,15,2
76,42,0,7,2
97,58,32,9,2
60,36,0,2,2
59,45,2,4,2
64,43,0,2,2
77,42,0,6,2
65,55,4,0,2
76,43,16,3,2
94,52,0,1,2
80,31,21,10,2
77,68,0,2,2
69,63,0,0,2
68,68,1,7,2
72,17,18,10,2
58,38,33,3,2
95,47,0,1,2
77,41,33,0,2
76,40,0,5,2
74,51,0,6,2
66,52,0,6,2
79,48,0,7,2
78,51,0,6,2
76,37,25,0,2
53,60,0,9,2
86,66,34,4,2
83,30,42,2,2
68,65,0,0,2
81,54,0,0,2
49,53,0,3,2
70,48,0,10,2
68,54,0,22,2
80,70,0,12,2
79,49,9,3,2
83,59,18,0,2
81,42,16,4,2
79,33,0,13,2
63,6,30,3,2
94,61,25,8,2
100,48,13,2,2
71,43,0,16,2
85,43,11,1,2
73,70,15,0,2
66,50,12,0,2
63,34,5,2,2
67,31,0,0,2
80,29,0,14,2
79,67,0,1,2
78,43,0,8,2
83,43,18,4,2
61,70,16,0,2
84,45,0,6,2
88,53,0,1,2
82,38,26,1,2
79,88,74,18,2
88,38,27,3,2
64,43,0,23,2
37,56,0,3,2
91,26,40,7,2
70,46,0,3,2
80,49,23,5,2
75,65,0,0,2
88,59,9,2,2
84,40,21,6,2
75,60,0,0,2
75,34,22,0,2
77,64,35,1,2
67,57,0,3,2
77,43,0,10,2
73,73,5,0,2
78,39,15,8,2
64,44,7,14,2
79,21,19,25,2
84,29,0,17,2
79,48,24,0,2
75,34,13,0,2
69,30,0,7,2
94,35,7,2,2
76,39,0,17,2
84,42,29,23,2
90,52,0,0,2
68,66,13,0,2
91,60,0,0,2
77,73,100,0,3
78,81,72,10,3
94,60,100,0,3
72,60,86,0,3
78,57,100,0,3
82,54,89,0,3
90,72,83,3,3
71,72,92,0,3
85,56,100,0,3
78,65,87,0,3
84,54,90,0,3
84,66,87,0,3
81,61,100,0,3
85,65,100,0,3
75,62,95,0,3
79,55,100,0,3
85,54,100,0,3
72,67,100,0,3
77,67,94,0,3
87,53,91,0,3
81,55,99,0,3
77,66,99,0,3
87,47,77,5,3
55,79,100,0,3
87,45,96,0,3
80,63,100,0,3
100,47,77,0,3
91,60,100,4,3
73,61,83,0,3
93,59,100,1,3
87,62,87,0,3
74,60,96,0,3
81,79,65,14,3
94,57,100,0,3
87,64,100,0,3
80,53,81,0,3
100,54,83,0,3
89,58,94,18,3
83,54,100,0,3
93,65,88,4,3
77,52,88,0,3
74,59,83,0,3
86,54,64,0,3
75,57,87,0,3
86,52,97,0,3
75,62,100,0,3
84,54,75,0,3
79,60,85,0,3
90,54,88,4,3
78,58,98,0,3
87,64,84,0,3
83,58,100,5,3
73,58,90,0,3
84,74,100,10,3
73,78,78,8,3
82,49,94,0,3
98,58,92,0,3
86,64,100,0,3
85,65,100,1,3
90,52,100,0,3
86,64,100,1,3
78,58,78,0,3
91,61,60,0,3
81,75,97,0,3
93,58,100,9,3
87,52,84,0,3
80,56,78,0,3
79,56,100,0,3
87,57,72,0,3
77,74,96,0,3
91,77,75,5,3
86,66,96,0,3
85,55,100,5,3
79,63,80,0,3
89,68,76,13,3
84,52,100,3,3
89,65,96,1,3
90,61,100,0,3
93,52,98,0,3
85,67,100,0,3
85,50,77,0,3
86,59,100,0,3
81,47,100,0,3
74,71,81,0,3
82,66,92,3,3
100,62,100,8,3
74,47,100,0,3
79,60,100,0,3
71,77,100,12,3
80,60,92,0,3
82,63,94,5,3
89,100,75,0,3
78,63,100,0,3
84,58,100,5,3
90,47,80,0,3
88,53,100,0,3
85,53,90,0,3
94,74,60,8,3
80,63,74,0,3
81,58,93,1,3
94,59,100,0,3
91,61,81,0,3
79,73,73,4,3
81,76,83,13,3
90,61,100,2,3
69,64,100,0,3
84,73,96,13,3
75,54,89,0,3
70,79,94,0,3
85,60,100,0,3
78,57,100,4,3
90,51,85,0,3
73,63,100,0,3
80,60,100,0,3
77,62,92,0,3
73,71,100,0,3
86,63,98,6,3
92,53,95,0,3
83,67,100,0,3
96,59,100,0,3
77,80,73,15,3
83,71,100,0,3
86,60,100,0,3
70,68,91,0,3
82,53,100,6,3
73,63,92,0,3
88,58,76,0,3
95,76,47,9,3
80,50,86,0,3
88,57,85,0,3
79,50,100,0,3
81,55,100,3,3
81,59,100,0,3
76,64,100,1,3
84,64,100,0,3
83,61,97,0,3
75,64,100,4,3
88,68,78,6,3
63,62,100,0,3
92,83,57,17,3
85,63,100,0,3
100,47,73,0,3
87,57,90,0,3
96,63,86,0,3
74,72,100,8,3
76,52,100,0,3
75,62,100,0,3
79,53,83,1,3
88,73,100,10,3
85,48,91,0,3
94,52,100,0,3
78,55,100,0,3
84,73,76,12,3
82,53,100,0,3
82,57,86,2,3
88,75,70,9,3
86,72,80,0,3
96,51,100,1,3
75,72,88,0,3
82,54,100,0,3
90,50,79,0,3
67,75,100,0,3
87,52,88,0,3
91,63,75,0,3
87,41,100,0,3
79,53,96,0,3
86,59,100,0,3
89,60,100,0,3
84,53,100,0,3
73,68,87,0,3
85,66,100,4,3
71,65,100,0,3
83,54,100,0,3
97,65,100,8,3
91,59,100,1,3
86,63,100,2,3
83,47,74,0,3
89,54,100,5,3
82,56,80,0,3
89,61,100,0,3
80,73,75,9,3
79,40,84,4,3
77,43,100,0,3
74,57,96,0,3
88,60,98,0,3
85,56,95,0,3
81,53,85,0,3
76,70,100,0,3
83,58,90,0,3
91,55,100,0,3
80,63,94,3,3
87,69,100,13,3
88,55,100,0,3
88,55,98,0,3
90,59,73,0,3
88,61,70,0,3
87,63,100,0,3
75,45,100,0,3
84,52,95,0,3
84,60,80,1,3
88,55,88,6,3
91,71,64,12,3
79,59,100,0,3
80,65,100,4,3
90,69,100,0,3
85,56,95,0,3
89,69,93,6,3
91,51,86,0,3
80,58,84,0,3
80,62,97,0,3
80,62,82,0,3
100,61,59,4,3
91,65,76,0,3
77,68,100,5,3
76,65,100,0,3
88,58,100,1,3
98,65,100,9,3
78,59,89,0,3
79,56,100,0,3
90,68,73,6,3
88,66,91,2,3
83,60,88,0,3
98,47,100,0,3
87,53,100,1,3
84,54,100,0,3
85,53,90,2,3
85,67,88,9,3
77,58,100,2,3
77,55,94,2,3
84,55,86,0,3
84,55,99,0,3
90,58,100,0,3
92,63,100,8,3
65,69,96,0,3
65,80,100,7,3
87,66,100,0,3
81,61,92,0,3
90,44,100,0,3
81,78,100,9,3
80,60,89,0,3
81,68,91,4,3
83,67,100,3,3
86,58,100,0,3
89,52,81,0,3
85,65,85,0,3
89,67,90,8,3
83,59,100,0,3
82,55,79,0,3
70,61,83,0,3
87,65,100,8,3
86,43,100,0,3
87,70,100,2,3
90,57,89,0,3
85,54,100,0,3
72,73,100,0,3
86,60,93,0,3
86,82,100,9,3
80,47,90,0,3
82,58,88,0,3
88,68,74,0,3
78,61,100,2,3
85,58,100,0,3
71,66,97,0,3
75,91,100,13,3
77,63,100,0,3
84,60,77,0,3
91,55,100,3,3
81,53,93,0,3
76,69,95,2,3
69,73,100,0,3
85,56,92,0,3
78,59,82,0,3
95,45,93,0,3
94,65,100,13,3
79,60,85,5,3
78,62,85,0,3
88,55,100,13,3
87,61,100,1,3
77,67,100,7,3
87,64,86,0,3
81,47,98,0,3
89,61,67,1,3
85,54,82,0,3
82,50,100,0,3
81,66,99,8,3
98,61,96,3,3
83,55,100,0,3
77,52,95,0,3
89,55,100,9,3
91,75,100,12,3
74,52,87,0,3
75,86,77,12,3
79,71,97,11,3
96,62,100,10,3
83,49,93,0,3
86,63,70,0,3
82,66,100,14,3
100,56,99,0,3
92,59,100,0,3
85,76,100,3,3
93,57,95,5,3
87,49,76,0,3
82,51,100,0,3
89,59,75,0,3
80,49,80,0,3
84,65,86,5,3
91,49,70,7,3
91,69,100,12,3
83,50,100,0,3
82,57,100,0,3
86,64,100,7,3
88,53,84,0,3
73,65,100,0,3
90,71,92,5,3
85,69,93,4,3
82,52,90,0,3
89,48,91,0,3
89,48,83,0,3
100,58,81,0,3
89,50,99,2,3
85,70,100,14,3
92,60,86,0,3
83,76,100,0,3
83,55,91,0,3
86,74,100,13,3
87,50,100,0,3
84,52,100,0,3
85,77,100,10,3
84,60,91,0,3
82,51,100,0,3
85,50,100,2,3
87,59,87,0,3
85,59,100,0,3
92,69,67,12,3
87,45,92,0,3
80,50,86,0,3
92,65,70,1,3
87,59,82,3,3
74,70,95,0,3
79,66,100,0,3
80,76,71,17,3
100,53,84,0,3
100,67,67,1,3
75,75,100,12,3
87,66,99,0,3
76,66,94,0,3
94,55,92,0,3
84,51,100,0,3
81,59,83,0,3
88,69,100,9,3
78,82,67,15,3
87,56,100,0,3
88,54,100,5,3
86,59,62,0,3
96,67,92,12,3
100,56,84,0,3
74,56,92,0,3
81,70,94,0,3
96,60,100,0,3
85,69,98,5,3
96,64,99,0,3
67,71,89,0,3
80,62,99,0,3
85,49,100,0,3
77,59,100,0,3
83,56,86,0,3
82,63,85,4,3
81,61,100,0,3
88,56,100,2,3
82,68,77,10,3
87,65,100,0,3
86,64,96,0,3
84,55,100,0,3
81,66,100,7,3
83,63,98,0,3
98,61,95,0,3
84,72,61,0,3
83,61,78,0,3
96,59,88,0,3
88,62,100,0,3
88,43,98,0,3
100,61,82,0,3
72,53,92,0,3
83,49,100,0,3
81,57,91,0,3
78,71,100,0,3
88,51,100,0,3
70,69,92,0,3
86,43,97,0,3
85,55,81,0,3
84,46,100,0,3
73,67,90,0,3
76,66,82,0,3
87,68,87,0,3
89,70,100,5,3
91,62,98,5,3
92,59,89,0,3
84,63,100,4,3
61,76,100,2,3
71,53,91,0,3
77,53,100,4,3
77,72,100,0,3
87,53,100,0,3
86,42,98,0,3
90,50,89,0,3
67,73,100,0,3
100,66,100,12,3
86,60,91,0,3
90,54,0,0,3
86,54,87,0,3
87,58,100,0,3
71,60,100,0,3
80,65,93,0,3
84,52,100,0,3
89,54,93,0,3
88,76,69,5,3
97,63,82,0,3
80,61,100,0,3
100,46,77,0,3
86,78,64,15,3
82,53,100,5,3
79,65,100,6,3
90,62,100,0,3
93,50,100,0,3
85,61,100,0,3
92,63,77,6,3
93,54,98,6,3
80,55,79,0,3
78,59,82,0,3
82,73,85,8,3
84,55,91,0,3
85,58,82,0,3
90,62,86,8,3
69,73,76,0,3
86,49,100,0,3
84,51,97,0,3
88,67,78,6,3
80,62,100,0,3
86,69,100,0,3
88,59,77,0,3
73,46,100,0,3
84,66,93,0,3
93,45,82,0,3
93,55,86,5,3
78,60,82,0,3
73,53,90,0,3
87,60,100,0,3
85,51,90,0,3
82,63,82,0,3
84,49,100,0,3
86,48,100,0,3
89,59,100,3,3
85,58,100,2,3
80,68,100,0,3
82,64,100,3,3
86,66,87,0,3
78,59,100,3,3
90,65,100,5,3
92,53,100,0,3
94,57,100,0,3
80,64,100,2,3
92,61,100,3,3
87,58,100,4,3
87,77,67,15,3
83,69,100,15,3
89,60,100,4,3
78,63,73,0,3
77,58,100,5,3
87,61,89,2,3
74,60,100,0,3
73,73,100,2,3
87,78,100,5,3
89,45,86,0,3
82,61,88,0,3
77,49,80,0,3
84,65,100,12,3
76,50,76,0,3
87,68,100,13,3
88,60,86,0,3
91,50,100,0,3
77,52,100,0,3
78,61,100,0,3
75,75,97,9,3
98,65,100,9,3
90,72,66,7,3
84,55,100,0,3
92,79,56,9,3
82,61,83,0,3
76,52,100,0,3
87,59,100,5,3
86,72,74,10,3
97,60,100,8,3
77,64,94,0,3
79,68,77,0,3
90,62,100,0,3
78,56,100,0,3
85,70,96,13,3
76,58,95,0,3
86,55,98,8,3
87,73,64,11,3
88,59,98,3,3
92,66,75,8,3
84,54,100,0,3
81,66,95,0,3
84,59,89,0,3
73,64,100,0,3
84,63,67,0,3
92,57,100,0,3
82,72,89,2,3
85,64,100,4,3
92,71,100,3,3
97,51,100,2,3
79,51,96,0,3
78,49,100,0,3
74,60,90,1,3
83,54,92,0,3
92,69,88,8,3
90,70,56,0,3
85,65,81,0,3
78,68,100,2,3
83,66,96,0,3
91,60,93,0,3
72,71,79,0,3
88,60,81,0,3
81,56,100,6,3
85,50,84,0,3
83,57,100,0,3
79,55,100,0,3
90,64,100,4,3
76,62,98,0,3
87,61,81,0,3
76,50,91,0,3
90,51,89,0,3
85,52,97,2,3
86,57,81,0,3
91,73,55,6,3
88,61,100,1,3
76,69,97,6,3
78,48,100,0,3
85,48,80,0,3
85,52,100,0,3
99,59,80,0,3
44,100,70,27,3
93,55,100,0,3
78,67,100,0,3
78,82,62,14,3
78,53,83,0,3
87,51,100,0,3
85,61,100,14,3
86,51,96,0,3
90,55,100,0,3
83,67,100,1,3
81,60,100,0,3
80,52,89,0,3
86,62,75,0,3
77,75,97,0,3
83,67,88,0,3
85,82,82,9,3
77,62,90,0,3
80,53,89,0,3
88,62,100,5,3
88,70,100,11,3
94,55,74,6,3
83,51,100,0,3
76,64,83,0,3
77,46,100,0,3
94,71,97,5,3
69,82,97,2,3
75,61,100,0,3
82,52,92,0,3
90,72,100,10,3
91,56,100,1,3
91,67,82,8,3
64,56,100,0,3
94,76,53,10,3
78,57,100,0,3
100,54,100,6,3
87,64,80,0,3
78,60,94,0,3
82,62,100,0,3
81,52,100,0,3
81,63,85,0,3
92,73,64,7,3
100,56,89,0,3
78,60,93,0,3
78,57,89,0,3
86,45,100,0,3
85,53,100,0,3
81,62,100,0,3
79,56,100,0,3
79,55,76,0,3
85,66,73,2,3
85,53,93,0,3
87,52,96,1,3
96,66,88,6,3
82,65,100,0,3
84,58,87,14,3
83,53,100,0,3
80,60,84,0,3
100,54,100,1,3
88,54,86,0,3
68,71,100,2,3
83,68,84,0,3
87,59,100,0,3
94,66,100,3,3
95,63,91,0,3
75,52,93,0,3
89,78,71,14,3
98,60,57,0,3
77,62,86,0,3
78,54,82,0,3
84,60,84,0,3
88,58,100,3,3
85,55,100,0,3
82,51,95,0,3
77,69,100,0,3
89,71,68,9,3
85,56,74,14,3
87,71,100,10,3
73,76,64,15,3
100,52,100,0,3
91,64,100,0,3
89,61,81,0,3
85,55,100,11,3
81,55,100,0,3
80,64,100,0,3
86,74,70,0,3
94,54,86,0,3
90,53,79,1,3
75,55,87,0,3
76,52,99,0,3
100,61,100,10,3
100,48,77,0,3
78,48,85,0,3
86,66,100,6,3
85,49,78,0,3
88,47,75,0,3
90,65,100,5,3
100,64,85,2,3
81,85,35,21,3
82,66,94,3,3
87,54,74,0,3
82,50,100,0,3
80,65,97,4,3
87,58,100,0,3
78,59,88,0,3
86,48,100,0,3
85,52,100,0,3
80,72,90,0,3
80,73,100,12,3
81,60,100,0,3
85,76,70,13,3
90,53,100,6,3
86,60,75,9,3
87,63,86,0,3
88,67,100,7,3
84,61,100,10,3
88,72,80,7,3
86,58,100,0,3
79,52,100,0,3
88,71,65,12,3
81,62,78,0,3
94,68,84,7,3
98,54,77,0,3
80,58,85,0,3
87,67,77,1,3
82,62,100,0,3
93,56,92,0,3
90,64,100,13,3
94,62,75,1,3
70,50,100,0,3
82,62,83,0,3
96,61,100,7,3
93,79,100,11,3
79,42,100,0,3
84,70,100,10,3
84,69,100,11,3
82,61,100,2,3
84,46,79,0,3
77,62,100,7,3
73,73,100,0,3
90,50,93,0,3
77,61,95,0,3
99,59,80,0,3
94,76,85,23,3
73,52,90,0,3
84,72,81,8,3
83,64,100,0,3
55,71,96,0,3
77,58,74,0,3
86,57,100,0,3
72,78,61,7,3
76,43,83,0,3
80,54,91,0,3
78,57,100,0,3
82,55,100,0,3
91,43,90,0,3
82,60,100,4,3
84,55,90,0,3
82,64,100,0,3
75,54,86,0,3
77,50,93,0,3
90,64,78,0,3
96,58,90,0,3
88,69,90,7,3
74,53,98,0,3
79,59,92,0,3
89,49,93,0,3
86,58,75,0,3
89,72,90,12,3
88,65,100,3,3
90,49,100,0,3
80,54,89,0,3
98,61,87,0,3
85,54,93,0,3
89,53,100,0,3
76,58,86,0,3
89,56,82,0,3
84,46,70,0,3
86,63,83,0,3
81,63,86,9,3
84,65,90,0,3
82,82,67,14,3
78,58,100,0,3
87,57,100,0,3
78,52,100,0,3
86,62,100,4,3
91,56,74,0,3
80,77,100,9,3
72,60,100,0,3
88,57,100,2,3
94,54,78,0,3
92,44,78,0,3
92,60,95,4,3
79,66,87,6,3
75,63,95,0,3
92,79,69,5,3
81,68,83,8,3
90,51,100,0,3
89,59,71,0,3
82,61,100,0,3
79,75,100,11,3
90,62,90,0,3
87,56,80,0,3
90,60,100,4,3
93,44,94,1,3
88,48,100,0,3
83,53,78,3,3
82,68,100,6,3
90,68,97,0,3
81,59,93,0,3
81,48,89,0,3
77,57,100,0,3
71,75,100,3,3
97,48,84,0,3
75,56,100,0,3
80,51,100,0,3
83,75,61,0,3
89,55,100,0,3
89,60,64,0,3
82,63,100,0,3
83,71,91,2,3
84,51,100,0,3
84,61,88,0,3
80,59,66,0,3
84,45,86,0,3
92,64,83,0,3
87,50,71,1,3
75,69,100,0,3
82,65,97,5,3
82,55,100,0,3
89,61,76,0,3
77,67,100,2,3
75,53,100,0,3
100,47,70,0,3
95,66,74,0,3
90,64,100,7,3
83,45,87,0,3
84,60,80,0,3
77,69,90,0,3
83,59,100,0,3
76,61,91,0,3
79,50,87,0,3
85,54,97,0,3
90,72,100,13,3
75,56,96,0,3
85,55,100,0,3
90,70,72,9,3
75,51,74,0,3
80,63,87,0,3
92,56,79,1,3
79,57,100,0,3
100,53,87,0,3
87,57,97,0,3
78,68,94,12,3
82,75,78,13,3
82,66,100,7,3
94,44,75,0,3
84,58,75,0,3
77,58,92,0,3
87,76,72,12,3
92,60,87,0,3
95,61,100,0,3
77,54,90,0,3
81,56,94,0,3
78,72,59,0,3
93,56,100,0,3
84,55,100,0,3
80,72,91,0,3
87,62,88,6,3
86,60,100,8,3
83,69,100,1,3
96,71,79,6,3
88,61,100,1,3
74,64,100,0,3
81,45,100,0,3
94,64,100,0,3
86,69,68,10,3
84,52,100,6,3
78,58,100,0,3
81,62,100,0,3
98,52,88,0,3
90,63,100,3,3
87,53,86,0,3
83,53,96,0,3
82,51,100,0,3
71,51,100,0,3
98,59,95,12,3
80,55,79,7,3
78,66,100,0,3
88,60,100,0,3
88,55,93,1,3
67,65,100,0,3
80,55,100,0,3
85,56,93,1,3
81,55,100,0,3
85,58,87,0,3
87,58,87,0,3
85,54,100,0,3
78,66,100,9,3
80,76,99,7,3
70,72,90,0,3
78,60,100,0,3
78,46,100,0,3
82,60,79,0,3
91,51,61,0,3
81,63,98,0,3
83,60,96,0,3
87,77,63,10,3
85,63,84,0,3
80,72,100,5,3
78,57,82,0,3
85,56,86,0,3
89,67,95,0,3
96,68,78,6,3
73,54,100,0,3
83,63,100,4,3
81,62,100,4,3
88,69,95,0,3
81,69,78,6,3
85,51,100,10,3
78,53,97,0,3
89,74,80,8,3
86,49,82,0,3
78,80,74,14,3
90,71,68,10,3
95,57,100,0,3
81,61,97,0,3
86,67,100,0,3
90,55,82,0,3
79,52,94,0,3
80,71,100,2,3
90,65,91,3,3
78,58,94,0,3
86,53,100,6,3
96,61,79,0,3
96,60,75,0,3
83,60,75,0,3
84,54,100,0,3
83,61,100,0,3
82,61,86,0,3
89,50,100,0,3
97,60,87,1,3
92,55,96,0,3
75,48,100,0,3
87,64,100,0,3
80,59,93,3,3
76,52,97,0,3
72,66,88,0,3
92,60,78,0,3
71,65,100,0,3
84,64,82,0,3
81,47,100,0,3
78,57,100,0,3
78,61,95,0,3
85,55,100,0,3
86,57,89,0,3
87,75,65,15,3
72,61,77,0,3
85,52,100,0,3
87,54,100,0,3
64,62,100,0,3
80,54,86,0,3
83,63,80,0,3
88,51,100,0,3
96,48,80,0,3
87,64,100,0,3
83,55,100,0,3
94,79,68,9,3
86,47,81,0,3
75,66,100,0,3
95,68,100,7,3
86,61,87,0,3
91,53,94,0,3
84,64,78,0,3
82,59,78,3,3
83,53,100,0,3
92,68,89,9,3
90,81,62,14,3
84,60,86,0,3
78,76,94,3,3
91,59,84,0,3
89,60,100,0,3
81,54,100,0,3
83,57,87,0,3
85,47,83,0,3
90,59,100,2,3
90,76,74,12,3
86,54,76,0,3
84,60,100,5,3
82,62,100,0,3
86,51,100,0,3
79,51,91,0,3
76,63,98,4,3
77,62,100,0,3
73,64,100,0,3
73,70,100,0,3
88,41,76,0,3
83,62,100,0,3
75,64,89,0,3
85,77,88,7,3
89,72,73,1,3
82,57,85,2,3
93,55,81,0,3
96,55,86,0,3
93,63,97,0,3
81,76,78,7,3
80,47,100,1,3
89,66,100,8,3
100,37,89,28,4
100,32,100,30,4
100,47,94,36,4
100,42,80,19,4
100,31,100,26,4
100,40,88,43,4
100,51,57,38,4
100,47,100,31,4
100,47,100,26,4
100,34,100,25,4
100,26,100,34,4
100,37,76,33,4
100,28,98,41,4
61,33,100,37,4
100,47,100,38,4
100,29,88,33,4
100,32,95,26,4
100,58,97,28,4
100,45,100,36,4
100,41,100,26,4
100,30,90,35,4
100,41,100,28,4
100,48,88,26,4
100,48,66,14,4
100,41,100,26,4
100,25,100,38,4
100,32,94,32,4
100,30,100,31,4
100,36,100,39,4
100,35,89,45,4
100,55,55,47,4
100,37,80,32,4
100,39,68,32,4
100,52,76,32,4
100,30,100,34,4
100,50,84,30,4
100,30,100,30,4
100,25,96,36,4
100,32,100,33,4
100,35,100,32,4
100,29,74,42,4
100,51,81,32,4
100,30,84,33,4
100,43,97,35,4
100,33,86,30,4
100,53,46,34,4
100,48,70,34,4
100,92,56,31,4
100,30,94,32,4
100,54,67,41,4
100,25,78,33,4
100,54,71,48,4
100,25,99,31,4
100,48,100,25,4
100,43,47,39,4
100,38,71,20,4
100,31,82,33,4
100,56,87,27,4
100,17,100,35,4
100,31,98,25,4
100,36,85,32,4
100,50,68,45,4
93,55,100,25,4
100,29,100,28,4
100,51,82,21,4
100,34,100,23,4
89,53,100,33,4
100,44,100,21,4
99,39,86,47,4
100,41,100,22,4
100,42,88,31,4
100,39,100,36,4
100,35,98,41,4
100,53,57,45,4
100,55,64,34,4
100,40,100,29,4
100,35,100,32,4
100,16,100,34,4
100,23,100,33,4
100,49,57,39,4
100,40,95,32,4
100,42,78,29,4
100,51,64,36,4
100,43,71,36,4
100,42,100,35,4
100,28,100,25,4
100,62,68,29,4
100,42,88,19,4
100,38,94,26,4
100,14,75,50,4
100,41,80,27,4
100,36,81,39,4
100,50,86,20,4
100,62,63,28,4
100,57,48,36,4
100,33,81,43,4
100,44,64,43,4
100,53,73,42,4
100,37,100,27,4
100,42,88,30,4
100,41,79,32,4
100,35,52,35,4
100,22,100,33,4
94,30,70,50,4
100,48,86,27,4
100,34,100,28,4
100,38,100,30,4
100,37,100,24,4
100,33,88,33,4
100,37,100,29,4
100,39,87,29,4
100,41,69,30,4
100,47,100,20,4
100,46,66,35,4
100,50,73,31,4
100,45,43,45,4
100,29,74,32,4
100,21,97,27,4
100,20,100,28,4
100,34,100,24,4
92,52,95,23,4
100,29,100,29,4
100,43,99,33,4
100,44,100,22,4
100,36,96,38,4
100,37,73,47,4
100,46,100,31,4
100,37,92,28,4
100,39,100,25,4
