@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R1-3,9,11'

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
95.6515,42.5478,3.7049,17.244,h
17.8481,10.5084,2.3927,10.016,h
19.5194,9.0427,2.3424,88.1611,h
42.7212,12.0489,2.7239,3.862,h
25.5211,12.6563,2.4669,83.4925,h
17.4006,7.4357,2.3334,55.4594,h
24.6189,12.2696,2.4713,71.151,h
46.8533,18.5177,2.501,49.1002,h
15.4497,11.5981,2.3365,47.9462,h
22.1115,19.1968,2.5075,76.7034,h
70.173,33.7354,3.1493,18.0366,h
15.1157,9.3146,2.3706,43.3322,h
55.0123,11.8425,2.8859,50.727,h
129.6316,28.6741,3.4364,11.1216,h
178.3158,119.8277,3.6171,20.7963,h
108.5592,49.9508,3.3579,46.1283,h
85.9569,54.5819,3.4975,89.9087,h
69.6056,46.7113,3.8285,31.9154,h
28.2315,13.281,2.4591,10.6277,h
102.4248,41.218,3.682,18.4728,h
33.0329,13.7144,2.8485,26.7862,h
49.6858,8.4888,2.7364,83.4249,h
86.2919,35.9168,3.0101,81.0424,h
26.3861,15.1486,2.7889,52.18,h
30.1721,16.8838,2.6902,74.709,h
128.2491,79.2188,3.5577,58.612,h
59.2399,53.0801,3.3758,20.0986,h
106.332,35.0174,2.7966,7.764,h
19.0289,12.6648,2.5571,67.536,h
119.0001,54.4566,2.9583,5.9524,h
125.3915,61.8069,3.6173,13.918,h
172.6489,77.8658,3.6365,2.1259,h
24.9621,14.028,2.3831,77.4366,h
166.855,27.3086,2.8579,38.2889,h
114.0852,63.8513,3.5737,32.3461,h
21.0734,6.5254,2.1383,84.0921,h
32.921,8.1907,2.7625,89.9528,h
13.4575,9.164,2.438,12.0227,h
138.917,33.8561,3.3381,81.4132,h
67.2776,23.6859,2.842,44.7922,h
23.8176,3.1392,2.2028,60.4662,h
36.6834,23.4707,3.0529,66.6917,h
26.7476,16.14,2.4793,39.463,h
21.476,0.0027,2.1156,74.132,h
27.625,9.4464,2.5447,71.4874,h
167.688,55.4209,3.4801,46.2067,h
53.4514,39.2208,3.2266,28.6929,h
126.609,41.9329,3.461,29.6115,h
99.643,60.7624,3.1314,12.6359,h
210.504,33.3894,2.9039,28.4331,h
24.7085,20.0298,2.749,62.637,h
18.2898,7.6596,2.2159,28.3315,h
164.123,72.8046,3.5177,78.043,h
99.1059,51.2927,4.0321,37.1652,h
13.1261,10.6377,2.2368,66.85,h
74.4723,16.3375,2.5695,84.6412,h
136.446,88.2878,3.1617,18.736,h
22.2454,12.4406,2.6138,47.5827,h
42.028,11.1824,2.8879,37.5843,h
22.3229,15.7495,2.564,59.8118,h
20.5569,9.3607,2.3711,75.158,h
141.003,66.975,3.1455,48.632,h
31.5733,8.1849,2.4632,44.2908,h
94.8489,24.7965,3.1622,23.194,h
73.5481,28.6387,3.0656,21.3662,h
71.5181,19.5946,3.1573,0.5301,h
54.5124,33.6611,2.7029,10.2328,h
48.3573,15.6513,2.634,56.0701,h
109.5866,19.2107,3.2331,15.5528,h
57.0075,18.2729,3.0566,30.2986,h
29.3298,10.5763,2.7843,37.0391,h
27.7839,16.0201,2.7518,81.5202,h
52.2299,18.9395,2.8426,3.828,h
201.839,111.421,4.6269,81.7447,h
94.7763,61.4016,3.4689,3.8208,h
80.2375,9.5778,2.7759,27.1433,h
209.421,122.147,3.6151,29.7554,h
163.7803,43.5652,3.1101,62.4728,h
33.5489,19.832,2.5877,86.9442,h
32.8139,17.2568,2.7589,55.4077,h
22.2186,18.1081,2.7362,48.836,h
115.8466,27.736,3.3434,34.2794,h
22.4408,18.8418,2.6412,19.2546,h
17.1336,10.2874,2.4265,46.465,h
17.5108,12.8155,2.7279,12.6649,h
118.689,44.1081,2.7864,15.7902,h
176.969,81.3581,3.4637,84.4018,h
111.47,36.4754,3.3589,14.1968,h
29.0886,14.0879,2.6803,37.8387,h
38.6776,25.1649,2.9667,49.2563,h
51.1548,11.6714,2.9117,58.114,h
107.6995,43.5729,4.0981,73.0632,h
29.4301,15.8254,2.7223,0.9533,h
113.787,71.0243,3.0334,11.977,h
49.1418,26.7335,2.7585,33.825,h
133.96,31.013,3.2904,29.76,h
60.4645,12.3819,2.896,88.9954,h
20.1623,15.2891,2.5538,12.3606,h
40.7017,24.0475,2.766,43.6742,h
299.9304,106.2584,3.5098,83.9023,h
112.2736,37.3294,3.0109,12.4543,h
113.52,94.3738,3.985,80.2538,h
214.329,118.575,4.2372,80.6847,h
22.2544,0.0039,2.1021,68.0372,h
109.09,84.4418,3.7182,66.5622,h
114.8354,60.104,3.7837,57.4374,h
55.6113,27.9507,3.3193,8.0384,h
26.3704,23.7704,2.8126,25.8302,h
26.534,24.2043,2.8805,21.7682,h
230.891,62.3233,3.2208,88.8043,h
132.895,52.4411,4.0376,33.838,h
23.409,14.562,2.6749,39.0139,h
17.7798,8.392,2.3856,86.1352,h
120.706,41.5505,3.3093,48.7276,h
97.6582,42.843,3.4005,82.4967,h
18.4277,7.1285,2.2541,27.2606,h
20.5036,8.7406,2.4683,16.992,h
125.8177,66.0868,3.7559,59.2365,h
120.3882,67.1368,3.6905,3.876,h
26.124,10.0706,2.4401,18.772,h
15.7493,11.2106,2.4654,40.025,h
23.3777,1.4962,2.5881,81.7357,h
34.6453,4.6738,2.4163,44.6996,h
26.5815,7.2683,2.4548,89.7897,h
69.4972,17.8122,2.924,85.3104,h
133.849,23.7372,3.2301,20.264,h
27.4363,6.9876,2.1818,63.7379,h
39.6937,16.9156,2.5343,54.382,h
103.5179,45.9093,3.1334,41.2365,h
32.2429,8.3502,2.483,66.8429,h
61.1176,5.1427,2.8755,62.0811,h
37.9876,9.8674,2.838,15.4444,h
18.4594,10.5041,2.3336,62.1048,h
20.3407,7.4247,2.4594,12.1306,h
79.7661,13.5226,2.9741,7.2611,h
57.1546,39.0976,2.943,13.062,h
65.2527,28.9453,2.8388,10.841,h
80.3275,29.9028,2.8218,12.6089,h
114.1798,32.2423,2.9727,68.2897,h
32.8172,16.6688,2.6869,13.2369,h
150.048,35.0576,2.8162,41.7861,h
25.1687,9.7395,2.375,17.1569,h
215.819,94.928,4.4029,73.2642,h
32.3871,9.7433,2.3632,46.2192,h
80.2647,60.9091,3.4741,21.0583,h
32.2257,17.4304,2.6041,53.618,h
16.6322,8.2739,2.2989,42.7744,h
89.7407,55.2323,3.2905,0.3692,h
64.9471,26.449,2.5741,8.6118,h
34.584,9.025,2.7527,75.2666,h
74.0745,46.4306,3.4193,9.872,h
21.386,13.6561,2.5682,10.142,h
24.8952,11.4458,2.6851,72.4573,h
30.9169,11.2068,2.5368,81.1239,h
72.6804,52.0129,3.1307,85.3932,h
24.6265,13.7937,2.6372,13.9692,h
54.0131,16.1275,2.7252,39.1059,h
23.4908,18.369,2.3721,43.2397,h
84.4803,19.549,3.1239,36.953,h
78.7044,31.6771,2.9034,83.9143,h
58.4982,39.8182,3.2773,2.9588,h
60.4536,20.3705,2.6503,3.4862,h
19.6894,9.572,2.7192,32.7719,h
23.9604,12.8211,2.567,8.4918,h
27.5293,12.5033,2.5647,60.636,h
148.623,54.0244,3.3789,35.2612,h
73.6638,28.3311,2.7952,0.824,h
42.7638,9.726,2.8759,30.3347,h
82.5499,10.6383,3.0543,35.3257,h
15.6279,6.8923,2.5517,32.9664,h
107.215,95.9015,2.941,85.4025,h
51.3789,19.0995,2.702,22.1294,h
60.0815,23.0309,2.7255,82.9643,h
41.5424,9.4241,2.6628,62.6915,h
19.2001,8.699,2.2216,21.5095,h
118.5341,53.8896,4.0963,72.1555,h
30.0886,14.9574,2.2343,14.675,h
24.7592,12.2102,2.5944,7.219,h
16.3002,14.3664,2.6469,27.5505,h
16.9165,11.9983,2.3679,23.2351,h
211.048,91.3653,3.541,86.5759,h
12.9801,10.8815,2.4175,30.803,h
90.7728,83.2654,3.7381,12.4989,h
23.7506,13.6569,2.5907,11.2605,h
36.2672,10.7377,2.6889,87.695,h
159.8481,34.8371,3.2674,18.2848,h
95.8526,15.8102,3.2617,41.1151,h
60.5159,13.579,3.0125,2.8626,h
150.7271,104.9672,4.0169,54.9163,h
69.3249,25.5888,3.3401,48.3789,h
71.2865,21.6592,2.9759,4.0546,h
173.9607,70.6821,3.684,41.9359,h
53.3331,21.4744,2.9287,13.565,h
114.941,36.0681,2.934,31.7734,h
169.19,37.6687,3.181,31.857,h
118.105,40.7962,3.4483,86.7108,h
118.0119,34.4505,3.4329,16.214,h
94.4022,26.7836,3.1505,5.8196,h
27.5198,13.7952,2.5132,51.1267,h
28.3153,10.527,2.2053,39.8748,h
124.8245,51.9419,3.2089,21.7952,h
22.5861,17.7805,2.3314,39.924,h
174.353,76.7792,3.2926,8.0578,h
69.7657,28.2547,2.8719,74.183,h
215.396,115.472,3.6592,85.9234,h
26.9095,0.0033,2.5599,29.07,h
210.437,62.916,3.3294,41.879,h
146.311,53.1446,3.1532,50.3566,h
104.557,56.7628,3.2757,5.689,h
21.7835,12.9429,2.4024,33.4663,h
41.0393,12.049,2.9396,16.1705,h
26.5235,16.858,2.6253,61.8555,h
82.1407,31.8097,3.2914,58.39,h
125.9803,23.3981,3.1892,48.7288,h
145.6048,81.255,3.6376,54.4519,h
71.4619,54.4903,3.2051,73.5838,h
227.879,119.071,4.4173,40.641,h
69.0328,17.709,2.7316,47.323,h
138.7728,103.1938,3.7465,7.0801,h
103.8466,27.2251,2.9081,1.1645,h
25.5431,7.6108,2.4285,35.4068,h
23.797,10.4807,2.3771,41.9365,h
29.6971,6.7798,2.2406,9.1552,h
123.128,33.5194,2.9972,44.193,h
26.3471,14.3444,2.4229,50.1213,h
59.2181,11.2908,2.9619,89.5952,h
62.0247,17.3984,3.0687,20.143,h
42.119,13.7029,2.6232,6.7992,h
139.997,69.591,3.4547,77.371,h
26.525,9.8492,2.4125,56.4482,h
34.5433,15.8949,2.4166,10.46,h
118.7205,82.888,3.6062,23.601,h
114.804,63.3777,3.4672,14.701,h
19.5444,5.6572,2.2799,14.086,h
56.3339,33.2362,3.1377,36.418,h
84.9618,27.0715,3.2153,17.2309,h
94.2207,52.1181,3.0145,1.771,h
79.0434,15.4282,3.0815,31.9792,h
33.8449,0.0639,2.2382,61.7584,h
93.8085,56.469,3.1862,26.414,h
23.8634,8.5943,2.3284,80.642,h
27.1186,11.5379,2.6345,8.847,h
44.376,13.9462,2.7392,50.0762,h
26.3796,22.7762,2.6889,49.3837,h
20.2604,11.6848,2.6069,87.4325,h
113.5527,23.8733,2.8041,26.0409,h
15.2086,11.7373,2.1011,10.8112,h
215.0162,83.461,3.3843,63.9819,h
48.3574,12.0112,2.9825,68.528,h
22.3332,12.7498,2.2911,7.275,h
149.917,57.9652,3.495,14.2855,h
29.2428,8.1792,2.6214,14.4655,h
105.8664,23.4219,2.8718,55.8552,h
143.726,102.357,4.1092,34.63,h
24.4287,14.7729,2.5484,12.329,h
22.0722,10.7539,2.1492,6.6616,h
25.9698,24.5743,2.9387,47.0843,h
41.658,14.2577,2.5695,51.8428,h
59.4912,3.8804,2.9005,5.8833,h
120.855,42.7804,3.1316,61.33,h
21.8539,6.9876,2.77,45.9537,h
141.625,45.014,3.066,21.0841,h
35.3852,10.7404,2.6346,19.3026,h
57.7473,11.3677,3.0812,25.3002,h
71.678,28.5153,3.2094,29.4446,h
29.8151,6.0577,2.4222,9.7212,h
156.269,65.8125,3.2609,69.3915,h
184.7094,108.3136,3.3591,44.1299,h
22.0371,13.0093,2.3349,53.2979,h
21.1726,8.1638,2.6635,68.8752,h
31.3675,8.4352,2.499,79.123,h
145.749,65.33,3.5468,15.609,h
13.3224,11.8602,2.4464,34.0759,h
108.8311,20.0206,3.3431,81.1956,h
27.71,6.6551,2.6514,29.3522,h
48.1747,29.1517,2.953,78.6694,h
25.4324,11.2989,2.6191,27.1422,h
216.2929,78.3016,3.5371,70.8438,h
18.784,14.837,2.3702,15.3501,h
86.0727,22.7684,2.8494,29.3861,h
29.3197,13.9099,2.889,60.7877,h
69.6536,32.811,3.1655,4.42,h
31.7098,22.6711,2.8102,24.256,h
27.3633,9.1348,2.4192,15.1147,h
25.8724,13.4735,2.1845,4.6845,h
63.1442,21.225,2.8404,64.627,h
271.4508,117.4579,4.6113,73.2824,h
47.7138,11.7741,2.9017,5.9013,h
78.1397,14.9445,3.1257,32.3175,h
92.9408,20.8971,3.3017,20.183,h
155.223,30.7203,3.5456,37.4427,h
22.6085,14.8622,2.5966,54.041,h
34.3719,17.731,2.2766,10.2044,h
76.0088,21.9286,2.7563,42.611,h
119.5829,25.3453,3.3591,29.7244,h
20.6646,12.6322,2.3589,54.346,h
84.6834,24.4595,2.7284,57.6423,h
120.657,29.6804,3.2688,19.0904,h
226.26,133.3309,3.5119,75.0874,h
21.9424,11.8371,2.4158,54.355,h
13.3362,13.0619,2.5947,60.3358,h
187.4964,46.6158,3.2851,54.8226,h
18.2802,10.9045,2.6055,62.513,h
65.0483,33.8061,2.8254,54.1282,h
109.387,33.3628,2.9701,86.0704,h
27.4344,10.9533,2.7259,31.9443,h
120.776,90.0659,4.306,24.028,h
38.5942,28.2244,2.839,35.4255,h
23.8385,14.9777,2.7109,20.3408,h
85.6991,16.5385,3.2141,39.0355,h
159.7701,43.0378,3.2576,32.7,h
35.7492,13.0825,2.6832,80.2599,h
41.6924,14.7497,3.0702,59.5712,h
123.0714,78.4741,3.7929,89.8051,h
122.358,40.9553,3.4474,13.5059,h
20.6868,11.3805,2.3082,50.1761,h
177.1863,82.2385,4.0925,4.1574,h
22.2696,16.8281,2.6444,15.229,h
19.0295,9.3176,2.4886,25.9104,h
114.792,65.8183,3.2751,14.3037,h
59.4898,25.0436,2.5784,66.0689,h
137.155,60.4155,3.4747,24.9674,h
25.3725,16.9147,2.7977,23.0687,h
38.5725,12.5664,2.5132,12.14,h
61.1693,3.8862,2.8015,49.8157,h
251.21,112.911,3.8177,59.836,h
28.2156,23.1239,2.8064,69.4414,h
21.1481,17.8419,2.5192,3.895,h
31.9493,20.2841,2.6172,66.5278,h
96.032,39.9332,3.0166,69.8492,h
16.415,12.599,2.5743,5.2563,h
22.3151,13.4009,2.5431,56.8004,h
83.4204,54.0954,3.4037,45.4744,h
55.1562,34.3023,3.0412,28.876,h
39.6819,10.6402,2.5304,44.2994,h
106.8495,30.4575,3.2882,80.917,h
21.6103,0,2.1446,75.1481,h
18.9805,14.728,2.4997,72.4482,h
160.017,87.2486,3.7434,86.121,h
14.0646,9.6209,2.4112,11.3795,h
104.1515,86.1509,3.9265,88.047,h
36.3453,11.6641,2.721,58.16,h
120.631,70.7331,3.6442,48.8321,h
231.9656,90.4344,3.9677,86.7448,h
121.6825,82.8631,3.1495,69.5071,h
39.9634,8.7262,2.695,56.4487,h
12.8789,7.2531,2.2452,78.0805,h
29.502,3.414,2.7077,19.4137,h
66.7056,28.0067,2.8349,10.1703,h
152.9255,112.6234,3.4814,67.6091,h
59.2028,31.5403,2.8971,76.0345,h
123.6135,99.3213,3.5811,62.7913,h
87.9401,12.7271,2.499,50.1146,h
38.8551,12.8583,2.9685,89.4763,h
17.06,12.8467,2.4864,0.843,h
113.821,26.1821,2.8603,60.572,h
49.2622,21.0441,3.2918,49.193,h
103.684,34.6287,2.9937,29.0741,h
19.0848,13.7346,2.5849,5.3161,h
33.5446,18.354,2.8503,34.0146,h
124.6817,22.3686,2.8103,38.881,h
12.0413,3.5265,2.2778,73.9574,h
31.2103,16.3383,2.5085,75.7077,h
55.745,10.9279,2.9558,78.8667,h
22.6859,10.1039,2.6968,10.9199,h
101.6956,25.5144,3.2164,32.0656,h
71.1972,56.31,3.2699,32.7935,h
50.834,38.4332,3.1377,79.0988,h
28.8017,15.3571,2.6835,52.0461,h
39.9861,12.7419,2.8689,62.8224,h
94.0524,61.8803,3.3024,59.2203,h
36.1033,9.8567,2.6914,29.761,h
35.4284,12.1785,2.8058,43.4385,h
12.817,12.4276,2.4272,54.6396,h
27.2576,6.6316,2.4314,37.16,h
42.5208,9.4318,2.7547,66.9928,h
58.5745,24.7993,2.9375,3.3292,h
24.0385,14.1255,2.9082,85.7636,h
101.63,48.2557,3.6763,32.0807,h
81.4592,32.1303,3.0983,4.8914,h
177.716,65.2206,3.8641,39.6158,h
47.8913,10.0342,2.9699,53.102,h
25.9699,10.1946,2.4471,19.9874,h
19.5553,7.9626,2.4768,26.3074,h
233.685,39.0338,2.9442,40.1961,h
38.8614,8.9313,2.7134,84.5782,h
16.8977,10.8718,2.2227,9.037,h
21.9109,9.4128,2.4552,66.4151,h
41.0662,9.2465,2.281,2.123,h
101.9251,74.4911,3.0479,1.8264,h
32.6604,7.1437,2.4479,86.9062,h
138.115,93.566,3.5659,51.523,h
116.8513,59.958,3.4833,63.5177,h
59.349,29.9655,2.9899,70.587,h
8.5738,8.1072,2.3023,54.9252,h
119.5765,39.0866,3.7943,12.9172,h
25.6748,11.83,2.7348,87.0417,h
44.8459,16.6733,2.8686,81.1187,h
67.4756,17.4582,3.1604,89.2028,h
37.4436,9.9618,2.6615,44.1759,h
105.1759,20.717,3.1587,58.0482,h
141.2106,41.4153,3.3613,70.5314,h
62.8627,18.1501,2.7993,52.882,h
70.2549,9.1898,3.1682,63.7323,h
107.5196,68.3487,3.5983,65.0531,h
81.9549,44.1941,3.204,89.4604,h
222.9085,110.8744,3.9151,37.703,h
38.7641,20.0218,2.6279,19.7802,h
141.6016,72.8248,3.9616,81.6422,h
96.2503,44.82,3.3839,17.2484,h
78.3354,21.168,2.7945,11.8806,h
158.9654,55.6146,3.6952,64.1905,h
18.6485,16.221,2.6031,39.1318,h
197.2885,52.5378,3.4971,56.5044,h
39.9257,6.1255,2.7225,48.223,h
174.1801,63.2093,3.4856,5.3315,h
24.3894,9.4478,2.5242,62.7012,h
10.1722,8.5135,2.3212,36.157,h
46.6248,24.555,3.0206,39.6853,h
108.8346,26.4051,2.8694,44.04,h
25.5185,24.4129,2.5244,79.439,h
294.3411,59.6299,3.304,57.5015,h
179.591,60.2918,3.457,32.456,h
170.3012,137.2039,4.8252,58.4804,h
43.2398,16.4744,2.7128,81.1298,h
19.3067,9.5213,2.5315,87.7668,h
26.2925,8.9525,2.6199,54.7903,h
19.7064,16.3057,2.5353,68.8497,h
15.6624,14.876,2.3181,7.6909,h
16.9746,11.0417,2.3617,46.3891,h
92.9148,43.9708,3.012,51.079,h
75.4502,14.4025,2.8432,41.471,h
83.6467,37.6328,2.9117,59.0647,h
94.1881,55.801,3.4351,84.1267,h
13.0129,11.142,2.0917,56.194,h
18.809,11.1305,2.5496,75.574,h
127.2402,44.4331,3.1192,14.3886,h
59.8452,23.981,2.9299,4.9917,h
80.5865,17.6853,2.7288,55.523,h
145.423,57.0717,3.2118,55.772,h
40.1086,26.9217,2.9841,27.9324,h
63.6979,17.6914,2.6274,82.1797,h
125.748,45.7545,3.1707,6.949,h
33.343,8.3643,2.3936,61.489,h
52.5845,11.4244,2.8736,83.6585,h
83.3939,25.0388,2.7304,12.9206,h
20.3091,10.2339,2.42,26.9241,h
178.8033,27.8186,2.8557,53.59,h
70.3382,46.8813,3.1054,49.9159,h
34.248,9.5415,2.7431,74.2888,h
31.3006,6.9728,2.7675,4.3556,h
21.4297,10.5062,2.5601,7.4151,h
96.9511,19.204,2.662,80.9326,h
97.4792,17.6852,3.0989,54.3214,h
23.7017,7.0161,2.4049,88.3684,h
18.4343,17.8717,2.3847,71.073,h
200.7002,117.4295,4.4334,45.0938,h
136.642,24.982,2.7694,3.8026,h
29.777,9.475,2.5408,78.5463,h
22.651,17.1751,2.6735,39.676,h
164.7605,47.2287,2.9351,13.5531,h
126.593,37.8483,3.6095,18.705,h
40.8396,9.1219,2.6844,54.936,h
65.2896,24.4552,2.8591,75.0974,h
17.3374,11.1958,2.2511,70.9344,h
134.1794,78.8633,3.3328,72.6378,h
176.936,33.9322,3.291,55.2405,h
197.9408,57.4915,3.3701,37.7404,h
83.425,62.3998,3.4157,26.0595,h
14.4823,9.7655,2.76,42.7294,h
31.5154,8.4687,2.778,14.3231,h
20.1165,13.8906,2.6715,17.5295,h
162.8811,112.2661,3.0987,15.8519,h
37.7449,11.2478,2.8229,39.5153,h
25.7704,16.3101,2.1869,78.7981,h
19.6423,14.3582,2.7177,8.195,h
23.555,14.1463,2.5403,77.558,h
25.5792,15.4683,2.6991,80.4762,h
37.8536,11.4768,2.7243,25.2228,h
121.8932,28.9923,3.2776,34.5664,h
154.961,96.2104,4.3957,89.8408,h
157.672,58.5786,3.9945,26.359,h
184.224,165.886,3.5461,3.7745,h
27.2257,11.0172,2.6196,49.756,h
34.0226,17.5754,2.8975,45.0377,h
149.4279,92.2107,4.0438,89.3512,h
31.0867,8.1617,2.5441,2.643,h
44.3821,14.2659,2.5481,48.3804,h
139.143,89.1839,3.6977,74.7645,h
39.6758,9.9767,2.8407,34.4339,h
39.0987,13.4678,2.6469,70.0825,h
99.5876,19.8213,3.2029,71.411,h
17.8947,8.2788,2.4914,70.6041,h
60.1611,8.2925,2.3784,87.6187,h
182.96,15.8671,2.6794,49.632,h
74.606,22.4357,3.0295,35.5111,h
40.6918,12.9648,2.7493,43.0868,h
43.7054,11.1551,2.9435,37.048,h
50.9722,23.1557,2.7221,42.4854,h
37.2577,12.0793,2.4354,30.015,h
24.1701,15.3587,2.4533,67.306,h
112.7387,36.1014,2.789,57.3832,h
25.1217,0,2.2799,48.5825,h
111.9952,45.1453,3.404,45.9324,h
72.3176,22.1964,3.0745,46.5918,h
44.3862,18.8247,2.9959,13.3615,h
123.7683,90.9751,3.7272,43.2641,h
33.4632,15.0472,2.5942,26.3512,h
133.346,91.4716,3.3214,48.3842,h
53.721,9.2039,2.733,67.939,h
39.6962,9.1125,2.7625,50.3712,h
109.083,26.6171,2.9325,35.8313,h
15.3048,10.5498,2.4843,15.551,h
183.609,90.203,3.4635,80.4185,h
24.9571,8.7742,2.6133,83.5747,h
236.35,39.6522,3.6827,74.249,h
36.461,15.4114,2.4514,87.1801,h
13.1755,10.4054,2.1889,12.8122,h
164.5385,34.1577,2.9699,33.4221,h
31.0892,29.4759,2.8476,7.8958,h
116.4181,40.0715,3.379,45.3222,h
44.8449,9.4621,2.6506,45.1624,h
47.4957,13.4645,2.8429,13.044,h
17.359,11.5373,2.3597,57.816,h
123.7626,91.9404,3.8054,51.9655,h
37.7762,11.7127,2.8338,82.1786,h
121.7113,57.343,3.1357,10.1712,h
18.1899,15.2937,2.3844,6.8119,h
59.9269,14.5004,3.0035,35.6,h
26.7282,20.8685,2.5857,15.5872,h
71.554,24.851,3.0835,59.965,h
24.845,19.3632,2.5221,9.7727,h
49.2968,32.0297,2.8754,33.8486,h
27.2155,16.8424,2.6218,36.1572,h
75.7741,34.3175,3.3094,61.4041,h
161.606,67.1405,3.1464,28.3269,h
26.8372,11.8374,2.6075,38.088,h
57.4837,41.9194,3.0278,81.6526,h
19.2472,9.7899,2.4518,1.7684,h
33.6829,13.7175,2.479,86.7287,h
50.1017,16.0669,2.8573,57.9635,h
27.1651,9.2889,2.6571,65.8099,h
102.291,25.5723,3.2019,19.9025,h
16.3542,2.8156,2.3509,52.8764,h
90.2687,47.6937,3.4328,70.0625,h
113.2256,74.9455,3.7172,79.5444,h
30.3096,10.8144,2.7037,54.653,h
31.603,13.406,2.6004,40.2361,h
36.6832,8.011,2.5614,24.6982,h
43.0571,18.5468,2.6499,7.3515,h
62.0678,17.213,2.8217,6.8034,h
44.6647,17.1665,2.6443,78.5736,h
19.775,10.3848,2.444,1.668,h
150.395,53.5461,3.4358,14.623,h
20.8382,10.2682,2.3404,86.8812,h
114.631,103.011,3.0322,75.4664,h
46.059,39.6439,3.5264,55.3924,h
107.427,47.3015,3.0452,37.882,h
26.838,18.8744,2.6392,42.4304,h
48.2689,28.4269,2.8817,89.8702,h
98.3474,41.8692,2.9761,26.902,h
57.6274,21.8351,3.1316,15.9668,h
22.305,13.1162,2.372,89.8864,h
85.1442,54.1205,3.1834,24.995,h
160.178,79.7017,3.9957,35.245,h
88.3337,61.8973,3.6416,25.0024,h
52.1733,21.6678,2.7356,20.8941,h
46.9412,44.2798,3.2843,15.6243,h
152.756,21.5442,2.9358,32.8927,h
126.4423,67.4753,3.931,67.0214,h
25.4719,20.6789,2.1683,85.9595,h
144.0407,41.1747,3.4371,82.1899,h
55.1571,18.0132,2.5308,79.495,h
95.3553,17.3815,3.186,89.5989,h
26.2657,7.1708,2.2279,67.3611,h
69.6201,15.3341,3.0025,85.3206,h
98.8571,25.0617,3.2232,40.952,h
31.1411,13.9297,2.6121,20.2988,h
111.436,43.329,3.5299,10.884,h
22.1525,12.2934,2.5308,61.12,h
165.7779,86.2292,3.9304,50.7399,h
16.0444,11.5568,2.3324,54.614,h
99.3183,9.0335,2.471,33.1973,h
70.1731,16.8025,2.857,9.611,h
221.374,58.4763,3.2936,68.534,h
24.2738,10.2544,2.4338,84.759,h
47.0082,30.5307,2.9133,14.9212,h
76.6519,16.157,3.2018,84.0013,h
120.1135,21.1095,2.8226,0.7525,h
32.1454,13.8296,2.4844,47.3704,h
31.8373,13.8734,2.8251,11.3663,h
21.3846,10.917,2.6161,2.4229,h
