@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R1-3,9,11'

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
187.586,76.866,3.1796,53.7089,h
85.1017,31.2545,3.1878,41.103,h
29.4435,12.4556,2.5028,71.6469,h
41.8223,14.649,2.7645,50.4377,h
116.7343,76.6761,3.1593,60.0177,h
84.684,17.3999,3.1434,57.5825,h
25.0274,10.3526,2.6192,64.0517,h
113.9722,18.3695,2.718,14.2829,h
159.9055,75.9563,3.3458,85.6268,h
154.256,75.1346,2.9843,41.6604,h
90.7088,11.0098,2.541,19.578,h
9.6238,8.8125,2.2644,12.6183,h
257.528,44.3228,2.8808,5.174,h
14.3892,12.766,2.6194,60.2567,h
102.673,84.0216,3.6122,59.352,h
8.0518,7.6959,2.4996,74.1809,h
19.1141,12.2076,2.4676,48.2306,h
110.5279,60.4727,3.3362,14.6671,h
12.7658,11.5991,2.0952,39.354,h
74.6627,20.9771,2.8239,42.2232,h
20.8693,20.7738,2.3017,9.7574,h
129.492,38.0251,3.3777,36.8162,h
21.5981,12.3629,2.362,7.3532,h
19.4186,9.9248,2.2718,41.8017,h
17.9922,11.8316,2.4601,59.5437,h
256.245,149.152,3.4173,43.921,h
62.8218,15.2759,2.9214,17.0517,h
58.401,34.6992,3.0107,6.8722,h
49.0906,13.5019,2.525,79.897,h
20.4474,15.1399,2.3927,31.0795,h
34.8579,11.1368,2.369,48.7728,h
121.388,45.5298,3.5099,52.5149,h
69.6542,62.8887,3.3992,64.605,h
105.299,63.2194,3.9254,25.87,h
39.9254,14.1326,2.7963,55.2698,h
144.651,40.3478,2.938,38.0104,h
32.889,0.4838,2.2191,21.5094,h
69.6579,25.3342,2.9738,64.6319,h
20.2988,15.9184,2.7024,13.392,h
24.9954,12.8249,2.6481,78.2165,h
33.7643,12.7435,2.6618,59.3151,h
255.628,85.8475,3.5024,66.556,h
33.3522,19.5013,2.6061,2.7376,h
34.3959,12.7181,2.5275,40.7617,h
27.3672,15.5052,2.5552,12.8237,h
42.8387,25.9333,2.8649,11.6995,h
136.7856,88.1801,4.495,0.4592,h
21.4355,7.9973,2.3369,0.2327,h
26.782,6.9718,2.5551,11.394,h
53.587,11.2697,2.5698,3.0792,h
79.1607,12.687,2.9886,5.633,h
19.1908,8.0294,2.5077,87.9114,h
22.5058,9.6454,2.6401,25.5648,h
76.6839,37.4321,3.5897,0.8318,h
46.9141,7.5096,2.8434,35.2782,h
18.2677,10.1684,2.5999,12.2578,h
61.9045,35.1266,2.8904,17.4836,h
22.0121,20.656,2.6375,45.704,h
34.1189,9.7133,2.5378,54.874,h
37.9472,6.7096,2.7039,79.512,h
34.8096,29.7332,3.1299,12.823,h
23.2865,14.6321,2.5515,35.7297,h
93.715,16.5674,3.1682,27.8898,h
119.6872,49.1045,3.542,37.48,h
24.9618,21.5161,2.5717,78.131,h
198.947,139.436,3.9829,66.528,h
160.6953,23.5113,3.0259,41.3427,h
38.2019,9.6268,2.428,75.1594,h
144.18,67.3286,3.6516,65.4676,h
124.014,55.8011,4.4176,7.8144,h
128.7372,35.0583,2.8948,38.3465,h
24.6806,8.6975,2.3923,52.8162,h
34.9814,13.3332,2.5508,49.902,h
81.0999,20.1503,3.1903,5.3011,h
41.408,26.7215,2.9457,16.083,h
113.469,52.1189,3.7105,16.31,h
212.744,43.2242,3.1905,30.698,h
216.4995,57.9507,3.544,16.6904,h
80.2374,54.469,3.3462,15.2636,h
53.3661,24.7587,3.3111,80.8215,h
27.8897,13.1716,2.3615,44.4761,h
25.7009,17.1045,2.4558,0.313,h
15.2647,5.8096,2.2321,71.2641,h
12.8532,11.4032,2.0512,77.209,h
168.2165,22.8592,3.0195,70.6219,h
25.3322,16.9211,2.5082,47.0068,h
49.9721,12.6864,2.877,46.9348,h
233.7968,137.1439,3.5614,48.1369,h
26.2499,14.548,2.5972,82.7315,h
82.934,39.7618,3.1444,26.4093,h
9.9934,9.6712,2.2372,4.3004,h
154.1471,79.2754,2.8732,23.681,h
13.1233,10.9602,2.3086,22.962,h
32.7593,9.0613,2.2799,61.01,h
92.8941,20.3707,2.8509,39.6602,h
164.224,60.1525,3.5241,44.2156,h
15.9795,7.1734,2.3775,58.2907,h
40.9987,7.3859,2.7771,15.8358,h
16.4292,14.4969,2.4461,28.759,h
25.2488,7.3715,2.1987,72.6942,h
38.3002,24.4997,2.8001,68.1572,h
124.843,60.4039,3.1222,80.6292,h
17.8551,3.8824,2.2339,43.4323,h
117.153,32.008,3.2976,1.1941,h
49.0238,9.7021,2.7649,8.0425,h
43.3563,11.4175,2.7392,64.94,h
23.8094,15.5833,2.6808,45.578,h
138.1812,45.1787,3.2573,3.3289,h
58.9523,21.2274,2.6884,32.936,h
68.1675,17.6491,2.6488,27.876,h
109.965,72.0185,3.3227,56.568,h
59.8906,30.797,2.6476,51.9758,h
71.3527,17.8546,3.0853,16.6362,h
106.5722,59.3337,3.1147,6.8548,h
59.2224,11.9014,2.8719,87.7284,h
170.539,47.8698,3.1596,23.122,h
66.5488,20.2547,2.9344,18.4979,h
19.7823,2.9411,2.6506,13.8023,h
23.6296,14.8565,2.6707,23.3977,h
72.1747,9.7887,2.9621,29.0584,h
61.8263,22.7326,2.919,44.4242,h
36.9438,8.9018,2.6479,6.8549,h
22.4603,9.5484,2.5521,66.465,h
136.7943,26.4837,3.2659,68.9466,h
48.0851,22.0152,2.7634,42.124,h
143.4058,38.5507,3.0354,72.9147,h
42.6502,23.1951,2.6061,52.8321,h
20.7522,8.9492,2.3874,36.306,h
14.0288,1.4024,2.2857,78.7837,h
21.0927,17.05,2.8052,26.2364,h
151.031,65.7484,4.202,58.162,h
18.4582,14.9876,2.616,69.1458,h
28.5624,14.2323,2.7213,77.688,h
220.3177,77.3349,4.0902,15.9931,h
24.8952,11.9504,2.4713,47.4256,h
125.3126,52.8582,3.2575,43.1269,h
26.6998,14.2176,2.5105,41.4532,h
75.9957,45.6138,2.8743,68.283,h
125.2329,23.2869,2.8614,23.8718,h
15.1501,14.8593,2.2314,62.8494,h
31.0848,11.3446,2.5029,45.0838,h
15.5008,10.8463,2.3096,28.867,h
25.8976,10.4055,2.5347,12.5588,h
135.1552,105.2155,3.4443,44.1076,h
74.0969,39.6845,2.9659,7.924,h
88.544,16.8029,2.8815,4.4731,h
39.1089,6.8629,2.8639,55.6005,h
41.5515,14.4772,2.6342,14.4039,h
64.9047,17.0195,3.0108,45.6635,h
33.4625,12.0403,2.5289,2.578,h
12.9903,10.5886,2.1658,28.5228,h
52.2332,16.7104,2.8573,43.759,h
68.4655,22.3665,2.9678,84.7105,h
17.6611,7.3608,2.5422,24.079,h
16.9449,13.8284,2.2545,56.4072,h
123.0896,33.3486,3.15,59.2022,h
135.616,45.4845,2.9965,30.6914,h
12.8436,9.5118,2.3355,54.421,h
121.5752,61.1896,3.39,76.3027,h
23.3581,12.9936,2.4586,23.5901,h
110.4766,71.8217,4.1073,46.3265,h
118.1155,27.9996,2.8093,7.7543,h
30.6098,0.9688,2.6027,37.1622,h
39.3999,7.8633,2.8318,87.4789,h
25.3258,16.078,2.6026,85.1661,h
256.985,106.384,3.3241,89.0891,h
115.0816,58.9051,3.7606,29.8217,h
54.2662,10.2121,2.867,19.808,h
104.3803,31.0864,3.8976,68.7094,h
247.2128,81.5884,3.5341,54.4395,h
37.3553,7.9149,2.4223,71.2449,h
56.484,23.799,2.8331,73.4803,h
140.1217,98.9454,3.5717,44.3019,h
75.5105,13.2005,3.068,60.555,h
24.7579,11.1376,2.5202,41.432,h
162.904,44.1157,3.3998,2.607,h
31.0359,11.1013,2.6186,86.4242,h
21.2509,10.8657,2.1847,7.182,h
45.1554,9.6212,2.8309,17.7436,h
57.6556,33.2475,3.2526,71.9083,h
30.7361,8.2288,2.658,34.689,h
15.1128,12.8535,2.1693,88.1898,h
52.1322,24.8487,2.6248,58.488,h
41.9913,17.9165,2.7508,3.9992,h
54.9625,17.7415,2.59,7.2035,h
218.336,35.3365,3.2117,81.4912,h
114.6393,27.0328,2.9563,8.5969,h
29.5116,14.5846,2.5259,80.8572,h
201.09,82.5347,3.9952,73.6304,h
147.203,82.3047,3.3614,51.6996,h
28.9305,16.0528,2.3589,54.225,h
24.3343,15.0848,2.6239,31.844,h
27.7947,24.8586,3.068,43.8062,h
34.8491,15.3844,2.7723,15.8249,h
20.6602,9.4829,2.3709,84.4428,h
22.8469,6.0045,2.3771,68.4021,h
64.219,23.7924,3.0346,6.665,h
35.2915,10.361,2.7645,10.9565,h
112.737,103.345,3.1893,46.8482,h
132.0623,45.2558,3.8515,19.9377,h
143.398,74.0648,3.4006,50.859,h
43.6668,15.809,2.8455,21.6793,h
220.603,69.4505,3.7278,33.61,h
106.7292,68.2509,3.727,37.7783,h
45.5619,15.7514,2.6248,8.9835,h
44.9748,23.8528,3.0476,30.8505,h
74.6704,14.0756,3.0481,47.047,h
59.2436,32.2447,3.3509,66.9673,h
28.2374,16.2718,2.372,40.3891,h
36.6648,9.1386,2.7554,1.3797,h
41.085,29.9777,2.8152,42.802,h
39.3294,15.2552,2.791,36.9647,h
19.9633,12.0698,2.4601,37.8944,h
65.4786,41.5616,3.3704,24.6642,h
37.5564,26.684,2.8752,65.0328,h
55.6151,29.9928,3.093,38.6667,h
28.5314,19.9338,2.708,66.37,h
124.458,46.143,3.8347,46.9853,h
13.1727,10.6312,2.3701,69.031,h
20.7336,19.0666,2.4776,29.1685,h
240.94,54.7317,3.5379,1.076,h
29.1138,13.8775,2.6742,63.0504,h
189.929,50.5583,3.3401,62.1475,h
55.839,9.8041,2.8215,87.8207,h
117.976,25.2172,3.0887,6.112,h
82.1036,33.9271,3.829,35.311,h
22.9723,21.526,2.6864,17.5395,h
29.98,9.3451,2.616,43.205,h
29.1943,16.9534,2.7582,1.067,h
22.0672,12.6997,2.3493,52.585,h
49.8004,35.9321,2.9302,10.089,h
83.6499,34.1457,3.2205,47.919,h
31.2324,16.0618,2.6613,38.898,h
24.8184,18.6278,2.7785,32.188,h
238.111,88.7285,3.5115,78.2445,h
26.694,9.5367,2.3375,84.8213,h
13.8441,8.4785,2.3971,20.5565,h
91.616,16.4013,3.1089,76.028,h
32.8157,23.4818,2.73,52.477,h
189.248,40.6863,3.1299,33.1477,h
96.8711,41.8272,3.3396,58.5794,h
95.0046,17.7399,3.1708,23.5512,h
42.0666,12.75,2.8839,55.937,h
109.9647,28.4764,3.1441,75.4533,h
168.9167,24.1899,2.7354,29.3893,h
16.9105,13.9431,2.5499,59.1362,h
212.5883,97.5072,3.6594,73.3657,h
248.9492,148.5661,3.2827,36.9646,h
31.3831,8.894,2.6484,20.208,h
11.0725,9.7761,2.4681,11.4395,h
35.0173,7.3409,2.6383,5.7696,h
36.2613,26.331,2.8045,43.694,h
25.0135,14.523,2.6977,4.9923,h
24.0496,11.1987,2.4541,29.9911,h
148.9539,59.0483,3.4519,17.6832,h
22.6811,11.55,2.3918,65.647,h
27.2344,23.7909,2.639,35.7024,h
51.8055,34.1485,3.4283,42.267,h
170.766,126.793,3.3891,76.5015,h
48.305,12.4981,2.5283,16.026,h
30.7323,9.4811,2.5224,85.6496,h
31.4974,9.4772,2.6744,70.395,h
71.6368,35.1325,2.9289,31.114,h
53.4968,11.4443,2.9143,15.409,h
18.1425,10.2526,2.3927,52.4446,h
106.866,48.1211,3.2208,83.2013,h
62.8309,46.1637,3.6151,48.5914,h
11.4877,1.9614,2.3196,78.0487,h
25.7563,19.0266,2.6196,38.164,h
26.667,18.8955,2.57,85.6473,h
22.3879,17.2695,2.7427,54.7485,h
24.0751,15.5448,2.635,25.081,h
37.1132,12.3937,2.8949,46.929,h
149.505,63.4383,4.1454,53.131,h
143.6761,63.4661,3.1758,36.4825,h
32.8874,7.9622,2.2486,57.7914,h
19.3604,1.769,2.171,11.3138,h
115.4899,76.447,4.0864,51.2142,h
21.7447,14.2619,2.4896,38.5152,h
53.4534,25.4135,3.0905,82.2188,h
17.666,11.1267,2.5365,61.3469,h
95.5555,25.0585,2.8041,51.6475,h
61.6736,12.497,3.1383,14.396,h
19.3306,12.252,2.6767,80.6287,h
176.8542,26.0601,3.1201,59.1394,h
101.236,18.7607,2.8516,81.3618,h
17.8258,17.0974,2.5384,14.939,h
33.0251,16.9863,2.3693,0.2951,h
124.497,71.6435,3.6063,47.6645,h
84.8819,25.1165,3.0601,16.7833,h
171.115,41.1314,3.6886,79.146,h
28.6404,19.121,2.781,2.5401,h
172.628,30.6869,3.1647,49.158,h
16.6215,10.9203,2.4065,43.4992,h
19.4632,10.5655,2.4048,64.519,h
32.682,13.5461,2.6473,75.265,h
158.731,73.6773,3.9326,13.8859,h
22.6188,15.8586,2.3551,1.8504,h
196.6816,55.4609,3.9577,87.3238,h
117.5596,43.4377,3.0344,29.9526,h
30.6,15.0946,2.6575,1.107,h
46.408,12.6657,2.6435,67.365,h
52.8643,13.9137,2.5721,74.3798,h
34.3305,17.4936,2.6753,17.7258,h
40.4165,7.9492,2.7712,27.2504,h
214.44,42.6279,3.4237,4.014,h
41.0701,7.6731,2.69,33.0732,h
85.5566,33.2663,3.0485,29.2049,h
71.5641,35.1044,3.1497,31.499,h
29.8325,19.8526,2.6928,50.398,h
29.8995,11.7646,2.7705,20.46,h
36.6168,9.0362,2.7462,14.718,h
34.5351,10.5958,2.6822,13.6956,h
174.5756,58.4529,3.458,27.5121,h
26.5114,9.7752,2.2636,50.4142,h
100.0086,21.5632,2.7262,4.9003,h
20.0348,18.0015,2.5641,56.105,h
37.2836,8.9693,2.4609,9.357,h
72.802,28.4789,2.6566,20.5896,h
9.6824,8.6952,2.1323,42.0848,h
18.368,16.0234,2.4495,13.9435,h
144.412,34.4058,2.9643,30.5008,h
28.5635,17.5002,2.5403,70.517,h
103.92,67.5348,4.0748,16.946,h
171.894,70.2817,3.3951,33.3319,h
19.8721,6.8393,2.3901,33.488,h
51.5075,21.1262,2.8742,31.9622,h
13.0894,9.8864,2.2589,86.1601,h
48.1661,23.6129,3.0844,89.0528,h
31.7162,8.6998,2.7396,26.937,h
104.7215,82.1747,3.7795,71.1266,h
122.1989,32.9978,3.065,43.3185,h
113.272,20.0224,2.6048,42.59,h
30.2742,21.9387,2.7042,83.0842,h
64.8094,30.1755,3.2292,32.7431,h
32.5436,10.68,2.6686,44.8836,h
67.8595,11.6333,3.0243,12.1225,h
81.0863,18.6924,2.9359,33.6786,h
31.2342,9.6561,2.7196,50.9751,h
23.3164,13.3766,2.2867,63.064,h
22.4688,13.3683,2.5308,86.2492,h
24.1567,16.1855,2.637,65.6452,h
133.8881,114.3125,3.4859,84.8106,h
4.2835,3.887,2.3478,21.7552,h
88.1144,23.3753,2.7126,41.7347,h
135.001,87.2186,3.1458,5.337,h
15.8646,7.6278,2.52,7.6553,h
54.5668,9.9024,2.9201,53.672,h
117.0299,60.8685,3.5378,57.1915,h
110.136,39.4236,3.3553,47.3655,h
83.7799,29.4591,3.0495,30.1801,h
57.044,10.1702,2.9689,19.5404,h
91.4673,26.3839,2.8337,51.7579,h
17.025,7.6971,2.5903,52.042,h
104.4334,41.084,3.0727,23.3968,h
89.9106,22.5123,2.8648,39.4007,h
33.4322,18.2079,2.5844,18.1238,h
137.2154,24.3122,2.8536,9.9849,h
16.6052,12.8367,2.4523,37.2097,h
26.5159,20.6004,2.6322,16.9598,h
19.024,13.1725,2.6598,54.7202,h
42.5547,10.4196,2.7997,84.6029,h
21.1539,9.9638,2.4425,32.373,h
12.7785,11.5377,2.3149,36.4138,h
37.8982,24.1995,3.0249,0.6035,h
19.3584,7.7947,2.4871,31.5361,h
61.5977,36.6091,3.0496,69.4382,h
164.6668,39.5132,2.9622,55.7371,h
27.7783,8.95,2.7288,8.363,h
67.7065,19.3835,2.8491,51.748,h
221.7522,138.8445,3.4021,54.683,h
25.7828,11.8424,2.7508,2.0598,h
31.0399,18.6253,2.4225,45.758,h
52.6492,11.3782,3.0052,67.893,h
35.0625,17.8621,2.4183,76.765,h
96.9419,35.3037,3.0671,7.0149,h
91.3536,21.9773,3.3955,31.8376,h
38.7351,18.8849,2.7018,46.1055,h
20.46,15.3513,2.2944,75.7453,h
30.3294,14.5734,2.666,73.44,h
119.1882,28.0771,3.5766,54.2806,h
88.4005,23.2755,2.7938,41.124,h
92.1933,17.0001,3.2119,1.6033,h
32.6642,23.8082,2.7376,62.6273,h
103.048,28.2962,3.0962,2.759,h
58.9184,13.7941,3.0137,52.8661,h
134.204,36.9144,3.6535,21.196,h
18.7296,12.7288,2.5754,86.9335,h
79.0866,19.0213,2.6585,25.4623,h
94.5187,53.5252,3.4195,52.624,h
35.5161,6.8851,2.7108,79.9914,h
42.3886,9.4983,2.8021,28.478,h
68.6857,21.2554,2.7924,22.884,h
170.356,37.0682,3.2147,63.805,h
32.4792,21.3816,2.6299,67.662,h
36.1534,20.8358,3.0699,56.8776,h
157.609,57.0586,3.915,67.313,h
19.5827,6.7639,2.5994,16.8523,h
135.6823,44.417,3.4271,57.7513,h
133.179,46.2426,3.145,14.232,h
24.8622,10.91,2.3589,11.0008,h
242.625,48.0852,3.9494,28.1069,h
144.4999,70.878,3.159,1.6443,h
53.6821,45.1554,2.9607,62.274,h
13.2143,11.0568,2.4188,16.1159,h
36.9119,19.53,2.7509,68.4468,h
126.029,73.1423,3.3742,1.508,h
38.1848,0.3877,2.4967,52.4433,h
96.1947,22.6252,2.9131,52.8841,h
19.9215,18.1894,2.5514,40.256,h
23.8526,7.2392,2.4249,67.4357,h
52.5524,24.608,3.035,8.7447,h
27.5492,6.6931,2.4914,13.968,h
26.0407,15.271,2.702,59.637,h
30.3256,15.9097,2.4639,32.7886,h
24.6614,8.469,2.6479,28.373,h
90.7546,17.2648,3.1602,23.6185,h
61.2087,14.9003,2.8794,54.435,h
27.7118,2.2078,2.3803,53.0785,h
33.2159,18.4372,2.7427,54.1425,h
40.9413,15.8429,2.7129,56.4333,h
36.5516,8.3967,2.5119,2.534,h
75.1978,49.1206,3.3402,27.139,h
123.7507,88.0211,3.4831,44.4057,h
65.9948,33.8832,3.4581,40.1133,h
33.5271,10.8784,2.8017,41.94,h
20.6036,8.0127,2.4728,35.442,h
38.6174,9.5983,2.6217,88.2399,h
20.0845,0,2.666,34.225,h
29.3664,17.6795,2.7328,52.9899,h
27.5751,9.1894,2.4822,46.481,h
168.068,78.9017,3.5081,66.182,h
18.424,11.0174,2.2739,80.64,h
53.4351,26.4926,2.9611,11.022,h
178.294,97.2321,3.464,82.9649,h
179.2481,56.3396,3.1092,6.8589,h
107.7974,19.0251,3.1179,47.4624,h
125.701,20.8562,2.8179,7.3945,h
45.4661,13.4823,2.4412,28.5203,h
243.157,142.458,3.6309,71.309,h
25.3194,15.9571,2.636,2.3,h
59.1067,29.7666,3.4645,60.4798,h
108.611,47.9986,3.5237,17.233,h
13.1638,5.9506,2.5699,89.4946,h
88.1673,46.887,3.2786,20.1773,h
58.9828,34.7276,3.5862,16.8359,h
216.8868,93.9395,3.6091,28.7696,h
49.4643,20.7054,2.9491,43.721,h
92.3826,43.6424,3.2032,47.6989,h
29.5837,24.2199,2.7604,26.5125,h
101.534,19.5152,3.1865,16.114,h
74.3411,28.4761,2.9366,80.979,h
144.6539,60.9134,4.0965,86.2399,h
18.5028,14.3127,2.4961,86.5553,h
14.2573,8.5572,2.4965,60.5809,h
16.6775,11.4413,2.3385,61.153,h
82.1826,22.6802,2.7296,78.2117,h
47.9114,7.7983,2.4407,38.0807,h
84.0748,26.5362,3.2948,35.5998,h
263.914,256.382,3.7684,10.312,h
59.073,18.1358,2.8301,25.266,h
32.3464,9.3135,2.7152,62.7817,h
88.094,24.7104,2.6707,12.3715,h
186.4725,52.5671,3.9796,4.1832,h
38.3579,13.5529,2.769,2.0105,h
13.068,10.6084,2.2393,75.237,h
39.8457,13.0614,2.5575,67.8886,h
27.2062,6.8678,2.3617,16.4803,h
27.4983,9.0768,2.5717,88.2535,h
19.1446,7.4634,2.0774,59.7883,h
63.4929,20.5225,2.6764,48.9157,h
21.6653,6.5971,2.1746,74.508,h
79.6744,26.2987,2.9622,26.2983,h
72.5798,40.6827,3.0197,8.304,h
195.949,143.465,4.6964,23.2154,h
78.696,24.65,2.5673,37.6947,h
17.4236,10.8423,2.3946,18.9821,h
157.02,72.7715,3.3097,39.299,h
78.6741,48.7446,3.216,1.7904,h
17.9171,10.7729,2.5184,2.335,h
84.6919,44.7513,2.8639,51.8623,h
28.0795,13.2337,2.6835,43.3123,h
36.0322,15.085,2.5211,85.2358,h
23.0916,8.971,2.4108,73.696,h
23.7482,18.1092,2.8806,72.7475,h
205.425,37.7936,3.2727,60.058,h
81.7861,17.9189,3.1326,63.938,h
286.427,161.099,3.4646,87.6742,h
28.059,11.3657,2.6604,24.4896,h
29.7307,11.2949,2.6519,15.8361,h
128.2407,86.6013,3.8933,72.3385,h
27.6517,9.3392,2.5544,88.2904,h
31.1124,9.0627,2.7544,86.8689,h
17.3544,7.4476,2.1629,42.2314,h
184.9553,116.9481,3.9189,4.4175,h
80.5156,60.7866,3.3892,63.18,h
25.6972,12.6139,2.5128,70.6207,h
19.1141,12.2076,2.4676,48.2306,h
161.5387,119.7201,3.8941,83.2382,h
24.0693,0,2.5321,26.629,h
28.5623,20.8086,2.6013,45.0675,h
74.9343,58.4397,3.0213,17.7354,h
11.5221,9.3735,2.7906,48.1159,h
174.8898,60.0768,3.4737,85.3225,h
26.1512,5.4743,2.621,55.0569,h
31.2108,14.5848,2.673,55.583,h
191.5672,80.6114,3.7321,33.2709,h
49.645,22.0241,3.0652,24.2903,h
29.3635,10.0543,2.6435,60.6495,h
22.9549,6.9761,2.4757,26.4472,h
24.8463,15.8127,2.5873,74.1206,h
147.9936,52.9572,3.3779,15.4543,h
73.1475,20.1531,2.8765,22.665,h
32.7694,3.3675,2.5715,88.0043,h
143.8199,32.7043,3.4133,27.4639,h
29.7096,11.4767,2.6488,53.6654,h
86.7454,31.4373,2.9937,10.7988,h
28.3794,0,2.5132,56.4812,h
59.7398,13.2616,2.7037,6.22,h
27.9449,11.6227,2.3775,49.5158,h
87.5886,35.4168,3.1108,48.6116,h
29.1157,15.4214,2.633,19.0248,h
75.0807,43.9814,3.0382,62.474,h
23.6044,13.879,2.5441,64.214,h
18.7913,12.854,2.541,62.735,h
70.805,11.3047,3.0233,19.4683,h
70.269,49.4812,3.328,25.5204,h
79.4345,11.5257,3.1433,15.9883,h
65.7025,11.3238,2.969,21.3627,h
22.5081,12.8203,2.1761,51.399,h
19.775,17.6141,2.5198,12.734,h
34.3446,15.5084,2.754,3.666,h
125.278,39.8098,3.0179,50.4921,h
97.8708,32.2378,3.4091,6.5329,h
117.9271,11.979,2.4598,1.9805,h
121.699,83.7406,4.0526,77.782,h
25.3582,0,2.4771,4.9861,h
29.3701,20.6975,2.5905,35.588,h
185.011,102.984,4.5313,64.209,h
211.225,33.6703,3.8115,49.983,h
162.1211,42.7781,3.1793,77.0084,h
133.86,32.3068,2.6263,1.759,h
74.4846,12.5178,2.9172,84.713,h
69.9754,33.0572,3.1084,24.9148,h
158.6957,73.4606,2.9615,51.5,h
28.5312,12.4694,2.6737,77.6876,h
123.935,58.3488,2.8222,20.4454,h
23.9911,17.4954,2.4071,64.1256,h
56.3485,12.9871,3.017,20.6182,h
155.084,58.2116,3.4214,6.377,h
42.7165,11.6631,2.6946,72.1,h
46.5761,27.883,2.6706,6.0435,h
25.5753,14.7931,2.6091,79.453,h
59.1493,19.1074,2.894,42.762,h
26.9176,13.8266,2.6556,50.8313,h
19.704,12.7106,2.4778,58.1885,h
99.0831,85.1111,3.269,11.9085,h
26.8339,15.1463,2.5496,81.5258,h
98.3949,38.3472,3.358,31.1316,h
25.7472,11.3646,2.7835,77.5066,h
226.686,91.5561,3.5426,78.754,h
35.0172,12.1368,2.5278,65.1135,h
119.2612,88.7506,4.2007,25.7092,h
225.4103,57.4624,3.9479,17.7686,h
130.7409,21.2294,2.7549,53.5046,h
32.2216,11.4022,2.6032,4.405,h
24.4699,12.8827,2.2833,77.826,h
115.299,62.0856,3.2923,74.726,h
30.5319,12.9627,2.4387,80.9807,h
25.0027,16.9509,2.5993,37.97,h
37.4076,16.3912,2.87,53.8684,h
74.7353,16.1675,3.0979,27.7082,h
38.7641,20.0218,2.6279,19.7802,h
38.8801,17.8171,2.4624,71.6297,h
46.7632,16.9845,2.6417,74.3218,h
12.9516,11.0089,2.3294,27.5273,h
125.4721,25.3788,2.802,14.7839,h
170.812,62.9668,3.528,13.6229,h
131.864,77.8131,3.1889,85.081,h
17.9166,6.8201,2.2425,23.5436,h
134.8123,52.7253,3.1642,19.9458,h
92.5886,50.6869,3.6336,6.461,h
36.3558,10.3843,2.8531,9.1263,h
46.9136,8.9994,2.7499,66.9732,h
30.9613,29.2707,2.9274,30.1648,h
166.9502,83.7963,3.2665,22.6114,h
64.4803,13.0572,3.0066,36.7671,h
119.172,94.3001,3.9317,68.0049,h
160.138,49.0783,3.4597,70.412,h
252.659,119.301,3.5799,58.974,h
195.2309,67.0206,3.7669,1.9242,h
