@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp34 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
92,97,76,78,97,80,80,94,80,98,81,80,100,3
113,112,89,86,108,92,87,103,87,108,83,89,114,3
118,117,96,104,127,96,96,112,96,112,94,97,119,3
103,113,85,84,104,84,84,103,88,99,81,82,100,3
111,110,87,89,110,92,92,111,88,106,92,88,113,3
111,118,100,84,104,86,86,113,86,118,94,87,119,3
107,109,92,88,113,74,86,100,90,109,83,79,97,3
115,115,94,97,115,92,97,112,101,112,87,97,113,3
104,112,89,82,96,87,87,103,83,91,83,85,101,3
99,104,78,80,104,84,84,99,79,99,89,86,104,3
102,111,91,88,111,84,84,99,84,99,92,84,109,3
111,109,92,84,118,90,90,109,90,113,98,92,119,3
112,122,92,92,118,93,93,111,93,116,89,90,112,3
120,119,97,89,124,97,92,120,88,120,107,88,139,3
103,105,79,83,101,93,89,106,74,75,91,88,111,3
99,101,79,83,101,82,82,97,85,102,76,80,102,3
112,118,85,88,108,93,88,111,88,107,96,95,112,3
111,114,90,89,114,92,92,111,92,111,88,92,118,3
102,114,87,89,110,84,84,102,92,106,85,88,113,3
84,85,83,97,124,64,72,89,88,115,59,68,79,3
103,109,87,84,104,90,90,109,86,113,94,92,119,3
103,109,79,84,109,90,82,100,82,96,83,83,97,3
99,100,83,79,109,78,82,100,82,100,79,79,105,3
92,101,76,82,97,80,80,98,84,94,81,84,100,3
107,109,87,79,104,78,82,104,82,104,83,83,114,3
99,113,92,84,113,84,88,103,88,103,92,90,112,3
106,105,90,93,114,92,92,120,92,115,92,97,122,3
112,114,90,92,105,89,82,92,82,88,76,80,94,3
107,113,88,92,113,93,97,111,93,111,89,95,117,3
111,118,96,93,118,90,90,113,95,113,90,96,119,3
99,100,79,84,104,86,82,100,82,100,90,87,105,3
102,105,94,93,119,88,88,111,92,111,85,84,108,3
103,105,83,92,114,89,89,111,97,120,91,92,120,3
103,109,87,88,109,90,90,104,90,109,90,96,114,3
107,113,96,88,113,90,95,109,90,109,98,92,114,3
106,114,87,89,110,88,88,111,92,111,88,88,113,3
79,100,85,90,108,67,79,95,92,108,76,82,105,3
96,108,81,86,104,83,83,95,83,95,76,78,97,3
111,119,94,93,114,92,92,111,92,111,96,92,118,3
107,113,88,88,113,88,88,107,88,107,85,86,104,3
115,114,94,97,114,88,88,106,88,102,78,84,104,3
111,115,91,92,111,92,92,112,92,107,96,93,118,3
108,110,90,87,110,89,89,106,89,102,91,92,120,3
109,112,89,82,104,87,92,108,87,103,94,89,110,3
104,108,89,90,112,87,92,103,87,103,90,89,110,3
106,114,94,93,114,88,92,115,88,111,85,88,108,3
95,97,83,83,105,85,82,102,85,106,87,92,106,3
108,110,90,87,110,89,89,106,89,106,91,84,111,3
104,112,89,82,104,83,83,99,79,95,87,85,114,3
111,118,87,88,104,95,86,104,82,96,86,83,101,3
99,104,78,80,100,79,84,95,84,99,81,82,100,3
107,113,85,88,108,88,88,107,88,103,85,86,112,3
106,114,90,85,110,84,88,106,92,106,85,84,108,3
95,100,79,84,100,86,82,96,82,96,98,92,110,3
104,108,85,82,96,92,96,112,92,103,94,97,124,3
103,105,86,87,114,89,89,102,89,106,87,84,111,3
103,110,94,96,114,93,93,111,89,102,87,84,102,3
111,105,90,85,110,92,88,106,88,106,88,88,108,3
94,111,91,92,120,84,92,116,97,121,92,75,113,3
103,104,79,79,100,82,82,100,78,96,83,79,101,3
111,113,87,88,113,86,90,109,86,109,86,92,110,3
107,118,88,88,118,88,88,107,88,103,92,90,108,3
107,113,92,84,108,88,88,111,88,116,89,86,112,3
102,105,80,82,101,88,88,102,80,98,78,80,96,3
109,117,92,90,112,96,96,112,92,108,94,93,114,3
120,120,94,88,120,92,88,107,84,99,79,79,100,3
84,101,83,87,110,57,82,92,85,102,109,64,102,3
112,119,94,92,110,93,93,111,89,106,91,92,115,3
96,100,85,90,112,83,87,103,87,103,80,85,105,3
104,112,89,86,108,83,87,103,83,103,87,85,110,3
106,110,90,93,114,92,92,111,97,115,92,92,113,3
109,112,89,99,117,96,96,112,96,117,87,93,114,3
113,112,89,90,112,92,92,108,87,103,90,89,114,3
87,100,89,86,108,87,87,99,79,99,87,78,101,3
83,100,85,84,113,63,79,95,88,107,125,52,112,3
106,114,90,93,105,88,88,106,88,111,85,84,108,3
115,124,94,93,114,92,88,106,84,94,78,80,96,3
98,102,83,76,102,80,80,99,80,99,79,79,104,3
95,100,71,75,85,86,86,100,82,96,79,83,105,3
102,102,83,84,106,92,92,107,88,103,92,93,113,3
111,113,92,93,113,90,90,109,90,109,90,96,114,3
116,122,96,97,122,97,97,111,97,116,96,95,112,3
111,115,91,88,106,101,97,116,97,112,96,97,118,3
98,98,76,80,102,84,84,99,80,95,83,88,109,3
99,101,79,83,101,89,89,106,85,102,91,88,111,3
104,108,89,86,112,87,83,103,83,99,90,89,114,3
102,101,83,82,114,88,88,102,84,102,85,88,108,3
103,108,88,88,113,88,88,107,88,107,89,95,112,3
116,122,96,101,122,97,97,116,97,116,96,99,127,3
109,112,89,90,117,96,92,103,87,108,101,97,119,3
103,105,83,79,97,82,82,97,82,97,83,80,98,3
106,115,91,88,115,88,88,107,88,107,87,84,109,3
117,119,94,96,119,101,97,120,97,115,98,101,120,3
79,81,62,71,89,78,82,100,86,104,90,96,119,3
99,110,86,79,105,85,85,106,82,102,94,84,115,3
100,104,85,90,108,87,87,103,92,112,90,89,114,3
107,118,92,92,118,97,97,111,97,116,96,104,127,3
107,113,88,88,113,88,93,107,88,107,85,90,108,3
103,108,81,84,108,88,88,95,88,103,85,82,100,3
98,102,79,80,98,80,80,99,80,95,79,79,104,3
107,108,85,88,113,88,88,107,88,107,81,90,108,3
95,97,75,83,101,85,85,97,85,97,83,88,102,3
111,111,94,92,115,84,92,107,88,103,79,93,109,3
94,102,87,84,115,84,84,103,88,107,83,84,113,3
111,115,87,88,106,88,88,107,88,103,87,88,109,3
111,111,83,84,106,92,88,103,88,103,83,88,109,3
96,104,81,82,112,83,87,103,87,99,87,85,110,3
107,118,88,88,113,93,93,111,88,111,96,90,122,3
108,110,94,96,114,93,97,115,97,111,94,97,120,3
111,115,87,88,111,88,84,103,84,107,83,84,104,3
95,100,79,79,96,86,86,96,82,96,83,83,101,3
125,136,105,88,125,88,92,116,88,116,92,88,113,3
111,115,91,88,111,92,92,112,88,107,92,93,118,3
112,110,90,96,114,93,93,115,93,115,91,92,115,3
125,136,102,84,111,92,88,116,84,107,92,88,109,3
98,106,79,84,102,84,84,99,88,99,83,88,109,3
104,112,92,86,122,83,83,112,87,112,97,78,119,3
106,106,87,84,111,88,84,99,84,99,83,88,100,3
102,106,83,80,102,92,84,103,84,99,100,84,113,3
106,111,87,88,111,88,88,107,88,103,92,88,113,3
92,105,83,85,105,84,84,94,84,102,81,84,104,3
104,108,89,86,108,92,87,103,87,103,87,89,114,3
107,109,92,93,113,86,90,109,90,113,94,96,114,3
99,110,86,87,105,85,82,97,93,106,87,84,106,3
103,110,83,87,105,85,85,102,85,102,79,84,102,3
120,119,90,89,114,92,92,106,80,98,85,80,91,3
109,112,89,90,112,96,96,112,92,108,90,89,114,3
106,111,87,88,111,92,88,103,84,99,79,79,100,3
102,111,91,88,115,84,88,107,92,112,92,93,113,3
103,104,78,84,104,84,84,99,84,99,103,95,127,3
120,124,94,97,119,101,101,115,97,115,96,101,122,3
111,114,87,89,110,84,88,106,88,111,88,92,113,3
96,104,85,78,92,83,92,103,92,103,90,93,114,3
104,108,85,86,112,87,87,103,87,103,83,85,110,3
112,114,98,96,130,97,97,115,93,115,94,88,111,3
103,108,85,84,108,84,79,99,88,95,92,86,108,3
103,110,86,79,105,85,78,92,74,97,87,72,106,3
94,94,79,84,102,80,84,95,88,99,79,79,100,3
107,109,92,88,113,86,82,104,86,109,90,83,105,3
113,117,96,90,117,96,96,117,92,108,94,97,114,3
100,108,89,86,104,87,92,112,96,112,94,93,124,3
107,109,92,93,118,90,90,104,95,109,94,92,114,3
109,117,89,86,112,87,83,103,83,112,94,78,114,3
88,97,83,74,101,80,84,98,80,98,78,80,100,3
112,114,90,92,114,97,93,106,93,111,91,92,115,3
88,97,83,74,101,84,80,98,76,98,78,80,104,3
91,96,63,64,83,79,79,91,71,72,85,82,104,3
112,118,85,88,113,93,88,111,88,107,96,90,117,3
111,114,94,97,124,88,92,115,92,115,81,80,104,3
117,119,94,92,114,89,85,97,82,92,68,64,78,3
94,98,83,80,111,76,80,103,80,103,83,88,113,3
106,114,94,93,114,88,92,106,88,106,88,88,113,3
99,104,85,84,104,84,88,99,84,99,81,82,108,3
115,125,94,92,111,97,92,107,92,107,96,93,118,3
108,110,90,83,105,89,89,106,89,106,91,92,111,3
98,98,79,84,111,84,84,99,88,103,83,88,113,3
102,111,87,92,106,88,88,107,84,103,87,88,109,3
96,100,78,82,104,79,83,95,83,95,83,82,105,3
123,133,107,90,127,87,92,127,92,122,104,93,129,3
99,105,83,83,101,85,82,102,82,102,87,88,111,3
106,111,83,88,106,80,84,103,84,103,79,88,109,3
103,113,87,88,113,86,90,109,82,96,72,75,90,3
102,102,79,80,98,84,84,99,76,99,79,84,104,3
98,106,87,84,111,97,92,112,92,112,87,93,109,3
112,122,92,92,113,97,93,107,88,111,89,90,112,3
103,105,86,83,105,85,85,102,78,92,91,88,111,3
109,117,96,90,117,96,92,108,87,99,101,89,114,3
104,108,85,86,108,87,83,99,87,99,83,85,105,3
96,104,85,90,112,71,83,99,87,103,97,74,101,3
107,113,92,92,118,84,88,111,93,116,96,90,122,3
115,119,97,93,124,92,88,120,88,125,103,88,133,3
117,119,94,96,114,97,97,115,97,111,94,97,125,3
95,105,79,79,101,78,82,97,85,97,76,84,98,3
99,104,75,75,93,86,86,100,86,100,86,83,105,3
125,135,101,89,129,88,88,125,88,125,99,92,122,3
107,113,87,84,104,90,90,109,86,109,86,87,105,3
99,104,83,84,100,90,86,104,86,100,86,87,110,3
103,118,88,80,118,79,79,107,79,103,81,82,104,3
111,110,87,89,114,88,88,106,92,106,92,92,108,3
79,80,70,78,92,87,87,99,87,112,87,89,105,3
94,102,79,84,102,88,84,99,84,99,79,84,104,3
102,105,80,78,105,80,80,98,80,98,78,80,100,3
104,112,85,90,117,92,96,108,96,112,90,93,119,3
111,113,92,93,118,95,99,118,95,113,98,92,114,3
96,104,85,86,108,83,87,99,83,103,87,89,114,3
111,115,87,88,111,88,92,103,88,107,92,93,118,3
100,108,89,90,112,87,87,108,92,108,90,93,114,3
107,113,96,88,122,88,88,121,84,111,92,78,104,3
99,105,86,87,105,74,82,102,85,102,83,84,106,3
100,100,78,86,96,83,83,99,79,95,87,89,105,3
103,108,88,88,122,88,88,103,88,107,81,86,108,3
91,96,58,59,67,82,78,91,66,67,83,75,97,3
96,104,85,82,104,83,83,99,87,99,87,89,114,3
100,104,81,82,96,87,83,99,83,95,90,89,101,3
100,108,81,86,108,83,83,95,87,103,80,85,110,3
95,100,74,84,100,84,84,99,79,99,81,82,96,3
121,128,99,88,122,88,88,111,88,103,89,86,112,3
98,106,87,92,106,88,88,107,92,107,87,88,109,3
72,81,67,79,96,82,86,104,90,104,94,92,124,3
99,100,79,93,109,82,82,96,90,104,79,83,101,3
102,110,83,82,105,88,88,102,84,111,88,88,108,3
102,101,83,85,110,88,84,111,84,102,92,84,113,3
109,108,85,86,104,87,92,103,92,103,90,93,105,3
106,106,94,92,125,92,97,112,97,116,96,93,118,3
66,98,87,72,102,71,80,99,84,107,92,75,113,3
103,110,90,83,105,89,89,111,85,106,87,88,111,3
103,104,81,88,104,88,79,95,79,103,89,86,104,3
106,106,91,88,120,88,88,107,88,112,92,88,118,3
95,97,90,92,110,82,85,102,93,111,76,84,102,3
116,123,96,97,118,95,95,118,99,113,90,96,114,3
95,105,83,75,90,85,82,102,74,92,94,84,115,3
103,109,87,88,104,86,90,104,86,104,83,87,105,3
111,114,83,82,101,92,88,98,84,98,81,84,104,3
112,122,85,84,108,88,84,103,84,103,92,86,112,3
109,108,89,86,112,92,92,108,96,108,83,93,114,3
89,102,94,76,111,76,80,107,71,99,96,79,118,3
107,109,83,88,109,86,86,104,86,100,83,87,105,3
111,115,87,88,115,88,88,107,88,107,92,88,118,3
120,125,87,84,102,97,92,103,84,95,96,84,109,3
91,101,79,83,105,78,82,102,85,106,83,88,106,3
104,108,92,90,108,92,92,103,87,103,87,89,114,3
103,100,83,88,109,86,86,104,86,100,86,87,105,3
95,109,71,67,81,82,86,96,82,91,83,87,101,3
88,90,79,83,101,85,89,106,89,106,87,92,106,3
106,110,90,93,110,92,97,115,101,115,88,92,118,3
111,106,87,84,106,88,84,99,88,103,83,88,100,3
106,114,87,89,110,88,92,111,97,111,92,92,118,3
99,104,74,71,83,79,79,99,79,91,81,82,104,3
111,109,87,93,113,95,95,109,90,113,86,87,105,3
103,113,92,92,108,93,88,107,88,107,92,90,112,3
96,104,81,86,104,83,83,95,79,99,87,85,110,3
112,113,88,88,104,88,88,107,84,99,85,90,112,3
103,108,88,88,118,88,84,103,88,103,85,86,108,3
103,113,88,92,118,93,93,107,93,107,89,90,112,3
111,115,87,88,111,92,88,107,92,107,87,88,109,3
102,102,83,84,106,84,84,103,88,99,83,84,104,3
103,108,81,71,87,79,84,99,71,83,89,82,104,3
99,104,79,79,109,82,82,100,82,100,86,83,105,3
102,110,87,89,114,84,84,106,88,111,88,88,113,3
116,122,96,97,118,93,97,116,93,111,92,99,117,3
99,104,85,88,104,79,88,95,88,95,89,86,104,3
115,115,91,92,115,92,92,107,92,112,92,93,113,3
109,112,92,86,108,87,87,108,87,103,90,89,114,3
102,111,91,92,115,88,88,103,88,107,83,88,109,3
115,115,94,88,115,88,84,99,84,99,79,84,104,3
96,100,81,82,100,83,79,99,79,99,83,85,105,3
99,104,62,55,63,82,78,96,66,79,86,79,105,3
107,113,96,101,122,88,93,116,97,121,96,99,122,3
103,108,85,88,104,84,84,99,84,103,81,86,104,3
112,119,94,96,114,97,97,115,97,115,91,88,111,3
108,110,90,92,119,93,93,111,93,111,91,88,115,3
107,109,79,84,104,90,90,104,90,100,94,96,114,3
75,78,65,78,97,80,88,111,92,111,81,88,113,3
106,111,91,92,115,88,92,112,88,99,87,88,109,3
89,94,76,80,98,84,84,99,84,103,83,88,104,3
111,115,94,101,120,97,101,116,101,116,92,97,123,3
107,113,87,88,104,90,86,100,86,104,86,87,114,3
104,112,85,90,117,96,92,117,92,117,90,89,114,3
116,118,96,93,123,99,95,118,95,118,90,96,119,3
106,106,87,88,111,88,84,103,84,103,79,84,100,3
106,115,87,88,106,84,88,103,84,103,79,79,100,3
109,112,89,90,112,87,87,103,92,108,90,93,110,3
106,106,94,92,115,84,84,103,92,107,79,84,104,3
99,109,79,84,104,86,82,96,82,100,83,83,105,3
104,112,89,86,108,87,87,103,92,112,87,89,114,3
103,108,85,84,104,88,84,99,79,91,66,70,76,3
108,114,90,96,119,97,97,111,93,115,98,97,120,3
99,100,83,79,104,86,82,96,82,100,79,79,105,3
104,108,85,82,100,87,83,103,83,103,90,85,110,3
99,104,83,79,100,82,86,100,86,100,83,83,105,3
107,108,92,92,122,88,84,107,88,107,89,82,112,3
92,97,80,82,101,84,84,98,88,98,85,88,108,3
111,118,87,88,109,90,90,113,90,113,83,83,101,3
104,112,85,86,104,96,92,103,87,103,87,85,110,3
115,114,94,93,114,97,97,120,97,115,92,92,118,3
91,96,85,80,113,79,84,103,88,107,78,82,112,3
112,118,92,92,113,93,88,107,88,107,85,90,112,3
103,108,85,84,108,79,84,107,79,107,89,82,112,3
103,113,92,88,122,84,88,111,93,107,85,90,112,3
100,104,74,66,66,79,75,91,63,66,83,78,89,3
106,115,87,88,106,88,88,103,88,99,83,84,109,3
109,112,89,86,112,92,92,108,87,108,87,89,114,3
106,106,91,84,115,88,88,107,88,103,83,88,113,3
120,120,98,88,120,92,92,116,88,107,87,88,113,3
102,110,80,85,101,88,88,106,88,102,81,80,104,3
95,100,83,79,100,82,86,96,82,96,79,79,97,3
126,133,85,84,104,102,88,121,84,107,92,90,122,3
111,115,87,88,115,92,92,107,88,107,87,88,109,3
102,110,83,85,101,88,88,106,88,111,88,88,118,3
107,113,88,92,118,93,93,111,97,111,92,99,122,3
107,113,92,88,113,84,88,107,84,103,89,86,112,3
106,106,83,92,115,92,88,107,88,107,87,93,113,3
112,119,94,92,110,93,93,120,89,115,102,92,120,3
107,113,92,88,113,88,88,107,88,107,81,86,104,3
95,105,79,87,105,89,85,97,85,106,83,88,106,3
94,102,87,88,102,84,88,103,88,99,87,88,109,3
96,96,78,82,96,92,83,99,83,99,90,89,114,3
107,118,88,80,113,79,79,103,79,103,85,82,108,3
109,117,92,95,117,92,92,117,96,117,94,97,119,3
95,100,81,80,104,79,84,95,84,99,78,82,92,3
106,102,87,72,106,88,76,95,68,99,87,67,109,3
109,104,85,90,112,87,87,108,92,112,87,93,114,3
97,101,76,82,101,88,80,98,80,98,78,80,100,3
108,114,90,83,114,89,85,106,78,115,94,76,115,3
107,109,92,88,109,90,90,104,86,104,86,92,110,3
103,113,85,84,104,88,88,103,88,103,89,86,108,3
97,97,80,85,110,92,88,102,84,106,92,88,113,3
106,115,87,84,111,88,88,103,88,107,92,88,113,3
91,96,81,84,108,79,84,95,84,99,78,82,100,3
102,115,83,80,98,88,84,99,80,95,79,79,93,3
112,118,88,92,128,88,93,107,93,111,85,90,117,3
103,105,72,71,86,82,82,97,78,88,79,76,94,3
103,108,92,92,118,75,84,103,79,99,63,66,88,3
112,119,90,92,114,93,93,111,97,115,91,88,111,3
97,105,90,93,114,84,84,106,92,106,88,88,113,3
126,134,104,93,123,86,90,123,90,118,105,92,130,3
107,113,81,88,108,88,88,107,88,107,85,90,112,3
99,100,85,84,100,88,84,99,84,103,81,82,104,3
104,108,89,86,112,87,83,103,87,108,87,89,105,3
108,114,90,96,114,93,93,111,89,111,87,88,106,3
116,123,96,97,118,99,95,113,90,109,86,92,114,3
109,112,81,82,100,87,83,91,83,95,83,82,105,3
98,106,87,84,111,80,80,99,84,103,87,84,113,3
112,118,85,84,104,93,88,111,84,103,92,90,108,3
102,111,83,80,102,84,84,99,80,91,79,79,100,3
98,106,87,88,106,88,88,103,88,107,87,88,109,3
103,110,86,87,110,85,89,102,89,102,87,84,106,3
102,106,87,84,102,84,88,103,84,99,87,84,104,3
103,108,85,80,108,79,79,107,84,107,81,82,112,3
98,106,79,76,94,80,80,99,80,99,79,75,100,3
113,122,89,95,117,101,96,112,92,112,94,97,119,3
92,101,76,78,101,80,80,94,80,94,81,84,108,3
111,118,92,88,118,90,90,118,90,113,94,92,114,3
112,124,98,92,114,93,89,102,82,92,72,76,94,3
98,102,79,84,102,92,92,112,92,112,96,97,118,3
111,111,91,88,115,88,88,107,92,107,87,93,113,3
111,111,87,88,111,84,88,95,84,99,79,88,100,3
96,96,78,82,100,92,83,95,83,95,94,89,101,3
99,104,79,84,104,95,82,100,82,100,105,92,114,3
113,122,92,86,112,92,92,117,96,112,94,93,124,3
115,124,97,93,114,92,92,106,88,102,88,80,104,3
102,111,91,88,115,84,88,107,88,107,87,84,109,3
92,101,83,89,110,84,84,102,88,106,85,88,108,3
100,100,78,63,104,92,92,103,75,81,90,93,110,3
103,104,87,93,109,86,86,104,86,104,90,83,105,3
107,113,87,88,118,90,90,113,90,113,90,96,119,3
122,130,94,92,119,97,93,120,93,115,94,92,115,3
106,114,94,78,119,84,76,102,64,98,96,71,108,3
113,112,96,95,117,92,92,108,92,103,80,82,97,3
107,113,87,88,109,90,86,104,86,104,86,87,105,3
112,119,98,92,110,93,97,115,93,106,94,92,111,3
107,109,87,88,109,90,90,109,86,104,86,87,105,3
121,128,87,84,104,90,95,128,95,123,90,92,135,3
107,113,92,84,109,90,90,109,86,104,79,75,90,3
103,105,79,83,105,82,78,102,82,106,79,84,106,3
100,96,81,86,100,83,83,95,87,95,76,85,101,3
83,92,78,82,108,87,87,112,96,108,87,89,114,3
100,104,81,66,76,79,79,95,75,84,94,82,114,3
116,118,92,93,113,90,90,104,90,109,90,92,110,3
99,105,86,83,105,89,82,102,78,102,83,80,98,3
108,114,83,83,101,97,93,106,89,106,87,92,115,3
116,122,85,84,104,88,84,107,84,103,92,90,112,3
99,105,86,87,105,89,85,102,85,102,91,88,111,3
95,101,83,87,110,85,85,106,85,102,79,84,106,3
107,113,88,88,108,88,93,111,88,107,96,90,112,3
107,109,87,88,113,90,86,104,78,96,75,79,86,3
106,102,79,80,98,80,80,91,80,95,83,88,104,3
111,119,87,89,114,88,84,102,88,106,85,88,108,3
100,108,89,90,108,96,92,108,92,99,97,93,114,3
115,115,94,88,111,88,88,107,92,112,87,84,109,3
102,105,83,82,105,80,84,98,80,98,74,76,96,3
104,117,89,95,117,92,96,108,96,112,87,93,110,3
99,100,85,88,108,84,88,103,88,103,81,82,112,3
106,115,83,80,115,88,88,103,84,99,83,84,109,3
104,112,89,82,112,79,83,103,83,99,80,82,114,3
112,114,90,92,114,93,97,115,93,111,91,88,111,3
91,101,90,92,114,78,89,106,85,106,87,84,111,3
111,114,94,93,114,92,92,115,84,102,96,92,113,3
102,106,79,76,102,80,80,107,80,95,83,79,104,3
107,118,88,88,113,93,88,107,84,107,85,86,108,3
103,110,86,87,105,93,89,111,89,111,87,92,115,3
99,105,90,83,124,85,78,115,78,111,94,72,106,3
106,105,83,85,105,88,88,106,88,106,85,88,113,3
108,110,86,92,105,89,85,106,89,106,87,84,115,3
95,100,74,76,113,88,84,103,84,107,89,78,112,3
99,108,85,80,104,84,79,107,84,99,89,82,112,3
111,115,94,92,111,92,88,99,80,99,87,84,104,3
92,105,87,85,114,84,88,106,84,98,88,88,113,3
112,119,94,96,119,93,93,115,101,120,91,97,120,3
111,118,83,71,93,90,86,104,74,91,68,75,82,3
95,101,79,83,105,85,85,106,93,111,87,92,115,3
102,106,87,84,111,80,84,103,88,112,79,84,104,3
99,104,78,76,96,75,79,99,79,99,81,82,104,3
103,105,83,87,105,78,82,106,82,97,83,80,102,3
117,114,90,87,105,82,70,84,85,102,54,64,78,3
112,118,85,80,100,79,79,103,79,95,85,82,108,3
115,114,90,101,119,92,97,115,101,120,96,101,122,3
85,86,72,80,94,92,84,103,84,99,83,88,104,3
97,105,83,93,114,88,84,111,84,106,88,88,108,3
113,122,89,95,112,92,92,112,92,112,90,93,114,3
103,104,79,79,100,86,86,104,82,96,94,96,119,3
106,114,90,85,114,80,80,106,84,111,88,84,113,3
109,112,89,90,108,96,96,108,92,103,94,89,110,3
106,110,90,89,114,97,92,111,88,111,92,92,118,3
111,118,96,97,118,99,95,118,95,113,94,96,119,3
106,110,83,78,110,84,76,102,80,98,85,84,104,3
102,101,80,78,101,80,80,98,84,94,78,80,100,3
84,89,80,82,114,72,80,98,80,102,85,80,113,3
104,104,81,82,100,96,92,103,83,95,97,93,114,3
113,117,96,95,127,87,87,103,92,122,97,93,124,3
95,97,86,87,114,82,85,106,93,120,87,88,111,3
106,111,87,84,106,92,88,103,97,107,92,93,113,3
107,113,85,88,104,93,93,111,93,107,89,90,112,3
102,102,79,84,102,84,84,99,84,99,87,84,104,3
107,108,92,92,118,93,93,107,88,111,89,90,112,3
104,112,89,90,108,92,92,108,92,103,87,85,110,3
92,101,76,78,97,84,84,102,84,102,92,92,118,3
95,97,79,83,105,85,89,106,89,106,94,88,120,3
108,119,90,96,119,93,97,115,97,115,94,88,115,3
106,106,87,92,115,92,92,107,92,107,92,93,113,3
115,114,90,89,114,92,88,106,84,102,88,88,113,3
113,117,96,90,112,92,92,108,92,103,83,85,105,3
111,115,91,84,111,84,88,103,88,107,96,88,113,3
100,108,78,78,104,83,79,103,79,99,87,78,110,3
75,91,81,80,108,75,75,107,75,103,92,74,112,3
91,104,85,90,112,83,92,103,96,112,90,93,114,3
106,111,83,88,106,88,88,103,88,107,83,88,109,3
103,110,86,79,105,82,85,111,85,106,87,80,115,3
102,105,87,89,114,88,84,102,88,102,85,84,108,3
107,109,87,79,113,82,78,100,82,104,83,79,105,3
107,108,88,92,118,88,93,111,88,103,89,86,104,3
100,108,81,82,104,92,83,103,79,103,97,78,110,3
99,101,79,79,105,89,85,102,85,102,83,88,106,3
112,118,88,88,118,93,93,111,93,111,96,90,117,3
99,109,75,71,77,82,82,100,78,91,83,79,105,3
109,112,89,86,108,87,87,108,87,112,87,89,110,3
96,104,78,82,100,83,79,95,83,95,80,85,97,3
107,109,83,88,113,86,86,100,86,104,79,75,93,3
121,128,96,88,118,90,90,118,90,109,105,96,119,3
91,92,81,86,108,83,87,103,87,99,87,85,114,3
100,108,85,86,104,87,87,99,83,95,83,85,101,3
111,118,96,93,118,90,90,109,90,113,90,96,119,3
91,96,85,86,127,83,87,112,92,117,90,93,119,3
112,113,92,92,118,93,88,103,84,95,85,78,92,3
104,112,85,90,117,92,96,108,96,112,90,97,114,3
99,100,78,80,96,79,79,99,79,95,81,86,104,3
99,108,85,88,113,88,88,103,84,99,78,70,84,3
99,105,83,83,105,85,85,97,89,102,79,84,111,3
112,118,96,101,122,97,97,116,93,116,92,95,122,3
99,100,78,80,96,84,88,99,88,103,81,86,104,3
100,104,81,82,104,79,79,99,83,103,83,78,110,3
95,100,78,80,100,84,79,99,84,95,85,82,104,3
99,108,88,88,113,84,88,103,88,103,85,82,104,3
104,108,85,90,117,92,96,112,92,117,97,93,114,3
111,120,91,88,106,88,88,103,88,107,87,88,109,3
107,109,87,93,109,90,86,104,86,104,83,92,110,3
103,105,86,87,105,89,89,106,85,106,87,88,115,3
107,109,87,88,109,90,86,104,90,104,86,92,110,3
115,114,94,89,110,92,80,98,76,85,67,68,75,3
112,122,96,92,113,93,93,111,84,99,92,90,108,3
112,114,94,92,114,93,93,111,89,106,83,80,106,3
103,104,81,84,100,84,84,99,88,99,85,86,112,3
98,102,79,76,102,88,80,95,84,99,79,84,104,3
99,104,83,84,100,86,86,100,82,96,86,83,105,3
107,109,87,88,109,86,90,104,90,109,86,92,105,3
97,101,76,78,105,84,80,98,80,98,85,84,108,3
95,100,83,88,104,82,86,96,86,96,79,79,97,3
107,113,88,88,118,84,88,103,88,107,81,86,108,3
96,100,78,86,108,83,83,95,92,103,80,93,114,3
104,112,89,90,112,96,96,112,96,112,94,97,114,3
113,112,89,90,117,92,92,108,92,108,90,93,114,3
91,97,75,83,97,78,78,92,78,92,76,80,98,3
103,109,92,84,118,86,78,100,78,104,86,75,110,3
111,118,92,93,113,104,99,118,95,113,94,96,114,3
109,117,92,90,112,92,92,117,92,108,94,89,110,3
107,113,87,88,118,90,90,113,90,109,90,92,119,3
99,101,83,87,110,89,85,106,89,102,87,88,106,3
108,114,86,92,110,93,89,111,85,106,87,84,115,3
111,113,92,84,118,90,95,113,95,118,98,96,130,3
103,110,86,92,114,93,93,111,93,106,87,92,111,3
100,108,85,90,100,87,87,99,83,99,80,85,101,3
103,113,88,88,113,84,84,107,88,111,92,90,112,3
103,110,86,87,105,85,89,106,89,106,87,88,111,3
100,104,81,82,104,83,83,95,83,99,83,82,114,3
102,114,87,89,114,88,84,106,88,106,92,88,113,3
99,104,81,84,108,84,84,99,88,103,78,82,100,3
106,110,87,93,114,88,92,111,88,111,88,88,113,3
106,111,87,84,111,92,92,112,92,112,92,93,118,3
95,105,90,96,110,93,93,115,93,111,98,92,115,3
97,101,83,89,105,76,84,102,84,102,88,84,113,3
99,105,68,63,68,78,78,88,60,63,83,76,90,3
94,98,72,80,94,84,80,99,80,95,75,84,100,3
