@relation satimage

@attribute Sp12 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
70,67,82,97,97,82,106,110,91,88,115,115,3
116,97,118,118,127,99,113,112,90,87,105,114,3
99,79,105,97,105,82,97,105,87,84,111,106,3
107,88,113,107,113,93,107,113,85,90,108,112,3
98,80,102,99,108,84,95,100,83,88,109,109,3
112,84,108,107,113,84,103,109,92,86,112,104,3
125,97,124,125,125,92,115,120,92,92,118,113,3
99,80,104,95,104,75,99,104,78,78,104,104,3
95,88,113,95,109,93,107,118,81,86,112,108,3
94,84,115,103,104,84,107,118,83,84,113,109,3
126,84,104,126,134,88,107,113,92,90,122,127,3
97,89,105,94,102,84,102,106,88,84,113,113,3
88,74,101,98,102,80,98,102,78,80,104,104,3
109,90,112,108,110,92,103,110,87,89,110,114,3
109,90,117,112,124,92,99,105,101,89,114,114,3
107,92,118,111,118,97,116,113,96,104,127,117,3
103,92,110,111,110,93,111,110,87,88,111,115,3
79,60,83,91,96,71,54,67,85,78,92,66,3
99,79,104,96,104,82,100,104,79,79,105,105,3
103,80,108,107,109,79,107,113,81,82,112,112,3
103,84,109,109,112,82,96,100,83,83,97,101,3
92,82,105,98,111,80,98,111,88,80,108,108,3
109,90,112,103,114,87,112,119,87,93,114,114,3
95,96,110,111,114,93,111,114,98,92,115,102,3
111,84,111,103,113,88,107,113,96,88,113,118,3
100,90,112,95,97,92,108,110,76,85,110,114,3
111,101,120,112,118,101,116,122,92,97,123,123,3
95,79,96,104,108,86,96,100,83,83,101,101,3
103,88,108,91,100,88,107,113,111,66,100,104,3
98,84,102,112,118,92,107,113,96,97,113,113,3
109,90,117,108,110,87,108,110,87,89,110,110,3
92,85,114,102,111,88,98,102,88,88,113,104,3
103,87,110,102,105,85,106,114,79,84,102,111,3
118,99,117,112,119,96,117,119,90,93,114,119,3
103,88,113,104,112,90,109,112,86,92,114,114,3
111,85,101,111,115,97,102,106,96,97,122,118,3
81,84,111,107,118,84,116,128,96,75,113,113,3
106,84,115,103,113,88,103,108,83,88,113,104,3
99,88,113,103,109,88,103,109,85,82,104,108,3
102,88,115,112,113,88,112,113,92,93,113,113,3
111,93,118,118,122,99,113,117,98,92,114,105,3
130,78,110,125,136,88,111,111,99,88,122,113,3
103,83,101,115,114,89,106,110,94,97,115,111,3
97,85,105,94,98,84,98,102,81,88,104,104,3
107,88,108,107,113,93,111,109,89,86,112,112,3
95,83,101,97,101,85,97,105,83,88,102,102,3
103,87,105,106,110,89,106,110,87,88,111,111,3
109,99,117,108,110,96,117,119,87,93,114,114,3
102,88,115,103,108,88,112,118,83,88,113,109,3
103,88,104,99,109,88,103,109,85,86,108,112,3
95,92,110,102,105,85,111,114,76,84,102,115,3
113,99,117,112,119,96,112,114,97,97,119,114,3
106,88,120,112,118,92,107,118,92,88,109,109,3
107,88,113,111,109,93,107,109,85,86,112,112,3
68,71,100,91,93,75,107,113,92,78,112,112,3
94,92,115,103,108,92,112,122,96,97,123,118,3
99,84,108,95,96,84,103,113,78,82,100,108,3
111,88,109,118,117,95,104,108,90,92,105,101,3
115,89,114,111,111,88,102,106,88,88,113,108,3
109,82,104,108,114,87,103,105,90,89,114,114,3
99,79,100,96,104,82,96,104,79,83,101,97,3
103,87,105,106,105,89,111,114,87,92,115,115,3
107,88,113,103,109,88,107,113,81,86,104,108,3
106,92,115,103,108,84,107,118,83,88,113,109,3
79,84,104,96,104,82,100,104,79,83,105,105,3
111,89,110,111,115,92,106,115,92,88,113,113,3
97,60,67,98,106,76,59,64,81,71,87,63,3
107,84,113,104,112,90,109,117,94,92,124,119,3
100,82,104,108,114,83,103,110,97,78,110,110,3
113,90,112,103,105,83,95,101,76,78,93,85,3
112,92,105,102,110,82,88,89,76,80,94,98,3
103,84,104,99,109,84,99,104,81,86,108,112,3
111,93,113,109,112,90,109,112,90,96,114,110,3
111,97,118,104,117,95,113,117,90,96,110,114,3
113,90,117,117,124,92,112,124,97,93,129,124,3
99,88,100,100,104,82,100,108,83,87,97,101,3
103,80,118,107,109,79,103,104,81,82,104,108,3
108,83,105,115,119,97,111,114,94,97,115,115,3
106,88,106,103,113,88,107,113,87,88,109,109,3
112,96,130,115,124,97,115,114,94,88,111,102,3
108,96,114,111,114,93,111,114,83,84,102,111,3
91,82,112,95,97,83,112,114,87,85,114,119,3
97,78,105,98,111,80,98,106,85,84,108,108,3
108,96,119,115,114,97,115,114,98,97,120,115,3
102,76,90,103,108,80,83,87,87,84,104,81,3
89,60,98,107,113,84,83,100,92,84,109,93,3
85,80,94,107,108,84,99,104,83,88,104,104,3
102,84,111,107,113,88,103,113,87,93,113,113,3
115,101,120,116,122,101,116,122,96,97,123,123,3
95,79,101,92,97,82,97,97,76,84,98,106,3
107,84,104,104,112,82,100,104,86,83,110,105,3
107,88,109,104,108,90,109,108,86,92,105,105,3
103,84,104,100,104,86,96,100,83,87,105,97,3
111,88,118,109,117,90,113,117,94,92,114,114,3
96,86,104,99,105,83,99,97,87,85,110,105,3
106,84,115,107,113,88,107,113,92,84,113,118,3
84,82,105,111,111,92,102,115,88,88,122,113,3
107,88,113,107,113,93,107,109,89,86,112,108,3
112,92,124,120,119,93,111,114,94,92,111,102,3
102,85,105,102,106,88,102,115,81,88,108,108,3
104,86,112,103,110,87,103,110,83,85,110,114,3
100,90,112,103,105,87,108,114,90,93,114,114,3
111,92,120,112,118,88,103,108,83,79,96,89,3
106,97,114,111,115,88,106,111,92,92,118,104,3
103,79,109,91,96,86,104,112,72,75,90,105,3
107,88,104,111,109,93,107,113,89,90,112,112,3
103,87,110,106,110,89,111,110,87,92,115,111,3
115,93,119,115,125,97,120,120,85,92,122,122,3
111,88,111,112,113,92,103,104,83,84,109,100,3
102,82,101,106,102,88,98,98,78,80,96,100,3
112,80,100,103,104,79,95,100,85,82,108,96,3
113,95,112,108,114,92,99,101,76,78,89,82,3
108,96,114,115,114,93,111,119,87,92,111,106,3
104,90,108,108,110,92,103,105,87,89,114,114,3
116,97,118,118,122,95,113,117,90,96,114,119,3
103,87,114,102,110,89,106,114,87,84,111,115,3
60,67,97,92,105,89,115,124,102,92,115,106,3
97,85,110,111,111,88,106,115,92,88,113,113,3
103,84,109,100,108,86,100,112,86,79,105,110,3
106,84,111,112,118,92,103,113,92,88,118,113,3
116,97,118,118,117,95,113,127,94,96,119,114,3
108,92,135,120,124,93,125,135,98,88,131,136,3
107,88,113,107,109,88,103,109,89,86,112,112,3
99,83,93,102,101,78,97,101,79,80,102,98,3
104,82,104,103,110,83,95,105,87,85,114,114,3
111,93,118,113,117,90,118,122,94,92,114,114,3
109,86,104,117,119,96,108,114,97,93,119,119,3
111,93,113,113,117,95,118,122,94,92,124,114,3
100,82,104,95,105,83,103,105,83,89,105,110,3
100,82,104,103,110,79,103,114,83,78,110,105,3
103,93,109,104,112,90,109,117,90,96,114,114,3
100,63,104,103,114,92,81,93,90,93,110,105,3
91,84,108,91,96,84,99,104,78,82,100,104,3
116,97,122,116,123,97,116,118,96,95,112,112,3
100,78,92,99,105,79,91,97,83,78,105,89,3
106,84,115,107,108,88,107,108,87,93,113,113,3
95,88,113,96,100,82,100,108,79,83,105,110,3
107,88,118,113,112,90,109,112,90,92,119,119,3
92,78,97,98,102,84,102,102,92,92,118,113,3
111,89,105,111,120,88,106,111,92,88,113,108,3
99,80,104,107,113,79,99,104,89,82,112,104,3
100,78,104,103,105,79,99,105,87,78,110,110,3
107,84,109,113,112,90,104,108,79,75,90,82,3
92,82,101,102,102,84,98,106,85,88,108,108,3
100,82,104,95,101,79,99,105,87,85,101,101,3
99,79,96,100,96,82,96,100,79,83,101,101,3
107,88,108,107,104,88,103,109,85,86,112,108,3
111,88,102,116,122,97,107,113,96,93,118,118,3
117,87,105,106,110,85,88,97,79,80,98,94,3
96,82,100,103,110,83,95,101,94,89,101,105,3
113,86,108,108,110,87,108,110,83,89,114,110,3
102,82,105,98,106,80,98,98,70,68,83,83,3
103,83,110,102,110,85,97,105,83,88,111,115,3
108,87,105,111,110,89,111,114,91,92,120,120,3
92,82,97,94,102,80,94,98,81,84,100,108,3
99,87,110,92,101,85,106,110,79,80,102,102,3
99,56,63,99,104,71,61,63,89,78,104,76,3
111,88,120,116,122,84,116,122,96,79,109,113,3
103,92,114,106,110,89,111,114,87,92,115,115,3
103,79,109,100,108,82,100,104,83,79,110,105,3
102,88,106,107,113,88,103,108,92,88,109,109,3
107,84,104,103,104,88,103,104,85,90,108,108,3
111,88,115,103,113,88,107,113,87,93,113,113,3
111,85,110,98,106,88,98,98,81,84,96,91,3
107,88,113,96,104,86,109,112,83,87,105,110,3
118,104,127,117,119,96,112,114,94,97,119,119,3
95,84,108,95,100,84,107,109,78,86,96,108,3
99,87,105,102,110,85,92,101,91,84,102,106,3
115,84,111,112,118,88,112,128,92,93,109,113,3
106,84,115,103,113,84,112,113,92,84,118,123,3
107,93,113,104,112,90,113,112,94,96,114,119,3
75,80,108,99,109,75,103,113,92,74,112,112,3
111,93,113,118,117,95,118,117,94,92,114,114,3
107,88,113,104,108,86,104,108,79,75,93,93,3
99,75,93,100,108,86,100,112,86,83,105,105,3
103,88,109,100,104,82,104,108,86,87,105,114,3
104,86,108,99,110,87,103,110,87,85,110,105,3
103,84,108,103,104,88,103,109,81,90,108,100,3
111,88,104,100,108,90,104,112,75,92,110,110,3
95,87,114,102,105,85,120,119,87,88,111,120,3
115,93,114,106,111,88,98,106,78,84,104,104,3
118,95,112,112,114,92,112,114,94,93,114,114,3
103,67,109,104,108,82,96,104,90,79,110,119,3
97,85,114,94,102,88,106,111,81,88,108,113,3
111,88,111,107,113,92,107,108,92,93,118,109,3
99,55,63,100,104,78,79,76,86,79,105,90,3
112,92,110,120,124,93,115,114,102,92,120,120,3
100,90,108,95,101,87,99,105,83,85,105,101,3
99,63,68,97,105,78,63,67,83,76,90,64,3
116,93,113,109,112,90,109,112,90,92,110,110,3
107,84,100,104,112,90,100,96,83,87,110,97,3
96,82,104,95,101,83,95,105,80,85,105,114,3
99,96,119,102,105,89,111,119,87,88,111,115,3
115,88,111,107,108,88,112,122,87,84,109,113,3
100,82,108,99,105,87,99,101,83,85,114,114,3
111,88,111,103,113,88,107,108,87,88,109,109,3
100,86,104,95,105,83,99,105,80,85,101,110,3
89,88,111,99,104,84,107,113,87,88,109,109,3
100,82,96,103,105,83,95,101,90,89,101,97,3
107,88,108,107,109,84,107,109,89,86,108,112,3
106,92,125,107,118,97,116,122,96,93,118,118,3
102,88,111,103,113,84,99,108,92,84,109,113,3
98,72,86,99,104,80,91,96,79,79,104,109,3
107,88,122,107,118,88,111,118,92,78,104,112,3
107,88,108,107,113,93,107,109,96,90,112,112,3
120,85,114,120,120,88,111,111,96,88,118,113,3
98,80,115,103,113,80,103,113,92,88,113,113,3
107,92,118,107,109,93,103,113,89,86,104,92,3
113,95,112,112,119,92,112,114,90,93,114,114,3
111,88,113,104,108,90,109,108,86,92,110,110,3
100,90,108,95,101,87,103,105,87,85,110,110,3
115,97,119,115,120,92,106,111,81,84,96,96,3
103,88,113,100,108,86,104,108,79,83,101,110,3
103,87,105,111,110,89,111,110,91,92,115,115,3
111,92,120,95,108,80,95,96,79,84,96,96,3
111,85,105,111,115,92,98,106,85,88,104,104,3
95,76,113,103,109,84,107,118,89,78,112,122,3
106,88,106,103,108,88,99,104,83,84,109,104,3
107,88,109,113,122,90,113,112,90,92,105,101,3
96,90,112,95,101,87,103,110,80,85,105,101,3
99,84,100,99,109,84,103,104,81,82,104,104,3
99,92,110,111,114,89,106,110,91,88,115,115,3
116,84,104,103,109,84,103,104,92,90,112,112,3
84,70,93,98,106,76,89,94,81,80,104,104,3
87,86,108,103,110,87,99,105,87,78,101,105,3
106,84,106,103,113,88,99,104,83,84,104,100,3
100,86,108,95,97,83,103,110,80,85,110,110,3
96,86,108,91,97,79,95,97,80,78,97,101,3
109,90,117,108,114,92,108,114,87,89,114,110,3
120,93,129,115,120,84,115,115,96,88,122,122,3
107,92,113,107,109,97,111,118,89,90,117,112,3
111,92,111,112,118,88,99,104,87,84,104,104,3
99,83,97,97,101,82,97,101,79,80,98,102,3
99,79,110,102,110,78,88,105,98,76,106,111,3
99,88,100,109,112,86,104,104,90,87,110,105,3
109,90,117,108,119,92,108,114,101,97,119,124,3
111,97,113,113,117,104,118,117,94,96,114,114,3
107,84,104,109,108,86,109,112,90,87,110,119,3
102,78,105,98,102,80,98,102,78,80,100,100,3
102,85,101,106,106,88,111,115,88,88,113,113,3
115,80,98,112,122,101,107,113,87,93,113,118,3
111,93,118,113,112,90,104,108,90,92,119,110,3
107,88,118,99,109,84,107,113,78,86,108,112,3
95,87,105,102,114,89,106,114,83,88,115,102,3
111,88,111,107,113,88,95,100,87,88,104,100,3
106,92,111,112,113,84,103,113,87,84,109,109,3
111,88,123,109,117,90,113,122,94,92,114,114,3
120,92,115,116,118,88,107,113,92,88,113,113,3
106,89,114,111,111,92,111,115,88,88,118,113,3
111,88,115,107,118,88,107,113,92,93,118,118,3
112,92,119,106,114,93,111,114,91,92,115,115,3
108,87,110,106,110,89,102,114,91,92,120,111,3
81,68,106,79,83,71,87,96,67,75,89,93,4
81,75,93,84,97,74,79,89,79,68,94,98,4
85,68,90,75,75,68,91,100,58,67,77,96,4
87,74,88,91,93,75,84,93,76,74,93,89,4
91,78,92,95,93,79,88,90,73,78,89,89,4
98,84,98,91,91,84,95,100,71,79,93,96,4
63,67,86,88,85,74,84,93,76,76,94,86,4
99,80,96,95,100,79,91,96,81,82,96,96,4
87,71,85,87,88,74,91,92,72,75,90,93,4
85,76,94,83,91,80,95,91,71,79,96,93,4
73,76,98,83,83,68,83,96,67,67,85,89,4
100,78,100,99,101,83,91,105,80,74,97,114,4
95,84,100,96,100,82,96,100,79,83,97,101,4
99,84,109,104,104,86,100,108,86,87,105,105,4
88,75,90,92,93,82,88,93,76,80,94,94,4
91,76,91,87,93,75,91,96,66,74,92,88,4
106,85,114,106,111,84,102,111,85,84,108,104,4
91,71,87,91,89,75,83,89,74,74,92,88,4
84,79,101,75,82,70,88,93,65,64,78,78,4
87,71,81,87,92,74,83,92,72,75,90,97,4
87,66,80,91,93,71,77,82,73,78,93,85,4
91,79,93,92,93,78,92,93,72,80,94,98,4
89,72,90,87,91,71,83,91,71,75,89,93,4
106,89,114,106,111,88,102,102,85,84,104,100,4
98,80,106,99,108,84,107,113,87,88,113,113,4
83,64,83,91,96,79,79,89,70,82,96,100,4
84,75,97,84,93,74,88,93,72,64,102,111,4
106,85,114,106,111,88,106,111,88,84,108,108,4
95,75,89,96,96,78,87,92,83,79,101,97,4
87,80,100,95,100,79,95,100,78,82,96,100,4
79,63,93,75,88,70,79,88,72,71,90,93,4
91,76,96,83,89,75,91,96,63,70,84,96,4
98,76,102,107,113,80,95,100,79,79,100,96,4
87,71,89,87,92,74,83,88,64,67,82,79,4
97,78,101,89,94,80,89,98,67,76,96,100,4
87,80,96,91,96,79,87,93,70,78,96,96,4
87,68,79,83,89,71,75,85,70,78,92,92,4
87,80,91,87,93,79,91,96,74,74,88,96,4
87,80,96,95,100,79,99,96,74,82,104,104,4
81,59,101,75,85,70,79,97,65,72,86,98,4
95,71,93,92,93,78,88,93,72,76,90,94,4
73,72,86,83,79,68,79,83,67,63,81,85,4
102,68,90,91,96,80,83,96,67,75,96,96,4
103,88,109,100,108,86,109,112,83,83,114,119,4
104,86,112,108,110,92,108,114,97,89,114,114,4
107,92,118,107,113,88,99,109,81,86,112,104,4
91,75,89,91,92,74,83,96,75,75,90,90,4
94,76,86,91,96,76,87,91,71,75,93,89,4
83,70,88,88,90,75,88,93,69,74,93,93,4
91,75,90,88,89,74,88,85,68,68,82,78,4
96,82,100,95,97,83,95,101,80,85,101,105,4
87,76,96,87,89,75,83,89,70,74,88,88,4
75,70,78,81,86,72,77,82,81,76,96,87,4
87,71,85,83,92,70,83,88,68,75,97,93,4
85,76,111,83,87,71,91,91,62,67,85,96,4
75,74,100,77,110,75,91,97,90,74,105,101,4
91,75,96,87,96,78,87,92,68,75,90,90,4
98,76,86,87,91,76,87,91,75,75,93,100,4
83,74,88,88,90,75,81,90,65,67,78,74,4
87,71,87,91,96,75,87,96,70,78,88,88,4
83,68,83,79,85,63,79,85,78,70,84,80,4
116,88,113,107,113,84,107,104,63,78,104,108,4
95,84,96,91,104,82,100,100,83,83,105,105,4
85,76,94,91,96,76,83,87,67,71,77,74,4
91,80,96,87,93,75,87,96,70,74,92,92,4
84,74,97,85,94,72,89,94,81,76,108,108,4
87,68,83,87,89,71,79,85,59,70,88,88,4
84,75,90,75,82,74,88,97,65,68,86,82,4
94,80,90,91,96,76,79,96,83,59,104,113,4
88,78,93,94,94,80,89,90,74,76,96,96,4
91,84,100,91,96,78,91,100,79,83,97,97,4
89,68,82,91,91,76,83,87,67,75,89,89,4
99,80,96,95,96,84,95,100,81,82,100,96,4
95,80,91,95,93,79,91,89,78,78,96,92,4
115,93,114,106,111,84,94,98,78,76,96,96,4
85,76,90,87,87,71,83,91,71,75,93,93,4
85,68,86,87,91,71,83,83,67,71,89,85,4
87,63,80,88,93,71,81,86,73,78,93,93,4
96,78,96,91,101,79,95,93,76,78,93,97,4
99,84,113,107,109,88,107,113,89,90,122,112,4
91,75,97,84,85,78,79,89,57,68,78,90,4
107,84,108,107,104,84,103,104,89,82,108,104,4
96,78,92,99,101,79,91,97,80,82,97,93,4
66,71,79,79,82,70,75,82,72,72,82,78,4
100,82,96,95,101,79,73,101,83,53,114,119,4
87,76,91,87,93,75,91,93,74,74,96,92,4
83,71,87,75,81,71,75,85,70,59,96,104,4
88,71,90,92,105,67,84,93,87,64,102,86,4
91,71,87,87,93,75,87,89,66,74,92,88,4
95,76,91,91,96,79,87,93,70,74,92,92,4
87,74,88,91,90,79,88,93,69,78,89,89,4
71,70,92,66,68,71,77,79,62,70,78,82,4
87,64,83,87,96,71,79,85,70,78,92,88,4
81,72,86,83,87,76,91,96,71,71,93,85,4
106,84,111,103,104,84,99,104,79,84,109,109,4
107,84,100,104,108,82,96,104,75,79,97,97,4
87,68,87,87,89,71,79,85,66,70,92,88,4
99,84,96,104,104,82,96,100,86,92,105,105,4
94,76,90,91,104,76,91,100,71,79,93,93,4
85,68,78,99,104,80,79,91,79,79,96,93,4
91,82,104,84,93,79,103,105,76,85,105,101,4
96,66,88,103,105,83,63,86,87,78,101,93,4
95,75,93,92,97,78,88,97,79,76,90,94,4
73,71,90,79,85,74,84,97,83,72,94,98,4
91,78,100,95,105,83,95,97,83,85,101,110,4
103,79,93,102,101,85,88,101,83,84,102,90,4
95,84,96,96,104,82,96,100,75,83,97,101,4
91,82,100,84,82,75,95,101,62,70,85,93,4
84,70,85,89,94,72,85,90,70,71,87,91,4
95,84,96,99,104,84,91,96,85,82,96,100,4
84,74,93,85,86,76,85,90,70,71,91,91,4
85,80,102,91,96,76,91,96,75,71,89,89,4
91,75,89,91,96,82,91,100,68,75,97,101,4
109,90,112,112,119,92,103,105,83,89,110,101,4
68,63,100,71,76,66,79,92,60,71,75,79,4
99,87,105,92,93,82,97,105,65,76,102,102,4
88,70,93,94,98,76,85,86,74,71,91,87,4
84,78,89,89,86,80,85,90,70,76,87,91,4
94,76,98,99,104,80,95,96,79,79,100,96,4
91,75,100,87,92,78,96,100,72,75,93,101,4
88,74,89,85,94,72,69,102,103,56,104,113,4
79,70,80,81,90,71,84,90,76,67,89,89,4
71,60,74,85,98,72,73,78,85,80,100,91,4
120,88,111,107,118,88,107,108,87,84,104,104,4
104,78,96,99,105,79,95,93,80,78,105,101,4
95,80,100,95,100,79,95,100,78,78,92,92,4
83,66,84,88,93,67,77,86,80,57,97,110,4
106,88,102,99,108,84,95,100,83,84,100,93,4
115,85,110,120,120,84,106,111,92,88,113,108,4
88,78,97,85,90,76,85,90,74,76,87,91,4
91,79,93,87,92,78,87,96,68,75,93,90,4
103,87,101,102,105,82,97,101,79,84,102,102,4
83,68,87,79,85,67,75,85,70,70,84,84,4
96,82,104,103,105,87,99,101,83,82,105,101,4
97,82,105,98,102,84,102,102,78,80,100,104,4
95,71,81,100,104,82,91,96,83,83,105,93,4
91,71,89,83,96,74,87,88,72,75,90,90,4
87,76,96,91,96,75,83,89,74,78,88,88,4
111,93,110,106,111,84,98,102,81,84,104,108,4
83,80,100,79,96,79,95,96,96,70,104,92,4
85,76,86,87,91,71,87,91,67,71,89,89,4
83,76,91,75,81,67,75,96,81,56,104,112,4
91,75,96,87,96,78,87,88,68,79,93,90,4
91,63,80,95,101,75,81,86,76,74,89,89,4
77,71,93,84,89,74,88,97,79,72,98,94,4
102,82,93,98,102,84,94,94,74,84,100,100,4
75,70,88,77,90,71,84,93,76,74,97,97,4
95,84,100,96,100,82,96,104,79,83,101,101,4
111,85,105,106,106,80,98,98,85,88,108,104,4
106,80,98,107,113,88,99,104,87,88,109,100,4
103,92,114,111,114,89,106,110,87,88,102,102,4
88,79,97,88,93,78,92,97,72,76,94,94,4
83,71,89,91,92,74,79,84,68,75,93,90,4
94,64,86,87,100,71,83,87,83,71,96,93,4
99,84,100,99,104,84,95,93,81,86,100,96,4
79,74,100,84,90,71,84,97,76,74,89,89,4
83,75,89,83,84,74,83,88,57,67,79,86,4
99,79,93,100,104,86,96,96,83,87,105,101,4
75,74,101,73,102,76,89,98,96,71,108,100,4
99,84,104,100,96,82,96,104,83,79,101,97,4
68,80,104,64,104,71,95,96,96,63,108,104,4
99,84,100,100,96,78,96,96,79,79,105,101,4
95,55,113,96,100,82,83,96,79,79,93,93,4
94,76,102,95,100,80,91,100,79,79,96,100,4
88,70,85,89,94,76,77,82,67,76,91,87,4
89,68,86,79,87,68,83,87,62,67,81,85,4
89,68,94,83,87,68,83,87,67,71,81,85,4
89,84,98,95,100,84,91,96,79,79,96,93,4
89,80,94,91,96,80,95,91,75,79,93,96,4
96,82,104,91,101,83,99,105,83,85,101,110,4
98,76,94,95,100,76,87,100,71,79,93,96,4
79,67,85,87,92,70,79,80,83,67,93,90,4
75,71,85,79,84,66,79,88,72,63,97,110,4
89,76,98,91,100,80,91,104,79,75,96,96,4
87,76,91,91,96,84,95,96,78,78,100,104,4
111,89,110,102,111,88,98,102,81,84,100,96,4
91,75,93,87,92,74,87,92,68,75,82,82,4
91,76,96,95,100,84,95,96,78,82,100,96,4
92,82,97,94,94,80,94,94,74,76,91,96,4
87,75,93,87,92,78,87,92,68,75,90,93,4
88,70,85,89,90,76,89,90,70,76,91,96,4
91,80,104,95,100,71,95,104,85,70,104,100,4
92,70,89,85,90,76,85,90,70,76,96,96,4
88,78,97,94,94,80,89,90,70,71,96,96,4
87,78,96,91,97,75,88,93,69,74,93,97,4
91,74,88,91,93,79,88,93,69,78,97,97,4
106,78,97,98,102,80,85,94,74,80,91,91,4
102,53,115,95,100,80,64,104,79,84,96,93,4
94,72,90,91,100,76,87,91,67,75,96,96,4
107,84,100,107,109,88,99,100,89,82,104,104,4
85,68,90,83,87,68,79,87,62,71,85,81,4
87,79,96,83,84,74,91,96,64,67,82,97,4
95,79,100,96,96,78,91,92,75,83,97,97,4
87,71,87,91,93,75,95,93,74,78,100,104,4
91,79,93,92,93,78,88,97,72,80,94,94,4
95,79,105,92,97,82,92,101,83,84,106,106,4
111,89,105,111,111,88,106,111,88,84,108,108,4
95,80,100,95,96,79,95,100,70,74,92,96,4
91,79,93,91,96,78,100,104,75,79,101,105,4
103,84,100,99,100,84,95,96,78,78,104,100,4
89,68,74,91,96,76,79,83,67,75,89,85,4
102,76,90,99,104,80,91,96,79,84,100,93,4
81,76,98,91,100,76,99,104,79,79,100,100,4
97,78,93,94,98,80,89,94,78,80,100,100,4
103,88,104,96,108,82,100,104,83,87,105,101,4
48,67,86,84,89,74,84,85,76,76,98,94,4
99,71,96,95,100,75,91,93,70,78,96,92,4
95,79,101,92,101,78,92,97,79,84,102,106,4
102,82,97,102,98,84,94,98,81,84,104,100,4
95,64,104,99,100,84,83,93,81,82,100,92,4
95,68,83,95,96,75,75,85,78,74,100,96,4
79,71,96,79,85,75,83,93,70,70,80,80,4
94,68,82,87,91,80,87,87,71,75,93,96,4
104,82,104,99,105,83,99,105,76,82,105,105,4
92,78,93,85,90,76,89,94,74,76,91,96,4
120,84,111,116,122,88,107,113,92,84,109,104,4
83,63,85,96,92,74,79,80,72,79,93,86,4
91,66,84,88,93,75,84,90,65,74,93,93,4
107,88,109,113,122,90,100,100,90,87,105,93,4
84,67,89,89,102,64,81,86,74,71,87,91,4
95,71,91,95,96,79,91,96,81,78,96,96,4
111,88,111,107,113,84,103,108,83,84,104,104,4
68,63,85,79,88,70,75,88,75,71,93,93,4
88,71,79,79,89,67,75,78,87,72,94,90,4
95,79,101,97,105,82,92,101,79,84,102,102,4
96,82,100,95,101,79,91,101,76,78,97,97,4
91,71,87,87,85,75,87,89,63,66,76,88,4
89,72,98,87,108,71,95,108,83,75,100,100,4
79,67,78,85,98,72,85,90,92,76,108,104,4
87,84,96,95,96,79,99,96,81,82,104,100,4
88,67,86,88,89,78,79,93,68,80,94,94,4
115,84,102,95,96,80,87,96,75,79,100,100,4
89,76,90,91,91,71,87,87,71,75,89,89,4
75,66,80,88,93,75,73,79,73,67,85,78,4
92,78,93,85,90,72,81,94,88,56,108,104,4
87,76,91,87,89,75,87,89,66,66,80,76,4
79,67,78,89,94,72,81,86,92,71,104,100,4
87,76,87,87,89,75,87,89,66,70,84,84,4
89,76,98,91,100,76,95,104,79,71,100,104,4
96,74,92,95,93,83,91,97,80,82,93,93,4
107,88,113,104,108,86,113,122,86,87,119,114,4
96,82,96,99,101,83,91,101,83,82,110,101,4
87,82,104,88,93,79,103,105,69,78,101,110,4
88,63,101,85,90,80,81,94,78,80,96,96,4
96,82,104,95,101,83,95,101,80,82,101,101,4
91,59,77,91,96,82,83,92,79,79,101,97,4
85,76,90,87,91,76,87,91,75,84,100,96,4
103,84,104,103,104,88,95,100,81,82,104,100,4
83,68,87,79,85,71,75,81,66,66,88,96,4
83,75,93,87,88,78,87,96,72,79,93,97,4
112,79,93,106,110,82,88,97,79,80,94,94,4
95,83,97,97,101,82,92,93,76,80,94,94,4
91,76,87,91,93,79,95,100,78,78,96,100,4
99,76,96,95,100,84,87,93,78,82,104,96,4
85,72,86,95,104,76,91,96,87,75,109,104,4
95,79,93,96,104,82,91,96,79,79,101,105,4
75,71,100,95,109,75,95,100,89,63,104,104,4
95,79,96,96,100,78,91,96,75,79,105,97,4
79,63,88,84,93,75,77,86,76,74,89,85,4
91,74,92,84,82,71,73,82,55,63,74,82,4
104,86,104,108,114,83,103,105,87,85,110,105,4
79,70,88,81,90,71,88,93,76,74,97,89,4
89,80,94,95,100,80,91,96,75,71,96,96,4
94,76,94,95,100,80,91,100,75,79,100,100,4
89,80,94,87,96,80,91,96,71,79,96,93,4
91,84,100,79,84,82,96,100,64,71,93,101,4
88,75,90,84,85,74,79,82,57,64,74,71,4
88,75,90,84,93,70,84,89,68,72,90,86,4
88,75,93,84,89,74,75,93,83,57,111,125,4
87,63,81,96,104,70,79,84,86,71,97,93,4
91,80,104,87,96,79,95,100,55,63,73,88,4
95,68,87,91,93,75,83,93,70,78,88,92,4
91,71,83,87,89,75,83,85,66,74,88,92,4
85,68,90,83,87,68,79,87,62,67,85,85,4
87,78,96,91,97,79,91,97,83,74,101,97,4
97,78,93,102,102,84,85,90,85,80,100,96,4
91,74,96,91,101,75,88,90,76,74,97,85,4
100,78,92,95,101,83,91,97,80,78,101,93,4
92,82,101,89,94,80,94,98,78,84,100,96,4
