@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
103,109,107,87,100,100,81,100,104,99,83,79,83,3
111,105,106,87,111,115,87,106,111,103,88,92,92,3
98,102,98,79,107,113,85,112,118,116,97,96,97,3
109,112,113,96,112,119,94,117,114,115,97,94,97,3
109,117,113,92,108,105,83,95,97,97,82,73,78,3
112,118,103,81,116,113,92,111,109,118,95,92,95,3
103,113,103,85,103,109,83,107,109,100,90,85,90,3
103,105,103,83,102,105,83,106,105,98,84,83,80,3
104,104,104,85,103,110,83,103,105,111,89,87,89,3
108,114,108,86,106,114,87,106,110,106,84,87,84,3
108,114,103,90,106,114,94,115,114,111,76,94,72,3
111,114,106,87,111,120,91,106,111,112,88,85,88,3
109,117,109,89,112,114,90,108,110,111,89,87,89,3
108,114,108,90,111,114,87,111,110,106,84,83,84,3
113,112,113,96,108,114,90,103,110,97,82,76,78,3
108,110,99,79,115,119,90,111,114,115,97,94,97,3
79,81,83,67,91,92,85,104,108,112,96,94,92,3
99,104,99,85,99,104,79,107,109,100,82,81,82,3
111,118,79,71,109,108,85,91,92,84,75,57,67,3
95,100,103,92,103,109,92,111,123,104,90,92,90,3
123,127,100,81,127,130,86,103,105,130,89,97,78,3
106,115,111,91,112,118,92,112,118,111,88,96,93,3
120,129,106,94,115,115,102,111,115,112,84,99,76,3
118,117,109,89,103,105,90,112,119,102,97,101,93,3
107,113,103,87,104,108,89,100,108,103,87,86,87,3
106,111,106,83,107,113,88,103,113,107,88,83,88,3
103,104,99,79,96,108,81,96,104,95,83,83,83,3
106,105,102,83,106,111,87,106,111,103,88,88,88,3
111,113,111,92,113,117,92,118,117,117,96,94,92,3
107,113,107,87,109,112,89,104,112,103,87,86,92,3
103,113,103,83,109,112,89,104,108,103,87,86,87,3
98,98,94,79,99,108,81,95,100,99,88,87,88,3
109,112,100,85,112,110,90,103,110,111,89,87,85,3
99,105,95,83,92,101,83,102,110,73,84,83,88,3
95,100,112,88,95,100,83,107,113,96,82,78,86,3
116,118,107,88,111,118,92,111,113,109,95,85,90,3
107,108,112,88,107,113,87,111,118,109,90,92,90,3
73,72,73,60,84,85,76,102,105,111,92,91,88,3
98,106,111,87,103,108,85,103,108,99,79,79,88,3
97,105,102,83,98,106,79,94,102,99,84,81,88,3
107,109,103,87,104,112,92,109,112,103,87,90,92,3
104,108,104,89,103,110,90,103,105,111,89,90,85,3
97,101,102,90,98,102,83,102,106,95,80,74,80,3
106,111,115,94,112,113,88,99,104,107,88,87,84,3
95,101,99,83,102,110,80,97,101,102,88,83,88,3
103,108,99,85,107,109,87,107,113,100,82,89,82,3
120,120,115,94,112,122,92,107,108,103,79,79,79,3
111,119,106,87,106,106,83,106,106,103,88,88,92,3
97,101,97,80,102,102,76,98,102,91,80,78,80,3
103,109,103,83,113,122,92,113,112,112,92,98,96,3
88,90,99,83,102,110,87,106,110,102,92,87,88,3
92,105,102,87,102,111,91,98,102,103,88,92,76,3
102,106,111,87,99,104,85,95,104,99,88,79,88,3
121,123,116,96,118,122,100,118,117,117,96,90,87,3
102,105,43,108,111,115,72,62,94,112,92,85,84,3
106,111,106,87,112,128,96,112,113,111,93,92,88,3
97,105,92,76,98,102,79,102,102,107,92,92,92,3
111,119,106,90,115,115,91,111,115,107,92,88,92,3
107,109,107,87,104,108,85,104,112,103,87,86,87,3
104,112,109,89,103,105,90,108,114,106,89,94,89,3
107,113,107,92,109,117,96,109,117,112,92,94,87,3
102,106,98,79,103,104,85,99,104,99,84,83,84,3
106,110,102,83,111,111,79,98,102,107,84,78,80,3
113,117,118,96,117,114,94,112,114,115,93,87,89,3
107,113,116,103,107,118,100,111,118,100,78,92,78,3
91,101,99,86,97,101,87,106,114,94,88,87,88,3
102,105,102,94,102,106,91,106,111,99,84,92,84,3
104,108,100,85,99,110,86,103,105,97,82,83,93,3
102,110,102,83,102,102,79,98,102,99,80,78,80,3
103,109,107,87,100,108,85,109,108,91,75,72,75,3
111,115,115,94,107,113,92,112,122,111,97,87,97,3
104,117,113,89,108,114,90,112,114,111,93,87,93,3
106,115,106,91,103,113,92,103,113,107,88,96,88,3
102,111,106,87,103,113,85,103,104,107,88,87,88,3
103,108,99,85,107,113,87,107,109,109,86,89,86,3
106,114,106,87,106,115,87,106,111,99,84,88,88,3
107,113,107,83,109,112,89,109,112,108,92,90,87,3
104,117,109,89,108,110,90,103,114,102,93,90,93,3
103,118,112,88,107,109,87,103,104,100,82,85,82,3
109,117,113,92,112,114,90,108,119,111,93,94,93,3
103,108,107,85,107,109,92,111,113,113,90,89,90,3
112,118,107,88,111,118,92,107,113,118,90,96,90,3
103,114,81,79,111,114,90,102,105,115,101,94,97,3
112,114,108,90,111,114,94,115,119,120,97,94,88,3
98,106,94,79,99,104,81,99,104,99,88,83,84,3
106,102,98,76,99,104,78,95,100,99,88,83,84,3
107,113,107,92,107,109,87,107,109,104,86,89,82,3
126,134,116,96,128,133,103,118,122,127,92,105,96,3
99,105,112,90,106,110,87,106,114,106,88,87,88,3
95,105,99,86,92,97,87,111,114,98,80,87,80,3
103,110,112,94,102,114,94,115,124,106,88,91,92,3
113,117,118,96,117,130,94,112,114,115,93,90,89,3
111,106,106,87,107,108,85,107,113,107,88,87,88,3
102,114,97,94,98,102,87,98,111,95,68,88,60,3
103,108,107,88,107,109,83,103,113,104,86,81,86,3
103,105,108,90,106,110,90,111,110,111,92,87,88,3
106,106,106,87,103,104,81,103,104,103,79,79,79,3
116,113,111,87,118,117,92,113,112,112,92,90,92,3
112,113,107,88,111,113,92,107,109,118,95,96,86,3
103,108,107,85,107,109,87,107,109,71,82,81,90,3
107,109,103,83,113,112,85,96,92,95,79,68,71,3
108,114,112,90,115,114,94,115,114,120,97,94,97,3
102,105,97,83,106,106,87,111,115,107,88,92,84,3
108,110,103,86,102,114,87,106,114,111,84,87,88,3
103,105,81,68,97,105,80,88,89,98,76,76,76,3
109,112,96,81,103,110,79,95,101,102,82,76,85,3
99,105,99,79,106,105,83,102,105,106,88,87,88,3
107,113,107,96,113,127,96,109,117,117,96,98,92,3
99,109,103,87,104,108,85,104,112,99,87,86,87,3
98,106,102,87,103,108,85,103,108,107,84,87,79,3
115,114,111,87,111,111,83,102,106,107,88,85,88,3
118,117,118,92,112,124,98,108,114,106,89,83,82,3
102,105,111,90,85,94,79,111,115,79,71,74,84,3
100,104,104,89,95,101,86,103,105,102,85,90,89,3
115,115,102,87,107,113,88,112,113,111,84,92,84,3
112,119,103,90,115,124,97,106,114,115,92,87,88,3
98,102,102,83,112,118,88,107,113,111,97,92,93,3
98,98,111,91,103,108,88,112,122,103,88,83,88,3
107,113,99,79,100,108,92,104,112,103,96,94,96,3
60,93,75,87,81,102,91,106,111,107,84,96,92,3
100,108,100,92,99,105,86,99,110,92,74,94,67,3
104,108,91,78,108,124,86,88,97,111,85,83,82,3
112,122,107,88,107,109,87,107,113,100,86,85,90,3
107,109,111,87,113,112,89,104,104,99,79,75,79,3
91,96,95,78,103,104,79,99,96,96,86,81,86,3
103,110,103,90,111,105,90,106,110,111,88,87,88,3
116,118,107,83,113,117,92,104,108,103,92,83,83,3
108,110,103,90,106,110,87,106,114,111,92,91,88,3
107,113,107,88,111,109,92,107,118,109,90,92,90,3
108,110,108,94,102,110,90,115,114,98,88,94,97,3
118,122,109,92,117,119,90,112,114,120,93,94,89,3
106,106,102,83,99,104,85,99,104,103,88,79,84,3
107,118,107,92,99,109,83,107,113,96,86,85,90,3
97,105,97,83,98,111,87,98,106,99,84,85,80,3
107,113,107,88,107,109,87,107,109,104,90,92,90,3
109,117,113,92,112,114,98,117,130,115,97,94,93,3
95,100,83,71,100,112,85,96,100,103,83,83,87,3
89,94,98,79,103,113,85,103,108,103,88,87,88,3
99,108,107,96,103,113,100,107,123,104,95,96,86,3
99,96,95,79,96,104,78,96,100,95,79,79,83,3
104,108,104,85,99,105,86,103,110,92,85,83,85,3
106,115,111,91,107,118,92,112,113,103,88,87,88,3
102,106,102,79,112,118,81,99,104,121,84,87,84,3
104,108,104,85,95,105,83,99,105,102,85,83,82,3
109,108,104,85,108,110,90,108,114,102,93,90,97,3
111,111,98,83,116,122,92,107,113,116,93,92,93,3
99,100,95,83,104,108,85,100,100,103,83,86,83,3
111,111,106,91,107,118,92,107,118,107,88,83,84,3
107,109,111,92,104,112,85,109,117,112,92,98,92,3
109,117,104,92,99,105,90,112,124,106,78,97,78,3
120,120,120,91,116,122,96,107,118,103,88,92,84,3
96,104,100,85,95,101,83,99,105,102,89,87,89,3
99,105,108,86,97,105,90,115,114,111,84,87,92,3
120,119,120,97,131,136,98,120,125,126,88,103,88,3
116,122,116,96,121,123,100,116,123,118,99,100,99,3
83,96,103,92,87,100,89,100,108,103,87,86,79,3
106,114,106,87,111,111,87,111,115,107,88,88,88,3
103,104,99,81,107,113,79,99,104,128,95,100,82,3
95,97,108,90,102,105,83,111,114,85,84,79,88,3
109,112,104,85,103,105,86,112,114,106,89,87,89,3
111,118,111,92,113,127,92,113,122,112,96,98,92,3
111,115,111,87,107,113,88,107,118,107,88,87,88,3
107,113,107,88,111,113,92,111,113,109,90,92,95,3
116,122,99,78,103,109,87,103,104,113,90,92,86,3
111,118,111,96,113,112,89,113,117,108,96,90,96,3
115,115,115,87,112,122,96,103,113,111,93,96,84,3
96,104,100,85,91,101,83,99,105,92,82,87,82,3
95,105,99,83,102,105,87,106,114,102,84,83,88,3
107,118,107,85,107,113,87,111,109,109,86,89,90,3
118,122,113,96,112,114,90,99,105,102,82,80,82,3
111,111,102,83,107,113,85,103,108,107,88,87,88,3
95,105,103,83,97,101,80,106,105,102,88,79,84,3
103,113,107,92,107,118,92,107,118,109,90,92,86,3
112,114,112,90,115,114,90,111,114,111,92,91,88,3
94,111,115,102,112,118,103,121,128,99,75,92,79,3
97,101,97,80,102,106,83,98,102,112,92,88,92,3
100,108,104,85,103,105,86,108,114,106,93,90,93,3
103,105,103,86,106,110,90,111,114,106,92,91,97,3
99,113,103,83,67,104,78,100,108,48,71,75,83,3
107,113,112,85,107,109,92,103,109,104,86,92,86,3
91,96,103,88,91,96,79,99,104,96,82,81,82,3
111,113,111,92,104,117,89,113,117,108,96,90,96,3
102,102,98,79,99,104,78,99,104,103,84,79,79,3
104,108,100,81,99,105,83,95,97,97,82,76,82,3
111,115,106,87,107,113,88,107,113,107,88,87,93,3
99,100,99,81,99,109,79,103,104,100,82,81,82,3
125,124,115,94,115,120,94,111,115,107,88,88,84,3
104,112,109,92,112,114,98,117,119,115,89,94,89,3
118,122,113,96,112,114,90,108,119,106,85,83,85,3
106,115,106,87,99,108,88,107,113,103,88,87,88,3
116,122,112,96,116,123,96,111,118,118,99,96,95,3
123,127,109,89,122,130,94,112,119,125,93,94,93,3
115,124,120,97,115,125,102,120,120,99,92,99,92,3
99,104,61,46,100,104,81,79,76,95,79,83,75,3
102,102,94,76,99,104,81,99,104,99,84,79,84,3
126,139,121,103,126,134,104,121,128,123,86,107,90,3
106,111,102,83,99,104,81,103,104,99,88,83,84,3
107,118,112,88,111,118,96,116,113,113,104,96,99,3
71,78,84,65,89,94,79,111,111,99,84,81,88,3
109,117,109,92,112,124,94,99,105,115,89,94,85,3
112,119,108,90,120,124,97,115,114,120,92,98,88,3
125,136,111,91,116,122,96,107,113,111,88,87,84,3
95,101,99,83,102,110,83,102,101,106,88,87,88,3
103,113,95,87,104,112,92,100,108,99,83,90,79,3
79,96,99,83,96,104,85,100,104,95,83,83,87,3
107,109,107,87,104,108,92,109,108,108,92,86,87,3
103,104,103,87,100,104,81,104,108,95,87,83,87,3
112,118,112,88,111,118,92,111,118,113,90,96,90,3
94,102,102,91,99,108,96,99,113,103,88,92,84,3
99,100,103,88,103,104,87,103,109,100,82,85,86,3
99,100,95,79,100,108,78,96,100,99,83,79,83,3
107,118,116,96,113,112,96,113,117,108,92,90,92,3
113,112,104,89,112,114,94,108,114,115,93,94,89,3
116,122,116,96,116,123,96,116,118,118,95,92,99,3
94,102,106,91,95,100,88,107,113,95,93,92,88,3
99,100,107,87,96,100,78,104,112,95,83,79,87,3
92,101,97,80,94,102,76,94,98,95,84,85,84,3
111,113,107,87,113,122,89,113,112,112,92,90,92,3
113,117,96,78,99,105,75,91,97,88,78,80,78,3
116,123,116,96,118,122,92,113,117,112,96,94,96,3
111,115,111,87,112,118,92,107,118,111,93,92,93,3
99,108,103,85,103,113,87,99,104,96,70,66,70,3
103,104,107,92,104,112,85,109,117,108,96,94,96,3
107,118,107,88,111,109,87,107,109,104,86,89,86,3
112,113,99,88,107,113,87,99,104,100,90,92,90,3
103,109,103,87,100,108,89,104,112,103,87,86,92,3
117,119,108,86,111,114,87,97,105,106,80,79,80,3
106,111,102,83,103,113,85,103,108,103,88,83,88,3
112,113,103,85,111,123,96,111,113,113,95,96,95,3
107,118,103,88,107,113,87,107,109,104,86,85,86,3
102,106,106,98,99,113,92,107,113,99,88,96,88,3
102,110,106,87,102,115,94,111,120,112,92,92,88,3
92,101,92,76,94,102,83,98,111,95,84,85,84,3
120,120,115,94,116,118,88,107,113,111,88,92,88,3
111,115,115,91,107,113,88,107,108,107,84,92,88,3
106,114,115,90,106,111,87,111,111,107,88,88,92,3
113,112,109,89,112,114,90,108,114,111,97,90,93,3
99,104,95,81,99,100,79,95,100,104,86,85,82,3
107,113,103,83,109,112,89,100,104,108,92,86,87,3
115,110,71,80,115,120,87,89,98,112,101,92,92,3
68,83,95,85,83,96,92,103,109,87,86,89,86,3
106,111,98,87,112,118,88,103,113,116,88,92,93,3
115,115,111,87,107,118,88,112,118,111,97,87,93,3
99,108,107,88,107,109,87,107,113,100,78,81,82,3
115,124,97,80,106,111,83,102,106,99,84,81,84,3
103,113,107,88,111,118,87,107,109,113,90,92,90,3
111,118,99,79,104,112,100,118,122,112,87,98,79,3
92,101,102,83,73,106,83,111,111,51,71,81,88,3
116,118,111,92,113,122,89,109,117,112,96,90,92,3
100,104,104,85,103,105,83,112,114,106,89,94,97,3
113,117,118,92,117,119,94,117,119,120,97,97,97,3
99,104,103,79,123,127,85,100,108,127,92,86,83,3
106,114,97,80,102,106,83,98,106,103,84,85,84,3
113,117,113,96,112,114,94,117,114,111,93,87,89,3
109,117,104,89,108,114,90,103,114,106,85,94,78,3
125,125,102,79,116,122,85,99,104,103,84,87,84,3
111,115,115,102,116,122,99,116,122,111,79,96,71,3
111,115,106,87,112,113,88,103,104,107,84,79,79,3
96,108,96,81,95,97,83,95,101,92,78,76,82,3
109,112,113,92,108,110,94,117,119,111,93,90,93,3
108,110,108,90,106,114,90,106,114,115,88,91,84,3
102,101,97,80,98,98,76,94,98,95,80,74,84,3
106,115,106,87,107,108,85,103,108,103,84,83,84,3
95,105,66,49,102,114,80,79,82,106,84,87,80,3
116,123,111,92,118,122,89,109,112,117,92,90,92,3
112,119,112,90,106,114,94,111,114,111,92,91,88,3
111,113,111,87,113,117,96,109,117,117,92,90,92,3
106,111,102,87,107,113,85,107,104,111,93,87,93,3
111,115,111,91,116,122,96,116,122,116,93,96,97,3
100,104,100,78,103,105,79,95,101,106,89,80,74,3
75,76,79,63,95,101,83,99,105,106,89,87,85,3
103,118,103,85,107,109,87,103,109,109,82,78,70,3
116,122,107,88,116,118,92,116,118,113,99,96,95,3
111,109,107,92,113,112,89,109,117,112,92,90,92,3
92,101,106,90,69,102,79,102,102,51,71,78,84,3
95,97,95,79,92,101,76,97,97,94,80,76,84,3
103,108,103,81,99,104,87,103,109,96,90,85,90,3
99,104,91,78,99,104,79,99,100,96,82,81,86,3
106,111,106,91,107,108,88,107,108,111,93,92,88,3
103,105,95,79,106,114,80,75,97,106,88,83,76,3
120,125,125,102,126,139,103,121,128,126,88,104,93,3
107,113,112,88,111,109,87,111,113,113,95,89,95,3
107,113,107,88,107,109,92,111,118,109,90,89,95,3
102,111,106,87,107,113,81,103,104,103,88,79,79,3
100,100,100,81,103,110,79,95,101,106,89,83,85,3
112,114,108,90,106,114,83,97,105,98,84,79,80,3
108,124,88,79,111,114,83,92,101,102,88,79,84,3
112,119,108,94,115,114,90,111,114,106,88,83,84,3
103,110,95,86,106,114,90,106,114,102,80,94,84,3
106,106,111,94,103,104,85,103,108,103,84,79,84,3
106,114,111,94,111,111,94,102,115,103,92,85,88,3
111,113,111,92,109,117,92,109,108,99,83,79,75,3
111,113,107,87,109,112,92,109,112,112,92,94,92,3
107,113,111,100,109,117,89,104,112,99,83,90,83,3
95,100,95,78,95,104,75,99,100,100,82,78,78,3
107,104,107,85,107,113,87,103,104,113,90,89,86,3
91,100,100,92,103,114,98,112,114,106,85,94,78,3
113,112,100,81,112,119,90,103,105,115,97,94,93,3
103,109,95,79,100,108,89,104,104,103,92,94,96,3
107,118,99,85,103,113,87,103,113,104,90,85,82,3
103,104,107,88,103,104,87,107,113,104,86,85,90,3
106,105,97,80,98,102,79,94,94,79,68,67,71,3
79,83,61,70,91,96,58,54,67,100,78,74,66,3
107,113,107,87,113,122,92,113,112,108,92,83,83,3
99,105,95,79,97,101,76,97,101,102,80,76,80,3
113,122,109,85,112,124,90,112,114,111,97,94,97,3
103,110,103,90,115,119,97,115,124,120,88,98,88,3
117,119,117,94,120,119,97,115,119,120,101,94,101,3
112,118,107,88,107,109,87,107,109,104,86,89,90,3
84,93,88,83,94,98,83,98,102,91,76,78,80,3
81,75,95,79,102,114,87,106,110,102,84,87,92,3
106,114,120,97,111,120,94,120,120,112,88,88,88,3
117,119,112,94,115,119,90,106,114,106,84,76,76,3
111,111,98,83,112,113,88,103,108,107,88,83,84,3
91,101,99,83,92,105,87,97,105,98,84,87,84,3
111,114,111,94,120,125,87,102,102,116,92,88,84,3
111,123,111,87,113,122,96,113,112,108,92,86,92,3
102,106,102,83,103,108,85,99,104,103,84,79,79,3
112,119,112,90,115,114,94,115,114,115,88,94,88,3
75,78,97,76,98,98,91,111,111,103,88,88,88,3
115,119,115,94,115,120,91,106,111,99,84,78,84,3
107,113,107,87,96,104,85,104,108,84,87,83,87,3
85,86,89,76,107,108,81,99,104,103,88,83,88,3
96,104,96,81,95,101,79,95,101,97,85,80,85,3
84,89,106,87,94,98,83,102,111,99,80,88,80,3
106,115,106,87,103,104,81,103,108,95,79,79,84,3
103,110,103,86,106,110,90,106,110,102,88,87,88,3
112,122,107,88,116,118,92,107,113,109,90,85,86,3
113,122,113,89,112,119,90,112,114,106,93,90,97,3
115,119,106,90,111,115,87,106,115,112,88,88,88,3
108,114,108,90,111,114,87,106,110,98,88,79,84,3
113,117,128,103,108,114,90,122,135,120,93,101,93,3
106,110,111,90,106,111,91,111,115,107,92,88,92,3
72,81,87,79,100,108,89,104,108,108,92,90,92,3
99,104,99,92,103,113,92,95,100,104,86,92,82,3
109,112,104,89,103,114,86,108,110,111,93,87,89,3
103,108,107,88,111,109,87,107,109,113,95,89,90,3
111,120,120,94,112,118,88,103,108,95,79,75,75,3
98,98,98,83,95,100,78,91,96,95,79,79,79,3
127,130,103,83,130,129,97,106,110,125,88,102,84,3
115,120,102,83,126,133,85,103,104,126,88,100,84,3
97,101,111,87,111,115,91,111,120,107,88,92,92,3
116,123,111,96,118,127,96,113,112,112,87,86,92,3
91,92,100,89,99,101,90,99,105,102,85,87,78,3
111,120,111,87,112,118,88,112,118,111,93,92,93,3
111,109,107,92,109,117,89,113,112,108,87,83,83,3
102,110,102,80,98,102,79,98,98,95,80,78,80,3
99,104,99,83,96,104,81,96,104,99,83,79,79,3
111,115,111,91,107,113,88,112,113,107,88,87,88,3
106,111,106,83,107,113,85,107,113,103,88,87,88,3
95,104,99,75,100,100,78,96,100,99,83,79,79,3
99,109,107,87,96,104,85,104,112,77,83,83,87,3
111,113,121,96,118,117,96,118,122,112,96,98,96,3
103,114,108,86,111,110,87,111,110,106,88,87,84,3
99,113,107,96,99,109,96,103,118,104,90,89,95,3
99,100,95,79,109,104,81,100,100,108,87,83,83,3
122,135,108,86,125,135,101,120,129,125,88,105,88,3
99,105,95,83,97,101,83,111,114,111,84,91,88,3
111,111,111,87,103,108,88,107,108,91,88,87,88,3
95,100,103,83,100,100,78,100,96,103,83,79,79,3
108,110,108,94,111,119,90,111,114,115,88,91,92,3
102,105,120,97,89,94,98,120,120,75,76,85,92,3
107,118,111,96,100,108,92,113,112,112,79,98,71,3
108,114,103,83,111,110,90,111,114,111,92,91,92,3
103,105,108,90,106,110,87,106,114,106,88,87,88,3
113,117,118,92,112,119,94,112,114,115,97,94,97,3
107,113,103,88,107,118,100,116,123,104,86,92,86,3
103,110,103,86,102,110,83,102,105,102,80,79,80,3
115,114,102,87,115,115,79,94,94,103,84,74,80,3
104,108,109,89,103,105,90,108,110,106,89,90,89,3
107,113,103,83,113,112,89,104,108,95,75,68,75,3
115,120,111,91,107,113,88,107,113,111,88,92,84,3
102,114,106,87,102,111,87,106,106,103,88,85,84,3
95,109,107,96,91,100,92,100,108,103,92,98,87,3
111,110,111,87,106,111,87,102,115,107,88,85,88,3
102,111,102,87,99,108,85,103,113,103,88,87,84,3
103,113,121,100,104,112,92,104,104,108,87,94,79,3
111,111,102,83,103,118,85,103,108,107,88,87,88,3
115,114,111,87,106,111,83,98,106,95,84,81,84,3
103,113,99,85,107,109,83,103,109,104,86,85,86,3
111,109,107,92,104,112,89,104,108,99,87,86,83,3
111,115,111,87,107,113,88,107,118,107,93,87,88,3
98,106,106,87,103,108,88,107,113,111,88,87,88,3
97,97,111,90,106,106,94,120,125,107,97,92,97,3
99,101,95,79,97,105,87,102,101,102,88,83,88,3
102,111,106,91,103,113,88,99,108,103,84,92,88,3
99,104,95,79,109,112,89,104,104,108,87,86,83,3
60,86,70,83,84,101,90,106,114,115,97,102,92,3
91,104,83,79,100,104,81,96,104,95,83,79,83,3
104,108,96,89,95,105,90,103,119,92,70,90,60,3
102,114,106,90,111,111,87,106,115,112,88,85,84,3
107,113,107,88,103,109,87,111,109,104,90,85,90,3
103,114,112,98,106,114,94,115,124,111,92,94,92,3
95,97,95,83,92,97,76,92,97,94,80,79,80,3
112,119,103,83,115,119,94,106,114,111,88,87,92,3
102,105,97,76,106,102,79,98,98,99,80,78,80,3
106,114,106,87,111,111,91,111,120,112,92,92,92,3
97,101,102,83,106,106,87,106,106,107,92,85,92,3
103,109,107,92,104,108,85,109,112,103,87,86,87,3
106,111,115,91,107,113,88,107,118,111,93,87,97,3
97,110,102,83,94,98,83,98,102,95,88,81,80,3
112,122,103,88,111,118,96,99,109,104,90,89,86,3
104,108,109,85,112,114,94,117,124,120,93,90,89,3
111,120,106,91,112,118,85,103,108,116,88,87,88,3
92,97,111,90,98,106,87,106,115,103,80,88,84,3
108,119,99,86,111,119,94,102,105,111,92,87,88,3
107,109,107,87,100,108,89,104,112,84,79,83,83,3
100,96,96,81,91,97,83,95,101,92,85,83,85,3
96,100,96,81,91,97,75,95,97,92,78,76,78,3
103,110,103,86,102,105,90,106,114,98,84,87,88,3
107,113,95,78,107,113,83,99,100,109,86,89,86,3
102,111,111,91,112,118,92,107,113,107,88,92,88,3
102,105,102,80,98,102,79,98,102,99,80,78,80,3
112,124,112,94,111,114,94,115,124,111,92,94,92,3
91,104,100,78,99,105,83,103,105,102,85,83,89,3
120,124,115,90,115,115,91,102,111,107,84,88,84,3
106,115,102,91,103,113,88,112,113,111,84,92,88,3
111,115,106,87,107,113,88,107,108,107,93,87,88,3
100,108,104,85,99,105,86,95,105,92,82,83,85,3
99,104,112,92,103,109,87,111,113,104,90,85,90,3
91,100,96,81,95,97,83,103,105,97,82,83,85,3
98,98,102,87,99,100,85,103,108,103,88,87,88,3
95,96,99,81,95,100,79,95,96,91,82,78,82,3
102,114,106,83,102,106,87,102,102,103,88,85,84,3
115,114,115,97,115,115,94,111,115,107,84,81,84,3
103,114,112,90,111,110,87,106,114,102,88,83,88,3
108,119,103,86,106,114,90,102,110,106,88,87,92,3
83,96,107,96,103,109,96,111,118,100,78,96,74,3
112,118,107,88,111,118,92,111,118,113,95,96,90,3
109,112,109,89,108,119,90,108,110,106,93,90,93,3
107,113,83,78,111,118,83,79,93,109,86,85,74,3
95,100,95,83,96,100,81,96,100,95,79,79,79,3
100,112,96,81,103,105,83,103,105,102,82,87,82,3
96,100,104,85,95,105,79,103,105,97,85,80,85,3
113,122,113,92,108,119,83,99,101,97,82,76,78,3
99,100,87,71,100,96,81,96,100,91,83,83,87,3
103,104,107,87,100,108,78,100,104,103,79,83,79,3
112,114,99,86,102,110,80,88,89,89,80,76,76,3
107,109,103,87,109,108,85,104,104,103,92,83,92,3
106,111,111,87,112,118,92,107,118,107,88,87,88,3
99,104,95,78,99,104,83,95,100,96,86,81,86,3
111,111,106,87,103,108,81,99,108,95,88,83,88,3
99,104,99,81,103,104,79,99,104,96,82,81,82,3
102,114,115,94,106,111,91,115,115,112,92,88,88,3
99,104,87,71,100,108,85,100,112,103,83,79,83,3
98,106,102,87,91,96,81,103,108,91,84,79,84,3
111,118,116,92,113,117,96,118,117,112,96,94,96,3
106,114,106,87,111,115,87,111,115,112,88,85,88,3
96,96,91,78,103,105,79,99,101,115,89,87,89,3
103,105,88,72,106,105,87,97,105,98,80,79,76,3
103,114,127,105,115,124,104,130,129,125,88,109,88,3
115,124,130,101,125,131,109,125,136,121,88,99,92,3
103,109,107,92,104,112,96,113,127,112,92,101,92,3
79,100,91,81,99,104,83,95,100,100,86,85,86,3
102,111,111,91,112,113,88,112,113,111,93,92,93,3
92,97,63,55,102,111,83,89,90,107,88,92,84,3
87,100,100,89,103,110,86,99,105,102,78,87,74,3
109,112,109,92,108,110,90,108,110,111,85,87,89,3
102,110,97,80,102,106,83,102,102,99,80,78,80,3
99,110,103,90,106,105,87,111,105,111,88,87,92,3
112,113,112,92,111,118,96,111,118,109,90,92,95,3
102,106,111,83,103,108,88,107,113,103,88,87,93,3
112,114,108,90,106,114,97,111,114,111,92,94,92,3
121,128,116,99,116,123,92,111,113,118,90,89,86,3
108,114,103,83,106,110,76,92,101,98,80,76,76,3
97,101,102,87,102,111,91,106,111,103,84,88,84,3
111,115,106,91,112,118,88,103,108,111,88,87,88,3
102,111,111,94,103,113,88,103,113,107,88,92,88,3
116,122,112,92,116,123,96,111,118,118,99,96,99,3
102,110,92,87,106,111,98,94,106,99,84,96,84,3
107,109,107,87,104,108,89,109,112,103,83,90,87,3
112,122,112,96,107,109,92,116,118,109,90,89,90,3
95,100,99,79,104,104,81,96,100,112,92,90,83,3
106,111,106,87,112,113,85,103,113,103,84,83,88,3
107,113,107,92,111,118,92,111,113,109,95,89,99,3
97,110,106,83,106,106,83,106,106,107,92,88,92,3
103,105,45,105,115,110,80,71,89,115,97,87,80,3
91,90,88,72,92,101,83,92,101,94,84,83,80,3
108,110,103,83,106,110,90,106,114,111,92,87,88,3
107,113,112,92,116,118,96,111,118,118,95,96,104,3
109,112,104,92,108,110,90,108,110,106,89,87,89,3
111,115,106,87,107,118,88,103,108,107,88,87,93,3
111,118,111,92,109,117,96,113,117,108,92,90,92,3
56,84,71,78,77,97,86,103,110,115,93,104,82,3
100,108,100,81,99,105,86,95,105,102,85,83,85,3
89,94,120,102,75,79,85,116,122,75,67,67,79,3
120,120,115,94,116,122,96,112,122,116,97,96,97,3
99,109,99,79,100,104,81,100,108,99,87,83,83,3
107,113,103,85,107,113,92,107,113,104,90,89,90,3
107,113,112,92,107,113,87,111,118,113,90,92,90,3
102,106,98,79,99,100,85,99,100,99,84,79,84,3
103,110,103,86,111,110,87,111,110,111,92,91,88,3
