@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp42 numeric
@attribute Sp43 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
83,103,86,103,114,106,106,90,93,92,111,91,3
93,106,80,97,105,102,102,83,88,84,103,81,3
79,95,79,95,105,97,106,80,93,92,115,98,3
87,103,86,103,114,106,106,90,89,88,106,87,3
92,112,94,117,124,120,115,90,89,92,106,76,3
80,95,88,103,113,99,103,92,88,90,100,92,3
84,99,83,103,113,96,100,81,82,87,103,86,3
92,108,94,112,114,111,115,94,97,97,120,94,3
79,95,86,99,110,92,106,87,85,80,102,94,3
84,103,87,111,109,104,104,89,86,83,103,86,3
93,107,87,107,113,109,109,89,90,92,112,90,3
87,103,86,103,105,106,106,90,89,88,106,87,3
95,113,96,118,117,112,112,94,96,97,111,94,3
84,103,92,107,113,104,113,96,90,92,117,101,3
80,112,85,95,100,103,103,79,79,82,100,78,3
84,111,91,111,120,107,112,92,92,88,111,96,3
93,111,94,111,114,111,120,98,97,92,112,92,3
84,111,98,115,120,116,112,99,84,79,107,96,3
93,116,96,111,118,118,113,96,99,96,117,94,3
70,84,83,115,124,73,89,76,88,68,75,85,3
90,109,89,109,112,108,108,90,87,89,106,90,3
90,109,89,109,104,117,112,94,92,93,115,94,3
79,95,90,108,110,102,102,83,93,84,98,94,3
88,103,87,103,104,113,109,92,86,92,117,94,3
88,111,87,103,104,100,109,89,90,92,108,90,3
93,111,92,111,118,113,113,96,90,96,117,94,3
67,84,76,102,105,111,111,91,88,88,112,92,3
88,107,87,103,104,104,100,89,86,87,103,94,3
88,106,87,106,106,103,99,85,84,84,103,79,3
82,100,81,100,96,103,99,79,83,89,106,83,3
89,115,97,115,119,106,111,91,92,92,112,88,3
88,103,88,107,113,111,107,87,88,95,113,89,3
84,103,81,103,104,103,95,79,79,86,104,81,3
88,107,85,107,113,103,103,83,88,86,104,89,3
79,91,58,54,67,100,91,74,66,75,91,34,3
88,103,85,99,104,103,99,83,84,86,100,81,3
85,97,80,111,114,106,115,94,92,97,112,96,3
84,106,91,111,120,112,107,92,92,88,107,87,3
88,111,94,102,115,103,107,85,88,93,107,79,3
88,106,91,115,120,103,107,92,88,88,107,100,3
92,116,92,107,113,116,111,92,88,95,109,85,3
84,106,91,111,115,107,112,88,92,93,111,92,3
90,104,89,104,108,108,108,86,92,85,106,90,3
67,71,62,84,85,89,98,79,88,84,103,88,3
88,111,91,111,115,107,107,92,88,93,111,87,3
92,103,83,81,93,111,115,90,89,101,115,87,3
79,99,75,72,77,100,100,85,78,79,99,68,3
87,99,83,99,105,97,97,83,89,84,102,91,3
90,104,89,100,108,103,103,86,87,89,102,94,3
87,103,72,81,86,97,97,80,78,76,94,72,3
93,115,94,102,110,115,102,79,80,84,95,74,3
82,102,80,97,101,98,98,76,84,80,99,78,3
84,95,83,103,104,96,96,81,86,79,95,79,3
87,108,86,103,105,106,106,90,85,88,106,87,3
84,103,92,112,118,91,103,83,79,66,83,74,3
97,111,92,111,118,109,113,92,90,83,95,68,3
84,103,92,107,109,104,109,85,90,96,108,90,3
96,112,90,103,110,111,102,87,85,80,94,79,3
70,83,78,100,108,99,112,90,96,89,106,97,3
84,99,87,103,109,67,96,78,86,71,77,83,3
80,95,85,103,108,95,103,87,79,86,91,81,3
88,111,91,102,115,107,112,92,88,88,107,87,3
93,106,80,75,97,106,102,83,76,84,95,74,3
84,111,92,111,113,118,118,96,99,92,112,90,3
86,100,85,104,108,99,103,86,87,82,102,83,3
88,107,85,107,113,107,107,87,88,90,104,89,3
97,115,90,111,114,115,111,94,97,101,116,96,3
88,107,88,103,113,111,107,92,93,90,113,92,3
88,107,87,103,109,109,109,89,82,92,108,86,3
80,89,79,111,111,99,103,81,88,88,103,83,3
86,104,85,100,104,103,103,83,83,85,106,83,3
97,111,72,62,94,112,107,85,84,88,111,83,3
82,96,78,104,112,95,95,79,87,85,97,83,3
78,88,83,84,101,98,98,83,80,80,95,81,3
99,118,92,113,112,112,112,90,92,93,106,90,3
90,109,89,104,112,108,108,90,96,93,111,94,3
84,98,91,102,111,103,107,88,92,93,107,87,3
93,111,92,107,109,118,113,96,86,92,99,75,3
82,100,89,104,108,108,108,90,92,93,111,83,3
84,107,87,107,109,104,109,89,82,87,108,90,3
76,91,63,68,83,99,91,75,71,82,100,74,3
90,109,89,109,112,108,112,90,92,89,111,87,3
84,103,81,99,100,103,99,83,88,86,104,81,3
96,112,90,112,119,115,115,94,97,88,115,91,3
88,107,87,107,109,71,96,81,90,75,84,83,3
90,109,89,104,112,99,103,90,83,78,115,94,3
88,107,87,111,109,104,104,89,86,87,103,86,3
84,102,87,106,111,99,103,88,88,88,107,92,3
79,99,83,95,105,102,102,83,82,88,111,83,3
78,91,85,113,127,99,112,94,92,93,120,97,3
85,97,80,92,101,98,98,79,84,92,112,88,3
79,107,87,107,104,104,104,89,82,83,103,86,3
86,104,85,100,108,99,99,86,87,82,97,90,3
78,92,76,97,97,94,98,76,84,84,95,92,3
95,118,96,118,117,112,112,98,92,89,102,80,3
88,121,99,116,122,111,111,92,88,86,109,92,3
96,112,94,117,114,115,115,94,97,88,106,83,3
88,103,83,99,109,100,100,81,86,83,99,83,3
80,98,87,102,111,103,99,85,84,84,107,87,3
97,121,100,116,123,118,118,100,99,96,112,86,3
88,106,87,94,106,99,95,88,68,67,95,87,3
92,108,90,108,114,111,106,87,85,88,98,79,3
78,92,80,92,101,102,98,83,88,88,103,88,3
80,95,81,99,104,95,95,79,84,82,96,78,3
80,102,91,106,115,103,107,88,88,84,99,83,3
87,103,90,112,119,111,106,87,93,88,102,91,3
71,79,67,61,83,91,72,58,59,78,91,41,3
88,103,85,99,104,99,103,87,88,86,100,89,3
88,107,92,107,113,96,104,85,90,87,103,90,3
90,109,85,104,104,103,103,83,92,93,106,83,3
99,118,96,113,112,112,103,86,92,85,102,101,3
88,103,85,103,108,107,103,87,88,82,96,66,3
88,111,92,111,113,109,113,92,95,92,117,94,3
92,108,94,108,110,106,102,90,74,64,98,91,3
86,104,85,104,112,103,103,86,87,85,106,90,3
90,109,92,113,122,112,112,94,92,89,115,94,3
88,103,87,103,113,100,104,89,90,87,108,90,3
90,100,81,100,104,99,95,79,83,82,97,87,3
92,108,86,108,110,106,111,87,85,84,102,91,3
86,100,89,104,112,103,108,86,92,93,115,90,3
76,95,85,103,108,83,99,83,84,49,40,85,3
79,95,83,84,90,106,102,90,74,84,106,87,3
87,108,86,103,110,106,102,87,93,92,111,87,3
87,99,86,108,114,97,106,90,93,84,106,87,3
79,95,79,95,105,92,92,76,78,80,94,76,3
86,100,89,104,104,103,112,94,96,93,115,97,3
89,106,90,106,114,111,111,87,88,92,107,88,3
63,73,64,81,75,102,106,83,85,84,106,87,3
75,91,83,99,105,92,97,87,82,84,98,87,3
88,99,79,95,100,100,96,78,82,83,99,79,3
80,107,88,107,113,107,103,83,79,82,104,85,3
88,107,88,112,113,111,111,92,84,95,113,96,3
84,99,83,87,96,100,96,81,86,83,95,83,3
93,106,83,111,114,111,111,91,92,88,107,88,3
86,109,92,109,112,112,112,94,92,89,115,97,3
88,111,87,107,113,109,113,92,90,92,112,98,3
70,84,80,106,114,94,98,83,80,80,103,88,3
96,112,90,112,114,115,106,90,93,92,111,91,3
80,99,81,99,104,95,99,79,79,78,96,81,3
92,106,83,106,106,107,103,85,88,88,107,92,3
90,109,89,104,112,103,103,86,92,93,111,87,3
82,96,81,96,104,99,95,79,79,85,102,83,3
84,103,83,99,109,100,104,85,86,87,99,83,3
76,91,85,103,113,91,103,83,88,82,104,96,3
87,108,90,103,110,102,106,87,89,84,106,87,3
92,107,88,112,113,111,107,87,88,86,109,85,3
84,103,85,103,108,103,103,83,88,90,104,85,3
88,95,83,103,100,104,100,85,82,83,103,79,3
84,95,75,99,100,100,100,78,78,83,95,79,3
88,111,94,115,120,95,99,81,84,84,95,75,3
92,112,88,103,113,116,111,92,93,90,104,89,3
85,97,80,102,110,106,106,87,92,92,107,88,3
86,96,81,104,108,95,95,79,83,78,92,76,3
85,102,90,106,114,98,102,87,88,84,99,88,3
85,106,97,115,124,106,115,94,84,88,112,103,3
89,106,90,106,114,115,111,91,84,92,112,85,3
93,103,96,121,123,104,100,92,78,87,112,98,3
78,92,83,92,101,94,98,83,80,84,99,88,3
90,109,89,104,117,108,108,90,92,89,106,87,3
96,112,94,108,114,115,115,90,93,88,102,83,3
90,113,89,113,117,108,112,90,96,97,115,94,3
88,107,92,112,113,107,107,92,84,86,109,89,3
82,100,85,91,92,99,99,83,75,78,97,69,3
89,106,87,102,110,111,106,91,88,88,103,88,3
86,104,89,96,104,95,99,90,71,70,88,87,3
97,115,97,120,119,115,120,102,92,92,116,96,3
79,99,83,99,105,97,97,83,78,84,102,83,3
93,107,87,111,118,109,113,92,90,96,112,90,3
90,104,85,109,117,108,108,94,96,97,115,94,3
80,99,78,99,100,99,95,79,84,82,100,78,3
89,106,87,106,114,106,102,87,88,88,107,85,3
92,103,79,95,101,106,97,80,85,88,102,79,3
86,100,81,100,104,95,99,83,87,89,102,87,3
95,118,96,113,127,117,112,94,96,97,115,94,3
92,108,86,108,110,106,106,87,89,92,111,91,3
92,111,87,106,115,112,107,92,88,88,107,92,3
88,99,83,95,100,96,96,81,86,83,95,83,3
89,106,90,102,114,115,115,94,88,88,107,92,3
78,92,80,97,97,98,94,79,88,84,103,96,3
88,102,83,111,111,107,103,85,88,88,103,87,3
84,102,87,111,106,99,103,85,88,88,95,83,3
86,100,81,100,104,95,95,79,83,85,102,83,3
88,111,87,111,115,112,107,85,88,88,111,92,3
84,102,91,98,102,103,99,92,76,79,95,92,3
79,95,68,66,68,102,92,80,70,84,102,83,3
88,107,92,103,108,107,111,100,88,86,104,100,3
88,103,83,107,109,100,100,81,86,83,95,83,3
79,99,83,91,96,100,100,85,82,83,99,83,3
84,102,83,98,106,107,103,81,88,88,111,87,3
75,83,92,103,109,87,100,89,86,87,99,86,3
88,111,87,106,111,107,107,88,88,93,111,87,3
79,99,68,66,68,97,88,69,60,76,85,39,3
87,99,83,99,101,102,97,80,82,88,102,76,3
79,107,87,103,104,100,104,85,82,83,103,83,3
104,113,92,113,122,112,112,98,92,97,115,90,3
97,112,96,107,118,116,111,92,93,90,104,81,3
90,104,85,104,104,99,103,86,87,85,102,90,3
93,103,87,111,113,104,96,81,86,87,99,86,3
84,107,92,107,113,107,111,92,88,86,104,89,3
88,107,100,111,118,100,104,92,78,79,108,94,3
84,107,92,112,118,107,111,96,93,90,113,96,3
88,107,83,103,109,104,104,85,86,87,99,86,3
83,99,86,95,105,92,102,83,85,84,102,91,3
88,106,83,111,115,107,107,88,88,93,107,87,3
88,107,87,107,109,113,113,92,90,92,103,83,3
93,107,87,111,118,113,113,92,90,92,108,90,3
83,99,79,95,101,106,106,87,85,88,106,87,3
93,116,92,111,113,118,109,89,86,92,112,94,3
88,111,91,111,111,107,107,88,88,93,107,87,3
92,112,90,112,119,106,111,94,93,92,115,91,3
79,95,71,83,85,100,100,85,82,83,103,83,3
93,111,94,115,124,111,115,94,92,80,99,78,3
80,98,79,106,106,95,103,92,92,93,111,96,3
96,112,94,117,119,115,115,90,101,97,115,98,3
88,103,92,107,113,103,107,87,88,86,96,85,3
84,95,79,91,96,104,96,81,82,83,95,79,3
99,113,96,118,117,112,112,90,96,93,115,90,3
92,117,94,108,114,115,115,94,97,92,111,87,3
92,112,90,112,114,111,115,90,93,92,111,94,3
87,103,79,95,101,102,92,76,85,84,98,79,3
83,103,86,103,105,106,111,90,93,97,115,94,3
74,92,83,102,110,73,102,83,88,71,87,88,3
95,109,89,113,117,108,112,94,96,93,111,87,3
88,106,87,111,115,107,103,92,84,84,111,92,3
84,99,81,99,108,99,103,79,79,82,100,78,3
92,107,81,99,104,103,103,83,88,90,100,85,3
97,115,94,111,115,107,99,81,84,84,95,75,3
88,103,92,95,104,103,95,87,67,82,100,89,3
90,109,89,109,112,112,108,90,87,89,106,87,3
83,99,86,103,110,106,106,87,89,88,111,87,3
84,99,79,95,104,109,100,81,82,87,103,79,3
84,94,87,115,115,103,107,96,97,97,111,96,3
88,116,85,99,104,103,107,87,84,90,109,89,3
84,103,79,95,109,109,100,81,82,83,91,83,3
85,97,80,102,105,94,98,83,84,88,99,81,3
84,99,87,103,109,104,100,85,90,87,103,86,3
64,69,87,94,111,99,107,96,84,75,99,92,3
92,111,87,111,115,107,112,88,88,93,111,92,3
88,111,91,111,120,112,112,92,92,93,111,92,3
83,103,86,103,105,106,106,87,85,88,111,87,3
99,113,96,109,117,117,117,90,92,89,106,80,3
85,102,87,102,114,102,102,87,84,84,103,88,3
93,107,79,99,100,104,109,89,82,87,103,79,3
80,94,87,106,111,95,103,88,88,93,103,96,3
93,107,87,111,109,109,109,89,86,92,108,90,3
97,120,90,111,114,120,106,87,80,80,87,59,3
88,103,88,107,113,107,107,92,93,90,109,92,3
97,111,96,111,118,113,109,89,90,92,112,94,3
84,111,79,98,102,107,99,78,80,84,103,79,3
83,99,83,103,105,106,106,83,82,84,102,79,3
97,115,98,120,120,116,116,96,101,97,116,96,3
84,103,88,107,118,99,99,87,84,82,96,85,3
82,96,85,87,92,103,103,86,92,93,111,90,3
89,102,94,111,119,106,111,94,92,84,103,85,3
92,108,86,103,105,106,106,90,89,88,111,87,3
97,112,88,107,118,111,116,96,97,95,118,96,3
84,106,87,106,111,107,107,85,84,84,103,83,3
84,106,87,102,111,107,103,85,88,88,107,87,3
90,113,92,113,112,112,117,98,96,93,115,94,3
93,111,87,97,110,102,94,76,80,80,95,81,3
86,104,89,113,112,108,112,90,96,97,111,94,3
92,106,91,115,115,107,107,88,92,93,111,87,3
93,120,101,106,114,115,115,102,80,84,116,92,3
80,94,83,98,111,95,99,85,84,84,103,92,3
87,95,79,99,105,111,106,87,89,88,111,91,3
88,107,92,111,118,109,104,89,86,83,103,94,3
88,107,85,107,104,111,111,87,93,90,113,89,3
101,115,94,115,115,112,112,92,92,97,116,92,3
92,117,94,112,124,115,115,90,93,84,94,72,3
82,96,78,96,104,99,95,83,83,82,102,87,3
92,112,81,99,104,121,107,87,84,95,128,100,3
84,99,81,99,104,107,99,87,79,90,109,89,3
82,96,78,96,100,103,95,79,83,89,97,80,3
88,111,94,106,111,112,99,88,80,84,99,79,3
93,107,87,103,109,104,104,89,86,87,103,86,3
78,102,83,102,105,102,98,79,80,80,95,78,3
88,111,87,111,106,103,103,88,88,88,107,87,3
78,97,69,63,67,98,85,61,57,71,83,41,3
93,111,87,107,109,113,113,92,90,83,99,75,3
82,92,76,92,97,102,102,83,84,92,107,81,3
95,109,89,113,112,108,99,83,83,82,88,69,3
84,103,88,107,108,107,111,92,88,86,100,89,3
88,102,83,98,106,103,103,85,84,84,103,83,3
84,106,87,106,111,112,112,96,92,93,116,92,3
88,103,88,107,113,103,111,87,93,86,109,85,3
88,98,79,102,102,107,112,92,92,97,111,92,3
80,91,81,103,108,91,95,79,84,82,96,78,3
84,98,61,59,64,99,83,59,56,71,83,46,3
95,118,92,113,117,112,108,90,92,82,92,73,3
89,106,87,111,105,111,111,87,92,88,107,88,3
97,120,94,115,119,120,115,94,97,101,112,92,3
84,99,79,103,104,123,100,85,82,92,108,83,3
93,111,92,111,118,113,109,96,90,92,108,90,3
83,95,75,95,101,97,97,80,85,88,98,79,3
92,106,87,106,111,107,103,85,88,93,103,87,3
88,107,92,107,113,113,113,96,90,92,117,98,3
86,104,92,113,122,103,112,94,87,78,111,90,3
88,115,94,115,115,112,116,103,84,84,111,96,3
79,91,83,107,113,91,104,85,86,87,112,101,3
82,92,76,92,97,98,102,79,84,92,112,85,3
89,102,87,92,101,106,98,87,72,76,95,88,3
84,99,79,99,109,104,100,85,86,92,103,83,3
88,103,88,103,113,107,111,92,84,90,109,92,3
88,107,87,111,113,113,113,89,86,79,95,68,3
89,111,87,111,110,111,111,91,88,88,107,88,3
88,102,83,98,102,112,107,88,92,93,116,96,3
90,109,92,113,112,112,112,90,92,93,115,94,3
97,111,94,111,111,116,116,96,97,93,116,96,3
93,111,87,111,113,113,109,89,95,92,108,83,3
82,100,81,100,104,99,95,79,79,85,102,80,3
89,102,87,106,114,111,106,87,88,88,112,85,3
71,79,62,83,89,91,100,85,86,96,108,90,3
79,99,83,95,101,102,102,83,82,88,102,83,3
88,125,109,125,136,121,121,99,92,88,111,92,3
84,99,81,99,104,99,99,79,84,82,100,81,3
86,104,81,96,104,99,95,83,83,85,97,87,3
92,108,83,99,105,115,115,90,89,97,111,94,3
84,99,75,87,93,100,100,85,86,83,103,83,3
84,98,87,102,106,91,95,81,84,84,95,83,3
80,98,83,102,111,95,103,85,84,79,99,87,3
88,111,91,102,111,107,103,85,84,88,95,79,3
59,60,83,77,97,92,106,94,93,92,106,91,3
85,97,83,106,110,106,106,83,88,92,107,88,3
71,79,85,91,100,99,99,83,79,86,100,85,3
97,115,94,111,111,112,107,96,92,93,111,87,3
97,115,94,115,114,115,115,94,92,92,107,88,3
88,103,79,95,100,100,104,89,86,92,112,98,3
92,108,86,108,119,106,102,90,89,88,111,87,3
93,111,87,111,109,113,113,96,95,92,117,86,3
97,116,96,116,118,118,113,92,90,92,108,90,3
88,107,88,107,108,107,107,92,88,86,104,89,3
82,106,90,106,114,102,106,94,84,84,103,92,3
88,103,85,99,108,107,99,83,88,86,104,85,3
63,63,87,84,101,94,106,91,92,92,116,103,3
85,102,83,97,105,111,102,87,84,88,103,88,3
97,115,87,106,110,111,111,94,97,101,116,96,3
84,102,91,106,111,103,99,88,84,84,99,96,3
93,107,87,107,109,109,109,89,90,87,103,86,3
88,103,88,107,113,107,107,87,88,82,96,85,3
80,98,79,89,94,99,99,81,80,75,99,83,3
78,88,94,106,114,89,106,94,76,80,107,88,3
87,99,90,108,119,102,106,94,93,88,111,94,3
92,112,94,112,119,115,115,90,89,88,102,91,3
88,107,88,107,108,111,107,92,88,90,113,89,3
92,112,98,108,114,106,102,83,82,76,89,76,3
96,117,94,112,114,115,111,87,89,84,98,79,3
80,94,91,115,120,112,116,103,97,75,107,100,3
79,107,87,107,113,100,100,81,82,79,99,86,3
88,102,91,102,111,107,107,88,88,93,107,87,3
76,99,88,107,118,107,107,87,79,78,100,85,3
84,107,88,107,113,111,111,92,93,95,118,96,3
85,102,83,102,101,106,106,87,88,88,107,85,3
88,103,87,103,113,104,109,85,82,75,84,60,3
88,111,92,107,118,109,109,92,90,92,117,94,3
90,113,92,113,112,108,103,83,83,82,92,73,3
93,111,92,111,118,109,118,96,90,92,112,90,3
75,91,75,88,97,92,97,83,82,84,98,83,3
83,99,90,99,105,102,102,87,78,84,98,87,3
92,108,90,108,110,115,120,97,93,97,120,98,3
84,106,87,98,111,112,112,88,88,88,111,87,3
88,103,85,103,108,103,103,83,84,82,100,81,3
88,111,91,111,111,112,112,88,88,93,111,87,3
95,118,92,113,117,112,112,94,96,93,115,94,3
83,99,79,95,97,111,106,83,85,97,111,83,3
88,107,88,103,113,107,107,87,88,86,104,85,3
88,107,88,107,113,111,107,87,84,86,104,89,3
88,103,83,103,113,100,100,81,82,79,95,79,3
84,103,88,112,122,103,103,83,88,86,100,81,3
88,98,79,94,102,99,99,81,88,88,99,79,3
83,103,79,95,101,106,97,83,85,88,102,83,3
96,127,86,103,105,130,120,97,78,88,125,91,3
86,100,89,104,112,95,108,90,92,85,102,90,3
93,111,83,106,114,106,111,91,92,92,112,92,3
80,99,78,91,96,99,99,83,79,82,100,85,3
88,107,87,107,109,96,104,85,86,87,99,86,3
86,104,89,109,112,103,103,90,87,89,111,90,3
90,109,85,104,112,103,108,86,92,93,106,87,3
88,107,88,103,108,107,103,87,93,86,104,81,3
93,115,97,106,114,115,106,87,88,80,99,81,3
92,112,85,107,113,111,107,87,93,90,109,89,3
80,99,81,103,104,99,99,83,84,86,104,85,3
85,102,87,106,114,102,111,94,88,92,112,85,3
84,102,87,111,115,112,112,92,92,88,107,87,3
92,111,91,106,111,112,107,88,88,84,99,79,3
84,98,79,102,111,99,99,85,88,88,103,92,3
93,106,90,111,119,102,111,91,92,88,103,88,3
86,109,92,113,112,112,108,94,92,93,111,83,3
101,112,85,95,104,107,111,92,84,90,109,85,3
88,107,87,107,109,104,104,85,86,87,95,83,3
92,108,90,108,110,106,106,90,89,92,115,91,3
88,103,92,107,118,100,100,92,78,75,99,90,3
82,104,89,104,112,95,103,86,83,82,106,90,3
84,98,87,106,106,103,103,88,88,88,107,92,3
93,111,90,111,114,115,111,91,92,92,107,88,3
88,95,83,103,109,100,100,78,86,83,99,79,3
92,108,86,103,105,111,106,83,89,88,111,91,3
84,99,88,99,113,103,103,92,79,86,104,89,3
101,116,96,116,122,116,116,96,97,95,118,96,3
84,98,94,120,120,87,103,85,92,75,91,83,3
89,106,97,111,114,111,111,94,92,92,107,81,3
92,107,74,83,100,111,103,83,71,86,104,74,3
84,95,71,75,81,96,96,81,82,87,95,83,3
88,106,87,111,111,103,103,85,84,84,99,79,3
93,116,92,107,113,109,104,92,90,92,108,90,3
97,112,96,116,122,116,121,96,97,95,118,100,3
84,102,87,106,111,95,103,88,88,84,99,87,3
85,102,80,97,101,106,106,87,84,88,103,88,3
97,120,94,115,115,112,112,92,88,79,99,79,3
95,113,92,113,122,112,117,94,92,93,111,87,3
86,100,85,104,108,95,103,86,92,85,102,87,3
82,96,81,96,104,95,99,79,83,89,106,87,3
92,103,86,99,105,106,111,83,89,92,111,91,3
80,99,74,79,83,99,99,83,79,82,100,85,3
83,91,83,95,101,92,92,83,85,84,94,87,3
88,107,85,107,113,107,103,87,84,90,109,89,3
84,98,87,106,111,107,112,92,92,93,107,92,3
82,100,78,96,100,99,99,79,83,89,106,83,3
89,111,90,106,110,111,106,87,88,88,107,88,3
88,111,98,120,120,103,112,92,92,84,103,79,3
92,111,91,115,120,107,107,92,97,97,111,87,3
79,99,79,95,93,102,102,80,78,80,98,76,3
93,111,83,92,101,102,98,79,84,84,95,74,3
84,94,76,102,102,99,99,81,76,84,103,87,3
101,116,96,116,122,121,116,100,97,99,118,96,3
87,103,90,108,110,106,111,90,89,92,111,87,3
82,102,83,111,114,85,98,79,88,71,87,85,3
85,102,83,97,101,98,98,79,76,80,95,88,3
87,99,86,103,105,106,102,83,78,80,98,83,3
88,106,83,98,106,103,103,92,88,88,107,92,3
88,107,85,99,108,103,107,87,88,90,109,78,3
85,106,83,102,105,106,102,83,88,88,103,88,3
92,108,90,108,114,120,115,87,85,88,120,91,3
85,97,83,111,114,111,102,91,88,88,112,92,3
80,95,74,95,100,95,99,75,79,82,100,81,3
87,99,86,112,114,106,102,87,89,88,106,94,3
90,113,96,113,117,108,108,90,92,82,92,73,3
90,109,96,113,117,108,112,90,92,89,106,83,3
90,109,89,100,108,112,108,90,92,89,102,83,3
89,111,87,106,114,106,115,91,92,88,107,92,3
92,112,92,112,118,111,103,83,84,78,96,78,3
92,107,88,112,118,111,111,87,93,95,109,92,3
85,102,83,97,101,98,94,79,84,84,99,96,3
97,112,96,116,122,116,116,96,93,95,118,92,3
80,87,78,54,87,95,91,79,75,82,100,81,3
92,112,98,117,130,115,115,94,93,88,106,76,3
92,120,98,125,131,126,121,103,92,88,121,96,3
96,112,90,108,110,111,106,87,89,88,106,83,3
82,96,85,100,108,99,99,83,83,89,106,83,3
88,99,79,103,104,100,96,81,82,83,99,86,3
99,118,96,118,127,117,117,94,96,82,88,65,3
83,95,90,112,110,111,115,94,93,92,115,79,3
88,103,92,95,100,104,104,92,82,83,95,90,3
88,106,87,106,111,107,103,85,84,79,95,79,3
84,107,78,95,100,107,103,83,84,86,113,85,3
84,107,96,116,118,113,113,96,95,92,108,86,3
72,89,98,120,120,75,99,85,92,67,83,87,3
84,103,59,68,71,116,99,79,71,86,118,92,3
89,102,90,111,110,111,111,87,92,88,107,88,3
88,126,103,121,128,126,121,104,93,90,123,96,3
97,115,94,115,114,111,106,87,88,84,95,81,3
88,107,87,111,109,109,109,89,90,92,112,94,3
84,99,78,87,96,95,99,83,79,86,96,81,3
93,115,94,111,110,106,98,76,76,68,71,45,3
86,109,81,100,100,108,103,83,83,93,106,80,3
90,113,96,128,127,108,103,90,92,93,115,104,3
80,94,87,106,115,103,103,85,88,84,99,87,3
86,104,92,104,104,108,112,94,79,78,102,90,3
87,99,90,99,110,102,92,87,70,76,94,91,3
93,111,87,95,104,113,104,89,82,83,99,75,3
83,95,79,95,101,97,97,80,85,88,106,94,3
87,108,86,103,105,111,111,90,89,92,111,91,3
93,111,87,106,110,98,98,79,84,84,95,74,3
84,106,91,115,115,112,112,88,88,88,107,79,3
76,98,72,81,86,99,99,78,76,79,99,83,3
86,100,81,83,84,103,103,83,79,82,97,80,3
87,95,86,112,114,102,106,90,93,88,106,94,3
92,107,88,112,118,107,111,87,88,86,104,81,3
83,95,79,95,101,92,97,80,85,84,94,87,3
76,87,85,83,96,103,103,92,84,86,100,92,3
89,125,104,125,124,125,120,98,97,92,116,88,3
92,106,87,106,106,103,103,81,88,79,95,79,3
90,109,89,113,112,108,112,90,92,93,111,90,3
85,92,87,102,114,102,106,91,84,88,99,88,3
97,115,94,115,114,115,106,87,84,80,91,74,3
82,97,76,92,105,98,98,83,80,84,103,85,3
82,102,87,106,114,102,102,83,88,84,103,85,3
76,94,91,102,106,99,103,96,84,88,103,92,3
93,111,92,107,113,118,113,96,90,92,108,90,3
92,108,90,108,114,102,111,90,97,88,111,98,3
89,97,87,102,101,102,106,83,88,88,107,92,3
84,112,88,112,113,111,111,92,93,95,118,92,3
92,112,90,108,114,111,115,90,93,88,106,91,3
85,111,94,102,114,106,111,94,84,84,103,96,3
96,112,94,112,114,115,111,94,97,92,115,91,3
86,104,89,104,108,99,103,86,83,85,106,90,3
89,106,90,111,110,106,106,87,88,88,107,88,3
88,111,87,111,111,107,112,88,92,88,111,96,3
82,104,92,109,112,103,108,90,92,89,111,90,3
85,102,87,106,110,102,102,87,92,88,107,81,3
79,99,79,99,100,100,100,81,82,83,99,79,3
88,107,88,103,118,103,103,87,88,86,104,85,3
86,109,85,109,112,103,108,90,92,93,106,90,3
92,115,91,106,111,107,112,92,88,88,107,87,3
88,106,87,102,111,107,107,88,88,88,107,83,3
97,115,94,111,115,107,112,88,101,97,111,92,3
90,118,89,109,112,117,112,90,92,93,115,90,3
97,120,97,120,124,131,120,98,88,88,126,103,3
84,95,83,107,113,96,91,78,86,83,95,90,3
84,103,83,107,113,109,104,85,86,87,112,83,3
88,106,87,111,111,107,107,88,88,88,103,87,3
83,99,83,95,97,97,102,83,85,84,102,94,3
92,115,98,115,115,112,116,96,92,93,111,83,3
90,113,103,123,127,103,122,109,96,93,125,101,3
86,109,85,104,108,108,112,90,83,89,106,87,3
90,109,89,109,112,112,108,90,92,93,111,90,3
82,100,74,67,66,99,91,68,63,78,88,41,3
97,115,94,97,101,106,102,83,88,84,103,85,3
79,95,83,99,105,102,97,83,85,84,111,91,3
76,99,85,103,118,103,107,87,79,82,100,81,3
75,88,79,99,101,102,106,87,89,92,106,87,3
85,102,80,97,101,106,102,79,80,80,91,78,3
88,107,92,107,113,111,111,92,84,90,109,96,3
88,103,79,99,96,96,104,81,86,83,95,79,3
92,107,88,107,113,111,111,92,88,90,118,96,3
92,108,90,108,110,111,111,87,93,84,106,83,3
92,107,96,116,122,111,116,92,97,99,118,96,3
88,103,92,112,122,103,111,92,93,90,109,89,3
93,120,97,115,114,120,120,98,88,92,116,92,3
88,107,87,103,109,104,109,89,86,87,103,83,3
92,115,91,111,115,107,107,88,92,93,107,83,3
89,106,87,106,110,106,106,87,88,84,103,81,3
