@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
96,82,78,104,112,95,105,83,95,89,101,85,105,3
99,87,94,117,124,106,114,93,120,88,111,84,115,3
106,88,87,106,111,107,113,92,107,93,118,93,113,3
98,88,83,102,102,103,108,88,103,88,113,88,109,3
98,84,91,102,111,103,113,97,107,93,113,93,109,3
83,84,83,99,104,96,104,82,100,83,105,83,105,3
106,89,94,111,110,106,111,92,106,92,108,92,118,3
111,84,87,106,111,107,108,88,107,88,113,88,109,3
102,78,80,97,101,98,98,80,98,80,100,84,100,3
100,86,85,96,100,103,105,83,103,78,105,82,105,3
103,92,83,81,93,111,114,93,115,97,115,97,115,3
111,93,92,107,109,109,104,86,109,87,114,92,119,3
107,88,88,107,108,107,113,93,111,90,112,90,112,3
100,82,81,100,108,99,105,87,95,85,110,89,114,3
106,88,91,115,115,112,113,92,112,88,113,84,104,3
111,89,90,106,110,111,115,88,106,92,113,92,108,3
100,90,89,104,112,95,97,92,108,82,105,93,114,3
98,80,87,106,115,103,113,80,103,88,113,88,113,3
111,93,96,111,113,113,122,95,113,92,114,92,101,3
117,92,86,99,105,106,110,85,97,80,102,80,94,3
107,88,87,107,109,109,112,86,109,92,110,87,110,3
103,88,83,107,109,100,100,86,100,83,101,83,101,3
107,93,87,111,118,109,117,90,113,96,114,92,119,3
99,79,75,72,77,100,104,82,100,83,105,75,97,3
99,80,81,103,104,99,104,84,99,90,112,86,104,3
111,89,87,106,114,106,115,88,115,88,113,88,113,3
99,87,83,99,101,102,105,85,97,88,102,80,98,3
99,71,59,57,63,99,104,71,83,82,104,66,76,3
102,89,87,102,114,102,106,84,102,80,100,88,113,3
111,93,92,121,123,118,117,99,118,96,124,96,114,3
102,82,83,102,114,111,111,88,102,88,118,84,108,3
126,88,104,121,128,123,133,86,128,87,130,92,130,3
79,70,70,91,92,99,105,87,99,85,110,89,114,3
99,83,83,95,97,97,101,82,97,88,102,80,102,3
99,88,88,99,113,103,113,88,103,82,112,82,108,3
102,80,76,98,102,91,96,80,95,88,104,79,96,3
107,88,85,107,113,107,113,88,103,90,112,86,108,3
115,92,94,111,111,112,122,92,107,97,118,93,113,3
103,87,86,112,114,106,114,89,106,92,115,92,111,3
102,88,83,98,106,103,104,84,103,88,109,84,104,3
111,93,90,102,105,115,115,101,115,92,118,101,118,3
102,85,83,97,101,98,102,84,98,88,104,84,108,3
99,76,88,107,118,107,109,79,107,82,104,82,104,3
113,95,89,109,117,112,124,96,112,93,114,97,124,3
91,75,79,83,96,100,104,82,96,83,105,83,105,3
61,71,81,95,100,83,96,84,99,82,104,86,108,3
112,92,98,117,130,115,124,97,115,92,120,84,102,3
112,92,90,112,119,115,114,93,115,97,115,88,115,3
107,88,92,111,113,104,112,90,109,96,114,92,119,3
121,88,99,116,122,116,123,88,111,90,122,86,112,3
103,88,87,103,109,100,108,90,104,87,101,83,101,3
95,79,71,75,81,96,100,86,96,83,101,83,101,3
100,86,89,104,108,108,119,92,108,93,119,85,105,3
103,87,86,103,110,102,105,85,106,80,102,88,111,3
104,82,81,96,100,112,119,92,103,97,124,89,101,3
106,89,83,102,105,106,111,88,102,88,113,88,113,3
99,83,86,103,105,106,114,82,102,84,102,84,106,3
98,88,79,98,102,107,113,92,107,93,118,97,118,3
109,82,89,109,112,108,110,83,103,89,110,89,114,3
113,99,96,118,117,117,119,96,117,101,119,97,119,3
120,93,97,120,129,115,120,84,111,88,122,84,122,3
107,88,87,107,109,104,112,86,104,92,110,92,105,3
102,85,87,102,110,102,106,88,106,84,113,84,113,3
104,90,81,100,108,99,105,83,99,85,101,82,101,3
104,90,85,91,96,108,124,92,99,93,114,82,101,3
99,84,87,103,109,67,104,82,96,52,110,83,105,3
112,92,90,112,114,106,114,93,111,92,115,88,111,3
106,84,83,98,106,103,108,88,103,93,109,88,113,3
103,88,92,112,122,103,113,88,111,90,112,90,117,3
107,84,79,99,100,104,112,90,109,87,105,83,97,3
116,88,96,107,113,111,113,88,103,86,112,90,112,3
95,84,83,107,113,96,100,82,91,83,101,92,110,3
109,86,85,104,108,108,110,87,112,89,110,89,114,3
95,87,86,103,105,102,110,85,102,84,106,84,106,3
102,80,76,94,98,95,96,80,95,79,100,79,100,3
103,92,90,112,114,111,114,97,120,92,120,92,111,3
107,88,87,107,113,100,104,86,104,83,101,92,105,3
106,88,91,106,115,107,118,88,112,88,113,88,109,3
113,90,89,109,108,108,110,87,103,89,114,89,110,3
103,88,92,107,113,104,112,86,113,87,114,92,130,3
103,79,83,103,114,102,110,78,102,76,102,80,102,3
66,64,87,81,102,87,100,80,99,75,113,75,109,3
102,85,80,97,101,102,106,88,106,84,100,80,96,3
116,97,96,116,118,118,117,95,113,87,105,92,119,3
106,85,94,102,119,106,111,76,102,80,118,60,108,3
104,90,85,109,117,112,114,92,117,93,114,89,110,3
99,76,81,99,108,99,104,84,103,82,108,82,104,3
112,96,90,112,114,111,114,93,115,92,115,97,120,3
107,88,85,103,113,107,113,88,103,90,108,86,112,3
103,88,85,107,108,103,104,88,107,90,112,90,117,3
103,88,88,107,108,107,109,88,111,74,100,90,108,3
113,95,96,118,122,117,130,92,112,93,114,89,110,3
107,88,100,116,123,104,112,86,104,83,114,87,119,3
108,87,90,122,135,120,124,93,115,88,125,88,136,3
91,87,90,108,114,88,97,89,106,76,102,76,111,3
103,88,88,107,108,91,100,88,107,49,117,82,104,3
102,85,83,102,114,102,115,84,106,88,113,88,113,3
111,88,92,103,109,109,117,86,109,92,119,92,119,3
121,97,100,116,123,118,122,99,118,96,114,87,105,3
111,88,87,111,115,112,118,88,107,93,118,88,113,3
95,80,74,95,100,99,96,79,91,86,104,82,100,3
111,88,96,111,118,113,112,90,109,92,119,96,119,3
95,93,92,107,118,91,100,86,104,87,114,87,114,3
95,83,86,112,114,102,105,85,106,88,106,88,120,3
87,63,100,34,128,96,104,82,100,83,105,92,105,3
99,80,78,91,96,95,100,88,99,82,100,86,108,3
102,88,91,115,115,103,104,88,103,88,104,93,113,3
95,83,83,95,101,92,101,78,92,80,102,84,98,3
108,92,90,108,114,111,114,89,106,84,106,84,98,3
106,89,87,106,110,111,111,92,111,92,113,92,118,3
84,74,80,88,93,98,106,76,98,80,104,80,104,3
111,88,91,115,115,107,113,88,107,88,109,88,109,3
104,95,89,113,117,108,114,96,108,89,114,93,114,3
96,82,78,96,104,103,105,83,103,85,110,89,110,3
107,88,96,107,113,109,117,95,109,96,124,87,105,3
125,93,94,115,119,115,120,92,115,88,113,84,113,3
103,84,92,107,118,100,108,78,100,79,105,67,114,3
111,93,94,111,114,120,125,92,115,97,122,84,96,3
103,87,83,99,110,102,110,85,102,84,106,88,115,3
103,88,92,107,113,103,109,88,107,86,104,86,108,3
108,87,83,99,101,111,119,93,106,88,111,88,111,3
109,90,89,109,112,112,119,92,108,93,114,93,114,3
102,88,83,98,102,112,118,92,107,93,118,97,118,3
122,92,105,122,130,125,129,93,125,88,125,97,120,3
117,92,90,108,105,111,114,89,106,80,106,80,98,3
99,88,85,99,100,99,109,84,99,86,104,82,104,3
95,83,83,99,105,102,101,85,97,88,115,84,115,3
116,101,96,112,122,116,123,97,111,99,117,90,112,3
115,101,94,120,124,115,120,101,120,101,122,101,122,3
103,79,79,103,100,104,108,86,104,92,119,92,110,3
95,83,79,99,105,102,105,82,102,88,111,88,115,3
96,86,85,104,112,77,97,83,99,53,105,82,110,3
107,88,87,111,109,109,112,90,109,92,119,92,119,3
95,83,79,99,101,97,101,85,97,88,102,84,102,3
96,86,85,109,112,99,105,87,103,89,114,89,110,3
120,97,94,115,115,112,122,92,112,84,104,79,100,3
103,84,83,99,109,100,108,86,104,87,105,83,105,3
103,88,87,111,109,104,108,86,104,87,114,83,110,3
89,84,94,102,111,95,113,80,107,84,118,67,113,3
107,88,87,103,109,104,108,90,109,92,105,92,110,3
99,84,96,107,122,103,113,88,103,90,112,86,117,3
107,79,87,103,104,100,104,82,104,79,105,79,105,3
97,85,83,102,105,94,102,84,102,84,108,84,113,3
98,80,87,102,106,103,108,84,99,84,109,88,109,3
99,83,83,99,105,97,101,85,97,76,102,84,106,3
87,84,85,83,96,103,113,88,103,86,108,78,112,3
98,80,76,94,102,99,108,84,99,88,109,88,109,3
94,80,79,98,102,95,96,84,95,79,100,84,96,3
99,84,88,107,113,103,109,88,103,82,104,90,108,3
100,82,81,83,84,103,105,87,103,82,105,82,105,3
103,88,87,111,109,104,108,90,104,92,114,92,124,3
103,97,88,112,118,107,113,93,107,90,112,90,112,3
115,97,97,106,114,115,115,92,106,88,104,84,104,3
103,84,85,99,104,99,109,84,103,86,104,86,112,3
111,92,91,111,111,107,113,88,107,93,113,88,113,3
111,93,87,111,110,106,111,88,106,88,113,88,104,3
96,86,81,96,104,95,97,83,95,78,101,82,97,3
102,78,83,102,105,102,102,80,98,84,104,80,104,3
111,97,92,111,113,113,127,99,118,96,114,92,119,3
103,92,96,112,122,111,123,97,111,90,117,90,112,3
104,86,85,104,108,103,110,87,103,85,110,89,110,3
92,78,76,92,97,94,98,80,94,84,108,84,100,3
103,83,86,95,105,106,114,85,111,80,111,84,115,3
116,97,96,116,123,118,122,95,118,96,130,96,114,3
99,84,81,99,104,99,100,84,103,82,104,82,112,3
117,92,94,112,114,115,114,93,106,84,102,76,94,3
97,82,87,106,114,94,102,88,106,80,100,88,113,3
111,97,94,111,114,111,115,97,120,84,108,92,118,3
94,84,91,115,120,112,118,92,116,75,113,79,123,3
106,85,87,106,114,106,115,92,106,84,108,88,113,3
99,80,81,99,104,95,104,75,99,74,100,82,104,3
99,80,78,99,104,103,104,84,99,86,112,82,104,3
103,88,92,103,109,100,108,86,100,87,105,75,110,3
107,88,92,107,113,107,113,93,111,86,108,86,108,3
75,60,59,75,91,99,104,71,91,86,122,78,112,3
107,88,85,99,108,103,113,88,107,86,108,82,100,3
84,78,76,102,105,111,111,92,111,88,113,88,113,3
108,96,90,112,114,111,114,93,111,84,111,84,111,3
106,85,87,102,105,106,115,88,106,84,104,84,108,3
106,89,87,102,110,106,106,88,111,92,113,88,113,3
103,88,83,103,104,100,104,90,100,83,101,87,105,3
107,88,96,116,122,107,118,88,121,86,108,78,112,3
112,92,94,108,110,111,114,93,111,88,115,88,111,3
97,82,76,92,105,98,111,80,98,84,104,80,108,3
103,84,83,103,104,109,112,86,109,87,105,87,114,3
95,83,79,99,105,111,114,89,106,88,120,88,111,3
107,84,79,99,104,128,127,95,123,92,135,92,114,3
113,90,96,128,127,108,114,87,103,89,124,93,135,3
100,82,81,100,96,103,105,83,99,93,114,74,97,3
111,93,92,111,118,118,122,99,118,92,114,92,105,3
99,79,79,95,105,97,105,85,102,88,106,88,115,3
111,88,87,111,115,107,113,92,107,88,109,88,109,3
103,92,86,103,105,106,110,93,111,92,115,101,120,3
94,84,87,106,102,99,104,88,103,88,113,79,100,3
106,88,91,111,120,112,118,92,107,88,109,88,109,3
111,89,87,111,110,111,115,92,111,88,118,88,113,3
88,74,83,84,101,98,98,84,98,76,100,80,104,3
111,97,91,102,106,116,122,97,116,93,123,93,118,3
103,96,94,108,114,115,114,93,111,92,115,80,94,3
103,88,88,112,118,99,104,88,107,82,104,90,112,3
106,88,83,102,106,99,104,84,103,84,104,84,100,3
112,92,94,108,114,115,114,93,111,88,111,84,111,3
92,82,87,97,105,98,106,84,98,80,108,84,108,3
103,88,92,95,100,104,112,86,104,87,105,79,110,3
107,88,96,116,118,113,112,90,113,92,114,92,110,3
103,83,79,95,101,106,114,89,106,92,115,76,102,3
107,88,88,103,113,107,113,88,107,90,112,86,108,3
98,84,79,106,106,95,100,84,103,93,113,97,123,3
103,79,79,95,100,104,108,82,100,79,105,83,93,3
103,87,83,91,97,106,105,85,102,84,106,84,98,3
106,88,87,102,115,107,113,88,107,93,109,93,113,3
99,87,83,99,110,106,110,85,106,88,115,88,106,3
96,82,78,96,100,103,110,83,95,93,114,85,105,3
98,76,61,59,64,99,104,71,83,84,104,55,63,3
103,88,79,99,104,96,100,82,100,87,97,83,105,3
107,88,81,95,104,107,109,84,103,90,112,82,96,3
111,88,83,98,102,116,122,97,112,97,118,93,118,3
100,82,78,96,100,99,101,83,99,89,114,85,110,3
112,96,98,103,110,115,124,97,115,92,115,88,106,3
107,88,87,107,109,71,100,82,96,52,110,87,105,3
109,90,96,113,117,108,114,92,112,93,114,85,110,3
107,88,87,111,109,104,112,86,104,87,110,87,114,3
98,84,79,94,102,99,104,80,95,84,96,88,113,3
99,79,83,95,105,102,105,85,102,88,111,88,111,3
111,92,87,111,115,112,118,92,107,93,118,93,118,3
113,95,96,118,117,112,110,96,112,93,114,93,114,3
102,67,80,43,97,111,115,80,89,101,118,84,104,3
106,84,87,94,106,99,113,76,95,79,100,63,113,3
107,88,85,103,113,103,113,84,103,82,104,86,104,3
103,92,85,103,104,99,104,93,107,82,100,90,112,3
112,88,85,107,113,111,118,88,111,90,122,90,122,3
98,84,79,102,102,107,118,92,112,97,118,97,113,3
127,92,86,103,105,130,129,89,120,88,136,84,111,3
111,85,87,111,114,106,111,88,106,88,108,92,113,3
112,92,96,112,113,111,113,93,116,90,112,90,117,3
104,86,92,104,104,108,114,87,112,85,114,74,114,3
106,88,87,102,106,103,113,88,107,88,109,88,113,3
102,85,83,111,114,85,94,84,98,71,83,84,108,3
107,88,87,107,109,104,112,86,104,87,105,83,110,3
79,60,55,60,70,94,102,76,89,88,118,71,83,3
107,84,88,112,113,111,113,84,111,90,117,95,117,3
99,88,85,103,113,103,109,88,103,86,108,90,112,3
102,88,94,111,120,112,113,92,112,88,123,88,113,3
112,83,83,99,110,106,114,89,106,92,111,88,115,3
100,82,85,100,104,99,105,83,99,82,105,78,105,3
100,82,81,100,104,95,105,83,99,85,101,85,110,3
100,82,85,104,108,103,105,87,103,89,114,97,119,3
115,93,94,97,101,106,111,88,102,80,104,84,104,3
106,89,90,106,110,102,102,88,106,84,104,88,118,3
117,92,90,112,114,120,124,93,115,92,115,88,111,3
102,85,83,102,101,106,106,88,106,88,113,88,118,3
115,89,94,111,110,106,111,80,98,80,91,60,60,3
111,88,87,106,111,107,113,84,112,84,113,93,113,3
131,92,98,120,125,126,139,88,126,93,134,88,128,3
103,79,87,107,109,100,108,82,100,83,105,79,105,3
75,71,81,99,108,99,109,75,107,78,112,70,112,3
89,64,83,59,98,107,113,84,95,88,118,71,93,3
75,66,63,79,80,95,101,83,99,89,110,85,110,3
106,88,83,106,106,107,113,88,103,88,109,88,109,3
107,97,92,116,122,111,123,93,111,95,122,90,108,3
115,84,94,115,115,112,122,88,116,88,123,79,109,3
104,86,96,113,127,112,114,92,117,93,119,93,129,3
111,93,94,102,105,111,115,92,102,92,108,84,104,3
115,89,97,115,124,120,125,88,120,88,139,92,128,3
109,95,89,113,112,108,105,87,99,85,105,78,89,3
103,83,79,95,101,102,101,82,92,84,102,84,102,3
120,88,98,125,131,126,139,88,121,88,134,93,123,3
104,82,85,100,104,103,105,83,103,85,110,89,105,3
112,88,88,103,108,111,118,88,107,95,117,82,104,3
109,82,85,100,104,108,114,87,103,89,110,89,114,3
99,84,92,107,113,99,109,88,103,90,112,95,117,3
108,92,86,88,97,111,114,85,102,92,115,84,106,3
103,84,85,103,108,103,104,88,103,90,108,90,100,3
103,88,88,107,118,107,109,84,103,86,108,86,108,3
120,101,94,115,125,116,122,101,112,97,123,97,118,3
113,90,96,113,112,108,114,92,108,85,110,82,101,3
106,82,83,102,105,102,102,80,98,84,104,76,96,3
121,92,103,121,128,121,128,93,116,90,127,90,117,3
104,90,85,109,117,112,114,96,112,97,119,89,114,3
104,86,85,96,96,112,119,96,112,93,124,93,114,3
116,88,88,107,113,111,118,88,111,95,112,90,117,3
99,79,83,91,96,100,104,82,100,79,105,79,105,3
111,89,87,106,110,102,106,88,106,88,108,88,113,3
112,92,88,112,118,111,118,93,111,95,117,90,122,3
116,97,96,111,118,118,117,99,113,96,114,96,119,3
111,84,92,107,118,109,117,90,109,92,124,92,114,3
108,92,86,103,110,106,110,89,102,88,115,88,111,3
99,76,85,103,118,103,104,79,107,82,108,78,104,3
103,88,85,103,108,103,109,88,103,82,104,90,112,3
108,87,90,103,105,106,110,89,106,97,120,88,115,3
96,86,81,104,108,95,97,83,95,78,97,78,97,3
91,84,83,107,113,91,96,82,104,83,105,92,124,3
95,83,79,95,105,92,97,78,92,80,98,80,94,3
75,67,65,97,97,98,98,88,111,84,108,88,122,3
102,85,83,102,110,106,115,84,111,88,113,88,113,3
107,97,88,112,118,111,109,97,111,95,117,90,112,3
107,88,92,107,113,96,104,86,104,87,105,92,110,3
109,86,89,109,104,117,119,96,112,93,124,97,119,3
103,84,85,99,104,99,109,88,103,86,108,90,112,3
102,88,87,111,115,103,108,92,107,88,109,93,113,3
98,84,79,102,111,99,100,84,99,84,104,88,109,3
91,76,70,79,83,87,89,75,83,74,88,78,92,4
97,82,87,88,101,89,94,80,102,68,87,80,100,4
92,67,80,84,93,94,102,64,89,71,100,71,87,4
94,76,76,89,94,95,100,80,91,79,96,75,100,4
99,83,83,99,105,92,93,82,102,64,82,84,102,4
87,75,67,87,89,83,88,70,83,67,79,67,79,4
107,80,78,95,100,103,104,79,95,82,108,78,92,4
89,76,72,94,94,87,96,80,91,79,96,79,93,4
112,92,88,103,104,107,109,84,99,86,112,86,104,4
95,84,75,87,93,96,100,82,96,79,101,83,101,4
95,84,79,95,96,96,104,82,96,79,97,83,101,4
87,71,67,75,81,96,104,70,87,67,105,67,93,4
91,75,75,95,93,91,96,78,96,75,93,83,105,4
85,76,68,89,86,87,91,71,87,75,89,75,89,4
84,75,75,77,86,88,97,74,79,68,94,72,94,4
91,84,74,68,100,99,96,84,99,82,104,82,104,4
87,75,71,87,89,91,92,74,87,75,82,67,82,4
115,85,87,106,110,120,120,84,111,88,118,84,108,4
99,76,78,87,96,95,100,75,91,70,88,74,92,4
91,80,81,83,96,83,89,75,87,66,84,74,96,4
91,75,71,87,96,87,96,78,91,79,93,79,90,4
107,88,87,107,113,109,112,90,113,87,119,87,105,4
85,68,72,89,90,83,87,68,83,71,85,71,85,4
102,85,80,88,101,102,102,84,102,76,87,68,87,4
88,78,73,92,93,89,94,80,94,80,96,76,91,4
99,84,85,107,113,107,109,88,107,86,112,90,112,4
89,76,72,89,90,87,91,76,87,75,89,75,89,4
91,78,70,91,96,95,101,75,91,82,97,78,97,4
91,80,74,95,104,95,100,75,95,74,92,74,92,4
75,74,78,91,100,77,110,75,91,67,105,74,101,4
84,74,73,84,89,85,86,72,89,76,96,76,87,4
91,74,70,87,88,91,93,79,91,74,93,82,97,4
79,70,74,67,88,84,93,75,88,74,97,67,85,4
87,80,70,91,96,91,96,79,91,74,92,78,96,4
89,72,76,94,98,87,91,71,87,75,93,71,81,4
89,72,68,85,86,91,96,76,83,75,93,75,93,4
91,82,81,91,100,84,82,75,91,67,82,78,93,4
102,76,79,73,90,91,96,80,95,71,89,79,96,4
87,74,70,87,84,91,90,79,88,78,97,78,97,4
120,84,91,106,111,107,118,88,107,84,109,84,104,4
84,71,72,81,82,84,97,67,84,64,102,68,86,4
84,75,75,88,90,75,82,74,88,68,82,68,82,4
91,74,66,87,92,84,82,71,81,63,78,63,82,4
84,79,79,103,105,88,97,85,102,76,94,84,102,4
75,70,74,79,88,77,90,71,81,74,89,74,97,4
88,79,72,91,90,84,97,82,84,76,86,76,86,4
88,75,75,88,93,84,89,74,88,64,102,50,125,4
95,79,79,99,96,91,100,82,91,79,97,83,105,4
106,84,83,106,111,99,104,84,99,88,109,88,113,4
88,70,65,79,85,89,94,76,85,80,91,71,87,4
77,71,60,66,75,79,85,67,75,72,94,72,86,4
79,74,78,56,104,77,79,75,81,67,82,70,89,4
91,75,71,87,93,87,88,78,87,75,97,79,93,4
92,82,80,88,93,89,98,84,94,84,100,71,91,4
75,70,76,79,97,73,74,72,81,68,83,71,96,4
84,75,72,70,101,88,89,74,84,72,90,72,94,4
49,60,79,77,94,83,87,71,83,71,85,67,85,4
81,68,68,85,86,83,87,76,87,71,93,71,85,4
95,83,72,91,97,97,101,82,92,84,98,80,94,4
91,76,74,91,96,95,100,84,95,82,96,82,96,4
116,88,92,107,113,107,113,84,107,66,84,82,108,4
98,76,76,94,102,107,113,80,95,79,104,79,96,4
87,78,74,87,88,91,90,79,88,78,89,78,89,4
107,88,87,99,100,109,112,82,100,87,105,71,82,4
79,67,62,75,78,89,94,72,85,76,108,76,100,4
87,71,70,83,91,87,93,75,87,78,92,74,88,4
87,71,59,79,79,83,89,71,83,74,88,74,92,4
88,74,73,75,89,81,78,72,81,64,79,71,87,4
87,75,71,83,85,87,88,74,87,71,93,75,93,4
91,76,88,95,104,95,100,71,91,70,104,63,100,4
107,84,87,107,104,79,84,78,100,63,82,83,105,4
88,75,68,73,79,79,89,67,79,68,98,72,90,4
104,86,81,104,112,108,110,92,108,93,119,85,114,4
91,74,70,91,96,91,97,83,91,82,93,74,93,4
95,84,75,95,100,96,96,82,96,92,105,83,101,4
115,93,90,106,114,106,111,84,94,80,96,76,96,4
102,78,80,92,93,98,102,84,94,80,100,80,100,4
95,79,79,87,93,75,104,74,87,67,110,79,97,4
84,74,76,67,101,85,94,72,89,76,87,68,75,4
87,75,71,91,93,87,96,74,83,75,90,75,90,4
89,76,79,89,98,87,108,71,91,75,104,71,100,4
88,74,69,84,85,85,90,72,85,76,96,71,91,4
83,71,70,83,87,83,85,67,79,66,80,70,88,4
83,68,67,83,87,75,81,71,75,66,88,56,104,4
87,76,70,87,91,83,89,75,87,70,84,74,88,4
94,80,72,89,98,99,100,80,95,84,100,79,100,4
83,74,70,87,88,88,90,75,88,70,85,63,74,4
85,76,68,85,90,87,96,76,91,79,96,75,89,4
99,80,74,95,100,91,100,84,95,82,96,74,96,4
95,80,81,95,96,99,104,84,95,90,104,82,100,4
91,76,70,83,87,91,89,75,91,74,96,74,88,4
95,80,78,91,100,95,100,79,95,78,96,74,92,4
96,82,78,96,100,95,97,83,95,85,101,85,105,4
84,78,69,88,89,89,86,80,85,76,91,76,91,4
87,66,66,83,80,88,93,71,84,78,89,70,93,4
83,70,66,79,84,88,93,67,81,67,93,53,110,4
84,70,69,84,89,89,94,72,85,76,96,71,87,4
75,67,62,79,85,79,84,66,79,63,86,59,110,4
91,79,68,84,90,88,93,82,92,80,90,72,94,4
79,59,71,64,81,91,100,74,83,79,101,75,86,4
79,67,65,75,78,85,98,72,89,76,108,71,104,4
106,85,90,111,114,106,111,88,102,84,108,84,100,4
84,71,72,84,97,84,89,74,88,72,86,76,94,4
87,75,67,87,89,87,92,74,87,71,82,67,79,4
99,84,79,83,93,96,104,82,96,83,97,79,93,4
96,82,78,100,96,95,97,83,95,85,101,82,101,4
111,93,87,107,109,104,108,86,109,92,110,83,114,4
87,76,67,87,91,87,93,79,91,74,96,78,96,4
92,78,76,92,101,89,94,80,89,84,100,80,96,4
87,79,67,87,96,87,84,74,87,79,93,79,93,4
91,74,70,79,84,88,93,75,91,74,85,78,93,4
102,84,79,94,98,95,100,84,99,79,96,84,100,4
87,74,70,87,92,84,90,75,84,67,78,63,74,4
100,82,81,91,96,103,105,83,99,85,101,82,101,4
107,84,88,103,108,107,104,84,103,82,108,82,104,4
79,71,62,75,81,79,88,70,79,63,97,49,119,4
94,72,76,89,98,87,91,76,87,75,96,71,89,4
71,66,63,79,92,66,68,71,73,67,82,67,82,4
106,89,87,106,114,106,111,88,106,84,108,84,108,4
88,85,83,102,101,94,94,80,102,76,96,76,87,4
85,76,68,85,90,87,87,71,87,75,93,79,93,4
109,90,92,109,112,112,119,92,112,89,114,82,101,4
100,82,78,96,104,99,101,79,95,82,101,78,97,4
94,76,76,89,98,91,100,80,91,79,100,75,96,4
87,80,74,87,87,91,96,75,91,78,96,78,88,4
87,74,70,91,92,84,93,75,88,70,89,74,85,4
107,88,83,99,109,109,104,86,104,92,110,83,105,4
91,80,74,91,104,95,100,75,91,78,96,74,88,4
107,84,85,99,108,103,104,84,103,82,108,82,104,4
48,59,75,70,86,84,89,74,88,76,98,76,94,4
98,84,83,102,98,91,91,84,95,75,89,79,96,4
89,76,68,77,82,91,91,76,87,75,85,71,89,4
99,84,75,95,100,96,100,82,96,79,105,63,105,4
91,79,79,88,93,92,101,74,84,76,98,76,98,4
102,76,83,40,115,95,100,80,95,84,100,71,93,4
100,78,81,96,96,95,101,79,91,74,97,47,119,4
103,79,79,95,96,100,108,78,96,79,101,83,97,4
100,86,81,96,96,99,101,87,99,82,101,82,105,4
99,79,75,91,97,97,105,82,92,84,102,76,90,4
95,79,79,91,93,96,104,82,96,79,97,79,105,4
87,70,66,75,80,91,93,71,88,74,89,70,85,4
103,84,83,99,104,96,108,82,100,83,105,87,101,4
95,84,74,91,91,95,100,79,95,82,100,66,100,4
91,76,70,83,87,87,85,75,87,66,80,70,88,4
89,72,76,81,86,103,108,71,95,75,104,75,109,4
79,74,76,84,97,89,98,72,85,76,100,76,108,4
91,80,78,87,91,91,96,75,91,78,96,78,96,4
87,76,74,87,91,87,96,75,91,74,92,78,92,4
81,71,75,84,90,84,93,67,84,64,86,72,86,4
95,75,79,75,85,87,92,74,91,75,97,79,97,4
91,76,74,87,91,87,93,75,87,74,88,78,88,4
88,78,73,79,93,85,90,80,89,76,91,76,91,4
94,76,72,85,90,91,96,71,87,79,93,84,100,4
95,80,74,95,100,99,100,84,91,78,100,82,100,4
89,68,72,85,86,79,87,68,79,71,85,71,85,4
95,79,79,99,96,91,104,82,96,79,105,83,105,4
106,84,76,94,98,91,96,76,87,79,100,79,96,4
87,74,81,96,96,91,97,79,91,74,105,74,97,4
83,68,67,83,83,87,93,71,79,74,104,70,84,4
98,76,68,81,86,87,91,76,87,75,89,75,100,4
83,80,85,95,100,79,96,79,95,63,108,74,92,4
88,82,73,92,97,94,94,80,94,80,91,76,96,4
77,68,61,73,74,83,87,68,83,75,93,63,81,4
102,88,83,98,102,99,104,84,95,84,100,79,96,4
49,60,83,71,85,81,90,72,94,76,100,80,104,4
87,76,78,91,96,95,100,79,95,78,100,82,104,4
88,75,72,88,97,88,93,78,88,72,94,80,94,4
89,68,76,94,94,83,87,68,83,71,81,67,85,4
83,78,78,91,92,70,75,71,84,63,70,74,89,4
97,85,83,97,105,98,102,84,102,84,100,84,104,4
92,78,80,88,93,85,90,76,85,76,87,80,96,4
95,76,81,75,83,87,96,79,91,70,84,82,96,4
88,75,68,84,93,92,93,78,88,80,90,72,94,4
94,76,72,94,94,99,100,76,91,84,100,71,89,4
84,70,94,43,97,89,94,72,85,68,79,68,87,4
106,80,76,94,94,103,108,84,99,88,109,79,93,4
107,84,85,103,108,107,113,84,107,90,122,82,100,4
87,78,74,96,100,91,97,75,84,78,93,85,105,4
87,75,71,87,93,87,92,78,87,79,93,75,93,4
91,78,81,91,96,91,97,79,91,74,101,74,93,4
95,79,75,95,100,91,92,74,91,83,97,79,93,4
75,60,65,67,78,77,94,76,85,71,100,80,100,4
95,80,81,99,104,91,93,79,95,74,84,82,100,4
111,89,83,106,110,102,111,88,102,84,104,80,96,4
75,74,83,92,101,73,102,76,89,68,108,71,100,4
94,80,79,102,102,91,96,76,91,71,89,67,85,4
91,79,71,87,93,87,88,78,87,79,93,75,93,4
84,74,69,92,93,85,90,76,85,71,91,80,91,4
85,72,72,73,78,99,104,80,95,79,96,75,93,4
95,84,78,91,96,95,104,79,95,78,104,78,96,4
107,88,88,107,108,107,109,84,107,78,104,82,108,4
