@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R1-3,9,11'

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
305.0961,108.4434,4.0668,39.5605,h
61.4831,28.2966,3.1411,78.935,h
62.2006,39.0258,3.3682,75.0343,h
61.0853,23.6968,3.0761,51.912,h
40.964,2.255,2.2857,42.9999,h
147.797,38.5796,3.3336,23.9055,h
67.965,54.9747,3.5111,7.297,h
29.0185,8.5951,2.6695,89.5797,h
230.453,97.3064,3.4096,54.9324,h
26.2027,7.1995,2.2765,80.0288,h
45.4416,13.7878,2.5247,43.9545,h
81.5194,42.9456,3.1605,43.604,h
30.095,15.2478,2.5836,11.2853,h
163.332,13.8819,2.9395,58.8365,h
121.697,92.2982,3.3298,55.337,h
22.2988,15.579,2.6675,43.694,h
29.809,15.7188,2.6428,50.6821,h
86.8056,66.7777,3.2433,10.2401,h
108.846,22.0517,3.1934,47.675,h
237.3091,103.8581,3.3312,79.0902,h
56.6873,41.0291,2.942,42.899,h
37.665,10.4983,2.8044,28.105,h
23.6796,13.4887,2.5212,49.3332,h
57.7769,12.0054,2.9149,67.687,h
138.427,67.808,3.9584,77.9219,h
201.09,82.5347,3.9952,73.6304,h
20.0973,10.8178,2.3222,83.4678,h
56.8333,28.7209,3.0828,71.088,h
84.2719,28.9583,2.6772,14.638,h
234.2468,93.4619,3.8928,59.3618,h
63.931,35.0592,2.9455,16.7216,h
171.295,36.4213,2.9612,27.9053,h
46.1791,22.8542,2.8915,81.1581,h
30.4419,20.5627,2.7892,33.7225,h
101.4977,23.9296,3.33,3.7728,h
16.1962,6.6604,2.5348,25.0313,h
69.7676,18.9821,2.7478,33.0052,h
19.7452,12.6244,2.4191,86.9934,h
49.966,15.6007,2.7745,28.521,h
26.9187,13.6487,2.7192,89.4651,h
11.2453,7.9507,2.2602,35.4654,h
48.0413,10.0108,2.7225,47.4564,h
25.4663,17.1171,2.7423,21.333,h
162.423,51.8306,3.5655,49.6844,h
17.7663,11.9747,2.3423,34.3547,h
51.9072,36.4683,3.226,30.4817,h
154.2224,50.697,3.4433,22.0795,h
117.003,33.1912,2.8993,5.597,h
65.5156,21.3195,2.6325,21.5767,h
22.2115,6.8141,2.0763,18.1772,h
110.418,80.831,3.8753,41.911,h
31.022,18.0006,2.6861,76.8234,h
39.5915,17.4182,2.5583,47.8241,h
190.944,60.5507,3.4649,75.376,h
27.0156,7.4843,2.2945,89.3958,h
23.5034,7.2791,2.6198,74.9493,h
70.3143,20.9753,2.9017,88.7104,h
151.196,51.481,3.5463,7.2928,h
60.0078,28.0342,3.1221,82.948,h
115.778,19.7697,3.2576,29.9116,h
22.363,11.6285,2.4793,38.9391,h
81.6472,8.544,2.3892,30.455,h
115.8125,76.4158,3.7433,4.098,h
110.664,24.0502,2.6604,70.3453,h
31.8784,21.8176,2.5364,72.8943,h
23.848,8.7197,2.4917,82.2838,h
106.7976,64.364,3.9556,4.031,h
24.4126,11.7612,2.6274,53.7096,h
47.6365,15.5808,2.7369,71.4978,h
12.8823,11.3427,2.0986,56.408,h
19.7918,4.9201,2.1641,23.5772,h
24.0828,11.0698,2.4846,84.8699,h
103.8751,43.5467,3.554,17.1784,h
25,11.6843,2.5378,64.5331,h
21.7631,10.6005,2.4755,39.4569,h
121.575,73.2328,3.7044,21.875,h
71.8731,9.8828,2.9972,9.1396,h
44.0134,19.6304,3.1362,40.6993,h
24.8923,17.9013,2.7702,70.726,h
41.873,11.8226,2.6465,76.8503,h
138.8751,86.577,4.157,7.2948,h
70.1362,13.4687,2.973,75.8906,h
198.7183,99.2397,3.5728,34.4383,h
20.6646,12.6322,2.3589,54.346,h
195.5007,23.1589,3.0301,9.2168,h
27.2038,16.863,2.7059,27.3073,h
46.5636,10.8151,2.8591,17.1893,h
73.449,27.4219,3.3005,46.4513,h
19.2805,13.2528,2.7718,78.6096,h
137.2811,98.5659,3.5602,24.82,h
39.6147,29.7665,3.0242,34.3275,h
51.9277,9.3879,2.7641,23.9877,h
23.1648,16.5207,2.457,35.4848,h
206.433,69.9945,3.5853,61.437,h
35.4294,13.4355,2.7275,31.449,h
21.005,15.8291,2.6803,6.6575,h
58.0731,17.7728,2.7551,67.9393,h
125.904,41.9193,2.8457,82.4818,h
36.7154,4.5711,2.1036,69.8405,h
53.7448,9.3292,2.9636,66.732,h
19.7433,9.5927,2.6551,48.273,h
83.0367,29.7113,3.2432,10.701,h
46.4535,10.4535,2.9278,13.748,h
36.6807,11.4074,2.6585,37.6215,h
37.802,18.8904,2.3646,62.565,h
87.0235,31.8464,3.2493,5.2099,h
13.2962,10.0478,2.2844,30.9608,h
19.5279,9.3415,2.5587,64.078,h
121.318,79.1487,3.4017,22.472,h
31.4664,8.7537,2.6031,75.413,h
24.0645,13.019,2.6454,67.465,h
25.6694,7.9491,2.3927,41.133,h
34.2701,23.8482,2.5176,28.8934,h
22.7551,14.6236,2.7976,68.9151,h
55.0356,42.0449,3.135,72.5768,h
33.2748,10.1453,2.4914,14.807,h
63.2384,21.5036,2.8762,6.242,h
156.9363,25.1713,2.8043,30.2859,h
63.3411,27.5287,2.9558,39.6021,h
21.8392,17.0143,2.7033,42.7901,h
106.655,69.5269,4.017,2.786,h
24.6211,0.6134,2.0609,53.5629,h
26.2056,18.5666,2.5611,5.7572,h
173.8034,120.502,3.2411,47.9885,h
30.5805,9.5479,2.4762,48.152,h
21.5452,12.1241,2.4558,8.2298,h
23.6252,13.6622,2.3898,79.2617,h
118.471,31.2195,3.0247,4.826,h
286.823,65.4158,3.1537,32.6333,h
128.189,22.1649,2.7952,26.796,h
76.536,15.9522,2.9193,65.517,h
96.4412,87.684,3.8398,6.6557,h
27.1078,7.8451,2.3943,76.2698,h
61.0799,23.3788,2.8254,29.161,h
204.3035,33.0586,2.9113,49.3124,h
21.8391,6.8034,2.2135,84.4291,h
51.8366,42.5181,3.5552,24.541,h
180.7133,58.2973,3.5893,48.6995,h
194.2284,92.2648,4.3141,45.7527,h
141.639,43.1145,2.7825,3.2109,h
93.3517,15.7921,2.5888,61.2864,h
31.1218,9.766,2.7139,74.2123,h
24.0705,14.2429,2.6191,29.618,h
88.8427,19.6117,3.2609,87.673,h
63.6936,25.9812,2.9976,2.844,h
38.1755,13.8329,2.713,47.2068,h
20.9226,11.8901,2.3163,18.4342,h
158.031,49.8927,3.2558,32.9065,h
42.3734,17.9703,2.7126,27.575,h
130.3612,90.0461,4.1052,10.0559,h
77.6804,42.271,3.4374,51.5904,h
46.7808,11.8706,2.6308,71.0019,h
27.5742,8.2211,2.3711,18.904,h
139.01,75.7862,2.9088,72.1272,h
166.679,41.9918,3.3784,4.3827,h
54.4385,9.4219,3.0728,6.1805,h
52.5016,9.5828,2.9462,32.658,h
16.1437,14.7716,2.4723,27.7741,h
208.3354,93.3314,4.0836,20.9724,h
26.4646,7.2686,2.6218,1.8583,h
180.692,56.3602,4.1013,89.9798,h
36.9879,14.5757,2.5466,81.9143,h
32.9616,5.9553,2.7275,3.1509,h
14.6148,9.2816,2.4972,36.5934,h
26.9801,7.9512,2.4986,58.5472,h
54.4277,17.9112,2.9375,71.0903,h
63.9326,31.039,3.3938,33.194,h
27.072,18.1879,2.7446,85.8996,h
34.2352,16.4455,2.7042,74.421,h
130.4586,112.3406,3.3736,86.7983,h
160.416,78.9997,4.3786,86.2535,h
31.0974,12.9377,2.7284,42.671,h
48.4049,8.7651,2.786,73.5368,h
92.0427,15.5742,2.5836,59.6514,h
70.8573,19.6306,2.7631,19.8215,h
19.8108,18.5803,2.3454,87.5784,h
98.1672,28.5313,2.7324,14.111,h
59.6541,41.7831,3.5978,0.3034,h
20.2908,10.2911,2.4216,26.539,h
24.8151,16.0069,2.5422,67.3978,h
119.664,19.871,3.1684,4.071,h
16.8884,10.6572,2.3077,20.7099,h
30.0199,14.3107,2.556,73.2437,h
18.8098,14.7872,2.3262,64.0754,h
24.6793,18.832,2.7917,80.6523,h
75.8766,35.2101,3.271,29.2498,h
76.5687,34.0259,3.2982,28.9443,h
22.8611,8.2654,2.1624,16.1564,h
231.336,44.1341,3.107,2.321,h
105.022,92.0342,3.9104,25.907,h
34.3248,9.9475,2.3644,12.7435,h
145.4748,39.2394,2.895,20.6622,h
64.019,14.5526,2.7102,11.1604,h
122.6435,67.0361,2.9868,39.8976,h
127.481,37.247,3.6508,55.7671,h
79.3857,8.6417,3.1414,74.5841,h
33.7125,17.0818,2.6289,46.5757,h
173.102,65.3651,3.8666,61.4059,h
24.8845,3.7537,2.1058,41.0122,h
305.422,54.9948,3.8903,13.31,h
24.9532,22.0362,2.8069,3.4894,h
14.3587,10.5595,2.2995,82.9011,h
182.071,17.209,2.889,45.6762,h
27.0821,16.4977,2.8231,33.4533,h
63.0082,26.638,3.4625,57.8684,h
71.3341,22.0743,3.7242,57.6328,h
26.6349,25.9017,2.8122,30.9235,h
19.9832,7.1762,2.5569,14.967,h
17.9477,12.9279,2.5982,41.8467,h
25.9914,16.1381,2.6561,45.5845,h
64.0202,12.4824,2.7352,89.4524,h
162.1829,44.8132,2.7339,5.638,h
208.724,51.3682,3.242,83.3529,h
32.0093,14.5778,2.659,72.0623,h
131.944,45.8938,3.0548,31.457,h
72.0935,37.4831,3.3153,22.9942,h
157.31,32.8992,3.4717,34.3119,h
28.136,8.851,2.4935,67.751,h
87.4511,16.3664,3.1035,60.7157,h
214.4978,142.4835,3.7784,56.4216,h
23.9382,22.147,2.7257,3.7058,h
33.5123,9.5221,2.7088,75.5099,h
20.6966,8.7924,2.4871,80.4474,h
13.0958,10.0499,2.3414,88.4759,h
89.6464,83.8453,3.4298,29.0554,h
13.087,10.5001,2.1538,24.766,h
38.6665,26.0742,3.1864,5.6355,h
98.2968,50.2884,3.0338,61.0672,h
97.0894,31.8743,3.0044,52.3764,h
21.6665,10.4032,2.3771,69.4669,h
24.3125,20.712,2.7892,8.7061,h
157.672,58.5786,3.9945,26.359,h
11.8123,7.7798,2.366,58.6829,h
29.0414,11.762,2.6015,46.79,h
75.6267,16.4543,2.4749,14.441,h
23.1245,8.5059,2.6807,67.8491,h
21.0324,5.5498,2.2045,2.2901,h
28.2268,23.3396,2.7945,24.9723,h
18.7576,10.0933,2.5643,49.3784,h
40.2632,14.5705,2.5061,66.7119,h
34.1637,9.4153,2.769,64.752,h
31.7305,28.514,2.8722,52.5425,h
23.3581,12.9936,2.4586,23.5901,h
76.2439,30.8861,2.9478,30.0175,h
20.8382,10.2682,2.3404,86.8812,h
24.1215,10.5814,2.779,63.2577,h
71.4826,20.1412,3.1531,22.981,h
235.552,186.928,5.1795,85.9426,h
20.4949,8.4959,2.4116,51.998,h
65.6591,30.9807,3.1896,69.6301,h
82.5729,17.0496,3.1355,30.3002,h
58.9334,16.5973,3.0378,14.9142,h
28.7451,24.636,2.6264,56.3621,h
36.3026,14.7726,2.801,69.2729,h
14.043,10.7514,2.0436,16.1747,h
92.2617,19.6111,3.1824,8.1172,h
246.847,119.294,3.5087,54.97,h
16.1901,11.5126,2.4857,77.3535,h
24.1474,18.3882,2.5872,19.7721,h
29.5005,12.6104,2.6781,43.5839,h
103.5398,17.4695,3.2785,30.3805,h
27.479,9.2526,2.6478,45.8344,h
35.4204,18.0487,2.6493,15.2498,h
47.0295,21.8757,2.8525,54.3425,h
20.4438,6.2095,2.317,23.1014,h
17.6254,10.3238,2.4609,59.709,h
213.4886,83.705,3.5707,46.0347,h
110.8912,37.3507,3.2293,14.9031,h
60.9546,27.9552,2.9269,50.487,h
262.203,82.2943,3.7197,63.2988,h
120.799,70.0465,3.5704,46.2106,h
43.2905,12.3187,2.4556,50.8834,h
72.9287,23.3978,2.7949,15.5734,h
31.2921,14.1216,2.5959,81.8892,h
268.5557,134.0939,3.5845,75.2391,h
26.3044,9.7314,2.5581,14.677,h
98.3474,41.8692,2.9761,26.902,h
174.257,41.9042,3.4632,34.5846,h
58.0888,12.0888,2.4784,49.1065,h
21.9142,11.0413,2.3284,68.016,h
141.116,91.1161,4.3983,87.1467,h
28.602,0.0034,2.534,66.546,h
26.2932,10.4593,2.5226,4.245,h
51.4249,11.1595,2.9574,18.0023,h
53.0789,32.7179,3.1807,15.94,h
100.019,46.5272,3.1029,26.489,h
131.9202,41.8425,3.1034,77.7378,h
33.6254,16.2543,2.7296,61.1523,h
39.167,10.027,2.8678,27.714,h
118.3765,45.5584,3.7139,51.9268,h
138.8171,59.5351,4.5025,82.5414,h
22.1635,14.8168,2.5648,67.5832,h
227.0703,80.096,3.422,52.5227,h
16.6153,8.1628,2.2398,76.3942,h
20.7756,6.6796,2.3021,39.242,h
33.3489,32.7464,2.9191,20.799,h
38.1779,20.4106,3.0041,14.3249,h
70.1992,14.5718,2.5065,53.881,h
32.2737,13.8695,2.6782,16.5691,h
138.4453,57.6035,3.4958,11.8903,h
32.1083,16.4702,2.5637,75.043,h
31.7528,8.9225,2.3128,85.9966,h
68.3228,13.4531,2.7239,38.723,h
104.79,6.6169,2.6583,72.2326,h
85.8175,13.7655,3.2348,10.4111,h
49.3247,10.6729,2.7115,15.1485,h
42.0533,32.5927,3.1266,10.6589,h
55.0742,13.1883,2.8565,31.1266,h
21.1573,19.7997,2.5079,51.949,h
61.7727,52.9601,3.0999,18.1415,h
48.5277,11.939,2.7705,21.806,h
91.6874,79.9487,3.387,51.7611,h
56.4667,36.4966,3.0694,13.9788,h
23.1422,13.1456,2.6393,75.798,h
67.0744,20.1901,3.0844,12.4831,h
121.289,35.3162,3.2188,62.234,h
39.9581,8.8898,2.7681,36.4819,h
90.696,82.1003,3.3201,69.9,h
27.0703,6.918,2.2474,48.8129,h
105.0299,34.6312,3.2866,18.5288,h
60.1157,48.9813,3.1841,78.7544,h
55.838,22.8369,2.8848,76.742,h
45.2264,23.9562,2.7524,49.0018,h
75.5269,27.044,2.9243,51.0827,h
18.9618,11.3578,2.2708,34.1441,h
65.947,45.6462,3.4255,53.1749,h
98.3822,33.8045,3.6669,10.3301,h
29.7181,8.0956,2.3324,39.849,h
52.3017,29.5335,3.1286,25.925,h
63.839,15.2121,2.7356,79.4397,h
128.1116,85.0757,3.4305,2.8948,h
10.1215,9.9837,2.1474,81.1249,h
23.1029,9.5822,2.5359,73.3707,h
107.376,13.4791,2.7645,83.3126,h
36.3453,11.6641,2.721,58.16,h
51.8347,21.8805,2.94,82.3931,h
75.3101,14.2662,3.118,57.7601,h
141.71,32.7866,2.7408,37.9397,h
51.5958,8.8797,2.8045,28.08,h
95.1186,61.6476,3.3936,51.2639,h
27.3536,22.6607,2.6217,79.061,h
31.6946,20.4109,3.0101,23.934,h
190.092,94.394,4.3095,59.417,h
24.0108,17.2422,2.4669,67.1405,h
29.7108,17.1893,2.6699,11.3994,h
23.7917,9.0402,2.5048,17.5103,h
179.314,57.936,3.516,3.8061,h
120.9462,63.157,3.2739,10.9991,h
31.6789,20.706,2.7094,2.1147,h
92.6571,21.8773,3.2185,8.2413,h
12.8974,11.2377,2.2135,67.4932,h
143.0334,28.2636,3.0685,11.0121,h
48.5075,34.0415,2.9325,85.6365,h
25.2153,9.9909,2.3283,40.539,h
27.001,8.1816,2.5982,81.3242,h
60.2546,29.7746,3.1714,24.115,h
22.6092,15.5101,2.7878,15.158,h
103.407,64.4265,4.1762,74.192,h
50.1325,37.4544,3.7613,16.5336,h
114.5547,80.0698,3.9291,0.2862,h
17.0515,10.2826,2.6377,66.7769,h
32.3552,14.6255,2.3979,30.585,h
149.998,20.3267,2.785,12.27,h
98.7012,17.6299,2.5347,89.6498,h
46.4391,10.9253,2.923,49.635,h
287.7708,35.2639,2.8964,24.9144,h
36.3872,10.4131,2.8169,54.756,h
16.1915,1.2858,2.6116,43.7638,h
31.3556,14.3849,2.4757,4.5864,h
155.856,95.4667,3.7478,50.3906,h
34.6902,15.6418,2.5572,8.1672,h
27.9367,10.3327,2.6644,72.8416,h
89.4662,70.6759,3.8886,31.1847,h
158.6535,55.1341,3.6128,44.8209,h
98.8461,87.0021,4.2892,85.8396,h
34.0579,8.9101,2.5944,82.3116,h
102.3369,25.8713,3.2714,79.7161,h
44.0436,15.6266,2.9322,50.1467,h
25.3314,9.1355,2.6488,89.2587,h
12.977,11.2337,2.3434,71.4072,h
62.5422,14.4812,2.8535,88.4272,h
156.192,98.9295,4.5943,70.078,h
188.281,84.156,3.7625,89.8206,h
135.803,22.4552,2.9952,57.995,h
20.4682,17.3386,2.5453,46.2043,h
49.6425,9.84,2.4961,26.7642,h
25.0586,19.0707,2.8189,56.591,h
119.415,10.8968,2.7029,24.8625,h
21.1512,6.3785,2.5867,21.4831,h
14.805,11.9121,2.6637,7.736,h
147.5111,49.7622,3.2971,33.4438,h
21.3864,16.5732,2.3528,36.1593,h
111.372,43.2331,3.5877,8.486,h
50.5496,11.4882,2.8896,24.165,h
19.0116,11.6611,2.4311,14.9228,h
45.7594,31.4493,2.923,36.1302,h
69.3297,23.6987,3.3637,56.6926,h
49.9271,16.912,2.4829,67.605,h
65.8683,25.7031,2.9088,15.196,h
41.7345,24.797,2.8215,62.685,h
149.174,23.1835,3.1913,26.7396,h
132.299,31.2872,3.1882,7.886,h
91.1155,20.9876,3.2055,32.0834,h
276.247,53.6321,3.1099,24.795,h
30.0029,13.4299,2.7275,76.504,h
134.83,31.8561,3.464,10.009,h
42.0829,11.5649,2.866,18.539,h
130.892,94.9334,4.2992,89.7025,h
78.5422,23.2372,2.6376,6.6241,h
17.4193,8.0879,2.4728,39.6144,h
150.427,99.6922,4.2499,62.258,h
96.1021,63.9019,3.1777,58.3699,h
100.4709,42.3421,3.5625,25.5453,h
13.1015,5.7631,2.4018,23.4659,h
161.334,43.5999,3.0366,0.7979,h
23.0929,14.0641,2.643,22.9228,h
24.4351,7.6651,2.4064,20.9227,h
185.1567,47.0019,3.0927,31.1915,h
21.0457,12.8915,2.3355,17.5786,h
25.1926,6.6904,2.4069,63.8405,h
26.9295,12.6185,2.4103,69.1376,h
138.8453,101.6172,3.4782,64.0622,h
166.911,69.3334,3.4314,19.6315,h
35.7821,19.222,2.7709,85.3837,h
23.0991,12.3089,2.721,14.7613,h
19.5688,12.2755,2.1932,43.7839,h
35.7373,14.1315,2.6741,32.871,h
73.2887,21.4594,3.0646,51.2316,h
157.301,74.4076,3.1547,2.6081,h
127.9088,31.7282,3.0046,39.212,h
65.7802,13.352,2.8311,52.9969,h
32.9499,12.5784,2.7443,41.9699,h
102.26,68.7814,3.5194,32.6299,h
18.5389,10.1402,2.2923,42.456,h
75.0832,17.2123,3.1222,35.304,h
187.255,62.7683,3.4443,44.665,h
202.7903,90.7449,3.588,30.1538,h
202.278,41.4567,3.1278,22.8953,h
108.803,58.9961,3.6426,29.991,h
33.6525,9.2823,2.7536,0.1516,h
88.287,34.2164,3.2123,38.32,h
24.5508,11.1546,2.3983,62.4526,h
38.8091,15.2298,2.7367,62.6349,h
13.7202,9.5579,2.1737,65.839,h
55.0916,11.2901,2.9302,21.211,h
104.813,61.1065,3.3633,3.5086,h
39.7253,18.2909,2.7476,6.3241,h
94.9897,55.072,3.1227,50.8115,h
66.5892,33.1708,3.1194,22.501,h
58.5826,34.8313,3.0607,16.798,h
32.4981,24.7519,2.8078,57.7278,h
57.2899,11.9934,2.9506,37.1283,h
23.7276,15.9185,2.7352,67.1315,h
24.5954,11.1363,2.6149,46.742,h
16.0412,6.6282,2.3151,56.1641,h
22.0777,14.9281,2.5611,24.0431,h
21.2218,11.575,2.5664,71.033,h
22.3403,9.5348,2.7657,27.718,h
75.1334,15.2522,2.9072,16.886,h
34.5557,15.2649,2.6753,52.9638,h
22.4042,8.5516,2.3075,81.6413,h
44.4402,10.4281,2.5818,19.7216,h
57.604,24.2308,2.8675,81.42,h
41.1843,20.4395,2.5752,34.2567,h
140.2011,108.7905,3.476,87.619,h
102.49,29.7325,3.5074,40.3212,h
22.0591,0.0969,2.1131,15.507,h
87.4712,17.2932,3.1227,23.8279,h
178.732,95.0808,3.6568,10.2226,h
77.3767,19.1751,2.5128,18.283,h
21.7058,8.999,2.1646,78.3263,h
33.5226,18.762,2.9574,8.4862,h
123.179,24.6852,3.3411,8.987,h
22.7741,8.7941,2.5678,89.2581,h
106.95,91.6046,3.6199,75.599,h
212.723,102.19,3.3067,56.8342,h
19.486,6.8513,2.3191,82.6001,h
30.9687,9.6761,2.5955,80.2292,h
115.497,20.0223,2.7392,86.1711,h
49.1439,18.1723,2.9307,80.8282,h
21.5664,9.7282,2.6457,88.5246,h
189.7254,112.7797,3.3088,31.1675,h
99.0174,17.1708,2.5647,56.435,h
35.1524,27.2944,2.6748,54.3607,h
26.6952,12.7915,2.6848,53.1794,h
24.0306,11.2437,2.5871,5.9344,h
17.8769,10.4992,2.3284,42.5363,h
52.7505,11.2294,2.9447,61.3588,h
37.299,19.3138,2.8559,82.1317,h
21.8354,11.6478,2.4793,75.099,h
18.6657,10.268,2.2529,71.559,h
168.6264,65.0079,3.2015,21.6765,h
20.8807,6.1212,2.4828,38.9846,h
20.8042,11.6158,2.4222,17.5817,h
47.7499,10.4063,2.9455,9.968,h
181.9511,24.8698,2.9711,35.7297,h
34.7848,15.4689,2.7817,34.8364,h
46.6896,16.1692,2.9522,88.793,h
88.2105,20.4104,3.1037,81.8939,h
129.525,21.2913,2.8503,82.4796,h
40.5065,24.3183,3.0385,78.8798,h
18.9017,13.4656,2.334,17.4545,h
36.4171,10.9714,2.8409,74.8057,h
17.7766,17.4024,2.6597,68.4476,h
20.8925,6.923,2.1287,52.024,h
54.9111,15.0892,2.9012,73.6778,h
33.2691,9.1269,2.6728,20.78,h
38.922,16.3018,2.4237,54.6864,h
47.8005,9.9435,2.8161,15.9265,h
26.0927,25.7855,2.76,28.909,h
199.023,86.2958,3.8184,4.8536,h
289.856,160.324,3.568,16.4804,h
77.199,65.2484,3.2493,25.1221,h
27.3481,14.9418,2.433,74.229,h
170.6361,114.7415,3.5196,84.1197,h
159.065,95.6256,4.136,85.27,h
19.8726,16.966,2.5911,61.061,h
19.864,17.709,2.4919,87.7425,h
26.3797,9.1958,2.6474,83.8058,h
38.5557,16.3821,2.7789,44.6205,h
96.7934,34.2141,3.7176,11.061,h
173.6162,50.6491,3.4504,85.6785,h
31.0945,10.6336,2.7011,62.312,h
163.2118,53.8719,3.1417,10.9902,h
80.1159,48.7308,2.8163,55.4453,h
61.7264,31.8462,3.1037,38.7303,h
13.8156,10.4351,2.3916,68.4924,h
21.9513,10.6168,2.301,25.552,h
109.8467,81.9429,3.1843,87.7864,h
71.9821,16.8904,2.7721,78.5929,h
46.7423,21.6214,2.7578,79.4041,h
29.6989,10.8918,2.2122,88.1524,h
102.416,35.3969,3.2633,23.1906,h
12.1557,11.3919,2.5554,2.9939,h
61.5007,14.8548,2.9657,69.3544,h
22.2197,9.2053,2.1774,42.023,h
19.3353,11.5449,2.4807,89.4066,h
77.982,16.513,3.1366,14.4624,h
46.508,13.4311,2.827,7.3555,h
162.585,76.2454,3.7787,67.68,h
61.1569,41.665,3.4476,4.004,h
20.3612,6.9041,2.4074,87.0836,h
145.2259,82.999,4.2206,8.9361,h
34.8894,25.6879,2.8889,17.2847,h
28.9643,22.8684,2.6415,45.6028,h
15.6776,6.3274,2.4976,53.9394,h
51.2797,17.6127,2.5949,26.09,h
32.661,12.4938,2.6364,62.3367,h
245.0533,56.7612,4.1267,72.2872,h
97.3859,45.1858,3.8734,32.302,h
149.7537,37.3156,3.2224,58.5112,h
20.6835,6.3427,2.1542,31.7306,h
15.963,9.1221,2.3641,43.271,h
153.0146,35.8715,3.0834,13.4731,h
126,83.6154,3.2525,70.229,h
102.583,48.8868,3.3461,8.864,h
105.089,78.0338,3.348,80.2398,h
138.7009,59.5848,3.3777,75.9359,h
23.5333,15.0319,2.6253,16.392,h
251.9646,42.7452,2.7769,47.2145,h
25.884,13.1,2.4665,0.7943,h
70.8595,37.3941,2.955,10.077,h
114.5368,89.9911,4.2954,74.7184,h
30.2753,6.5382,2.7286,7.9518,h
86.395,14.545,2.7072,88.2406,h
16.1743,7.0416,2.6351,19.9777,h
73.5064,22.8864,2.8241,6.705,h
21.2986,9.9979,2.5283,46.896,h
48.0573,11.0862,2.9571,26.93,h
65.4779,30.3383,2.5308,66.7994,h
50.5527,11.1291,2.9717,67.892,h
60.5328,34.9208,3.0436,0.8124,h
24.0448,11.0076,2.4273,21.9218,h
18.5741,11.4615,2.5299,18.9933,h
20.2999,8.2207,2.604,52.414,h
78.0948,30.7423,2.8269,53.9914,h
164.4534,27.3242,2.8011,42.2328,h
26.0619,16.3988,2.6003,78.6412,h
25.7298,14.0834,2.6469,81.4489,h
33.4636,26.9276,2.5392,42.9562,h
24.4994,16.7933,2.3997,33.0576,h
23.6794,12.7526,2.6583,41.834,h
46.2803,13.2719,2.8442,9.9035,h
16.7267,10.7596,2.6149,70.161,h
26.9117,9.5105,2.5264,48.6712,h
26.0277,7.401,2.4223,64.7583,h
32.1547,12.541,2.7593,35.184,h
29.8353,11.3519,2.4449,17.1944,h
207.253,75.8327,4.1476,74.574,h
69.3556,31.9822,3.2231,7.6304,h
110.714,26.8312,3.2212,9.3725,h
120.5135,76.9018,3.9939,84.6874,h
