@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
23.5821,2.9673,50.857,h
84.4386,3.431,33.768,h
9.2383,2.4536,10.9159,h
19.3693,2.5434,51.391,h
10.6598,2.5906,82.4601,h
12.3731,2.6488,16.7295,h
55.9569,2.9587,56.5301,h
21.5056,2.8675,58.5675,h
9.0688,2.5881,22.7032,h
103.149,3.7962,51.6026,h
47.0288,2.9871,33.4914,h
36.3312,3.4115,84.8603,h
9.2518,2.6056,62.0339,h
19.2133,2.781,20.12,h
13.0813,2.4938,72.3736,h
55.7884,3.1599,54.566,h
10.3235,2.3766,71.226,h
16.2718,2.372,40.3891,h
20.924,2.6997,20.778,h
67.7974,3.5938,86.5559,h
6.497,2.7193,46.056,h
10.0908,2.3646,77.663,h
72.4744,3.2472,67.5281,h
4.9075,2.3023,22.1043,h
14.281,2.5447,85.3588,h
36.506,3.0806,61.3424,h
8.9492,2.3874,36.306,h
9.5742,2.2878,60.172,h
37.0725,3.4754,45.9408,h
18.5832,2.7749,61.1893,h
13.653,2.5521,46.2848,h
7.4257,2.3454,86.5675,h
19.0874,2.9408,77.979,h
66.078,3.1148,57.8273,h
12.794,2.4518,44.754,h
28.1192,3.0382,86.1683,h
59.7478,4.0229,85.576,h
8.7375,2.5508,64.6328,h
48.6587,3.5949,28.412,h
12.9688,2.4857,10.1501,h
59.856,3.8122,73.9617,h
9.5265,3.2285,56.7255,h
21.6946,3.1739,36.9876,h
60.034,3.1831,54.3753,h
12.8045,2.7789,35.9843,h
24.8556,2.8765,20.158,h
15.051,2.6454,83.156,h
24.5423,2.894,71.024,h
51.6797,3.3354,53.5958,h
15.3418,3.1689,86.1812,h
11.1521,2.8839,36.0506,h
16.3238,2.6893,12.968,h
36.1391,3.1688,64.105,h
14.2628,2.4436,18.9516,h
30.8164,2.941,36.6915,h
58.6708,4.0819,51.8458,h
9.5178,2.7774,6.1299,h
33.8701,2.9424,32.2782,h
20.9687,3.0658,9.7456,h
22.7398,2.862,38.3974,h
21.1515,3.1093,75.3651,h
0.9938,2.1689,59.1242,h
71.5139,3.9051,65.301,h
88.221,2.7455,11.8913,h
72.3826,4.1066,81.5495,h
16.8966,2.5624,13.2785,h
28.4646,3.408,5.0586,h
15.4505,2.6518,63.5531,h
88.9346,3.0835,67.4238,h
9.7218,2.444,8.235,h
13.6779,2.4513,84.428,h
85.5088,3.8569,87.3269,h
8.3665,2.5115,54.3562,h
17.042,2.4411,79.0603,h
22.7,2.5315,49.284,h
17.1907,2.4764,60.1685,h
13.6561,2.5682,10.142,h
10.857,2.4949,0.4508,h
11.5457,2.8903,86.9989,h
91.1296,3.8161,49.8113,h
13.7346,2.5849,5.3161,h
46.5707,3.2219,33.6235,h
89.744,3.4151,77.4807,h
71.9712,4.1437,60.3617,h
7.2453,2.6031,29.2578,h
48.7632,3.18,44.871,h
62.6716,3.7214,16.8294,h
13.4449,2.8791,34.4183,h
64.1603,3.549,18.1132,h
18.1899,2.6146,67.0121,h
27.3232,2.8002,45.5122,h
29.2914,3.1642,74.1746,h
10.549,2.1861,15.9662,h
33.4669,3.0393,5.1639,h
17.6929,3.0592,25.7451,h
10.9456,2.8612,40.4672,h
37.8589,3.1148,3.5523,h
11.8034,2.6216,22.4731,h
27.6299,3.2931,33.7638,h
16.9312,2.3454,77.1768,h
9.5513,2.3971,70.108,h
17.0764,2.9713,81.5718,h
41.6434,3.0797,72.3333,h
8.882,2.612,35.7754,h
61.2259,3.2046,49.8144,h
38.934,3.4591,32.8587,h
33.2603,3.388,42.1084,h
24.3831,2.8597,14.5927,h
96.2985,2.9388,60.221,h
11.2028,2.3097,81.2924,h
13.5208,2.9472,42.9217,h
12.8613,2.2718,69.7558,h
10.0589,2.4091,4.148,h
91.4597,4.1414,67.0593,h
19.4764,2.4718,20.1264,h
18.8533,3.1858,16.314,h
87.2875,3.9584,87.8503,h
19.4052,2.6264,19.2177,h
14.5019,3.1114,44.3394,h
9.6408,2.7889,1.7976,h
18.8373,2.8929,34.667,h
6.0508,2.2135,44.943,h
13.5595,2.6309,52.9529,h
9.7699,2.5781,82.8383,h
7.4535,2.2292,15.087,h
12.9854,2.5121,61.4791,h
103.7316,3.4031,56.1828,h
7.3068,2.3882,68.0969,h
52.1665,3.359,30.057,h
57.6978,3.9195,41.5958,h
15.9626,2.4903,24.7104,h
28.5338,3.3182,6.4185,h
102.199,3.3582,55.561,h
19.6904,2.5313,80.8926,h
14.5474,2.527,56.0959,h
52.0415,3.0402,37.2821,h
11.4933,2.5483,7.8516,h
7.2881,2.8264,69.1637,h
25.3532,3.2617,45.5989,h
61.65,3.1204,84.8187,h
16.1532,2.4933,12.1098,h
25.5707,2.8512,5.7146,h
52.4004,3.3425,80.8293,h
19.0038,2.4563,48.305,h
12.6522,2.7271,26.6256,h
24.8769,2.6258,13.5704,h
8.5596,2.779,14.1118,h
24.258,2.8885,61.6112,h
24.1175,2.9188,89.8466,h
81.3627,3.7123,68.6247,h
10.4327,2.9738,45.194,h
16.6981,2.5152,67.2839,h
12.757,2.3243,31.5365,h
16.1219,2.5729,47.7234,h
65.7689,3.231,31.9332,h
21.9795,3.2555,48.6832,h
45.4409,3.4272,76.1383,h
51.5464,3.4625,67.0072,h
18.215,2.8132,45.0927,h
13.0711,2.558,12.2864,h
12.0761,2.4736,7.599,h
11.3293,2.8854,10.123,h
49.2125,3.2456,40.6601,h
55.072,3.1227,50.8115,h
17.3276,3.2084,12.15,h
65.1777,3.2605,65.22,h
24.2818,2.7612,31.598,h
16.1373,2.3646,86.0164,h
9.4685,2.5682,14.5812,h
6.7083,2.203,89.5236,h
45.1354,2.992,45.1622,h
12.0853,2.8692,68.7949,h
14.5533,2.8178,82.2647,h
14.1452,2.6107,44.5937,h
18.6221,2.7906,7.9901,h
39.9692,3.4607,42.743,h
31.673,3.0933,11.692,h
34.8344,2.8542,55.2123,h
60.6466,3.5614,81.992,h
21.5051,3.2236,33.393,h
33.1671,3.3824,11.6706,h
9.1695,2.5369,79.1202,h
122.43,3.6375,81.2919,h
15.2959,2.2844,1.663,h
136.723,3.4852,21.555,h
7.9127,2.038,59.7642,h
11.1607,2.5192,37.0993,h
7.9735,2.4886,88.0601,h
160.8347,4.2233,3.8134,h
33.3908,3.0498,79.0699,h
56.5431,3.4098,87.2815,h
12.8262,2.5172,81.6604,h
10.6018,2.3979,42.8297,h
20.7954,2.7292,37.8216,h
23.319,2.9009,14.048,h
9.3037,2.4752,17.7168,h
51.8152,3.1967,39.5881,h
16.2167,2.642,87.5167,h
14.5557,2.8754,51.8893,h
35.5095,2.7177,44.732,h
10.6723,2.4742,69.173,h
47.5305,3.4483,30.2987,h
