@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
7.4713,2.1383,56.5174,g
23.8754,3.2685,3.0427,g
9.313,2.2672,11.0601,g
10.773,2.3324,17.929,g
17.0311,2.6026,14.0812,g
16.8328,2.7645,12.463,g
27.2206,3.5674,1.7409,g
24.8174,3.3241,15.898,g
12.6622,2.4289,13.9,g
12.9067,2.4646,13.097,g
37.3019,4.0311,0.019,g
17.4881,2.7931,18.694,g
11.9063,2.8612,2.85,g
25.813,3.1188,14.985,g
43.8501,4.2249,1.2147,g
18.3917,2.7931,1.869,g
7.4891,2.1189,81.0125,g
11.6631,2.6091,4.4626,g
15.8563,2.6289,28.429,g
10.3209,2.3988,8.3766,g
16.4943,2.8109,48.259,g
37.6322,3.8609,0.087,g
10.242,2.4338,44.3225,g
12.0575,2.5289,24.439,g
17.1438,2.5804,9.3268,g
24.113,3.065,5.6814,g
0,2.1319,48.9671,g
33.2279,3.4897,2.69,g
11.7929,2.1508,13.857,g
10.0509,2.3551,5.7711,g
12.4758,2.9178,1.046,g
19.6896,3.0465,14.874,g
21.492,3.1045,4.629,g
22.7382,3.1547,15.4188,g
7.3919,2.1255,37.9375,g
7.1192,2.2636,0.9086,g
23.0717,3.1092,7.9276,g
12.7034,2.5378,3.907,g
29.9904,3.3175,1.32,g
20.254,2.8407,3.351,g
17.5767,2.8429,16.5347,g
11.0268,2.1399,64.3873,g
15.7418,3.2057,1.9109,g
7.3303,2.2541,13.794,g
15.4927,2.6031,22.7129,g
41.9902,2.8442,61.5552,g
10.9102,2.1123,54.248,g
25.464,3.5496,3.4608,g
6.9116,2.1319,7.414,g
22.0839,3.0665,8.208,g
9.6685,2.2695,20.5343,g
10.6207,2.4878,23.553,g
12.6827,2.3086,0.427,g
7.2713,2.1538,39.6284,g
25.5877,3.393,3.237,g
17.0324,3.0332,1.922,g
29.3001,3.036,6.3965,g
11.3451,2.5735,6.6462,g
15.2449,2.6585,37.988,g
17.6292,2.5688,3.859,g
38.2191,3.6877,1.9969,g
22.7377,3.0222,4.075,g
17.9622,2.7462,50.082,g
19.0829,2.9098,13.057,g
17.667,2.6561,13.47,g
24.3425,3.0382,1.92,g
10.1009,2.2355,5.5012,g
11.315,2.4564,15.6121,g
25.5295,3.3554,6.439,g
17.4983,2.6469,30.876,g
21.4003,3.1984,18.082,g
10.4139,2.372,52.3631,g
23.0476,3.1144,8.6997,g
17.7111,2.6537,25.8715,g
24.8566,2.8069,79.886,g
11.9254,2.4955,39.1621,g
29.9839,3.5594,2.449,g
15.9269,2.4306,16.728,g
11.6185,2.4976,2.625,g
19.6802,3.0032,2.2766,g
20.9762,3.1905,4.382,g
37.2663,3.8326,3.2776,g
19.7679,2.76,16.05,g
8.2492,2.3054,29.8227,g
28.5435,3.6814,5.68,g
7.038,2.0881,75.842,g
21.897,2.8943,0.933,g
11.4658,2.4949,15.096,g
94.327,4.5739,28.311,g
6.827,2.0774,88.9063,g
24.1071,3.2047,13.4803,g
10.6551,2.3701,41.563,g
15.1862,2.5315,49.711,g
12.3983,2.4464,7.3869,g
28.4185,3.4486,12.295,g
24.6191,3.3424,4.1034,g
20.8044,3.0615,1.0956,g
15.5155,2.7501,17.598,g
12.8876,2.4191,26.586,g
10.0467,2.2253,2.1861,g
14.1038,2.4526,14.461,g
22.5703,2.7952,14.377,g
30.75,3.5039,1.3658,g
16.9783,2.4518,80.5721,g
11.1028,2.1055,32.5129,g
33.8737,3.6342,2.058,g
30.3489,2.9908,7.81,g
10.0948,2.2455,18.537,g
46.078,4.1192,4.561,g
13.6935,2.7675,17.915,g
22.1413,2.9757,4.6486,g
27.4389,3.4433,6.325,g
9.8119,2.2601,37.2203,g
33.4334,3.6305,3.049,g
17.2552,2.9557,2.7747,g
25.3158,3.0071,27.555,g
14.4573,2.6537,2.4533,g
24.6372,3.246,5.775,g
25.8976,3.458,7.3272,g
14.9269,2.5434,34.9593,g
21.0758,3.0372,3.9371,g
12.0951,2.3874,7.161,g
14.3011,2.7404,28.521,g
20.8424,2.6258,24.9095,g
31.5735,3.939,1.796,g
28.4006,3.4285,45.8891,g
45.33,4.2128,0.9908,g
23.7964,3.3493,0.5748,g
32.6492,3.5602,1.5563,g
8.2409,2.3493,5.2825,g
27.9588,3.3262,4.6537,g
11.008,2.4518,10.545,g
6.9164,2.0737,80.8843,g
12.7573,2.6212,20.889,g
17.1351,3.0181,22.2377,g
0.0029,2.055,67.2339,g
15.9278,2.6444,25.6036,g
11.8657,2.4533,7.346,g
19.2143,2.7173,13.341,g
11.2156,2.4921,11.3175,g
9.0773,2.6937,8.473,g
9.8151,2.3683,15.387,g
33.0103,3.4899,22.961,g
12.7121,2.3551,9.7478,g
16.1704,2.3434,80.5135,g
13.2636,2.3793,26.3559,g
26.2968,3.0288,15.532,g
29.917,3.0179,2.4654,g
16.925,3.173,0.026,g
57.3144,4.3656,6.803,g
20.0156,3.2446,8.8829,g
26.0975,2.8873,36.8773,g
21.5574,3.2414,2.402,g
11.0884,2.2355,40.779,g
24.9376,3.5075,1.4909,g
10.849,2.3284,73.417,g
17.663,2.3107,19.811,g
8.254,2.4448,11.659,g
6.6968,2.4409,18.8663,g
18.1945,2.5459,5.704,g
28.8034,3.5273,3.8848,g
25.1592,3.4009,2.9063,g
6.8795,2.07,56.2975,g
38.8773,3.8841,0.813,g
21.3649,2.5302,5.475,g
12.5957,2.4556,63.2473,g
34.8636,4.1058,2.0651,g
15.4882,2.5205,12.21,g
15.9796,2.3747,38.543,g
10.46,2.2095,89.8113,g
23.9783,2.9814,3.3652,g
0,2.2368,70.5589,g
11.0266,2.2068,56.1897,g
14.3624,2.7756,6.9109,g
23.2246,3.0077,37.48,g
14.6221,2.5539,3.5942,g
18.467,2.9834,0.226,g
19.4342,2.9462,11.258,g
32.0506,3.6607,1.133,g
26.1354,3.1764,4.319,g
24.5527,2.9258,7.311,g
22.3512,2.7114,46.586,g
25.5685,2.9956,13.1445,g
25.4572,3.1664,9.4318,g
19.4782,3.0754,16.855,g
24.7114,3.0652,9.77,g
15.2931,2.8482,12.26,g
19.1491,2.9245,2.2482,g
13.9759,2.7559,7.959,g
18.8976,3.049,15.494,g
31.8121,3.5604,5.9931,g
19.05,3.4007,1.893,g
18.3016,2.7642,71.4495,g
35.7308,2.9204,7.6504,g
22.8667,2.913,30.6349,g
25.5172,3.5086,1.1725,g
13.9723,2.485,35.283,g
33.7394,3.0471,3.5519,g
9.9114,2.4116,67.771,g
0,2.0952,6.4563,g
14.0939,2.5302,13.666,g
33.0007,3.5659,12.056,g
26.0405,3.4344,13.501,g
25.0497,3.5108,5.9606,g
20.1168,2.7486,13.2785,g
9.7891,2.2418,11.4657,g
10.3186,2.3627,0.1665,g
18.4889,3.0304,0.1562,g
11.0901,2.3444,26.6657,g
16.9364,2.5569,70.2428,g
0,2.0846,17.9481,g
7.2985,2.081,74.511,g
13.9412,2.7372,11.8286,g
15.988,2.6946,6.303,g
18.9179,3.32,4.187,g
10.5822,2.2967,89.6759,g
18.9497,2.8283,4.442,g
33.8031,3.5301,4.523,g
22.9526,2.8594,87.2246,g
19.372,2.8017,19.8988,g
23.5801,3.2239,11.0611,g
16.179,2.7952,2.634,g
19.7589,3.0713,3.387,g
14.7949,2.534,6.201,g
26.6242,2.736,0.071,g
15.9664,2.7927,3.198,g
33.2967,3.53,0.5733,g
21.4301,2.7712,1.6094,g
11.6782,2.4448,19.9366,g
5.8999,2.2683,18.9122,g
17.7958,2.6149,18.766,g
28.4458,3.1652,0.4362,g
17.1008,2.6702,85.2337,g
7.2154,2.0846,32.807,g
26.6943,3.6761,1.893,g
10.2586,2.3233,2.178,g
24.1328,2.5647,5.7357,g
15.8118,2.5198,75.2845,g
12.909,2.4771,11.423,g
18.5745,2.3314,8.753,g
28.1482,3.2641,0.67,g
10.7718,2.2695,24.6514,g
11.0549,2.3522,19.4135,g
15.1052,2.4609,33.8143,g
7.229,2.0917,8.2645,g
32.8868,3.4965,10.8854,g
7.0065,2.2707,20.337,g
20.2912,2.3909,17.7959,g
19.8224,3.1506,4.655,g
13.4707,2.7952,0.5263,g
11.3642,2.659,12.957,g
19.8187,3.3769,3.032,g
28.3887,3.216,35.2665,g
13.7282,2.6594,8.827,g
39.3367,3.2619,0.938,g
24.8544,2.7593,8.5154,g
27.8972,3.5143,2.2905,g
17.3063,2.5315,30.271,g
11.164,2.3927,36.0888,g
9.0267,2.4713,11.7369,g
24.1756,3.2999,3.082,g
10.0654,2.2122,41.804,g
14.1227,2.8442,6.0583,g
35.3979,3.7911,5.2442,g
21.0274,2.8648,59.259,g
16.6392,3.0502,7.831,g
11.4298,2.3766,16.73,g
12.049,2.5428,16.026,g
28.2406,3.5614,2.3428,g
20.3842,2.9484,2.718,g
22.1106,2.5372,21.346,g
25.8677,3.3082,5.5598,g
26.4656,3.2067,13.157,g
20.5986,2.8633,7.0737,g
30.646,3.6466,4.1261,g
8.8031,2.4116,30.336,g
30.0387,3.1086,9.418,g
27.2611,2.9954,18.143,g
21.4227,2.7093,16.234,g
38.5389,3.3946,28.387,g
21.9393,2.786,80.7261,g
11.7036,2.1746,2.019,g
24.8816,3.233,19.558,g
23.5699,3.1558,10.7248,g
25.5448,3.4678,9.6868,g
25.2105,3.1028,0.114,g
22.594,3.0107,16.037,g
18.9191,2.9069,16.353,g
17.4318,2.9432,8.348,g
7.4429,2.0774,89.3339,g
18.3546,2.4191,46.942,g
13.0214,2.8379,5.173,g
11.5542,2.5179,13.218,g
16.7153,2.8319,18.661,g
19.755,2.8382,22.18,g
10.2982,2.2765,37.525,g
20.0498,2.6117,83.6202,g
19.8073,2.8885,9.826,g
21.1594,3.1461,0.221,g
10.8262,2.1319,9.83,g
32.3553,3.6953,6.8764,g
18.9378,3.2303,5.806,g
14.76,2.9378,3.2589,g
18.5898,2.5211,32.28,g
25.7419,2.7604,1.112,g
24.4466,3.3037,2.594,g
12.9114,2.541,32.021,g
15.6922,2.5159,87.3123,g
24.4525,3.237,4.526,g
13.698,2.4616,2.423,g
36.9134,3.6716,0.552,g
13.7197,2.8727,0.625,g
13.3194,2.3375,34.735,g
23.7252,3.2649,3.363,g
11.8232,2.4472,7.418,g
6.4926,2.4433,12.5969,g
16.7207,2.7122,2.7439,g
21.1144,2.829,3.3695,g
6.9493,2.0881,24.5335,g
18.9203,2.7404,6.753,g
32.545,3.641,0.3386,g
11.2689,2.248,14.44,g
11.5941,2.2504,26.52,g
26.9624,3.5334,0.812,g
20.0252,2.4836,24.26,g
19.7845,2.4571,17.6334,g
14.4769,2.8473,9.2908,g
16.0191,2.3444,4.268,g
30.689,3.2445,2.733,g
29.1526,3.184,4.248,g
18.8849,2.7443,20.618,g
17.707,2.616,74.502,g
17.5907,3.3597,0.372,g
7.4895,2.1508,43.5269,g
28.35,2.9829,2.057,g
21.164,2.9954,0.3729,g
40.1229,4.0581,2.5861,g
16.7321,2.3355,11.5,g
12.651,2.5478,9.529,g
11.4799,2.3107,40.354,g
9.9406,2.4631,31.3026,g
18.4047,2.6839,34.217,g
25.328,2.8172,6.9898,g
18.4695,2.9042,5.813,g
15.4866,2.7067,16.6337,g
17.8671,2.5276,81.7696,g
10.346,2.5347,7.4932,g
21.1807,2.7509,2.2982,g
22.1703,2.8573,23.0716,g
24.3384,2.4031,11.0181,g
7.037,2.2405,44.767,g
11.2051,2.2095,25.446,g
18.7702,3.073,0.94,g
28.5164,3.4787,6.3353,g
9.0044,2.2718,37.1081,g
19.1195,2.7948,3.7435,g
25.0323,3.0426,9.425,g
19.2545,2.4579,3.88,g
11.2402,2.4624,18.0262,g
29.9126,3.66,0.8864,g
21.9505,3.1059,2.507,g
27.6954,3.4634,5.352,g
6.5382,2.2577,6.624,g
22.2936,2.798,20.615,g
12.2913,2.4907,26.823,g
23.8097,2.8594,26.6457,g
15.8934,2.7239,7.6374,g
23.5811,3.1877,2.8894,g
15.3431,2.9159,2.4,g
24.3087,2.9841,6.2916,g
22.9145,2.837,2.4188,g
26.5101,3.2696,0.4823,g
19.7841,3.0964,4.103,g
8.637,2.3243,12.801,g
10.8063,2.5982,5.565,g
42.4963,3.2955,18.873,g
10.398,2.2788,45.778,g
9.5752,2.3802,63.8383,g
19.913,2.8817,3.888,g
12.1803,2.7372,0.276,g
10.7885,2.281,47.669,g
32.6711,3.6657,0.9411,g
19.9744,3.1358,20.5649,g
9.8012,2.4579,0.3486,g
24.5551,3.2015,2.3306,g
11.665,2.7131,8.621,g
11.6778,2.5988,3.776,g
41.5133,3.9779,2.9283,g
14.0974,2.5966,16.8389,g
27.0623,3.2782,2.2974,g
12.8221,2.4273,74.837,g
16.4598,2.5944,3.3499,g
12.1775,2.3212,11.754,g
24.4013,3.1178,8.37,g
14.4806,2.7067,2.5603,g
7.1571,2.1089,37.783,g
26.765,2.8525,1.4663,g
37.2822,3.1895,6.4531,g
20.8982,2.8251,80.2551,g
15.5164,2.4409,57.5441,g
7.0673,2.2343,8.3002,g
16.5979,2.7578,1.0346,g
24.5221,2.836,4.582,g
34.0011,3.4933,2.4381,g
9.2325,2.2368,26.61,g
12.9669,2.3334,2.799,g
17.8932,2.7785,2.715,g
0.0038,2.1287,74.3282,g
10.8071,2.2028,63.4889,g
18.7763,3.0743,5.1845,g
17.7295,2.836,3.8346,g
11.9374,2.1804,9.612,g
28.7067,3.411,0.936,g
27.3843,3.5842,4.8624,g
10.8157,2.8136,6.251,g
18.0011,2.9015,2.926,g
23.4638,2.9671,1.101,g
18.461,2.9729,1.797,g
15.5312,2.4921,12.21,g
25.2669,2.9863,3.097,g
16.5232,2.4005,15.228,g
25.2279,3.5759,0.3521,g
25.4305,2.9055,10.152,g
16.5823,2.5826,11.241,g
16.7695,2.6201,4.1,g
23.0023,2.7835,2.0888,g
11.1821,2.1717,14.6389,g
10.537,2.2956,9.5272,g
49.6365,4.3524,2.951,g
13.557,2.382,40.505,g
10.2621,2.2529,26.1461,g
13.9512,2.5781,9.2321,g
15.1256,2.4158,23.387,g
49.748,4.3237,0.624,g
15.3034,2.9886,3.111,g
15.7541,2.7135,17.9519,g
32.0539,3.2265,33.8695,g
16.2202,2.5682,48.5567,g
29.376,3.022,15.777,g
39.9496,4.0942,3.0094,g
14.7322,2.6604,6.1287,g
15.5419,2.7435,11.411,g
26.505,3.5083,5.3505,g
20.8103,3.0438,4.25,g
16.5665,3.0477,0.04,g
16.2288,2.9063,3.9773,g
11.0617,2.4014,56.063,g
10.0375,2.6217,19.8253,g
12.1572,2.6928,4.9577,g
28.5331,3.3701,6.295,g
16.2612,2.5587,23.721,g
26.7423,3.3344,6.285,g
30.85,3.2423,2.6107,g
9.7289,2.2279,23.9828,g
24.1374,3.1096,3.473,g
20.9474,2.7324,30.186,g
14.7804,2.7372,0.881,g
14.2871,2.5804,19.6912,g
8.6015,2.404,6.325,g
17.4723,2.3191,53.4984,g
17.3862,3.1515,0.8525,g
20.2441,3.0995,18.4008,g
19.5552,2.5545,23.149,g
9.7177,2.3636,7.346,g
11.038,2.4166,73.1435,g
8.556,2.4601,1.67,g
23.2976,3.2848,3.3089,g
18.0596,2.7574,73.9247,g
22.5302,3.3729,1.586,g
28.1044,3.4551,5.1396,g
33.2987,3.814,2.6602,g
10.91,2.1319,81.2793,g
19.5587,2.9044,2.8165,g
13.9953,2.3395,50.2398,g
17.7428,2.7931,7.9894,g
11.3002,2.3598,83.7969,g
10.6715,2.2122,18.3562,g
9.9102,2.1917,9.046,g
28.5804,2.7657,15.396,g
26.4647,2.7589,28.51,g
36.4003,3.8632,3.3842,g
18.7334,2.5179,10.1102,g
28.6293,3.1443,11.29,g
11.2124,2.3865,21.0941,g
7.4326,2.1717,25.883,g
12.6029,2.4556,18.131,g
17.4339,2.4878,39.035,g
0.0056,2.2,0,g
21.8317,3.2103,4.271,g
17.9917,2.9325,16.472,g
21.011,3.0228,1.765,g
31.8116,3.3732,4.36,g
11.6678,2.0774,46.283,g
0,2.2055,13.733,g
21.1663,2.7451,61.037,g
11.3002,2.2188,27.399,g
20.4792,2.9939,6.4181,g
25.7168,3.3184,2.73,g
19.4838,2.6222,52.118,g
7.112,2.1746,15.288,g
25.4403,3.8901,3.1195,g
30.6709,3.5616,3.9174,g
19.3644,3.1517,4.1472,g
16.4459,3.0797,4.8939,g
23.7462,3.4542,2.617,g
9.2855,2.2553,79.283,g
11.0212,2.5198,5.8091,g
6.8084,2.2504,27.549,g
39.215,3.4594,0.345,g
16.7727,2.4289,67.4727,g
17.2756,2.6585,35.1875,g
14.5732,2.4742,18.1987,g
15.3298,2.7818,11.5544,g
35.1811,2.7969,40.61,g
20.9611,2.8904,37.234,g
8.3747,2.372,20.6729,g
23.3296,3.264,4.257,g
10.9488,2.316,7.1894,g
15.0317,2.7903,8.9491,g
26.2324,3.1492,4.229,g
11.3438,2.3483,39.434,g
23.9354,3.4596,5.3057,g
25.8162,3.4768,9.308,g
20.3468,2.6299,7.038,g
22.143,2.8136,15.5754,g
16.3767,2.3355,25.558,g
35.7186,3.539,86.2934,g
31.9681,3.6151,0.1512,g
25.5262,3.3118,1.746,g
11.6932,2.4713,16.9615,g
10.7041,2.3233,14.539,g
21.6505,3.3865,12.615,g
12.5141,2.4057,81.2274,g
17.2646,2.8845,9.9477,g
16.9466,2.525,30.869,g
12.5474,2.6314,11.2284,g
11.5356,2.6289,6.484,g
26.8866,2.9322,0.768,g
16.244,2.7466,12.605,g
24.4737,2.6527,11.0895,g
17.6422,2.6556,15.8702,g
10.4383,2.2529,15.8259,g
10.9256,2.2718,36.721,g
22.4329,3.1757,9.9644,g
21.0642,2.6449,54.1575,g
10.1929,2.238,50.757,g
9.5246,2.6004,3.715,g
14.4361,2.9274,2.915,g
12.5983,2.4843,12.362,g
33.0414,3.6188,27.67,g
12.7065,2.3936,4.5583,g
21.2289,3.1204,4.4652,g
19.2748,3.1515,5.284,g
25.6783,3.2604,58.6756,g
23.7405,3.1498,8.3229,g
12.9387,2.4175,78.2299,g
25.8262,3.2469,9.1708,g
14.415,2.7563,21.895,g
21.6258,3.1313,4.0577,g
7.1969,2.224,39.7307,g
11.549,2.4338,45.987,g
15.0473,2.7084,0.27,g
9.9131,2.2393,0.708,g
14.6968,2.4378,7.9798,g
36.4657,3.6809,17.575,g
24.4913,2.8779,12.098,g
28.8037,3.709,0.3439,g
11.2802,2.1319,31.0982,g
15.4619,2.5575,29.0462,g
25.5658,2.8069,12.441,g
18.9517,2.8215,2.957,g
31.025,3.7709,0.173,g
21.972,3.131,1.5331,g
10.1047,2.4125,45.6526,g
22.5846,3.0037,4.4916,g
11.6969,2.1688,12.415,g
24.5599,3.0441,8.201,g
20.5004,3.0939,2.2623,g
28.0417,2.7997,41.4223,g
12.0043,2.4857,1.6585,g
12.665,2.3971,64.14,g
12.5763,2.5011,15.629,g
23.6379,3.3267,3.8153,g
18.5673,2.6767,32.0528,g
18.176,2.4409,27.015,g
0,2.1945,61.1232,g
9.7527,2.4886,16.697,g
42.34,4.0321,8.181,g
17.5257,2.3829,48.694,g
24.8697,3.1612,2.1358,g
21.8245,3.0233,37.585,g
9.6806,2.248,57.0635,g
10.6903,2.2467,70.33,g
9.2676,2.4048,1.0037,g
11.9972,2.2718,54.997,g
15.9747,3.0216,1.7215,g
24.8757,2.8379,29.609,g
22.3679,3.1778,12.513,g
16.2194,2.6449,32.3979,g
10.9776,2.2967,20.2043,g
17.7577,2.8497,28.5766,g
12.5473,2.4099,4.1527,g
17.8766,2.8395,3.952,g
12.7267,2.4448,11.655,g
16.524,3.0243,3.27,g
24.3438,2.9368,19.977,g
15.6267,2.736,3.9292,g
12.8054,2.5085,24.632,g
12.662,2.4362,2.588,g
16.3669,2.48,15.7002,g
15.8117,2.5682,8.767,g
12.2455,2.4005,1.154,g
21.0614,2.955,5.248,g
17.151,3.0269,6.262,g
24.8864,3.5431,0.646,g
25.2375,3.4946,1.577,g
12.1588,2.1414,17.444,g
15.3809,2.776,3.791,g
10.6429,2.2765,52.3308,g
9.7491,2.2695,5.197,g
16.4648,2.5729,19.703,g
7.383,2.081,62.3181,g
19.4491,2.7745,0.134,g
11.4297,2.238,67.7536,g
0.0043,2.2028,37.3872,g
19.8555,3.2439,3.5641,g
21.3018,3.0158,2.818,g
7.3881,2.0952,38.5188,g
19.0992,2.6263,11.0676,g
7.2096,2.3032,29.3444,g
11.6432,2.2443,15.651,g
22.4191,2.6069,44.853,g
26.225,3.38,1.6754,g
11.2194,2.0737,89.7459,g
16.8392,2.4564,49.456,g
0.0037,2.1508,0.0002,g
20.7149,2.8485,7.206,g
28.6254,3.1816,0.261,g
21.6947,3.0661,0.772,g
11.5475,2.07,87.9981,g
21.854,2.9528,18.7851,g
32.3094,3.5178,0.026,g
16.3364,2.2999,73.163,g
14.4369,2.6449,86.9663,g
30.9204,3.6657,3.667,g
17.0463,2.6069,12.3834,g
20.1272,2.9727,6.4438,g
19.2556,2.5617,64.622,g
17.2199,2.4669,7.4192,g
14.5658,2.5871,21.27,g
15.4662,2.9368,3.595,g
23.3542,3.0109,8.772,g
26.2355,2.9312,19.5495,g
20.4244,2.8558,3.348,g
21.5263,3.0512,8.8996,g
15.6538,2.5328,70.1989,g
9.6136,2.1987,9.4765,g
21.1341,3.3893,3.777,g
11.9389,2.0394,25.3912,g
9.9929,2.6227,23.966,g
29.1772,3.2499,17.622,g
11.2399,2.2405,53.7221,g
24.0639,2.8045,11.1895,g
21.1065,2.8567,6.0417,g
17.8766,2.4108,65.882,g
26.9945,3.0856,6.6889,g
27.127,2.8873,7.658,g
19.3033,2.7585,1.0842,g
21.3628,3.3105,6.759,g
17.6041,2.8319,3.947,g
11.1654,2.356,56.5349,g
14.085,2.5539,35.2593,g
10.9296,2.1383,12.9511,g
16.9044,2.3334,11.763,g
28.5564,3.63,2.671,g
29.5442,3.5244,2.2359,g
21.7957,2.6309,70.6744,g
9.2152,2.2516,31.8219,g
18.5969,2.8048,35.946,g
19.0942,2.7114,19.7462,g
10.0778,2.2672,37.4141,g
28.158,3.6759,0.128,g
18.8544,2.8976,6.311,g
16.3505,2.586,9.1817,g
31.4194,3.5101,3.3315,g
7.3561,2.1658,20.5231,g
33.594,3.5469,6.878,g
10.0015,2.2601,29.312,g
18.334,2.5569,11.2109,g
15.682,2.6946,20.7311,g
14.5135,2.8938,2.231,g
21.3117,2.798,23.4357,g
29.8932,2.7792,29.644,g
23.459,3.4281,2.053,g
9.5211,2.4354,48.384,g
23.0582,3.0772,5.647,g
21.496,3.2792,21.5092,g
10.9833,2.1287,70.9927,g
20.0974,3.2,7.244,g
16.89,2.705,8.065,g
15.5894,2.4654,24.1621,g
17.3565,3.0332,4.792,g
16.8051,2.9978,8.698,g
14.241,2.4969,20.4225,g
12.6315,2.2355,65.6716,g
10.3838,2.2122,32.3548,g
18.9822,2.4735,46.617,g
19.5101,2.7431,85.3717,g
17.2924,2.7388,8.9995,g
33.7025,3.8649,0.775,g
17.7692,2.6959,27.5578,g
20.9915,3.1136,7.672,g
10.0942,2.29,15.8411,g
20.8319,2.4346,29.3534,g
19.0392,2.6955,0.885,g
16.2038,2.7701,15.9615,g
17.0613,2.9256,7.5903,g
34.931,3.5736,5.1312,g
11.0465,2.4878,10.5725,g
14.7447,2.8976,4.129,g
12.3475,2.6405,1.124,g
20.163,2.8322,37.794,g
19.3318,3.1239,7.468,g
19.8464,3.145,1.5993,g
10.177,2.2889,28.175,g
17.3463,2.6537,2.315,g
31.5879,3.5227,15.7003,g
25.569,2.7084,1.6694,g
16.4401,2.3096,5.061,g
17.1172,2.9474,1.9292,g
32.0477,3.6917,3.608,g
12.8733,2.586,33.8273,g
46.3169,4.0587,3.511,g
16.5049,2.9125,3.06,g
16.0194,2.7493,18.0418,g
10.4816,2.1804,85.6648,g
22.4013,3.2505,7.3766,g
13.5971,2.3512,24.205,g
13.7923,2.7597,18.51,g
13.4921,2.7447,1.5067,g
24.0813,3.2086,0.0608,g
17.1594,2.3589,2.5785,g
12.8906,2.7247,5.2825,g
19.3567,3.0402,8.4288,g
11.8683,2.5132,5.2524,g
14.2201,2.7709,8.146,g
20.9418,2.6107,13.0126,g
10.4211,2.6693,9.402,g
16.4329,2.5545,3.667,g
17.7691,2.946,2.4536,g
26.6571,3.548,1.1373,g
20.5389,2.9703,7.063,g
20.4478,3.1074,0.0179,g
14.3003,2.6075,17.7272,g
19.8114,2.6794,18.65,g
19.5553,3.0026,2.788,g
12.7567,2.4183,45.306,g
15.839,2.4564,48.901,g
15.1673,2.7308,3.823,g
29.6092,2.995,1.23,g
16.3078,2.6707,3.565,g
22.0968,2.3757,14.6067,g
28.2893,2.9071,4.443,g
28.8003,3.6143,1.611,g
23.5248,3.2633,3.5078,g
19.674,2.8139,5.3586,g
20.4661,2.8851,1.706,g
14.9115,3.2049,3.118,g
11.5868,2.2613,69.4336,g
11.1795,2.1156,24.6142,g
24.6323,3.6718,4.841,g
15.2389,3.1313,0.542,g
16.4508,2.3979,29.859,g
12.9419,2.4232,62.509,g
16.803,3.006,2.261,g
15.776,2.541,8.6201,g
7.1559,2.525,1.4405,g
7.1564,2.1688,40.3317,g
18.3863,2.8963,5.11,g
14.5068,2.7509,1.985,g
25.5388,2.873,44.2068,g
12.9176,2.4691,16.868,g
38.0068,3.972,1.2669,g
21.2721,2.9701,0.5273,g
11.3587,2.1629,59.2402,g
11.2019,2.6853,3.7748,g
20.437,2.8907,3.892,g
44.6084,3.0467,5.053,g
11.6935,2.1055,7.8517,g
21.8888,2.917,0.626,g
16.1998,2.6128,11.4673,g
18.7861,2.639,25.139,g
24.6282,3.4084,9.3943,g
19.2113,2.8887,16.6313,g
10.4544,2.4354,3.098,g
37.8131,4.1169,0.111,g
10.5008,2.7067,4.9965,g
18.6198,2.4265,12.249,g
13.3152,2.6186,9.986,g
39.6086,3.5638,10.522,g
16.3039,2.5938,10.7326,g
18.8856,3.1553,17.4184,g
21.7566,3.0922,18.6144,g
20.5174,2.8519,2.967,g
16.8898,2.586,17.904,g
13.2262,2.444,34.849,g
11.5917,2.4814,12.3236,g
36.7662,3.9834,0.6179,g
14.9086,2.5711,21.5187,g
15.7801,2.2956,76.716,g
13.4645,2.6772,8.3777,g
0.0034,2.2405,69.4052,g
16.0399,2.8398,2.027,g
16.8796,2.7271,0.577,g
18.6014,3.1154,20.828,g
16.9284,3.0815,4.8845,g
15.2527,2.3927,21.3396,g
16.3152,2.8756,1.53,g
7.5159,2.3404,5.854,g
116.342,4.8025,19.9605,g
17.0346,2.6091,3.8476,g
30.7964,3.7743,2.627,g
11.7165,2.4158,2.0777,g
12.2707,2.5623,20.917,g
18.7514,2.8212,4.502,g
10.926,2.1673,90,g
25.6181,3.008,5.1143,g
22.8786,3.0147,51.789,g
14.9856,3.1785,11.13,g
19.4878,3.1447,8.5051,g
21.6578,2.7076,83.6227,g
40.3365,3.9254,0.8542,g
31.0202,3.4532,14.518,g
20.638,3.2297,2.228,g
15.1674,2.4338,4.7998,g
20.1568,2.525,12.8835,g
15.0612,2.7727,14.367,g
10.8969,2.3032,4.058,g
12.5096,2.5308,5.9332,g
22.361,2.5422,8.5734,g
35.7181,3.8856,2.062,g
18.4907,3.0376,1.0728,g
19.0171,2.5334,2.4817,g
11.014,2.6609,5.3282,g
17.8095,2.5993,1.8603,g
23.8657,3.2044,4.0619,g
15.5999,2.5237,2.148,g
12.683,2.6395,6.47,g
15.7492,2.5453,14.3708,g
10.6734,2.1732,0.8832,g
18.425,2.6716,15.7771,g
16.7651,2.7882,6.5895,g
10.889,2.2822,12.1984,g
9.8345,2.3345,33.3598,g
17.6112,2.4409,32.4415,g
15.2609,2.7415,15.109,g
10.246,2.2923,11.6166,g
30.3354,3.5357,2.695,g
24.7904,3.4318,1.621,g
