@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,6-7,9-11,16,19,21,23-25,30-31,37,41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.343,-0.41,-0.169,-0.643,-0.218,-0.258,-1.268,-0.536,-0.331,-1.268,-0.827,-0.648,-0.517,-0.796,-1.268,-0.827,6
-0.056,-0.297,-0.026,-0.515,-0.046,0.023,-1.208,-0.47,-0.235,-1.208,-0.799,-0.53,-0.414,-0.713,-1.208,-0.681,6
-0.177,-0.307,-0.067,-0.518,-0.069,-0.075,-1.164,-0.524,-0.293,-1.164,-0.832,-0.559,-0.484,-0.774,-1.164,-0.702,6
-0.242,-0.36,-0.044,-0.565,-0.158,-0.222,-1.244,-0.552,-0.304,-1.244,-0.8,-0.54,-0.39,-0.731,-1.244,-0.745,6
-0.181,-0.316,-0.03,-0.479,-0.126,-0.151,-1.119,-0.508,-0.254,-1.119,-0.731,-0.476,-0.368,-0.724,-1.119,-0.721,6
-0.094,-0.323,-0.045,-0.475,-0.081,-0.011,-1.109,-0.529,-0.246,-1.109,-0.771,-0.469,-0.356,-0.759,-1.109,-0.674,6
-0.086,-0.257,-0.073,-0.477,-0.115,-0.03,-1.23,-0.477,-0.269,-1.23,-0.866,-0.647,-0.54,-0.829,-1.23,-0.676,6
-0.114,-0.215,-0.022,-0.397,-0.031,-0.004,-1.291,-0.524,-0.244,-1.291,-0.917,-0.684,-0.58,-0.904,-1.291,-0.702,6
-0.252,-0.229,-0.04,-0.503,-0.068,-0.172,-1.262,-0.519,-0.271,-1.262,-0.874,-0.652,-0.558,-0.854,-1.262,-0.705,6
-0.06,-0.161,0.015,-0.328,-0.021,-0.056,-1.121,-0.476,-0.215,-1.121,-0.732,-0.573,-0.45,-0.775,-1.121,-0.629,6
-0.321,-0.452,-0.154,-0.634,-0.214,-0.21,-1.083,-0.567,-0.363,-1.083,-0.716,-0.395,-0.324,-0.666,-1.083,-0.743,6
-0.345,-0.418,-0.125,-0.646,-0.264,-0.267,-1.134,-0.557,-0.336,-1.134,-0.832,-0.478,-0.387,-0.725,-1.134,-0.765,6
-0.253,-0.36,-0.08,-0.603,-0.147,-0.203,-1.293,-0.52,-0.278,-1.293,-0.848,-0.494,-0.385,-0.779,-1.293,-0.716,6
-0.194,-0.464,-0.101,-0.601,-0.211,-0.091,-1.094,-0.591,-0.382,-1.094,-0.931,-0.464,-0.443,-0.821,-1.094,-0.726,6
-0.225,-0.294,-0.014,-0.429,-0.094,-0.041,-1.043,-0.522,-0.253,-1.043,-0.627,-0.403,-0.307,-0.614,-1.043,-0.7,6
-0.314,-0.401,-0.088,-0.624,-0.162,-0.259,-1.219,-0.555,-0.348,-1.219,-0.845,-0.602,-0.477,-0.854,-1.219,-0.811,6
-0.108,-0.226,-0.021,-0.411,-0.028,0.028,-1.092,-0.514,-0.238,-1.092,-0.651,-0.434,-0.324,-0.647,-1.092,-0.61,6
-0.345,-0.412,-0.14,-0.608,-0.213,-0.234,-1.14,-0.566,-0.368,-1.14,-0.764,-0.437,-0.343,-0.729,-1.14,-0.72,6
-0.334,-0.221,-0.067,-0.468,-0.133,-0.363,-0.928,-0.414,-0.376,-0.928,-0.648,-0.383,-0.365,-0.674,-0.928,-0.624,8
-0.307,0.131,-0.003,-0.02,-0.125,-0.281,-0.075,-0.409,-0.357,-0.075,-0.601,0.047,-0.226,-0.637,-0.075,-0.475,8
-0.5,-0.379,-0.156,-0.642,-0.228,-0.522,-1.223,-0.547,-0.508,-1.223,-0.699,-0.629,-0.49,-0.739,-1.223,-0.753,8
-0.554,-0.3,-0.156,-0.565,-0.248,-0.568,-1.105,-0.495,-0.447,-1.105,-0.501,-0.408,-0.298,-0.514,-1.105,-0.69,8
-0.593,-0.349,-0.148,-0.597,-0.261,-0.669,-1.025,-0.504,-0.536,-1.025,-0.727,-0.573,-0.524,-0.688,-1.025,-0.74,8
-0.509,-0.3,-0.101,-0.497,-0.209,-0.471,-1.014,-0.426,-0.377,-1.014,-0.697,-0.558,-0.494,-0.693,-1.014,-0.728,8
-0.6,-0.246,-0.146,-0.424,-0.183,-0.436,-0.996,-0.523,-0.465,-0.996,-0.572,-0.481,-0.361,-0.701,-0.996,-0.654,8
-0.705,-0.337,-0.194,-0.533,-0.355,-0.747,-0.991,-0.562,-0.561,-0.991,-0.696,-0.542,-0.506,-0.725,-0.991,-0.749,8
-0.28,-0.043,-0.076,-0.212,-0.146,-0.397,-0.452,-0.478,-0.408,-0.452,-0.742,-0.134,-0.351,-0.688,-0.452,-0.57,8
-0.154,0.04,0.175,-0.248,0.083,-0.187,-0.591,-0.343,-0.312,-0.591,-0.622,-0.318,-0.389,-0.651,-0.591,-0.633,8
-0.381,-0.283,-0.087,-0.547,-0.138,-0.43,-1.127,-0.522,-0.443,-1.127,-0.626,-0.451,-0.356,-0.614,-1.127,-0.65,8
-0.532,-0.226,-0.045,-0.491,-0.184,-0.588,-1.063,-0.492,-0.41,-1.063,-0.646,-0.503,-0.407,-0.621,-1.063,-0.713,8
-0.565,-0.374,-0.188,-0.567,-0.222,-0.454,-1.134,-0.54,-0.493,-1.134,-0.619,-0.531,-0.393,-0.581,-1.134,-0.737,8
-0.567,-0.22,-0.118,-0.462,-0.236,-0.481,-0.913,-0.513,-0.426,-0.913,-0.575,-0.431,-0.372,-0.526,-0.913,-0.7,8
-0.489,-0.3,-0.162,-0.538,-0.229,-0.529,-1.099,-0.55,-0.475,-1.099,-0.541,-0.444,-0.301,-0.557,-1.099,-0.724,8
-0.533,-0.355,-0.153,-0.567,-0.26,-0.525,-1.151,-0.492,-0.475,-1.151,-0.633,-0.516,-0.408,-0.702,-1.151,-0.73,8
-0.459,-0.411,-0.197,-0.62,-0.289,-0.471,-1.148,-0.513,-0.448,-1.148,-0.572,-0.437,-0.32,-0.64,-1.148,-0.705,8
-0.655,-0.226,-0.066,-0.473,-0.183,-0.559,-0.953,-0.528,-0.428,-0.953,-0.592,-0.454,-0.371,-0.551,-0.953,-0.697,8
-0.242,-0.201,-0.058,-0.402,-0.071,-0.196,-1.016,-0.38,-0.336,-1.016,-0.617,-0.587,-0.46,-0.681,-1.016,-0.652,8
-0.653,-0.127,-0.152,-0.333,-0.221,-0.495,-0.741,-0.478,-0.372,-0.741,-0.538,-0.339,-0.319,-0.474,-0.741,-0.668,8
-0.644,-0.334,-0.186,-0.525,-0.354,-0.743,-0.977,-0.474,-0.491,-0.977,-0.627,-0.516,-0.449,-0.692,-0.977,-0.715,8
-0.356,-0.293,-0.064,-0.551,-0.123,-0.372,-1.179,-0.5,-0.43,-1.179,-0.719,-0.583,-0.467,-0.67,-1.179,-0.723,8
-0.475,-0.333,-0.206,-0.487,-0.228,-0.379,-0.882,-0.589,-0.536,-0.882,-0.721,-0.352,-0.399,-0.65,-0.882,-0.68,8
-0.433,-0.218,-0.065,-0.44,-0.157,-0.439,-0.985,-0.448,-0.352,-0.985,-0.627,-0.439,-0.387,-0.627,-0.985,-0.677,8
-0.544,-0.324,-0.143,-0.546,-0.229,-0.491,-1.159,-0.539,-0.518,-1.159,-0.712,-0.57,-0.468,-0.715,-1.159,-0.746,8
-0.405,-0.324,-0.082,-0.54,-0.163,-0.407,-1.046,-0.503,-0.468,-1.046,-0.739,-0.547,-0.491,-0.682,-1.046,-0.738,8
-0.584,-0.383,-0.136,-0.622,-0.285,-0.668,-1.098,-0.511,-0.523,-1.098,-0.737,-0.591,-0.492,-0.731,-1.098,-0.771,8
-0.389,-0.328,-0.106,-0.583,-0.167,-0.408,-1.197,-0.494,-0.437,-1.197,-0.721,-0.578,-0.465,-0.664,-1.197,-0.744,8
-0.59,-0.311,-0.102,-0.577,-0.26,-0.658,-1.064,-0.47,-0.415,-1.064,-0.524,-0.414,-0.303,-0.538,-1.064,-0.714,8
-0.623,-0.325,-0.16,-0.534,-0.307,-0.645,-1.038,-0.505,-0.472,-1.038,-0.644,-0.528,-0.45,-0.705,-1.038,-0.729,8
-0.299,0.012,0.003,-0.106,0.058,-0.091,-0.617,-0.453,-0.331,-0.617,-0.405,-0.264,-0.255,-0.362,-0.617,-0.449,8
-0.241,0.091,-0.026,0.004,-0.079,-0.245,-0.273,-0.47,-0.446,-0.273,-0.353,-0.004,-0.094,-0.467,-0.273,-0.39,8
-0.602,-0.402,-0.202,-0.524,-0.271,-0.415,-0.896,-0.35,-0.464,-0.896,-0.701,-0.512,-0.493,-0.867,-0.896,-0.745,8
-0.465,-0.252,-0.118,-0.492,-0.148,-0.494,-1.081,-0.524,-0.422,-1.081,-0.586,-0.444,-0.326,-0.574,-1.081,-0.682,8
-0.145,0.011,0.144,-0.184,0.094,-0.011,-0.567,-0.235,-0.232,-0.567,-0.672,-0.097,-0.227,-0.423,-0.567,-0.476,8
-0.586,-0.367,-0.107,-0.573,-0.221,-0.501,-1.144,-0.53,-0.526,-1.144,-0.72,-0.602,-0.479,-0.788,-1.144,-0.76,8
-0.279,-0.031,-0.077,-0.214,-0.125,-0.332,-0.425,-0.534,-0.458,-0.425,-0.733,-0.123,-0.354,-0.772,-0.425,-0.577,8
-0.531,-0.296,-0.169,-0.467,-0.214,-0.507,-1.027,-0.453,-0.437,-1.027,-0.549,-0.446,-0.336,-0.519,-1.027,-0.698,8
-0.412,-0.214,-0.059,-0.434,-0.133,-0.39,-1.028,-0.451,-0.371,-1.028,-0.517,-0.337,-0.246,-0.511,-1.028,-0.566,8
-0.468,-0.326,-0.151,-0.492,-0.235,-0.475,-1.035,-0.412,-0.433,-1.035,-0.553,-0.385,-0.246,-0.606,-1.035,-0.649,8
-0.593,-0.278,-0.15,-0.502,-0.188,-0.457,-1.133,-0.495,-0.464,-1.133,-0.689,-0.594,-0.465,-0.74,-1.133,-0.728,8
-0.168,-0.054,0.047,-0.241,0.006,-0.219,-0.718,-0.328,-0.308,-0.718,-0.519,-0.2,-0.249,-0.522,-0.718,-0.516,8
-0.554,-0.257,-0.113,-0.476,-0.253,-0.718,-0.795,-0.409,-0.446,-0.795,-0.594,-0.414,-0.378,-0.677,-0.795,-0.609,8
-0.425,-0.236,-0.114,-0.467,-0.161,-0.402,-0.989,-0.5,-0.461,-0.989,-0.691,-0.462,-0.412,-0.716,-0.989,-0.626,8
-0.568,-0.294,-0.06,-0.495,-0.196,-0.536,-1.062,-0.5,-0.4,-1.062,-0.584,-0.468,-0.354,-0.58,-1.062,-0.73,8
-0.337,-0.238,-0.021,-0.407,-0.088,-0.227,-0.851,-0.37,-0.366,-0.851,-0.695,-0.298,-0.338,-0.641,-0.851,-0.687,8
-0.436,-0.258,-0.074,-0.461,-0.163,-0.385,-0.929,-0.404,-0.373,-0.929,-0.609,-0.365,-0.359,-0.55,-0.929,-0.647,8
-0.579,-0.124,-0.089,-0.358,-0.2,-0.451,-0.794,-0.501,-0.417,-0.794,-0.525,-0.361,-0.317,-0.475,-0.794,-0.651,8
-0.352,-0.283,-0.048,-0.526,-0.178,-0.403,-1.115,-0.477,-0.456,-1.115,-0.688,-0.531,-0.433,-0.662,-1.115,-0.733,8
-0.521,-0.318,-0.133,-0.585,-0.229,-0.587,-1.126,-0.523,-0.45,-1.126,-0.617,-0.433,-0.345,-0.612,-1.126,-0.658,8
-1.21,-0.524,-0.369,-0.716,-0.555,-1.097,-1.164,-0.834,-0.829,-1.164,-0.934,-0.97,-0.864,-0.98,-1.164,-0.927,12
-1.184,-0.519,-0.358,-0.68,-0.504,-0.981,-1.165,-0.843,-0.804,-1.165,-0.915,-0.974,-0.854,-0.941,-1.165,-0.94,12
-1.022,-0.451,-0.267,-0.763,-0.54,-1.222,-1.189,-0.797,-0.787,-1.189,-0.997,-0.989,-0.907,-0.99,-1.189,-0.903,12
-1.129,-0.536,-0.355,-0.723,-0.593,-1.173,-1.19,-0.83,-0.816,-1.19,-0.937,-0.985,-0.871,-0.949,-1.19,-0.971,12
-1.173,-0.587,-0.344,-0.774,-0.582,-1.129,-1.314,-0.85,-0.828,-1.314,-1.06,-1.101,-0.986,-1.088,-1.314,-0.998,12
-1.093,-0.551,-0.33,-0.797,-0.586,-1.221,-1.264,-0.824,-0.827,-1.264,-1.024,-1.08,-0.958,-0.993,-1.264,-0.993,12
-1.199,-0.54,-0.335,-0.701,-0.563,-1.139,-1.207,-0.856,-0.82,-1.207,-0.941,-0.992,-0.877,-0.973,-1.207,-0.927,12
-1.133,-0.545,-0.361,-0.736,-0.601,-1.155,-1.236,-0.851,-0.838,-1.236,-1.034,-1.038,-0.955,-1.037,-1.236,-0.959,12
-1.149,-0.553,-0.329,-0.804,-0.618,-1.247,-1.27,-0.844,-0.839,-1.27,-0.99,-1.034,-0.916,-0.978,-1.27,-0.937,12
-1.131,-0.528,-0.349,-0.697,-0.574,-1.126,-1.121,-0.783,-0.755,-1.121,-0.855,-0.907,-0.776,-0.851,-1.121,-0.937,12
-1.206,-0.648,-0.496,-0.785,-0.661,-1.079,-1.2,-0.898,-0.892,-1.2,-0.944,-0.971,-0.868,-0.978,-1.2,-0.973,12
-1.189,-0.673,-0.429,-0.892,-0.673,-1.214,-1.339,-0.892,-0.904,-1.339,-1.111,-1.116,-1.014,-1.13,-1.339,-0.999,12
-1.178,-0.631,-0.445,-0.809,-0.584,-1.08,-1.228,-0.841,-0.822,-1.228,-0.965,-0.996,-0.88,-0.995,-1.228,-0.988,12
-1.193,-0.611,-0.451,-0.769,-0.645,-1.156,-1.219,-0.914,-0.918,-1.219,-1.027,-1.05,-0.968,-1.024,-1.219,-0.987,12
-1.101,-0.476,-0.288,-0.69,-0.511,-1.071,-1.14,-0.834,-0.819,-1.14,-0.946,-0.963,-0.883,-0.956,-1.14,-0.892,12
-1.163,-0.59,-0.414,-0.749,-0.615,-1.16,-1.147,-0.838,-0.848,-1.147,-0.881,-0.926,-0.813,-0.956,-1.147,-0.929,12
-1.123,-0.566,-0.365,-0.782,-0.602,-1.176,-1.267,-0.853,-0.848,-1.267,-0.979,-1.024,-0.908,-1.011,-1.267,-0.975,12
-1.109,-0.553,-0.349,-0.761,-0.556,-1.1,-1.228,-0.83,-0.802,-1.228,-0.988,-1.02,-0.925,-1.046,-1.228,-0.939,12
-1.134,-0.483,-0.343,-0.67,-0.529,-1.034,-1.139,-0.804,-0.768,-1.139,-0.921,-0.934,-0.843,-0.925,-1.139,-0.893,12
-1.174,-0.379,-0.267,-0.544,-0.495,-1.1,-0.953,-0.751,-0.704,-0.953,-0.704,-0.712,-0.613,-0.686,-0.953,-0.783,12
-1.11,-0.545,-0.293,-0.717,-0.553,-1.121,-1.225,-0.824,-0.795,-1.225,-0.975,-0.985,-0.884,-0.996,-1.225,-0.956,12
-1.164,-0.555,-0.423,-0.727,-0.628,-1.157,-1.134,-0.83,-0.818,-1.134,-0.925,-0.923,-0.839,-0.949,-1.134,-0.934,12
-1.032,-0.421,-0.248,-0.657,-0.502,-1.121,-1.127,-0.774,-0.741,-1.127,-0.902,-0.916,-0.833,-0.958,-1.127,-0.899,12
-1.166,-0.601,-0.464,-0.762,-0.635,-1.128,-1.169,-0.886,-0.898,-1.169,-0.972,-0.988,-0.909,-0.979,-1.169,-0.936,12
-1.15,-0.503,-0.328,-0.709,-0.583,-1.187,-1.193,-0.85,-0.829,-1.193,-0.997,-0.997,-0.914,-0.959,-1.193,-0.919,12
-1.163,-0.61,-0.41,-0.774,-0.614,-1.108,-1.264,-0.853,-0.858,-1.264,-1.049,-1.075,-0.982,-1.069,-1.264,-0.994,12
-1.156,-0.522,-0.379,-0.685,-0.579,-1.159,-1.123,-0.858,-0.855,-1.123,-0.902,-0.949,-0.85,-0.935,-1.123,-0.923,12
-1.086,-0.54,-0.345,-0.716,-0.565,-1.151,-1.152,-0.8,-0.777,-1.152,-0.897,-0.948,-0.84,-0.946,-1.152,-0.933,12
-1.127,-0.563,-0.337,-0.773,-0.55,-1.106,-1.272,-0.845,-0.84,-1.272,-1.039,-1.092,-0.986,-1.029,-1.272,-0.983,12
-1.165,-0.629,-0.392,-0.804,-0.613,-1.13,-1.285,-0.874,-0.857,-1.285,-0.995,-1.048,-0.922,-1.047,-1.285,-0.999,12
-1.063,-0.427,-0.285,-0.666,-0.519,-1.105,-1.073,-0.741,-0.715,-1.073,-0.857,-0.861,-0.778,-0.883,-1.073,-0.858,12
-1.146,-0.518,-0.343,-0.708,-0.535,-1.086,-1.148,-0.801,-0.76,-1.148,-0.891,-0.917,-0.805,-0.927,-1.148,-0.936,12
-1.142,-0.553,-0.319,-0.803,-0.583,-1.236,-1.26,-0.849,-0.834,-1.26,-1.035,-1.067,-0.964,-1.016,-1.26,-0.971,12
-1.162,-0.507,-0.365,-0.676,-0.546,-1.091,-1.129,-0.846,-0.82,-1.129,-0.946,-0.962,-0.889,-0.972,-1.129,-0.913,12
-1.052,-0.43,-0.259,-0.633,-0.51,-1.11,-1.117,-0.794,-0.748,-1.117,-0.956,-0.952,-0.884,-0.916,-1.117,-0.898,12
-1.167,-0.58,-0.373,-0.722,-0.554,-0.997,-1.208,-0.87,-0.859,-1.208,-0.958,-0.979,-0.872,-0.997,-1.208,-0.964,12
-1.192,-0.613,-0.418,-0.738,-0.602,-1.081,-1.171,-0.837,-0.834,-1.171,-0.902,-0.933,-0.818,-0.936,-1.171,-0.961,12
-1.197,-0.529,-0.337,-0.724,-0.568,-1.182,-1.204,-0.873,-0.868,-1.204,-0.981,-1.024,-0.93,-1.001,-1.204,-0.957,12
-1.201,-0.512,-0.357,-0.691,-0.549,-1.079,-1.154,-0.813,-0.779,-1.154,-0.884,-0.924,-0.814,-0.944,-1.154,-0.898,12
-1.078,-0.451,-0.254,-0.669,-0.502,-1.048,-1.141,-0.756,-0.724,-1.141,-0.903,-0.93,-0.829,-0.88,-1.141,-0.893,12
-1.096,-0.433,-0.286,-0.629,-0.515,-1.111,-1.072,-0.791,-0.79,-1.072,-0.956,-0.933,-0.891,-0.874,-1.072,-0.867,12
-1.102,-0.488,-0.276,-0.723,-0.534,-1.159,-1.227,-0.848,-0.824,-1.227,-1.082,-1.052,-1.013,-1.067,-1.227,-0.949,12
-1.2,-0.502,-0.312,-0.707,-0.559,-1.183,-1.145,-0.803,-0.789,-1.145,-0.877,-0.919,-0.81,-0.91,-1.145,-0.92,12
-1.194,-0.534,-0.381,-0.74,-0.567,-1.081,-1.216,-0.857,-0.837,-1.216,-0.958,-1.006,-0.888,-0.987,-1.216,-0.966,12
-1.157,-0.48,-0.337,-0.627,-0.537,-1.083,-1.06,-0.844,-0.823,-1.06,-0.876,-0.896,-0.807,-0.884,-1.06,-0.859,12
-1.071,-0.507,-0.364,-0.668,-0.52,-0.999,-1.111,-0.744,-0.737,-1.111,-0.876,-0.884,-0.79,-0.92,-1.111,-0.896,12
-1.141,-0.511,-0.327,-0.733,-0.546,-1.142,-1.216,-0.854,-0.832,-1.216,-0.992,-1.002,-0.916,-1.014,-1.216,-0.928,12
-1.23,-0.606,-0.435,-0.751,-0.64,-1.13,-1.21,-0.916,-0.915,-1.21,-1.013,-1.03,-0.942,-1.039,-1.21,-0.961,12
-1.066,-0.479,-0.314,-0.685,-0.555,-1.108,-1.136,-0.773,-0.749,-1.136,-0.923,-0.917,-0.844,-0.947,-1.136,-0.909,12
-1.113,-0.472,-0.253,-0.739,-0.546,-1.195,-1.223,-0.788,-0.767,-1.223,-0.962,-1.011,-0.904,-1.002,-1.223,-0.902,12
-0.199,-0.312,-0.012,-0.606,-0.091,-0.22,-1.157,-0.214,-0.146,-1.157,0.14,-0.213,0.044,0.09,-1.157,-0.592,13
-0.021,0.043,0.086,-0.181,0.017,0.032,-0.599,-0.123,-0.099,-0.599,0.039,-0.015,-0.009,-0.094,-0.599,-0.468,13
0.111,0.068,0.028,-0.203,0.103,0.098,-0.621,-0.363,-0.179,-0.621,0.144,-0.081,0.059,0.172,-0.621,-0.505,13
-0.399,-0.222,-0.1,-0.529,-0.183,-0.397,-1.075,-0.385,-0.258,-1.075,-0.091,-0.346,-0.11,-0.101,-1.075,-0.597,13
-0.17,-0.241,0.01,-0.513,-0.055,-0.183,-1.178,-0.314,-0.254,-1.178,-0.12,-0.338,-0.17,-0.139,-1.178,-0.588,13
-0.431,-0.352,-0.119,-0.599,-0.212,-0.365,-1.249,-0.539,-0.286,-1.249,-0.202,-0.139,-0.089,-0.185,-1.249,-0.522,13
-0.338,-0.299,-0.211,-0.506,-0.184,-0.278,-0.978,-0.441,-0.377,-0.978,0.029,-0.241,-0.019,0.071,-0.978,-0.626,13
-0.263,-0.267,-0.129,-0.47,-0.192,-0.263,-0.8,-0.427,-0.266,-0.8,-0.018,-0.12,-0.005,0.023,-0.8,-0.566,13
-0.191,-0.172,-0.015,-0.428,-0.048,-0.216,-0.899,-0.273,-0.192,-0.899,0.221,-0.08,0.066,0.117,-0.899,-0.516,13
-0.35,-0.281,-0.049,-0.548,-0.107,-0.335,-1.16,-0.338,-0.193,-1.16,0.008,-0.14,-0.062,0.029,-1.16,-0.527,13
-0.342,-0.456,-0.194,-0.746,-0.287,-0.506,-1.045,-0.307,-0.305,-1.045,0.088,-0.14,-0.005,0.055,-1.045,-0.661,13
-0.135,-0.125,-0.1,-0.454,-0.05,-0.195,-1.064,-0.443,-0.185,-1.064,0.112,-0.032,0.051,0.166,-1.064,-0.334,13
-0.258,-0.403,-0.087,-0.715,-0.213,-0.286,-1.302,-0.262,-0.212,-1.302,-0.013,-0.303,-0.033,-0.032,-1.302,-0.647,13
-0.159,-0.128,0.001,-0.338,-0.186,-0.274,-0.737,-0.15,-0.101,-0.737,0.112,-0.012,0.157,0.061,-0.737,-0.454,13
-0.174,0.044,0.095,-0.365,-0.002,-0.116,-1.024,-0.415,-0.273,-1.024,-0.166,-0.281,-0.198,-0.189,-1.024,-0.437,13
-0.246,-0.358,-0.226,-0.575,-0.195,-0.279,-1.108,-0.398,-0.247,-1.108,-0.012,-0.143,0.019,0.03,-1.108,-0.56,13
0.048,-0.047,0.054,-0.159,0.006,0.054,-0.446,-0.256,-0.15,-0.446,0.178,0.059,0.065,0.012,-0.446,-0.383,13
-0.291,-0.224,-0.103,-0.443,-0.079,-0.213,-1.029,-0.458,-0.355,-1.029,-0.128,-0.427,-0.25,-0.09,-1.029,-0.659,13
-0.305,-0.311,-0.019,-0.629,-0.136,-0.272,-1.226,-0.373,-0.203,-1.226,-0.059,-0.236,-0.035,-0.008,-1.226,-0.601,13
-0.341,-0.412,-0.158,-0.623,-0.279,-0.34,-1.083,-0.385,-0.352,-1.083,-0.087,-0.249,-0.003,-0.052,-1.083,-0.691,13
-0.417,-0.242,-0.157,-0.523,-0.184,-0.41,-1.129,-0.506,-0.369,-1.129,-0.146,-0.358,-0.149,-0.162,-1.129,-0.591,13
-0.085,-0.359,-0.114,-0.607,-0.157,-0.143,-1.037,-0.35,-0.224,-1.037,0.097,-0.08,0.003,0.099,-1.037,-0.509,13
-0.428,-0.39,-0.12,-0.686,-0.253,-0.363,-1.263,-0.397,-0.246,-1.263,-0.081,-0.272,-0.025,-0.124,-1.263,-0.683,13
-0.43,-0.517,-0.258,-0.757,-0.351,-0.475,-1.245,-0.424,-0.297,-1.245,-0.095,-0.226,-0.081,-0.051,-1.245,-0.682,13
-0.217,-0.214,-0.093,-0.529,-0.063,-0.244,-1.006,-0.335,-0.202,-1.006,0.136,-0.07,0.083,0.131,-1.006,-0.567,13
0.12,-0.129,0.111,-0.366,-0.002,0.173,-0.807,-0.156,-0.082,-0.807,0.443,0.117,0.254,0.461,-0.807,-0.412,13
-0.184,-0.454,-0.118,-0.719,-0.21,-0.185,-1.265,-0.344,-0.191,-1.265,-0.104,-0.217,-0.034,-0.117,-1.265,-0.634,13
-0.273,-0.19,-0.221,-0.351,-0.146,-0.215,-0.884,-0.455,-0.313,-0.884,0.001,-0.199,-0.066,0.056,-0.884,-0.552,13
-0.351,-0.166,-0.119,-0.492,-0.243,-0.474,-0.835,-0.355,-0.266,-0.835,0.164,-0.043,0.162,0.071,-0.835,-0.508,13
-0.261,-0.09,-0.039,-0.339,-0.02,-0.22,-0.997,-0.452,-0.204,-0.997,0.093,-0.077,-0.014,0.079,-0.997,-0.382,13
0.002,-0.082,-0.035,-0.25,-0.13,-0.272,-0.491,-0.255,-0.204,-0.491,0.076,0.032,0.091,0.196,-0.491,-0.529,13
-0.23,-0.119,-0.02,-0.577,-0.137,-0.331,-1.093,-0.436,-0.217,-1.093,0.192,-0.033,0.147,0.177,-1.093,-0.407,13
-0.03,-0.033,0.071,-0.293,0.031,-0.023,-0.892,-0.358,-0.173,-0.892,0.016,-0.104,-0.005,0.052,-0.892,-0.499,13
-0.47,-0.431,-0.167,-0.709,-0.289,-0.413,-1.257,-0.428,-0.3,-1.257,-0.097,-0.262,-0.036,-0.137,-1.257,-0.69,13
-0.41,-0.385,-0.192,-0.603,-0.249,-0.349,-1.065,-0.418,-0.321,-1.065,-0.078,-0.203,0.002,-0.064,-1.065,-0.639,13
-0.54,-0.402,-0.244,-0.66,-0.246,-0.494,-1.119,-0.449,-0.334,-1.119,-0.11,-0.293,-0.139,-0.078,-1.119,-0.702,13
-0.334,-0.284,-0.026,-0.566,-0.117,-0.343,-1.234,-0.39,-0.199,-1.234,-0.005,-0.171,-0.063,0.033,-1.234,-0.529,13
-0.399,-0.322,-0.146,-0.621,-0.197,-0.396,-1.194,-0.425,-0.257,-1.194,-0.075,-0.299,-0.084,-0.028,-1.194,-0.625,13
-0.052,-0.043,0.056,-0.295,0.008,-0.061,-0.849,-0.355,-0.175,-0.849,0.038,-0.091,0,0.068,-0.849,-0.467,13
-0.356,-0.305,-0.04,-0.668,-0.187,-0.386,-1.207,-0.353,-0.24,-1.207,0.052,-0.196,0.017,0.074,-1.207,-0.509,13
-0.399,-0.213,-0.057,-0.449,-0.12,-0.348,-1.216,-0.454,-0.249,-1.216,-0.037,-0.272,-0.04,-0.045,-1.216,-0.539,13
-0.526,-0.211,-0.016,-0.473,-0.141,-0.435,-1.073,-0.432,-0.299,-1.073,0.046,-0.237,-0.022,0.069,-1.073,-0.57,13
-0.297,-0.117,-0.059,-0.357,-0.006,-0.278,-1.035,-0.505,-0.289,-1.035,0.064,-0.263,-0.098,0.086,-1.035,-0.484,13
-0.304,-0.273,-0.123,-0.491,-0.169,-0.28,-0.951,-0.372,-0.278,-0.951,0.044,-0.107,0.046,0.13,-0.951,-0.558,13
-0.25,-0.325,-0.19,-0.535,-0.175,-0.264,-1.236,-0.443,-0.268,-1.236,-0.074,-0.214,0.015,-0.055,-1.236,-0.599,13
-0.159,-0.166,0.011,-0.449,-0.04,-0.158,-1.169,-0.448,-0.184,-1.169,-0.074,-0.12,-0.001,0.001,-1.169,-0.443,13
-0.151,-0.266,0.005,-0.496,-0.054,-0.151,-1.088,-0.339,-0.207,-1.088,0.085,-0.1,0.024,0.048,-1.088,-0.562,13
-0.18,-0.113,0.117,-0.511,0.043,-0.201,-1.063,-0.353,-0.12,-1.063,0.072,-0.127,0.082,0.059,-1.063,-0.505,13
-0.407,-0.161,-0.126,-0.42,-0.153,-0.366,-1.047,-0.359,-0.22,-1.047,-0.084,-0.331,-0.067,-0.054,-1.047,-0.617,13
-0.306,-0.373,-0.146,-0.602,-0.196,-0.261,-1.261,-0.431,-0.239,-1.261,-0.085,-0.159,-0.106,-0.091,-1.261,-0.536,13
