@relation texture

@attribute A4 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.248,-0.485,-0.038,-0.043,-0.432,-0.464,-0.521,-0.199,-0.768,-0.547,-0.291,-0.731,-1.227,-0.146,-0.282,6
-0.297,-0.492,-0.111,-0.117,-0.483,-0.476,-0.581,-0.26,-0.858,-0.586,-0.348,-0.829,-1.258,-0.205,-0.309,6
-0.493,-0.639,-0.259,-0.294,-0.501,-0.596,-0.629,-0.363,-0.738,-0.417,-0.281,-0.7,-1.095,-0.343,-0.412,6
-0.377,-0.601,-0.147,-0.231,-0.528,-0.526,-0.634,-0.294,-0.776,-0.581,-0.333,-0.814,-1.228,-0.242,-0.367,6
-0.447,-0.647,-0.202,-0.302,-0.565,-0.591,-0.664,-0.397,-0.928,-0.582,-0.355,-0.887,-1.242,-0.354,-0.428,6
-0.49,-0.682,-0.243,-0.294,-0.561,-0.523,-0.666,-0.355,-0.748,-0.487,-0.26,-0.756,-1.208,-0.27,-0.371,6
-0.349,-0.534,-0.217,-0.336,-0.513,-0.583,-0.635,-0.376,-0.831,-0.534,-0.32,-0.77,-1.133,-0.279,-0.408,6
-0.544,-0.676,-0.288,-0.222,-0.55,-0.609,-0.669,-0.4,-0.821,-0.4,-0.215,-0.766,-1.138,-0.435,-0.404,6
-0.375,-0.576,-0.198,-0.263,-0.565,-0.583,-0.641,-0.394,-0.829,-0.588,-0.368,-0.822,-1.251,-0.235,-0.353,6
-0.18,-0.337,-0.009,-0.067,-0.382,-0.463,-0.482,-0.175,-0.877,-0.683,-0.491,-0.825,-1.2,-0.05,-0.2,6
-0.435,-0.593,-0.217,-0.277,-0.54,-0.593,-0.672,-0.399,-0.725,-0.484,-0.31,-0.72,-1.12,-0.267,-0.387,6
-0.407,-0.618,-0.144,-0.116,-0.545,-0.558,-0.622,-0.326,-0.798,-0.529,-0.272,-0.759,-1.25,-0.233,-0.282,6
-0.34,-0.53,-0.065,-0.043,-0.478,-0.494,-0.59,-0.283,-0.759,-0.433,-0.232,-0.68,-1.131,-0.214,-0.316,6
-0.374,-0.599,-0.141,-0.123,-0.524,-0.64,-0.612,-0.357,-0.929,-0.512,-0.335,-0.851,-1.203,-0.341,-0.364,6
-0.31,-0.476,-0.167,-0.276,-0.461,-0.536,-0.569,-0.282,-0.755,-0.442,-0.207,-0.737,-1.107,-0.142,-0.314,6
-0.35,-0.531,-0.154,-0.091,-0.512,-0.565,-0.612,-0.306,-0.806,-0.5,-0.347,-0.767,-1.154,-0.21,-0.298,6
-0.352,-0.559,-0.178,-0.222,-0.51,-0.502,-0.654,-0.34,-0.834,-0.62,-0.362,-0.84,-1.209,-0.141,-0.335,6
-0.207,-0.393,-0.108,-0.281,-0.445,-0.51,-0.517,-0.274,-0.774,-0.577,-0.343,-0.813,-1.174,-0.293,-0.386,6
-0.375,-0.603,-0.152,-0.262,-0.497,-0.573,-0.631,-0.355,-0.81,-0.578,-0.378,-0.736,-1.19,-0.188,-0.356,6
-0.257,-0.532,-0.123,-0.255,-0.513,-0.522,-0.566,-0.315,-0.933,-0.614,-0.349,-0.854,-1.251,-0.342,-0.401,6
-0.291,-0.483,-0.1,-0.107,-0.468,-0.509,-0.553,-0.277,-0.831,-0.45,-0.322,-0.844,-1.145,-0.137,-0.29,6
-0.307,-0.479,-0.104,0.009,-0.452,-0.514,-0.553,-0.231,-0.729,-0.484,-0.323,-0.693,-1.13,-0.144,-0.269,6
-0.169,-0.4,-0.131,-0.324,-0.405,-0.524,-0.485,-0.255,-0.7,-0.519,-0.269,-0.786,-1.155,-0.233,-0.343,6
-0.402,-0.592,-0.216,-0.23,-0.553,-0.607,-0.612,-0.33,-0.823,-0.526,-0.27,-0.732,-1.208,-0.335,-0.365,6
-0.342,-0.58,-0.209,-0.395,-0.553,-0.587,-0.656,-0.377,-0.852,-0.633,-0.403,-0.88,-1.257,-0.229,-0.323,6
-0.279,-0.513,-0.043,-0.055,-0.464,-0.492,-0.565,-0.218,-0.743,-0.545,-0.286,-0.739,-1.223,-0.129,-0.296,6
-0.379,-0.551,-0.157,-0.209,-0.523,-0.584,-0.614,-0.318,-0.823,-0.532,-0.308,-0.842,-1.17,-0.256,-0.373,6
-0.315,-0.48,-0.076,-0.14,-0.486,-0.49,-0.565,-0.275,-0.785,-0.473,-0.303,-0.757,-1.131,-0.08,-0.276,6
-0.27,-0.519,-0.105,-0.196,-0.472,-0.501,-0.533,-0.235,-0.924,-0.558,-0.313,-0.873,-1.331,-0.267,-0.337,6
-0.319,-0.533,-0.083,-0.054,-0.492,-0.479,-0.58,-0.247,-0.807,-0.53,-0.308,-0.788,-1.199,-0.185,-0.328,6
-0.192,-0.444,0.003,-0.063,-0.415,-0.556,-0.498,-0.245,-0.87,-0.624,-0.442,-0.823,-1.22,-0.232,-0.303,6
-0.384,-0.578,-0.161,-0.238,-0.468,-0.571,-0.591,-0.297,-0.767,-0.453,-0.262,-0.697,-1.105,-0.267,-0.333,6
-0.335,-0.493,-0.123,-0.071,-0.449,-0.591,-0.599,-0.291,-0.719,-0.497,-0.285,-0.652,-1.14,-0.136,-0.308,6
-0.481,-0.675,-0.234,-0.293,-0.53,-0.6,-0.662,-0.38,-0.824,-0.452,-0.22,-0.858,-1.2,-0.277,-0.371,6
-0.516,-0.666,-0.28,-0.182,-0.528,-0.642,-0.678,-0.46,-0.944,-0.405,-0.215,-0.879,-1.097,-0.403,-0.428,6
-0.329,-0.58,-0.092,-0.266,-0.502,-0.539,-0.59,-0.287,-0.793,-0.606,-0.367,-0.816,-1.269,-0.26,-0.364,6
-0.349,-0.542,-0.182,-0.271,-0.534,-0.595,-0.622,-0.388,-0.876,-0.617,-0.438,-0.863,-1.217,-0.268,-0.363,6
-0.367,-0.577,-0.109,0.019,-0.487,-0.565,-0.598,-0.286,-0.775,-0.494,-0.357,-0.745,-1.18,-0.213,-0.287,6
-0.347,-0.509,-0.15,-0.18,-0.509,-0.557,-0.633,-0.353,-0.807,-0.551,-0.33,-0.782,-1.136,-0.206,-0.379,6
-0.559,-0.725,-0.292,-0.222,-0.569,-0.569,-0.662,-0.378,-0.871,-0.493,-0.276,-0.788,-1.238,-0.378,-0.447,6
-0.343,-0.547,-0.163,-0.252,-0.551,-0.599,-0.633,-0.378,-0.883,-0.631,-0.429,-0.891,-1.225,-0.291,-0.358,6
-0.232,-0.46,-0.061,-0.108,-0.447,-0.498,-0.549,-0.237,-0.817,-0.595,-0.385,-0.774,-1.216,-0.155,-0.275,6
-0.324,-0.506,-0.133,-0.152,-0.478,-0.512,-0.575,-0.299,-0.803,-0.44,-0.298,-0.804,-1.155,-0.132,-0.282,6
-0.373,-0.503,-0.103,-0.031,-0.421,-0.564,-0.601,-0.287,-0.74,-0.393,-0.262,-0.687,-1.054,-0.139,-0.289,6
-0.253,-0.504,-0.093,-0.165,-0.456,-0.561,-0.573,-0.298,-0.751,-0.539,-0.31,-0.784,-1.165,-0.178,-0.307,6
-0.22,-0.389,-0.033,-0.023,-0.426,-0.507,-0.539,-0.247,-0.93,-0.7,-0.525,-0.909,-1.206,-0.056,-0.248,6
-0.341,-0.499,-0.109,-0.075,-0.426,-0.56,-0.569,-0.267,-0.687,-0.409,-0.278,-0.715,-1.046,-0.169,-0.301,6
-0.404,-0.611,-0.218,-0.338,-0.583,-0.598,-0.666,-0.433,-0.8,-0.575,-0.361,-0.787,-1.227,-0.318,-0.404,6
-0.2,-0.368,-0.007,0.138,-0.444,-0.516,-0.488,-0.214,-0.918,-0.626,-0.386,-0.882,-1.265,-0.141,-0.262,6
-0.273,-0.473,-0.091,-0.092,-0.481,-0.53,-0.598,-0.269,-0.891,-0.671,-0.479,-0.87,-1.231,-0.185,-0.304,6
-0.305,-0.53,-0.134,-0.209,-0.563,-0.542,-0.647,-0.36,-0.841,-0.617,-0.368,-0.822,-1.248,-0.195,-0.305,6
-0.316,-0.479,-0.126,-0.151,-0.448,-0.508,-0.567,-0.274,-0.731,-0.476,-0.29,-0.724,-1.119,-0.234,-0.331,6
-0.332,-0.519,-0.154,-0.225,-0.495,-0.561,-0.588,-0.322,-0.787,-0.523,-0.356,-0.746,-1.145,-0.236,-0.341,6
-0.293,-0.433,-0.082,0.03,-0.398,-0.548,-0.533,-0.214,-0.65,-0.427,-0.215,-0.63,-1.081,-0.034,-0.25,6
-0.368,-0.632,-0.193,-0.273,-0.506,-0.537,-0.57,-0.285,-0.863,-0.543,-0.264,-0.81,-1.332,-0.304,-0.391,6
-0.322,-0.471,-0.081,-0.005,-0.441,-0.544,-0.54,-0.251,-0.811,-0.507,-0.316,-0.792,-1.12,-0.149,-0.288,6
-0.223,-0.422,-0.016,-0.046,-0.469,-0.5,-0.544,-0.227,-0.804,-0.605,-0.365,-0.814,-1.242,-0.138,-0.275,6
-0.404,-0.576,-0.194,-0.288,-0.534,-0.552,-0.658,-0.39,-0.716,-0.456,-0.291,-0.72,-1.073,-0.247,-0.373,6
-0.235,-0.494,-0.043,-0.02,-0.45,-0.542,-0.569,-0.267,-0.86,-0.661,-0.479,-0.878,-1.256,-0.155,-0.262,6
-0.35,-0.522,-0.082,-0.048,-0.427,-0.516,-0.601,-0.256,-0.675,-0.434,-0.203,-0.66,-1.099,-0.183,-0.293,6
-0.317,-0.462,-0.056,0.043,-0.404,-0.567,-0.579,-0.24,-0.69,-0.413,-0.283,-0.725,-1.004,-0.091,-0.27,6
-0.33,-0.581,-0.156,-0.316,-0.504,-0.491,-0.592,-0.296,-0.791,-0.511,-0.256,-0.775,-1.234,-0.256,-0.36,6
-0.317,-0.461,-0.115,-0.012,-0.447,-0.508,-0.566,-0.269,-0.794,-0.488,-0.335,-0.753,-1.145,-0.219,-0.303,6
-0.477,-0.63,-0.267,-0.264,-0.602,-0.646,-0.673,-0.464,-1.003,-0.474,-0.301,-0.885,-1.159,-0.471,-0.454,6
-0.287,-0.45,-0.08,-0.083,-0.427,-0.537,-0.55,-0.295,-0.794,-0.512,-0.376,-0.76,-1.078,-0.193,-0.308,6
-0.257,-0.484,-0.104,-0.103,-0.435,-0.55,-0.557,-0.304,-0.861,-0.58,-0.4,-0.85,-1.18,-0.27,-0.362,6
-0.343,-0.51,-0.106,-0.095,-0.444,-0.543,-0.569,-0.266,-0.759,-0.447,-0.311,-0.743,-1.057,-0.195,-0.307,6
-0.351,-0.569,-0.231,-0.364,-0.504,-0.554,-0.654,-0.375,-0.833,-0.465,-0.303,-0.785,-1.048,-0.299,-0.394,6
-0.464,-0.601,-0.211,-0.091,-0.526,-0.591,-0.659,-0.409,-0.931,-0.464,-0.324,-0.821,-1.094,-0.392,-0.408,6
-0.401,-0.624,-0.162,-0.259,-0.573,-0.555,-0.688,-0.352,-0.845,-0.602,-0.381,-0.854,-1.219,-0.249,-0.372,6
-0.408,-0.605,-0.26,-0.387,-0.541,-0.622,-0.677,-0.466,-0.775,-0.5,-0.279,-0.716,-1.118,-0.29,-0.379,6
-0.396,-0.578,-0.156,-0.166,-0.546,-0.58,-0.641,-0.354,-0.821,-0.539,-0.371,-0.77,-1.197,-0.308,-0.376,6
-0.347,-0.592,-0.124,-0.111,-0.489,-0.535,-0.58,-0.312,-0.755,-0.484,-0.253,-0.74,-1.208,-0.264,-0.333,6
-0.273,-0.497,-0.048,-0.167,-0.459,-0.502,-0.567,-0.293,-0.781,-0.562,-0.306,-0.793,-1.183,-0.198,-0.325,6
-0.411,-0.63,-0.232,-0.238,-0.559,-0.614,-0.607,-0.326,-0.88,-0.5,-0.265,-0.803,-1.202,-0.404,-0.4,6
-0.484,-0.673,-0.237,-0.247,-0.539,-0.581,-0.664,-0.367,-0.813,-0.437,-0.227,-0.767,-1.177,-0.301,-0.357,6
-0.179,-0.32,-0.029,0.046,-0.39,-0.485,-0.491,-0.212,-0.844,-0.625,-0.442,-0.839,-1.175,-0.103,-0.242,6
-0.294,-0.459,-0.1,-0.057,-0.416,-0.509,-0.556,-0.222,-0.746,-0.494,-0.3,-0.728,-1.086,-0.118,-0.272,6
-0.314,-0.549,-0.179,-0.158,-0.468,-0.551,-0.602,-0.309,-0.901,-0.491,-0.288,-0.856,-1.154,-0.193,-0.338,6
-0.234,-0.449,-0.07,-0.219,-0.441,-0.59,-0.55,-0.288,-0.835,-0.614,-0.388,-0.874,-1.185,-0.264,-0.318,6
-0.361,-0.61,-0.142,-0.305,-0.498,-0.509,-0.614,-0.335,-0.758,-0.517,-0.282,-0.764,-1.242,-0.188,-0.331,6
-0.339,-0.517,-0.097,-0.067,-0.454,-0.52,-0.601,-0.299,-0.788,-0.362,-0.134,-0.797,-1.113,-0.103,-0.242,6
-0.372,-0.519,-0.086,-0.013,-0.438,-0.57,-0.631,-0.331,-0.742,-0.378,-0.219,-0.7,-1.012,-0.136,-0.275,6
-0.416,-0.605,-0.212,-0.318,-0.511,-0.466,-0.65,-0.313,-0.768,-0.461,-0.214,-0.689,-1.122,-0.215,-0.304,6
-0.229,-0.454,-0.025,-0.071,-0.406,-0.576,-0.543,-0.305,-0.752,-0.497,-0.301,-0.727,-1.07,-0.12,-0.294,6
-0.395,-0.576,-0.224,-0.191,-0.521,-0.498,-0.613,-0.32,-0.811,-0.59,-0.328,-0.767,-1.222,-0.254,-0.388,6
-0.202,-0.433,-0.017,-0.172,-0.404,-0.515,-0.528,-0.228,-0.688,-0.526,-0.289,-0.681,-1.179,-0.122,-0.246,6
-0.536,-0.771,-0.338,-0.422,-0.678,-0.52,-0.786,-0.46,-0.884,-0.541,-0.356,-0.73,-1.159,-0.44,-0.508,6
-0.33,-0.509,-0.129,-0.174,-0.446,-0.577,-0.566,-0.281,-0.693,-0.486,-0.21,-0.613,-1.159,-0.107,-0.305,6
-0.209,-0.34,-0.028,-0.028,-0.376,-0.465,-0.486,-0.163,-0.785,-0.648,-0.416,-0.794,-1.188,-0.069,-0.22,6
-0.274,-0.459,-0.067,-0.075,-0.48,-0.527,-0.563,-0.294,-0.918,-0.532,-0.351,-0.87,-1.173,-0.158,-0.32,6
-0.329,-0.538,-0.18,-0.215,-0.5,-0.565,-0.6,-0.346,-0.856,-0.578,-0.407,-0.86,-1.165,-0.248,-0.326,6
-0.351,-0.6,-0.132,-0.189,-0.483,-0.559,-0.572,-0.265,-0.865,-0.565,-0.294,-0.801,-1.265,-0.221,-0.353,6
-0.215,-0.46,-0.051,-0.255,-0.467,-0.562,-0.528,-0.262,-0.817,-0.606,-0.356,-0.8,-1.254,-0.271,-0.326,6
-0.324,-0.499,-0.138,-0.217,-0.498,-0.561,-0.582,-0.31,-0.782,-0.537,-0.375,-0.756,-1.153,-0.219,-0.344,6
-0.448,-0.611,-0.126,-0.103,-0.491,-0.549,-0.65,-0.323,-0.811,-0.443,-0.248,-0.772,-1.129,-0.281,-0.35,6
-0.429,-0.681,-0.215,-0.294,-0.566,-0.582,-0.663,-0.393,-0.865,-0.526,-0.329,-0.817,-1.234,-0.267,-0.364,6
-0.427,-0.628,-0.164,-0.188,-0.505,-0.54,-0.62,-0.335,-0.779,-0.458,-0.215,-0.798,-1.176,-0.266,-0.323,6
-0.33,-0.516,-0.131,-0.187,-0.484,-0.563,-0.585,-0.306,-0.789,-0.531,-0.389,-0.762,-1.139,-0.226,-0.36,6
-0.358,-0.528,-0.07,-0.026,-0.503,-0.491,-0.626,-0.298,-0.833,-0.489,-0.289,-0.753,-1.156,-0.305,-0.349,6
-0.361,-0.589,-0.133,-0.018,-0.5,-0.568,-0.607,-0.327,-0.785,-0.472,-0.316,-0.736,-1.158,-0.232,-0.286,6
-0.377,-0.63,-0.197,-0.425,-0.556,-0.559,-0.639,-0.384,-0.73,-0.528,-0.252,-0.706,-1.236,-0.283,-0.39,6
-0.336,-0.511,-0.124,-0.153,-0.459,-0.543,-0.561,-0.326,-0.741,-0.414,-0.183,-0.667,-1.069,-0.137,-0.31,6
-0.492,-0.65,-0.246,-0.215,-0.54,-0.588,-0.653,-0.363,-0.775,-0.415,-0.179,-0.723,-1.183,-0.23,-0.353,6
-0.431,-0.63,-0.236,-0.241,-0.508,-0.587,-0.641,-0.38,-0.797,-0.504,-0.291,-0.772,-1.169,-0.286,-0.388,6
-0.337,-0.57,-0.089,-0.223,-0.518,-0.548,-0.602,-0.318,-0.75,-0.577,-0.311,-0.768,-1.27,-0.167,-0.298,6
-0.34,-0.517,-0.129,-0.186,-0.504,-0.615,-0.637,-0.386,-0.828,-0.519,-0.29,-0.769,-1.143,-0.18,-0.314,6
-0.223,-0.437,-0.107,-0.267,-0.422,-0.468,-0.531,-0.261,-0.623,-0.403,-0.13,-0.691,-1.073,-0.169,-0.3,6
-0.42,-0.592,-0.196,-0.164,-0.523,-0.594,-0.657,-0.375,-0.846,-0.471,-0.297,-0.766,-1.124,-0.235,-0.334,6
-0.429,-0.588,-0.119,-0.067,-0.477,-0.558,-0.629,-0.306,-0.809,-0.423,-0.215,-0.76,-1.084,-0.262,-0.342,6
-0.404,-0.672,-0.222,-0.388,-0.564,-0.581,-0.644,-0.39,-0.725,-0.501,-0.245,-0.71,-1.264,-0.323,-0.378,6
-0.323,-0.476,-0.173,-0.197,-0.466,-0.51,-0.614,-0.314,-0.877,-0.543,-0.375,-0.773,-1.123,-0.247,-0.357,6
-0.298,-0.501,-0.117,-0.224,-0.509,-0.533,-0.571,-0.308,-0.924,-0.619,-0.338,-0.867,-1.285,-0.212,-0.342,6
-0.467,-0.651,-0.213,-0.296,-0.541,-0.557,-0.644,-0.357,-0.806,-0.475,-0.251,-0.855,-1.21,-0.318,-0.396,6
-0.173,-0.388,-0.03,-0.078,-0.388,-0.524,-0.462,-0.199,-0.738,-0.517,-0.287,-0.709,-1.145,-0.077,-0.265,6
-0.547,-0.739,-0.335,-0.416,-0.595,-0.629,-0.74,-0.473,-0.957,-0.564,-0.387,-0.898,-1.209,-0.38,-0.454,6
-0.31,-0.563,-0.128,-0.183,-0.492,-0.502,-0.587,-0.306,-0.873,-0.551,-0.32,-0.856,-1.225,-0.213,-0.336,6
-0.388,-0.54,-0.102,-0.04,-0.434,-0.559,-0.627,-0.322,-0.736,-0.382,-0.225,-0.709,-1.021,-0.191,-0.294,6
-0.34,-0.61,-0.142,-0.348,-0.527,-0.52,-0.613,-0.333,-0.716,-0.531,-0.265,-0.753,-1.269,-0.264,-0.366,6
-0.439,-0.627,-0.212,-0.272,-0.516,-0.613,-0.652,-0.364,-0.876,-0.538,-0.368,-0.825,-1.16,-0.344,-0.401,6
-0.28,-0.511,-0.099,-0.136,-0.435,-0.473,-0.563,-0.25,-0.795,-0.532,-0.284,-0.765,-1.177,-0.199,-0.314,6
-0.247,-0.466,-0.06,-0.203,-0.407,-0.573,-0.511,-0.283,-0.809,-0.473,-0.253,-0.843,-1.102,-0.185,-0.336,6
-0.41,-0.643,-0.218,-0.258,-0.56,-0.536,-0.65,-0.33,-0.827,-0.648,-0.42,-0.796,-1.268,-0.34,-0.459,6
-0.282,-0.547,-0.084,-0.119,-0.488,-0.502,-0.589,-0.318,-0.824,-0.578,-0.365,-0.812,-1.198,-0.269,-0.381,6
-0.226,-0.495,0.012,-0.022,-0.443,-0.488,-0.508,-0.153,-0.796,-0.548,-0.301,-0.778,-1.232,-0.132,-0.298,6
-0.36,-0.565,-0.158,-0.222,-0.53,-0.552,-0.572,-0.3,-0.8,-0.54,-0.269,-0.731,-1.244,-0.296,-0.32,6
-0.386,-0.587,-0.244,-0.314,-0.563,-0.429,-0.659,-0.325,-0.814,-0.482,-0.258,-0.697,-1.21,-0.313,-0.402,6
-0.428,-0.572,-0.187,-0.217,-0.501,-0.601,-0.634,-0.347,-0.777,-0.463,-0.275,-0.765,-1.13,-0.253,-0.355,6
-0.202,-0.463,-0.015,-0.015,-0.424,-0.525,-0.475,-0.21,-0.955,-0.593,-0.341,-0.891,-1.28,-0.228,-0.299,6
-0.245,-0.481,-0.074,-0.091,-0.465,-0.49,-0.527,-0.201,-0.831,-0.605,-0.361,-0.794,-1.266,-0.21,-0.308,6
-0.224,-0.444,-0.02,-0.033,-0.41,-0.542,-0.492,-0.222,-0.731,-0.491,-0.3,-0.735,-1.131,-0.022,-0.221,6
-0.311,-0.575,-0.133,-0.282,-0.526,-0.536,-0.606,-0.335,-0.953,-0.655,-0.409,-0.897,-1.258,-0.398,-0.432,6
-0.331,-0.507,-0.18,-0.254,-0.47,-0.488,-0.606,-0.333,-0.812,-0.464,-0.255,-0.744,-1.081,-0.197,-0.295,6
-0.36,-0.481,-0.124,-0.015,-0.434,-0.543,-0.573,-0.267,-0.716,-0.426,-0.292,-0.722,-1.08,-0.173,-0.306,6
-0.412,-0.599,-0.208,-0.207,-0.472,-0.515,-0.598,-0.334,-0.788,-0.416,-0.223,-0.709,-1.136,-0.271,-0.302,6
-0.432,-0.692,-0.219,-0.32,-0.563,-0.557,-0.618,-0.334,-0.863,-0.473,-0.239,-0.803,-1.294,-0.355,-0.377,6
-0.4,-0.584,-0.189,-0.318,-0.559,-0.541,-0.653,-0.354,-0.805,-0.559,-0.321,-0.862,-1.192,-0.265,-0.377,6
-0.326,-0.453,-0.11,-0.054,-0.411,-0.566,-0.561,-0.275,-0.781,-0.502,-0.384,-0.749,-1.089,-0.137,-0.281,6
-0.161,-0.328,-0.021,-0.056,-0.352,-0.476,-0.476,-0.187,-0.732,-0.573,-0.359,-0.775,-1.121,-0.116,-0.259,6
-0.223,-0.507,-0.047,-0.175,-0.401,-0.558,-0.487,-0.242,-0.755,-0.483,-0.306,-0.714,-1.179,-0.213,-0.229,6
-0.461,-0.671,-0.219,-0.338,-0.589,-0.555,-0.672,-0.349,-0.852,-0.599,-0.356,-0.825,-1.327,-0.36,-0.42,6
-0.28,-0.502,-0.059,-0.128,-0.455,-0.535,-0.584,-0.321,-0.677,-0.426,-0.185,-0.609,-1.105,-0.118,-0.251,6
-0.225,-0.46,-0.038,-0.192,-0.45,-0.564,-0.537,-0.267,-0.758,-0.618,-0.346,-0.721,-1.245,-0.199,-0.3,6
-0.418,-0.646,-0.264,-0.267,-0.565,-0.557,-0.652,-0.334,-0.832,-0.478,-0.284,-0.725,-1.134,-0.323,-0.389,6
-0.3,-0.54,-0.137,-0.102,-0.508,-0.496,-0.585,-0.252,-0.905,-0.584,-0.348,-0.841,-1.273,-0.246,-0.339,6
-0.28,-0.477,-0.131,-0.162,-0.464,-0.475,-0.595,-0.298,-0.778,-0.557,-0.312,-0.786,-1.178,-0.102,-0.332,6
-0.442,-0.635,-0.278,-0.316,-0.587,-0.586,-0.689,-0.412,-0.957,-0.531,-0.31,-0.912,-1.197,-0.377,-0.421,6
-0.348,-0.58,-0.108,-0.148,-0.479,-0.509,-0.582,-0.254,-0.878,-0.534,-0.337,-0.86,-1.203,-0.326,-0.382,6
-0.318,-0.528,-0.192,-0.186,-0.542,-0.548,-0.624,-0.339,-0.942,-0.479,-0.351,-0.768,-0.993,-0.374,-0.449,6
-0.353,-0.57,-0.187,-0.226,-0.572,-0.594,-0.662,-0.367,-0.842,-0.645,-0.414,-0.815,-1.268,-0.31,-0.392,6
-0.247,-0.485,-0.064,-0.188,-0.472,-0.494,-0.566,-0.26,-0.831,-0.637,-0.417,-0.81,-1.268,-0.209,-0.304,6
-0.409,-0.572,-0.193,-0.172,-0.522,-0.519,-0.618,-0.337,-0.866,-0.473,-0.303,-0.835,-1.182,-0.199,-0.328,6
-0.293,-0.422,-0.077,-0.024,-0.365,-0.568,-0.534,-0.228,-0.663,-0.425,-0.243,-0.63,-1.074,-0.091,-0.253,6
-0.396,-0.571,-0.149,-0.098,-0.519,-0.552,-0.651,-0.357,-0.864,-0.476,-0.289,-0.771,-1.102,-0.192,-0.302,6
-0.136,-0.38,0.062,0.074,-0.301,-0.478,-0.458,-0.174,-0.698,-0.46,-0.249,-0.735,-1.055,0.016,-0.209,6
-0.371,-0.578,-0.212,-0.324,-0.566,-0.604,-0.639,-0.405,-0.783,-0.555,-0.346,-0.788,-1.226,-0.322,-0.41,6
-0.321,-0.546,-0.176,-0.184,-0.476,-0.546,-0.6,-0.301,-0.894,-0.489,-0.275,-0.866,-1.155,-0.241,-0.36,6
-0.382,-0.544,-0.164,-0.204,-0.445,-0.566,-0.605,-0.305,-0.761,-0.468,-0.271,-0.742,-1.067,-0.25,-0.347,6
-0.215,-0.415,-0.11,-0.286,-0.451,-0.562,-0.535,-0.297,-0.799,-0.579,-0.361,-0.78,-1.164,-0.269,-0.344,6
-0.226,-0.424,-0.106,0.015,-0.478,-0.481,-0.55,-0.27,-0.891,-0.644,-0.467,-0.858,-1.214,-0.115,-0.287,6
-0.279,-0.51,-0.046,-0.047,-0.47,-0.452,-0.561,-0.219,-0.744,-0.506,-0.269,-0.725,-1.186,-0.17,-0.318,6
-0.198,-0.442,0.026,-0.031,-0.403,-0.495,-0.503,-0.209,-0.735,-0.438,-0.274,-0.743,-1.143,-0.018,-0.222,6
-0.345,-0.522,-0.209,-0.24,-0.47,-0.538,-0.566,-0.321,-0.835,-0.543,-0.277,-0.811,-1.179,-0.226,-0.358,6
-0.163,-0.3,0.024,0.132,-0.421,-0.482,-0.455,-0.166,-0.872,-0.621,-0.411,-0.856,-1.199,-0.084,-0.265,6
-0.461,-0.681,-0.194,-0.212,-0.535,-0.538,-0.647,-0.348,-0.876,-0.484,-0.258,-0.831,-1.269,-0.323,-0.38,6
-0.432,-0.607,-0.239,-0.235,-0.498,-0.568,-0.63,-0.386,-0.766,-0.385,-0.225,-0.709,-1.047,-0.253,-0.361,6
-0.294,-0.429,-0.094,-0.041,-0.398,-0.522,-0.55,-0.231,-0.627,-0.403,-0.201,-0.614,-1.043,-0.034,-0.242,6
-0.435,-0.63,-0.209,-0.233,-0.531,-0.631,-0.604,-0.334,-0.854,-0.487,-0.291,-0.771,-1.231,-0.357,-0.368,6
-0.406,-0.66,-0.201,-0.273,-0.553,-0.557,-0.661,-0.379,-0.753,-0.509,-0.273,-0.744,-1.253,-0.301,-0.36,6
-0.241,-0.439,-0.023,0.072,-0.459,-0.532,-0.499,-0.229,-0.938,-0.601,-0.356,-0.901,-1.28,-0.182,-0.291,6
-0.326,-0.578,-0.138,-0.139,-0.533,-0.583,-0.625,-0.34,-0.825,-0.6,-0.399,-0.813,-1.246,-0.242,-0.328,6
-0.317,-0.549,-0.133,-0.253,-0.488,-0.541,-0.592,-0.319,-0.758,-0.533,-0.254,-0.761,-1.153,-0.221,-0.342,6
-0.227,-0.426,-0.03,0.013,-0.393,-0.47,-0.492,-0.22,-0.826,-0.566,-0.373,-0.8,-1.212,-0.155,-0.251,6
-0.401,-0.612,-0.147,-0.19,-0.543,-0.568,-0.666,-0.385,-0.795,-0.564,-0.342,-0.803,-1.205,-0.202,-0.343,6
-0.319,-0.542,-0.135,-0.175,-0.519,-0.542,-0.635,-0.371,-0.838,-0.59,-0.382,-0.785,-1.187,-0.254,-0.357,6
-0.351,-0.57,-0.168,-0.223,-0.493,-0.55,-0.58,-0.318,-0.83,-0.567,-0.374,-0.796,-1.226,-0.354,-0.433,6
-0.336,-0.518,-0.173,-0.243,-0.517,-0.592,-0.614,-0.372,-0.83,-0.59,-0.416,-0.818,-1.19,-0.236,-0.337,6
-0.241,-0.489,-0.079,-0.125,-0.442,-0.56,-0.539,-0.277,-0.803,-0.54,-0.31,-0.812,-1.159,-0.175,-0.323,6
-0.305,-0.528,-0.094,-0.198,-0.491,-0.516,-0.59,-0.318,-0.804,-0.563,-0.302,-0.796,-1.204,-0.29,-0.382,6
