@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.389,-0.31,-0.326,-0.441,-0.281,-0.371,-1.226,-0.604,-0.17,-1.226,-1.118,-0.354,-0.424,-1.204,-1.226,-0.744,7
-0.23,-0.253,-0.239,-0.326,-0.196,-0.207,-1.245,-0.528,-0.137,-1.245,-1.191,-0.453,-0.52,-1.117,-1.245,-0.728,7
-0.4,-0.384,-0.339,-0.541,-0.323,-0.437,-1.102,-0.547,-0.186,-1.102,-1.265,-0.366,-0.478,-1.17,-1.102,-0.747,7
-0.109,-0.265,-0.161,-0.435,-0.146,-0.094,-1.232,-0.54,-0.181,-1.232,-1.124,-0.422,-0.512,-1.113,-1.232,-0.706,7
-0.555,-0.522,-0.437,-0.626,-0.434,-0.556,-1.135,-0.613,-0.289,-1.135,-1.286,-0.358,-0.541,-1.186,-1.135,-0.772,7
-0.243,-0.411,-0.309,-0.504,-0.28,-0.246,-1.23,-0.535,-0.161,-1.23,-1.278,-0.469,-0.575,-1.146,-1.23,-0.713,7
-0.179,-0.35,-0.299,-0.491,-0.236,-0.179,-1.206,-0.564,-0.195,-1.206,-1.209,-0.439,-0.499,-1.174,-1.206,-0.698,7
-0.248,-0.324,-0.271,-0.47,-0.226,-0.217,-1.24,-0.564,-0.175,-1.24,-1.172,-0.437,-0.502,-1.166,-1.24,-0.735,7
-0.326,-0.396,-0.295,-0.56,-0.331,-0.314,-1.096,-0.624,-0.213,-1.096,-1.127,-0.366,-0.48,-1.286,-1.096,-0.696,7
-0.42,-0.426,-0.375,-0.56,-0.316,-0.391,-1.126,-0.57,-0.229,-1.126,-1.27,-0.347,-0.483,-1.14,-1.126,-0.719,7
-0.471,-0.483,-0.393,-0.6,-0.378,-0.421,-1.196,-0.624,-0.224,-1.196,-1.205,-0.349,-0.463,-1.186,-1.196,-0.761,7
-0.26,-0.347,-0.245,-0.471,-0.226,-0.249,-1.186,-0.528,-0.172,-1.186,-1.156,-0.332,-0.452,-1.063,-1.186,-0.732,7
-0.304,-0.231,-0.283,-0.358,-0.227,-0.306,-1.187,-0.526,-0.169,-1.187,-1.197,-0.365,-0.456,-1.065,-1.187,-0.75,7
-0.314,-0.371,-0.236,-0.54,-0.264,-0.295,-1.165,-0.617,-0.208,-1.165,-1.19,-0.453,-0.576,-1.253,-1.165,-0.723,7
-0.321,-0.414,-0.261,-0.566,-0.275,-0.298,-1.227,-0.579,-0.22,-1.227,-1.198,-0.376,-0.481,-1.149,-1.227,-0.732,7
-0.362,-0.412,-0.328,-0.548,-0.305,-0.387,-1.194,-0.617,-0.221,-1.194,-1.23,-0.393,-0.512,-1.202,-1.194,-0.76,7
-0.409,-0.429,-0.377,-0.507,-0.308,-0.367,-1.082,-0.49,-0.183,-1.082,-1.234,-0.29,-0.435,-1.053,-1.082,-0.744,7
-0.426,-0.327,-0.354,-0.474,-0.289,-0.438,-1.207,-0.645,-0.193,-1.207,-1.029,-0.336,-0.385,-1.184,-1.207,-0.752,7
-0.213,-0.4,-0.22,-0.574,-0.24,-0.233,-1.155,-0.562,-0.21,-1.155,-1.152,-0.393,-0.477,-1.126,-1.155,-0.704,7
-0.344,-0.372,-0.297,-0.504,-0.296,-0.35,-1.23,-0.559,-0.18,-1.23,-1.165,-0.39,-0.479,-1.154,-1.23,-0.774,7
-0.227,-0.392,-0.26,-0.538,-0.24,-0.223,-1.226,-0.562,-0.181,-1.226,-1.165,-0.442,-0.532,-1.184,-1.226,-0.744,7
-0.463,-0.445,-0.414,-0.514,-0.364,-0.442,-1.086,-0.551,-0.247,-1.086,-1.3,-0.36,-0.506,-1.164,-1.086,-0.765,7
-0.367,-0.37,-0.358,-0.509,-0.297,-0.367,-1.177,-0.56,-0.198,-1.177,-1.221,-0.345,-0.456,-1.099,-1.177,-0.758,7
-0.569,-0.534,-0.452,-0.619,-0.462,-0.559,-1.172,-0.647,-0.257,-1.172,-1.262,-0.347,-0.473,-1.187,-1.172,-0.802,7
-0.311,-0.272,-0.246,-0.372,-0.195,-0.323,-1.193,-0.53,-0.123,-1.193,-1.182,-0.41,-0.485,-1.087,-1.193,-0.733,7
-0.336,-0.36,-0.246,-0.502,-0.231,-0.343,-1.217,-0.562,-0.175,-1.217,-1.089,-0.293,-0.396,-0.993,-1.217,-0.79,7
-0.246,-0.374,-0.21,-0.545,-0.231,-0.242,-1.172,-0.48,-0.172,-1.172,-1.184,-0.41,-0.493,-1.073,-1.172,-0.693,7
-0.333,-0.341,-0.286,-0.472,-0.252,-0.325,-1.251,-0.545,-0.165,-1.251,-1.143,-0.403,-0.489,-1.138,-1.251,-0.74,7
-0.338,-0.332,-0.296,-0.448,-0.235,-0.329,-1.153,-0.5,-0.165,-1.153,-1.21,-0.365,-0.485,-1.095,-1.153,-0.727,7
-0.125,-0.401,-0.212,-0.529,-0.223,-0.169,-1.172,-0.566,-0.193,-1.172,-1.191,-0.383,-0.467,-1.147,-1.172,-0.739,7
-0.138,-0.304,-0.21,-0.446,-0.171,-0.137,-1.233,-0.509,-0.17,-1.233,-1.164,-0.384,-0.485,-1.098,-1.233,-0.709,7
-0.276,-0.253,-0.219,-0.381,-0.212,-0.294,-1.273,-0.512,-0.154,-1.273,-1.161,-0.466,-0.545,-1.115,-1.273,-0.708,7
-0.272,-0.372,-0.256,-0.522,-0.264,-0.257,-1.156,-0.624,-0.23,-1.156,-1.151,-0.399,-0.453,-1.219,-1.156,-0.746,7
-0.368,-0.376,-0.297,-0.501,-0.247,-0.331,-1.206,-0.574,-0.195,-1.206,-1.171,-0.339,-0.431,-1.128,-1.206,-0.734,7
-0.15,-0.279,-0.218,-0.423,-0.154,-0.155,-1.252,-0.517,-0.149,-1.252,-1.188,-0.482,-0.538,-1.132,-1.252,-0.744,7
-0.345,-0.323,-0.371,-0.399,-0.307,-0.35,-1.071,-0.548,-0.168,-1.071,-1.289,-0.3,-0.5,-1.039,-1.071,-0.725,7
-0.439,-0.294,-0.311,-0.415,-0.245,-0.43,-1.299,-0.62,-0.188,-1.299,-1.067,-0.393,-0.433,-1.117,-1.299,-0.774,7
-0.517,-0.326,-0.376,-0.403,-0.313,-0.532,-1.169,-0.644,-0.147,-1.169,-1.086,-0.35,-0.418,-1.191,-1.169,-0.787,7
-0.215,-0.346,-0.23,-0.508,-0.243,-0.204,-1.108,-0.604,-0.19,-1.108,-1.107,-0.374,-0.436,-1.191,-1.108,-0.654,7
-0.476,-0.336,-0.307,-0.434,-0.286,-0.474,-1.227,-0.596,-0.181,-1.227,-1.017,-0.36,-0.375,-1.094,-1.227,-0.773,7
-0.437,-0.408,-0.352,-0.564,-0.326,-0.443,-1.127,-0.569,-0.192,-1.127,-1.238,-0.358,-0.467,-1.144,-1.127,-0.756,7
-0.516,-0.447,-0.383,-0.52,-0.345,-0.509,-1.158,-0.604,-0.222,-1.158,-1.24,-0.39,-0.513,-1.14,-1.158,-0.736,7
-0.193,-0.363,-0.204,-0.482,-0.207,-0.22,-1.228,-0.514,-0.167,-1.228,-1.125,-0.347,-0.43,-1.079,-1.228,-0.761,7
-0.139,-0.326,-0.201,-0.438,-0.206,-0.146,-1.206,-0.546,-0.163,-1.206,-1.214,-0.438,-0.538,-1.2,-1.206,-0.704,7
-0.402,-0.436,-0.311,-0.532,-0.296,-0.379,-1.115,-0.552,-0.21,-1.115,-1.262,-0.394,-0.517,-1.135,-1.115,-0.761,7
-0.385,-0.387,-0.36,-0.469,-0.309,-0.334,-1.066,-0.512,-0.197,-1.066,-1.243,-0.323,-0.457,-1.061,-1.066,-0.716,7
-0.357,-0.381,-0.313,-0.471,-0.271,-0.32,-1.112,-0.546,-0.177,-1.112,-1.267,-0.382,-0.534,-1.113,-1.112,-0.686,7
-0.476,-0.334,-0.364,-0.514,-0.382,-0.492,-0.866,-0.713,-0.278,-0.866,-1.113,-0.343,-0.521,-1.392,-0.866,-0.666,7
-0.497,-0.39,-0.402,-0.525,-0.405,-0.514,-0.92,-0.723,-0.247,-0.92,-1.07,-0.283,-0.41,-1.39,-0.92,-0.654,7
-0.376,-0.385,-0.339,-0.551,-0.295,-0.394,-1.138,-0.548,-0.186,-1.138,-1.166,-0.293,-0.429,-1.054,-1.138,-0.765,7
-0.265,-0.292,-0.269,-0.416,-0.215,-0.266,-1.175,-0.536,-0.158,-1.175,-1.17,-0.376,-0.484,-1.073,-1.175,-0.723,7
-0.47,-0.365,-0.403,-0.529,-0.391,-0.454,-1.005,-0.713,-0.239,-1.005,-1.031,-0.312,-0.418,-1.272,-1.005,-0.718,7
-0.387,-0.381,-0.293,-0.545,-0.312,-0.349,-1.068,-0.653,-0.225,-1.068,-1.078,-0.366,-0.456,-1.327,-1.068,-0.711,7
-0.425,-0.339,-0.374,-0.513,-0.36,-0.439,-1.048,-0.668,-0.226,-1.048,-1.03,-0.328,-0.413,-1.208,-1.048,-0.679,7
-0.314,-0.397,-0.277,-0.543,-0.283,-0.309,-1.24,-0.587,-0.199,-1.24,-1.196,-0.391,-0.481,-1.149,-1.24,-0.726,7
-0.328,-0.357,-0.28,-0.5,-0.231,-0.298,-1.214,-0.545,-0.189,-1.214,-1.152,-0.341,-0.444,-1.074,-1.214,-0.731,7
-0.408,-0.429,-0.385,-0.544,-0.343,-0.4,-1.16,-0.561,-0.2,-1.16,-1.28,-0.41,-0.493,-1.177,-1.16,-0.742,7
-0.364,-0.419,-0.377,-0.499,-0.344,-0.377,-1.14,-0.517,-0.203,-1.14,-1.288,-0.393,-0.514,-1.139,-1.14,-0.739,7
-0.341,-0.383,-0.319,-0.515,-0.279,-0.357,-1.25,-0.532,-0.176,-1.25,-1.183,-0.397,-0.512,-1.132,-1.25,-0.734,7
-0.346,-0.401,-0.339,-0.503,-0.292,-0.346,-1.081,-0.549,-0.208,-1.081,-1.302,-0.369,-0.515,-1.155,-1.081,-0.755,7
-0.17,-0.261,-0.183,-0.425,-0.172,-0.171,-1.204,-0.547,-0.165,-1.204,-1.102,-0.397,-0.482,-1.126,-1.204,-0.7,7
-0.195,-0.379,-0.221,-0.523,-0.206,-0.209,-1.22,-0.526,-0.166,-1.22,-1.127,-0.314,-0.429,-1.039,-1.22,-0.713,7
-0.421,-0.422,-0.382,-0.532,-0.336,-0.411,-1.16,-0.608,-0.217,-1.16,-1.179,-0.335,-0.439,-1.239,-1.16,-0.763,7
-0.182,-0.32,-0.244,-0.444,-0.228,-0.211,-1.22,-0.503,-0.163,-1.22,-1.182,-0.414,-0.501,-1.109,-1.22,-0.706,7
-0.386,-0.378,-0.343,-0.459,-0.303,-0.354,-1.091,-0.555,-0.187,-1.091,-1.241,-0.313,-0.456,-1.078,-1.091,-0.735,7
-0.488,-0.287,-0.269,-0.399,-0.224,-0.467,-1.244,-0.566,-0.159,-1.244,-1.064,-0.38,-0.406,-1.12,-1.244,-0.776,7
-0.482,-0.386,-0.308,-0.573,-0.357,-0.465,-0.969,-0.687,-0.233,-0.969,-1.068,-0.308,-0.432,-1.395,-0.969,-0.664,7
-0.285,-0.361,-0.299,-0.497,-0.271,-0.263,-1.227,-0.562,-0.19,-1.227,-1.225,-0.411,-0.517,-1.129,-1.227,-0.73,7
-0.29,-0.399,-0.255,-0.573,-0.234,-0.282,-1.246,-0.615,-0.223,-1.246,-1.227,-0.4,-0.491,-1.176,-1.246,-0.749,7
-0.469,-0.453,-0.366,-0.576,-0.354,-0.48,-1.106,-0.561,-0.224,-1.106,-1.24,-0.347,-0.438,-1.135,-1.106,-0.747,7
-0.462,-0.328,-0.337,-0.468,-0.264,-0.469,-1.219,-0.601,-0.173,-1.219,-1.097,-0.407,-0.451,-1.134,-1.219,-0.774,7
-0.304,-0.421,-0.27,-0.568,-0.289,-0.289,-1.152,-0.622,-0.201,-1.152,-1.13,-0.379,-0.444,-1.22,-1.152,-0.689,7
-0.465,-0.297,-0.305,-0.403,-0.253,-0.46,-1.309,-0.608,-0.178,-1.309,-1.073,-0.388,-0.44,-1.098,-1.309,-0.779,7
-0.474,-0.411,-0.352,-0.473,-0.329,-0.458,-1.107,-0.597,-0.222,-1.107,-1.2,-0.373,-0.47,-1.068,-1.107,-0.756,7
-0.498,-0.263,-0.368,-0.368,-0.291,-0.473,-1.215,-0.611,-0.16,-1.215,-1.155,-0.388,-0.465,-1.204,-1.215,-0.796,7
-0.376,-0.36,-0.298,-0.556,-0.321,-0.362,-1.039,-0.681,-0.213,-1.039,-1.098,-0.322,-0.459,-1.381,-1.039,-0.655,7
-0.176,-0.383,-0.201,-0.559,-0.219,-0.238,-1.125,-0.475,-0.163,-1.125,-1.178,-0.366,-0.488,-1.058,-1.125,-0.7,7
-0.444,-0.295,-0.348,-0.472,-0.306,-0.423,-1.031,-0.697,-0.249,-1.031,-1.08,-0.372,-0.487,-1.354,-1.031,-0.694,7
-0.373,-0.393,-0.291,-0.528,-0.3,-0.356,-1.228,-0.568,-0.207,-1.228,-1.245,-0.396,-0.508,-1.193,-1.228,-0.763,7
-0.457,-0.369,-0.361,-0.499,-0.31,-0.43,-1.151,-0.569,-0.198,-1.151,-1.251,-0.405,-0.5,-1.138,-1.151,-0.72,7
-0.474,-0.31,-0.28,-0.429,-0.248,-0.479,-1.291,-0.595,-0.171,-1.291,-1.081,-0.418,-0.444,-1.11,-1.291,-0.81,7
-0.176,-0.342,-0.18,-0.486,-0.185,-0.195,-1.238,-0.498,-0.164,-1.238,-1.128,-0.375,-0.464,-1.065,-1.238,-0.734,7
-0.485,-0.309,-0.328,-0.415,-0.305,-0.5,-1.223,-0.612,-0.172,-1.223,-1.056,-0.364,-0.428,-1.134,-1.223,-0.775,7
-0.194,-0.393,-0.199,-0.547,-0.21,-0.207,-1.158,-0.538,-0.199,-1.158,-1.161,-0.407,-0.495,-1.131,-1.158,-0.721,7
-0.237,-0.311,-0.24,-0.471,-0.208,-0.226,-1.306,-0.56,-0.173,-1.306,-1.147,-0.411,-0.45,-1.101,-1.306,-0.717,7
-0.257,-0.467,-0.276,-0.636,-0.288,-0.262,-1.248,-0.599,-0.212,-1.248,-1.172,-0.397,-0.476,-1.172,-1.248,-0.749,7
-0.514,-0.369,-0.423,-0.521,-0.418,-0.538,-0.999,-0.72,-0.235,-0.999,-1.04,-0.32,-0.406,-1.316,-0.999,-0.731,7
-0.213,-0.258,-0.259,-0.416,-0.194,-0.203,-1.244,-0.541,-0.164,-1.244,-1.129,-0.425,-0.492,-1.135,-1.244,-0.745,7
-0.319,-0.371,-0.326,-0.457,-0.262,-0.292,-1.101,-0.474,-0.171,-1.101,-1.215,-0.327,-0.442,-1.026,-1.101,-0.724,7
-0.316,-0.417,-0.308,-0.49,-0.282,-0.311,-1.224,-0.506,-0.15,-1.224,-1.282,-0.443,-0.558,-1.108,-1.224,-0.733,7
-0.235,-0.326,-0.268,-0.46,-0.216,-0.232,-1.246,-0.577,-0.163,-1.246,-1.197,-0.429,-0.505,-1.106,-1.246,-0.742,7
-0.324,-0.406,-0.309,-0.558,-0.267,-0.317,-1.144,-0.53,-0.157,-1.144,-1.129,-0.305,-0.437,-1.036,-1.144,-0.752,7
-0.344,-0.435,-0.342,-0.478,-0.287,-0.308,-1.115,-0.439,-0.179,-1.115,-1.28,-0.388,-0.509,-1.06,-1.115,-0.737,7
-0.466,-0.314,-0.343,-0.458,-0.277,-0.482,-1.229,-0.605,-0.185,-1.229,-1.066,-0.371,-0.411,-1.151,-1.229,-0.763,7
-0.405,-0.456,-0.371,-0.602,-0.334,-0.409,-1.2,-0.632,-0.216,-1.2,-1.245,-0.332,-0.443,-1.204,-1.2,-0.709,7
-0.26,-0.394,-0.314,-0.526,-0.276,-0.266,-1.215,-0.591,-0.192,-1.215,-1.251,-0.489,-0.532,-1.214,-1.215,-0.711,7
-0.183,-0.395,-0.233,-0.535,-0.236,-0.242,-1.144,-0.502,-0.167,-1.144,-1.194,-0.384,-0.472,-1.079,-1.144,-0.705,7
-0.297,-0.401,-0.281,-0.557,-0.276,-0.303,-1.252,-0.569,-0.171,-1.252,-1.171,-0.413,-0.536,-1.127,-1.252,-0.756,7
-0.218,-0.442,-0.216,-0.631,-0.263,-0.178,-1.22,-0.601,-0.216,-1.22,-1.133,-0.384,-0.456,-1.207,-1.22,-0.731,7
-0.378,-0.371,-0.277,-0.49,-0.258,-0.379,-1.153,-0.545,-0.192,-1.153,-1.235,-0.356,-0.475,-1.117,-1.153,-0.715,7
-0.379,-0.362,-0.312,-0.521,-0.27,-0.343,-1.056,-0.542,-0.2,-1.056,-1.227,-0.339,-0.488,-1.15,-1.056,-0.66,7
-0.393,-0.379,-0.309,-0.492,-0.283,-0.392,-1.221,-0.52,-0.15,-1.221,-1.214,-0.376,-0.467,-1.103,-1.221,-0.719,7
-0.43,-0.461,-0.339,-0.579,-0.331,-0.441,-1.155,-0.568,-0.245,-1.155,-1.196,-0.359,-0.443,-1.107,-1.155,-0.757,7
-0.27,-0.301,-0.326,-0.398,-0.232,-0.272,-1.146,-0.519,-0.165,-1.146,-1.254,-0.392,-0.519,-1.091,-1.146,-0.714,7
-0.415,-0.316,-0.337,-0.454,-0.281,-0.424,-1.208,-0.617,-0.187,-1.208,-1.069,-0.354,-0.415,-1.191,-1.208,-0.758,7
-0.335,-0.429,-0.31,-0.621,-0.287,-0.346,-1.278,-0.63,-0.215,-1.278,-1.18,-0.382,-0.451,-1.149,-1.278,-0.742,7
-0.516,-0.316,-0.361,-0.416,-0.295,-0.495,-1.203,-0.635,-0.195,-1.203,-1.082,-0.348,-0.422,-1.156,-1.203,-0.776,7
-0.382,-0.32,-0.332,-0.488,-0.34,-0.393,-1.032,-0.639,-0.221,-1.032,-1.05,-0.338,-0.439,-1.255,-1.032,-0.63,7
-0.373,-0.466,-0.333,-0.579,-0.333,-0.32,-1.191,-0.596,-0.215,-1.191,-1.205,-0.344,-0.447,-1.169,-1.191,-0.744,7
-0.472,-0.316,-0.373,-0.418,-0.294,-0.506,-1.165,-0.645,-0.156,-1.165,-1.131,-0.357,-0.439,-1.216,-1.165,-0.773,7
-0.368,-0.386,-0.287,-0.548,-0.318,-0.353,-1.184,-0.636,-0.202,-1.184,-1.133,-0.433,-0.508,-1.248,-1.184,-0.72,7
-0.245,-0.362,-0.225,-0.512,-0.244,-0.25,-1.193,-0.559,-0.189,-1.193,-1.217,-0.374,-0.489,-1.181,-1.193,-0.709,7
-0.256,-0.338,-0.247,-0.479,-0.219,-0.229,-1.239,-0.537,-0.176,-1.239,-1.181,-0.348,-0.504,-1.111,-1.239,-0.744,7
-0.252,-0.35,-0.215,-0.5,-0.222,-0.231,-1.177,-0.516,-0.174,-1.177,-1.171,-0.37,-0.507,-1.082,-1.177,-0.715,7
-0.402,-0.332,-0.308,-0.478,-0.28,-0.408,-1.162,-0.545,-0.18,-1.162,-1.21,-0.372,-0.493,-1.13,-1.162,-0.738,7
-0.181,-0.232,-0.194,-0.353,-0.163,-0.183,-1.229,-0.483,-0.134,-1.229,-1.135,-0.443,-0.501,-1.087,-1.229,-0.683,7
-0.405,-0.453,-0.353,-0.565,-0.338,-0.386,-1.178,-0.587,-0.225,-1.178,-1.22,-0.357,-0.484,-1.183,-1.178,-0.779,7
-0.416,-0.284,-0.317,-0.405,-0.267,-0.405,-1.184,-0.645,-0.174,-1.184,-1.156,-0.391,-0.451,-1.211,-1.184,-0.742,7
-0.51,-0.535,-0.413,-0.645,-0.415,-0.509,-1.187,-0.601,-0.285,-1.187,-1.25,-0.368,-0.474,-1.199,-1.187,-0.806,7
-0.337,-0.419,-0.293,-0.552,-0.296,-0.318,-1.158,-0.638,-0.232,-1.158,-1.147,-0.397,-0.462,-1.229,-1.158,-0.758,7
-0.399,-0.458,-0.364,-0.507,-0.314,-0.358,-1.12,-0.508,-0.211,-1.12,-1.279,-0.383,-0.509,-1.079,-1.12,-0.749,7
-0.264,-0.308,-0.273,-0.451,-0.244,-0.241,-1.202,-0.565,-0.17,-1.202,-1.146,-0.387,-0.446,-1.094,-1.202,-0.714,7
-0.29,-0.374,-0.285,-0.521,-0.237,-0.32,-1.126,-0.512,-0.157,-1.126,-1.203,-0.351,-0.461,-1.057,-1.126,-0.754,7
-0.352,-0.362,-0.338,-0.52,-0.311,-0.369,-1.12,-0.634,-0.233,-1.12,-1.014,-0.349,-0.408,-1.203,-1.12,-0.716,7
-0.286,-0.396,-0.283,-0.544,-0.249,-0.287,-1.143,-0.522,-0.151,-1.143,-1.158,-0.338,-0.468,-1.059,-1.143,-0.746,7
-0.376,-0.357,-0.298,-0.547,-0.35,-0.411,-0.98,-0.715,-0.242,-0.98,-1.145,-0.362,-0.498,-1.397,-0.98,-0.671,7
-0.459,-0.419,-0.402,-0.505,-0.335,-0.41,-1.107,-0.535,-0.204,-1.107,-1.254,-0.35,-0.48,-1.095,-1.107,-0.751,7
-0.477,-0.338,-0.375,-0.502,-0.324,-0.459,-1.085,-0.72,-0.241,-1.085,-1.047,-0.356,-0.445,-1.31,-1.085,-0.73,7
-0.37,-0.42,-0.357,-0.476,-0.341,-0.371,-1.079,-0.499,-0.195,-1.079,-1.317,-0.378,-0.523,-1.09,-1.079,-0.72,7
-0.588,-0.528,-0.448,-0.621,-0.464,-0.56,-1.17,-0.649,-0.248,-1.17,-1.264,-0.357,-0.477,-1.208,-1.17,-0.793,7
-0.347,-0.359,-0.309,-0.49,-0.252,-0.336,-1.188,-0.532,-0.172,-1.188,-1.148,-0.318,-0.432,-1.046,-1.188,-0.762,7
-0.239,-0.325,-0.23,-0.469,-0.218,-0.215,-1.203,-0.505,-0.167,-1.203,-1.192,-0.369,-0.49,-1.077,-1.203,-0.712,7
-0.504,-0.307,-0.337,-0.441,-0.273,-0.486,-1.179,-0.622,-0.185,-1.179,-1.058,-0.342,-0.399,-1.174,-1.179,-0.76,7
-0.356,-0.408,-0.288,-0.52,-0.26,-0.346,-1.165,-0.531,-0.181,-1.165,-1.191,-0.358,-0.452,-1.088,-1.165,-0.768,7
-0.211,-0.36,-0.242,-0.5,-0.221,-0.198,-1.236,-0.543,-0.186,-1.236,-1.193,-0.363,-0.48,-1.111,-1.236,-0.737,7
-0.382,-0.296,-0.324,-0.433,-0.249,-0.354,-1.24,-0.605,-0.182,-1.24,-1.118,-0.393,-0.469,-1.158,-1.24,-0.765,7
-0.276,-0.39,-0.262,-0.555,-0.26,-0.282,-1.243,-0.569,-0.187,-1.243,-1.145,-0.409,-0.495,-1.133,-1.243,-0.735,7
-0.337,-0.303,-0.262,-0.468,-0.237,-0.354,-1.279,-0.546,-0.157,-1.279,-1.113,-0.387,-0.44,-1.078,-1.279,-0.718,7
-0.371,-0.247,-0.267,-0.378,-0.222,-0.365,-1.21,-0.541,-0.149,-1.21,-1.147,-0.427,-0.485,-1.136,-1.21,-0.724,7
-0.347,-0.432,-0.331,-0.618,-0.298,-0.357,-1.261,-0.601,-0.23,-1.261,-1.215,-0.38,-0.486,-1.165,-1.261,-0.724,7
-0.309,-0.483,-0.258,-0.664,-0.312,-0.284,-1.187,-0.652,-0.252,-1.187,-1.134,-0.405,-0.477,-1.192,-1.187,-0.767,7
-0.357,-0.341,-0.337,-0.47,-0.269,-0.327,-1.25,-0.608,-0.196,-1.25,-1.193,-0.408,-0.498,-1.182,-1.25,-0.752,7
-0.258,-0.425,-0.229,-0.621,-0.254,-0.219,-1.23,-0.605,-0.216,-1.23,-1.135,-0.388,-0.467,-1.188,-1.23,-0.746,7
-0.437,-0.359,-0.34,-0.481,-0.301,-0.434,-1.151,-0.549,-0.18,-1.151,-1.214,-0.322,-0.468,-1.092,-1.151,-0.744,7
-0.299,-0.344,-0.285,-0.437,-0.254,-0.291,-1.18,-0.504,-0.181,-1.18,-1.233,-0.407,-0.499,-1.118,-1.18,-0.697,7
-0.344,-0.377,-0.351,-0.511,-0.29,-0.335,-1.158,-0.576,-0.229,-1.158,-1.258,-0.391,-0.532,-1.077,-1.158,-0.732,7
-0.206,-0.302,-0.25,-0.408,-0.213,-0.177,-1.188,-0.525,-0.157,-1.188,-1.187,-0.402,-0.494,-1.111,-1.188,-0.717,7
-0.298,-0.382,-0.269,-0.519,-0.251,-0.287,-1.227,-0.547,-0.173,-1.227,-1.18,-0.437,-0.53,-1.163,-1.227,-0.735,7
-0.433,-0.273,-0.296,-0.388,-0.253,-0.425,-1.28,-0.618,-0.179,-1.28,-1.077,-0.377,-0.428,-1.114,-1.28,-0.77,7
-0.504,-0.405,-0.397,-0.479,-0.346,-0.488,-1.073,-0.584,-0.221,-1.073,-1.185,-0.337,-0.432,-1.069,-1.073,-0.721,7
-0.419,-0.35,-0.381,-0.518,-0.356,-0.424,-1.002,-0.708,-0.234,-1.002,-1.048,-0.295,-0.421,-1.32,-1.002,-0.68,7
-0.234,-0.303,-0.274,-0.423,-0.225,-0.211,-1.171,-0.538,-0.165,-1.171,-1.193,-0.405,-0.51,-1.083,-1.171,-0.692,7
-0.267,-0.341,-0.269,-0.47,-0.249,-0.265,-1.206,-0.563,-0.167,-1.206,-1.151,-0.367,-0.435,-1.079,-1.206,-0.739,7
-0.516,-0.353,-0.404,-0.504,-0.372,-0.492,-0.982,-0.707,-0.236,-0.982,-1.024,-0.287,-0.393,-1.292,-0.982,-0.693,7
-0.339,-0.383,-0.281,-0.505,-0.26,-0.354,-1.191,-0.51,-0.201,-1.191,-1.271,-0.419,-0.541,-1.18,-1.191,-0.733,7
-0.28,-0.402,-0.255,-0.564,-0.269,-0.257,-1.16,-0.607,-0.218,-1.16,-1.131,-0.409,-0.471,-1.187,-1.16,-0.684,7
-0.315,-0.364,-0.278,-0.507,-0.279,-0.323,-1.253,-0.547,-0.174,-1.253,-1.188,-0.404,-0.485,-1.176,-1.253,-0.762,7
-0.335,-0.386,-0.256,-0.517,-0.273,-0.314,-1.134,-0.632,-0.227,-1.134,-1.159,-0.387,-0.475,-1.213,-1.134,-0.75,7
-0.267,-0.377,-0.313,-0.51,-0.241,-0.239,-1.176,-0.541,-0.207,-1.176,-1.224,-0.405,-0.499,-1.164,-1.176,-0.719,7
-0.22,-0.377,-0.236,-0.52,-0.24,-0.228,-1.234,-0.543,-0.18,-1.234,-1.149,-0.336,-0.45,-1.081,-1.234,-0.725,7
-0.509,-0.478,-0.445,-0.583,-0.408,-0.484,-1.123,-0.555,-0.225,-1.123,-1.258,-0.348,-0.481,-1.168,-1.123,-0.739,7
-0.25,-0.252,-0.221,-0.377,-0.185,-0.242,-1.233,-0.479,-0.143,-1.233,-1.157,-0.42,-0.5,-1.057,-1.233,-0.712,7
-0.297,-0.347,-0.288,-0.481,-0.249,-0.264,-1.069,-0.535,-0.188,-1.069,-1.234,-0.357,-0.492,-1.13,-1.069,-0.643,7
-0.202,-0.291,-0.234,-0.434,-0.163,-0.219,-1.259,-0.506,-0.173,-1.259,-1.157,-0.432,-0.48,-1.099,-1.259,-0.735,7
-0.354,-0.422,-0.327,-0.598,-0.298,-0.362,-1.221,-0.571,-0.243,-1.221,-1.248,-0.419,-0.541,-1.157,-1.221,-0.719,7
-0.428,-0.368,-0.383,-0.504,-0.331,-0.396,-1.132,-0.572,-0.212,-1.132,-1.25,-0.325,-0.495,-1.106,-1.132,-0.735,7
-0.536,-0.306,-0.33,-0.419,-0.277,-0.518,-1.127,-0.646,-0.214,-1.127,-1.011,-0.348,-0.404,-1.201,-1.127,-0.746,7
-0.224,-0.321,-0.271,-0.445,-0.235,-0.213,-1.187,-0.558,-0.179,-1.187,-1.205,-0.364,-0.48,-1.145,-1.187,-0.718,7
