@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.402,-0.296,-0.272,-1.223,-0.282,-0.567,-0.18,0.029,-0.555,-0.707,-1.169,-0.52,7
-0.424,-0.339,-0.277,-1.142,-0.317,-0.617,-0.179,0.065,-0.467,-0.57,-1.02,-0.475,7
-0.434,-0.335,-0.39,-1.195,-0.306,-0.58,-0.175,-0.021,-0.516,-0.655,-1.142,-0.559,7
-0.565,-0.482,-0.227,-1.22,-0.373,-0.59,-0.277,-0.15,-0.463,-0.615,-1.186,-0.605,7
-0.373,-0.308,-0.434,-0.889,-0.195,-0.523,-0.257,-0.211,-0.48,-0.636,-1.409,-0.689,7
-0.506,-0.37,-0.39,-1.213,-0.354,-0.586,-0.209,-0.033,-0.442,-0.6,-1.027,-0.567,7
-0.55,-0.382,-0.287,-1.227,-0.376,-0.601,-0.235,-0.059,-0.53,-0.644,-1.163,-0.537,7
-0.52,-0.364,-0.323,-1.253,-0.34,-0.577,-0.231,-0.056,-0.485,-0.646,-1.176,-0.593,7
-0.491,-0.37,-0.326,-1.177,-0.354,-0.581,-0.242,-0.124,-0.499,-0.619,-1.151,-0.575,7
-0.501,-0.389,-0.236,-1.166,-0.373,-0.633,-0.205,0.027,-0.474,-0.586,-1.06,-0.509,7
-0.392,-0.273,-0.207,-1.249,-0.29,-0.566,-0.173,0.012,-0.498,-0.64,-1.137,-0.573,7
-0.513,-0.36,-0.269,-1.218,-0.366,-0.583,-0.239,-0.07,-0.441,-0.612,-1.088,-0.573,7
-0.48,-0.421,-0.289,-1.152,-0.298,-0.573,-0.221,-0.07,-0.444,-0.575,-1.22,-0.641,7
-0.517,-0.416,-0.476,-1.045,-0.36,-0.622,-0.244,-0.147,-0.486,-0.596,-1.123,-0.565,7
-0.379,-0.289,-0.286,-1.217,-0.304,-0.546,-0.192,-0.046,-0.492,-0.637,-1.097,-0.486,7
-0.502,-0.395,-0.363,-1.188,-0.372,-0.575,-0.249,-0.132,-0.468,-0.615,-1.117,-0.574,7
-0.278,-0.205,-0.167,-1.198,-0.202,-0.585,-0.126,0.125,-0.495,-0.661,-1.11,-0.488,7
-0.399,-0.262,-0.241,-1.222,-0.26,-0.614,-0.149,0.115,-0.496,-0.631,-1.039,-0.473,7
-0.515,-0.433,-0.38,-1.073,-0.36,-0.587,-0.3,-0.226,-0.487,-0.543,-1.091,-0.531,7
-0.482,-0.357,-0.296,-1.184,-0.322,-0.624,-0.21,0.005,-0.494,-0.614,-1.075,-0.466,7
-0.591,-0.413,-0.368,-1.231,-0.383,-0.607,-0.253,-0.117,-0.481,-0.599,-1.173,-0.648,7
-0.458,-0.359,-0.336,-1.188,-0.347,-0.58,-0.206,-0.048,-0.432,-0.573,-1.046,-0.545,7
-0.579,-0.432,-0.375,-1.246,-0.41,-0.594,-0.292,-0.134,-0.493,-0.629,-1.17,-0.597,7
-0.431,-0.317,-0.456,-1.206,-0.298,-0.538,-0.182,-0.05,-0.391,-0.57,-1.143,-0.648,7
-0.451,-0.328,-0.539,-1.153,-0.266,-0.524,-0.248,-0.163,-0.439,-0.602,-1.223,-0.638,7
-0.556,-0.404,-0.318,-1.198,-0.356,-0.597,-0.254,-0.087,-0.501,-0.634,-1.187,-0.618,7
-0.667,-0.586,-0.584,-1.142,-0.481,-0.642,-0.362,-0.321,-0.515,-0.636,-1.184,-0.68,7
-0.44,-0.329,-0.328,-1.248,-0.293,-0.553,-0.186,-0.06,-0.442,-0.633,-1.189,-0.63,7
-0.353,-0.317,-0.433,-0.993,-0.199,-0.491,-0.261,-0.176,-0.429,-0.603,-1.364,-0.672,7
-0.455,-0.379,-0.467,-1.092,-0.324,-0.595,-0.219,-0.091,-0.501,-0.603,-1.145,-0.576,7
-0.51,-0.331,-0.318,-1.231,-0.339,-0.575,-0.257,-0.107,-0.514,-0.676,-1.232,-0.648,7
-0.538,-0.419,-0.377,-1.14,-0.364,-0.628,-0.255,-0.092,-0.514,-0.621,-1.139,-0.543,7
-0.487,-0.411,-0.458,-1.107,-0.33,-0.578,-0.257,-0.183,-0.47,-0.56,-1.068,-0.536,7
-0.574,-0.5,-0.547,-1.146,-0.417,-0.607,-0.292,-0.214,-0.459,-0.579,-1.171,-0.658,7
-0.465,-0.311,-0.236,-1.212,-0.343,-0.617,-0.175,0.043,-0.483,-0.624,-1.067,-0.516,7
-0.534,-0.424,-0.42,-1.151,-0.375,-0.611,-0.271,-0.16,-0.511,-0.586,-1.125,-0.563,7
-0.383,-0.295,-0.423,-1.031,-0.247,-0.506,-0.266,-0.176,-0.487,-0.657,-1.354,-0.708,7
-0.473,-0.316,-0.164,-1.247,-0.341,-0.619,-0.199,0.013,-0.497,-0.617,-1.073,-0.522,7
-0.532,-0.412,-0.387,-1.194,-0.349,-0.589,-0.248,-0.115,-0.512,-0.634,-1.202,-0.65,7
-0.526,-0.393,-0.334,-1.185,-0.357,-0.602,-0.252,-0.124,-0.478,-0.603,-1.143,-0.587,7
-0.49,-0.345,-0.203,-1.205,-0.317,-0.591,-0.211,-0.022,-0.535,-0.662,-1.211,-0.558,7
-0.499,-0.354,-0.262,-1.202,-0.356,-0.639,-0.185,0.042,-0.499,-0.598,-1.04,-0.518,7
-0.337,-0.271,-0.493,-1.166,-0.241,-0.527,-0.168,-0.056,-0.434,-0.614,-1.204,-0.665,7
-0.444,-0.381,-0.349,-1.068,-0.272,-0.546,-0.253,-0.148,-0.456,-0.602,-1.327,-0.652,7
-0.554,-0.449,-0.378,-1.118,-0.375,-0.617,-0.276,-0.132,-0.586,-0.655,-1.107,-0.452,7
-0.423,-0.32,-0.307,-1.109,-0.294,-0.608,-0.186,-0.018,-0.504,-0.617,-1.069,-0.477,7
-0.374,-0.253,-0.294,-1.273,-0.263,-0.594,-0.16,0.084,-0.545,-0.699,-1.115,-0.513,7
-0.464,-0.382,-0.264,-1.097,-0.276,-0.57,-0.223,-0.072,-0.482,-0.619,-1.302,-0.594,7
-0.49,-0.405,-0.488,-1.073,-0.32,-0.558,-0.251,-0.187,-0.432,-0.535,-1.069,-0.527,7
-0.549,-0.409,-0.249,-1.216,-0.396,-0.641,-0.236,-0.023,-0.498,-0.613,-1.064,-0.516,7
-0.452,-0.323,-0.382,-1.215,-0.342,-0.591,-0.191,-0.046,-0.447,-0.602,-1.064,-0.568,7
-0.488,-0.35,-0.241,-1.228,-0.318,-0.581,-0.232,-0.028,-0.539,-0.646,-1.193,-0.594,7
-0.412,-0.321,-0.157,-1.205,-0.3,-0.566,-0.201,-0.03,-0.446,-0.612,-1.151,-0.525,7
-0.438,-0.378,-0.425,-1.086,-0.245,-0.532,-0.24,-0.158,-0.408,-0.558,-1.292,-0.652,7
-0.445,-0.32,-0.505,-1.108,-0.239,-0.499,-0.216,-0.14,-0.372,-0.569,-1.243,-0.656,7
-0.451,-0.338,-0.475,-1.245,-0.348,-0.562,-0.214,-0.088,-0.419,-0.597,-1.099,-0.608,7
-0.527,-0.363,-0.319,-1.224,-0.358,-0.574,-0.245,-0.087,-0.5,-0.651,-1.157,-0.611,7
-0.501,-0.36,-0.343,-1.217,-0.364,-0.587,-0.206,-0.046,-0.396,-0.593,-0.993,-0.554,7
-0.418,-0.297,-0.46,-1.309,-0.32,-0.559,-0.183,-0.034,-0.44,-0.64,-1.098,-0.637,7
-0.403,-0.278,-0.299,-1.143,-0.297,-0.601,-0.181,0.012,-0.489,-0.622,-1.081,-0.503,7
-0.381,-0.269,-0.296,-1.196,-0.277,-0.539,-0.176,-0.045,-0.491,-0.612,-1.065,-0.469,7
-0.595,-0.414,-0.298,-1.227,-0.374,-0.611,-0.26,-0.105,-0.481,-0.603,-1.149,-0.589,7
-0.473,-0.37,-0.367,-1.177,-0.347,-0.584,-0.232,-0.096,-0.456,-0.583,-1.099,-0.578,7
-0.393,-0.28,-0.291,-1.21,-0.308,-0.546,-0.197,-0.037,-0.511,-0.636,-1.086,-0.497,7
-0.452,-0.366,-0.265,-1.157,-0.271,-0.564,-0.205,-0.071,-0.485,-0.594,-1.225,-0.576,7
-0.347,-0.261,-0.171,-1.204,-0.259,-0.588,-0.152,0.08,-0.482,-0.65,-1.126,-0.514,7
-0.41,-0.285,-0.206,-1.184,-0.303,-0.614,-0.173,0.041,-0.482,-0.603,-1.063,-0.46,7
-0.372,-0.259,-0.406,-1.282,-0.294,-0.565,-0.181,-0.006,-0.467,-0.662,-1.138,-0.644,7
-0.596,-0.452,-0.343,-1.267,-0.415,-0.607,-0.299,-0.152,-0.469,-0.598,-1.139,-0.607,7
-0.538,-0.426,-0.252,-1.206,-0.327,-0.619,-0.251,-0.086,-0.471,-0.62,-1.197,-0.599,7
-0.434,-0.367,-0.348,-1.108,-0.257,-0.573,-0.201,-0.067,-0.474,-0.603,-1.284,-0.588,7
-0.545,-0.417,-0.311,-1.224,-0.356,-0.626,-0.22,-0.045,-0.558,-0.647,-1.108,-0.535,7
-0.517,-0.436,-0.479,-1.118,-0.386,-0.588,-0.247,-0.168,-0.452,-0.564,-1.128,-0.585,7
-0.45,-0.396,-0.314,-1.096,-0.267,-0.572,-0.221,-0.092,-0.48,-0.617,-1.286,-0.591,7
-0.567,-0.44,-0.358,-1.181,-0.353,-0.607,-0.256,-0.121,-0.443,-0.581,-1.173,-0.648,7
-0.388,-0.26,-0.191,-1.242,-0.28,-0.587,-0.177,0.05,-0.552,-0.676,-1.116,-0.555,7
-0.501,-0.349,-0.302,-1.202,-0.372,-0.578,-0.229,-0.07,-0.467,-0.603,-1.111,-0.547,7
-0.459,-0.358,-0.336,-1.184,-0.356,-0.592,-0.215,-0.055,-0.423,-0.559,-1.026,-0.545,7
-0.41,-0.282,-0.175,-1.256,-0.298,-0.604,-0.166,0.044,-0.545,-0.658,-1.137,-0.56,7
-0.497,-0.355,-0.257,-1.219,-0.378,-0.621,-0.23,-0.049,-0.488,-0.612,-1.094,-0.551,7
-0.566,-0.403,-0.31,-1.237,-0.354,-0.604,-0.24,-0.09,-0.488,-0.615,-1.216,-0.609,7
-0.401,-0.36,-0.362,-1.039,-0.227,-0.548,-0.239,-0.141,-0.459,-0.649,-1.381,-0.672,7
-0.487,-0.368,-0.26,-1.18,-0.337,-0.616,-0.195,0.036,-0.509,-0.628,-1.089,-0.524,7
-0.456,-0.282,-0.278,-1.234,-0.294,-0.618,-0.178,0.048,-0.458,-0.582,-0.995,-0.494,7
-0.53,-0.426,-0.379,-1.19,-0.374,-0.588,-0.24,-0.091,-0.448,-0.587,-1.117,-0.559,7
-0.403,-0.343,-0.211,-1.159,-0.29,-0.568,-0.215,-0.01,-0.477,-0.595,-1.192,-0.563,7
-0.308,-0.271,-0.335,-1.177,-0.232,-0.544,-0.168,-0.019,-0.461,-0.645,-1.216,-0.604,7
-0.357,-0.316,-0.506,-1.165,-0.256,-0.554,-0.178,-0.082,-0.439,-0.598,-1.216,-0.661,7
-0.363,-0.265,-0.094,-1.232,-0.298,-0.604,-0.183,0.062,-0.512,-0.656,-1.113,-0.503,7
-0.484,-0.354,-0.255,-1.22,-0.332,-0.586,-0.202,0.001,-0.441,-0.603,-1.075,-0.527,7
-0.489,-0.392,-0.464,-1.146,-0.299,-0.531,-0.237,-0.158,-0.348,-0.565,-1.214,-0.649,7
-0.433,-0.29,-0.427,-1.245,-0.292,-0.582,-0.165,-0.006,-0.501,-0.659,-1.144,-0.578,7
-0.548,-0.383,-0.357,-1.25,-0.374,-0.581,-0.234,-0.068,-0.512,-0.64,-1.132,-0.525,7
-0.503,-0.349,-0.312,-1.238,-0.327,-0.569,-0.222,-0.05,-0.488,-0.651,-1.164,-0.613,7
-0.413,-0.316,-0.424,-1.208,-0.282,-0.546,-0.194,-0.069,-0.415,-0.615,-1.191,-0.613,7
-0.511,-0.365,-0.238,-1.19,-0.369,-0.636,-0.214,0.032,-0.497,-0.6,-1.087,-0.521,7
-0.374,-0.267,-0.184,-1.199,-0.279,-0.575,-0.182,0.043,-0.529,-0.657,-1.088,-0.474,7
-0.517,-0.383,-0.354,-1.191,-0.379,-0.601,-0.254,-0.087,-0.541,-0.642,-1.18,-0.56,7
-0.545,-0.409,-0.355,-1.202,-0.347,-0.595,-0.239,-0.081,-0.491,-0.632,-1.219,-0.637,7
-0.484,-0.428,-0.395,-1.058,-0.331,-0.581,-0.235,-0.116,-0.497,-0.573,-1.084,-0.485,7
-0.439,-0.387,-0.443,-1.088,-0.263,-0.541,-0.241,-0.155,-0.411,-0.583,-1.278,-0.654,7
-0.56,-0.422,-0.362,-1.221,-0.419,-0.59,-0.303,-0.144,-0.541,-0.647,-1.157,-0.598,7
-0.499,-0.374,-0.135,-1.2,-0.349,-0.622,-0.214,-0.019,-0.536,-0.608,-1.097,-0.43,7
-0.562,-0.435,-0.308,-1.115,-0.368,-0.64,-0.234,-0.069,-0.509,-0.585,-1.06,-0.474,7
-0.508,-0.355,-0.288,-1.218,-0.347,-0.571,-0.233,-0.072,-0.497,-0.648,-1.152,-0.621,7
-0.392,-0.347,-0.301,-1.093,-0.237,-0.531,-0.208,-0.08,-0.475,-0.588,-1.213,-0.605,7
-0.485,-0.387,-0.334,-1.066,-0.353,-0.61,-0.244,-0.133,-0.457,-0.56,-1.061,-0.464,7
-0.502,-0.388,-0.162,-1.198,-0.367,-0.609,-0.197,-0.012,-0.469,-0.607,-1.135,-0.545,7
-0.533,-0.341,-0.325,-1.251,-0.357,-0.581,-0.225,-0.05,-0.489,-0.628,-1.138,-0.549,7
-0.467,-0.348,-0.472,-1.216,-0.311,-0.542,-0.207,-0.101,-0.424,-0.585,-1.136,-0.611,7
-0.525,-0.377,-0.31,-1.262,-0.357,-0.579,-0.235,-0.098,-0.463,-0.651,-1.18,-0.63,7
-0.507,-0.396,-0.375,-1.183,-0.339,-0.6,-0.23,-0.107,-0.493,-0.615,-1.183,-0.661,7
-0.578,-0.459,-0.43,-1.201,-0.377,-0.615,-0.252,-0.157,-0.431,-0.549,-1.142,-0.631,7
-0.52,-0.441,-0.388,-1.105,-0.396,-0.621,-0.257,-0.167,-0.494,-0.609,-1.136,-0.578,7
-0.505,-0.395,-0.242,-1.144,-0.369,-0.629,-0.218,-0.012,-0.472,-0.583,-1.079,-0.499,7
-0.453,-0.32,-0.181,-1.186,-0.34,-0.623,-0.195,0.024,-0.492,-0.604,-1.057,-0.471,7
-0.429,-0.315,-0.266,-1.196,-0.318,-0.558,-0.209,-0.063,-0.466,-0.595,-1.06,-0.504,7
-0.472,-0.326,-0.232,-1.246,-0.334,-0.609,-0.204,-0.034,-0.505,-0.64,-1.106,-0.561,7
-0.532,-0.42,-0.371,-1.079,-0.354,-0.63,-0.25,-0.104,-0.523,-0.612,-1.09,-0.5,7
-0.476,-0.339,-0.196,-1.215,-0.32,-0.591,-0.2,-0.041,-0.509,-0.614,-1.098,-0.48,7
-0.484,-0.366,-0.405,-1.142,-0.343,-0.589,-0.232,-0.128,-0.494,-0.602,-1.109,-0.539,7
-0.489,-0.379,-0.355,-1.078,-0.359,-0.603,-0.238,-0.141,-0.518,-0.619,-1.18,-0.573,7
-0.513,-0.407,-0.336,-1.175,-0.34,-0.585,-0.228,-0.124,-0.461,-0.597,-1.177,-0.584,7
-0.563,-0.461,-0.414,-1.169,-0.359,-0.601,-0.248,-0.147,-0.467,-0.591,-1.187,-0.683,7
-0.348,-0.235,-0.231,-1.258,-0.257,-0.57,-0.161,0.052,-0.489,-0.65,-1.126,-0.567,7
-0.324,-0.284,-0.405,-1.184,-0.251,-0.546,-0.174,-0.046,-0.451,-0.632,-1.211,-0.622,7
-0.429,-0.369,-0.426,-1.116,-0.333,-0.578,-0.232,-0.114,-0.51,-0.627,-1.164,-0.59,7
-0.608,-0.466,-0.32,-1.191,-0.368,-0.607,-0.292,-0.158,-0.447,-0.59,-1.169,-0.631,7
-0.439,-0.316,-0.343,-1.175,-0.316,-0.578,-0.214,-0.062,-0.478,-0.601,-1.089,-0.542,7
-0.485,-0.376,-0.384,-1.122,-0.37,-0.606,-0.276,-0.147,-0.511,-0.632,-1.141,-0.56,7
-0.549,-0.428,-0.17,-1.245,-0.362,-0.591,-0.241,-0.086,-0.456,-0.623,-1.173,-0.591,7
-0.411,-0.285,-0.219,-1.184,-0.31,-0.607,-0.195,0.02,-0.528,-0.636,-1.099,-0.492,7
-0.448,-0.36,-0.405,-0.907,-0.261,-0.538,-0.264,-0.209,-0.496,-0.648,-1.414,-0.685,7
-0.483,-0.309,-0.288,-1.282,-0.337,-0.618,-0.203,-0.021,-0.482,-0.622,-1.104,-0.566,7
-0.501,-0.343,-0.164,-1.281,-0.349,-0.621,-0.195,0.033,-0.443,-0.595,-1.046,-0.484,7
-0.429,-0.31,-0.479,-1.291,-0.307,-0.545,-0.196,-0.037,-0.444,-0.62,-1.11,-0.635,7
-0.491,-0.37,-0.303,-1.167,-0.36,-0.581,-0.243,-0.122,-0.491,-0.607,-1.163,-0.589,7
-0.383,-0.32,-0.393,-1.032,-0.227,-0.509,-0.235,-0.138,-0.439,-0.572,-1.255,-0.6,7
-0.481,-0.368,-0.298,-1.114,-0.358,-0.621,-0.217,-0.061,-0.459,-0.6,-1.037,-0.45,7
-0.507,-0.354,-0.267,-1.215,-0.341,-0.597,-0.227,-0.056,-0.467,-0.626,-1.149,-0.576,7
-0.462,-0.376,-0.219,-1.125,-0.336,-0.611,-0.194,0.023,-0.469,-0.585,-1.088,-0.458,7
-0.493,-0.402,-0.319,-1.125,-0.331,-0.583,-0.251,-0.136,-0.532,-0.673,-1.288,-0.626,7
-0.558,-0.397,-0.309,-1.24,-0.351,-0.619,-0.22,-0.051,-0.481,-0.618,-1.149,-0.594,7
-0.465,-0.376,-0.253,-1.13,-0.338,-0.604,-0.2,0.007,-0.456,-0.554,-1.056,-0.49,7
-0.531,-0.401,-0.169,-1.172,-0.367,-0.607,-0.227,-0.043,-0.467,-0.61,-1.147,-0.549,7
-0.431,-0.302,-0.2,-1.2,-0.276,-0.598,-0.19,0.05,-0.573,-0.673,-1.164,-0.491,7
-0.356,-0.272,-0.492,-1.192,-0.255,-0.536,-0.166,-0.05,-0.465,-0.633,-1.217,-0.673,7
-0.536,-0.393,-0.25,-1.225,-0.369,-0.611,-0.231,-0.068,-0.513,-0.645,-1.164,-0.537,7
-0.498,-0.388,-0.33,-1.194,-0.308,-0.582,-0.2,-0.095,-0.467,-0.609,-1.199,-0.597,7
-0.452,-0.341,-0.327,-1.25,-0.327,-0.575,-0.215,-0.084,-0.498,-0.681,-1.182,-0.609,7
-0.63,-0.504,-0.437,-1.228,-0.408,-0.611,-0.262,-0.195,-0.438,-0.58,-1.149,-0.588,7
-0.451,-0.329,-0.368,-1.193,-0.34,-0.612,-0.191,-0.044,-0.459,-0.614,-1.061,-0.569,7
-0.379,-0.272,-0.323,-1.193,-0.288,-0.545,-0.165,-0.025,-0.485,-0.625,-1.087,-0.499,7
-0.465,-0.357,-0.231,-1.154,-0.312,-0.633,-0.187,0.071,-0.497,-0.607,-1.094,-0.5,7
-0.491,-0.358,-0.281,-1.176,-0.361,-0.624,-0.211,-0.052,-0.489,-0.61,-1.012,-0.443,7
-0.4,-0.305,-0.451,-1.048,-0.249,-0.513,-0.268,-0.184,-0.447,-0.626,-1.336,-0.695,7
-0.568,-0.456,-0.409,-1.2,-0.402,-0.606,-0.264,-0.17,-0.443,-0.604,-1.204,-0.612,7
-0.456,-0.332,-0.177,-1.172,-0.336,-0.601,-0.177,0.029,-0.433,-0.57,-1.081,-0.519,7
-0.482,-0.422,-0.374,-1.049,-0.357,-0.629,-0.256,-0.166,-0.498,-0.579,-1.155,-0.582,7
-0.442,-0.308,-0.241,-1.202,-0.312,-0.563,-0.215,-0.058,-0.446,-0.585,-1.094,-0.535,7
-0.46,-0.344,-0.291,-1.18,-0.334,-0.6,-0.221,-0.043,-0.499,-0.621,-1.118,-0.528,7
-0.447,-0.366,-0.223,-1.105,-0.293,-0.551,-0.257,-0.111,-0.505,-0.612,-1.273,-0.597,7
-0.599,-0.522,-0.556,-1.135,-0.456,-0.621,-0.339,-0.265,-0.541,-0.645,-1.186,-0.652,7
-0.398,-0.35,-0.424,-1.002,-0.219,-0.524,-0.241,-0.169,-0.421,-0.615,-1.32,-0.692,7
-0.507,-0.426,-0.391,-1.126,-0.386,-0.611,-0.259,-0.166,-0.483,-0.601,-1.14,-0.579,7
-0.447,-0.319,-0.216,-1.198,-0.296,-0.611,-0.195,0.043,-0.547,-0.646,-1.113,-0.483,7
-0.462,-0.321,-0.213,-1.187,-0.335,-0.596,-0.23,-0.054,-0.48,-0.616,-1.145,-0.558,7
-0.43,-0.297,-0.213,-1.19,-0.306,-0.586,-0.195,-0.007,-0.492,-0.602,-1.102,-0.52,7
-0.468,-0.359,-0.312,-1.149,-0.379,-0.611,-0.254,-0.108,-0.528,-0.633,-1.063,-0.544,7
-0.502,-0.394,-0.266,-1.215,-0.316,-0.612,-0.213,-0.068,-0.532,-0.619,-1.214,-0.585,7
-0.573,-0.461,-0.441,-1.155,-0.432,-0.602,-0.279,-0.192,-0.443,-0.554,-1.107,-0.602,7
-0.488,-0.392,-0.454,-1.1,-0.345,-0.593,-0.245,-0.131,-0.457,-0.585,-1.135,-0.578,7
-0.537,-0.425,-0.259,-1.198,-0.333,-0.624,-0.24,-0.061,-0.57,-0.646,-1.177,-0.531,7
-0.399,-0.323,-0.363,-1.125,-0.25,-0.531,-0.234,-0.123,-0.481,-0.617,-1.271,-0.65,7
-0.543,-0.444,-0.544,-1.126,-0.364,-0.57,-0.271,-0.243,-0.446,-0.543,-1.089,-0.566,7
-0.538,-0.411,-0.246,-1.23,-0.347,-0.633,-0.229,-0.049,-0.575,-0.657,-1.146,-0.522,7
-0.452,-0.327,-0.216,-1.198,-0.355,-0.612,-0.209,-0.007,-0.474,-0.596,-1.096,-0.551,7
-0.552,-0.401,-0.303,-1.252,-0.377,-0.614,-0.236,-0.073,-0.536,-0.662,-1.127,-0.558,7
-0.446,-0.326,-0.146,-1.206,-0.299,-0.597,-0.209,0.012,-0.538,-0.651,-1.2,-0.555,7
-0.448,-0.374,-0.32,-1.126,-0.333,-0.584,-0.195,-0.043,-0.461,-0.59,-1.057,-0.502,7
-0.439,-0.331,-0.368,-1.199,-0.314,-0.566,-0.185,-0.048,-0.51,-0.652,-1.149,-0.565,7
-0.5,-0.357,-0.298,-1.214,-0.343,-0.578,-0.231,-0.069,-0.444,-0.597,-1.074,-0.553,7
-0.37,-0.275,-0.388,-1.227,-0.284,-0.564,-0.152,0.034,-0.474,-0.637,-1.105,-0.584,7
-0.454,-0.325,-0.2,-1.18,-0.324,-0.602,-0.218,-0.003,-0.526,-0.63,-1.098,-0.492,7
-0.614,-0.422,-0.37,-1.252,-0.383,-0.6,-0.258,-0.127,-0.478,-0.615,-1.205,-0.638,7
-0.504,-0.347,-0.214,-1.225,-0.348,-0.611,-0.218,-0.05,-0.516,-0.64,-1.124,-0.569,7
-0.316,-0.299,-0.509,-1.147,-0.257,-0.545,-0.196,-0.091,-0.461,-0.648,-1.248,-0.65,7
-0.448,-0.326,-0.319,-1.236,-0.316,-0.565,-0.205,-0.071,-0.497,-0.668,-1.18,-0.618,7
-0.417,-0.327,-0.438,-1.207,-0.261,-0.525,-0.205,-0.105,-0.385,-0.59,-1.184,-0.625,7
-0.504,-0.419,-0.191,-1.162,-0.383,-0.6,-0.229,-0.09,-0.478,-0.603,-1.137,-0.579,7
-0.417,-0.313,-0.42,-1.222,-0.265,-0.539,-0.176,-0.069,-0.401,-0.599,-1.212,-0.646,7
-0.444,-0.293,-0.202,-1.234,-0.302,-0.611,-0.182,0.067,-0.432,-0.586,-1.026,-0.461,7
-0.455,-0.291,-0.34,-1.28,-0.309,-0.613,-0.182,0.042,-0.491,-0.633,-1.059,-0.533,7
-0.419,-0.287,-0.467,-1.244,-0.293,-0.543,-0.171,-0.007,-0.406,-0.592,-1.12,-0.613,7
-0.324,-0.232,-0.183,-1.229,-0.228,-0.604,-0.12,0.153,-0.501,-0.651,-1.087,-0.477,7
-0.479,-0.336,-0.474,-1.227,-0.307,-0.548,-0.194,-0.053,-0.375,-0.582,-1.094,-0.576,7
-0.503,-0.352,-0.293,-1.223,-0.376,-0.607,-0.232,-0.037,-0.461,-0.599,-1.065,-0.482,7
-0.531,-0.427,-0.23,-1.181,-0.373,-0.597,-0.234,-0.084,-0.438,-0.577,-1.162,-0.57,7
-0.374,-0.263,-0.473,-1.215,-0.252,-0.54,-0.174,-0.051,-0.465,-0.634,-1.204,-0.67,7
-0.432,-0.341,-0.269,-1.143,-0.315,-0.603,-0.178,0.02,-0.445,-0.529,-1.013,-0.493,7
-0.334,-0.28,-0.326,-0.987,-0.186,-0.522,-0.245,-0.151,-0.497,-0.672,-1.422,-0.652,7
-0.562,-0.437,-0.224,-1.225,-0.385,-0.607,-0.249,-0.1,-0.497,-0.648,-1.148,-0.563,7
-0.511,-0.408,-0.318,-1.084,-0.337,-0.602,-0.254,-0.137,-0.539,-0.605,-1.141,-0.494,7
-0.457,-0.303,-0.354,-1.279,-0.295,-0.606,-0.164,0.039,-0.44,-0.6,-1.078,-0.543,7
-0.483,-0.328,-0.26,-1.225,-0.317,-0.599,-0.214,-0.025,-0.554,-0.673,-1.161,-0.569,7
-0.485,-0.322,-0.279,-1.26,-0.316,-0.569,-0.235,-0.051,-0.529,-0.667,-1.211,-0.607,7
-0.526,-0.372,-0.35,-1.23,-0.348,-0.569,-0.23,-0.073,-0.479,-0.639,-1.154,-0.599,7
-0.464,-0.334,-0.299,-1.196,-0.353,-0.612,-0.201,-0.04,-0.482,-0.6,-1.075,-0.528,7
-0.482,-0.368,-0.353,-1.135,-0.339,-0.605,-0.239,-0.124,-0.486,-0.627,-1.198,-0.596,7
-0.334,-0.291,-0.313,-1.19,-0.238,-0.558,-0.156,0.001,-0.42,-0.622,-1.193,-0.559,7
-0.463,-0.378,-0.354,-1.091,-0.332,-0.592,-0.226,-0.129,-0.456,-0.569,-1.078,-0.51,7
-0.445,-0.324,-0.466,-1.259,-0.339,-0.556,-0.194,-0.046,-0.403,-0.592,-1.081,-0.589,7
-0.521,-0.384,-0.373,-1.206,-0.348,-0.573,-0.238,-0.096,-0.459,-0.6,-1.17,-0.673,7
-0.552,-0.445,-0.394,-1.095,-0.373,-0.636,-0.257,-0.127,-0.514,-0.607,-1.084,-0.511,7
-0.547,-0.445,-0.362,-1.155,-0.372,-0.603,-0.293,-0.168,-0.533,-0.644,-1.272,-0.622,7
-0.46,-0.319,-0.198,-1.212,-0.301,-0.578,-0.219,-0.013,-0.534,-0.641,-1.212,-0.595,7
-0.581,-0.458,-0.358,-1.12,-0.404,-0.643,-0.273,-0.151,-0.509,-0.597,-1.079,-0.512,7
-0.494,-0.362,-0.188,-1.242,-0.346,-0.603,-0.196,0.009,-0.441,-0.596,-1.045,-0.485,7
-0.448,-0.39,-0.514,-0.92,-0.23,-0.531,-0.278,-0.23,-0.41,-0.62,-1.39,-0.673,7
-0.37,-0.307,-0.124,-1.149,-0.273,-0.585,-0.186,0.005,-0.439,-0.6,-1.153,-0.525,7
-0.444,-0.332,-0.327,-1.161,-0.331,-0.593,-0.225,-0.024,-0.492,-0.603,-1.12,-0.521,7
-0.428,-0.383,-0.292,-1.077,-0.247,-0.568,-0.213,-0.067,-0.507,-0.644,-1.3,-0.601,7
-0.552,-0.39,-0.282,-1.243,-0.381,-0.6,-0.249,-0.091,-0.495,-0.636,-1.133,-0.547,7
