@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.445,-0.43,-0.64,-0.369,-1.319,-0.525,-0.65,-0.328,-0.855,-0.605,-0.825,-0.331,-0.47,-0.83,-0.449,6
-0.181,-0.381,-0.633,-0.163,-1.248,-0.562,-0.638,-0.305,-0.864,-0.597,-0.799,-0.242,-0.472,-0.775,-0.409,6
-0.21,-0.241,-0.489,-0.125,-1.159,-0.56,-0.539,-0.285,-0.803,-0.538,-0.812,-0.175,-0.409,-0.71,-0.366,6
-0.367,-0.267,-0.465,-0.247,-1.151,-0.567,-0.557,-0.301,-0.793,-0.564,-0.848,-0.248,-0.449,-0.728,-0.378,6
-0.098,-0.255,-0.475,-0.039,-1.254,-0.473,-0.554,-0.234,-0.852,-0.62,-0.799,-0.189,-0.496,-0.676,-0.343,6
-0.092,-0.367,-0.577,0.019,-1.18,-0.565,-0.598,-0.322,-0.775,-0.527,-0.745,-0.213,-0.479,-0.677,-0.345,6
-0.136,-0.333,-0.49,-0.065,-1.123,-0.578,-0.593,-0.324,-0.856,-0.531,-0.833,-0.192,-0.472,-0.708,-0.367,6
-0.163,-0.267,-0.48,-0.091,-1.124,-0.583,-0.524,-0.282,-0.796,-0.556,-0.802,-0.176,-0.441,-0.734,-0.349,6
-0.1,-0.16,-0.434,-0.031,-1.04,-0.521,-0.469,-0.217,-0.647,-0.387,-0.662,0.075,-0.355,-0.582,-0.187,6
-0.214,-0.255,-0.507,-0.084,-1.206,-0.531,-0.585,-0.302,-0.851,-0.582,-0.803,-0.26,-0.467,-0.718,-0.391,6
-0.383,-0.398,-0.626,-0.33,-1.195,-0.586,-0.644,-0.358,-0.821,-0.501,-0.792,-0.314,-0.434,-0.802,-0.45,6
-0.114,-0.184,-0.356,-0.051,-1.17,-0.48,-0.462,-0.227,-0.731,-0.501,-0.743,-0.137,-0.432,-0.627,-0.293,6
-0.28,-0.321,-0.546,-0.184,-1.155,-0.546,-0.6,-0.304,-0.894,-0.514,-0.866,-0.241,-0.491,-0.698,-0.385,6
-0.283,-0.404,-0.606,-0.206,-1.196,-0.562,-0.599,-0.318,-0.83,-0.473,-0.82,-0.263,-0.46,-0.716,-0.392,6
-0.449,-0.577,-0.749,-0.346,-1.243,-0.633,-0.734,-0.417,-0.972,-0.541,-0.903,-0.465,-0.559,-0.803,-0.52,6
-0.257,-0.286,-0.526,-0.251,-0.995,-0.52,-0.553,-0.308,-0.732,-0.422,-0.709,-0.177,-0.451,-0.673,-0.36,6
-0.155,-0.135,-0.329,-0.133,-1.15,-0.455,-0.476,-0.228,-0.767,-0.552,-0.761,-0.182,-0.465,-0.634,-0.342,6
-0.234,-0.351,-0.567,-0.198,-1.209,-0.481,-0.592,-0.252,-0.777,-0.49,-0.729,-0.246,-0.498,-0.703,-0.329,6
-0.319,-0.368,-0.632,-0.273,-1.332,-0.537,-0.57,-0.283,-0.863,-0.551,-0.81,-0.304,-0.497,-0.78,-0.434,6
-0.271,-0.373,-0.538,-0.211,-1.057,-0.588,-0.579,-0.327,-0.72,-0.411,-0.673,-0.225,-0.443,-0.706,-0.375,6
-0.406,-0.435,-0.648,-0.281,-1.211,-0.54,-0.695,-0.344,-0.873,-0.552,-0.814,-0.328,-0.499,-0.79,-0.444,6
-0.072,-0.288,-0.465,0.004,-1.133,-0.576,-0.528,-0.272,-0.85,-0.527,-0.845,-0.147,-0.45,-0.684,-0.335,6
-0.362,-0.493,-0.639,-0.294,-1.095,-0.596,-0.629,-0.366,-0.738,-0.436,-0.7,-0.343,-0.491,-0.809,-0.496,6
-0.133,-0.241,-0.423,-0.066,-1.015,-0.475,-0.508,-0.219,-0.644,-0.377,-0.727,-0.133,-0.441,-0.605,-0.278,6
-0.342,-0.416,-0.623,-0.231,-1.262,-0.566,-0.654,-0.361,-0.858,-0.568,-0.817,-0.313,-0.477,-0.798,-0.448,6
-0.428,-0.361,-0.531,-0.333,-1.057,-0.56,-0.607,-0.35,-0.631,-0.404,-0.611,-0.244,-0.462,-0.711,-0.392,6
-0.089,-0.308,-0.481,-0.011,-1.125,-0.514,-0.541,-0.255,-0.755,-0.478,-0.754,-0.145,-0.446,-0.7,-0.348,6
-0.35,-0.407,-0.589,-0.223,-1.134,-0.571,-0.64,-0.321,-0.787,-0.434,-0.756,-0.258,-0.5,-0.748,-0.389,6
-0.399,-0.394,-0.62,-0.305,-1.201,-0.594,-0.647,-0.367,-0.781,-0.474,-0.729,-0.221,-0.417,-0.787,-0.414,6
-0.292,-0.36,-0.577,-0.266,-1.196,-0.519,-0.633,-0.327,-0.827,-0.533,-0.833,-0.284,-0.462,-0.769,-0.445,6
-0.182,-0.285,-0.52,-0.074,-1.208,-0.471,-0.582,-0.249,-0.746,-0.489,-0.729,-0.172,-0.493,-0.68,-0.335,6
-0.24,-0.451,-0.674,-0.192,-1.264,-0.516,-0.653,-0.321,-0.842,-0.509,-0.8,-0.287,-0.488,-0.746,-0.393,6
-0.074,-0.21,-0.455,0.054,-1.107,-0.501,-0.512,-0.249,-0.724,-0.505,-0.753,-0.121,-0.446,-0.617,-0.299,6
-0.29,-0.325,-0.597,-0.236,-1.211,-0.57,-0.588,-0.321,-0.727,-0.487,-0.696,-0.264,-0.469,-0.675,-0.366,6
-0.512,-0.531,-0.701,-0.376,-1.207,-0.623,-0.68,-0.411,-0.946,-0.507,-0.864,-0.414,-0.541,-0.759,-0.477,6
-0.387,-0.331,-0.507,-0.254,-1.081,-0.488,-0.606,-0.294,-0.812,-0.456,-0.744,-0.197,-0.439,-0.687,-0.338,6
-0.196,-0.35,-0.531,-0.091,-1.154,-0.565,-0.612,-0.314,-0.806,-0.514,-0.767,-0.21,-0.482,-0.685,-0.344,6
-0.343,-0.523,-0.698,-0.284,-1.211,-0.578,-0.724,-0.419,-0.959,-0.569,-0.86,-0.44,-0.534,-0.812,-0.529,6
-0.188,-0.262,-0.448,-0.045,-1.159,-0.499,-0.529,-0.271,-0.777,-0.537,-0.765,-0.102,-0.406,-0.664,-0.305,6
-0.161,-0.343,-0.506,-0.054,-1.123,-0.565,-0.6,-0.31,-0.848,-0.582,-0.834,-0.17,-0.465,-0.701,-0.353,6
-0.264,-0.258,-0.525,-0.164,-1.324,-0.499,-0.538,-0.253,-0.9,-0.646,-0.85,-0.253,-0.454,-0.759,-0.397,6
-0.391,-0.337,-0.516,-0.269,-1.066,-0.452,-0.582,-0.27,-0.699,-0.403,-0.74,-0.206,-0.38,-0.716,-0.384,6
-0.308,-0.319,-0.579,-0.177,-1.228,-0.416,-0.646,-0.273,-0.933,-0.628,-0.842,-0.31,-0.523,-0.772,-0.468,6
-0.181,-0.173,-0.388,-0.078,-1.145,-0.524,-0.462,-0.225,-0.738,-0.525,-0.709,-0.077,-0.423,-0.637,-0.327,6
-0.358,-0.389,-0.607,-0.223,-1.257,-0.561,-0.635,-0.334,-0.805,-0.556,-0.751,-0.201,-0.413,-0.775,-0.374,6
-0.094,-0.278,-0.506,-0.014,-1.193,-0.483,-0.593,-0.312,-0.771,-0.528,-0.752,-0.221,-0.484,-0.704,-0.385,6
-0.253,-0.319,-0.542,-0.175,-1.187,-0.542,-0.635,-0.372,-0.838,-0.581,-0.785,-0.254,-0.459,-0.712,-0.398,6
-0.494,-0.342,-0.58,-0.395,-1.257,-0.587,-0.656,-0.373,-0.852,-0.634,-0.88,-0.229,-0.419,-0.772,-0.392,6
-0.28,-0.364,-0.59,-0.168,-1.175,-0.558,-0.614,-0.338,-0.917,-0.542,-0.859,-0.172,-0.415,-0.665,-0.334,6
-0.357,-0.357,-0.619,-0.295,-1.314,-0.533,-0.629,-0.301,-0.854,-0.549,-0.794,-0.21,-0.492,-0.72,-0.345,6
-0.36,-0.273,-0.446,-0.249,-1.172,-0.552,-0.585,-0.316,-0.785,-0.519,-0.728,-0.229,-0.462,-0.743,-0.376,6
-0.206,-0.347,-0.592,-0.111,-1.208,-0.535,-0.58,-0.296,-0.755,-0.508,-0.74,-0.264,-0.481,-0.684,-0.386,6
-0.211,-0.312,-0.529,-0.141,-1.172,-0.541,-0.59,-0.314,-0.759,-0.535,-0.78,-0.18,-0.428,-0.721,-0.377,6
-0.395,-0.239,-0.447,-0.242,-1.18,-0.568,-0.542,-0.275,-0.795,-0.591,-0.839,-0.254,-0.438,-0.732,-0.377,6
-0.311,-0.432,-0.607,-0.235,-1.047,-0.568,-0.63,-0.365,-0.766,-0.408,-0.709,-0.253,-0.477,-0.709,-0.408,6
-0.08,-0.235,-0.494,-0.02,-1.256,-0.542,-0.569,-0.256,-0.86,-0.66,-0.878,-0.155,-0.455,-0.635,-0.308,6
-0.341,-0.369,-0.587,-0.293,-1.141,-0.543,-0.64,-0.33,-0.728,-0.464,-0.719,-0.249,-0.443,-0.744,-0.411,6
-0.241,-0.335,-0.493,-0.071,-1.14,-0.591,-0.599,-0.309,-0.719,-0.457,-0.652,-0.136,-0.463,-0.762,-0.359,6
-0.206,-0.245,-0.481,-0.091,-1.266,-0.49,-0.527,-0.233,-0.831,-0.585,-0.794,-0.21,-0.43,-0.725,-0.35,6
-0.125,-0.277,-0.505,-0.045,-1.165,-0.506,-0.575,-0.263,-0.763,-0.48,-0.696,-0.164,-0.473,-0.683,-0.335,6
-0.343,-0.41,-0.643,-0.258,-1.268,-0.536,-0.65,-0.331,-0.827,-0.627,-0.796,-0.34,-0.51,-0.827,-0.503,6
-0.12,-0.468,-0.605,-0.046,-1.104,-0.536,-0.647,-0.292,-0.709,-0.407,-0.687,-0.168,-0.473,-0.706,-0.335,6
-0.436,-0.521,-0.716,-0.365,-1.246,-0.601,-0.735,-0.398,-0.949,-0.597,-0.902,-0.448,-0.575,-0.819,-0.531,6
-0.237,-0.281,-0.536,-0.223,-1.302,-0.473,-0.598,-0.273,-0.872,-0.556,-0.741,-0.297,-0.55,-0.681,-0.389,6
-0.357,-0.331,-0.548,-0.244,-1.275,-0.543,-0.591,-0.293,-0.853,-0.634,-0.86,-0.274,-0.462,-0.787,-0.405,6
-0.254,-0.311,-0.545,-0.171,-1.16,-0.547,-0.578,-0.306,-0.88,-0.516,-0.851,-0.153,-0.434,-0.643,-0.317,6
-0.222,-0.27,-0.486,-0.144,-1.221,-0.474,-0.561,-0.238,-0.839,-0.572,-0.757,-0.241,-0.471,-0.712,-0.365,6
0.052,-0.2,-0.368,0.138,-1.265,-0.516,-0.488,-0.22,-0.918,-0.63,-0.882,-0.141,-0.491,-0.627,-0.296,6
-0.508,-0.377,-0.63,-0.425,-1.236,-0.559,-0.639,-0.362,-0.73,-0.497,-0.706,-0.283,-0.453,-0.769,-0.427,6
-0.306,-0.345,-0.522,-0.24,-1.179,-0.538,-0.566,-0.304,-0.835,-0.549,-0.811,-0.226,-0.441,-0.761,-0.386,6
-0.3,-0.411,-0.63,-0.238,-1.202,-0.614,-0.607,-0.331,-0.88,-0.497,-0.803,-0.404,-0.549,-0.777,-0.474,6
-0.064,-0.158,-0.33,0.036,-1.176,-0.471,-0.462,-0.187,-0.803,-0.581,-0.814,-0.068,-0.441,-0.627,-0.264,6
-0.215,-0.235,-0.462,-0.117,-1.241,-0.563,-0.535,-0.265,-0.854,-0.613,-0.8,-0.079,-0.433,-0.691,-0.321,6
-0.453,-0.547,-0.739,-0.416,-1.209,-0.629,-0.74,-0.434,-0.957,-0.619,-0.898,-0.38,-0.518,-0.823,-0.517,6
-0.181,-0.316,-0.479,-0.151,-1.119,-0.508,-0.567,-0.254,-0.731,-0.464,-0.724,-0.234,-0.461,-0.721,-0.372,6
-0.201,-0.396,-0.571,-0.098,-1.102,-0.552,-0.651,-0.332,-0.864,-0.482,-0.771,-0.192,-0.435,-0.69,-0.355,6
-0.242,-0.513,-0.697,-0.199,-1.148,-0.575,-0.683,-0.372,-0.798,-0.472,-0.709,-0.295,-0.529,-0.72,-0.391,6
-0.291,-0.34,-0.517,-0.186,-1.143,-0.615,-0.637,-0.352,-0.828,-0.516,-0.769,-0.18,-0.428,-0.705,-0.36,6
-0.316,-0.375,-0.603,-0.262,-1.19,-0.573,-0.631,-0.354,-0.81,-0.525,-0.736,-0.188,-0.405,-0.794,-0.41,6
-0.167,-0.293,-0.422,-0.024,-1.074,-0.568,-0.534,-0.249,-0.663,-0.399,-0.63,-0.091,-0.469,-0.639,-0.285,6
-0.216,-0.367,-0.553,-0.162,-1.081,-0.536,-0.638,-0.31,-0.783,-0.437,-0.732,-0.216,-0.469,-0.675,-0.333,6
-0.209,-0.285,-0.507,-0.147,-1.17,-0.572,-0.537,-0.302,-0.775,-0.486,-0.804,-0.14,-0.431,-0.743,-0.358,6
-0.275,-0.359,-0.6,-0.22,-1.304,-0.511,-0.557,-0.263,-0.837,-0.508,-0.78,-0.265,-0.472,-0.709,-0.367,6
-0.142,-0.378,-0.572,-0.104,-1.205,-0.53,-0.625,-0.315,-0.797,-0.51,-0.817,-0.283,-0.478,-0.667,-0.385,6
-0.347,-0.308,-0.519,-0.304,-1.072,-0.56,-0.594,-0.352,-0.679,-0.451,-0.681,-0.215,-0.47,-0.682,-0.374,6
-0.2,-0.263,-0.52,-0.165,-1.234,-0.563,-0.526,-0.288,-0.76,-0.53,-0.739,-0.224,-0.462,-0.692,-0.347,6
-0.047,-0.231,-0.444,-0.027,-1.209,-0.478,-0.543,-0.247,-0.833,-0.579,-0.808,-0.163,-0.443,-0.645,-0.33,6
-0.2,-0.338,-0.557,-0.122,-1.225,-0.504,-0.615,-0.275,-0.812,-0.583,-0.785,-0.2,-0.464,-0.703,-0.348,6
-0.436,-0.34,-0.61,-0.348,-1.269,-0.52,-0.613,-0.318,-0.716,-0.508,-0.753,-0.264,-0.444,-0.776,-0.398,6
-0.193,-0.318,-0.531,-0.129,-1.205,-0.657,-0.623,-0.385,-0.904,-0.604,-0.844,-0.322,-0.531,-0.694,-0.392,6
-0.252,-0.229,-0.503,-0.172,-1.262,-0.519,-0.585,-0.271,-0.874,-0.662,-0.854,-0.261,-0.497,-0.705,-0.37,6
-0.332,-0.301,-0.518,-0.191,-1.121,-0.529,-0.599,-0.305,-0.696,-0.408,-0.618,-0.126,-0.417,-0.655,-0.303,6
-0.424,-0.457,-0.666,-0.337,-1.323,-0.553,-0.67,-0.345,-0.868,-0.611,-0.837,-0.343,-0.492,-0.842,-0.459,6
-0.315,-0.398,-0.584,-0.226,-1.165,-0.509,-0.657,-0.34,-0.752,-0.423,-0.676,-0.175,-0.424,-0.694,-0.323,6
-0.206,-0.28,-0.49,-0.116,-1.224,-0.575,-0.566,-0.274,-0.804,-0.578,-0.776,-0.094,-0.454,-0.698,-0.337,6
-0.222,-0.174,-0.442,-0.185,-1.149,-0.518,-0.519,-0.231,-0.688,-0.487,-0.732,-0.159,-0.471,-0.626,-0.278,6
-0.123,-0.317,-0.462,0.043,-1.004,-0.567,-0.579,-0.273,-0.69,-0.447,-0.725,-0.091,-0.474,-0.694,-0.307,6
-0.283,-0.326,-0.578,-0.139,-1.246,-0.583,-0.625,-0.348,-0.825,-0.614,-0.813,-0.242,-0.475,-0.733,-0.392,6
-0.374,-0.295,-0.543,-0.243,-1.252,-0.536,-0.592,-0.329,-0.933,-0.633,-0.899,-0.329,-0.526,-0.777,-0.459,6
-0.177,-0.347,-0.546,-0.08,-1.226,-0.496,-0.599,-0.312,-0.794,-0.563,-0.776,-0.201,-0.467,-0.737,-0.406,6
-0.401,-0.351,-0.569,-0.364,-1.048,-0.554,-0.654,-0.363,-0.833,-0.494,-0.785,-0.299,-0.536,-0.722,-0.434,6
-0.182,-0.332,-0.56,-0.153,-1.221,-0.518,-0.592,-0.275,-0.717,-0.515,-0.755,-0.154,-0.405,-0.722,-0.321,6
-0.137,-0.333,-0.487,-0.005,-1.072,-0.594,-0.58,-0.316,-0.859,-0.482,-0.812,-0.146,-0.479,-0.657,-0.332,6
-0.22,-0.516,-0.666,-0.182,-1.097,-0.642,-0.678,-0.415,-0.944,-0.447,-0.879,-0.403,-0.602,-0.724,-0.466,6
0.038,-0.182,-0.344,0.165,-1.261,-0.503,-0.486,-0.226,-0.902,-0.623,-0.86,-0.118,-0.492,-0.608,-0.278,6
-0.283,-0.291,-0.483,-0.107,-1.145,-0.509,-0.553,-0.299,-0.831,-0.557,-0.844,-0.137,-0.367,-0.66,-0.321,6
-0.058,-0.226,-0.424,0.015,-1.214,-0.481,-0.55,-0.269,-0.891,-0.659,-0.858,-0.115,-0.434,-0.66,-0.312,6
-0.106,-0.309,-0.506,-0.079,-1.18,-0.557,-0.581,-0.294,-0.843,-0.564,-0.851,-0.217,-0.459,-0.75,-0.406,6
-0.448,-0.509,-0.662,-0.288,-1.165,-0.628,-0.687,-0.414,-0.947,-0.511,-0.854,-0.391,-0.567,-0.768,-0.48,6
-0.206,-0.245,-0.481,-0.091,-1.266,-0.49,-0.527,-0.233,-0.831,-0.585,-0.794,-0.21,-0.43,-0.725,-0.35,6
-0.157,-0.241,-0.417,-0.004,-1.052,-0.499,-0.496,-0.256,-0.679,-0.435,-0.705,-0.061,-0.323,-0.651,-0.306,6
-0.147,-0.388,-0.54,-0.04,-1.021,-0.559,-0.627,-0.316,-0.736,-0.436,-0.709,-0.191,-0.427,-0.708,-0.355,6
-0.177,-0.3,-0.54,-0.102,-1.273,-0.496,-0.585,-0.274,-0.905,-0.553,-0.841,-0.246,-0.491,-0.705,-0.366,6
-0.244,-0.158,-0.329,-0.108,-1.186,-0.52,-0.475,-0.233,-0.79,-0.531,-0.762,-0.096,-0.428,-0.647,-0.276,6
-0.172,-0.195,-0.434,-0.088,-1.221,-0.537,-0.528,-0.235,-0.752,-0.543,-0.724,-0.15,-0.466,-0.656,-0.308,6
-0.242,-0.36,-0.565,-0.222,-1.244,-0.552,-0.572,-0.304,-0.8,-0.511,-0.731,-0.296,-0.454,-0.745,-0.382,6
-0.29,-0.289,-0.527,-0.189,-1.21,-0.478,-0.609,-0.288,-0.774,-0.517,-0.761,-0.121,-0.421,-0.731,-0.332,6
-0.237,-0.306,-0.486,-0.177,-1.119,-0.526,-0.589,-0.271,-0.783,-0.495,-0.761,-0.204,-0.465,-0.716,-0.36,6
-0.167,-0.279,-0.513,-0.055,-1.223,-0.492,-0.565,-0.229,-0.743,-0.502,-0.739,-0.129,-0.442,-0.683,-0.302,6
-0.225,-0.294,-0.429,-0.041,-1.043,-0.522,-0.55,-0.253,-0.627,-0.405,-0.614,-0.034,-0.394,-0.7,-0.305,6
-0.38,-0.387,-0.652,-0.308,-1.287,-0.491,-0.61,-0.299,-0.858,-0.53,-0.796,-0.348,-0.524,-0.719,-0.415,6
-0.219,-0.219,-0.46,-0.146,-1.201,-0.531,-0.549,-0.248,-0.759,-0.573,-0.764,-0.175,-0.459,-0.655,-0.315,6
-0.333,-0.227,-0.48,-0.223,-1.173,-0.545,-0.553,-0.28,-0.788,-0.565,-0.819,-0.27,-0.486,-0.718,-0.392,6
-0.452,-0.429,-0.66,-0.353,-1.328,-0.539,-0.616,-0.305,-0.794,-0.551,-0.772,-0.297,-0.461,-0.834,-0.442,6
-0.152,-0.448,-0.611,-0.103,-1.129,-0.549,-0.65,-0.302,-0.811,-0.5,-0.772,-0.281,-0.55,-0.732,-0.387,6
-0.324,-0.443,-0.621,-0.229,-1.206,-0.565,-0.633,-0.355,-0.78,-0.483,-0.77,-0.25,-0.454,-0.774,-0.408,6
-0.19,-0.257,-0.386,-0.092,-1.047,-0.575,-0.49,-0.23,-0.706,-0.472,-0.736,-0.137,-0.433,-0.68,-0.335,6
-0.347,-0.305,-0.53,-0.209,-1.248,-0.542,-0.647,-0.338,-0.841,-0.614,-0.822,-0.195,-0.407,-0.737,-0.37,6
-0.292,-0.333,-0.558,-0.185,-1.211,-0.562,-0.623,-0.317,-0.8,-0.561,-0.779,-0.191,-0.44,-0.75,-0.385,6
-0.06,-0.161,-0.328,-0.056,-1.121,-0.476,-0.476,-0.215,-0.732,-0.552,-0.775,-0.116,-0.42,-0.629,-0.294,6
-0.132,-0.286,-0.477,-0.072,-1.209,-0.53,-0.55,-0.268,-0.866,-0.605,-0.834,-0.157,-0.461,-0.634,-0.315,6
-0.36,-0.384,-0.578,-0.238,-1.105,-0.571,-0.591,-0.308,-0.767,-0.42,-0.697,-0.267,-0.428,-0.751,-0.417,6
-0.065,-0.2,-0.383,-0.012,-1.17,-0.51,-0.502,-0.262,-0.861,-0.618,-0.84,-0.142,-0.446,-0.609,-0.282,6
-0.421,-0.516,-0.713,-0.336,-1.204,-0.579,-0.751,-0.424,-0.951,-0.628,-0.877,-0.368,-0.507,-0.829,-0.52,6
-0.314,-0.357,-0.578,-0.225,-1.211,-0.535,-0.621,-0.329,-0.774,-0.512,-0.77,-0.122,-0.381,-0.658,-0.274,6
-0.295,-0.323,-0.476,-0.197,-1.123,-0.51,-0.614,-0.302,-0.877,-0.549,-0.773,-0.247,-0.48,-0.733,-0.408,6
-0.345,-0.418,-0.646,-0.267,-1.134,-0.557,-0.652,-0.336,-0.832,-0.491,-0.725,-0.323,-0.511,-0.765,-0.46,6
-0.389,-0.329,-0.58,-0.266,-1.269,-0.539,-0.59,-0.28,-0.793,-0.586,-0.816,-0.26,-0.456,-0.795,-0.407,6
-0.453,-0.349,-0.534,-0.336,-1.133,-0.583,-0.635,-0.36,-0.831,-0.515,-0.77,-0.279,-0.498,-0.789,-0.442,6
-0.307,-0.373,-0.555,-0.234,-1.185,-0.583,-0.632,-0.362,-0.819,-0.56,-0.773,-0.242,-0.469,-0.753,-0.397,6
-0.373,-0.207,-0.393,-0.281,-1.174,-0.51,-0.517,-0.274,-0.774,-0.559,-0.813,-0.293,-0.495,-0.727,-0.438,6
-0.236,-0.44,-0.547,-0.147,-1.024,-0.527,-0.607,-0.319,-0.653,-0.385,-0.644,-0.108,-0.395,-0.616,-0.265,6
-0.223,-0.297,-0.544,-0.165,-1.245,-0.514,-0.61,-0.314,-0.919,-0.562,-0.837,-0.232,-0.474,-0.737,-0.382,6
-0.468,-0.378,-0.597,-0.326,-1.194,-0.541,-0.621,-0.339,-0.82,-0.58,-0.791,-0.321,-0.477,-0.805,-0.481,6
-0.053,-0.209,-0.34,-0.028,-1.188,-0.465,-0.486,-0.201,-0.785,-0.602,-0.794,-0.069,-0.407,-0.6,-0.239,6
-0.213,-0.305,-0.567,-0.128,-1.198,-0.487,-0.558,-0.239,-0.788,-0.504,-0.78,-0.184,-0.46,-0.713,-0.375,6
-0.35,-0.484,-0.673,-0.247,-1.177,-0.581,-0.664,-0.364,-0.813,-0.447,-0.767,-0.301,-0.474,-0.757,-0.398,6
-0.008,-0.163,-0.3,0.132,-1.199,-0.482,-0.455,-0.188,-0.872,-0.638,-0.856,-0.084,-0.494,-0.632,-0.285,6
-0.332,-0.274,-0.542,-0.282,-1.328,-0.47,-0.599,-0.282,-0.893,-0.585,-0.774,-0.373,-0.57,-0.715,-0.437,6
-0.14,-0.35,-0.522,-0.048,-1.099,-0.516,-0.601,-0.268,-0.675,-0.408,-0.66,-0.183,-0.455,-0.691,-0.321,6
-0.398,-0.467,-0.651,-0.296,-1.21,-0.557,-0.644,-0.335,-0.806,-0.516,-0.855,-0.318,-0.485,-0.794,-0.435,6
-0.3,-0.364,-0.545,-0.194,-1.083,-0.549,-0.602,-0.333,-0.752,-0.403,-0.681,-0.168,-0.388,-0.706,-0.362,6
-0.483,-0.473,-0.64,-0.278,-1.172,-0.638,-0.672,-0.407,-0.961,-0.536,-0.893,-0.45,-0.575,-0.812,-0.54,6
-0.287,-0.347,-0.55,-0.192,-1.221,-0.537,-0.603,-0.29,-0.729,-0.505,-0.745,-0.174,-0.435,-0.738,-0.34,6
-0.223,-0.396,-0.585,-0.133,-1.171,-0.531,-0.613,-0.303,-0.897,-0.567,-0.883,-0.305,-0.453,-0.757,-0.431,6
-0.381,-0.396,-0.604,-0.307,-1.184,-0.528,-0.617,-0.337,-0.78,-0.462,-0.743,-0.177,-0.417,-0.682,-0.326,6
-0.373,-0.439,-0.627,-0.272,-1.16,-0.613,-0.652,-0.357,-0.876,-0.538,-0.825,-0.344,-0.489,-0.81,-0.478,6
-0.031,-0.182,-0.301,0.021,-1.222,-0.47,-0.5,-0.197,-0.809,-0.627,-0.798,-0.053,-0.413,-0.635,-0.241,6
-0.323,-0.317,-0.549,-0.253,-1.153,-0.541,-0.592,-0.323,-0.758,-0.474,-0.761,-0.221,-0.438,-0.753,-0.398,6
-0.219,-0.351,-0.6,-0.189,-1.265,-0.559,-0.572,-0.266,-0.865,-0.563,-0.801,-0.221,-0.458,-0.754,-0.393,6
-0.14,-0.321,-0.483,-0.101,-1.05,-0.551,-0.569,-0.306,-0.776,-0.47,-0.714,-0.234,-0.451,-0.692,-0.376,6
-0.276,-0.154,-0.343,-0.188,-1.171,-0.495,-0.511,-0.252,-0.753,-0.557,-0.753,-0.178,-0.464,-0.661,-0.346,6
-0.238,-0.343,-0.547,-0.155,-1.123,-0.548,-0.605,-0.329,-0.761,-0.477,-0.719,-0.156,-0.385,-0.739,-0.374,6
-0.275,-0.374,-0.59,-0.176,-1.234,-0.512,-0.624,-0.333,-0.754,-0.491,-0.757,-0.203,-0.416,-0.706,-0.35,6
-0.391,-0.311,-0.575,-0.282,-1.258,-0.536,-0.606,-0.332,-0.953,-0.64,-0.897,-0.398,-0.538,-0.791,-0.492,6
-0.18,-0.293,-0.433,0.03,-1.081,-0.548,-0.533,-0.245,-0.65,-0.411,-0.63,-0.034,-0.398,-0.702,-0.297,6
-0.206,-0.223,-0.507,-0.175,-1.179,-0.558,-0.487,-0.26,-0.755,-0.504,-0.714,-0.213,-0.431,-0.608,-0.3,6
-0.129,-0.372,-0.519,-0.013,-1.012,-0.57,-0.631,-0.325,-0.742,-0.437,-0.7,-0.136,-0.419,-0.694,-0.329,6
-0.38,-0.215,-0.415,-0.286,-1.164,-0.562,-0.535,-0.297,-0.799,-0.565,-0.78,-0.269,-0.499,-0.715,-0.405,6
-0.373,-0.278,-0.481,-0.316,-1.015,-0.547,-0.536,-0.307,-0.636,-0.361,-0.608,-0.164,-0.439,-0.627,-0.34,6
-0.191,-0.257,-0.484,-0.103,-1.18,-0.55,-0.557,-0.299,-0.861,-0.58,-0.85,-0.27,-0.515,-0.702,-0.417,6
-0.177,-0.373,-0.503,-0.031,-1.054,-0.564,-0.601,-0.291,-0.74,-0.419,-0.687,-0.139,-0.476,-0.708,-0.345,6
-0.217,-0.41,-0.586,-0.128,-1.207,-0.568,-0.61,-0.345,-0.889,-0.569,-0.826,-0.246,-0.49,-0.752,-0.417,6
-0.388,-0.215,-0.46,-0.255,-1.254,-0.562,-0.528,-0.25,-0.817,-0.593,-0.8,-0.271,-0.489,-0.699,-0.362,6
-0.603,-0.482,-0.702,-0.607,-1.154,-0.613,-0.965,-0.674,-0.759,-0.652,-0.818,-0.484,-0.569,-0.836,-0.556,8
-0.537,-0.286,-0.564,-0.623,-1.062,-0.462,-0.705,-0.397,-0.535,-0.41,-0.544,-0.281,-0.454,-0.721,-0.426,8
-0.55,-0.386,-0.558,-0.443,-1.127,-0.501,-0.795,-0.471,-0.648,-0.492,-0.635,-0.298,-0.465,-0.762,-0.446,8
-0.522,-0.27,-0.512,-0.517,-1.141,-0.543,-0.791,-0.482,-0.748,-0.544,-0.777,-0.415,-0.548,-0.695,-0.47,8
-0.28,-0.043,-0.212,-0.397,-0.452,-0.478,-0.437,-0.408,-0.742,-0.35,-0.688,-0.28,-0.572,-0.57,-0.461,8
