@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R4,7,9-10,12,16-18,23-24,26,30-31,33,39,41'

@attribute A4 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.277,-0.55,-0.151,-0.488,-0.595,-0.384,-0.763,-0.467,-0.544,-0.482,-0.224,-0.525,-1.024,-0.275,-0.361,8
-0.207,-0.375,-0.2,-0.577,-0.559,-0.366,-0.735,-0.485,-0.626,-0.467,-0.302,-0.591,-0.813,-0.279,-0.344,8
-0.243,-0.483,-0.122,-0.335,-0.542,-0.488,-0.7,-0.43,-0.614,-0.348,-0.242,-0.685,-0.928,-0.263,-0.377,8
-0.38,-0.571,-0.285,-0.55,-0.664,-0.577,-0.826,-0.599,-0.575,-0.504,-0.265,-0.596,-1.054,-0.302,-0.409,8
-0.109,-0.219,-0.09,-0.237,-0.31,-0.444,-0.653,-0.42,-0.446,-0.174,-0.224,-0.595,-0.275,0.153,-0.268,8
-0.193,-0.461,-0.143,-0.436,-0.582,-0.497,-0.708,-0.401,-0.531,-0.401,-0.164,-0.542,-1.08,-0.173,-0.339,8
-0.129,-0.391,-0.05,-0.397,-0.477,-0.295,-0.643,-0.347,-0.482,-0.396,-0.195,-0.469,-0.914,-0.167,-0.313,8
-0.258,-0.511,-0.151,-0.407,-0.52,-0.466,-0.694,-0.366,-0.606,-0.468,-0.282,-0.621,-1.056,-0.329,-0.42,8
-0.06,-0.183,-0.128,-0.429,-0.396,-0.582,-0.56,-0.507,-0.532,-0.223,-0.224,-0.495,-0.643,-0.174,-0.321,8
-0.382,-0.609,-0.352,-0.692,-0.643,-0.526,-0.813,-0.55,-0.578,-0.466,-0.304,-0.572,-1.061,-0.313,-0.422,8
-0.068,-0.174,-0.03,-0.046,-0.444,-0.348,-0.656,-0.345,-0.422,-0.291,-0.184,-0.522,-0.591,-0.057,-0.283,8
-0.336,-0.536,-0.234,-0.52,-0.696,-0.478,-0.802,-0.498,-0.572,-0.505,-0.252,-0.616,-1.085,-0.217,-0.369,8
-0.115,-0.366,0.049,-0.201,-0.425,-0.325,-0.576,-0.326,-0.485,-0.358,-0.207,-0.395,-0.743,-0.144,-0.339,8
-0.225,-0.485,-0.164,-0.323,-0.559,-0.458,-0.693,-0.36,-0.54,-0.464,-0.278,-0.595,-1.117,-0.255,-0.329,8
-0.056,-0.243,-0.026,-0.145,-0.315,-0.382,-0.475,-0.345,-0.611,-0.114,-0.159,-0.592,-0.553,-0.257,-0.426,8
-0.215,-0.512,-0.101,-0.389,-0.568,-0.46,-0.704,-0.401,-0.647,-0.367,-0.206,-0.601,-1.029,-0.238,-0.281,8
-0.282,-0.501,-0.318,-0.737,-0.523,-0.449,-0.757,-0.539,-0.581,-0.428,-0.281,-0.63,-0.763,-0.264,-0.41,8
-0.191,-0.48,-0.133,-0.442,-0.583,-0.456,-0.715,-0.415,-0.529,-0.394,-0.148,-0.552,-1.071,-0.227,-0.329,8
-0.388,-0.599,-0.27,-0.522,-0.698,-0.485,-0.793,-0.472,-0.584,-0.551,-0.333,-0.651,-1.179,-0.35,-0.434,8
-0.343,-0.576,-0.274,-0.499,-0.68,-0.489,-0.809,-0.53,-0.618,-0.509,-0.282,-0.702,-1.128,-0.284,-0.381,8
-0.268,-0.561,-0.175,-0.512,-0.645,-0.502,-0.779,-0.452,-0.601,-0.47,-0.23,-0.583,-1.13,-0.25,-0.327,8
-0.216,-0.423,-0.079,-0.304,-0.6,-0.43,-0.711,-0.453,-0.757,-0.489,-0.376,-0.731,-0.984,-0.307,-0.405,8
-0.308,-0.57,-0.172,-0.41,-0.671,-0.473,-0.766,-0.436,-0.617,-0.517,-0.277,-0.668,-1.173,-0.257,-0.368,8
-0.207,-0.48,-0.178,-0.546,-0.598,-0.48,-0.723,-0.49,-0.626,-0.441,-0.289,-0.529,-0.958,-0.249,-0.381,8
-0.272,-0.501,-0.171,-0.483,-0.657,-0.559,-0.79,-0.517,-0.777,-0.579,-0.44,-0.805,-1.143,-0.376,-0.44,8
-0.225,-0.473,-0.135,-0.452,-0.61,-0.511,-0.728,-0.478,-0.757,-0.553,-0.382,-0.76,-1.091,-0.401,-0.478,8
-0.332,-0.605,-0.235,-0.624,-0.592,-0.463,-0.756,-0.452,-0.55,-0.447,-0.222,-0.53,-1.093,-0.316,-0.424,8
-0.175,-0.295,-0.208,-0.473,-0.46,-0.519,-0.703,-0.486,-0.565,-0.342,-0.263,-0.642,-0.649,-0.022,-0.322,8
-0.176,-0.426,-0.09,-0.35,-0.518,-0.431,-0.683,-0.414,-0.558,-0.379,-0.259,-0.55,-0.968,-0.134,-0.321,8
-0.273,-0.521,-0.113,-0.384,-0.727,-0.452,-0.833,-0.505,-0.703,-0.612,-0.337,-0.686,-1.182,-0.369,-0.384,8
-0.251,-0.424,-0.228,-0.513,-0.627,-0.5,-0.802,-0.518,-0.629,-0.509,-0.348,-0.719,-0.858,-0.228,-0.406,8
0.267,-0.06,0.232,-0.065,-0.077,-0.24,-0.36,-0.186,-0.701,-0.121,-0.314,-0.636,-0.309,-0.171,-0.411,8
-0.25,-0.446,-0.186,-0.435,-0.508,-0.468,-0.678,-0.363,-0.541,-0.444,-0.254,-0.546,-1.027,-0.248,-0.411,8
-0.039,-0.332,-0.061,-0.317,-0.347,-0.496,-0.598,-0.373,-0.545,-0.293,-0.222,-0.542,-0.709,-0.152,-0.358,8
0.027,-0.207,-0.157,-0.389,-0.085,-0.421,-0.426,-0.324,-0.693,-0.005,-0.239,-0.58,-0.189,-0.148,-0.424,8
0.09,-0.071,-0.112,-0.378,-0.157,-0.435,-0.49,-0.422,-0.395,-0.006,-0.112,-0.459,-0.161,0.058,-0.312,8
-0.111,-0.261,-0.094,-0.225,-0.382,-0.363,-0.486,-0.371,-0.616,-0.175,-0.204,-0.518,-0.639,-0.343,-0.473,8
-0.257,-0.472,-0.104,-0.357,-0.693,-0.499,-0.791,-0.479,-0.713,-0.613,-0.394,-0.743,-1.15,-0.378,-0.437,8
-0.263,-0.441,-0.249,-0.459,-0.518,-0.617,-0.687,-0.544,-0.788,-0.297,-0.293,-0.612,-0.83,-0.365,-0.499,8
-0.268,-0.478,-0.179,-0.418,-0.674,-0.509,-0.778,-0.554,-0.767,-0.58,-0.458,-0.754,-1.045,-0.446,-0.505,8
-0.235,-0.469,-0.18,-0.471,-0.628,-0.442,-0.737,-0.443,-0.551,-0.469,-0.225,-0.597,-1.089,-0.167,-0.304,8
-0.233,-0.552,-0.172,-0.437,-0.639,-0.454,-0.758,-0.435,-0.648,-0.493,-0.268,-0.634,-1.128,-0.269,-0.35,8
-0.307,-0.545,-0.247,-0.495,-0.667,-0.496,-0.813,-0.527,-0.627,-0.482,-0.296,-0.728,-1.123,-0.235,-0.352,8
-0.219,-0.417,-0.14,-0.371,-0.541,-0.441,-0.728,-0.45,-0.627,-0.385,-0.237,-0.611,-0.979,-0.294,-0.403,8
-0.279,-0.511,-0.106,-0.371,-0.704,-0.502,-0.819,-0.5,-0.661,-0.575,-0.359,-0.716,-1.172,-0.387,-0.44,8
-0.38,-0.619,-0.354,-0.685,-0.651,-0.514,-0.817,-0.538,-0.581,-0.472,-0.286,-0.576,-1.084,-0.332,-0.422,8
-0.225,-0.468,-0.098,-0.391,-0.534,-0.411,-0.668,-0.408,-0.628,-0.402,-0.221,-0.551,-0.916,-0.289,-0.369,8
-0.467,-0.648,-0.518,-1.112,-0.798,-0.825,-0.913,-0.812,-1.009,-1.017,-0.889,-0.959,-1.167,-0.986,-0.825,12
-0.489,-0.636,-0.55,-1.103,-0.762,-0.842,-0.896,-0.798,-0.893,-0.918,-0.773,-0.877,-1.147,-0.938,-0.811,12
-0.571,-0.771,-0.559,-1.091,-0.857,-0.819,-0.99,-0.847,-0.987,-1.02,-0.862,-1.003,-1.233,-0.998,-0.83,12
-0.483,-0.709,-0.508,-1.041,-0.789,-0.822,-0.932,-0.793,-0.962,-0.988,-0.864,-0.995,-1.2,-0.953,-0.793,12
-0.529,-0.703,-0.52,-0.979,-0.856,-0.85,-0.974,-0.848,-0.969,-1.023,-0.868,-1.011,-1.204,-0.95,-0.848,12
-0.692,-0.873,-0.681,-1.184,-0.986,-0.93,-1.091,-0.952,-1.065,-1.128,-0.931,-1.079,-1.358,-1.019,-0.87,12
-0.551,-0.784,-0.564,-1.152,-0.861,-0.861,-1.026,-0.881,-1.08,-1.075,-0.962,-1.086,-1.263,-1.001,-0.844,12
-0.617,-0.819,-0.604,-1.096,-0.927,-0.901,-1.045,-0.92,-1.013,-1.042,-0.901,-1.031,-1.258,-0.935,-0.809,12
-0.632,-0.773,-0.585,-1.038,-0.953,-0.926,-1.068,-0.934,-1.086,-1.101,-0.985,-1.121,-1.269,-1.005,-0.863,12
-0.571,-0.723,-0.55,-1.08,-0.862,-0.905,-1.003,-0.897,-1.059,-1.065,-0.95,-1.028,-1.209,-0.99,-0.882,12
-0.507,-0.695,-0.522,-1.084,-0.81,-0.815,-0.95,-0.818,-0.958,-0.981,-0.881,-1.011,-1.174,-0.938,-0.812,12
-0.562,-0.733,-0.609,-1.141,-0.828,-0.852,-0.983,-0.868,-0.98,-0.989,-0.86,-0.945,-1.166,-0.949,-0.8,12
-0.579,-0.742,-0.596,-1.108,-0.906,-0.906,-1.009,-0.887,-1.039,-1.076,-0.936,-1.057,-1.283,-0.968,-0.854,12
-0.448,-0.663,-0.491,-1.091,-0.733,-0.799,-0.898,-0.775,-0.903,-0.918,-0.753,-0.898,-1.151,-0.926,-0.794,12
-0.632,-0.878,-0.608,-1.147,-0.967,-0.811,-1.061,-0.891,-1.086,-1.126,-0.957,-1.129,-1.372,-0.988,-0.81,12
-0.579,-0.757,-0.567,-1.095,-0.913,-0.898,-1.033,-0.896,-1.059,-1.086,-0.957,-1.078,-1.266,-1.027,-0.856,12
-0.628,-0.807,-0.587,-1.075,-0.884,-0.853,-1.008,-0.868,-0.966,-0.975,-0.836,-0.999,-1.217,-0.999,-0.88,12
-0.424,-0.601,-0.484,-1.074,-0.658,-0.731,-0.816,-0.714,-0.773,-0.78,-0.669,-0.793,-1.023,-0.847,-0.739,12
-0.594,-0.787,-0.626,-1.183,-0.88,-0.864,-1.02,-0.867,-0.965,-1.005,-0.806,-0.985,-1.275,-0.957,-0.807,12
-0.465,-0.698,-0.562,-1.193,-0.741,-0.769,-0.895,-0.763,-0.925,-0.923,-0.802,-0.896,-1.14,-0.978,-0.786,12
-0.587,-0.79,-0.597,-1.141,-0.888,-0.902,-1.029,-0.939,-1.035,-1.048,-0.912,-1.025,-1.22,-0.977,-0.853,12
-0.442,-0.639,-0.511,-1.114,-0.755,-0.807,-0.923,-0.791,-0.978,-0.983,-0.888,-0.953,-1.127,-0.948,-0.831,12
-0.587,-0.761,-0.613,-1.175,-0.856,-0.871,-1.019,-0.898,-0.939,-1.002,-0.847,-1.001,-1.2,-0.935,-0.824,12
-0.525,-0.675,-0.54,-1.028,-0.778,-0.818,-0.917,-0.791,-0.873,-0.911,-0.752,-0.898,-1.115,-0.872,-0.797,12
-0.522,-0.683,-0.559,-1.049,-0.754,-0.827,-0.922,-0.794,-0.892,-0.917,-0.783,-0.901,-1.127,-0.996,-0.854,12
-0.566,-0.771,-0.603,-1.168,-0.881,-0.847,-1.018,-0.875,-0.953,-1.037,-0.836,-0.965,-1.235,-0.969,-0.793,12
-0.672,-0.831,-0.667,-1.15,-0.939,-0.927,-1.069,-0.934,-0.987,-1.028,-0.869,-1.029,-1.256,-0.977,-0.87,12
-0.598,-0.771,-0.582,-1.095,-0.846,-0.851,-0.998,-0.838,-0.992,-1.003,-0.875,-1.002,-1.229,-0.956,-0.824,12
-0.493,-0.669,-0.532,-1.033,-0.775,-0.806,-0.905,-0.77,-0.954,-0.961,-0.861,-0.986,-1.146,-0.975,-0.835,12
-0.408,-0.605,-0.481,-1.068,-0.675,-0.729,-0.829,-0.725,-0.862,-0.849,-0.762,-0.85,-1.034,-0.87,-0.752,12
-0.565,-0.734,-0.54,-0.996,-0.843,-0.777,-0.973,-0.8,-0.934,-0.953,-0.827,-0.999,-1.204,-0.893,-0.792,12
-0.531,-0.745,-0.556,-1.088,-0.905,-0.855,-1.015,-0.871,-1.054,-1.096,-0.944,-1.058,-1.276,-0.971,-0.806,12
-0.552,-0.71,-0.586,-1.14,-0.854,-0.886,-0.985,-0.917,-0.995,-1.012,-0.894,-1.007,-1.193,-0.93,-0.829,12
-0.644,-0.852,-0.604,-1.13,-0.963,-0.863,-1.068,-0.906,-1.092,-1.132,-0.955,-1.128,-1.363,-1.054,-0.859,12
-0.545,-0.712,-0.56,-1.08,-0.875,-0.88,-1.007,-0.879,-1.012,-1.057,-0.917,-1.045,-1.23,-0.978,-0.865,12
-0.522,-0.668,-0.585,-1.124,-0.811,-0.855,-0.962,-0.83,-0.95,-0.975,-0.846,-0.968,-1.176,-0.96,-0.802,12
-0.478,-0.712,-0.499,-1.094,-0.804,-0.832,-0.958,-0.814,-1.003,-1.031,-0.91,-1.015,-1.218,-0.932,-0.794,12
-0.529,-0.678,-0.517,-0.99,-0.797,-0.726,-0.94,-0.759,-0.89,-0.904,-0.784,-0.926,-1.116,-0.86,-0.788,12
-0.51,-0.742,-0.562,-1.162,-0.825,-0.822,-0.968,-0.814,-1.008,-1.008,-0.876,-1.014,-1.25,-0.96,-0.782,12
-0.436,-0.735,-0.515,-1.203,-0.815,-0.805,-0.967,-0.809,-1.083,-1.09,-0.965,-1.077,-1.28,-0.969,-0.773,12
-0.647,-0.826,-0.605,-1.112,-0.915,-0.849,-1.055,-0.884,-0.99,-1.05,-0.866,-1.012,-1.257,-0.96,-0.816,12
-0.449,-0.632,-0.553,-1.128,-0.658,-0.785,-0.829,-0.72,-0.8,-0.776,-0.628,-0.754,-1.065,-0.861,-0.737,12
-0.54,-0.738,-0.6,-1.157,-0.835,-0.875,-0.991,-0.877,-1.038,-1.055,-0.934,-1.018,-1.192,-1.041,-0.907,12
-0.52,-0.797,-0.52,-1.135,-0.886,-0.836,-1.025,-0.861,-1.09,-1.131,-0.986,-1.111,-1.317,-1.033,-0.804,12
-0.607,-0.856,-0.569,-1.078,-0.964,-0.852,-1.088,-0.882,-1.103,-1.157,-0.989,-1.161,-1.394,-1.04,-0.873,12
-0.615,-0.774,-0.579,-1.06,-0.838,-0.813,-0.986,-0.819,-0.933,-0.989,-0.807,-0.949,-1.201,-0.986,-0.821,12
-0.553,-0.775,-0.6,-1.201,-0.844,-0.869,-0.999,-0.853,-1.008,-1.041,-0.869,-1.014,-1.268,-1.031,-0.834,12
-0.45,-0.592,-0.51,-1.055,-0.762,-0.783,-0.883,-0.778,-0.833,-0.864,-0.704,-0.829,-1.088,-0.851,-0.736,12
-0.526,-0.751,-0.566,-1.182,-0.799,-0.814,-0.964,-0.818,-0.943,-0.985,-0.845,-0.984,-1.22,-0.942,-0.782,12
-0.457,-0.628,-0.501,-1.03,-0.744,-0.836,-0.908,-0.792,-0.933,-0.923,-0.846,-0.931,-1.079,-0.895,-0.816,12
0.065,-0.227,-0.033,-0.083,-0.161,-0.258,-0.294,-0.08,0.409,0.104,0.354,0.386,-0.717,0.382,-0.164,13
-0.255,-0.59,-0.166,-0.315,-0.554,-0.337,-0.647,-0.25,-0.13,-0.332,-0.093,-0.131,-1.209,0.028,-0.228,13
-0.273,-0.516,-0.105,-0.202,-0.408,-0.401,-0.456,-0.141,0.04,-0.086,-0.066,0.102,-1.103,0.206,-0.19,13
-0.349,-0.608,-0.22,-0.416,-0.336,-0.348,-0.47,-0.096,0.279,-0.063,0.014,0.215,-1.128,0.151,-0.201,13
-0.29,-0.545,-0.168,-0.422,-0.501,-0.518,-0.529,-0.246,-0.194,-0.187,-0.062,-0.183,-1.269,-0.124,-0.24,13
-0.147,-0.302,-0.027,0.196,-0.293,-0.285,-0.445,-0.17,0.016,0.021,0.018,0.026,-0.723,0.168,-0.208,13
-0.209,-0.473,-0.118,-0.226,-0.425,-0.285,-0.586,-0.194,-0.024,-0.135,-0.028,-0.032,-0.862,0.195,-0.216,13
-0.102,-0.345,-0.031,-0.183,-0.397,-0.445,-0.443,-0.207,0.053,-0.055,0.002,0.063,-0.992,0.183,-0.181,13
-0.129,-0.363,-0.058,-0.186,-0.42,-0.39,-0.514,-0.224,0.01,-0.138,0.012,0.021,-0.956,-0.003,-0.263,13
-0.244,-0.452,-0.175,-0.243,-0.458,-0.449,-0.582,-0.303,-0.012,-0.205,-0.039,0,-0.929,0.042,-0.311,13
-0.499,-0.718,-0.317,-0.381,-0.545,-0.428,-0.663,-0.3,-0.142,-0.216,-0.049,-0.145,-1.213,-0.091,-0.287,13
-0.095,-0.408,0.044,-0.064,-0.289,-0.267,-0.433,-0.055,0.158,-0,0.113,0.224,-0.826,0.275,-0.16,13
-0.225,-0.498,-0.144,-0.242,-0.387,-0.396,-0.59,-0.194,0.142,-0.066,0.145,0.093,-0.744,0.18,-0.212,13
0.077,-0.176,0.053,0.06,-0.332,-0.295,-0.497,-0.151,0.052,-0.17,-0.063,0.014,-0.833,0.349,-0.114,13
0.101,-0.075,0.035,0.062,-0.154,-0.172,-0.422,-0.073,0.059,0.076,-0.079,-0.114,-0.276,0.492,-0.139,13
-0.125,-0.37,-0.148,-0.424,-0.35,-0.424,-0.473,-0.243,0.112,-0.063,0.243,0.23,-0.863,-0.061,-0.272,13
-0.115,-0.38,-0.06,-0.32,-0.411,-0.395,-0.499,-0.19,0.034,-0.142,-0.019,0.053,-0.935,0.093,-0.222,13
0.015,-0.19,0.002,-0.176,-0.35,-0.419,-0.521,-0.157,0.003,-0.184,-0.051,0.054,-0.723,0.24,-0.201,13
-0.043,-0.198,-0.137,-0.19,-0.308,-0.313,-0.426,-0.192,0.231,-0.108,0.218,0.189,-0.864,0.199,-0.243,13
-0.309,-0.625,-0.227,-0.408,-0.54,-0.354,-0.704,-0.368,-0.044,-0.394,-0.058,-0.004,-1.117,0.005,-0.313,13
0.031,-0.3,0.009,-0.235,-0.207,-0.29,-0.428,-0.1,0.186,-0.111,0.094,0.052,-0.72,0.166,-0.189,13
-0.197,-0.489,-0.096,0.037,-0.339,-0.228,-0.487,-0.025,0.411,-0.054,0.16,0.396,-1.058,0.411,-0.153,13
-0.129,-0.538,-0.058,-0.294,-0.327,-0.438,-0.501,-0.161,-0.15,-0.22,-0.01,-0.202,-1.128,-0.059,-0.223,13
-0.213,-0.455,-0.073,-0.16,-0.412,-0.32,-0.583,-0.214,-0.096,-0.185,-0.057,-0.113,-0.949,0.165,-0.202,13
-0.217,-0.433,-0.075,-0.168,-0.381,-0.395,-0.606,-0.24,0.016,-0.112,0.043,0.067,-0.771,0.104,-0.228,13
-0.316,-0.614,-0.081,-0.356,-0.431,-0.461,-0.579,-0.247,-0.195,-0.218,-0.04,-0.211,-1.225,-0.139,-0.276,13
-0.245,-0.458,-0.089,-0.146,-0.316,-0.241,-0.571,-0.134,0.201,-0.079,0.048,0.131,-0.896,0.277,-0.099,13
0.052,-0.353,0.023,-0.501,-0.381,-0.413,-0.529,-0.251,0.092,-0.287,-0.094,0.148,-0.863,0.033,-0.234,13
-0.148,-0.363,-0.162,-0.336,-0.327,-0.358,-0.461,-0.219,0.01,-0.02,-0.003,-0.023,-0.676,0.112,-0.254,13
-0.469,-0.72,-0.239,-0.276,-0.557,-0.318,-0.604,-0.194,-0.121,-0.279,-0.074,-0.163,-1.238,-0.034,-0.256,13
-0.173,-0.439,-0.04,0.015,-0.355,-0.303,-0.47,-0.1,0.125,-0.107,-0.046,0.149,-1.107,0.279,-0.129,13
-0.211,-0.503,-0.112,-0.338,-0.446,-0.479,-0.484,-0.207,-0.178,-0.216,0.009,-0.154,-1.236,-0.125,-0.218,13
-0.143,-0.384,-0.048,-0.273,-0.518,-0.541,-0.539,-0.308,-0.039,-0.246,-0.105,0.008,-1.059,0.023,-0.261,13
-0.084,-0.339,-0.032,0.004,-0.28,-0.139,-0.408,-0.023,0.078,0.002,0.108,0.114,-0.712,0.243,-0.188,13
-0.105,-0.439,-0.052,-0.094,-0.365,-0.387,-0.454,-0.102,0.032,-0.15,-0.037,-0.025,-1.141,0.173,-0.16,13
-0.192,-0.369,-0.015,-0.019,-0.365,-0.241,-0.544,-0.174,0.002,-0.079,0.028,0.085,-0.887,0.27,-0.151,13
0.043,-0.036,0.188,0.355,-0.113,-0.225,-0.326,-0.132,-0.005,0.197,-0.031,-0.041,-0.289,0.403,-0.157,13
0.055,-0.354,-0.108,-0.167,-0.241,-0.399,-0.45,-0.2,0.004,-0.062,-0.034,0.024,-0.706,0.225,-0.2,13
-0.259,-0.548,-0.166,-0.607,-0.478,-0.519,-0.576,-0.283,-0.04,-0.24,-0.038,-0.107,-1.206,-0.148,-0.284,13
-0.126,-0.399,-0.126,-0.399,-0.371,-0.473,-0.508,-0.205,-0.109,-0.23,-0.083,-0.146,-1.072,-0.057,-0.26,13
-0.126,-0.449,-0.022,-0.407,-0.366,-0.419,-0.474,-0.173,0.093,-0.035,-0.026,0.09,-1.028,0.151,-0.205,13
-0.193,-0.507,-0.2,-0.41,-0.402,-0.409,-0.52,-0.212,0.079,-0.194,0.029,0.064,-1.153,0.044,-0.265,13
-0.234,-0.459,-0.079,-0.215,-0.444,-0.355,-0.506,-0.197,-0.071,-0.105,-0.035,-0.05,-1.061,0.142,-0.182,13
-0.004,-0.259,0.047,-0.017,-0.35,-0.337,-0.491,-0.152,0.07,-0.139,-0.053,0.072,-0.941,0.25,-0.161,13
-0.255,-0.467,-0.046,-0.147,-0.38,-0.217,-0.478,-0.077,0.098,-0.059,-0.015,0.09,-1.015,0.208,-0.146,13
-0.286,-0.505,-0.081,-0.296,-0.477,-0.335,-0.536,-0.199,-0.037,-0.159,-0.04,-0.037,-1.143,0.04,-0.237,13
-0.182,-0.401,-0.069,-0.043,-0.37,-0.338,-0.499,-0.131,0.013,-0.205,-0.033,0.054,-1.092,0.28,-0.169,13
-0.246,-0.507,-0.223,-0.669,-0.468,-0.529,-0.584,-0.345,-0.044,-0.246,-0.053,-0.125,-1.18,-0.224,-0.307,13
-0.138,-0.408,0.031,-0.204,-0.358,-0.44,-0.467,-0.163,0.075,-0.087,-0.005,0.058,-0.992,0.139,-0.193,13
-0.266,-0.481,-0.092,-0.156,-0.425,-0.335,-0.589,-0.232,-0.029,-0.078,-0.009,-0.022,-0.912,0.01,-0.296,13
-0.365,-0.629,-0.316,-0.783,-0.656,-0.639,-0.793,-0.525,-0.793,-0.823,-0.462,-0.822,-1.356,-0.586,-0.484,14
0.013,-0.341,-0.033,-0.398,-0.298,-0.505,-0.649,-0.393,-0.419,-0.53,-0.278,-0.39,-0.711,-0.287,-0.381,14
-0.11,-0.439,-0.073,-0.415,-0.525,-0.524,-0.633,-0.295,-0.631,-0.721,-0.378,-0.641,-1.226,-0.277,-0.355,14
-0.371,-0.667,-0.396,-0.887,-0.611,-0.598,-0.796,-0.51,-0.692,-0.717,-0.409,-0.713,-1.212,-0.734,-0.587,14
-0.221,-0.462,-0.217,-0.792,-0.373,-0.512,-0.636,-0.344,-0.496,-0.454,-0.167,-0.441,-0.899,-0.581,-0.448,14
-0.267,-0.56,-0.15,-0.644,-0.619,-0.57,-0.735,-0.435,-0.751,-0.842,-0.502,-0.77,-1.348,-0.49,-0.395,14
-0.273,-0.6,-0.244,-0.906,-0.483,-0.563,-0.746,-0.459,-0.475,-0.65,-0.243,-0.453,-1.112,-0.69,-0.495,14
-0.421,-0.604,-0.451,-1.012,-0.498,-0.625,-0.791,-0.585,-0.403,-0.522,-0.22,-0.391,-0.949,-0.585,-0.533,14
-0.155,-0.523,-0.181,-0.517,-0.374,-0.527,-0.755,-0.465,-0.38,-0.504,-0.23,-0.41,-0.788,-0.226,-0.36,14
-0.097,-0.465,-0.045,-0.647,-0.313,-0.464,-0.708,-0.493,-0.306,-0.407,-0.127,-0.299,-0.661,-0.199,-0.356,14
-0.271,-0.492,-0.25,-0.731,-0.524,-0.61,-0.759,-0.483,-0.542,-0.663,-0.372,-0.529,-1.052,-0.523,-0.495,14
-0.322,-0.631,-0.206,-0.766,-0.538,-0.611,-0.813,-0.504,-0.58,-0.736,-0.426,-0.6,-1.138,-0.639,-0.531,14
-0.289,-0.593,-0.152,-0.583,-0.662,-0.542,-0.779,-0.52,-0.701,-0.804,-0.495,-0.683,-1.223,-0.494,-0.469,14
-0.265,-0.536,-0.132,-0.536,-0.608,-0.571,-0.739,-0.483,-0.666,-0.744,-0.456,-0.662,-1.185,-0.471,-0.469,14
-0.226,-0.682,-0.295,-0.633,-0.569,-0.561,-0.768,-0.456,-0.706,-0.82,-0.504,-0.705,-1.226,-0.488,-0.478,14
-0.205,-0.421,-0.169,-0.643,-0.505,-0.623,-0.633,-0.454,-0.29,-0.486,-0.148,-0.345,-0.93,-0.354,-0.452,14
-0.304,-0.621,-0.249,-0.898,-0.5,-0.62,-0.76,-0.475,-0.583,-0.695,-0.302,-0.575,-1.19,-0.71,-0.523,14
-0.253,-0.544,-0.345,-1.028,-0.42,-0.616,-0.741,-0.533,-0.491,-0.605,-0.303,-0.436,-0.948,-0.711,-0.589,14
-0.227,-0.533,-0.069,-0.487,-0.572,-0.544,-0.707,-0.451,-0.66,-0.754,-0.438,-0.673,-1.192,-0.443,-0.438,14
-0.38,-0.627,-0.318,-0.766,-0.694,-0.615,-0.817,-0.539,-0.724,-0.829,-0.462,-0.722,-1.318,-0.552,-0.468,14
-0.409,-0.721,-0.358,-0.909,-0.614,-0.6,-0.838,-0.558,-0.665,-0.789,-0.494,-0.704,-1.208,-0.693,-0.622,14
-0.244,-0.521,-0.216,-0.679,-0.526,-0.55,-0.743,-0.489,-0.475,-0.618,-0.25,-0.467,-0.974,-0.413,-0.5,14
-0.379,-0.615,-0.306,-0.642,-0.682,-0.628,-0.805,-0.517,-0.574,-0.768,-0.386,-0.557,-1.25,-0.434,-0.514,14
-0.319,-0.652,-0.258,-0.488,-0.675,-0.475,-0.816,-0.459,-0.659,-0.774,-0.441,-0.653,-1.247,-0.429,-0.43,14
-0.437,-0.661,-0.375,-0.758,-0.722,-0.685,-0.844,-0.585,-0.813,-0.83,-0.531,-0.817,-1.313,-0.676,-0.533,14
-0.12,-0.393,-0.125,-0.708,-0.382,-0.434,-0.644,-0.401,-0.468,-0.601,-0.294,-0.415,-0.859,-0.641,-0.498,14
-0.366,-0.579,-0.276,-0.72,-0.732,-0.641,-0.821,-0.557,-0.788,-0.877,-0.51,-0.789,-1.356,-0.552,-0.459,14
-0.247,-0.483,-0.173,-0.26,-0.544,-0.416,-0.7,-0.353,-0.447,-0.636,-0.233,-0.44,-1.197,-0.154,-0.34,14
-0.246,-0.586,-0.231,-0.548,-0.539,-0.617,-0.758,-0.505,-0.544,-0.687,-0.388,-0.532,-1.056,-0.346,-0.438,14
-0.005,-0.194,-0.026,-0.164,-0.378,-0.456,-0.512,-0.216,-0.343,-0.518,-0.177,-0.307,-0.959,-0.038,-0.242,14
-0.153,-0.342,-0.158,-0.605,-0.526,-0.631,-0.647,-0.4,-0.558,-0.676,-0.417,-0.578,-1.092,-0.348,-0.364,14
-0.231,-0.548,-0.198,-0.698,-0.515,-0.57,-0.677,-0.411,-0.747,-0.6,-0.339,-0.78,-1.192,-0.631,-0.512,14
-0.218,-0.573,-0.295,-0.756,-0.506,-0.575,-0.743,-0.501,-0.644,-0.669,-0.403,-0.609,-1.077,-0.565,-0.515,14
