@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.185,-0.307,-0.373,-0.121,-0.234,-0.267,-0.632,-0.362,-0.761,-0.819,-0.574,-0.36,6
-1.108,-0.171,-0.228,-0.055,-0.087,-0.08,-0.509,-0.269,-0.643,-0.741,-0.463,-0.325,6
-1.214,-0.058,-0.226,-0.058,0.015,-0.111,-0.55,-0.269,-0.803,-0.891,-0.644,-0.287,6
-1.324,-0.264,-0.258,-0.067,-0.164,-0.123,-0.538,-0.253,-0.867,-0.9,-0.647,-0.348,6
-1.223,-0.353,-0.401,-0.099,-0.263,-0.334,-0.665,-0.342,-0.776,-0.842,-0.572,-0.374,6
-1.155,-0.422,-0.169,-0.042,-0.324,-0.146,-0.485,-0.265,-0.684,-0.7,-0.519,-0.343,6
-1.209,-0.453,-0.547,-0.266,-0.416,-0.444,-0.74,-0.434,-0.756,-0.957,-0.564,-0.454,6
-1.293,-0.253,-0.36,-0.08,-0.203,-0.143,-0.571,-0.278,-0.731,-0.848,-0.494,-0.336,6
-1.289,-0.151,-0.254,-0.035,-0.03,-0.163,-0.526,-0.267,-0.831,-0.9,-0.644,-0.283,6
-1.107,-0.152,-0.268,-0.04,-0.053,-0.155,-0.554,-0.29,-0.654,-0.708,-0.471,-0.248,6
-1.208,-0.182,-0.285,-0.088,-0.074,-0.139,-0.582,-0.249,-0.705,-0.746,-0.526,-0.339,6
-1.204,-0.421,-0.516,-0.215,-0.336,-0.381,-0.751,-0.424,-0.771,-0.951,-0.575,-0.458,6
-1.105,-0.36,-0.384,-0.148,-0.238,-0.264,-0.591,-0.308,-0.66,-0.767,-0.453,-0.333,6
-1.105,-0.27,-0.28,-0.016,-0.128,-0.267,-0.584,-0.305,-0.644,-0.677,-0.426,-0.251,6
-1.209,-0.342,-0.533,-0.158,-0.259,-0.205,-0.673,-0.313,-0.655,-0.734,-0.461,-0.389,6
-1.159,-0.188,-0.262,-0.026,-0.045,-0.119,-0.529,-0.271,-0.686,-0.777,-0.482,-0.287,6
-1.206,-0.015,-0.22,-0.012,-0.023,-0.094,-0.539,-0.252,-0.848,-0.93,-0.7,-0.248,6
-1.26,-0.324,-0.444,-0.141,-0.26,-0.29,-0.637,-0.349,-0.709,-0.888,-0.474,-0.369,6
-1.086,-0.214,-0.294,-0.012,-0.057,-0.088,-0.556,-0.251,-0.683,-0.746,-0.494,-0.272,6
-1.178,-0.21,-0.285,-0.01,-0.183,-0.146,-0.576,-0.289,-0.706,-0.741,-0.539,-0.327,6
-1.246,-0.436,-0.521,-0.185,-0.365,-0.382,-0.735,-0.398,-0.751,-0.949,-0.553,-0.474,6
-1.13,-0.317,-0.428,-0.104,-0.217,-0.331,-0.634,-0.335,-0.655,-0.777,-0.463,-0.355,6
-1.073,-0.402,-0.223,0.043,-0.267,-0.17,-0.531,-0.26,-0.587,-0.623,-0.403,-0.3,6
-1.196,-0.283,-0.404,-0.117,-0.206,-0.301,-0.599,-0.318,-0.669,-0.83,-0.473,-0.34,6
-1.192,-0.271,-0.443,-0.151,-0.183,-0.285,-0.636,-0.356,-0.711,-0.859,-0.49,-0.4,6
-1.047,-0.19,-0.257,-0.096,-0.092,-0.1,-0.49,-0.23,-0.625,-0.706,-0.447,-0.274,6
-1.139,-0.27,-0.285,-0.026,-0.173,-0.251,-0.575,-0.297,-0.7,-0.779,-0.513,-0.318,6
-1.163,-0.198,-0.331,-0.07,-0.111,-0.272,-0.628,-0.341,-0.782,-0.91,-0.634,-0.344,6
-1.199,-0.186,-0.319,-0.095,-0.054,-0.132,-0.58,-0.252,-0.717,-0.807,-0.53,-0.328,6
-1.331,-0.193,-0.27,-0.056,-0.196,-0.067,-0.533,-0.257,-0.772,-0.924,-0.558,-0.337,6
-1.186,-0.244,-0.158,-0.024,-0.108,-0.085,-0.475,-0.233,-0.751,-0.79,-0.55,-0.246,6
-1.179,-0.238,-0.202,-0.012,-0.172,-0.122,-0.528,-0.22,-0.723,-0.688,-0.526,-0.246,6
-1.243,-0.449,-0.577,-0.211,-0.346,-0.459,-0.734,-0.417,-0.706,-0.972,-0.508,-0.45,6
-1.223,-0.167,-0.279,-0.05,-0.055,-0.129,-0.565,-0.229,-0.723,-0.743,-0.545,-0.296,6
-1.113,-0.17,-0.339,-0.058,-0.067,-0.201,-0.601,-0.287,-0.612,-0.788,-0.362,-0.242,6
-1.023,-0.16,-0.185,-0.032,0.001,0.006,-0.492,-0.184,-0.587,-0.633,-0.427,-0.267,6
-1.208,-0.255,-0.402,-0.071,-0.23,-0.263,-0.612,-0.333,-0.743,-0.823,-0.526,-0.365,6
-1.177,-0.184,-0.28,-0.076,-0.136,-0.124,-0.563,-0.257,-0.734,-0.795,-0.532,-0.314,6
-1.054,-0.177,-0.373,-0.085,-0.031,-0.213,-0.601,-0.291,-0.591,-0.74,-0.393,-0.289,6
-1.184,-0.443,-0.453,-0.203,-0.288,-0.395,-0.694,-0.396,-0.712,-0.996,-0.534,-0.454,6
-1.275,-0.357,-0.331,-0.076,-0.244,-0.228,-0.591,-0.293,-0.809,-0.853,-0.624,-0.367,6
-1.18,-0.191,-0.257,-0.102,-0.103,-0.162,-0.557,-0.299,-0.746,-0.861,-0.58,-0.362,6
-1.206,-0.324,-0.443,-0.159,-0.229,-0.279,-0.633,-0.355,-0.703,-0.78,-0.51,-0.378,6
-1.052,-0.157,-0.241,-0.007,-0.004,-0.132,-0.496,-0.256,-0.587,-0.679,-0.394,-0.216,6
-1.233,-0.425,-0.482,-0.202,-0.312,-0.273,-0.649,-0.354,-0.667,-0.793,-0.458,-0.416,6
-1.081,-0.216,-0.367,-0.062,-0.162,-0.263,-0.638,-0.31,-0.654,-0.783,-0.438,-0.292,6
-1.257,-0.358,-0.389,-0.064,-0.223,-0.289,-0.635,-0.334,-0.784,-0.805,-0.586,-0.323,6
-1.27,-0.033,-0.227,-0.013,0.018,-0.091,-0.51,-0.266,-0.83,-1.016,-0.629,-0.357,6
-1.164,-0.177,-0.307,-0.067,-0.075,-0.174,-0.611,-0.293,-0.744,-0.832,-0.559,-0.329,6
-1.241,-0.215,-0.235,-0.056,-0.117,-0.146,-0.535,-0.265,-0.822,-0.854,-0.625,-0.276,6
-1.203,-0.338,-0.413,-0.12,-0.238,-0.261,-0.639,-0.327,-0.747,-0.885,-0.555,-0.418,6
-1.029,-0.246,-0.303,-0.049,-0.114,-0.16,-0.544,-0.312,-0.589,-0.64,-0.407,-0.29,6
-1.242,-0.42,-0.447,-0.156,-0.302,-0.308,-0.664,-0.379,-0.782,-0.928,-0.582,-0.428,6
-1.167,-0.48,-0.445,-0.19,-0.289,-0.309,-0.685,-0.362,-0.708,-0.799,-0.503,-0.376,6
-1.05,-0.148,-0.143,0.053,-0.01,-0.061,-0.435,-0.238,-0.599,-0.744,-0.409,-0.237,6
-1.216,-0.149,-0.232,-0.052,-0.108,-0.115,-0.549,-0.243,-0.79,-0.817,-0.595,-0.275,6
-1.208,-0.056,-0.297,-0.026,0.023,-0.098,-0.564,-0.235,-0.729,-0.799,-0.53,-0.31,6
-1.198,-0.189,-0.282,-0.073,-0.119,-0.134,-0.589,-0.333,-0.78,-0.824,-0.578,-0.381,6
-1.273,-0.092,-0.233,-0.041,-0.021,-0.155,-0.539,-0.256,-0.854,-0.903,-0.677,-0.3,6
-1.046,-0.16,-0.341,-0.11,-0.075,-0.16,-0.569,-0.29,-0.571,-0.687,-0.409,-0.301,6
-1.159,-0.151,-0.267,-0.051,-0.124,-0.138,-0.556,-0.259,-0.718,-0.761,-0.518,-0.276,6
-1.109,-0.094,-0.323,-0.045,-0.011,-0.173,-0.53,-0.246,-0.653,-0.771,-0.469,-0.272,6
-1.134,-0.35,-0.407,-0.134,-0.223,-0.278,-0.64,-0.321,-0.671,-0.787,-0.496,-0.358,6
-1.264,-0.176,-0.234,-0.033,-0.122,-0.141,-0.533,-0.23,-0.838,-0.853,-0.659,-0.294,6
-1.291,-0.144,-0.304,-0.059,-0.091,-0.181,-0.532,-0.269,-0.787,-0.907,-0.598,-0.351,6
-1.261,-0.233,-0.307,-0.056,-0.162,-0.153,-0.58,-0.253,-0.767,-0.89,-0.549,-0.327,6
-1.146,-0.391,-0.415,-0.114,-0.231,-0.311,-0.631,-0.359,-0.693,-0.86,-0.476,-0.346,6
-1.24,-0.181,-0.228,-0.047,-0.106,-0.161,-0.52,-0.252,-0.823,-0.877,-0.635,-0.288,6
-1.055,0.024,-0.136,0.012,0.074,0.026,-0.458,-0.229,-0.617,-0.698,-0.46,-0.209,6
-1.138,-0.264,-0.544,-0.184,-0.222,-0.384,-0.669,-0.369,-0.617,-0.821,-0.4,-0.404,6
-1.21,-0.023,-0.315,-0.068,0.045,-0.104,-0.571,-0.272,-0.758,-0.803,-0.589,-0.346,6
-1.211,-0.154,-0.234,-0.055,-0.08,-0.085,-0.536,-0.235,-0.736,-0.798,-0.542,-0.284,6
-1.328,-0.358,-0.408,-0.124,-0.275,-0.288,-0.653,-0.348,-0.845,-0.854,-0.623,-0.348,6
-1.188,-0.231,-0.168,-0.02,-0.144,-0.099,-0.472,-0.242,-0.757,-0.771,-0.576,-0.258,6
-1.012,-0.129,-0.372,-0.056,-0.013,-0.271,-0.631,-0.325,-0.607,-0.742,-0.378,-0.275,6
-1.187,-0.32,-0.433,-0.136,-0.236,-0.303,-0.65,-0.37,-0.686,-0.794,-0.495,-0.329,6
-1.254,-0.098,-0.255,-0.076,-0.039,-0.107,-0.554,-0.234,-0.817,-0.852,-0.626,-0.318,6
-1.176,-0.31,-0.427,-0.079,-0.188,-0.294,-0.62,-0.323,-0.653,-0.779,-0.458,-0.323,6
-1.268,-0.358,-0.353,-0.137,-0.226,-0.328,-0.662,-0.356,-0.828,-0.842,-0.645,-0.392,6
-1.198,-0.493,-0.487,-0.207,-0.365,-0.278,-0.623,-0.333,-0.623,-0.754,-0.416,-0.385,6
-1.251,-0.359,-0.257,-0.091,-0.255,-0.178,-0.566,-0.318,-0.821,-0.933,-0.614,-0.401,6
-1.14,-0.241,-0.335,-0.122,-0.071,-0.221,-0.599,-0.309,-0.7,-0.719,-0.497,-0.308,6
-1.015,-0.373,-0.278,-0.072,-0.316,-0.183,-0.536,-0.307,-0.588,-0.636,-0.35,-0.307,6
-1.119,-0.237,-0.306,-0.047,-0.177,-0.194,-0.589,-0.271,-0.673,-0.783,-0.499,-0.325,6
-1.269,-0.436,-0.34,-0.047,-0.348,-0.255,-0.613,-0.318,-0.722,-0.716,-0.531,-0.366,6
-1.261,0.038,-0.182,0.002,0.165,-0.087,-0.486,-0.226,-0.818,-0.902,-0.632,-0.254,6
-1.212,-0.053,-0.227,-0.05,0.013,-0.104,-0.492,-0.215,-0.762,-0.826,-0.566,-0.251,6
-1.18,-0.395,-0.239,-0.063,-0.242,-0.211,-0.542,-0.275,-0.766,-0.795,-0.596,-0.314,6
-1.241,-0.164,-0.201,-0.029,-0.062,-0.154,-0.5,-0.261,-0.818,-0.84,-0.621,-0.293,6
-1.129,-0.285,-0.25,-0.023,-0.161,-0.225,-0.538,-0.296,-0.648,-0.733,-0.482,-0.311,6
-1.21,-0.29,-0.289,-0.005,-0.189,-0.165,-0.609,-0.288,-0.744,-0.774,-0.559,-0.33,6
-1.176,-0.064,-0.158,-0.001,0.036,-0.006,-0.462,-0.187,-0.748,-0.803,-0.592,-0.244,6
-1.254,-0.388,-0.215,-0.034,-0.255,-0.22,-0.528,-0.25,-0.809,-0.817,-0.606,-0.326,6
-1.257,-0.494,-0.342,-0.09,-0.395,-0.372,-0.656,-0.373,-0.808,-0.852,-0.633,-0.323,6
-1.16,-0.373,-0.439,-0.151,-0.272,-0.332,-0.652,-0.357,-0.715,-0.876,-0.538,-0.401,6
-1.084,-0.147,-0.429,-0.066,-0.067,-0.253,-0.629,-0.288,-0.647,-0.809,-0.423,-0.342,6
-1.219,-0.314,-0.401,-0.088,-0.259,-0.312,-0.688,-0.348,-0.798,-0.845,-0.602,-0.372,6
-1.155,-0.318,-0.324,-0.067,-0.152,-0.208,-0.575,-0.318,-0.64,-0.803,-0.44,-0.282,6
-1.18,-0.092,-0.367,-0.094,0.019,-0.205,-0.598,-0.322,-0.697,-0.775,-0.494,-0.287,6
-1.187,-0.253,-0.319,-0.094,-0.175,-0.208,-0.635,-0.372,-0.784,-0.838,-0.59,-0.357,6
-1.17,-0.065,-0.2,-0.006,-0.012,-0.097,-0.502,-0.262,-0.78,-0.861,-0.612,-0.264,6
-1.143,-0.291,-0.34,-0.08,-0.186,-0.367,-0.637,-0.352,-0.719,-0.828,-0.519,-0.314,6
-1.175,-0.28,-0.364,-0.035,-0.168,-0.326,-0.614,-0.338,-0.699,-0.917,-0.484,-0.296,6
-1.192,-0.348,-0.4,-0.085,-0.318,-0.327,-0.653,-0.338,-0.74,-0.805,-0.559,-0.377,6
-1.246,-0.283,-0.326,-0.108,-0.139,-0.268,-0.625,-0.348,-0.796,-0.825,-0.6,-0.328,6
-1.092,-0.108,-0.226,-0.021,0.028,-0.064,-0.503,-0.238,-0.625,-0.651,-0.434,-0.231,6
-1.165,-0.448,-0.509,-0.182,-0.288,-0.438,-0.687,-0.414,-0.661,-0.947,-0.467,-0.436,6
-1.245,-0.223,-0.297,-0.076,-0.165,-0.145,-0.61,-0.314,-0.784,-0.919,-0.574,-0.351,6
-1.169,-0.338,-0.431,-0.156,-0.241,-0.294,-0.641,-0.392,-0.696,-0.797,-0.504,-0.388,6
-1.145,-0.285,-0.381,-0.133,-0.189,-0.24,-0.635,-0.34,-0.67,-0.888,-0.494,-0.359,6
-1.159,-0.551,-0.536,-0.196,-0.422,-0.303,-0.786,-0.403,-0.822,-0.884,-0.541,-0.508,6
-1.165,-0.125,-0.277,-0.052,-0.045,-0.112,-0.575,-0.263,-0.715,-0.763,-0.52,-0.311,6
-1.179,-0.351,-0.295,-0.072,-0.281,-0.233,-0.554,-0.306,-0.69,-0.765,-0.508,-0.33,6
-1.155,-0.28,-0.321,-0.095,-0.184,-0.246,-0.6,-0.304,-0.669,-0.894,-0.489,-0.36,6
-1.224,-0.206,-0.28,-0.062,-0.116,-0.159,-0.566,-0.274,-0.778,-0.804,-0.591,-0.293,6
-1.243,-0.375,-0.458,-0.152,-0.215,-0.358,-0.656,-0.346,-0.716,-0.797,-0.503,-0.313,6
-1.202,-0.3,-0.411,-0.094,-0.238,-0.305,-0.607,-0.331,-0.737,-0.88,-0.5,-0.4,6
-1.057,-0.428,-0.361,-0.129,-0.333,-0.263,-0.607,-0.35,-0.639,-0.631,-0.4,-0.351,6
-1.186,-0.147,-0.31,-0.049,-0.097,-0.311,-0.603,-0.345,-0.748,-0.904,-0.556,-0.335,6
-1.086,-0.077,-0.196,-0.036,-0.052,-0.003,-0.5,-0.236,-0.613,-0.673,-0.424,-0.257,6
-1.254,-0.374,-0.293,-0.047,-0.267,-0.329,-0.654,-0.357,-0.823,-0.846,-0.645,-0.348,6
-1.173,-0.333,-0.227,-0.048,-0.223,-0.177,-0.553,-0.28,-0.723,-0.788,-0.561,-0.331,6
-1.058,-0.18,-0.307,-0.011,-0.017,-0.139,-0.55,-0.278,-0.585,-0.672,-0.389,-0.235,6
-1.15,-0.155,-0.135,0.055,-0.133,-0.031,-0.476,-0.228,-0.762,-0.767,-0.596,-0.312,6
-1.18,-0.533,-0.497,-0.198,-0.33,-0.497,-0.692,-0.428,-0.674,-0.966,-0.486,-0.446,6
-1.074,-0.167,-0.293,-0.074,-0.024,-0.13,-0.534,-0.249,-0.614,-0.663,-0.425,-0.253,6
-1.113,-0.383,-0.358,-0.108,-0.305,-0.29,-0.632,-0.387,-0.705,-0.731,-0.5,-0.382,6
-1.117,-0.096,-0.411,-0.059,-0.054,-0.199,-0.643,-0.302,-0.677,-0.783,-0.471,-0.328,6
-1.193,-0.406,-0.468,-0.163,-0.297,-0.41,-0.697,-0.414,-0.764,-0.879,-0.589,-0.383,6
-1.06,-0.201,-0.339,-0.023,-0.06,-0.166,-0.598,-0.309,-0.606,-0.716,-0.413,-0.268,6
-1.133,-0.348,-0.189,-0.051,-0.207,-0.177,-0.503,-0.273,-0.715,-0.793,-0.528,-0.259,6
-1.057,-0.271,-0.373,-0.143,-0.211,-0.263,-0.579,-0.327,-0.621,-0.72,-0.405,-0.32,6
-1.083,-0.321,-0.452,-0.154,-0.21,-0.28,-0.638,-0.363,-0.607,-0.716,-0.395,-0.362,6
-1.154,-0.254,-0.318,-0.059,-0.162,-0.109,-0.59,-0.285,-0.632,-0.736,-0.467,-0.289,6
-1.021,-0.147,-0.388,-0.051,-0.04,-0.261,-0.627,-0.316,-0.597,-0.736,-0.382,-0.294,6
-1.22,-0.271,-0.197,-0.058,-0.153,-0.193,-0.556,-0.29,-0.783,-0.801,-0.583,-0.285,6
-1.14,-0.345,-0.412,-0.14,-0.234,-0.285,-0.648,-0.368,-0.65,-0.764,-0.437,-0.346,6
-1.217,-0.329,-0.349,-0.117,-0.271,-0.324,-0.622,-0.369,-0.793,-0.876,-0.617,-0.363,6
-1.204,-0.12,-0.205,-0.034,-0.047,-0.123,-0.516,-0.216,-0.811,-0.828,-0.635,-0.243,6
-1.204,-0.221,-0.305,-0.052,-0.198,-0.166,-0.59,-0.308,-0.745,-0.804,-0.563,-0.382,6
-1.121,-0.332,-0.301,-0.02,-0.191,-0.287,-0.599,-0.305,-0.659,-0.696,-0.444,-0.275,6
-1.207,-0.512,-0.531,-0.209,-0.376,-0.448,-0.68,-0.411,-0.659,-0.946,-0.45,-0.423,6
-1.209,-0.234,-0.351,-0.017,-0.198,-0.156,-0.592,-0.252,-0.714,-0.777,-0.495,-0.301,6
-1.125,-0.089,-0.308,-0.03,-0.011,-0.16,-0.541,-0.255,-0.678,-0.755,-0.501,-0.297,6
-1.107,-0.398,-0.31,-0.006,-0.276,-0.208,-0.569,-0.273,-0.658,-0.755,-0.442,-0.314,6
-1.269,-0.389,-0.329,-0.067,-0.266,-0.217,-0.59,-0.28,-0.787,-0.793,-0.606,-0.364,6
-1.182,-0.304,-0.409,-0.136,-0.172,-0.275,-0.618,-0.321,-0.693,-0.866,-0.473,-0.328,6
-1.221,-0.182,-0.332,-0.057,-0.153,-0.175,-0.592,-0.275,-0.719,-0.717,-0.522,-0.291,6
-1.209,-0.132,-0.286,-0.053,-0.072,-0.202,-0.55,-0.268,-0.784,-0.866,-0.583,-0.264,6
-1.191,-0.345,-0.401,-0.116,-0.245,-0.21,-0.649,-0.307,-0.734,-0.854,-0.531,-0.388,6
-1.253,-0.309,-0.406,-0.105,-0.273,-0.332,-0.661,-0.358,-0.718,-0.753,-0.509,-0.36,6
-1.232,-0.259,-0.328,-0.105,-0.111,-0.237,-0.608,-0.319,-0.77,-0.808,-0.56,-0.311,6
-1.258,-0.391,-0.311,-0.114,-0.282,-0.213,-0.606,-0.332,-0.845,-0.953,-0.655,-0.432,6
-1.172,-0.211,-0.312,-0.058,-0.141,-0.201,-0.59,-0.314,-0.724,-0.759,-0.531,-0.305,6
-1.234,-0.275,-0.374,-0.118,-0.176,-0.243,-0.624,-0.333,-0.684,-0.754,-0.458,-0.319,6
-1.219,-0.351,-0.344,-0.103,-0.245,-0.278,-0.648,-0.348,-0.768,-0.814,-0.583,-0.358,6
-1.26,-0.151,-0.303,-0.041,-0.066,-0.183,-0.528,-0.273,-0.77,-0.907,-0.587,-0.343,6
-1.205,-0.243,-0.401,-0.096,-0.19,-0.291,-0.666,-0.35,-0.752,-0.795,-0.564,-0.343,6
-1.323,-0.424,-0.457,-0.125,-0.337,-0.299,-0.67,-0.345,-0.817,-0.868,-0.61,-0.41,6
-1.23,-0.086,-0.257,-0.073,-0.03,-0.131,-0.558,-0.269,-0.823,-0.866,-0.647,-0.331,6
-1.066,-0.391,-0.337,0.002,-0.269,-0.166,-0.582,-0.27,-0.58,-0.699,-0.385,-0.319,6
-1.182,-0.287,-0.238,0.001,-0.155,-0.203,-0.533,-0.264,-0.708,-0.733,-0.526,-0.317,6
-1.193,-0.094,-0.278,-0.041,-0.014,-0.095,-0.593,-0.312,-0.733,-0.771,-0.544,-0.363,6
-1.258,-0.162,-0.297,-0.074,-0.117,-0.133,-0.581,-0.247,-0.787,-0.858,-0.586,-0.309,6
-1.179,-0.306,-0.345,-0.174,-0.24,-0.21,-0.566,-0.304,-0.741,-0.835,-0.543,-0.358,6
-1.12,-0.083,-0.322,-0.042,-0.005,-0.175,-0.54,-0.254,-0.69,-0.811,-0.507,-0.288,6
-1.251,-0.377,-0.375,-0.083,-0.263,-0.352,-0.641,-0.363,-0.784,-0.829,-0.588,-0.353,6
-1.235,-0.554,-0.552,-0.198,-0.422,-0.361,-0.829,-0.433,-0.883,-0.862,-0.637,-0.535,6
-1.225,-0.275,-0.31,-0.065,-0.183,-0.185,-0.587,-0.302,-0.739,-0.873,-0.551,-0.336,6
-1.197,-0.443,-0.442,-0.2,-0.316,-0.366,-0.689,-0.387,-0.714,-0.957,-0.531,-0.421,6
-1.004,-0.123,-0.317,-0.039,0.043,-0.136,-0.579,-0.273,-0.571,-0.69,-0.413,-0.27,6
-1.267,-0.174,-0.266,-0.034,-0.047,-0.171,-0.524,-0.273,-0.809,-0.912,-0.62,-0.311,6
-1.153,-0.29,-0.324,-0.105,-0.217,-0.221,-0.582,-0.323,-0.718,-0.782,-0.537,-0.344,6
-1.174,-0.252,-0.316,-0.038,-0.211,-0.282,-0.546,-0.316,-0.75,-0.866,-0.514,-0.314,6
-1.172,-0.483,-0.473,-0.161,-0.278,-0.457,-0.672,-0.407,-0.674,-0.961,-0.476,-0.491,6
-1.211,-0.29,-0.325,-0.052,-0.236,-0.323,-0.588,-0.321,-0.685,-0.727,-0.492,-0.321,6
-1.188,-0.053,-0.209,-0.013,-0.028,0.045,-0.486,-0.201,-0.804,-0.785,-0.648,-0.22,6
-1.19,-0.316,-0.375,-0.097,-0.262,-0.289,-0.631,-0.354,-0.754,-0.81,-0.578,-0.356,6
-1.115,-0.298,-0.373,-0.132,-0.189,-0.307,-0.604,-0.333,-0.662,-0.837,-0.485,-0.368,6
-1.19,-0.316,-0.336,-0.116,-0.243,-0.291,-0.614,-0.355,-0.762,-0.83,-0.59,-0.337,6
-1.206,-0.189,-0.414,-0.099,-0.149,-0.246,-0.63,-0.341,-0.767,-0.925,-0.539,-0.397,6
-1.228,-0.167,-0.253,-0.05,-0.094,-0.163,-0.547,-0.295,-0.784,-0.851,-0.592,-0.314,6
-1.179,-0.039,-0.196,0.01,0.062,-0.047,-0.473,-0.233,-0.741,-0.777,-0.563,-0.255,6
-1.16,-0.254,-0.311,-0.033,-0.171,-0.238,-0.578,-0.306,-0.666,-0.88,-0.458,-0.299,6
-1.128,-0.252,-0.396,-0.097,-0.176,-0.202,-0.64,-0.321,-0.731,-0.846,-0.507,-0.358,6
-1.233,-0.37,-0.374,-0.107,-0.26,-0.332,-0.661,-0.358,-0.794,-0.841,-0.595,-0.39,6
-1.104,-0.12,-0.468,-0.08,-0.046,-0.209,-0.647,-0.292,-0.602,-0.709,-0.397,-0.305,6
-1.18,-0.106,-0.309,-0.084,-0.079,-0.228,-0.581,-0.294,-0.757,-0.843,-0.582,-0.355,6
-1.183,-0.193,-0.273,-0.028,-0.167,-0.123,-0.567,-0.286,-0.734,-0.781,-0.562,-0.325,6
-1.124,-0.163,-0.267,-0.04,-0.091,-0.203,-0.524,-0.282,-0.703,-0.796,-0.522,-0.32,6
-1.17,-0.25,-0.379,-0.116,-0.209,-0.304,-0.614,-0.331,-0.712,-0.823,-0.532,-0.373,6
-1.058,-0.089,-0.315,-0.1,-0.089,-0.112,-0.546,-0.256,-0.578,-0.71,-0.403,-0.217,6
-1.2,-0.358,-0.481,-0.161,-0.293,-0.381,-0.662,-0.356,-0.67,-0.824,-0.452,-0.371,6
-1.126,-0.383,-0.503,-0.171,-0.245,-0.284,-0.663,-0.357,-0.63,-0.715,-0.443,-0.385,6
-1.123,-0.161,-0.343,-0.086,-0.054,-0.24,-0.6,-0.31,-0.707,-0.848,-0.534,-0.319,6
-1.262,-0.263,-0.347,-0.048,-0.194,-0.13,-0.581,-0.277,-0.739,-0.891,-0.5,-0.33,6
-1.273,-0.177,-0.3,-0.071,-0.102,-0.113,-0.585,-0.274,-0.789,-0.905,-0.584,-0.339,6
-1.232,-0.109,-0.226,-0.04,-0.022,-0.033,-0.508,-0.2,-0.76,-0.796,-0.548,-0.298,6
-1.083,-0.3,-0.364,-0.082,-0.194,-0.302,-0.602,-0.333,-0.649,-0.752,-0.431,-0.31,6
-1.245,-0.264,-0.225,-0.037,-0.192,-0.223,-0.537,-0.258,-0.811,-0.758,-0.618,-0.3,6
-1.135,0.017,-0.255,-0.025,0.105,-0.115,-0.481,-0.265,-0.673,-0.741,-0.501,-0.246,6
-1.111,-0.08,-0.388,-0.032,-0.007,-0.16,-0.595,-0.275,-0.63,-0.723,-0.405,-0.307,6
-1.124,-0.279,-0.42,-0.112,-0.164,-0.335,-0.657,-0.347,-0.675,-0.846,-0.471,-0.334,6
-1.221,-0.181,-0.243,-0.043,-0.12,-0.075,-0.527,-0.226,-0.775,-0.768,-0.563,-0.25,6
-1.246,-0.108,-0.19,-0.028,-0.02,-0.149,-0.515,-0.24,-0.8,-0.794,-0.608,-0.272,6
-1.228,-0.308,-0.319,-0.069,-0.177,-0.142,-0.646,-0.273,-0.85,-0.933,-0.658,-0.433,6
-1.164,-0.106,-0.205,-0.01,-0.027,-0.13,-0.489,-0.258,-0.776,-0.885,-0.608,-0.277,6
-1.103,-0.329,-0.298,-0.087,-0.274,-0.17,-0.58,-0.287,-0.606,-0.68,-0.418,-0.309,6
-1.198,-0.321,-0.442,-0.146,-0.19,-0.303,-0.657,-0.351,-0.679,-0.836,-0.487,-0.356,6
-1.142,-0.33,-0.469,-0.199,-0.29,-0.382,-0.654,-0.396,-0.674,-0.874,-0.465,-0.38,6
-1.04,-0.1,-0.16,-0.047,-0.031,0.006,-0.469,-0.217,-0.557,-0.647,-0.391,-0.189,6
-1.183,-0.342,-0.492,-0.13,-0.215,-0.295,-0.653,-0.357,-0.641,-0.775,-0.415,-0.353,6
-1.129,-0.211,-0.288,-0.035,-0.077,-0.128,-0.522,-0.246,-0.703,-0.718,-0.502,-0.261,6
-1.179,-0.109,-0.169,0.005,-0.036,-0.111,-0.509,-0.234,-0.744,-0.772,-0.547,-0.26,6
-1.108,-0.144,-0.239,-0.063,-0.122,-0.043,-0.508,-0.242,-0.664,-0.734,-0.509,-0.29,6
-1.161,-0.241,-0.348,-0.124,-0.173,-0.214,-0.622,-0.314,-0.692,-0.736,-0.51,-0.333,6
-1.051,-0.171,-0.224,0.055,-0.169,-0.117,-0.541,-0.246,-0.615,-0.688,-0.422,-0.33,6
-1.126,-0.117,-0.264,-0.075,0.001,-0.13,-0.551,-0.302,-0.695,-0.732,-0.512,-0.275,6
-1.248,-0.347,-0.305,-0.041,-0.209,-0.31,-0.647,-0.338,-0.808,-0.841,-0.617,-0.305,6
-1.262,-0.342,-0.416,-0.16,-0.231,-0.325,-0.654,-0.361,-0.776,-0.858,-0.58,-0.397,6
-1.147,-0.34,-0.395,-0.111,-0.207,-0.259,-0.609,-0.337,-0.643,-0.75,-0.438,-0.334,6
-1.136,-0.348,-0.347,-0.122,-0.18,-0.245,-0.633,-0.333,-0.706,-0.807,-0.551,-0.379,6
-1.141,-0.341,-0.369,-0.091,-0.293,-0.24,-0.64,-0.33,-0.65,-0.728,-0.461,-0.367,6
