@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,6,10,13,17,19,22-24,39,41'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.241,-1.128,-0.516,-0.337,-1.158,-0.884,-0.992,-0.798,-1.061,-0.965,-0.987,-0.785,12
-1.189,-1.134,-0.442,-0.286,-1.179,-0.899,-0.93,-0.791,-1.061,-1.009,-0.997,-0.802,12
-1.12,-1.093,-0.453,-0.334,-1.041,-0.868,-0.881,-0.77,-0.992,-0.925,-0.929,-0.749,12
-1.129,-1.116,-0.583,-0.396,-0.992,-0.91,-0.988,-0.826,-0.95,-0.866,-0.896,-0.778,12
-1.016,-1.048,-0.438,-0.304,-0.998,-0.817,-0.848,-0.713,-0.884,-0.852,-0.834,-0.823,12
-1.228,-1.266,-0.51,-0.299,-1.106,-1.072,-0.975,-0.859,-1.126,-1.061,-1.078,-0.767,12
-1.143,-1.088,-0.547,-0.385,-1.056,-0.885,-0.95,-0.796,-1.003,-0.945,-0.948,-0.826,12
-1.32,-1.283,-0.678,-0.486,-1.194,-1.05,-1.09,-0.937,-1.149,-1.039,-1.094,-0.89,12
-1.086,-0.191,-0.168,-0.103,-0.204,0.119,-0.425,-0.191,-0.481,0.12,-0.046,-0.168,13
-0.961,-0.177,0.059,0.111,-0.09,0.017,-0.409,-0.226,-0.459,-0.132,-0.172,-0.195,13
-1.161,-0.112,-0.328,-0.039,-0.084,0.177,-0.529,-0.142,-0.497,-0.023,-0.193,-0.145,13
-0.975,-0.206,-0.194,-0.101,-0.268,0.049,-0.622,-0.283,-0.467,0.024,-0.188,-0.203,13
-1.25,-0.396,-0.446,-0.153,-0.444,-0.113,-0.779,-0.381,-0.693,-0.127,-0.395,-0.321,13
-1.079,-0.193,-0.238,-0.018,-0.143,0.235,-0.478,-0.16,-0.456,0.162,-0.054,-0.172,13
-1.115,-0.141,-0.458,-0.093,-0.164,0.004,-0.64,-0.247,-0.434,-0.158,-0.182,-0.242,13
-0.785,-0.398,-0.24,-0.137,-0.277,0.184,-0.553,-0.211,-0.357,0.177,-0.036,-0.198,13
-0.63,0.061,0.161,0.282,-0.02,0.437,-0.262,0.083,-0.129,0.184,0.089,-0.185,13
-1.011,-0.075,-0.227,0.043,-0.069,0.319,-0.559,-0.168,-0.472,0.079,-0.151,-0.135,13
-1.084,-0.35,-0.356,-0.13,-0.348,-0.149,-0.705,-0.37,-0.662,-0.135,-0.332,-0.363,13
-1.013,-0.293,-0.269,-0.024,-0.295,-0.047,-0.624,-0.273,-0.531,0.005,-0.208,-0.282,13
-0.86,-0.229,-0.232,-0.084,-0.057,0.121,-0.406,-0.158,-0.119,0.181,0.059,-0.179,13
-0.896,-0.289,-0.273,-0.176,-0.343,-0.074,-0.569,-0.332,-0.425,-0.086,-0.192,-0.314,13
-0.961,-0.008,-0.183,-0.055,-0.134,0.381,-0.441,-0.16,-0.388,0.244,-0.09,-0.124,13
-1.074,-0.243,-0.162,-0.009,-0.263,-0.042,-0.44,-0.214,-0.374,-0.014,-0.125,-0.207,13
-0.908,-0.159,-0.132,0.11,-0.134,0.193,-0.568,-0.127,-0.536,0.126,-0.252,-0.186,13
-0.632,0.224,-0.018,0.052,0.209,0.445,-0.447,-0.097,-0.236,0.286,0.003,-0.081,13
-1.084,-0.461,-0.227,-0.109,-0.488,-0.081,-0.496,-0.246,-0.601,0.122,-0.047,-0.216,13
-1.05,-0.192,-0.25,0.063,-0.201,0.177,-0.538,-0.165,-0.382,0.037,-0.085,-0.118,13
-1.086,-0.368,-0.387,-0.17,-0.326,-0.195,-0.754,-0.412,-0.691,-0.207,-0.425,-0.334,13
-1.009,-0.222,-0.182,-0.001,-0.32,0.05,-0.532,-0.226,-0.397,-0.061,-0.148,-0.206,13
-0.681,-0.145,-0.011,0.031,-0.103,0.225,-0.521,-0.181,-0.489,0.082,-0.156,-0.169,13
-1.306,-0.287,-0.383,-0.084,-0.295,0.037,-0.658,-0.25,-0.621,-0.061,-0.319,-0.262,13
-1.225,-0.429,-0.476,-0.229,-0.521,0.038,-0.619,-0.235,-0.525,0.108,-0.207,-0.224,13
-0.826,0.169,-0.025,0.093,0.073,0.483,-0.382,-0.047,-0.471,0.021,-0.054,-0.151,13
-0.884,-0.123,-0.12,-0.052,-0.133,0.359,-0.442,-0.182,-0.385,0.049,-0.021,-0.211,13
-1.172,-0.398,-0.171,-0.1,-0.364,0.008,-0.428,-0.215,-0.408,-0,-0.142,-0.265,13
-0.815,-0.325,-0.23,-0.124,-0.377,-0.036,-0.564,-0.324,-0.405,0.021,-0.138,-0.312,13
-1.164,-0.189,-0.276,-0.084,-0.233,0.013,-0.523,-0.221,-0.51,-0.162,-0.19,-0.205,13
-1.16,-0.417,-0.187,-0.049,-0.472,0.062,-0.494,-0.247,-0.522,0.069,-0.175,-0.255,13
-1.11,-0.307,-0.301,-0.112,-0.319,0.131,-0.583,-0.254,-0.521,0.078,-0.129,-0.236,13
-1.191,-0.207,-0.279,-0.081,-0.244,0.019,-0.526,-0.216,-0.516,-0.141,-0.213,-0.21,13
-0.638,-0.321,0.031,-0.048,-0.252,0.17,-0.461,-0.172,-0.229,0.201,-0.058,-0.246,13
-1.2,-0.481,-0.414,-0.225,-0.481,-0.004,-0.628,-0.286,-0.628,-0.025,-0.261,-0.227,13
-0.973,-0.104,-0.311,0.067,-0.056,0.183,-0.612,-0.192,-0.39,0.176,-0.146,-0.172,13
-1.034,-0.136,-0.056,0.081,-0.272,0.13,-0.48,-0.188,-0.416,0.084,-0.148,-0.199,13
-1.003,-0.301,-0.286,0.005,-0.34,0,-0.556,-0.221,-0.447,-0.004,-0.125,-0.255,13
-1.143,-0.333,-0.197,-0.113,-0.364,0.057,-0.496,-0.224,-0.567,0.087,-0.141,-0.208,13
-0.969,0.022,-0.229,0.026,-0.023,0.11,-0.486,-0.217,-0.279,-0.028,-0.045,-0.158,13
-1.081,-0.43,-0.204,-0.121,-0.407,-0.147,-0.554,-0.313,-0.657,-0.047,-0.226,-0.268,13
-1.04,-0.36,-0.216,-0.163,-0.353,0.015,-0.553,-0.276,-0.564,0.079,-0.182,-0.305,13
-0.976,-0.148,-0.216,0.021,-0.029,0.304,-0.489,-0.2,-0.344,0.162,-0.106,-0.196,13
-0.985,-0.191,-0.442,-0.109,-0.289,-0.027,-0.556,-0.212,-0.278,-0.164,-0.03,-0.169,13
-0.504,-0.029,-0.052,0.049,-0.022,0.396,-0.503,-0.183,-0.197,0.302,0.047,-0.23,13
-1.207,-0.341,-0.365,-0.089,-0.348,0.045,-0.617,-0.225,-0.619,0.001,-0.232,-0.255,13
-1.15,-0.428,-0.342,-0.097,-0.446,0.223,-0.424,-0.15,-0.254,0.292,-0,-0.173,13
-1.073,-0.171,-0.127,-0.076,-0.188,0.135,-0.446,-0.203,-0.493,0.179,-0.09,-0.189,13
-1.265,-0.108,-0.311,-0.054,-0.1,0.16,-0.647,-0.202,-0.654,-0.01,-0.324,-0.179,13
-0.927,-0.104,-0.235,0.012,-0.103,0.216,-0.536,-0.19,-0.392,0.02,-0.059,-0.174,13
-1.296,-0.615,-0.297,-0.163,-0.671,-0.441,-0.766,-0.46,-0.932,-0.739,-0.717,-0.472,14
-0.597,-0.445,-0.055,0.014,-0.797,-0.179,-0.613,-0.343,-0.434,-0.152,-0.318,-0.4,14
-1.222,-0.419,-0.278,-0.112,-0.513,-0.327,-0.751,-0.401,-0.952,-0.724,-0.832,-0.484,14
-1.253,-0.646,-0.436,-0.207,-0.641,-0.555,-0.906,-0.571,-1.01,-0.78,-0.872,-0.618,14
-1.173,-0.516,-0.262,-0.143,-0.491,-0.323,-0.729,-0.42,-0.891,-0.558,-0.71,-0.468,14
-1.184,-0.603,-0.333,-0.207,-0.805,-0.4,-0.779,-0.487,-0.845,-0.705,-0.656,-0.521,14
-1.246,-0.521,-0.395,-0.232,-0.802,-0.405,-0.849,-0.505,-0.934,-0.756,-0.763,-0.57,14
-1.104,-0.686,-0.307,-0.166,-0.816,-0.552,-0.754,-0.501,-0.882,-0.612,-0.759,-0.58,14
-1.136,-0.501,-0.148,-0.04,-0.559,-0.268,-0.618,-0.352,-0.79,-0.429,-0.615,-0.36,14
-0.773,-0.506,-0.054,-0.046,-0.352,-0.198,-0.549,-0.305,-0.558,-0.306,-0.421,-0.285,14
-1.237,-0.636,-0.196,-0.061,-0.736,-0.401,-0.699,-0.394,-0.941,-0.781,-0.743,-0.443,14
-0.859,-0.547,-0.182,-0.112,-0.609,-0.352,-0.716,-0.456,-0.741,-0.468,-0.59,-0.455,14
-1.165,-0.335,-0.26,-0.05,-0.297,-0.176,-0.691,-0.324,-0.856,-0.554,-0.674,-0.355,14
-0.66,-0.34,-0.138,-0.2,-0.462,-0.127,-0.654,-0.404,-0.466,-0.222,-0.347,-0.32,14
-1.239,-0.626,-0.396,-0.284,-0.638,-0.491,-0.817,-0.508,-0.889,-0.554,-0.703,-0.532,14
-1.126,-0.563,-0.266,-0.057,-0.67,-0.345,-0.725,-0.379,-0.863,-0.592,-0.694,-0.456,14
-1.37,-0.8,-0.45,-0.255,-0.809,-0.582,-0.852,-0.523,-1.035,-0.799,-0.852,-0.53,14
-1.264,-0.908,-0.448,-0.141,-0.815,-0.661,-0.877,-0.552,-0.973,-0.737,-0.826,-0.56,14
-0.829,-0.558,-0.103,-0.145,-0.867,-0.285,-0.719,-0.471,-0.638,-0.391,-0.549,-0.464,14
-1.222,-0.658,-0.199,-0.104,-0.854,-0.447,-0.774,-0.435,-0.97,-0.737,-0.863,-0.495,14
-1.23,-0.431,-0.276,-0.118,-0.539,-0.359,-0.759,-0.422,-0.946,-0.673,-0.81,-0.452,14
-1.236,-0.493,-0.319,-0.139,-0.737,-0.286,-0.788,-0.399,-0.902,-0.548,-0.735,-0.454,14
-1.206,-0.769,-0.271,-0.102,-0.811,-0.496,-0.709,-0.408,-0.913,-0.672,-0.7,-0.39,14
-1.254,-0.769,-0.264,-0.107,-0.886,-0.541,-0.811,-0.467,-0.991,-0.724,-0.877,-0.534,14
-1.162,-0.454,-0.323,-0.098,-0.443,-0.266,-0.724,-0.387,-0.842,-0.555,-0.653,-0.377,14
-0.923,-0.605,-0.254,-0.052,-0.684,-0.336,-0.754,-0.404,-0.749,-0.411,-0.573,-0.448,14
-1.284,-0.595,-0.344,-0.144,-0.597,-0.448,-0.794,-0.426,-1.032,-0.734,-0.894,-0.487,14
-1.02,-0.591,-0.052,-0.037,-0.77,-0.36,-0.594,-0.381,-0.721,-0.49,-0.579,-0.424,14
-1.218,-0.515,-0.251,-0.112,-0.597,-0.327,-0.751,-0.409,-0.886,-0.558,-0.716,-0.411,14
-1.315,-0.207,-0.131,0.016,-0.2,-0.155,-0.617,-0.247,-0.997,-0.721,-0.84,-0.296,14
-0.974,-0.828,-0.224,-0.132,-0.705,-0.429,-0.668,-0.442,-0.742,-0.341,-0.524,-0.458,14
-0.967,-0.466,-0.161,-0.105,-0.544,-0.254,-0.681,-0.423,-0.654,-0.328,-0.459,-0.332,14
-1.103,-0.943,-0.357,-0.191,-0.836,-0.652,-0.849,-0.595,-0.929,-0.661,-0.787,-0.663,14
-1.196,-0.692,-0.367,-0.193,-0.851,-0.526,-0.795,-0.482,-0.921,-0.68,-0.771,-0.586,14
-1.049,-0.386,-0.175,0.053,-0.496,-0.184,-0.662,-0.295,-0.778,-0.551,-0.622,-0.395,14
-1.166,-0.619,-0.235,-0.049,-0.705,-0.379,-0.672,-0.376,-0.841,-0.685,-0.585,-0.424,14
-1.106,-0.512,-0.012,0.038,-0.352,-0.202,-0.538,-0.248,-0.812,-0.491,-0.631,-0.229,14
-1.222,-0.536,-0.308,-0.111,-0.512,-0.434,-0.757,-0.431,-0.914,-0.679,-0.766,-0.403,14
-1.224,-0.642,-0.227,-0.108,-0.873,-0.475,-0.798,-0.467,-0.977,-0.748,-0.866,-0.558,14
-0.94,-0.547,-0.227,-0.123,-0.83,-0.312,-0.641,-0.411,-0.665,-0.595,-0.438,-0.514,14
-1.173,-0.588,-0.324,-0.215,-0.696,-0.404,-0.768,-0.5,-0.838,-0.704,-0.636,-0.482,14
-0.936,-0.743,-0.258,-0.109,-0.927,-0.464,-0.742,-0.477,-0.728,-0.557,-0.627,-0.569,14
-1.102,-0.611,-0.243,-0.07,-0.802,-0.4,-0.743,-0.409,-0.895,-0.633,-0.759,-0.504,14
-1.034,-0.555,-0.296,-0.179,-0.742,-0.381,-0.746,-0.46,-0.739,-0.521,-0.571,-0.512,14
-1.044,-0.491,-0.211,-0.189,-0.655,-0.34,-0.729,-0.445,-0.815,-0.555,-0.701,-0.474,14
-1.101,-0.735,-0.324,-0.163,-0.884,-0.425,-0.835,-0.488,-0.847,-0.567,-0.693,-0.563,14
-1.015,-0.744,-0.276,-0.062,-0.947,-0.435,-0.761,-0.448,-0.768,-0.565,-0.645,-0.554,14
-1.241,-0.446,-0.272,-0.132,-0.548,-0.382,-0.755,-0.436,-0.954,-0.716,-0.808,-0.461,14
-1.045,-0.643,-0.157,-0.043,-0.803,-0.345,-0.76,-0.41,-0.798,-0.566,-0.692,-0.438,14
-1.331,-0.655,-0.326,-0.171,-0.695,-0.516,-0.781,-0.495,-1.009,-0.878,-0.843,-0.507,14
