@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,7,10-11,16-17,19,23,28,30,33,36-38,41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.362,0.078,-0.106,-0.474,-0.363,-0.469,-0.454,-0.441,-0.521,-0.251,-0.555,-0.078,-0.409,-0.377,-0.268,8
-0.598,-0.384,-0.629,-0.663,-1.105,-0.504,-0.869,-0.504,-0.758,-0.583,-0.753,-0.454,-0.54,-0.773,-0.512,8
-0.41,-0.32,-0.576,-0.421,-1.144,-0.506,-0.825,-0.45,-0.795,-0.581,-0.72,-0.467,-0.574,-0.765,-0.504,8
-0.355,-0.292,-0.543,-0.37,-1.189,-0.427,-0.825,-0.395,-0.742,-0.576,-0.726,-0.392,-0.519,-0.693,-0.424,8
-0.689,-0.264,-0.471,-0.549,-1.058,-0.516,-0.77,-0.49,-0.627,-0.477,-0.692,-0.421,-0.561,-0.721,-0.486,8
-0.339,-0.233,-0.434,-0.286,-1.041,-0.458,-0.72,-0.369,-0.629,-0.526,-0.667,-0.159,-0.419,-0.694,-0.361,8
-0.576,-0.177,-0.328,-0.462,-0.56,-0.467,-0.743,-0.459,-0.569,-0.48,-0.699,-0.106,-0.388,-0.64,-0.382,8
-0.333,-0.067,-0.258,-0.444,-0.304,-0.452,-0.542,-0.438,-0.683,-0.288,-0.624,-0.277,-0.533,-0.544,-0.478,8
-0.234,0.106,-0.084,-0.393,-0.247,-0.43,-0.426,-0.401,-0.474,-0.211,-0.524,-0.026,-0.377,-0.29,-0.227,8
-0.6,-0.334,-0.564,-0.553,-1.153,-0.476,-0.78,-0.418,-0.571,-0.456,-0.606,-0.211,-0.452,-0.727,-0.372,8
-0.297,-0.167,-0.423,-0.397,-1.003,-0.33,-0.682,-0.304,-0.608,-0.394,-0.506,-0.408,-0.565,-0.622,-0.432,8
-0.516,-0.351,-0.599,-0.525,-1.199,-0.523,-0.782,-0.44,-0.609,-0.471,-0.647,-0.301,-0.507,-0.722,-0.407,8
-0.612,-0.302,-0.492,-0.57,-1.045,-0.56,-0.803,-0.52,-0.645,-0.529,-0.648,-0.341,-0.513,-0.743,-0.446,8
-0.191,0.136,-0.038,-0.256,0.007,-0.32,-0.427,-0.31,-0.348,-0.139,-0.563,0.2,-0.183,-0.153,-0.077,8
-0.261,-0.212,-0.5,-0.386,-1.067,-0.48,-0.785,-0.462,-0.756,-0.536,-0.699,-0.284,-0.493,-0.656,-0.403,8
-0.586,-0.404,-0.531,-0.486,-0.811,-0.414,-0.877,-0.497,-0.634,-0.554,-0.761,-0.183,-0.405,-0.724,-0.423,8
-0.418,-0.308,-0.567,-0.438,-1.222,-0.518,-0.841,-0.466,-0.784,-0.643,-0.791,-0.355,-0.498,-0.783,-0.448,8
-0.284,-0,-0.279,-0.289,-0.81,-0.401,-0.549,-0.339,-0.77,-0.48,-0.725,-0.248,-0.494,-0.631,-0.41,8
-0.529,-0.202,-0.49,-0.603,-1.091,-0.459,-0.717,-0.364,-0.54,-0.391,-0.536,-0.245,-0.465,-0.617,-0.337,8
-0.346,-0.131,-0.327,-0.229,-0.793,-0.369,-0.532,-0.3,-0.53,-0.265,-0.603,-0.298,-0.578,-0.602,-0.418,8
-0.5,-0.257,-0.454,-0.456,-1.025,-0.496,-0.706,-0.398,-0.58,-0.457,-0.577,-0.275,-0.422,-0.727,-0.431,8
-0.111,-0.089,-0.264,-0.118,-0.691,-0.286,-0.523,-0.274,-0.539,-0.292,-0.524,-0.301,-0.491,-0.543,-0.419,8
-0.288,-0.155,-0.364,-0.286,-0.886,-0.448,-0.641,-0.396,-0.672,-0.409,-0.66,-0.237,-0.469,-0.579,-0.393,8
-0.287,-0.213,-0.503,-0.305,-1.091,-0.5,-0.75,-0.423,-0.638,-0.482,-0.645,-0.237,-0.455,-0.619,-0.344,8
-0.069,-0.066,-0.261,-0.079,-0.658,-0.214,-0.491,-0.218,-0.504,-0.217,-0.474,-0.275,-0.464,-0.523,-0.425,8
-0.078,0.136,-0.218,-0.209,-0.516,-0.34,-0.448,-0.313,-0.748,-0.424,-0.723,-0.294,-0.617,-0.483,-0.414,8
-0.564,-0.208,-0.451,-0.482,-0.947,-0.477,-0.797,-0.453,-0.674,-0.528,-0.703,-0.23,-0.46,-0.65,-0.384,8
-0.555,-0.322,-0.599,-0.623,-1.087,-0.449,-0.753,-0.408,-0.519,-0.372,-0.508,-0.32,-0.458,-0.702,-0.435,8
-0.151,-0.092,-0.287,-0.202,-0.755,-0.253,-0.523,-0.231,-0.573,-0.275,-0.529,-0.389,-0.576,-0.551,-0.442,8
-0.428,-0.318,-0.542,-0.418,-0.924,-0.456,-0.658,-0.386,-0.561,-0.316,-0.638,-0.271,-0.455,-0.63,-0.369,8
-0.39,-0.185,-0.507,-0.485,-1.03,-0.43,-0.73,-0.364,-0.653,-0.453,-0.651,-0.245,-0.497,-0.625,-0.383,8
-0.68,-0.253,-0.363,-0.535,-0.673,-0.542,-0.708,-0.464,-0.526,-0.329,-0.504,-0.118,-0.383,-0.615,-0.392,8
-0.416,-0.335,-0.562,-0.408,-1.041,-0.409,-0.758,-0.404,-0.586,-0.401,-0.567,-0.312,-0.457,-0.716,-0.448,8
-0.491,-0.259,-0.519,-0.456,-1.084,-0.477,-0.782,-0.438,-0.684,-0.532,-0.724,-0.436,-0.607,-0.726,-0.498,8
-0.403,-0.265,-0.494,-0.388,-1.025,-0.45,-0.7,-0.359,-0.528,-0.414,-0.555,-0.295,-0.425,-0.705,-0.427,8
-0.439,-0.209,-0.408,-0.369,-0.792,-0.353,-0.571,-0.309,-0.586,-0.23,-0.54,-0.213,-0.474,-0.596,-0.363,8
-0.538,-0.439,-0.626,-0.537,-1.059,-0.452,-0.872,-0.508,-0.694,-0.538,-0.752,-0.398,-0.495,-0.773,-0.474,8
-0.459,-0.242,-0.415,-0.434,-0.954,-0.516,-0.744,-0.432,-0.552,-0.393,-0.545,-0.162,-0.492,-0.653,-0.336,8
-0.193,-0.037,-0.316,-0.283,-0.741,-0.316,-0.528,-0.294,-0.558,-0.299,-0.491,-0.217,-0.525,-0.559,-0.373,8
-0.144,0.154,-0.016,-0.23,-0.232,-0.445,-0.416,-0.47,-0.413,-0.148,-0.512,-0.024,-0.317,-0.375,-0.234,8
-0.304,-0.131,-0.284,-0.265,-0.729,-0.45,-0.729,-0.411,-0.579,-0.404,-0.612,-0.206,-0.464,-0.541,-0.344,8
-0.455,-0.248,-0.498,-0.444,-1.05,-0.47,-0.779,-0.441,-0.732,-0.56,-0.729,-0.359,-0.542,-0.726,-0.472,8
-0.305,-0.18,-0.434,-0.343,-0.895,-0.457,-0.641,-0.404,-0.53,-0.311,-0.637,-0.192,-0.475,-0.607,-0.345,8
-0.615,-0.371,-0.526,-0.58,-0.867,-0.37,-0.853,-0.506,-0.659,-0.564,-0.774,-0.271,-0.465,-0.749,-0.463,8
-0.26,-0.036,-0.181,-0.133,-0.66,-0.388,-0.54,-0.258,-0.395,-0.272,-0.405,0.032,-0.265,-0.521,-0.221,8
-0.213,0.107,-0.085,-0.046,-0.519,-0.366,-0.434,-0.312,-0.687,-0.198,-0.368,-0.127,-0.413,-0.378,-0.261,8
-0.263,-0.091,-0.41,-0.391,-0.878,-0.461,-0.618,-0.386,-0.545,-0.343,-0.599,-0.103,-0.393,-0.513,-0.269,8
-1.1,-0.551,-0.701,-1.054,-1.178,-0.836,-0.989,-0.822,-0.984,-0.965,-0.984,-0.934,-0.845,-0.949,-0.822,12
-1.169,-0.677,-0.847,-1.153,-1.3,-0.894,-1.101,-0.904,-1.061,-1.058,-1.109,-0.993,-0.874,-1.011,-0.86,12
-1.27,-0.594,-0.764,-1.111,-1.264,-0.934,-1.037,-0.918,-1.042,-1.003,-1.029,-0.934,-0.803,-0.935,-0.808,12
-1.029,-0.431,-0.62,-1.067,-1.063,-0.756,-0.864,-0.732,-0.899,-0.841,-0.879,-0.898,-0.82,-0.892,-0.81,12
-1.119,-0.54,-0.81,-1.237,-1.275,-0.868,-1.014,-0.851,-1.118,-1.07,-1.095,-1.018,-0.898,-0.96,-0.848,12
-1.069,-0.551,-0.735,-1.163,-1.091,-0.801,-0.916,-0.793,-0.82,-0.782,-0.808,-0.88,-0.835,-0.871,-0.78,12
-1.095,-0.495,-0.695,-1.143,-1.147,-0.81,-0.947,-0.797,-0.924,-0.935,-0.954,-0.914,-0.833,-0.914,-0.793,12
-1.155,-0.565,-0.74,-1.106,-1.262,-0.884,-1.02,-0.861,-1.028,-1.011,-1.009,-0.957,-0.879,-0.974,-0.835,12
-1.163,-0.592,-0.781,-1.079,-1.232,-0.874,-1.01,-0.858,-1.005,-0.985,-1.041,-0.992,-0.847,-0.98,-0.877,12
-1.12,-0.578,-0.823,-1.135,-1.325,-0.848,-1.036,-0.84,-1.095,-1.058,-1.074,-1.079,-0.894,-1.004,-0.912,12
-1.182,-0.547,-0.743,-1.132,-1.171,-0.874,-0.977,-0.857,-0.993,-0.962,-1.01,-0.97,-0.872,-0.932,-0.851,12
-1.184,-0.666,-0.832,-1.166,-1.242,-0.878,-1.03,-0.875,-1.026,-1,-1.022,-1.013,-0.891,-0.998,-0.877,12
-1.132,-0.589,-0.803,-1.157,-1.257,-0.852,-1.009,-0.834,-0.988,-0.96,-0.972,-1.06,-0.922,-0.974,-0.919,12
-1.173,-0.598,-0.792,-1.131,-1.217,-0.869,-1.015,-0.863,-0.973,-0.933,-1.004,-1.001,-0.91,-0.981,-0.892,12
-1.023,-0.372,-0.557,-1.092,-0.987,-0.711,-0.822,-0.704,-0.85,-0.777,-0.801,-0.889,-0.818,-0.834,-0.761,12
-1.158,-0.528,-0.704,-1.106,-1.177,-0.82,-0.95,-0.807,-0.929,-0.899,-0.968,-0.954,-0.846,-0.937,-0.826,12
-1.107,-0.569,-0.736,-1.181,-1.175,-0.831,-0.965,-0.819,-0.984,-0.961,-0.996,-1.053,-0.935,-0.965,-0.9,12
-1.198,-0.555,-0.733,-1.062,-1.227,-0.862,-0.972,-0.825,-0.986,-0.976,-1.025,-0.962,-0.879,-0.967,-0.854,12
-1.125,-0.569,-0.772,-1.201,-1.232,-0.818,-0.998,-0.815,-1.024,-0.995,-1.029,-1.07,-0.926,-0.969,-0.907,12
-1.133,-0.595,-0.771,-1.034,-1.241,-0.872,-1.031,-0.854,-1.054,-1.013,-1.047,-0.97,-0.875,-1.018,-0.885,12
-1.13,-0.468,-0.639,-1.123,-1.083,-0.806,-0.89,-0.776,-0.917,-0.907,-0.909,-0.957,-0.869,-0.893,-0.825,12
-1.164,-0.499,-0.645,-1.094,-1.077,-0.866,-0.934,-0.84,-0.908,-0.869,-0.922,-0.976,-0.882,-0.891,-0.838,12
-1.111,-0.469,-0.674,-1.117,-1.174,-0.815,-0.961,-0.794,-0.986,-0.973,-0.992,-0.93,-0.848,-0.929,-0.806,12
-1.238,-0.646,-0.775,-1.104,-1.233,-0.911,-1.053,-0.901,-1.029,-1.01,-1.058,-0.944,-0.865,-1.004,-0.852,12
-1.156,-0.579,-0.761,-1.168,-1.159,-0.857,-1.003,-0.862,-0.962,-0.947,-0.958,-1.006,-0.898,-0.947,-0.864,12
-1.123,-0.586,-0.736,-1.044,-1.19,-0.837,-1.008,-0.818,-0.967,-0.949,-0.971,-0.963,-0.859,-0.953,-0.853,12
-1.224,-0.563,-0.72,-1.194,-1.18,-0.897,-1.001,-0.896,-0.995,-0.992,-1.036,-0.97,-0.893,-0.933,-0.834,12
-1.15,-0.543,-0.719,-0.983,-1.218,-0.844,-0.991,-0.819,-0.976,-0.981,-1.024,-0.935,-0.836,-0.963,-0.839,12
-1.059,-0.398,-0.564,-1.023,-1.089,-0.767,-0.852,-0.73,-0.864,-0.837,-0.865,-0.793,-0.792,-0.862,-0.734,12
-1.185,-0.635,-0.794,-1.074,-1.215,-0.871,-1.068,-0.882,-0.995,-0.956,-1.037,-0.945,-0.86,-1.01,-0.862,12
-1.098,-0.532,-0.754,-1.061,-1.28,-0.85,-1.028,-0.826,-1.062,-1.036,-1.05,-0.963,-0.859,-0.967,-0.824,12
-1.039,-0.436,-0.654,-1.075,-1.126,-0.74,-0.903,-0.725,-0.928,-0.881,-0.882,-0.917,-0.818,-0.882,-0.784,12
-1.05,-0.458,-0.734,-1.141,-1.294,-0.813,-0.977,-0.794,-1.186,-1.154,-1.174,-1.037,-0.907,-0.969,-0.871,12
-1.086,-0.434,-0.65,-1.034,-1.117,-0.739,-0.883,-0.698,-0.802,-0.795,-0.862,-0.804,-0.775,-0.856,-0.72,12
-1.088,-0.48,-0.691,-1.174,-1.133,-0.778,-0.913,-0.766,-0.893,-0.872,-0.918,-0.905,-0.867,-0.902,-0.8,12
-1.059,-0.581,-0.791,-1.042,-1.269,-0.751,-0.985,-0.752,-0.972,-0.935,-1.036,-0.942,-0.834,-0.981,-0.835,12
-1.169,-0.636,-0.799,-1.065,-1.262,-0.867,-1.061,-0.867,-1.061,-1.023,-1.069,-0.98,-0.85,-1.022,-0.869,12
-1.217,-0.525,-0.701,-1.134,-1.149,-0.845,-0.956,-0.822,-0.952,-0.922,-0.941,-0.97,-0.898,-0.952,-0.871,12
-1.186,-0.602,-0.749,-1.09,-1.219,-0.88,-1.017,-0.865,-0.985,-1.002,-1.056,-0.937,-0.858,-0.991,-0.858,12
-1.155,-0.559,-0.71,-1.051,-1.206,-0.859,-1.013,-0.838,-0.971,-0.959,-0.997,-0.958,-0.887,-0.971,-0.862,12
-1.17,-0.59,-0.723,-1.132,-1.123,-0.849,-0.976,-0.854,-0.885,-0.855,-0.875,-0.942,-0.861,-0.921,-0.83,12
-1.117,-0.653,-0.853,-1.092,-1.326,-0.913,-1.087,-0.923,-1.112,-1.087,-1.131,-1.029,-0.888,-1.019,-0.889,12
-1.128,-0.516,-0.771,-1.158,-1.241,-0.828,-0.992,-0.798,-0.965,-0.928,-0.975,-0.953,-0.862,-0.924,-0.823,12
-1.134,-0.442,-0.683,-1.179,-1.189,-0.831,-0.93,-0.791,-1.009,-0.973,-1.017,-0.978,-0.88,-0.889,-0.827,12
-1.093,-0.453,-0.616,-1.041,-1.12,-0.807,-0.881,-0.77,-0.925,-0.879,-0.901,-0.845,-0.809,-0.881,-0.749,12
-1.116,-0.583,-0.739,-0.992,-1.129,-0.834,-0.988,-0.826,-0.866,-0.831,-0.906,-0.876,-0.807,-0.914,-0.787,12
-1.048,-0.438,-0.611,-0.998,-1.016,-0.736,-0.848,-0.713,-0.852,-0.8,-0.859,-0.915,-0.831,-0.85,-0.827,12
-1.266,-0.51,-0.686,-1.106,-1.228,-0.89,-0.975,-0.859,-1.061,-1.033,-1.037,-0.872,-0.804,-0.955,-0.789,12
-1.088,-0.547,-0.691,-1.056,-1.143,-0.818,-0.95,-0.796,-0.945,-0.895,-0.925,-0.965,-0.854,-0.92,-0.84,12
-1.283,-0.678,-0.854,-1.194,-1.32,-0.951,-1.09,-0.937,-1.039,-1.038,-1.095,-1.014,-0.926,-1.037,-0.897,12
-0.191,-0.168,-0.484,-0.204,-1.086,-0.439,-0.425,-0.191,0.12,0.002,0.196,0.225,-0.394,-0.393,-0.077,13
-0.177,0.059,-0.355,-0.09,-0.961,-0.397,-0.409,-0.226,-0.132,-0.219,-0.141,0.122,-0.433,-0.429,-0.158,13
-0.112,-0.328,-0.561,-0.084,-1.161,-0.31,-0.529,-0.142,-0.023,-0.114,-0.027,0.221,-0.323,-0.523,-0.108,13
-0.206,-0.194,-0.431,-0.268,-0.975,-0.422,-0.622,-0.283,0.024,-0.127,-0.027,0.241,-0.332,-0.551,-0.167,13
-0.396,-0.446,-0.709,-0.444,-1.25,-0.44,-0.779,-0.381,-0.127,-0.259,-0.133,-0.1,-0.373,-0.764,-0.357,13
-0.193,-0.238,-0.48,-0.143,-1.079,-0.317,-0.478,-0.16,0.162,0.099,0.209,0.189,-0.302,-0.523,-0.171,13
-0.141,-0.458,-0.692,-0.164,-1.115,-0.387,-0.64,-0.247,-0.158,-0.084,-0.187,0.007,-0.383,-0.602,-0.241,13
-0.398,-0.24,-0.491,-0.277,-0.785,-0.388,-0.553,-0.211,0.177,0.054,0.135,0.22,-0.309,-0.58,-0.192,13
0.061,0.161,-0.04,-0.02,-0.63,0.036,-0.262,0.083,0.184,0.105,0.102,0.284,-0.392,-0.375,-0.093,13
-0.075,-0.227,-0.422,-0.069,-1.011,-0.243,-0.559,-0.168,0.079,0.004,0.105,0.359,-0.247,-0.53,-0.107,13
-0.35,-0.356,-0.565,-0.348,-1.084,-0.466,-0.705,-0.37,-0.135,-0.187,-0.098,-0.063,-0.46,-0.715,-0.346,13
-0.293,-0.269,-0.464,-0.295,-1.013,-0.368,-0.624,-0.273,0.005,-0.085,0.022,-0.038,-0.408,-0.61,-0.272,13
-0.229,-0.232,-0.431,-0.057,-0.86,-0.455,-0.406,-0.158,0.181,0.06,0.097,0.19,-0.44,-0.394,-0.086,13
-0.289,-0.273,-0.412,-0.343,-0.896,-0.515,-0.569,-0.332,-0.086,-0.137,-0.013,-0.006,-0.461,-0.603,-0.269,13
-0.008,-0.183,-0.393,-0.134,-0.961,-0.263,-0.441,-0.16,0.244,0.05,0.178,0.384,-0.185,-0.501,-0.067,13
-0.243,-0.162,-0.453,-0.263,-1.074,-0.508,-0.44,-0.214,-0.014,-0.117,-0.074,-0.021,-0.443,-0.504,-0.204,13
-0.159,-0.132,-0.426,-0.134,-0.908,-0.237,-0.568,-0.127,0.126,-0.079,0.066,0.101,-0.372,-0.563,-0.167,13
0.224,-0.018,-0.266,0.209,-0.632,-0.212,-0.447,-0.097,0.286,0.086,0.202,0.476,-0.212,-0.415,-0.013,13
-0.461,-0.227,-0.533,-0.488,-1.084,-0.52,-0.496,-0.246,0.122,-0.035,0.166,0.103,-0.448,-0.422,-0.18,13
-0.192,-0.25,-0.494,-0.201,-1.05,-0.283,-0.538,-0.165,0.037,-0.01,0.019,0.279,-0.273,-0.477,-0.083,13
-0.368,-0.387,-0.576,-0.326,-1.086,-0.474,-0.754,-0.412,-0.207,-0.298,-0.144,0.013,-0.367,-0.729,-0.318,13
-0.222,-0.182,-0.479,-0.32,-1.009,-0.371,-0.532,-0.226,-0.061,-0.093,-0.123,0.111,-0.383,-0.547,-0.193,13
-0.145,-0.011,-0.244,-0.103,-0.681,-0.362,-0.521,-0.181,0.082,-0.083,0,0.17,-0.329,-0.528,-0.189,13
-0.287,-0.383,-0.686,-0.295,-1.306,-0.328,-0.658,-0.25,-0.061,-0.196,-0.094,0.053,-0.364,-0.683,-0.24,13
-0.429,-0.476,-0.731,-0.521,-1.225,-0.378,-0.619,-0.235,0.108,-0.008,0.112,0.008,-0.346,-0.649,-0.243,13
0.169,-0.025,-0.371,0.073,-0.826,-0.196,-0.382,-0.047,0.021,-0.009,0.054,0.279,-0.368,-0.528,-0.148,13
-0.123,-0.12,-0.355,-0.133,-0.884,-0.356,-0.442,-0.182,0.049,0.023,0.036,0.184,-0.425,-0.494,-0.192,13
-0.398,-0.171,-0.493,-0.364,-1.172,-0.468,-0.428,-0.215,-0,-0.082,-0.003,0.048,-0.482,-0.472,-0.209,13
-0.325,-0.23,-0.373,-0.377,-0.815,-0.467,-0.564,-0.324,0.021,-0.069,0.062,0.002,-0.417,-0.61,-0.283,13
-0.189,-0.276,-0.549,-0.233,-1.164,-0.463,-0.523,-0.221,-0.162,-0.159,-0.154,0.016,-0.413,-0.503,-0.203,13
-0.417,-0.187,-0.514,-0.472,-1.16,-0.425,-0.494,-0.247,0.069,-0.032,0.082,0.014,-0.454,-0.533,-0.253,13
-0.307,-0.301,-0.551,-0.319,-1.11,-0.375,-0.583,-0.254,0.078,0.032,0.092,0.115,-0.383,-0.609,-0.207,13
-0.207,-0.279,-0.564,-0.244,-1.191,-0.47,-0.526,-0.216,-0.141,-0.152,-0.134,0.019,-0.431,-0.502,-0.202,13
-0.321,0.031,-0.305,-0.252,-0.638,-0.389,-0.461,-0.172,0.201,-0.094,0.206,0.221,-0.385,-0.442,-0.181,13
-0.481,-0.414,-0.647,-0.481,-1.2,-0.448,-0.628,-0.286,-0.025,-0.098,0.032,0.03,-0.328,-0.638,-0.254,13
-0.104,-0.311,-0.537,-0.056,-0.973,-0.25,-0.612,-0.192,0.176,-0.012,0.128,0.296,-0.222,-0.546,-0.153,13
-0.136,-0.056,-0.377,-0.272,-1.034,-0.341,-0.48,-0.188,0.084,0.021,0.111,0.074,-0.412,-0.465,-0.172,13
-0.301,-0.286,-0.504,-0.34,-1.003,-0.416,-0.556,-0.221,-0.004,-0.064,-0.037,0.018,-0.499,-0.539,-0.201,13
-0.333,-0.197,-0.534,-0.364,-1.143,-0.419,-0.496,-0.224,0.087,-0.029,0.143,0.044,-0.429,-0.444,-0.171,13
0.022,-0.229,-0.468,-0.023,-0.969,-0.455,-0.486,-0.217,-0.028,-0.096,-0.053,0.226,-0.389,-0.447,-0.137,13
-0.43,-0.204,-0.448,-0.407,-1.081,-0.534,-0.554,-0.313,-0.047,-0.176,0.006,-0.074,-0.486,-0.49,-0.213,13
-0.36,-0.216,-0.513,-0.353,-1.04,-0.45,-0.553,-0.276,0.079,-0.006,0.159,-0.036,-0.479,-0.534,-0.26,13
-0.148,-0.216,-0.452,-0.029,-0.976,-0.282,-0.489,-0.2,0.162,-0.029,0.146,0.306,-0.308,-0.526,-0.163,13
-0.191,-0.442,-0.611,-0.289,-0.985,-0.402,-0.556,-0.212,-0.164,0,-0.166,0.072,-0.33,-0.507,-0.167,13
-0.029,-0.052,-0.324,-0.022,-0.504,-0.255,-0.503,-0.183,0.302,0.087,0.254,0.325,-0.299,-0.524,-0.193,13
-0.341,-0.365,-0.639,-0.348,-1.207,-0.349,-0.617,-0.225,0.001,-0.083,0.009,-0.052,-0.333,-0.69,-0.299,13
-0.428,-0.342,-0.613,-0.446,-1.15,-0.311,-0.424,-0.15,0.292,0.102,0.206,0.159,-0.363,-0.45,-0.114,13
-0.171,-0.127,-0.459,-0.188,-1.073,-0.416,-0.446,-0.203,0.179,0.026,0.207,0.25,-0.36,-0.42,-0.091,13
-0.108,-0.311,-0.538,-0.1,-1.265,-0.281,-0.647,-0.202,-0.01,-0.135,-0.013,0.214,-0.286,-0.577,-0.138,13
-0.104,-0.235,-0.435,-0.103,-0.927,-0.31,-0.536,-0.19,0.02,0.02,0.057,0.194,-0.31,-0.531,-0.166,13
-0.615,-0.297,-0.583,-0.671,-1.296,-0.603,-0.766,-0.46,-0.739,-0.663,-0.779,-0.559,-0.65,-0.729,-0.495,14
-0.445,-0.055,-0.371,-0.797,-0.597,-0.356,-0.613,-0.343,-0.152,-0.214,-0.135,-0.396,-0.551,-0.571,-0.473,14
-0.419,-0.278,-0.523,-0.513,-1.222,-0.541,-0.751,-0.401,-0.724,-0.738,-0.741,-0.433,-0.629,-0.795,-0.521,14
-0.646,-0.436,-0.683,-0.641,-1.253,-0.61,-0.906,-0.571,-0.78,-0.776,-0.792,-0.635,-0.678,-0.891,-0.671,14
-0.516,-0.262,-0.51,-0.491,-1.173,-0.564,-0.729,-0.42,-0.558,-0.59,-0.51,-0.383,-0.558,-0.781,-0.493,14
-0.603,-0.333,-0.597,-0.805,-1.184,-0.584,-0.779,-0.487,-0.705,-0.611,-0.739,-0.597,-0.675,-0.752,-0.56,14
-0.521,-0.395,-0.739,-0.802,-1.246,-0.592,-0.849,-0.505,-0.756,-0.677,-0.769,-0.758,-0.707,-0.849,-0.693,14
-0.686,-0.307,-0.543,-0.816,-1.104,-0.651,-0.754,-0.501,-0.612,-0.644,-0.605,-0.688,-0.703,-0.792,-0.649,14
-0.501,-0.148,-0.378,-0.559,-1.136,-0.539,-0.618,-0.352,-0.429,-0.479,-0.454,-0.379,-0.622,-0.628,-0.389,14
-0.506,-0.054,-0.238,-0.352,-0.773,-0.546,-0.549,-0.305,-0.306,-0.363,-0.334,-0.046,-0.469,-0.625,-0.317,14
-0.636,-0.196,-0.498,-0.736,-1.237,-0.568,-0.699,-0.394,-0.781,-0.747,-0.822,-0.532,-0.689,-0.709,-0.502,14
-0.547,-0.182,-0.449,-0.609,-0.859,-0.585,-0.716,-0.456,-0.468,-0.514,-0.474,-0.291,-0.532,-0.741,-0.485,14
-0.335,-0.26,-0.515,-0.297,-1.165,-0.447,-0.691,-0.324,-0.554,-0.587,-0.544,-0.23,-0.486,-0.71,-0.379,14
-0.34,-0.138,-0.374,-0.462,-0.66,-0.503,-0.654,-0.404,-0.222,-0.222,-0.209,-0.219,-0.42,-0.55,-0.361,14
-0.626,-0.396,-0.634,-0.638,-1.239,-0.622,-0.817,-0.508,-0.554,-0.553,-0.559,-0.496,-0.663,-0.834,-0.562,14
-0.563,-0.266,-0.529,-0.67,-1.126,-0.492,-0.725,-0.379,-0.592,-0.576,-0.569,-0.527,-0.661,-0.714,-0.485,14
-0.8,-0.45,-0.691,-0.809,-1.37,-0.65,-0.852,-0.523,-0.799,-0.747,-0.779,-0.652,-0.664,-0.823,-0.589,14
-0.908,-0.448,-0.72,-0.815,-1.264,-0.64,-0.877,-0.552,-0.737,-0.72,-0.716,-0.607,-0.632,-0.869,-0.625,14
-0.558,-0.103,-0.55,-0.867,-0.829,-0.542,-0.719,-0.471,-0.391,-0.428,-0.403,-0.542,-0.651,-0.621,-0.541,14
-0.658,-0.199,-0.646,-0.854,-1.222,-0.576,-0.774,-0.435,-0.737,-0.744,-0.755,-0.633,-0.701,-0.781,-0.571,14
-0.431,-0.276,-0.522,-0.539,-1.23,-0.572,-0.759,-0.422,-0.673,-0.696,-0.684,-0.409,-0.604,-0.783,-0.499,14
-0.493,-0.319,-0.727,-0.737,-1.236,-0.507,-0.788,-0.399,-0.548,-0.558,-0.562,-0.509,-0.635,-0.762,-0.522,14
-0.769,-0.271,-0.493,-0.811,-1.206,-0.566,-0.709,-0.408,-0.672,-0.643,-0.661,-0.456,-0.545,-0.671,-0.445,14
-0.769,-0.264,-0.69,-0.886,-1.254,-0.607,-0.811,-0.467,-0.724,-0.743,-0.755,-0.687,-0.703,-0.806,-0.624,14
-0.454,-0.323,-0.552,-0.443,-1.162,-0.507,-0.724,-0.387,-0.555,-0.548,-0.529,-0.303,-0.496,-0.72,-0.412,14
-0.605,-0.254,-0.501,-0.684,-0.923,-0.483,-0.754,-0.404,-0.411,-0.441,-0.388,-0.456,-0.598,-0.728,-0.525,14
-0.595,-0.344,-0.57,-0.597,-1.284,-0.577,-0.794,-0.426,-0.734,-0.746,-0.726,-0.542,-0.612,-0.864,-0.56,14
-0.591,-0.052,-0.44,-0.77,-1.02,-0.555,-0.594,-0.381,-0.49,-0.46,-0.487,-0.35,-0.648,-0.677,-0.429,14
-0.515,-0.251,-0.692,-0.597,-1.218,-0.494,-0.751,-0.409,-0.558,-0.559,-0.548,-0.368,-0.545,-0.725,-0.462,14
-0.207,-0.131,-0.361,-0.2,-1.315,-0.423,-0.617,-0.247,-0.721,-0.733,-0.723,-0.183,-0.456,-0.648,-0.313,14
-0.828,-0.224,-0.477,-0.705,-0.974,-0.636,-0.668,-0.442,-0.341,-0.403,-0.357,-0.424,-0.6,-0.756,-0.514,14
-0.466,-0.161,-0.589,-0.544,-0.967,-0.506,-0.681,-0.423,-0.328,-0.335,-0.277,-0.158,-0.502,-0.666,-0.324,14
-0.943,-0.357,-0.656,-0.836,-1.103,-0.701,-0.849,-0.595,-0.661,-0.682,-0.687,-0.657,-0.727,-0.88,-0.695,14
