@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,8-10,14,16-18,20,23-24,26,28,40-41'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.126,-0.117,-0.264,-0.197,-0.066,0.001,-0.564,-0.544,-0.551,-0.279,-0.106,-0.732,-0.512,-0.364,-0.521,-0.187,6
-1.209,-0.134,-0.267,-0.138,-0.029,-0.098,-0.548,-0.469,-0.551,-0.221,-0.057,-0.772,-0.534,-0.297,-0.517,-0.254,6
-1.073,-0.394,-0.404,-0.388,-0.194,-0.288,-0.58,-0.552,-0.658,-0.39,-0.334,-0.716,-0.456,-0.291,-0.494,-0.385,6
-1.198,-0.493,-0.487,-0.446,-0.259,-0.365,-0.558,-0.553,-0.623,-0.339,-0.282,-0.754,-0.416,-0.202,-0.443,-0.408,6
-1.182,-0.287,-0.238,-0.234,-0.064,-0.155,-0.492,-0.534,-0.533,-0.264,-0.193,-0.733,-0.526,-0.283,-0.499,-0.252,6
-1.024,-0.236,-0.44,-0.302,-0.177,-0.147,-0.558,-0.527,-0.607,-0.338,-0.271,-0.653,-0.31,-0.162,-0.385,-0.209,6
-1.178,-0.21,-0.285,-0.249,-0.064,-0.183,-0.558,-0.515,-0.576,-0.3,-0.155,-0.741,-0.539,-0.292,-0.502,-0.255,6
-1.159,-0.151,-0.267,-0.229,-0.057,-0.124,-0.538,-0.521,-0.556,-0.257,-0.146,-0.761,-0.518,-0.308,-0.53,-0.15,6
-1.07,-0.221,-0.231,-0.245,-0.159,-0.165,-0.538,-0.535,-0.56,-0.327,-0.173,-0.735,-0.466,-0.285,-0.442,-0.153,6
-1.034,-0.331,-0.299,-0.33,-0.144,-0.234,-0.512,-0.547,-0.568,-0.311,-0.253,-0.65,-0.379,-0.205,-0.393,-0.309,6
-1.264,-0.452,-0.404,-0.4,-0.222,-0.388,-0.574,-0.581,-0.644,-0.39,-0.328,-0.725,-0.501,-0.245,-0.481,-0.354,6
-1.208,-0.206,-0.347,-0.281,-0.124,-0.111,-0.547,-0.535,-0.58,-0.312,-0.193,-0.755,-0.484,-0.253,-0.508,-0.267,6
-1.212,-0.053,-0.227,-0.143,-0.03,0.013,-0.511,-0.47,-0.492,-0.22,-0.02,-0.826,-0.566,-0.373,-0.591,-0.177,6
-1.2,-0.332,-0.328,-0.309,-0.159,-0.188,-0.579,-0.561,-0.613,-0.31,-0.212,-0.835,-0.553,-0.355,-0.59,-0.346,6
-1.131,-0.093,-0.34,-0.161,-0.065,-0.043,-0.568,-0.494,-0.59,-0.283,-0.14,-0.759,-0.433,-0.232,-0.437,-0.262,6
-1.151,-0.367,-0.267,-0.229,-0.114,-0.247,-0.534,-0.567,-0.557,-0.289,-0.185,-0.793,-0.563,-0.331,-0.564,-0.312,6
-1.226,-0.421,-0.371,-0.399,-0.212,-0.324,-0.588,-0.604,-0.639,-0.405,-0.324,-0.783,-0.555,-0.346,-0.537,-0.416,6
-1.122,-0.424,-0.416,-0.361,-0.212,-0.318,-0.582,-0.466,-0.65,-0.313,-0.186,-0.768,-0.461,-0.214,-0.416,-0.299,6
-1.254,-0.374,-0.293,-0.297,-0.153,-0.267,-0.597,-0.551,-0.654,-0.378,-0.277,-0.846,-0.645,-0.406,-0.642,-0.323,6
-1.116,-0.494,-0.399,-0.357,-0.256,-0.492,-0.676,-0.602,-0.844,-0.6,-0.619,-0.71,-0.553,-0.405,-0.537,-0.54,8
-0.725,-0.549,-0.293,-0.301,-0.158,-0.445,-0.545,-0.306,-0.737,-0.423,-0.346,-0.441,-0.353,-0.235,-0.36,-0.35,8
-0.646,-0.233,0.001,-0.122,-0.006,-0.263,-0.339,-0.433,-0.481,-0.323,-0.397,-0.567,-0.193,-0.164,-0.265,-0.376,8
-1.194,-0.49,-0.333,-0.394,-0.237,-0.497,-0.649,-0.546,-0.781,-0.49,-0.469,-0.617,-0.547,-0.308,-0.512,-0.448,8
-0.548,-0.577,-0.224,-0.265,-0.175,-0.508,-0.448,-0.33,-0.62,-0.343,-0.329,-0.284,-0.171,-0.116,-0.212,-0.287,8
-0.88,-0.397,-0.168,-0.231,-0.077,-0.385,-0.505,-0.408,-0.656,-0.377,-0.374,-0.621,-0.459,-0.336,-0.439,-0.458,8
-0.767,-0.523,-0.004,-0.285,-0.053,-0.364,-0.488,-0.416,-0.627,-0.363,-0.299,-0.473,-0.284,-0.196,-0.341,-0.284,8
-0.154,0.03,0.242,0.085,0.169,-0.143,-0.14,-0.216,-0.348,-0.214,-0.243,-0.699,-0.059,-0.304,-0.302,-0.535,8
-1.059,-0.355,-0.229,-0.276,-0.158,-0.428,-0.575,-0.385,-0.723,-0.414,-0.341,-0.635,-0.512,-0.25,-0.448,-0.45,8
-0.563,-0.189,0.01,-0.085,-0.016,-0.223,-0.337,-0.426,-0.486,-0.328,-0.385,-0.582,-0.159,-0.224,-0.273,-0.458,8
-1.104,-0.667,-0.278,-0.406,-0.223,-0.565,-0.686,-0.483,-0.826,-0.557,-0.474,-0.708,-0.566,-0.328,-0.539,-0.453,8
-1.082,-0.489,-0.276,-0.256,-0.196,-0.443,-0.603,-0.509,-0.731,-0.443,-0.37,-0.59,-0.49,-0.263,-0.464,-0.36,8
-0.942,-0.42,-0.153,-0.251,-0.146,-0.401,-0.515,-0.377,-0.643,-0.359,-0.255,-0.584,-0.398,-0.234,-0.405,-0.228,8
-1.028,-0.465,-0.288,-0.319,-0.192,-0.47,-0.529,-0.479,-0.668,-0.45,-0.434,-0.613,-0.412,-0.308,-0.374,-0.398,8
-0.938,-0.278,-0.168,-0.185,-0.131,-0.323,-0.471,-0.365,-0.626,-0.344,-0.318,-0.571,-0.413,-0.292,-0.429,-0.41,8
-1.089,-0.454,-0.239,-0.237,-0.145,-0.444,-0.579,-0.495,-0.708,-0.394,-0.322,-0.576,-0.465,-0.265,-0.446,-0.349,8
-1.008,-0.485,-0.254,-0.357,-0.189,-0.409,-0.649,-0.525,-0.812,-0.539,-0.484,-0.66,-0.493,-0.313,-0.501,-0.468,8
-1.062,-0.537,-0.286,-0.386,-0.225,-0.623,-0.565,-0.462,-0.705,-0.428,-0.363,-0.535,-0.412,-0.231,-0.41,-0.352,8
-0.929,-0.234,-0.13,-0.154,-0.035,-0.278,-0.473,-0.402,-0.613,-0.336,-0.314,-0.732,-0.445,-0.361,-0.472,-0.467,8
-0.897,-0.289,-0.158,-0.173,-0.062,-0.283,-0.505,-0.398,-0.645,-0.383,-0.342,-0.514,-0.326,-0.188,-0.307,-0.303,8
-0.597,-0.356,0.038,-0.135,-0.047,-0.318,-0.424,-0.567,-0.547,-0.461,-0.511,-0.423,-0.211,-0.202,-0.28,-0.355,8
-1.088,-0.299,-0.225,-0.239,-0.131,-0.268,-0.617,-0.436,-0.75,-0.412,-0.32,-0.667,-0.608,-0.41,-0.551,-0.313,8
-1.147,-0.634,-0.288,-0.415,-0.21,-0.579,-0.701,-0.552,-0.849,-0.598,-0.548,-0.669,-0.617,-0.375,-0.579,-0.446,8
-1.083,-0.599,-0.369,-0.419,-0.305,-0.647,-0.673,-0.534,-0.844,-0.542,-0.568,-0.634,-0.554,-0.367,-0.541,-0.42,8
-1.079,-0.495,-0.382,-0.39,-0.246,-0.522,-0.67,-0.539,-0.833,-0.561,-0.552,-0.756,-0.565,-0.332,-0.553,-0.482,8
-0.939,-0.481,-0.357,-0.363,-0.27,-0.581,-0.6,-0.41,-0.783,-0.473,-0.478,-0.644,-0.525,-0.324,-0.512,-0.384,8
-1.17,-0.599,-0.285,-0.372,-0.203,-0.481,-0.719,-0.545,-0.849,-0.58,-0.507,-0.804,-0.645,-0.471,-0.625,-0.405,8
-0.891,-0.375,-0.141,-0.216,-0.029,-0.256,-0.566,-0.443,-0.686,-0.395,-0.329,-0.58,-0.453,-0.272,-0.424,-0.28,8
-0.963,-0.455,-0.161,-0.248,-0.091,-0.362,-0.543,-0.455,-0.643,-0.401,-0.333,-0.674,-0.421,-0.251,-0.407,-0.292,8
-0.882,-0.278,-0.136,-0.182,-0.074,-0.356,-0.477,-0.491,-0.646,-0.431,-0.448,-0.558,-0.337,-0.288,-0.382,-0.304,8
-0.748,-0.387,-0.219,-0.284,-0.177,-0.32,-0.491,-0.483,-0.643,-0.467,-0.5,-0.705,-0.26,-0.238,-0.343,-0.501,8
-1.129,-0.404,-0.388,-0.35,-0.213,-0.407,-0.669,-0.531,-0.83,-0.552,-0.526,-0.696,-0.601,-0.36,-0.529,-0.532,8
-0.293,-0.101,0.142,-0.041,0.106,-0.176,-0.227,-0.278,-0.423,-0.298,-0.306,-0.629,-0.105,-0.359,-0.321,-0.502,8
-0.036,-0.278,0.168,-0.192,-0.174,-0.324,-0.245,-0.361,-0.389,-0.3,-0.293,-0.601,0.004,-0.261,-0.241,-0.531,8
-0.899,-0.23,-0.199,-0.216,-0.084,-0.146,-0.594,-0.407,-0.722,-0.37,-0.285,-0.607,-0.505,-0.323,-0.473,-0.199,8
-1.048,-0.605,-0.305,-0.392,-0.214,-0.524,-0.643,-0.462,-0.788,-0.511,-0.448,-0.564,-0.506,-0.287,-0.489,-0.289,8
-1.124,-0.291,-0.268,-0.263,-0.115,-0.321,-0.607,-0.466,-0.734,-0.438,-0.365,-0.685,-0.546,-0.313,-0.505,-0.417,8
-0.913,-0.504,-0.302,-0.349,-0.223,-0.432,-0.597,-0.562,-0.717,-0.501,-0.512,-0.751,-0.372,-0.317,-0.432,-0.542,8
-0.793,-0.308,-0.134,-0.206,-0.141,-0.37,-0.427,-0.442,-0.555,-0.394,-0.318,-0.49,-0.239,-0.219,-0.237,-0.302,8
-1.199,-0.425,-0.366,-0.332,-0.207,-0.425,-0.667,-0.517,-0.82,-0.509,-0.515,-0.771,-0.633,-0.41,-0.606,-0.56,8
-0.704,-0.252,-0.017,-0.098,0.072,-0.217,-0.39,-0.413,-0.53,-0.358,-0.379,-0.551,-0.323,-0.265,-0.331,-0.393,8
-1.157,-0.555,-0.327,-0.377,-0.212,-0.485,-0.713,-0.51,-0.859,-0.557,-0.486,-0.672,-0.587,-0.364,-0.553,-0.464,8
-1.134,-0.443,-0.295,-0.311,-0.133,-0.436,-0.624,-0.495,-0.771,-0.465,-0.451,-0.793,-0.622,-0.433,-0.574,-0.433,8
-1.065,-0.532,-0.445,-0.416,-0.292,-0.468,-0.742,-0.513,-0.915,-0.645,-0.611,-0.723,-0.629,-0.425,-0.613,-0.504,8
-1.027,-0.49,-0.321,-0.344,-0.202,-0.498,-0.658,-0.497,-0.817,-0.523,-0.51,-0.571,-0.481,-0.231,-0.433,-0.332,8
-1.114,-0.514,-0.257,-0.359,-0.184,-0.602,-0.564,-0.485,-0.714,-0.428,-0.36,-0.619,-0.524,-0.32,-0.504,-0.38,8
-0.74,-0.551,-0.074,-0.35,-0.118,-0.398,-0.519,-0.411,-0.677,-0.358,-0.321,-0.46,-0.303,-0.216,-0.342,-0.272,8
-1.148,-0.351,-0.223,-0.317,-0.192,-0.413,-0.59,-0.461,-0.728,-0.419,-0.351,-0.597,-0.517,-0.289,-0.474,-0.355,8
-1.131,-0.491,-0.22,-0.367,-0.181,-0.504,-0.628,-0.503,-0.761,-0.441,-0.391,-0.61,-0.472,-0.231,-0.425,-0.311,8
-0.613,-0.383,-0.14,-0.298,-0.198,-0.323,-0.449,-0.502,-0.615,-0.472,-0.554,-0.77,-0.237,-0.279,-0.366,-0.451,8
-1.233,-1.118,-0.532,-0.659,-0.523,-1.054,-0.84,-0.874,-1.007,-0.867,-1.007,-0.986,-1.033,-0.86,-0.972,-0.966,12
-1.308,-1.133,-0.622,-0.722,-0.581,-1.125,-0.871,-0.814,-1.048,-0.864,-0.965,-1.005,-1.048,-0.879,-0.985,-1.028,12
-1.201,-1.216,-0.577,-0.727,-0.573,-1.037,-0.87,-0.919,-1.017,-0.92,-1.056,-1.019,-1.043,-0.943,-1.011,-1.033,12
-1.173,-1.187,-0.56,-0.702,-0.61,-1.098,-0.783,-0.843,-0.948,-0.802,-0.976,-0.931,-0.949,-0.83,-0.906,-1.022,12
-1.214,-1.266,-0.552,-0.754,-0.577,-1.087,-0.842,-0.901,-0.991,-0.907,-1.039,-1.054,-1.059,-0.942,-1.005,-1.046,12
-1.196,-1.204,-0.543,-0.74,-0.601,-1.106,-0.829,-0.859,-1,-0.864,-1.021,-0.938,-0.974,-0.815,-0.915,-1.014,12
-1.141,-1.098,-0.517,-0.646,-0.551,-1.082,-0.763,-0.795,-0.938,-0.791,-0.957,-0.925,-0.932,-0.814,-0.88,-1.036,12
-1.17,-1.172,-0.563,-0.713,-0.601,-1.114,-0.844,-0.922,-1.015,-0.913,-1.092,-0.979,-1.006,-0.89,-0.952,-0.998,12
-1.147,-1.067,-0.518,-0.681,-0.579,-1.162,-0.743,-0.772,-0.94,-0.806,-0.943,-0.863,-0.911,-0.763,-0.854,-0.93,12
-1.238,-1.141,-0.533,-0.716,-0.567,-1.101,-0.828,-0.837,-1.004,-0.876,-0.988,-0.986,-1.036,-0.857,-0.977,-0.973,12
-1.192,-1.174,-0.6,-0.72,-0.605,-1.114,-0.831,-0.896,-0.994,-0.902,-1.064,-1.041,-1.015,-0.912,-0.984,-1.023,12
-1.166,-1.206,-0.555,-0.715,-0.637,-1.182,-0.797,-0.85,-0.97,-0.85,-1.038,-0.939,-0.963,-0.815,-0.897,-1.043,12
-1.197,-1.088,-0.479,-0.659,-0.548,-1.212,-0.768,-0.825,-0.959,-0.827,-1.034,-1.026,-1.026,-0.932,-0.994,-0.994,12
-1.135,-1.202,-0.495,-0.678,-0.557,-1.129,-0.781,-0.833,-0.954,-0.835,-1,-0.93,-0.952,-0.823,-0.897,-0.94,12
-1.06,-1.162,-0.497,-0.637,-0.549,-1.147,-0.73,-0.797,-0.898,-0.8,-1.004,-0.913,-0.891,-0.776,-0.85,-0.99,12
-1.347,-1.135,-0.607,-0.771,-0.617,-1.179,-0.868,-0.871,-1.062,-0.892,-1.046,-1.028,-1.092,-0.886,-1.013,-0.937,12
-1.172,-1.178,-0.58,-0.7,-0.591,-1.078,-0.828,-0.884,-0.977,-0.886,-1.048,-0.966,-0.994,-0.869,-0.942,-1.039,12
-1.137,-1.179,-0.481,-0.697,-0.539,-1.086,-0.783,-0.785,-0.947,-0.806,-0.943,-0.863,-0.937,-0.762,-0.873,-0.951,12
-1.204,-1.098,-0.484,-0.667,-0.558,-1.191,-0.774,-0.839,-0.963,-0.835,-1.033,-1.02,-1.026,-0.923,-0.995,-0.984,12
-1.171,-1.073,-0.455,-0.63,-0.481,-1.106,-0.764,-0.778,-0.943,-0.792,-0.945,-0.99,-0.989,-0.882,-0.945,-0.957,12
-1.02,-1.053,-0.448,-0.601,-0.502,-1.075,-0.683,-0.739,-0.869,-0.742,-0.932,-0.909,-0.872,-0.794,-0.834,-1.045,12
-1.229,-1.149,-0.61,-0.739,-0.623,-1.143,-0.854,-0.898,-1.038,-0.902,-1.068,-0.975,-1.029,-0.89,-0.986,-1.008,12
-1.215,-1.151,-0.59,-0.695,-0.576,-1.079,-0.869,-0.885,-1.028,-0.902,-1.052,-1.032,-1.036,-0.937,-1.005,-1.03,12
-1.255,-1.143,-0.556,-0.719,-0.594,-1.14,-0.838,-0.863,-1.011,-0.884,-1.021,-0.993,-1.056,-0.875,-0.996,-1.02,12
-1.03,-1.085,-0.433,-0.654,-0.537,-1.128,-0.708,-0.809,-0.897,-0.786,-0.982,-0.899,-0.871,-0.804,-0.845,-1.016,12
-1.056,-1.035,-0.408,-0.584,-0.428,-1.009,-0.679,-0.711,-0.863,-0.705,-0.852,-0.834,-0.839,-0.707,-0.785,-0.942,12
-1.309,-1.147,-0.566,-0.734,-0.595,-1.191,-0.831,-0.859,-1.019,-0.871,-1.031,-1.054,-1.099,-0.924,-1.045,-1.047,12
-1.207,-1.108,-0.537,-0.696,-0.557,-1.064,-0.817,-0.882,-1.004,-0.873,-1.019,-0.951,-1.011,-0.844,-0.948,-0.954,12
-1.226,-1.215,-0.558,-0.733,-0.598,-1.148,-0.835,-0.913,-0.997,-0.905,-1.079,-1.066,-1.068,-0.955,-1.038,-1.037,12
-1.092,-1.135,-0.487,-0.681,-0.543,-1.054,-0.743,-0.836,-0.904,-0.819,-1.001,-0.956,-0.929,-0.854,-0.89,-1.065,12
-1.144,-1.179,-0.513,-0.695,-0.591,-1.169,-0.781,-0.866,-0.941,-0.845,-1.038,-0.941,-0.959,-0.821,-0.909,-0.974,12
-1.135,-1.12,-0.452,-0.671,-0.544,-1.13,-0.692,-0.756,-0.87,-0.73,-0.9,-0.842,-0.854,-0.708,-0.8,-0.879,12
-1.14,-1.2,-0.528,-0.7,-0.6,-1.167,-0.804,-0.851,-0.976,-0.862,-1.028,-0.929,-0.967,-0.811,-0.906,-1.024,12
-1.283,-1.142,-0.509,-0.707,-0.546,-1.134,-0.834,-0.856,-1.003,-0.878,-1.011,-1.059,-1.112,-0.941,-1.046,-0.994,12
-1.28,-1.132,-0.582,-0.737,-0.637,-1.203,-0.843,-0.868,-1.021,-0.876,-1.061,-1.091,-1.087,-0.962,-1.053,-1.013,12
-1.233,-1.122,-0.6,-0.65,-0.535,-0.981,-0.828,-0.808,-0.996,-0.83,-0.942,-0.951,-1.022,-0.861,-0.959,-0.972,12
-1.217,-1.143,-0.581,-0.733,-0.605,-1.134,-0.824,-0.84,-1.009,-0.847,-0.99,-0.951,-1.003,-0.854,-0.942,-0.976,12
-1.363,-1.197,-0.669,-0.801,-0.667,-1.203,-0.947,-0.913,-1.117,-0.955,-1.087,-1.127,-1.156,-0.98,-1.108,-1.026,12
-1.162,-1.087,-0.427,-0.666,-0.472,-1.062,-0.73,-0.805,-0.909,-0.806,-0.943,-0.976,-0.983,-0.898,-0.955,-1.001,12
-1.103,-1.122,-0.499,-0.64,-0.505,-0.976,-0.718,-0.769,-0.874,-0.742,-0.904,-0.85,-0.849,-0.721,-0.803,-0.972,12
-1.114,-1.149,-0.47,-0.682,-0.565,-1.186,-0.715,-0.789,-0.889,-0.789,-0.981,-0.852,-0.869,-0.695,-0.801,-0.955,12
-1.139,-1.093,-0.5,-0.619,-0.514,-1.074,-0.772,-0.821,-0.949,-0.807,-0.987,-0.945,-0.973,-0.873,-0.936,-1.045,12
-1.325,-1.183,-0.656,-0.771,-0.623,-1.121,-0.904,-0.907,-1.077,-0.918,-1.043,-1.066,-1.103,-0.94,-1.045,-1.029,12
-1.213,-1.155,-0.57,-0.701,-0.575,-1.071,-0.83,-0.847,-0.999,-0.855,-0.997,-0.925,-0.982,-0.814,-0.919,-0.955,12
-1.046,-1.177,-0.491,-0.633,-0.551,-1.108,-0.731,-0.831,-0.885,-0.798,-0.997,-0.864,-0.852,-0.751,-0.795,-1.034,12
-1.228,-1.218,-0.575,-0.782,-0.631,-1.143,-0.847,-0.906,-1.014,-0.916,-1.073,-1.021,-1.036,-0.902,-0.985,-1.059,12
-1.019,-1.15,-0.409,-0.675,-0.56,-1.137,-0.708,-0.829,-0.881,-0.817,-1.027,-0.841,-0.826,-0.722,-0.791,-0.921,12
-1.198,-1.133,-0.511,-0.67,-0.535,-1.045,-0.801,-0.873,-0.963,-0.853,-1.02,-1.058,-1.042,-0.959,-1.022,-1.07,12
-1.085,-1.043,-0.448,-0.56,-0.46,-0.976,-0.722,-0.774,-0.899,-0.76,-0.93,-0.881,-0.915,-0.802,-0.87,-1.032,12
-1.257,-1.181,-0.544,-0.681,-0.523,-1.028,-0.88,-0.865,-1.038,-0.87,-0.977,-1.069,-1.112,-0.982,-1.066,-1.023,12
-1.237,-0.407,-0.374,-0.43,-0.235,-0.432,-0.581,-0.373,-0.662,-0.295,-0.065,-0.023,-0.25,-0.041,-0.144,-0.029,13
-1.047,-0.155,-0.182,-0.074,0.026,-0.117,-0.509,-0.365,-0.465,-0.148,0.088,-0.037,-0.063,0.028,-0.116,0.091,13
-1.137,-0.049,-0.288,-0.18,-0.143,-0.077,-0.501,-0.266,-0.544,-0.092,0.179,0.293,-0.1,0.117,0.11,0.157,13
-1.044,-0.286,-0.219,-0.242,-0.109,-0.249,-0.489,-0.355,-0.426,-0.127,0.152,0.121,-0.015,0.07,0.078,0.079,13
-1.249,-0.35,-0.265,-0.348,-0.189,-0.406,-0.557,-0.398,-0.648,-0.321,-0.136,-0.176,-0.397,-0.114,-0.305,-0.125,13
-1.142,-0.166,-0.332,-0.189,-0.173,-0.121,-0.585,-0.352,-0.643,-0.268,-0.01,-0.048,-0.287,-0.031,-0.152,0.048,13
-1.199,-0.303,-0.286,-0.28,-0.161,-0.267,-0.558,-0.419,-0.566,-0.178,0.009,-0.044,-0.249,-0.085,-0.15,-0.122,13
-1.227,-0.566,-0.27,-0.38,-0.17,-0.568,-0.541,-0.505,-0.555,-0.266,-0.135,-0.009,-0.215,-0.025,-0.118,-0.078,13
-1.271,-0.524,-0.537,-0.517,-0.363,-0.515,-0.556,-0.432,-0.607,-0.272,-0.091,-0.043,-0.2,-0.08,-0.116,-0.168,13
-0.987,-0.289,-0.075,-0.228,-0.056,-0.403,-0.487,-0.337,-0.615,-0.314,-0.155,-0.045,-0.414,-0.083,-0.213,-0.188,13
-1.22,-0.406,-0.26,-0.224,-0.126,-0.374,-0.542,-0.509,-0.543,-0.238,-0.096,-0.138,-0.216,-0.043,-0.181,-0.149,13
-1.053,-0.479,-0.185,-0.323,-0.12,-0.44,-0.494,-0.473,-0.48,-0.171,-0.004,0.043,-0.145,-0.021,-0.057,-0.005,13
-0.954,-0.371,-0.233,-0.311,-0.23,-0.401,-0.507,-0.387,-0.57,-0.295,-0.145,-0.056,-0.176,0.007,-0.162,-0.11,13
-0.642,-0.199,-0.099,-0.223,-0.134,-0.218,-0.375,-0.278,-0.526,-0.213,-0.056,0.312,0.009,0.138,0.049,-0.091,13
-0.883,-0.395,-0.24,-0.327,-0.234,-0.356,-0.486,-0.428,-0.557,-0.345,-0.199,0.101,-0.158,0.084,0.016,-0.108,13
-0.864,-0.25,-0.084,-0.207,-0.154,-0.164,-0.386,-0.316,-0.431,-0.195,0.021,0.234,-0.095,0.167,0.086,0.036,13
-0.833,-0.333,-0.27,-0.285,-0.161,-0.398,-0.544,-0.464,-0.597,-0.334,-0.186,0.024,-0.139,0.05,-0.07,-0.148,13
-1.045,-0.168,-0.13,-0.073,-0.031,-0.145,-0.51,-0.475,-0.412,-0.189,0.069,0.033,-0.025,-0.045,-0.125,0.229,13
-0.845,-0.221,-0.284,-0.269,-0.22,-0.267,-0.403,-0.273,-0.578,-0.215,-0.106,0.279,-0.031,0.118,0.063,-0.17,13
-0.827,-0.305,-0.048,-0.167,-0.07,-0.2,-0.565,-0.411,-0.464,-0.151,0.092,0.06,-0.116,-0.015,-0.01,0.091,13
-0.963,-0.322,-0.139,-0.265,-0.108,-0.324,-0.514,-0.359,-0.533,-0.186,0.046,-0.022,-0.194,0.009,-0.044,-0.025,13
-0.956,-0.285,-0.234,-0.289,-0.151,-0.209,-0.434,-0.278,-0.545,-0.26,-0.056,0.187,-0.15,0.147,0.062,-0.022,13
-1.238,-0.272,-0.412,-0.258,-0.196,-0.22,-0.615,-0.383,-0.677,-0.319,-0.126,-0.112,-0.332,-0.059,-0.242,-0.073,13
-1.276,-0.307,-0.282,-0.294,-0.178,-0.341,-0.563,-0.4,-0.622,-0.262,-0.053,-0.094,-0.31,-0.061,-0.21,-0.106,13
-1.084,-0.294,-0.197,-0.285,-0.187,-0.334,-0.534,-0.439,-0.502,-0.152,0.013,0.044,-0.154,-0.03,-0.062,-0.055,13
-0.723,-0.35,-0.267,-0.114,-0.12,-0.225,-0.566,-0.392,-0.564,-0.152,0.027,0.136,-0.059,0.11,-0.001,-0.029,13
-1.239,-0.487,-0.506,-0.472,-0.345,-0.531,-0.626,-0.384,-0.684,-0.311,-0.107,-0.073,-0.311,-0.071,-0.175,-0.079,13
-1.198,-0.378,-0.306,-0.35,-0.174,-0.371,-0.55,-0.446,-0.575,-0.21,-0.048,-0.063,-0.246,-0.069,-0.145,-0.125,13
-0.31,-0.254,-0.169,-0.176,-0.197,-0.215,-0.356,-0.454,-0.422,-0.13,-0.082,0.446,0.318,0.373,0.379,-0.049,13
-1.137,-0.368,-0.419,-0.319,-0.178,-0.283,-0.585,-0.36,-0.657,-0.264,-0.094,-0.17,-0.251,-0.098,-0.154,-0.157,13
-0.171,0.068,0.134,0.035,0.098,0.052,-0.524,-0.26,-0.432,-0.128,0.18,0.167,0.126,0.043,0.042,0.122,13
-1.212,-0.193,-0.116,-0.212,-0.1,-0.275,-0.474,-0.426,-0.521,-0.157,-0.012,-0.03,-0.257,-0.003,-0.137,-0.036,13
-1.09,-0.273,-0.375,-0.3,-0.215,-0.299,-0.543,-0.444,-0.602,-0.287,-0.112,-0.058,-0.172,-0.007,-0.161,-0.112,13
-1.264,-0.358,-0.226,-0.169,-0.064,-0.307,-0.521,-0.473,-0.491,-0.195,-0.039,-0.118,-0.233,-0.03,-0.194,-0.079,13
-1.321,-0.24,-0.262,-0.237,-0.069,-0.234,-0.552,-0.368,-0.617,-0.22,-0.015,-0.099,-0.297,-0.113,-0.199,-0.063,13
-1.025,-0.281,-0.089,-0.203,-0.162,-0.346,-0.529,-0.419,-0.485,-0.133,0.082,0.12,-0.14,-0.031,0.048,0.11,13
-1.154,-0.222,-0.268,-0.193,-0.072,-0.208,-0.51,-0.306,-0.543,-0.147,0.097,0.109,-0.138,0.03,-0.013,0.108,13
-0.734,-0.235,-0.102,-0.329,-0.164,-0.348,-0.384,-0.33,-0.55,-0.314,-0.162,0.227,-0.064,0.185,0.076,-0.111,13
-1.063,-0.288,-0.34,-0.3,-0.232,-0.363,-0.545,-0.423,-0.635,-0.337,-0.175,-0.057,-0.265,-0.018,-0.17,-0.143,13
-1.011,-0.51,-0.189,-0.368,-0.258,-0.518,-0.49,-0.448,-0.554,-0.252,-0.097,0.074,-0.161,0.047,0.007,-0.063,13
-1.208,-0.425,-0.371,-0.368,-0.255,-0.422,-0.6,-0.432,-0.676,-0.347,-0.179,-0.287,-0.37,-0.185,-0.367,-0.221,13
-1.016,-0.052,-0.433,-0.169,-0.138,-0.117,-0.547,-0.285,-0.614,-0.173,0.055,-0.029,-0.091,0.151,-0.006,0.106,13
-1.056,-0.06,-0.205,-0.14,-0.077,-0.138,-0.501,-0.278,-0.502,-0.094,0.176,-0,-0.132,0.01,-0.069,0.094,13
-1.249,-0.167,-0.365,-0.187,-0.112,-0.119,-0.601,-0.286,-0.66,-0.203,0.033,0.037,-0.294,-0.024,-0.083,0.075,13
-1.169,-0.297,-0.253,-0.264,-0.115,-0.267,-0.548,-0.315,-0.624,-0.275,-0.067,-0.143,-0.294,-0.104,-0.245,-0.014,13
-1.101,-0.243,-0.28,-0.213,-0.125,-0.239,-0.477,-0.41,-0.449,-0.088,0.128,0.059,-0.064,-0.07,0,0.094,13
-1.219,-0.408,-0.309,-0.302,-0.172,-0.407,-0.569,-0.455,-0.576,-0.247,-0.064,-0.02,-0.261,-0.054,-0.101,-0.083,13
-1.222,-0.236,-0.203,-0.183,-0.095,-0.247,-0.536,-0.408,-0.529,-0.172,0.027,0.042,-0.232,-0.004,-0.034,0.051,13
-1.035,-0.218,-0.42,-0.344,-0.239,-0.216,-0.556,-0.324,-0.698,-0.31,-0.134,0.144,-0.182,0.027,-0.049,-0.177,13
