@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,4,10-12,14,18,20,25,28,30,35,41'

@attribute A2 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.719,-0.529,-1.16,-1.2,-0.808,-0.773,-0.819,-1.01,-0.9,-0.945,-0.989,-0.803,12
-0.608,-0.438,-1.079,-1.026,-0.707,-0.723,-0.785,-0.969,-0.751,-0.781,-0.829,-0.683,12
-0.654,-0.528,-1.132,-1.14,-0.768,-0.767,-0.798,-0.981,-0.831,-0.871,-0.906,-0.802,12
-0.668,-0.537,-1.093,-1.13,-0.771,-0.755,-0.807,-0.995,-0.837,-0.865,-0.931,-0.762,12
-0.717,-0.529,-1.134,-1.153,-0.789,-0.783,-0.845,-1.029,-0.858,-0.905,-0.944,-0.731,12
-0.679,-0.534,-1.136,-1.17,-0.793,-0.79,-0.835,-1.027,-0.898,-0.947,-0.981,-0.761,12
-0.789,-0.592,-1.04,-1.22,-0.864,-0.835,-0.844,-0.983,-0.88,-0.938,-0.992,-0.705,12
-0.638,-0.398,-1.11,-1.033,-0.705,-0.691,-0.82,-1.009,-0.822,-0.83,-0.85,-0.734,12
-0.738,-0.545,-1.089,-1.199,-0.828,-0.799,-0.847,-0.993,-0.885,-0.939,-0.99,-0.71,12
-0.614,-0.446,-1.071,-1.035,-0.705,-0.692,-0.762,-0.947,-0.774,-0.789,-0.834,-0.693,12
-0.575,-0.389,-0.45,-1.165,-0.447,-0.506,-0.224,-0.027,0.089,-0.007,0.096,-0.256,13
-0.43,-0.216,-0.268,-1.002,-0.389,-0.539,-0.222,-0.035,-0.055,-0.179,-0.158,-0.206,13
-0.3,-0.038,0.309,-0.939,-0.25,-0.469,-0.03,0.303,0.123,0.024,-0.035,-0.083,13
-0.456,-0.047,-0.329,-1.229,-0.454,-0.558,-0.225,-0.062,-0.167,-0.192,-0.143,-0.265,13
-0.449,-0.123,-0.421,-0.982,-0.373,-0.426,-0.201,-0.069,0.105,0.05,0.155,-0.186,13
-0.53,-0.319,-0.357,-0.845,-0.296,-0.393,-0.16,0.004,0.178,0.078,0.168,-0.223,13
-0.42,-0.165,-0.387,-0.675,-0.189,-0.268,-0.16,-0.028,0.405,0.268,0.271,-0.145,13
-0.294,-0.086,-0.293,-0.965,-0.479,-0.596,-0.279,-0.049,-0.142,-0.156,0.084,-0.248,13
-0.488,-0.245,-0.189,-1.169,-0.375,-0.502,-0.123,0.087,0.078,-0.038,0.029,-0.159,13
-0.48,-0.235,-0.099,-1.176,-0.396,-0.476,-0.093,0.155,0.071,-0.006,0.106,-0.13,13
-0.651,-0.444,-0.407,-1.115,-0.461,-0.501,-0.3,-0.173,0.005,-0.137,-0.067,-0.128,13
-0.702,-0.444,-0.442,-1.265,-0.595,-0.606,-0.277,-0.094,-0.114,-0.138,-0.015,-0.322,13
-0.519,-0.308,-0.289,-1.157,-0.456,-0.517,-0.26,-0.03,-0.007,-0.185,-0.091,-0.234,13
-0.298,-0.054,-0.369,-0.928,-0.448,-0.526,-0.295,-0.094,-0.068,-0.129,0.114,-0.264,13
-0.381,-0.163,-0.308,-0.85,-0.362,-0.57,-0.179,0.04,-0.055,-0.081,-0.032,-0.225,13
-0.386,-0.063,0.235,-0.79,-0.328,-0.345,-0.127,0.085,-0.101,-0.152,0.009,-0.184,13
-0.249,-0.1,0.034,-1.046,-0.39,-0.495,-0.062,0.19,0.021,-0.035,0.171,-0.175,13
-0.595,-0.344,-0.559,-1.174,-0.52,-0.573,-0.349,-0.191,-0.058,-0.162,-0.042,-0.312,13
-0.562,-0.267,-0.331,-1.166,-0.478,-0.531,-0.213,0.02,0.046,-0.025,0.107,-0.241,13
-0.535,-0.24,-0.404,-1.27,-0.479,-0.558,-0.216,-0.041,-0.057,-0.159,-0.065,-0.28,13
-0.502,-0.264,-0.221,-0.997,-0.326,-0.447,-0.106,0.091,0.064,-0.035,0.012,-0.173,13
-0.343,-0.092,-0.33,-1.082,-0.344,-0.437,-0.152,-0.023,0.049,-0.003,0.078,-0.274,13
-0.499,-0.201,-0.205,-0.917,-0.427,-0.566,-0.19,0.052,-0.107,-0.185,-0.13,-0.243,13
-0.321,-0.063,-0.256,-0.823,-0.229,-0.417,-0.101,0.245,0.112,0.083,0.266,-0.174,13
-0.658,-0.322,-0.289,-1.233,-0.527,-0.565,-0.192,0.005,-0.072,-0.187,-0.03,-0.29,13
-0.546,-0.222,-0.14,-1.115,-0.475,-0.572,-0.173,0.038,-0.074,-0.177,0.01,-0.263,13
-0.592,-0.277,-0.368,-1.199,-0.504,-0.488,-0.165,0.027,-0.035,-0.097,0.054,-0.248,13
-0.541,-0.287,-0.411,-1.003,-0.574,-0.61,-0.434,-0.333,-0.173,-0.235,-0.158,-0.275,13
-0.587,-0.301,-0.21,-1.141,-0.443,-0.507,-0.129,0.127,0.076,0.029,0.12,-0.179,13
-0.701,-0.434,-0.254,-1.309,-0.579,-0.576,-0.234,-0.008,-0.035,-0.17,-0.077,-0.231,13
-0.361,-0.083,-0.186,-1.047,-0.307,-0.495,-0.096,0.199,0.058,-0.002,0.064,-0.217,13
-0.558,-0.329,-0.331,-0.978,-0.484,-0.594,-0.211,-0.026,0.013,-0.147,-0.109,-0.276,13
-0.497,-0.171,-0.305,-1.067,-0.397,-0.456,-0.146,0.024,0.006,-0.039,-0.005,-0.255,13
-0.348,0.022,-0.395,-0.694,-0.274,-0.398,-0.282,-0.153,0.019,0.01,0.029,-0.179,13
-0.585,-0.214,-0.201,-1.097,-0.527,-0.516,-0.225,-0.003,-0.101,-0.196,-0.084,-0.241,13
-0.601,-0.275,-0.263,-1.193,-0.435,-0.495,-0.115,0.108,0.011,-0.033,0.023,-0.268,13
-0.588,-0.344,-0.567,-1.27,-0.515,-0.558,-0.406,-0.244,-0.218,-0.307,-0.239,-0.386,13
-0.432,-0.184,-0.124,-0.909,-0.271,-0.504,-0.146,0.008,0.037,-0.046,-0.091,-0.235,13
-0.439,-0.207,-0.001,-1.127,-0.402,-0.481,-0.076,0.16,0.041,0.049,0.253,-0.156,13
-0.324,-0.004,0.048,-0.764,-0.244,-0.404,-0.074,0.202,0.244,0.219,0.307,-0.115,13
-0.408,-0.065,-0.295,-0.979,-0.372,-0.535,-0.129,0.122,0.025,0.021,0.105,-0.217,13
-0.375,-0.053,-0.102,-0.721,-0.279,-0.506,-0.095,0.156,0.137,0.182,0.144,-0.162,13
-0.474,-0.236,-0.219,-1.036,-0.466,-0.545,-0.252,-0.073,-0.093,-0.245,-0.217,-0.19,13
-0.447,-0.191,-0.367,-0.947,-0.43,-0.58,-0.187,-0.049,0.102,0.012,0.053,-0.227,13
-0.417,-0.136,-0.192,-1.056,-0.431,-0.533,-0.217,0,0.057,-0.061,0.025,-0.17,13
-0.471,-0.161,-0.375,-1.039,-0.39,-0.486,-0.17,-0.029,0.014,-0.134,-0.136,-0.228,13
-0.512,-0.248,-0.416,-1.124,-0.365,-0.506,-0.199,-0.038,0.125,-0.038,0.002,-0.255,13
-0.778,-0.452,-0.428,-1.248,-0.593,-0.57,-0.285,-0.153,-0.066,-0.154,-0.158,-0.356,13
-0.644,-0.407,-0.469,-1.049,-0.456,-0.49,-0.278,-0.059,-0.003,-0.091,0.063,-0.251,13
-0.354,-0.079,-0.477,-1.065,-0.458,-0.489,-0.347,-0.262,-0.224,-0.306,-0.173,-0.36,13
-0.455,-0.297,-0.704,-1.184,-0.542,-0.603,-0.457,-0.501,-0.564,-0.736,-0.822,-0.516,14
-0.453,-0.259,-0.379,-1.192,-0.533,-0.559,-0.374,-0.317,-0.461,-0.559,-0.557,-0.347,14
-0.462,-0.295,-0.508,-1.242,-0.543,-0.585,-0.398,-0.333,-0.422,-0.572,-0.575,-0.388,14
-0.504,-0.261,-0.609,-1.213,-0.56,-0.579,-0.463,-0.477,-0.479,-0.618,-0.745,-0.438,14
-0.561,-0.294,-0.847,-1.192,-0.587,-0.57,-0.459,-0.536,-0.477,-0.617,-0.73,-0.582,14
-0.502,-0.297,-0.404,-1.328,-0.619,-0.638,-0.427,-0.372,-0.649,-0.731,-0.721,-0.488,14
-0.495,-0.301,-0.509,-1.175,-0.578,-0.623,-0.45,-0.463,-0.533,-0.654,-0.681,-0.483,14
-0.477,-0.262,-0.61,-1.232,-0.608,-0.603,-0.502,-0.485,-0.636,-0.724,-0.734,-0.431,14
-0.353,-0.117,-0.426,-1.246,-0.494,-0.553,-0.311,-0.223,-0.541,-0.639,-0.598,-0.398,14
-0.327,-0.102,-0.394,-1.262,-0.481,-0.546,-0.294,-0.199,-0.548,-0.647,-0.609,-0.407,14
-0.306,-0.127,-0.397,-1.04,-0.407,-0.494,-0.357,-0.321,-0.362,-0.499,-0.564,-0.382,14
-0.158,-0.02,-0.056,-0.792,-0.255,-0.399,-0.24,-0.098,-0.238,-0.336,-0.341,-0.144,14
-0.453,-0.188,-0.318,-1.22,-0.569,-0.568,-0.348,-0.247,-0.527,-0.622,-0.58,-0.303,14
-0.647,-0.381,-0.799,-1.408,-0.724,-0.691,-0.552,-0.546,-0.623,-0.753,-0.765,-0.52,14
-0.315,-0.184,-0.637,-0.938,-0.411,-0.49,-0.444,-0.506,-0.369,-0.47,-0.56,-0.492,14
-0.218,-0.105,-0.688,-0.95,-0.34,-0.446,-0.398,-0.455,-0.331,-0.425,-0.424,-0.465,14
-0.566,-0.283,-0.556,-1.184,-0.627,-0.593,-0.457,-0.437,-0.546,-0.625,-0.59,-0.404,14
-0.378,-0.16,-0.31,-1.137,-0.497,-0.548,-0.293,-0.203,-0.463,-0.563,-0.582,-0.302,14
-0.337,-0.27,-0.71,-0.792,-0.37,-0.476,-0.466,-0.575,-0.269,-0.322,-0.315,-0.524,14
-0.616,-0.375,-0.5,-1.307,-0.733,-0.691,-0.523,-0.476,-0.734,-0.814,-0.807,-0.506,14
-0.411,-0.31,-0.866,-1.168,-0.495,-0.601,-0.456,-0.478,-0.355,-0.491,-0.515,-0.528,14
-0.32,-0.189,-0.687,-1.143,-0.459,-0.524,-0.418,-0.509,-0.566,-0.66,-0.626,-0.531,14
-0.419,-0.157,-0.523,-0.91,-0.494,-0.533,-0.444,-0.445,-0.397,-0.448,-0.318,-0.364,14
-0.436,-0.227,-0.742,-1.282,-0.552,-0.581,-0.392,-0.395,-0.637,-0.781,-0.823,-0.51,14
-0.324,-0.132,-0.748,-1.139,-0.477,-0.522,-0.428,-0.493,-0.575,-0.684,-0.736,-0.519,14
-0.373,-0.229,-0.712,-1.131,-0.51,-0.567,-0.457,-0.497,-0.481,-0.587,-0.622,-0.475,14
-0.337,-0.203,-0.751,-1.061,-0.448,-0.513,-0.464,-0.517,-0.499,-0.584,-0.578,-0.489,14
-0.475,-0.27,-0.773,-1.286,-0.545,-0.568,-0.431,-0.436,-0.55,-0.727,-0.815,-0.498,14
-0.298,-0.209,-0.506,-0.96,-0.431,-0.543,-0.408,-0.412,-0.489,-0.581,-0.607,-0.438,14
-0.457,-0.274,-0.732,-1.197,-0.548,-0.593,-0.467,-0.459,-0.471,-0.57,-0.558,-0.511,14
-0.365,-0.176,-0.484,-1.131,-0.486,-0.536,-0.37,-0.323,-0.415,-0.515,-0.502,-0.403,14
-0.715,-0.461,-0.719,-1.328,-0.808,-0.758,-0.666,-0.648,-0.76,-0.836,-0.819,-0.582,14
-0.287,-0.145,-0.591,-0.875,-0.38,-0.533,-0.417,-0.403,-0.305,-0.386,-0.324,-0.468,14
-0.365,-0.233,-0.56,-0.81,-0.384,-0.539,-0.494,-0.514,-0.383,-0.455,-0.401,-0.443,14
-0.385,-0.235,-0.6,-1.207,-0.514,-0.579,-0.42,-0.416,-0.462,-0.594,-0.631,-0.424,14
-0.324,-0.175,-0.746,-0.967,-0.394,-0.476,-0.393,-0.467,-0.32,-0.411,-0.456,-0.466,14
-0.505,-0.274,-0.534,-1.171,-0.598,-0.616,-0.446,-0.415,-0.507,-0.596,-0.516,-0.421,14
-0.403,-0.162,-0.342,-1.286,-0.556,-0.588,-0.357,-0.289,-0.647,-0.737,-0.711,-0.426,14
-0.541,-0.296,-0.548,-1.195,-0.641,-0.629,-0.433,-0.441,-0.493,-0.579,-0.58,-0.433,14
-0.376,-0.171,-0.504,-0.896,-0.481,-0.54,-0.388,-0.382,-0.33,-0.472,-0.446,-0.368,14
-0.483,-0.374,-0.853,-1.171,-0.565,-0.631,-0.518,-0.536,-0.45,-0.563,-0.547,-0.569,14
-0.481,-0.177,-0.481,-1.235,-0.548,-0.53,-0.419,-0.369,-0.583,-0.679,-0.691,-0.388,14
-0.273,-0.171,-0.642,-0.975,-0.371,-0.475,-0.417,-0.452,-0.389,-0.498,-0.474,-0.496,14
-0.444,-0.257,-0.613,-1.157,-0.53,-0.564,-0.415,-0.463,-0.513,-0.654,-0.746,-0.489,14
-0.484,-0.277,-0.463,-1.216,-0.575,-0.596,-0.414,-0.403,-0.578,-0.662,-0.658,-0.405,14
-0.335,-0.168,-0.455,-1.073,-0.458,-0.531,-0.419,-0.382,-0.427,-0.562,-0.633,-0.423,14
-0.462,-0.245,-0.899,-1.153,-0.534,-0.57,-0.528,-0.581,-0.574,-0.647,-0.639,-0.572,14
-0.441,-0.206,-0.451,-1.012,-0.469,-0.526,-0.393,-0.376,-0.264,-0.335,-0.32,-0.401,14
-0.452,-0.243,-0.218,-1.203,-0.547,-0.585,-0.33,-0.178,-0.366,-0.482,-0.465,-0.314,14
-0.385,-0.236,-0.785,-1.107,-0.485,-0.542,-0.452,-0.518,-0.493,-0.59,-0.616,-0.519,14
