@relation ring

@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-2132,-899,-4421,0
1664,545,1166,0
2774,-1542,994,0
1808,-233,-488,0
-1322,2225,3685,0
-126,2552,-306,0
-177,-2045,1677,0
124,2698,-1185,0
-898,2381,-782,0
3752,-3798,-663,0
4491,416,4015,0
-1803,406,-1024,0
-5175,194,-392,0
436,-2183,-2838,0
-3,1062,154,0
692,699,-368,0
325,1299,-49,0
-5102,534,306,0
1404,-198,-824,0
889,1084,498,0
62,2013,-1324,0
697,621,-2458,0
486,2175,2987,0
-307,218,-2451,0
-2478,36,-395,0
2324,1545,-2011,0
-1563,-228,-2492,0
2039,-533,-1019,0
-884,-174,632,0
-1805,56,876,0
288,-1486,823,0
132,-56,-342,0
1265,199,-1386,0
4249,185,-1144,0
-2427,2818,1146,0
-2178,2855,1779,0
-1153,-1473,-2808,0
-1723,1297,619,0
-2268,1069,-66,0
547,-1033,-771,0
-2043,-1514,2473,0
-2182,991,-233,0
2801,-1169,2511,0
-3526,682,-3404,0
-2209,134,1331,0
-512,538,-1821,0
3894,3502,-2415,0
-401,3,-234,0
1992,-1628,126,0
-2321,-6,-908,0
-634,677,-1851,0
-498,-208,-382,0
2591,-433,-168,0
-207,-845,1788,0
136,-897,-3667,0
-3797,-2498,654,0
-75,3054,196,0
-1448,5178,2028,0
-1826,-576,-2553,0
-1293,156,-2404,0
-7,1384,4193,0
-1192,-526,-2606,0
1382,824,435,0
-576,1766,-1597,0
1346,-1465,-189,0
-1648,-1094,1336,0
-352,-2377,2247,0
-691,801,2252,0
-1905,3014,1023,0
1369,2868,1144,0
-4624,-1181,127,0
2138,-163,3036,0
-3218,-3733,-1245,0
-5114,1264,133,0
-648,863,1286,0
989,-706,-2905,0
98,-2714,-285,0
-272,354,4183,0
922,-302,1941,0
3667,-854,14,0
139,6,286,0
1096,-999,1752,0
2053,-3528,-489,0
108,-619,137,0
-921,386,3848,0
1145,0,3612,0
2962,44,1718,0
262,-268,-3166,0
-272,878,771,0
1167,2078,1142,0
1296,-315,2177,0
-146,152,-285,0
9,1267,1831,0
-1076,-969,4,0
-3363,34,-4178,0
-456,-347,-186,0
1268,204,-2674,0
896,-566,699,0
2747,665,206,0
586,4301,622,0
-1185,-14,-195,0
1134,-1761,597,0
1224,1124,-387,0
41,-2226,-549,0
3901,1635,-2405,0
-786,-83,347,0
484,2201,-805,0
132,-3104,1426,0
467,-29,1049,0
-2225,-2222,1402,0
-1678,934,-1513,0
-754,3445,84,0
-1539,1569,849,0
2794,-1516,2972,0
-1457,-1967,237,0
-61,178,-423,0
199,17,-1839,0
-243,-2434,-856,0
-1482,-2206,-91,0
-21,-1825,1031,0
3367,852,-821,0
3121,-1308,3071,0
1774,-2114,1338,0
2316,316,1512,0
215,2609,-1115,0
-566,1809,-4102,0
2239,-278,701,0
-227,1424,2122,0
-2036,-2263,151,0
1452,1399,2295,0
151,-2028,1074,0
-1347,71,-1469,0
-184,-2823,-3816,0
57,1816,-781,0
-3652,1883,-39,0
-5396,2711,-317,0
4365,-1086,429,0
-1985,28,235,0
5668,3122,1611,0
-83,-1587,-533,0
-102,445,-2098,0
-211,-3749,802,0
-1026,508,109,0
-2327,67,2442,0
-1295,-1538,325,0
678,394,374,0
-442,131,739,0
499,-1186,1234,0
464,-738,-3709,0
3679,-3918,-529,0
-6319,93,248,0
-4748,1872,1044,0
-3428,1163,-3379,0
266,-2443,-2592,0
148,-1197,1513,0
5572,-1007,1835,0
-264,518,1619,0
-1987,11,2425,0
1003,1016,1546,0
-46,-1559,-3047,0
-116,463,-2459,0
-1638,1422,1254,0
1,88,-3516,0
356,-2226,-607,0
-4176,1072,744,0
-286,2901,-1695,0
968,-1119,-1377,0
949,-788,-14,0
-1018,19,-424,0
-115,-1084,2026,0
122,-1237,3217,0
-86,-768,-2309,0
-2208,7,2386,0
2976,386,-1704,0
2685,-1925,-2519,0
-1612,-488,-65,0
-1257,218,1107,0
136,-2054,5097,0
-4488,-1653,4306,0
-1908,2582,-1852,0
887,5893,-1261,0
1741,-362,2022,0
-3175,-87,5,0
377,29,-1846,0
-206,-2414,1375,0
1779,2654,1452,0
-3788,-12,3383,0
-1658,-817,-466,0
1226,-1692,-1493,0
382,466,105,0
-5,418,-621,0
1245,-1079,3071,0
1883,-969,43,0
1633,687,1983,0
342,823,-1612,0
2156,1327,-2169,0
814,1156,-1034,0
-1385,-3678,276,0
3517,-1195,-1702,0
192,162,208,0
2183,-134,-203,0
283,-2288,1416,0
2348,2531,1069,0
1292,1427,47,0
-2326,2778,1562,0
-641,686,-44,0
-1643,-3169,-414,0
-3064,-2642,-244,0
-3302,41,-1266,0
-6221,-1361,1519,0
1031,2548,1066,0
1419,4477,-2496,0
339,242,34,0
-363,-1045,1708,0
2022,115,-1038,0
1393,-371,3308,0
6357,508,2095,0
-8,432,2751,0
-1432,-1745,2379,0
1332,-574,-2539,0
191,-124,2338,0
106,-2184,-2298,0
1497,-644,19,0
-3201,876,1811,0
-3696,1852,1947,0
-119,-306,-334,0
3738,1602,-312,0
2774,604,-2478,0
-339,-187,74,0
-4165,1698,732,0
-1417,-1614,823,0
1264,2335,-3749,0
-4406,34,-2093,0
-1739,583,994,0
722,188,2016,0
1426,1445,2459,0
-774,1372,142,0
1678,232,-1187,0
549,586,-666,0
-2909,154,1231,0
-2914,-16,-603,0
-1954,-2611,-473,0
2809,1186,2129,0
183,-1004,976,0
-1612,53,-152,0
-3328,1022,-847,0
82,-58,-2768,0
3104,-1554,13,0
443,1389,-833,0
-256,-925,-444,0
1635,-1778,57,0
628,183,284,0
79,3929,305,0
2636,-222,1293,0
321,71,-151,0
4608,-1272,617,0
296,-1321,-436,0
482,-765,-671,0
-136,566,-1178,0
3177,-2327,-1369,0
-1483,1238,1483,0
4304,3066,-3808,0
1517,484,202,0
951,1759,36,0
3642,1364,-2901,0
1441,-1143,776,0
-3556,206,-1538,0
-786,-1697,1815,0
2421,-626,-2498,0
-46,-1622,889,0
-3122,1749,687,0
-3062,1245,-1253,0
-623,553,463,0
-119,-68,-1092,0
2966,-4,-1586,0
-853,-937,76,0
15,1168,-308,0
-978,171,1599,0
-2299,-454,-254,0
-2529,2163,-778,0
2224,-1737,-757,0
-269,8,-1654,0
-8,117,1643,0
-1239,-762,-218,0
2279,-581,4938,0
1661,-801,1689,0
1479,-2286,-993,0
501,3067,2792,0
72,78,2502,0
1282,42,448,0
-52,5268,2294,0
-1517,-357,3,0
2705,4072,-1395,0
713,-689,1407,0
-1384,-553,-1482,0
-3061,-3412,84,0
-372,-1604,1474,0
1386,-1622,674,0
-341,1359,-2236,0
3314,-2519,2865,0
-2365,-248,-202,0
-3242,-1519,-4375,0
291,3679,-948,0
-2278,1751,-737,0
-1984,1239,-2668,0
993,-2424,1541,0
-2974,964,-147,0
486,391,-98,0
241,-1185,1304,0
-169,-157,3989,0
-3554,-1811,4796,0
1692,-295,-582,0
-101,633,648,0
-226,1968,-2828,0
46,-211,-3692,0
-998,-1994,-7,0
2124,-124,161,0
-1814,-2121,334,0
3453,-1871,273,0
354,-2406,-2169,0
417,1296,1378,0
-1938,-2715,1826,0
-3631,-1078,1683,0
-1171,-1178,-432,0
-89,3686,2491,0
1079,-124,-1467,0
337,-1129,1351,0
-325,-891,-65,0
-94,1389,4755,0
-1107,-1256,-1558,0
-141,-3682,1294,0
2507,2087,-923,0
414,-366,2915,0
1912,-324,167,0
-1707,-1693,-2862,0
1313,-182,1593,0
-908,-1784,528,0
-1921,102,-1306,0
-775,1567,-1457,0
1328,3314,-2783,0
-2179,4842,216,0
-1523,1513,-3632,0
1501,1113,-229,0
-1238,-1657,-745,0
-435,-3262,1403,0
-4218,-1405,-1677,0
-347,-2378,-2496,0
-729,-4851,-2659,0
32,35,3148,0
2666,256,1246,0
-184,494,-1801,0
-723,-2446,-2831,0
-4879,781,1013,0
1333,-1763,1094,0
1126,2074,-1286,0
-2794,1661,-805,0
1022,-1426,1632,0
-417,2102,-698,0
-372,-1363,-2101,0
3441,-886,1453,0
-2449,108,1362,0
-581,-2055,-159,0
2526,2415,13,0
37,1671,-1297,0
604,235,-933,0
-3268,4486,-1132,0
-161,36,1788,0
334,1323,4631,0
3215,-435,-2351,0
-2564,-1614,112,0
-1018,-2294,1016,0
1124,-251,234,0
1013,1627,3297,0
-2384,-2926,517,0
113,1102,847,0
492,1846,-904,0
-889,1432,-2054,0
-2619,-1131,-216,0
576,-432,1183,0
1332,199,-1882,0
1184,-1274,246,0
-2254,41,2057,0
19,-3916,-4,0
-1004,-3154,-134,0
-554,-13,-1643,0
-1117,288,-2196,0
-12,-2031,1196,0
66,837,1822,0
-1283,-834,-2678,0
505,-2567,-253,0
3085,-194,-2019,0
-1107,-4889,-269,0
1249,1226,-1053,0
-55,1661,-1216,0
208,2436,-1135,0
-908,-644,1423,0
-1028,-818,-1614,0
2094,-1733,-781,0
-1392,233,916,0
455,44,1461,0
-14,2226,1602,0
-593,201,-2125,0
2248,2,-142,0
221,3154,297,0
-2779,56,874,0
-1553,-41,-1535,0
609,-4171,-18,0
-3312,-207,-2,0
1455,2536,1634,0
-3994,3429,2551,0
1898,1025,247,0
-95,3164,2823,0
1947,-918,-1392,0
79,421,1016,0
-201,-867,-2057,0
-1286,-1015,-62,0
-2308,253,-276,0
296,-1151,-361,0
-2254,1409,192,0
512,3213,-2022,0
244,-892,1723,0
-1761,2,251,0
-44,-1743,-1182,0
-732,-73,1809,0
-177,292,-222,0
1144,301,-1252,0
2993,136,766,0
-388,-526,1129,0
4803,-948,-242,0
-4234,-957,-1324,0
-1926,-1594,-522,0
-5399,121,-343,0
-2443,3133,1149,0
1089,-1619,2955,0
-1365,-1854,1924,0
1921,765,2158,0
-549,-23,4013,0
1406,87,-44,0
84,-35,23,0
294,136,-171,0
2025,-279,-1482,0
-239,-438,3498,0
-1952,132,-1015,0
-1127,-1384,-3779,0
647,3776,-2756,0
-3659,-668,471,0
119,217,-922,0
-1839,-2914,882,0
268,1623,-136,0
-58,312,-1391,0
946,-884,-1914,0
-224,378,-2199,0
-261,3222,771,0
1182,-767,1484,0
-807,-987,3472,0
-92,-779,-1042,0
-1466,3752,-1008,0
-1758,1622,1658,0
-3797,-3761,1349,0
1349,1954,238,0
347,648,-788,0
-94,-925,664,0
-1615,-128,-121,0
-4129,546,145,0
1856,2138,2123,0
-948,-228,-732,0
-2899,-1353,-354,0
-1115,-5407,-1628,0
1226,11,2658,0
-2131,-482,567,0
-96,2349,2548,0
1644,3315,321,0
257,703,3528,0
-2622,-1868,2185,0
905,-385,821,0
1,-5174,259,0
486,833,-3419,0
3075,1529,3757,0
418,2928,1781,0
1961,-801,-1367,0
27,312,1267,0
566,-474,3393,0
-112,658,1265,0
195,-2989,42,0
-2722,1578,1079,0
-286,-1193,-2336,0
-3954,-846,908,0
-249,205,-345,0
-2078,-619,3815,0
-201,1766,-1712,0
1322,4334,-492,0
-833,3887,2922,0
1293,-27,2177,0
3921,-252,-854,0
-3548,-339,-2148,0
997,-1546,-1521,0
-525,-2734,-3476,0
-1377,106,1738,0
-475,-2159,-767,0
-928,366,-21,0
853,-1385,-2617,0
-961,1645,-1241,0
817,1958,-2404,0
986,2,213,0
-41,-551,519,0
751,155,-398,0
-13,-353,843,0
616,385,-3968,0
763,-871,4377,0
4387,2137,761,0
387,154,3386,0
-532,2764,1152,0
2809,407,2093,0
-1088,-1666,-1907,0
494,747,904,0
2914,792,-2038,0
1994,-622,-172,0
2262,207,4011,0
-1894,-2723,1967,0
-1746,449,-1176,0
1033,-229,-1524,0
387,-4449,28,0
-1312,463,-981,0
924,1208,-819,0
-2482,2128,-908,0
-3423,1326,-158,0
817,-85,2186,0
-1027,-3038,607,0
2119,1214,-5,0
-4197,448,1968,0
-3953,636,632,0
2233,109,-1131,0
105,-467,-3175,0
-2759,314,45,0
-81,165,181,0
2755,734,-725,0
7,-539,1275,0
-1828,3942,388,0
1533,2876,2525,0
825,135,64,0
989,-225,2064,0
814,-2107,-875,0
3801,-208,1042,0
1469,-1308,1806,0
1784,-285,-3956,0
1035,-4753,-299,0
-2138,-3349,367,0
-1192,95,2155,0
1958,1242,2803,0
2157,-1193,1111,0
-1613,281,377,0
-2967,-2553,888,0
382,325,-582,0
1204,338,1457,0
-2969,1503,-1607,0
-746,-1559,-697,0
-1487,4004,-1181,0
-1374,277,2631,0
-1498,-386,-215,0
-981,251,-395,0
-1728,-283,-1334,0
812,938,359,0
2737,1958,-233,0
265,784,2082,0
59,3259,-3888,0
-161,-3519,-2133,0
-1544,654,1964,0
87,-413,-1484,0
-1859,-295,2107,0
445,-995,-1853,0
-105,-4307,-3076,0
63,2136,2795,0
-1397,2875,-1236,0
974,-2373,4116,0
-4072,642,-2313,0
-808,-1707,1459,0
-1091,-409,-2257,0
-1268,-387,1412,0
1307,-8,971,0
-6469,525,642,0
-2239,91,3669,0
1662,2235,187,0
-1702,1436,244,0
-1895,672,-1365,0
-2223,-1515,1951,0
825,-373,1015,0
2258,-3365,295,0
-85,-3323,-731,0
-191,1303,-1717,0
2874,713,-2957,0
555,-4663,461,0
1133,-664,806,0
-1386,5504,415,0
-3405,1547,2761,0
-3008,-1408,1506,0
-291,-1667,-268,0
298,571,-1658,0
582,-19,208,0
2404,-539,674,0
-1738,632,4703,0
199,351,-2977,0
-619,-862,559,0
414,-962,1016,0
2017,-722,-476,0
-1565,-5365,-813,0
268,-1666,-45,0
-356,3546,-2066,0
3672,-2,3386,0
-1521,1624,1178,0
-3789,-838,-208,0
1326,1152,926,0
1178,-2482,777,0
367,4492,-1614,0
1411,5447,-2625,0
-282,-29,592,0
-352,594,3102,0
684,2372,-896,0
-289,361,1019,0
-1224,-2903,1268,0
751,-2245,-124,0
2031,3258,-1122,0
-1066,679,-647,0
-778,-817,-681,0
408,433,89,0
37,65,-2058,0
2217,-523,-2178,0
-1577,-1306,-1152,0
1311,426,-946,0
4718,-54,-706,0
1052,-952,-502,0
-2131,1147,1167,0
-3496,2759,-1486,0
-237,-976,421,0
-1476,-9,1666,0
2124,-16,-129,0
-1734,3295,-1421,0
3248,-159,183,0
-1935,2333,-1562,0
-353,-873,-371,0
4669,-1511,-1031,0
992,1226,-2483,0
-968,581,952,0
-1341,-1546,-1078,0
932,2926,5089,0
-848,787,872,0
-1113,-381,726,0
2267,76,-633,0
754,214,-2633,0
-316,-684,978,0
-89,-1549,1115,0
2046,-1402,-468,0
712,-1271,-866,0
1636,-1348,-822,0
-87,2271,-3762,0
-1355,-2664,-3008,0
2815,502,-3049,0
775,2154,-969,0
-661,2631,-1699,0
-926,13,926,0
1234,1277,1996,0
3047,-6,-1497,0
1504,18,1471,0
-1784,1838,-1016,0
-135,1342,2085,0
-1154,-1722,-1589,0
-3283,335,-361,0
934,2138,-1476,0
1957,-2065,777,0
-315,2724,876,0
444,962,3393,0
383,1079,-1822,0
-374,-2857,-243,0
-54,1478,-439,0
1444,371,692,0
2067,-5437,-183,0
2142,-1922,974,0
-2146,935,4101,0
-1546,508,-1822,0
-2873,-3449,-1089,0
1289,483,-23,0
832,-3,-19,0
-159,-4497,-1796,0
2627,-868,-1777,0
-1702,-375,2821,0
-179,1342,3162,0
-3074,-1065,-2735,0
-1654,137,-2905,0
1293,1106,-1454,0
-217,1707,802,0
-2452,-2764,-854,0
8,-1809,774,0
-138,-1537,-949,0
-274,1533,37,0
-1094,-686,-95,0
395,-926,-2064,0
-1101,1878,-361,0
-16,2736,399,0
-579,-207,-1832,0
1473,-132,-748,0
-1838,-493,3228,0
-459,171,172,0
-598,-701,753,0
68,-2155,1526,0
-3423,-264,-503,0
1095,-1011,26,0
-3515,2204,-753,0
1197,-2482,-27,0
3172,-2447,-684,0
-3824,-336,-1058,0
-578,-2315,-573,0
-1399,-139,116,0
2648,3876,-2175,0
-2061,438,-559,0
58,213,1252,0
954,-2495,-701,0
-4,-3205,159,0
3169,-1804,726,0
-36,1022,-3502,0
5486,148,-2475,0
626,492,-1866,0
-103,1837,906,0
2158,3201,2465,0
15,139,359,0
-43,-3912,155,0
1296,517,3695,0
1717,2651,499,0
1372,3888,-372,0
77,-2072,3448,0
-804,-1725,-76,0
-2781,1461,134,0
-193,-1057,674,0
157,333,-142,0
2595,-5085,1166,0
713,1855,-1174,0
984,2333,-1064,0
2879,1839,-1546,0
-36,1348,-74,0
-2622,-1441,-954,0
-858,2722,-1723,0
291,2499,1696,0
167,-517,-2759,0
-274,-3186,473,0
-1241,-746,-3822,0
-2431,-4141,1527,0
728,2034,4064,0
3093,-901,-3443,0
1555,-2452,-189,0
12,106,-2847,0
-258,-1178,25,0
3383,3567,1168,0
835,-2087,2086,0
-2396,-202,204,0
91,-394,2161,0
3205,-242,-742,0
883,-715,4533,0
-3321,-4751,-1274,0
-1303,-1397,-421,0
3256,42,1245,0
32,2324,-332,0
979,-332,-8,0
-3776,-3546,-3132,0
-1872,22,2438,0
-1192,938,-2435,0
959,-4542,-1247,0
3412,178,2773,0
548,2509,829,0
1459,619,2026,0
314,-2708,-1588,0
-1036,142,-3774,0
1422,-693,2993,0
-292,-1682,2233,0
-2107,-603,-223,0
2716,2838,-1722,0
643,566,1416,0
628,-253,2218,0
749,-2435,-1657,0
107,-722,-876,0
-1698,-1577,1224,0
321,-3064,-242,0
-2624,681,-2641,0
-2474,-181,2162,0
-2602,3171,-1844,0
2781,-2579,-168,0
-739,-445,742,0
-81,164,117,0
1362,-2766,-656,0
1226,1619,-497,0
878,-1228,179,0
2292,-71,-2057,0
2559,835,883,0
-1375,-939,376,0
-453,1689,-1185,0
-1402,-949,-1613,0
-1343,-442,-3393,0
-1931,2279,-3388,0
434,-3,116,1
-6,27,2277,1
915,-67,-903,1
-407,-1946,424,1
1182,-302,-95,1
1342,-213,972,1
-674,-1686,-1266,1
161,213,1984,1
995,-964,1176,1
-1357,1644,978,1
1294,201,-1156,1
418,1154,-73,1
167,-462,-365,1
568,-2553,58,1
-138,1228,3,1
572,1441,-891,1
424,-962,1274,1
-335,95,422,1
-135,622,-255,1
141,1106,1024,1
171,-624,251,1
-34,908,2612,1
275,1621,2353,1
459,-152,139,1
1337,1244,212,1
-802,122,-1924,1
257,-295,89,1
392,976,1747,1
1311,-68,115,1
-134,-11,-12,1
934,1627,632,1
-249,-716,553,1
771,-856,1327,1
-336,-338,579,1
1099,2008,818,1
-342,714,1058,1
-707,1241,583,1
138,197,237,1
1108,181,1214,1
-452,587,116,1
-1239,254,-726,1
654,-176,-566,1
-528,381,-283,1
146,-28,296,1
499,55,-34,1
-1131,1382,353,1
-1568,-292,-1,1
2085,676,-243,1
-555,-817,179,1
1046,2041,891,1
759,913,1016,1
279,93,-66,1
403,51,-89,1
141,308,-89,1
1711,701,361,1
-1306,843,733,1
-1274,348,963,1
206,1798,-436,1
1122,948,222,1
609,-2249,1243,1
402,594,863,1
1698,666,437,1
-52,1986,-1392,1
1003,444,-138,1
-4,433,418,1
-1041,1622,808,1
147,622,-1276,1
-1143,-678,-376,1
241,-112,498,1
134,1008,-1084,1
-1136,304,872,1
958,857,171,1
1307,-0,2368,1
-834,954,1618,1
631,-193,1813,1
1777,529,-57,1
1052,-552,999,1
-507,904,-354,1
2006,-347,-55,1
362,-155,1369,1
26,1408,233,1
147,-37,-1836,1
1686,1106,2055,1
-999,-646,-53,1
38,974,-1023,1
1001,905,48,1
-12,-1768,1194,1
1833,8,188,1
365,1939,125,1
652,667,1135,1
2646,2085,-221,1
1536,408,536,1
905,2142,1303,1
156,1451,1112,1
8,702,-574,1
429,1274,-879,1
-31,-202,247,1
-583,-278,1025,1
-319,1051,162,1
-607,622,589,1
1531,1099,1131,1
511,-2009,189,1
1607,105,1521,1
-92,136,-583,1
-34,-1384,308,1
735,-459,357,1
-459,1262,1873,1
1564,788,-15,1
1174,1649,322,1
164,883,-34,1
948,-589,885,1
435,-181,1122,1
-706,-728,-834,1
1382,1122,-188,1
1652,56,-978,1
2453,93,1087,1
1771,1481,2279,1
624,2669,-619,1
593,24,427,1
259,84,-197,1
873,2198,35,1
-261,59,577,1
462,663,767,1
1067,-438,2402,1
512,576,1365,1
-203,-337,1821,1
-546,552,547,1
-766,-609,834,1
-484,158,-404,1
-126,-1638,467,1
34,1756,1023,1
-584,-1371,-632,1
-35,2436,855,1
1567,493,683,1
-92,-614,2069,1
25,281,-953,1
-103,812,908,1
1241,1627,-418,1
1,104,-911,1
1646,-663,528,1
-606,-446,-32,1
-678,301,71,1
887,1442,1581,1
-1209,1338,-719,1
-114,-306,1192,1
718,104,39,1
492,-95,-871,1
-12,-543,1411,1
17,-926,1156,1
-342,2054,-346,1
-368,-53,417,1
186,399,-238,1
964,891,-1244,1
1385,-612,2281,1
-1001,-522,1064,1
573,319,-596,1
826,184,2459,1
1128,121,-34,1
-227,8,972,1
371,1748,-481,1
-11,-231,247,1
-689,124,1008,1
618,554,157,1
636,-56,736,1
869,-39,2211,1
363,653,107,1
236,694,128,1
245,-1897,-12,1
198,-463,647,1
194,407,-134,1
737,1998,359,1
1018,1296,23,1
-922,357,86,1
2,778,1634,1
-382,2523,279,1
1867,1458,-1082,1
722,-626,-87,1
655,636,114,1
496,2151,-89,1
1793,1625,579,1
-64,73,184,1
-493,238,32,1
209,-7,1118,1
-466,-673,-413,1
1765,533,836,1
1893,1496,1734,1
777,-243,949,1
913,761,414,1
2521,472,998,1
-584,-37,1653,1
607,552,231,1
913,-322,-921,1
123,1148,-57,1
2349,-1158,643,1
-516,927,-498,1
176,2193,1151,1
477,1088,1207,1
1548,386,-144,1
462,131,-386,1
-3,136,22,1
97,-1478,-424,1
571,-417,863,1
797,-822,-108,1
48,163,19,1
898,536,989,1
1226,-1739,2528,1
1141,-323,318,1
336,-869,-745,1
1322,-596,26,1
771,347,471,1
1104,3315,1231,1
659,-144,-252,1
666,894,669,1
2259,547,497,1
1503,185,1619,1
2025,172,1602,1
698,-384,-553,1
103,-1663,-913,1
522,-349,1313,1
1841,808,-995,1
135,2042,-906,1
-943,438,-667,1
-195,1697,1455,1
75,749,2357,1
1929,-978,239,1
815,514,2081,1
962,211,729,1
901,137,-35,1
1928,1291,553,1
537,1757,198,1
-1374,-1215,1741,1
487,1379,-788,1
153,1114,-608,1
-171,142,1035,1
4,1384,323,1
513,1359,88,1
-855,151,2358,1
961,624,1496,1
941,1907,546,1
1899,148,81,1
-165,1298,958,1
275,1248,1861,1
-1183,584,138,1
678,602,528,1
-117,-313,1728,1
714,1078,365,1
103,1158,2582,1
526,358,-529,1
264,-1645,-411,1
81,229,696,1
1968,1144,1756,1
454,-81,1116,1
149,24,-1222,1
-283,1171,235,1
109,433,1169,1
-643,-288,-252,1
-12,-2252,1961,1
-81,-674,2338,1
606,-1186,1083,1
1082,607,-2299,1
-1862,1198,1001,1
-609,298,1216,1
-442,665,284,1
-77,-887,-885,1
1165,431,865,1
-238,1392,-1589,1
1741,87,-437,1
-488,-162,-2279,1
806,-127,-824,1
737,265,129,1
298,14,2208,1
812,322,-1143,1
-1118,-289,435,1
3,745,1516,1
-446,22,-375,1
1335,1131,-1446,1
676,1492,487,1
-322,-1004,36,1
995,-225,1844,1
614,1372,1936,1
6,2133,252,1
-1109,1078,552,1
-101,635,327,1
108,-541,632,1
921,-1352,64,1
323,338,-656,1
427,1126,437,1
1216,1042,378,1
103,55,716,1
1815,-354,609,1
-1787,-1148,1877,1
-969,-75,-999,1
-96,1981,-1625,1
725,1493,593,1
1515,1741,2852,1
193,1099,1686,1
-529,12,112,1
-176,594,-1553,1
1139,436,-656,1
1512,59,747,1
-297,-1077,-659,1
847,237,33,1
1363,544,273,1
696,-1125,-111,1
494,1135,1281,1
-18,-233,695,1
-1188,1576,46,1
1948,1468,-147,1
157,1425,1086,1
-613,-15,-275,1
-1637,-1165,-184,1
-975,-1134,-905,1
-964,955,1816,1
-447,546,137,1
-521,794,187,1
-929,9,1926,1
-1115,203,973,1
-58,666,391,1
1134,329,998,1
756,22,916,1
448,1063,-402,1
3239,489,1432,1
307,542,82,1
1152,-317,227,1
222,-48,319,1
1087,-309,354,1
173,2288,-1837,1
-391,-524,-102,1
-127,-69,852,1
4,-2441,184,1
143,2941,739,1
111,-565,-614,1
202,1,525,1
539,496,1385,1
98,404,868,1
93,-2,-403,1
-1169,-428,688,1
809,-454,-354,1
615,1121,848,1
28,-864,-1038,1
1686,-1994,506,1
-1414,825,1046,1
1222,1317,581,1
2,-44,-736,1
-349,43,1237,1
1618,997,935,1
1469,-833,1256,1
1187,1577,53,1
-33,-791,1531,1
-835,498,82,1
1622,1537,472,1
674,603,1511,1
-306,42,106,1
112,496,467,1
-466,1027,-397,1
1257,1911,-339,1
293,-543,-1828,1
-5,1047,246,1
-979,917,217,1
1159,94,-203,1
1279,-934,1664,1
-254,31,-1098,1
1488,-132,1739,1
156,3496,924,1
459,918,1024,1
1526,-546,88,1
594,407,978,1
-305,674,-1401,1
-352,988,-1039,1
-369,228,392,1
11,211,-127,1
-544,1545,-1396,1
139,-667,-1301,1
-576,-74,1004,1
686,897,878,1
213,1398,1936,1
-344,208,1484,1
-184,2859,1867,1
1628,143,-898,1
426,-284,-1047,1
1212,-1822,-504,1
466,18,257,1
97,1578,609,1
612,-483,171,1
-1178,1465,707,1
595,2283,-1095,1
44,22,975,1
-424,17,1136,1
1235,898,1342,1
1558,862,1212,1
1759,-1428,901,1
1399,539,-1222,1
69,689,1207,1
-949,-346,-1035,1
1578,-52,608,1
-1888,905,-406,1
118,1665,351,1
-107,-1302,477,1
3,-33,652,1
-1565,-216,947,1
-564,1605,529,1
134,-343,-256,1
1405,-999,178,1
-28,-1707,593,1
521,537,-32,1
36,204,1315,1
964,-1315,-459,1
1448,-599,1763,1
-474,-458,111,1
806,-502,597,1
4,-88,818,1
856,-905,336,1
1593,-808,715,1
131,1887,75,1
-182,961,-1365,1
496,-256,-1742,1
3,757,1112,1
1018,911,-438,1
1021,224,149,1
-617,641,802,1
213,-8,728,1
-1534,1198,254,1
84,439,1632,1
522,-1956,-331,1
13,1678,103,1
707,945,708,1
-535,964,1008,1
-354,-987,-391,1
-101,-56,2,1
1137,-946,794,1
-491,984,12,1
38,-234,157,1
-649,1002,1338,1
-1727,1179,-608,1
607,1522,677,1
-72,733,818,1
777,735,2038,1
33,1256,-306,1
1696,-6,1191,1
-1145,1385,811,1
1325,1778,-326,1
1396,746,124,1
112,751,723,1
644,7,8,1
949,1236,-3,1
-223,-1332,202,1
1099,-742,1274,1
-89,-164,2495,1
965,-35,73,1
-67,-454,101,1
-107,2539,2484,1
-156,937,2044,1
-181,882,-946,1
1473,-1294,-1866,1
-503,-1024,-138,1
957,68,-152,1
-1235,934,774,1
467,-1233,348,1
494,-282,759,1
564,1646,744,1
1706,79,1588,1
1919,-1545,1186,1
397,211,133,1
637,852,-1252,1
2292,-146,992,1
334,-66,-135,1
584,838,1245,1
87,-448,-19,1
-358,-98,802,1
-1235,1638,1348,1
-321,-348,-34,1
1364,-283,1266,1
18,24,-753,1
563,775,231,1
673,597,182,1
1606,214,2159,1
398,2614,4,1
-829,-999,564,1
1323,102,1301,1
-702,-257,1191,1
2774,-19,1428,1
754,749,-178,1
-1622,-27,-655,1
163,1485,-1614,1
1758,1218,-383,1
155,-2039,-1859,1
128,256,-385,1
718,-214,1493,1
648,-199,-752,1
-145,2508,-1082,1
-904,1623,1272,1
441,287,-132,1
-58,887,-1652,1
464,-1462,1552,1
724,486,192,1
428,-1067,297,1
751,-366,-894,1
1635,-1921,-1268,1
-77,-949,3198,1
-624,-1983,658,1
194,-822,514,1
-905,191,-409,1
-135,803,-589,1
-1004,283,196,1
136,791,306,1
-2295,64,299,1
453,-371,915,1
537,1712,1569,1
175,16,1481,1
-656,1775,781,1
1203,-241,-377,1
