@relation ring

@attribute A7 numeric
@attribute A9 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-164,1649,1321,0
-1098,-905,1407,0
189,1247,3869,0
2066,763,2751,0
2105,-1331,-787,0
808,-1951,-1467,0
-149,1253,-1568,0
2095,1464,-121,0
-8,6169,-222,0
-888,764,-1521,0
-1841,-1118,-2705,0
1064,664,-1252,0
-413,-67,-1345,0
3479,-39,214,0
1309,-318,-1658,0
127,-914,-99,0
-964,-338,-2735,0
-479,444,-962,0
1397,-78,-121,0
-1731,1314,-2085,0
-741,-29,-258,0
-1472,1697,-23,0
-52,1177,-2864,0
415,-858,2418,0
-4956,2817,-162,0
1896,-1669,-1246,0
296,782,14,0
-3044,3918,-1256,0
937,468,-1497,0
-3635,-498,-2251,0
554,1199,1632,0
-3672,-1757,1059,0
1498,-539,52,0
-2647,-2904,-5055,0
1846,-4207,-814,0
-2878,1631,-1334,0
1859,528,-672,0
-2594,-905,-1829,0
-1208,-1394,3039,0
-173,-383,-706,0
-1413,2006,-379,0
-1488,442,125,0
-1554,-2863,1635,0
5261,1394,674,0
317,-1386,1423,0
1866,-241,3039,0
-229,-197,1452,0
1617,-1331,995,0
-1079,-2002,1381,0
-488,1207,352,0
2013,126,-451,0
-1883,43,2362,0
-135,-491,1248,0
-589,1253,-2593,0
1728,112,2276,0
476,-153,-94,0
2067,634,48,0
2495,3411,-1149,0
2787,-1749,117,0
472,885,1947,0
-972,1004,-2893,0
-158,-122,5253,0
-129,1407,-262,0
163,-2792,3242,0
589,2169,2034,0
195,-268,-2314,0
357,-2721,-3568,0
1341,-1459,1821,0
2229,-39,2039,0
-646,-2655,1233,0
-2191,-292,-1182,0
3019,1565,-568,0
4273,-89,-184,0
108,3275,798,0
-2016,2778,-295,0
218,-2122,1649,0
1165,61,-964,0
145,-2256,-45,0
1076,578,876,0
348,61,3393,0
-46,-2766,-176,0
-1272,906,-2148,0
-4,-1595,1834,0
2406,-1388,-667,0
1699,1564,-243,0
1864,1214,-244,0
1617,-3344,-3175,0
-1078,3603,-1781,0
2537,-2895,514,0
-392,-2561,-1589,0
1091,1901,-4013,0
13,664,-195,0
-61,-651,86,0
1136,-2022,-2243,0
1249,1578,2672,0
1076,4152,-1535,0
-822,-635,-3379,0
1482,-4187,116,0
-12,4274,1708,0
1801,1687,93,0
-133,801,-3392,0
-865,-1885,-1597,0
329,123,129,0
-494,-8,1464,0
1414,2598,-1866,0
-2118,889,-304,0
-3091,3686,-989,0
2004,-686,-635,0
-1168,1056,2201,0
2017,-671,1492,0
684,-253,-46,0
-649,-2007,726,0
-224,-808,-638,0
-2439,-84,976,0
553,111,-1253,0
-832,-4047,-572,0
-59,88,-503,0
3088,589,2093,0
4425,198,-2066,0
118,-2692,-1849,0
-595,146,-2135,0
-126,-2527,-1257,0
-515,-2498,-1845,0
-3141,1996,-5101,0
-2186,3842,-2905,0
-2731,-1564,1809,0
-838,-226,2218,0
-395,487,1416,0
4506,2953,-128,0
2752,254,239,0
3234,88,1669,0
1699,-3358,-786,0
-1309,-1798,-1135,0
1508,-2762,1062,0
-235,98,-2406,0
4025,-2768,-4448,0
538,-1618,-1252,0
2482,551,1953,0
1896,311,-8,0
291,-2451,1132,0
1062,-223,19,0
-2444,1977,-2113,0
2913,-3794,-746,0
-2472,-25,-1861,0
-3507,2782,282,0
3447,1042,-76,0
-291,34,2803,0
-5983,-4238,1094,0
-903,1307,1783,0
1323,-268,-1539,0
-2058,606,-83,0
74,-2171,-648,0
2562,828,-614,0
1078,-3137,-747,0
2186,-1239,3141,0
7,-352,-301,0
-554,-1417,2123,0
1169,2455,-562,0
206,1336,-244,0
-1043,-642,1194,0
-2291,-2416,593,0
575,2372,-451,0
-3439,2636,-306,0
-72,-4169,166,0
-1749,1028,-177,0
1708,-1906,-191,0
-889,1598,1069,0
-4068,-91,1599,0
1746,-291,-2274,0
-224,-252,367,0
5459,466,-234,0
31,-1425,-1721,0
1008,-1232,2972,0
-2764,-2413,-3476,0
309,-1075,-623,0
-3604,-1753,1646,0
-2133,78,-3,0
-1336,2923,481,0
-1449,-101,1658,0
194,1293,-1853,0
-547,-1272,89,0
-3874,-1556,2529,0
-1345,1047,3266,0
1987,-2404,-96,0
757,-824,1019,0
425,291,1304,0
-517,-959,-2833,0
274,-1548,-206,0
1691,1092,-115,0
693,-649,1804,0
-1229,-1205,284,0
1649,1011,2689,0
-2548,27,233,0
-78,1814,-2373,0
2462,-303,-71,0
-355,-862,-1392,0
941,1226,-1243,0
3275,-354,381,0
-209,2177,-28,0
3921,1278,-2435,0
-1992,-1499,359,0
-3256,1955,-226,0
2099,-2892,-187,0
-941,945,-2098,0
-744,2022,3669,0
879,-2853,-1602,0
-1955,-2745,3691,0
-129,-1035,53,0
2705,-2296,1201,0
-4402,2088,2627,0
-767,1208,118,0
-381,-15,-84,0
-2362,-3784,284,0
-3907,2438,3804,0
1027,1322,1361,0
273,112,1504,0
2502,579,-781,0
15,1507,-3303,0
3742,74,1383,0
616,122,592,0
-1999,2284,558,0
-1281,-1603,-74,0
1238,-257,-208,0
53,2401,-236,0
394,1545,-2427,0
-1708,2379,-1541,0
585,-2073,-3049,0
77,281,-3528,0
71,91,-1014,0
-111,6,-354,0
1857,-1752,297,0
-162,-635,1282,0
-1733,85,77,0
-173,-269,1356,0
-2363,641,-7,0
-1539,-4109,-1372,0
2428,-1523,-163,0
-138,8,1573,0
-1545,1304,848,0
3828,2303,1238,0
-798,1866,-2511,0
-552,3132,-1476,0
-3319,-3116,661,0
117,-69,-5332,0
562,-958,295,0
-2306,-262,774,0
-249,-2874,213,0
-1434,168,247,0
-1358,1032,-771,0
563,-427,-1098,0
4192,192,1611,0
-2009,-39,-283,0
4164,3285,1482,0
151,815,2331,0
-4,-27,2197,0
182,-1834,2548,0
2332,-4876,-4865,0
2603,-794,978,0
879,1551,567,0
-111,767,-4708,0
156,268,-2616,0
4897,123,-7,0
-619,-2418,538,0
44,273,1677,0
666,-632,-38,0
-115,-278,-76,0
1031,-2215,739,0
-3557,-478,1822,0
-1255,646,-3457,0
-1465,1,-95,0
-1255,-2303,-2078,0
3784,71,-1122,0
-1265,-732,-1753,0
-2461,-272,-103,0
5125,1976,247,0
922,605,-28,0
412,1887,-517,0
347,-548,1096,0
298,1151,-1202,0
26,2967,-1303,0
11,-89,-6674,0
-875,1459,-629,0
-1692,1543,1255,0
363,-1613,388,0
-588,1363,-177,0
3639,1039,3617,0
-2844,381,-2742,0
2266,-12,2996,0
1243,2726,1693,0
4374,2059,1268,0
-3849,-3429,236,0
-119,1116,-407,0
-116,951,1426,0
-2025,1998,1042,0
2972,-477,57,0
-2238,184,1158,0
97,1388,214,0
-193,-1138,543,0
2052,385,605,0
-1652,1945,-1109,0
12,-1294,-476,0
351,2972,-39,0
-598,2766,333,0
-822,5158,-805,0
-11,1942,769,0
-259,125,-92,0
-1991,751,56,0
-1901,843,-1303,0
-3237,-1902,-2368,0
-397,-1372,-536,0
615,1101,-2558,0
-959,686,638,0
-1502,-149,2245,0
-3528,-725,-1538,0
-1181,183,121,0
3431,1297,-1031,0
702,-148,2694,0
2601,1418,-2458,0
78,-1841,-811,0
-136,-1888,52,0
1117,-879,387,0
2612,-176,3692,0
-11,-374,3905,0
313,-3454,1378,0
62,-144,197,0
-2217,-131,3217,0
1723,204,-643,0
-2802,-2849,-2191,0
393,26,2916,0
171,357,-2379,0
124,839,81,0
3059,2718,1061,0
-3618,1635,2036,0
-2664,1019,397,0
1668,-2182,-1979,0
-1818,61,-134,0
2138,-682,1134,0
1018,-701,1985,0
1503,115,4534,0
-444,-417,-2459,0
-3046,-2145,1772,0
-2,-518,-1817,0
2756,-2104,146,0
206,-3321,-198,0
304,1397,-2784,0
1837,2822,-1907,0
1438,1624,-331,0
-1714,186,-969,0
906,-2964,-2434,0
372,1979,-1482,0
-112,-27,-1561,0
2011,-1474,1042,0
-239,-1715,-459,0
-1779,-1688,1267,0
286,774,786,0
92,2624,401,0
3551,1137,216,0
344,1088,4013,0
-3191,1702,-487,0
-1206,-869,1398,0
-1661,-2406,1134,0
79,-1131,1702,0
2225,912,-2833,0
116,-182,687,0
1364,1998,-1098,0
-1805,3541,1044,0
1413,-3391,141,0
895,-1163,1032,0
-2867,-1828,319,0
-944,-2883,2976,0
425,-244,-2404,0
-2513,1908,-42,0
1812,-1156,-2622,0
22,-358,-616,0
-1248,842,-2791,0
1603,89,567,0
787,4053,168,0
-399,-5679,428,0
871,7487,-1887,0
1635,-304,-1164,0
-685,4227,35,0
679,3096,469,0
-1369,4675,-5,0
2742,-2698,1634,0
77,-3302,484,0
1597,38,-2553,0
1256,3214,3633,0
-654,-3038,514,0
-473,4372,-1777,0
-16,459,-3833,0
-3292,-915,-182,0
-1452,144,1882,0
-144,-1112,-107,0
-1587,206,-757,0
-244,-2357,4156,0
-57,61,-108,0
-885,-1642,-436,0
1291,4226,1252,0
2013,1193,-151,0
-1393,1172,3301,0
878,301,-1116,0
1988,2419,2057,0
-1361,-457,-946,0
1205,1155,2516,0
1204,-4662,-2478,0
596,-2397,-681,0
-285,-2362,4708,0
2314,-4522,-579,0
774,-714,237,0
-14,-679,-398,0
-827,-2025,2695,0
-66,-846,-16,0
-1777,1173,2164,0
443,-3178,205,0
-1378,1346,1286,0
-357,-515,3162,0
-119,-1175,-854,0
-1319,-1715,-82,0
209,15,589,0
-71,-1389,1384,0
-1236,3717,2247,0
-217,-178,72,0
1499,-229,-582,0
888,-1181,-2483,0
997,-2023,-819,0
-1164,235,-1844,0
135,-2736,1258,0
-2605,-1982,-1314,0
384,1647,-2239,0
85,273,-84,0
-1134,102,45,0
203,962,-745,0
715,1794,-189,0
-2025,906,-82,0
1058,-125,3779,0
-3094,2141,66,0
1617,-108,-1907,0
-0,-38,-73,0
-2767,834,3582,0
1007,-601,618,0
583,-1579,-1939,0
1653,-3856,458,0
-2987,2193,2257,0
3166,664,486,0
-8,-1631,33,0
86,-487,872,0
1218,3204,-1779,0
-27,-1987,4,0
937,-2973,-4793,0
-5238,-1799,-703,0
-2746,-1984,-1,0
-426,2677,-2756,0
-1785,-3803,256,0
1423,-893,1455,0
579,2127,53,0
849,3687,4448,0
-1828,4644,1,0
1232,2941,14,0
-3006,332,1904,0
-799,-258,-282,0
628,726,2823,0
-1283,356,-429,0
1991,-1695,-1514,0
258,1664,-739,0
-1589,-3777,118,0
386,-1499,651,0
1621,-728,-981,0
3454,4357,994,0
-632,-1315,2091,0
-413,-487,-385,0
-1504,-2788,-791,0
2543,-928,1336,0
1843,2093,-886,0
-225,-1465,36,0
596,3,-404,0
-2618,-3215,1642,0
-1209,-1237,166,0
-769,-3504,2225,0
-1792,-1,-1463,0
-2053,295,289,0
3132,-111,-556,0
-1501,-3368,-834,0
1912,-1671,-46,0
-2643,-1507,1814,0
-1547,-314,-2668,0
-742,1048,538,0
-2182,551,105,0
-2491,519,-1974,0
1632,2368,172,0
1342,35,3148,0
2824,-2137,2856,0
125,819,227,0
523,-1425,-2451,0
1842,644,-728,0
4147,-616,1196,0
-1514,-1972,363,0
-209,-3696,-1713,0
-1493,2902,137,0
-435,-321,498,0
-1484,-4,3083,0
-816,12,1296,0
143,-1266,566,0
2103,1914,379,0
9,3024,834,0
-2695,2858,55,0
462,129,204,0
-909,-5099,-3732,0
-1705,-3194,-2539,0
716,5,664,0
4786,1481,-1821,0
221,4758,2064,0
1403,-2007,699,0
-308,145,1546,0
2519,-261,1176,0
14,-427,-2213,0
-865,2335,2162,0
-1277,4613,2465,0
-474,-2962,1681,0
1672,-1347,1115,0
-1685,-25,2026,0
-1163,-2272,-48,0
-2037,1033,15,0
-2725,2072,641,0
1715,942,-1295,0
-795,-1267,1597,0
1236,1312,415,0
1432,3333,991,0
-847,-793,1411,0
-632,-107,-49,0
-2114,1772,1459,0
1246,-1089,-3156,0
-605,-1233,-1864,0
-3,-1,-345,0
1476,521,1416,0
-2639,1341,-1291,0
-48,7,946,0
1658,-1341,-2038,0
-2234,-373,35,0
-2716,-114,1721,0
457,9,-875,0
633,-1745,1475,0
-4261,1372,377,0
2111,-747,-44,0
194,465,-1089,0
707,907,1338,0
-276,22,-1,0
-812,64,96,0
-431,4043,-486,0
-2122,2764,-5663,0
2522,-166,2202,0
2082,-2694,1294,0
-2588,2541,-2068,0
-4409,-1159,32,0
-942,1292,-1846,0
-1128,1796,-2496,0
-317,3788,-316,0
-4162,-29,1102,0
992,256,-3516,0
-2433,2806,-522,0
562,451,1105,0
2053,257,-472,0
1656,-1099,-5519,0
347,2887,-3383,0
-2226,-2555,1356,0
-894,1031,-3156,0
-1265,1745,-865,0
-2703,237,727,0
8,1159,-116,0
1921,1295,293,0
265,44,-748,0
-2915,-622,-1078,0
-2044,558,2491,0
347,-535,-2224,0
822,692,1201,0
-801,-736,-1876,0
1351,-1934,447,0
-2727,-3702,-2271,0
1803,-281,-124,0
-2572,-1574,-2419,0
1398,81,823,0
-456,845,-456,0
-2626,-2116,1846,0
-21,356,1199,0
2599,41,-2312,0
-2218,-8,1941,0
2725,1815,1896,0
846,137,-446,0
-296,1146,695,0
865,989,1396,0
-2258,605,818,0
2484,1572,252,0
-576,-1235,3537,0
2917,-1654,435,0
2247,5221,2072,0
1758,-474,-1008,0
-2691,4151,-3986,0
882,-2264,2773,0
899,3015,-1979,0
-775,-1294,9,0
718,2705,-2068,0
-2129,61,1735,0
863,-3187,1908,0
-1818,-2017,5,0
-3344,-2114,-2979,0
-3619,903,304,0
-4637,64,-5183,0
527,114,275,0
55,-1106,-1538,0
776,1562,2887,0
-799,-37,824,0
1739,161,994,0
2868,4657,2177,0
1506,23,-5,0
-2918,-3615,341,0
-356,1007,559,0
2391,-422,373,0
-3191,-508,135,0
477,-1914,-502,0
-2314,-2166,569,0
13,-14,-3402,0
-1984,838,644,0
-892,-1966,124,0
1476,-593,744,0
-1258,-438,4015,0
-25,-1789,-982,0
1536,3454,-1431,0
-176,-1241,1447,0
-289,89,119,0
2924,1259,1567,0
2172,1237,-285,0
-1565,-4061,-3223,0
56,2445,-1202,0
3211,-265,647,0
-741,1323,-37,0
696,277,462,0
-1873,166,-1382,0
365,2029,4359,0
1131,-4039,2816,0
-116,-197,-1946,0
4161,-4431,-2651,0
-1598,-1485,2114,0
-818,696,176,0
187,446,-2884,0
48,-594,-133,0
36,79,-1989,0
1368,-1532,-1801,0
2222,-1281,421,0
-904,212,-778,0
-3354,-3078,-1324,0
3317,6082,-1895,0
1715,2881,761,0
-4599,-316,-707,0
-36,-3427,-737,0
717,224,4703,0
-2696,-1978,-209,0
114,399,-1167,0
482,1353,-261,0
2858,-2897,-2133,0
-337,-2478,115,0
-572,398,-1524,0
556,24,-854,0
1052,471,435,0
-2751,-1346,-194,0
494,-3461,2158,0
-4262,295,67,0
539,-2142,762,0
779,2679,1526,0
252,-2548,-4469,0
985,-142,-2479,0
3761,713,-1634,0
262,1241,-1187,0
-2902,1117,-54,0
-3307,-1005,1407,0
-1993,1038,-2617,0
4325,-3298,1425,0
-881,33,2109,0
-3836,-244,56,0
4237,-942,293,0
-358,922,577,0
-2717,-1792,2865,0
253,4106,-12,0
803,2685,-3336,0
-282,97,89,0
-323,124,1927,0
2625,1646,2004,0
362,-2386,-1115,0
-1382,-349,-2324,0
652,-3169,1527,0
-146,68,-269,0
-1069,919,-1531,0
-182,2045,-1703,0
2059,33,-684,0
-398,354,-2178,0
-1047,725,-2014,0
-635,1215,31,0
-84,551,-893,0
-438,386,1023,0
1071,-2348,-316,0
-67,422,-822,0
2868,53,-579,0
-144,-2949,476,0
1428,3122,362,0
-3094,-5638,4266,0
378,-603,635,0
1174,-3212,-3215,0
-1,1618,-753,0
-1217,45,-1002,0
1482,-28,-1421,0
434,-311,-55,0
-6068,-1748,1766,0
1718,-231,1403,0
-2111,-3089,-2498,0
-449,-863,-1958,0
-112,1856,-394,0
1899,-1224,1752,0
-443,4216,-21,0
3798,-509,1593,0
-1585,-3937,1831,0
223,-254,1981,0
-4124,-1192,-124,0
1661,-879,46,0
-3519,1466,1805,0
2834,-4369,-15,0
-1668,316,788,0
-827,562,2107,0
-2751,353,1825,0
-75,-209,2431,0
3463,1931,-419,0
1879,-569,1654,0
193,-1105,3759,0
-1672,501,467,0
-192,1294,5126,0
-76,-1456,1759,0
313,-1135,181,0
-585,4353,-1621,0
-3151,1506,997,0
171,-2331,-391,0
26,1683,-182,0
1221,2109,-1643,0
-1145,-2407,-41,0
195,2129,-892,0
-1015,-919,-3511,0
1863,-2423,77,0
2276,-2098,-395,0
-732,-25,-1131,0
2389,646,1385,0
2194,1826,908,0
91,1084,699,0
501,4542,-25,0
-1923,-85,3386,0
1962,-383,914,0
-4306,51,2895,0
843,-2103,-1212,0
4498,1056,-603,0
2718,-518,1144,0
694,-28,-312,0
1321,944,-228,0
-2314,2946,-3462,0
-27,-2808,-1568,0
-3408,-4893,1076,0
-332,1543,1049,0
2704,-691,-2703,0
-1182,-286,-2607,0
2692,281,-2808,0
-3627,-27,267,0
-256,-2735,-2633,0
518,-2653,961,0
-71,-1971,-226,0
-727,1576,208,0
-994,2123,-993,0
-2431,-3498,-1989,0
3994,871,2029,0
4198,2532,-2398,0
1151,-424,561,0
1408,11,-28,0
1126,-771,32,0
168,1468,4651,0
-17,-1278,-871,0
2064,-395,496,0
-3823,12,-2606,0
-892,-2206,1144,0
-938,-1233,-17,0
33,-182,1305,0
1115,-1388,-3041,0
-952,596,2064,0
-1823,-2322,-145,0
-588,-1225,-946,0
608,3113,857,0
1882,-1064,-47,0
258,617,-1533,0
-264,-262,295,0
-3714,-1767,1508,0
204,-304,1632,0
-3268,1642,-152,0
1428,229,-13,0
-772,-416,102,0
2062,1242,-1193,0
-1841,1746,92,0
1995,158,-5772,0
-3945,1375,-1286,0
-1672,1156,2038,0
41,-5047,-343,0
2624,-1134,1533,0
-612,-607,-142,0
-916,-438,-129,0
-552,187,234,0
214,-276,-254,0
1074,-391,682,1
-35,411,-1084,1
-445,1064,769,1
589,1807,-34,1
-1059,-574,1058,1
-1392,-234,-1648,1
801,171,13,1
-127,134,1322,1
226,-68,2164,1
-1978,579,879,1
-387,775,865,1
-528,-46,-959,1
795,1544,-7,1
-392,1398,1417,1
-411,1206,1903,1
1177,-2204,-197,1
228,143,228,1
2062,-877,-523,1
1946,-1444,-475,1
2404,12,-357,1
1388,1456,-2248,1
1581,-521,92,1
786,1531,834,1
1258,-97,-929,1
1518,269,1952,1
-522,25,-838,1
482,669,716,1
1513,-337,-41,1
704,21,-19,1
1008,-563,1844,1
2193,-784,963,1
-1834,827,-514,1
189,988,226,1
-251,-986,1532,1
-514,75,1206,1
1342,945,-128,1
-717,-297,-1427,1
-33,243,-664,1
-315,-404,733,1
514,12,1548,1
71,751,1,1
329,1882,-1047,1
-49,1244,-133,1
468,-596,-623,1
108,-316,1323,1
2056,2,113,1
1531,203,501,1
628,757,-1909,1
753,-454,133,1
1884,-285,-2581,1
1272,353,-1087,1
1018,734,-393,1
1253,366,145,1
-182,357,708,1
1553,2023,2281,1
82,602,-19,1
97,354,2528,1
1184,189,2342,1
914,1289,501,1
-417,-329,588,1
485,-259,-752,1
867,-545,876,1
933,764,-667,1
-481,9,516,1
406,129,294,1
449,-94,1062,1
651,-293,1193,1
-622,494,952,1
1543,1757,-838,1
-989,2701,1164,1
-125,-647,2792,1
879,-352,-57,1
2564,1509,984,1
1594,1861,93,1
-451,235,-592,1
-66,-346,442,1
2651,564,645,1
1607,1556,113,1
2694,1357,1894,1
313,-1507,-246,1
-1221,1938,-432,1
-1273,317,-284,1
261,999,1656,1
1339,623,115,1
1694,-545,-11,1
1564,859,1804,1
154,453,825,1
1846,-1902,424,1
377,56,915,1
1092,-472,71,1
65,-1694,1288,1
-13,1277,748,1
426,-596,-93,1
859,-272,2686,1
712,278,1347,1
842,1398,977,1
285,733,1985,1
482,223,898,1
-19,1801,334,1
833,1498,-751,1
-5,1624,193,1
199,1921,157,1
418,175,22,1
812,892,-667,1
1901,-1678,1396,1
1725,974,1653,1
229,1622,1923,1
-613,29,-559,1
1001,1099,-702,1
-1038,959,96,1
964,-161,254,1
613,356,-1866,1
1772,-1932,-1386,1
1956,568,-12,1
-981,-458,49,1
616,1114,1621,1
724,241,543,1
-1676,201,-807,1
1685,1243,157,1
569,238,635,1
898,73,-376,1
738,-662,-684,1
988,282,1241,1
1627,579,2431,1
599,-273,48,1
23,1886,-194,1
-1465,57,1109,1
-785,-1143,888,1
-123,-307,516,1
169,-321,-495,1
415,68,835,1
45,753,-104,1
184,-775,323,1
-359,-1176,599,1
-145,-31,343,1
-138,2231,-226,1
-544,-157,2906,1
-514,-69,1191,1
-493,748,592,1
-77,-236,497,1
-76,114,-456,1
-106,-43,-745,1
-296,637,728,1
1451,406,1453,1
-123,498,331,1
98,-182,1492,1
1371,1636,1847,1
1275,-826,-1078,1
832,94,24,1
2076,-1586,1702,1
1235,-964,233,1
343,528,1693,1
34,1624,1122,1
529,-644,2835,1
-883,269,73,1
183,2251,4,1
36,1919,1194,1
1148,288,322,1
1301,-1608,872,1
1302,994,81,1
1432,817,2207,1
-237,852,504,1
-159,749,451,1
429,-601,1756,1
-1186,682,-365,1
-329,1396,848,1
53,1505,-1265,1
1315,468,1271,1
1554,-12,715,1
178,1976,-382,1
606,521,-379,1
-1806,98,967,1
832,1019,1618,1
122,67,1641,1
-717,1498,-923,1
-26,815,2875,1
-835,-48,248,1
-11,1592,-1715,1
982,131,78,1
-562,355,-1392,1
1714,-557,1575,1
2039,106,66,1
-921,329,-964,1
1617,-269,-877,1
313,-3,-255,1
1608,836,-786,1
674,-706,-871,1
2082,1296,1162,1
-887,1426,1913,1
2181,1089,-675,1
1756,-281,888,1
1306,795,-3,1
1536,236,593,1
-899,1233,1095,1
454,306,465,1
392,-642,-29,1
-666,8,569,1
976,24,863,1
536,-48,966,1
-725,1069,7,1
-563,2249,-1024,1
849,207,1658,1
575,2027,904,1
1873,-1053,-2003,1
57,106,666,1
-318,-1715,103,1
114,-6,-151,1
-202,832,27,1
267,-108,686,1
1081,264,1635,1
89,264,1388,1
-348,-986,246,1
1414,393,-751,1
-158,28,559,1
854,1829,-839,1
-1092,636,1558,1
118,67,954,1
1058,168,-193,1
-275,123,-224,1
1789,1736,-154,1
-146,959,-189,1
1222,1504,-2431,1
693,679,-509,1
609,166,-146,1
-157,2119,478,1
-56,762,26,1
-64,304,-1231,1
508,-544,704,1
732,867,1411,1
2,519,408,1
-81,773,-974,1
574,2724,-894,1
2257,813,1739,1
1648,351,13,1
818,1642,161,1
906,801,-736,1
312,1895,755,1
1425,1056,-1202,1
-1168,1116,865,1
2129,326,905,1
411,-407,1025,1
-261,673,741,1
1097,737,1191,1
1089,318,-1625,1
-401,-6,-11,1
1525,873,172,1
756,1604,-606,1
2083,-4,1588,1
1158,1826,1142,1
46,-62,-469,1
2239,1608,855,1
-115,-127,449,1
206,-1164,657,1
363,1855,367,1
-481,1287,-55,1
-1997,-237,1936,1
646,-594,54,1
2772,-109,-227,1
-461,1494,1678,1
465,195,1805,1
1073,-1013,-1,1
7,-336,427,1
3,895,1275,1
94,772,1274,1
-726,2269,1271,1
392,1388,-1,1
406,987,1452,1
776,1018,-339,1
61,61,593,1
-1972,1639,-176,1
-782,974,-326,1
-894,1442,1877,1
698,2366,553,1
-682,1596,53,1
2129,2487,845,1
378,-72,43,1
1668,498,-725,1
1206,324,31,1
-666,98,807,1
-32,9,589,1
1032,1905,1441,1
689,825,476,1
-1162,758,79,1
-378,-41,388,1
39,-457,509,1
-1415,-1454,694,1
-321,-709,1054,1
506,-7,2736,1
-219,-105,-46,1
91,712,491,1
1304,-626,1099,1
503,1498,1814,1
1378,475,106,1
-58,49,111,1
1839,2321,6,1
1014,371,-37,1
838,369,2208,1
2924,-1915,-585,1
593,1619,-42,1
-246,298,1851,1
684,1499,1796,1
-161,-839,1688,1
165,2241,1092,1
4,-982,587,1
1331,213,-1327,1
3141,345,11,1
-1367,1101,-173,1
1973,-18,199,1
-302,-372,1008,1
-379,-1508,-684,1
2641,554,-1822,1
1507,47,382,1
-94,846,-1597,1
-576,1741,2852,1
-117,-1013,1087,1
755,-208,-178,1
-437,-1343,5,1
911,228,263,1
-702,2658,-1409,1
2003,-1928,608,1
943,-154,-883,1
-1106,508,287,1
4,-82,66,1
-257,154,-698,1
-65,185,351,1
-944,1692,-1222,1
-1282,723,1116,1
9,-231,521,1
184,809,2131,1
1393,1558,1886,1
-106,73,1588,1
-162,-43,695,1
1432,161,-81,1
1297,1368,-1427,1
377,891,1444,1
-311,73,58,1
23,1391,91,1
-175,-65,186,1
1158,225,159,1
239,648,945,1
-1271,-2119,-858,1
-1754,1892,-538,1
116,-566,69,1
189,1691,1971,1
-1006,-265,531,1
-391,107,538,1
1512,13,579,1
859,-396,-726,1
-1148,-1237,16,1
566,-89,-191,1
1598,466,601,1
1249,977,1777,1
2967,556,955,1
-1078,2045,-406,1
224,414,2804,1
-1214,225,59,1
148,1694,-1669,1
1084,-122,1034,1
2793,-315,29,1
1608,72,7,1
1715,461,2562,1
3606,-202,-1287,1
-92,-2224,1989,1
101,-65,-216,1
-739,1037,-6,1
1366,-1023,1642,1
128,1579,1726,1
-341,469,-533,1
-369,-996,-476,1
-721,1407,828,1
391,9,336,1
424,1457,322,1
-589,-74,487,1
-1274,64,-378,1
1294,62,-73,1
-177,682,735,1
1098,-636,2319,1
-471,1002,-542,1
14,12,745,1
625,-398,105,1
375,185,-455,1
1,-317,142,1
965,-338,1021,1
1132,1,1,1
2217,1147,2484,1
-6,414,-1472,1
-228,27,808,1
573,-2,362,1
349,-1267,653,1
-173,1538,2301,1
-197,647,-84,1
1417,1457,-219,1
24,1195,823,1
41,-1185,-315,1
-114,546,-468,1
-279,282,-655,1
378,1857,887,1
1288,-1687,1785,1
-4,161,1382,1
1728,305,1348,1
-177,64,-1002,1
-58,2357,-8,1
103,2168,-1647,1
518,2606,-12,1
2419,2078,2768,1
1078,74,-115,1
-902,-228,211,1
-36,-1457,-538,1
1066,111,786,1
1792,25,-1126,1
725,-136,1646,1
939,672,-1139,1
517,-64,1126,1
11,1528,733,1
1284,-98,699,1
-946,-1553,-1098,1
481,458,1451,1
1001,-179,254,1
2162,721,171,1
1575,-1044,1112,1
-18,494,313,1
2086,965,-6,1
2386,496,-776,1
223,-47,7,1
1594,1848,-102,1
-308,68,162,1
2072,777,459,1
568,1755,72,1
2648,1704,114,1
-183,1035,-152,1
-1002,-1162,1366,1
-1076,506,75,1
83,3058,49,1
639,1295,-891,1
184,-57,1404,1
749,-648,818,1
2061,-1033,-104,1
-187,1414,173,1
244,1141,-566,1
-925,128,376,1
22,-241,-774,1
-2326,2879,-1011,1
-376,1002,-1135,1
2121,-138,1118,1
-59,285,-561,1
-381,1004,-1837,1
1355,1016,-53,1
1814,-255,836,1
1756,2542,1274,1
-249,-32,-358,1
-1202,-151,1471,1
127,-51,1039,1
58,2899,1665,1
-37,17,624,1
-73,-27,-1586,1
-497,274,105,1
1386,-522,2555,1
1843,-43,1812,1
836,989,-76,1
25,2089,284,1
63,337,816,1
938,-221,-925,1
118,-1016,-1221,1
2384,114,993,1
149,46,85,1
1813,-54,-921,1
1408,71,1238,1
2239,-1087,794,1
1085,259,372,1
1712,-742,308,1
-1961,-434,246,1
-199,-222,733,1
-945,-163,901,1
-56,-246,169,1
-1322,-81,825,1
1092,26,28,1
31,1879,-21,1
-1519,1018,1969,1
1013,1379,72,1
-806,756,252,1
832,874,-192,1
195,-1046,1314,1
119,423,327,1
5,-1408,778,1
416,1407,652,1
621,-112,354,1
-211,583,-8,1
924,43,-291,1
2102,145,-93,1
1529,775,-404,1
8,1406,288,1
189,663,1428,1
58,-1291,-552,1
415,-89,1272,1
