@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
378,-352,485,-3304,-1682,3102,0
118,665,-1641,12,715,1083,0
1708,-1703,-2185,-1767,-517,-191,0
-269,655,-4203,-68,-56,-3462,0
-1487,1285,225,1949,1321,-982,0
-588,-1441,-982,-1248,-982,-177,0
-3354,-834,24,2016,-211,-458,0
523,-307,481,457,3056,-2451,0
-18,3306,-676,667,-1776,-42,0
935,1894,-432,404,-997,-1856,0
2877,4059,1716,4137,1374,-5143,0
4196,-749,1442,-813,467,-2423,0
1809,141,754,452,2322,522,0
-1933,1862,-928,-1982,1611,3607,0
1245,-2484,-93,-743,662,-1128,0
851,-1033,15,2531,252,337,0
2929,-642,-385,-532,-477,604,0
317,-908,-898,-3359,-4699,1423,0
1494,236,1445,2125,1248,1224,0
222,-26,958,-1627,482,-1794,0
-1554,3758,-1476,-623,-2479,1635,0
-121,2859,3647,-4903,-1032,-762,0
1413,-6211,-325,-26,174,141,0
-398,-103,-1268,-3624,1134,906,0
352,2882,926,-69,-1634,-1288,0
-1321,-1063,606,-2184,-51,445,0
3317,905,-1812,-549,-4906,-1895,0
-942,377,2731,-868,-2495,-1846,0
-1649,-511,798,-2692,1203,327,0
-57,-1016,4,294,-313,-1906,0
-1187,-3774,-431,-1736,-1341,604,0
-1464,-3796,1046,-382,-1461,2847,0
-2473,-893,3386,-1139,-45,4364,0
2091,1011,1192,284,1028,1631,0
1822,-4771,2623,1035,-1185,5444,0
-225,229,1598,-2017,2846,3327,0
136,39,1474,437,2947,658,0
1419,-2133,2956,52,-3138,-3142,0
-5006,-3954,407,-965,-2328,908,0
-4919,-2813,-1407,-934,224,-1328,0
-111,25,-289,2433,-431,-1884,0
-468,1282,-2935,928,2059,448,0
-866,3868,-1367,-2282,718,-1478,0
-1107,-1585,-2468,-447,2934,3155,0
-1078,-1973,651,-2004,2422,-1781,0
-1022,1208,-1358,2085,-579,-1526,0
1501,-15,175,7,1904,332,0
-904,-2529,533,-1174,1694,-778,0
165,-4137,-496,-326,-1621,-3416,0
2429,2916,-954,-1036,-2067,-1885,0
-3087,1267,-1104,-954,-1357,-2222,0
344,-2254,-2127,-197,-195,2057,0
3328,-1612,-2582,-1529,1753,2769,0
-3319,-3583,3202,-114,-3331,661,0
1408,-335,743,-1701,1499,-28,0
1106,1452,1297,787,-4494,2295,0
-52,-1843,1811,3163,-336,2677,0
1039,-1662,2817,-195,702,-1851,0
-1746,5148,-2598,188,-1683,38,0
3412,-925,-2183,476,1292,-2035,0
-1781,2354,-786,2685,-3661,2997,0
-2494,469,3534,-1215,1288,-1119,0
608,-656,384,1054,367,-3,0
1232,1202,2535,-1493,5267,14,0
-179,3412,171,-206,-3683,2773,0
-396,-2478,-2773,-9,-2263,-395,0
-2767,1564,645,-1338,-666,3582,0
1228,449,341,-3428,-2846,161,0
-1245,-1814,-1761,762,-1827,334,0
-2289,1386,344,1852,-884,674,0
-413,252,-3864,2689,-4755,-1345,0
961,-32,117,-2146,2566,-2668,0
231,1226,-61,-179,-264,2658,0
351,2292,964,1214,-1913,-2057,0
4422,1912,-2208,2038,274,167,0
5459,-401,-3383,-463,2895,-234,0
-3607,-575,-3074,-2132,2009,-679,0
1674,678,2378,2116,-102,374,0
-8,616,658,1772,83,1218,0
1324,321,1418,1524,-427,-151,0
163,2431,2707,1587,602,3242,0
-1209,-946,4853,47,2451,166,0
2529,-4126,891,-2217,3082,725,0
2849,628,7,2239,-3178,2218,0
98,1641,-1256,934,1329,-3194,0
1755,-224,-2907,2784,1888,2146,0
-1948,274,1135,-3656,-1777,1395,0
-1511,1659,284,-1745,-1371,1036,0
-654,196,15,102,-778,514,0
111,-938,-128,121,-1077,-893,0
-831,-156,-1386,1734,4564,166,0
1078,1694,-1752,223,2756,-747,0
-712,-1418,449,-1066,547,1691,0
-1788,828,2471,-2466,-645,135,0
1913,-632,-3702,-1384,105,3021,0
-2066,1992,-51,-65,3065,126,0
1398,-1417,-1184,54,207,823,0
847,114,158,-577,846,1437,0
3684,-2347,-492,9,626,412,0
-3618,3843,257,-1623,3502,2036,0
-2658,-1131,-1794,67,1561,2228,0
457,814,-2837,3227,584,-875,0
-2496,-1862,-193,-5012,-545,-1733,0
-2096,885,108,685,-233,2441,0
-214,262,-698,39,-341,-2084,0
-2238,-1808,-143,-538,-2023,3029,0
-706,263,-2535,-14,1593,1285,0
-1326,-464,-2331,-206,477,-583,0
-112,-1478,1912,-172,166,1295,0
315,-1484,465,-1402,2652,188,0
-4275,3106,16,-1012,618,-1008,0
-1164,-2602,-3036,2646,901,-1844,0
-1563,1729,715,-1729,3116,-792,0
-73,2161,-2073,-2682,-4769,1186,0
1629,-1076,-2841,-2,1682,-1874,0
3639,-579,1074,-286,-1026,3617,0
-2946,486,-54,-1808,-1597,2987,0
-2099,3484,3747,344,2148,-691,0
2202,-1107,-345,262,177,-269,0
621,-86,308,4698,-5056,-2309,0
-121,-2599,2316,1414,322,-2163,0
197,-1262,4,1343,-1124,-2295,0
-3255,-1772,1503,-1642,-804,-1628,0
-1714,1717,2876,766,-3086,499,0
737,4087,-1265,336,3613,-1019,0
3011,-3138,2,-2612,-2045,-882,0
-838,518,1359,867,491,2218,0
486,3047,529,-3228,-522,-1497,0
-259,-112,-1081,-2098,1613,-2551,0
-2235,1037,-3147,435,-527,-2575,0
893,826,-1988,-1005,2004,-209,0
191,-673,2648,1448,-1746,1168,0
4337,-347,-446,-1931,898,-2496,0
4506,-3739,-1826,39,-306,-128,0
-3107,675,-152,-1777,-3297,-453,0
362,1279,-1111,-31,174,2048,0
609,-153,1603,2511,1355,62,0
2579,-1002,-982,1774,-1232,3291,0
2895,693,-585,-32,1517,-2321,0
-7781,-542,541,-1812,1154,777,0
-2954,-1076,1899,2136,-1244,3137,0
-176,-189,1579,343,-798,1447,0
2656,963,-639,-544,-1258,-1737,0
2516,-6469,1215,-2131,699,642,0
-2461,-2043,-352,77,-104,-103,0
-252,-1316,-4286,725,3181,-2169,0
-1255,488,-1078,-2913,-3075,-2078,0
-1319,3838,3003,1662,-1919,-82,0
1708,-1507,-7472,-2339,-45,-16,0
-1074,-456,98,1811,-1378,-492,0
-1799,-212,1013,151,69,22,0
-4054,-863,-1958,371,-28,2463,0
-2313,-824,-1472,-591,-3656,2185,0
-444,-116,-326,-1927,-2248,-2459,0
-146,-1462,-87,581,241,-269,0
899,144,-433,117,2595,-1979,0
1676,482,1035,-682,1223,-671,0
-369,-1797,1577,487,-4527,933,0
22,2223,906,774,-896,2931,0
-1992,812,-2492,928,-617,359,0
33,1835,-1069,114,-2126,1305,0
1784,1678,2217,-266,4002,-1187,0
-6459,-3652,5732,-1874,17,-39,0
1084,-1678,1858,-248,424,-2684,0
159,-739,2026,1024,-36,742,0
2099,1501,3189,323,4038,-187,0
3645,29,-2233,1074,729,355,0
-445,-1799,344,3571,-147,-3212,0
2408,1281,32,-499,746,-649,0
281,663,4867,318,473,-1023,0
199,-1633,1727,1084,2951,-2192,0
946,-395,-1246,833,-944,-2888,0
-138,2894,678,-654,466,4404,0
1157,856,-264,61,1137,-797,1
103,679,885,3019,717,1685,1
749,534,2364,-2002,2006,477,1
-359,922,-1034,501,1601,599,1
-176,756,466,153,123,916,1
1383,-5,742,1376,-144,-1498,1
974,-875,1087,438,1336,394,1
959,3426,1056,1042,-936,772,1
-504,1894,1269,115,-597,1351,1
1208,546,-1062,983,-95,-126,1
1378,459,-1278,-359,-929,139,1
73,-641,784,459,-1684,1198,1
-806,2765,2159,862,-1103,252,1
2097,-811,-526,-837,762,125,1
-492,305,1152,-18,1478,625,1
2659,-255,2395,-1335,1362,671,1
1051,767,34,435,1228,71,1
-58,79,355,1036,1533,367,1
-1011,775,409,2013,1126,-401,1
1861,31,-13,1287,-976,2,1
2072,9,-1106,172,833,459,1
1989,244,1812,1253,-435,-661,1
-49,203,1237,151,1289,1026,1
2296,-855,205,359,1772,2358,1
53,1385,409,499,-161,-962,1
-1354,-612,1327,28,-158,-189,1
284,133,-1099,137,16,1286,1
1262,-3436,152,1028,147,613,1
-314,-816,418,713,-591,785,1
-944,149,1142,435,-254,-1222,1
1775,-1,1026,131,57,5,1
697,-98,-692,979,767,386,1
24,1474,646,-747,-547,-263,1
247,-1435,-243,1052,32,-158,1
64,-935,-404,1792,1609,607,1
-467,409,-1292,561,1502,1112,1
-479,33,-516,659,951,-306,1
-1392,109,2014,744,1827,-1648,1
34,224,-966,166,849,1062,1
-821,1002,829,1636,37,-414,1
-1468,-598,468,78,639,-298,1
-809,-989,-2,136,1307,-1268,1
-255,-1429,52,992,1783,-1516,1
-1561,1008,126,2985,641,48,1
1498,-111,-576,-131,2018,1806,1
-238,709,837,192,-138,-1159,1
1417,21,-216,942,-222,-219,1
1587,-643,817,727,1453,-252,1
196,66,12,212,-534,-3,1
165,169,1257,3308,413,-168,1
-2309,522,-419,113,-71,1313,1
1845,-354,464,1853,684,-391,1
-109,2297,2475,876,506,-739,1
1393,1048,-61,-468,1467,1886,1
-672,342,495,-996,1563,-131,1
122,1454,-252,-911,36,-34,1
1547,-955,1781,-483,6,85,1
684,11,698,-182,-572,-127,1
-5,-106,353,46,492,-1524,1
-168,-84,395,5,-975,508,1
1325,1306,916,2826,93,-792,1
-1443,999,1285,-222,129,1352,1
-229,414,2064,-122,1944,-641,1
894,471,-225,1335,-162,-544,1
2924,1414,-1807,1174,-1482,-585,1
9,2332,161,-771,-1341,1575,1
941,192,57,-118,-521,269,1
-386,27,168,875,236,-18,1
-533,-39,1335,1334,-965,1594,1
101,2643,-811,-23,1493,-32,1
238,177,-62,2111,-178,605,1
-221,-157,1366,69,1417,14,1
1122,-648,897,1273,-216,-155,1
1353,2834,1439,-1619,1621,1474,1
2657,-164,773,-1253,-87,1535,1
1885,-136,855,-308,2049,395,1
1636,1948,25,1432,-991,-997,1
-128,1114,-9,-1026,779,-139,1
-264,-1042,656,1834,1051,1129,1
-412,62,49,19,-282,713,1
-748,1722,1822,1036,1057,1346,1
-1592,-195,-102,73,385,1455,1
1154,1208,-1054,599,-3117,805,1
-933,1159,-194,539,18,-203,1
808,1122,1038,66,1231,222,1
-3,595,-136,-524,-374,-1095,1
1956,-1181,198,113,2691,754,1
421,2115,109,1488,994,2004,1
416,89,772,932,1119,886,1
23,436,1755,173,-96,91,1
624,-9,313,796,1527,-1704,1
1085,1538,-1074,222,-651,372,1
-4,-9,-202,993,784,-844,1
-136,-814,612,-921,-497,-678,1
-835,-58,-357,-1351,1146,391,1
-146,-5,-88,544,172,-189,1
-1008,877,637,18,1024,218,1
-1288,1559,-17,1266,249,1291,1
-1472,1651,472,-94,762,963,1
-1683,12,-1759,-854,647,3127,1
-935,-501,2552,487,1178,321,1
-61,3005,8,1119,376,-1286,1
623,-1524,1124,-224,722,593,1
-819,1738,1471,2751,-63,1417,1
244,964,1099,-77,483,-459,1
-404,-152,-204,1209,405,1762,1
827,-135,1217,-101,451,-37,1
478,714,-445,1768,1016,71,1
1052,-56,1055,-92,496,632,1
1035,-44,141,2913,1154,1226,1
-6,108,-974,923,1805,-314,1
-484,2143,-786,145,-31,84,1
75,1429,723,71,-386,2058,1
449,1212,1103,-146,103,-606,1
418,-3,-664,732,461,22,1
1844,-252,851,1809,1029,-1047,1
108,-1082,-96,1113,1012,788,1
729,-666,1749,749,-444,-828,1
-31,471,-1125,-755,121,-52,1
807,-49,-923,-123,-505,255,1
31,429,1146,-999,-1258,805,1
-171,45,1198,-2,-1796,1672,1
39,-101,-77,1377,-632,2,1
-1305,392,1199,-464,-202,-8,1
985,2125,2604,-684,1947,1179,1
313,532,-15,1426,-1457,-246,1
1781,-219,1294,-213,1183,192,1
-619,858,-773,713,2313,1914,1
348,1416,-1466,104,-395,521,1
884,-451,-306,1263,569,-963,1
1015,275,-1375,-186,933,-824,1
-313,913,-54,737,1144,1891,1
1002,-336,73,-139,-1562,928,1
-126,37,453,826,513,633,1
-1471,428,-793,1381,1148,1311,1
227,836,304,142,1574,-337,1
-1997,213,53,313,-695,1936,1
853,-899,42,196,2241,1718,1
2574,-172,-242,1269,1013,8,1
-636,1335,151,-1216,296,-1446,1
-194,1081,-284,746,-327,1014,1
1778,-19,-282,147,1163,153,1
1938,-991,1712,2482,-59,314,1
121,-391,1114,1272,177,-102,1
38,327,819,1618,504,22,1
742,-33,-187,1268,168,1531,1
107,1678,-0,2093,-638,-1745,1
175,32,-44,576,-208,-391,1
-6,291,-544,-477,1918,1438,1
3531,2106,-342,923,496,1392,1
1125,-1928,516,338,208,601,1
-22,1396,76,-116,642,52,1
672,-354,1079,1187,-1005,1986,1
391,1542,1764,996,-294,-12,1
-322,-861,988,653,-828,62,1
392,-241,438,27,1577,-29,1
366,-827,1512,-433,101,365,1
-1076,-341,-2,142,97,75,1
32,1759,1542,1732,839,901,1
12,-312,1421,-219,153,789,1
1284,-238,-833,-375,205,-1589,1
404,-511,-159,-105,481,-5,1
107,806,-115,115,77,597,1
1694,-124,1571,2216,737,155,1
1246,441,-243,-51,1387,-132,1
481,2816,1252,1044,727,1451,1
-48,-519,1999,17,361,1296,1
-1794,538,1968,1505,-618,-1652,1
1327,2138,1019,-883,267,251,1
1296,2232,1329,-479,23,-213,1
61,92,1336,-383,69,593,1
1522,703,282,333,758,479,1
1086,16,612,-1487,-14,-1358,1
1434,699,12,1151,-41,-56,1
-48,23,99,1794,-1371,1341,1
1203,-2007,72,-92,211,-607,1
167,1591,78,-582,1085,-5,1
-18,-75,1437,-242,306,313,1
-532,-25,369,703,326,425,1
665,2363,696,0,1935,2079,1
1036,637,-428,538,627,-1252,1
-622,601,134,207,288,2242,1
2021,128,48,498,1958,-72,1
-61,851,-244,294,-326,1425,1
-1433,229,-748,-84,-459,1008,1
1565,-1235,-645,568,-63,774,1
-246,1153,81,1279,1252,1851,1
-226,-863,82,-1318,199,1127,1
-1214,1142,1091,-1784,1288,1833,1
-514,915,-169,-221,1766,139,1
982,1245,-432,2252,1218,78,1
939,1138,1153,1275,-96,-1139,1
-869,846,729,-9,-392,749,1
1777,-978,238,688,-615,746,1
808,-113,208,1554,1097,696,1
182,-108,-506,-1584,242,58,1
1374,-1299,68,605,1158,96,1
3723,114,81,1561,886,2164,1
2377,2646,637,-738,912,-221,1
1258,87,684,72,118,-929,1
-1876,89,-572,173,541,906,1
1669,1557,-597,-166,768,1116,1
-798,61,-55,2144,859,101,1
-296,853,797,754,534,522,1
1243,687,139,502,425,1748,1
468,98,692,-1036,-689,-623,1
-214,2013,2522,756,49,794,1
1,-147,1505,-751,-29,616,1
1294,-322,-32,-233,1259,1125,1
9,85,558,-287,-511,521,1
269,616,794,576,-62,545,1
816,668,1106,804,283,2009,1
-185,-519,594,288,536,1374,1
849,655,-1685,201,-475,1658,1
-1465,-868,-622,-493,-809,1109,1
1683,384,663,-68,107,604,1
58,144,2347,1624,1211,-552,1
-28,-1262,549,1186,2467,107,1
545,44,2516,-87,-1377,975,1
-666,403,2914,-278,136,807,1
1512,1793,-1658,538,-413,579,1
-653,58,1001,943,-372,1228,1
-133,1932,1683,166,3394,1688,1
127,435,887,419,921,494,1
93,469,529,-265,-123,-716,1
-381,173,512,702,176,-1837,1
-652,1457,1711,-449,679,1841,1
-881,614,538,44,1889,1936,1
-2,101,746,463,276,-19,1
824,499,1683,717,-127,-34,1
-94,1188,-1567,2034,1814,1294,1
-33,-67,329,1107,-555,527,1
205,-743,1341,1752,83,13,1
-837,2498,971,16,1278,-128,1
1556,301,-424,118,-308,443,1
1722,-1252,-118,1898,406,-173,1
1715,1369,1285,-205,-1022,2562,1
-227,1352,1715,1342,1026,1246,1
533,695,45,88,1874,1317,1
1391,1724,89,448,256,-2501,1
-175,-358,1685,884,-676,-15,1
-519,284,1575,-458,563,608,1
754,4,67,-556,2025,184,1
46,229,1715,-92,1418,788,1
-22,1887,1688,1265,522,874,1
-9,294,-269,1244,589,518,1
391,856,1908,1596,1545,336,1
-486,-674,381,244,-159,-1266,1
-177,-298,1825,278,-759,-1002,1
773,-349,1856,46,754,1237,1
-267,-793,-1112,2218,934,242,1
-613,728,75,1362,437,-559,1
1735,146,602,1522,3426,-961,1
189,2774,481,-672,-762,1428,1
-772,1257,829,1982,1426,-339,1
-21,1443,1364,583,-229,1443,1
24,1345,-1008,2578,667,823,1
2661,1209,307,794,241,-8,1
2433,-91,559,127,1974,-27,1
-629,2085,781,1929,-219,-243,1
1092,-667,71,1134,398,28,1
1388,-718,127,872,-993,-2248,1
169,-617,962,-1517,1068,802,1
95,-678,577,2785,2369,71,1
128,-544,1235,933,-1765,109,1
-848,-385,-1071,941,2245,723,1
-538,1812,-545,912,-1782,-1,1
911,1392,108,-173,433,546,1
1156,-5,987,151,-773,4,1
533,673,-699,1619,1526,182,1
1097,1373,119,-1255,854,672,1
244,228,868,2712,-1133,1694,1
29,816,-872,434,1071,-132,1
-151,-999,6,-1466,1243,-53,1
1647,98,-1337,786,-413,-863,1
-77,1104,207,205,1022,1231,1
1282,915,1021,-54,134,-984,1
75,43,136,932,-299,-1238,1
-531,861,-136,2236,233,187,1
-977,1681,-185,1091,1326,1925,1
-1037,-642,1308,26,398,-598,1
755,-678,2039,-611,333,-178,1
-171,-691,2088,-165,1813,-644,1
-1307,-38,-954,151,1057,-143,1
1657,187,-87,48,894,1823,1
1792,1526,-56,1607,1138,-1126,1
1709,684,-784,-909,-209,-1213,1
-607,1118,-1146,232,-673,2539,1
-38,2055,-142,-707,27,857,1
-924,362,64,88,237,-1582,1
1668,634,-1357,1186,822,-725,1
-589,592,-466,1214,-1065,487,1
-202,2047,-1,-798,-572,27,1
129,-342,1089,467,-606,-346,1
-1588,832,83,-923,-336,16,1
-762,589,-982,154,1798,1128,1
879,123,1887,-818,589,-57,1
744,371,-1201,873,1165,-144,1
1854,1721,2497,11,439,-121,1
464,359,208,-154,478,305,1
1151,-1162,-2,1313,-962,552,1
24,-576,-565,-445,776,776,1
-258,38,34,45,1419,-1023,1
335,1128,764,-72,-147,-34,1
1814,1765,626,-153,-238,836,1
804,-551,805,-448,258,726,1
-1286,1833,1433,1683,-568,1014,1
117,446,489,19,-141,1398,1
728,-397,233,1367,144,815,1
1684,-74,1959,153,-778,-282,1
1355,813,-513,1082,58,-53,1
213,162,49,274,-585,664,1
322,1441,184,674,1117,-709,1
2181,-5,361,1285,91,-675,1
1468,2728,356,-22,1512,1986,1
-721,-23,359,9,231,211,1
-998,147,1462,908,-74,-1836,1
924,1182,815,-976,1387,-291,1
-263,387,237,-1014,1257,345,1
364,-165,49,-12,26,958,1
-73,-304,1952,-882,1915,-1586,1
-312,-425,83,649,985,678,1
-228,222,406,1126,602,-421,1
1845,1405,6,919,1189,178,1
224,2009,138,1257,1947,442,1
565,-1183,1537,58,-599,138,1
1342,-449,1162,2704,1478,-128,1
18,282,75,1167,1922,-326,1
503,1186,756,-86,541,74,1
-138,342,-135,1809,1131,938,1
-562,-52,1542,1291,422,-1392,1
-2,1798,-547,-927,369,-245,1
-595,669,-579,1595,1065,-81,1
-785,1476,-149,-561,-661,888,1
-17,-471,1554,577,1193,2323,1
878,1628,-824,-93,1325,-898,1
36,-418,-551,336,11,-455,1
777,449,-1782,459,985,-208,1
801,58,285,447,195,967,1
2121,-465,859,-1497,205,1118,1
-681,598,1311,-39,67,-976,1
3506,-793,-984,-509,644,868,1
-106,-212,1839,-35,-217,1588,1
172,1591,136,-1482,78,278,1
636,-476,1349,-239,-719,1566,1
-1322,-1065,-118,1861,272,825,1
332,461,935,-1101,-135,684,1
-2309,2418,607,6,-37,581,1
1339,1311,2354,853,1276,115,1
118,932,-269,-79,19,558,1
-1549,832,-354,-1126,899,888,1
449,-525,1712,-62,149,1402,1
519,-802,898,712,-1626,-1924,1
-5,-52,106,264,-2687,1272,1
-681,539,1128,257,-859,1385,1
1212,1531,-404,111,2538,2567,1
-1834,1165,2526,-886,3085,-514,1
699,791,2161,599,815,-169,1
-1519,-517,76,191,1447,1969,1
988,7,84,897,1954,865,1
628,214,-65,1016,-348,-1909,1
-78,537,36,1341,922,198,1
173,872,1364,1146,523,2331,1
-376,959,241,2513,-101,-1135,1
-1047,-6,-127,1762,1935,2277,1
108,455,699,326,185,1323,1
2551,2878,-131,163,2,-691,1
-1718,724,3307,-114,-964,192,1
945,1126,1004,1626,-437,1097,1
232,51,-8,1396,-197,3217,1
1293,2604,934,-464,857,32,1
2641,105,-1611,1964,-826,-1822,1
708,45,-71,-1231,206,533,1
116,406,-2387,1246,48,132,1
464,-371,1047,-1588,1116,716,1
763,782,-775,299,-25,1246,1
1809,1008,598,921,-25,1798,1
47,27,536,1512,556,-23,1
235,241,602,-2889,-554,-121,1
519,181,1198,-1336,-982,-778,1
-1232,-1292,-382,641,569,-522,1
61,366,-73,3006,-834,549,1
1252,576,1777,-193,1082,-372,1
161,-4,1593,239,328,-68,1
-1224,1235,-382,-1096,2325,65,1
382,1869,2407,1138,728,348,1
2193,965,-13,832,606,963,1
2147,1928,1825,133,2133,553,1
-737,1432,646,967,1604,1097,1
1385,1454,901,308,-51,1403,1
537,589,378,1729,1451,-192,1
1535,1212,-754,2629,1861,1588,1
67,736,1435,776,164,-16,1
295,146,175,-1485,-1245,296,1
1627,437,1982,-133,1059,2431,1
-639,447,-36,29,528,-91,1
-523,582,1837,498,1286,877,1
-524,2912,1061,1564,84,2223,1
-241,-481,-292,-467,-26,2167,1
-524,1352,454,3,3678,1812,1
1525,178,-777,4,-441,172,1
-8,61,1305,1078,-822,1622,1
1517,816,79,697,-605,2178,1
845,-53,1868,1717,1711,-261,1
-725,38,259,967,-2728,864,1
87,2816,-542,2034,178,466,1
411,57,1332,1787,-1637,16,1
1591,2128,819,-724,8,363,1
1335,919,1744,-1039,157,12,1
137,-163,1414,-216,73,172,1
-311,2157,-2,-302,1498,1606,1
7,932,-758,273,-15,172,1
572,-157,125,1777,767,875,1
1014,-998,166,542,54,454,1
-1366,2056,-123,2109,97,-1086,1
729,-16,-209,2077,522,1272,1
-18,2081,1192,-1199,-376,895,1
491,1039,58,122,-608,-485,1
-122,-198,-676,1925,-1794,1324,1
429,-634,214,452,-129,-26,1
-8,-19,-1298,1428,2209,56,1
-638,-858,275,-665,871,-1194,1
822,1804,-265,683,469,318,1
3013,-666,1565,316,-72,2362,1
1371,164,2246,-311,102,1847,1
877,1061,-619,-723,395,-527,1
-58,1248,-199,-38,-2,-8,1
1533,1771,1403,2086,176,-38,1
137,1038,349,824,-218,211,1
54,188,1783,87,-4,-799,1
396,-591,876,-238,115,-803,1
85,246,-391,715,-124,1671,1
704,594,842,-235,-758,1073,1
673,501,2413,698,-831,181,1
865,258,257,824,1076,-32,1
2569,736,-837,1236,987,1449,1
239,821,-394,1104,-1273,945,1
-235,1074,336,1098,1686,-16,1
1208,2195,722,-972,176,786,1
1809,1145,448,1267,32,2,1
497,1279,197,127,-33,176,1
18,-685,556,-36,1402,-14,1
-54,1602,-1146,-1818,-468,674,1
-476,-1452,1849,1282,-1315,656,1
456,154,2051,803,-542,1398,1
6,1128,796,717,546,979,1
-1064,2095,99,2707,962,1441,1
923,2074,-311,-462,-552,-4,1
145,1246,1238,-32,-204,1824,1
1506,-1173,828,82,163,-1221,1
667,-278,425,-282,-519,3065,1
81,-1356,134,-1,1133,228,1
1316,1176,679,2313,397,1839,1
-654,1021,2004,1285,724,-1326,1
1252,72,1478,2222,-1799,259,1
-589,-2,607,-1052,62,1027,1
1978,155,1188,407,666,68,1
74,1715,124,193,-1085,583,1
1085,2272,162,1521,354,-927,1
556,-1008,1587,1796,-474,-419,1
451,-805,2679,-181,14,16,1
731,-475,38,19,-32,-1438,1
335,198,492,-589,-294,535,1
479,-756,1311,2607,1056,1148,1
2825,781,127,-723,7,-804,1
788,1343,1486,839,-407,139,1
-77,1203,979,-184,0,-377,1
1694,-1148,279,-233,1357,-11,1
-123,422,893,-1439,51,331,1
-608,-176,-335,1267,-633,-1553,1
-601,1152,1218,17,144,227,1
1307,869,-388,1316,298,2211,1
-1615,-52,356,1713,674,1553,1
-2058,-409,1359,-736,-155,-1735,1
68,399,64,1615,16,-636,1
338,345,-369,1051,1854,576,1
169,194,1618,16,2142,-134,1
58,-516,-695,602,41,-498,1
-1112,-1045,578,554,466,526,1
-486,292,-1871,1088,-192,523,1
-514,-249,-1333,-1048,855,553,1
1102,1356,494,-844,-78,564,1
866,-622,1885,-76,1539,1058,1
2121,1408,934,-922,-1008,-358,1
784,1218,938,2166,-465,-623,1
2464,-1361,0,1158,-52,-188,1
482,384,932,1469,1911,716,1
-432,125,1733,-22,-752,11,1
24,-47,67,-403,629,-868,1
-387,1165,-299,276,-539,865,1
-372,123,-84,527,-831,565,1
-306,193,-562,-1,-739,1686,1
1675,-459,-175,448,288,1873,1
1341,3116,169,2359,222,1583,1
-1086,77,1352,283,961,1029,1
23,1124,1361,218,1161,-194,1
52,302,643,1641,747,407,1
1947,1396,1111,245,-1667,3,1
-217,-418,747,2455,-809,-846,1
956,-21,-1236,-75,369,-48,1
-195,-528,1862,622,692,-647,1
2259,763,-919,102,119,-923,1
215,-1177,194,1735,1633,87,1
316,-544,-467,372,-113,-1396,1
232,276,179,453,55,1612,1
-841,838,-613,-1833,873,1111,1
487,754,16,158,-852,-178,1
2329,1206,-428,-252,-192,91,1
729,245,2357,1472,-1145,592,1
15,2122,-546,82,1541,1151,1
-187,858,139,68,1631,1902,1
2651,2049,466,36,-571,645,1
438,-317,1075,-132,-913,-77,1
73,-641,348,528,-553,443,1
-357,-636,1322,-114,1774,1319,1
-1059,1218,-148,915,2183,1058,1
-1079,114,246,-172,-394,294,1
61,1374,1344,1222,-458,287,1
702,658,395,113,145,274,1
-81,386,1817,708,-2136,-524,1
2884,2474,134,163,-534,-119,1
-308,-319,1808,1366,866,162,1
-351,395,-228,787,-1532,-126,1
902,-378,-1196,376,939,614,1
642,-56,858,14,381,242,1
-1568,-11,289,-41,18,1144,1
-482,-1083,1118,4,-856,-1097,1
1444,1141,2905,1111,101,318,1
868,2038,444,1836,1345,67,1
1092,473,-818,186,-458,-123,1
1536,-27,83,-804,1022,-101,1
-25,1048,466,2843,1398,472,1
193,37,124,1148,951,1374,1
245,1045,135,1432,2139,1083,1
75,-13,-18,76,1411,-59,1
944,358,1056,83,2636,905,1
-1227,2277,587,-744,-476,6,1
-85,109,1434,-76,803,1169,1
1852,424,1318,212,1465,1274,1
215,-1721,125,742,494,716,1
-1254,-1466,1129,72,1707,-181,1
827,-202,282,-158,173,151,1
1356,1893,1861,513,-339,-202,1
-1972,257,103,1258,-927,-176,1
488,-1109,814,17,4,552,1
1489,905,-1743,-277,81,1077,1
1814,1006,958,-14,-845,162,1
-282,-842,1679,1305,621,296,1
666,-159,762,308,672,-15,1
-36,41,-911,228,-406,-314,1
382,115,962,-1121,1359,-534,1
81,174,-1506,-1281,-1424,516,1
457,-848,-125,496,-899,-652,1
244,654,-1215,171,308,-566,1
-297,1618,361,1159,571,935,1
87,2087,-2153,-77,1652,1951,1
954,884,1072,-17,2,729,1
-16,-1143,-14,1058,529,2404,1
-781,3524,1759,594,489,1128,1
-1148,1161,392,-456,297,-89,1
215,1347,1725,789,-54,-29,1
153,-483,-745,-241,74,1187,1
597,1366,574,1507,806,1044,1
852,-671,-98,1754,1298,-1167,1
1513,644,416,1175,-942,984,1
1958,652,-1083,-393,-135,1135,1
-1,1145,2088,-991,1362,1555,1
208,286,1265,716,-518,1454,1
247,3389,381,-991,-1203,1557,1
1017,-11,854,-1047,917,204,1
1543,1965,1382,516,-22,-274,1
-38,-882,-979,2052,78,773,1
68,-228,945,1657,104,613,1
1554,225,1113,1744,-727,715,1
1421,-283,211,1312,241,985,1
