@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3,5-6,11,16,20-21,23,26,29-30,33-34,36-37,40-41'

@attribute A3 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.148,-0.05,0.053,-1.05,-0.494,-0.042,-1.05,-0.744,-0.319,-0.415,-0.726,0.012,-0.505,-0.331,-0.593,-0.143,6
-0.092,-0.121,-0.094,-1.18,-0.565,-0.159,-1.18,-0.775,-0.357,-0.424,-0.745,-0.213,-0.633,-0.479,-0.677,-0.223,6
-0.142,-0.153,-0.096,-1.205,-0.53,-0.25,-1.205,-0.797,-0.332,-0.437,-0.817,-0.283,-0.6,-0.478,-0.667,-0.244,6
-0.14,-0.11,-0.022,-1.099,-0.516,-0.168,-1.099,-0.675,-0.203,-0.32,-0.66,-0.183,-0.647,-0.455,-0.691,-0.226,6
-0.271,-0.104,-0.066,-1.182,-0.56,-0.225,-1.182,-0.765,-0.273,-0.407,-0.748,-0.173,-0.637,-0.379,-0.76,-0.248,6
0.052,-0.012,-0.011,-1.265,-0.516,-0.032,-1.265,-0.918,-0.386,-0.519,-0.882,-0.141,-0.608,-0.491,-0.627,-0.145,6
-0.144,-0.104,-0.059,-1.291,-0.55,-0.119,-1.291,-0.907,-0.354,-0.497,-0.879,-0.26,-0.651,-0.477,-0.745,-0.285,6
-0.182,-0.12,-0.057,-1.221,-0.518,-0.183,-1.221,-0.717,-0.278,-0.409,-0.755,-0.154,-0.623,-0.405,-0.722,-0.235,6
-0.264,-0.278,-0.184,-1.138,-0.609,-0.347,-1.138,-0.821,-0.215,-0.311,-0.766,-0.435,-0.628,-0.61,-0.713,-0.442,6
-0.14,-0.156,-0.082,-1.05,-0.551,-0.248,-1.05,-0.776,-0.281,-0.364,-0.714,-0.234,-0.584,-0.451,-0.692,-0.302,6
-0.332,-0.159,-0.09,-1.328,-0.47,-0.073,-1.328,-0.893,-0.298,-0.418,-0.774,-0.373,-0.644,-0.57,-0.715,-0.349,6
-0.389,-0.198,-0.067,-1.269,-0.539,-0.178,-1.269,-0.793,-0.367,-0.493,-0.816,-0.26,-0.67,-0.456,-0.795,-0.371,6
-0.347,-0.153,-0.066,-1.225,-0.599,-0.327,-1.225,-0.883,-0.429,-0.544,-0.891,-0.291,-0.642,-0.466,-0.767,-0.347,6
-0.102,-0.102,-0.02,-1.302,-0.489,-0.017,-1.302,-0.924,-0.294,-0.428,-0.838,-0.296,-0.644,-0.499,-0.697,-0.249,6
-0.163,-0.122,-0.04,-1.124,-0.583,-0.159,-1.124,-0.796,-0.406,-0.486,-0.802,-0.176,-0.627,-0.441,-0.734,-0.287,6
-0.149,-0.07,-0.052,-1.216,-0.498,-0.081,-1.216,-0.817,-0.385,-0.485,-0.774,-0.155,-0.612,-0.472,-0.653,-0.189,6
-0.28,-0.192,-0.095,-1.155,-0.546,-0.212,-1.155,-0.894,-0.275,-0.416,-0.866,-0.241,-0.612,-0.491,-0.698,-0.316,6
-0.311,-0.294,-0.16,-1.047,-0.568,-0.299,-1.047,-0.766,-0.225,-0.335,-0.709,-0.253,-0.605,-0.477,-0.709,-0.33,6
-0.159,-0.165,-0.032,-1.206,-0.519,-0.132,-1.206,-0.7,-0.295,-0.383,-0.707,-0.26,-0.628,-0.47,-0.721,-0.299,6
-0.614,-0.245,-0.152,-0.849,-0.507,-0.472,-0.849,-0.666,-0.347,-0.457,-0.761,-0.158,-0.48,-0.365,-0.691,-0.33,8
-0.408,-0.187,-0.055,-1.176,-0.476,-0.417,-1.176,-0.675,-0.372,-0.471,-0.669,-0.405,-0.581,-0.545,-0.715,-0.422,8
-0.45,-0.195,-0.06,-1.089,-0.432,-0.368,-1.089,-0.708,-0.338,-0.431,-0.722,-0.387,-0.55,-0.575,-0.69,-0.483,8
-0.567,-0.227,-0.069,-1.104,-0.473,-0.402,-1.104,-0.682,-0.319,-0.399,-0.664,-0.29,-0.536,-0.525,-0.687,-0.386,8
-0.573,-0.287,-0.117,-1.24,-0.586,-0.565,-1.24,-0.748,-0.439,-0.55,-0.811,-0.427,-0.666,-0.564,-0.838,-0.521,8
-0.61,-0.288,-0.138,-1.02,-0.474,-0.464,-1.02,-0.697,-0.309,-0.413,-0.682,-0.39,-0.606,-0.491,-0.724,-0.411,8
-0.507,-0.228,-0.076,-0.891,-0.414,-0.313,-0.891,-0.523,-0.215,-0.296,-0.557,-0.18,-0.418,-0.436,-0.595,-0.367,8
-0.514,-0.239,-0.097,-1.113,-0.542,-0.493,-1.113,-0.753,-0.37,-0.467,-0.783,-0.396,-0.561,-0.54,-0.691,-0.456,8
-0.374,-0.118,-0.004,-0.957,-0.394,-0.356,-0.957,-0.626,-0.383,-0.427,-0.593,-0.327,-0.556,-0.523,-0.722,-0.498,8
-0.308,-0.051,0.03,-0.582,-0.467,-0.277,-0.582,-0.345,-0.123,-0.165,-0.302,-0.009,-0.249,-0.334,-0.465,-0.196,8
-0.379,-0.171,-0.065,-1.156,-0.458,-0.35,-1.156,-0.62,-0.274,-0.369,-0.64,-0.266,-0.56,-0.445,-0.685,-0.292,8
-0.282,-0.075,-0.007,0.081,-0.433,-0.43,0.081,-0.588,-0.196,-0.172,-0.569,-0.131,-0.192,-0.524,-0.392,-0.523,8
-0.356,-0.218,-0.082,-1.046,-0.426,-0.43,-1.046,-0.69,-0.332,-0.425,-0.641,-0.332,-0.592,-0.493,-0.718,-0.408,8
-0.517,-0.315,-0.17,-1.148,-0.512,-0.489,-1.148,-0.759,-0.477,-0.545,-0.785,-0.582,-0.661,-0.615,-0.831,-0.638,8
-0.542,-0.271,-0.112,-1.14,-0.517,-0.402,-1.14,-0.604,-0.27,-0.343,-0.581,-0.304,-0.565,-0.495,-0.707,-0.379,8
-0.374,-0.085,-0.035,-0.96,-0.396,-0.35,-0.96,-0.651,-0.276,-0.344,-0.606,-0.356,-0.541,-0.535,-0.642,-0.374,8
-0.298,-0.063,-0.01,-0.598,-0.325,-0.206,-0.598,-0.319,-0.125,-0.176,-0.407,-0.001,-0.312,-0.32,-0.457,-0.218,8
-0.383,-0.259,-0.172,-0.769,-0.518,-0.555,-0.769,-0.737,-0.31,-0.323,-0.611,-0.427,-0.495,-0.602,-0.657,-0.549,8
-0.15,0.022,0.052,-0.168,-0.433,-0.451,-0.168,-0.382,-0.133,-0.159,-0.5,0.059,-0.133,-0.274,-0.342,-0.302,8
-0.031,0.09,0.15,-0.223,-0.388,-0.422,-0.223,-0.754,-0.384,-0.372,-0.691,-0.175,-0.278,-0.572,-0.444,-0.554,8
-0.401,-0.065,0.037,-0.489,-0.439,-0.294,-0.489,-0.296,-0.067,-0.108,-0.241,0.034,-0.165,-0.299,-0.387,-0.186,8
-0.511,-0.266,-0.165,-1.15,-0.497,-0.487,-1.15,-0.582,-0.277,-0.39,-0.614,-0.376,-0.629,-0.526,-0.795,-0.505,8
-0.42,-0.184,-0.1,-0.686,-0.492,-0.402,-0.686,-0.413,-0.223,-0.263,-0.482,-0.125,-0.346,-0.465,-0.505,-0.337,8
-0.397,-0.205,-0.05,-1.144,-0.451,-0.347,-1.144,-0.604,-0.286,-0.399,-0.662,-0.341,-0.584,-0.52,-0.714,-0.43,8
-0.236,0.015,0.078,-0.586,-0.445,-0.248,-0.586,-0.386,-0.162,-0.203,-0.358,0.079,-0.206,-0.173,-0.419,-0.062,8
-0.434,-0.287,-0.212,-0.902,-0.619,-0.6,-0.902,-0.791,-0.37,-0.382,-0.679,-0.443,-0.565,-0.623,-0.738,-0.607,8
-0.561,-0.252,-0.089,-1.079,-0.503,-0.448,-1.079,-0.614,-0.268,-0.326,-0.586,-0.272,-0.54,-0.455,-0.641,-0.313,8
-0.378,-0.219,-0.069,-1.215,-0.501,-0.489,-1.215,-0.755,-0.454,-0.53,-0.72,-0.322,-0.625,-0.497,-0.773,-0.423,8
-0.461,-0.222,-0.088,-1.097,-0.48,-0.3,-1.097,-0.576,-0.225,-0.322,-0.558,-0.26,-0.552,-0.442,-0.696,-0.332,8
-0.307,-0.123,-0.047,-1.036,-0.349,-0.327,-1.036,-0.51,-0.18,-0.28,-0.5,-0.347,-0.512,-0.506,-0.638,-0.369,8
-0.186,0.04,0.118,-0.227,-0.33,-0.357,-0.227,-0.41,-0.198,-0.202,-0.443,-0.091,-0.229,-0.47,-0.375,-0.394,8
-0.591,-0.305,-0.104,-1.154,-0.538,-0.528,-1.154,-0.725,-0.372,-0.505,-0.792,-0.389,-0.591,-0.522,-0.765,-0.461,8
-0.474,-0.165,-0.066,-1.136,-0.422,-0.312,-1.136,-0.717,-0.372,-0.496,-0.751,-0.289,-0.59,-0.501,-0.736,-0.395,8
-0.223,-0.036,-0.011,-0.854,-0.333,-0.283,-0.854,-0.618,-0.262,-0.318,-0.57,-0.342,-0.43,-0.531,-0.563,-0.435,8
-0.413,-0.188,-0.045,-1.171,-0.455,-0.393,-1.171,-0.763,-0.357,-0.488,-0.749,-0.381,-0.579,-0.519,-0.704,-0.408,8
-0.667,-0.264,-0.151,-0.886,-0.467,-0.539,-0.886,-0.636,-0.357,-0.449,-0.675,-0.294,-0.513,-0.534,-0.661,-0.427,8
-0.308,-0.155,-0.092,-0.967,-0.41,-0.32,-0.967,-0.505,-0.214,-0.254,-0.501,-0.168,-0.514,-0.461,-0.61,-0.305,8
-0.298,-0.082,-0.025,-0.899,-0.456,-0.378,-0.899,-0.817,-0.411,-0.468,-0.729,-0.278,-0.491,-0.472,-0.614,-0.374,8
-0.309,-0.045,0.019,-0.918,-0.33,-0.206,-0.918,-0.607,-0.23,-0.275,-0.529,-0.34,-0.435,-0.557,-0.546,-0.368,8
-0.483,-0.282,-0.13,-1.207,-0.526,-0.547,-1.207,-0.762,-0.443,-0.522,-0.707,-0.502,-0.671,-0.588,-0.834,-0.574,8
-0.351,-0.106,-0.074,-1.05,-0.444,-0.333,-1.05,-0.62,-0.37,-0.442,-0.648,-0.227,-0.549,-0.467,-0.704,-0.361,8
-0.55,-0.269,-0.103,-0.98,-0.544,-0.406,-0.98,-0.585,-0.26,-0.335,-0.549,-0.2,-0.463,-0.352,-0.628,-0.322,8
-0.537,-0.277,-0.194,-0.908,-0.438,-0.504,-0.908,-0.608,-0.284,-0.418,-0.678,-0.324,-0.561,-0.523,-0.703,-0.436,8
-0.443,-0.222,-0.108,-0.912,-0.371,-0.331,-0.912,-0.6,-0.27,-0.29,-0.564,-0.274,-0.515,-0.507,-0.671,-0.439,8
-0.488,-0.256,-0.152,-1.142,-0.472,-0.437,-1.142,-0.617,-0.266,-0.38,-0.68,-0.227,-0.578,-0.462,-0.71,-0.332,8
-0.649,-0.313,-0.185,-1.071,-0.5,-0.536,-1.071,-0.734,-0.389,-0.469,-0.69,-0.447,-0.638,-0.545,-0.751,-0.436,8
-0.538,-0.2,-0.03,-1.127,-0.483,-0.409,-1.127,-0.667,-0.357,-0.446,-0.679,-0.33,-0.607,-0.485,-0.753,-0.402,8
-0.544,-0.303,-0.156,-1.162,-0.55,-0.56,-1.162,-0.631,-0.366,-0.448,-0.621,-0.361,-0.671,-0.546,-0.811,-0.453,8
-0.16,0.023,0.056,-0.262,-0.4,-0.44,-0.262,-0.66,-0.255,-0.28,-0.682,-0.143,-0.239,-0.523,-0.436,-0.545,8
-0.142,0.05,0.032,-0.581,-0.322,-0.33,-0.581,-0.464,-0.16,-0.191,-0.479,-0.133,-0.34,-0.492,-0.472,-0.44,8
-1.176,-0.576,-0.337,-1.198,-0.841,-0.973,-1.198,-0.967,-0.873,-0.928,-1.008,-0.897,-0.736,-0.808,-0.932,-0.978,12
-1.19,-0.607,-0.35,-1.152,-0.864,-1.037,-1.152,-0.962,-0.836,-0.876,-0.966,-0.938,-0.793,-0.866,-0.98,-1.055,12
-1.219,-0.617,-0.37,-1.149,-0.894,-1.079,-1.149,-0.995,-0.923,-0.957,-1.012,-0.996,-0.763,-0.908,-0.944,-1.059,12
-1.199,-0.634,-0.383,-1.212,-0.854,-1.011,-1.212,-1.005,-0.916,-0.962,-1.036,-0.989,-0.781,-0.885,-0.951,-1.044,12
-1.2,-0.692,-0.442,-1.288,-0.835,-1.013,-1.288,-0.963,-0.831,-0.901,-1.008,-0.986,-0.82,-0.861,-1.003,-1.008,12
-1.078,-0.547,-0.35,-1.367,-0.845,-1.001,-1.367,-1.089,-0.971,-1.041,-1.144,-1.033,-0.879,-0.895,-1.051,-1.037,12
-1.128,-0.599,-0.37,-1.181,-0.812,-0.954,-1.181,-0.9,-0.786,-0.834,-0.924,-0.921,-0.772,-0.816,-0.93,-0.962,12
-1.247,-0.66,-0.404,-1.158,-0.909,-1.086,-1.158,-0.99,-0.909,-0.949,-0.997,-0.995,-0.77,-0.912,-0.952,-1.098,12
-1.07,-0.485,-0.237,-1.197,-0.803,-0.975,-1.197,-1.018,-0.872,-0.917,-0.979,-0.887,-0.748,-0.843,-0.903,-0.939,12
-1.069,-0.515,-0.313,-1.169,-0.842,-1.049,-1.169,-1.012,-0.939,-0.968,-1.039,-0.982,-0.78,-0.907,-0.932,-1.042,12
-1.071,-0.542,-0.332,-1.16,-0.805,-0.956,-1.16,-0.961,-0.893,-0.937,-1.006,-0.979,-0.772,-0.894,-0.938,-1.055,12
-1.221,-0.676,-0.429,-1.32,-0.903,-1.04,-1.32,-1.048,-0.934,-0.997,-1.077,-1.047,-0.866,-0.925,-1.032,-1.099,12
-1.135,-0.58,-0.354,-1.255,-0.846,-0.978,-1.255,-0.97,-0.837,-0.9,-0.997,-0.991,-0.806,-0.89,-0.968,-1.031,12
-1.09,-0.455,-0.225,-1.21,-0.776,-0.961,-1.21,-0.992,-0.887,-0.915,-0.978,-0.992,-0.717,-0.838,-0.873,-0.961,12
-1.187,-0.653,-0.422,-1.16,-0.87,-1.071,-1.16,-0.998,-0.874,-0.908,-0.959,-1.032,-0.807,-0.923,-0.959,-1.092,12
-1.192,-0.586,-0.345,-1.291,-0.891,-1.017,-1.291,-1.087,-0.984,-1.046,-1.116,-0.978,-0.81,-0.86,-1.003,-1.051,12
-1.174,-0.571,-0.325,-1.158,-0.834,-0.946,-1.158,-0.884,-0.76,-0.808,-0.906,-0.96,-0.754,-0.871,-0.915,-1,12
-1.149,-0.658,-0.456,-1.291,-0.907,-1.077,-1.291,-1.028,-0.914,-0.98,-1.066,-1.014,-0.863,-0.911,-1.021,-1.053,12
-1.193,-0.607,-0.361,-1.206,-0.864,-1.034,-1.206,-1.008,-0.891,-0.93,-0.988,-1.033,-0.773,-0.928,-0.946,-1.098,12
-1.111,-0.555,-0.32,-1.189,-0.84,-1.01,-1.189,-1.007,-0.87,-0.886,-0.938,-0.964,-0.763,-0.868,-0.928,-1.01,12
-1.173,-0.615,-0.39,-1.18,-0.848,-0.977,-1.18,-0.971,-0.821,-0.887,-0.97,-0.955,-0.808,-0.853,-0.988,-1.063,12
-1.053,-0.558,-0.382,-1.144,-0.782,-0.947,-1.144,-0.877,-0.766,-0.81,-0.897,-0.902,-0.76,-0.858,-0.928,-0.991,12
-1.234,-0.727,-0.492,-1.349,-0.971,-1.158,-1.349,-1.139,-1.025,-1.078,-1.165,-1.064,-0.884,-0.913,-1.054,-1.087,12
-1.14,-0.571,-0.313,-1.16,-0.851,-1.035,-1.16,-1.018,-0.932,-0.962,-1.001,-0.906,-0.764,-0.884,-0.934,-1.011,12
-1.219,-0.686,-0.422,-1.281,-0.888,-1.046,-1.281,-0.977,-0.869,-0.95,-1.007,-0.98,-0.821,-0.865,-0.999,-1.009,12
-1.056,-0.502,-0.334,-1.186,-0.831,-0.984,-1.186,-0.941,-0.842,-0.884,-0.973,-0.91,-0.738,-0.849,-0.905,-0.982,12
-1.164,-0.562,-0.31,-1.099,-0.812,-0.973,-1.099,-0.82,-0.743,-0.788,-0.869,-0.916,-0.699,-0.84,-0.871,-0.961,12
-1.235,-0.68,-0.436,-1.177,-0.873,-1.049,-1.177,-0.914,-0.771,-0.845,-0.928,-0.981,-0.781,-0.88,-0.961,-1.041,12
-1.147,-0.618,-0.436,-1.173,-0.848,-1.004,-1.173,-0.936,-0.813,-0.865,-0.985,-0.958,-0.755,-0.85,-0.929,-1.027,12
-1.183,-0.626,-0.388,-1.294,-0.88,-1.01,-1.294,-1.042,-0.922,-1.002,-1.081,-0.964,-0.804,-0.832,-0.987,-1.013,12
-1.148,-0.631,-0.391,-1.284,-0.873,-1.062,-1.284,-1.053,-0.889,-0.952,-1.053,-1.034,-0.842,-0.871,-1.001,-1.028,12
-1.256,-0.694,-0.417,-1.272,-0.871,-1.013,-1.272,-0.988,-0.86,-0.932,-1.036,-1.021,-0.851,-0.918,-1.021,-1.11,12
-1.231,-0.657,-0.424,-1.281,-0.912,-1.06,-1.281,-1.023,-0.91,-0.981,-1.048,-0.97,-0.792,-0.86,-0.974,-1.011,12
-1.165,-0.607,-0.38,-1.195,-0.845,-1.009,-1.195,-0.969,-0.852,-0.896,-0.958,-0.962,-0.766,-0.857,-0.948,-0.999,12
-1.127,-0.549,-0.339,-1.188,-0.83,-1.011,-1.188,-0.976,-0.872,-0.899,-0.979,-0.981,-0.751,-0.885,-0.915,-1.027,12
-1.196,-0.696,-0.436,-1.326,-0.881,-1.041,-1.326,-1.034,-0.892,-0.964,-1.082,-0.982,-0.849,-0.876,-1.022,-1.036,12
-1.094,-0.526,-0.312,-1.288,-0.854,-1.026,-1.288,-1.103,-1.009,-1.054,-1.123,-1.019,-0.791,-0.879,-0.945,-0.992,12
-1.141,-0.638,-0.433,-1.242,-0.885,-1.038,-1.242,-1.04,-0.935,-0.985,-1.032,-1.035,-0.827,-0.919,-0.985,-1.043,12
-1.135,-0.589,-0.357,-1.234,-0.853,-1.004,-1.234,-0.982,-0.863,-0.926,-0.981,-0.995,-0.798,-0.868,-0.969,-1.015,12
-1.155,-0.614,-0.399,-1.213,-0.847,-0.997,-1.213,-0.925,-0.814,-0.877,-0.973,-0.866,-0.752,-0.799,-0.925,-0.955,12
-1.206,-0.649,-0.379,-1.183,-0.853,-1.029,-1.183,-0.957,-0.854,-0.906,-0.999,-0.955,-0.749,-0.841,-0.926,-0.961,12
-1.264,-0.711,-0.459,-1.378,-0.941,-1.085,-1.378,-1.104,-0.978,-1.047,-1.129,-1.035,-0.883,-0.915,-1.058,-1.091,12
-1.171,-0.568,-0.315,-1.141,-0.783,-0.906,-1.141,-0.874,-0.738,-0.793,-0.893,-0.9,-0.733,-0.811,-0.904,-0.979,12
-1.121,-0.581,-0.392,-1.271,-0.887,-1.065,-1.271,-1.042,-0.917,-0.962,-1.061,-1.003,-0.818,-0.894,-0.986,-1.023,12
-1.184,-0.656,-0.418,-1.237,-0.894,-1.054,-1.237,-1.01,-0.906,-0.955,-1.041,-0.983,-0.811,-0.87,-0.983,-1.052,12
-1.191,-0.664,-0.471,-1.194,-0.877,-1.058,-1.194,-0.949,-0.809,-0.864,-0.969,-0.923,-0.778,-0.835,-0.957,-1.03,12
-1.185,-0.629,-0.424,-1.266,-0.898,-1.061,-1.266,-1.032,-0.94,-1.003,-1.09,-1.017,-0.825,-0.905,-1.002,-1.042,12
-1.258,-0.703,-0.428,-1.219,-0.904,-1.081,-1.219,-1.003,-0.882,-0.944,-1.023,-1.002,-0.798,-0.871,-0.974,-1.032,12
-1.17,-0.642,-0.457,-1.211,-0.867,-1.018,-1.211,-0.992,-0.883,-0.932,-0.999,-0.994,-0.81,-0.906,-0.981,-1.047,12
-1.103,-0.589,-0.369,-1.25,-0.814,-0.97,-1.25,-0.999,-0.884,-0.94,-1.047,-0.917,-0.782,-0.827,-0.956,-0.997,12
-0.492,-0.214,-0.171,-1.305,-0.422,-0.108,-1.305,-0.104,-0.053,-0.154,-0.11,-0.152,-0.543,-0.433,-0.614,-0.172,13
-0.512,-0.168,-0.023,-1.261,-0.504,-0.125,-1.261,-0.033,-0.071,-0.113,-0.113,-0.166,-0.556,-0.522,-0.575,-0.153,13
-0.208,-0.029,-0.007,-0.739,-0.361,0.061,-0.739,0.18,0.147,0.101,0.175,0.151,-0.556,-0.36,-0.581,-0.012,13
-0.052,-0.04,-0.035,-1.088,-0.312,0.051,-1.088,-0.058,-0.017,-0.025,-0.047,0.142,-0.553,-0.39,-0.562,0.043,13
-0.264,-0.247,-0.205,-1.038,-0.42,-0.229,-1.038,-0.013,0.044,0.066,0.035,-0.069,-0.517,-0.469,-0.592,-0.212,13
-0.231,-0.144,-0.085,-1.16,-0.367,0.044,-1.16,0.013,-0.022,-0.043,0.018,0.162,-0.534,-0.32,-0.555,0.076,13
-0.101,0.076,0.094,-0.945,-0.255,0.129,-0.945,0.117,0.009,-0.114,0.05,0.117,-0.529,-0.342,-0.558,0.019,13
-0.279,-0.181,-0.135,-0.912,-0.341,0.083,-0.912,0.028,-0.002,0.075,0.102,0.167,-0.498,-0.292,-0.543,0.012,13
-0.336,-0.085,-0.041,-1.007,-0.362,0.063,-1.007,-0.015,-0.102,-0.069,0.032,0.248,-0.519,-0.316,-0.529,0.143,13
-0.242,-0.069,-0.025,-0.909,-0.288,0.176,-0.909,-0.038,-0.015,-0.021,-0.072,0.097,-0.584,-0.411,-0.589,-0.005,13
-0.318,-0.17,-0.15,-1.044,-0.414,-0.122,-1.044,0.07,-0.039,-0.006,0.088,0.144,-0.519,-0.374,-0.572,-0.044,13
-0.401,-0.064,-0.138,-1.094,-0.468,-0.031,-1.094,0.004,-0.009,0.048,0.079,0.011,-0.534,-0.469,-0.515,-0.037,13
-0.152,0.088,-0.01,-0.601,-0.367,0.077,-0.601,0.393,0.307,0.037,0.472,0.277,-0.387,-0.312,-0.431,0.091,13
-0.416,-0.279,-0.144,-1.151,-0.455,-0.144,-1.151,-0.137,-0.047,-0.108,-0.056,-0.095,-0.542,-0.466,-0.624,-0.202,13
-0.351,-0.009,-0.032,-1.096,-0.391,0.054,-1.096,0.1,-0.006,-0.066,0.06,0.041,-0.475,-0.48,-0.46,0.016,13
-0.398,-0.235,-0.202,-1.227,-0.437,-0.21,-1.227,-0.112,-0.059,-0.079,-0.112,-0.137,-0.579,-0.369,-0.702,-0.2,13
-0.19,0.101,-0.068,-0.834,-0.471,0.016,-0.834,0.107,0.024,0.056,0.134,0.139,-0.567,-0.491,-0.471,0.06,13
-0.235,-0.084,-0.07,-0.883,-0.305,0.193,-0.883,0.235,0.131,0.084,0.228,0.283,-0.43,-0.349,-0.424,0.12,13
-0.402,-0.151,-0.118,-0.873,-0.409,-0.009,-0.873,0.178,0.078,0.111,0.088,0.234,-0.51,-0.378,-0.493,0.086,13
0.086,0.155,0.164,-0.219,-0.382,0.022,-0.219,0.133,0.079,-0.007,-0.035,0.392,-0.402,-0.348,-0.391,0.131,13
-0.105,0.086,0.058,-0.776,-0.398,0.168,-0.776,0.148,-0.06,0.08,0.106,0.284,-0.541,-0.374,-0.483,0.163,13
-0.096,-0.018,0.005,-0.594,-0.345,0.205,-0.594,-0.033,-0.042,0.093,0.143,0.354,-0.523,-0.33,-0.432,0.153,13
-0.356,-0.196,-0.068,-0.906,-0.431,-0.127,-0.906,0.046,0.031,0.034,0.043,0.085,-0.432,-0.419,-0.494,-0.085,13
-0.2,-0.075,-0.014,-1.188,-0.443,0.073,-1.188,-0.092,-0.01,-0.036,-0.046,-0.039,-0.502,-0.449,-0.502,-0.012,13
-0.046,-0.076,-0.029,-1.076,-0.319,0.161,-1.076,0.08,-0.017,-0.009,0.09,0.287,-0.518,-0.327,-0.462,0.191,13
-0.055,0.181,0.177,-0.588,-0.317,0.02,-0.588,0.121,-0.011,-0.021,0.042,0.089,-0.474,-0.419,-0.49,-0.025,13
-0.423,-0.138,-0.108,-1.218,-0.532,-0.101,-1.218,-0.157,-0.03,-0.118,-0.235,-0.076,-0.508,-0.468,-0.551,-0.132,13
0.023,0.074,0.062,-0.949,-0.344,0.126,-0.949,0.227,0.009,0.11,0.212,0.306,-0.512,-0.344,-0.447,0.159,13
-0.336,-0.052,-0.019,-1.272,-0.338,-0.004,-1.272,-0.11,-0.081,-0.077,-0.102,0.057,-0.534,-0.332,-0.611,0.001,13
-0.173,-0.09,-0.057,-1.248,-0.273,0.059,-1.248,-0.02,-0.017,-0.073,-0.044,0.052,-0.562,-0.3,-0.62,0.008,13
-0.318,-0.019,-0.019,-0.951,-0.397,0.027,-0.951,0.005,-0.04,-0.033,0.025,0.111,-0.533,-0.427,-0.536,-0.002,13
-0.018,-0.044,-0.015,-0.583,-0.241,0.043,-0.583,0.047,0.088,0.111,0.137,0.045,-0.482,-0.41,-0.526,-0.065,13
-0.464,-0.269,-0.117,-1.009,-0.438,-0.158,-1.009,-0.101,-0.018,-0.083,-0.131,-0.064,-0.532,-0.345,-0.63,-0.122,13
-0.125,-0.022,-0.032,-0.901,-0.379,0.013,-0.901,0.135,0.011,-0.056,0.057,0.215,-0.553,-0.391,-0.552,0.029,13
-0.206,-0.006,0.057,-1.116,-0.307,0.094,-1.116,0.074,0.051,0.071,0.106,0.122,-0.476,-0.319,-0.548,0.014,13
-0.266,-0.214,-0.136,-1.026,-0.435,-0.153,-1.026,-0.01,-0.051,-0.014,0.017,0.13,-0.546,-0.317,-0.563,0.038,13
-0.24,-0.02,-0.016,-1.321,-0.368,-0.015,-1.321,-0.099,-0.113,-0.135,-0.11,0.003,-0.568,-0.421,-0.625,-0.063,13
0.009,-0.019,-0.012,-0.897,-0.279,0.028,-0.897,0.092,0.044,-0.029,0.03,0.157,-0.529,-0.335,-0.627,-0.045,13
-0.304,-0.094,-0.046,-0.81,-0.408,-0.113,-0.81,-0.034,-0.138,-0.07,-0.023,0.1,-0.57,-0.358,-0.625,-0.058,13
-0.202,-0.082,0.01,-1.007,-0.326,-0.032,-1.007,-0.009,-0.024,-0.053,-0.026,0.026,-0.502,-0.381,-0.607,-0.119,13
-0.388,-0.096,-0.037,-0.821,-0.427,-0.027,-0.821,0.21,0.21,0.162,0.265,0.099,-0.481,-0.297,-0.555,-0.036,13
-0.419,-0.175,-0.1,-1.285,-0.485,-0.094,-1.285,-0.092,-0.054,-0.108,-0.099,-0.096,-0.564,-0.5,-0.573,-0.1,13
-0.472,-0.32,-0.252,-1.07,-0.355,-0.239,-1.07,0.033,0.029,0.007,0.057,-0.027,-0.51,-0.387,-0.601,-0.157,13
-0.467,-0.245,-0.177,-1.275,-0.441,-0.154,-1.275,-0.052,-0.026,-0.072,-0.05,-0.122,-0.559,-0.441,-0.649,-0.161,13
-0.136,-0.179,-0.123,-1.078,-0.34,-0.024,-1.078,-0.125,0.081,-0.009,-0.133,0.122,-0.548,-0.311,-0.565,0.082,13
-0.485,-0.222,-0.168,-1.215,-0.41,-0.114,-1.215,-0.023,0.009,-0.068,-0.02,-0.121,-0.519,-0.405,-0.6,-0.143,13
-0.171,-0.136,-0.112,-0.98,-0.381,-0.073,-0.98,-0.002,0.069,0.013,0.08,0.103,-0.546,-0.377,-0.561,-0.015,13
-0.444,-0.202,-0.15,-1.127,-0.398,-0.112,-1.127,-0.028,0.089,0.015,0.07,-0.077,-0.49,-0.386,-0.57,-0.131,13
-0.072,0.041,0.06,-0.549,-0.365,-0.045,-0.549,-0.022,0.037,0.082,-0.056,0.146,-0.411,-0.396,-0.459,-0.072,13
-0.127,-0.053,-0.053,-1.22,-0.407,0.03,-1.22,-0.132,-0.106,-0.158,-0.169,0.173,-0.502,-0.353,-0.49,0.112,13
-0.665,-0.336,-0.315,-1.246,-0.643,-0.563,-1.246,-0.508,-0.36,-0.479,-0.504,-0.505,-0.705,-0.668,-0.854,-0.587,14
