@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,8-11,15,21,23,25,28,30,33,39-41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.368,-0.259,-0.227,-0.105,-0.391,-1.179,-0.366,-1.179,-0.757,-0.485,-0.558,-0.735,-0.32,-0.404,-0.402,8
-0.335,-0.294,-0.254,-0.13,-0.341,-1.134,-0.384,-1.134,-0.584,-0.352,-0.457,-0.639,-0.233,-0.365,-0.313,8
-0.5,-0.378,-0.372,-0.229,-0.394,-0.902,-0.438,-0.902,-0.741,-0.411,-0.439,-0.614,-0.361,-0.479,-0.485,8
-0.361,-0.194,-0.244,-0.141,-0.427,-1.002,-0.301,-1.002,-0.564,-0.318,-0.403,-0.571,-0.312,-0.383,-0.367,8
-0.311,-0.17,-0.2,-0.124,-0.323,-0.934,-0.356,-0.934,-0.68,-0.392,-0.461,-0.661,-0.202,-0.312,-0.289,8
-0.29,-0.081,-0.146,-0.048,-0.219,-0.635,-0.324,-0.635,-0.663,-0.34,-0.34,-0.585,-0.427,-0.488,-0.55,8
-0.471,-0.289,-0.349,-0.221,-0.358,-0.826,-0.494,-0.826,-0.826,-0.45,-0.434,-0.616,-0.433,-0.54,-0.58,8
-0.508,-0.07,-0.289,-0.051,-0.374,-0.805,-0.319,-0.805,-0.485,-0.26,-0.306,-0.535,-0.102,-0.269,-0.284,8
-0.295,-0.119,-0.26,-0.213,-0.408,-0.524,-0.314,-0.524,-0.682,-0.315,-0.339,-0.676,-0.331,-0.504,-0.619,8
-0.565,-0.261,-0.39,-0.221,-0.626,-1.08,-0.405,-1.08,-0.59,-0.36,-0.44,-0.584,-0.226,-0.34,-0.306,8
-0.184,-0.11,-0.113,-0.073,-0.283,-0.851,-0.302,-0.851,-0.619,-0.325,-0.394,-0.651,-0.197,-0.344,-0.363,8
-0.508,-0.382,-0.365,-0.232,-0.523,-1.057,-0.436,-1.057,-0.634,-0.397,-0.484,-0.616,-0.307,-0.377,-0.409,8
-0.585,-0.44,-0.455,-0.334,-0.557,-1.06,-0.467,-1.06,-0.567,-0.37,-0.474,-0.607,-0.351,-0.509,-0.538,8
-0.191,-0.226,-0.223,-0.139,-0.29,-1.022,-0.33,-1.022,-0.682,-0.442,-0.493,-0.669,-0.31,-0.432,-0.426,8
-0.428,-0.333,-0.337,-0.194,-0.408,-1.113,-0.436,-1.113,-0.604,-0.406,-0.481,-0.604,-0.313,-0.393,-0.425,8
-0.444,-0.265,-0.307,-0.166,-0.47,-1.134,-0.373,-1.134,-0.58,-0.349,-0.44,-0.608,-0.275,-0.337,-0.333,8
-0.41,-0.269,-0.298,-0.177,-0.406,-1.012,-0.375,-1.012,-0.658,-0.356,-0.41,-0.62,-0.288,-0.398,-0.37,8
-0.452,-0.288,-0.298,-0.169,-0.439,-1.019,-0.406,-1.019,-0.589,-0.351,-0.383,-0.665,-0.274,-0.377,-0.396,8
-0.289,0.017,-0.16,-0.078,-0.297,-0.452,-0.346,-0.452,-0.352,-0.157,-0.193,-0.458,-0.047,-0.31,-0.325,8
-0.577,-0.424,-0.445,-0.368,-0.597,-1.057,-0.465,-1.057,-0.689,-0.47,-0.556,-0.752,-0.393,-0.455,-0.492,8
-0.489,-0.32,-0.331,-0.19,-0.441,-1.106,-0.328,-1.106,-0.69,-0.481,-0.564,-0.698,-0.308,-0.431,-0.446,8
-0.518,-0.336,-0.411,-0.226,-0.516,-1.168,-0.404,-1.168,-0.598,-0.403,-0.492,-0.6,-0.325,-0.431,-0.444,8
-0.217,0.11,-0.087,-0.031,-0.333,-0.316,-0.211,-0.316,-0.57,-0.231,-0.237,-0.593,-0.149,-0.385,-0.479,8
-0.645,-0.218,-0.382,-0.234,-0.496,-0.692,-0.398,-0.692,-0.541,-0.352,-0.425,-0.629,-0.131,-0.398,-0.376,8
-0.359,-0.25,-0.261,-0.113,-0.377,-1.157,-0.364,-1.157,-0.691,-0.432,-0.509,-0.679,-0.383,-0.401,-0.412,8
-0.273,-0.118,-0.23,-0.124,-0.386,-0.93,-0.389,-0.93,-0.576,-0.333,-0.374,-0.529,-0.15,-0.289,-0.221,8
-0.532,-0.186,-0.392,-0.155,-0.529,-1.033,-0.404,-1.033,-0.618,-0.39,-0.479,-0.612,-0.342,-0.424,-0.493,8
-0.356,-0.083,-0.227,-0.116,-0.29,-0.617,-0.359,-0.617,-0.657,-0.291,-0.294,-0.573,-0.418,-0.474,-0.534,8
-0.214,0.027,-0.209,-0.157,-0.389,-0.189,-0.232,-0.189,-0.693,-0.265,-0.213,-0.58,-0.148,-0.424,-0.52,8
-0.391,-0.173,-0.26,-0.17,-0.535,-0.968,-0.253,-0.968,-0.523,-0.279,-0.355,-0.526,-0.293,-0.382,-0.342,8
-0.57,-0.41,-0.454,-0.25,-0.506,-1.22,-0.559,-1.22,-0.759,-0.556,-0.638,-0.81,-0.437,-0.5,-0.529,8
-0.438,-0.224,-0.296,-0.148,-0.466,-1.057,-0.373,-1.057,-0.524,-0.283,-0.399,-0.535,-0.195,-0.344,-0.274,8
-0.132,0.145,-0.014,0.115,-0.046,-0.532,-0.308,-0.532,-0.625,-0.299,-0.331,-0.48,-0.149,-0.282,-0.28,8
-0.404,-0.19,-0.287,-0.134,-0.517,-0.992,-0.35,-0.992,-0.69,-0.407,-0.447,-0.588,-0.417,-0.405,-0.389,8
-0.67,-0.144,-0.36,-0.2,-0.502,-0.671,-0.365,-0.671,-0.504,-0.278,-0.33,-0.494,-0.136,-0.376,-0.338,8
-0.526,-0.195,-0.342,-0.166,-0.545,-1.023,-0.353,-1.023,-0.539,-0.325,-0.406,-0.551,-0.317,-0.375,-0.378,8
-0.001,0.237,0.122,0.202,-0.099,-0.36,-0.132,-0.36,-0.694,-0.343,-0.346,-0.659,-0.222,-0.417,-0.516,8
-0.443,-0.371,-0.326,-0.219,-0.417,-1.059,-0.447,-1.059,-0.549,-0.328,-0.409,-0.676,-0.271,-0.384,-0.388,8
-0.445,-0.238,-0.329,-0.194,-0.571,-1.06,-0.315,-1.06,-0.614,-0.375,-0.457,-0.634,-0.317,-0.372,-0.319,8
-0.276,0.051,-0.172,-0.086,-0.344,-0.449,-0.268,-0.449,-0.651,-0.261,-0.26,-0.587,-0.256,-0.423,-0.502,8
-0.547,-0.409,-0.395,-0.264,-0.51,-1.029,-0.476,-1.029,-0.756,-0.451,-0.505,-0.758,-0.428,-0.493,-0.536,8
-0.017,0.231,0.026,0.065,-0.137,-0.099,-0.181,-0.099,-0.362,-0.056,-0.034,-0.439,-0.012,-0.277,-0.294,8
-0.485,-0.35,-0.326,-0.218,-0.483,-1.165,-0.4,-1.165,-0.619,-0.399,-0.477,-0.645,-0.25,-0.359,-0.335,8
0.006,0.215,0.106,0.166,-0.092,-0.435,-0.153,-0.435,-0.676,-0.311,-0.318,-0.631,-0.243,-0.425,-0.498,8
-0.537,-0.327,-0.393,-0.215,-0.565,-1.206,-0.461,-1.206,-0.699,-0.463,-0.556,-0.72,-0.355,-0.425,-0.428,8
-0.408,-0.256,-0.286,-0.163,-0.442,-1.124,-0.356,-1.124,-0.643,-0.362,-0.442,-0.647,-0.309,-0.385,-0.369,8
-0.173,0.062,-0.122,0.007,-0.273,-0.528,-0.192,-0.528,-0.465,-0.186,-0.211,-0.452,-0.063,-0.265,-0.244,8
-1.083,-0.556,-0.632,-0.535,-1.062,-1.204,-0.761,-1.204,-1.014,-0.966,-0.998,-1.019,-1.001,-0.863,-1.062,12
-1.133,-0.464,-0.645,-0.531,-1.092,-1.078,-0.731,-1.078,-0.923,-0.832,-0.857,-0.86,-0.927,-0.81,-1.005,12
-1.216,-0.571,-0.72,-0.579,-1.121,-1.273,-0.806,-1.273,-1.01,-0.938,-0.994,-1.037,-1.013,-0.862,-1.057,12
-1.112,-0.375,-0.584,-0.458,-1.091,-1.026,-0.627,-1.026,-0.789,-0.716,-0.764,-0.775,-0.894,-0.78,-0.976,12
-1.218,-0.623,-0.754,-0.652,-1.137,-1.191,-0.863,-1.191,-1.015,-0.971,-1.011,-1.053,-0.969,-0.823,-1.03,12
-1.135,-0.622,-0.709,-0.654,-1.236,-1.207,-0.784,-1.207,-0.98,-0.915,-0.956,-1.001,-1.003,-0.854,-1.045,12
-1.171,-0.554,-0.712,-0.559,-1.098,-1.222,-0.778,-1.222,-0.936,-0.867,-0.918,-0.963,-0.911,-0.752,-0.947,12
-1.204,-0.659,-0.778,-0.631,-1.135,-1.346,-0.809,-1.346,-1.033,-0.94,-1.004,-1.053,-1.027,-0.879,-1.075,12
-1.104,-0.516,-0.658,-0.533,-1.121,-1.195,-0.746,-1.195,-0.952,-0.883,-0.927,-0.985,-0.957,-0.808,-1.006,12
-1.134,-0.49,-0.623,-0.536,-1.066,-1.03,-0.754,-1.03,-0.868,-0.811,-0.841,-0.918,-0.877,-0.774,-0.986,12
-1.194,-0.624,-0.777,-0.625,-1.16,-1.291,-0.821,-1.291,-1.015,-0.969,-1.022,-1.063,-0.925,-0.769,-0.958,12
-1.244,-0.634,-0.781,-0.628,-1.169,-1.262,-0.857,-1.262,-1.019,-0.957,-1.007,-1.059,-0.981,-0.847,-1.051,12
-1.216,-0.559,-0.704,-0.586,-1.133,-1.155,-0.811,-1.155,-0.942,-0.881,-0.925,-0.95,-0.955,-0.859,-1.071,12
-1.099,-0.446,-0.655,-0.539,-1.098,-1.162,-0.656,-1.162,-0.878,-0.798,-0.848,-0.904,-0.953,-0.798,-1.003,12
-1.123,-0.437,-0.63,-0.48,-1.049,-1.072,-0.737,-1.072,-0.916,-0.828,-0.839,-0.846,-0.882,-0.772,-0.983,12
-1.146,-0.516,-0.654,-0.573,-1.076,-1.058,-0.739,-1.058,-0.829,-0.752,-0.794,-0.887,-0.887,-0.758,-0.976,12
-1.165,-0.495,-0.712,-0.519,-1.051,-1.151,-0.75,-1.151,-0.929,-0.858,-0.881,-0.929,-0.916,-0.798,-1.008,12
-1.199,-0.552,-0.701,-0.592,-1.114,-1.164,-0.792,-1.164,-0.98,-0.919,-0.959,-1,-0.941,-0.807,-1.024,12
-1.087,-0.584,-0.675,-0.583,-1.103,-1.224,-0.776,-1.224,-1.007,-0.933,-0.976,-1.024,-0.963,-0.83,-1.011,12
-1.134,-0.491,-0.741,-0.56,-1.193,-1.199,-0.765,-1.199,-1.001,-0.923,-0.951,-0.962,-0.983,-0.799,-0.99,12
-1.178,-0.547,-0.748,-0.576,-1.151,-1.252,-0.786,-1.252,-0.998,-0.926,-0.984,-1.035,-0.955,-0.824,-1.027,12
-1.068,-0.431,-0.644,-0.474,-1.029,-1.091,-0.684,-1.091,-0.845,-0.777,-0.828,-0.889,-0.879,-0.761,-0.947,12
-1.111,-0.541,-0.658,-0.597,-1.136,-1.083,-0.671,-1.083,-0.779,-0.694,-0.758,-0.805,-0.87,-0.765,-0.953,12
-1.162,-0.559,-0.674,-0.556,-1.127,-1.251,-0.737,-1.251,-1.015,-0.937,-0.988,-1.036,-0.964,-0.808,-1.01,12
-1.134,-0.532,-0.676,-0.569,-1.16,-1.169,-0.788,-1.169,-1.026,-0.978,-0.999,-1.011,-0.957,-0.836,-1.029,12
-1.142,-0.472,-0.704,-0.509,-1.141,-1.243,-0.736,-1.243,-1.021,-0.948,-0.991,-1.017,-0.953,-0.77,-0.965,12
-1.139,-0.552,-0.698,-0.577,-1.097,-1.146,-0.76,-1.146,-0.947,-0.871,-0.892,-0.912,-0.934,-0.849,-1.06,12
-1.087,-0.419,-0.6,-0.498,-1.054,-1.075,-0.706,-1.075,-0.937,-0.859,-0.884,-0.927,-0.849,-0.744,-0.953,12
-1.136,-0.57,-0.688,-0.578,-1.079,-1.191,-0.813,-1.191,-0.964,-0.876,-0.924,-0.948,-0.899,-0.783,-0.961,12
-1.127,-0.528,-0.687,-0.566,-1.162,-1.203,-0.736,-1.203,-0.954,-0.882,-0.939,-0.988,-0.942,-0.8,-0.983,12
-1.151,-0.531,-0.66,-0.536,-1.099,-1.235,-0.725,-1.235,-1,-0.926,-0.973,-1.022,-0.971,-0.813,-1.02,12
-1.218,-0.602,-0.739,-0.618,-1.128,-1.164,-0.806,-1.164,-0.886,-0.818,-0.878,-0.928,-0.974,-0.879,-1.087,12
-1.119,-0.479,-0.658,-0.496,-1.072,-1.171,-0.772,-1.171,-1.022,-0.967,-0.994,-1.036,-0.934,-0.783,-0.994,12
-1.138,-0.539,-0.709,-0.571,-1.167,-1.257,-0.789,-1.257,-1.061,-0.992,-1.028,-1.035,-1.021,-0.849,-1.035,12
-1.155,-0.651,-0.777,-0.64,-1.128,-1.294,-0.788,-1.294,-0.994,-0.922,-0.981,-1.033,-1.048,-0.847,-1.03,12
-1.179,-0.558,-0.707,-0.596,-1.183,-1.245,-0.795,-1.245,-1.037,-0.961,-1.01,-1.068,-1.016,-0.822,-1.008,12
-1.197,-0.653,-0.742,-0.632,-1.132,-1.286,-0.854,-1.286,-1.053,-0.961,-0.997,-1.028,-1.029,-0.839,-1.029,12
-1.062,-0.49,-0.631,-0.556,-1.118,-1.118,-0.688,-1.118,-0.875,-0.809,-0.85,-0.865,-0.947,-0.812,-0.999,12
-1.168,-0.64,-0.733,-0.599,-1.108,-1.258,-0.798,-1.258,-1.045,-0.977,-1.02,-1.067,-0.981,-0.834,-1.029,12
-1.075,-0.482,-0.62,-0.504,-1.019,-1.123,-0.717,-1.123,-0.9,-0.847,-0.893,-0.937,-0.916,-0.802,-1.009,12
-1.183,-0.509,-0.703,-0.553,-1.128,-1.155,-0.752,-1.155,-0.946,-0.887,-0.937,-0.976,-0.913,-0.812,-0.998,12
-1.108,-0.482,-0.645,-0.51,-1.087,-1.223,-0.708,-1.223,-1.037,-0.979,-1.016,-1.037,-0.982,-0.8,-1.002,12
-1.086,-0.486,-0.695,-0.57,-1.201,-1.191,-0.703,-1.191,-0.95,-0.883,-0.931,-0.938,-1.013,-0.807,-0.979,12
-1.17,-0.618,-0.739,-0.615,-1.173,-1.314,-0.797,-1.314,-1.046,-0.958,-1.016,-1.063,-1.014,-0.851,-1.043,12
-1.149,-0.516,-0.664,-0.53,-1.067,-1.164,-0.731,-1.164,-0.918,-0.852,-0.894,-0.944,-0.908,-0.807,-1.009,12
-1.216,-0.666,-0.805,-0.643,-1.136,-1.307,-0.885,-1.307,-1.108,-1.042,-1.086,-1.143,-1.027,-0.887,-1.093,12
-1.189,-0.54,-0.733,-0.612,-1.222,-1.183,-0.793,-1.183,-1.008,-0.94,-0.975,-0.996,-1.038,-0.881,-1.08,12
-1.167,-0.559,-0.702,-0.585,-1.166,-1.157,-0.815,-1.157,-0.98,-0.922,-0.951,-1.018,-0.97,-0.831,-1.034,12
-1.148,-0.458,-0.638,-0.512,-1.088,-1.098,-0.714,-1.098,-0.87,-0.819,-0.866,-0.869,-0.929,-0.779,-0.979,12
-1.217,-0.723,-0.825,-0.682,-1.19,-1.371,-0.917,-1.371,-1.152,-1.077,-1.123,-1.166,-1.083,-0.909,-1.102,12
-0.269,-0.112,-0.241,-0.253,-0.368,-1.073,-0.201,-1.073,0.102,0.079,0.032,0.114,-0.001,-0.237,-0.041,13
-0.041,-0.058,0.046,0.08,-0.046,-0.808,-0.176,-0.808,0.195,0.009,-0.057,0.249,0.389,-0.104,0.249,13
-0.458,-0.335,-0.361,-0.151,-0.417,-1.03,-0.27,-1.03,0.032,-0.02,-0.093,0.025,0.021,-0.291,-0.098,13
-0.204,-0.158,-0.152,-0.067,-0.196,-1.095,-0.248,-1.095,0.087,0.021,-0.029,0.16,0.217,-0.175,0.175,13
-0.262,-0.032,-0.125,0.018,-0.205,-0.935,-0.257,-0.935,-0.036,-0.06,-0.093,-0.047,0.068,-0.197,0.002,13
-0.08,-0.401,-0.187,-0.168,-0.144,-1.042,-0.165,-1.042,0.005,-0.02,-0.134,-0,0.213,-0.199,0.081,13
-0.46,-0.486,-0.502,-0.348,-0.523,-1.291,-0.312,-1.291,-0.107,-0.163,-0.196,-0.077,-0.1,-0.307,-0.124,13
-0.18,-0.243,-0.176,-0.109,-0.155,-1.112,-0.188,-1.112,0.027,-0.011,-0.062,0.044,0.143,-0.21,0.023,13
-0.103,-0.267,-0.203,-0.135,-0.165,-0.892,-0.217,-0.892,-0.07,0.003,-0.103,0.028,0.366,-0.153,0.203,13
-0.034,-0.114,-0.055,0.058,0.035,-0.974,-0.11,-0.974,0.143,0.073,-0.072,0.056,0.229,-0.175,0.065,13
-0.056,-0.071,-0.124,-0.025,0.026,-0.803,-0.218,-0.803,-0.075,-0.069,-0.15,-0.079,0.289,-0.178,0.112,13
-0.347,0.017,-0.197,-0.013,-0.421,-0.932,-0.291,-0.932,0.087,-0.078,-0.146,0.099,0.089,-0.218,0.019,13
-0.311,-0.428,-0.303,-0.234,-0.294,-1.288,-0.287,-1.288,-0.127,-0.056,-0.194,-0.104,0.046,-0.231,-0.002,13
-0.293,-0.233,-0.201,-0.076,-0.31,-1.198,-0.237,-1.198,0.029,0.014,-0.024,0.034,0.034,-0.191,0.034,13
-0.241,-0.369,-0.232,-0.131,-0.212,-1.134,-0.214,-1.134,0.084,0.009,-0.068,0.084,0.215,-0.207,0.085,13
-0.321,-0.282,-0.245,-0.149,-0.276,-0.981,-0.313,-0.981,0.001,-0.063,-0.103,0.036,0.129,-0.282,-0.108,13
-0.55,-0.437,-0.446,-0.271,-0.485,-1.074,-0.267,-1.074,-0.008,-0.054,-0.146,-0.03,-0.145,-0.36,-0.281,13
-0.344,-0.358,-0.337,-0.223,-0.366,-1.153,-0.289,-1.153,-0.167,-0.185,-0.267,-0.127,-0.135,-0.308,-0.191,13
-0.181,-0.248,-0.18,-0.109,-0.192,-1.067,-0.155,-1.067,0.11,0.108,0.036,0.092,0.236,-0.161,0.108,13
-0.338,-0.147,-0.225,-0.16,-0.268,-0.888,-0.301,-0.888,-0.049,-0.074,-0.124,0.009,-0.004,-0.327,-0.174,13
-0.288,-0.236,-0.271,-0.141,-0.273,-1.238,-0.222,-1.238,0.031,-0.051,-0.081,0.057,0.163,-0.205,0.062,13
0.203,-0.064,0.011,0.081,0.151,-0.903,-0.055,-0.903,0.003,0.035,-0.055,0.047,0.193,-0.205,0.054,13
-0.202,-0.192,-0.146,-0.088,-0.225,-1.294,-0.271,-1.294,-0.067,-0.124,-0.153,-0.025,-0,-0.211,0.036,13
-0.115,-0.114,-0.059,-0.004,-0.145,-1.036,-0.193,-1.036,0.165,0.088,0.028,0.189,0.295,-0.156,0.236,13
-0.182,-0.158,-0.128,-0.076,-0.197,-1.098,-0.239,-1.098,0.115,0.036,-0.005,0.189,0.21,-0.185,0.151,13
-0.168,-0.278,-0.324,-0.165,-0.348,-0.737,-0.126,-0.737,0.273,0.225,0.089,0.148,0.07,-0.275,-0.058,13
-0.45,-0.209,-0.321,-0.162,-0.432,-1.153,-0.275,-1.153,-0.168,-0.109,-0.21,-0.141,-0.051,-0.258,-0.1,13
-0.024,-0.298,-0.158,-0.122,-0.047,-0.92,-0.24,-0.92,-0.023,0.008,-0.139,0.018,0.222,-0.192,0.106,13
-0.231,-0.076,-0.242,-0.197,-0.165,-0.817,-0.253,-0.817,0.23,0.162,0.075,0.175,0.227,-0.235,0.031,13
-0.409,-0.325,-0.329,-0.166,-0.411,-1.207,-0.211,-1.207,0.068,-0.004,0.007,0.089,0.068,-0.192,0.028,13
-0.062,-0.005,0.014,0.095,0.034,-0.596,-0.153,-0.596,-0.004,0.091,0.076,-0.021,0.238,-0.151,0.073,13
-0.252,-0.242,-0.192,-0.148,-0.203,-0.947,-0.332,-0.947,-0.041,-0.076,-0.142,-0.039,0.022,-0.339,-0.202,13
-0.019,-0.201,-0.041,0.049,0.013,-1.04,-0.166,-1.04,-0.117,0.047,-0.048,-0.134,0.092,-0.232,-0.023,13
-0.175,-0.075,-0.205,-0.03,-0.198,-0.926,-0.166,-0.926,0.162,0.065,-0.001,0.119,0.259,-0.185,0.096,13
-0.011,0.037,-0.008,0.067,-0.02,-0.525,-0.157,-0.525,-0.064,0.073,0.017,0.057,0.338,-0.162,0.078,13
0.083,-0.094,-0.002,0.044,0.166,-0.982,-0.22,-0.982,-0.154,-0.18,-0.252,-0.182,0.17,-0.183,0.024,13
-0.303,-0.255,-0.234,-0.104,-0.299,-0.994,-0.235,-0.994,-0.005,0.052,-0.072,0.021,-0.028,-0.282,-0.097,13
-0.205,-0.125,-0.097,-0.015,-0.205,-0.938,-0.182,-0.938,0.03,0.06,-0.043,0.099,0.161,-0.222,0.041,13
-0.512,-0.552,-0.419,-0.34,-0.466,-1.297,-0.224,-1.297,0.064,-0.002,-0.044,0.019,-0.028,-0.252,-0.083,13
-0.283,-0.304,-0.288,-0.206,-0.349,-1.09,-0.301,-1.09,0.047,-0.055,-0.148,0.047,0.117,-0.202,0.028,13
-0.003,0.012,-0.015,0.15,-0.09,-0.936,-0.14,-0.936,0.053,0.078,-0.042,0.006,0,-0.189,-0.018,13
-0.028,0.034,0.051,0.07,0.006,-0.691,-0.19,-0.691,0.064,-0.015,0.003,0.117,0.282,-0.204,0.124,13
-0.342,-0.012,-0.27,-0.082,-0.289,-1.104,-0.316,-1.104,-0.11,-0.124,-0.143,-0.088,0.047,-0.213,0.002,13
-0.317,-0.18,-0.25,-0.156,-0.307,-0.889,-0.293,-0.889,0.003,0.017,-0.068,-0.007,0.005,-0.335,-0.165,13
-0.193,-0.387,-0.278,-0.214,-0.302,-1.119,-0.237,-1.119,-0.048,0.08,-0.095,-0.04,0.083,-0.225,0.007,13
-0.26,-0.261,-0.33,-0.223,-0.394,-0.928,-0.152,-0.928,0.179,0.125,0.024,0.128,0.065,-0.242,-0.108,13
-0.483,-0.259,-0.378,-0.217,-0.447,-1.008,-0.312,-1.008,-0.133,-0.105,-0.181,-0.094,-0.143,-0.344,-0.244,13
-0.555,-0.414,-0.477,-0.312,-0.554,-1.071,-0.386,-1.071,-0.102,-0.155,-0.2,-0.085,-0.206,-0.407,-0.342,13
-0.386,-0.32,-0.293,-0.229,-0.406,-1.084,-0.176,-1.084,0.219,0.066,0.005,0.143,0.019,-0.267,-0.105,13
-0.533,-0.227,-0.395,-0.241,-0.48,-1.073,-0.351,-1.073,-0.09,-0.034,-0.147,-0.108,-0.044,-0.319,-0.164,13
-0.45,-0.261,-0.294,-0.281,-0.653,-1.12,-0.348,-1.12,-0.591,-0.472,-0.569,-0.614,-0.502,-0.474,-0.462,14
-0.582,-0.278,-0.29,-0.278,-0.769,-1.005,-0.385,-1.005,-0.559,-0.452,-0.528,-0.514,-0.559,-0.513,-0.509,14
-0.342,-0.142,-0.224,-0.088,-0.486,-1.071,-0.339,-1.071,-0.644,-0.522,-0.599,-0.629,-0.367,-0.413,-0.383,14
-0.472,-0.171,-0.155,-0.094,-0.427,-1.059,-0.358,-1.059,-0.462,-0.399,-0.507,-0.476,-0.262,-0.369,-0.382,14
-0.271,-0.23,-0.234,-0.182,-0.336,-1.27,-0.359,-1.27,-0.742,-0.671,-0.771,-0.735,-0.349,-0.439,-0.418,14
-0.215,-0.177,-0.199,-0.115,-0.404,-1.154,-0.306,-1.154,-0.601,-0.508,-0.638,-0.633,-0.309,-0.421,-0.385,14
-0.267,-0.121,-0.116,-0.143,-0.486,-0.882,-0.265,-0.882,-0.417,-0.312,-0.388,-0.381,-0.319,-0.343,-0.339,14
-0.549,-0.228,-0.309,-0.141,-0.604,-1.182,-0.378,-1.182,-0.641,-0.474,-0.588,-0.625,-0.421,-0.377,-0.341,14
-0.586,-0.373,-0.472,-0.341,-0.817,-1.22,-0.388,-1.22,-0.58,-0.481,-0.585,-0.602,-0.667,-0.544,-0.577,14
-0.426,-0.302,-0.287,-0.194,-0.436,-1.21,-0.389,-1.21,-0.617,-0.513,-0.643,-0.635,-0.41,-0.477,-0.51,14
-0.614,-0.214,-0.33,-0.202,-0.68,-1.295,-0.453,-1.295,-0.761,-0.598,-0.749,-0.793,-0.5,-0.409,-0.389,14
-0.609,-0.104,-0.404,-0.21,-0.774,-1.069,-0.358,-1.069,-0.522,-0.448,-0.533,-0.515,-0.339,-0.414,-0.414,14
-0.695,-0.348,-0.372,-0.279,-0.768,-1.199,-0.438,-1.199,-0.686,-0.548,-0.648,-0.665,-0.606,-0.49,-0.525,14
-0.545,-0.362,-0.416,-0.281,-0.744,-1.137,-0.419,-1.137,-0.578,-0.485,-0.586,-0.582,-0.669,-0.585,-0.616,14
-0.616,-0.285,-0.351,-0.216,-0.673,-1.335,-0.42,-1.335,-0.787,-0.561,-0.723,-0.836,-0.634,-0.479,-0.5,14
-0.432,-0.19,-0.202,-0.129,-0.392,-0.887,-0.304,-0.887,-0.39,-0.293,-0.392,-0.363,-0.203,-0.334,-0.294,14
-0.611,-0.281,-0.357,-0.276,-0.827,-0.979,-0.341,-0.979,-0.542,-0.352,-0.484,-0.546,-0.577,-0.493,-0.524,14
-0.365,-0.16,-0.219,-0.106,-0.371,-1.247,-0.344,-1.247,-0.571,-0.505,-0.6,-0.575,-0.245,-0.302,-0.226,14
-0.469,-0.301,-0.258,-0.181,-0.555,-1.214,-0.413,-1.214,-0.608,-0.504,-0.634,-0.635,-0.396,-0.446,-0.428,14
-0.636,-0.289,-0.357,-0.252,-0.597,-1.114,-0.432,-1.114,-0.409,-0.383,-0.469,-0.432,-0.436,-0.497,-0.525,14
-0.151,-0.022,-0.083,0.005,-0.12,-0.999,-0.26,-0.999,-0.432,-0.385,-0.464,-0.408,-0.082,-0.261,-0.161,14
-0.638,-0.284,-0.377,-0.214,-0.739,-0.977,-0.4,-0.977,-0.47,-0.425,-0.506,-0.446,-0.478,-0.466,-0.491,14
-0.477,-0.098,-0.179,-0.072,-0.402,-0.854,-0.334,-0.854,-0.316,-0.23,-0.383,-0.362,-0.21,-0.39,-0.386,14
-0.673,-0.183,-0.427,-0.205,-0.819,-1.014,-0.435,-1.014,-0.458,-0.408,-0.498,-0.445,-0.573,-0.51,-0.544,14
-0.457,-0.202,-0.301,-0.225,-0.585,-0.978,-0.287,-0.978,-0.317,-0.217,-0.309,-0.27,-0.315,-0.411,-0.322,14
-0.668,-0.297,-0.405,-0.249,-0.861,-1.11,-0.404,-1.11,-0.543,-0.448,-0.553,-0.521,-0.683,-0.507,-0.552,14
-0.322,-0.132,-0.116,-0.062,-0.357,-1.241,-0.31,-1.241,-0.589,-0.409,-0.578,-0.605,-0.282,-0.351,-0.282,14
-0.592,-0.292,-0.268,-0.246,-0.833,-0.949,-0.39,-0.949,-0.519,-0.411,-0.483,-0.441,-0.64,-0.51,-0.52,14
-0.468,-0.192,-0.269,-0.103,-0.535,-1.009,-0.338,-1.009,-0.533,-0.394,-0.483,-0.518,-0.372,-0.403,-0.388,14
-0.313,-0.269,-0.233,-0.119,-0.35,-1.139,-0.355,-1.139,-0.678,-0.544,-0.646,-0.692,-0.312,-0.406,-0.364,14
-0.327,-0.241,-0.296,-0.21,-0.504,-0.872,-0.261,-0.872,-0.293,-0.256,-0.325,-0.276,-0.284,-0.391,-0.335,14
-0.606,-0.318,-0.442,-0.305,-0.761,-1.109,-0.426,-1.109,-0.594,-0.491,-0.594,-0.591,-0.594,-0.485,-0.545,14
-0.544,-0.158,-0.424,-0.255,-0.77,-1.034,-0.408,-1.034,-0.647,-0.484,-0.594,-0.66,-0.567,-0.451,-0.447,14
-0.214,-0.025,-0.085,-0.037,-0.223,-1.017,-0.223,-1.017,-0.43,-0.344,-0.436,-0.38,0.098,-0.179,0.018,14
