@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R6,9,12-15,17,19,23-24,28,30-31,34,37,39,41'

@attribute A6 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A34 numeric
@attribute A37 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.023,-0.09,-0.446,-0.225,-0.499,-0.321,-0.538,-0.296,-0.733,-0.482,-0.448,-0.775,-1.129,-0.591,-0.729,-0.311,6
-0.051,-0.102,-0.434,-0.261,-0.556,-0.338,-0.627,-0.316,-0.736,-0.382,-0.436,-0.709,-1.021,-0.616,-0.708,-0.294,6
-0.026,-0.092,-0.462,-0.075,-0.578,-0.297,-0.543,-0.257,-0.921,-0.567,-0.568,-0.83,-1.299,-0.64,-0.695,-0.315,6
-0.108,-0.193,-0.496,-0.29,-0.555,-0.365,-0.632,-0.387,-0.731,-0.5,-0.497,-0.725,-1.113,-0.583,-0.724,-0.382,6
-0.051,-0.037,-0.517,-0.125,-0.545,-0.25,-0.604,-0.222,-0.762,-0.551,-0.512,-0.752,-1.205,-0.608,-0.711,-0.284,6
-0.103,-0.22,-0.499,-0.35,-0.616,-0.421,-0.661,-0.389,-0.923,-0.452,-0.482,-0.826,-1.064,-0.624,-0.688,-0.393,6
-0.152,-0.164,-0.445,-0.238,-0.555,-0.339,-0.605,-0.303,-0.761,-0.468,-0.432,-0.742,-1.067,-0.625,-0.759,-0.347,6
-0.104,-0.124,-0.434,-0.13,-0.571,-0.29,-0.573,-0.287,-0.716,-0.426,-0.441,-0.722,-1.08,-0.584,-0.677,-0.306,6
-0.03,-0.131,-0.464,-0.13,-0.577,-0.311,-0.595,-0.286,-0.778,-0.557,-0.527,-0.786,-1.178,-0.631,-0.754,-0.332,6
-0.096,-0.147,-0.543,-0.291,-0.591,-0.393,-0.666,-0.35,-0.795,-0.564,-0.573,-0.803,-1.205,-0.66,-0.759,-0.343,6
-0.007,-0.192,-0.542,-0.2,-0.621,-0.347,-0.624,-0.323,-0.942,-0.479,-0.532,-0.768,-0.993,-0.668,-0.763,-0.449,6
-0.085,-0.103,-0.421,-0.213,-0.588,-0.328,-0.601,-0.291,-0.74,-0.393,-0.419,-0.687,-1.054,-0.627,-0.708,-0.289,6
0.007,-0.065,-0.439,-0.112,-0.534,-0.274,-0.543,-0.247,-0.833,-0.562,-0.579,-0.808,-1.209,-0.617,-0.645,-0.287,6
-0.042,0.024,-0.421,-0.01,-0.547,-0.239,-0.455,-0.188,-0.872,-0.621,-0.638,-0.856,-1.199,-0.602,-0.632,-0.265,6
-0.148,-0.161,-0.468,-0.264,-0.544,-0.338,-0.591,-0.308,-0.767,-0.453,-0.42,-0.697,-1.105,-0.636,-0.751,-0.333,6
-0.114,-0.135,-0.461,-0.197,-0.563,-0.341,-0.559,-0.299,-0.762,-0.449,-0.423,-0.657,-1.113,-0.605,-0.699,-0.32,6
-0.081,-0.085,-0.434,-0.186,-0.564,-0.318,-0.528,-0.272,-0.85,-0.522,-0.527,-0.845,-1.133,-0.61,-0.684,-0.307,6
-0.1,-0.151,-0.498,-0.123,-0.567,-0.289,-0.557,-0.263,-0.837,-0.477,-0.508,-0.78,-1.304,-0.646,-0.709,-0.329,6
-0.098,-0.105,-0.473,-0.194,-0.557,-0.355,-0.561,-0.291,-0.841,-0.579,-0.59,-0.817,-1.22,-0.597,-0.702,-0.329,6
-0.109,-0.195,-0.767,-0.421,-0.73,-0.484,-0.875,-0.508,-0.817,-0.675,-0.643,-0.797,-1.195,-0.593,-0.721,-0.422,8
-0.167,-0.228,-0.669,-0.287,-0.636,-0.395,-0.779,-0.445,-0.565,-0.477,-0.453,-0.581,-1.116,-0.561,-0.667,-0.313,8
-0.051,-0.157,-0.619,-0.209,-0.604,-0.352,-0.746,-0.36,-0.647,-0.515,-0.519,-0.685,-1.019,-0.513,-0.685,-0.331,8
-0.021,-0.142,-0.666,-0.203,-0.643,-0.333,-0.791,-0.351,-0.677,-0.614,-0.563,-0.696,-1.182,-0.587,-0.715,-0.338,8
0.038,-0.056,-0.469,-0.067,-0.462,-0.229,-0.609,-0.294,-0.529,-0.354,-0.323,-0.457,-0.881,-0.41,-0.542,-0.355,8
-0.181,-0.259,-0.443,-0.408,-0.442,-0.411,-0.595,-0.478,-0.758,-0.237,-0.384,-0.72,-0.737,-0.509,-0.691,-0.54,8
0.024,-0.072,-0.652,-0.359,-0.59,-0.357,-0.736,-0.361,-0.741,-0.577,-0.521,-0.619,-1.099,-0.637,-0.779,-0.439,8
0.078,0.003,-0.063,0.054,-0.274,-0.22,-0.436,-0.344,-0.192,0.08,-0.02,-0.291,-0.151,-0.215,-0.359,-0.19,8
-0.079,-0.193,-0.187,-0.213,-0.307,-0.346,-0.469,-0.454,-0.763,-0.071,-0.331,-0.654,-0.247,-0.377,-0.561,-0.477,8
-0.057,-0.152,-0.64,-0.215,-0.641,-0.358,-0.776,-0.352,-0.694,-0.471,-0.498,-0.703,-0.929,-0.476,-0.641,-0.372,8
-0.163,-0.254,-0.685,-0.395,-0.641,-0.485,-0.78,-0.496,-0.609,-0.537,-0.489,-0.697,-1.064,-0.55,-0.733,-0.447,8
-0.158,-0.199,-0.498,-0.377,-0.5,-0.399,-0.655,-0.448,-0.677,-0.308,-0.363,-0.555,-0.779,-0.479,-0.639,-0.469,8
-0.234,-0.35,-0.826,-0.586,-0.786,-0.598,-0.958,-0.657,-0.752,-0.671,-0.643,-0.805,-1.136,-0.663,-0.832,-0.521,8
0.047,0.038,-0.372,-0.214,-0.401,-0.362,-0.525,-0.373,-0.679,-0.136,-0.275,-0.428,-0.557,-0.312,-0.433,-0.259,8
-0.017,-0.077,-0.213,0.016,-0.411,-0.255,-0.603,-0.374,-0.393,-0.102,-0.251,-0.507,-0.178,-0.303,-0.545,-0.207,8
-0.088,-0.138,-0.612,-0.332,-0.582,-0.392,-0.734,-0.432,-0.519,-0.369,-0.401,-0.55,-1.026,-0.515,-0.66,-0.367,8
-0.057,-0.112,-0.561,-0.225,-0.569,-0.331,-0.698,-0.357,-0.603,-0.556,-0.504,-0.633,-1.003,-0.51,-0.686,-0.323,8
-0.183,-0.221,-0.697,-0.433,-0.654,-0.444,-0.795,-0.471,-0.648,-0.517,-0.492,-0.635,-1.127,-0.585,-0.762,-0.441,8
0.119,0.071,-0.348,-0.133,-0.333,-0.234,-0.464,-0.283,-0.693,-0.151,-0.238,-0.428,-0.568,-0.364,-0.511,-0.416,8
-0.107,-0.202,-0.612,-0.275,-0.599,-0.385,-0.734,-0.415,-0.598,-0.512,-0.503,-0.606,-1.143,-0.595,-0.75,-0.404,8
-0.049,-0.076,-0.615,-0.281,-0.583,-0.383,-0.717,-0.365,-0.626,-0.485,-0.457,-0.646,-1.004,-0.498,-0.654,-0.361,8
0.081,-0.01,-0.32,-0.177,-0.4,-0.322,-0.576,-0.436,-0.423,-0.18,-0.237,-0.422,-0.493,-0.326,-0.485,-0.405,8
-0.1,-0.213,-0.59,-0.243,-0.589,-0.371,-0.739,-0.411,-0.589,-0.422,-0.384,-0.56,-1.059,-0.527,-0.62,-0.35,8
0.023,-0.029,-0.45,-0.184,-0.445,-0.294,-0.586,-0.336,-0.625,-0.348,-0.355,-0.518,-0.811,-0.436,-0.579,-0.361,8
-0.155,-0.174,-0.509,-0.327,-0.546,-0.422,-0.713,-0.496,-0.661,-0.296,-0.37,-0.56,-0.74,-0.457,-0.615,-0.531,8
-0.081,-0.131,-0.558,-0.359,-0.576,-0.425,-0.736,-0.47,-0.575,-0.425,-0.416,-0.584,-1.022,-0.498,-0.64,-0.346,8
-0.078,-0.148,-0.652,-0.328,-0.627,-0.417,-0.793,-0.454,-0.741,-0.548,-0.504,-0.672,-1.069,-0.606,-0.734,-0.466,8
0.288,0.224,-0.182,0.066,-0.205,-0.187,-0.32,-0.243,-0.725,-0.154,-0.369,-0.702,-0.457,-0.298,-0.375,-0.369,8
-0.247,-0.348,-0.648,-0.255,-0.669,-0.39,-0.856,-0.462,-0.624,-0.528,-0.528,-0.723,-0.905,-0.607,-0.776,-0.424,8
-0.076,-0.146,-0.63,-0.358,-0.628,-0.412,-0.785,-0.47,-0.676,-0.455,-0.488,-0.666,-1.096,-0.516,-0.635,-0.353,8
-0.083,-0.108,-0.398,-0.247,-0.462,-0.401,-0.577,-0.441,-0.47,-0.233,-0.304,-0.52,-0.654,-0.299,-0.471,-0.351,8
-0.086,-0.187,-0.65,-0.338,-0.639,-0.431,-0.796,-0.459,-0.623,-0.553,-0.491,-0.623,-1.096,-0.568,-0.721,-0.403,8
-0.121,-0.242,-0.695,-0.438,-0.683,-0.497,-0.815,-0.529,-0.589,-0.572,-0.498,-0.619,-1.059,-0.587,-0.736,-0.409,8
-0.134,-0.154,-0.622,-0.294,-0.601,-0.406,-0.73,-0.392,-0.593,-0.501,-0.462,-0.636,-1.02,-0.499,-0.674,-0.413,8
0.016,-0.039,-0.525,-0.196,-0.52,-0.318,-0.643,-0.353,-0.671,-0.427,-0.428,-0.592,-0.896,-0.468,-0.592,-0.361,8
-0.052,-0.137,-0.574,-0.248,-0.577,-0.358,-0.715,-0.391,-0.502,-0.392,-0.402,-0.539,-1.066,-0.523,-0.654,-0.357,8
-0.032,-0.156,-0.584,-0.339,-0.574,-0.396,-0.716,-0.406,-0.648,-0.464,-0.461,-0.584,-0.999,-0.564,-0.685,-0.421,8
-0.087,-0.163,-0.602,-0.31,-0.608,-0.388,-0.76,-0.43,-0.619,-0.412,-0.422,-0.618,-1.093,-0.512,-0.614,-0.316,8
-0.073,-0.187,-0.719,-0.41,-0.672,-0.421,-0.828,-0.42,-0.751,-0.728,-0.637,-0.732,-1.253,-0.633,-0.789,-0.439,8
-0.106,-0.183,-0.663,-0.397,-0.636,-0.461,-0.791,-0.482,-0.748,-0.56,-0.544,-0.777,-1.141,-0.568,-0.695,-0.435,8
-0.072,-0.113,-0.12,-0.079,-0.228,-0.235,-0.378,-0.36,-0.386,0.031,-0.109,-0.428,-0.194,-0.128,-0.285,-0.258,8
-0.181,-0.214,-0.748,-0.386,-0.706,-0.469,-0.865,-0.517,-0.671,-0.583,-0.528,-0.647,-1.181,-0.638,-0.771,-0.462,8
0.121,0.083,-0.243,0.032,-0.269,-0.159,-0.398,-0.185,-0.432,-0.071,-0.112,-0.446,-0.538,-0.3,-0.418,-0.348,8
-0.037,-0.14,-0.579,-0.226,-0.576,-0.349,-0.752,-0.392,-0.571,-0.49,-0.434,-0.567,-1.008,-0.563,-0.689,-0.41,8
-0.098,-0.123,-0.573,-0.383,-0.592,-0.419,-0.729,-0.46,-0.62,-0.408,-0.43,-0.555,-1.014,-0.493,-0.631,-0.37,8
-0.103,-0.183,-0.749,-0.445,-0.7,-0.49,-0.841,-0.494,-0.656,-0.59,-0.537,-0.672,-1.142,-0.577,-0.726,-0.42,8
-0.038,-0.089,-0.501,-0.202,-0.523,-0.314,-0.663,-0.326,-0.498,-0.342,-0.338,-0.471,-0.913,-0.454,-0.586,-0.346,8
-0.004,-0.1,-0.512,-0.124,-0.524,-0.299,-0.66,-0.322,-0.608,-0.438,-0.464,-0.607,-0.997,-0.515,-0.662,-0.309,8
-0.093,-0.173,-0.695,-0.31,-0.647,-0.395,-0.78,-0.407,-0.63,-0.533,-0.481,-0.668,-1.172,-0.591,-0.714,-0.375,8
-0.027,-0.096,-0.707,-0.349,-0.669,-0.425,-0.798,-0.442,-0.695,-0.592,-0.527,-0.671,-1.163,-0.605,-0.724,-0.422,8
-0.348,-0.511,-0.825,-0.907,-0.775,-0.739,-0.933,-0.777,-0.94,-0.958,-0.914,-0.975,-1.16,-0.733,-0.923,-0.788,12
-0.351,-0.562,-0.677,-0.812,-0.67,-0.664,-0.851,-0.732,-0.84,-0.852,-0.787,-0.804,-1.067,-0.732,-0.886,-0.8,12
-0.33,-0.581,-0.864,-0.923,-0.825,-0.766,-0.993,-0.831,-0.954,-0.99,-0.943,-0.985,-1.209,-0.747,-0.918,-0.755,12
-0.333,-0.534,-0.828,-0.837,-0.805,-0.711,-0.982,-0.77,-0.927,-0.967,-0.905,-0.972,-1.181,-0.769,-0.95,-0.774,12
-0.324,-0.575,-0.88,-0.946,-0.843,-0.782,-1.025,-0.843,-1.096,-1.105,-1.079,-1.112,-1.29,-0.796,-0.96,-0.8,12
-0.379,-0.585,-0.822,-0.951,-0.804,-0.785,-0.982,-0.848,-0.948,-0.999,-0.93,-0.955,-1.208,-0.79,-0.95,-0.855,12
-0.371,-0.564,-0.712,-0.808,-0.703,-0.665,-0.897,-0.739,-0.861,-0.913,-0.847,-0.9,-1.155,-0.749,-0.9,-0.811,12
-0.38,-0.606,-0.944,-1.041,-0.885,-0.852,-1.052,-0.896,-1.042,-1.094,-1.026,-1.067,-1.324,-0.812,-0.992,-0.828,12
-0.385,-0.611,-0.917,-0.992,-0.872,-0.813,-1.044,-0.863,-1.052,-1.088,-1.022,-1.051,-1.309,-0.834,-1,-0.863,12
-0.263,-0.494,-0.787,-0.91,-0.761,-0.742,-0.927,-0.8,-0.992,-0.979,-0.959,-0.96,-1.134,-0.734,-0.907,-0.762,12
-0.367,-0.591,-0.753,-0.886,-0.73,-0.726,-0.902,-0.802,-0.843,-0.892,-0.818,-0.83,-1.127,-0.726,-0.914,-0.808,12
-0.256,-0.522,-0.759,-0.845,-0.745,-0.701,-0.923,-0.794,-0.963,-0.944,-0.915,-0.956,-1.121,-0.725,-0.894,-0.772,12
-0.369,-0.578,-0.944,-1.006,-0.885,-0.838,-1.036,-0.88,-1.066,-1.101,-1.043,-1.056,-1.29,-0.777,-0.961,-0.814,12
-0.421,-0.642,-0.935,-0.968,-0.894,-0.81,-1.06,-0.847,-1.027,-1.068,-1.004,-1.054,-1.332,-0.842,-1.026,-0.842,12
-0.324,-0.526,-0.709,-0.844,-0.716,-0.7,-0.896,-0.78,-0.826,-0.816,-0.767,-0.83,-1.008,-0.666,-0.83,-0.754,12
-0.386,-0.567,-0.904,-0.973,-0.869,-0.814,-1.036,-0.856,-1.043,-1.081,-1.015,-1.004,-1.275,-0.842,-1.007,-0.869,12
-0.459,-0.682,-0.982,-1.115,-0.924,-0.94,-1.065,-0.969,-1.127,-1.14,-1.109,-1.142,-1.284,-0.848,-1.05,-0.874,12
-0.355,-0.54,-0.966,-0.942,-0.898,-0.79,-1.06,-0.821,-1.114,-1.153,-1.097,-1.165,-1.37,-0.856,-1.039,-0.841,12
-0.373,-0.588,-0.898,-1.006,-0.847,-0.813,-1.014,-0.861,-1.081,-1.102,-1.044,-1.061,-1.281,-0.805,-0.964,-0.783,12
-0.321,-0.565,-0.739,-0.867,-0.729,-0.727,-0.905,-0.812,-0.951,-0.931,-0.934,-0.95,-1.072,-0.711,-0.864,-0.778,12
-0.233,-0.5,-0.821,-0.95,-0.766,-0.738,-0.94,-0.782,-1.076,-1.072,-1.033,-1.054,-1.239,-0.755,-0.91,-0.771,12
-0.291,-0.508,-0.916,-0.978,-0.86,-0.812,-1.013,-0.843,-1.028,-1.064,-0.997,-1.018,-1.263,-0.754,-0.948,-0.771,12
-0.485,-0.62,-0.973,-1.041,-0.933,-0.887,-1.094,-0.935,-1.089,-1.123,-1.065,-1.101,-1.298,-0.837,-1.014,-0.884,12
-0.386,-0.591,-0.848,-0.887,-0.834,-0.765,-0.997,-0.848,-0.94,-0.962,-0.931,-1,-1.173,-0.764,-0.953,-0.816,12
-0.441,-0.658,-0.957,-0.992,-0.893,-0.827,-1.058,-0.866,-1.068,-1.106,-1.042,-1.09,-1.324,-0.848,-1.027,-0.849,12
-0.357,-0.593,-0.811,-0.932,-0.779,-0.764,-0.946,-0.832,-0.935,-0.953,-0.893,-0.937,-1.193,-0.743,-0.912,-0.789,12
-0.348,-0.551,-0.78,-0.876,-0.761,-0.713,-0.942,-0.773,-0.909,-0.929,-0.888,-0.951,-1.13,-0.724,-0.9,-0.788,12
-0.472,-0.681,-0.999,-1.047,-0.956,-0.895,-1.129,-0.94,-1.135,-1.152,-1.111,-1.158,-1.357,-0.905,-1.072,-0.907,12
-0.273,-0.544,-0.723,-0.874,-0.725,-0.729,-0.907,-0.806,-0.855,-0.886,-0.847,-0.864,-1.092,-0.696,-0.861,-0.751,12
-0.385,-0.582,-0.857,-0.94,-0.828,-0.794,-0.994,-0.871,-1.023,-1.03,-0.997,-1.06,-1.197,-0.795,-0.967,-0.861,12
-0.257,-0.512,-0.76,-0.88,-0.739,-0.722,-0.923,-0.789,-0.933,-0.948,-0.893,-0.924,-1.143,-0.729,-0.901,-0.779,12
-0.334,-0.566,-0.697,-0.893,-0.688,-0.729,-0.861,-0.802,-0.841,-0.835,-0.787,-0.783,-1.022,-0.658,-0.825,-0.776,12
-0.431,-0.61,-0.833,-0.966,-0.817,-0.798,-0.981,-0.877,-0.955,-0.977,-0.924,-0.937,-1.146,-0.752,-0.935,-0.812,12
-0.365,-0.55,-0.818,-0.918,-0.8,-0.757,-0.969,-0.811,-0.902,-0.948,-0.884,-0.937,-1.164,-0.734,-0.91,-0.757,12
-0.395,-0.564,-0.838,-0.889,-0.822,-0.752,-0.997,-0.83,-0.955,-1.02,-0.96,-0.992,-1.208,-0.785,-0.951,-0.82,12
-0.405,-0.606,-0.859,-0.959,-0.845,-0.808,-1.017,-0.886,-0.995,-0.994,-0.955,-0.989,-1.202,-0.779,-0.948,-0.823,12
-0.247,-0.51,-0.839,-0.965,-0.788,-0.756,-0.963,-0.799,-1.098,-1.094,-1.061,-1.084,-1.259,-0.77,-0.927,-0.785,12
-0.381,-0.601,-0.969,-1,-0.891,-0.823,-1.055,-0.869,-1.094,-1.159,-1.089,-1.101,-1.356,-0.836,-1.013,-0.817,12
-0.407,-0.584,-0.83,-0.937,-0.789,-0.774,-0.955,-0.834,-0.986,-0.973,-0.952,-1.004,-1.171,-0.74,-0.92,-0.785,12
-0.23,-0.496,-0.786,-0.867,-0.751,-0.701,-0.937,-0.763,-1.043,-1.013,-1.016,-1.072,-1.216,-0.739,-0.901,-0.78,12
-0.409,-0.639,-0.931,-1.07,-0.881,-0.876,-1.049,-0.902,-1.058,-1.087,-1.039,-1.078,-1.274,-0.848,-1.023,-0.883,12
-0.367,-0.589,-0.882,-0.964,-0.85,-0.789,-1.026,-0.846,-1.043,-1.068,-1.026,-1.071,-1.28,-0.813,-0.984,-0.85,12
-0.315,-0.537,-0.793,-0.91,-0.793,-0.769,-0.963,-0.823,-0.908,-0.955,-0.903,-0.906,-1.122,-0.733,-0.922,-0.818,12
-0.464,-0.652,-0.917,-1.006,-0.887,-0.833,-1.052,-0.912,-1.033,-1.07,-1.017,-1.039,-1.246,-0.812,-0.996,-0.859,12
-0.319,-0.544,-0.802,-0.9,-0.794,-0.747,-0.964,-0.817,-0.903,-0.951,-0.906,-0.95,-1.161,-0.713,-0.896,-0.771,12
-0.409,-0.58,-0.792,-0.878,-0.793,-0.741,-0.985,-0.829,-0.93,-0.96,-0.918,-0.99,-1.179,-0.753,-0.916,-0.817,12
-0.155,-0.393,-0.667,-0.743,-0.657,-0.608,-0.845,-0.656,-0.791,-0.82,-0.759,-0.819,-1.066,-0.662,-0.829,-0.674,12
-0.374,-0.55,-0.866,-0.9,-0.809,-0.747,-0.981,-0.795,-1.001,-1.006,-0.964,-1.07,-1.241,-0.765,-0.948,-0.775,12
-0.366,-0.574,-0.82,-0.92,-0.807,-0.764,-0.989,-0.84,-0.993,-0.999,-0.96,-1.009,-1.196,-0.785,-0.951,-0.867,12
-0.311,-0.565,-0.831,-0.94,-0.8,-0.767,-0.977,-0.849,-0.984,-1.01,-0.959,-1.002,-1.214,-0.772,-0.94,-0.831,12
-0.11,-0.126,-0.254,0.118,-0.41,-0.199,-0.404,-0.18,0.263,0.007,0.068,0.171,-0.892,-0.456,-0.451,-0.192,13
-0.048,-0.135,-0.338,-0.009,-0.358,-0.215,-0.468,-0.244,0.177,-0.095,0.077,0.159,-0.877,-0.353,-0.461,-0.246,13
-0.151,-0.14,-0.286,0.098,-0.435,-0.282,-0.412,-0.298,0.126,0.107,0.039,0.167,-0.608,-0.271,-0.362,-0.305,13
-0.063,-0.187,-0.437,0.035,-0.528,-0.212,-0.577,-0.194,-0.123,-0.083,-0.02,-0.119,-1.046,-0.553,-0.592,-0.213,13
-0.051,-0.085,-0.394,0.116,-0.525,-0.223,-0.463,-0.19,0.033,-0.205,-0.044,0.058,-1.268,-0.507,-0.482,-0.186,13
-0.066,-0.214,-0.559,-0.115,-0.589,-0.333,-0.7,-0.342,-0.174,-0.43,-0.319,-0.154,-1.226,-0.611,-0.683,-0.365,13
-0.126,-0.142,-0.244,0.276,-0.459,-0.17,-0.364,-0.135,0.162,0.024,0.066,0.118,-1.03,-0.457,-0.445,-0.143,13
-0.036,-0.179,-0.343,0.091,-0.431,-0.167,-0.512,-0.201,0.101,-0.043,0.08,0.154,-0.944,-0.462,-0.489,-0.282,13
-0.122,-0.172,-0.299,0.088,-0.414,-0.171,-0.469,-0.189,0.216,0.005,0.059,0.138,-0.997,-0.446,-0.451,-0.281,13
-0.084,-0.177,-0.462,0.075,-0.498,-0.222,-0.561,-0.243,0.05,-0.179,-0.066,-0.017,-1.091,-0.576,-0.635,-0.246,13
0.046,0.03,-0.274,0.318,-0.475,-0.2,-0.443,-0.225,-0.139,-0.022,-0.166,-0.151,-0.443,-0.413,-0.428,-0.207,13
-0.132,-0.12,-0.35,0.258,-0.492,-0.196,-0.478,-0.187,0.183,-0.1,0.003,0.123,-0.981,-0.525,-0.528,-0.215,13
-0.157,-0.24,-0.449,-0.014,-0.495,-0.275,-0.519,-0.251,0.059,-0.151,-0.034,0.118,-1.125,-0.508,-0.462,-0.214,13
-0.052,-0.076,-0.453,0.124,-0.553,-0.243,-0.51,-0.226,-0.088,-0.125,-0.092,-0.113,-1.126,-0.539,-0.516,-0.227,13
0.061,0.029,-0.308,0.134,-0.53,-0.256,-0.432,-0.219,-0.094,-0.12,-0.109,-0.104,-0.891,-0.448,-0.353,-0.149,13
-0.067,-0.175,-0.399,-0.024,-0.438,-0.293,-0.486,-0.306,0.021,-0.13,-0.044,0.006,-0.935,-0.413,-0.482,-0.314,13
-0.108,-0.036,-0.531,-0.017,-0.569,-0.343,-0.534,-0.293,-0.076,-0.243,-0.195,-0.019,-1.07,-0.551,-0.519,-0.267,13
-0.034,-0.073,-0.412,-0.035,-0.509,-0.255,-0.545,-0.236,-0.152,-0.211,-0.252,-0.207,-1.183,-0.536,-0.602,-0.259,13
-0.033,-0.183,-0.507,-0.003,-0.544,-0.266,-0.611,-0.261,0.036,-0.225,-0.079,0.06,-1.23,-0.523,-0.508,-0.263,13
-0.104,-0.062,-0.305,0.165,-0.464,-0.226,-0.422,-0.195,0.163,-0.021,0.032,0.222,-1.012,-0.497,-0.36,-0.174,13
-0.133,-0.261,-0.554,-0.024,-0.55,-0.251,-0.615,-0.237,-0.178,-0.257,-0.241,-0.201,-1.273,-0.569,-0.632,-0.237,13
0.006,-0.062,-0.415,0.118,-0.487,-0.159,-0.55,-0.154,0.08,-0.097,0.031,0.103,-1.061,-0.463,-0.525,-0.143,13
-0.015,-0.016,-0.408,0.077,-0.532,-0.241,-0.478,-0.207,0.091,0.013,-0.032,0.06,-1.013,-0.516,-0.423,-0.166,13
-0.134,-0.097,-0.44,0.108,-0.543,-0.242,-0.568,-0.224,0.078,-0.016,-0.033,0.037,-0.996,-0.537,-0.528,-0.202,13
-0.145,-0.231,-0.118,0.229,-0.343,-0.185,-0.408,-0.28,0.409,0.262,0.237,0.375,-0.404,-0.369,-0.422,-0.266,13
-0.082,-0.229,-0.344,0.106,-0.4,-0.175,-0.527,-0.229,0.146,-0.053,0.037,0.089,-0.893,-0.449,-0.539,-0.214,13
-0.138,-0.189,-0.49,0.062,-0.572,-0.237,-0.589,-0.235,-0.084,-0.224,-0.056,-0.045,-1.132,-0.543,-0.598,-0.235,13
-0.118,-0.228,-0.411,-0.029,-0.441,-0.182,-0.556,-0.232,0.061,-0.095,0.026,0.077,-0.947,-0.538,-0.639,-0.344,13
-0.141,-0.126,-0.358,-0.018,-0.429,-0.275,-0.516,-0.326,0.045,-0.17,-0.077,0.067,-0.779,-0.385,-0.477,-0.286,13
-0.074,-0.122,-0.405,0.095,-0.53,-0.238,-0.471,-0.199,0.073,-0.169,-0.006,0.089,-1.279,-0.519,-0.488,-0.199,13
-0.082,-0.101,-0.398,-0.046,-0.506,-0.26,-0.528,-0.241,-0.141,-0.196,-0.232,-0.179,-1.205,-0.526,-0.574,-0.228,13
-0.139,-0.241,-0.419,0.153,-0.533,-0.251,-0.525,-0.25,0.097,-0.114,-0.038,0.109,-1.138,-0.506,-0.548,-0.158,13
-0.016,-0.094,-0.453,-0.188,-0.532,-0.324,-0.548,-0.282,-0.095,-0.314,-0.212,-0.206,-1.281,-0.529,-0.553,-0.28,13
0.061,-0.05,-0.428,0.11,-0.518,-0.207,-0.583,-0.191,0.026,-0.304,-0.207,-0.028,-0.926,-0.546,-0.585,-0.222,13
-0.093,-0.146,-0.474,0.157,-0.562,-0.218,-0.613,-0.216,0.017,-0.246,-0.101,0.003,-1.097,-0.56,-0.637,-0.26,13
0.016,-0.054,-0.318,0.343,-0.555,-0.149,-0.445,-0.102,-0.02,-0.075,-0.034,-0.011,-0.806,-0.501,-0.484,-0.172,13
-0.003,-0.078,-0.421,0.157,-0.569,-0.238,-0.58,-0.23,0.009,-0.188,-0.065,0.049,-0.885,-0.545,-0.524,-0.201,13
-0.04,-0.065,-0.462,0.108,-0.559,-0.258,-0.523,-0.227,-0.115,-0.155,-0.241,-0.099,-1.178,-0.541,-0.522,-0.232,13
-0.224,-0.218,-0.356,0.029,-0.447,-0.268,-0.525,-0.315,0.112,-0.05,0.123,0.102,-0.769,-0.384,-0.535,-0.275,13
0.015,-0.024,-0.03,0.181,-0.364,-0.196,-0.388,-0.198,0.246,0.102,-0.084,0.218,-0.406,-0.338,-0.37,-0.267,13
-0.094,-0.176,-0.485,-0.085,-0.577,-0.297,-0.667,-0.31,-0.006,-0.241,-0.122,-0.005,-0.895,-0.619,-0.627,-0.261,13
-0.094,-0.095,-0.23,0.151,-0.375,-0.186,-0.371,-0.183,0.295,0.066,0.175,0.279,-0.812,-0.391,-0.425,-0.157,13
-0.163,-0.228,-0.402,-0.031,-0.456,-0.318,-0.533,-0.336,0.131,-0.151,0.027,0.137,-0.911,-0.429,-0.511,-0.314,13
-0.142,-0.186,-0.425,0.088,-0.548,-0.262,-0.607,-0.283,0.104,-0.203,-0.019,0.108,-0.853,-0.514,-0.591,-0.182,13
0.001,-0.215,-0.366,-0.044,-0.444,-0.295,-0.603,-0.365,0.085,-0.185,-0.045,0.104,-0.852,-0.485,-0.558,-0.362,13
-0.19,-0.31,-0.521,0.13,-0.6,-0.232,-0.62,-0.257,0.054,-0.232,-0.07,0.061,-1.263,-0.596,-0.643,-0.255,13
-0.098,-0.151,-0.466,0.006,-0.53,-0.31,-0.565,-0.306,-0.035,-0.246,-0.125,0.007,-1.008,-0.483,-0.568,-0.305,13
-0.129,-0.262,-0.543,-0.079,-0.582,-0.305,-0.635,-0.289,-0.225,-0.293,-0.278,-0.175,-1.182,-0.573,-0.654,-0.282,13
-0.071,-0.073,-0.442,0.071,-0.515,-0.232,-0.567,-0.258,-0.079,-0.156,-0.035,-0.143,-1.026,-0.523,-0.604,-0.28,13
-0.05,-0.035,-0.277,0.414,-0.438,-0.146,-0.423,-0.142,0.295,-0.081,0.081,0.205,-0.922,-0.474,-0.495,-0.136,13
