@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,10,13,18,21,23,25,29,32-34,36-39,41'

@attribute A1 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.105,-0.663,-0.383,-0.546,-1.105,-0.758,-0.512,-0.505,-0.639,-0.454,-0.638,-0.54,-0.773,-0.512,-0.456,8
-1.144,-0.421,-0.451,-0.518,-1.144,-0.795,-0.54,-0.512,-0.616,-0.467,-0.636,-0.574,-0.765,-0.504,-0.456,8
-1.189,-0.37,-0.286,-0.446,-1.189,-0.742,-0.497,-0.484,-0.599,-0.392,-0.575,-0.519,-0.693,-0.424,-0.377,8
-1.058,-0.549,-0.383,-0.549,-1.058,-0.627,-0.4,-0.399,-0.515,-0.421,-0.538,-0.561,-0.721,-0.486,-0.437,8
-1.041,-0.286,-0.259,-0.403,-1.041,-0.629,-0.468,-0.475,-0.504,-0.159,-0.529,-0.419,-0.694,-0.361,-0.346,8
-0.56,-0.462,-0.126,-0.479,-0.56,-0.569,-0.403,-0.436,-0.288,-0.106,-0.414,-0.388,-0.64,-0.382,-0.387,8
-0.304,-0.444,-0.174,-0.433,-0.304,-0.683,-0.308,-0.27,-0.246,-0.277,-0.366,-0.533,-0.544,-0.478,-0.476,8
-0.247,-0.393,-0.12,-0.363,-0.247,-0.474,-0.197,-0.186,-0.001,-0.026,-0.119,-0.377,-0.29,-0.227,-0.299,8
-1.153,-0.553,-0.354,-0.478,-1.153,-0.571,-0.375,-0.358,-0.582,-0.211,-0.594,-0.452,-0.727,-0.372,-0.338,8
-1.003,-0.397,-0.211,-0.349,-1.003,-0.608,-0.341,-0.293,-0.473,-0.408,-0.508,-0.565,-0.622,-0.432,-0.389,8
-1.199,-0.525,-0.362,-0.469,-1.199,-0.609,-0.399,-0.388,-0.606,-0.301,-0.614,-0.507,-0.722,-0.407,-0.382,8
-1.045,-0.57,-0.418,-0.541,-1.045,-0.645,-0.482,-0.471,-0.562,-0.341,-0.594,-0.513,-0.743,-0.446,-0.417,8
0.007,-0.256,0.096,-0.302,0.007,-0.348,-0.117,-0.19,0.172,0.2,0.015,-0.183,-0.153,-0.077,-0.138,8
-1.067,-0.386,-0.304,-0.506,-1.067,-0.756,-0.476,-0.433,-0.56,-0.284,-0.556,-0.493,-0.656,-0.403,-0.381,8
-0.811,-0.486,-0.218,-0.546,-0.811,-0.634,-0.46,-0.481,-0.455,-0.183,-0.522,-0.405,-0.724,-0.423,-0.382,8
-1.222,-0.438,-0.401,-0.518,-1.222,-0.784,-0.564,-0.562,-0.665,-0.355,-0.635,-0.498,-0.783,-0.448,-0.405,8
-0.81,-0.289,-0.154,-0.333,-0.81,-0.77,-0.459,-0.424,-0.42,-0.248,-0.491,-0.494,-0.631,-0.41,-0.415,8
-1.091,-0.603,-0.207,-0.386,-1.091,-0.54,-0.328,-0.268,-0.516,-0.245,-0.526,-0.465,-0.617,-0.337,-0.325,8
-0.793,-0.229,-0.151,-0.328,-0.793,-0.53,-0.248,-0.245,-0.341,-0.298,-0.452,-0.578,-0.602,-0.418,-0.442,8
-1.025,-0.456,-0.306,-0.432,-1.025,-0.58,-0.355,-0.372,-0.572,-0.275,-0.565,-0.422,-0.727,-0.431,-0.401,8
-0.691,-0.118,-0.128,-0.315,-0.691,-0.539,-0.283,-0.239,-0.363,-0.301,-0.404,-0.491,-0.543,-0.419,-0.422,8
-0.886,-0.286,-0.217,-0.427,-0.886,-0.672,-0.369,-0.361,-0.405,-0.237,-0.448,-0.469,-0.579,-0.393,-0.37,8
-1.091,-0.305,-0.314,-0.448,-1.091,-0.638,-0.364,-0.366,-0.506,-0.237,-0.507,-0.455,-0.619,-0.344,-0.342,8
-0.658,-0.079,-0.053,-0.257,-0.658,-0.504,-0.216,-0.17,-0.335,-0.275,-0.381,-0.464,-0.523,-0.425,-0.422,8
-0.516,-0.209,-0.021,-0.287,-0.516,-0.748,-0.415,-0.408,-0.286,-0.294,-0.397,-0.617,-0.483,-0.414,-0.457,8
-0.947,-0.482,-0.331,-0.547,-0.947,-0.674,-0.452,-0.443,-0.444,-0.23,-0.475,-0.46,-0.65,-0.384,-0.376,8
-1.087,-0.623,-0.204,-0.433,-1.087,-0.519,-0.288,-0.274,-0.568,-0.32,-0.568,-0.458,-0.702,-0.435,-0.404,8
-0.755,-0.202,-0.061,-0.278,-0.755,-0.573,-0.284,-0.224,-0.351,-0.389,-0.409,-0.576,-0.551,-0.442,-0.451,8
-0.924,-0.418,-0.256,-0.401,-0.924,-0.561,-0.29,-0.312,-0.466,-0.271,-0.475,-0.455,-0.63,-0.369,-0.359,8
-1.03,-0.485,-0.242,-0.39,-1.03,-0.653,-0.401,-0.359,-0.535,-0.245,-0.537,-0.497,-0.625,-0.383,-0.374,8
-0.673,-0.535,-0.269,-0.483,-0.673,-0.526,-0.279,-0.26,-0.341,-0.118,-0.432,-0.383,-0.615,-0.392,-0.374,8
-1.041,-0.408,-0.317,-0.461,-1.041,-0.586,-0.319,-0.332,-0.576,-0.312,-0.562,-0.457,-0.716,-0.448,-0.391,8
-1.084,-0.456,-0.305,-0.472,-1.084,-0.684,-0.441,-0.432,-0.563,-0.436,-0.58,-0.607,-0.726,-0.498,-0.488,8
-1.025,-0.388,-0.161,-0.37,-1.025,-0.528,-0.333,-0.339,-0.56,-0.295,-0.558,-0.425,-0.705,-0.427,-0.383,8
-0.792,-0.369,-0.155,-0.331,-0.792,-0.586,-0.23,-0.186,-0.374,-0.213,-0.448,-0.474,-0.596,-0.363,-0.375,8
-1.059,-0.537,-0.385,-0.569,-1.059,-0.694,-0.453,-0.445,-0.616,-0.398,-0.613,-0.495,-0.773,-0.474,-0.428,8
-0.954,-0.434,-0.325,-0.46,-0.954,-0.552,-0.306,-0.339,-0.429,-0.162,-0.512,-0.492,-0.653,-0.336,-0.359,8
-0.741,-0.283,-0.097,-0.289,-0.741,-0.558,-0.281,-0.242,-0.366,-0.217,-0.431,-0.525,-0.559,-0.373,-0.421,8
-0.232,-0.23,-0.1,-0.4,-0.232,-0.413,-0.138,-0.19,-0.044,-0.024,-0.178,-0.317,-0.375,-0.234,-0.255,8
-0.729,-0.265,-0.084,-0.425,-0.729,-0.579,-0.357,-0.316,-0.306,-0.206,-0.368,-0.464,-0.541,-0.344,-0.346,8
-1.05,-0.444,-0.291,-0.469,-1.05,-0.732,-0.511,-0.512,-0.555,-0.359,-0.574,-0.542,-0.726,-0.472,-0.454,8
-0.895,-0.343,-0.23,-0.383,-0.895,-0.53,-0.234,-0.268,-0.415,-0.192,-0.482,-0.475,-0.607,-0.345,-0.359,8
-0.867,-0.58,-0.261,-0.566,-0.867,-0.659,-0.461,-0.489,-0.498,-0.271,-0.563,-0.465,-0.749,-0.463,-0.402,8
-0.66,-0.133,-0.059,-0.277,-0.66,-0.395,-0.246,-0.212,-0.203,0.032,-0.317,-0.265,-0.521,-0.221,-0.193,8
-0.519,-0.046,-0.166,-0.331,-0.519,-0.687,-0.237,-0.074,-0.17,-0.127,-0.227,-0.413,-0.378,-0.261,-0.288,8
-0.878,-0.391,-0.215,-0.385,-0.878,-0.545,-0.281,-0.298,-0.407,-0.103,-0.427,-0.393,-0.513,-0.269,-0.284,8
-1.178,-1.054,-0.917,-0.842,-1.178,-0.984,-0.931,-0.93,-0.793,-0.934,-0.774,-0.845,-0.949,-0.822,-0.81,12
-1.3,-1.153,-0.962,-0.93,-1.3,-1.061,-1.004,-1.025,-0.873,-0.993,-0.847,-0.874,-1.011,-0.86,-0.827,12
-1.264,-1.111,-1.049,-0.948,-1.264,-1.042,-0.972,-0.963,-0.784,-0.934,-0.738,-0.803,-0.935,-0.808,-0.765,12
-1.063,-1.067,-0.835,-0.744,-1.063,-0.899,-0.824,-0.811,-0.74,-0.898,-0.721,-0.82,-0.892,-0.81,-0.805,12
-1.275,-1.237,-0.963,-0.885,-1.275,-1.118,-1.039,-1.023,-0.875,-1.018,-0.818,-0.898,-0.96,-0.848,-0.813,12
-1.091,-1.163,-0.816,-0.792,-1.091,-0.82,-0.741,-0.729,-0.739,-0.88,-0.725,-0.835,-0.871,-0.78,-0.769,12
-1.147,-1.143,-0.86,-0.804,-1.147,-0.924,-0.888,-0.899,-0.779,-0.914,-0.76,-0.833,-0.914,-0.793,-0.782,12
-1.262,-1.106,-0.985,-0.882,-1.262,-1.028,-0.963,-0.96,-0.832,-0.957,-0.808,-0.879,-0.974,-0.835,-0.822,12
-1.232,-1.079,-0.939,-0.875,-1.232,-1.005,-0.941,-0.957,-0.848,-0.992,-0.809,-0.847,-0.98,-0.877,-0.838,12
-1.325,-1.135,-0.954,-0.873,-1.325,-1.095,-1.02,-1.01,-0.928,-1.079,-0.851,-0.894,-1.004,-0.912,-0.861,12
-1.171,-1.132,-0.974,-0.878,-1.171,-0.993,-0.93,-0.934,-0.808,-0.97,-0.759,-0.872,-0.932,-0.851,-0.846,12
-1.242,-1.166,-0.975,-0.902,-1.242,-1.026,-0.954,-0.955,-0.859,-1.013,-0.841,-0.891,-0.998,-0.877,-0.858,12
-1.257,-1.157,-0.934,-0.855,-1.257,-0.988,-0.907,-0.903,-0.88,-1.06,-0.815,-0.922,-0.974,-0.919,-0.89,12
-1.217,-1.131,-0.983,-0.898,-1.217,-0.973,-0.891,-0.894,-0.859,-1.001,-0.815,-0.91,-0.981,-0.892,-0.882,12
-0.987,-1.092,-0.762,-0.704,-0.987,-0.85,-0.768,-0.743,-0.677,-0.889,-0.672,-0.818,-0.834,-0.761,-0.763,12
-1.177,-1.106,-0.897,-0.825,-1.177,-0.929,-0.855,-0.869,-0.794,-0.954,-0.767,-0.846,-0.937,-0.826,-0.817,12
-1.175,-1.181,-0.908,-0.825,-1.175,-0.984,-0.925,-0.933,-0.829,-1.053,-0.807,-0.935,-0.965,-0.9,-0.893,12
-1.227,-1.062,-0.962,-0.843,-1.227,-0.986,-0.926,-0.942,-0.811,-0.962,-0.78,-0.879,-0.967,-0.854,-0.847,12
-1.232,-1.201,-0.9,-0.842,-1.232,-1.024,-0.947,-0.956,-0.863,-1.07,-0.819,-0.926,-0.969,-0.907,-0.869,12
-1.241,-1.034,-0.983,-0.895,-1.241,-1.054,-0.975,-0.973,-0.868,-0.97,-0.837,-0.875,-1.018,-0.885,-0.865,12
-1.083,-1.123,-0.885,-0.8,-1.083,-0.917,-0.869,-0.865,-0.732,-0.957,-0.729,-0.869,-0.893,-0.825,-0.821,12
-1.077,-1.094,-0.911,-0.836,-1.077,-0.908,-0.842,-0.851,-0.72,-0.976,-0.719,-0.882,-0.891,-0.838,-0.833,12
-1.174,-1.117,-0.861,-0.808,-1.174,-0.986,-0.935,-0.938,-0.773,-0.93,-0.753,-0.848,-0.929,-0.806,-0.787,12
-1.233,-1.104,-0.99,-0.92,-1.233,-1.029,-0.962,-0.976,-0.809,-0.944,-0.81,-0.865,-1.004,-0.852,-0.836,12
-1.159,-1.168,-0.935,-0.872,-1.159,-0.962,-0.911,-0.909,-0.815,-1.006,-0.793,-0.898,-0.947,-0.864,-0.855,12
-1.19,-1.044,-0.896,-0.838,-1.19,-0.967,-0.908,-0.905,-0.807,-0.963,-0.784,-0.859,-0.953,-0.853,-0.833,12
-1.18,-1.194,-1.008,-0.908,-1.18,-0.995,-0.942,-0.957,-0.775,-0.97,-0.765,-0.893,-0.933,-0.834,-0.829,12
-1.218,-0.983,-0.942,-0.849,-1.218,-0.976,-0.922,-0.94,-0.797,-0.935,-0.764,-0.836,-0.963,-0.839,-0.819,12
-1.089,-1.023,-0.802,-0.742,-1.089,-0.864,-0.788,-0.785,-0.683,-0.793,-0.682,-0.792,-0.862,-0.734,-0.727,12
-1.215,-1.074,-0.949,-0.908,-1.215,-0.995,-0.909,-0.924,-0.847,-0.945,-0.824,-0.86,-1.01,-0.862,-0.846,12
-1.28,-1.061,-0.925,-0.856,-1.28,-1.062,-1.005,-0.998,-0.858,-0.963,-0.81,-0.859,-0.967,-0.824,-0.796,12
-1.126,-1.075,-0.793,-0.754,-1.126,-0.928,-0.86,-0.835,-0.745,-0.917,-0.712,-0.818,-0.882,-0.784,-0.756,12
-1.294,-1.141,-0.941,-0.835,-1.294,-1.186,-1.137,-1.132,-0.88,-1.037,-0.811,-0.907,-0.969,-0.871,-0.842,12
-1.117,-1.034,-0.837,-0.733,-1.117,-0.802,-0.738,-0.773,-0.703,-0.804,-0.682,-0.775,-0.856,-0.72,-0.702,12
-1.133,-1.174,-0.81,-0.77,-1.133,-0.893,-0.824,-0.833,-0.765,-0.905,-0.75,-0.867,-0.902,-0.8,-0.803,12
-1.269,-1.042,-0.885,-0.814,-1.269,-0.972,-0.875,-0.902,-0.859,-0.942,-0.805,-0.834,-0.981,-0.835,-0.799,12
-1.262,-1.065,-0.976,-0.904,-1.262,-1.061,-0.985,-0.985,-0.872,-0.98,-0.84,-0.85,-1.022,-0.869,-0.835,12
-1.149,-1.134,-0.932,-0.845,-1.149,-0.952,-0.882,-0.885,-0.771,-0.97,-0.769,-0.898,-0.952,-0.871,-0.86,12
-1.219,-1.09,-0.986,-0.89,-1.219,-0.985,-0.95,-0.978,-0.811,-0.937,-0.797,-0.858,-0.991,-0.858,-0.843,12
-1.206,-1.051,-0.898,-0.86,-1.206,-0.971,-0.901,-0.918,-0.799,-0.958,-0.784,-0.887,-0.971,-0.862,-0.853,12
-1.123,-1.132,-0.912,-0.867,-1.123,-0.885,-0.814,-0.814,-0.753,-0.942,-0.751,-0.861,-0.921,-0.83,-0.82,12
-1.326,-1.092,-1.012,-0.943,-1.326,-1.112,-1.044,-1.046,-0.913,-1.029,-0.855,-0.888,-1.019,-0.889,-0.852,12
-1.241,-1.158,-0.884,-0.827,-1.241,-0.965,-0.873,-0.867,-0.815,-0.953,-0.764,-0.862,-0.924,-0.823,-0.785,12
-1.189,-1.179,-0.899,-0.805,-1.189,-1.009,-0.931,-0.931,-0.789,-0.978,-0.733,-0.88,-0.889,-0.827,-0.802,12
-1.12,-1.041,-0.868,-0.776,-1.12,-0.925,-0.846,-0.832,-0.715,-0.845,-0.706,-0.809,-0.881,-0.749,-0.749,12
-1.129,-0.992,-0.91,-0.847,-1.129,-0.866,-0.779,-0.799,-0.776,-0.876,-0.755,-0.807,-0.914,-0.787,-0.778,12
-1.016,-0.998,-0.817,-0.732,-1.016,-0.852,-0.772,-0.774,-0.702,-0.915,-0.678,-0.831,-0.85,-0.827,-0.823,12
-1.228,-1.106,-1.072,-0.91,-1.228,-1.061,-1.008,-0.998,-0.797,-0.872,-0.756,-0.804,-0.955,-0.789,-0.767,12
-1.143,-1.056,-0.885,-0.81,-1.143,-0.945,-0.867,-0.853,-0.761,-0.965,-0.744,-0.854,-0.92,-0.84,-0.826,12
-1.32,-1.194,-1.05,-0.959,-1.32,-1.039,-0.968,-0.996,-0.896,-1.014,-0.86,-0.926,-1.037,-0.897,-0.89,12
-1.086,-0.204,0.119,-0.164,-1.086,0.12,0.045,0.059,-0.379,0.225,-0.513,-0.394,-0.393,-0.077,-0.168,13
-0.961,-0.09,0.017,-0.211,-0.961,-0.132,-0.098,-0.117,-0.334,0.122,-0.508,-0.433,-0.429,-0.158,-0.195,13
-1.161,-0.084,0.177,-0.113,-1.161,-0.023,-0.006,-0.026,-0.455,0.221,-0.539,-0.323,-0.523,-0.108,-0.145,13
-0.975,-0.268,0.049,-0.271,-0.975,0.024,0.017,-0.044,-0.421,0.241,-0.516,-0.332,-0.551,-0.167,-0.203,13
-1.25,-0.444,-0.113,-0.38,-1.25,-0.127,-0.197,-0.174,-0.664,-0.1,-0.651,-0.373,-0.764,-0.357,-0.321,13
-1.079,-0.143,0.235,-0.099,-1.079,0.162,0.124,0.071,-0.44,0.189,-0.496,-0.302,-0.523,-0.171,-0.172,13
-1.115,-0.164,0.004,-0.245,-1.115,-0.158,-0.033,-0.069,-0.5,0.007,-0.566,-0.383,-0.602,-0.241,-0.242,13
-0.785,-0.277,0.184,-0.163,-0.785,0.177,0.191,0.078,-0.397,0.22,-0.542,-0.309,-0.58,-0.192,-0.198,13
-0.63,-0.02,0.437,0.115,-0.63,0.184,0.19,0.103,-0.152,0.284,-0.362,-0.392,-0.375,-0.093,-0.185,13
-1.011,-0.069,0.319,-0.146,-1.011,0.079,0.018,-0,-0.388,0.359,-0.521,-0.247,-0.53,-0.107,-0.135,13
-1.084,-0.348,-0.149,-0.38,-1.084,-0.135,-0.096,-0.089,-0.591,-0.063,-0.635,-0.46,-0.715,-0.346,-0.363,13
-1.013,-0.295,-0.047,-0.267,-1.013,0.005,0.025,-0.011,-0.479,-0.038,-0.541,-0.408,-0.61,-0.272,-0.282,13
-0.86,-0.057,0.121,-0.106,-0.86,0.181,0.145,0.008,-0.235,0.19,-0.432,-0.44,-0.394,-0.086,-0.179,13
-0.896,-0.343,-0.074,-0.311,-0.896,-0.086,-0.091,0.019,-0.357,-0.006,-0.504,-0.461,-0.603,-0.269,-0.314,13
-0.961,-0.134,0.381,-0.08,-0.961,0.244,0.057,-0.01,-0.358,0.384,-0.464,-0.185,-0.501,-0.067,-0.124,13
-1.074,-0.263,-0.042,-0.196,-1.074,-0.014,0.048,-0.067,-0.339,-0.021,-0.461,-0.443,-0.504,-0.204,-0.207,13
-0.908,-0.134,0.193,-0.13,-0.908,0.126,0.009,-0.045,-0.409,0.101,-0.529,-0.372,-0.563,-0.167,-0.186,13
-0.632,0.209,0.445,-0.062,-0.632,0.286,0.175,0.109,-0.158,0.476,-0.401,-0.212,-0.415,-0.013,-0.081,13
-1.084,-0.488,-0.081,-0.24,-1.084,0.122,-0.035,0.109,-0.463,0.103,-0.551,-0.448,-0.422,-0.18,-0.216,13
-1.05,-0.201,0.177,-0.159,-1.05,0.037,0.031,0.077,-0.374,0.279,-0.451,-0.273,-0.477,-0.083,-0.118,13
-1.086,-0.326,-0.195,-0.426,-1.086,-0.207,-0.264,-0.211,-0.566,0.013,-0.619,-0.367,-0.729,-0.318,-0.334,13
-1.009,-0.32,0.05,-0.199,-1.009,-0.061,0.038,-0.132,-0.417,0.111,-0.5,-0.383,-0.547,-0.193,-0.206,13
-0.681,-0.103,0.225,-0.155,-0.681,0.082,0.03,-0.01,-0.321,0.17,-0.509,-0.329,-0.528,-0.189,-0.169,13
-1.306,-0.295,0.037,-0.238,-1.306,-0.061,-0.08,-0.152,-0.588,0.053,-0.606,-0.364,-0.683,-0.24,-0.262,13
-1.225,-0.521,0.038,-0.213,-1.225,0.108,0.094,0.037,-0.569,0.008,-0.581,-0.346,-0.649,-0.243,-0.224,13
-0.826,0.073,0.483,-0.004,-0.826,0.021,0.079,0.077,-0.41,0.279,-0.619,-0.368,-0.528,-0.148,-0.151,13
-0.884,-0.133,0.359,-0.109,-0.884,0.049,0.041,0.134,-0.343,0.184,-0.528,-0.425,-0.494,-0.192,-0.211,13
-1.172,-0.364,0.008,-0.19,-1.172,-0,0.01,-0.055,-0.366,0.048,-0.51,-0.482,-0.472,-0.209,-0.265,13
-0.815,-0.377,-0.036,-0.318,-0.815,0.021,-0.021,0.068,-0.369,0.002,-0.498,-0.417,-0.61,-0.283,-0.312,13
-1.164,-0.233,0.013,-0.2,-1.164,-0.162,0.002,-0.082,-0.409,0.016,-0.492,-0.413,-0.503,-0.203,-0.205,13
-1.16,-0.472,0.062,-0.195,-1.16,0.069,0.063,0.004,-0.47,0.014,-0.53,-0.454,-0.533,-0.253,-0.255,13
-1.11,-0.319,0.131,-0.226,-1.11,0.078,0.057,0.062,-0.476,0.115,-0.564,-0.383,-0.609,-0.207,-0.236,13
-1.191,-0.244,0.019,-0.191,-1.191,-0.141,0.006,-0.075,-0.409,0.019,-0.5,-0.431,-0.502,-0.202,-0.21,13
-0.638,-0.252,0.17,-0.159,-0.638,0.201,0.014,-0.092,-0.212,0.221,-0.402,-0.385,-0.442,-0.181,-0.246,13
-1.2,-0.481,-0.004,-0.269,-1.2,-0.025,-0.107,-0.038,-0.572,0.03,-0.579,-0.328,-0.638,-0.254,-0.227,13
-0.973,-0.056,0.183,-0.223,-0.973,0.176,0.069,0.022,-0.376,0.296,-0.499,-0.222,-0.546,-0.153,-0.172,13
-1.034,-0.272,0.13,-0.145,-1.034,0.084,0.064,0.072,-0.331,0.074,-0.475,-0.412,-0.465,-0.172,-0.199,13
-1.003,-0.34,0,-0.245,-1.003,-0.004,0.048,-0.008,-0.402,0.018,-0.564,-0.499,-0.539,-0.201,-0.255,13
-1.143,-0.364,0.057,-0.192,-1.143,0.087,0.004,0.05,-0.472,0.044,-0.504,-0.429,-0.444,-0.171,-0.208,13
-0.969,-0.023,0.11,-0.18,-0.969,-0.028,-0.039,0.033,-0.301,0.226,-0.48,-0.389,-0.447,-0.137,-0.158,13
-1.081,-0.407,-0.147,-0.321,-1.081,-0.047,-0.105,-0.018,-0.439,-0.074,-0.524,-0.486,-0.49,-0.213,-0.268,13
-1.04,-0.353,0.015,-0.244,-1.04,0.079,0.024,0.051,-0.472,-0.036,-0.513,-0.479,-0.534,-0.26,-0.305,13
-0.976,-0.029,0.304,-0.115,-0.976,0.162,0.035,0.007,-0.378,0.306,-0.507,-0.308,-0.526,-0.163,-0.196,13
-0.985,-0.289,-0.027,-0.198,-0.985,-0.164,0.065,0.024,-0.386,0.072,-0.486,-0.33,-0.507,-0.167,-0.169,13
-0.504,-0.022,0.396,-0.119,-0.504,0.302,0.108,0.166,-0.229,0.325,-0.441,-0.299,-0.524,-0.193,-0.23,13
-1.207,-0.348,0.045,-0.212,-1.207,0.001,-0.065,-0.044,-0.617,-0.052,-0.593,-0.333,-0.69,-0.299,-0.255,13
-1.15,-0.446,0.223,-0.074,-1.15,0.292,0.142,0.007,-0.387,0.159,-0.458,-0.363,-0.45,-0.114,-0.173,13
-1.073,-0.188,0.135,-0.165,-1.073,0.179,0.038,0.051,-0.391,0.25,-0.503,-0.36,-0.42,-0.091,-0.189,13
-1.265,-0.1,0.16,-0.184,-1.265,-0.01,-0.09,-0.116,-0.492,0.214,-0.516,-0.286,-0.577,-0.138,-0.179,13
-0.927,-0.103,0.216,-0.173,-0.927,0.02,0.015,0.041,-0.33,0.194,-0.475,-0.31,-0.531,-0.166,-0.174,13
-1.296,-0.671,-0.441,-0.489,-1.296,-0.739,-0.503,-0.522,-0.668,-0.559,-0.64,-0.65,-0.729,-0.495,-0.472,14
-0.597,-0.797,-0.179,-0.366,-0.597,-0.152,-0.15,-0.154,-0.374,-0.396,-0.433,-0.551,-0.571,-0.473,-0.4,14
-1.222,-0.513,-0.327,-0.445,-1.222,-0.724,-0.643,-0.644,-0.66,-0.433,-0.679,-0.629,-0.795,-0.521,-0.484,14
-1.253,-0.641,-0.555,-0.649,-1.253,-0.78,-0.693,-0.686,-0.779,-0.635,-0.734,-0.678,-0.891,-0.671,-0.618,14
-1.173,-0.491,-0.323,-0.416,-1.173,-0.558,-0.5,-0.461,-0.666,-0.383,-0.658,-0.558,-0.781,-0.493,-0.468,14
-1.184,-0.805,-0.4,-0.497,-1.184,-0.705,-0.46,-0.479,-0.669,-0.597,-0.646,-0.675,-0.752,-0.56,-0.521,14
-1.246,-0.802,-0.405,-0.539,-1.246,-0.756,-0.53,-0.567,-0.788,-0.758,-0.735,-0.707,-0.849,-0.693,-0.57,14
-1.104,-0.816,-0.552,-0.531,-1.104,-0.612,-0.561,-0.561,-0.666,-0.688,-0.653,-0.703,-0.792,-0.649,-0.58,14
-1.136,-0.559,-0.268,-0.347,-1.136,-0.429,-0.345,-0.372,-0.506,-0.379,-0.581,-0.622,-0.628,-0.389,-0.36,14
-0.773,-0.352,-0.198,-0.318,-0.773,-0.306,-0.258,-0.244,-0.347,-0.046,-0.52,-0.469,-0.625,-0.317,-0.285,14
-1.237,-0.736,-0.401,-0.42,-1.237,-0.781,-0.583,-0.593,-0.664,-0.532,-0.667,-0.689,-0.709,-0.502,-0.443,14
-0.859,-0.609,-0.352,-0.467,-0.859,-0.468,-0.392,-0.436,-0.553,-0.291,-0.618,-0.532,-0.741,-0.485,-0.455,14
-1.165,-0.297,-0.176,-0.337,-1.165,-0.554,-0.488,-0.463,-0.585,-0.23,-0.607,-0.486,-0.71,-0.379,-0.355,14
-0.66,-0.462,-0.127,-0.37,-0.66,-0.222,-0.141,-0.158,-0.392,-0.219,-0.439,-0.42,-0.55,-0.361,-0.32,14
-1.239,-0.638,-0.491,-0.525,-1.239,-0.554,-0.482,-0.47,-0.688,-0.496,-0.682,-0.663,-0.834,-0.562,-0.532,14
-1.126,-0.67,-0.345,-0.419,-1.126,-0.592,-0.48,-0.48,-0.618,-0.527,-0.639,-0.661,-0.714,-0.485,-0.456,14
-1.37,-0.809,-0.582,-0.566,-1.37,-0.799,-0.651,-0.638,-0.737,-0.652,-0.683,-0.664,-0.823,-0.589,-0.53,14
-1.264,-0.815,-0.661,-0.636,-1.264,-0.737,-0.632,-0.627,-0.755,-0.607,-0.723,-0.632,-0.869,-0.625,-0.56,14
-0.829,-0.867,-0.285,-0.481,-0.829,-0.391,-0.353,-0.357,-0.544,-0.542,-0.523,-0.651,-0.621,-0.541,-0.464,14
-1.222,-0.854,-0.447,-0.518,-1.222,-0.737,-0.662,-0.673,-0.741,-0.633,-0.687,-0.701,-0.781,-0.571,-0.495,14
-1.23,-0.539,-0.359,-0.466,-1.23,-0.673,-0.609,-0.604,-0.651,-0.409,-0.682,-0.604,-0.783,-0.499,-0.452,14
-1.236,-0.737,-0.286,-0.426,-1.236,-0.548,-0.444,-0.475,-0.728,-0.509,-0.682,-0.635,-0.762,-0.522,-0.454,14
-1.206,-0.811,-0.496,-0.478,-1.206,-0.672,-0.553,-0.531,-0.546,-0.456,-0.523,-0.545,-0.671,-0.445,-0.39,14
-1.254,-0.886,-0.541,-0.56,-1.254,-0.724,-0.655,-0.677,-0.759,-0.687,-0.695,-0.703,-0.806,-0.624,-0.534,14
-1.162,-0.443,-0.266,-0.412,-1.162,-0.555,-0.45,-0.414,-0.604,-0.303,-0.606,-0.496,-0.72,-0.412,-0.377,14
-0.923,-0.684,-0.336,-0.461,-0.923,-0.411,-0.362,-0.349,-0.58,-0.456,-0.619,-0.598,-0.728,-0.525,-0.448,14
-1.284,-0.597,-0.448,-0.465,-1.284,-0.734,-0.667,-0.666,-0.722,-0.542,-0.723,-0.612,-0.864,-0.56,-0.487,14
-1.02,-0.77,-0.36,-0.376,-1.02,-0.49,-0.379,-0.357,-0.579,-0.35,-0.622,-0.648,-0.677,-0.429,-0.424,14
-1.218,-0.597,-0.327,-0.417,-1.218,-0.558,-0.485,-0.455,-0.69,-0.368,-0.636,-0.545,-0.725,-0.462,-0.411,14
-1.315,-0.2,-0.155,-0.264,-1.315,-0.721,-0.637,-0.645,-0.582,-0.183,-0.586,-0.456,-0.648,-0.313,-0.296,14
-0.974,-0.705,-0.429,-0.481,-0.974,-0.341,-0.274,-0.305,-0.581,-0.424,-0.627,-0.6,-0.756,-0.514,-0.458,14
-0.967,-0.544,-0.254,-0.42,-0.967,-0.328,-0.26,-0.233,-0.543,-0.158,-0.609,-0.502,-0.666,-0.324,-0.332,14
-1.103,-0.836,-0.652,-0.656,-1.103,-0.661,-0.562,-0.604,-0.751,-0.657,-0.745,-0.727,-0.88,-0.695,-0.663,14
-1.196,-0.851,-0.526,-0.564,-1.196,-0.68,-0.585,-0.592,-0.743,-0.639,-0.713,-0.71,-0.843,-0.646,-0.586,14
