@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,6-9,12,15,17-18,21,23-24,27,33,35,41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A33 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.276,-0.154,-0.049,-0.343,-0.173,-0.069,-0.431,-0.282,-0.511,-0.229,-1.171,-0.753,-0.607,-0.765,-0.178,-0.299,6
-0.098,-0.255,-0.076,-0.475,-0.184,-0.066,-0.45,-0.277,-0.554,-0.236,-1.254,-0.852,-0.626,-0.795,-0.189,-0.317,6
-0.237,-0.306,-0.047,-0.486,-0.283,-0.139,-0.471,-0.318,-0.589,-0.305,-1.119,-0.783,-0.499,-0.675,-0.204,-0.299,6
-0.292,-0.333,-0.061,-0.558,-0.295,-0.107,-0.521,-0.367,-0.623,-0.338,-1.211,-0.8,-0.562,-0.753,-0.191,-0.304,6
-0.151,-0.303,-0.041,-0.519,-0.176,-0.081,-0.473,-0.326,-0.528,-0.267,-1.26,-0.907,-0.587,-0.773,-0.259,-0.363,6
-0.148,-0.275,-0.054,-0.454,-0.212,-0.091,-0.488,-0.302,-0.572,-0.285,-1.221,-0.912,-0.635,-0.803,-0.156,-0.308,6
-0.379,-0.19,-0.064,-0.385,-0.309,-0.109,-0.436,-0.324,-0.516,-0.28,-1.158,-0.785,-0.573,-0.752,-0.26,-0.345,6
-0.177,-0.347,-0.111,-0.546,-0.291,-0.166,-0.528,-0.321,-0.599,-0.323,-1.226,-0.794,-0.578,-0.748,-0.201,-0.343,6
-0.241,-0.348,-0.124,-0.573,-0.267,-0.147,-0.495,-0.323,-0.622,-0.316,-1.161,-0.736,-0.51,-0.681,-0.208,-0.307,6
-0.096,-0.411,-0.059,-0.579,-0.213,-0.093,-0.497,-0.347,-0.643,-0.335,-1.117,-0.783,-0.471,-0.642,-0.202,-0.32,6
-0.449,-0.398,-0.129,-0.623,-0.348,-0.153,-0.622,-0.312,-0.677,-0.339,-1.208,-0.882,-0.664,-0.791,-0.422,-0.451,6
-0.132,-0.286,-0.053,-0.477,-0.227,-0.1,-0.443,-0.344,-0.55,-0.295,-1.209,-0.866,-0.583,-0.755,-0.157,-0.296,6
-0.452,-0.552,-0.246,-0.743,-0.498,-0.324,-0.624,-0.466,-0.749,-0.483,-1.236,-0.937,-0.56,-0.721,-0.384,-0.407,6
-0.48,-0.445,-0.19,-0.585,-0.361,-0.202,-0.579,-0.392,-0.685,-0.396,-1.167,-0.799,-0.503,-0.657,-0.285,-0.353,6
-0.28,-0.364,-0.035,-0.59,-0.297,-0.132,-0.526,-0.38,-0.614,-0.357,-1.175,-0.917,-0.484,-0.637,-0.172,-0.31,6
-0.182,-0.285,-0.088,-0.52,-0.233,-0.076,-0.489,-0.28,-0.582,-0.241,-1.208,-0.746,-0.526,-0.705,-0.172,-0.299,6
-0.198,-0.331,-0.07,-0.497,-0.26,-0.115,-0.5,-0.361,-0.628,-0.371,-1.163,-0.91,-0.634,-0.761,-0.248,-0.343,6
-0.34,-0.437,-0.121,-0.617,-0.349,-0.198,-0.521,-0.393,-0.646,-0.37,-1.168,-0.841,-0.479,-0.656,-0.286,-0.362,6
-0.202,-0.266,-0.035,-0.514,-0.288,-0.066,-0.428,-0.321,-0.507,-0.26,-1.235,-0.725,-0.515,-0.717,-0.208,-0.301,6
-0.614,-0.473,-0.236,-0.665,-0.466,-0.37,-0.752,-0.527,-0.896,-0.643,-1.106,-0.754,-0.647,-0.782,-0.499,-0.471,8
-0.369,-0.155,-0.011,-0.384,-0.233,-0.083,-0.59,-0.342,-0.711,-0.4,-0.961,-0.621,-0.499,-0.62,-0.116,-0.254,8
-0.647,-0.194,-0.066,-0.411,-0.436,-0.184,-0.525,-0.394,-0.668,-0.457,-0.895,-0.548,-0.442,-0.542,-0.244,-0.362,8
-0.397,-0.277,-0.045,-0.55,-0.326,-0.151,-0.595,-0.363,-0.763,-0.467,-1.024,-0.544,-0.482,-0.614,-0.275,-0.339,8
-0.538,-0.207,-0.1,-0.375,-0.3,-0.2,-0.559,-0.362,-0.735,-0.485,-0.813,-0.626,-0.467,-0.55,-0.279,-0.321,8
-0.321,-0.243,-0.055,-0.483,-0.225,-0.122,-0.542,-0.383,-0.7,-0.43,-0.928,-0.614,-0.348,-0.492,-0.263,-0.325,8
-0.546,-0.38,-0.244,-0.571,-0.416,-0.285,-0.664,-0.496,-0.826,-0.599,-1.054,-0.575,-0.504,-0.636,-0.302,-0.337,8
-0.36,-0.109,-0.011,-0.219,-0.196,-0.09,-0.31,-0.312,-0.653,-0.42,-0.275,-0.446,-0.174,-0.282,0.153,-0.134,8
-0.379,-0.193,-0.086,-0.461,-0.249,-0.143,-0.582,-0.359,-0.708,-0.401,-1.08,-0.531,-0.401,-0.579,-0.173,-0.304,8
-0.321,-0.129,0.035,-0.391,-0.204,-0.05,-0.477,-0.26,-0.643,-0.347,-0.914,-0.482,-0.396,-0.537,-0.167,-0.269,8
-0.356,-0.258,-0.055,-0.511,-0.257,-0.151,-0.52,-0.329,-0.694,-0.366,-1.056,-0.606,-0.468,-0.629,-0.329,-0.401,8
-0.447,-0.06,-0.094,-0.183,-0.212,-0.128,-0.396,-0.439,-0.56,-0.507,-0.643,-0.532,-0.223,-0.313,-0.174,-0.252,8
-0.625,-0.382,-0.194,-0.609,-0.497,-0.352,-0.643,-0.45,-0.813,-0.55,-1.061,-0.578,-0.466,-0.616,-0.313,-0.38,8
-0.173,-0.068,0.028,-0.174,-0.17,-0.03,-0.444,-0.255,-0.656,-0.345,-0.591,-0.422,-0.291,-0.407,-0.057,-0.223,8
-0.602,-0.336,-0.175,-0.536,-0.408,-0.234,-0.696,-0.418,-0.802,-0.498,-1.085,-0.572,-0.505,-0.669,-0.217,-0.336,8
-0.188,-0.115,0.135,-0.366,-0.124,0.049,-0.425,-0.251,-0.576,-0.326,-0.743,-0.485,-0.358,-0.43,-0.144,-0.238,8
-0.304,-0.225,-0.106,-0.485,-0.24,-0.164,-0.559,-0.322,-0.693,-0.36,-1.117,-0.54,-0.464,-0.65,-0.255,-0.295,8
-0.204,-0.056,0.068,-0.243,-0.114,-0.026,-0.315,-0.279,-0.475,-0.345,-0.553,-0.611,-0.114,-0.234,-0.257,-0.312,8
-0.34,-0.215,-0.046,-0.512,-0.242,-0.101,-0.568,-0.335,-0.704,-0.401,-1.029,-0.647,-0.367,-0.539,-0.238,-0.305,8
-0.571,-0.282,-0.184,-0.501,-0.424,-0.318,-0.523,-0.401,-0.757,-0.539,-0.763,-0.581,-0.428,-0.548,-0.264,-0.373,8
-0.429,-0.191,-0.077,-0.48,-0.282,-0.133,-0.583,-0.369,-0.715,-0.415,-1.071,-0.529,-0.394,-0.564,-0.227,-0.312,8
-0.512,-0.388,-0.174,-0.599,-0.371,-0.27,-0.698,-0.414,-0.793,-0.472,-1.179,-0.584,-0.551,-0.707,-0.35,-0.419,8
-0.508,-0.343,-0.156,-0.576,-0.377,-0.274,-0.68,-0.445,-0.809,-0.53,-1.128,-0.618,-0.509,-0.656,-0.284,-0.353,8
-0.488,-0.268,-0.124,-0.561,-0.364,-0.175,-0.645,-0.393,-0.779,-0.452,-1.13,-0.601,-0.47,-0.642,-0.25,-0.296,8
-0.371,-0.216,-0.053,-0.423,-0.251,-0.079,-0.6,-0.374,-0.711,-0.453,-0.984,-0.757,-0.489,-0.601,-0.307,-0.37,8
-0.397,-0.308,-0.098,-0.57,-0.297,-0.172,-0.671,-0.388,-0.766,-0.436,-1.173,-0.617,-0.517,-0.698,-0.257,-0.35,8
-0.513,-0.207,-0.082,-0.48,-0.349,-0.178,-0.598,-0.422,-0.723,-0.49,-0.958,-0.626,-0.441,-0.534,-0.249,-0.327,8
-0.472,-0.272,-0.109,-0.501,-0.292,-0.171,-0.657,-0.46,-0.79,-0.517,-1.143,-0.777,-0.579,-0.718,-0.376,-0.405,8
-0.434,-0.225,-0.064,-0.473,-0.264,-0.135,-0.61,-0.425,-0.728,-0.478,-1.091,-0.757,-0.553,-0.683,-0.401,-0.426,8
-0.604,-0.332,-0.12,-0.605,-0.436,-0.235,-0.592,-0.387,-0.756,-0.452,-1.093,-0.55,-0.447,-0.603,-0.316,-0.388,8
-0.613,-0.175,-0.148,-0.295,-0.314,-0.208,-0.46,-0.413,-0.703,-0.486,-0.649,-0.565,-0.342,-0.47,-0.022,-0.224,8
-0.349,-0.176,-0.043,-0.426,-0.198,-0.09,-0.518,-0.332,-0.683,-0.414,-0.968,-0.558,-0.379,-0.527,-0.134,-0.261,8
-0.372,-0.273,-0.036,-0.521,-0.275,-0.113,-0.727,-0.425,-0.833,-0.505,-1.182,-0.703,-0.612,-0.749,-0.369,-0.375,8
-0.634,-0.251,-0.128,-0.424,-0.39,-0.228,-0.627,-0.432,-0.802,-0.518,-0.858,-0.629,-0.509,-0.647,-0.228,-0.344,8
0.061,0.267,0.275,-0.06,0.154,0.232,-0.077,-0.108,-0.36,-0.186,-0.309,-0.701,-0.121,-0.189,-0.171,-0.293,8
-0.483,-0.25,-0.079,-0.446,-0.248,-0.186,-0.508,-0.33,-0.678,-0.363,-1.027,-0.541,-0.444,-0.602,-0.248,-0.343,8
-0.263,-0.039,-0.008,-0.332,-0.201,-0.061,-0.347,-0.327,-0.598,-0.373,-0.709,-0.545,-0.293,-0.39,-0.152,-0.305,8
-0.214,0.027,-0.107,-0.207,-0.209,-0.157,-0.085,-0.232,-0.426,-0.324,-0.189,-0.693,-0.005,-0.044,-0.148,-0.262,8
-0.36,0.09,-0.07,-0.071,-0.162,-0.112,-0.157,-0.3,-0.49,-0.422,-0.161,-0.395,-0.006,-0.098,0.058,-0.154,8
-0.321,-0.111,-0.034,-0.261,-0.221,-0.094,-0.382,-0.301,-0.486,-0.371,-0.639,-0.616,-0.175,-0.284,-0.343,-0.385,8
-0.376,-0.257,-0.094,-0.472,-0.264,-0.104,-0.693,-0.424,-0.791,-0.479,-1.15,-0.713,-0.613,-0.744,-0.378,-0.418,8
-0.525,-0.263,-0.209,-0.441,-0.366,-0.249,-0.518,-0.482,-0.687,-0.544,-0.83,-0.788,-0.297,-0.403,-0.365,-0.418,8
-0.526,-0.268,-0.115,-0.478,-0.343,-0.179,-0.674,-0.474,-0.778,-0.554,-1.045,-0.767,-0.58,-0.691,-0.446,-0.456,8
-0.507,-0.235,-0.13,-0.469,-0.345,-0.18,-0.628,-0.374,-0.737,-0.443,-1.089,-0.551,-0.469,-0.632,-0.167,-0.296,8
-0.406,-0.233,-0.078,-0.552,-0.335,-0.172,-0.639,-0.377,-0.758,-0.435,-1.128,-0.648,-0.493,-0.652,-0.269,-0.329,8
-0.474,-0.307,-0.16,-0.545,-0.348,-0.247,-0.667,-0.436,-0.813,-0.527,-1.123,-0.627,-0.482,-0.641,-0.235,-0.32,8
-0.378,-0.219,-0.136,-0.417,-0.248,-0.14,-0.541,-0.363,-0.728,-0.45,-0.979,-0.627,-0.385,-0.525,-0.294,-0.365,8
-0.329,-0.279,-0.077,-0.511,-0.268,-0.106,-0.704,-0.426,-0.819,-0.5,-1.172,-0.661,-0.575,-0.72,-0.387,-0.426,8
-0.613,-0.38,-0.193,-0.619,-0.489,-0.354,-0.651,-0.443,-0.817,-0.538,-1.084,-0.581,-0.472,-0.627,-0.332,-0.384,8
-0.362,-0.225,-0.014,-0.468,-0.263,-0.098,-0.534,-0.344,-0.668,-0.408,-0.916,-0.628,-0.402,-0.504,-0.289,-0.328,8
-1.116,-0.467,-0.264,-0.648,-0.632,-0.518,-0.798,-0.749,-0.913,-0.812,-1.167,-1.009,-1.017,-1.042,-0.986,-0.791,12
-1.128,-0.489,-0.335,-0.636,-0.619,-0.55,-0.762,-0.734,-0.896,-0.798,-1.147,-0.893,-0.918,-0.97,-0.938,-0.748,12
-1.112,-0.571,-0.356,-0.771,-0.702,-0.559,-0.857,-0.771,-0.99,-0.847,-1.233,-0.987,-1.02,-1.078,-0.998,-0.802,12
-1.067,-0.483,-0.34,-0.709,-0.65,-0.508,-0.789,-0.721,-0.932,-0.793,-1.2,-0.962,-0.988,-1.055,-0.953,-0.75,12
-1.144,-0.529,-0.357,-0.703,-0.673,-0.52,-0.856,-0.775,-0.974,-0.848,-1.204,-0.969,-1.023,-1.087,-0.95,-0.775,12
-1.273,-0.692,-0.478,-0.873,-0.83,-0.681,-0.986,-0.883,-1.091,-0.952,-1.358,-1.065,-1.128,-1.196,-1.019,-0.824,12
-1.107,-0.551,-0.331,-0.784,-0.713,-0.564,-0.861,-0.789,-1.026,-0.881,-1.263,-1.08,-1.075,-1.127,-1.001,-0.815,12
-1.161,-0.617,-0.45,-0.819,-0.741,-0.604,-0.927,-0.845,-1.045,-0.92,-1.258,-1.013,-1.042,-1.105,-0.935,-0.736,12
-1.207,-0.632,-0.419,-0.773,-0.719,-0.585,-0.953,-0.86,-1.068,-0.934,-1.269,-1.086,-1.101,-1.153,-1.005,-0.805,12
-1.162,-0.571,-0.353,-0.723,-0.671,-0.55,-0.862,-0.834,-1.003,-0.897,-1.209,-1.059,-1.065,-1.099,-0.99,-0.823,12
-1.106,-0.507,-0.307,-0.695,-0.632,-0.522,-0.81,-0.741,-0.95,-0.818,-1.174,-0.958,-0.981,-1.042,-0.938,-0.757,12
-1.21,-0.562,-0.413,-0.733,-0.728,-0.609,-0.828,-0.792,-0.983,-0.868,-1.166,-0.98,-0.989,-1.027,-0.949,-0.759,12
-1.231,-0.579,-0.394,-0.742,-0.73,-0.596,-0.906,-0.826,-1.009,-0.887,-1.283,-1.039,-1.076,-1.135,-0.968,-0.782,12
-1.117,-0.448,-0.268,-0.663,-0.642,-0.491,-0.733,-0.7,-0.898,-0.775,-1.151,-0.903,-0.918,-0.989,-0.926,-0.734,12
-1.117,-0.632,-0.359,-0.878,-0.775,-0.608,-0.967,-0.797,-1.061,-0.891,-1.372,-1.086,-1.126,-1.202,-0.988,-0.791,12
-1.213,-0.579,-0.365,-0.757,-0.726,-0.567,-0.913,-0.822,-1.033,-0.896,-1.266,-1.059,-1.086,-1.137,-1.027,-0.814,12
-1.19,-0.628,-0.446,-0.807,-0.739,-0.587,-0.884,-0.799,-1.008,-0.868,-1.217,-0.966,-0.975,-1.044,-0.999,-0.811,12
-1.139,-0.424,-0.288,-0.601,-0.641,-0.484,-0.658,-0.642,-0.816,-0.714,-1.023,-0.773,-0.78,-0.853,-0.847,-0.689,12
-1.168,-0.594,-0.402,-0.787,-0.729,-0.626,-0.88,-0.777,-1.02,-0.867,-1.275,-0.965,-1.005,-1.103,-0.957,-0.758,12
-1.125,-0.465,-0.303,-0.698,-0.687,-0.562,-0.741,-0.676,-0.895,-0.763,-1.14,-0.925,-0.923,-0.97,-0.978,-0.752,12
-1.181,-0.587,-0.394,-0.79,-0.764,-0.597,-0.888,-0.864,-1.029,-0.939,-1.22,-1.035,-1.048,-1.084,-0.977,-0.796,12
-1.108,-0.442,-0.262,-0.639,-0.622,-0.511,-0.755,-0.704,-0.923,-0.791,-1.127,-0.978,-0.983,-1.023,-0.948,-0.758,12
-1.208,-0.587,-0.381,-0.761,-0.729,-0.613,-0.856,-0.822,-1.019,-0.898,-1.2,-0.939,-1.002,-1.073,-0.935,-0.76,12
-1.173,-0.525,-0.354,-0.675,-0.659,-0.54,-0.778,-0.725,-0.917,-0.791,-1.115,-0.873,-0.911,-0.975,-0.872,-0.713,12
-1.076,-0.522,-0.393,-0.683,-0.619,-0.559,-0.754,-0.718,-0.922,-0.794,-1.127,-0.892,-0.917,-0.975,-0.996,-0.796,12
-1.156,-0.566,-0.37,-0.771,-0.734,-0.603,-0.881,-0.783,-1.018,-0.875,-1.235,-0.953,-1.037,-1.098,-0.969,-0.764,12
-1.176,-0.672,-0.484,-0.831,-0.765,-0.667,-0.939,-0.855,-1.069,-0.934,-1.256,-0.987,-1.028,-1.103,-0.977,-0.808,12
-1.101,-0.598,-0.395,-0.771,-0.683,-0.582,-0.846,-0.756,-0.998,-0.838,-1.229,-0.992,-1.003,-1.073,-0.956,-0.771,12
-1.103,-0.493,-0.33,-0.669,-0.627,-0.532,-0.775,-0.694,-0.905,-0.77,-1.146,-0.954,-0.961,-1.017,-0.975,-0.779,12
-1.033,-0.408,-0.274,-0.605,-0.586,-0.481,-0.675,-0.644,-0.829,-0.725,-1.034,-0.862,-0.849,-0.896,-0.87,-0.683,12
-1.068,-0.565,-0.346,-0.734,-0.665,-0.54,-0.843,-0.704,-0.973,-0.8,-1.204,-0.934,-0.953,-1.044,-0.893,-0.729,12
-1.163,-0.531,-0.323,-0.745,-0.712,-0.556,-0.905,-0.789,-1.015,-0.871,-1.276,-1.054,-1.096,-1.143,-0.971,-0.762,12
-1.224,-0.552,-0.402,-0.71,-0.75,-0.586,-0.854,-0.836,-0.985,-0.917,-1.193,-0.995,-1.012,-1.061,-0.93,-0.764,12
-1.199,-0.644,-0.366,-0.852,-0.777,-0.604,-0.963,-0.824,-1.068,-0.906,-1.363,-1.092,-1.132,-1.207,-1.054,-0.834,12
-1.168,-0.545,-0.364,-0.712,-0.677,-0.56,-0.875,-0.807,-1.007,-0.879,-1.23,-1.012,-1.057,-1.117,-0.978,-0.793,12
-1.156,-0.522,-0.373,-0.668,-0.662,-0.585,-0.811,-0.752,-0.962,-0.83,-1.176,-0.95,-0.975,-1.04,-0.96,-0.759,12
-1.088,-0.478,-0.263,-0.712,-0.649,-0.499,-0.804,-0.736,-0.958,-0.814,-1.218,-1.003,-1.031,-1.09,-0.932,-0.745,12
-1.089,-0.529,-0.358,-0.678,-0.636,-0.517,-0.797,-0.673,-0.94,-0.759,-1.116,-0.89,-0.904,-0.977,-0.86,-0.712,12
-1.11,-0.51,-0.318,-0.742,-0.691,-0.562,-0.825,-0.73,-0.968,-0.814,-1.25,-1.008,-1.008,-1.083,-0.96,-0.756,12
-1.063,-0.436,-0.225,-0.735,-0.69,-0.515,-0.815,-0.713,-0.967,-0.809,-1.28,-1.083,-1.09,-1.148,-0.969,-0.756,12
-1.159,-0.647,-0.382,-0.826,-0.73,-0.605,-0.915,-0.795,-1.055,-0.884,-1.257,-0.99,-1.05,-1.109,-0.96,-0.767,12
-1.127,-0.449,-0.302,-0.632,-0.64,-0.553,-0.658,-0.653,-0.829,-0.72,-1.065,-0.8,-0.776,-0.853,-0.861,-0.691,12
-1.19,-0.54,-0.376,-0.738,-0.716,-0.6,-0.835,-0.795,-0.991,-0.877,-1.192,-1.038,-1.055,-1.094,-1.041,-0.855,12
-1.065,-0.52,-0.28,-0.797,-0.701,-0.52,-0.886,-0.765,-1.025,-0.861,-1.317,-1.09,-1.131,-1.189,-1.033,-0.803,12
-1.085,-0.607,-0.353,-0.856,-0.733,-0.569,-0.964,-0.783,-1.088,-0.882,-1.394,-1.103,-1.157,-1.239,-1.04,-0.843,12
-1.137,-0.615,-0.401,-0.774,-0.678,-0.579,-0.838,-0.742,-0.986,-0.819,-1.201,-0.933,-0.989,-1.054,-0.986,-0.78,12
-1.179,-0.553,-0.349,-0.775,-0.729,-0.6,-0.844,-0.77,-0.999,-0.853,-1.268,-1.008,-1.041,-1.111,-1.031,-0.813,12
-1.158,-0.45,-0.315,-0.592,-0.621,-0.51,-0.762,-0.714,-0.883,-0.778,-1.088,-0.833,-0.864,-0.93,-0.851,-0.682,12
-1.176,-0.526,-0.321,-0.751,-0.732,-0.566,-0.799,-0.729,-0.964,-0.818,-1.22,-0.943,-0.985,-1.062,-0.942,-0.737,12
-1.085,-0.457,-0.308,-0.628,-0.595,-0.501,-0.744,-0.721,-0.908,-0.792,-1.079,-0.933,-0.923,-0.964,-0.895,-0.723,12
0.043,0.065,-0.019,-0.227,-0.073,-0.033,-0.161,-0.114,-0.294,-0.08,-0.717,0.409,0.104,-0.203,0.382,-0.131,13
-0.308,-0.255,-0.069,-0.59,-0.311,-0.166,-0.554,-0.235,-0.647,-0.25,-1.209,-0.13,-0.332,-0.666,0.028,-0.225,13
-0.206,-0.273,-0.03,-0.516,-0.182,-0.105,-0.408,-0.223,-0.456,-0.141,-1.103,0.04,-0.086,-0.278,0.206,-0.207,13
-0.395,-0.349,-0.126,-0.608,-0.29,-0.22,-0.336,-0.15,-0.47,-0.096,-1.128,0.279,-0.063,-0.405,0.151,-0.203,13
-0.464,-0.29,-0.087,-0.545,-0.363,-0.168,-0.501,-0.314,-0.529,-0.246,-1.269,-0.194,-0.187,-0.548,-0.124,-0.305,13
0.055,-0.147,-0.004,-0.302,-0.077,-0.027,-0.293,-0.171,-0.445,-0.17,-0.723,0.016,0.021,-0.203,0.168,-0.156,13
-0.265,-0.209,-0.021,-0.473,-0.22,-0.118,-0.425,-0.206,-0.586,-0.194,-0.862,-0.024,-0.135,-0.391,0.195,-0.187,13
-0.228,-0.102,-0.055,-0.345,-0.086,-0.031,-0.397,-0.269,-0.443,-0.207,-0.992,0.053,-0.055,-0.398,0.183,-0.243,13
-0.287,-0.129,-0.079,-0.363,-0.191,-0.058,-0.42,-0.233,-0.514,-0.224,-0.956,0.01,-0.138,-0.348,-0.003,-0.238,13
-0.265,-0.244,-0.251,-0.452,-0.211,-0.175,-0.458,-0.283,-0.582,-0.303,-0.929,-0.012,-0.205,-0.398,0.042,-0.259,13
-0.327,-0.499,-0.217,-0.718,-0.383,-0.317,-0.545,-0.29,-0.663,-0.3,-1.213,-0.142,-0.216,-0.567,-0.091,-0.29,13
-0.076,-0.095,0.002,-0.408,-0.015,0.044,-0.289,-0.124,-0.433,-0.055,-0.826,0.158,-0,-0.277,0.275,-0.177,13
-0.335,-0.225,-0.105,-0.498,-0.152,-0.144,-0.387,-0.229,-0.59,-0.194,-0.744,0.142,-0.066,-0.351,0.18,-0.219,13
0.088,0.077,0.161,-0.176,-0.082,0.053,-0.332,-0.148,-0.497,-0.151,-0.833,0.052,-0.17,-0.414,0.349,-0.088,13
0.067,0.101,0.039,-0.075,-0.03,0.035,-0.154,-0.1,-0.422,-0.073,-0.276,0.059,0.076,-0.219,0.492,-0.092,13
-0.425,-0.125,-0.154,-0.37,-0.398,-0.148,-0.35,-0.25,-0.473,-0.243,-0.863,0.112,-0.063,-0.26,-0.061,-0.227,13
-0.357,-0.115,-0.033,-0.38,-0.126,-0.06,-0.411,-0.25,-0.499,-0.19,-0.935,0.034,-0.142,-0.386,0.093,-0.251,13
-0.188,0.015,-0.008,-0.19,-0.062,0.002,-0.35,-0.212,-0.521,-0.157,-0.723,0.003,-0.184,-0.336,0.24,-0.207,13
-0.285,-0.043,-0.074,-0.198,-0.214,-0.137,-0.308,-0.218,-0.426,-0.192,-0.864,0.231,-0.108,-0.355,0.199,-0.164,13
-0.362,-0.309,-0.119,-0.625,-0.358,-0.227,-0.54,-0.295,-0.704,-0.368,-1.117,-0.044,-0.394,-0.605,0.005,-0.291,13
-0.236,0.031,0.061,-0.3,-0.109,0.009,-0.207,-0.104,-0.428,-0.1,-0.72,0.186,-0.111,-0.56,0.166,-0.156,13
0.079,-0.197,-0.019,-0.489,-0.101,-0.096,-0.339,-0.077,-0.487,-0.025,-1.058,0.411,-0.054,-0.386,0.411,-0.139,13
-0.196,-0.129,-0.025,-0.538,-0.179,-0.058,-0.327,-0.227,-0.501,-0.161,-1.128,-0.15,-0.22,-0.558,-0.059,-0.264,13
-0.118,-0.213,-0.038,-0.455,-0.171,-0.073,-0.412,-0.209,-0.583,-0.214,-0.949,-0.096,-0.185,-0.455,0.165,-0.196,13
-0.25,-0.217,-0.017,-0.433,-0.189,-0.075,-0.381,-0.218,-0.606,-0.24,-0.771,0.016,-0.112,-0.281,0.104,-0.25,13
-0.272,-0.316,-0.037,-0.614,-0.245,-0.081,-0.431,-0.284,-0.579,-0.247,-1.225,-0.195,-0.218,-0.575,-0.139,-0.309,13
-0.139,-0.245,0.009,-0.458,-0.148,-0.089,-0.316,-0.092,-0.571,-0.134,-0.896,0.201,-0.079,-0.502,0.277,-0.089,13
-0.349,0.052,0.137,-0.353,-0.214,0.023,-0.381,-0.235,-0.529,-0.251,-0.863,0.092,-0.287,-0.378,0.033,-0.252,13
-0.304,-0.148,-0.037,-0.363,-0.278,-0.162,-0.327,-0.201,-0.461,-0.219,-0.676,0.01,-0.02,-0.271,0.112,-0.196,13
-0.292,-0.469,-0.12,-0.72,-0.285,-0.239,-0.557,-0.239,-0.604,-0.194,-1.238,-0.121,-0.279,-0.54,-0.034,-0.286,13
0.027,-0.173,0.029,-0.439,-0.033,-0.04,-0.355,-0.169,-0.47,-0.1,-1.107,0.125,-0.107,-0.426,0.279,-0.171,13
-0.33,-0.211,-0.042,-0.503,-0.284,-0.112,-0.446,-0.267,-0.484,-0.207,-1.236,-0.178,-0.216,-0.571,-0.125,-0.274,13
-0.303,-0.143,-0.124,-0.384,-0.156,-0.048,-0.518,-0.337,-0.539,-0.308,-1.059,-0.039,-0.246,-0.461,0.023,-0.246,13
0.122,-0.084,0.124,-0.339,-0.053,-0.032,-0.28,-0.036,-0.408,-0.023,-0.712,0.078,0.002,-0.205,0.243,-0.204,13
-0.054,-0.105,0.011,-0.439,-0.055,-0.052,-0.365,-0.198,-0.454,-0.102,-1.141,0.032,-0.15,-0.492,0.173,-0.193,13
-0.015,-0.192,0.098,-0.369,-0.099,-0.015,-0.365,-0.174,-0.544,-0.174,-0.887,0.002,-0.079,-0.374,0.27,-0.166,13
0.219,0.043,0.288,-0.036,0.073,0.188,-0.113,-0.109,-0.326,-0.132,-0.289,-0.005,0.197,-0.054,0.403,-0.114,13
-0.09,0.055,0.019,-0.354,-0.232,-0.108,-0.241,-0.192,-0.45,-0.2,-0.706,0.004,-0.062,-0.281,0.225,-0.134,13
-0.594,-0.259,-0.098,-0.548,-0.388,-0.166,-0.478,-0.331,-0.576,-0.283,-1.206,-0.04,-0.24,-0.619,-0.148,-0.294,13
-0.372,-0.126,-0.019,-0.399,-0.257,-0.126,-0.371,-0.234,-0.508,-0.205,-1.072,-0.109,-0.23,-0.626,-0.057,-0.28,13
-0.306,-0.126,0.013,-0.449,-0.224,-0.022,-0.366,-0.213,-0.474,-0.173,-1.028,0.093,-0.035,-0.414,0.151,-0.216,13
-0.421,-0.193,-0.116,-0.507,-0.287,-0.2,-0.402,-0.243,-0.52,-0.212,-1.153,0.079,-0.194,-0.524,0.044,-0.277,13
-0.196,-0.234,-0.052,-0.459,-0.183,-0.079,-0.444,-0.215,-0.506,-0.197,-1.061,-0.071,-0.105,-0.46,0.142,-0.179,13
-0.054,-0.004,0.153,-0.259,-0.117,0.047,-0.35,-0.166,-0.491,-0.152,-0.941,0.07,-0.139,-0.401,0.25,-0.129,13
-0.13,-0.255,0.109,-0.467,-0.157,-0.046,-0.38,-0.111,-0.478,-0.077,-1.015,0.098,-0.059,-0.395,0.208,-0.149,13
-0.321,-0.286,-0.028,-0.505,-0.267,-0.081,-0.477,-0.235,-0.536,-0.199,-1.143,-0.037,-0.159,-0.507,0.04,-0.226,13
-0.016,-0.182,0,-0.401,-0.089,-0.069,-0.37,-0.195,-0.499,-0.131,-1.092,0.013,-0.205,-0.496,0.28,-0.169,13
-0.728,-0.246,-0.086,-0.507,-0.433,-0.223,-0.468,-0.369,-0.584,-0.345,-1.18,-0.044,-0.246,-0.695,-0.224,-0.321,13
-0.241,-0.138,-0.037,-0.408,-0.148,0.031,-0.358,-0.198,-0.467,-0.163,-0.992,0.075,-0.087,-0.418,0.139,-0.197,13
-0.227,-0.266,-0.018,-0.481,-0.23,-0.092,-0.425,-0.194,-0.589,-0.232,-0.912,-0.029,-0.078,-0.424,0.01,-0.269,13
