@relation texture

@attribute A1 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.095,-0.445,-0.14,-0.276,-1.095,-0.693,-0.297,-0.315,-0.533,-0.091,-0.552,-0.389,-0.66,-0.331,-0.308,10
-1.182,-0.404,-0.298,-0.368,-1.182,-0.753,-0.386,-0.362,-0.669,-0.38,-0.597,-0.456,-0.779,-0.483,-0.433,10
-1.07,-0.366,-0.106,-0.263,-1.07,-0.675,-0.318,-0.328,-0.542,-0.215,-0.533,-0.422,-0.678,-0.383,-0.362,10
-1.027,-0.437,-0.223,-0.386,-1.027,-0.691,-0.363,-0.32,-0.522,-0.25,-0.541,-0.439,-0.695,-0.402,-0.348,10
-1.006,-0.637,-0.234,-0.323,-1.006,-0.76,-0.358,-0.35,-0.551,-0.359,-0.571,-0.52,-0.718,-0.441,-0.403,10
-1.165,-0.531,-0.218,-0.377,-1.165,-0.726,-0.409,-0.405,-0.667,-0.437,-0.649,-0.549,-0.811,-0.533,-0.493,10
0.396,-0.214,0.198,-0.195,0.396,-0.426,-0.004,0.049,0.332,0.351,0.145,-0.07,-0.085,-0.01,-0.084,10
-0.743,-0.452,-0.163,-0.293,-0.743,-0.516,-0.127,-0.12,-0.403,-0.121,-0.421,-0.296,-0.6,-0.321,-0.312,10
-1.04,-0.53,-0.175,-0.338,-1.04,-0.695,-0.318,-0.376,-0.587,-0.303,-0.605,-0.49,-0.752,-0.485,-0.441,10
-1.179,-0.435,-0.156,-0.297,-1.179,-0.729,-0.376,-0.403,-0.679,-0.264,-0.647,-0.422,-0.801,-0.455,-0.407,10
-0.96,-0.373,-0.101,-0.317,-0.96,-0.522,-0.297,-0.322,-0.452,-0.129,-0.484,-0.424,-0.621,-0.322,-0.32,10
-1.08,-0.496,-0.118,-0.268,-1.08,-0.747,-0.338,-0.343,-0.56,-0.205,-0.566,-0.445,-0.695,-0.391,-0.397,10
-0.859,-0.344,-0.117,-0.268,-0.859,-0.561,-0.18,-0.193,-0.448,-0.093,-0.448,-0.262,-0.623,-0.306,-0.252,10
-1.112,-0.419,-0.191,-0.316,-1.112,-0.666,-0.354,-0.364,-0.626,-0.295,-0.586,-0.443,-0.75,-0.437,-0.409,10
-1.225,-0.495,-0.332,-0.437,-1.225,-0.745,-0.447,-0.427,-0.701,-0.421,-0.631,-0.487,-0.798,-0.516,-0.463,10
-1.166,-0.418,-0.214,-0.304,-1.166,-0.706,-0.38,-0.388,-0.662,-0.304,-0.649,-0.471,-0.815,-0.482,-0.45,10
-1.117,-0.449,-0.077,-0.277,-1.117,-0.636,-0.307,-0.293,-0.596,-0.231,-0.582,-0.42,-0.73,-0.387,-0.348,10
-0.972,-0.488,-0.168,-0.318,-0.972,-0.645,-0.271,-0.33,-0.553,-0.221,-0.567,-0.443,-0.695,-0.392,-0.355,10
-0.803,-0.48,0.038,-0.293,-0.803,-0.561,-0.264,-0.311,-0.407,-0.086,-0.504,-0.434,-0.657,-0.344,-0.342,10
-1.197,-0.494,-0.249,-0.343,-1.197,-0.676,-0.408,-0.433,-0.712,-0.311,-0.668,-0.466,-0.834,-0.49,-0.45,10
0.295,-0.172,0.416,-0.07,0.295,-0.345,0.065,0.098,0.227,0.465,0.013,-0.085,-0.136,0.052,-0.017,10
-0.879,-0.521,-0.186,-0.334,-0.879,-0.681,-0.299,-0.275,-0.469,-0.293,-0.518,-0.509,-0.658,-0.439,-0.432,10
-1.006,-0.392,-0.112,-0.333,-1.006,-0.688,-0.322,-0.312,-0.53,-0.158,-0.568,-0.448,-0.683,-0.369,-0.378,10
-0.852,-0.378,-0.017,-0.273,-0.852,-0.479,-0.225,-0.267,-0.443,-0.069,-0.545,-0.426,-0.668,-0.301,-0.297,10
-0.568,-0.329,0.124,-0.218,-0.568,-0.682,-0.248,-0.2,-0.289,0.035,-0.343,-0.218,-0.528,-0.279,-0.267,10
-1.073,-0.42,-0.211,-0.326,-1.073,-0.607,-0.294,-0.325,-0.587,-0.282,-0.579,-0.432,-0.761,-0.431,-0.401,10
-1.205,-0.448,-0.255,-0.413,-1.205,-0.634,-0.32,-0.376,-0.685,-0.295,-0.654,-0.474,-0.804,-0.448,-0.434,10
-1.13,-0.329,0.003,-0.208,-1.13,-0.569,-0.275,-0.338,-0.553,-0.138,-0.569,-0.414,-0.684,-0.324,-0.308,10
-0.943,-0.428,-0.226,-0.386,-0.943,-0.804,-0.409,-0.41,-0.552,-0.401,-0.552,-0.489,-0.712,-0.495,-0.432,10
-1.207,-0.378,-0.191,-0.371,-1.207,-0.749,-0.479,-0.481,-0.697,-0.313,-0.654,-0.463,-0.81,-0.447,-0.405,10
-1.093,-0.426,-0.1,-0.272,-1.093,-0.682,-0.316,-0.354,-0.552,-0.13,-0.567,-0.398,-0.69,-0.336,-0.315,10
-1.168,-0.44,-0.294,-0.468,-1.168,-0.684,-0.42,-0.403,-0.711,-0.325,-0.677,-0.405,-0.847,-0.482,-0.438,10
-1.005,-0.433,-0.187,-0.35,-1.005,-0.68,-0.362,-0.33,-0.556,-0.167,-0.535,-0.361,-0.679,-0.381,-0.317,10
-0.606,-0.39,-0.093,-0.271,-0.606,-0.718,-0.313,-0.275,-0.298,-0.049,-0.343,-0.349,-0.497,-0.266,-0.282,10
-1.215,-0.423,-0.165,-0.33,-1.215,-0.697,-0.36,-0.349,-0.663,-0.344,-0.606,-0.48,-0.741,-0.451,-0.406,10
-0.491,-0.336,0.131,-0.209,-0.491,-0.466,-0.14,-0.182,-0.267,-0.042,-0.318,-0.271,-0.52,-0.353,-0.358,10
-0.78,-0.522,-0.173,-0.344,-0.78,-0.643,-0.282,-0.352,-0.478,-0.332,-0.525,-0.502,-0.666,-0.479,-0.445,10
-1.11,-0.396,-0.195,-0.318,-1.11,-0.698,-0.323,-0.353,-0.596,-0.171,-0.572,-0.355,-0.726,-0.349,-0.32,10
-0.806,-0.334,0.099,-0.205,-0.806,-0.602,-0.25,-0.283,-0.457,-0.072,-0.526,-0.385,-0.72,-0.376,-0.372,10
-0.807,-0.583,-0.23,-0.326,-0.807,-0.745,-0.328,-0.305,-0.455,-0.379,-0.52,-0.598,-0.65,-0.474,-0.464,10
-1.031,-0.459,-0.16,-0.353,-1.031,-0.636,-0.329,-0.32,-0.549,-0.262,-0.548,-0.46,-0.668,-0.404,-0.362,10
-0.84,-0.552,-0.179,-0.313,-0.84,-0.767,-0.363,-0.311,-0.481,-0.412,-0.537,-0.601,-0.687,-0.501,-0.483,10
-0.677,-0.262,-0.005,-0.217,-0.677,-0.502,-0.157,-0.181,-0.298,-0.042,-0.327,-0.257,-0.533,-0.265,-0.252,10
-1.024,-0.364,-0.187,-0.333,-1.024,-0.617,-0.328,-0.36,-0.525,-0.245,-0.547,-0.486,-0.695,-0.419,-0.426,10
0.21,-0.253,0.07,-0.292,0.21,-0.5,-0.023,0.019,0.208,0.348,0.004,-0.132,-0.235,-0.033,-0.099,10
-1.048,-0.464,-0.175,-0.389,-1.048,-0.728,-0.355,-0.396,-0.54,-0.231,-0.55,-0.442,-0.697,-0.418,-0.389,10
-1.181,-0.492,-0.305,-0.431,-1.181,-0.756,-0.457,-0.456,-0.745,-0.383,-0.701,-0.461,-0.875,-0.553,-0.489,10
-1.103,-0.505,-0.233,-0.394,-1.103,-0.683,-0.367,-0.399,-0.657,-0.215,-0.642,-0.417,-0.796,-0.443,-0.411,10
-1.079,-0.398,-0.132,-0.34,-1.079,-0.767,-0.433,-0.391,-0.584,-0.233,-0.578,-0.415,-0.722,-0.393,-0.349,10
-1.132,-0.438,-0.171,-0.307,-1.132,-0.707,-0.375,-0.416,-0.629,-0.286,-0.606,-0.473,-0.756,-0.457,-0.434,10
0.089,-0.322,0.043,-0.284,0.089,-0.584,-0.171,-0.129,0.122,0.157,-0.034,-0.204,-0.272,-0.172,-0.219,10
-1.162,-0.295,-0.154,-0.289,-1.162,-0.675,-0.317,-0.32,-0.607,-0.251,-0.561,-0.424,-0.705,-0.369,-0.353,10
-1.079,-0.459,-0.207,-0.399,-1.079,-0.661,-0.396,-0.391,-0.645,-0.255,-0.62,-0.415,-0.791,-0.461,-0.42,10
-1.025,-0.426,-0.1,-0.302,-1.025,-0.686,-0.33,-0.31,-0.601,-0.352,-0.606,-0.506,-0.759,-0.497,-0.456,10
-0.852,-0.409,-0.153,-0.32,-0.852,-0.495,-0.211,-0.223,-0.457,-0.155,-0.471,-0.381,-0.616,-0.354,-0.34,10
-1.115,-0.406,-0.093,-0.326,-1.115,-0.66,-0.322,-0.361,-0.559,-0.271,-0.553,-0.459,-0.731,-0.405,-0.397,10
-1.243,-0.455,-0.292,-0.406,-1.243,-0.794,-0.447,-0.43,-0.723,-0.398,-0.668,-0.511,-0.819,-0.512,-0.462,10
-1.122,-0.407,-0.147,-0.329,-1.122,-0.624,-0.366,-0.378,-0.635,-0.301,-0.615,-0.466,-0.787,-0.467,-0.441,10
-0.535,-0.395,0.033,-0.232,-0.535,-0.58,-0.187,-0.199,-0.354,0.058,-0.458,-0.3,-0.619,-0.324,-0.314,10
0.123,-0.178,0.15,-0.257,0.123,-0.485,-0.075,0.006,0.154,0.283,-0.022,-0.189,-0.236,-0.107,-0.182,10
-1.129,-0.396,-0.151,-0.301,-1.129,-0.705,-0.401,-0.407,-0.666,-0.397,-0.642,-0.521,-0.798,-0.505,-0.474,10
-1.021,-0.367,-0.162,-0.338,-1.021,-0.693,-0.324,-0.291,-0.547,-0.229,-0.584,-0.464,-0.718,-0.428,-0.408,10
0.774,-0.1,0.45,-0.073,0.774,-0.236,0.136,0.188,0.565,0.675,0.29,0.115,0.046,0.194,0.114,10
-0.987,-0.347,-0.087,-0.362,-0.987,-0.607,-0.315,-0.284,-0.51,-0.149,-0.519,-0.387,-0.658,-0.367,-0.353,10
-1.083,-0.498,-0.204,-0.284,-1.083,-0.629,-0.294,-0.304,-0.589,-0.136,-0.571,-0.376,-0.701,-0.344,-0.3,10
-1.176,-0.398,-0.174,-0.342,-1.176,-0.75,-0.449,-0.451,-0.648,-0.308,-0.601,-0.446,-0.754,-0.418,-0.379,10
-0.635,-0.355,0.01,-0.23,-0.635,-0.611,-0.229,-0.263,-0.355,-0.03,-0.458,-0.357,-0.651,-0.342,-0.332,10
-1.167,-0.403,-0.169,-0.251,-1.167,-1.172,-0.438,-0.477,-0.583,-0.905,-0.596,-0.814,-0.769,-0.713,-0.674,7
-1.252,-0.155,0.005,-0.158,-1.252,-1.188,-0.538,-0.541,-0.622,-0.674,-0.588,-0.698,-0.744,-0.598,-0.491,7
-1.232,-0.457,-0.07,-0.186,-1.232,-1.086,-0.429,-0.509,-0.609,-0.815,-0.623,-0.775,-0.794,-0.665,-0.611,7
-1.278,-0.492,-0.136,-0.207,-1.278,-1.071,-0.446,-0.495,-0.633,-0.827,-0.638,-0.781,-0.796,-0.669,-0.618,7
-1.149,-0.243,0.002,-0.241,-1.149,-1.218,-0.508,-0.497,-0.537,-0.625,-0.525,-0.656,-0.707,-0.584,-0.481,7
-1.186,-0.253,-0.057,-0.234,-1.186,-1.185,-0.491,-0.501,-0.557,-0.721,-0.558,-0.711,-0.739,-0.62,-0.546,7
-1.231,-0.403,-0.177,-0.26,-1.231,-1.19,-0.459,-0.463,-0.575,-0.783,-0.589,-0.762,-0.751,-0.64,-0.59,7
-1.125,-0.394,-0.092,-0.235,-1.125,-1.251,-0.47,-0.412,-0.529,-0.745,-0.579,-0.77,-0.754,-0.63,-0.603,7
-1.16,-0.411,-0.179,-0.261,-1.16,-1.179,-0.439,-0.479,-0.578,-0.913,-0.588,-0.814,-0.763,-0.718,-0.678,7
-1.196,-0.421,-0.229,-0.3,-1.196,-1.205,-0.463,-0.447,-0.563,-0.877,-0.579,-0.802,-0.761,-0.699,-0.645,7
-0.986,-0.555,-0.273,-0.266,-0.986,-1.026,-0.384,-0.555,-0.536,-0.894,-0.565,-0.861,-0.701,-0.704,-0.683,7
-0.987,-0.326,-0.236,-0.245,-0.987,-1.114,-0.497,-0.635,-0.559,-0.847,-0.533,-0.839,-0.639,-0.691,-0.624,7
-1.202,-0.439,-0.258,-0.307,-1.202,-1.229,-0.444,-0.433,-0.551,-0.817,-0.602,-0.805,-0.767,-0.66,-0.624,7
-1.187,-0.213,-0.1,-0.23,-1.187,-1.205,-0.48,-0.479,-0.539,-0.73,-0.55,-0.729,-0.718,-0.611,-0.527,7
-1.194,-0.387,-0.173,-0.248,-1.194,-1.23,-0.512,-0.489,-0.619,-0.886,-0.607,-0.8,-0.76,-0.694,-0.641,7
-1.177,-0.367,-0.087,-0.232,-1.177,-1.221,-0.456,-0.434,-0.538,-0.754,-0.583,-0.745,-0.758,-0.622,-0.567,7
-1.085,-0.459,-0.283,-0.255,-1.085,-1.047,-0.445,-0.578,-0.588,-0.93,-0.602,-0.878,-0.73,-0.741,-0.688,7
-1.17,-0.56,-0.255,-0.307,-1.17,-1.264,-0.477,-0.454,-0.566,-0.923,-0.61,-0.839,-0.793,-0.72,-0.687,7
-1.056,-0.343,-0.096,-0.24,-1.056,-1.227,-0.488,-0.503,-0.468,-0.684,-0.508,-0.728,-0.66,-0.579,-0.522,7
-1.127,-0.411,-0.143,-0.262,-1.127,-1.238,-0.496,-0.521,-0.502,-0.726,-0.55,-0.747,-0.712,-0.604,-0.526,7
-1.127,-0.518,-0.168,-0.222,-1.127,-1.011,-0.404,-0.515,-0.547,-0.828,-0.57,-0.801,-0.746,-0.677,-0.651,7
-1.066,-0.334,0.017,-0.244,-1.066,-1.243,-0.457,-0.426,-0.409,-0.56,-0.5,-0.675,-0.716,-0.535,-0.489,7
-1.172,-0.169,-0.054,-0.227,-1.172,-1.191,-0.467,-0.504,-0.565,-0.691,-0.58,-0.721,-0.739,-0.603,-0.522,7
-1.208,-0.424,-0.117,-0.194,-1.208,-1.069,-0.415,-0.511,-0.609,-0.794,-0.619,-0.789,-0.758,-0.646,-0.611,7
-1.113,-0.267,0.038,-0.194,-1.113,-1.203,-0.486,-0.443,-0.506,-0.545,-0.551,-0.634,-0.756,-0.572,-0.474,7
-1.227,-0.287,-0.072,-0.235,-1.227,-1.18,-0.53,-0.526,-0.561,-0.682,-0.556,-0.694,-0.735,-0.598,-0.516,7
-1.149,-0.124,-0.076,-0.186,-1.149,-1.063,-0.439,-0.49,-0.607,-0.661,-0.577,-0.721,-0.677,-0.567,-0.505,7
-1.277,-0.317,-0.099,-0.182,-1.277,-1.102,-0.452,-0.515,-0.666,-0.808,-0.627,-0.766,-0.753,-0.674,-0.573,7
-1.175,-0.266,-0.03,-0.213,-1.175,-1.17,-0.484,-0.47,-0.486,-0.595,-0.528,-0.682,-0.723,-0.568,-0.5,7
-1.172,-0.177,-0.016,-0.177,-1.172,-1.155,-0.433,-0.421,-0.58,-0.668,-0.547,-0.694,-0.691,-0.583,-0.503,7
-1.152,-0.39,-0.144,-0.267,-1.152,-1.24,-0.49,-0.443,-0.561,-0.787,-0.58,-0.78,-0.742,-0.652,-0.621,7
-1.163,-0.337,-0.043,-0.231,-1.163,-1.255,-0.525,-0.498,-0.489,-0.723,-0.533,-0.714,-0.715,-0.595,-0.525,7
-1.185,-0.16,0.043,-0.18,-1.185,-1.185,-0.487,-0.485,-0.522,-0.583,-0.517,-0.637,-0.703,-0.55,-0.449,7
-1.046,-0.365,-0.192,-0.243,-1.046,-1.104,-0.475,-0.556,-0.561,-0.825,-0.551,-0.813,-0.672,-0.672,-0.616,7
-1.177,-0.446,-0.161,-0.263,-1.177,-1.258,-0.464,-0.472,-0.579,-0.879,-0.602,-0.803,-0.785,-0.701,-0.664,7
-1.132,-0.396,-0.098,-0.235,-1.132,-1.25,-0.495,-0.433,-0.553,-0.808,-0.574,-0.787,-0.735,-0.653,-0.614,7
-0.892,-0.452,-0.287,-0.293,-0.892,-1.098,-0.51,-0.622,-0.515,-0.863,-0.532,-0.873,-0.66,-0.716,-0.686,7
-1.238,-0.318,-0.103,-0.256,-1.238,-1.156,-0.478,-0.491,-0.555,-0.698,-0.55,-0.713,-0.722,-0.601,-0.538,7
-1.227,-0.474,-0.076,-0.194,-1.227,-1.017,-0.375,-0.474,-0.567,-0.731,-0.59,-0.744,-0.773,-0.634,-0.591,7
-1.216,-0.314,-0.129,-0.233,-1.216,-1.209,-0.5,-0.49,-0.587,-0.818,-0.572,-0.755,-0.734,-0.651,-0.56,7
-1.162,-0.328,0.004,-0.191,-1.162,-1.121,-0.425,-0.413,-0.527,-0.595,-0.569,-0.676,-0.754,-0.576,-0.491,7
-1.221,-0.392,-0.048,-0.21,-1.221,-1.214,-0.467,-0.45,-0.514,-0.666,-0.532,-0.668,-0.719,-0.576,-0.498,7
-1.183,-0.375,-0.147,-0.23,-1.183,-1.195,-0.493,-0.492,-0.611,-0.884,-0.614,-0.816,-0.778,-0.703,-0.656,7
-1.199,-0.368,-0.005,-0.185,-1.199,-1.235,-0.51,-0.523,-0.537,-0.691,-0.577,-0.725,-0.766,-0.615,-0.55,7
-1.286,-0.156,-0.068,-0.212,-1.286,-1.129,-0.464,-0.448,-0.619,-0.639,-0.597,-0.693,-0.724,-0.549,-0.463,7
-1.205,-0.157,-0.099,-0.201,-1.205,-1.066,-0.446,-0.512,-0.621,-0.642,-0.609,-0.719,-0.705,-0.568,-0.504,7
-1.215,-0.39,-0.151,-0.238,-1.215,-1.204,-0.502,-0.494,-0.621,-0.866,-0.603,-0.782,-0.756,-0.679,-0.607,7
-1.184,-0.405,-0.118,-0.174,-1.184,-1.156,-0.451,-0.526,-0.604,-0.817,-0.619,-0.803,-0.742,-0.654,-0.611,7
-1.169,-0.414,-0.178,-0.248,-1.169,-1.202,-0.467,-0.461,-0.598,-0.906,-0.624,-0.835,-0.794,-0.725,-0.688,7
-1.215,-0.157,0.081,-0.119,-1.215,-1.093,-0.474,-0.514,-0.612,-0.583,-0.577,-0.677,-0.694,-0.544,-0.472,7
-1.2,-0.379,-0.249,-0.289,-1.2,-1.228,-0.454,-0.465,-0.571,-0.794,-0.578,-0.768,-0.716,-0.634,-0.578,7
-1.216,-0.249,-0.08,-0.236,-1.216,-1.158,-0.498,-0.479,-0.596,-0.644,-0.571,-0.697,-0.71,-0.577,-0.48,7
-1.235,-0.161,-0.045,-0.209,-1.235,-1.147,-0.467,-0.441,-0.596,-0.641,-0.564,-0.673,-0.712,-0.574,-0.466,7
-1.244,-0.38,-0.148,-0.194,-1.244,-1.146,-0.428,-0.508,-0.617,-0.848,-0.619,-0.797,-0.764,-0.675,-0.61,7
-1.187,-0.306,-0.01,-0.17,-1.187,-1.197,-0.456,-0.431,-0.56,-0.732,-0.574,-0.706,-0.75,-0.615,-0.544,7
-1.118,-0.378,-0.007,-0.276,-1.118,-1.341,-0.586,-0.501,-0.478,-0.539,-0.521,-0.596,-0.745,-0.559,-0.465,7
-1.177,-0.335,-0.085,-0.168,-1.177,-1.167,-0.461,-0.517,-0.599,-0.787,-0.611,-0.778,-0.741,-0.64,-0.587,7
-1.084,-0.318,-0.097,-0.254,-1.084,-1.288,-0.539,-0.489,-0.473,-0.626,-0.524,-0.647,-0.728,-0.563,-0.477,7
-1.197,-0.332,-0.077,-0.23,-1.197,-1.188,-0.48,-0.491,-0.557,-0.723,-0.583,-0.743,-0.754,-0.629,-0.576,7
-1.246,-0.232,-0.082,-0.204,-1.246,-1.197,-0.505,-0.503,-0.585,-0.73,-0.579,-0.75,-0.742,-0.611,-0.532,7
-1.212,-0.198,-0.084,-0.219,-1.212,-1.218,-0.534,-0.523,-0.581,-0.796,-0.543,-0.73,-0.718,-0.653,-0.545,7
-1.252,-0.303,-0.098,-0.236,-1.252,-1.171,-0.536,-0.516,-0.578,-0.716,-0.579,-0.709,-0.756,-0.613,-0.527,7
-1.092,-0.467,-0.047,-0.219,-1.092,-1.257,-0.501,-0.464,-0.516,-0.749,-0.563,-0.733,-0.751,-0.639,-0.587,7
-0.889,-0.434,-0.256,-0.257,-0.889,-1.092,-0.48,-0.627,-0.516,-0.887,-0.536,-0.884,-0.658,-0.732,-0.695,7
-1.229,-0.482,-0.143,-0.216,-1.229,-1.066,-0.411,-0.489,-0.588,-0.782,-0.61,-0.76,-0.763,-0.63,-0.587,7
-1.121,-0.432,-0.138,-0.245,-1.121,-1.238,-0.511,-0.519,-0.524,-0.775,-0.559,-0.765,-0.718,-0.641,-0.585,7
-1.153,-0.379,-0.09,-0.225,-1.153,-1.235,-0.475,-0.46,-0.497,-0.687,-0.541,-0.719,-0.715,-0.593,-0.533,7
-1.198,-0.167,0.064,-0.126,-1.198,-1.114,-0.495,-0.521,-0.608,-0.579,-0.584,-0.674,-0.7,-0.543,-0.462,7
-1.145,-0.323,-0.069,-0.225,-1.145,-1.241,-0.501,-0.5,-0.521,-0.726,-0.547,-0.734,-0.721,-0.618,-0.553,7
-1.291,-0.479,-0.114,-0.196,-1.291,-1.081,-0.444,-0.492,-0.642,-0.823,-0.643,-0.774,-0.81,-0.671,-0.615,7
-1.28,-0.34,-0.027,-0.182,-1.28,-1.123,-0.491,-0.496,-0.62,-0.691,-0.568,-0.684,-0.723,-0.598,-0.493,7
-1.221,-0.235,-0.133,-0.243,-1.221,-1.229,-0.524,-0.481,-0.568,-0.789,-0.578,-0.76,-0.743,-0.644,-0.558,7
-1.199,-0.254,-0.051,-0.223,-1.199,-1.137,-0.413,-0.424,-0.553,-0.702,-0.565,-0.725,-0.734,-0.606,-0.54,7
-1.198,-0.216,0.032,-0.195,-1.198,-1.21,-0.547,-0.552,-0.519,-0.613,-0.521,-0.622,-0.71,-0.559,-0.432,7
-1.106,-0.48,-0.166,-0.251,-1.106,-1.24,-0.438,-0.462,-0.541,-0.81,-0.571,-0.758,-0.747,-0.655,-0.619,7
-1.172,-0.242,-0.013,-0.214,-1.172,-1.184,-0.493,-0.451,-0.573,-0.638,-0.546,-0.664,-0.693,-0.568,-0.465,7
-1.135,-0.353,-0.136,-0.239,-1.135,-1.24,-0.486,-0.501,-0.512,-0.8,-0.543,-0.765,-0.699,-0.628,-0.565,7
-1.188,-0.336,-0.008,-0.206,-1.188,-1.148,-0.432,-0.387,-0.541,-0.679,-0.588,-0.714,-0.762,-0.599,-0.541,7
-1.149,-0.312,-0.1,-0.254,-1.149,-1.255,-0.528,-0.476,-0.532,-0.701,-0.547,-0.702,-0.722,-0.602,-0.536,7
-1.203,-0.414,-0.171,-0.253,-1.203,-1.159,-0.449,-0.479,-0.653,-0.929,-0.642,-0.827,-0.804,-0.734,-0.694,7
-1.232,-0.094,0.013,-0.183,-1.232,-1.124,-0.512,-0.503,-0.631,-0.626,-0.583,-0.682,-0.706,-0.564,-0.489,7
-1.249,-0.35,-0.153,-0.243,-1.249,-1.201,-0.482,-0.478,-0.605,-0.837,-0.6,-0.771,-0.782,-0.68,-0.607,7
-1.217,-0.451,-0.12,-0.2,-1.217,-1.092,-0.445,-0.513,-0.599,-0.798,-0.622,-0.772,-0.773,-0.644,-0.601,7
-1.079,-0.398,-0.125,-0.285,-1.079,-1.288,-0.5,-0.461,-0.472,-0.742,-0.509,-0.735,-0.699,-0.605,-0.547,7
-1.049,-0.374,-0.113,-0.256,-1.049,-1.305,-0.498,-0.45,-0.466,-0.757,-0.536,-0.758,-0.716,-0.627,-0.566,7
-1.24,-0.354,-0.104,-0.182,-1.24,-1.118,-0.469,-0.51,-0.653,-0.832,-0.636,-0.803,-0.765,-0.678,-0.623,7
-1.236,-0.319,-0.123,-0.205,-1.236,-1.188,-0.497,-0.528,-0.605,-0.808,-0.6,-0.772,-0.747,-0.659,-0.584,7
-1.126,-0.544,-0.234,-0.271,-1.126,-1.153,-0.446,-0.441,-0.527,-0.741,-0.558,-0.73,-0.74,-0.615,-0.577,7
-1.206,-0.179,-0.124,-0.211,-1.206,-1.209,-0.499,-0.526,-0.555,-0.77,-0.557,-0.737,-0.698,-0.601,-0.516,7
-1.234,-0.228,-0.066,-0.237,-1.234,-1.149,-0.45,-0.453,-0.567,-0.656,-0.567,-0.705,-0.725,-0.581,-0.493,7
-1.2,-0.135,0.014,-0.214,-1.2,-1.244,-0.536,-0.503,-0.484,-0.511,-0.527,-0.628,-0.69,-0.488,-0.401,7
-1.199,-0.184,0.037,-0.182,-1.199,-1.21,-0.529,-0.521,-0.518,-0.557,-0.538,-0.611,-0.717,-0.532,-0.434,7
-1.158,-0.318,-0.226,-0.255,-1.158,-1.147,-0.462,-0.527,-0.636,-0.874,-0.621,-0.817,-0.758,-0.689,-0.644,7
-1.147,-0.493,-0.244,-0.28,-1.147,-1.182,-0.47,-0.458,-0.54,-0.728,-0.573,-0.715,-0.768,-0.621,-0.58,7
-1.146,-0.464,-0.216,-0.237,-1.146,-1.002,-0.348,-0.517,-0.592,-0.856,-0.607,-0.831,-0.751,-0.687,-0.664,7
-1.108,-0.204,-0.185,-0.21,-1.108,-1.107,-0.436,-0.502,-0.586,-0.759,-0.561,-0.756,-0.654,-0.601,-0.533,7
-1.229,-0.183,0.085,-0.12,-1.229,-1.135,-0.501,-0.513,-0.606,-0.595,-0.545,-0.634,-0.683,-0.547,-0.433,7
-1.213,-0.279,-0.017,-0.171,-1.213,-1.193,-0.49,-0.521,-0.574,-0.709,-0.596,-0.716,-0.765,-0.621,-0.533,7
-1.142,-0.277,0.063,-0.179,-1.142,-1.151,-0.467,-0.438,-0.534,-0.564,-0.532,-0.643,-0.694,-0.544,-0.443,7
-1.22,-0.227,-0.251,-0.277,-1.22,-1.139,-0.463,-0.519,-0.644,-0.784,-0.626,-0.76,-0.738,-0.639,-0.563,7
-1.116,-0.426,-0.119,-0.232,-1.116,-1.24,-0.51,-0.519,-0.514,-0.755,-0.548,-0.759,-0.706,-0.635,-0.567,7
-1.087,-0.302,-0.148,-0.236,-1.087,-1.153,-0.536,-0.569,-0.584,-0.788,-0.563,-0.801,-0.711,-0.68,-0.624,7
-1.142,-0.584,-0.269,-0.362,-1.142,-1.283,-0.515,-0.491,-0.563,-0.886,-0.616,-0.833,-0.815,-0.727,-0.708,7
-1.146,-0.272,0.008,-0.185,-1.146,-1.254,-0.519,-0.48,-0.525,-0.655,-0.536,-0.683,-0.714,-0.585,-0.492,7
-1.189,-0.207,-0.025,-0.212,-1.189,-1.232,-0.549,-0.554,-0.544,-0.728,-0.532,-0.717,-0.711,-0.625,-0.539,7
-1.039,-0.362,-0.248,-0.239,-1.039,-1.098,-0.459,-0.601,-0.592,-0.882,-0.552,-0.85,-0.655,-0.716,-0.653,7
-1.1,-0.454,-0.09,-0.245,-1.1,-1.227,-0.457,-0.443,-0.504,-0.754,-0.561,-0.748,-0.75,-0.636,-0.588,7
-1.108,-0.505,-0.162,-0.216,-1.108,-0.974,-0.372,-0.519,-0.56,-0.844,-0.597,-0.836,-0.765,-0.693,-0.671,7
-1.151,-0.42,-0.154,-0.271,-1.151,-1.246,-0.511,-0.482,-0.5,-0.742,-0.537,-0.728,-0.726,-0.616,-0.555,7
-1.23,-0.35,-0.085,-0.23,-1.23,-1.165,-0.479,-0.504,-0.589,-0.782,-0.588,-0.754,-0.774,-0.656,-0.598,7
-1.143,-0.269,0.018,-0.178,-1.143,-1.117,-0.445,-0.413,-0.533,-0.605,-0.54,-0.669,-0.7,-0.559,-0.47,7
-1.143,-0.442,-0.092,-0.236,-1.143,-1.203,-0.472,-0.481,-0.533,-0.719,-0.569,-0.726,-0.748,-0.613,-0.563,7
-1.282,-0.288,-0.107,-0.203,-1.282,-1.148,-0.482,-0.489,-0.619,-0.756,-0.577,-0.714,-0.717,-0.612,-0.5,7
