@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1-3,6,12,16-18,22,25-26,28,30,32,34,40-41'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A6 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A22 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.183,-0.709,-0.342,-0.13,-0.54,-0.588,-0.653,-0.363,-0.641,-0.297,-0.179,-0.428,-0.723,-0.614,-0.647,-0.315,6
-1.268,-0.604,-0.343,-0.169,-0.56,-0.536,-0.65,-0.33,-0.835,-0.517,-0.42,-0.627,-0.796,-0.732,-0.705,-0.439,6
-1.208,-0.495,-0.056,-0.026,-0.468,-0.47,-0.564,-0.243,-0.729,-0.414,-0.29,-0.498,-0.713,-0.591,-0.624,-0.246,6
-1.164,-0.476,-0.177,-0.067,-0.48,-0.524,-0.611,-0.299,-0.744,-0.484,-0.354,-0.564,-0.774,-0.606,-0.622,-0.27,6
-1.244,-0.559,-0.242,-0.044,-0.53,-0.552,-0.572,-0.3,-0.774,-0.39,-0.269,-0.511,-0.731,-0.66,-0.653,-0.308,6
-1.119,-0.488,-0.181,-0.03,-0.448,-0.508,-0.567,-0.274,-0.654,-0.368,-0.29,-0.464,-0.724,-0.559,-0.601,-0.299,6
-1.109,-0.467,-0.094,-0.045,-0.43,-0.529,-0.53,-0.245,-0.653,-0.356,-0.27,-0.457,-0.759,-0.541,-0.6,-0.219,6
-1.23,-0.444,-0.086,-0.073,-0.492,-0.477,-0.558,-0.263,-0.823,-0.54,-0.435,-0.629,-0.829,-0.593,-0.619,-0.213,6
-1.291,-0.449,-0.114,-0.022,-0.474,-0.524,-0.5,-0.227,-0.857,-0.58,-0.448,-0.682,-0.904,-0.58,-0.617,-0.194,6
-1.262,-0.434,-0.252,-0.04,-0.485,-0.519,-0.585,-0.265,-0.844,-0.558,-0.444,-0.662,-0.854,-0.646,-0.627,-0.281,6
-1.121,-0.299,-0.06,0.015,-0.352,-0.476,-0.476,-0.187,-0.719,-0.45,-0.359,-0.552,-0.775,-0.498,-0.562,-0.137,6
-1.083,-0.628,-0.321,-0.154,-0.5,-0.567,-0.638,-0.374,-0.607,-0.324,-0.236,-0.405,-0.666,-0.615,-0.632,-0.337,6
-1.134,-0.626,-0.345,-0.125,-0.565,-0.557,-0.652,-0.334,-0.721,-0.387,-0.284,-0.491,-0.725,-0.688,-0.692,-0.357,6
-1.293,-0.561,-0.253,-0.08,-0.5,-0.52,-0.571,-0.27,-0.731,-0.385,-0.243,-0.526,-0.779,-0.655,-0.65,-0.254,6
-1.094,-0.581,-0.194,-0.101,-0.526,-0.591,-0.659,-0.409,-0.66,-0.443,-0.324,-0.492,-0.821,-0.612,-0.657,-0.403,6
-1.043,-0.407,-0.225,-0.014,-0.398,-0.522,-0.55,-0.231,-0.605,-0.307,-0.201,-0.405,-0.614,-0.54,-0.639,-0.153,6
-1.219,-0.608,-0.314,-0.088,-0.573,-0.555,-0.688,-0.352,-0.798,-0.477,-0.381,-0.603,-0.854,-0.694,-0.692,-0.337,6
-1.092,-0.399,-0.108,-0.021,-0.409,-0.514,-0.503,-0.233,-0.625,-0.324,-0.271,-0.438,-0.647,-0.507,-0.586,-0.113,6
-1.14,-0.603,-0.345,-0.14,-0.513,-0.566,-0.648,-0.359,-0.65,-0.343,-0.238,-0.433,-0.729,-0.611,-0.612,-0.335,6
-0.928,-0.447,-0.334,-0.067,-0.504,-0.414,-0.639,-0.379,-0.52,-0.365,-0.277,-0.382,-0.674,-0.464,-0.474,-0.378,8
-0.075,-0.018,-0.307,-0.003,-0.09,-0.409,-0.324,-0.323,-0.024,-0.226,-0.248,-0.209,-0.637,-0.092,-0.277,-0.525,8
-1.223,-0.64,-0.5,-0.156,-0.758,-0.547,-0.846,-0.553,-0.776,-0.49,-0.401,-0.563,-0.739,-0.643,-0.625,-0.415,8
-1.105,-0.526,-0.554,-0.156,-0.589,-0.495,-0.741,-0.458,-0.602,-0.298,-0.212,-0.388,-0.514,-0.566,-0.55,-0.337,8
-1.025,-0.504,-0.593,-0.148,-0.685,-0.504,-0.87,-0.567,-0.708,-0.524,-0.413,-0.565,-0.688,-0.604,-0.627,-0.442,8
-1.014,-0.558,-0.509,-0.101,-0.632,-0.426,-0.781,-0.408,-0.685,-0.494,-0.41,-0.57,-0.693,-0.522,-0.56,-0.445,8
-0.996,-0.575,-0.6,-0.146,-0.622,-0.523,-0.744,-0.506,-0.628,-0.361,-0.275,-0.448,-0.701,-0.44,-0.468,-0.473,8
-0.991,-0.535,-0.705,-0.194,-0.64,-0.562,-0.789,-0.597,-0.658,-0.506,-0.384,-0.548,-0.725,-0.572,-0.594,-0.511,8
-0.452,-0.17,-0.28,-0.076,-0.233,-0.478,-0.437,-0.368,-0.266,-0.351,-0.292,-0.35,-0.688,-0.267,-0.401,-0.587,8
-0.591,-0.15,-0.154,0.175,-0.283,-0.343,-0.511,-0.3,-0.387,-0.389,-0.356,-0.394,-0.651,-0.33,-0.481,-0.482,8
-1.127,-0.517,-0.381,-0.087,-0.659,-0.522,-0.775,-0.474,-0.669,-0.356,-0.245,-0.458,-0.614,-0.558,-0.539,-0.255,8
-1.063,-0.473,-0.532,-0.045,-0.559,-0.492,-0.689,-0.457,-0.68,-0.407,-0.298,-0.488,-0.621,-0.581,-0.562,-0.376,8
-1.134,-0.581,-0.565,-0.188,-0.686,-0.54,-0.815,-0.531,-0.713,-0.393,-0.327,-0.472,-0.581,-0.602,-0.576,-0.425,8
-0.913,-0.447,-0.567,-0.118,-0.514,-0.513,-0.684,-0.456,-0.597,-0.372,-0.289,-0.417,-0.526,-0.493,-0.531,-0.414,8
-1.099,-0.521,-0.489,-0.162,-0.635,-0.55,-0.783,-0.476,-0.639,-0.301,-0.209,-0.421,-0.557,-0.598,-0.577,-0.389,8
-1.151,-0.579,-0.533,-0.153,-0.678,-0.492,-0.805,-0.519,-0.684,-0.408,-0.299,-0.49,-0.702,-0.591,-0.588,-0.362,8
-1.148,-0.613,-0.459,-0.197,-0.633,-0.513,-0.756,-0.464,-0.614,-0.32,-0.257,-0.408,-0.64,-0.596,-0.612,-0.36,8
-0.953,-0.51,-0.655,-0.066,-0.562,-0.528,-0.7,-0.478,-0.612,-0.371,-0.291,-0.422,-0.551,-0.492,-0.529,-0.422,8
-1.016,-0.524,-0.242,-0.058,-0.608,-0.38,-0.755,-0.377,-0.677,-0.46,-0.355,-0.52,-0.681,-0.491,-0.495,-0.324,8
-0.741,-0.396,-0.653,-0.152,-0.457,-0.478,-0.626,-0.382,-0.495,-0.319,-0.252,-0.349,-0.474,-0.414,-0.485,-0.474,8
-0.977,-0.51,-0.644,-0.186,-0.617,-0.474,-0.794,-0.532,-0.626,-0.449,-0.323,-0.508,-0.692,-0.526,-0.568,-0.484,8
-1.179,-0.556,-0.356,-0.064,-0.689,-0.5,-0.773,-0.471,-0.745,-0.467,-0.364,-0.529,-0.67,-0.625,-0.6,-0.426,8
-0.882,-0.503,-0.475,-0.206,-0.573,-0.589,-0.738,-0.545,-0.511,-0.399,-0.342,-0.418,-0.65,-0.47,-0.524,-0.555,8
-0.985,-0.447,-0.433,-0.065,-0.522,-0.448,-0.677,-0.369,-0.632,-0.387,-0.255,-0.488,-0.627,-0.551,-0.524,-0.353,8
-1.159,-0.577,-0.544,-0.143,-0.735,-0.539,-0.84,-0.57,-0.749,-0.468,-0.359,-0.549,-0.715,-0.602,-0.606,-0.436,8
-1.046,-0.534,-0.405,-0.082,-0.655,-0.503,-0.792,-0.498,-0.69,-0.491,-0.411,-0.528,-0.682,-0.568,-0.594,-0.45,8
-1.098,-0.576,-0.584,-0.136,-0.728,-0.511,-0.874,-0.565,-0.736,-0.492,-0.379,-0.56,-0.731,-0.641,-0.632,-0.473,8
-1.197,-0.583,-0.389,-0.106,-0.702,-0.494,-0.788,-0.475,-0.755,-0.465,-0.367,-0.535,-0.664,-0.645,-0.615,-0.445,8
-1.064,-0.511,-0.59,-0.102,-0.558,-0.47,-0.736,-0.443,-0.608,-0.303,-0.222,-0.389,-0.538,-0.572,-0.578,-0.39,8
-1.038,-0.536,-0.623,-0.16,-0.636,-0.505,-0.789,-0.504,-0.654,-0.45,-0.344,-0.509,-0.705,-0.583,-0.585,-0.472,8
-0.617,-0.364,-0.299,0.003,-0.425,-0.453,-0.571,-0.354,-0.368,-0.255,-0.14,-0.259,-0.362,-0.153,-0.234,-0.167,8
-0.273,-0.097,-0.241,-0.026,-0.173,-0.47,-0.414,-0.386,-0.089,-0.094,-0.111,-0.102,-0.467,-0.048,-0.188,-0.249,8
-0.896,-0.617,-0.602,-0.202,-0.664,-0.35,-0.878,-0.546,-0.631,-0.493,-0.41,-0.593,-0.867,-0.498,-0.555,-0.398,8
-1.081,-0.49,-0.465,-0.118,-0.618,-0.524,-0.767,-0.432,-0.638,-0.326,-0.197,-0.46,-0.574,-0.547,-0.543,-0.32,8
-0.567,-0.242,-0.145,0.144,-0.328,-0.235,-0.413,-0.259,-0.28,-0.227,-0.115,-0.172,-0.423,-0.268,-0.326,-0.44,8
-1.144,-0.666,-0.586,-0.107,-0.75,-0.53,-0.863,-0.599,-0.746,-0.479,-0.353,-0.568,-0.788,-0.577,-0.577,-0.456,8
-0.425,-0.163,-0.279,-0.077,-0.211,-0.534,-0.473,-0.414,-0.222,-0.354,-0.308,-0.385,-0.772,-0.229,-0.374,-0.584,8
-1.027,-0.526,-0.531,-0.169,-0.652,-0.453,-0.768,-0.473,-0.609,-0.336,-0.261,-0.406,-0.519,-0.517,-0.593,-0.387,8
-1.028,-0.423,-0.412,-0.059,-0.56,-0.451,-0.696,-0.39,-0.549,-0.246,-0.16,-0.354,-0.511,-0.449,-0.474,-0.172,8
-1.035,-0.507,-0.468,-0.151,-0.622,-0.412,-0.775,-0.482,-0.545,-0.246,-0.168,-0.337,-0.606,-0.5,-0.53,-0.393,8
-1.133,-0.624,-0.593,-0.15,-0.735,-0.495,-0.825,-0.522,-0.739,-0.465,-0.359,-0.543,-0.74,-0.55,-0.586,-0.462,8
-0.718,-0.241,-0.168,0.047,-0.363,-0.328,-0.492,-0.331,-0.333,-0.249,-0.203,-0.254,-0.522,-0.326,-0.379,-0.443,8
-0.795,-0.394,-0.554,-0.113,-0.517,-0.409,-0.724,-0.488,-0.508,-0.378,-0.269,-0.445,-0.677,-0.419,-0.487,-0.352,8
-0.989,-0.513,-0.425,-0.114,-0.643,-0.5,-0.856,-0.512,-0.622,-0.412,-0.301,-0.491,-0.716,-0.447,-0.464,-0.393,8
-1.062,-0.499,-0.568,-0.06,-0.57,-0.5,-0.735,-0.439,-0.643,-0.354,-0.274,-0.462,-0.58,-0.559,-0.578,-0.416,8
-0.851,-0.489,-0.337,-0.021,-0.529,-0.37,-0.641,-0.413,-0.428,-0.338,-0.229,-0.351,-0.641,-0.449,-0.52,-0.544,8
-0.929,-0.486,-0.436,-0.074,-0.548,-0.404,-0.694,-0.4,-0.502,-0.359,-0.272,-0.352,-0.55,-0.467,-0.505,-0.395,8
-0.794,-0.392,-0.579,-0.089,-0.451,-0.501,-0.613,-0.434,-0.516,-0.317,-0.214,-0.358,-0.475,-0.415,-0.473,-0.433,8
-1.115,-0.521,-0.352,-0.048,-0.679,-0.477,-0.777,-0.513,-0.709,-0.433,-0.296,-0.505,-0.662,-0.601,-0.602,-0.403,8
-1.126,-0.534,-0.521,-0.133,-0.647,-0.523,-0.775,-0.474,-0.642,-0.345,-0.223,-0.442,-0.612,-0.57,-0.559,-0.284,8
-1.164,-0.769,-1.21,-0.369,-0.847,-0.834,-0.952,-0.861,-1.019,-0.864,-0.828,-0.92,-0.98,-0.767,-0.735,-0.999,12
-1.165,-0.736,-1.184,-0.358,-0.818,-0.843,-0.943,-0.825,-1.033,-0.854,-0.808,-0.904,-0.941,-0.781,-0.752,-1.044,12
-1.189,-0.64,-1.022,-0.267,-0.762,-0.797,-0.945,-0.811,-1.053,-0.907,-0.868,-0.944,-0.99,-0.828,-0.764,-0.958,12
-1.19,-0.731,-1.129,-0.355,-0.812,-0.83,-0.973,-0.832,-1.037,-0.871,-0.807,-0.926,-0.949,-0.816,-0.791,-1.06,12
-1.314,-0.803,-1.173,-0.344,-0.915,-0.85,-1.047,-0.866,-1.157,-0.986,-0.929,-1.048,-1.088,-0.865,-0.823,-1.029,12
-1.264,-0.736,-1.093,-0.33,-0.867,-0.824,-1.022,-0.869,-1.137,-0.958,-0.886,-1.004,-0.993,-0.891,-0.844,-1.002,12
-1.207,-0.73,-1.199,-0.335,-0.83,-0.856,-0.991,-0.831,-1.04,-0.877,-0.86,-0.931,-0.973,-0.756,-0.75,-0.994,12
-1.236,-0.734,-1.133,-0.361,-0.845,-0.851,-0.977,-0.852,-1.102,-0.955,-0.916,-0.996,-1.037,-0.823,-0.785,-1.068,12
-1.27,-0.765,-1.149,-0.329,-0.864,-0.844,-1.01,-0.874,-1.097,-0.916,-0.845,-0.973,-0.978,-0.836,-0.781,-0.931,12
-1.121,-0.698,-1.131,-0.349,-0.74,-0.783,-0.914,-0.779,-0.968,-0.776,-0.733,-0.83,-0.851,-0.773,-0.767,-0.978,12
-1.2,-0.843,-1.206,-0.496,-0.914,-0.898,-1.013,-0.909,-1.036,-0.868,-0.828,-0.912,-0.978,-0.816,-0.792,-1.038,12
-1.339,-0.865,-1.189,-0.429,-0.967,-0.892,-1.086,-0.942,-1.183,-1.014,-0.961,-1.065,-1.13,-0.901,-0.839,-0.992,12
-1.228,-0.804,-1.178,-0.445,-0.898,-0.841,-1.025,-0.854,-1.06,-0.88,-0.848,-0.927,-0.995,-0.853,-0.819,-1.061,12
-1.219,-0.783,-1.193,-0.451,-0.888,-0.914,-1.034,-0.928,-1.092,-0.968,-0.925,-1.004,-1.024,-0.824,-0.806,-1.046,12
-1.14,-0.684,-1.101,-0.288,-0.787,-0.834,-0.925,-0.832,-1.015,-0.883,-0.86,-0.911,-0.956,-0.756,-0.719,-0.966,12
-1.147,-0.733,-1.163,-0.414,-0.816,-0.838,-1.008,-0.864,-0.97,-0.813,-0.781,-0.879,-0.956,-0.749,-0.754,-0.979,12
-1.267,-0.755,-1.123,-0.365,-0.857,-0.853,-1.013,-0.853,-1.084,-0.908,-0.848,-0.976,-1.011,-0.857,-0.81,-1.023,12
-1.228,-0.722,-1.109,-0.349,-0.833,-0.83,-0.981,-0.827,-1.07,-0.925,-0.887,-0.974,-1.046,-0.827,-0.778,-1.026,12
-1.139,-0.701,-1.134,-0.343,-0.768,-0.804,-0.899,-0.77,-0.995,-0.843,-0.812,-0.87,-0.925,-0.757,-0.722,-1.015,12
-0.953,-0.584,-1.174,-0.267,-0.63,-0.751,-0.793,-0.729,-0.799,-0.613,-0.565,-0.658,-0.686,-0.612,-0.621,-0.907,12
-1.225,-0.713,-1.11,-0.293,-0.817,-0.824,-0.975,-0.805,-1.056,-0.884,-0.849,-0.933,-0.996,-0.83,-0.798,-1.053,12
-1.134,-0.703,-1.164,-0.423,-0.79,-0.83,-0.935,-0.824,-0.984,-0.839,-0.808,-0.882,-0.949,-0.782,-0.776,-1.083,12
-1.127,-0.599,-1.032,-0.248,-0.717,-0.774,-0.913,-0.756,-0.965,-0.833,-0.819,-0.897,-0.958,-0.761,-0.735,-0.955,12
-1.169,-0.742,-1.166,-0.464,-0.845,-0.886,-1.009,-0.898,-1.036,-0.909,-0.871,-0.946,-0.979,-0.8,-0.774,-1.018,12
-1.193,-0.698,-1.15,-0.328,-0.801,-0.85,-0.946,-0.838,-1.058,-0.914,-0.875,-0.94,-0.959,-0.787,-0.756,-1.04,12
-1.264,-0.821,-1.163,-0.41,-0.931,-0.853,-1.034,-0.905,-1.125,-0.982,-0.947,-1.016,-1.069,-0.854,-0.81,-1.057,12
-1.123,-0.663,-1.156,-0.379,-0.784,-0.858,-0.97,-0.866,-0.994,-0.85,-0.807,-0.899,-0.935,-0.752,-0.75,-1.034,12
-1.152,-0.663,-1.086,-0.345,-0.757,-0.8,-0.957,-0.79,-0.994,-0.84,-0.815,-0.901,-0.946,-0.785,-0.771,-1.048,12
-1.272,-0.775,-1.127,-0.337,-0.902,-0.845,-1.038,-0.896,-1.141,-0.986,-0.914,-1.028,-1.029,-0.864,-0.815,-0.995,12
-1.285,-0.806,-1.165,-0.392,-0.907,-0.874,-1.042,-0.876,-1.106,-0.922,-0.87,-0.986,-1.047,-0.866,-0.833,-1.012,12
-1.073,-0.593,-1.063,-0.285,-0.688,-0.741,-0.878,-0.737,-0.913,-0.778,-0.755,-0.826,-0.883,-0.723,-0.697,-0.974,12
-1.148,-0.667,-1.146,-0.343,-0.748,-0.801,-0.925,-0.769,-0.977,-0.805,-0.79,-0.86,-0.927,-0.778,-0.77,-1.059,12
-1.26,-0.723,-1.142,-0.319,-0.844,-0.849,-1.008,-0.869,-1.125,-0.964,-0.908,-1.004,-1.016,-0.883,-0.829,-1.031,12
-1.129,-0.686,-1.162,-0.365,-0.791,-0.846,-0.928,-0.826,-1.007,-0.889,-0.864,-0.924,-0.972,-0.756,-0.741,-1.048,12
-1.117,-0.598,-1.052,-0.259,-0.718,-0.794,-0.874,-0.753,-1.008,-0.884,-0.834,-0.907,-0.916,-0.788,-0.742,-1.023,12
-1.208,-0.785,-1.167,-0.373,-0.869,-0.87,-1.013,-0.869,-1.03,-0.872,-0.838,-0.927,-0.997,-0.782,-0.759,-1.032,12
-1.171,-0.808,-1.192,-0.418,-0.85,-0.837,-1,-0.852,-0.988,-0.818,-0.765,-0.88,-0.936,-0.769,-0.772,-1.003,12
-1.204,-0.734,-1.197,-0.337,-0.861,-0.873,-1.01,-0.901,-1.068,-0.93,-0.878,-0.981,-1.001,-0.786,-0.773,-1.004,12
-1.154,-0.737,-1.201,-0.357,-0.777,-0.813,-0.924,-0.792,-0.975,-0.814,-0.798,-0.865,-0.944,-0.728,-0.711,-0.977,12
-1.141,-0.68,-1.078,-0.254,-0.751,-0.756,-0.904,-0.748,-0.991,-0.829,-0.787,-0.868,-0.88,-0.744,-0.715,-0.949,12
-1.072,-0.624,-1.096,-0.286,-0.746,-0.791,-0.888,-0.801,-0.992,-0.891,-0.848,-0.887,-0.874,-0.722,-0.706,-0.978,12
-1.227,-0.686,-1.102,-0.276,-0.815,-0.848,-0.962,-0.845,-1.101,-1.013,-0.982,-1.042,-1.067,-0.817,-0.78,-1.056,12
-1.145,-0.715,-1.2,-0.312,-0.766,-0.803,-0.924,-0.801,-0.978,-0.81,-0.769,-0.866,-0.91,-0.763,-0.741,-1.005,12
-1.216,-0.781,-1.194,-0.381,-0.867,-0.857,-0.975,-0.861,-1.065,-0.888,-0.838,-0.948,-0.987,-0.814,-0.776,-1.01,12
-1.06,-0.652,-1.157,-0.337,-0.749,-0.844,-0.913,-0.82,-0.947,-0.807,-0.79,-0.83,-0.884,-0.703,-0.696,-0.992,12
-1.111,-0.687,-1.071,-0.364,-0.777,-0.744,-0.923,-0.767,-0.939,-0.79,-0.77,-0.841,-0.92,-0.741,-0.72,-0.977,12
-1.216,-0.712,-1.141,-0.327,-0.833,-0.854,-0.958,-0.857,-1.062,-0.916,-0.885,-0.959,-1.014,-0.798,-0.763,-1.018,12
-1.21,-0.815,-1.23,-0.435,-0.915,-0.916,-1.019,-0.931,-1.081,-0.942,-0.907,-0.974,-1.039,-0.805,-0.776,-1.051,12
-1.136,-0.644,-1.066,-0.314,-0.741,-0.773,-0.919,-0.757,-0.975,-0.844,-0.82,-0.894,-0.947,-0.766,-0.741,-0.997,12
-1.223,-0.7,-1.113,-0.253,-0.79,-0.788,-0.949,-0.799,-1.059,-0.904,-0.875,-0.958,-1.002,-0.81,-0.748,-0.932,12
-1.157,-0.552,-0.199,-0.012,-0.492,-0.214,-0.611,-0.165,-0.553,0.044,0.079,-0.046,0.09,-0.515,-0.523,0.071,13
-0.599,-0.284,-0.021,0.086,-0.249,-0.123,-0.427,-0.079,-0.179,-0.009,0.031,-0.1,-0.094,-0.193,-0.413,0.215,13
-0.621,-0.21,0.111,0.028,-0.234,-0.363,-0.462,-0.107,-0.324,0.059,-0.002,0.052,0.172,-0.296,-0.573,0.168,13
-1.075,-0.554,-0.399,-0.1,-0.517,-0.385,-0.619,-0.226,-0.628,-0.11,-0.083,-0.164,-0.101,-0.509,-0.566,-0.016,13
-1.178,-0.589,-0.17,0.01,-0.557,-0.314,-0.628,-0.272,-0.661,-0.17,-0.119,-0.286,-0.139,-0.485,-0.527,0.011,13
-1.249,-0.663,-0.431,-0.119,-0.503,-0.539,-0.531,-0.276,-0.537,-0.089,-0.03,-0.187,-0.185,-0.443,-0.499,-0.094,13
-0.978,-0.521,-0.338,-0.211,-0.515,-0.441,-0.678,-0.367,-0.502,-0.019,-0.031,-0.068,0.071,-0.466,-0.523,-0.144,13
-0.8,-0.415,-0.263,-0.129,-0.407,-0.427,-0.619,-0.254,-0.514,-0.005,0.021,-0.081,0.023,-0.491,-0.573,0.008,13
-0.899,-0.356,-0.191,-0.015,-0.286,-0.273,-0.493,-0.165,-0.365,0.066,-0.02,-0.005,0.117,-0.378,-0.482,0.009,13
-1.16,-0.555,-0.35,-0.049,-0.48,-0.338,-0.521,-0.175,-0.567,-0.062,0.03,-0.04,0.029,-0.483,-0.522,0.036,13
-1.045,-0.679,-0.342,-0.194,-0.472,-0.307,-0.67,-0.31,-0.415,-0.005,0.057,-0.094,0.055,-0.552,-0.535,-0.128,13
-1.064,-0.349,-0.135,-0.1,-0.326,-0.443,-0.433,-0.166,-0.448,0.051,-0.018,0.004,0.166,-0.33,-0.506,0.27,13
-1.302,-0.679,-0.258,-0.087,-0.599,-0.262,-0.66,-0.207,-0.654,-0.033,-0.008,-0.126,-0.032,-0.607,-0.57,-0.007,13
-0.737,-0.333,-0.159,0.001,-0.265,-0.15,-0.431,-0.097,-0.255,0.157,0.215,0.041,0.061,-0.231,-0.356,-0.086,13
-1.024,-0.338,-0.174,0.095,-0.362,-0.415,-0.461,-0.254,-0.543,-0.198,-0.136,-0.28,-0.189,-0.365,-0.455,0.025,13
-1.108,-0.58,-0.246,-0.226,-0.476,-0.398,-0.581,-0.245,-0.462,0.019,0.018,-0.116,0.03,-0.428,-0.549,0.039,13
-0.446,-0.248,0.048,0.054,-0.13,-0.256,-0.431,-0.083,-0.078,0.065,0.168,-0.014,0.012,-0.051,-0.4,0.297,13
-1.029,-0.486,-0.291,-0.103,-0.561,-0.458,-0.649,-0.381,-0.72,-0.25,-0.143,-0.272,-0.09,-0.49,-0.574,-0.147,13
-1.226,-0.639,-0.305,-0.019,-0.523,-0.373,-0.575,-0.192,-0.575,-0.035,-0.056,-0.158,-0.008,-0.541,-0.541,-0.089,13
-1.083,-0.608,-0.341,-0.158,-0.609,-0.385,-0.705,-0.365,-0.591,-0.003,-0.024,-0.102,-0.052,-0.541,-0.578,-0.181,13
-1.129,-0.548,-0.417,-0.157,-0.539,-0.506,-0.644,-0.395,-0.599,-0.149,-0.1,-0.244,-0.162,-0.485,-0.534,-0.16,13
-1.037,-0.556,-0.085,-0.114,-0.416,-0.35,-0.577,-0.189,-0.375,0.003,0.03,-0.059,0.099,-0.418,-0.52,0.15,13
-1.263,-0.713,-0.428,-0.12,-0.511,-0.397,-0.608,-0.224,-0.507,-0.025,-0.097,-0.12,-0.124,-0.54,-0.6,-0.153,13
-1.245,-0.726,-0.43,-0.258,-0.546,-0.424,-0.644,-0.258,-0.522,-0.081,-0.123,-0.131,-0.051,-0.595,-0.603,-0.159,13
-1.006,-0.491,-0.217,-0.093,-0.443,-0.335,-0.551,-0.17,-0.475,0.083,0.039,0.065,0.131,-0.456,-0.541,0.083,13
-0.807,-0.353,0.12,0.111,-0.275,-0.156,-0.401,0.029,-0.228,0.254,0.129,0.354,0.461,-0.261,-0.498,0.348,13
-1.265,-0.695,-0.184,-0.118,-0.531,-0.344,-0.585,-0.181,-0.511,-0.034,-0.044,-0.179,-0.117,-0.549,-0.581,0.005,13
-0.884,-0.444,-0.273,-0.221,-0.439,-0.455,-0.531,-0.282,-0.487,-0.066,-0.001,-0.102,0.056,-0.417,-0.483,-0.173,13
-0.835,-0.475,-0.351,-0.119,-0.341,-0.355,-0.519,-0.284,-0.27,0.162,0.157,0.049,0.071,-0.321,-0.413,-0.16,13
-0.997,-0.379,-0.261,-0.039,-0.41,-0.452,-0.449,-0.204,-0.532,-0.014,-0.027,-0.12,0.079,-0.349,-0.537,0.177,13
-0.491,-0.24,0.002,-0.035,-0.272,-0.255,-0.494,-0.171,-0.326,0.091,0.168,0.048,0.196,-0.326,-0.474,-0.002,13
-1.093,-0.419,-0.23,-0.02,-0.28,-0.436,-0.428,-0.142,-0.339,0.147,0.095,-0.001,0.177,-0.389,-0.457,0.028,13
-0.892,-0.414,-0.03,0.071,-0.403,-0.358,-0.469,-0.091,-0.501,-0.005,-0.053,-0.093,0.052,-0.403,-0.526,0.087,13
-1.257,-0.74,-0.47,-0.167,-0.532,-0.428,-0.626,-0.286,-0.495,-0.036,-0.081,-0.141,-0.137,-0.56,-0.593,-0.188,13
-1.065,-0.68,-0.41,-0.192,-0.537,-0.418,-0.626,-0.315,-0.498,0.002,-0.016,-0.056,-0.064,-0.507,-0.511,-0.173,13
-1.119,-0.624,-0.54,-0.244,-0.555,-0.449,-0.671,-0.367,-0.614,-0.139,-0.002,-0.22,-0.078,-0.582,-0.606,-0.25,13
-1.234,-0.585,-0.334,-0.026,-0.489,-0.39,-0.516,-0.183,-0.549,-0.063,0,-0.064,0.033,-0.478,-0.519,0.054,13
-1.194,-0.638,-0.399,-0.146,-0.521,-0.425,-0.619,-0.26,-0.575,-0.084,-0.102,-0.155,-0.028,-0.54,-0.56,-0.127,13
-0.849,-0.426,-0.052,0.056,-0.392,-0.355,-0.469,-0.1,-0.488,0,-0.046,-0.084,0.068,-0.351,-0.512,0.133,13
-1.207,-0.605,-0.356,-0.04,-0.51,-0.353,-0.607,-0.248,-0.546,0.017,-0.01,-0.055,0.074,-0.49,-0.524,-0.004,13
-1.216,-0.455,-0.399,-0.057,-0.443,-0.454,-0.529,-0.222,-0.602,-0.04,-0.025,-0.114,-0.045,-0.441,-0.54,-0.048,13
-1.073,-0.469,-0.526,-0.016,-0.499,-0.432,-0.621,-0.285,-0.615,-0.022,-0.021,-0.106,0.069,-0.486,-0.537,0.007,13
-1.035,-0.387,-0.297,-0.059,-0.509,-0.505,-0.546,-0.32,-0.657,-0.098,-0.051,-0.135,0.086,-0.378,-0.539,0.001,13
-0.951,-0.518,-0.304,-0.123,-0.455,-0.372,-0.572,-0.261,-0.466,0.046,0.078,-0.056,0.13,-0.468,-0.519,-0.022,13
-1.236,-0.548,-0.25,-0.19,-0.472,-0.443,-0.604,-0.239,-0.541,0.015,-0.029,-0.107,-0.055,-0.508,-0.504,0.018,13
-1.169,-0.514,-0.159,0.011,-0.407,-0.448,-0.429,-0.143,-0.478,-0.001,-0.012,-0.1,0.001,-0.377,-0.475,0.03,13
-1.088,-0.51,-0.151,0.005,-0.427,-0.339,-0.545,-0.159,-0.47,0.024,-0.065,0.004,0.048,-0.475,-0.518,0.016,13
-1.063,-0.496,-0.18,0.117,-0.347,-0.353,-0.451,-0.109,-0.369,0.082,0.045,-0.037,0.059,-0.369,-0.503,0.041,13
-1.047,-0.502,-0.407,-0.126,-0.476,-0.359,-0.596,-0.216,-0.656,-0.067,-0.091,-0.129,-0.054,-0.489,-0.525,-0.05,13
