@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R6,10,12,14,16,18,20,22-24,27,29,32-34,38,41'

@attribute A6 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.1,-0.369,-0.587,-0.612,-0.525,-0.327,-0.222,-0.813,-0.855,-0.592,-0.799,-0.476,-0.72,-0.331,-0.685,-0.449,6
-0.085,-0.158,-0.468,-0.571,-0.551,-0.309,-0.212,-0.67,-0.901,-0.491,-0.638,-0.418,-0.555,-0.193,-0.607,-0.358,6
-0.023,-0.146,-0.416,-0.532,-0.531,-0.259,-0.13,-0.759,-0.759,-0.57,-0.768,-0.454,-0.574,-0.175,-0.59,-0.315,6
-0.053,-0.091,-0.465,-0.534,-0.49,-0.201,-0.072,-0.802,-0.831,-0.605,-0.794,-0.484,-0.637,-0.21,-0.612,-0.35,6
-0.063,-0.12,-0.478,-0.587,-0.577,-0.285,-0.152,-0.827,-0.835,-0.642,-0.802,-0.512,-0.55,-0.191,-0.564,-0.277,6
-0.196,-0.422,-0.678,-0.696,-0.52,-0.46,-0.277,-0.822,-0.884,-0.541,-0.682,-0.427,-0.757,-0.44,-0.722,-0.572,6
-0.071,-0.102,-0.508,-0.571,-0.496,-0.252,-0.096,-0.789,-0.905,-0.584,-0.74,-0.467,-0.638,-0.246,-0.64,-0.366,6
-0.028,-0.02,-0.433,-0.544,-0.57,-0.235,-0.123,-0.8,-0.794,-0.608,-0.782,-0.476,-0.547,-0.142,-0.587,-0.284,6
-0.034,-0.125,-0.442,-0.501,-0.56,-0.277,-0.202,-0.716,-0.803,-0.54,-0.728,-0.436,-0.591,-0.175,-0.606,-0.366,6
-0.012,-0.023,-0.426,-0.554,-0.507,-0.247,-0.088,-0.848,-0.93,-0.7,-0.854,-0.632,-0.54,-0.056,-0.61,-0.256,6
-0.121,-0.226,-0.537,-0.586,-0.509,-0.389,-0.262,-0.658,-0.752,-0.432,-0.612,-0.331,-0.574,-0.175,-0.604,-0.323,6
-0.198,-0.422,-0.761,-0.726,-0.517,-0.504,-0.346,-0.883,-0.862,-0.637,-0.791,-0.457,-0.812,-0.449,-0.759,-0.602,6
-0.075,-0.018,-0.5,-0.558,-0.568,-0.327,-0.213,-0.683,-0.785,-0.472,-0.654,-0.397,-0.587,-0.232,-0.607,-0.347,6
-0.081,-0.316,-0.504,-0.553,-0.491,-0.296,-0.165,-0.711,-0.791,-0.511,-0.719,-0.397,-0.642,-0.256,-0.626,-0.392,6
-0.093,-0.215,-0.5,-0.547,-0.565,-0.346,-0.293,-0.745,-0.856,-0.578,-0.727,-0.515,-0.58,-0.248,-0.59,-0.397,6
-0.069,-0.177,-0.585,-0.581,-0.416,-0.295,-0.15,-0.85,-0.933,-0.658,-0.789,-0.515,-0.669,-0.31,-0.662,-0.468,6
0.043,-0.267,-0.422,-0.492,-0.468,-0.261,-0.166,-0.587,-0.623,-0.403,-0.605,-0.29,-0.546,-0.169,-0.57,-0.356,6
-0.02,-0.191,-0.472,-0.55,-0.529,-0.336,-0.24,-0.659,-0.696,-0.444,-0.596,-0.298,-0.558,-0.126,-0.578,-0.303,6
-0.111,-0.537,-0.66,-0.64,-0.515,-0.445,-0.432,-0.686,-0.631,-0.493,-0.66,-0.362,-0.592,-0.31,-0.566,-0.393,8
-0.043,-0.474,-0.511,-0.546,-0.466,-0.365,-0.27,-0.627,-0.612,-0.452,-0.607,-0.388,-0.574,-0.37,-0.551,-0.441,8
-0.137,-0.556,-0.82,-0.758,-0.57,-0.616,-0.556,-0.871,-0.809,-0.726,-0.878,-0.591,-0.686,-0.474,-0.661,-0.531,8
-0.013,-0.391,-0.643,-0.602,-0.439,-0.386,-0.305,-0.761,-0.757,-0.584,-0.731,-0.457,-0.596,-0.32,-0.601,-0.447,8
-0.078,-0.341,-0.646,-0.629,-0.449,-0.433,-0.343,-0.652,-0.584,-0.474,-0.665,-0.365,-0.53,-0.233,-0.566,-0.383,8
-0.19,-0.394,-0.566,-0.606,-0.524,-0.501,-0.445,-0.548,-0.741,-0.379,-0.495,-0.342,-0.523,-0.361,-0.587,-0.497,8
-0.021,-0.427,-0.484,-0.503,-0.433,-0.349,-0.283,-0.596,-0.564,-0.404,-0.546,-0.316,-0.54,-0.312,-0.552,-0.418,8
-0.067,-0.323,-0.587,-0.638,-0.443,-0.415,-0.311,-0.602,-0.68,-0.429,-0.581,-0.361,-0.402,-0.202,-0.435,-0.314,8
-0.007,-0.219,-0.372,-0.382,-0.462,-0.399,-0.482,-0.345,-0.663,-0.189,-0.306,-0.284,-0.331,-0.427,-0.389,-0.481,8
-0.18,-0.358,-0.541,-0.546,-0.615,-0.558,-0.618,-0.542,-0.826,-0.353,-0.423,-0.35,-0.5,-0.433,-0.537,-0.542,8
-0.033,-0.374,-0.496,-0.494,-0.376,-0.374,-0.274,-0.436,-0.485,-0.282,-0.433,-0.244,-0.28,-0.102,-0.34,-0.281,8
-0.132,-0.408,-0.282,-0.348,-0.479,-0.389,-0.492,-0.299,-0.682,-0.168,-0.265,-0.322,-0.312,-0.331,-0.422,-0.509,8
-0.136,-0.626,-0.614,-0.613,-0.516,-0.466,-0.44,-0.638,-0.59,-0.441,-0.613,-0.339,-0.543,-0.226,-0.53,-0.343,8
-0.051,-0.283,-0.468,-0.47,-0.411,-0.382,-0.393,-0.488,-0.619,-0.32,-0.459,-0.343,-0.42,-0.197,-0.455,-0.321,8
-0.151,-0.523,-0.672,-0.646,-0.494,-0.52,-0.537,-0.695,-0.634,-0.542,-0.66,-0.405,-0.605,-0.307,-0.572,-0.411,8
-0.278,-0.557,-0.683,-0.666,-0.527,-0.575,-0.592,-0.663,-0.567,-0.529,-0.682,-0.407,-0.614,-0.351,-0.622,-0.52,8
-0.087,-0.29,-0.579,-0.563,-0.392,-0.403,-0.348,-0.675,-0.682,-0.521,-0.634,-0.435,-0.545,-0.31,-0.567,-0.453,8
-0.114,-0.408,-0.651,-0.629,-0.511,-0.514,-0.461,-0.707,-0.604,-0.547,-0.695,-0.38,-0.608,-0.313,-0.572,-0.429,8
-0.094,-0.47,-0.585,-0.573,-0.518,-0.43,-0.413,-0.664,-0.58,-0.449,-0.64,-0.341,-0.602,-0.275,-0.563,-0.384,8
-0.178,-0.406,-0.571,-0.576,-0.442,-0.462,-0.405,-0.594,-0.658,-0.414,-0.542,-0.344,-0.471,-0.288,-0.53,-0.391,8
-0.102,-0.439,-0.569,-0.545,-0.495,-0.472,-0.455,-0.515,-0.589,-0.411,-0.555,-0.377,-0.479,-0.274,-0.52,-0.364,8
-0.035,-0.297,-0.301,-0.389,-0.511,-0.433,-0.508,-0.229,-0.352,-0.132,-0.236,-0.208,-0.147,-0.047,-0.267,-0.277,8
-0.247,-0.597,-0.699,-0.678,-0.494,-0.588,-0.586,-0.689,-0.689,-0.557,-0.732,-0.458,-0.618,-0.393,-0.621,-0.497,8
-0.086,-0.441,-0.675,-0.649,-0.405,-0.389,-0.29,-0.728,-0.69,-0.571,-0.738,-0.473,-0.578,-0.308,-0.601,-0.46,8
-0.146,-0.516,-0.635,-0.63,-0.532,-0.461,-0.398,-0.721,-0.598,-0.528,-0.703,-0.392,-0.656,-0.325,-0.628,-0.462,8
0.005,-0.333,-0.133,-0.219,-0.363,-0.299,-0.377,-0.145,-0.57,-0.033,-0.135,-0.209,-0.138,-0.149,-0.276,-0.324,8
-0.176,-0.496,-0.514,-0.6,-0.528,-0.478,-0.486,-0.499,-0.541,-0.416,-0.553,-0.372,-0.376,-0.131,-0.479,-0.433,8
-0.004,-0.377,-0.668,-0.625,-0.418,-0.433,-0.366,-0.745,-0.691,-0.577,-0.718,-0.422,-0.602,-0.383,-0.575,-0.45,8
-0.042,-0.386,-0.536,-0.551,-0.433,-0.461,-0.365,-0.534,-0.576,-0.374,-0.513,-0.286,-0.398,-0.15,-0.42,-0.287,8
-0.038,-0.529,-0.631,-0.615,-0.467,-0.448,-0.306,-0.678,-0.618,-0.513,-0.639,-0.378,-0.525,-0.342,-0.504,-0.442,8
-0.08,-0.29,-0.378,-0.402,-0.516,-0.43,-0.538,-0.339,-0.657,-0.195,-0.296,-0.266,-0.307,-0.418,-0.377,-0.469,8
-0.107,-0.389,-0.085,-0.224,-0.421,-0.324,-0.427,-0.097,-0.693,-0.005,-0.044,-0.237,-0.076,-0.148,-0.213,-0.364,8
-0.047,-0.535,-0.443,-0.449,-0.401,-0.343,-0.333,-0.546,-0.523,-0.359,-0.512,-0.282,-0.534,-0.293,-0.528,-0.383,8
-0.13,-0.506,-0.784,-0.756,-0.611,-0.632,-0.605,-0.819,-0.759,-0.684,-0.839,-0.558,-0.699,-0.437,-0.675,-0.537,8
-0.107,-0.466,-0.591,-0.583,-0.506,-0.416,-0.405,-0.612,-0.524,-0.407,-0.571,-0.305,-0.535,-0.195,-0.511,-0.358,8
0.115,-0.046,-0.314,-0.361,-0.426,-0.367,-0.263,-0.321,-0.625,-0.181,-0.302,-0.233,-0.265,-0.149,-0.355,-0.288,8
-0.03,-0.517,-0.578,-0.544,-0.424,-0.419,-0.403,-0.633,-0.69,-0.476,-0.597,-0.363,-0.466,-0.417,-0.514,-0.439,8
-0.196,-0.502,-0.424,-0.485,-0.494,-0.412,-0.405,-0.439,-0.504,-0.276,-0.381,-0.262,-0.347,-0.136,-0.41,-0.402,8
-0.056,-0.545,-0.523,-0.544,-0.478,-0.389,-0.301,-0.614,-0.539,-0.422,-0.567,-0.346,-0.558,-0.317,-0.536,-0.401,8
0.242,-0.099,-0.113,-0.192,-0.26,-0.194,-0.187,-0.241,-0.694,-0.116,-0.2,-0.34,-0.201,-0.222,-0.32,-0.355,8
-0.12,-0.417,-0.632,-0.617,-0.507,-0.525,-0.502,-0.582,-0.549,-0.451,-0.615,-0.363,-0.572,-0.271,-0.57,-0.414,8
-0.074,-0.571,-0.547,-0.535,-0.394,-0.379,-0.299,-0.642,-0.614,-0.456,-0.627,-0.371,-0.565,-0.317,-0.548,-0.396,8
-0.042,-0.344,-0.223,-0.29,-0.434,-0.352,-0.429,-0.234,-0.651,-0.081,-0.169,-0.214,-0.23,-0.256,-0.322,-0.385,8
-0.214,-0.51,-0.677,-0.672,-0.533,-0.541,-0.492,-0.64,-0.756,-0.505,-0.626,-0.425,-0.536,-0.428,-0.582,-0.519,8
0.176,-0.137,-0.013,-0.13,-0.358,-0.287,-0.416,0.048,-0.362,0.115,0.035,-0.091,-0.015,-0.012,-0.165,-0.258,8
-0.128,-0.483,-0.691,-0.657,-0.457,-0.477,-0.415,-0.711,-0.619,-0.52,-0.676,-0.394,-0.577,-0.25,-0.567,-0.364,8
0.212,-0.092,-0.152,-0.215,-0.269,-0.203,-0.17,-0.286,-0.676,-0.145,-0.228,-0.306,-0.241,-0.243,-0.358,-0.364,8
-0.161,-0.565,-0.705,-0.679,-0.574,-0.522,-0.513,-0.744,-0.699,-0.567,-0.747,-0.457,-0.638,-0.355,-0.604,-0.436,8
-0.026,-0.442,-0.659,-0.621,-0.388,-0.414,-0.304,-0.674,-0.643,-0.506,-0.64,-0.376,-0.556,-0.309,-0.573,-0.418,8
0.063,-0.273,-0.198,-0.3,-0.34,-0.242,-0.213,-0.274,-0.465,-0.143,-0.223,-0.19,-0.208,-0.063,-0.293,-0.253,8
-0.351,-1.062,-0.865,-0.834,-0.816,-0.843,-0.976,-1.088,-1.014,-1.043,-1.085,-0.967,-0.827,-1.001,-0.81,-0.884,12
-0.312,-1.092,-0.723,-0.706,-0.817,-0.796,-0.97,-0.965,-0.923,-0.898,-0.936,-0.804,-0.746,-0.927,-0.727,-0.828,12
-0.379,-1.121,-0.877,-0.852,-0.89,-0.875,-1.026,-1.111,-1.01,-1.051,-1.123,-0.954,-0.849,-1.013,-0.815,-0.881,12
-0.198,-1.091,-0.653,-0.637,-0.737,-0.704,-0.855,-0.895,-0.789,-0.823,-0.88,-0.715,-0.677,-0.894,-0.669,-0.781,12
-0.466,-1.137,-0.889,-0.88,-0.915,-0.948,-1.119,-1.075,-1.015,-1.037,-1.086,-0.987,-0.814,-0.969,-0.8,-0.843,12
-0.438,-1.236,-0.841,-0.833,-0.865,-0.872,-1.065,-1.061,-0.98,-1.007,-1.061,-0.926,-0.816,-1.003,-0.805,-0.862,12
-0.32,-1.098,-0.875,-0.831,-0.827,-0.862,-0.976,-1.043,-0.936,-0.985,-1.052,-0.873,-0.801,-0.911,-0.762,-0.797,12
-0.433,-1.135,-0.934,-0.89,-0.875,-0.883,-1.001,-1.152,-1.033,-1.075,-1.16,-0.95,-0.921,-1.027,-0.866,-0.918,12
-0.284,-1.121,-0.792,-0.785,-0.847,-0.825,-0.996,-1.03,-0.952,-0.976,-1.054,-0.893,-0.789,-0.957,-0.763,-0.815,12
-0.357,-1.066,-0.731,-0.736,-0.873,-0.819,-1.043,-0.91,-0.868,-0.873,-0.921,-0.835,-0.683,-0.877,-0.674,-0.769,12
-0.4,-1.16,-0.925,-0.885,-0.876,-0.911,-1.03,-1.131,-1.015,-1.077,-1.14,-0.98,-0.851,-0.925,-0.804,-0.815,12
-0.423,-1.169,-0.92,-0.882,-0.894,-0.928,-1.073,-1.115,-1.019,-1.069,-1.133,-0.971,-0.858,-0.981,-0.832,-0.867,12
-0.385,-1.133,-0.819,-0.813,-0.875,-0.884,-1.053,-1.024,-0.942,-0.973,-1.03,-0.879,-0.779,-0.955,-0.765,-0.859,12
-0.306,-1.098,-0.731,-0.702,-0.774,-0.737,-0.917,-0.991,-0.878,-0.929,-1.007,-0.815,-0.761,-0.953,-0.728,-0.812,12
-0.303,-1.049,-0.745,-0.719,-0.818,-0.806,-0.967,-0.959,-0.916,-0.892,-0.924,-0.797,-0.689,-0.882,-0.675,-0.782,12
-0.412,-1.076,-0.754,-0.742,-0.836,-0.81,-1.001,-0.9,-0.829,-0.849,-0.911,-0.775,-0.695,-0.887,-0.67,-0.76,12
-0.347,-1.051,-0.779,-0.736,-0.818,-0.821,-0.947,-1.009,-0.929,-0.939,-0.983,-0.844,-0.763,-0.916,-0.737,-0.812,12
-0.415,-1.114,-0.833,-0.81,-0.883,-0.863,-1.026,-1.039,-0.98,-0.993,-1.052,-0.927,-0.755,-0.941,-0.744,-0.814,12
-0.388,-1.103,-0.871,-0.855,-0.858,-0.862,-1.004,-1.068,-1.007,-1.021,-1.09,-0.94,-0.846,-0.963,-0.824,-0.857,12
-0.296,-1.193,-0.836,-0.778,-0.821,-0.854,-1.023,-1.077,-1.001,-1.017,-1.06,-0.911,-0.796,-0.983,-0.745,-0.832,12
-0.338,-1.151,-0.856,-0.822,-0.864,-0.869,-1.013,-1.082,-0.998,-1.03,-1.115,-0.949,-0.807,-0.955,-0.777,-0.831,12
-0.286,-1.029,-0.703,-0.692,-0.781,-0.764,-0.908,-0.929,-0.845,-0.873,-0.951,-0.797,-0.738,-0.879,-0.715,-0.794,12
-0.403,-1.136,-0.73,-0.749,-0.795,-0.765,-0.954,-0.876,-0.779,-0.816,-0.915,-0.726,-0.688,-0.87,-0.7,-0.766,12
-0.322,-1.127,-0.827,-0.803,-0.836,-0.811,-0.985,-1.098,-1.015,-1.037,-1.106,-0.95,-0.809,-0.964,-0.786,-0.829,12
-0.341,-1.16,-0.821,-0.809,-0.873,-0.871,-1.061,-1.072,-1.026,-1.033,-1.068,-0.971,-0.793,-0.957,-0.772,-0.845,12
-0.225,-1.141,-0.823,-0.777,-0.81,-0.824,-0.961,-1.1,-1.021,-1.048,-1.107,-0.951,-0.805,-0.953,-0.753,-0.79,12
-0.394,-1.097,-0.821,-0.799,-0.816,-0.845,-0.983,-1.013,-0.947,-0.95,-0.99,-0.849,-0.799,-0.934,-0.775,-0.847,12
-0.281,-1.054,-0.716,-0.693,-0.816,-0.776,-0.969,-0.962,-0.937,-0.904,-0.95,-0.855,-0.688,-0.849,-0.666,-0.745,12
-0.371,-1.079,-0.854,-0.836,-0.894,-0.887,-1.054,-1.039,-0.964,-0.978,-1.048,-0.873,-0.804,-0.899,-0.774,-0.799,12
-0.319,-1.162,-0.799,-0.785,-0.835,-0.82,-0.992,-1.04,-0.954,-0.983,-1.065,-0.898,-0.798,-0.942,-0.784,-0.812,12
-0.314,-1.099,-0.816,-0.784,-0.827,-0.799,-0.975,-1.084,-1,-1.025,-1.092,-0.937,-0.806,-0.971,-0.784,-0.835,12
-0.423,-1.128,-0.833,-0.812,-0.858,-0.885,-1.04,-1,-0.886,-0.944,-1.016,-0.833,-0.802,-0.974,-0.788,-0.882,12
-0.264,-1.072,-0.811,-0.772,-0.852,-0.845,-1.013,-1.056,-1.022,-1.014,-1.061,-0.964,-0.778,-0.934,-0.74,-0.809,12
-0.331,-1.167,-0.865,-0.83,-0.857,-0.875,-1.044,-1.141,-1.061,-1.081,-1.127,-0.973,-0.864,-1.021,-0.811,-0.875,12
-0.429,-1.128,-0.931,-0.872,-0.814,-0.88,-0.995,-1.114,-0.994,-1.054,-1.131,-0.943,-0.889,-1.048,-0.833,-0.897,12
-0.349,-1.183,-0.857,-0.838,-0.892,-0.879,-1.076,-1.092,-1.037,-1.045,-1.116,-0.973,-0.83,-1.016,-0.8,-0.851,12
-0.432,-1.132,-0.933,-0.896,-0.907,-0.924,-1.082,-1.131,-1.053,-1.064,-1.116,-0.947,-0.885,-1.029,-0.82,-0.875,12
-0.36,-1.118,-0.722,-0.71,-0.778,-0.769,-0.951,-0.972,-0.875,-0.908,-0.972,-0.801,-0.776,-0.947,-0.738,-0.824,12
-0.359,-1.108,-0.928,-0.887,-0.845,-0.887,-1.012,-1.119,-1.045,-1.064,-1.117,-0.989,-0.86,-0.981,-0.838,-0.865,12
-0.317,-1.019,-0.773,-0.754,-0.805,-0.795,-0.96,-0.984,-0.9,-0.942,-1.008,-0.864,-0.753,-0.916,-0.72,-0.804,12
-0.314,-1.128,-0.827,-0.794,-0.818,-0.839,-0.987,-1.026,-0.946,-0.974,-1.029,-0.901,-0.761,-0.913,-0.747,-0.832,12
-0.247,-1.087,-0.82,-0.781,-0.809,-0.8,-0.952,-1.101,-1.037,-1.056,-1.109,-0.979,-0.797,-0.982,-0.751,-0.828,12
-0.296,-1.201,-0.779,-0.741,-0.789,-0.801,-0.978,-1.049,-0.95,-0.985,-1.046,-0.888,-0.828,-1.013,-0.773,-0.844,12
-0.389,-1.173,-0.914,-0.872,-0.859,-0.875,-1.009,-1.14,-1.046,-1.063,-1.137,-0.967,-0.885,-1.014,-0.834,-0.888,12
-0.337,-1.067,-0.787,-0.77,-0.826,-0.796,-0.95,-1.021,-0.918,-0.962,-1.019,-0.852,-0.776,-0.908,-0.763,-0.82,12
-0.457,-1.136,-0.972,-0.939,-0.929,-0.972,-1.105,-1.175,-1.108,-1.132,-1.188,-1.054,-0.918,-1.027,-0.876,-0.923,12
-0.359,-1.222,-0.801,-0.779,-0.87,-0.869,-1.073,-1.067,-1.008,-1.012,-1.057,-0.938,-0.795,-1.038,-0.774,-0.886,12
-0.386,-1.166,-0.823,-0.815,-0.911,-0.892,-1.096,-1.032,-0.98,-0.993,-1.041,-0.939,-0.775,-0.97,-0.752,-0.834,12
-0.284,-1.088,-0.746,-0.725,-0.797,-0.793,-0.934,-0.978,-0.87,-0.919,-0.973,-0.82,-0.72,-0.929,-0.718,-0.787,12
-0.474,-1.19,-1.015,-0.967,-0.947,-1.003,-1.134,-1.228,-1.152,-1.172,-1.23,-1.081,-0.961,-1.083,-0.908,-0.953,12
-0.037,-0.368,-0.361,-0.441,-0.41,-0.157,-0.04,-0.454,0.102,-0.17,-0.477,0.073,-0.38,-0.001,-0.476,-0.207,13
0.063,-0.046,-0.335,-0.58,-0.418,-0.131,0.083,-0.451,0.195,-0.167,-0.468,-0.007,-0.309,0.389,-0.483,-0.081,13
-0.146,-0.417,-0.445,-0.526,-0.391,-0.257,-0.041,-0.424,0.032,-0.152,-0.457,-0.01,-0.454,0.021,-0.526,-0.248,13
-0.086,-0.196,-0.378,-0.512,-0.451,-0.18,0.077,-0.515,0.087,-0.088,-0.479,0.056,-0.384,0.217,-0.541,-0.088,13
0.082,-0.205,-0.353,-0.509,-0.469,-0.172,-0.025,-0.48,-0.036,-0.128,-0.31,0.026,-0.341,0.068,-0.505,-0.186,13
-0.095,-0.144,-0.453,-0.553,-0.301,-0.193,0.012,-0.416,0.005,-0.13,-0.431,-0.049,-0.433,0.213,-0.533,-0.187,13
-0.229,-0.523,-0.638,-0.631,-0.413,-0.318,-0.152,-0.708,-0.107,-0.339,-0.67,-0.15,-0.689,-0.1,-0.656,-0.346,13
-0.042,-0.155,-0.434,-0.504,-0.314,-0.135,0.13,-0.544,0.027,-0.134,-0.469,-0.019,-0.491,0.143,-0.529,-0.21,13
-0.06,-0.165,-0.432,-0.502,-0.309,-0.235,-0,-0.397,-0.07,-0.078,-0.384,0.034,-0.357,0.366,-0.503,-0.126,13
0.033,0.035,-0.284,-0.434,-0.241,-0.09,0.186,-0.362,0.143,-0.1,-0.482,-0.065,-0.295,0.229,-0.415,-0.119,13
0.024,0.026,-0.301,-0.406,-0.384,-0.212,-0.008,-0.339,-0.075,-0.043,-0.25,-0.027,-0.303,0.289,-0.476,-0.142,13
0.086,-0.421,-0.42,-0.515,-0.494,-0.271,-0.083,-0.66,0.087,-0.151,-0.325,0.036,-0.379,0.089,-0.533,-0.16,13
-0.152,-0.294,-0.531,-0.558,-0.414,-0.244,-0.018,-0.565,-0.127,-0.161,-0.531,-0.109,-0.522,0.046,-0.549,-0.234,13
-0.027,-0.31,-0.429,-0.546,-0.408,-0.163,0.063,-0.55,0.029,-0.212,-0.526,0.023,-0.447,0.034,-0.527,-0.163,13
-0.036,-0.212,-0.504,-0.558,-0.297,-0.252,-0.009,-0.513,0.084,-0.227,-0.543,-0.046,-0.462,0.215,-0.534,-0.139,13
-0.153,-0.276,-0.52,-0.581,-0.431,-0.36,-0.216,-0.51,0.001,-0.254,-0.464,-0.025,-0.445,0.129,-0.507,-0.227,13
-0.255,-0.485,-0.494,-0.515,-0.405,-0.296,-0.169,-0.491,-0.008,-0.191,-0.475,-0.027,-0.548,-0.145,-0.56,-0.361,13
-0.079,-0.366,-0.528,-0.563,-0.385,-0.306,-0.117,-0.57,-0.167,-0.299,-0.578,-0.142,-0.545,-0.135,-0.561,-0.375,13
-0.094,-0.192,-0.294,-0.463,-0.387,-0.049,0.18,-0.271,0.11,-0.039,-0.407,0.016,-0.334,0.236,-0.485,-0.085,13
-0.158,-0.268,-0.425,-0.46,-0.444,-0.293,-0.192,-0.476,-0.049,-0.202,-0.347,-0.015,-0.394,-0.004,-0.466,-0.3,13
-0.008,-0.273,-0.555,-0.571,-0.33,-0.192,0.053,-0.587,0.031,-0.268,-0.582,-0.017,-0.518,0.163,-0.557,-0.184,13
0.178,0.151,-0.305,-0.458,-0.161,-0.012,0.343,-0.513,0.003,-0.093,-0.332,0.042,-0.428,0.193,-0.564,-0.177,13
-0.03,-0.225,-0.449,-0.538,-0.384,-0.174,0.087,-0.602,-0.067,-0.241,-0.592,-0.107,-0.469,-0,-0.523,-0.209,13
-0.052,-0.145,-0.342,-0.49,-0.386,-0.131,0.133,-0.433,0.165,-0.027,-0.4,0.074,-0.334,0.295,-0.507,-0.05,13
-0.077,-0.197,-0.347,-0.478,-0.441,-0.16,0.102,-0.491,0.115,-0.064,-0.471,0.046,-0.392,0.21,-0.509,-0.088,13
-0.052,-0.348,-0.267,-0.383,-0.266,-0.212,-0.053,-0.154,0.273,0.105,-0.289,0.17,-0.303,0.07,-0.443,-0.245,13
-0.061,-0.432,-0.488,-0.574,-0.434,-0.273,-0.118,-0.615,-0.168,-0.297,-0.586,-0.124,-0.493,-0.051,-0.522,-0.315,13
-0.101,-0.047,-0.428,-0.533,-0.4,-0.242,-0.02,-0.425,-0.023,-0.077,-0.39,-0.006,-0.444,0.222,-0.537,-0.185,13
-0.146,-0.165,-0.298,-0.378,-0.356,-0.237,-0.056,-0.354,0.23,-0.137,-0.359,0.153,-0.242,0.227,-0.341,-0.145,13
-0.1,-0.411,-0.487,-0.522,-0.367,-0.154,0.056,-0.544,0.068,-0.147,-0.474,0.033,-0.504,0.068,-0.539,-0.173,13
0.07,0.034,-0.232,-0.378,-0.299,-0.116,0.062,-0.314,-0.004,-0.023,-0.218,0.069,-0.247,0.238,-0.35,-0.124,13
-0.204,-0.203,-0.447,-0.523,-0.491,-0.341,-0.237,-0.489,-0.041,-0.256,-0.434,-0.058,-0.448,0.022,-0.526,-0.31,13
0.03,0.013,-0.418,-0.487,-0.317,-0.129,0.04,-0.422,-0.117,-0.118,-0.43,-0.036,-0.453,0.092,-0.524,-0.203,13
-0.01,-0.198,-0.273,-0.486,-0.291,-0.107,0.205,-0.375,0.162,-0.025,-0.392,0.017,-0.321,0.259,-0.467,-0.141,13
0.053,-0.02,-0.225,-0.504,-0.306,-0.093,0.212,-0.464,-0.064,-0.014,-0.237,0.045,-0.267,0.338,-0.505,-0.121,13
0.106,0.166,-0.373,-0.437,-0.339,-0.216,0.023,-0.48,-0.154,-0.193,-0.419,-0.12,-0.412,0.17,-0.496,-0.171,13
0.005,-0.299,-0.516,-0.534,-0.36,-0.25,-0.138,-0.522,-0.005,-0.176,-0.41,0.023,-0.477,-0.028,-0.54,-0.27,13
-0.025,-0.205,-0.331,-0.492,-0.371,-0.142,0.076,-0.526,0.03,-0.079,-0.37,0.025,-0.422,0.161,-0.568,-0.2,13
-0.22,-0.466,-0.545,-0.544,-0.333,-0.208,-0.015,-0.497,0.064,-0.182,-0.537,-0.041,-0.573,-0.028,-0.556,-0.24,13
-0.108,-0.349,-0.465,-0.539,-0.402,-0.308,-0.113,-0.55,0.047,-0.225,-0.49,-0.042,-0.525,0.117,-0.51,-0.222,13
0.141,-0.09,-0.177,-0.392,-0.439,-0.074,0.069,-0.254,0.053,-0.032,-0.454,0.014,-0.271,0,-0.436,-0.184,13
0.007,0.006,-0.289,-0.511,-0.394,-0.118,0.124,-0.377,0.064,-0.127,-0.299,0.012,-0.336,0.282,-0.579,-0.142,13
-0.056,-0.289,-0.38,-0.541,-0.532,-0.199,-0.014,-0.573,-0.11,-0.231,-0.447,-0.037,-0.363,0.047,-0.479,-0.196,13
-0.084,-0.307,-0.415,-0.472,-0.481,-0.295,-0.188,-0.355,0.003,-0.133,-0.402,0.008,-0.337,0.005,-0.455,-0.26,13
-0.139,-0.302,-0.459,-0.534,-0.368,-0.256,-0.041,-0.453,-0.048,-0.079,-0.438,-0.018,-0.444,0.083,-0.498,-0.212,13
-0.077,-0.394,-0.343,-0.419,-0.3,-0.181,-0.018,-0.318,0.179,-0.046,-0.451,0.06,-0.384,0.065,-0.425,-0.212,13
-0.146,-0.447,-0.485,-0.5,-0.437,-0.345,-0.245,-0.584,-0.133,-0.305,-0.52,-0.059,-0.524,-0.143,-0.538,-0.355,13
-0.291,-0.554,-0.559,-0.567,-0.492,-0.426,-0.333,-0.576,-0.102,-0.293,-0.495,-0.091,-0.566,-0.206,-0.576,-0.406,13
-0.079,-0.406,-0.347,-0.411,-0.275,-0.179,0.033,-0.334,0.219,-0.101,-0.495,-0.023,-0.441,0.019,-0.495,-0.247,13
-0.231,-0.48,-0.506,-0.52,-0.537,-0.387,-0.312,-0.509,-0.09,-0.263,-0.522,-0.044,-0.407,-0.044,-0.472,-0.284,13
-0.162,-0.653,-0.505,-0.557,-0.527,-0.414,-0.463,-0.841,-0.591,-0.69,-0.838,-0.483,-0.613,-0.502,-0.645,-0.503,14
