@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,7-8,11,14,16,19,21-25,27,30,33-34,41'

@attribute A2 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.337,-0.356,-0.131,-1.05,-0.463,-0.494,-0.238,-1.05,-0.599,-0.744,-0.409,-0.42,-0.593,-0.726,0.012,-0.505,6
-0.496,-0.577,-0.191,-1.18,-0.57,-0.565,-0.322,-1.18,-0.697,-0.775,-0.494,-0.41,-0.686,-0.745,-0.213,-0.633,6
-0.555,-0.572,-0.291,-1.205,-0.566,-0.53,-0.315,-1.205,-0.699,-0.797,-0.509,-0.421,-0.68,-0.817,-0.283,-0.6,6
-0.454,-0.522,-0.168,-1.099,-0.555,-0.516,-0.268,-1.099,-0.641,-0.675,-0.434,-0.304,-0.602,-0.66,-0.183,-0.647,6
-0.513,-0.524,-0.222,-1.182,-0.54,-0.56,-0.311,-1.182,-0.72,-0.765,-0.547,-0.388,-0.72,-0.748,-0.173,-0.637,6
-0.387,-0.368,-0.063,-1.265,-0.573,-0.516,-0.22,-1.265,-0.82,-0.918,-0.626,-0.53,-0.796,-0.882,-0.141,-0.608,6
-0.497,-0.531,-0.184,-1.291,-0.564,-0.55,-0.269,-1.291,-0.787,-0.907,-0.598,-0.508,-0.788,-0.879,-0.26,-0.651,6
-0.52,-0.56,-0.23,-1.221,-0.541,-0.518,-0.275,-1.221,-0.719,-0.717,-0.522,-0.402,-0.735,-0.755,-0.154,-0.623,6
-0.697,-0.676,-0.385,-1.138,-0.625,-0.609,-0.369,-1.138,-0.617,-0.821,-0.4,-0.321,-0.522,-0.766,-0.435,-0.628,6
-0.505,-0.483,-0.248,-1.05,-0.531,-0.551,-0.306,-1.05,-0.644,-0.776,-0.428,-0.402,-0.57,-0.714,-0.234,-0.584,6
-0.529,-0.542,-0.307,-1.328,-0.614,-0.47,-0.282,-1.328,-0.825,-0.893,-0.568,-0.46,-0.748,-0.774,-0.373,-0.644,6
-0.556,-0.58,-0.315,-1.269,-0.561,-0.539,-0.28,-1.269,-0.787,-0.793,-0.606,-0.475,-0.804,-0.816,-0.26,-0.67,6
-0.574,-0.547,-0.328,-1.225,-0.583,-0.599,-0.362,-1.225,-0.801,-0.883,-0.631,-0.523,-0.781,-0.891,-0.291,-0.642,6
-0.439,-0.515,-0.214,-1.302,-0.58,-0.489,-0.236,-1.302,-0.779,-0.924,-0.566,-0.466,-0.734,-0.838,-0.296,-0.644,6
-0.45,-0.48,-0.194,-1.124,-0.526,-0.583,-0.282,-1.124,-0.703,-0.796,-0.522,-0.456,-0.708,-0.802,-0.176,-0.627,6
-0.387,-0.46,-0.158,-1.216,-0.552,-0.498,-0.243,-1.216,-0.79,-0.817,-0.595,-0.493,-0.761,-0.774,-0.155,-0.612,6
-0.536,-0.546,-0.283,-1.155,-0.563,-0.546,-0.304,-1.155,-0.669,-0.894,-0.489,-0.44,-0.646,-0.866,-0.241,-0.612,6
-0.585,-0.607,-0.411,-1.047,-0.585,-0.568,-0.365,-1.047,-0.589,-0.766,-0.385,-0.34,-0.524,-0.709,-0.253,-0.605,6
-0.516,-0.541,-0.255,-1.206,-0.523,-0.519,-0.267,-1.206,-0.681,-0.7,-0.472,-0.345,-0.67,-0.707,-0.26,-0.628,6
-0.529,-0.44,-0.383,-0.849,-0.639,-0.507,-0.448,-0.849,-0.586,-0.666,-0.491,-0.45,-0.653,-0.761,-0.158,-0.48,8
-0.533,-0.513,-0.297,-1.176,-0.666,-0.476,-0.435,-1.176,-0.772,-0.675,-0.622,-0.468,-0.756,-0.669,-0.405,-0.581,8
-0.498,-0.487,-0.323,-1.089,-0.601,-0.432,-0.405,-1.089,-0.687,-0.708,-0.53,-0.455,-0.692,-0.722,-0.387,-0.55,8
-0.588,-0.463,-0.385,-1.104,-0.605,-0.473,-0.412,-1.104,-0.715,-0.682,-0.545,-0.455,-0.687,-0.664,-0.29,-0.536,8
-0.69,-0.647,-0.448,-1.24,-0.751,-0.586,-0.562,-1.24,-0.823,-0.748,-0.685,-0.545,-0.849,-0.811,-0.427,-0.666,8
-0.509,-0.574,-0.406,-1.02,-0.633,-0.474,-0.445,-1.02,-0.649,-0.697,-0.469,-0.433,-0.614,-0.682,-0.39,-0.606,8
-0.512,-0.338,-0.311,-0.891,-0.555,-0.414,-0.346,-0.891,-0.539,-0.523,-0.396,-0.324,-0.539,-0.557,-0.18,-0.418,8
-0.466,-0.487,-0.32,-1.113,-0.611,-0.542,-0.479,-1.113,-0.693,-0.753,-0.539,-0.486,-0.685,-0.783,-0.396,-0.561,8
-0.41,-0.435,-0.232,-0.957,-0.541,-0.394,-0.352,-0.957,-0.64,-0.626,-0.52,-0.458,-0.632,-0.593,-0.327,-0.556,8
-0.363,-0.08,-0.14,-0.582,-0.465,-0.467,-0.313,-0.582,-0.34,-0.345,-0.242,-0.23,-0.331,-0.302,-0.009,-0.249,8
-0.537,-0.539,-0.329,-1.156,-0.598,-0.458,-0.371,-1.156,-0.716,-0.62,-0.5,-0.393,-0.679,-0.64,-0.266,-0.56,8
0.124,0.027,-0.139,0.081,-0.101,-0.433,-0.376,0.081,0.115,-0.588,0.155,-0.183,0.088,-0.569,-0.131,-0.192,8
-0.48,-0.538,-0.34,-1.046,-0.637,-0.426,-0.456,-1.046,-0.701,-0.69,-0.541,-0.453,-0.663,-0.641,-0.332,-0.592,8
-0.658,-0.613,-0.389,-1.148,-0.703,-0.512,-0.505,-1.148,-0.791,-0.759,-0.667,-0.555,-0.804,-0.785,-0.582,-0.661,8
-0.554,-0.519,-0.387,-1.14,-0.653,-0.517,-0.415,-1.14,-0.683,-0.604,-0.504,-0.382,-0.674,-0.581,-0.304,-0.565,8
-0.318,-0.396,-0.242,-0.96,-0.465,-0.396,-0.352,-0.96,-0.59,-0.651,-0.417,-0.363,-0.573,-0.606,-0.356,-0.541,8
-0.195,-0.201,-0.132,-0.598,-0.406,-0.325,-0.256,-0.598,-0.259,-0.319,-0.157,-0.124,-0.297,-0.407,-0.001,-0.312,8
-0.409,-0.417,-0.312,-0.769,-0.517,-0.518,-0.508,-0.769,-0.48,-0.737,-0.312,-0.4,-0.403,-0.611,-0.427,-0.495,8
0.009,0.073,-0.019,-0.168,-0.178,-0.433,-0.411,-0.168,0.002,-0.382,0.054,-0.107,-0.047,-0.5,0.059,-0.133,8
0.007,-0.178,-0.048,-0.223,-0.221,-0.388,-0.379,-0.223,-0.143,-0.754,-0.091,-0.375,-0.184,-0.691,-0.175,-0.278,8
-0.296,-0.088,-0.152,-0.489,-0.423,-0.439,-0.314,-0.489,-0.266,-0.296,-0.17,-0.177,-0.257,-0.241,0.034,-0.165,8
-0.706,-0.666,-0.373,-1.15,-0.723,-0.497,-0.496,-1.15,-0.707,-0.582,-0.555,-0.377,-0.697,-0.614,-0.376,-0.629,8
-0.27,-0.202,-0.234,-0.686,-0.457,-0.492,-0.4,-0.686,-0.379,-0.413,-0.263,-0.243,-0.382,-0.482,-0.125,-0.346,8
-0.532,-0.534,-0.299,-1.144,-0.639,-0.451,-0.409,-1.144,-0.71,-0.604,-0.558,-0.397,-0.715,-0.662,-0.341,-0.584,8
-0.341,-0.078,-0.087,-0.586,-0.431,-0.445,-0.289,-0.586,-0.341,-0.386,-0.241,-0.255,-0.33,-0.358,0.079,-0.206,8
-0.51,-0.474,-0.358,-0.902,-0.606,-0.619,-0.551,-0.902,-0.548,-0.791,-0.384,-0.451,-0.5,-0.679,-0.443,-0.565,8
-0.477,-0.52,-0.361,-1.079,-0.616,-0.503,-0.444,-1.079,-0.635,-0.614,-0.447,-0.366,-0.588,-0.586,-0.272,-0.54,8
-0.614,-0.58,-0.32,-1.215,-0.708,-0.501,-0.484,-1.215,-0.829,-0.755,-0.677,-0.552,-0.825,-0.72,-0.322,-0.625,8
-0.503,-0.475,-0.339,-1.097,-0.556,-0.48,-0.367,-1.097,-0.642,-0.576,-0.431,-0.333,-0.612,-0.558,-0.26,-0.552,8
-0.438,-0.482,-0.265,-1.036,-0.555,-0.349,-0.355,-1.036,-0.602,-0.51,-0.444,-0.295,-0.611,-0.5,-0.347,-0.512,8
0.017,-0.164,-0.134,-0.227,-0.279,-0.33,-0.354,-0.227,-0.117,-0.41,-0.044,-0.175,-0.072,-0.443,-0.091,-0.229,8
-0.681,-0.595,-0.466,-1.154,-0.716,-0.538,-0.528,-1.154,-0.735,-0.725,-0.602,-0.499,-0.766,-0.792,-0.389,-0.591,8
-0.537,-0.484,-0.286,-1.136,-0.611,-0.422,-0.344,-1.136,-0.765,-0.717,-0.595,-0.484,-0.754,-0.751,-0.289,-0.59,8
-0.251,-0.29,-0.116,-0.854,-0.409,-0.333,-0.284,-0.854,-0.51,-0.618,-0.364,-0.366,-0.497,-0.57,-0.342,-0.43,8
-0.552,-0.561,-0.318,-1.171,-0.678,-0.455,-0.415,-1.171,-0.762,-0.763,-0.605,-0.491,-0.745,-0.749,-0.381,-0.579,8
-0.502,-0.447,-0.398,-0.886,-0.594,-0.467,-0.477,-0.886,-0.587,-0.636,-0.491,-0.441,-0.613,-0.675,-0.294,-0.513,8
-0.453,-0.466,-0.206,-0.967,-0.496,-0.41,-0.362,-0.967,-0.495,-0.505,-0.332,-0.271,-0.454,-0.501,-0.168,-0.514,8
-0.262,-0.331,-0.151,-0.899,-0.48,-0.456,-0.392,-0.899,-0.645,-0.817,-0.501,-0.507,-0.584,-0.729,-0.278,-0.491,8
-0.306,-0.272,-0.17,-0.918,-0.442,-0.33,-0.272,-0.918,-0.523,-0.607,-0.368,-0.312,-0.528,-0.529,-0.34,-0.435,8
-0.655,-0.616,-0.362,-1.207,-0.7,-0.526,-0.489,-1.207,-0.828,-0.762,-0.688,-0.553,-0.821,-0.707,-0.502,-0.671,8
-0.487,-0.441,-0.259,-1.05,-0.592,-0.444,-0.352,-1.05,-0.67,-0.62,-0.555,-0.442,-0.689,-0.648,-0.227,-0.549,8
-0.439,-0.463,-0.403,-0.98,-0.542,-0.544,-0.453,-0.98,-0.61,-0.585,-0.447,-0.362,-0.562,-0.549,-0.2,-0.463,8
-0.503,-0.581,-0.367,-0.908,-0.615,-0.438,-0.458,-0.908,-0.587,-0.608,-0.484,-0.4,-0.62,-0.678,-0.324,-0.561,8
-0.494,-0.464,-0.29,-0.912,-0.507,-0.371,-0.329,-0.912,-0.486,-0.6,-0.342,-0.342,-0.483,-0.564,-0.274,-0.515,8
-0.574,-0.564,-0.346,-1.142,-0.65,-0.472,-0.466,-1.142,-0.669,-0.617,-0.503,-0.374,-0.662,-0.68,-0.227,-0.578,8
-0.544,-0.608,-0.438,-1.071,-0.686,-0.5,-0.513,-1.071,-0.738,-0.734,-0.58,-0.505,-0.705,-0.69,-0.447,-0.638,8
-0.488,-0.519,-0.378,-1.127,-0.589,-0.483,-0.417,-1.127,-0.734,-0.667,-0.567,-0.444,-0.72,-0.679,-0.33,-0.607,8
-0.669,-0.607,-0.396,-1.162,-0.739,-0.55,-0.562,-1.162,-0.747,-0.631,-0.594,-0.451,-0.733,-0.621,-0.361,-0.671,8
-0.005,-0.116,-0.066,-0.262,-0.185,-0.4,-0.361,-0.262,-0.111,-0.66,-0.032,-0.29,-0.136,-0.682,-0.143,-0.239,8
-0.136,-0.208,-0.057,-0.581,-0.283,-0.322,-0.303,-0.581,-0.297,-0.464,-0.15,-0.202,-0.255,-0.479,-0.133,-0.34,8
-0.784,-0.697,-0.679,-1.198,-0.832,-0.841,-0.823,-1.198,-1.058,-0.967,-1.015,-0.913,-1.073,-1.008,-0.897,-0.736,12
-0.762,-0.736,-0.709,-1.152,-0.831,-0.864,-0.864,-1.152,-1.02,-0.962,-0.965,-0.879,-1.006,-0.966,-0.938,-0.793,12
-0.701,-0.681,-0.711,-1.149,-0.796,-0.894,-0.876,-1.149,-1.046,-0.995,-1.013,-0.944,-1.061,-1.012,-0.996,-0.763,12
-0.758,-0.739,-0.732,-1.212,-0.801,-0.854,-0.831,-1.212,-1.077,-1.005,-1.029,-0.94,-1.087,-1.036,-0.989,-0.781,12
-0.866,-0.844,-0.807,-1.288,-0.881,-0.835,-0.853,-1.288,-1.088,-0.963,-1.027,-0.877,-1.117,-1.008,-0.986,-0.82,12
-0.832,-0.842,-0.729,-1.367,-0.891,-0.845,-0.836,-1.367,-1.189,-1.089,-1.132,-1.012,-1.212,-1.144,-1.033,-0.879,12
-0.72,-0.742,-0.707,-1.181,-0.794,-0.812,-0.803,-1.181,-1.022,-0.9,-0.956,-0.834,-1.025,-0.924,-0.921,-0.772,12
-0.718,-0.705,-0.733,-1.158,-0.809,-0.909,-0.891,-1.158,-1.064,-0.99,-1.021,-0.939,-1.064,-0.997,-0.995,-0.77,12
-0.656,-0.659,-0.613,-1.197,-0.738,-0.803,-0.767,-1.197,-1.066,-1.018,-1.007,-0.927,-1.06,-0.979,-0.887,-0.748,12
-0.651,-0.702,-0.649,-1.169,-0.758,-0.842,-0.829,-1.169,-1.046,-1.012,-1.001,-0.957,-1.056,-1.039,-0.982,-0.78,12
-0.646,-0.696,-0.643,-1.16,-0.746,-0.805,-0.777,-1.16,-1.031,-0.961,-0.995,-0.914,-1.061,-1.006,-0.979,-0.772,12
-0.833,-0.836,-0.752,-1.32,-0.897,-0.903,-0.876,-1.32,-1.167,-1.048,-1.108,-0.983,-1.174,-1.077,-1.047,-0.866,12
-0.756,-0.781,-0.687,-1.255,-0.825,-0.846,-0.818,-1.255,-1.079,-0.97,-1.011,-0.891,-1.084,-0.997,-0.991,-0.806,12
-0.667,-0.698,-0.649,-1.21,-0.745,-0.776,-0.761,-1.21,-1.076,-0.992,-1.014,-0.923,-1.061,-0.978,-0.992,-0.717,12
-0.714,-0.769,-0.716,-1.16,-0.811,-0.87,-0.871,-1.16,-1.051,-0.998,-0.999,-0.926,-1.032,-0.959,-1.032,-0.807,12
-0.808,-0.742,-0.701,-1.291,-0.873,-0.891,-0.855,-1.291,-1.171,-1.087,-1.133,-1.038,-1.188,-1.116,-0.978,-0.81,12
-0.672,-0.672,-0.674,-1.158,-0.747,-0.834,-0.774,-1.158,-0.977,-0.884,-0.909,-0.8,-0.994,-0.906,-0.96,-0.754,12
-0.816,-0.846,-0.742,-1.291,-0.903,-0.907,-0.907,-1.291,-1.131,-1.028,-1.078,-0.963,-1.147,-1.066,-1.014,-0.863,12
-0.717,-0.72,-0.717,-1.206,-0.786,-0.864,-0.832,-1.206,-1.075,-1.008,-1.018,-0.935,-1.07,-0.988,-1.033,-0.773,12
-0.671,-0.699,-0.654,-1.189,-0.765,-0.84,-0.813,-1.189,-1.074,-1.007,-1.004,-0.928,-1.044,-0.938,-0.964,-0.763,12
-0.807,-0.733,-0.709,-1.18,-0.828,-0.848,-0.83,-1.18,-1.051,-0.971,-0.987,-0.89,-1.026,-0.97,-0.955,-0.808,12
-0.71,-0.737,-0.646,-1.144,-0.766,-0.782,-0.768,-1.144,-0.957,-0.877,-0.896,-0.79,-0.984,-0.897,-0.902,-0.76,12
-0.917,-0.897,-0.824,-1.349,-0.967,-0.971,-0.984,-1.349,-1.211,-1.139,-1.159,-1.075,-1.213,-1.165,-1.064,-0.884,12
-0.681,-0.687,-0.689,-1.16,-0.788,-0.851,-0.841,-1.16,-1.055,-1.018,-1.014,-0.966,-1.056,-1.001,-0.906,-0.764,12
-0.821,-0.809,-0.791,-1.281,-0.886,-0.888,-0.889,-1.281,-1.138,-0.977,-1.087,-0.943,-1.146,-1.007,-0.98,-0.821,12
-0.665,-0.697,-0.606,-1.186,-0.781,-0.831,-0.803,-1.186,-1.024,-0.941,-0.97,-0.87,-1.042,-0.973,-0.91,-0.738,12
-0.669,-0.646,-0.652,-1.099,-0.755,-0.812,-0.785,-1.099,-0.916,-0.82,-0.865,-0.752,-0.956,-0.869,-0.916,-0.699,12
-0.791,-0.749,-0.775,-1.177,-0.809,-0.873,-0.853,-1.177,-1.006,-0.914,-0.947,-0.835,-1.027,-0.928,-0.981,-0.781,12
-0.754,-0.748,-0.717,-1.173,-0.817,-0.848,-0.843,-1.173,-0.993,-0.936,-0.933,-0.854,-1.006,-0.985,-0.958,-0.755,12
-0.819,-0.803,-0.755,-1.294,-0.876,-0.88,-0.866,-1.294,-1.136,-1.042,-1.084,-0.994,-1.146,-1.081,-0.964,-0.804,12
-0.819,-0.856,-0.788,-1.284,-0.875,-0.873,-0.881,-1.284,-1.13,-1.053,-1.059,-0.955,-1.114,-1.053,-1.034,-0.842,12
-0.833,-0.84,-0.791,-1.272,-0.855,-0.871,-0.85,-1.272,-1.102,-0.988,-1.04,-0.911,-1.112,-1.036,-1.021,-0.851,12
-0.813,-0.786,-0.751,-1.281,-0.887,-0.912,-0.895,-1.281,-1.139,-1.023,-1.087,-0.98,-1.144,-1.048,-0.97,-0.792,12
-0.769,-0.72,-0.705,-1.195,-0.833,-0.845,-0.84,-1.195,-1.066,-0.969,-1.018,-0.901,-1.068,-0.958,-0.962,-0.766,12
-0.71,-0.703,-0.682,-1.188,-0.769,-0.83,-0.811,-1.188,-1.037,-0.976,-0.979,-0.897,-1.035,-0.979,-0.981,-0.751,12
-0.876,-0.897,-0.801,-1.326,-0.915,-0.881,-0.888,-1.326,-1.133,-1.034,-1.066,-0.947,-1.146,-1.082,-0.982,-0.849,12
-0.73,-0.771,-0.692,-1.288,-0.828,-0.854,-0.83,-1.288,-1.168,-1.103,-1.117,-1.04,-1.172,-1.123,-1.019,-0.791,12
-0.75,-0.813,-0.717,-1.242,-0.871,-0.885,-0.876,-1.242,-1.119,-1.04,-1.071,-0.99,-1.116,-1.032,-1.035,-0.827,12
-0.758,-0.757,-0.697,-1.234,-0.842,-0.853,-0.84,-1.234,-1.104,-0.982,-1.049,-0.93,-1.098,-0.981,-0.995,-0.798,12
-0.775,-0.741,-0.701,-1.213,-0.83,-0.847,-0.839,-1.213,-1.033,-0.925,-0.982,-0.858,-1.071,-0.973,-0.866,-0.752,12
-0.748,-0.746,-0.771,-1.183,-0.811,-0.853,-0.852,-1.183,-1.032,-0.957,-0.988,-0.882,-1.057,-0.999,-0.955,-0.749,12
-0.894,-0.886,-0.82,-1.378,-0.934,-0.941,-0.922,-1.378,-1.222,-1.104,-1.156,-1.034,-1.22,-1.129,-1.035,-0.883,12
-0.699,-0.658,-0.621,-1.141,-0.731,-0.783,-0.735,-1.141,-0.972,-0.874,-0.9,-0.79,-0.966,-0.893,-0.9,-0.733,12
-0.783,-0.8,-0.713,-1.271,-0.879,-0.887,-0.889,-1.271,-1.113,-1.042,-1.056,-0.958,-1.124,-1.061,-1.003,-0.818,12
-0.813,-0.804,-0.742,-1.237,-0.885,-0.894,-0.889,-1.237,-1.089,-1.01,-1.036,-0.942,-1.091,-1.041,-0.983,-0.811,12
-0.831,-0.795,-0.748,-1.194,-0.87,-0.877,-0.887,-1.194,-1.028,-0.949,-0.968,-0.857,-1.031,-0.969,-0.923,-0.778,12
-0.811,-0.778,-0.727,-1.266,-0.878,-0.898,-0.889,-1.266,-1.119,-1.032,-1.078,-0.976,-1.15,-1.09,-1.017,-0.825,12
-0.807,-0.783,-0.802,-1.219,-0.849,-0.904,-0.904,-1.219,-1.087,-1.003,-1.035,-0.941,-1.084,-1.023,-1.002,-0.798,12
-0.78,-0.768,-0.729,-1.211,-0.852,-0.867,-0.861,-1.211,-1.052,-0.992,-0.998,-0.92,-1.058,-0.999,-0.994,-0.81,12
-0.793,-0.775,-0.689,-1.25,-0.823,-0.814,-0.806,-1.25,-1.072,-0.999,-1.015,-0.917,-1.084,-1.047,-0.917,-0.782,12
-0.599,-0.657,-0.454,-1.305,-0.532,-0.422,-0.269,-1.305,-0.65,-0.104,-0.346,-0.092,-0.636,-0.11,-0.152,-0.543,13
-0.502,-0.524,-0.271,-1.261,-0.556,-0.504,-0.278,-1.261,-0.58,-0.033,-0.285,-0.092,-0.646,-0.113,-0.166,-0.556,13
-0.354,-0.367,-0.07,-0.739,-0.555,-0.361,-0.222,-0.739,-0.417,0.18,-0.092,0.182,-0.36,0.175,0.151,-0.556,13
-0.481,-0.488,-0.089,-1.088,-0.532,-0.312,-0.202,-1.088,-0.499,-0.058,-0.192,0.025,-0.506,-0.047,0.142,-0.553,13
-0.492,-0.583,-0.349,-1.038,-0.506,-0.42,-0.334,-1.038,-0.534,-0.013,-0.191,0.042,-0.478,0.035,-0.069,-0.517,13
-0.496,-0.535,-0.172,-1.16,-0.509,-0.367,-0.224,-1.16,-0.544,0.013,-0.2,-0.01,-0.489,0.018,0.162,-0.534,13
-0.358,-0.449,-0.023,-0.945,-0.511,-0.255,-0.165,-0.945,-0.555,0.117,-0.261,-0.006,-0.478,0.05,0.117,-0.529,13
-0.505,-0.538,-0.219,-0.912,-0.571,-0.341,-0.185,-0.912,-0.472,0.028,-0.092,0.071,-0.324,0.102,0.167,-0.498,13
-0.52,-0.41,-0.245,-1.007,-0.557,-0.362,-0.22,-1.007,-0.517,-0.015,-0.155,-0.112,-0.407,0.032,0.248,-0.519,13
-0.587,-0.529,-0.11,-0.909,-0.534,-0.288,-0.123,-0.909,-0.41,-0.038,-0.088,0.052,-0.336,-0.072,0.097,-0.584,13
-0.526,-0.508,-0.251,-1.044,-0.585,-0.414,-0.311,-1.044,-0.516,0.07,-0.225,-0.019,-0.471,0.088,0.144,-0.519,13
-0.454,-0.476,-0.293,-1.094,-0.527,-0.468,-0.26,-1.094,-0.603,0.004,-0.201,-0.044,-0.512,0.079,0.011,-0.534,13
-0.215,-0.186,0.015,-0.601,-0.397,-0.367,-0.16,-0.601,-0.274,0.393,-0.025,0.052,-0.429,0.472,0.277,-0.387,13
-0.58,-0.505,-0.31,-1.151,-0.55,-0.455,-0.329,-1.151,-0.638,-0.137,-0.322,-0.153,-0.569,-0.056,-0.095,-0.542,13
-0.448,-0.478,-0.271,-1.096,-0.417,-0.391,-0.158,-1.096,-0.354,0.1,-0.138,0.097,-0.563,0.06,0.041,-0.475,13
-0.685,-0.68,-0.335,-1.227,-0.62,-0.437,-0.345,-1.227,-0.588,-0.112,-0.302,-0.056,-0.551,-0.112,-0.137,-0.579,13
-0.323,-0.242,-0.086,-0.834,-0.518,-0.471,-0.22,-0.834,-0.401,0.107,-0.093,0.085,-0.343,0.134,0.139,-0.567,13
-0.374,-0.456,-0.31,-0.883,-0.445,-0.305,-0.184,-0.883,-0.311,0.235,0.086,0.09,-0.299,0.228,0.283,-0.43,13
-0.571,-0.479,-0.214,-0.873,-0.508,-0.409,-0.231,-0.873,-0.224,0.178,0.089,0.159,-0.317,0.088,0.234,-0.51,13
-0.144,-0.116,0.056,-0.219,-0.345,-0.382,-0.22,-0.219,0.044,0.133,0.16,0.085,-0.133,-0.035,0.392,-0.402,13
-0.438,-0.25,-0.057,-0.776,-0.608,-0.398,-0.179,-0.776,-0.417,0.148,-0.094,0.081,-0.321,0.106,0.284,-0.541,13
-0.256,-0.243,-0.018,-0.594,-0.545,-0.345,-0.133,-0.594,-0.477,-0.033,-0.017,0.091,-0.219,0.143,0.354,-0.523,13
-0.46,-0.3,-0.235,-0.906,-0.443,-0.431,-0.294,-0.906,-0.394,0.046,-0.135,0.017,-0.416,0.043,0.085,-0.432,13
-0.535,-0.465,-0.201,-1.188,-0.518,-0.443,-0.189,-1.188,-0.491,-0.092,-0.169,-0.012,-0.503,-0.046,-0.039,-0.502,13
-0.418,-0.455,-0.063,-1.076,-0.498,-0.319,-0.185,-1.076,-0.391,0.08,-0.141,-0.054,-0.518,0.09,0.287,-0.518,13
-0.162,-0.207,0.134,-0.588,-0.448,-0.317,-0.17,-0.588,-0.404,0.121,-0.113,0.018,-0.309,0.042,0.089,-0.474,13
-0.647,-0.55,-0.27,-1.218,-0.535,-0.532,-0.263,-1.218,-0.481,-0.157,-0.112,-0.041,-0.516,-0.235,-0.076,-0.508,13
-0.41,-0.39,0.015,-0.949,-0.523,-0.344,-0.173,-0.949,-0.316,0.227,-0.069,0.047,-0.428,0.212,0.306,-0.512,13
-0.62,-0.589,-0.274,-1.272,-0.599,-0.338,-0.215,-1.272,-0.616,-0.11,-0.278,-0.1,-0.63,-0.102,0.057,-0.534,13
-0.593,-0.635,-0.168,-1.248,-0.522,-0.273,-0.183,-1.248,-0.627,-0.02,-0.322,-0.063,-0.582,-0.044,0.052,-0.562,13
-0.524,-0.419,-0.096,-0.951,-0.557,-0.397,-0.213,-0.951,-0.471,0.005,-0.141,-0.008,-0.393,0.025,0.111,-0.533,13
-0.324,-0.354,-0.18,-0.583,-0.47,-0.241,-0.212,-0.583,-0.374,0.047,0.03,0.071,-0.153,0.137,0.045,-0.482,13
-0.458,-0.491,-0.435,-1.009,-0.541,-0.438,-0.316,-1.009,-0.575,-0.101,-0.297,-0.062,-0.515,-0.131,-0.064,-0.532,13
-0.38,-0.389,-0.059,-0.901,-0.494,-0.379,-0.265,-0.901,-0.4,0.135,-0.091,0.04,-0.363,0.057,0.215,-0.553,13
-0.473,-0.45,-0.157,-1.116,-0.454,-0.307,-0.161,-1.116,-0.478,0.074,-0.14,-0.021,-0.489,0.106,0.122,-0.476,13
-0.473,-0.546,-0.318,-1.026,-0.56,-0.435,-0.305,-1.026,-0.597,-0.01,-0.223,-0.04,-0.457,0.017,0.13,-0.546,13
-0.575,-0.621,-0.237,-1.321,-0.552,-0.368,-0.203,-1.321,-0.621,-0.099,-0.297,-0.062,-0.674,-0.11,0.003,-0.568,13
-0.294,-0.417,-0.107,-0.897,-0.51,-0.279,-0.215,-0.897,-0.49,0.092,-0.267,-0.035,-0.524,0.03,0.157,-0.529,13
-0.33,-0.338,-0.23,-0.81,-0.567,-0.408,-0.248,-0.81,-0.589,-0.034,-0.279,-0.136,-0.389,-0.023,0.1,-0.57,13
-0.438,-0.44,-0.281,-1.007,-0.508,-0.326,-0.234,-1.007,-0.547,-0.009,-0.259,-0.088,-0.526,-0.026,0.026,-0.502,13
-0.415,-0.398,-0.162,-0.821,-0.544,-0.427,-0.254,-0.821,-0.438,0.21,-0.073,0.233,-0.359,0.265,0.099,-0.481,13
-0.583,-0.563,-0.282,-1.285,-0.577,-0.485,-0.27,-1.285,-0.607,-0.092,-0.274,-0.064,-0.63,-0.099,-0.096,-0.564,13
-0.591,-0.655,-0.459,-1.07,-0.509,-0.355,-0.34,-1.07,-0.539,0.033,-0.288,0.005,-0.52,0.057,-0.027,-0.51,13
-0.703,-0.664,-0.338,-1.275,-0.594,-0.441,-0.301,-1.275,-0.624,-0.052,-0.277,-0.094,-0.609,-0.05,-0.122,-0.559,13
-0.651,-0.684,-0.259,-1.078,-0.558,-0.34,-0.201,-1.078,-0.397,-0.125,-0.115,-0.004,-0.428,-0.133,0.122,-0.548,13
-0.571,-0.579,-0.436,-1.215,-0.505,-0.41,-0.256,-1.215,-0.596,-0.023,-0.299,0.001,-0.568,-0.02,-0.121,-0.519,13
-0.517,-0.534,-0.221,-0.98,-0.498,-0.381,-0.279,-0.98,-0.44,-0.002,-0.116,0.03,-0.353,0.08,0.103,-0.546,13
-0.535,-0.54,-0.439,-1.127,-0.494,-0.398,-0.259,-1.127,-0.578,-0.028,-0.257,0.032,-0.492,0.07,-0.077,-0.49,13
-0.277,-0.186,-0.043,-0.549,-0.337,-0.365,-0.2,-0.549,-0.275,-0.022,0.028,0.151,-0.204,-0.056,0.146,-0.411,13
-0.482,-0.452,-0.169,-1.22,-0.551,-0.407,-0.242,-1.22,-0.636,-0.132,-0.365,-0.194,-0.661,-0.169,0.173,-0.502,13
