@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.264,-0.258,-0.212,-0.123,-0.164,-1.324,-0.255,-1.324,-0.9,-0.538,-0.646,-0.85,-0.253,-0.348,-0.317,6
-0.147,-0.388,-0.2,-0.102,-0.04,-1.021,-0.338,-1.021,-0.736,-0.325,-0.436,-0.709,-0.191,-0.294,-0.291,6
-0.18,-0.293,-0.165,-0.082,0.03,-1.081,-0.269,-1.081,-0.65,-0.32,-0.411,-0.63,-0.034,-0.25,-0.167,6
-0.123,-0.317,-0.163,-0.056,0.043,-1.004,-0.287,-1.004,-0.69,-0.355,-0.447,-0.725,-0.091,-0.27,-0.225,6
-0.259,-0.328,-0.266,-0.127,-0.111,-1.232,-0.354,-1.232,-0.808,-0.466,-0.589,-0.779,-0.225,-0.311,-0.265,6
-0.453,-0.349,-0.374,-0.217,-0.336,-1.133,-0.392,-1.133,-0.831,-0.442,-0.515,-0.77,-0.279,-0.408,-0.39,6
-0.348,-0.189,-0.194,-0.052,-0.207,-1.133,-0.347,-1.133,-0.793,-0.44,-0.535,-0.768,-0.14,-0.259,-0.211,6
-0.348,-0.347,-0.293,-0.15,-0.18,-1.136,-0.372,-1.136,-0.807,-0.442,-0.523,-0.782,-0.206,-0.379,-0.349,6
-0.265,-0.277,-0.246,-0.091,-0.172,-1.19,-0.319,-1.19,-0.759,-0.419,-0.529,-0.792,-0.211,-0.341,-0.29,6
-0.179,-0.289,-0.222,-0.037,-0.04,-1.205,-0.25,-1.205,-0.762,-0.412,-0.512,-0.752,-0.127,-0.284,-0.235,6
-0.348,-0.4,-0.326,-0.189,-0.318,-1.192,-0.363,-1.192,-0.805,-0.417,-0.548,-0.862,-0.265,-0.377,-0.363,6
-0.313,-0.372,-0.267,-0.143,-0.233,-1.31,-0.33,-1.31,-0.848,-0.491,-0.59,-0.799,-0.28,-0.364,-0.341,6
-0.19,-0.257,-0.164,-0.052,-0.092,-1.047,-0.252,-1.047,-0.706,-0.382,-0.472,-0.736,-0.137,-0.274,-0.239,6
-0.406,-0.468,-0.399,-0.215,-0.297,-1.193,-0.453,-1.193,-0.879,-0.5,-0.563,-0.8,-0.268,-0.383,-0.37,6
-0.242,-0.513,-0.355,-0.234,-0.199,-1.148,-0.412,-1.148,-0.798,-0.358,-0.472,-0.709,-0.295,-0.337,-0.324,6
-0.36,-0.384,-0.341,-0.161,-0.238,-1.105,-0.338,-1.105,-0.767,-0.352,-0.42,-0.697,-0.267,-0.333,-0.341,6
-0.292,-0.36,-0.277,-0.147,-0.266,-1.196,-0.338,-1.196,-0.827,-0.422,-0.533,-0.833,-0.284,-0.387,-0.368,6
-0.136,-0.333,-0.207,-0.116,-0.065,-1.123,-0.366,-1.123,-0.856,-0.443,-0.531,-0.833,-0.192,-0.337,-0.293,6
-0.16,-0.185,-0.156,0.001,0.001,-1.023,-0.187,-1.023,-0.633,-0.318,-0.399,-0.68,-0.05,-0.267,-0.207,6
-0.271,-0.373,-0.324,-0.158,-0.211,-1.057,-0.354,-1.057,-0.72,-0.333,-0.411,-0.673,-0.225,-0.32,-0.301,6
-0.272,-0.315,-0.332,-0.146,-0.213,-1.121,-0.35,-1.121,-0.733,-0.373,-0.454,-0.728,-0.242,-0.326,-0.26,6
-0.373,-0.439,-0.375,-0.212,-0.272,-1.16,-0.388,-1.16,-0.876,-0.472,-0.538,-0.825,-0.344,-0.401,-0.425,6
-0.237,-0.306,-0.283,-0.139,-0.177,-1.119,-0.318,-1.119,-0.783,-0.421,-0.495,-0.761,-0.204,-0.325,-0.271,6
-0.373,-0.207,-0.292,-0.108,-0.281,-1.174,-0.32,-1.174,-0.774,-0.446,-0.559,-0.813,-0.293,-0.386,-0.35,6
-0.347,-0.305,-0.285,-0.134,-0.209,-1.248,-0.37,-1.248,-0.841,-0.493,-0.614,-0.822,-0.195,-0.305,-0.273,6
-0.188,-0.262,-0.195,-0.053,-0.045,-1.159,-0.288,-1.159,-0.777,-0.439,-0.537,-0.765,-0.102,-0.287,-0.224,6
-0.104,-0.311,-0.283,-0.143,-0.096,-1.041,-0.335,-1.041,-0.812,-0.41,-0.463,-0.769,-0.244,-0.28,-0.2,6
-0.315,-0.325,-0.256,-0.183,-0.224,-1.158,-0.317,-1.158,-0.775,-0.379,-0.487,-0.725,-0.075,-0.305,-0.192,6
-0.239,-0.265,-0.243,-0.055,-0.1,-1.187,-0.302,-1.187,-0.838,-0.448,-0.554,-0.835,-0.128,-0.297,-0.214,6
-0.137,-0.333,-0.202,-0.115,-0.005,-1.072,-0.386,-1.072,-0.859,-0.399,-0.482,-0.812,-0.146,-0.306,-0.259,6
-0.148,-0.294,-0.242,-0.078,-0.05,-1.03,-0.299,-1.03,-0.669,-0.33,-0.418,-0.708,-0.167,-0.3,-0.246,6
-0.285,-0.25,-0.222,-0.09,-0.161,-1.129,-0.321,-1.129,-0.733,-0.351,-0.448,-0.775,-0.169,-0.311,-0.28,6
-0.222,-0.27,-0.186,-0.055,-0.144,-1.221,-0.288,-1.221,-0.839,-0.491,-0.572,-0.757,-0.241,-0.312,-0.275,6
-0.331,-0.206,-0.243,-0.062,-0.185,-1.193,-0.28,-1.193,-0.734,-0.385,-0.514,-0.765,-0.15,-0.288,-0.208,6
-0.428,-0.361,-0.374,-0.204,-0.333,-1.057,-0.359,-1.057,-0.631,-0.283,-0.404,-0.611,-0.244,-0.351,-0.374,6
-0.298,-0.373,-0.323,-0.153,-0.189,-1.115,-0.37,-1.115,-0.837,-0.437,-0.498,-0.772,-0.302,-0.368,-0.373,6
-0.065,-0.2,-0.175,-0.03,-0.012,-1.17,-0.27,-1.17,-0.861,-0.533,-0.618,-0.84,-0.142,-0.264,-0.139,6
-0.102,-0.258,-0.214,-0.083,-0.12,-1.302,-0.275,-1.302,-0.924,-0.466,-0.561,-0.838,-0.296,-0.321,-0.249,6
-0.383,-0.358,-0.333,-0.193,-0.305,-1.113,-0.365,-1.113,-0.731,-0.386,-0.497,-0.725,-0.223,-0.382,-0.395,6
-0.056,-0.297,-0.158,-0.046,0.023,-1.208,-0.284,-1.208,-0.799,-0.414,-0.498,-0.713,-0.199,-0.31,-0.246,6
-0.201,-0.339,-0.237,-0.089,-0.06,-1.06,-0.319,-1.06,-0.716,-0.317,-0.406,-0.688,-0.071,-0.268,-0.195,6
-0.093,-0.34,-0.161,-0.065,-0.043,-1.131,-0.307,-1.131,-0.759,-0.343,-0.437,-0.68,-0.214,-0.316,-0.262,6
-0.424,-0.416,-0.361,-0.212,-0.318,-1.122,-0.317,-1.122,-0.768,-0.333,-0.416,-0.689,-0.215,-0.304,-0.299,6
-0.284,-0.516,-0.416,-0.277,-0.229,-1.238,-0.384,-1.238,-0.872,-0.386,-0.517,-0.788,-0.317,-0.407,-0.399,6
-0.206,-0.245,-0.153,-0.074,-0.091,-1.266,-0.248,-1.266,-0.831,-0.477,-0.585,-0.794,-0.21,-0.308,-0.281,6
-0.193,-0.318,-0.262,-0.141,-0.129,-1.205,-0.411,-1.205,-0.904,-0.518,-0.604,-0.844,-0.322,-0.339,-0.316,6
-0.135,-0.267,-0.242,-0.092,-0.156,-1.299,-0.297,-1.299,-0.921,-0.473,-0.568,-0.83,-0.275,-0.315,-0.23,6
-0.07,-0.264,-0.166,-0.056,0.008,-1.187,-0.305,-1.187,-0.84,-0.453,-0.545,-0.752,-0.176,-0.301,-0.227,6
-0.32,-0.433,-0.343,-0.207,-0.236,-1.187,-0.396,-1.187,-0.794,-0.379,-0.475,-0.788,-0.207,-0.329,-0.3,6
-0.342,-0.533,-0.399,-0.239,-0.259,-1.209,-0.327,-1.209,-0.734,-0.321,-0.454,-0.764,-0.275,-0.389,-0.392,6
-0.337,-0.352,-0.321,-0.178,-0.222,-1.209,-0.343,-1.209,-0.834,-0.498,-0.592,-0.84,-0.141,-0.335,-0.246,6
-0.198,-0.331,-0.26,-0.115,-0.111,-1.163,-0.361,-1.163,-0.91,-0.588,-0.636,-0.878,-0.248,-0.344,-0.301,6
-0.452,-0.404,-0.4,-0.222,-0.388,-1.264,-0.408,-1.264,-0.725,-0.376,-0.481,-0.71,-0.323,-0.378,-0.354,6
-0.25,-0.379,-0.242,-0.157,-0.209,-1.17,-0.353,-1.17,-0.823,-0.404,-0.519,-0.842,-0.256,-0.373,-0.356,6
-0.201,-0.396,-0.254,-0.149,-0.098,-1.102,-0.37,-1.102,-0.864,-0.411,-0.482,-0.771,-0.192,-0.302,-0.246,6
-0.283,-0.291,-0.252,-0.1,-0.107,-1.145,-0.321,-1.145,-0.831,-0.448,-0.557,-0.844,-0.137,-0.29,-0.23,6
-0.449,-0.398,-0.348,-0.153,-0.311,-1.208,-0.312,-1.208,-0.882,-0.566,-0.652,-0.802,-0.422,-0.517,-0.548,6
-0.286,-0.313,-0.301,-0.13,-0.179,-1.207,-0.325,-1.207,-0.789,-0.445,-0.554,-0.764,-0.235,-0.351,-0.313,6
-0.392,-0.402,-0.356,-0.169,-0.285,-1.192,-0.425,-1.192,-0.815,-0.434,-0.516,-0.777,-0.255,-0.369,-0.334,6
-0.072,-0.288,-0.124,-0.085,0.004,-1.133,-0.318,-1.133,-0.85,-0.421,-0.527,-0.845,-0.147,-0.307,-0.237,6
-0.158,-0.343,-0.198,-0.124,-0.028,-1.089,-0.379,-1.089,-0.855,-0.404,-0.482,-0.793,-0.15,-0.311,-0.261,6
-0.236,-0.44,-0.302,-0.177,-0.147,-1.024,-0.352,-1.024,-0.653,-0.263,-0.385,-0.644,-0.108,-0.234,-0.209,6
-0.34,-0.395,-0.32,-0.182,-0.207,-1.147,-0.345,-1.147,-0.75,-0.337,-0.429,-0.703,-0.246,-0.334,-0.315,6
-0.08,-0.388,-0.141,-0.069,-0.007,-1.111,-0.306,-1.111,-0.723,-0.313,-0.441,-0.711,-0.21,-0.307,-0.271,6
-0.094,-0.323,-0.173,-0.081,-0.011,-1.109,-0.293,-1.109,-0.771,-0.356,-0.457,-0.759,-0.139,-0.272,-0.219,6
-0.309,-0.33,-0.27,-0.129,-0.174,-1.159,-0.323,-1.159,-0.693,-0.336,-0.423,-0.613,-0.107,-0.305,-0.253,6
-0.064,-0.158,-0.097,0.048,0.036,-1.176,-0.229,-1.176,-0.803,-0.487,-0.581,-0.814,-0.068,-0.244,-0.129,6
-0.047,-0.231,-0.138,-0.065,-0.027,-1.209,-0.274,-1.209,-0.833,-0.471,-0.579,-0.808,-0.163,-0.287,-0.185,6
-0.292,-0.385,-0.305,-0.16,-0.151,-1.187,-0.331,-1.187,-0.784,-0.41,-0.528,-0.808,-0.162,-0.31,-0.255,6
-0.345,-0.418,-0.405,-0.264,-0.267,-1.134,-0.334,-1.134,-0.832,-0.387,-0.491,-0.725,-0.323,-0.389,-0.357,6
-0.214,-0.255,-0.283,-0.046,-0.084,-1.206,-0.338,-1.206,-0.851,-0.492,-0.582,-0.803,-0.26,-0.343,-0.287,6
-0.38,-0.387,-0.38,-0.209,-0.308,-1.287,-0.325,-1.287,-0.858,-0.382,-0.53,-0.796,-0.348,-0.36,-0.328,6
-0.482,-0.187,-0.325,-0.106,-0.345,-1.157,-0.348,-1.157,-0.787,-0.435,-0.552,-0.84,-0.337,-0.375,-0.375,6
-0.214,-0.294,-0.197,-0.1,-0.057,-1.086,-0.276,-1.086,-0.746,-0.423,-0.511,-0.728,-0.118,-0.272,-0.199,6
-0.206,-0.28,-0.221,-0.047,-0.116,-1.224,-0.326,-1.224,-0.804,-0.475,-0.578,-0.776,-0.094,-0.293,-0.175,6
-0.193,-0.273,-0.235,-0.048,-0.167,-1.183,-0.316,-1.183,-0.781,-0.442,-0.545,-0.793,-0.198,-0.325,-0.249,6
-0.271,-0.197,-0.225,-0.075,-0.153,-1.22,-0.356,-1.22,-0.801,-0.466,-0.558,-0.79,-0.22,-0.285,-0.247,6
-0.443,-0.453,-0.419,-0.266,-0.288,-1.184,-0.437,-1.184,-0.996,-0.519,-0.577,-0.932,-0.415,-0.454,-0.489,6
-0.162,-0.297,-0.236,-0.111,-0.117,-1.258,-0.294,-1.258,-0.858,-0.489,-0.601,-0.829,-0.205,-0.309,-0.231,6
-0.339,-0.185,-0.195,-0.038,-0.196,-1.153,-0.329,-1.153,-0.786,-0.431,-0.534,-0.771,-0.102,-0.246,-0.177,6
-0.303,-0.231,-0.273,-0.077,-0.199,-1.269,-0.325,-1.269,-0.9,-0.501,-0.578,-0.833,-0.244,-0.35,-0.301,6
-0.311,-0.432,-0.411,-0.239,-0.235,-1.047,-0.393,-1.047,-0.766,-0.34,-0.408,-0.709,-0.253,-0.361,-0.33,6
-0.056,-0.198,-0.089,0.013,0.083,-1.248,-0.254,-1.248,-0.891,-0.571,-0.655,-0.847,-0.131,-0.26,-0.162,6
-0.255,-0.402,-0.326,-0.216,-0.23,-1.208,-0.367,-1.208,-0.823,-0.361,-0.466,-0.732,-0.335,-0.365,-0.349,6
-0.036,-0.202,-0.16,-0.015,-0.015,-1.28,-0.295,-1.28,-0.955,-0.51,-0.608,-0.891,-0.228,-0.299,-0.188,6
-0.329,-0.349,-0.358,-0.182,-0.271,-1.217,-0.394,-1.217,-0.876,-0.52,-0.606,-0.863,-0.268,-0.363,-0.347,6
-0.379,-0.361,-0.342,-0.142,-0.305,-1.242,-0.358,-1.242,-0.758,-0.406,-0.512,-0.764,-0.188,-0.331,-0.256,6
-0.117,-0.264,-0.197,-0.066,0.001,-1.126,-0.352,-1.126,-0.732,-0.427,-0.521,-0.733,-0.122,-0.275,-0.187,6
-0.083,-0.322,-0.175,-0.081,-0.005,-1.12,-0.297,-1.12,-0.811,-0.404,-0.503,-0.792,-0.149,-0.288,-0.228,6
-0.509,-0.444,-0.399,-0.212,-0.361,-1.228,-0.364,-1.228,-0.79,-0.395,-0.51,-0.754,-0.363,-0.43,-0.437,6
-0.147,-0.429,-0.203,-0.119,-0.067,-1.084,-0.342,-1.084,-0.809,-0.367,-0.472,-0.76,-0.262,-0.342,-0.306,6
-0.275,-0.359,-0.29,-0.151,-0.22,-1.304,-0.289,-1.304,-0.837,-0.356,-0.508,-0.78,-0.265,-0.329,-0.248,6
-0.117,-0.305,-0.213,-0.082,-0.03,-1.259,-0.281,-1.259,-0.812,-0.462,-0.554,-0.768,-0.215,-0.351,-0.315,6
-0.098,-0.255,-0.184,-0.066,-0.039,-1.254,-0.277,-1.254,-0.852,-0.523,-0.62,-0.799,-0.189,-0.318,-0.255,6
-0.425,-0.482,-0.404,-0.241,-0.312,-1.233,-0.37,-1.233,-0.793,-0.352,-0.496,-0.841,-0.32,-0.416,-0.457,6
-0.148,-0.143,-0.131,0.029,-0.01,-1.05,-0.271,-1.05,-0.744,-0.42,-0.504,-0.726,0.012,-0.237,-0.143,6
-0.273,-0.335,-0.301,-0.129,-0.217,-1.171,-0.335,-1.171,-0.801,-0.474,-0.535,-0.762,-0.219,-0.335,-0.299,6
-0.36,-0.273,-0.255,-0.139,-0.249,-1.172,-0.35,-1.172,-0.785,-0.451,-0.519,-0.728,-0.229,-0.347,-0.31,6
-0.345,-0.412,-0.34,-0.213,-0.234,-1.14,-0.364,-1.14,-0.764,-0.343,-0.433,-0.729,-0.248,-0.346,-0.335,6
-0.031,-0.182,-0.046,0.008,0.021,-1.222,-0.226,-1.222,-0.809,-0.525,-0.627,-0.798,-0.053,-0.222,-0.084,6
-0.182,-0.332,-0.23,-0.089,-0.153,-1.221,-0.319,-1.221,-0.717,-0.402,-0.515,-0.755,-0.154,-0.291,-0.235,6
-0.142,-0.378,-0.291,-0.173,-0.104,-1.205,-0.329,-1.205,-0.797,-0.421,-0.51,-0.817,-0.283,-0.327,-0.244,6
-0.422,-0.169,-0.323,-0.131,-0.324,-1.155,-0.31,-1.155,-0.7,-0.366,-0.49,-0.786,-0.233,-0.343,-0.302,6
-0.171,-0.224,-0.177,-0.051,-0.169,-1.051,-0.259,-1.051,-0.688,-0.354,-0.474,-0.726,-0.238,-0.33,-0.251,6
-0.089,-0.315,-0.276,-0.146,-0.089,-1.058,-0.278,-1.058,-0.71,-0.346,-0.403,-0.681,-0.155,-0.217,-0.135,6
-0.252,-0.395,-0.356,-0.224,-0.191,-1.222,-0.327,-1.222,-0.811,-0.439,-0.548,-0.767,-0.254,-0.388,-0.348,6
-0.167,-0.253,-0.236,-0.131,-0.094,-1.228,-0.3,-1.228,-0.851,-0.488,-0.584,-0.802,-0.163,-0.314,-0.23,6
-0.244,-0.158,-0.148,0.002,-0.108,-1.186,-0.314,-1.186,-0.79,-0.438,-0.531,-0.762,-0.096,-0.246,-0.158,6
-0.253,-0.319,-0.309,-0.135,-0.175,-1.187,-0.394,-1.187,-0.838,-0.5,-0.581,-0.785,-0.254,-0.357,-0.296,6
-0.225,-0.294,-0.186,-0.094,-0.041,-1.043,-0.278,-1.043,-0.627,-0.307,-0.405,-0.614,-0.034,-0.242,-0.153,6
-0.415,-0.315,-0.32,-0.129,-0.312,-1.195,-0.354,-1.195,-0.948,-0.545,-0.635,-0.886,-0.356,-0.457,-0.459,6
-0.241,-0.348,-0.267,-0.147,-0.173,-1.161,-0.323,-1.161,-0.736,-0.386,-0.483,-0.71,-0.208,-0.333,-0.311,6
-0.331,-0.299,-0.33,-0.144,-0.234,-1.034,-0.318,-1.034,-0.65,-0.266,-0.393,-0.643,-0.163,-0.323,-0.309,6
-0.252,-0.316,-0.299,-0.168,-0.211,-1.174,-0.357,-1.174,-0.866,-0.399,-0.513,-0.76,-0.267,-0.314,-0.29,6
-0.359,-0.472,-0.414,-0.259,-0.266,-1.12,-0.364,-1.12,-0.725,-0.289,-0.393,-0.662,-0.211,-0.351,-0.307,6
-0.174,-0.327,-0.207,-0.103,-0.048,-1.159,-0.352,-1.159,-0.912,-0.465,-0.536,-0.852,-0.199,-0.305,-0.238,6
-0.033,-0.227,-0.143,-0.043,0.018,-1.27,-0.316,-1.27,-1.016,-0.581,-0.664,-0.926,-0.286,-0.357,-0.291,6
-0.342,-0.492,-0.398,-0.246,-0.215,-1.183,-0.385,-1.183,-0.775,-0.297,-0.428,-0.723,-0.23,-0.353,-0.315,6
-0.181,-0.192,-0.229,0.003,-0.063,-1.22,-0.311,-1.22,-0.87,-0.543,-0.639,-0.823,-0.232,-0.303,-0.225,6
-0.441,-0.495,-0.463,-0.293,-0.306,-1.206,-0.446,-1.206,-0.965,-0.455,-0.536,-0.897,-0.399,-0.433,-0.454,6
-0.14,-0.321,-0.248,-0.101,-0.101,-1.05,-0.337,-1.05,-0.776,-0.402,-0.47,-0.714,-0.234,-0.317,-0.302,6
-0.238,-0.343,-0.276,-0.114,-0.155,-1.123,-0.365,-1.123,-0.761,-0.397,-0.477,-0.719,-0.156,-0.313,-0.252,6
-0.31,-0.247,-0.201,-0.06,-0.203,-1.102,-0.353,-1.102,-0.809,-0.366,-0.5,-0.843,-0.185,-0.336,-0.324,6
-0.36,-0.396,-0.301,-0.133,-0.182,-1.113,-0.356,-1.113,-0.829,-0.424,-0.477,-0.814,-0.261,-0.349,-0.349,6
-0.074,-0.21,-0.144,-0.05,0.054,-1.107,-0.277,-1.107,-0.724,-0.392,-0.505,-0.753,-0.121,-0.237,-0.164,6
-0.27,-0.28,-0.206,-0.059,-0.128,-1.105,-0.334,-1.105,-0.677,-0.287,-0.391,-0.609,-0.118,-0.251,-0.205,6
0.052,-0.2,-0.063,-0.007,0.138,-1.265,-0.276,-1.265,-0.918,-0.53,-0.63,-0.882,-0.141,-0.262,-0.145,6
-0.241,-0.335,-0.226,-0.123,-0.071,-1.14,-0.336,-1.14,-0.719,-0.389,-0.457,-0.652,-0.136,-0.308,-0.264,6
-0.267,-0.407,-0.304,-0.144,-0.116,-1.25,-0.353,-1.25,-0.798,-0.398,-0.485,-0.759,-0.233,-0.282,-0.254,6
-0.16,-0.341,-0.253,-0.109,-0.075,-1.046,-0.301,-1.046,-0.687,-0.353,-0.434,-0.715,-0.169,-0.301,-0.251,6
-0.311,-0.374,-0.305,-0.141,-0.221,-1.292,-0.328,-1.292,-0.791,-0.417,-0.539,-0.745,-0.238,-0.326,-0.296,6
-0.223,-0.297,-0.289,-0.164,-0.165,-1.245,-0.342,-1.245,-0.919,-0.494,-0.562,-0.837,-0.232,-0.351,-0.274,6
-0.28,-0.321,-0.283,-0.176,-0.184,-1.155,-0.332,-1.155,-0.894,-0.44,-0.514,-0.866,-0.241,-0.36,-0.316,6
-0.221,-0.231,-0.245,-0.159,-0.165,-1.07,-0.353,-1.07,-0.735,-0.371,-0.442,-0.678,-0.064,-0.245,-0.153,6
-0.3,-0.364,-0.324,-0.165,-0.194,-1.083,-0.38,-1.083,-0.752,-0.321,-0.403,-0.681,-0.168,-0.31,-0.265,6
-0.32,-0.415,-0.35,-0.202,-0.228,-1.286,-0.345,-1.286,-0.814,-0.373,-0.507,-0.762,-0.236,-0.33,-0.241,6
-0.18,-0.418,-0.326,-0.22,-0.087,-1.064,-0.421,-1.064,-0.923,-0.428,-0.482,-0.826,-0.36,-0.393,-0.395,6
-0.27,-0.28,-0.243,-0.131,-0.162,-1.178,-0.311,-1.178,-0.778,-0.414,-0.527,-0.786,-0.102,-0.332,-0.247,6
-0.031,-0.333,-0.239,-0.143,-0.024,-1.066,-0.297,-1.066,-0.784,-0.438,-0.49,-0.782,-0.231,-0.276,-0.217,6
-0.388,-0.215,-0.263,-0.051,-0.255,-1.254,-0.341,-1.254,-0.817,-0.476,-0.593,-0.8,-0.271,-0.326,-0.292,6
-0.332,-0.274,-0.307,-0.148,-0.282,-1.328,-0.31,-1.328,-0.893,-0.46,-0.585,-0.774,-0.373,-0.386,-0.349,6
-0.373,-0.278,-0.381,-0.215,-0.316,-1.015,-0.298,-1.015,-0.636,-0.238,-0.361,-0.608,-0.164,-0.307,-0.278,6
-0.023,-0.315,-0.213,-0.117,0.045,-1.21,-0.267,-1.21,-0.803,-0.485,-0.582,-0.79,-0.156,-0.346,-0.236,6
-0.187,-0.273,-0.22,-0.091,-0.092,-1.231,-0.308,-1.231,-0.891,-0.579,-0.656,-0.87,-0.185,-0.304,-0.235,6
-0.228,-0.396,-0.26,-0.156,-0.166,-1.197,-0.355,-1.197,-0.821,-0.448,-0.529,-0.77,-0.308,-0.376,-0.371,6
-0.383,-0.398,-0.333,-0.147,-0.33,-1.195,-0.388,-1.195,-0.821,-0.42,-0.501,-0.792,-0.314,-0.378,-0.384,6
-0.29,-0.324,-0.283,-0.138,-0.217,-1.153,-0.323,-1.153,-0.782,-0.449,-0.519,-0.756,-0.219,-0.344,-0.324,6
-0.058,-0.226,-0.18,-0.106,0.015,-1.214,-0.286,-1.214,-0.891,-0.579,-0.659,-0.858,-0.115,-0.287,-0.18,6
-0.443,-0.442,-0.45,-0.278,-0.316,-1.197,-0.413,-1.197,-0.957,-0.468,-0.541,-0.912,-0.377,-0.421,-0.428,6
-0.399,-0.394,-0.363,-0.169,-0.305,-1.201,-0.408,-1.201,-0.781,-0.405,-0.474,-0.729,-0.221,-0.351,-0.307,6
-0.176,-0.343,-0.27,-0.106,-0.095,-1.057,-0.304,-1.057,-0.759,-0.4,-0.471,-0.743,-0.195,-0.307,-0.262,6
-0.234,-0.351,-0.236,-0.064,-0.198,-1.209,-0.305,-1.209,-0.777,-0.382,-0.49,-0.729,-0.246,-0.301,-0.249,6
-0.421,-0.516,-0.455,-0.277,-0.336,-1.204,-0.433,-1.204,-0.951,-0.545,-0.628,-0.877,-0.368,-0.458,-0.445,6
-0.298,-0.297,-0.267,-0.135,-0.17,-1.113,-0.341,-1.113,-0.762,-0.356,-0.423,-0.657,-0.192,-0.32,-0.269,6
-0.392,-0.429,-0.396,-0.215,-0.294,-1.234,-0.406,-1.234,-0.865,-0.461,-0.538,-0.817,-0.267,-0.364,-0.311,6
-0.215,-0.247,-0.177,-0.064,-0.188,-1.268,-0.308,-1.268,-0.831,-0.524,-0.641,-0.81,-0.209,-0.304,-0.227,6
-0.074,-0.36,-0.253,-0.124,-0.015,-1.08,-0.29,-1.08,-0.716,-0.372,-0.441,-0.722,-0.173,-0.306,-0.261,6
-0.048,-0.26,-0.159,-0.06,0.074,-1.097,-0.292,-1.097,-0.629,-0.268,-0.383,-0.596,-0.021,-0.235,-0.092,6
-0.3,-0.411,-0.376,-0.232,-0.238,-1.202,-0.365,-1.202,-0.88,-0.379,-0.497,-0.803,-0.404,-0.4,-0.395,6
-0.376,-0.49,-0.416,-0.243,-0.294,-1.208,-0.34,-1.208,-0.748,-0.331,-0.46,-0.756,-0.27,-0.371,-0.388,6
-0.262,-0.336,-0.239,-0.124,-0.153,-1.069,-0.339,-1.069,-0.741,-0.328,-0.411,-0.667,-0.137,-0.31,-0.255,6
-0.009,-0.317,-0.198,-0.115,-0.012,-1.145,-0.272,-1.145,-0.794,-0.423,-0.487,-0.753,-0.219,-0.303,-0.244,6
-0.343,-0.41,-0.326,-0.218,-0.258,-1.268,-0.345,-1.268,-0.827,-0.517,-0.627,-0.796,-0.34,-0.459,-0.439,6
-0.257,-0.253,-0.248,-0.093,-0.165,-1.165,-0.318,-1.165,-0.751,-0.408,-0.515,-0.784,-0.178,-0.307,-0.245,6
-0.181,-0.381,-0.265,-0.163,-0.163,-1.248,-0.346,-1.248,-0.864,-0.501,-0.597,-0.799,-0.242,-0.365,-0.309,6
-0.366,-0.389,-0.327,-0.211,-0.311,-1.097,-0.423,-1.097,-0.765,-0.331,-0.45,-0.726,-0.209,-0.351,-0.322,6
-0.433,-0.483,-0.445,-0.284,-0.278,-1.215,-0.418,-1.215,-0.955,-0.456,-0.543,-0.902,-0.395,-0.417,-0.44,6
-0.175,-0.272,-0.204,-0.078,-0.071,-1.118,-0.332,-1.118,-0.717,-0.385,-0.488,-0.724,-0.108,-0.257,-0.17,6
-0.353,-0.35,-0.328,-0.13,-0.262,-1.215,-0.345,-1.215,-0.9,-0.466,-0.553,-0.871,-0.302,-0.411,-0.378,6
-0.365,-0.276,-0.278,-0.151,-0.261,-1.149,-0.368,-1.149,-0.793,-0.448,-0.517,-0.726,-0.21,-0.339,-0.304,6
-0.436,-0.443,-0.37,-0.219,-0.331,-1.144,-0.369,-1.144,-0.785,-0.341,-0.419,-0.696,-0.319,-0.377,-0.376,6
-0.196,-0.35,-0.232,-0.154,-0.091,-1.154,-0.336,-1.154,-0.806,-0.4,-0.514,-0.767,-0.21,-0.298,-0.266,6
-0.204,-0.168,-0.204,-0.032,-0.117,-1.15,-0.302,-1.15,-0.696,-0.4,-0.495,-0.691,-0.053,-0.252,-0.108,6
-0.317,-0.428,-0.289,-0.187,-0.217,-1.13,-0.376,-1.13,-0.777,-0.354,-0.458,-0.765,-0.253,-0.355,-0.343,6
-0.27,-0.285,-0.241,-0.091,-0.173,-1.139,-0.321,-1.139,-0.779,-0.422,-0.505,-0.732,-0.208,-0.318,-0.302,6
-0.442,-0.404,-0.432,-0.218,-0.338,-1.227,-0.44,-1.227,-0.8,-0.447,-0.544,-0.787,-0.318,-0.404,-0.401,6
-0.319,-0.368,-0.343,-0.193,-0.273,-1.332,-0.332,-1.332,-0.863,-0.416,-0.551,-0.81,-0.304,-0.391,-0.33,6
-0.343,-0.523,-0.448,-0.306,-0.284,-1.211,-0.435,-1.211,-0.959,-0.504,-0.569,-0.86,-0.44,-0.465,-0.47,6
-0.31,-0.427,-0.31,-0.164,-0.188,-1.176,-0.358,-1.176,-0.779,-0.347,-0.45,-0.798,-0.266,-0.323,-0.339,6
