@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R5-6,8,10-11,13,15,19,21'

@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-1.1232,0.8575,0.5366,0.7863,2.2158,1.0521,-0.9441,1.7462,0
0.227,-1.6829,-1.2104,-0.6874,-1.5735,-0.4159,0.3846,1.3802,1
2.0216,0.3601,1.5577,-0.7783,0.0783,-0.6831,-0.0886,-0.7038,0
-1.8253,1.7532,0.8461,-1.3106,-0.8298,-0.8238,-0.4055,0.9086,1
-1.7403,0.4342,0.4478,0.4527,-0.791,-0.5619,0.6881,-0.2993,1
0.3108,-1.0706,-1.9207,-0.0828,-1.2964,-0.2449,0.5595,0.3651,1
0.5261,-1.4491,0.9606,-1.5378,0.5504,-2.9535,-0.6276,0.504,1
1.2576,-0.9229,0.1128,0.043,0.5291,0.2556,0.3068,-2.5975,1
-1.9388,-2.071,0.5147,-2.3154,-0.4854,-0.327,-1.8865,0.2695,1
-0.7723,2.289,-1.1059,-0.2172,-0.5038,-1.2648,1.2781,1.4029,1
-1.49,-0.6924,-0.7786,-0.5529,-0.8062,0.2207,-0.9113,-0.0068,1
1.8162,0.1082,0.8665,0.3707,0.6588,-0.0458,0.6292,0.5005,0
-1.5457,0.7121,-0.5646,-0.6724,0.5752,2.3343,-0.4772,0.0235,0
1.1709,1.6493,0.7579,-0.6075,1.9951,1.1919,0.1595,-1.1096,0
3.1233,-0.4564,0.9796,-1.7038,1.3936,-0.8126,-1.1638,-0.5334,0
-0.1183,-0.3354,-0.292,0.6025,0.3343,1.2747,-1.286,-0.611,0
0.3778,0.7668,0.6606,1.112,0.5416,0.6714,-0.5348,-1.4657,0
-2.5102,0.0352,0.8649,-1.1082,-2.3667,-0.1587,-0.3518,-1.1091,1
1.4009,0.5453,0.4051,0.6591,-0.0166,0.7233,0.8407,0.2596,0
2.3839,0.1299,0.4024,0.9556,1.56,0.9611,0.11,-1.033,0
-0.7651,0.0766,-0.53,-0.834,-2.017,0.6623,-0.4372,0.0093,1
1.5771,0.5754,1.5295,2.0732,2.1749,0.5033,0.8254,0.596,0
0.6556,0.1374,-0.7194,0.2018,-1.3365,0.9845,0.2363,-0.1136,1
0.878,1.3233,0.6769,0.7636,1.1376,0.2324,-0.5285,-0.0038,0
-1.2989,-0.1266,0.8742,-0.1943,1.499,-0.9372,-0.6255,-0.1062,1
1.9664,-0.0712,1.938,0.6334,-0.5052,0.1949,-0.1023,0.4332,0
0.7449,-0.0574,-1.6091,-1.6453,0.4485,-0.5984,0.0703,0.2755,1
-0.7638,-1.4668,-0.8938,-0.0206,-0.0533,-1.0168,-1.6129,-0.9428,1
-2.6431,-2.2569,-0.7057,-0.4387,-2.4728,-0.8974,-0.3124,-2.9559,1
0.6684,0.5896,0.8067,2.1494,-2.0845,2.5323,0.1247,1.0101,0
0.4419,-1.7821,-0.3378,-1.7442,-0.2611,0.4548,1.3131,-0.081,1
-1.0043,-0.3877,0.3505,-0.0668,0.4706,-2.0185,0.2373,-0.9249,0
-1.1327,1.049,-0.8198,-0.0442,-0.2486,0.0834,1.729,0.7102,0
-1.4272,-0.3251,0.9699,-1.7194,-0.731,-0.5474,-1.2258,-1.3734,1
0.3853,-1.1151,1.4713,1.9773,1.0499,2.6875,1.4809,-0.0352,0
0.1623,-0.2233,-1.6347,0.2888,-0.5186,0.362,-0.7623,-0.6955,1
-0.3917,0.5238,-1.9594,1.5534,0.5166,-1.1132,-2.8277,-0.512,1
1.4849,-1.5237,1.0002,0.8126,-0.5677,-0.2993,-0.3887,-0.1675,1
0.3654,1.669,-0.4984,0.758,0.8422,0.3399,-0.4948,-0.0464,0
1.1228,-1.299,-0.4958,-1.2764,1.3972,-0.0153,0.0171,-0.9382,0
-0.7708,-0.9704,-0.8934,-0.791,-0.1246,0.5007,-0.261,0.5066,1
0.4525,-0.1153,0.5148,-0.3845,1.7537,-0.5275,1.2499,-0.1474,0
0.3178,0.3677,-0.9515,-1.3559,0.4728,0.2823,-0.0443,1.5414,0
0.7622,-1.0587,0.7296,-1.8322,-0.4656,0.2148,0.2621,-0.2921,1
-2.0798,-1.2711,-0.5325,0.483,-0.6808,-0.2602,-1.5529,-0.7602,1
1.1152,1.0196,1.6258,1.7634,-1.7328,1.4836,1.5531,0.6139,0
-0.368,-1.2066,0.7706,0.3256,-2.5501,-0.5928,0.3753,-1.9378,1
0.3953,0.058,-0.2861,0.6418,-0.0107,0.5388,0.634,0.6327,0
0.677,2.1666,0.6585,0.5861,3.0115,2.4554,1.1353,0.74,0
1.6926,-0.2172,0.0535,-1.9594,1.4057,1.0429,0.381,2.4438,0
0.2964,-0.0055,2.3045,0.149,2.6689,-0.0162,1.3137,-1.3488,0
1.1222,2.8237,-0.037,-0.1866,2.3139,0.8634,1.3111,0.0085,0
0.8341,1.5441,1.5421,-1.0122,0.8032,1.0577,1.1553,0.3523,0
-1.3343,1.8778,2.3615,-0.5665,-0.111,-1.7781,-1.2612,0.3733,1
-0.2527,-0.265,-0.512,-1.1345,0.3941,0.6007,0.1277,0.5217,0
0.6625,0.3019,-0.1732,-0.0827,-0.2701,-0.0774,0.5885,-0.9579,1
-0.1653,-0.1234,-0.161,2.205,1.5153,0.0392,-1.4749,-0.2971,0
0.9237,0.7114,1.4913,3.0605,-0.2338,1.2944,0.2692,0.2254,0
2.4945,0.5856,1.3355,0.8672,-1.1392,1.403,-0.3438,2.0211,0
1.1744,1.1949,0.4293,2.7581,-0.1515,1.1521,0.7081,-0.0949,0
-0.8199,0.6466,-1.6335,-0.6726,-0.9951,0.3841,-0.5189,0.5825,1
0.5265,-0.9679,-1.0957,0.8455,0.4469,0.147,-1.4433,-0.1868,1
-0.4034,-1.0888,1.3011,1.5469,0.6462,1.178,1.8114,-0.9827,0
-2.618,0.2065,1.4433,0.7036,-1.6127,-1.8036,0.1248,-0.7546,1
-1.0563,3.136,0.3954,0.6674,1.852,-0.0972,-0.0499,-0.068,0
-2.2509,-0.8099,-0.1631,-1.5122,-1.8882,-0.9746,-0.2259,0.0411,1
1.0039,0.1968,-0.5084,0.0926,0.9543,-1.0297,0.6133,-0.2089,0
-1.5446,-0.8895,-0.3435,0.0073,-0.7985,0.9528,0.5547,-0.8263,1
-0.3717,-1.4658,1.0714,-0.5114,0.1009,0.2211,1.221,0.8495,0
-0.329,-1.6555,-0.2497,-1.0371,0.1228,0.4166,-0.8881,-0.7224,1
-1.0124,0.9357,-1.3343,-1.2051,0.1446,1.5506,0.2247,0.4349,0
-1.4064,-1.8478,-0.2954,-1.2934,-0.8686,-1.5624,0.4563,-0.5497,1
-0.2779,0.7575,1.3593,-0.5663,0.4466,1.7916,-0.0816,1.279,0
-0.8537,0.0637,0.8424,-1.1938,-0.6647,0.9096,0.1563,1.2957,1
0.9482,-0.1875,0.7156,0.4724,0.4071,1.5791,2.294,0.617,0
-0.2878,-1.0335,0.0364,-1.0417,-1.0858,-3.2705,-1.3051,-0.9008,1
1.0249,-0.2213,1.0405,0.6117,-0.5574,-0.1598,-0.0705,-0.5209,0
-0.1849,0.1409,-2.4649,-1.1714,0.2809,-0.3339,1.1054,0.237,1
1.2016,0.7616,-0.2244,1.3642,-0.5941,-0.8111,2.1852,0.1995,0
-2.0453,-0.0226,2.2351,-0.2983,1.6152,0.4841,3.2821,0.4076,0
1.2821,0.9013,-0.4338,1.871,-0.1894,-1.8988,-0.1147,0.0209,0
1.7084,0.7867,1.7379,1.8101,-1.3646,-0.0384,-0.3537,-0.9197,0
-0.6509,0.0606,-0.5196,-0.0714,-1.83,-0.1034,-0.0318,-1.0678,1
0.6999,-0.4495,-0.5593,-0.7235,-0.9849,-0.6569,1.7241,1.3354,0
-0.1349,1.7427,-0.2934,-0.3625,-0.0069,-1.2884,-1.0894,-1.8653,1
1.3932,1.1932,-0.4806,0.9086,0.2646,1.2541,3.1049,1.0751,0
0.0634,-1.0246,-0.668,0.4692,-0.4903,-0.3438,1.1378,0.2932,1
0.1472,-0.7464,0.8801,0.8994,0.077,-1.5719,-0.2733,1.9213,0
-0.4746,0.7726,-1.7231,-0.8989,-1.46,-0.2079,-0.7476,0.1347,1
-0.6573,-1.7866,-1.4998,1.9933,-1.1243,0.4288,0.5402,2.383,0
-0.4212,0.2502,0.3831,-0.6063,-0.2384,-1.1791,-0.634,0.542,1
0.2499,-0.6909,0.9696,-0.6521,1.6869,-0.6232,1.7434,0.9768,0
2.1137,0.742,0.8492,0.2626,2.067,0.9409,1.9652,0.8864,0
-0.9436,0.0631,-2.2819,-0.079,0.0495,-0.2741,1.1928,-2.0464,1
1.9286,-1.2344,1.1201,-0.3351,0.2432,-1.0202,-0.3023,0.0473,0
0.6346,-0.6348,0.3096,1.1234,-1.5842,-0.4819,1.051,0.2594,0
-0.084,-0.7741,-0.9965,-0.1087,0.0406,-1.138,-0.4927,-0.369,1
0.7867,1.7972,-0.3928,1.2919,-0.7385,1.4119,2.4322,-0.5961,0
0.726,-0.8067,-0.0765,0.0028,-2.0215,-1.8345,0.1017,-0.692,1
-0.8135,0.7004,-0.5738,0.1383,0.233,1.1798,-0.4712,-2.2937,1
0.0963,0.7815,1.1113,-0.2662,1.6116,1.758,-0.3539,-1.1009,0
-0.6482,-0.1426,-0.5632,-0.8699,-0.8447,-0.9235,0.507,-0.4616,1
-0.1768,-1.2922,0.0726,0.2403,0.847,0.4947,0.548,-1.6071,1
-0.5572,1.301,0.7872,0.4878,0.9121,-0.3731,-0.1764,0.1357,0
1.7169,-0.9229,-0.2199,-0.4296,-1.3126,-0.1551,0.4797,-0.5282,0
-0.195,-0.1878,0.5194,0.6366,1.1856,-0.5548,1.6454,1.5619,0
0.6248,-1.451,0.9004,1.2524,-0.424,2.1574,1.1856,-0.193,0
-1.0292,-2.2849,0.4158,0.9899,-0.3812,-1.3919,-1.6814,-2.1469,1
0.8798,-3.1877,-0.6999,1.1286,0.1161,0.3092,0.5561,0.9894,0
1.2014,0.4423,0.3544,-0.3925,-0.9591,-1.2157,1.0448,0.1362,1
0.3422,1.4029,1.6128,-0.4087,-0.5421,0.4063,1.5959,1.482,0
-1.3519,-0.3567,-0.5166,1.8957,-1.0497,-0.5359,0.6819,-0.3861,1
0.0014,0.8961,-2.3146,-0.5523,0.8798,1.3388,0.3355,0.437,0
-1.063,0.1989,0.5579,0.0073,0.0617,0.2473,1.5451,-1.8614,1
-0.3677,0.9543,1.2646,1.5356,0.5601,0.763,-1.0698,0.0832,0
-0.6583,1.0099,0.5175,2.1047,1.7314,1.0633,0.8457,3.0094,0
-0.81,0.8378,0.1302,-0.3131,-0.2564,-0.061,0.5275,-0.9332,0
-1.3247,-2.6383,-0.1694,-2.1134,0.8344,-0.1377,0.0475,-0.1082,1
-1.0288,1.1588,0.0684,0.7545,0.3737,-0.0626,1.1863,-0.0517,0
-1.8278,-1.7535,0.9476,0.2165,0.0153,0.9736,-1.1674,-1.3423,1
1.398,-1.2113,-0.3538,0.5443,-1.0366,0.2486,-0.0453,0.8636,0
-0.9173,-0.0222,-0.9908,1.4836,0.7487,1.103,-0.0897,-0.3913,0
1.1099,0.3008,-0.4377,0.6154,-0.708,-0.2694,-0.4767,0.3129,1
-1.4437,0.1479,-0.0841,0.1891,-0.329,-0.1237,-0.1189,0.5034,0
-0.5307,-0.1258,-0.2469,-1.3401,-0.5121,-1.8813,-0.3233,-0.1925,1
-2.2922,0.1202,0.075,0.4616,-1.2214,-0.1435,-0.2056,-1.6161,1
-0.6324,0.1308,-0.3325,-1.3505,-0.2645,-0.878,0.6691,0.0591,1
-0.215,1.19,-1.4455,-0.4757,1.0434,0.1057,-1.0701,0.1503,0
0.4039,1.1908,0.1122,1.9986,-0.9648,0.7154,-1.2033,0.4168,0
0.3975,-0.3137,-0.9491,-0.4312,-2.3029,0.7344,0.0034,-1.3717,1
-0.9024,-0.7695,2.5436,0.9436,-0.2539,0.6657,-0.8795,1.7325,0
0.3006,-0.1348,0.2523,0.9479,0.0291,0.1815,0.4731,-0.1454,1
0.7384,-0.0939,1.0546,-0.0566,-0.2854,0.4722,0.6148,1.5458,0
