@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3,7,10-11,13,15,17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
0.1236,0.4822,1.6135,-1.3637,0.5719,0.3013,0.1436,1.3148,0
-0.4901,-0.3952,2.0665,0.8141,-0.1109,1.2558,0.5289,0.705,0
0.5189,-0.3576,-0.5685,0.5712,0.8118,1.6553,-0.1963,-1.0115,1
-1.802,-0.2013,-0.0098,-1.4751,-1.3515,1.7434,-0.8233,0.0087,1
-0.1459,-0.1769,-0.762,-0.6333,-1.0904,-0.3995,-1.242,-0.6454,1
1.4933,-0.883,0.3204,-0.0434,1.3804,0.4235,-0.4971,0.5776,1
-0.5192,-1.2001,-1.1991,-0.0981,-0.5399,-1.0993,-0.8943,-0.8617,1
-0.5323,-0.5244,0.2844,0.0597,-2.1425,0.7065,0.6618,-1.5876,1
-1.463,-1.3055,-0.6813,-0.7739,-0.9688,-1.0904,-0.9027,-0.2417,1
0.175,-0.4929,0.5227,0.1722,-0.1535,-1.9773,-0.3412,-0.4831,1
0.4703,1.6526,-0.499,0.4822,1.4533,1.6237,0.3658,0.1436,0
1.1936,0.449,0.4904,0.3975,1.1015,0.317,0.1608,0.9025,0
-1.0406,-0.0832,-3.0879,-2.1609,-0.19,0.594,-2.2967,-1.7376,1
1.3598,1.9363,2.2519,0.7342,1.3552,0.9976,0.0116,-0.6224,0
-0.9462,-1.7878,-0.4976,-1.1404,-0.9697,-0.5407,-0.0751,0.645,1
-0.5279,-1.0279,-1.0204,-0.0002,-0.9004,0.2321,1.4748,-1.7983,1
-1.3771,-0.4808,-0.1133,0.318,-1.1019,0.2121,-0.2741,-0.7814,1
-0.0183,-0.1975,1.7493,0.8592,0.0781,3.0454,0.9757,0.2421,0
0.4794,-0.1516,1.1412,0.7932,-1.2941,1.3912,-0.0391,0.4876,0
-0.8972,-0.6886,0.8873,0.5671,1.4304,1.6221,1.9948,-0.6654,0
0.0196,-0.1913,0.1378,1.4548,0.1378,0.2175,1.9868,0.6351,0
1.063,-1.536,2.3693,1.1689,-1.2578,1.3649,1.4127,0.3194,0
-0.0253,-0.1998,-0.1461,-1.7533,-0.4494,1.0658,-1.1453,-1.5855,1
-2.4037,-0.6432,0.3053,0.138,-0.8211,0.8128,-1.1381,0.0567,1
0.1262,0.0757,1.2133,-0.8363,1.2188,1.947,-0.2125,-1.805,1
-1.2418,0.6642,0.2325,-0.1944,0.6459,-0.3089,1.2867,1.0783,0
-0.1136,0.4214,-0.0059,-0.4145,0.3822,1.234,1.4241,0.2177,0
-2.5879,1.116,-0.3835,-0.2663,-2.177,0.3981,-0.353,-1.5644,1
1.7542,1.6222,-0.2086,1.074,2.1069,0.6337,1.7999,0.238,0
-0.4658,-1.0162,0.0707,-1.2243,-0.5487,0.287,-0.0393,-0.5426,1
0.0342,-0.6276,1.2048,-0.1696,-0.9864,1.1847,0.6324,-1.0917,0
-1.1635,1.5328,-0.2438,-1.0763,-0.5859,-0.3323,0.661,-0.3775,1
0.0986,1.5734,0.3751,-1.8124,0.1424,1.0208,-0.0532,2.7895,0
0.12,1.1273,0.3656,0.746,0.2666,-0.1806,-0.0411,1.1907,0
1.4918,-0.2217,-0.8426,-0.657,-2.1257,1.1573,0.5297,0.8249,0
0.5064,0.0479,0.5156,-0.8959,-0.1086,0.2665,0.3496,-0.3054,0
-0.6011,-0.762,2.0608,-0.3097,1.4173,0.6278,0.9839,0.799,0
-1.4478,0.6205,-1.5629,-1.9516,-1.5881,-1.4053,-1.7208,-0.8981,1
0.1771,-0.149,1.4028,0.3615,-1.0614,0.6087,0.7804,0.8067,1
0.8406,-0.5589,0.9036,-0.0234,0.0357,-2.0361,-1.193,-0.3277,1
-0.0904,-2.163,0.6521,-0.1436,-0.361,-1.462,-0.5699,0.1367,1
2.1183,-0.3335,0.7389,0.8528,0.4763,0.7934,-0.8034,1.2939,0
-0.5406,0.266,-0.1753,0.8533,-0.6989,-0.5114,0.6463,-1.6666,1
-1.1648,-1.8138,1.9112,0.5868,1.9487,-0.7707,0.3458,2.1585,0
0.0648,-2.1027,-0.4366,-2.6081,0.7047,-0.1222,-1.8423,-2.2713,1
1.1892,0.0734,-1.0287,0.8136,0.4247,-0.9737,0.2149,0.7476,0
0.5827,-0.3402,-1.5479,1.3344,-0.5373,-0.0285,1.1736,1.7214,0
1.019,0.2923,-2.8977,-0.6563,1.9113,0.5644,1.2528,-0.6135,0
-0.4326,0.4915,2.3645,0.4476,-0.7666,-1.4323,0.4874,-0.5034,0
-0.2206,1.3905,0.1666,1.2757,1.2516,1.7188,0.9093,0.3639,0
-0.096,-0.6395,-0.3441,0.3304,-1.6678,-0.1614,-2.2559,-1.6907,1
0.7073,0.2899,2.6015,0.888,0.1717,-1.3587,2.3339,2.9963,0
0.7272,-0.5526,0.3477,-1.7116,-0.0292,-2.2051,-0.6135,0.7382,1
-0.657,-1.1094,0.1048,2.9512,0.1386,-0.1111,-0.9488,-0.5163,0
0.6497,0.9944,1.2613,-0.8653,1.7027,0.2582,-0.1283,-0.1491,0
0.5252,-1.435,-1.257,1.2468,-1.0949,-1.8408,-1.2072,0.3242,1
-1.7411,0.4996,0.6638,0.2487,-0.5486,-0.0314,-0.3587,0.5049,0
0.9958,0.3284,0.2012,-1.409,0.0354,-0.4964,0.8622,1.5523,0
-0.9966,0.6742,2.2478,0.4586,1.0759,1.4173,-0.6807,0.5207,0
0.1208,-0.3205,-1.6591,-0.5664,1.854,-0.0191,0.4837,-0.9668,0
-0.2917,-0.8683,0.2929,0.1395,-0.273,-0.5102,0.3598,0.3017,0
0.1858,-1.5664,-1.7911,-1.4262,-0.8856,-0.0222,-2.2026,0.1249,1
-0.0447,-0.9489,0.6418,1.0209,0.63,0.0035,-1.5702,-2.5738,1
-0.2652,-0.6479,-0.6341,0.4818,-1.4806,0.4901,0.5505,-1.7621,1
-0.4539,-0.7241,-1.4923,1.0521,0.0098,-2.3333,-0.6101,-0.0931,1
0.2472,-0.4039,0.5092,-1.2903,2.0692,0.4667,0.9026,0.9947,0
0.2547,-0.0933,-0.7368,-2.4675,-1.1377,0.2406,-0.9505,-0.703,1
-0.2282,-0.1794,0.127,-1.1461,-1.0299,-0.4084,0.5272,-0.3722,1
0.2174,-0.6177,0.7161,-0.0532,0.7682,1.7517,0.2817,-2.6229,0
-0.4786,-1.0751,0.828,-0.7148,-2.3249,-3.2018,-2.6985,-0.8693,1
1.3674,0.0954,1.2308,0.533,-0.6792,1.1532,0.0091,0.6164,0
1.0289,1.7076,0.3657,0.5052,0.9548,1.2998,1.179,-0.741,0
1.3432,1.8422,0.7418,0.0585,-1.4927,-0.9764,-0.1424,-0.9794,0
0.9528,0.5643,-0.5735,-0.6132,-1.2031,0.527,-0.8384,0.2406,1
1.6525,0.2323,-0.131,-0.5434,-0.3671,1.3231,0.2666,-0.9634,0
-0.1339,0.0664,-0.7357,0.6297,1.533,0.8113,0.9536,0.6757,0
0.309,2.1304,1.0467,0.9943,1.4077,0.5016,1.4779,-0.0539,0
-0.114,-0.7958,-0.516,0.5038,-0.8854,0.8958,-0.5205,1.3788,0
1.1316,-0.6638,-0.9333,-1.5944,-0.4541,0.43,-1.7568,-0.7742,1
-0.1757,0.0414,-1.1609,0.9292,0.9989,0.9824,-0.8777,2.3974,0
-0.1997,-0.5391,-0.6169,0.151,-2.0463,0.3925,-1.6716,0.4739,1
-1.3139,-1.0567,-1.5566,-1.2042,-0.8765,-1.1031,-1.5811,-0.7588,1
-0.0786,-0.1825,-0.8679,-2.0233,1.0919,-0.4096,-0.763,-0.3259,1
-0.4856,1.7546,-0.8629,-0.2622,-1.7461,-0.8847,1.6659,0.3772,1
-0.118,0.2767,0.907,2.0424,-0.3014,-0.3732,1.3095,-0.6395,0
0.3622,0.8605,2.2998,0.3034,-0.7366,-0.4181,-1.4595,0.314,0
-0.0856,0.5594,0.4831,1.5029,-0.6307,0.15,1.4532,-0.0194,0
0.1676,0.0629,0.0765,0.5436,1.3843,0.9018,0.8896,2.1411,0
-0.0041,-2.3406,-0.4828,0.5874,0.1769,-1.3039,0.6457,-1.9543,1
0.0267,-2.0082,1.2085,0.2116,0.7278,0.83,-2.0085,-0.9409,1
-0.3127,-0.4701,-0.3927,-1.4237,0.0287,-1.5226,-0.4653,-0.1897,1
-0.5474,-0.4485,-0.5194,-1.7187,-1.2162,-0.4626,-0.8512,-1.0581,1
1.2742,0.1051,-0.5512,-0.0183,1.0071,-1.3323,0.0728,-0.0426,0
-0.8343,-1.3347,-0.501,0.0073,-0.1076,-0.8977,-0.7271,-1.7093,1
-0.8793,-1.3028,2.0464,1.5047,0.328,-0.4797,0.1031,-2.1393,1
0.1848,1.2579,-1.3205,-2.9228,0.2433,-1.4302,0.2797,-0.1491,1
1.0507,-0.9104,0.8314,-0.8253,-1.2883,-0.0134,1.8483,1.3852,0
0.916,-1.3771,-0.9542,-1.683,-1.7834,-0.9711,-1.3866,-1.5378,1
1.7943,1.2163,0.3723,-1.6893,1.5496,0.6722,-0.5179,-0.9478,0
-2.2103,-0.0465,0.6469,2.1764,-1.4097,-0.4096,-0.7595,-2.1243,1
-0.4597,0.0185,1.1392,0.0855,-0.934,0.8577,0.9104,1.7531,0
0.3797,-1.5016,0.4742,-0.2721,-0.796,-0.3306,-0.5852,-0.0792,1
0.482,1.3299,1.1267,-0.995,0.3894,0.338,0.8821,0.7562,0
0.1039,0.2792,-1.0417,1.3597,1.9128,0.2695,-0.7787,-0.0644,0
1.6589,-1.0934,-0.8283,0.7464,0.8475,-0.3073,-0.0512,0.9611,0
1.146,-1.2968,-2.166,1.6273,0.6621,-1.4645,0.0075,-2.402,1
0.9783,1.1856,1.2756,-1.372,-1.6557,0.4958,-1.1907,-0.1487,1
-0.6423,0.1224,0.2507,0.1438,-0.6466,-0.2917,0.0008,1.4146,0
0.3073,-0.1243,-2.1379,-0.1987,-0.4318,-0.399,-0.5437,-0.6747,1
-1.1746,-1.1718,0.9821,-0.3913,-0.4798,0.3024,0.0426,1.5245,1
-0.4206,0.7115,-0.5888,0.6592,-0.9772,1.2642,-1.3457,1.2782,0
-1.7679,-1.3089,-2.5421,-0.906,0.9179,0.7086,0.0865,0.3725,1
-0.2221,-0.3504,0.4101,0.0151,1.1083,-0.071,-1.0956,-0.1628,1
-0.3621,-0.8738,-0.266,-1.065,-0.7977,-0.2354,-1.0265,-0.221,1
0.6278,-1.0504,-2.1398,-1.1705,-0.273,-1.2185,0.5244,1.386,1
-0.6328,0.0089,-0.5047,-1.3234,0.3344,0.7818,1.6588,1.7023,0
-0.6239,-0.3221,-0.6121,0.5255,-1.6128,-1.0935,1.7496,-2.1458,1
0.1073,0.3901,-0.9947,2.1556,0.3061,0.7065,1.5607,0.2318,0
0.9585,0.6673,0.8859,1.4579,0.7994,0.3751,-1.7884,0.2216,0
0.1305,0.4344,0.6713,2.2821,2.6706,1.5027,-0.6364,0.2292,0
-1.9676,0.1407,-2.0561,0.6935,-1.0105,-1.1193,-0.5552,-0.1883,1
2.1896,0.3523,0.389,-0.9422,1.7797,3.1143,2.3291,0.2103,0
0.2739,0.3551,2.4445,1.0333,0.4159,0.7166,1.677,0.1221,0
0.3017,0.34,-0.8468,-0.6035,-1.4536,-1.7679,-0.3451,0.495,1
0.3597,0.265,0.2601,0.2419,-0.2523,-0.5,1.6223,0.1112,0
0.3194,-0.6339,1.724,-0.211,0.1298,1.0118,0.4555,0.3159,0
-0.5175,-1.6196,-0.9438,-1.1962,-0.2945,-0.7004,-0.465,0.3412,1
0.4908,1.0505,0.4752,-1.3778,0.0489,-1.9053,0.8217,-1.109,1
0.3646,-1.1186,1.0014,-0.761,0.0767,0.0755,0.5854,-0.7414,0
-0.2055,-0.3689,-1.8269,0.1064,-0.7332,-0.5102,-0.6501,-2.1765,1
