@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-5,8-9,16-17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-2.097,1.1052,-0.5926,-0.3241,-0.158,-0.9913,-0.4933,-1.4319,1
0.9535,1.0267,-0.8946,0.1617,0.4164,2.1277,-0.103,-3.3722,1
-0.5239,-1.4417,-0.0479,-1.229,0.5053,0.1778,-0.6026,0.4734,1
0.2168,-0.8611,-2.3087,0.2775,-0.9476,-0.3395,0.0926,-2.0299,1
-1.5964,0.9552,-2.0664,1.2001,0.5568,0.6085,0.5777,0.5332,0
0.8466,1.3326,0.39,0.4971,0.9204,0.3901,-0.1695,2.0712,0
0.5282,-0.9318,-1.7149,2.0133,-0.4928,-0.0087,0.1315,-1.6541,1
1.674,1.0766,0.167,-2.1987,1.1325,0.5159,1.1084,1.251,0
0.7997,-0.4885,0.7959,-1.1346,-0.6009,0.2276,0.1362,0.6512,1
1.3504,0.4633,1.9315,-0.0418,-1.1759,2.0302,1.8954,-1.0162,0
-1.0419,-0.9155,-1.2345,0.273,0.1648,0.4335,-1.3503,-0.9752,1
-0.1955,-1.0547,-2.0368,0.7351,-0.2858,-0.8073,-1.4203,-0.0525,1
-0.5096,0.0779,-1.5409,-1.1268,-1.1616,-0.0179,-1.3734,0.119,1
-1.1894,-1.0968,-0.1796,-0.1228,0.123,-0.1212,-1.4335,-0.7982,1
1.1564,2.265,0.2154,2.3242,1.8798,0.255,-0.0201,0.5843,0
-0.6817,-1.813,0.7777,2.6878,0.2592,0.1265,-0.2744,2.65,0
-2.1402,-0.8457,0.0419,0.8509,-0.1174,0.3361,-1.1351,1.0618,0
-0.5522,-0.903,-0.0023,-1.7326,-1.4668,-0.0714,-1.0884,-1.0032,1
0.4911,0.4979,1.4004,0.251,1.0334,-0.7914,0.818,2.3527,0
0.5459,-0.3021,0.3679,0.1355,0.4364,1.9168,0.9018,0.8215,0
1.0097,-0.3333,0.9891,2.2411,0.5593,0.3537,0.7132,0.2227,0
1.0722,-1.3459,0.3623,2.5085,0.1316,0.0578,1.4182,-0.3757,0
0.2722,-0.4495,-0.3656,1.007,0.1866,0.0644,0.7729,-0.7797,1
0.9536,2.5661,-0.5913,-0.3761,-1.1385,0.2646,1.0531,1.9744,0
-1.294,-0.3009,1.6854,0.1456,1.2794,0.3709,2.3246,2.0871,0
-0.5682,2.933,0.0299,-0.3695,0.4669,0.8799,-0.3041,1.1514,0
0.1945,1.9026,2.0763,-0.9614,1.0726,-0.9684,-0.5277,1.6361,0
-1.8603,-0.1866,0.84,-0.2381,0.0847,-0.7229,-0.6283,1.6222,1
0.9547,1.3473,0.3664,-0.0443,1.0133,0.2957,1.0985,-1.0902,1
-0.3482,1.4006,0.3385,-0.3175,0.3708,2.1745,-0.3596,0.3334,0
2.837,0.174,-0.3883,0.6178,0.3172,-1.3451,1.4934,0.4145,0
1.4138,1.125,-1.3426,0.2394,1.2228,1.9322,1.2427,0.9538,0
-1.0213,1.1876,-1.8905,0.4079,-1.0117,-0.7909,-1.9824,-0.4488,1
-0.0002,0.9837,-0.1387,-0.9891,-1.766,-0.1471,1.4163,-0.7229,1
1.7483,1.0205,-0.2328,-0.2517,-0.8129,0.1331,-2.1155,-2.7954,1
0.0702,-0.5654,0.1303,-2.0025,-0.2531,1.6923,-0.5045,-1.209,1
-1.3053,-0.871,-0.4509,-0.76,0.3305,-1.6357,-2.0645,-0.5843,1
0.504,0.5975,0.8015,0.2691,-0.445,-0.089,-0.2786,1.3433,0
-0.7553,-1.5298,-1.3474,-1.4742,-0.9363,0.5719,0.4173,0.5873,1
-0.8418,0.3579,0.8411,2.3131,0.7634,-0.1606,2.4605,1.7065,0
-1.3583,0.6903,-0.4439,-2.9414,-1.0424,-1.2739,-0.0591,-0.0677,1
1.6125,-1.3287,0.8104,1.0285,1.3127,1.6054,1.3194,0.6292,0
0.733,1.3155,-1.0932,-0.2813,1.2817,-0.0126,0.5513,0.7837,0
-1.7984,0.5332,-2.127,0.0318,-0.7462,-0.3283,-0.449,-1.8689,1
1.3541,2.1682,1.473,1.4888,-0.5535,0.3319,0.8696,-0.5752,0
0.673,1.4328,1.3737,-0.2047,1.5111,0.1659,0.23,0.2703,0
1.267,1.7237,-0.121,0.3826,0.4001,-0.2013,0.1293,1.2007,0
1.6528,1.9137,0.623,0.4465,-0.212,0.5658,0.6231,1.4848,0
-0.6114,-0.4828,0.5552,-0.2271,-0.585,0.7233,-0.8294,1.6501,0
-0.8378,-0.0522,0.3143,2.4451,-0.2512,-0.0418,-0.4595,-0.8813,0
1.1497,1.3225,0.9754,0.9954,-0.2072,-0.1121,1.1084,0.6647,0
-1.165,-1.3599,-1.1771,-0.4486,0.9279,0.1888,0.5513,0.5655,1
-1.3732,2.5008,0.2988,-1.2855,1.3044,0.7268,2.5234,-0.7761,0
1.1731,-0.0029,1.1138,1.5878,0.3937,1.8995,1.9496,-0.2457,0
-0.3653,-1.0659,0.3614,-0.7435,-0.2575,-1.1532,-0.995,0.0097,1
-1.9824,0.3352,-1.7029,-1.2342,0.4574,-0.4574,0.1655,0.63,1
0.5901,1.0594,0.1291,-0.5681,-0.6635,-2.0173,0.1596,0.1604,1
-0.7451,-1.15,1.0728,1.1542,0.9951,0.6015,0.0433,0.1231,0
0.1889,-0.0605,0.6017,1.976,1.0038,-0.1846,-0.3261,-1.0848,0
-1.5883,-1.1326,-1.0158,0.8925,-0.3586,-1.4728,-0.3743,1.0229,1
0.9191,0.5593,-1.1646,-2.9137,-0.6158,0.5432,-0.698,-1.0529,1
1.2243,0.1026,0.5568,1.7023,-0.5613,-0.8924,2.44,1.3038,0
0.8765,0.4023,-0.2602,-1.8545,1.1655,1.1728,-0.6266,0.0498,0
-1.2902,-1.3383,-0.8725,-0.563,0.4728,-1.2792,0.8049,0.0434,1
-1.8224,1.203,1.1051,-0.5314,1.4197,2.0915,0.5046,0.1338,0
-0.4868,-2.6926,-1.6118,-0.6663,0.6298,0.4472,-0.2195,-1.0004,1
1.5154,1.3872,-0.9212,0.9436,0.1955,0.2244,1.0322,1.9318,0
-0.4871,0.8,0.0668,0.1173,0.0027,-0.6224,-0.6455,-2.7557,1
1.0481,-1.1025,-1.2423,0.4929,-1.5991,-1.2774,1.3737,0.331,1
-0.0915,0.6917,1.2665,-0.4222,1.0039,-1.1005,0.5242,-0.4677,0
-0.0001,0.0933,-0.6247,-1.2501,-0.715,0.8201,1.0712,-1.3267,1
-0.1785,-0.9689,-1.0598,1.8358,0.8469,0.4178,-1.5619,-0.049,1
-0.1892,0.4915,0.9177,-0.4088,-0.1451,-0.1637,0.4253,1.3104,0
0.9892,-1.5113,0.6768,-2.4563,-0.4496,-1.2198,0.2753,-2.8367,1
0.6893,0.1291,-2.8412,0.0034,-0.2996,-0.2188,-0.7149,-1.8054,1
0.7142,0.0276,-1.0723,-2.4826,-0.745,-0.892,-0.2912,-0.1647,1
2.8849,1.8345,1.3886,1.24,-1.4172,0.517,1.5571,0.6572,0
1.7936,1.9449,0.0929,1.3112,0.589,0.9898,0.7147,0.1257,0
1.2005,1.1358,0.467,-0.7287,0.6624,-0.2665,-0.3318,0.0131,0
1.6595,0.4478,-0.2988,0.4842,1.5529,-0.5184,-1.1232,2.2845,0
-1.1461,-0.1551,0.1285,0.3122,1.5342,-0.3254,0.2426,-0.6385,0
2.1889,-0.133,-2.8964,0.3794,-1.483,-0.7039,0.0529,-0.1176,1
0.3892,0.8917,-0.3545,-0.7892,0.4462,0.9479,0.7691,-0.2225,0
-0.0792,-0.9179,2.3411,-0.7258,0.5564,-0.0996,-0.332,-0.5449,1
-2.4299,-0.0539,0.4425,1.4703,0.7836,0.6972,-1.6931,-2.5339,1
-0.8942,1.344,1.4245,0.918,0.5891,2.0699,-2.657,-0.6057,0
-1.1335,0.3727,-0.126,0.2986,-1.7646,-0.434,-0.5034,-3.3335,1
-2.8629,-0.8914,-3.0127,-1.6176,-1.2002,1.2396,0.1124,-1.1935,1
-0.5843,0.8049,1.9246,1.4555,0.8591,0.4131,1.4167,-0.3159,0
-0.0109,0.1128,0.2988,0.7506,-1.4455,0.9493,-0.1212,0.0043,1
-0.1342,0.9721,0.2462,1.8267,1.2857,0.4526,0.889,0.7415,0
0.5836,0.3224,-1.4218,-0.5077,-1.3183,0.5424,-0.7489,-0.6168,0
-0.1709,-0.8941,-2.2442,0.3348,-0.8579,-1.8917,-2.3884,-0.2501,1
-1.0419,-0.8215,0.4807,0.9597,-1.8315,-1.188,-0.6985,0.6975,1
0.4044,1.4588,0.1732,0.2143,-0.068,0.972,-0.7372,-0.7273,0
0.1788,-0.7984,0.0525,0.8429,1.0288,1.4705,0.5101,-1.3821,0
-1.0287,-0.3873,-1.7679,-1.186,0.3047,-0.5606,-1.0454,-0.868,1
0.2343,-0.1907,-0.1833,-1.1797,0.8672,-1.4915,0.0327,0.4042,1
1.3534,-0.9783,1.1816,0.2265,1.589,-1.4843,0.9222,1.0907,0
1.4127,0.8282,-0.0196,2.0735,0.577,-1.1357,-0.1167,0.7241,1
0.7052,-0.677,-0.9377,0.5965,0.3372,-0.4342,0.0907,0.2279,1
-1.5725,-0.4106,0.9778,1.1738,0.9639,0.1954,-0.7102,-0.6536,1
0.9505,0.9562,0.1287,0.9182,0.6773,0.0256,1.2376,1.6735,0
0.4078,0.0122,0.164,1.3744,-0.8755,-0.3968,-0.451,0.4372,1
1.9081,-1.5067,-1.111,0.3058,0.4332,-1.7674,0.8002,0.622,1
-1.3856,-1.7963,-1.3583,0.6194,1.8902,-0.8937,-0.317,0.0877,1
-0.0464,0.0862,-0.8128,0.6911,1.1235,0.4939,-0.1421,0.6152,0
0.3829,-1.3332,1.1799,-0.2883,-2.5551,-1.3091,-0.6681,-1.3115,1
-0.2088,0.5371,1.568,-0.0139,-1.0329,0.5502,1.5206,1.2272,0
0.0659,-0.244,2.2009,-0.0084,0.0477,0.7548,2.1952,0.2823,0
-0.7362,1.125,1.3028,1.4095,1.4077,2.2427,0.0865,0.5189,0
-1.1007,-0.1754,0.2746,-0.4974,-0.2892,0.0049,1.5209,-0.1935,1
-0.1601,-2.0695,-0.9805,-2.4039,0.1843,1.0501,-2.5378,-0.458,1
0.5895,1.6197,1.3581,2.3706,-0.4821,0.3468,2.2267,1.8475,0
1.1388,-1.8792,0.7273,0.1394,-1.3054,-0.6921,1.7214,-1.3823,1
-0.4558,0.0048,1.5213,1.3736,0.4849,-1.5874,0.2556,-0.677,0
-2.3608,0.7632,-0.3938,-1.5391,-1.7308,0.8353,1.0871,-2.4024,1
-0.703,1.0216,1.0604,1.0289,-0.1462,1.6162,2.4347,0.7606,0
-0.8647,-1.8145,-2.8409,-1.0526,-0.9236,-0.7841,-0.6247,-0.2165,1
-0.3741,-2.5954,0.8246,0.5551,0.8942,-0.3911,0.7596,0.5342,0
0.6753,-0.0167,-0.3608,2.1288,-0.0806,0.8213,-0.6587,0.1957,0
1.1201,-1.0848,-0.0504,1.7079,1.6775,1.796,1.7894,0.6835,0
-0.0984,-1.4054,1.2317,-1.6202,-0.1498,-1.6524,0.5639,1.0258,1
-0.9656,0.0437,-0.1541,0.0012,-0.7319,0.5059,-0.447,-0.2428,1
-0.9115,-0.2719,0.4575,-2.2137,-2.0454,-2.3089,-0.0563,0.5869,1
1.4802,0.1381,-1.7165,1.5222,-0.5507,-0.1519,2.0268,0.892,0
-0.7204,0.4364,0.0736,1.4183,-1.3585,-1.9668,-0.0096,-0.0608,0
-0.7163,2.4898,-1.8727,1.668,1.1081,1.7895,-1.132,-0.2264,0
0.3883,1.8027,1.1923,2.3513,-0.1004,0.1421,-0.6681,-0.7725,0
-2.2132,1.0113,0.1163,-0.2869,-0.5729,0.9839,1.111,-1.1462,1
0.9311,1.6821,-0.1005,-0.6497,-0.6133,1.7509,-0.2519,0.3388,0
