@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,5-6,9-10,13,18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
0.7423,0.0298,-0.7666,1.8664,-0.7342,0.4974,1.9961,0.468,0
0.1597,-0.2775,0.3466,0.4479,1.2053,1.0751,1.046,-1.8535,1
0.8465,0.217,0.2052,0.5281,-0.3231,1.6806,0.4796,0.8414,0
-1.2968,2.4053,-0.2318,-1.2033,-0.0832,-2.2618,2.2505,0.5939,0
-0.619,-0.4788,0.5964,-0.0736,1.6424,0.4493,0.6764,-0.5093,0
-0.1916,-0.8012,-0.0244,-2.1253,-0.7399,0.2512,-0.6926,-0.8231,1
-0.6668,-0.0462,-2.102,0.0618,-0.7194,0.688,0.4717,0.2322,1
0.9679,-0.7232,0.0633,-1.0782,1.5191,2.2836,0.4273,0.7736,0
0.0315,0.9044,2.9858,0.3908,0.9529,0.3589,-0.2637,0.3329,0
-0.6735,1.9396,2.0237,0.8432,-0.7684,-1.0943,0.2672,-0.9393,0
-0.6701,-0.0418,-0.0787,2.9085,1.6706,-0.2222,1.0776,1.3112,0
-0.2938,-1.2754,-1.4588,-2.0622,-2.1223,-2.7394,-0.3982,-1.4207,1
-2.0264,-0.5397,-0.1165,1.4604,-0.5686,-1.2736,-1.3458,-1.3444,1
-0.9472,1.7712,1.9206,1.2673,-0.5844,1.6366,0.3938,0.0163,0
-1.1895,-0.9287,-0.1623,-0.6543,1.3007,-0.2639,1.0565,-0.1979,1
-1.3527,-0.6819,0.1308,-2.6009,-1.1132,-0.8758,-0.1018,0.1832,1
-0.0956,-1.5463,-1.1737,1.0994,0.3598,0.3287,0.2854,0.3038,1
0.1887,-0.0147,-1.0896,0.2679,-1.1055,-0.9152,0.3311,-1.5485,1
0.8863,0.1139,0.9156,-0.4732,1.2258,-0.5714,-0.0433,1.832,0
-1.8452,0.5256,1.0781,-1.1591,-0.6895,-0.3071,-2.01,-1.7897,1
0.4157,-2.7304,0.2947,-0.8231,0.1794,-0.585,-0.5704,-1.5357,1
-1.3508,0.4414,1.0078,-1.0161,-0.6485,-0.2617,-0.9055,-0.67,1
0.1567,-1.8041,0.5569,0.4838,-0.2486,-0.7765,-1.9109,-1.0596,1
1.492,0.5473,-1.1925,-0.7911,0.4693,-0.3489,0.4788,-0.397,0
-0.0741,-1.1555,-0.7453,-0.3591,0.6865,-1.9126,-0.1929,-1.261,0
1.3351,0.4083,2.0227,1.5952,2.0465,0.0899,-0.9483,0.8468,0
0.3876,0.9803,1.9583,-0.9367,-1.0841,-2.6453,1.5747,-0.9313,1
-1.4588,0.0281,-0.9635,-0.399,-1.583,-0.7543,1.1375,0.7183,1
1.1982,0.6071,1.1245,0.1509,0.3898,-0.5558,-0.5621,1.434,0
1.3949,0.4397,0.9741,-0.7866,0.624,0.7205,0.1409,-0.3998,0
-0.2363,-0.0795,0.123,0.8078,-0.2551,1.1343,0.0487,0.7291,1
2.1348,-0.5627,0.5997,0.0525,-1.0823,1.3339,-1.2857,-0.0174,0
0.2013,-1.9075,-1.6724,-0.3651,0.4175,-0.5412,-0.3459,-0.3326,1
0.802,1.9926,-1.7005,-0.3971,-0.6837,-1.7394,0.7,-1.0475,1
-0.3108,-1.1315,0.0127,1.4711,0.2599,0.1664,-1.4806,-1.7696,1
0.9544,-0.9209,-0.2531,0.9136,-1.1606,0.8083,-0.0314,-0.9906,1
-1.6664,-0.1382,0.9493,-0.6763,-0.2236,-0.8535,0.3611,-0.0557,1
0.0109,-1.3946,0.3184,1.4253,-2.1166,-0.1409,-0.2706,1.3744,1
-0.6567,0.1512,-0.1862,-0.4976,-0.7022,-0.0739,-1.1415,-0.7993,1
-2.168,2.0138,-0.4815,-0.6535,-2.0453,-0.2265,-1.468,-1.7171,1
-0.9108,0.8553,2.034,0.3576,-0.7921,0.1585,1.0446,-0.3005,0
0.3213,-1.852,-0.7842,-3.0507,0.6198,1.6241,2.2667,-1.7714,1
1.9112,0.4322,1.0161,-1.2234,1.369,-0.0822,0.8127,1.3852,0
0.5043,0.2639,2.1433,-2.8866,2.6795,-1.2331,-1.3311,-1.3256,1
0.0794,-1.0379,1.6494,1.0838,1.365,2.1189,-0.5446,0.4563,0
-2.2367,-1.0801,-0.2414,-2.4742,-0.407,-1.2381,-1.471,-1.9057,1
-1.7201,-0.0258,-0.7297,-0.1088,-0.7808,-0.5615,-1.2622,-0.5486,1
-2.2842,0.9649,-0.6239,-2.6141,-0.6838,0.8148,-0.9292,0.8253,1
1.3194,-0.6166,0.6592,1.716,0.5773,0.5663,-0.1142,-0.2323,0
-1.8028,-2.0876,-1.6573,-0.3407,0.0233,0.1553,-0.6455,0.5099,1
0.6768,-0.6443,1.2795,-1.4559,0.5943,1.2865,2.2973,1.1525,0
0.0851,-0.3959,0.005,-0.4889,0.1639,-1.0817,-0.4423,-1.554,1
0.5499,-0.2411,1.9327,0.0716,0.6501,1.1651,1.1835,-1.1692,0
-1.6484,-1.3721,-1.2604,-0.5213,-1.2199,0.2125,-1.9195,0.3215,1
0.2813,0.5372,-0.2213,0.2821,-2.0339,0.5226,0.9272,-0.0768,1
0.5598,1.5174,-0.6085,1.5867,0.6741,-0.326,0.4018,1.143,0
-0.3717,-0.0484,1.7411,-0.1466,0.1229,-1.1085,-0.4204,-0.0422,0
0.1912,-2.6816,-0.6097,-1.721,-0.6823,0.0823,-1.0925,-0.0054,1
0.2378,2.09,-0.6434,-0.0119,-1.4913,-1.5227,-0.7933,-1.3575,1
-0.4894,-2.1132,0.1534,-1.2517,0.2934,0.4675,0.5395,-1.0454,1
-1.9837,-0.9148,-1.0813,-0.3673,-0.4452,1.5175,-0.7122,0.5093,1
1.796,1.4433,-0.5233,0.9338,0.8264,-0.2778,1.0028,-0.8661,0
-0.991,2.2045,0.3298,0.4624,3.1197,0.4704,-1.6447,-0.8766,0
-0.8896,-2.0131,-0.0571,-1.2477,-0.3821,-0.6105,0.4292,-0.0382,1
-0.5908,-1.8158,0.9295,-0.094,-0.1844,0.0184,0.3092,-0.1818,1
-0.4592,0.1481,0.5798,1.012,-0.3754,-0.0594,-2.6221,-0.1929,1
0.1894,-1.0175,1.233,1.5546,-0.3641,-0.5276,1.6258,0.9178,0
0.7896,3.9141,1.4473,0.2891,0.5854,-0.2093,0.3073,0.5701,0
-0.6731,-0.5046,0.1281,0.4744,-1.6034,0.8396,-0.3584,-2.3263,1
1.2046,0.2027,1.1449,-0.006,-0.5712,0.8023,0.3896,-0.6087,0
-1.8212,0.1055,-1.1217,-0.855,-1.9331,0.6187,1.3227,1.5399,1
0.2241,-1.432,-0.259,0.1894,-0.2249,-0.8264,-1.655,-1.7317,1
0.6865,0.9904,0.8095,-0.625,0.7267,1.6204,-0.389,-0.1774,0
1.1449,0.0464,0.3942,0.5597,0.3293,-0.3152,0.9883,3.0098,0
1.6551,-1.1481,-1.8429,0.4016,-2.4733,-1.5245,-0.573,-1.4302,1
-0.1489,1.872,1.0619,0.2735,-0.045,-0.0823,0.3054,-0.8927,0
-0.0646,-2.7961,-0.3125,0.0338,-1.2288,0.0518,-1.7958,-2.6981,1
-1.3524,-0.5027,-1.6294,0.9154,-0.0664,-0.7312,-1.6848,-1.7833,1
-0.0056,-1.1709,-1.9818,-1.4415,-1.7881,0.1235,-0.2141,-0.8125,1
-0.1808,2.9697,-0.6314,1.5649,1.4666,0.1117,0.6149,1.8265,0
0.5873,-0.9027,-0.7891,-0.0935,-0.3611,-0.2111,-1.6344,-0.3047,0
0.4088,1.4887,1.1837,-0.0221,-2.1125,-0.1417,-0.1052,0.4427,1
0.9373,-0.2481,1.2314,-1.1357,0.6673,-0.2895,0.9031,1.273,1
0.7109,0.6172,-0.3806,0.9257,-0.5189,0.5527,0.3586,0.0691,0
-1.584,-0.98,-1.0647,-1.3342,-0.652,-1.4289,-1.0978,-0.223,1
-0.2736,-1.1429,-1.6061,0.2981,-0.737,-0.292,-0.4197,-0.0006,1
-0.3534,0.7213,-0.3394,0.3109,-1.4338,0.9103,-0.5082,1.0707,0
-0.2709,0.1592,0.3637,-1.4621,-0.2127,0.5693,-0.4413,-0.3581,0
-0.7145,-0.4553,-1.0344,-0.9352,0.4912,-0.2811,2.2836,0.7825,0
-1.4941,-0.6388,-2.1372,-0.2124,-1.5207,1.1285,-1.5034,-1.777,1
1.7979,0.9883,2.6771,1.0419,-0.3877,1.2094,-0.284,1.8319,0
-0.2683,-0.458,-2.2084,-1.9131,1.4236,-1.2513,-1.829,-2.6781,1
1.3779,0.2637,0.5855,0.501,-0.5448,0.6421,3.3375,1.1238,0
-0.122,0.4569,0.9969,1.889,1.0951,-0.6871,1.4254,-0.1834,0
-2.7204,1.5636,-2.0417,-0.5186,-0.3328,-1.2244,-0.1868,-0.9759,1
-0.8164,-0.4391,-0.3347,-0.2663,-1.1982,-2.286,-2.2242,-1.4541,1
-0.2305,0.3148,-0.4024,1.3135,1.1386,1.4798,0.4523,0.4891,0
-0.2719,0.4523,1.2176,-0.1125,0.065,0.1987,-0.0438,-1.8297,1
0.2193,0.0243,0.3641,-0.6315,1.7007,0.3286,0.8678,-1.1672,0
-1.5006,0.3345,-0.4957,0.623,-0.1066,-0.6658,-0.9852,-0.6247,1
-1.5468,0.9989,0.4092,-1.4457,-0.264,-0.6429,0.6512,-0.5897,1
0.0584,-0.2739,0.5542,0.8164,0.2631,0.0501,-0.3827,0.7996,1
-0.6347,0.004,-1.1474,-0.4891,-0.5671,-0.9382,1.7193,-0.0852,1
-0.3228,0.2286,-1.515,-1.8805,-0.1564,-1.0882,-0.4676,-0.4976,1
0.6344,2.861,1.0547,-0.7159,2.4599,0.1906,1.0687,0.3927,0
-1.5631,0.6677,-0.2331,-0.0916,-1.6103,0.0312,-1.9825,-2.2622,1
-1.4849,-1.9214,-0.5635,-1.0435,0.373,-0.5303,-0.2851,0.0635,1
1.2416,-0.067,-0.0969,0.4943,0.9123,0.3748,-2.1401,0.153,0
-0.1938,-0.5551,-0.6737,-0.0272,-1.8104,0.6418,-0.536,0.296,1
0.4018,0.0973,-0.464,0.9183,-0.2006,0.9198,0.8571,-0.7982,0
-0.451,-1.2068,0.3268,-0.5295,-0.3949,-0.3461,-0.7946,0.0709,1
2.0854,0.3173,-1.8589,-2.3798,0.7296,0.8175,-0.5293,2.4692,0
-0.5704,-1.0439,-1.9652,-0.2094,-1.0519,0.3186,-0.3977,-0.9189,1
-1.4059,0.5754,0.4899,1.8644,2.1404,-0.5216,1.0019,0.8233,0
-0.4828,0.2585,0.0657,-1.0762,1.5286,0.7911,0.5285,-0.8147,0
0.3327,1.3744,1.9609,0.229,1.6899,2.326,0.2404,0.9224,0
-0.6255,-1.7954,-0.1437,0.4753,-0.1973,0.7524,0.3608,-1.1294,0
1.0982,0.9989,1.2397,0.229,0.8639,-1.8893,-0.0382,-0.915,0
0.3097,-0.2063,-0.7054,-2.5456,0.0749,0.1966,-0.0567,0.8358,1
2.2516,-0.946,1.2925,-1.5008,2.2059,0.3744,0.3717,-1.3679,0
1.1236,0.653,0.0029,0.4734,-0.2051,-0.6541,0.2493,0.8837,0
0.2146,0.0176,0.1746,0.7877,-0.2006,1.5812,1.4933,0.7089,0
-0.529,-2.391,0.2528,0.6652,-1.3585,0.6686,-1.1409,0.4627,1
2.464,1.444,-0.445,1.9402,0.2236,1.9814,-0.6105,1.6649,0
0.7537,0.2305,1.1529,-1.5179,0.9011,1.1627,0.7894,-0.0445,0
0.6824,-0.336,-0.2456,0.3148,-0.0629,-0.2621,-0.5874,0.1482,1
-2.9872,1.9586,0.1479,-0.3437,0.0032,-1.5921,-2.417,-1.4444,1
0.6197,0.1311,-0.9529,0.1219,-1.0538,0.3526,-0.5443,1.2234,1
-0.5137,-0.4112,-0.1998,-0.6814,0.2188,-0.234,1.4938,-2.9623,1
-0.9984,-1.1035,-1.6463,-0.9128,-0.3787,-1.3537,0.6345,0.0729,1
1.8573,1.0763,0.2783,1.1656,0.9923,-0.7415,1.6885,0.224,0
